Date,MALAYSIA SMALL GROWTH
2011-08-15,1128.9558990910114
2011-08-16,1142.4896136650964
2011-08-17,1138.320470493692
2011-08-18,1136.7882853657761
2011-08-19,1102.8854849973652
2011-08-22,1095.7030263724337
2011-08-23,1100.317374510435
2011-08-24,1086.1588429579201
2011-08-25,1077.2932536440176
2011-08-26,1055.15495950674
2011-08-29,1058.279968426664
2011-08-30,1065.7220591735588
2011-08-31,1068.3497250369192
2011-09-01,1079.4076938410271
2011-09-02,1094.912527514227
2011-09-05,1082.6638522896658
2011-09-06,1085.821532450865
2011-09-07,1086.896785559696
2011-09-08,1093.4976274414232
2011-09-09,1119.2819881011874
2011-09-12,1094.591965244135
2011-09-13,1069.910853318728
2011-09-14,1034.211830883104
2011-09-15,1021.420025057238
2011-09-16,1026.2364711835917
2011-09-19,1017.9547959451584
2011-09-20,993.2412380629181
2011-09-21,993.3891272229858
2011-09-22,953.580577529806
2011-09-23,926.5954016383848
2011-09-26,889.7000375704122
2011-09-27,923.9122604902672
2011-09-28,929.0444200673712
2011-09-29,940.9430128062123
2011-09-30,953.6808264050893
2011-10-03,941.8249030455039
2011-10-04,955.5792765401352
2011-10-05,966.4205603703425
2011-10-06,980.9315975307743
2011-10-07,978.633811624175
2011-10-10,974.1294390396048
2011-10-11,989.4228709881364
2011-10-12,997.8143027630656
2011-10-13,1017.9566273544189
2011-10-14,1008.982283384881
2011-10-17,1045.6565263311331
2011-10-18,1004.874551592771
2011-10-19,1023.6877288545941
2011-10-20,1020.1800876728862
2011-10-21,1003.3066184053199
2011-10-24,1017.2595022079529
2011-10-25,1019.1745547948616
2011-10-26,1025.4429945312988
2011-10-27,1039.588339772359
2011-10-28,1055.6650827464446
2011-10-31,1070.8238440463513
2011-11-01,1059.9849495692295
2011-11-02,1048.7897151468756
2011-11-03,1035.6282021622842
2011-11-04,1053.851306764154
2011-11-07,1054.464412025889
2011-11-08,1047.379565350723
2011-11-09,1079.821081903865
2011-11-10,1053.4880613029707
2011-11-11,1053.1506139843866
2011-11-14,1080.1831071784527
2011-11-15,1082.1934357613618
2011-11-16,1080.6119514611623
2011-11-17,1080.6571626859616
2011-11-18,1071.799082725463
2011-11-21,1047.3413993298152
2011-11-22,1046.2293493793254
2011-11-23,1043.2095021988885
2011-11-24,1042.7949684497985
2011-11-25,1038.5933633164057
2011-11-28,1032.1758107961941
2011-11-29,1051.7802888947656
2011-11-30,1050.9121441431325
2011-12-01,1065.2776315317801
2011-12-02,1073.3668413547482
2011-12-05,1070.3396697830128
2011-12-06,1071.1397700569094
2011-12-07,1077.8313680068102
2011-12-08,1084.3294817132833
2011-12-09,1066.8852805384292
2011-12-12,1079.9489700728407
2011-12-13,1088.7059049970208
2011-12-14,1106.9426011327937
2011-12-15,1110.8444644679612
2011-12-16,1114.278864094285
2011-12-19,1113.6315320550266
2011-12-20,1109.8466948279192
2011-12-21,1127.2214950392352
2011-12-22,1133.861452095129
2011-12-23,1144.5255398774327
2011-12-26,1144.5255398774327
2011-12-27,1138.793216219818
2011-12-28,1157.462536397607
2011-12-29,1161.7093577516682
2011-12-30,1175.4370301376541
2012-01-02,1175.4370301376541
2012-01-03,1174.9718650769755
2012-01-04,1189.2903421223466
2012-01-05,1195.903704627114
2012-01-06,1201.9587394025734
2012-01-09,1206.844593042976
2012-01-10,1209.5427755627784
2012-01-11,1227.042586357574
2012-01-12,1211.603927263523
2012-01-13,1234.8199295079987
2012-01-16,1223.552144678809
2012-01-17,1227.2132755727134
2012-01-18,1224.8065139331632
2012-01-19,1221.1428558399382
2012-01-20,1225.1072190361742
2012-01-23,1213.1350284615507
2012-01-24,1219.3500031846118
2012-01-25,1236.9785350714712
2012-01-26,1242.9364387234389
2012-01-27,1252.7347177855584
2012-01-30,1247.4822583064213
2012-01-31,1258.4374160056989
2012-02-01,1248.1872248994243
2012-02-02,1289.9230864215483
2012-02-03,1292.925336823321
2012-02-06,1297.2752920779644
2012-02-07,1281.2087501733588
2012-02-08,1286.1855702834605
2012-02-09,1285.2748262162002
2012-02-10,1294.2614095413458
2012-02-13,1288.2971635332185
2012-02-14,1282.851758382404
2012-02-15,1296.0105552967282
2012-02-16,1274.1366078319197
2012-02-17,1271.1605841987864
2012-02-20,1270.7303494071589
2012-02-21,1268.9402536186747
2012-02-22,1264.10853912857
2012-02-23,1254.2933528751473
2012-02-24,1239.1295447969292
2012-02-27,1241.5278585023057
2012-02-28,1243.6771446568837
2012-02-29,1264.842143360394
2012-03-01,1263.7493526077158
2012-03-02,1277.1169114151726
2012-03-05,1267.8603836703812
2012-03-06,1269.1235855135496
2012-03-07,1261.8618472017317
2012-03-08,1255.364621971674
2012-03-09,1269.6407187246202
2012-03-12,1254.236087659789
2012-03-13,1254.9142407563431
2012-03-14,1257.0577762560615
2012-03-15,1249.9369044242526
2012-03-16,1240.794476842012
2012-03-19,1236.5929394851062
2012-03-20,1225.8352159375102
2012-03-21,1237.4996988423584
2012-03-22,1228.8778175866066
2012-03-23,1216.5758779133196
2012-03-26,1202.3556835874233
2012-03-27,1208.2174684634003
2012-03-28,1205.141439219178
2012-03-29,1199.1654267474125
2012-03-30,1202.5517651627697
2012-04-02,1211.6290592104874
2012-04-03,1214.4239363488962
2012-04-04,1222.6846207144029
2012-04-05,1223.2588743158121
2012-04-06,1226.80905078629
2012-04-09,1218.8335230401237
2012-04-10,1220.8720551648166
2012-04-11,1217.3826529264352
2012-04-12,1220.0486016282725
2012-04-13,1237.5525881877888
2012-04-16,1230.4650826288373
2012-04-17,1223.6416732562516
2012-04-18,1225.8097351923586
2012-04-19,1221.146760585338
2012-04-20,1215.6054191803823
2012-04-23,1225.264258232406
2012-04-24,1225.3669514092164
2012-04-25,1227.5233058776275
2012-04-26,1226.1096223500738
2012-04-27,1226.0578897696337
2012-04-30,1242.2600081061503
2012-05-01,1243.246301496329
2012-05-02,1251.4041502154791
2012-05-03,1253.6224269847248
2012-05-04,1258.6108379363056
2012-05-07,1251.2275153944854
2012-05-08,1253.2043849201132
2012-05-09,1246.9021118750356
2012-05-10,1248.018630570305
2012-05-11,1244.951776813998
2012-05-14,1231.7086885186948
2012-05-15,1230.2272479126655
2012-05-16,1203.7287497928153
2012-05-17,1202.4143114089075
2012-05-18,1173.9993600529617
2012-05-21,1171.5139012877935
2012-05-22,1190.576732069868
2012-05-23,1196.7340858352832
2012-05-24,1203.4784707738802
2012-05-25,1221.2559833476034
2012-05-28,1230.1122147504043
2012-05-29,1229.6851864550404
2012-05-30,1239.8737077869282
2012-05-31,1244.659243401046
2012-06-01,1241.1622014631841
2012-06-04,1200.6787947765758
2012-06-05,1211.2389083058329
2012-06-06,1228.3107636473765
2012-06-07,1232.4201778379152
2012-06-08,1232.7096303603596
2012-06-11,1248.5783441275069
2012-06-12,1254.861695581776
2012-06-13,1251.418598295697
2012-06-14,1241.9254829953102
2012-06-15,1278.7218212116334
2012-06-18,1294.4283479066462
2012-06-19,1282.5068779466274
2012-06-20,1290.863161199871
2012-06-21,1289.8632387642022
2012-06-22,1287.818811051623
2012-06-25,1291.3223382441222
2012-06-26,1288.1705978014336
2012-06-27,1289.271954743332
2012-06-28,1283.1086103555194
2012-06-29,1269.0527144595655
2012-07-02,1290.3638282780255
2012-07-03,1293.8109816274925
2012-07-04,1302.2173224698136
2012-07-05,1321.0895929129763
2012-07-06,1332.1249981895269
2012-07-09,1330.3192456716313
2012-07-10,1352.7112993831936
2012-07-11,1355.4757894240436
2012-07-12,1355.931887818924
2012-07-13,1353.7373299130757
2012-07-16,1367.3360217884842
2012-07-17,1381.9118454009558
2012-07-18,1373.9263486556542
2012-07-19,1385.399878015402
2012-07-20,1395.8188104155784
2012-07-23,1378.1216141580503
2012-07-24,1378.3907768734764
2012-07-25,1366.8565323210387
2012-07-26,1341.8921905071425
2012-07-27,1339.6027350970955
2012-07-30,1365.296744200938
2012-07-31,1374.3573933584837
2012-08-01,1390.828787884916
2012-08-02,1404.8366975217718
2012-08-03,1383.1961686174805
2012-08-06,1393.026180164856
2012-08-07,1390.3511895107692
2012-08-08,1390.8260634230971
2012-08-09,1399.5463018767116
2012-08-10,1391.5498272816817
2012-08-13,1386.9439954583781
2012-08-14,1394.8086236485137
2012-08-15,1389.0369536809912
2012-08-16,1381.1622939731833
2012-08-17,1384.2239475838376
2012-08-20,1379.288702976943
2012-08-21,1363.9264329678247
2012-08-22,1368.7437264383252
2012-08-23,1365.6794333238222
2012-08-24,1364.715757630081
2012-08-27,1365.0676226201135
2012-08-28,1347.9928118007083
2012-08-29,1344.9901614290336
2012-08-30,1344.3175999114872
2012-08-31,1332.9060978733653
2012-09-03,1351.4677088768258
2012-09-04,1353.156316312329
2012-09-05,1330.068742550894
2012-09-06,1308.3532409585
2012-09-07,1307.0572906722596
2012-09-10,1301.9582008270334
2012-09-11,1292.8391814809556
2012-09-12,1290.1603342556439
2012-09-13,1287.9688067359489
2012-09-14,1296.9725761711188
2012-09-17,1298.0092064557955
2012-09-18,1293.178221253942
2012-09-19,1296.1307905513631
2012-09-20,1286.1723564445917
2012-09-21,1287.9634944051932
2012-09-24,1271.419826356764
2012-09-25,1271.5703399085226
2012-09-26,1272.8056295843105
2012-09-27,1277.076389485146
2012-09-28,1299.601276496452
2012-10-01,1295.5696462687372
2012-10-02,1299.6005828299287
2012-10-03,1294.963198995037
2012-10-04,1291.0684638588486
2012-10-05,1290.351246020524
2012-10-08,1295.4608378007774
2012-10-09,1308.729737247136
2012-10-10,1306.7005161020143
2012-10-11,1304.751505848635
2012-10-12,1311.1602438931102
2012-10-15,1314.3740226537748
2012-10-16,1305.4076524052475
2012-10-17,1313.4340386506042
2012-10-18,1318.7417754324706
2012-10-19,1313.1704694840919
2012-10-22,1306.1767256933324
2012-10-23,1313.2189422916579
2012-10-24,1336.0676504401365
2012-10-25,1331.309525039577
2012-10-26,1334.1921501566255
2012-10-29,1331.541955712128
2012-10-30,1329.1771853641312
2012-10-31,1335.4286372164804
2012-11-01,1340.2129107985447
2012-11-02,1351.7177768520219
2012-11-05,1356.788668000231
2012-11-06,1354.3165193841048
2012-11-07,1366.2572152450437
2012-11-08,1357.2481011627974
2012-11-09,1353.8887373760003
2012-11-12,1352.9207097188182
2012-11-13,1352.9207097188182
2012-11-14,1350.9355933739741
2012-11-15,1344.2294950172477
2012-11-16,1347.9764457079964
2012-11-19,1341.843340736262
2012-11-20,1347.6173901159962
2012-11-21,1338.3816891508127
2012-11-22,1326.625599201482
2012-11-23,1314.3740035546418
2012-11-26,1310.7644763114126
2012-11-27,1299.1866541749785
2012-11-28,1302.9008389424896
2012-11-29,1298.4028602248236
2012-11-30,1302.9480803186138
2012-12-03,1297.8559922976215
2012-12-04,1293.9956473421855
2012-12-05,1297.712846774271
2012-12-06,1299.932536723415
2012-12-07,1302.7124934843416
2012-12-10,1309.9212669689211
2012-12-11,1303.683897182594
2012-12-12,1299.9073982993698
2012-12-13,1288.1080102294109
2012-12-14,1282.6696069280595
2012-12-17,1274.1797962607343
2012-12-18,1273.199541170359
2012-12-19,1273.5689707468587
2012-12-20,1282.3989946032286
2012-12-21,1281.9409823210544
2012-12-24,1275.8250159188628
2012-12-25,1275.8250159188628
2012-12-26,1275.184165420217
2012-12-27,1283.9244155406916
2012-12-28,1290.5214066998135
2012-12-31,1292.9718554536096
2013-01-01,1292.9718554536096
2013-01-02,1301.6961198567828
2013-01-03,1324.3696151531785
2013-01-04,1325.9680697572348
2013-01-07,1331.394406694789
2013-01-08,1333.7702772771106
2013-01-09,1338.824560277541
2013-01-10,1324.139328733048
2013-01-11,1313.1508236042894
2013-01-14,1311.0294348656232
2013-01-15,1314.423497323393
2013-01-16,1314.3906463415326
2013-01-17,1310.1320000534263
2013-01-18,1316.236506284732
2013-01-21,1269.594914004679
2013-01-22,1262.564744328848
2013-01-23,1272.118725665201
2013-01-24,1263.2726779990685
2013-01-25,1256.733161475323
2013-01-28,1258.040216245448
2013-01-29,1235.7309450167547
2013-01-30,1219.1009535254223
2013-01-31,1207.3934070322075
2013-02-01,1196.6382963679312
2013-02-04,1215.7910871271383
2013-02-05,1214.201745779234
2013-02-06,1206.59135597694
2013-02-07,1212.9707021844597
2013-02-08,1217.4221887214724
2013-02-11,1217.558681230859
2013-02-12,1209.8271451734313
2013-02-13,1227.4644705764433
2013-02-14,1243.2143067168831
2013-02-15,1233.769614268283
2013-02-18,1231.9321683740638
2013-02-19,1223.2940248290383
2013-02-20,1227.683749536267
2013-02-21,1230.1621481798616
2013-02-22,1247.2716878957028
2013-02-25,1243.476658277803
2013-02-26,1257.3729345786537
2013-02-27,1262.2957646412274
2013-02-28,1271.1610811551868
2013-03-01,1282.646869018316
2013-03-04,1284.295704495013
2013-03-05,1289.6478439577304
2013-03-06,1300.6762694050753
2013-03-07,1297.1990291103214
2013-03-08,1314.3324428583992
2013-03-11,1304.7843853467432
2013-03-12,1315.5763865510153
2013-03-13,1316.7242264831
2013-03-14,1310.0962980120073
2013-03-15,1302.9948179604762
2013-03-18,1301.0548231093642
2013-03-19,1314.4948997970027
2013-03-20,1315.0961249932925
2013-03-21,1326.1074765799908
2013-03-22,1307.2166489474225
2013-03-25,1326.4241640814994
2013-03-26,1335.680791663546
2013-03-27,1350.5788902646423
2013-03-28,1357.4465476249432
2013-03-29,1356.2211129618024
2013-04-01,1361.2621351603705
2013-04-02,1377.8918786540646
2013-04-03,1370.020473156101
2013-04-04,1384.7671068204809
2013-04-05,1391.5218621304102
2013-04-08,1403.0440799246162
2013-04-09,1406.3357011228745
2013-04-10,1404.8209699317727
2013-04-11,1396.3617065045248
2013-04-12,1386.5539362182442
2013-04-15,1376.9897462163924
2013-04-16,1377.678955456965
2013-04-17,1412.9220626206886
2013-04-18,1404.6112907786967
2013-04-19,1395.00664523347
2013-04-22,1390.934502386858
2013-04-23,1381.948553908148
2013-04-24,1388.0106401110593
2013-04-25,1400.0123270430147
2013-04-26,1402.6470906648758
2013-04-29,1389.2476415416406
2013-04-30,1375.323097901084
2013-05-01,1374.3848800673009
2013-05-02,1380.9486494794523
2013-05-03,1381.5373794360214
2013-05-06,1474.5724264943494
2013-05-07,1498.8116782677296
2013-05-08,1498.4836004629424
2013-05-09,1520.6597138993598
2013-05-10,1542.6064340745988
2013-05-13,1567.8387477876033
2013-05-14,1560.9494884543637
2013-05-15,1581.225037885057
2013-05-16,1567.666670472723
2013-05-17,1580.048956467105
2013-05-20,1615.9259951158472
2013-05-21,1626.868784294337
2013-05-22,1616.6064244233548
2013-05-23,1580.887640237098
2013-05-24,1577.4032198553061
2013-05-27,1590.0039601332155
2013-05-28,1621.2122743182404
2013-05-29,1593.8050815679585
2013-05-30,1578.0104349174553
2013-05-31,1586.8342862216589
2013-06-03,1561.2544195241064
2013-06-04,1564.9037944403685
2013-06-05,1568.9924329574085
2013-06-06,1535.8228728385257
2013-06-07,1540.4577760224704
2013-06-10,1545.7311009030495
2013-06-11,1506.1461825514627
2013-06-12,1493.878635066052
2013-06-13,1458.7764130773255
2013-06-14,1470.8952742657416
2013-06-17,1466.4779233107135
2013-06-18,1467.5909847798528
2013-06-19,1470.8658644907155
2013-06-20,1465.1022399626956
2013-06-21,1450.8617039110893
2013-06-24,1413.284352374934
2013-06-25,1417.8662745576598
2013-06-26,1434.2017055827948
2013-06-27,1469.5194834900258
2013-06-28,1489.8538297596867
2013-07-01,1478.96704376552
2013-07-02,1479.7475597689424
2013-07-03,1474.6854936529796
2013-07-04,1484.3435376301973
2013-07-05,1498.2769476401938
2013-07-08,1481.0682981586408
2013-07-09,1503.0947721965729
2013-07-10,1494.1716240101596
2013-07-11,1483.0783077038668
2013-07-12,1481.2852441644543
2013-07-15,1483.3466160547007
2013-07-16,1484.9301393072699
2013-07-17,1497.7839368584039
2013-07-18,1513.3802508019203
2013-07-19,1501.0840254664813
2013-07-22,1498.910953068432
2013-07-23,1500.1921486592914
2013-07-24,1493.956572782733
2013-07-25,1485.7274616834643
2013-07-26,1475.6502296210056
2013-07-29,1454.5006188642838
2013-07-30,1453.7302117885447
2013-07-31,1410.5430116513069
2013-08-01,1429.245235777903
2013-08-02,1420.2092350866385
2013-08-05,1444.0089381916544
2013-08-06,1431.760550300851
2013-08-07,1431.2202731018706
2013-08-08,1424.109881397319
2013-08-09,1427.7364204354428
2013-08-12,1440.4548928019606
2013-08-13,1451.1972001504378
2013-08-14,1442.6666109452199
2013-08-15,1439.0069144837867
2013-08-16,1427.0951555539325
2013-08-19,1414.3826468408054
2013-08-20,1373.6026260221345
2013-08-21,1373.6581716283026
2013-08-22,1346.728336065832
2013-08-23,1344.9607041889717
2013-08-26,1345.2666707703045
2013-08-27,1299.2074775114456
2013-08-28,1277.3784761008294
2013-08-29,1325.179572745192
2013-08-30,1354.7681795830792
2013-09-02,1351.6509857812653
2013-09-03,1361.9409627423393
2013-09-04,1356.451344334329
2013-09-05,1365.7689138355215
2013-09-06,1351.0403624242497
2013-09-09,1367.3813100306345
2013-09-10,1385.3154873148594
2013-09-11,1394.1717901094903
2013-09-12,1396.2133622383126
2013-09-13,1393.844239401776
2013-09-16,1384.1361312374352
2013-09-17,1402.9018261009837
2013-09-18,1412.8279271336698
2013-09-19,1445.799643157888
2013-09-20,1439.4352651862548
2013-09-23,1427.8994201629378
2013-09-24,1417.0980909796435
2013-09-25,1413.8667632756649
2013-09-26,1415.2182228339848
2013-09-27,1409.4534744214543
2013-09-30,1384.7259040559215
2013-10-01,1397.4820588628484
2013-10-02,1400.3822154805853
2013-10-03,1408.3497968235126
2013-10-04,1419.70298691407
2013-10-07,1423.9369024597909
2013-10-08,1417.2724510017888
2013-10-09,1421.7936811385557
2013-10-10,1431.4829705114487
2013-10-11,1438.4064007627544
2013-10-14,1431.2901924489
2013-10-15,1440.0346987529715
2013-10-16,1443.4805969344518
2013-10-17,1440.8652695740245
2013-10-18,1436.5781889770467
2013-10-21,1435.140432109685
2013-10-22,1419.0802311584825
2013-10-23,1421.6895017114555
2013-10-24,1419.9923576355811
2013-10-25,1420.2250683565524
2013-10-28,1427.5489989544428
2013-10-29,1418.1634922830856
2013-10-30,1411.545376509092
2013-10-31,1428.1350850336157
2013-11-01,1431.5722360234104
2013-11-04,1429.0832224695027
2013-11-05,1432.901323030481
2013-11-06,1420.3825174464066
2013-11-07,1443.642888892388
2013-11-08,1451.344285733145
2013-11-11,1437.7604642979534
2013-11-12,1426.4834762850526
2013-11-13,1425.8938824866343
2013-11-14,1423.6485661646489
2013-11-15,1434.2604912813154
2013-11-18,1434.8351427510433
2013-11-19,1440.5077515793603
2013-11-20,1440.8278261637702
2013-11-21,1427.3474852499628
2013-11-22,1417.0370184644094
2013-11-25,1419.5096507575129
2013-11-26,1409.1132047750618
2013-11-27,1398.4578476354989
2013-11-28,1396.2697405398692
2013-11-29,1396.7506953913717
2013-12-02,1403.6936128315938
2013-12-03,1394.3519798276557
2013-12-04,1400.408663984781
2013-12-05,1384.5770517584638
2013-12-06,1378.1413315373998
2013-12-09,1395.3434694651266
2013-12-10,1392.719963809895
2013-12-11,1385.7777057142348
2013-12-12,1382.9114458727684
2013-12-13,1385.876339957995
2013-12-16,1376.1208737488064
2013-12-17,1376.4342445244245
2013-12-18,1364.7824751211563
2013-12-19,1362.4412424506706
2013-12-20,1362.216700509542
2013-12-23,1348.0993181436993
2013-12-24,1353.3356309680623
2013-12-25,1353.3356309680623
2013-12-26,1350.487754047567
2013-12-27,1349.3530935287513
2013-12-30,1351.3319947613595
2013-12-31,1359.6440801091096
2014-01-01,1359.6440801091096
2014-01-02,1368.4325962862079
2014-01-03,1372.212991016832
2014-01-06,1378.774329373702
2014-01-07,1390.4289056522318
2014-01-08,1396.7441280292094
2014-01-09,1394.318093631154
2014-01-10,1388.8565115795336
2014-01-13,1387.9167479619414
2014-01-14,1384.4691374099264
2014-01-15,1371.747439135653
2014-01-16,1357.6963580882923
2014-01-17,1362.1026748691058
2014-01-20,1347.6292577093252
2014-01-21,1357.8174845709495
2014-01-22,1353.055705848518
2014-01-23,1333.7443264520157
2014-01-24,1324.4089975983416
2014-01-27,1305.5645315212626
2014-01-28,1307.00224118433
2014-01-29,1317.728388958484
2014-01-30,1323.7754262946157
2014-01-31,1331.4321304028044
2014-02-03,1328.1819724486459
2014-02-04,1326.96772057408
2014-02-05,1326.666243248861
2014-02-06,1324.4006209040767
2014-02-07,1328.9094572238023
2014-02-10,1332.6958520169862
2014-02-11,1338.0181527283262
2014-02-12,1354.6374540633283
2014-02-13,1346.2844459808216
2014-02-14,1353.716764432009
2014-02-17,1360.0907894443387
2014-02-18,1354.979824484188
2014-02-19,1360.3851878455678
2014-02-20,1350.574882086347
2014-02-21,1356.3489897457664
2014-02-24,1361.7006982309729
2014-02-25,1362.7731559114013
2014-02-26,1362.8665660322322
2014-02-27,1358.5507158444275
2014-02-28,1349.9778290041309
2014-03-03,1341.4654611185542
2014-03-04,1352.883763844114
2014-03-05,1359.3079287742728
2014-03-06,1368.0394841662041
2014-03-07,1374.255746107964
2014-03-10,1349.5127218173861
2014-03-11,1356.3573067264347
2014-03-12,1348.932189097105
2014-03-13,1347.1454834431474
2014-03-14,1335.183310226744
2014-03-17,1333.3486963251485
2014-03-18,1337.1349633810012
2014-03-19,1341.2679985115924
2014-03-20,1339.0031246939996
2014-03-21,1339.684907609431
2014-03-24,1331.7077365420164
2014-03-25,1329.6588296656832
2014-03-26,1340.916096236459
2014-03-27,1348.561919381993
2014-03-28,1358.6690600442198
2014-03-31,1367.7153197537284
2014-04-01,1366.9080840967567
2014-04-02,1370.4187162285323
2014-04-03,1371.8584967055515
2014-04-04,1378.844545992279
2014-04-07,1377.6890589581913
2014-04-08,1382.0696006791586
2014-04-09,1394.2756121119517
2014-04-10,1401.617932723912
2014-04-11,1390.0022265881835
2014-04-14,1394.3168007622926
2014-04-15,1402.993059539887
2014-04-16,1412.8284992283727
2014-04-17,1407.4613892015743
2014-04-18,1408.6122217002342
2014-04-21,1407.1391558531598
2014-04-22,1406.1865968532582
2014-04-23,1404.6829779234406
2014-04-24,1403.8359575504658
2014-04-25,1398.7874837806835
2014-04-28,1397.6695834393977
2014-04-29,1388.612512708526
2014-04-30,1381.0342603542326
2014-05-01,1381.0342603542326
2014-05-02,1382.797423303687
2014-05-05,1377.5576627806502
2014-05-06,1371.9522939708645
2014-05-07,1367.0533152147036
2014-05-08,1378.2259293756872
2014-05-09,1397.8124303058075
2014-05-12,1399.0241524569087
2014-05-13,1404.0255885252257
2014-05-14,1420.7723305978727
2014-05-15,1417.0497206075813
2014-05-16,1409.7994292736525
2014-05-19,1414.529505334682
2014-05-20,1412.5534228950448
2014-05-21,1417.2457737412178
2014-05-22,1426.5379740579135
2014-05-23,1434.1438866793362
2014-05-26,1427.0146103212508
2014-05-27,1430.2334165300874
2014-05-28,1429.9997288592742
2014-05-29,1437.619877693303
2014-05-30,1451.153725785469
2014-06-02,1438.1084258899023
2014-06-03,1442.450291498294
2014-06-04,1442.6682376524652
2014-06-05,1452.1140921222877
2014-06-06,1451.25119157693
2014-06-09,1462.1570474484192
2014-06-10,1467.6710613447517
2014-06-11,1468.744203088008
2014-06-12,1463.364124401638
2014-06-13,1461.1320271778372
2014-06-16,1455.8737749241047
2014-06-17,1457.532661950531
2014-06-18,1451.856632533564
2014-06-19,1457.3996155618117
2014-06-20,1464.2275113360906
2014-06-23,1468.8878662795053
2014-06-24,1481.1964243684686
2014-06-25,1471.3749149127618
2014-06-26,1479.4437040884143
2014-06-27,1482.6019947382774
2014-06-30,1479.2495740822571
2014-07-01,1481.39966506177
2014-07-02,1498.6535477584882
2014-07-03,1510.6519244760514
2014-07-04,1529.508085869754
2014-07-07,1536.6756395405591
2014-07-08,1543.1687816055744
2014-07-09,1536.1217735194327
2014-07-10,1544.5364475287186
2014-07-11,1533.3710753571295
2014-07-14,1534.9804240497087
2014-07-15,1541.4848180496983
2014-07-16,1548.4752126197334
2014-07-17,1549.3729846541926
2014-07-18,1541.8454186269607
2014-07-21,1546.7299063412609
2014-07-22,1556.2475572882279
2014-07-23,1560.1770872097877
2014-07-24,1561.6384182152424
2014-07-25,1566.9632666278783
2014-07-28,1566.2054064966921
2014-07-29,1569.5337827613378
2014-07-30,1574.2318022907666
2014-07-31,1561.8217690502365
2014-08-01,1550.5317896986562
2014-08-04,1560.2250754702814
2014-08-05,1576.293609036482
2014-08-06,1571.981410524076
2014-08-07,1569.4586196826065
2014-08-08,1547.4638833867682
2014-08-11,1558.999418873912
2014-08-12,1561.7045992850035
2014-08-13,1571.4307365859115
2014-08-14,1574.8960732629218
2014-08-15,1591.7207069909268
2014-08-18,1592.6907598292892
2014-08-19,1594.6957747903762
2014-08-20,1585.6099286497224
2014-08-21,1578.272570067187
2014-08-22,1591.7971298171187
2014-08-25,1591.359531308364
2014-08-26,1585.5325294999636
2014-08-27,1593.7550493512906
2014-08-28,1594.1197202637586
2014-08-29,1587.8592760643562
2014-09-01,1592.0896996513432
2014-09-02,1577.973322283793
2014-09-03,1580.5398545755295
2014-09-04,1611.214145349356
2014-09-05,1627.2558441020715
2014-09-08,1638.4470503333728
2014-09-09,1631.7538802618874
2014-09-10,1623.395221559694
2014-09-11,1623.885579871313
2014-09-12,1618.7190093236495
2014-09-15,1596.2662931076782
2014-09-16,1595.7729521633144
2014-09-17,1599.475460412207
2014-09-18,1591.6065761374232
2014-09-19,1616.0241050977195
2014-09-22,1607.867023236738
2014-09-23,1598.1195801257024
2014-09-24,1613.4599114649732
2014-09-25,1621.5839112886267
2014-09-26,1615.2938161391921
2014-09-29,1604.2751643076986
2014-09-30,1612.1458380630656
2014-10-01,1614.7982560402925
2014-10-02,1607.2648547383644
2014-10-03,1618.7493160609224
2014-10-06,1611.3439468451138
2014-10-07,1587.1939577725684
2014-10-08,1530.5947217364546
2014-10-09,1555.8001867058726
2014-10-10,1537.768146499115
2014-10-13,1510.0986999708603
2014-10-14,1500.3082598165797
2014-10-15,1470.8366089166254
2014-10-16,1425.0316308584036
2014-10-17,1472.6543314382218
2014-10-20,1495.948368937294
2014-10-21,1505.3385037809003
2014-10-22,1512.8256806441377
2014-10-23,1535.7324158613594
2014-10-24,1542.7244317812685
2014-10-27,1549.1462434702953
2014-10-28,1538.5936345560679
2014-10-29,1547.120534707774
2014-10-30,1570.6089831714175
2014-10-31,1591.3224816426734
2014-11-03,1583.3131955692413
2014-11-04,1556.59760292735
2014-11-05,1549.6180305197095
2014-11-06,1553.7969226522332
2014-11-07,1549.8002942337098
2014-11-10,1546.0199137777327
2014-11-11,1527.540551179046
2014-11-12,1512.6103087940164
2014-11-13,1507.9439994907145
2014-11-14,1494.7151552765292
2014-11-17,1487.6988132980332
2014-11-18,1478.3994126374648
2014-11-19,1481.7333587108178
2014-11-20,1473.4355456993273
2014-11-21,1488.6003286033904
2014-11-24,1498.4830642487254
2014-11-25,1496.1291303090577
2014-11-26,1489.9360980111078
2014-11-27,1494.59855115474
2014-11-28,1473.4814983630986
2014-12-01,1399.2123696392975
2014-12-02,1419.0589398982015
2014-12-03,1402.2407287848962
2014-12-04,1386.7607700776866
2014-12-05,1396.2301534876617
2014-12-08,1382.1612934345883
2014-12-09,1358.3112954500948
2014-12-10,1369.25252207821
2014-12-11,1355.6717541608587
2014-12-12,1323.3081486110882
2014-12-15,1280.9819171840745
2014-12-16,1265.671070094197
2014-12-17,1295.7665588405061
2014-12-18,1337.797189715295
2014-12-19,1357.955640525069
2014-12-22,1367.1244591179684
2014-12-23,1368.5401403024657
2014-12-24,1371.4934271042655
2014-12-25,1371.4934271042653
2014-12-26,1382.883768865917
2014-12-29,1380.2721944179084
2014-12-30,1371.4376444884579
2014-12-31,1385.931464088779
2015-01-01,1385.931464088779
2015-01-02,1382.4134733179649
2015-01-05,1378.3881233887307
