Date,INDIA SMALL GROWTH
2011-06-16,808.8716369398288
2011-06-17,792.1823250406385
2011-06-20,764.2103486982746
2011-06-21,761.3004026471241
2011-06-22,752.5175477911696
2011-06-23,765.6750708405259
2011-06-24,782.6952985171819
2011-06-27,782.6030018939784
2011-06-28,787.2814901731791
2011-06-29,798.2314833022187
2011-06-30,796.121388103791
2011-07-01,803.6089935389921
2011-07-04,811.9566185146066
2011-07-05,812.4668950359086
2011-07-06,820.9254005362648
2011-07-07,830.3311959424631
2011-07-08,834.8536959780472
2011-07-11,848.050307623965
2011-07-12,835.1958606866116
2011-07-13,838.0796934847453
2011-07-14,841.7540521156529
2011-07-15,843.6676143040467
2011-07-18,849.5496652214521
2011-07-19,845.9826943361807
2011-07-20,838.2971858380298
2011-07-21,821.6410996757019
2011-07-22,836.0263694559347
2011-07-25,838.9963482411039
2011-07-26,826.345959440866
2011-07-27,835.1428589990018
2011-07-28,832.5572462949143
2011-07-29,822.6306809946393
2011-08-01,835.4461440577454
2011-08-02,817.9289383551169
2011-08-03,808.1799021081885
2011-08-04,806.758651539208
2011-08-05,784.8335114899779
2011-08-08,766.2547942621572
2011-08-09,750.5456102360776
2011-08-10,768.3629350830181
2011-08-11,760.5498162117789
2011-08-12,763.784787860534
2011-08-15,751.6238726130226
2011-08-16,743.705136503636
2011-08-17,732.9747330223184
2011-08-18,720.3154787583568
2011-08-19,702.0407313020893
2011-08-22,713.0708607140559
2011-08-23,722.1552605234435
2011-08-24,710.3017092045833
2011-08-25,705.6774692303965
2011-08-26,687.1286122432214
2011-08-29,694.8975288589126
2011-08-30,708.2728143670075
2011-08-31,710.0191461429507
2011-09-01,717.3682092674785
2011-09-02,731.3636420464502
2011-09-05,733.3923807610009
2011-09-06,740.7788001528917
2011-09-07,748.3593247395188
2011-09-08,750.2705058957454
2011-09-09,754.2739056913148
2011-09-12,736.1386480572248
2011-09-13,727.8459807763614
2011-09-14,727.9149484747818
2011-09-15,723.1080337659711
2011-09-16,735.6823990489341
2011-09-19,734.7380847384856
2011-09-20,733.4885048114888
2011-09-21,734.9023440985405
2011-09-22,706.6295486987833
2011-09-23,700.3168749788477
2011-09-26,691.4848277150513
2011-09-27,698.9864677788278
2011-09-28,701.6915136346506
2011-09-29,694.3179878575539
2011-09-30,702.2552747938197
2011-10-03,693.3257811384161
2011-10-04,681.9486894246253
2011-10-05,674.7559669674339
2011-10-06,670.0238402173359
2011-10-07,678.0490231727575
2011-10-10,681.7002988343054
2011-10-11,680.6701604742786
2011-10-12,688.5637778676532
2011-10-13,691.28872622506
2011-10-14,685.9232456157123
2011-10-17,690.6187662675355
2011-10-18,682.8126392688757
2011-10-19,687.1452227342079
2011-10-20,678.8949068923044
2011-10-21,660.4476353203014
2011-10-24,660.4738294517957
2011-10-25,665.239803242759
2011-10-26,676.7078299685389
2011-10-27,661.2764511341848
2011-10-28,678.7556189357972
2011-10-31,690.970177932747
2011-11-01,695.7951850704884
2011-11-02,690.6245704676043
2011-11-03,693.9024140199222
2011-11-04,698.1141709079076
2011-11-07,698.5203168876374
2011-11-08,694.0350969073276
2011-11-09,684.717509514212
2011-11-10,684.641916943058
2011-11-11,668.2400363635469
2011-11-14,658.9930886344504
2011-11-15,641.9109746190292
2011-11-16,632.6562446231987
2011-11-17,622.1701203850237
2011-11-18,611.8012771017126
2011-11-21,595.2140861961213
2011-11-22,596.4502605468703
2011-11-23,590.5087426013911
2011-11-24,602.955477751255
2011-11-25,606.459963524144
2011-11-28,616.1013150605074
2011-11-29,612.3436935566399
2011-11-30,599.0431136916022
2011-12-01,610.261559590098
2011-12-02,624.2158566938162
2011-12-05,620.3245258300656
2011-12-06,624.2877424905155
2011-12-07,620.8361717210245
2011-12-08,610.9440683385423
2011-12-09,599.1808645895222
2011-12-12,584.8507998503467
2011-12-13,580.6441127922841
2011-12-14,573.5916461713199
2011-12-15,562.1786573700197
2011-12-16,560.2483279381628
2011-12-19,547.7178799007163
2011-12-20,532.0551968568471
2011-12-21,545.4505133975996
2011-12-22,545.5776169274427
2011-12-23,544.4468877828655
2011-12-26,550.1090182808022
2011-12-27,544.820730420272
2011-12-28,543.9917922451526
2011-12-29,541.7766442168886
2011-12-30,540.8286236625064
2012-01-02,540.448970319914
2012-01-03,547.576916497784
2012-01-04,557.39036520463
2012-01-05,560.3408258430447
2012-01-06,564.8847663626029
2012-01-09,572.6467360857548
2012-01-10,592.7208902475779
2012-01-11,601.607548044585
2012-01-12,600.2574028726843
2012-01-13,613.9379687211014
2012-01-16,614.9964207349617
2012-01-17,625.7324493843211
2012-01-18,620.6560339278366
2012-01-19,625.2299923518
2012-01-20,621.0621886439382
2012-01-23,616.9859963899852
2012-01-24,628.6769675033609
2012-01-25,634.8580705690533
2012-01-26,626.0037378222705
2012-01-27,642.5972444225089
2012-01-30,627.3612680199274
2012-01-31,646.3281247350127
2012-02-01,650.162699813908
2012-02-02,660.309294414219
2012-02-03,676.0690207887206
2012-02-06,675.9829067347048
2012-02-07,657.0823897852262
2012-02-08,667.5512032096397
2012-02-09,667.2252001044844
2012-02-10,674.0405982610795
2012-02-13,675.9943885717729
2012-02-14,686.1984119770383
2012-02-15,700.8830199080247
2012-02-16,707.1795182608014
2012-02-17,701.4941875698495
2012-02-20,695.9951753208659
2012-02-21,699.3942223647525
2012-02-22,678.3509325907019
2012-02-23,669.2629862968204
2012-02-24,662.7592889593136
2012-02-27,645.9165859273254
2012-02-28,664.9762757729334
2012-02-29,674.9720561905426
2012-03-01,670.6148228265453
2012-03-02,670.8659697718508
2012-03-05,657.4606296501876
2012-03-06,652.7660593445468
2012-03-07,653.597991304528
2012-03-08,646.0884837573315
2012-03-09,674.7161222504533
2012-03-12,678.6973239347146
2012-03-13,690.2614030231987
2012-03-14,698.0166050184379
2012-03-15,682.7638689756677
2012-03-16,673.5195547429174
2012-03-19,662.9414792279365
2012-03-20,664.786701474001
2012-03-21,675.8371389507267
2012-03-22,653.2169853050814
2012-03-23,651.425177183245
2012-03-26,638.1052337387425
2012-03-27,642.8961053190691
2012-03-28,639.4471212651002
2012-03-29,634.8899078030233
2012-03-30,653.27713887154
2012-04-02,661.2728721805994
2012-04-03,668.6961805292225
2012-04-04,676.7533998113112
2012-04-05,679.5768752985438
2012-04-06,679.5768752985438
2012-04-09,667.382321844965
2012-04-10,661.4517453136247
2012-04-11,654.5660402440055
2012-04-12,656.9371270908266
2012-04-13,658.4813929579003
2012-04-16,662.5956069691524
2012-04-17,665.8296201319258
2012-04-18,667.6737800574869
2012-04-19,665.9222312660811
2012-04-20,654.7630197581032
2012-04-23,642.9472535700656
2012-04-24,635.4762405458666
2012-04-25,635.1930241988568
2012-04-26,632.3282992152471
2012-04-27,632.7324094745156
2012-04-30,639.8510743000209
2012-05-01,640.359084604758
2012-05-02,638.2640935230438
2012-05-03,626.6378521406078
2012-05-04,614.1146177524746
2012-05-07,628.7094708794393
2012-05-08,620.6390400592644
2012-05-09,612.3668585175393
2012-05-10,615.7473335164889
2012-05-11,610.652093096907
2012-05-14,605.6877302019632
2012-05-15,610.5463193102788
2012-05-16,601.3417263651157
2012-05-17,600.9639062573909
2012-05-18,600.5350907532905
2012-05-21,595.2831263733462
2012-05-22,589.3737420859987
2012-05-23,590.2677578688289
2012-05-24,596.9250466760564
2012-05-25,608.1655850251643
2012-05-28,618.0191909048258
2012-05-29,610.5253279462895
2012-05-30,605.5625649482283
2012-05-31,607.051583368012
2012-06-01,600.8513278450367
2012-06-04,595.4379579299842
2012-06-05,598.5883748381191
2012-06-06,608.3758787801535
2012-06-07,612.9220459341176
2012-06-08,612.5273088769457
2012-06-11,606.0685339287191
2012-06-12,610.10825987044
2012-06-13,605.7941345585374
2012-06-14,594.8801875759436
2012-06-15,598.1141055172504
2012-06-18,590.2949456172171
2012-06-19,585.8757822865564
2012-06-20,590.5783668702546
2012-06-21,595.52348132762
2012-06-22,590.1889383573853
2012-06-25,593.718870508985
2012-06-26,594.0999817064549
2012-06-27,595.2290215602576
2012-06-28,598.7129537951226
2012-06-29,607.8818282264969
2012-07-02,619.7690097244806
2012-07-03,633.5033836023435
2012-07-04,646.3368952066224
2012-07-05,652.1126045529851
2012-07-06,646.6802590622505
2012-07-09,637.2327296257237
2012-07-10,651.2671363882882
2012-07-11,650.446995932571
2012-07-12,644.8317266893848
2012-07-13,649.1062830881356
2012-07-16,646.6370620590347
2012-07-17,644.3243833402255
2012-07-18,641.8024661736205
2012-07-19,645.3108351525873
2012-07-20,649.6225462938312
2012-07-23,637.207535709708
2012-07-24,635.6289224282622
2012-07-25,629.9520533197633
2012-07-26,613.8187888024366
2012-07-27,611.4115099663964
2012-07-30,625.9066335424866
2012-07-31,625.6521570085812
2012-08-01,635.0241672275412
2012-08-02,640.697925239309
2012-08-03,632.6868200167728
2012-08-06,636.4939165089557
2012-08-07,643.2577225253657
2012-08-08,643.2223052659
2012-08-09,644.2599077576566
2012-08-10,645.5136662274637
2012-08-13,644.4412737793177
2012-08-14,643.1542347002062
2012-08-15,645.2226756927691
2012-08-16,640.1019694931684
2012-08-17,647.570546555837
2012-08-20,645.2617300864702
2012-08-21,639.7442379422894
2012-08-22,641.4616876056384
2012-08-23,640.0800405820897
2012-08-24,638.7833824379944
2012-08-27,630.2173439458863
2012-08-28,620.7924351126462
2012-08-29,620.232311770764
2012-08-30,625.6430251905165
2012-08-31,619.8450214845255
2012-09-03,624.9354335875621
2012-09-04,626.9261109015961
2012-09-05,622.2701656383896
2012-09-06,625.2009330053468
2012-09-07,629.3343865689064
2012-09-10,636.93471487953
2012-09-11,636.4389554939853
2012-09-12,638.4670675216095
2012-09-13,635.2644212692828
2012-09-14,639.4465289740708
2012-09-17,652.5026065814588
2012-09-18,656.8084679523811
2012-09-19,656.7078654682987
2012-09-20,654.679375153899
2012-09-21,670.8233946841505
2012-09-24,677.1861829433185
2012-09-25,681.7418338629468
2012-09-26,692.8902060768353
2012-09-27,698.7143181429134
2012-09-28,710.0635373585764
2012-10-01,713.5632166624977
2012-10-02,711.9082575206442
2012-10-03,722.4116400925421
2012-10-04,723.0625797783515
2012-10-05,714.6581980284801
2012-10-08,709.8737680589138
2012-10-09,711.6932961090812
2012-10-10,697.8704560375882
2012-10-11,708.3360123057026
2012-10-12,705.4264567300148
2012-10-15,705.6775014827282
2012-10-16,698.0704204798726
2012-10-17,694.5317311484376
2012-10-18,699.9719102930293
2012-10-19,691.3876162606821
2012-10-22,693.6564467118995
2012-10-23,695.6722628670155
2012-10-24,695.4040570443359
2012-10-25,698.5881396521556
2012-10-26,695.8467129440681
2012-10-29,689.6304053989743
2012-10-30,679.2012102854299
2012-10-31,687.950295977245
2012-11-01,695.8967006043878
2012-11-02,703.397448611935
2012-11-05,696.4621980198814
2012-11-06,702.5366213906215
2012-11-07,717.4977613507493
2012-11-08,713.8475679993583
2012-11-09,703.4981550335767
2012-11-12,703.1931841519147
2012-11-13,707.278519076289
2012-11-14,706.3061048810707
2012-11-15,705.3936098853359
2012-11-16,702.27159752029
2012-11-19,690.554808218205
2012-11-20,688.7213992101223
2012-11-21,688.6224553796574
2012-11-22,686.9394404915023
2012-11-23,678.8004964657315
2012-11-26,686.2827336151487
2012-11-27,698.0358954669965
2012-11-28,699.1984324941888
2012-11-29,706.5800222245445
2012-11-30,718.2690344870472
2012-12-03,718.606029019135
2012-12-04,717.4501697828769
2012-12-05,719.5911455396592
2012-12-06,733.95493848762
2012-12-07,730.2142209631162
2012-12-10,731.7812087753408
2012-12-11,723.5377377670453
2012-12-12,723.5350303483185
2012-12-13,712.1160139176155
2012-12-14,712.2390697229214
2012-12-17,710.2198565747659
2012-12-18,708.0668966778654
2012-12-19,712.3015671665183
2012-12-20,709.017264666252
2012-12-21,699.0027027001992
2012-12-24,704.7879852313912
2012-12-25,704.7879852313912
2012-12-26,710.0060751694793
2012-12-27,703.4018070085043
2012-12-28,709.6009999301799
2012-12-31,713.5084771321999
2013-01-01,720.7526894514726
2013-01-02,727.2915467308977
2013-01-03,737.3905045801863
2013-01-04,732.7308449301929
2013-01-07,727.2181600703561
2013-01-08,731.3736174727957
2013-01-09,733.4229490554164
2013-01-10,723.9162171918382
2013-01-11,705.4159482317453
2013-01-14,713.5799340742086
2013-01-15,715.26663561132
2013-01-16,708.0273082117533
2013-01-17,710.3821750349608
2013-01-18,719.4119184086126
2013-01-21,716.8842509885948
2013-01-22,712.783565193787
2013-01-23,711.0290751426685
2013-01-24,690.9134613179297
2013-01-25,696.9071423152337
2013-01-28,693.7014296078415
2013-01-29,692.931774637428
2013-01-30,693.0033573374242
2013-01-31,697.237461130384
2013-02-01,692.2142145513504
2013-02-04,692.1039707282199
2013-02-05,690.5409734380607
2013-02-06,690.1132491389426
2013-02-07,692.1580086625218
2013-02-08,684.8557599694944
2013-02-11,682.2994969207407
2013-02-12,675.440901670337
2013-02-13,677.5680905419453
2013-02-14,671.9967738933029
2013-02-15,669.1962245641192
2013-02-18,670.5322522257327
2013-02-19,678.0651962613829
2013-02-20,679.9755757305895
2013-02-21,671.1317612028186
2013-02-22,677.4730676677046
2013-02-25,670.9102278932482
2013-02-26,662.8965872330704
2013-02-27,667.6526503035761
2013-02-28,648.9058411735946
2013-03-01,648.3596023546122
2013-03-04,640.1821460528054
2013-03-05,651.9196859981456
2013-03-06,660.7744078584255
2013-03-07,664.9050526270815
2013-03-08,677.1972552310373
2013-03-11,673.8894979637719
2013-03-12,671.4008513853397
2013-03-13,668.7817524559518
2013-03-14,672.2152903992808
2013-03-15,666.8690981703334
2013-03-18,668.4983605023904
2013-03-19,661.7550200516774
2013-03-20,649.0669781584935
2013-03-21,645.0878601290863
2013-03-22,637.8791338995751
2013-03-25,647.2773608401129
2013-03-26,643.9583321939989
2013-03-27,647.8882868071851
2013-03-28,657.0173595162004
2013-03-29,657.0173595162004
2013-04-01,663.8161115052136
2013-04-02,673.8636312006889
2013-04-03,668.1509314489336
2013-04-04,651.3430360503137
2013-04-05,643.9331459467494
2013-04-08,646.3258484930399
2013-04-09,637.4348310914856
2013-04-10,638.5119753572104
2013-04-11,637.1507434459194
2013-04-12,637.3042240189749
2013-04-15,637.7255551657065
2013-04-16,643.5241432006009
2013-04-17,649.2127806110989
2013-04-18,653.1933788123123
2013-04-19,653.218345115061
2013-04-22,663.259180441311
2013-04-23,659.7590979732287
2013-04-24,660.7490793060343
2013-04-25,669.0184608913736
2013-04-26,663.4222619855484
2013-04-29,664.5315222676433
2013-04-30,667.7388285888204
2013-05-01,667.2833105521876
2013-05-02,681.555176691275
2013-05-03,678.1101978462198
2013-05-06,686.6206648240382
2013-05-07,695.067474101743
2013-05-08,694.9193886919062
2013-05-09,693.5598562589304
2013-05-10,694.6121362606822
2013-05-13,684.2282420149074
2013-05-14,687.0942026287543
2013-05-15,703.1395653513304
2013-05-16,704.9375340884204
2013-05-17,711.651813180517
2013-05-20,700.474575867459
2013-05-21,693.3117021180665
2013-05-22,685.7973271976782
2013-05-23,672.4579370865791
2013-05-24,672.5602020673716
2013-05-27,681.4973916405263
2013-05-28,689.150010661828
2013-05-29,679.5334038714267
2013-05-30,673.1046432598199
2013-05-31,669.9890198625378
2013-06-03,663.3225467797297
2013-06-04,663.1223725009096
2013-06-05,660.4885190369374
2013-06-06,652.5697005829586
2013-06-07,650.5280058968606
2013-06-10,638.3928562085232
2013-06-11,617.68262289352
2013-06-12,619.295005230025
2013-06-13,608.4240812710501
2013-06-14,620.0547748888602
2013-06-17,618.7908576167517
2013-06-18,608.7157713061629
2013-06-19,613.8517033678195
2013-06-20,601.7708166395371
2013-06-21,605.6761249826778
2013-06-24,584.7627933394255
2013-06-25,584.0516730467161
2013-06-26,576.3302198622935
2013-06-27,582.7497652182104
2013-06-28,603.1695279271132
2013-07-01,609.783390059694
2013-07-02,607.989764497615
2013-07-03,598.0271902535765
2013-07-04,607.5909099784776
2013-07-05,611.4669928267643
2013-07-08,604.8956840858739
2013-07-09,618.7151676069068
2013-07-10,615.3252540544116
2013-07-11,612.1472588536067
2013-07-12,609.9092316982617
2013-07-15,618.9095138640873
2013-07-16,611.792912600916
2013-07-17,608.4948839204956
2013-07-18,611.1925948909019
2013-07-19,603.824751455847
2013-07-22,602.9573862173942
2013-07-23,599.1260837900926
2013-07-24,595.1828579627759
2013-07-25,589.4174702102727
2013-07-26,582.490168531065
2013-07-29,571.2129415571626
2013-07-30,550.7490301399422
2013-07-31,541.5114802086587
2013-08-01,541.8676478057453
2013-08-02,534.1801880845128
2013-08-05,535.0960018170505
2013-08-06,512.9424648327122
2013-08-07,515.1145428284784
2013-08-08,524.3612051927681
2013-08-09,525.6965069174099
2013-08-12,537.5137104437378
2013-08-13,548.0883572252104
2013-08-14,547.6474665134763
2013-08-15,548.26737459918
2013-08-16,528.941132049242
2013-08-19,508.86761672050466
2013-08-20,497.40345104905845
2013-08-21,488.45067341344486
2013-08-22,486.62652268980486
2013-08-23,496.0325281830416
2013-08-26,497.55762499678093
2013-08-27,475.7663869573458
2013-08-28,456.5603643400254
2013-08-29,477.51324425432034
2013-08-30,487.049278541017
2013-09-02,493.37279918023677
2013-09-03,474.4218548928449
2013-09-04,485.85971842213695
2013-09-05,500.81295409324713
2013-09-06,508.59464515171254
2013-09-09,504.94894294923677
2013-09-10,523.4189069773583
2013-09-11,536.1225324337089
2013-09-12,532.5065396357527
2013-09-13,539.9289141221805
2013-09-16,538.576049530722
2013-09-17,534.3732842190681
2013-09-18,538.7113817624083
2013-09-19,550.4932500463244
2013-09-20,548.7131066617156
2013-09-23,543.0016600452213
2013-09-24,544.1196397095408
2013-09-25,547.5829204394495
2013-09-26,548.7873660345757
2013-09-27,542.3390868948443
2013-09-30,541.1792650417278
2013-10-01,546.0617509114679
2013-10-02,543.4500726208057
2013-10-03,556.4347643619583
2013-10-04,561.5938006407564
2013-10-07,564.6620544068745
2013-10-08,563.6971352341376
2013-10-09,572.5980490056903
2013-10-10,578.6519340993927
2013-10-11,581.9368461683487
2013-10-14,578.2822189360047
2013-10-15,571.2798358316481
2013-10-16,571.787960060235
2013-10-17,570.1281695013184
2013-10-18,575.7309405146648
2013-10-21,579.2103083439355
2013-10-22,579.2178401749985
2013-10-23,577.1622827164701
2013-10-24,579.6345811539949
2013-10-25,578.2731065773659
2013-10-28,575.6276620277836
2013-10-29,584.1926064996277
2013-10-30,589.0483396020609
2013-10-31,600.5294374661735
2013-11-01,607.0654004957153
2013-11-04,610.5679535045839
2013-11-05,618.9200276174937
2013-11-06,610.8728433019164
2013-11-07,607.6827055879535
2013-11-08,607.929266751109
2013-11-11,595.3620913321314
2013-11-12,587.6594113947089
2013-11-13,589.5496132107809
2013-11-14,594.455880094439
2013-11-15,593.7500064752687
2013-11-18,604.4185497015554
2013-11-19,607.9093006597886
2013-11-20,605.6106346233344
2013-11-21,595.1872101408768
2013-11-22,594.0190317746003
2013-11-25,604.6838221625708
2013-11-26,601.3467519293621
2013-11-27,602.6945894557234
2013-11-28,606.1059456890675
2013-11-29,607.9737922605417
2013-12-02,617.8318334661026
2013-12-03,620.1206023912898
2013-12-04,620.4421935365439
2013-12-05,617.8218544020484
2013-12-06,620.210038006339
2013-12-09,623.4202094658883
2013-12-10,623.1622909883408
2013-12-11,622.2739029726565
2013-12-12,619.7276232002458
2013-12-13,610.1645700401779
2013-12-16,613.6738628639907
2013-12-17,615.085216092949
2013-12-18,619.6811169582645
2013-12-19,624.8392755898102
2013-12-20,636.8840281946112
2013-12-23,640.5638517131749
2013-12-24,646.5266918189109
2013-12-25,646.5266918189109
2013-12-26,644.1876100642239
2013-12-27,643.8436572728937
2013-12-30,642.4288957701814
2013-12-31,649.0587028523665
2014-01-01,651.0891617803557
2014-01-02,645.107451501925
2014-01-03,654.0514101517266
2014-01-06,652.7136231448704
2014-01-07,652.2588380355506
2014-01-08,658.20675000564
2014-01-09,655.2735535672094
2014-01-10,648.7762429321989
2014-01-13,654.414904980848
2014-01-14,648.7114473675542
2014-01-15,652.7658949961908
2014-01-16,654.5478224656706
2014-01-17,647.7793258066259
2014-01-20,654.229159461113
2014-01-21,655.0906426671945
2014-01-22,655.8590683316199
2014-01-23,645.9258036569408
2014-01-24,630.4290639401087
2014-01-27,609.1635162069873
2014-01-28,615.0541355380051
2014-01-29,621.9673280896434
2014-01-30,614.7167607338611
2014-01-31,628.9509498428409
2014-02-03,623.275671969454
2014-02-04,624.1393149992524
2014-02-05,626.2150219702869
2014-02-06,622.5026396836512
2014-02-07,625.6372539177196
2014-02-10,627.6770508476922
2014-02-11,631.0699995346546
2014-02-12,638.184945524199
2014-02-13,629.6012531302898
2014-02-14,632.540456886679
2014-02-17,631.7200081188304
2014-02-18,629.4390060632473
2014-02-19,633.7476990895781
2014-02-20,636.992644241733
2014-02-21,641.9419823204635
2014-02-24,643.367136727139
2014-02-25,646.9677345383935
2014-02-26,650.1275002634904
2014-02-27,649.4384786829751
2014-02-28,646.7449789416524
2014-03-03,648.9567640872064
2014-03-04,660.3923152558641
2014-03-05,669.1857575641808
2014-03-06,676.7089616181394
2014-03-07,670.1869765033947
2014-03-10,671.6975131228623
2014-03-11,671.1869647806601
2014-03-12,670.4234266431429
2014-03-13,665.8638483779107
2014-03-14,664.7112069804434
2014-03-17,664.6157504992227
2014-03-18,672.6803029685574
2014-03-19,675.5627489119336
2014-03-20,676.8327651015092
2014-03-21,686.7162992491602
2014-03-24,691.9373063412821
2014-03-25,703.3729747541498
2014-03-26,705.9876962602248
2014-03-27,708.4124006464449
2014-03-28,721.1066622928685
2014-03-31,726.4241732214971
2014-04-01,723.698843608844
2014-04-02,734.0847124724881
2014-04-03,732.2901772082266
2014-04-04,734.0086558879581
2014-04-07,728.302974137634
2014-04-08,725.5311515893558
2014-04-09,731.7278356748533
2014-04-10,728.6220444266246
2014-04-11,723.29755508719
2014-04-14,727.0670476112592
2014-04-15,724.2979528537498
2014-04-16,717.3850893497546
2014-04-17,724.9240884973603
2014-04-18,724.9240884973603
2014-04-21,730.1144869309398
2014-04-22,724.135531230659
2014-04-23,722.5321952619399
2014-04-24,723.0550305275154
2014-04-25,720.662046000933
2014-04-28,723.2508362969098
2014-04-29,725.2567677253213
2014-04-30,715.7990034529336
2014-05-01,715.7990034529336
2014-05-02,717.5034883608502
2014-05-05,715.7727473104179
2014-05-06,718.6081213758143
2014-05-07,718.5607655742532
2014-05-08,721.9932168612601
2014-05-09,735.1237232358433
2014-05-12,741.650034946722
2014-05-13,751.3027876715425
2014-05-14,755.8440184032909
2014-05-15,759.0980540801982
2014-05-16,766.2604898533453
2014-05-19,791.1685007728178
2014-05-20,799.2616491287382
2014-05-21,816.0104343246741
2014-05-22,837.1934133877908
2014-05-23,850.1242182936081
2014-05-26,827.0141774364412
2014-05-27,826.1029117219867
2014-05-28,829.0416131984774
2014-05-29,828.2434685262624
2014-05-30,832.8981892236014
2014-06-02,847.5911834924882
2014-06-03,850.9886767155555
2014-06-04,859.3032244227379
2014-06-05,870.1635257148924
2014-06-06,877.6390133083268
2014-06-09,892.3247666882602
2014-06-10,894.526405896065
2014-06-11,894.587162704038
2014-06-12,900.9718414240706
2014-06-13,878.396998186395
2014-06-16,873.0600092127731
2014-06-17,882.8489591048981
2014-06-18,878.6891772169522
2014-06-19,876.9267672907607
2014-06-20,878.4389120223357
2014-06-23,878.9337910915494
2014-06-24,891.1292447360362
2014-06-25,892.8488526821238
2014-06-26,895.9328272861068
2014-06-27,898.980892115098
2014-06-30,903.0381044952376
2014-07-01,910.8159643597194
2014-07-02,929.4248702570846
2014-07-03,934.5460240367162
2014-07-04,939.8436840590047
2014-07-07,935.7455284013174
2014-07-08,915.0169517728522
2014-07-09,907.5982795386882
2014-07-10,912.9222649053289
2014-07-11,894.6200245979816
2014-07-14,891.8252244778813
2014-07-15,910.993930590252
2014-07-16,923.408065871819
2014-07-17,939.2332335970274
2014-07-18,932.3399229723044
2014-07-21,940.6751977351327
2014-07-22,950.8118486556896
2014-07-23,957.533865690898
2014-07-24,955.9299490735527
2014-07-25,953.9520613562167
2014-07-28,950.1586863618297
2014-07-29,952.1778887003065
2014-07-30,959.0269049643737
2014-07-31,953.5854149088862
2014-08-01,932.3086079428386
2014-08-04,944.0532380835107
2014-08-05,961.1592304017025
2014-08-06,948.249738355921
2014-08-07,946.3388055403786
2014-08-08,926.7655309930828
2014-08-11,935.6189373619619
2014-08-12,939.5819553910881
2014-08-13,927.2867766463067
2014-08-14,942.7191929598594
2014-08-15,942.5430890980645
2014-08-18,958.6110183988377
2014-08-19,977.1116162388953
2014-08-20,982.7303798530091
2014-08-21,985.6201818766768
2014-08-22,996.258081987746
2014-08-25,997.5762111534904
2014-08-26,1006.014152089602
2014-08-27,1018.2623392698422
2014-08-28,1014.8672942439098
2014-08-29,1015.1369598626354
2014-09-01,1031.9529422272396
2014-09-02,1040.058863481117
2014-09-03,1054.8350826870121
2014-09-04,1072.4600827263846
2014-09-05,1081.2938091779613
2014-09-08,1100.3453670720808
2014-09-09,1105.6739738018916
2014-09-10,1100.9449549126962
2014-09-11,1111.928985695608
2014-09-12,1120.9279887289736
2014-09-15,1113.883473362181
2014-09-16,1077.2154842263606
2014-09-17,1079.5587946410508
2014-09-18,1098.2247565017
2014-09-19,1110.4912378958454
2014-09-22,1110.9674884236458
2014-09-23,1085.8055599295778
2014-09-24,1077.4206501458448
2014-09-25,1056.3159309796954
2014-09-26,1073.0606622985276
2014-09-29,1082.2897570267244
2014-09-30,1087.7505870500725
2014-10-01,1087.6672685937326
2014-10-02,1082.681715064793
2014-10-03,1094.9696744253174
2014-10-06,1089.9604647603119
2014-10-07,1082.1229277344355
2014-10-08,1073.815766901389
2014-10-09,1093.4656624812826
2014-10-10,1077.816238980173
2014-10-13,1080.87988200721
2014-10-14,1074.8222675500585
2014-10-15,1067.0724616317543
2014-10-16,1030.905531117852
2014-10-17,1037.794327508563
2014-10-20,1052.0553233020034
2014-10-21,1070.0079638218774
2014-10-22,1088.327254851092
2014-10-23,1102.0968236799135
2014-10-24,1100.356922628203
2014-10-27,1084.3182321747377
2014-10-28,1079.4130222225315
2014-10-29,1086.9184008291957
2014-10-30,1103.0498277414322
2014-10-31,1124.7093611316823
2014-11-03,1135.2439720837956
2014-11-04,1127.3876124153958
2014-11-05,1142.5176926029844
2014-11-06,1147.2948340829307
2014-11-07,1148.2491008149918
2014-11-10,1156.2103763073617
2014-11-11,1161.8063087938422
2014-11-12,1166.0541357608588
2014-11-13,1162.2236057968955
2014-11-14,1161.4909861788826
2014-11-17,1174.0569084839774
2014-11-18,1173.44986254685
2014-11-19,1162.3146922900746
2014-11-20,1162.674131902167
2014-11-21,1175.0552339757442
2014-11-24,1167.0824453468065
2014-11-25,1154.511406922061
2014-11-26,1154.1245109777851
2014-11-27,1163.915212268125
2014-11-28,1169.5394765728515
2014-12-01,1174.6118275907095
2014-12-02,1195.6226239485877
2014-12-03,1223.7934177971608
2014-12-04,1213.558488208624
2014-12-05,1224.040396797802
2014-12-08,1211.0516418521681
2014-12-09,1182.0698985140532
2014-12-10,1184.7373747501697
2014-12-11,1171.1896941227078
2014-12-12,1151.8875252095456
2014-12-15,1141.134483655931
2014-12-16,1089.2174864725364
2014-12-17,1088.6320886940655
2014-12-18,1137.9945813420436
2014-12-19,1145.0047395868485
2014-12-22,1155.8946535609307
2014-12-23,1165.5245517758656
2014-12-24,1158.2124578245423
2014-12-25,1158.2124578245423
2014-12-26,1161.4305175714417
2014-12-29,1173.5619211418061
2014-12-30,1186.2227449175937
2014-12-31,1211.970717455771
2015-01-01,1215.4344328373693
2015-01-02,1233.3521860794403
2015-01-05,1242.6073081493653
2015-01-06,1202.7469405706058
2015-01-07,1225.650215937846
2015-01-08,1256.6826895502738
2015-01-09,1261.368384953059
2015-01-12,1274.4623436747079
