Date,QATAR SMALL GROWTH
2021-05-25,1256.087466476916
2021-05-26,1260.8232865606099
2021-05-27,1265.8629861417771
2021-05-28,1267.9413229412544
2021-05-31,1264.6793003113703
2021-06-01,1260.0668049883257
2021-06-02,1266.6977187598231
2021-06-03,1271.9368052431332
2021-06-04,1269.165701092277
2021-06-07,1257.305521504349
2021-06-08,1237.8398997337215
2021-06-09,1250.2654180030277
2021-06-10,1253.3675766950782
2021-06-11,1259.7324754165797
2021-06-14,1254.4839264983573
2021-06-15,1250.2795898304119
2021-06-16,1237.6274560460688
2021-06-17,1256.2841200785956
2021-06-18,1265.396842272148
2021-06-21,1250.2656452653544
2021-06-22,1258.8155565573272
2021-06-23,1251.2435537343963
2021-06-24,1249.9335908933163
2021-06-25,1247.3711799672942
2021-06-28,1232.2253376321876
2021-06-29,1239.3928264961105
2021-06-30,1258.8033967676233
2021-07-01,1260.4807892352826
2021-07-02,1263.1416031955025
2021-07-05,1256.5943876892118
2021-07-06,1258.3512089005965
2021-07-07,1265.8352084695923
2021-07-08,1259.688672222868
2021-07-09,1258.6269429698673
2021-07-12,1253.0718754261866
2021-07-13,1258.7071701691752
2021-07-14,1260.9337762563728
2021-07-15,1259.5203344722374
2021-07-16,1260.5335822643858
2021-07-19,1261.1323953319434
2021-07-20,1265.742698668757
2021-07-21,1262.9510534072401
2021-07-22,1262.522662123489
2021-07-23,1265.8503161238998
2021-07-26,1253.5845468297446
2021-07-27,1246.986376592828
2021-07-28,1248.8782620494296
2021-07-29,1243.4678397067375
2021-07-30,1246.2467145382632
2021-08-02,1280.4238227213339
2021-08-03,1290.9737545307237
2021-08-04,1297.2044969263602
2021-08-05,1299.994398050118
2021-08-06,1308.672081744585
2021-08-09,1313.683869054039
2021-08-10,1308.959992379203
2021-08-11,1311.864216688545
2021-08-12,1299.6335713416986
2021-08-13,1292.6356291912537
2021-08-16,1298.8808291533385
2021-08-17,1303.828439145415
2021-08-18,1301.8414841650367
2021-08-19,1300.1975754324358
2021-08-20,1300.531544585764
2021-08-23,1291.827190153135
2021-08-24,1293.7450169878289
2021-08-25,1288.2237571651046
2021-08-26,1283.9655558654129
2021-08-27,1280.5339492974713
2021-08-30,1283.3104043082153
2021-08-31,1294.9475042120844
2021-09-01,1286.8857874586856
2021-09-02,1284.7799670660083
2021-09-03,1283.3201127140694
2021-09-06,1284.3012251325597
2021-09-07,1286.5768368736315
2021-09-08,1290.51406096497
2021-09-09,1309.1598550571555
2021-09-10,1307.2792756042027
2021-09-13,1311.4079560668247
2021-09-14,1322.4836568030123
2021-09-15,1324.3990587044593
2021-09-16,1321.1944622196374
2021-09-17,1324.1774777473552
2021-09-20,1324.4754864164913
2021-09-21,1320.6583949275948
2021-09-22,1326.3459841389208
2021-09-23,1334.7227854627129
2021-09-24,1338.8248916032055
2021-09-27,1356.104331716351
2021-09-28,1365.0698941114786
2021-09-29,1368.2487880971225
2021-09-30,1364.814225556489
2021-10-01,1363.9903821917756
2021-10-04,1371.1001743525355
2021-10-05,1387.1984448241014
2021-10-06,1395.4628286513548
2021-10-07,1392.2492531706534
2021-10-08,1390.6253232486038
2021-10-11,1414.1748517706674
2021-10-12,1413.8170881784756
2021-10-13,1413.8238853398261
2021-10-14,1428.8793498206303
2021-10-15,1426.6155509925677
2021-10-18,1418.4860195347972
2021-10-19,1424.3135342783694
2021-10-20,1423.6161087962466
2021-10-21,1419.5235549982897
2021-10-22,1419.8719608426868
2021-10-25,1420.427236121794
2021-10-26,1412.7096335640047
2021-10-27,1406.2385121518034
2021-10-28,1377.7724402060985
2021-10-29,1390.1542361690656
2021-11-01,1379.4379891418962
2021-11-02,1392.6045080599813
2021-11-03,1398.1459233897147
2021-11-04,1400.9158917129785
2021-11-05,1399.824694082149
2021-11-08,1413.8115686516592
2021-11-09,1417.5156078793077
2021-11-10,1432.8719895733943
2021-11-11,1436.990275613169
2021-11-12,1440.31765927377
2021-11-15,1445.7835236068656
2021-11-16,1451.113729141684
2021-11-17,1457.4023530889162
2021-11-18,1450.9601781245294
2021-11-19,1454.9345333727617
2021-11-22,1447.8357179142872
2021-11-23,1442.1529920191167
2021-11-24,1454.0844503154358
2021-11-25,1445.9589198951228
2021-11-26,1432.4775301157113
2021-11-29,1417.4076222848685
2021-11-30,1399.0911295571343
2021-12-01,1415.7026788856058
2021-12-02,1411.6975849253836
2021-12-03,1416.3907284922896
2021-12-06,1411.9892006597715
2021-12-07,1415.3829943079147
2021-12-08,1401.1689148766618
2021-12-09,1404.3836329430906
2021-12-10,1402.0232199194347
2021-12-13,1386.6553441495598
2021-12-14,1391.840552601014
2021-12-15,1391.744535671351
2021-12-16,1389.2553343727088
2021-12-17,1393.260017362386
2021-12-20,1371.3131389064142
2021-12-21,1378.5262464553155
2021-12-22,1371.0685600776696
2021-12-23,1378.3442094839238
2021-12-24,1375.8500744062987
2021-12-27,1369.5953406885594
2021-12-28,1380.3881975216193
2021-12-29,1375.7565049297832
2021-12-30,1388.6691050146162
2021-12-31,1383.9474887539368
2022-01-03,1381.0195717193028
2022-01-04,1377.860286293394
2022-01-05,1397.0971790560238
2022-01-06,1406.2093538963136
2022-01-07,1399.7656733885053
2022-01-10,1431.7817637461972
2022-01-11,1429.752849672161
2022-01-12,1437.7168466735015
2022-01-13,1429.6763887611628
2022-01-14,1433.0525432629825
2022-01-17,1441.8014290224733
2022-01-18,1451.3805546210629
2022-01-19,1456.2377175619083
2022-01-20,1458.9995363386408
2022-01-21,1459.1281165392522
2022-01-24,1467.148542350487
2022-01-25,1459.684820435158
2022-01-26,1448.0746071334531
2022-01-27,1462.9209834795593
2022-01-28,1460.759128101169
2022-01-31,1456.1764273667127
2022-02-01,1469.434564900632
2022-02-02,1460.6581396185595
2022-02-03,1447.313435571914
2022-02-04,1444.0881893421592
2022-02-07,1431.8958481340023
2022-02-08,1435.0931637318504
2022-02-09,1458.8341418729212
2022-02-10,1448.0788171014378
2022-02-11,1456.2058872373157
2022-02-14,1461.5313093010377
2022-02-15,1457.025960455335
2022-02-16,1467.4709297562108
2022-02-17,1463.681881389231
2022-02-18,1467.1663773375192
2022-02-21,1456.2527941522778
2022-02-22,1444.0323255966978
2022-02-23,1457.9303927656867
2022-02-24,1457.880846208749
2022-02-25,1440.8330198536332
2022-02-28,1495.706260503231
2022-03-01,1512.8147420829798
2022-03-02,1524.68435228152
2022-03-03,1552.6095250490139
2022-03-04,1572.5323967406705
2022-03-07,1645.549821360962
2022-03-08,1690.0908360847159
2022-03-09,1658.1806000792592
2022-03-10,1650.9439406915592
2022-03-11,1658.7722436976198
2022-03-14,1634.281280950189
2022-03-15,1583.2054095252727
2022-03-16,1575.8201707065994
2022-03-17,1582.1328401792102
2022-03-18,1590.8679719392621
2022-03-21,1568.829956705472
2022-03-22,1587.4593484197844
2022-03-23,1601.7015417407774
2022-03-24,1625.6905777258057
2022-03-25,1629.0945454337298
2022-03-28,1645.95390912922
2022-03-29,1617.7348226098964
2022-03-30,1588.6203899764082
2022-03-31,1586.0758445529732
2022-04-01,1599.0099111510583
2022-04-04,1596.7990941212545
2022-04-05,1628.5901127469238
2022-04-06,1642.5676336723232
2022-04-07,1663.7428116934757
2022-04-08,1669.5571517720475
2022-04-11,1669.5261812719666
2022-04-12,1667.4216408528112
2022-04-13,1674.365469159787
2022-04-14,1685.9831215189624
2022-04-15,1685.9831215189633
2022-04-18,1671.5874473233816
2022-04-19,1661.709549650588
2022-04-20,1634.14083205127
2022-04-21,1639.2694749168204
2022-04-22,1649.76639791522
2022-04-25,1626.5662160046654
2022-04-26,1613.5190708843859
2022-04-27,1616.2146990435913
2022-04-28,1649.459925084278
2022-04-29,1644.3002324421832
2022-05-02,1648.362740737284
2022-05-03,1646.0165395595964
2022-05-04,1644.4561124471545
2022-05-05,1647.2670150656486
2022-05-06,1639.0952756447898
2022-05-09,1615.181662578038
2022-05-10,1589.000115340705
2022-05-11,1597.0465759533224
2022-05-12,1574.464338572
2022-05-13,1577.190814890659
2022-05-16,1565.4096238262212
2022-05-17,1554.7795092036963
2022-05-18,1581.5866520678096
2022-05-19,1544.5373323139656
2022-05-20,1549.1454897271012
2022-05-23,1530.6364272124665
2022-05-24,1516.5887596518735
2022-05-25,1519.3446694081006
2022-05-26,1528.036701055445
2022-05-27,1529.106754767669
2022-05-30,1540.3413179728218
2022-05-31,1561.89040500468
2022-06-01,1560.5084953159514
2022-06-02,1553.4418614843885
2022-06-03,1552.645001734513
2022-06-06,1567.1282438620065
2022-06-07,1600.265863110562
2022-06-08,1600.268665731317
2022-06-09,1620.0758565257613
2022-06-10,1638.5373828334477
2022-06-13,1622.1092774747965
2022-06-14,1608.6722259055855
2022-06-15,1590.7933195056569
2022-06-16,1572.0018501976551
2022-06-17,1577.7892823021364
2022-06-20,1476.7051851997824
2022-06-21,1479.5811725388555
2022-06-22,1391.9882355641273
2022-06-23,1361.8034164910696
2022-06-24,1359.7370449548314
2022-06-27,1430.3440789232732
2022-06-28,1456.854372442863
2022-06-29,1465.8269355075508
2022-06-30,1483.0984158687288
2022-07-01,1492.0899185584017
2022-07-04,1481.6244973558717
2022-07-05,1480.74292446945
2022-07-06,1452.6211533539067
2022-07-07,1473.5731005390105
2022-07-08,1473.0661456216387
2022-07-11,1486.2139567096485
2022-07-12,1491.242194385964
2022-07-13,1444.6313980894179
2022-07-14,1428.140828429285
2022-07-15,1416.380752159665
2022-07-18,1433.271779973623
2022-07-19,1436.8972805317946
2022-07-20,1516.5315533779813
2022-07-21,1498.2337380247773
2022-07-22,1492.595499530671
2022-07-25,1499.0151085696632
2022-07-26,1512.1460330640246
2022-07-27,1513.4916247483948
2022-07-28,1536.6133801173203
2022-07-29,1530.4346767794289
2022-08-01,1555.400903072574
2022-08-02,1564.7100260564073
2022-08-03,1602.999215337476
2022-08-04,1596.9528042106228
2022-08-05,1604.1791904182553
2022-08-08,1618.2789254897802
2022-08-09,1626.514446627354
2022-08-10,1591.7785831096983
2022-08-11,1617.082618071433
2022-08-12,1633.0253526534248
2022-08-15,1617.3936675904838
2022-08-16,1633.4911676183222
2022-08-17,1630.123244410727
2022-08-18,1629.0262507543844
2022-08-19,1643.3024355939388
2022-08-22,1659.6372248520615
2022-08-23,1644.8637880240615
2022-08-24,1650.5686068824577
2022-08-25,1663.4501380290194
2022-08-26,1657.6376531459744
2022-08-29,1647.7980780122211
2022-08-30,1640.420668460257
2022-08-31,1625.232429182469
2022-09-01,1638.691910275595
2022-09-02,1623.7389998003807
2022-09-05,1605.145436798547
2022-09-06,1603.9439417009082
2022-09-07,1560.4305268062021
2022-09-08,1574.6740685707052
2022-09-09,1561.1891823474464
2022-09-12,1559.7207234459042
2022-09-13,1590.9395291541618
2022-09-14,1573.2468928697654
2022-09-15,1569.340410160222
2022-09-16,1563.8644204931456
2022-09-19,1533.4322756081458
2022-09-20,1541.1059203652435
2022-09-21,1557.061528080542
2022-09-22,1552.1440679668126
2022-09-23,1569.7357270751893
2022-09-26,1531.009620664885
2022-09-27,1555.6872022975078
2022-09-28,1562.8502370766482
2022-09-29,1538.5832111386894
2022-09-30,1533.8715798076873
2022-10-03,1521.3991454571888
2022-10-04,1541.36530265441
2022-10-05,1570.4282585489627
2022-10-06,1585.3780396287102
2022-10-07,1594.450766645133
2022-10-10,1609.2658226315536
2022-10-11,1588.957186077467
2022-10-12,1591.3095811800436
2022-10-13,1587.2727590220954
2022-10-14,1581.2514239030286
2022-10-17,1563.4965587655838
2022-10-18,1569.730916095297
2022-10-19,1567.8092086686188
2022-10-20,1556.5907529252668
2022-10-21,1564.0587022324162
2022-10-24,1541.9188428916393
2022-10-25,1500.4388308260177
2022-10-26,1475.5542441056136
2022-10-27,1487.1356506117058
2022-10-28,1494.3101328700468
2022-10-31,1515.0351145256627
2022-11-01,1513.4277173034734
2022-11-02,1499.4543893372481
2022-11-03,1513.787408680658
2022-11-04,1492.829511152564
2022-11-07,1495.1831224818523
2022-11-08,1508.3026786933615
2022-11-09,1514.9017193526477
2022-11-10,1480.5096040394003
2022-11-11,1459.7209638819697
2022-11-14,1471.3054644251552
2022-11-15,1462.7589729969193
2022-11-16,1446.1200646837472
2022-11-17,1449.1343975394702
2022-11-18,1444.6589547250837
2022-11-21,1440.986843040078
2022-11-22,1438.0111214141707
2022-11-23,1422.436562796212
2022-11-24,1407.259049624947
2022-11-25,1407.6647361813182
2022-11-28,1383.8556064649845
2022-11-29,1387.748114772552
2022-11-30,1403.0923655874428
2022-12-01,1400.998861842087
2022-12-02,1402.7378206623423
2022-12-05,1398.278957557616
2022-12-06,1379.1462555847982
2022-12-07,1379.043483347779
2022-12-08,1370.5701163058068
2022-12-09,1371.2202610410213
2022-12-12,1364.7454115325818
2022-12-13,1351.7706398489352
2022-12-14,1349.2839755730129
2022-12-15,1349.0535962122883
2022-12-16,1353.5015144325723
2022-12-19,1343.0582721056471
2022-12-20,1330.130489910492
2022-12-21,1336.980087252707
2022-12-22,1344.6511035111926
2022-12-23,1343.0041006991469
2022-12-26,1324.473670309073
2022-12-27,1315.8726065629457
2022-12-28,1313.1465683100794
2022-12-29,1297.8956477496024
2022-12-30,1297.1659804845287
2023-01-02,1298.1520048866107
2023-01-03,1321.193499888007
2023-01-04,1317.8651616402938
2023-01-05,1336.637537760887
2023-01-06,1326.1738814879182
2023-01-09,1348.7099568551505
2023-01-10,1353.7818212827194
2023-01-11,1343.550549148523
2023-01-12,1316.7441632428186
2023-01-13,1313.9476245517815
2023-01-16,1332.1241598537492
2023-01-17,1333.152472126082
2023-01-18,1321.8444545032971
2023-01-19,1327.3388031279826
2023-01-20,1322.2529790738959
2023-01-23,1349.1845876675557
2023-01-24,1349.13099432402
2023-01-25,1356.984662409136
2023-01-26,1354.5974743101917
2023-01-27,1356.2843951997434
2023-01-30,1350.539175055383
2023-01-31,1336.6626380494145
2023-02-01,1312.9929945486053
2023-02-02,1296.9082619380756
2023-02-03,1306.822458184068
2023-02-06,1290.5267147259178
2023-02-07,1301.8851645868447
2023-02-08,1295.0213497654768
2023-02-09,1282.9043893172545
2023-02-10,1293.1781986449018
2023-02-13,1272.0515277886302
2023-02-14,1272.1702059178263
2023-02-15,1283.8370936448332
2023-02-16,1318.278516788735
2023-02-17,1319.4529572547633
2023-02-20,1344.3323984216725
2023-02-21,1330.5403089296365
2023-02-22,1330.2106570838566
2023-02-23,1328.0000809247952
2023-02-24,1334.9288865455196
2023-02-27,1337.8927379713864
2023-02-28,1338.577164646852
2023-03-01,1335.0140529609396
2023-03-02,1359.8088568583023
2023-03-03,1361.476940381695
2023-03-06,1364.4299241774681
2023-03-07,1375.8561867894468
2023-03-08,1383.4139648827204
2023-03-09,1373.3005760789451
2023-03-10,1358.0738047792627
2023-03-13,1342.91380026423
2023-03-14,1308.1685441188727
2023-03-15,1326.111862535421
2023-03-16,1293.1569846938994
2023-03-17,1290.120121736091
2023-03-20,1256.4521798968353
2023-03-21,1269.6414860682762
2023-03-22,1282.6160912502824
2023-03-23,1270.0103732548164
2023-03-24,1285.0557923107967
2023-03-27,1304.4707420819925
2023-03-28,1318.0273552023186
2023-03-29,1315.8593203304765
2023-03-30,1302.9571229180076
2023-03-31,1308.7736280918784
2023-04-03,1303.121822983457
2023-04-04,1317.8785503461856
2023-04-05,1326.8550596271107
2023-04-06,1330.8101677026548
2023-04-07,1330.8101677026548
2023-04-10,1317.7371988088717
2023-04-11,1316.401198430312
2023-04-12,1311.0294304669014
2023-04-13,1294.365128210581
2023-04-14,1299.0687035118233
2023-04-17,1305.4708700571052
2023-04-18,1297.8304610482824
2023-04-19,1302.7837530868858
2023-04-20,1302.6923953586606
2023-04-21,1303.285958212517
2023-04-24,1296.668793911334
2023-04-25,1302.8110646727448
2023-04-26,1319.0458842069772
2023-04-27,1335.3452042181984
2023-04-28,1331.7770263627235
2023-05-01,1364.0586995809892
2023-05-02,1376.025217236111
2023-05-03,1365.8103661594728
2023-05-04,1379.9042553819081
2023-05-05,1379.1520248333875
2023-05-08,1383.4104711556033
2023-05-09,1389.5281516573261
2023-05-10,1405.9064113165102
2023-05-11,1408.9958861827477
2023-05-12,1416.1948985356269
2023-05-15,1422.276514832519
2023-05-16,1410.490375119693
2023-05-17,1423.8795565153803
2023-05-18,1437.8213638632192
2023-05-19,1435.48875295494
2023-05-22,1447.7481971438149
2023-05-23,1449.1709375204427
2023-05-24,1437.162926255324
2023-05-25,1440.6555579659012
2023-05-26,1443.7507032494673
2023-05-29,1450.9771578020082
2023-05-30,1427.1893340832116
2023-05-31,1423.3280587783954
2023-06-01,1420.1389646774674
2023-06-02,1420.9334109772262
2023-06-05,1421.2117493229493
2023-06-06,1416.7923911595399
2023-06-07,1409.333499730335
2023-06-08,1395.6498739142805
2023-06-09,1397.4014099650235
2023-06-12,1387.9065994415057
2023-06-13,1390.9025335313227
2023-06-14,1387.9264695980219
2023-06-15,1370.8723963608684
2023-06-16,1369.1157524041564
2023-06-19,1377.0465719438948
2023-06-20,1380.28592420448
2023-06-21,1347.924207947585
2023-06-22,1321.7497975707565
2023-06-23,1331.1019440823993
2023-06-26,1312.1086822069294
2023-06-27,1307.1957638534604
2023-06-28,1313.1318392913522
2023-06-29,1314.5790158603468
2023-06-30,1311.9884155999432
2023-07-03,1334.1174137636804
2023-07-04,1337.5885595587492
2023-07-05,1339.2382297533823
2023-07-06,1325.9023298143877
2023-07-07,1315.9727448064166
2023-07-10,1300.3483322310822
2023-07-11,1299.2117887551462
2023-07-12,1286.9864339976887
2023-07-13,1298.3422895533158
2023-07-14,1292.7990002583583
2023-07-17,1300.515634580149
2023-07-18,1302.610228370973
2023-07-19,1312.2919800476616
2023-07-20,1319.5976613983235
2023-07-21,1323.6347622655157
2023-07-24,1318.0243240623975
2023-07-25,1328.8771033718144
2023-07-26,1331.690958195356
2023-07-27,1347.488259933215
2023-07-28,1342.115645784598
2023-07-31,1354.4016558915941
2023-08-01,1365.603590176295
2023-08-02,1365.8464355304734
2023-08-03,1356.2102812887733
2023-08-04,1345.0756509289226
2023-08-07,1335.1757078351989
2023-08-08,1336.0808367504703
2023-08-09,1325.1108532963622
2023-08-10,1321.0794428146974
2023-08-11,1326.678257442011
2023-08-14,1374.0092186999575
2023-08-15,1359.1719209882167
2023-08-16,1366.4215812031978
2023-08-17,1363.6288387657617
2023-08-18,1365.6353740506524
2023-08-21,1340.1422700039914
2023-08-22,1343.4878850322532
2023-08-23,1339.6615921694272
2023-08-24,1343.2843533004213
2023-08-25,1351.8899538182925
2023-08-28,1354.6455219039492
2023-08-29,1370.1505888852264
2023-08-30,1374.8441052539044
2023-08-31,1378.0624816375043
2023-09-01,1383.9279337915941
2023-09-04,1374.9409651003841
2023-09-05,1379.935949107618
2023-09-06,1386.4865366819688
2023-09-07,1405.1669596539155
2023-09-08,1403.8555579183546
2023-09-11,1413.5235951362529
2023-09-12,1416.871634754549
2023-09-13,1420.9344924568204
2023-09-14,1417.725763855114
2023-09-15,1417.592849987973
2023-09-18,1404.597414380099
2023-09-19,1419.1731188689876
2023-09-20,1403.0500673830006
2023-09-21,1422.0741785622533
2023-09-22,1422.3410342910136
2023-09-25,1432.7080047644572
2023-09-26,1446.8955902247003
2023-09-27,1454.3827139255145
2023-09-28,1440.5560383137788
2023-09-29,1437.2225202085901
2023-10-02,1459.1809177117257
2023-10-03,1455.7843416284793
2023-10-04,1446.9798637135855
2023-10-05,1423.7967954785786
2023-10-06,1422.7159609799467
2023-10-09,1384.4146285410748
2023-10-10,1381.6523571841608
2023-10-11,1386.8044955359928
2023-10-12,1400.7360476620959
2023-10-13,1407.6707146281956
2023-10-16,1393.7720855439647
2023-10-17,1385.3717264181541
2023-10-18,1378.4440605213695
2023-10-19,1347.125541769158
2023-10-20,1344.581034914043
2023-10-23,1326.9037783347137
2023-10-24,1296.1606773441067
2023-10-25,1312.9393494563028
2023-10-26,1298.208163630773
2023-10-27,1293.790402605089
2023-10-30,1341.548451508085
2023-10-31,1336.3921754606959
2023-11-01,1350.3744570712583
2023-11-02,1351.4875303888255
2023-11-03,1337.0075316936457
2023-11-06,1366.7991010048447
2023-11-07,1361.6147034114965
2023-11-08,1349.6365596848068
2023-11-09,1339.2788084961292
2023-11-10,1344.9268612005317
2023-11-13,1350.3966402081285
2023-11-14,1331.6423713771894
2023-11-15,1334.0413983114977
2023-11-16,1336.0560430424118
2023-11-17,1334.8288962749791
2023-11-20,1331.1336269120914
2023-11-21,1333.5402170818911
2023-11-22,1340.5097338381524
2023-11-23,1334.891927679748
2023-11-24,1331.2313465252332
2023-11-27,1310.697530700151
2023-11-28,1301.4120631405922
2023-11-29,1307.8975977756602
2023-11-30,1326.3906150933267
2023-12-01,1335.6326889652798
2023-12-04,1320.3470263266559
2023-12-05,1320.3257351370114
2023-12-06,1310.9658879940196
2023-12-07,1308.3960555510428
2023-12-08,1310.340090178783
2023-12-11,1309.4274330875878
2023-12-12,1303.1972812650472
2023-12-13,1316.4004733743727
2023-12-14,1310.1312397305226
2023-12-15,1319.6132028049321
2023-12-18,1319.6736523332331
2023-12-19,1327.775854571722
2023-12-20,1331.8014512635796
2023-12-21,1337.827394034158
2023-12-22,1335.0940349998089
2023-12-25,1347.1516976876596
2023-12-26,1341.6206850785452
2023-12-27,1333.6089105279384
2023-12-28,1342.6472927689815
2023-12-29,1349.8184501738942
2024-01-01,1364.0840378594776
2024-01-02,1372.8317502990656
2024-01-03,1350.1800796429943
2024-01-04,1343.4393268639155
2024-01-05,1340.6248162734094
2024-01-08,1358.193174193373
2024-01-09,1350.1474630554203
2024-01-10,1345.8237962356125
2024-01-11,1370.3847240741604
2024-01-12,1368.0102486961646
2024-01-15,1384.9094562053313
2024-01-16,1380.0496195104513
2024-01-17,1384.9256444087016
2024-01-18,1380.3377960764192
2024-01-19,1376.3425153104165
2024-01-22,1356.8095572562688
2024-01-23,1359.1679858888251
2024-01-24,1362.8933734141501
2024-01-25,1367.2331792174068
2024-01-26,1363.2054266986536
2024-01-29,1361.7033076212176
2024-01-30,1365.9473657454716
2024-01-31,1359.2418433814767
2024-02-01,1355.7686444511976
2024-02-02,1359.1574385078702
2024-02-05,1343.2478577336603
2024-02-06,1334.5647011637186
2024-02-07,1336.418972367727
2024-02-08,1335.834706288791
2024-02-09,1332.8005478218115
2024-02-12,1377.4304373065097
2024-02-13,1383.8565181896752
2024-02-14,1396.9655444399039
2024-02-15,1372.7256252321752
2024-02-16,1371.5149402356842
2024-02-19,1386.6833507015695
2024-02-20,1370.4075462956537
2024-02-21,1369.5359976444183
2024-02-22,1368.1627202862896
2024-02-23,1366.7719898031635
2024-02-26,1387.9532259043528
2024-02-27,1395.5260122869634
2024-02-28,1408.2949332337348
2024-02-29,1398.9151792599644
2024-03-01,1397.1077119063916
2024-03-04,1403.649365344469
2024-03-05,1402.7485172479194
2024-03-06,1389.943899989747
2024-03-07,1390.6844185379334
2024-03-08,1386.8143569717463
2024-03-11,1384.701034495305
