Date,TAIWAN SMALL GROWTH
2011-12-09,701.7473179551589
2011-12-12,708.744982686631
2011-12-13,706.9380821396595
2011-12-14,722.991004144242
2011-12-15,705.4805349666482
2011-12-16,699.9691357552967
2011-12-19,673.3981845634208
2011-12-20,674.9855466131128
2011-12-21,715.0537030882153
2011-12-22,714.1952237377506
2011-12-23,740.0000311096055
2011-12-26,743.9960239864073
2011-12-27,740.7134157519209
2011-12-28,742.6229884353645
2011-12-29,746.2518204786611
2011-12-30,742.3320644187934
2012-01-02,728.8905109184457
2012-01-03,734.688998050832
2012-01-04,748.7689453179987
2012-01-05,763.0771941683739
2012-01-06,769.7286782605123
2012-01-09,765.1386238261856
2012-01-10,775.0927893767895
2012-01-11,786.1911135351796
2012-01-12,774.3287640197366
2012-01-13,774.1426663236329
2012-01-16,777.2322061636166
2012-01-17,802.3189670594568
2012-01-18,805.6516934402985
2012-01-19,801.9061614089646
2012-01-20,799.3754251993677
2012-01-23,791.5636396001557
2012-01-24,795.6188749172399
2012-01-25,796.0481601621175
2012-01-26,784.9457175543993
2012-01-27,786.4400552743855
2012-01-30,821.611924997026
2012-01-31,844.6254442426513
2012-02-01,852.7572309886286
2012-02-02,872.7468462182442
2012-02-03,880.8482674843334
2012-02-06,883.4526380919677
2012-02-07,878.4764663677909
2012-02-08,903.2898529370023
2012-02-09,913.3961758238821
2012-02-10,921.556665236687
2012-02-13,933.3307598960347
2012-02-14,931.5711732348091
2012-02-15,955.0793053029201
2012-02-16,925.7983859683955
2012-02-17,917.1409689179608
2012-02-20,926.0300552676828
2012-02-21,927.8274028062773
2012-02-22,941.8229111918744
2012-02-23,931.0915994625115
2012-02-24,916.5976134781858
2012-02-27,921.2507405940139
2012-02-28,919.2947942233259
2012-02-29,938.2106911992312
2012-03-01,952.1070709976592
2012-03-02,971.8959358134127
2012-03-05,953.5901525773368
2012-03-06,942.9432869476442
2012-03-07,940.9499480452723
2012-03-08,942.7293736691701
2012-03-09,965.8730949823887
2012-03-12,948.7355765580525
2012-03-13,951.2209415879704
2012-03-14,970.357782607339
2012-03-15,966.8649239019419
2012-03-16,961.4530985698633
2012-03-19,948.9416267071339
2012-03-20,942.7091678883808
2012-03-21,939.6313208463598
2012-03-22,947.096699514213
2012-03-23,945.6490477107501
2012-03-26,936.0827963626353
2012-03-27,930.1449056870979
2012-03-28,934.6150796998853
2012-03-29,900.7278273000529
2012-03-30,907.4125007647239
2012-04-02,900.209152649234
2012-04-03,866.9313897540683
2012-04-04,881.5702540826769
2012-04-05,871.3426201243219
2012-04-06,895.9071754700944
2012-04-09,882.7172828646171
2012-04-10,888.4837862087071
2012-04-11,892.8623313889356
2012-04-12,894.5143046525236
2012-04-13,920.1720503645946
2012-04-16,914.2712068236533
2012-04-17,886.638296949799
2012-04-18,884.2976618738002
2012-04-19,881.1874449406081
2012-04-20,863.7039549101785
2012-04-23,854.984013415595
2012-04-24,849.7421792900657
2012-04-25,865.4933527313065
2012-04-26,859.9517902552553
2012-04-27,847.460680456107
2012-04-30,852.7796895434053
2012-05-01,853.4567547033452
2012-05-02,892.3564171348547
2012-05-03,890.5722759793844
2012-05-04,900.8321066744352
2012-05-07,889.3275056254256
2012-05-08,898.7720696217139
2012-05-09,895.541493110977
2012-05-10,887.6580710754695
2012-05-11,872.716861521305
2012-05-14,870.3188294641919
2012-05-15,880.2487528484596
2012-05-16,860.8860700235642
2012-05-17,873.7875384065112
2012-05-18,844.8345644475025
2012-05-21,844.7300491563767
2012-05-22,864.6130601507342
2012-05-23,863.9465293213867
2012-05-24,852.2110706856828
2012-05-25,847.8166763447623
2012-05-28,853.435395370507
2012-05-29,887.2309558415468
2012-05-30,888.1093133510582
2012-05-31,893.8623832637769
2012-06-01,865.8241246893122
2012-06-04,815.5443074560138
2012-06-05,833.9614995790872
2012-06-06,846.1514306446315
2012-06-07,840.816160687563
2012-06-08,839.6849627393542
2012-06-11,847.9701971675482
2012-06-12,846.2769669217282
2012-06-13,844.4436286164198
2012-06-14,842.3531795497952
2012-06-15,855.0324485801062
2012-06-18,873.4966142597489
2012-06-19,860.7231778202365
2012-06-20,864.656787057955
2012-06-21,869.9769719480599
2012-06-22,872.4097898550513
2012-06-25,871.5729888499749
2012-06-26,861.8756336160648
2012-06-27,867.7543053751106
2012-06-28,867.9644161749233
2012-06-29,861.3771860801785
2012-07-02,878.4514096614096
2012-07-03,885.5601813176047
2012-07-04,901.480019602829
2012-07-05,909.456556602963
2012-07-06,906.0738812970787
2012-07-09,903.2205479415062
2012-07-10,896.6686021119333
2012-07-11,902.0152948515406
2012-07-12,897.3534876314658
2012-07-13,884.9133593347856
2012-07-16,876.1689179239227
2012-07-17,884.6991870002771
2012-07-18,876.699986527231
2012-07-19,885.8082310880108
2012-07-20,893.4368657433778
2012-07-23,880.9295854998114
2012-07-24,878.8433148052831
2012-07-25,874.8860664374333
2012-07-26,867.5501657462123
2012-07-27,876.5992410438132
2012-07-30,890.6709801349167
2012-07-31,893.9274686851782
2012-08-01,901.4102801432459
2012-08-02,911.6034553165424
2012-08-03,893.0272981605848
2012-08-06,888.7051829660363
2012-08-07,885.8312020200156
2012-08-08,894.2411717679685
2012-08-09,914.8370769365274
2012-08-10,916.8520922657068
2012-08-13,915.828398311668
2012-08-14,921.1118680281539
2012-08-15,922.0048178778829
2012-08-16,923.6764280097851
2012-08-17,929.7870373437534
2012-08-20,920.0837984903004
2012-08-21,916.0575487633691
2012-08-22,917.4513803251064
2012-08-23,912.3557215133765
2012-08-24,917.6166018039847
2012-08-27,916.606629251212
2012-08-28,895.8374227249612
2012-08-29,903.9326166771033
2012-08-30,904.6568979112792
2012-08-31,897.2217924374162
2012-09-03,908.730971013634
2012-09-04,912.3997165604236
2012-09-05,905.9914681513606
2012-09-06,898.7673875316918
2012-09-07,894.9982904588918
2012-09-10,904.2267280300188
2012-09-11,898.5049519444914
2012-09-12,906.4546422946956
2012-09-13,904.1380216562187
2012-09-14,902.3802053104108
2012-09-17,908.6663028635461
2012-09-18,914.2618411410865
2012-09-19,921.9415083268425
2012-09-20,920.8066003915311
2012-09-21,926.4811865858051
2012-09-24,934.1929424532705
2012-09-25,927.4720819595314
2012-09-26,926.158473548785
2012-09-27,927.2755887275171
2012-09-28,928.4742266875589
2012-10-01,926.3370340266142
2012-10-02,925.1852109775399
2012-10-03,925.6315508187931
2012-10-04,916.055209992369
2012-10-05,915.0890085917063
2012-10-08,907.2631853337936
2012-10-09,901.7259965570122
2012-10-10,901.3415844358585
2012-10-11,887.704507411811
2012-10-12,887.0945691104502
2012-10-15,885.0753247442957
2012-10-16,883.2783257010608
2012-10-17,880.2345892291427
2012-10-18,880.2240780023284
2012-10-19,877.1434664126181
2012-10-22,872.6474375027555
2012-10-23,877.7744842217403
2012-10-24,873.8296294223126
2012-10-25,863.1822608534883
2012-10-26,835.10043639073
2012-10-29,817.0812609875992
2012-10-30,826.6546739143888
2012-10-31,826.3894286035613
2012-11-01,834.4694471338106
2012-11-02,843.7987525230249
2012-11-05,841.9627337793986
2012-11-06,850.2256758357418
2012-11-07,866.775260531905
2012-11-08,865.8406400424847
2012-11-09,882.6408411612048
2012-11-12,881.9652849003105
2012-11-13,865.7587132808826
2012-11-14,867.8986634610679
2012-11-15,862.0751764794464
2012-11-16,860.6823517536849
2012-11-19,843.7729779370801
2012-11-20,844.7595356117647
2012-11-21,835.1886769672989
2012-11-22,831.912862885773
2012-11-23,848.1517644690292
2012-11-26,860.1697554324701
2012-11-27,865.2026408795709
2012-11-28,867.980540586913
2012-11-29,869.6299915791479
2012-11-30,873.6436868323185
2012-12-03,875.8404134057508
2012-12-04,885.3849270709063
2012-12-05,890.4091973889522
2012-12-06,892.6045584838749
2012-12-07,895.5856886571261
2012-12-10,889.0391383631454
2012-12-11,879.5150684170605
2012-12-12,885.806261153539
2012-12-13,890.441255083615
2012-12-14,886.0609200657236
2012-12-17,876.4370938738464
2012-12-18,876.5983173931628
2012-12-19,876.2569385386887
2012-12-20,874.4287089696202
2012-12-21,873.3468988551251
2012-12-24,880.7906711892643
2012-12-25,890.3139901484743
2012-12-26,888.0477224429279
2012-12-27,887.7974028504067
2012-12-28,891.4410582814895
2012-12-31,893.9428270281836
2013-01-01,893.9428270281836
2013-01-02,897.9894373126392
2013-01-03,915.7002930904316
2013-01-04,918.1354797934034
2013-01-07,918.8849382235194
2013-01-08,916.5900012352585
2013-01-09,924.237443413417
2013-01-10,914.9585627073817
2013-01-11,910.6569374149801
2013-01-14,912.9235088075823
2013-01-15,908.8071035033415
2013-01-16,907.0630607439061
2013-01-17,881.1578679012854
2013-01-18,899.5601804484897
2013-01-21,897.6914400365288
2013-01-22,904.1625585040349
2013-01-23,905.5376096011382
2013-01-24,895.6854644740196
2013-01-25,881.5480508416327
2013-01-28,873.3565887537707
2013-01-29,881.9160100742082
2013-01-30,882.175584735441
2013-01-31,881.7372965210285
2013-02-01,875.0172445612872
2013-02-04,891.9389332513373
2013-02-05,893.86536445213
2013-02-06,892.2158489383297
2013-02-07,900.2330609913653
2013-02-08,897.3299991411018
2013-02-11,897.4306041937001
2013-02-12,891.7318915301358
2013-02-13,893.5901502256922
2013-02-14,899.9530827498791
2013-02-15,899.34639552882
2013-02-18,904.6754425477492
2013-02-19,911.5245314891844
2013-02-20,919.9759551338423
2013-02-21,920.5200336567522
2013-02-22,923.1766304009284
2013-02-25,920.6663293333314
2013-02-26,923.5904124710742
2013-02-27,922.2943207789152
2013-02-28,924.7987341638276
2013-03-01,943.0410864689845
2013-03-04,930.4519561081537
2013-03-05,937.0552502454427
2013-03-06,945.2948136258677
2013-03-07,942.4060003697132
2013-03-08,952.1378147433456
2013-03-11,954.6574286224904
2013-03-12,946.0285923923605
2013-03-13,950.0772945509523
2013-03-14,943.9679925457312
2013-03-15,935.4231973257185
2013-03-18,929.3225698788114
2013-03-19,942.1846239023815
2013-03-20,933.7862289700955
2013-03-21,939.2755894740698
2013-03-22,933.0696670050933
2013-03-25,947.4054994007205
2013-03-26,950.0425443119994
2013-03-27,957.0890131948969
2013-03-28,951.7275783716376
2013-03-29,957.4901990853957
2013-04-01,954.2959932098767
2013-04-02,954.6459030658554
2013-04-03,962.0356846876027
2013-04-04,961.5866249312527
2013-04-05,949.1809612092092
2013-04-08,922.6269082546032
2013-04-09,915.9959796618879
2013-04-10,918.623598309051
2013-04-11,925.552131169971
2013-04-12,923.509778399161
2013-04-15,919.5770954189479
2013-04-16,920.2185783595144
2013-04-17,935.3889024917934
2013-04-18,935.3901261767479
2013-04-19,946.2151872024087
2013-04-22,953.5604936112555
2013-04-23,954.3445265357577
2013-04-24,966.5511083417541
2013-04-25,968.2965880240151
2013-04-26,961.7242166835238
2013-04-29,959.7285514925688
2013-04-30,960.6763298482482
2013-05-01,960.0209757234373
2013-05-02,970.4891214705739
2013-05-03,965.9033333578391
2013-05-06,973.0033804983949
2013-05-07,970.4961752621982
2013-05-08,974.1179835129933
2013-05-09,982.7012191755646
2013-05-10,985.2804475909154
2013-05-13,975.397425278283
2013-05-14,975.9280012892606
2013-05-15,991.6624523784587
2013-05-16,991.8800675863921
2013-05-17,999.6769262405279
2013-05-20,996.8063742975598
2013-05-21,1004.9459145484802
2013-05-22,1008.2413893135475
2013-05-23,989.5272957019207
2013-05-24,985.2051960825063
2013-05-27,994.7529670809629
2013-05-28,1002.9543426899054
2013-05-29,999.199570297736
2013-05-30,989.7820949197724
2013-05-31,1002.9166937491265
2013-06-03,998.028660677692
2013-06-04,991.0392562327714
2013-06-05,995.1588915339487
2013-06-06,979.762674657274
2013-06-07,968.5932169367937
2013-06-10,976.9775434307372
2013-06-11,963.6105876963024
2013-06-12,959.1308623982728
2013-06-13,944.8093499430069
2013-06-14,937.7656467204012
2013-06-17,947.7909270991443
2013-06-18,950.3537603957974
2013-06-19,955.0905534428598
2013-06-20,956.7952512696106
2013-06-21,941.2077475654773
2013-06-24,940.6978889735357
2013-06-25,923.043083827907
2013-06-26,941.4663193956735
2013-06-27,953.2389132240277
2013-06-28,958.756717546283
2013-07-01,974.243393123113
2013-07-02,972.4436721036873
2013-07-03,968.4501417924699
2013-07-04,969.7781679848375
2013-07-05,982.9669812019145
2013-07-08,970.9642666537939
2013-07-09,985.8968526404134
2013-07-10,986.8653786036514
2013-07-11,991.9351535314744
2013-07-12,1000.7618985513649
2013-07-15,1010.1151486381411
2013-07-16,1008.4438534942807
2013-07-17,1010.1416402063063
2013-07-18,998.5514005458625
2013-07-19,987.1808914706677
2013-07-22,994.548562571218
2013-07-23,1002.3468393293285
2013-07-24,1001.4292108686386
2013-07-25,995.2015718625903
2013-07-26,989.7260077787743
2013-07-29,983.9526881351065
2013-07-30,992.0238246098235
2013-07-31,983.3168994470855
2013-08-01,989.8335738566244
2013-08-02,987.3285446150252
2013-08-05,1003.5199738292672
2013-08-06,994.1016921127513
2013-08-07,978.5579146947789
2013-08-08,979.5379285262176
2013-08-09,978.9005971631943
2013-08-12,978.9625056171876
2013-08-13,989.3234240609003
2013-08-14,988.0712923259492
2013-08-15,985.0768227245891
2013-08-16,981.8787036882254
2013-08-19,982.003789537418
2013-08-20,959.972962794902
2013-08-21,963.5252287482807
2013-08-22,967.2642951630339
2013-08-23,970.6548053728047
2013-08-26,977.2932163175215
2013-08-27,960.278460265131
2013-08-28,959.8901741135869
2013-08-29,983.4862404135771
2013-08-30,996.6093332538152
2013-09-02,1005.701660460183
2013-09-03,1018.0685458911228
2013-09-04,1017.462853294184
2013-09-05,1034.3060749748022
2013-09-06,1036.4840351940898
2013-09-09,1020.898326922289
2013-09-10,1018.5891916425917
2013-09-11,1013.7695775316245
2013-09-12,1022.1803981252272
2013-09-13,1019.3119663218455
2013-09-16,1021.4647515636615
2013-09-17,1019.0892026618197
2013-09-18,1022.2601344454116
2013-09-19,1007.5782370003584
2013-09-20,1010.0394740425147
2013-09-23,1025.4722396894215
2013-09-24,1027.9410949830476
2013-09-25,1028.2649980028195
2013-09-26,1017.3134840758099
2013-09-27,1013.0991525855931
2013-09-30,1016.7911606718926
2013-10-01,1022.0311564896083
2013-10-02,1026.464444016495
2013-10-03,1043.649680533008
2013-10-04,1053.5782505929392
2013-10-07,1054.0025785926136
2013-10-08,1049.2237228492345
2013-10-09,1045.9507364592478
2013-10-10,1045.4866429544402
2013-10-11,1044.4477840004
2013-10-14,1027.2847402020452
2013-10-15,1050.836154471148
2013-10-16,1050.7478429944692
2013-10-17,1041.7000446010964
2013-10-18,1050.2774197452654
2013-10-21,1049.0086027291986
2013-10-22,1038.4830597464436
2013-10-23,1032.9715877071221
2013-10-24,1035.3884569298052
2013-10-25,1032.1006768830055
2013-10-28,1033.4663770616703
2013-10-29,1036.2513446211008
2013-10-30,1038.0085012082332
2013-10-31,1049.5189696782866
2013-11-01,1047.8115014824602
2013-11-04,1038.1513161869823
2013-11-05,1030.6310117933315
2013-11-06,1025.9877855232023
2013-11-07,1037.8326669926646
2013-11-08,1031.4996044416744
2013-11-11,1020.7930771191279
2013-11-12,1006.0549781766689
2013-11-13,1002.1744070375919
2013-11-14,1010.1043039904023
2013-11-15,1013.296403820518
2013-11-18,1009.3582464578211
2013-11-19,1020.6050092320993
2013-11-20,1020.0891742772785
2013-11-21,1007.7746568852547
2013-11-22,1001.5927190930518
2013-11-25,1011.9300706101437
2013-11-26,1013.9152229003131
2013-11-27,1018.716845884704
2013-11-28,1025.5035765332025
2013-11-29,1028.7914722803037
2013-12-02,1038.281944362099
2013-12-03,1035.8061279596325
2013-12-04,1040.6754693068622
2013-12-05,1026.141429163297
2013-12-06,1026.1542450500162
2013-12-09,1015.9855440535496
2013-12-10,1007.7923694468394
2013-12-11,998.160583957514
2013-12-12,995.9743900612362
2013-12-13,998.5714019851956
2013-12-16,989.1696781635003
2013-12-17,992.6982488365367
2013-12-18,994.1989384279673
2013-12-19,999.6612196251192
2013-12-20,997.3526830319719
2013-12-23,996.3062279656741
2013-12-24,1002.8018220429898
2013-12-25,1002.3177966811553
2013-12-26,1003.4340722259202
2013-12-27,1003.0377472120838
2013-12-30,1012.0064056215772
2013-12-31,1021.2155420848541
2014-01-01,1021.2155420848541
2014-01-02,1033.4483802553978
2014-01-03,1033.7388690537896
2014-01-06,1021.3184392415629
2014-01-07,1029.2814934361268
2014-01-08,1033.6970183776295
2014-01-09,1023.0277560157775
2014-01-10,1020.1206562897568
2014-01-13,1020.3881408397154
2014-01-14,1012.0994130816148
2014-01-15,1023.1526926405498
2014-01-16,1020.8589267812245
2014-01-17,1023.855695090632
2014-01-20,1027.11557660628
2014-01-21,1027.8296145857648
2014-01-22,1027.7342478067042
2014-01-23,1017.0010850838039
2014-01-24,1010.4451783806144
2014-01-27,993.5952721404643
2014-01-28,996.1867274909068
2014-01-29,999.0592197805449
2014-01-30,1005.0255114310943
2014-01-31,1010.8385691517294
2014-02-03,1008.3710118944888
2014-02-04,1008.9681006843306
2014-02-05,1007.0270631146223
2014-02-06,1011.2618722934614
2014-02-07,1014.0409135822745
2014-02-10,1015.1957902606462
2014-02-11,1018.1727630327538
2014-02-12,1031.5781442118473
2014-02-13,1021.79042892504
2014-02-14,1017.2533447600416
2014-02-17,1021.1011998098353
2014-02-18,1019.7098637213713
2014-02-19,1025.4170244052175
2014-02-20,1026.0949500140478
2014-02-21,1034.8881417393648
2014-02-24,1036.7689127913593
2014-02-25,1037.8539993629947
2014-02-26,1049.1272761912617
2014-02-27,1052.7411874822021
2014-02-28,1042.8323177451944
2014-03-03,1047.9948800507386
2014-03-04,1053.083227875671
2014-03-05,1062.2500175060281
2014-03-06,1060.9080257153312
2014-03-07,1044.2348046837878
2014-03-10,1041.807063597313
2014-03-11,1048.0283380473206
2014-03-12,1040.6858904553867
2014-03-13,1043.5520590096303
2014-03-14,1038.4577134524523
2014-03-17,1042.181624536801
2014-03-18,1046.2832352068742
2014-03-19,1034.7028862784152
2014-03-20,1028.2501388969126
2014-03-21,1018.7638237008352
2014-03-24,1012.3495275471342
2014-03-25,1032.3617887691119
2014-03-26,1038.5985758094669
2014-03-27,1044.4597197662374
2014-03-28,1032.4917742338714
2014-03-31,1041.2844007047959
2014-04-01,1046.8464372900658
2014-04-02,1059.7456828750899
2014-04-03,1064.5990543460402
2014-04-04,1066.387185813522
2014-04-07,1062.3174965923333
2014-04-08,1056.5828485960487
2014-04-09,1066.425342377
2014-04-10,1055.4561611560387
2014-04-11,1040.536225475245
2014-04-14,1023.4337251318351
2014-04-15,1031.5146323070883
2014-04-16,1041.2547204797104
2014-04-17,1043.932384780305
2014-04-18,1042.825183690105
2014-04-21,1045.5397772173535
2014-04-22,1044.8572152609097
2014-04-23,1038.526782287587
2014-04-24,1034.2664446940857
2014-04-25,1003.4325262587055
2014-04-28,1006.8138569433992
2014-04-29,1026.3602771128828
2014-04-30,1009.2711566326674
2014-05-01,1009.2711566326674
2014-05-02,1024.0089205103613
2014-05-05,1033.0450757548563
2014-05-06,1036.4631517414512
2014-05-07,1037.5370078354147
2014-05-08,1042.1387122299554
2014-05-09,1034.7824831960959
2014-05-12,1024.3465792335712
2014-05-13,1019.4348179944681
2014-05-14,1022.050566830198
2014-05-15,1022.391690395248
2014-05-16,1023.6758648319793
2014-05-19,1027.9616086405283
2014-05-20,1030.117833981792
2014-05-21,1027.594261013538
2014-05-22,1040.263406792239
2014-05-23,1050.3523585961627
2014-05-26,1055.7640939392916
2014-05-27,1061.6642016221936
2014-05-28,1067.8623260474988
2014-05-29,1068.5521411792934
2014-05-30,1070.4574040931434
2014-06-02,1073.4467394857973
2014-06-03,1070.4458853804442
2014-06-04,1070.0552212183775
2014-06-05,1074.6569494635924
2014-06-06,1072.7498600129923
2014-06-09,1077.7209183319487
2014-06-10,1084.9704731684203
2014-06-11,1092.8024655628994
2014-06-12,1091.5982107694379
2014-06-13,1093.0699152719912
2014-06-16,1095.7126658701209
2014-06-17,1096.302316398206
2014-06-18,1087.473666109213
2014-06-19,1090.5946658761882
2014-06-20,1092.5975490571739
2014-06-23,1072.340715915117
2014-06-24,1077.1897450394263
2014-06-25,1079.410759363596
2014-06-26,1094.0053829662463
2014-06-27,1086.515373857286
2014-06-30,1094.1604545742973
2014-07-01,1095.2720815304258
2014-07-02,1090.2099875795313
2014-07-03,1102.3081784822502
2014-07-04,1098.8577449194513
2014-07-07,1089.4486029717175
2014-07-08,1088.523079429954
2014-07-09,1082.4353483761913
2014-07-10,1091.8838187559554
2014-07-11,1069.1496800331065
2014-07-14,1077.7684812890866
2014-07-15,1084.610838636599
2014-07-16,1076.8223325335152
2014-07-17,1074.9883617529983
2014-07-18,1074.6127697333127
2014-07-21,1076.1307436328336
2014-07-22,1087.832342004445
2014-07-23,1088.1555365205827
2014-07-24,1098.2636492010092
2014-07-25,1093.259440623163
2014-07-28,1082.8300142244927
2014-07-29,1071.496544647275
2014-07-30,1081.0930901768327
2014-07-31,1082.1993515070333
2014-08-01,1069.739494988899
2014-08-04,1073.5027832011335
2014-08-05,1066.2829103599427
2014-08-06,1045.147110775732
2014-08-07,1032.5404723550748
2014-08-08,1022.546675862699
2014-08-11,1041.028915810464
2014-08-12,1036.8238398619926
2014-08-13,1040.8915683087696
2014-08-14,1034.6207249905285
2014-08-15,1030.3488632871702
2014-08-18,1012.025080037097
2014-08-19,1028.7023553775723
2014-08-20,1024.3427273030507
2014-08-21,1019.2742251803419
2014-08-22,1042.139767928521
2014-08-25,1051.450139199823
2014-08-26,1058.2790271866306
2014-08-27,1068.9141541020026
2014-08-28,1072.3387944728456
2014-08-29,1077.1314236706523
2014-09-01,1085.4474511289586
2014-09-02,1074.3176114840264
2014-09-03,1068.849581415497
2014-09-04,1082.2194878625871
2014-09-05,1082.6025277894237
2014-09-08,1083.438611141001
2014-09-09,1085.5342974130988
2014-09-10,1083.4440121381024
2014-09-11,1074.3737149530582
2014-09-12,1062.8679967821347
2014-09-15,1056.0018913529955
2014-09-16,1046.1239238931632
2014-09-17,1052.7457652246874
2014-09-18,1056.390660975442
2014-09-19,1076.277069374405
2014-09-22,1069.1647514706883
2014-09-23,1058.9170763981833
2014-09-24,1063.2766667095211
2014-09-25,1053.1528243458488
2014-09-26,1050.5145698874487
2014-09-29,1049.9554436995202
2014-09-30,1053.9084448672754
2014-10-01,1059.2621836015417
2014-10-02,1056.9304445851105
2014-10-03,1081.5391143086485
2014-10-06,1079.1592951133346
2014-10-07,1061.271685110444
2014-10-08,1038.7708712958256
2014-10-09,1023.6538701086176
2014-10-10,1030.666863912229
2014-10-13,982.045275283949
2014-10-14,985.4686427554835
2014-10-15,956.2251403735169
2014-10-16,952.5408449891928
2014-10-17,934.04450862315
2014-10-20,946.0254861114911
2014-10-21,948.5450254027854
2014-10-22,959.5160580248901
2014-10-23,951.3323525222578
2014-10-24,936.1801866064151
2014-10-27,903.4811962823401
2014-10-28,924.526215937677
2014-10-29,948.9044918333964
2014-10-30,957.4941117661625
2014-10-31,978.6892204206828
2014-11-03,990.2049042174033
2014-11-04,984.8258877842676
2014-11-05,986.6121730857827
2014-11-06,972.4774188161797
2014-11-07,980.5670595069837
2014-11-10,983.2506028070369
2014-11-11,987.3744790777108
2014-11-12,972.9797285144764
2014-11-13,976.7714849092773
2014-11-14,975.5081753649688
2014-11-17,965.4372977979317
2014-11-18,945.071420321536
2014-11-19,946.6994424560156
2014-11-20,959.9716464343572
2014-11-21,972.8753125976939
2014-11-24,976.7706573079258
2014-11-25,976.7308951119912
2014-11-26,975.1736070908428
2014-11-27,977.8137202613934
2014-11-28,976.909291147117
2014-12-01,976.0930305110086
2014-12-02,984.4433959152572
2014-12-03,1005.8491716066014
2014-12-04,998.4361621335115
2014-12-05,1017.1723868643487
2014-12-08,1014.2355296296505
2014-12-09,995.2551311795581
2014-12-10,992.8324482462357
2014-12-11,998.6403036949795
2014-12-12,992.8806444186615
2014-12-15,995.9138164647455
2014-12-16,985.1146812614783
2014-12-17,987.214069463321
2014-12-18,993.0532230506847
2014-12-19,984.899721158648
2014-12-22,994.8575076348518
2014-12-23,999.536850895383
2014-12-24,1005.7137025807241
2014-12-25,1004.1091885508907
2014-12-26,1011.9756234133924
2014-12-29,1016.1968600458168
2014-12-30,1016.0845228743032
2014-12-31,1033.848072424403
2015-01-01,1033.848072424403
2015-01-02,1039.8635634737946
2015-01-05,1035.4158950942913
2015-01-06,1021.7198602609759
2015-01-07,1031.9993072054153
2015-01-08,1037.4093631393366
2015-01-09,1040.4484432216484
2015-01-12,1041.141611390094
2015-01-13,1049.738040682033
2015-01-14,1052.0541878466731
2015-01-15,1070.034422382247
2015-01-16,1068.4787534959185
2015-01-19,1053.9484379856956
2015-01-20,1068.819209153328
2015-01-21,1074.4556185409117
2015-01-22,1103.6463529698005
2015-01-23,1126.7727876310341
2015-01-26,1126.9820269234701
2015-01-27,1118.7441197747441
2015-01-28,1127.0223855373922
2015-01-29,1119.4539683327648
2015-01-30,1120.2638122518283
2015-02-02,1105.0050618944897
2015-02-03,1103.5428417806545
2015-02-04,1116.826552770359
2015-02-05,1112.9408461529597
2015-02-06,1117.7783565465438
2015-02-09,1115.0698833727226
2015-02-10,1111.1122132294543
2015-02-11,1115.723989946977
2015-02-12,1109.4631904864186
2015-02-13,1114.3798805672375
2015-02-16,1112.006131808166
2015-02-17,1109.738032569092
2015-02-18,1113.4008566875043
2015-02-19,1110.566158926744
2015-02-20,1112.7152951801102
2015-02-23,1114.0872634862899
2015-02-24,1127.5194821752516
2015-02-25,1136.705324072651
2015-02-26,1154.1954474457812
2015-02-27,1153.8867427391137
2015-03-02,1161.283986604681
2015-03-03,1162.362389575382
2015-03-04,1175.1215566407077
2015-03-05,1183.057156361032
2015-03-06,1209.7074099196689
2015-03-09,1212.5904412790278
2015-03-10,1218.7759215552746
2015-03-11,1225.9257277844576
2015-03-12,1230.0843676918585
2015-03-13,1242.8361995286534
2015-03-16,1232.655393756832
2015-03-17,1226.4174639472285
2015-03-18,1230.8358181379256
2015-03-19,1248.5513791730116
2015-03-20,1239.1509428964919
2015-03-23,1224.5730990670518
2015-03-24,1227.315136606017
2015-03-25,1212.9887232963094
2015-03-26,1217.4207915088998
2015-03-27,1217.0070915641747
2015-03-30,1217.2132229323681
2015-03-31,1237.0203545214058
2015-04-01,1231.5147145319215
2015-04-02,1229.4194807508309
2015-04-03,1229.4194807508309
2015-04-06,1212.5941450374694
2015-04-07,1246.2073722500588
2015-04-08,1242.466767624355
2015-04-09,1242.3538500517377
2015-04-10,1243.901056306673
2015-04-13,1257.8585693212312
2015-04-14,1250.2927427202724
2015-04-15,1254.5455639641393
2015-04-16,1252.632922674969
2015-04-17,1239.4222035371845
2015-04-20,1239.3623673228296
2015-04-21,1220.5892597036272
2015-04-22,1240.247625935467
2015-04-23,1243.142985316644
2015-04-24,1248.6323342131911
2015-04-27,1270.0093558847889
2015-04-28,1258.1365410509552
2015-04-29,1237.8654462105983
2015-04-30,1234.6476308272531
2015-05-01,1232.7773693236609
2015-05-04,1232.0158566645846
2015-05-05,1225.3598688226368
2015-05-06,1212.7386194108628
2015-05-07,1202.934928514463
2015-05-08,1198.2222964445243
2015-05-11,1187.470983205715
2015-05-12,1181.086451299663
2015-05-13,1178.4797401294486
2015-05-14,1178.1569581550345
2015-05-15,1168.9848514438618
2015-05-18,1170.447842172593
2015-05-19,1207.5464176379965
2015-05-20,1214.113226633765
2015-05-21,1206.278705170968
2015-05-22,1222.081607722567
2015-05-25,1222.7012999073343
2015-05-26,1228.0890564680824
2015-05-27,1241.943490157021
2015-05-28,1246.6494834548096
2015-05-29,1245.036434319154
2015-06-01,1259.8813891316283
2015-06-02,1223.8374350502659
2015-06-03,1199.3644681828698
2015-06-04,1162.3735771394079
2015-06-05,1182.1377939485228
2015-06-08,1163.5204527460367
2015-06-09,1123.3645080312444
