Date,PHILIPPINES SMALL GROWTH
2008-07-31,539.7236326195724
2008-08-01,539.2994782431094
2008-08-04,535.3861883534726
2008-08-05,545.8275614730619
2008-08-06,570.297222455776
2008-08-07,568.5836315711209
2008-08-08,584.209604172571
2008-08-11,592.731018197903
2008-08-12,592.9892183465251
2008-08-13,591.896601861116
2008-08-14,586.7262021461125
2008-08-15,584.4762160836301
2008-08-18,583.9594202455694
2008-08-19,575.3870258433263
2008-08-20,572.7064906810109
2008-08-21,561.8643111614742
2008-08-22,561.0545569365663
2008-08-25,562.4782641963527
2008-08-26,565.0108582624639
2008-08-27,569.2615845405988
2008-08-28,566.8504042328515
2008-08-29,563.7577272940832
2008-09-01,562.6331553633471
2008-09-02,567.7956733023093
2008-09-03,574.2911511221946
2008-09-04,573.18850044907
2008-09-05,568.1479145554345
2008-09-08,575.5971190944213
2008-09-09,573.4128120491455
2008-09-10,566.5791482623747
2008-09-11,566.6647792351682
2008-09-12,558.0703181187321
2008-09-15,538.4750212046046
2008-09-16,516.0317475077255
2008-09-17,515.7851343959621
2008-09-18,481.28803287796626
2008-09-19,496.9389672079224
2008-09-22,498.9091802714933
2008-09-23,486.3978567406019
2008-09-24,492.20888581955523
2008-09-25,498.32395890756715
2008-09-26,493.4250768770109
2008-09-29,498.6436739214294
2008-09-30,510.4222115613159
2008-10-01,512.0443932792476
2008-10-02,526.5947554737385
2008-10-03,516.2056497027088
2008-10-06,515.1569173136072
2008-10-07,499.27437559436794
2008-10-08,472.27030442152386
2008-10-09,466.4998294004385
2008-10-10,437.0903426262611
2008-10-13,442.4195766341972
2008-10-14,454.9085316504452
2008-10-15,447.18483413680036
2008-10-16,418.40163508717797
2008-10-17,411.2355817568797
2008-10-20,409.2293092967039
2008-10-21,414.6485346616641
2008-10-22,415.71522460235013
2008-10-23,403.7959637873401
2008-10-24,401.78221645046546
2008-10-27,381.21828347951276
2008-10-28,374.89810572837325
2008-10-29,365.2401233071008
2008-10-30,381.15997369053446
2008-10-31,397.4210902690197
2008-11-03,427.04367899071474
2008-11-04,426.38325764140853
2008-11-05,428.20008033815196
2008-11-06,422.0686458087046
2008-11-07,411.99572633632977
2008-11-10,418.23449411893574
2008-11-11,425.5069423013565
2008-11-12,422.66806765903675
2008-11-13,413.2269971451854
2008-11-14,413.16211043652373
2008-11-17,404.73504030446287
2008-11-18,391.2648651110282
2008-11-19,386.60704566354053
2008-11-20,379.7819836658264
2008-11-21,370.3931946774855
2008-11-24,362.0053852071279
2008-11-25,364.39249957841463
2008-11-26,372.5112571116858
2008-11-27,380.6367305450692
2008-11-28,386.2496134885311
2008-12-01,389.11685487324615
2008-12-02,363.7057024645976
2008-12-03,366.72561563082826
2008-12-04,362.31983733017046
2008-12-05,360.8032014564319
2008-12-08,361.82766534231206
2008-12-09,360.18717360030695
2008-12-10,370.6908750748908
2008-12-11,367.0532314921919
2008-12-12,352.5761018585886
2008-12-15,356.4559197380654
2008-12-16,364.3691838790816
2008-12-17,350.0197639471294
2008-12-18,343.49678389136625
2008-12-19,350.420983605809
2008-12-22,338.9445653690236
2008-12-23,337.7816439628228
2008-12-24,339.6616672243042
2008-12-25,339.6616672243042
2008-12-26,338.0303051538872
2008-12-29,333.7087600894023
2008-12-30,335.8675038801464
2008-12-31,341.7630954737406
2009-01-01,341.7630954737406
2009-01-02,340.94143165155236
2009-01-05,369.3527156197462
2009-01-06,380.99995783675814
2009-01-07,393.39984962692535
2009-01-08,378.0135143287062
2009-01-09,382.42140645886155
2009-01-12,386.7682598307556
2009-01-13,389.07824685800114
2009-01-14,388.9608429013214
2009-01-15,373.7192958367954
2009-01-16,352.2910389891227
2009-01-19,342.1128516267553
2009-01-20,339.4885888186374
2009-01-21,332.5167291118408
2009-01-22,336.49227813654835
2009-01-23,348.8835837442196
2009-01-26,340.1402215964648
2009-01-27,342.2414070893416
2009-01-28,340.6291042183896
2009-01-29,335.9131959143172
2009-01-30,340.20490327822034
2009-02-02,340.5643439752572
2009-02-03,337.2639341587024
2009-02-04,340.84373135423715
2009-02-05,354.67202225510414
2009-02-06,369.98263354878867
2009-02-09,365.9020181699716
2009-02-10,366.1094739913028
2009-02-11,360.52819334302364
2009-02-12,363.6934355847273
2009-02-13,357.2417950342241
2009-02-16,355.16335669428383
2009-02-17,350.7548416428834
2009-02-18,356.05269811936773
2009-02-19,348.3806032560611
2009-02-20,338.712518035431
2009-02-23,333.67808848021696
2009-02-24,331.1031694392423
2009-02-25,335.6085277127578
2009-02-26,332.2381200863777
2009-02-27,330.34776184192583
2009-03-02,325.23822450714107
2009-03-03,321.54138781205575
2009-03-04,321.7822776365903
2009-03-05,324.38070596820114
2009-03-06,320.1439509486558
2009-03-09,318.81266300523896
2009-03-10,315.3087550296939
2009-03-11,319.23395303593395
2009-03-12,317.0110774611129
2009-03-13,315.7780310128144
2009-03-16,305.08081186649054
2009-03-17,307.12307741864504
2009-03-18,301.8090926094563
2009-03-19,297.19083215547045
2009-03-20,309.4506242837305
2009-03-23,313.0865004885857
2009-03-24,316.2027466704678
2009-03-25,319.177447310719
2009-03-26,332.63577835809957
2009-03-27,344.4451664397207
2009-03-30,348.52648874308335
2009-03-31,342.5592531901702
2009-04-01,340.5221631487211
2009-04-02,337.71702638213213
2009-04-03,347.2477858806444
2009-04-06,347.7269805724833
2009-04-07,362.55588837632627
2009-04-08,369.3650164193387
2009-04-09,369.99425835531724
2009-04-10,369.99425835531724
2009-04-13,365.82132959556765
2009-04-14,371.7752566511538
2009-04-15,377.0133133517773
2009-04-16,389.2697802579782
2009-04-17,413.4116403449544
2009-04-20,421.20324546984176
2009-04-21,405.09891789574687
2009-04-22,409.2547183793284
2009-04-23,402.6488130757295
2009-04-24,409.30370417581247
2009-04-27,404.0551663143562
2009-04-28,397.8801218978763
2009-04-29,400.31889901381703
2009-04-30,408.45356693325937
2009-05-01,408.39192752075905
2009-05-04,421.2699832443223
2009-05-05,450.8824891215517
2009-05-06,463.2912361922456
2009-05-07,474.8999791869011
2009-05-08,474.80204050608813
2009-05-11,474.33145417750643
2009-05-12,480.0203776016291
2009-05-13,486.6699617907738
2009-05-14,475.10915639067485
2009-05-15,489.2864822471698
2009-05-18,485.2865844916542
2009-05-19,492.1876147820557
2009-05-20,500.3613622916314
2009-05-21,507.764540581414
2009-05-22,497.1253911985184
2009-05-25,495.61551234209765
2009-05-26,485.4741786488973
2009-05-27,491.86581988410575
2009-05-28,490.7094220177871
2009-05-29,486.67600758274926
2009-06-01,510.0450348331117
2009-06-02,513.5009774532855
2009-06-03,511.2140783161145
2009-06-04,512.5717500359532
2009-06-05,521.6899175907583
2009-06-08,523.9948016618265
2009-06-09,510.82619880951466
2009-06-10,523.5760779821859
2009-06-11,520.261406511986
2009-06-12,523.0492181426366
2009-06-15,513.1084476038643
2009-06-16,493.5687999883846
2009-06-17,487.3762328899163
2009-06-18,481.5639001273213
2009-06-19,475.6826651615086
2009-06-22,470.89533707288524
2009-06-23,448.91192683935026
2009-06-24,469.6420129385517
2009-06-25,481.9433826299285
2009-06-26,482.84965610150186
2009-06-29,475.8298537597922
2009-06-30,473.5681119461871
2009-07-01,465.71971531313085
2009-07-02,471.7965969894815
2009-07-03,467.97626556001825
2009-07-06,478.2822580883991
2009-07-07,481.3097815224728
2009-07-08,484.56757563876664
2009-07-09,489.9563980742135
2009-07-10,501.72511421347974
2009-07-13,502.69693515548107
2009-07-14,515.1230004033807
2009-07-15,525.5766053644803
2009-07-16,530.9594061471671
2009-07-17,531.2204191107463
2009-07-20,538.4671907070083
2009-07-21,533.8785083578033
2009-07-22,541.3093939723016
2009-07-23,542.3642675766438
2009-07-24,556.081952616343
2009-07-27,567.3930622336338
2009-07-28,567.5925038683812
2009-07-29,577.0686536454198
2009-07-30,573.1198706661307
2009-07-31,577.267758993031
2009-08-03,573.4953755560638
2009-08-04,588.6957665264359
2009-08-05,589.1663630310275
2009-08-06,589.9396812740413
2009-08-07,588.622371584751
2009-08-10,595.9026943392201
2009-08-11,605.4869369059957
2009-08-12,593.766499964781
2009-08-13,598.9326439927999
2009-08-14,609.3683641368568
2009-08-17,589.1753088225936
2009-08-18,592.7150004205336
2009-08-19,596.7581154980621
2009-08-20,592.1815134251663
2009-08-21,589.4692632937526
2009-08-24,613.9034405621021
2009-08-25,615.5364167709896
2009-08-26,633.5786767347588
2009-08-27,643.7846028488201
2009-08-28,646.609317888036
2009-08-31,647.6456590825186
2009-09-01,639.3897646509935
2009-09-02,618.9936138128375
2009-09-03,623.215943384807
2009-09-04,640.940288453948
2009-09-07,636.3576726917739
2009-09-08,631.4815455865959
2009-09-09,625.3940566956712
2009-09-10,636.1087020538123
2009-09-11,638.0632831108794
2009-09-14,632.7368737629025
2009-09-15,624.9573490908645
2009-09-16,623.1204401904351
2009-09-17,634.9599445881835
2009-09-18,644.5330828017285
2009-09-21,647.4354935727114
2009-09-22,638.264995820976
2009-09-23,643.4029932764114
2009-09-24,643.1510768548521
2009-09-25,645.79672892088
2009-09-28,634.1189390130971
2009-09-29,641.1788115590048
2009-09-30,644.6857026948841
2009-10-01,653.6776342400676
2009-10-02,647.7402719042155
2009-10-05,650.32457837879
2009-10-06,652.9582081501943
2009-10-07,668.3731299435923
2009-10-08,668.0340812340652
2009-10-09,667.3993156100231
2009-10-12,658.7406769238471
2009-10-13,649.1568879341104
2009-10-14,657.270952907656
2009-10-15,662.2167971237776
2009-10-16,660.0519261424527
2009-10-19,653.3182466820476
2009-10-20,642.5896039466538
2009-10-21,634.5594352339202
2009-10-22,627.0508616244674
2009-10-23,638.8663049328518
2009-10-26,648.3177544085121
2009-10-27,646.0630095714231
2009-10-28,633.0530294393049
2009-10-29,617.5213200276337
2009-10-30,630.9634465774659
2009-11-02,628.2807607576999
2009-11-03,624.0078446477913
2009-11-04,621.2781601221677
2009-11-05,619.6989391873884
2009-11-06,629.8774105078359
2009-11-09,623.2162869731036
2009-11-10,638.1721090407585
2009-11-11,642.3249404106688
2009-11-12,655.2162662147641
2009-11-13,648.7238254559537
2009-11-16,647.1039761487484
2009-11-17,660.9955131921764
2009-11-18,655.8785879125215
2009-11-19,657.2437889615228
2009-11-20,648.8558592691458
2009-11-23,642.6219487042995
2009-11-24,641.5724645828844
2009-11-25,647.3575873436315
2009-11-26,652.8542839795757
2009-11-27,637.8074076116555
2009-11-30,636.2780462586053
2009-12-01,641.5270643723488
2009-12-02,651.486122035382
2009-12-03,654.6930772931821
2009-12-04,660.9507722624577
2009-12-07,661.3778460390089
2009-12-08,667.1786473025022
2009-12-09,652.6766651351129
2009-12-10,659.7684971214943
2009-12-11,665.9691824399424
2009-12-14,664.077180478138
2009-12-15,668.311738914866
2009-12-16,665.1784682604398
2009-12-17,666.6063002047282
2009-12-18,667.0059286770294
2009-12-21,662.8278186547994
2009-12-22,667.559511022364
2009-12-23,665.1927497260173
2009-12-24,664.0576085148808
2009-12-25,664.0576085148808
2009-12-28,666.5438277711487
2009-12-29,671.7631285253099
2009-12-30,676.7187966645604
2009-12-31,674.5255627182349
2010-01-01,674.5255627182349
2010-01-04,666.2470485119217
2010-01-05,675.9982695906303
2010-01-06,674.593825808818
2010-01-07,681.2514398660354
2010-01-08,684.8361035243709
2010-01-11,680.9283954302193
2010-01-12,689.3253602097719
2010-01-13,677.9809386210042
2010-01-14,680.2472300337702
2010-01-15,686.6463250714459
2010-01-18,681.6007616771669
2010-01-19,682.5742562127602
2010-01-20,692.9254291070774
2010-01-21,691.5075948934395
2010-01-22,671.2470186932212
2010-01-25,653.0370895239975
2010-01-26,651.161906511445
2010-01-27,635.9364718159651
2010-01-28,653.399333673941
2010-01-29,657.8688277099978
2010-02-01,644.1940200810515
2010-02-02,635.6761913609373
2010-02-03,644.8882500304868
2010-02-04,661.1321826123343
2010-02-05,646.9842223339748
2010-02-08,646.0625075888497
2010-02-09,631.4701270381377
2010-02-10,644.8350479867547
2010-02-11,665.5724402360057
2010-02-12,671.5143801709115
2010-02-15,675.7381654091132
2010-02-16,664.1658106458466
2010-02-17,675.0622400734923
2010-02-18,674.7935064899856
2010-02-19,678.9304672930074
2010-02-22,686.2488447929411
2010-02-23,690.8812558073438
2010-02-24,689.7157962302701
2010-02-25,695.7654554336563
2010-02-26,693.4902986039235
2010-03-01,719.8405031631327
2010-03-02,715.8351991896469
2010-03-03,709.484020587105
2010-03-04,718.8986665665451
2010-03-05,711.9488859491573
2010-03-08,723.642612689974
2010-03-09,735.9715479677919
2010-03-10,730.1565246949827
2010-03-11,740.6768529161578
2010-03-12,726.8838369012104
2010-03-15,732.2361358881747
2010-03-16,723.5780063356195
2010-03-17,729.4697444735875
2010-03-18,739.1378647191083
2010-03-19,750.1309504416137
2010-03-22,751.6135182539075
2010-03-23,766.8275471838174
2010-03-24,799.1706746426155
2010-03-25,786.3042849961146
2010-03-26,791.822642433671
2010-03-29,803.8519369573036
2010-03-30,812.044609806169
2010-03-31,804.1483978347572
2010-04-01,803.762287800709
2010-04-02,803.762287800709
2010-04-05,811.9652019637358
2010-04-06,845.4395067511723
2010-04-07,863.4245779433572
2010-04-08,854.4262174702052
2010-04-09,848.7705011818673
2010-04-12,842.6465322020392
2010-04-13,854.3012109464089
2010-04-14,860.1654745090715
2010-04-15,875.179693675869
2010-04-16,865.5856328351829
2010-04-19,845.9840227794075
2010-04-20,821.04337202517
2010-04-21,861.4276384125172
2010-04-22,882.4041697768496
2010-04-23,878.4433029455672
2010-04-26,888.5004617465082
2010-04-27,901.4107619134294
2010-04-28,913.9293917186061
2010-04-29,921.5610042584883
2010-04-30,906.6670485086812
2010-05-03,915.0283423526132
2010-05-04,912.7603196697765
2010-05-05,864.0271657713723
2010-05-06,861.061153342234
2010-05-07,863.9460204675812
2010-05-10,851.2285627886706
2010-05-11,924.6056364601492
2010-05-12,926.1923180684907
2010-05-13,958.2954905003128
2010-05-14,964.9887855718979
2010-05-17,945.8663175101069
2010-05-18,935.1068779690669
2010-05-19,917.9330590653818
2010-05-20,920.2422966768219
2010-05-21,875.7246183934018
2010-05-24,882.2427082377019
2010-05-25,854.9217728829508
2010-05-26,862.8108196954182
2010-05-27,880.8707938988174
2010-05-28,908.7481817726236
2010-05-31,919.701811779268
2010-06-01,911.7928243429275
2010-06-02,908.9690035285263
2010-06-03,926.8088112579908
2010-06-04,947.8102869169691
2010-06-07,918.9388450918818
2010-06-08,940.3908687293654
2010-06-09,929.4129462251124
2010-06-10,918.6927025289901
2010-06-11,922.8750360809453
2010-06-14,909.0811475804279
2010-06-15,933.1663785191103
2010-06-16,946.8210680493115
2010-06-17,950.197967511376
2010-06-18,968.1239627605465
2010-06-21,1011.9868401882692
2010-06-22,1003.4992328783678
2010-06-23,994.1637216506768
2010-06-24,982.1927981504238
2010-06-25,982.9993069295223
2010-06-28,978.2634097163
2010-06-29,994.529567138523
2010-06-30,988.7648843671268
2010-07-01,954.3489324538666
2010-07-02,926.4498758078828
2010-07-05,929.5868627385412
2010-07-06,934.3589254035093
2010-07-07,943.5125161180131
2010-07-08,967.2991032188893
2010-07-09,978.1998998321388
2010-07-12,999.0482982636396
2010-07-13,996.4864099578509
2010-07-14,1001.5779975153577
2010-07-15,974.4776230548529
2010-07-16,955.0660068689727
2010-07-19,953.7279899508425
2010-07-20,952.8189518565453
2010-07-21,958.9277668229096
2010-07-22,961.174247129636
2010-07-23,971.2782916965409
2010-07-26,963.2314712560516
2010-07-27,959.8522745072813
2010-07-28,957.7282363571163
2010-07-29,945.9498257762386
2010-07-30,957.3270369780029
2010-08-02,963.2159732322835
2010-08-03,977.3711130620873
2010-08-04,987.4879233952217
2010-08-05,1000.0009968941331
2010-08-06,992.6404184365576
2010-08-09,1002.6682377105363
2010-08-10,1034.199342791628
2010-08-11,1053.817175584655
2010-08-12,1030.8120946043493
2010-08-13,1043.2549045801284
2010-08-16,1053.190752375448
2010-08-17,1069.9965438674124
2010-08-18,1091.588447701497
2010-08-19,1088.6303480074014
2010-08-20,1121.1299358995116
2010-08-23,1121.6593635468585
2010-08-24,1082.375786236126
2010-08-25,1077.2632426980492
2010-08-26,1099.5148631763932
2010-08-27,1090.6918253329627
2010-08-30,1093.4428412083196
2010-08-31,1081.5728249010072
2010-09-01,1083.2008082587784
2010-09-02,1098.3922284326654
2010-09-03,1139.000218081019
2010-09-06,1168.350519279554
2010-09-07,1171.2780840035755
2010-09-08,1186.5766619423666
2010-09-09,1223.9997278561552
2010-09-10,1225.15390015965
2010-09-13,1249.3539916898835
2010-09-14,1235.6935602668298
2010-09-15,1233.1363351598527
2010-09-16,1229.4889883020835
2010-09-17,1240.0437661601504
2010-09-20,1255.6931747385647
2010-09-21,1277.0986018601375
2010-09-22,1246.6865983979376
2010-09-23,1266.7073569403065
2010-09-24,1256.7389087652036
2010-09-27,1283.896476657585
2010-09-28,1266.342662093906
2010-09-29,1265.4849713589674
2010-09-30,1239.130544831302
2010-10-01,1237.779372610979
2010-10-04,1273.421825566812
2010-10-05,1268.302144194691
2010-10-06,1293.53674275669
2010-10-07,1317.4699809950334
2010-10-08,1327.5960023910004
2010-10-11,1348.0524136084136
2010-10-12,1328.9640530462816
2010-10-13,1317.5686452086813
2010-10-14,1328.1490898555069
2010-10-15,1333.455184501304
2010-10-18,1333.1814917499155
2010-10-19,1338.1835746452382
2010-10-20,1308.1653571600093
2010-10-21,1325.877753602021
2010-10-22,1364.2312982748958
2010-10-25,1358.9611698557633
2010-10-26,1392.3205578710886
2010-10-27,1381.823911981981
2010-10-28,1390.8739988468085
2010-10-29,1404.8148192710034
2010-11-01,1405.927503819677
2010-11-02,1423.3784326031416
2010-11-03,1445.6703966316895
2010-11-04,1439.6670394561327
2010-11-05,1447.894256563392
2010-11-08,1419.6229756501878
2010-11-09,1395.648610709322
2010-11-10,1358.5347600346604
2010-11-11,1347.6541640520336
2010-11-12,1321.8973971572884
2010-11-15,1354.571565465086
2010-11-16,1358.669059502571
2010-11-17,1351.7879107493973
2010-11-18,1362.3508151627825
2010-11-19,1395.4131089983964
2010-11-22,1382.102151956457
2010-11-23,1378.8784957667533
2010-11-24,1380.2320525193186
2010-11-25,1352.72205390674
2010-11-26,1338.8971109485485
2010-11-29,1351.9403094239412
2010-11-30,1338.1953741723332
2010-12-01,1321.2042186297008
2010-12-02,1339.4953743600809
2010-12-03,1337.583508326598
2010-12-06,1377.441226612375
2010-12-07,1377.1014241149485
2010-12-08,1405.0038038726168
2010-12-09,1398.4716362654424
2010-12-10,1373.5833037308319
2010-12-13,1353.905792183737
2010-12-14,1383.4370340120063
2010-12-15,1359.2298984728443
2010-12-16,1339.0423262261659
2010-12-17,1341.0406384998282
2010-12-20,1349.492590098266
2010-12-21,1359.7672125528604
2010-12-22,1381.0232909487129
2010-12-23,1417.7544399792296
2010-12-24,1412.189109466715
2010-12-27,1408.8601210333122
2010-12-28,1409.149982997875
2010-12-29,1411.3895568634525
2010-12-30,1415.2899319251287
2010-12-31,1401.2061328932623
2011-01-03,1406.9645935315239
2011-01-04,1423.6736961507484
2011-01-05,1431.6994361596655
2011-01-06,1449.9465971776988
2011-01-07,1445.4446816885024
2011-01-10,1426.6325526880962
2011-01-11,1385.7673521525012
2011-01-12,1374.9630256252765
2011-01-13,1350.6940509731687
2011-01-14,1362.975614438715
2011-01-17,1365.8279950951576
2011-01-18,1341.4341243291508
2011-01-19,1323.7836596125974
2011-01-20,1289.6785601471038
2011-01-21,1260.472273681933
2011-01-24,1240.413183013946
2011-01-25,1268.1444631434128
2011-01-26,1260.318155231333
2011-01-27,1266.4774019420647
2011-01-28,1274.764881723383
2011-01-31,1247.1049187552
2011-02-01,1226.1004960944304
2011-02-02,1244.7757867518144
2011-02-03,1263.7251070518419
2011-02-04,1271.072385886969
2011-02-07,1276.1047274795844
2011-02-08,1280.2464870534577
2011-02-09,1262.820257939791
2011-02-10,1240.940781967954
2011-02-11,1221.95806848111
2011-02-14,1238.3946684261032
2011-02-15,1248.8029394877026
2011-02-16,1252.3874881975264
2011-02-17,1253.1992623361696
2011-02-18,1253.12483439291
2011-02-21,1242.6353215531656
2011-02-22,1212.2041860066365
2011-02-23,1193.8361137932459
2011-02-24,1177.7603584463207
2011-02-25,1187.9523967133098
2011-02-28,1139.9229754063344
2011-03-01,1178.518141465065
2011-03-02,1175.562265795719
2011-03-03,1195.472181753512
2011-03-04,1213.134203837998
2011-03-07,1211.2917181153584
2011-03-08,1210.0752322259966
2011-03-09,1217.5080433386397
2011-03-10,1228.0574418195276
2011-03-11,1208.5526514512003
2011-03-14,1202.1976790296196
2011-03-15,1192.1511986018716
2011-03-16,1209.7742379206506
2011-03-17,1182.0127364136804
2011-03-18,1183.9662525313804
2011-03-21,1190.928981051189
2011-03-22,1202.2071432455841
2011-03-23,1197.8247230345144
2011-03-24,1184.3679243772456
2011-03-25,1190.2096103274698
2011-03-28,1194.3518085356095
2011-03-29,1208.1295366651166
2011-03-30,1229.979574907021
2011-03-31,1237.1835169925348
2011-04-01,1273.4788306774576
2011-04-04,1287.4007859339786
2011-04-05,1282.5464451895564
2011-04-06,1282.7162567420535
2011-04-07,1280.3648686414508
2011-04-08,1261.675828452734
2011-04-11,1274.162256648028
2011-04-12,1285.8134290381768
2011-04-13,1269.6423422758012
2011-04-14,1284.7506897592812
2011-04-15,1292.871994870273
2011-04-18,1311.7605827524737
2011-04-19,1291.569611933695
2011-04-20,1297.399773366685
2011-04-21,1292.057198547564
2011-04-22,1292.057198547564
2011-04-25,1328.1070715692954
2011-04-26,1319.789816972925
2011-04-27,1315.4579841555765
2011-04-28,1293.721797918809
2011-04-29,1313.2157164687135
2011-05-02,1317.1516374057944
2011-05-03,1300.2521833637345
2011-05-04,1288.2983990263244
2011-05-05,1285.5755547854421
2011-05-06,1270.3964381698363
2011-05-09,1305.9119335135174
2011-05-10,1301.3493383866992
2011-05-11,1327.784753992109
2011-05-12,1345.2224300638059
2011-05-13,1359.0633045728996
2011-05-16,1339.7204258105692
2011-05-17,1336.8007163576867
2011-05-18,1334.1742305125626
2011-05-19,1338.087708122138
2011-05-20,1340.3895051996951
2011-05-23,1330.0402136903067
2011-05-24,1308.0576928409002
2011-05-25,1315.5026540837143
2011-05-26,1316.6462545457548
2011-05-27,1308.646136637965
2011-05-30,1315.430813182269
2011-05-31,1313.100339041586
2011-06-01,1311.467378856521
2011-06-02,1291.5044767448312
2011-06-03,1273.2816628620153
2011-06-06,1264.1646232406385
2011-06-07,1255.4245343847806
2011-06-08,1255.4402683161704
2011-06-09,1256.3816167671648
2011-06-10,1274.6421974323468
2011-06-13,1249.1761159800187
2011-06-14,1216.129951969807
2011-06-15,1240.3876016081679
2011-06-16,1239.335015969111
2011-06-17,1234.0436079818735
2011-06-20,1233.6555981833883
2011-06-21,1237.1640627000145
2011-06-22,1256.837479630226
2011-06-23,1277.7164196529952
2011-06-24,1291.2493365187056
2011-06-27,1266.3240433936116
2011-06-28,1265.2117945432988
2011-06-29,1255.9076998582093
2011-06-30,1256.8633721458796
2011-07-01,1279.995633668252
2011-07-04,1312.2043014884882
2011-07-05,1326.5229475665788
2011-07-06,1345.4139673918457
2011-07-07,1354.3758428094675
2011-07-08,1370.3938054368352
2011-07-11,1381.9706835283691
2011-07-12,1359.5174900633865
2011-07-13,1364.2888188633026
2011-07-14,1368.9173460635686
2011-07-15,1379.0646802660196
2011-07-18,1387.8877556409059
2011-07-19,1386.3651451840265
2011-07-20,1399.1326782925828
2011-07-21,1375.1087596203358
2011-07-22,1375.7912929439346
2011-07-25,1370.047019416389
2011-07-26,1361.573935751763
2011-07-27,1381.2058918176388
2011-07-28,1387.6399339897628
2011-07-29,1383.444774605313
2011-08-01,1418.187673458665
2011-08-02,1412.7848748943027
2011-08-03,1370.6790321778767
2011-08-04,1393.1847539452713
2011-08-05,1347.6969507504366
2011-08-08,1316.5120657914981
2011-08-09,1259.6639473140867
2011-08-10,1300.1017477015323
2011-08-11,1286.836697042365
2011-08-12,1299.0175238090596
2011-08-15,1280.0624311861743
2011-08-16,1309.9601583422038
2011-08-17,1279.1155469979506
2011-08-18,1290.0819155745428
2011-08-19,1253.4114647444653
2011-08-22,1252.217123087605
2011-08-23,1244.6114004021513
2011-08-24,1248.0849439699987
2011-08-25,1253.35306421359
2011-08-26,1250.8816225084292
2011-08-29,1235.7780982738075
2011-08-30,1244.4684004856613
2011-08-31,1277.45396529954
2011-09-01,1291.739634078457
2011-09-02,1289.1407981293148
2011-09-05,1278.3996832292783
2011-09-06,1262.1351297019655
2011-09-07,1264.9753506470759
2011-09-08,1279.3095498327182
2011-09-09,1319.726861542559
2011-09-12,1294.2555363272284
2011-09-13,1273.367552875454
2011-09-14,1254.9641477198923
2011-09-15,1242.317765727958
2011-09-16,1287.831984617877
2011-09-19,1282.4431150526873
2011-09-20,1258.134415178863
2011-09-21,1243.244096599998
2011-09-22,1228.7550323199855
2011-09-23,1151.9386452762649
2011-09-26,1082.5124244037052
2011-09-27,1069.5318023729017
2011-09-28,1109.1187705673394
2011-09-29,1112.3258848517676
2011-09-30,1163.8388623138176
2011-10-03,1133.8621579957692
2011-10-04,1125.4299425083802
2011-10-05,1126.8727464516137
2011-10-06,1144.8404575307673
2011-10-07,1165.0887765590426
2011-10-10,1170.7003657192233
2011-10-11,1176.030171066771
2011-10-12,1186.7052121726315
2011-10-13,1197.0235786772532
2011-10-14,1196.7938776220872
2011-10-17,1239.380878835169
2011-10-18,1221.6939578051652
2011-10-19,1221.9731024696537
2011-10-20,1213.6439191810186
2011-10-21,1192.814642397298
2011-10-24,1208.92808900532
2011-10-25,1218.5319815830844
2011-10-26,1218.3738044391298
2011-10-27,1217.7690539032124
2011-10-28,1228.8228609839307
2011-10-31,1248.9097273665186
2011-11-01,1273.7491135791315
2011-11-02,1226.6512815151818
2011-11-03,1214.635184095091
2011-11-04,1235.8563859313324
2011-11-07,1236.575377356498
2011-11-08,1238.751214452045
2011-11-09,1274.791717995645
2011-11-10,1255.9662553901026
2011-11-11,1263.22610182458
2011-11-14,1289.0956141884562
2011-11-15,1305.4017536399526
2011-11-16,1299.8029421516437
2011-11-17,1312.2857871178182
2011-11-18,1301.9387804179803
2011-11-21,1298.274184200337
2011-11-22,1294.7731905514913
2011-11-23,1298.6489695962086
2011-11-24,1270.473687159184
2011-11-25,1261.9302172376993
2011-11-28,1260.5898847133637
2011-11-29,1259.6674762181165
2011-11-30,1247.830167170715
2011-12-01,1273.6339063274327
2011-12-02,1289.7213523072637
2011-12-05,1286.3014942661555
2011-12-06,1281.4443865988408
2011-12-07,1305.195631385432
2011-12-08,1325.253500166234
2011-12-09,1305.3666985459117
2011-12-12,1317.2455947446497
2011-12-13,1317.142091144424
2011-12-14,1317.833260152988
2011-12-15,1289.116916158135
2011-12-16,1299.9553627094012
2011-12-19,1315.98698968134
2011-12-20,1307.4685187179653
2011-12-21,1338.5610411785772
2011-12-22,1331.4207215792667
2011-12-23,1344.4315043735255
2011-12-26,1346.6367391250474
2011-12-27,1331.409416411122
2011-12-28,1334.997384198147
2011-12-29,1346.407263961333
2011-12-30,1339.4581990084841
2012-01-02,1349.362580844528
2012-01-03,1361.219310101669
2012-01-04,1387.7777724074363
2012-01-05,1380.5601285662615
2012-01-06,1388.9019287713659
2012-01-09,1401.4147415619937
2012-01-10,1414.9486962546616
2012-01-11,1444.9838507068544
2012-01-12,1426.329798601914
2012-01-13,1447.7263299507563
2012-01-16,1447.5316253444792
2012-01-17,1458.7863380090628
2012-01-18,1451.494520613163
2012-01-19,1443.7045232408414
2012-01-20,1452.323785937409
2012-01-23,1438.1311529407799
2012-01-24,1433.7105075151471
2012-01-25,1431.2108248675806
2012-01-26,1405.5493941431341
2012-01-27,1421.8708336645716
2012-01-30,1405.7935996164663
2012-01-31,1425.2272824168394
2012-02-01,1419.3331845796279
