Date,EM ASIA SRI
2021-08-30,2242.634311591499
2021-08-31,2285.196192585301
2021-09-01,2276.196304061869
2021-09-02,2269.6987576539827
2021-09-03,2288.001985875087
2021-09-06,2317.0387738899985
2021-09-07,2314.8801286396783
2021-09-08,2291.4178586132566
2021-09-09,2272.743781488611
2021-09-10,2290.0185487179174
2021-09-13,2264.433621893477
2021-09-14,2258.691226833109
2021-09-15,2239.9863497339775
2021-09-16,2221.028279413414
2021-09-17,2227.2767011048963
2021-09-20,2199.6698969789854
2021-09-21,2201.5971992861737
2021-09-22,2177.3445905306453
2021-09-23,2199.509335839425
2021-09-24,2212.8281542562577
2021-09-27,2223.9709422565697
2021-09-28,2209.420005724261
2021-09-29,2179.055699441289
2021-09-30,2178.7352438124863
2021-10-01,2162.2408826782007
2021-10-04,2134.519409698696
2021-10-05,2134.079161693956
2021-10-06,2117.855473961126
2021-10-07,2174.2975133043706
2021-10-08,2161.7929457807913
2021-10-11,2181.750004417346
2021-10-12,2167.0943664851984
2021-10-13,2171.5370251848085
2021-10-14,2184.396290752068
2021-10-15,2245.813487448674
2021-10-18,2241.3323560561284
2021-10-19,2267.5337813345354
2021-10-20,2275.1263056382836
2021-10-21,2268.414507120149
2021-10-22,2273.506371465554
2021-10-25,2278.7017605283863
2021-10-26,2286.058896105193
2021-10-27,2262.774425148317
2021-10-28,2254.5346428032763
2021-10-29,2239.0239293189784
2021-11-01,2230.0752034841435
2021-11-02,2237.7701068630895
2021-11-03,2233.24052277801
2021-11-04,2240.1503710526285
2021-11-05,2242.0941150836425
2021-11-08,2244.236593660054
2021-11-09,2262.8783721600166
2021-11-10,2259.977219698316
2021-11-11,2263.9041183814093
2021-11-12,2274.3163500737774
2021-11-15,2276.557365620657
2021-11-16,2296.8332176103377
2021-11-17,2288.643446427789
2021-11-18,2282.5119827419658
2021-11-19,2279.373092548235
2021-11-22,2275.867036217201
2021-11-23,2258.7076160770007
2021-11-24,2253.313904949658
2021-11-25,2250.9910962104036
2021-11-26,2205.709109785743
2021-11-29,2187.7259965264266
2021-11-30,2178.362513166337
2021-12-01,2197.6689173547184
2021-12-02,2218.540442970786
2021-12-03,2191.177080176147
2021-12-06,2160.5872598858823
2021-12-07,2196.54483837552
2021-12-08,2208.260849655116
2021-12-09,2224.2713742539427
2021-12-10,2208.1782952840344
2021-12-13,2196.676764367198
2021-12-14,2178.0655555038193
2021-12-15,2153.4261576183662
2021-12-16,2169.6429355633086
2021-12-17,2159.0111398215263
2021-12-20,2108.486165609515
2021-12-21,2133.37225947919
2021-12-22,2140.4539252849927
2021-12-23,2155.0553185881663
2021-12-24,2151.688059646911
2021-12-27,2154.0853545974546
2021-12-28,2171.917581070501
2021-12-29,2164.538451404166
2021-12-30,2173.845595621582
2021-12-31,2187.1510068241055
2022-01-03,2203.333867915517
2022-01-04,2222.9971923749904
2022-01-05,2182.6234180073343
2022-01-06,2168.860486526025
2022-01-07,2164.7214947727907
2022-01-10,2178.6923592373546
2022-01-11,2203.4378082533567
2022-01-12,2253.478429726725
2022-01-13,2257.4741135241684
2022-01-14,2260.4854005525617
2022-01-17,2262.6015901865667
2022-01-18,2227.738247992349
2022-01-19,2200.62065311982
2022-01-20,2229.4631822279907
2022-01-21,2204.7876191575565
2022-01-24,2194.451538439412
2022-01-25,2152.6948909422385
2022-01-26,2141.487661943889
2022-01-27,2100.328813834169
2022-01-28,2095.7358169721956
2022-01-31,2119.3396074548928
2022-02-01,2124.2556991787887
2022-02-02,2124.7229899573304
2022-02-03,2125.486986802315
2022-02-04,2151.164851899212
2022-02-07,2151.134946377765
2022-02-08,2126.9071136247467
2022-02-09,2157.7948389416683
2022-02-10,2185.0404970216177
2022-02-11,2171.9683042001325
2022-02-14,2133.376397675645
2022-02-15,2141.0339329782905
2022-02-16,2172.5064547490956
2022-02-17,2177.8642434562653
2022-02-18,2137.1059949641317
2022-02-21,2127.4603319424855
2022-02-22,2085.7330001567025
2022-02-23,2091.52371050681
2022-02-24,2022.1608834867864
2022-02-25,2032.9215358111799
2022-02-28,2041.1910137647415
2022-03-01,2047.8766115434737
2022-03-02,2032.6838373006585
2022-03-03,2021.6674381458756
2022-03-04,1975.2102944065762
2022-03-07,1893.0774811395816
2022-03-08,1853.9835104149436
2022-03-09,1873.6262890719727
2022-03-10,1916.653055269662
2022-03-11,1878.046762638356
2022-03-14,1822.5547475675176
2022-03-15,1778.2037423439708
2022-03-16,1857.8624854033485
2022-03-17,1947.3116100176176
2022-03-18,1954.7697990563713
2022-03-21,1936.806918254209
2022-03-22,1953.8959519616278
2022-03-23,1978.8104552485527
2022-03-24,1973.6957992732418
2022-03-25,1947.7489429017646
2022-03-28,1941.5925047433627
2022-03-29,1959.9421883386874
2022-03-30,1998.0014686913705
2022-03-31,1981.1282819510473
2022-04-01,1980.5758826775314
2022-04-04,2012.7194551595317
2022-04-05,2012.3608145016753
2022-04-06,1981.7689005817401
2022-04-07,1941.991125908738
2022-04-08,1947.7487753436521
2022-04-11,1907.3107550173677
2022-04-12,1906.3477629084107
2022-04-13,1937.0042081516788
2022-04-14,1942.5761194058402
2022-04-15,1926.9595244102438
2022-04-18,1911.7539279549871
2022-04-19,1896.6010431674615
2022-04-20,1895.720026876666
2022-04-21,1877.1198961441564
2022-04-22,1867.2190254028196
2022-04-25,1822.8311559117444
2022-04-26,1836.1407814756828
2022-04-27,1806.462401911715
2022-04-28,1818.9597990323568
2022-04-29,1860.3295466298805
2022-05-02,1858.579363282454
2022-05-03,1844.7774792888913
2022-05-04,1836.3442047276742
2022-05-05,1832.994996975256
2022-05-06,1776.5386980873461
2022-05-09,1743.5241134392656
2022-05-10,1734.0474079336725
2022-05-11,1752.029194965872
2022-05-12,1700.339925539199
2022-05-13,1734.165833650856
2022-05-16,1743.0010460362798
2022-05-17,1784.557666231318
2022-05-18,1801.928834536062
2022-05-19,1760.638502582615
2022-05-20,1800.9024868670556
2022-05-23,1796.301003277845
2022-05-24,1760.8274476266101
2022-05-25,1770.0817672117582
2022-05-26,1762.7364959516453
2022-05-27,1808.801407979312
2022-05-30,1861.914761676841
2022-05-31,1903.2415879584241
2022-06-01,1870.1823759385097
2022-06-02,1847.7813907164023
2022-06-03,1846.8111979197638
2022-06-06,1873.3963723834593
2022-06-07,1851.6480926776717
2022-06-08,1881.772782191353
2022-06-09,1865.2817939691492
2022-06-10,1844.255256586102
2022-06-13,1781.2641312137841
2022-06-14,1789.4252937636163
2022-06-15,1781.9054982368384
2022-06-16,1765.0828807238677
2022-06-17,1760.8818886981433
2022-06-20,1753.0257820042516
2022-06-21,1782.2305089347833
2022-06-22,1741.8202483501227
2022-06-23,1745.3822338455013
2022-06-24,1776.928875072685
2022-06-27,1807.6370303523468
2022-06-28,1811.6351604562014
2022-06-29,1780.051812777825
2022-06-30,1744.6187573530199
2022-07-01,1717.0192155616278
2022-07-04,1712.0904186916134
2022-07-05,1724.617183492872
2022-07-06,1704.5987398065286
2022-07-07,1735.9349495955216
2022-07-08,1746.6089964482067
2022-07-11,1716.212429004972
2022-07-12,1677.9316340078808
2022-07-13,1711.6879691637355
2022-07-14,1721.0518799505987
2022-07-15,1723.7753680299204
2022-07-18,1751.3796065471618
2022-07-19,1743.8587239223896
2022-07-20,1758.170542895988
2022-07-21,1771.4326665032854
2022-07-22,1773.9145802689777
2022-07-25,1764.1235936300475
2022-07-26,1760.4341486465335
2022-07-27,1765.6620249275907
2022-07-28,1771.8653914222514
2022-07-29,1774.7113670087563
2022-08-01,1774.539392472696
2022-08-02,1750.4840613933484
2022-08-03,1760.4547418852317
2022-08-04,1772.086575378077
2022-08-05,1799.0821489744662
2022-08-08,1791.552918612024
2022-08-09,1791.8066344563024
2022-08-10,1763.2188054180417
2022-08-11,1806.6250963475911
2022-08-12,1809.5117750334773
2022-08-15,1813.8450913249492
2022-08-16,1802.9366068951092
2022-08-17,1811.3571478033584
2022-08-18,1795.7932318894739
2022-08-19,1780.2877479738972
2022-08-22,1759.9048437081606
2022-08-23,1740.908180281194
2022-08-24,1730.519991787269
2022-08-25,1761.611780983236
2022-08-26,1771.8468157490522
2022-08-29,1735.5858604594107
2022-08-30,1736.7888505892226
2022-08-31,1756.0403148988225
2022-09-01,1708.7424419933284
2022-09-02,1689.4432596239144
2022-09-05,1681.2964915830237
2022-09-06,1683.0240224900474
2022-09-07,1653.5002941148684
2022-09-08,1659.8331808791831
2022-09-09,1675.6041241981613
2022-09-12,1691.9321651631574
2022-09-13,1697.37759241482
2022-09-14,1657.260961889386
2022-09-15,1652.4003775366077
2022-09-16,1626.3984824602821
2022-09-19,1613.518569518361
2022-09-20,1633.5923576459563
2022-09-21,1608.4773091967434
2022-09-22,1584.5902490123842
2022-09-23,1558.7392538058102
2022-09-26,1536.9388668751435
2022-09-27,1544.7328234379947
2022-09-28,1512.475891786036
2022-09-29,1506.6809167807369
2022-09-30,1490.956689634721
2022-10-03,1470.1221044360257
2022-10-04,1497.755002956191
2022-10-05,1539.5844370512239
2022-10-06,1545.212256535845
2022-10-07,1512.9521939456258
2022-10-10,1495.668358260598
2022-10-11,1429.0383073884448
2022-10-12,1431.3802700458853
2022-10-13,1410.4913186543122
2022-10-14,1439.5904074130424
2022-10-17,1423.0639471870495
2022-10-18,1451.9471558603843
2022-10-19,1420.398721031848
2022-10-20,1409.3532052867126
2022-10-21,1400.3801485680613
2022-10-24,1363.4317223792448
2022-10-25,1349.8696429444005
2022-10-26,1369.3818664097016
2022-10-27,1388.5503870921814
2022-10-28,1364.9690192595492
2022-10-31,1376.0170795901618
2022-11-01,1407.6076032087121
2022-11-02,1425.9442121533384
2022-11-03,1398.4447252694904
2022-11-04,1422.661662202204
2022-11-07,1447.6263507535282
2022-11-08,1459.5836542371628
2022-11-09,1478.9596153991042
2022-11-10,1457.1524241737707
2022-11-11,1563.5535824624774
2022-11-14,1574.2390252410669
2022-11-15,1632.115843607767
2022-11-16,1628.4155701786178
2022-11-17,1603.0912868298642
2022-11-18,1608.277496167485
2022-11-21,1588.7124167806821
2022-11-22,1582.0298329386362
2022-11-23,1587.3675432677064
2022-11-24,1615.5911383868813
2022-11-25,1614.2706872630433
2022-11-28,1586.2668434656023
2022-11-29,1630.3145052414952
2022-11-30,1666.930359772222
2022-12-01,1682.1632372577305
2022-12-02,1674.6570342776
2022-12-05,1692.2818514180822
2022-12-06,1659.7979514059011
2022-12-07,1645.0632569772101
2022-12-08,1662.2145192276682
2022-12-09,1689.6119297157845
2022-12-12,1661.6345602394597
2022-12-13,1654.801234103694
2022-12-14,1679.9310249233615
2022-12-15,1663.2481187071535
2022-12-16,1648.1028221297001
2022-12-19,1644.948902681484
2022-12-20,1624.9818633124328
2022-12-21,1628.9963480755603
2022-12-22,1659.1398984585599
2022-12-23,1630.3074297491726
2022-12-26,1633.947135759498
2022-12-27,1642.6136609259188
2022-12-28,1634.306451861999
2022-12-29,1627.1466910491206
2022-12-30,1624.1083288622283
2023-01-02,1622.4927823404028
2023-01-03,1639.0420383425894
2023-01-04,1651.4418723162803
2023-01-05,1682.8289819299773
2023-01-06,1675.5887034470788
2023-01-09,1726.7220910605706
2023-01-10,1734.8723999772494
2023-01-11,1729.7879549065838
2023-01-12,1732.1111946993594
2023-01-13,1760.5250022621935
2023-01-16,1772.8844704364813
2023-01-17,1758.4743699759001
2023-01-18,1761.2983847011128
2023-01-19,1756.8510619052456
2023-01-20,1765.9051124080304
2023-01-23,1767.1979273730537
2023-01-24,1765.7734863795765
2023-01-25,1769.3937712093582
2023-01-26,1785.9451802854633
2023-01-27,1787.0815195741886
2023-01-30,1828.3638352901849
2023-01-31,1792.9108796544524
2023-02-01,1821.5258945045139
2023-02-02,1837.8754297402168
2023-02-03,1833.227666895165
2023-02-06,1777.7247725092157
2023-02-07,1774.9684814330708
2023-02-08,1788.2834821604904
2023-02-09,1790.4825660966162
2023-02-10,1779.5004032399318
2023-02-13,1769.9265524501318
2023-02-14,1773.4927325123006
2023-02-15,1732.6943237368691
2023-02-16,1742.4966468164594
2023-02-17,1713.8460139265658
2023-02-20,1723.7214240154933
2023-02-21,1710.5751369342922
2023-02-22,1685.9599461899418
2023-02-23,1706.452164056191
2023-02-24,1678.144333678749
2023-02-27,1670.6062542045236
2023-02-28,1668.3731743934693
2023-03-01,1696.7433139870743
2023-03-02,1689.0098503062968
2023-03-03,1694.9857216012576
2023-03-06,1709.140153181948
2023-03-07,1705.9092425965769
2023-03-08,1674.6649618774334
2023-03-09,1665.144738645389
2023-03-10,1640.981142854542
2023-03-13,1658.7261285071074
2023-03-14,1630.2846725915426
2023-03-15,1641.7459941304148
2023-03-16,1631.189515556245
2023-03-17,1658.1465948152684
2023-03-20,1641.540939795417
2023-03-21,1658.4907604984412
2023-03-22,1688.8818807374937
2023-03-23,1717.8083334033784
2023-03-24,1707.9602975651328
2023-03-27,1687.0658246704938
2023-03-28,1688.769299390176
2023-03-29,1702.9518588963715
2023-03-30,1709.8252154566587
2023-03-31,1715.000334009107
2023-04-03,1707.888150146937
2023-04-04,1703.1124543848439
2023-04-05,1705.1747052490807
2023-04-06,1695.2813118910863
2023-04-07,1698.5306163345388
2023-04-10,1701.8719498908413
2023-04-11,1710.9970730812875
2023-04-12,1698.426374442082
2023-04-13,1698.550437673406
2023-04-14,1714.5368035955507
2023-04-17,1725.5360108642794
2023-04-18,1716.177731176779
2023-04-19,1701.0504092068613
2023-04-20,1703.0342094393075
2023-04-21,1688.850711599585
2023-04-24,1683.9007583456394
2023-04-25,1654.2578891049322
2023-04-26,1652.9971211717695
2023-04-27,1657.014861423249
2023-04-28,1668.7948854574784
2023-05-01,1668.9071900876752
2023-05-02,1668.3212131730668
2023-05-03,1659.1534472126318
2023-05-04,1670.7584825230492
2023-05-05,1679.459324498072
2023-05-08,1691.7144090613692
2023-05-09,1688.1554118478766
2023-05-10,1679.3744550436913
2023-05-11,1680.3967245190001
2023-05-12,1669.9850731872327
2023-05-15,1674.5197448237443
2023-05-16,1688.6671406788298
2023-05-17,1695.3550168272814
2023-05-18,1708.9336021365189
2023-05-19,1710.3033804013473
2023-05-22,1718.8323080228893
2023-05-23,1711.3872736879637
2023-05-24,1696.650013681582
2023-05-25,1699.1174377589095
2023-05-26,1724.8876361237749
2023-05-29,1725.3437683203724
2023-05-30,1722.385829743829
2023-05-31,1698.605879296123
2023-06-01,1693.1810692379806
2023-06-02,1735.8872146270041
2023-06-05,1728.4926044287893
2023-06-06,1736.5031085041603
2023-06-07,1752.8183247167642
2023-06-08,1739.3461720556286
2023-06-09,1755.0285329601488
2023-06-12,1764.9838745363033
2023-06-13,1791.5070517118731
2023-06-14,1787.6977008114873
2023-06-15,1808.14005952501
2023-06-16,1813.5576930659788
2023-06-19,1797.8363635715125
2023-06-20,1780.2445111494949
2023-06-21,1763.4009279122931
2023-06-22,1760.5552622808664
2023-06-23,1745.1782936197894
2023-06-26,1736.1843527878639
2023-06-27,1741.0974455057085
2023-06-28,1740.192286376285
2023-06-29,1729.3461067596043
2023-06-30,1735.20234113425
2023-07-03,1760.4133027844734
2023-07-04,1769.2730259263915
2023-07-05,1758.3631077842226
2023-07-06,1724.7663012141413
2023-07-07,1708.866660762295
2023-07-10,1714.2102110401022
2023-07-11,1742.8182971283516
2023-07-12,1757.2701673238357
2023-07-13,1784.5456237368862
2023-07-14,1804.2201245739557
2023-07-17,1801.550091502353
2023-07-18,1792.022185077869
2023-07-19,1784.8411391801824
2023-07-20,1782.875159670304
2023-07-21,1759.5542879587122
2023-07-24,1750.2725022110633
2023-07-25,1785.8717675280425
2023-07-26,1790.177004661602
2023-07-27,1800.9488784532637
2023-07-28,1806.0877501964865
2023-07-31,1817.0606667982865
2023-08-01,1814.6575706625697
2023-08-02,1781.5350242373272
2023-08-03,1782.0634497617305
2023-08-04,1775.9517363826917
2023-08-07,1779.8581322391472
2023-08-08,1752.3299771081029
2023-08-09,1759.176825339328
2023-08-10,1754.2204188565947
2023-08-11,1732.00729829873
2023-08-14,1707.666813361688
2023-08-15,1700.768594624766
2023-08-16,1692.3930949171993
2023-08-17,1692.6842872333452
2023-08-18,1670.8839470624864
2023-08-21,1665.6524874069048
2023-08-22,1680.169710979549
2023-08-23,1687.6516054927845
2023-08-24,1725.9693176694793
2023-08-25,1687.5955497668394
2023-08-28,1700.4901320472495
2023-08-29,1716.6716373121915
2023-08-30,1718.5197644677505
2023-08-31,1702.8457711555907
2023-09-01,1705.443109968998
2023-09-04,1722.8800066560548
2023-09-05,1703.5358665445465
2023-09-06,1694.7484660829787
2023-09-07,1677.1253566153182
2023-09-08,1674.2494205828198
2023-09-11,1678.1734434440089
2023-09-12,1687.5852719038237
2023-09-13,1679.6857799281568
2023-09-14,1700.1112794404867
2023-09-15,1716.5064662270265
2023-09-18,1692.8769140303732
2023-09-19,1681.5077215817635
2023-09-20,1669.7052966912588
2023-09-21,1644.0415530282264
2023-09-22,1653.6881331241282
2023-09-25,1645.3709432657279
2023-09-26,1625.8400726669809
2023-09-27,1626.9657829075907
2023-09-28,1616.1384869299802
2023-09-29,1629.0209694507796
2023-10-02,1637.8886008603145
2023-10-03,1617.1079195040472
2023-10-04,1591.9477954965446
2023-10-05,1605.5990340715894
2023-10-06,1618.2282925456275
2023-10-09,1616.060517900159
2023-10-10,1624.5670575264598
2023-10-11,1658.907260435631
2023-10-12,1674.2922794139997
2023-10-13,1661.3680203745778
2023-10-16,1643.6892232317614
2023-10-17,1651.2697252927555
2023-10-18,1638.2562773984757
2023-10-19,1622.529638374645
2023-10-20,1622.218902184443
2023-10-23,1603.924366788852
2023-10-24,1609.6042974778345
2023-10-25,1610.3500331461692
2023-10-26,1581.583308286189
2023-10-27,1600.1429427888222
2023-10-30,1603.9441106458494
2023-10-31,1590.336315882256
2023-11-01,1577.6165920794006
2023-11-02,1613.0804550501243
2023-11-03,1640.5799285406872
2023-11-06,1680.0189258344758
2023-11-07,1666.9010922032105
2023-11-08,1663.6466254440543
2023-11-09,1663.801427416095
2023-11-10,1646.667274719311
2023-11-13,1661.8982777035703
2023-11-14,1665.0651164291796
2023-11-15,1711.8665633678784
2023-11-16,1707.9909700889134
2023-11-17,1706.1237264816439
2023-11-20,1716.6785573404597
2023-11-21,1733.1474437155127
2023-11-22,1718.4306741447815
2023-11-23,1724.7859586272439
2023-11-24,1705.1310721449374
2023-11-27,1695.1816505978502
2023-11-28,1706.435851306103
2023-11-29,1693.9079304359834
2023-11-30,1698.6558295838072
2023-12-01,1684.4661402076902
2023-12-04,1674.5716421142015
2023-12-05,1658.4905954061712
2023-12-06,1666.549941422522
2023-12-07,1654.7351212614803
2023-12-08,1663.5148620128534
2023-12-11,1658.9924552456293
2023-12-12,1662.1082987290592
2023-12-13,1651.648757383105
2023-12-14,1685.3720262236216
2023-12-15,1703.2926949424143
2023-12-18,1694.0981034754632
2023-12-19,1686.976225119362
2023-12-20,1686.4116460990294
2023-12-21,1678.7006972984293
2023-12-22,1671.3568261908893
2023-12-25,1671.4317870735997
2023-12-26,1686.6812739685572
2023-12-27,1711.0098577808283
2023-12-28,1740.1176120353998
2023-12-29,1741.554256399266
2024-01-01,1740.1880640338384
2024-01-02,1725.223092261497
2024-01-03,1696.433128174509
2024-01-04,1698.2578674847382
2024-01-05,1687.0868532032493
2024-01-08,1682.5049846291658
2024-01-09,1681.623281369769
2024-01-10,1672.616923089985
2024-01-11,1684.8401415733513
2024-01-12,1678.9758328445241
2024-01-15,1675.8959676715056
2024-01-16,1650.7144408783918
2024-01-17,1615.8368443914148
2024-01-18,1624.3287509196489
2024-01-19,1664.8480196955877
2024-01-22,1653.4385027068677
2024-01-23,1667.9719402868457
2024-01-24,1682.2904276929812
2024-01-25,1697.4396995515967
2024-01-26,1690.0924739009656
2024-01-29,1702.4284433277803
2024-01-30,1687.5820845065766
2024-01-31,1664.4086281608504
2024-02-01,1677.1982929735495
2024-02-02,1695.5842054239608
2024-02-05,1691.7301999416547
2024-02-06,1710.6558670587597
2024-02-07,1714.8307265458227
2024-02-08,1712.895033686983
2024-02-09,1709.7947314180847
2024-02-12,1710.048519066497
2024-02-13,1710.0276654712973
2024-02-14,1709.8697894150998
2024-02-15,1763.1063311527419
2024-02-16,1771.8635030342507
2024-02-19,1766.3850590447644
2024-02-20,1773.8903701504612
2024-02-21,1773.1462799992782
2024-02-22,1790.5701045201456
2024-02-23,1792.6842559601403
2024-02-26,1788.2472875313408
2024-02-27,1799.2244091231098
2024-02-28,1795.405751942705
2024-02-29,1791.6171774311717
2024-03-01,1797.8966830098793
2024-03-04,1837.360336802294
2024-03-05,1825.752579324945
2024-03-06,1840.5586021549168
2024-03-07,1858.0801593446076
2024-03-08,1891.447787549165
2024-03-11,1885.5522944242018
