Date,EM (EMERGING MARKETS) SRI
2021-09-30,1913.1206181838725
2021-10-01,1903.5859027243296
2021-10-04,1877.5219442532682
2021-10-05,1877.6099432053184
2021-10-06,1864.9132848648035
2021-10-07,1908.0135292427922
2021-10-08,1898.6456174031146
2021-10-11,1912.6168847669326
2021-10-12,1902.5991482673994
2021-10-13,1910.1635371329296
2021-10-14,1920.4296068568392
2021-10-15,1969.2675598614312
2021-10-18,1965.061434330382
2021-10-19,1983.9718351518702
2021-10-20,1992.2238763988703
2021-10-21,1980.888910838095
2021-10-22,1981.421694218787
2021-10-25,1987.1751186707397
2021-10-26,1991.8295742522125
2021-10-27,1970.1002399576857
2021-10-28,1961.7145164766694
2021-10-29,1947.1476994806214
2021-11-01,1939.0133142118557
2021-11-02,1947.6812194203205
2021-11-03,1947.8619978397905
2021-11-04,1956.5303770656953
2021-11-05,1961.6161852107884
2021-11-08,1964.244791594971
2021-11-09,1979.6329217851508
2021-11-10,1973.190101454007
2021-11-11,1980.7395430002064
2021-11-12,1983.677305438772
2021-11-15,1986.3215077586547
2021-11-16,1997.1481625961885
2021-11-17,1991.3181152947423
2021-11-18,1984.577535146601
2021-11-19,1980.5311402296616
2021-11-22,1974.369004873614
2021-11-23,1958.952269660344
2021-11-24,1952.0809376454324
2021-11-25,1952.7197278040358
2021-11-26,1907.8168658387467
2021-11-29,1894.6255903986766
2021-11-30,1890.8069244452506
2021-12-01,1908.47943942689
2021-12-02,1925.5663610390145
2021-12-03,1903.292690989235
2021-12-06,1884.1299571682828
2021-12-07,1912.727391130969
2021-12-08,1924.453755962192
2021-12-09,1930.9901653304505
2021-12-10,1917.9665954338864
2021-12-13,1905.903996194776
2021-12-14,1891.8977961723094
2021-12-15,1873.6902165178612
2021-12-16,1889.3059964754123
2021-12-17,1883.3457904253792
2021-12-20,1841.197851245086
2021-12-21,1858.5619378736715
2021-12-22,1865.3579539551645
2021-12-23,1879.3717753537549
2021-12-24,1878.6471471204995
2021-12-27,1880.2662095007622
2021-12-28,1891.5456619525285
2021-12-29,1885.0816387788318
2021-12-30,1894.87443215434
2021-12-31,1904.0457021787802
2022-01-03,1915.1798241945278
2022-01-04,1930.304835413324
2022-01-05,1902.0102108711744
2022-01-06,1889.8725325428995
2022-01-07,1888.0222800402628
2022-01-10,1896.469050334485
2022-01-11,1919.12461133642
2022-01-12,1965.288718231165
2022-01-13,1969.2074599317734
2022-01-14,1970.777393188192
2022-01-17,1973.3455511414923
2022-01-18,1944.3681864053838
2022-01-19,1928.563251649663
2022-01-20,1956.8613568015103
2022-01-21,1936.5876483058798
2022-01-24,1918.3316932275352
2022-01-25,1889.948129351999
2022-01-26,1886.2595364574765
2022-01-27,1854.3769893603971
2022-01-28,1848.9021364744876
2022-01-31,1873.959073581568
2022-02-01,1880.8614986526457
2022-02-02,1878.2799436407215
2022-02-03,1879.562383138877
2022-02-04,1894.0809083118816
2022-02-07,1894.5797065944741
2022-02-08,1881.5519408005625
2022-02-09,1907.6949304306354
2022-02-10,1932.6941409985325
2022-02-11,1922.4743300953303
2022-02-14,1892.7301712540755
2022-02-15,1904.057353361331
2022-02-16,1930.1169842129764
2022-02-17,1931.8280828998393
2022-02-18,1898.794064484493
2022-02-21,1887.0391810547637
2022-02-22,1857.5815705630134
2022-02-23,1860.38910636024
2022-02-24,1795.7460054436979
2022-02-25,1812.8349518644138
2022-02-28,1818.4230209927857
2022-03-01,1828.494239581451
2022-03-02,1815.7342643615384
2022-03-03,1816.2051914286299
2022-03-04,1770.9478096221656
2022-03-07,1703.0760349122295
2022-03-08,1677.348419431056
2022-03-09,1697.3413063083617
2022-03-10,1729.15685546105
2022-03-11,1703.3084709528448
2022-03-14,1656.8559208297634
2022-03-15,1620.562020166648
2022-03-16,1691.3222909407184
2022-03-17,1761.7142861784844
2022-03-18,1770.0073249914246
2022-03-21,1759.1280621445378
2022-03-22,1774.487647389131
2022-03-23,1793.255319447324
2022-03-24,1794.7996409865918
2022-03-25,1776.8974939956067
2022-03-28,1772.2883026804896
2022-03-29,1793.53105846472
2022-03-30,1821.045721643041
2022-03-31,1807.1134353588523
2022-04-01,1810.539633520713
2022-04-04,1835.7026510749542
2022-04-05,1827.875609995911
2022-04-06,1805.110610815334
2022-04-07,1772.032281735945
2022-04-08,1776.2828565364532
2022-04-11,1748.7116789539498
2022-04-12,1744.5902608372926
2022-04-13,1763.330577953955
2022-04-14,1762.801851087782
2022-04-15,1751.0929987988764
2022-04-18,1739.8028957268984
2022-04-19,1725.4117700014376
2022-04-20,1723.7151297911144
2022-04-21,1705.6978952033649
2022-04-22,1693.956045375675
2022-04-25,1651.971652315316
2022-04-26,1659.0204705814933
2022-04-27,1636.248625741462
2022-04-28,1646.0788884395442
2022-04-29,1677.581467848176
2022-05-02,1672.2872542456616
2022-05-03,1661.4457949711561
2022-05-04,1656.0363237815993
2022-05-05,1647.8717246135398
2022-05-06,1601.7461968233852
2022-05-09,1570.030088853747
2022-05-10,1564.624564599689
2022-05-11,1579.5510119828778
2022-05-12,1539.740274827679
2022-05-13,1568.7903320313417
2022-05-16,1575.5898179950925
2022-05-17,1613.5969343930064
2022-05-18,1622.8689076656137
2022-05-19,1590.387564476848
2022-05-20,1621.687130936367
2022-05-23,1623.6747332168022
2022-05-24,1593.0497675701877
2022-05-25,1598.6191697686609
2022-05-26,1599.8430199643433
2022-05-27,1641.211267908551
2022-05-30,1685.87775215248
2022-05-31,1715.3310903004292
2022-06-01,1684.4957143753518
2022-06-02,1669.1331453271089
2022-06-03,1667.4633935395411
2022-06-06,1683.7179323338578
2022-06-07,1661.8056896692876
2022-06-08,1682.7494455564322
2022-06-09,1666.4571066867904
2022-06-10,1642.0785559717553
2022-06-13,1585.1658958458254
2022-06-14,1591.6797497693321
2022-06-15,1591.8565427820665
2022-06-16,1577.8407702958439
2022-06-17,1571.564175545278
2022-06-20,1567.2994369134205
2022-06-21,1592.0210785668642
2022-06-22,1558.9864543183428
2022-06-23,1559.03480796415
2022-06-24,1586.1541260600602
2022-06-27,1614.7003989057957
2022-06-28,1615.2894293620377
2022-06-29,1586.4296709562427
2022-06-30,1555.7414346934677
2022-07-01,1536.7143949238587
2022-07-04,1537.412542897224
2022-07-05,1538.7046636778475
2022-07-06,1521.8899436785655
2022-07-07,1551.563970939903
2022-07-08,1559.1854812206018
2022-07-11,1529.6662403779583
2022-07-12,1503.0755477563155
2022-07-13,1524.6243531493167
2022-07-14,1524.7926227966402
2022-07-15,1531.4984485504765
2022-07-18,1555.8955034379364
2022-07-19,1553.4357584033253
2022-07-20,1564.742283699504
2022-07-21,1578.0687313331614
2022-07-22,1582.4739513230027
2022-07-25,1574.1194147050267
2022-07-26,1572.063301774653
2022-07-27,1577.1824148413796
2022-07-28,1586.3347651173062
2022-07-29,1586.140277592643
2022-08-01,1589.1023737441778
2022-08-02,1567.9691368840038
2022-08-03,1574.853771163687
2022-08-04,1586.3575001043869
2022-08-05,1607.824759002385
2022-08-08,1609.7674059637686
2022-08-09,1608.9772293229894
2022-08-10,1597.019857807247
2022-08-11,1632.3382058024772
2022-08-12,1635.1386376952396
2022-08-15,1637.1548017304117
2022-08-16,1629.7436450091097
2022-08-17,1633.8604544275113
2022-08-18,1617.5902623195384
2022-08-19,1597.688100769768
2022-08-22,1582.0414063902062
2022-08-23,1570.8348622986061
2022-08-24,1563.1509016368577
2022-08-25,1590.1728869373555
2022-08-26,1596.381854700357
2022-08-29,1565.8591188305745
2022-08-30,1561.0890479487296
2022-08-31,1568.4272224534939
2022-09-01,1528.4127908529485
2022-09-02,1519.9341646857667
2022-09-05,1515.7707319249964
2022-09-06,1512.9527821627964
2022-09-07,1490.8080330001467
2022-09-08,1496.768084133542
2022-09-09,1516.116234464865
2022-09-12,1534.0436000401744
2022-09-13,1530.5992591375007
2022-09-14,1501.602058298858
2022-09-15,1495.822499394779
2022-09-16,1473.2533872591741
2022-09-19,1463.6479028037295
2022-09-20,1478.0744080202198
2022-09-21,1458.6013750832678
2022-09-22,1439.79465741147
2022-09-23,1412.2831993965249
2022-09-26,1390.5513057171295
2022-09-27,1397.7032680336124
2022-09-28,1375.404816256075
2022-09-29,1368.079454691995
2022-09-30,1360.1482758254615
2022-10-03,1351.5032628266795
2022-10-04,1380.3343355556442
2022-10-05,1405.080224987858
2022-10-06,1411.6932373618938
2022-10-07,1385.1226239602959
2022-10-10,1368.8856058406868
2022-10-11,1320.4703696853578
2022-10-12,1319.4940190960617
2022-10-13,1302.4139073796903
2022-10-14,1323.5429029173483
2022-10-17,1319.8060849878188
2022-10-18,1342.9139418979257
2022-10-19,1318.1315636936874
2022-10-20,1311.4655838789797
2022-10-21,1305.6635439748568
2022-10-24,1272.6638269312075
2022-10-25,1267.3912885576954
2022-10-26,1285.675515975327
2022-10-27,1302.4208837036554
2022-10-28,1283.4150699462214
2022-10-31,1294.9795878162865
2022-11-01,1322.6345503875298
2022-11-02,1335.9286059901124
2022-11-03,1312.9185720927917
2022-11-04,1341.8542891935874
2022-11-07,1362.7504549598254
2022-11-08,1371.0140667367436
2022-11-09,1384.503147274311
2022-11-10,1372.314646074068
2022-11-11,1453.3230634260005
2022-11-14,1458.9338733374834
2022-11-15,1500.0179516118747
2022-11-16,1495.050985897212
2022-11-17,1470.3667991145296
2022-11-18,1478.4835259598333
2022-11-21,1463.2893162866703
2022-11-22,1459.540386644517
2022-11-23,1467.523093385421
2022-11-24,1491.2550171607368
2022-11-25,1486.2648729101315
2022-11-28,1463.8910091723326
2022-11-29,1496.7188709693512
2022-11-30,1530.773930484388
2022-12-01,1530.644267482559
2022-12-02,1524.8278439737837
2022-12-05,1536.5539890725647
2022-12-06,1512.865692294906
2022-12-07,1501.9284890049191
2022-12-08,1514.0778415673994
2022-12-09,1530.7031642679783
2022-12-12,1505.9780029029787
2022-12-13,1505.8355474174248
2022-12-14,1522.0710328082541
2022-12-15,1502.482979690117
2022-12-16,1490.499183812006
2022-12-19,1495.8079098483356
2022-12-20,1483.533500674337
2022-12-21,1489.0567387888207
2022-12-22,1509.2787145551972
2022-12-23,1493.7408951386783
2022-12-26,1494.0309780572863
2022-12-27,1496.0690963478678
2022-12-28,1493.5962719926329
2022-12-29,1490.0619562734719
2022-12-30,1483.6249096653437
2023-01-02,1481.822413263114
2023-01-03,1495.7736851273137
2023-01-04,1507.8428849829452
2023-01-05,1529.7044838507372
2023-01-06,1530.2848259017514
2023-01-09,1574.4483085606348
2023-01-10,1579.1603053051497
2023-01-11,1578.8394167215733
2023-01-12,1582.0170486318066
2023-01-13,1604.5880523802016
2023-01-16,1609.4651279897041
2023-01-17,1597.8066683109869
2023-01-18,1601.7755607381412
2023-01-19,1592.1630614276085
2023-01-20,1600.327454970868
2023-01-23,1605.6331477351564
2023-01-24,1606.3102710009143
2023-01-25,1608.5602422270488
2023-01-26,1620.6148636564392
2023-01-27,1620.5104177418361
2023-01-30,1646.598810436906
2023-01-31,1620.1747853065506
2023-02-01,1643.887367195652
2023-02-02,1657.6607192794802
2023-02-03,1648.5430181692996
2023-02-06,1603.3327609403507
2023-02-07,1600.932489184486
2023-02-08,1609.8516592089843
2023-02-09,1609.7017671879596
2023-02-10,1598.176798621857
2023-02-13,1595.7582673156082
2023-02-14,1596.6420561729515
2023-02-15,1567.08490637087
2023-02-16,1576.2287893904743
2023-02-17,1554.0724080637076
2023-02-20,1561.7965370149193
2023-02-21,1548.3178434610347
2023-02-22,1528.563630113968
2023-02-23,1545.392644368023
2023-02-24,1518.0354917492307
2023-02-27,1514.9649440038868
2023-02-28,1514.0094142049813
2023-03-01,1540.1133359357323
2023-03-02,1530.557490049444
2023-03-03,1536.4977229547114
2023-03-06,1548.1495669224616
2023-03-07,1541.5684959270702
2023-03-08,1520.609749269704
2023-03-09,1512.2291011669267
2023-03-10,1492.443462605096
2023-03-13,1500.4585089332018
2023-03-14,1477.0963951450876
2023-03-15,1476.418366747712
2023-03-16,1471.5237207808668
2023-03-17,1488.5322624434327
2023-03-20,1478.3019208640378
2023-03-21,1493.076618508347
2023-03-22,1519.7879437185397
2023-03-23,1544.554154661772
2023-03-24,1534.7755653917457
2023-03-27,1520.1717623215172
2023-03-28,1527.305833657436
2023-03-29,1541.822711190599
2023-03-30,1549.4812609339997
2023-03-31,1552.5409263833772
2023-04-03,1547.5144566209415
2023-04-04,1545.8788598996869
2023-04-05,1542.435239698175
2023-04-06,1534.8262522660464
2023-04-07,1537.1248858409526
2023-04-10,1536.999523288362
2023-04-11,1548.4733743990969
2023-04-12,1540.6538146365551
2023-04-13,1544.5412875249617
2023-04-14,1555.5797064437968
2023-04-17,1563.4867343698866
2023-04-18,1558.0063667763861
2023-04-19,1545.3046943059956
2023-04-20,1548.1555882843709
2023-04-21,1533.7522165344346
2023-04-24,1530.6860688634024
2023-04-25,1505.5931727742025
2023-04-26,1505.4600776362588
2023-04-27,1511.0669678681386
2023-04-28,1522.565001640478
2023-05-01,1522.9175979815234
2023-05-02,1516.5128214035235
2023-05-03,1513.097122626512
2023-05-04,1519.9880293825781
2023-05-05,1530.1467124762664
2023-05-08,1541.5903633382875
2023-05-09,1535.8040666697252
2023-05-10,1527.9783396410198
2023-05-11,1523.4045796197295
2023-05-12,1516.0800557319117
2023-05-15,1521.515896510944
2023-05-16,1531.2763586305564
2023-05-17,1535.8900787814916
2023-05-18,1543.60317023887
2023-05-19,1544.0610199182802
2023-05-22,1551.7250870971363
2023-05-23,1543.4463216546455
2023-05-24,1530.9913117900703
2023-05-25,1528.8455658234923
2023-05-26,1549.0529627889239
2023-05-29,1548.1012721655425
2023-05-30,1542.2787981085005
2023-05-31,1522.1931667526978
2023-06-01,1523.4060081344987
2023-06-02,1561.0575987560694
2023-06-05,1558.7147628075893
2023-06-06,1567.0381421035759
2023-06-07,1581.5530637224435
2023-06-08,1574.2997552922504
2023-06-09,1589.446915963986
2023-06-12,1596.0693283585824
2023-06-13,1618.0976834853595
2023-06-14,1620.0927244800841
2023-06-15,1636.1237992222023
2023-06-16,1641.3967509956733
2023-06-19,1630.975904148708
2023-06-20,1613.8859484092645
2023-06-21,1600.015989225049
2023-06-22,1593.9111262823787
2023-06-23,1578.860426958215
2023-06-26,1572.5233095650742
2023-06-27,1579.5766994873068
2023-06-28,1577.11121349277
2023-06-29,1569.9822167572975
2023-06-30,1576.2610262099663
2023-07-03,1597.7597301835176
2023-07-04,1603.9191727557236
2023-07-05,1595.0986847020572
2023-07-06,1562.5244367805806
2023-07-07,1556.7138215100335
2023-07-10,1557.9656841873423
2023-07-11,1581.2621772332272
2023-07-12,1601.1942962750463
2023-07-13,1624.2475994464476
2023-07-14,1638.395095203011
2023-07-17,1636.8949742993
2023-07-18,1633.6371256457812
2023-07-19,1627.6600625911085
2023-07-20,1624.3683144914428
2023-07-21,1606.743329608995
2023-07-24,1604.0709866138502
2023-07-25,1632.480892041517
2023-07-26,1637.2766106035033
2023-07-27,1646.632761715892
2023-07-28,1654.1658230825626
2023-07-31,1662.012212255463
2023-08-01,1654.2908514717535
2023-08-02,1619.28682396481
2023-08-03,1616.2597452021132
2023-08-04,1617.5375975705467
2023-08-07,1616.679706727106
2023-08-08,1593.41661938716
2023-08-09,1599.539926029341
2023-08-10,1601.0945265750966
2023-08-11,1579.407341373037
2023-08-14,1556.9343617979698
2023-08-15,1549.8204041392855
2023-08-16,1543.6666966002165
2023-08-17,1539.771138663154
2023-08-18,1523.3172349521553
2023-08-21,1519.5825403681833
2023-08-22,1531.6663360080638
2023-08-23,1541.1853082528694
2023-08-24,1566.7786082819566
2023-08-25,1538.1430971598427
2023-08-28,1550.9246872430408
2023-08-29,1564.5199701710014
2023-08-30,1566.0070849916276
2023-08-31,1545.7787987124423
2023-09-01,1548.3610811278181
2023-09-04,1557.9005729810706
2023-09-05,1538.3905511017542
2023-09-06,1530.203902932973
2023-09-07,1515.9553610542805
2023-09-08,1515.5710781175103
2023-09-11,1521.6595439949858
2023-09-12,1528.4321154954723
2023-09-13,1524.3104101204585
2023-09-14,1539.699405525676
2023-09-15,1550.4077951513661
2023-09-18,1532.7038109933678
2023-09-19,1524.54884593924
2023-09-20,1520.558532702512
2023-09-21,1495.2205060768108
2023-09-22,1504.1079839109377
2023-09-25,1495.2705735333066
2023-09-26,1478.1065384387955
2023-09-27,1476.1698955304184
2023-09-28,1468.9225690632206
2023-09-29,1480.5221469941516
2023-10-02,1481.1987697466157
2023-10-03,1461.9074727088234
2023-10-04,1442.341641731786
2023-10-05,1449.5832336185968
2023-10-06,1460.6646547542662
2023-10-09,1457.5953423076392
2023-10-10,1474.6381310961222
2023-10-11,1504.6079663007715
2023-10-12,1512.4832926797474
2023-10-13,1500.3909061012625
2023-10-16,1490.3590581603107
2023-10-17,1496.5855877548936
2023-10-18,1481.1373447722233
2023-10-19,1466.517309568003
2023-10-20,1464.0428700152763
2023-10-23,1451.2526983434648
2023-10-24,1456.1111715960226
2023-10-25,1455.7685952290024
2023-10-26,1435.5179875014646
2023-10-27,1449.1025497698784
2023-10-30,1453.4271394116097
2023-10-31,1443.5147163105764
2023-11-01,1439.3468390839391
2023-11-02,1472.8000537384942
2023-11-03,1502.3083057973784
2023-11-06,1530.4241354211172
2023-11-07,1517.276907424421
2023-11-08,1516.7117309613036
2023-11-09,1515.9182804439909
2023-11-10,1500.5110762457664
2023-11-13,1511.536455727281
2023-11-14,1524.0413976206576
2023-11-15,1564.8685950827987
2023-11-16,1558.1621356813794
2023-11-17,1556.0880198483328
2023-11-20,1566.0110708375967
2023-11-21,1574.5028722506665
2023-11-22,1562.5348416356217
2023-11-23,1569.9777087182397
2023-11-24,1555.6507665045553
2023-11-27,1547.1956543507192
2023-11-28,1558.2053037418084
2023-11-29,1549.7542911664154
2023-11-30,1552.0404600035401
2023-12-01,1544.2930005958638
2023-12-04,1535.4409253080198
2023-12-05,1521.4251351389591
2023-12-06,1529.1939781319063
2023-12-07,1519.7819186778017
2023-12-08,1525.0736802644221
2023-12-11,1519.6701056466327
2023-12-12,1520.866211305208
2023-12-13,1516.190428441684
2023-12-14,1557.2189517840827
2023-12-15,1569.5948839001271
2023-12-18,1558.2486171236665
2023-12-19,1558.5344193930189
2023-12-20,1556.9776246417086
2023-12-21,1553.2565385594432
2023-12-22,1542.8388902211543
2023-12-25,1542.7431387018403
2023-12-26,1554.604557432842
2023-12-27,1579.8483037083893
2023-12-28,1600.1476393077635
2023-12-29,1602.5959899894162
2024-01-01,1602.1909590855992
2024-01-02,1584.7876880343981
2024-01-03,1557.0385092787578
2024-01-04,1558.1937809466592
2024-01-05,1553.1222674027042
2024-01-08,1551.7955653139588
2024-01-09,1548.776915911234
2024-01-10,1542.3123604081138
2024-01-11,1551.8512415279965
2024-01-12,1550.2936211181893
2024-01-15,1544.9379699726794
2024-01-16,1520.2678272682456
2024-01-17,1489.952836718707
2024-01-18,1498.3682492358532
2024-01-19,1530.1339090762106
2024-01-22,1519.50710134151
2024-01-23,1532.6364090641096
2024-01-24,1547.6533226911204
2024-01-25,1557.0314201702033
2024-01-26,1555.204934431628
2024-01-29,1559.8546340312716
2024-01-30,1549.0843101991188
2024-01-31,1534.9587102969924
2024-02-01,1546.4409906695985
2024-02-02,1556.5407568123965
2024-02-05,1550.4536257911018
2024-02-06,1568.91530350239
2024-02-07,1571.8490875201246
2024-02-08,1566.4402421020097
2024-02-09,1564.0906907999654
2024-02-12,1566.4309601622112
2024-02-13,1562.236806351776
2024-02-14,1564.895509577409
2024-02-15,1604.7965550926901
2024-02-16,1612.1599476775107
2024-02-19,1608.394188040564
2024-02-20,1613.5136115335526
2024-02-21,1612.1141668282714
2024-02-22,1624.4697392329253
2024-02-23,1621.1942027686011
2024-02-26,1616.3626985956776
2024-02-27,1627.8515113738276
2024-02-28,1620.3997717038574
2024-02-29,1619.1250975048758
2024-03-01,1625.2563972068306
2024-03-04,1652.3534129146342
2024-03-05,1642.4689766420634
2024-03-06,1656.4621275250654
2024-03-07,1668.505650532495
2024-03-08,1692.9950336488353
2024-03-11,1688.6822433597924
