Date,AC ASIA ex JAPAN SRI
2020-03-25,1325.49263057031
2020-03-26,1342.4445729549436
2020-03-27,1351.141137866639
2020-03-30,1315.3911675680351
2020-03-31,1349.1895156390533
2020-04-01,1315.2228393294088
2020-04-02,1328.3460798924482
2020-04-03,1314.5285684857054
2020-04-06,1340.1669365422756
2020-04-07,1388.569556887899
2020-04-08,1381.1116294913465
2020-04-09,1399.4478939663254
2020-04-10,1397.5163323233692
2020-04-13,1392.9320632599724
2020-04-14,1413.5059709516258
2020-04-15,1411.142429672493
2020-04-16,1399.1728827177342
2020-04-17,1444.7013302020794
2020-04-20,1441.7977312590754
2020-04-21,1407.7422934059832
2020-04-22,1414.0552583328054
2020-04-23,1428.672111981094
2020-04-24,1410.8390347974942
2020-04-27,1435.86321147811
2020-04-28,1445.1351726240393
2020-04-29,1465.1417255716472
2020-04-30,1492.992022638327
2020-05-01,1491.8501083884098
2020-05-04,1438.895318632439
2020-05-05,1445.7304044331509
2020-05-06,1453.6278800542855
2020-05-07,1449.080855167389
2020-05-08,1458.3731466225097
2020-05-11,1468.0153540219108
2020-05-12,1455.111663314171
2020-05-13,1464.9146675410714
2020-05-14,1442.7270446647917
2020-05-15,1448.5771968159543
2020-05-18,1439.9330728541868
2020-05-19,1461.9402861820122
2020-05-20,1469.6897899079386
2020-05-21,1475.782649253434
2020-05-22,1441.7667731679364
2020-05-25,1448.8637089549154
2020-05-26,1472.1240128812462
2020-05-27,1473.252468989721
2020-05-28,1469.585436990248
2020-05-29,1468.4983590002598
2020-06-01,1503.8702284640538
2020-06-02,1521.889860382937
2020-06-03,1557.277527102666
2020-06-04,1572.5826566969447
2020-06-05,1592.776737677615
2020-06-08,1605.2799459952153
2020-06-09,1607.341688704776
2020-06-10,1625.7258683282346
2020-06-11,1607.3139304814058
2020-06-12,1594.3413164582785
2020-06-15,1551.9920249545114
2020-06-16,1599.6097695921549
2020-06-17,1604.0265437499295
2020-06-18,1607.9355152138774
2020-06-19,1611.9635045647594
2020-06-22,1604.067629510956
2020-06-23,1626.590387532313
2020-06-24,1630.1426138287611
2020-06-25,1619.0885557473734
2020-06-26,1619.7387011539968
2020-06-29,1603.2278222099146
2020-06-30,1612.3060561230232
2020-07-01,1625.0043722471414
2020-07-02,1660.0571680529454
2020-07-03,1684.3464080038566
2020-07-06,1715.8145853728288
2020-07-07,1708.1329256361666
2020-07-08,1724.2135248614732
2020-07-09,1745.7745623160256
2020-07-10,1741.8785887209704
2020-07-13,1757.0514910233449
2020-07-14,1747.670275169207
2020-07-15,1755.278848966156
2020-07-16,1716.095088
2020-07-17,1738.9749172619531
2020-07-20,1738.7148772282753
2020-07-21,1794.619163348361
2020-07-22,1775.5658586000243
2020-07-23,1784.1543991531125
2020-07-24,1761.2241168446835
2020-07-27,1806.9176615931433
2020-07-28,1837.9563488449166
2020-07-29,1827.4388950567557
2020-07-30,1835.662103941571
2020-07-31,1827.915022300776
2020-08-03,1820.0635611915864
2020-08-04,1858.4907461513185
2020-08-05,1880.691040250379
2020-08-06,1899.4013257761733
2020-08-07,1894.0092046580223
2020-08-10,1897.0640474309587
2020-08-11,1892.7030090232572
2020-08-12,1875.2597512841924
2020-08-13,1897.5107679760674
2020-08-14,1888.7950440633326
2020-08-17,1901.7872621707536
2020-08-18,1911.7244715393979
2020-08-19,1900.365890391266
2020-08-20,1866.967643475177
2020-08-21,1899.4731080752154
2020-08-24,1926.561646510477
2020-08-25,1937.2288759849532
2020-08-26,1954.8427729846546
2020-08-27,1966.2740571029553
2020-08-28,1955.4333967906662
2020-08-31,1927.4140609641743
2020-09-01,1956.3477585683595
2020-09-02,1957.4531153851142
2020-09-03,1946.158083401911
2020-09-04,1920.2345271412423
2020-09-07,1901.062333578374
2020-09-08,1893.1216359887128
2020-09-09,1877.1929481129982
2020-09-10,1887.9845738315712
2020-09-11,1904.2962299308817
2020-09-14,1917.9403339337564
2020-09-15,1933.9858760384084
2020-09-16,1955.8344592076069
2020-09-17,1928.9656872925516
2020-09-18,1932.078496594597
2020-09-21,1909.3144392785955
2020-09-22,1890.5930550339378
2020-09-23,1890.6039091928378
2020-09-24,1842.9572420123409
2020-09-25,1850.099268160913
2020-09-28,1875.3225552728686
2020-09-29,1879.923530082629
2020-09-30,1895.5338455562714
2020-10-01,1904.7625790753218
2020-10-02,1903.60734508459
2020-10-05,1919.7257613497131
2020-10-06,1955.5704497265435
2020-10-07,1974.064292581287
2020-10-08,1994.74199408074
2020-10-09,1996.1336231683001
2020-10-12,2017.6632022120934
2020-10-13,2015.9608096812628
2020-10-14,2017.9110407919852
2020-10-15,1991.3095115957385
2020-10-16,1985.9071274553078
2020-10-19,1993.7397487150397
2020-10-20,1991.2122212000975
2020-10-21,2005.8776260639038
2020-10-22,2008.404358121657
2020-10-23,1998.5932091012212
2020-10-26,1990.9588073821578
2020-10-27,1993.1097014415502
2020-10-28,1996.4025930407138
2020-10-29,2001.7865699620475
2020-10-30,1967.670795315655
2020-11-02,1996.3003007981033
2020-11-03,2025.5252087757326
2020-11-04,2052.147472475228
2020-11-05,2112.6916086198335
2020-11-06,2120.7491436489354
2020-11-09,2152.9219691512412
2020-11-10,2125.600830412004
2020-11-11,2116.3331836067905
2020-11-12,2140.194464205561
2020-11-13,2155.536742526588
2020-11-16,2201.5757948260207
2020-11-17,2198.8968399256205
2020-11-18,2218.073469708864
2020-11-19,2202.251373020112
2020-11-20,2224.2897778243155
2020-11-23,2254.6155950973894
2020-11-24,2248.928089517563
2020-11-25,2228.442747102468
2020-11-26,2248.701825535354
2020-11-27,2252.8370491021474
2020-11-30,2197.427925234273
2020-12-01,2212.0502705523913
2020-12-02,2220.199836908203
2020-12-03,2224.38814584683
2020-12-04,2253.0699878901614
2020-12-07,2263.235885074167
2020-12-08,2285.05213802635
2020-12-09,2283.879856099872
2020-12-10,2271.9689034655853
2020-12-11,2285.678127659409
2020-12-14,2263.6278680804294
2020-12-15,2256.8153186280906
2020-12-16,2290.565990098859
2020-12-17,2299.1382149463375
2020-12-18,2292.8471525854734
2020-12-21,2301.4413929787925
2020-12-22,2275.2913793172147
2020-12-23,2291.8016300278387
2020-12-24,2294.7562728963103
2020-12-25,2297.4752547328076
2020-12-28,2294.884703614034
2020-12-29,2311.7954580603123
2020-12-30,2359.863680976853
2020-12-31,2378.1205618143354
2021-01-01,2378.687812473732
2021-01-04,2415.729968569991
2021-01-05,2441.279090571414
2021-01-06,2448.265828771695
2021-01-07,2491.0444590104726
2021-01-08,2560.95129811296
2021-01-11,2561.5888420033307
2021-01-12,2560.011516264725
2021-01-13,2586.2105396016195
2021-01-14,2582.705595688242
2021-01-15,2561.526149729182
2021-01-18,2576.296653742161
2021-01-19,2641.9998576488274
2021-01-20,2701.9983448271164
2021-01-21,2752.5274293852985
2021-01-22,2728.6468643332923
2021-01-25,2735.549153730108
2021-01-26,2669.2874520275896
2021-01-27,2635.7831972120102
2021-01-28,2582.604582610248
2021-01-29,2552.6533263722663
2021-02-01,2631.1938369755644
2021-02-02,2682.6950047560076
2021-02-03,2704.1637220863445
2021-02-04,2677.226163982063
2021-02-05,2689.9352792151335
2021-02-08,2705.337876794442
2021-02-09,2722.4533069865497
2021-02-10,2752.1506041087205
2021-02-11,2760.7891989154123
2021-02-12,2760.056245654151
2021-02-15,2769.01323607833
2021-02-16,2774.267824895768
2021-02-17,2815.9006886188386
2021-02-18,2770.657416650444
2021-02-19,2759.6824861393707
2021-02-22,2707.57600442864
2021-02-23,2689.2921695612945
2021-02-24,2626.605317850516
2021-02-25,2652.054120802704
2021-02-26,2535.873145004478
2021-03-01,2580.1550122798285
2021-03-02,2570.696239719997
2021-03-03,2618.475645509756
2021-03-04,2533.163773084653
2021-03-05,2519.1671434448995
2021-03-08,2456.6556339487015
2021-03-09,2461.545886556012
2021-03-10,2490.971539309668
2021-03-11,2560.9749556469606
2021-03-12,2552.815653334569
2021-03-15,2528.789550060103
2021-03-16,2545.9898166278012
2021-03-17,2534.0997318593236
2021-03-18,2544.8606739979887
2021-03-19,2514.1344996571784
2021-03-22,2504.8940576811287
2021-03-23,2476.1231915545764
2021-03-24,2419.228908685835
2021-03-25,2420.6448110648894
2021-03-26,2472.6040711429664
2021-03-29,2469.378569581031
2021-03-30,2494.4652374670113
2021-03-31,2476.350879734045
2021-04-01,2532.9688377370853
2021-04-02,2533.261641850908
2021-04-05,2526.4723375626963
2021-04-06,2545.5055815543365
2021-04-07,2535.2617094305383
2021-04-08,2550.8255136178414
2021-04-09,2534.0396484916714
2021-04-12,2501.378804054665
2021-04-13,2498.1466958405626
2021-04-14,2531.4735614833007
2021-04-15,2543.037210830195
2021-04-16,2548.3887529522067
2021-04-19,2554.9337536060993
2021-04-20,2564.0865445488625
2021-04-21,2529.714475657273
2021-04-22,2544.3970847498017
2021-04-23,2579.190653292061
2021-04-26,2608.125030835863
2021-04-27,2609.9649313069644
2021-04-28,2602.6195119874524
2021-04-29,2599.06169320093
2021-04-30,2573.4160062917317
2021-05-03,2542.6063834783954
2021-05-04,2542.3905607371757
2021-05-05,2523.384298956421
2021-05-06,2535.7710625452883
2021-05-07,2552.964581101638
2021-05-10,2539.630166920656
2021-05-11,2480.0658716566613
2021-05-12,2451.350165721933
2021-05-13,2406.8806942468095
2021-05-14,2424.41860436718
2021-05-17,2423.0394350665993
2021-05-18,2487.3748401207135
2021-05-19,2476.0880128947047
2021-05-20,2484.6989439734307
2021-05-21,2505.0403119925554
2021-05-24,2499.0863938680486
2021-05-25,2546.7680280225336
2021-05-26,2565.664993154581
2021-05-27,2555.259839992816
2021-05-28,2563.7926689807514
2021-05-31,2606.9063244646263
2021-06-01,2642.1590586416764
2021-06-02,2628.0284111232413
2021-06-03,2623.107101819249
2021-06-04,2612.779491334716
2021-06-07,2613.0296041427487
2021-06-08,2612.80240232963
2021-06-09,2598.2566308064547
2021-06-10,2631.487021194417
2021-06-11,2660.1153843064667
2021-06-14,2660.6720882639893
2021-06-15,2662.132765746824
2021-06-16,2632.955871431317
2021-06-17,2639.5401782459467
2021-06-18,2653.3746823561405
2021-06-21,2618.9097570110616
2021-06-22,2597.5058468639336
2021-06-23,2643.6584078878273
2021-06-24,2645.0342992018172
2021-06-25,2672.389004138122
2021-06-28,2683.563291631132
2021-06-29,2683.0253519714515
2021-06-30,2691.4021652946726
2021-07-01,2680.2036513420794
2021-07-02,2643.302394109283
2021-07-05,2649.4839289769266
2021-07-06,2646.4347667087554
2021-07-07,2636.665005420131
2021-07-08,2594.4813618555118
2021-07-09,2591.7406519803703
2021-07-12,2628.020447738284
2021-07-13,2655.952226877177
2021-07-14,2649.7304000303748
2021-07-15,2659.9385977045135
2021-07-16,2632.6818594786573
2021-07-19,2598.1649876311376
2021-07-20,2586.348149886711
2021-07-21,2594.196835741741
2021-07-22,2626.4611898077837
2021-07-23,2596.5399266015106
2021-07-26,2526.885509153065
2021-07-27,2456.0598265175236
2021-07-28,2495.12031344705
2021-07-29,2546.43002572039
2021-07-30,2525.1191151353055
2021-08-02,2566.6127244983636
2021-08-03,2572.887021753126
2021-08-04,2598.7556466137016
2021-08-05,2590.3576591010055
2021-08-06,2570.699492766695
2021-08-09,2582.5119587620825
2021-08-10,2590.2512415218853
2021-08-11,2581.4204675664114
2021-08-12,2572.323443067185
2021-08-13,2555.7150257465396
2021-08-16,2533.7884109090023
2021-08-17,2507.005312469158
2021-08-18,2515.5202976999667
2021-08-19,2457.300095207497
2021-08-20,2430.600265212003
2021-08-23,2472.9927023103623
2021-08-24,2526.1975589477383
2021-08-25,2548.662656028134
2021-08-26,2548.5572726841724
2021-08-27,2560.088695471362
2021-08-30,2594.8540678010518
2021-08-31,2636.7836475670006
2021-09-01,2630.0706524261814
2021-09-02,2625.4497551777663
2021-09-03,2642.218605483404
2021-09-06,2674.8244333826383
2021-09-07,2671.37436345035
2021-09-08,2642.0213991557716
2021-09-09,2624.7114589099424
2021-09-10,2647.1833296078207
2021-09-13,2621.6021172311653
2021-09-14,2615.708970463942
2021-09-15,2594.612595101545
2021-09-16,2571.2048261761834
2021-09-17,2582.14228553461
2021-09-20,2548.554490755338
2021-09-21,2551.2641998625586
2021-09-22,2527.5039903182856
2021-09-23,2552.917783258652
2021-09-24,2560.3324486033594
2021-09-27,2574.0121931230747
2021-09-28,2555.158526644091
2021-09-29,2525.9478748274246
2021-09-30,2527.7325753376163
2021-10-01,2510.078308203032
2021-10-04,2485.6330893296313
2021-10-05,2485.594246736626
2021-10-06,2468.2790135323503
2021-10-07,2525.211247877888
2021-10-08,2510.0843792914234
2021-10-11,2526.455499317948
2021-10-12,2512.7329649495127
2021-10-13,2520.6827623490717
2021-10-14,2534.714228210218
2021-10-15,2601.2761684378056
2021-10-18,2597.93935088026
2021-10-19,2628.6451528935936
2021-10-20,2637.6132334437552
2021-10-21,2620.35151021304
2021-10-22,2626.4067345361846
2021-10-25,2634.3960242577286
2021-10-26,2643.9786814570034
2021-10-27,2617.8044495421163
2021-10-28,2608.8975618817426
2021-10-29,2597.0694590325215
2021-11-01,2587.8055599505756
2021-11-02,2595.8297767759836
2021-11-03,2591.0310327772736
2021-11-04,2600.1407632918263
2021-11-05,2604.0598560896965
2021-11-08,2605.5443656158986
2021-11-09,2622.9830937216575
2021-11-10,2620.270281808598
2021-11-11,2620.902852925037
2021-11-12,2630.1765868215607
2021-11-15,2635.8824397752965
2021-11-16,2653.9257700507915
2021-11-17,2645.271826316555
2021-11-18,2641.17699829695
2021-11-19,2637.5069454717595
2021-11-22,2634.4418262167032
2021-11-23,2612.714921453198
2021-11-24,2606.694849411154
2021-11-25,2603.6827768325934
2021-11-26,2552.7717339474284
2021-11-29,2530.3572901094067
2021-11-30,2512.5741359197687
2021-12-01,2539.9109173466213
2021-12-02,2558.5120097906533
2021-12-03,2534.6466764302754
2021-12-06,2504.2439572944136
2021-12-07,2543.826388287354
2021-12-08,2555.0415854617013
2021-12-09,2572.283570576078
2021-12-10,2555.5611202317687
2021-12-13,2543.98257087248
2021-12-14,2521.361531144594
2021-12-15,2495.2705687596886
2021-12-16,2515.1801413649923
2021-12-17,2500.754983762991
2021-12-20,2444.6538143692856
2021-12-21,2470.105039998156
2021-12-22,2479.099478777715
2021-12-23,2495.8447000381634
2021-12-24,2494.33830304545
2021-12-27,2496.309078290863
2021-12-28,2515.5252434656613
2021-12-29,2508.6534330457025
2021-12-30,2519.5107732527813
2021-12-31,2534.1570121596615
2022-01-03,2554.3146177106737
2022-01-04,2575.692403860179
2022-01-05,2528.96551230294
2022-01-06,2512.9477373587365
2022-01-07,2510.4294582528637
2022-01-10,2526.5627124979633
2022-01-11,2554.7852689855313
2022-01-12,2608.624126897507
2022-01-13,2611.1856614142694
2022-01-14,2616.6567743793207
2022-01-17,2618.852806300284
2022-01-18,2580.186214076482
2022-01-19,2552.819065272274
2022-01-20,2583.0495272799376
2022-01-21,2559.1000564080036
2022-01-24,2547.1874126916136
2022-01-25,2505.332105317967
2022-01-26,2493.0253172174425
2022-01-27,2450.475798570206
2022-01-28,2438.4053502258816
2022-01-31,2463.708946404964
2022-02-01,2469.2173605216076
2022-02-02,2469.59225284523
2022-02-03,2474.6648016162044
2022-02-04,2504.453514021348
2022-02-07,2508.0142208968527
2022-02-08,2480.721746143531
2022-02-09,2516.0681703593204
2022-02-10,2542.61747939003
2022-02-11,2524.1093803626113
2022-02-14,2484.065746435257
2022-02-15,2494.4214708330273
2022-02-16,2526.734672384287
2022-02-17,2531.791950642324
2022-02-18,2486.481362188925
2022-02-21,2475.167355814074
2022-02-22,2427.0066467078345
2022-02-23,2429.595915941952
2022-02-24,2347.921868995601
2022-02-25,2361.9889670165358
2022-02-28,2361.8416237897472
2022-03-01,2368.424486549473
2022-03-02,2347.859482281111
2022-03-03,2342.2772488427377
2022-03-04,2290.3053079568813
2022-03-07,2201.9748749236073
2022-03-08,2163.439434333361
2022-03-09,2186.130532571101
2022-03-10,2235.789179860483
2022-03-11,2199.3160232370406
2022-03-14,2139.7407876633915
2022-03-15,2094.9435778197685
2022-03-16,2186.9261200526435
2022-03-17,2285.2461252219437
2022-03-18,2289.773886980062
2022-03-21,2275.0765581843
2022-03-22,2291.1141641819577
2022-03-23,2316.6353223839487
2022-03-24,2313.2691290318367
2022-03-25,2286.5799104592543
2022-03-28,2282.0737769630136
2022-03-29,2300.8410495114354
2022-03-30,2342.0110364326247
2022-03-31,2322.5383060384843
2022-04-01,2318.4838879539097
2022-04-04,2349.3637853419455
2022-04-05,2350.8399195887573
2022-04-06,2313.825728881981
2022-04-07,2271.4406482545837
2022-04-08,2274.4334401887772
2022-04-11,2232.6665605103008
2022-04-12,2230.0360286399828
2022-04-13,2261.555916171403
2022-04-14,2266.230160386729
2022-04-15,2250.1756798094443
2022-04-18,2232.7977500926017
2022-04-19,2217.280346965287
2022-04-20,2219.5882398841727
2022-04-21,2201.0323062480734
2022-04-22,2193.1953083261496
2022-04-25,2143.881580781065
2022-04-26,2157.208201547794
2022-04-27,2125.8069485940673
2022-04-28,2138.7375526678225
2022-04-29,2185.2910857025545
2022-05-02,2182.7475572920507
2022-05-03,2170.6877605308764
2022-05-04,2161.175383811083
2022-05-05,2157.912491146039
2022-05-06,2095.917054270451
2022-05-09,2061.226661372199
2022-05-10,2051.0855490466765
2022-05-11,2071.5445058351975
2022-05-12,2014.233424480529
2022-05-13,2052.707756382653
2022-05-16,2061.016237199502
2022-05-17,2106.1946378375947
2022-05-18,2125.150001542262
2022-05-19,2079.131717400837
2022-05-20,2122.1353926031425
2022-05-23,2116.9484957944205
2022-05-24,2077.6680178948855
2022-05-25,2087.004993961123
2022-05-26,2083.339571061234
2022-05-27,2131.8107085687716
2022-05-30,2186.649269164613
2022-05-31,2225.781475778564
2022-06-01,2194.3142867474244
2022-06-02,2170.1900400506543
2022-06-03,2168.886731668352
2022-06-06,2201.9732480608704
2022-06-07,2177.832516193951
2022-06-08,2208.687506623528
2022-06-09,2191.951589722008
2022-06-10,2167.1757963084247
2022-06-13,2098.213092146631
2022-06-14,2103.5296489794505
2022-06-15,2093.8778366451143
2022-06-16,2073.2750637589247
2022-06-17,2073.7266925797235
2022-06-20,2069.3752896310966
2022-06-21,2101.7804358142466
2022-06-22,2054.966955267804
2022-06-23,2059.9472458083155
2022-06-24,2093.9606083412373
2022-06-27,2131.804544410936
2022-06-28,2139.335031346151
2022-06-29,2108.5990666849057
2022-06-30,2070.552670399838
2022-07-01,2041.9192398913563
2022-07-04,2039.9294385903786
2022-07-05,2053.3154355358515
2022-07-06,2031.7914281754224
2022-07-07,2066.3001030955465
2022-07-08,2077.293062131032
2022-07-11,2041.9267709397377
2022-07-12,2007.5124411795139
2022-07-13,2042.42893048387
2022-07-14,2048.8844044227963
2022-07-15,2052.279945037247
2022-07-18,2084.9593251675055
2022-07-19,2075.7198333609876
2022-07-20,2094.1379138341385
2022-07-21,2096.604564146457
2022-07-22,2100.753793540053
2022-07-25,2092.03844840487
2022-07-26,2091.4832798541333
2022-07-27,2097.78396960972
2022-07-28,2102.5843558409765
2022-07-29,2101.059126630006
2022-08-01,2099.25529526561
2022-08-02,2068.33775788932
2022-08-03,2080.654150121142
2022-08-04,2100.8299032955415
2022-08-05,2127.4194294427957
2022-08-08,2118.9405932323098
2022-08-09,2117.350015867817
2022-08-10,2085.667496071214
2022-08-11,2133.6611494903486
2022-08-12,2137.9886392062035
2022-08-15,2139.760718796384
2022-08-16,2125.5718414742264
2022-08-17,2134.673611155493
2022-08-18,2117.4897842607056
2022-08-19,2099.72845381455
2022-08-22,2080.621114524786
2022-08-23,2060.699116285087
2022-08-24,2045.957089845291
2022-08-25,2084.8681384731326
2022-08-26,2096.177522693672
2022-08-29,2058.959087881437
2022-08-30,2058.2607217779564
2022-08-31,2073.401782863735
2022-09-01,2025.1901182699698
2022-09-02,2004.847039844928
2022-09-05,1997.9510215422736
2022-09-06,1997.137543326913
2022-09-07,1965.4367760962145
2022-09-08,1969.4919045645538
2022-09-09,1996.0329849649622
2022-09-12,2012.2849191131227
2022-09-13,2014.98146713748
2022-09-14,1967.2171257597136
2022-09-15,1960.9520645680718
2022-09-16,1936.3475148548284
2022-09-19,1922.8704709803687
2022-09-20,1945.6779357037651
2022-09-21,1918.7874057003057
2022-09-22,1891.106402814617
2022-09-23,1861.8139216622155
2022-09-26,1839.221260089352
2022-09-27,1843.8340692266647
2022-09-28,1802.5028782933668
2022-09-29,1793.2551598498005
2022-09-30,1781.8596675806355
2022-10-03,1761.7810290042005
2022-10-04,1788.5647706994348
2022-10-05,1844.2487765021804
2022-10-06,1849.6137121762629
2022-10-07,1816.3666972917465
2022-10-10,1789.645741924604
2022-10-11,1720.5691686638052
2022-10-12,1721.6943355017806
2022-10-13,1696.9485833283966
2022-10-14,1729.7137319772214
2022-10-17,1710.9646810354361
2022-10-18,1741.9126822334856
2022-10-19,1707.9400597197632
2022-10-20,1696.4940290058114
2022-10-21,1679.1862484602523
2022-10-24,1627.070924336679
2022-10-25,1609.619894027164
2022-10-26,1633.577793756527
2022-10-27,1654.2098443819857
2022-10-28,1625.5195808657293
2022-10-31,1640.3310449850558
2022-11-01,1684.9216727199412
2022-11-02,1707.536662985698
2022-11-03,1673.7413513322042
2022-11-04,1709.3074013092153
2022-11-07,1740.2344666357092
2022-11-08,1754.7637866481475
2022-11-09,1770.589521955334
2022-11-10,1749.56961628064
2022-11-11,1877.1646132712547
2022-11-14,1893.8341398533264
2022-11-15,1956.4114861847502
2022-11-16,1955.5068121621584
2022-11-17,1929.9764282197225
2022-11-18,1935.2894542810893
2022-11-21,1908.991582783989
2022-11-22,1900.7522845011522
2022-11-23,1904.229422450457
2022-11-24,1932.2998544358136
2022-11-25,1927.343094377665
2022-11-28,1893.459567579006
2022-11-29,1947.3594875061526
2022-11-30,1989.7833700978208
2022-12-01,2012.6187357586684
2022-12-02,2001.3647129388473
2022-12-05,2028.9600323622478
2022-12-06,1997.746443682901
2022-12-07,1969.9320680126991
2022-12-08,1997.451230172977
2022-12-09,2030.9006244116922
2022-12-12,2002.1541389051022
2022-12-13,2005.1891104122344
2022-12-14,2025.1533372223719
2022-12-15,2007.1912532108772
2022-12-16,1992.1741399259804
2022-12-19,1985.6019922779412
2022-12-20,1968.4644461791406
2022-12-21,1971.218590263022
2022-12-22,2002.6880458526714
2022-12-23,1979.5078482656088
2022-12-26,1982.5317557411963
2022-12-27,1991.37781512758
2022-12-28,1986.2150066577583
2022-12-29,1974.3965059069346
2022-12-30,1974.777610895349
2023-01-02,1973.6620566690897
2023-01-03,1994.2925371715355
2023-01-04,2011.3006305466515
2023-01-05,2039.524486758548
2023-01-06,2026.686366300862
2023-01-09,2077.977589415876
2023-01-10,2081.441460340119
2023-01-11,2075.8964109930694
2023-01-12,2086.8427783992115
2023-01-13,2116.685908520256
2023-01-16,2127.659018705288
2023-01-17,2106.8155530075
2023-01-18,2114.65402279562
2023-01-19,2107.778812113898
2023-01-20,2118.135043536812
2023-01-23,2119.746044559213
2023-01-24,2118.981705402925
2023-01-25,2126.3682848360577
2023-01-26,2149.0052386967645
2023-01-27,2151.309588993894
2023-01-30,2194.0586532745356
2023-01-31,2157.040892651067
2023-02-01,2182.796036579736
2023-02-02,2195.288759709546
2023-02-03,2190.3497060034706
2023-02-06,2135.5085029961097
2023-02-07,2132.2088413835077
2023-02-08,2148.360515266177
2023-02-09,2155.19229997385
2023-02-10,2139.383548124931
2023-02-13,2123.0180157589502
2023-02-14,2128.63529399748
2023-02-15,2079.4662230933286
2023-02-16,2094.3051893839897
2023-02-17,2061.447918950911
2023-02-20,2070.4197429324836
2023-02-21,2054.817459313535
2023-02-22,2030.7153108713383
2023-02-23,2038.976060096995
2023-02-24,2009.6721696120853
2023-02-27,2004.329174051708
2023-02-28,2004.4341110769797
2023-03-01,2039.8265227840116
2023-03-02,2033.1806708293948
2023-03-03,2038.1897685959395
2023-03-06,2054.5968035425058
2023-03-07,2048.93001797919
2023-03-08,2011.6145645256745
2023-03-09,2003.7672958293958
2023-03-10,1969.2541538417167
2023-03-13,1992.2942658974446
2023-03-14,1956.8044873727656
2023-03-15,1968.7956965458238
2023-03-16,1949.1217056889466
2023-03-17,1985.4521269742436
2023-03-20,1957.913776132262
2023-03-21,1981.1182619292147
2023-03-22,2021.1924710374867
2023-03-23,2050.094278554135
2023-03-24,2042.0332232295789
2023-03-27,2018.6088956643264
2023-03-28,2023.9696740801548
2023-03-29,2041.7253090151657
2023-03-30,2048.884178321512
2023-03-31,2050.757519237634
2023-04-03,2046.48562138376
2023-04-04,2042.783998703824
2023-04-05,2044.4184552186134
2023-04-06,2035.7165917082687
2023-04-07,2038.631843195517
2023-04-10,2041.1845506357665
2023-04-11,2051.6969245928713
2023-04-12,2040.5600590503097
2023-04-13,2038.8883915581996
2023-04-14,2051.4496911874717
2023-04-17,2065.8454385943855
2023-04-18,2055.601948684189
2023-04-19,2036.9079368530204
2023-04-20,2036.4941664178334
2023-04-21,2020.5407383535942
2023-04-24,2014.0983995587792
2023-04-25,1983.0306873319205
2023-04-26,1984.7762499066791
2023-04-27,1993.0945461478966
2023-04-28,2007.3818853966827
2023-05-01,2007.466158586886
2023-05-02,2006.0832274665152
2023-05-03,1993.8253999427386
2023-05-04,2006.5044491197802
2023-05-05,2010.8988835238206
2023-05-08,2028.9985121488012
2023-05-09,2016.4447036088397
2023-05-10,2007.4185458457414
2023-05-11,2004.4706980427513
2023-05-12,1988.5871681480673
2023-05-15,2002.5808495931058
2023-05-16,2013.728471244229
2023-05-17,2010.7970739355271
2023-05-18,2022.2858867816626
2023-05-19,2023.4256675969227
2023-05-22,2035.3607864512712
2023-05-23,2026.5050537316313
2023-05-24,2008.3804307026098
2023-05-25,2009.836184307444
2023-05-26,2036.8235470944417
2023-05-29,2034.2635923835678
2023-05-30,2029.4535237748912
2023-05-31,1999.3127946306663
2023-06-01,1994.9183300045895
2023-06-02,2045.7068659564613
2023-06-05,2043.8485193044423
2023-06-06,2050.0173927469655
2023-06-07,2069.0625849126104
2023-06-08,2059.3439690093137
2023-06-09,2074.4075049348407
2023-06-12,2087.0778184666
2023-06-13,2117.2928552294507
2023-06-14,2112.9975793168164
2023-06-15,2134.621877908298
2023-06-16,2140.9046257169102
2023-06-19,2125.631811657125
2023-06-20,2104.130834670319
2023-06-21,2084.4546795524843
2023-06-22,2080.676468276481
2023-06-23,2057.9224963001075
2023-06-26,2047.3394776490202
2023-06-27,2058.0101181026007
2023-06-28,2058.1672993792376
2023-06-29,2046.974437689524
2023-06-30,2052.1310001442894
2023-07-03,2081.4632830166356
2023-07-04,2092.090812928548
2023-07-05,2078.4844792973463
2023-07-06,2036.3682864043699
2023-07-07,2017.4492473474725
2023-07-10,2023.4443940864367
2023-07-11,2056.052892135583
2023-07-12,2073.8676893840056
2023-07-13,2109.5005483996315
2023-07-14,2127.819875236689
2023-07-17,2123.535419676449
2023-07-18,2110.6235087918935
2023-07-19,2100.7738720874117
2023-07-20,2097.68215138909
2023-07-21,2076.5798080847235
2023-07-24,2061.0876295355138
2023-07-25,2101.403969412761
2023-07-26,2107.014945211915
2023-07-27,2119.1882326629798
2023-07-28,2125.666738153397
2023-07-31,2135.5736162209764
2023-08-01,2131.766280701226
2023-08-02,2091.5713773607317
2023-08-03,2093.1065108336215
2023-08-04,2083.173910822207
2023-08-07,2088.0965156053535
2023-08-08,2055.5312162174628
2023-08-09,2061.040344595216
2023-08-10,2057.3175755268226
2023-08-11,2032.8538645909807
2023-08-14,2004.9675358614254
2023-08-15,1994.8751775863343
2023-08-16,1983.485933880079
2023-08-17,1984.977411342079
2023-08-18,1958.576667284295
2023-08-21,1945.1107989360257
2023-08-22,1962.9275580969072
2023-08-23,1975.0964938737727
2023-08-24,2014.1434927312982
2023-08-25,1970.003262432523
