Date,EM LATIN AMERICA VALUE WEIGHTED
2008-10-31,4270.189031021304
2008-11-03,4271.253311176306
2008-11-04,4545.450442968322
2008-11-05,4277.558157864889
2008-11-06,4119.306037709078
2008-11-07,4167.13562153696
2008-11-10,4227.769953185423
2008-11-11,4201.719721196076
2008-11-12,3821.1336793117953
2008-11-13,3978.33359361029
2008-11-14,3969.626021838582
2008-11-17,3905.5624364151554
2008-11-18,3778.3807208322232
2008-11-19,3599.0453697735325
2008-11-20,3556.9269886244165
2008-11-21,3322.6775022033307
2008-11-24,3650.0623886662374
2008-11-25,3674.9353073364327
2008-11-26,3882.457901111331
2008-11-27,3947.050260044642
2008-11-28,4014.824257019915
2008-12-01,3717.114717979744
2008-12-02,3671.3858625993125
2008-12-03,3757.3412465040897
2008-12-04,3607.2212501897534
2008-12-05,3532.286044851775
2008-12-08,3933.1160877929183
2008-12-09,3932.9543154219587
2008-12-10,4070.675536982607
2008-12-11,4007.5858172982153
2008-12-12,4009.9928973842448
2008-12-15,3860.5137778721833
2008-12-16,4018.074409331529
2008-12-17,3934.621041430299
2008-12-18,3827.2128598944832
2008-12-19,3918.348190107576
2008-12-22,3760.354688892343
2008-12-23,3707.6199282557823
2008-12-24,3693.514295712768
2008-12-25,3693.514295712768
2008-12-26,3711.430919406512
2008-12-29,3645.3193762734622
2008-12-30,3770.9900841509943
2008-12-31,3838.8753486412274
2009-01-01,3838.8753486412274
2009-01-02,4094.272237520996
2009-01-05,4318.497573687197
2009-01-06,4580.932712441181
2009-01-07,4284.179728853499
2009-01-08,4317.919473854065
2009-01-09,4307.310269502897
2009-01-12,4112.597013379077
2009-01-13,4196.457560973075
2009-01-14,3951.5852843609973
2009-01-15,4042.364445669556
2009-01-16,4085.228977539441
2009-01-19,4075.6608240020614
2009-01-20,3939.461396844224
2009-01-21,4048.5070395265275
2009-01-22,3986.406040065672
2009-01-23,4049.2901998819193
2009-01-26,4038.8352742071374
2009-01-27,4013.078639719279
2009-01-28,4183.153548473774
2009-01-29,4142.336056319978
2009-01-30,4138.361487776063
2009-02-02,4056.9047627793466
2009-02-03,4132.978196728192
2009-02-04,4251.078519927836
2009-02-05,4321.0552118836895
2009-02-06,4565.99463531734
2009-02-09,4507.939345146967
2009-02-10,4387.663091556547
2009-02-11,4342.922451198656
2009-02-12,4328.674497832806
2009-02-13,4404.486452353079
2009-02-16,4472.192362423953
2009-02-17,4270.981160460484
2009-02-18,4197.090954911058
2009-02-19,4170.973359786457
2009-02-20,3990.922473657555
2009-02-23,3939.0308732129056
2009-02-24,3957.4186457613796
2009-02-25,3941.73215641331
2009-02-26,3966.8004542985414
2009-02-27,3922.517743067029
2009-03-02,3672.764049383389
2009-03-03,3686.7235094467273
2009-03-04,3943.3839231375173
2009-03-05,3835.092638317752
2009-03-06,3764.1931377920864
2009-03-09,3729.4754085263594
2009-03-10,3924.1560385429484
2009-03-11,3957.4163440697716
2009-03-12,4052.6125319526986
2009-03-13,4070.7921899363205
2009-03-16,4099.71120517942
2009-03-17,4141.370520634493
2009-03-18,4126.610341743241
2009-03-19,4050.880118474613
2009-03-20,4043.1718854515825
2009-03-23,4253.288840377195
2009-03-24,4223.9047754084795
2009-03-25,4270.476208054417
2009-03-26,4336.965211746543
2009-03-27,4295.2804380019825
2009-03-30,4110.11016946651
2009-03-31,4161.681500070049
2009-04-01,4290.730275102297
2009-04-02,4464.826107890497
2009-04-03,4583.515630460731
2009-04-06,4555.144452453663
2009-04-07,4535.673746105395
2009-04-08,4625.722846056928
2009-04-09,4794.988748165018
2009-04-10,4794.988748165018
2009-04-13,4868.956280700107
2009-04-14,4832.433784235565
2009-04-15,4798.006935402428
2009-04-16,4910.984065991749
2009-04-17,4922.333668850914
2009-04-20,4736.682137975745
2009-04-21,4717.244250967215
2009-04-22,4762.273137475949
2009-04-23,4832.648453061766
2009-04-24,4882.195255383047
2009-04-27,4764.7500673730565
2009-04-28,4763.8105696410685
2009-04-29,4888.2869047157865
2009-04-30,4898.681225643345
2009-05-01,4885.194672925616
2009-05-04,5274.533839256643
2009-05-05,5344.90823374459
2009-05-06,5499.803140007893
2009-05-07,5363.8393346099165
2009-05-08,5499.784607982121
2009-05-11,5446.220969817181
2009-05-12,5340.128849176125
2009-05-13,5111.227951510626
2009-05-14,5185.906630631242
2009-05-15,5199.022903683436
2009-05-18,5457.619049317018
2009-05-19,5491.04977353751
2009-05-20,5528.790820614169
2009-05-21,5355.027468227938
2009-05-22,5345.626063376995
2009-05-25,5373.9160409363585
2009-05-26,5468.473950915004
2009-05-27,5512.6459599328755
2009-05-28,5608.18678215436
2009-05-29,5610.627335212578
2009-06-01,5833.223769779954
2009-06-02,5723.501604174878
2009-06-03,5583.747516415076
2009-06-04,5681.453463745413
2009-06-05,5732.645723924827
2009-06-08,5750.261006776446
2009-06-09,5736.369966748006
2009-06-10,5765.525328417718
2009-06-11,5758.770109182611
2009-06-12,5864.667411687735
2009-06-15,5736.728387146435
2009-06-16,5613.811517849043
2009-06-17,5464.548937157491
2009-06-18,5504.290283940192
2009-06-19,5570.518236126192
2009-06-22,5309.140275568777
2009-06-23,5261.104068764983
2009-06-24,5333.999094248228
2009-06-25,5526.849901818579
2009-06-26,5534.091994209619
2009-06-29,5593.3661793061365
2009-06-30,5528.975540880174
2009-07-01,5568.108031979292
2009-07-02,5498.695980567018
2009-07-03,5478.398843915984
2009-07-06,5405.259570792792
2009-07-07,5297.2045457088025
2009-07-08,5233.423565189477
2009-07-09,5186.303648778068
2009-07-10,5176.167415755722
2009-07-13,5201.042749197811
2009-07-14,5235.954056606388
2009-07-15,5467.838946869389
2009-07-16,5538.9971460993975
2009-07-17,5596.233797268894
2009-07-20,5733.459124751335
2009-07-21,5748.226204713929
2009-07-22,5746.786898839561
2009-07-23,5881.876254847549
2009-07-24,5871.034627391436
2009-07-27,5901.033997873993
2009-07-28,5897.93047385678
2009-07-29,5831.386205531083
2009-07-30,5953.136569984225
2009-07-31,5951.04911045252
2009-08-03,6092.3382567153085
2009-08-04,6101.3214477755855
2009-08-05,6154.508694130029
2009-08-06,6146.133157867095
2009-08-07,6281.531548864974
2009-08-10,6294.953599941594
2009-08-11,6129.138147713115
2009-08-12,6220.131123164499
2009-08-13,6259.960699270241
2009-08-14,6219.1076177269715
2009-08-17,6048.421488918142
2009-08-18,6116.13057987433
2009-08-19,6140.561300257173
2009-08-20,6234.5280030969125
2009-08-21,6311.9705266106475
2009-08-24,6327.142777339547
2009-08-25,6294.681537963223
2009-08-26,6266.380315595058
2009-08-27,6221.248044507724
2009-08-28,6194.248980933716
2009-08-31,6085.158714826385
2009-09-01,6000.409280250219
2009-09-02,5959.678350502843
2009-09-03,6036.698407475668
2009-09-04,6188.684650591421
2009-09-07,6187.869084506786
2009-09-08,6294.12054890276
2009-09-09,6274.288301235291
2009-09-10,6336.605674054801
2009-09-11,6349.185184623754
2009-09-14,6341.22189116209
2009-09-15,6422.930243175525
2009-09-16,6532.438427008296
2009-09-17,6526.940590648481
2009-09-18,6561.904835775906
2009-09-21,6530.643936080456
2009-09-22,6545.747065715314
2009-09-23,6513.886183536231
2009-09-24,6460.301141509015
2009-09-25,6476.923292927501
2009-09-28,6633.1810115237395
2009-09-29,6673.702593158213
2009-09-30,6694.922457284457
2009-10-01,6626.729791225712
2009-10-02,6610.801095558744
2009-10-05,6765.99477083353
2009-10-06,6849.549323056244
2009-10-07,6842.200820218305
2009-10-08,6947.64842115229
2009-10-09,7020.982654610158
2009-10-12,7005.085413294809
2009-10-13,7069.993110421234
2009-10-14,7252.776193712015
2009-10-15,7302.197871314531
2009-10-16,7229.324160505641
2009-10-19,7322.791844779236
2009-10-20,7090.716173506592
2009-10-21,7094.098393239296
2009-10-22,7160.853624876882
2009-10-23,7097.875784705913
2009-10-26,7089.0746542493125
2009-10-27,6894.065565867347
2009-10-28,6567.736179296119
2009-10-29,6918.409865550503
2009-10-30,6702.03981980913
2009-11-02,6634.307979228012
2009-11-03,6838.021324636011
2009-11-04,6967.701747486757
2009-11-05,7034.534211299485
2009-11-06,7014.723087870559
2009-11-09,7209.369702758163
2009-11-10,7222.482698780215
2009-11-11,7222.446979010613
2009-11-12,7065.1459333145685
2009-11-13,7133.921640318199
2009-11-16,7259.494910754816
2009-11-17,7373.320894033984
2009-11-18,7275.232339922835
2009-11-19,7183.471675327493
2009-11-20,7203.36132882759
2009-11-23,7225.431495202794
2009-11-24,7255.623828822435
2009-11-25,7264.5118804801405
2009-11-26,7083.5091729936175
2009-11-27,7183.517557050211
2009-11-30,7152.431711117249
2009-12-01,7336.111751110719
2009-12-02,7409.27143232205
2009-12-03,7401.561798407015
2009-12-04,7433.018219747793
2009-12-07,7481.416003715854
2009-12-08,7357.23562523778
2009-12-09,7340.379298507276
2009-12-10,7423.372853356781
2009-12-11,7550.573356824791
2009-12-14,7572.849108025116
2009-12-15,7618.256256782209
2009-12-16,7557.314239871933
2009-12-17,7435.686927244232
2009-12-18,7412.827244301098
2009-12-21,7373.366073514435
2009-12-22,7492.768670173526
2009-12-23,7506.04639834046
2009-12-24,7540.93369177658
2009-12-25,7540.93369177658
2009-12-28,7622.993489447487
2009-12-29,7642.0673237219835
2009-12-30,7686.719842784922
2009-12-31,7667.443078576127
2010-01-01,7667.443078576127
2010-01-04,7859.4415122540395
2010-01-05,7894.020222166515
2010-01-06,7937.773863040202
2010-01-07,7955.774445699904
2010-01-08,7943.325504994324
2010-01-11,7852.086470468375
2010-01-12,7781.996534963124
2010-01-13,7784.77061977369
2010-01-14,7670.758280838222
2010-01-15,7651.450528600657
2010-01-18,7699.437554356696
2010-01-19,7783.536681933082
2010-01-20,7642.463224417695
2010-01-21,7473.90349505548
2010-01-22,7350.6471776079
2010-01-25,7306.297211894191
2010-01-26,7255.321960630475
2010-01-27,7134.329490211684
2010-01-28,7216.337986884179
2010-01-29,7198.594863504179
2010-02-01,7283.931610186529
2010-02-02,7395.644486443807
2010-02-03,7378.916848200966
2010-02-04,7037.41730315047
2010-02-05,7010.123111222262
2010-02-08,7046.321401192609
2010-02-09,7187.493452721153
2010-02-10,7242.546755549834
2010-02-11,7369.714264662959
2010-02-12,7373.290285099306
2010-02-15,7411.418243611104
2010-02-16,7427.2194491052005
2010-02-17,7582.260520920657
2010-02-18,7693.281648915004
2010-02-19,7747.599578425979
2010-02-22,7683.39354520365
2010-02-23,7551.581891768285
2010-02-24,7518.359156857515
2010-02-25,7545.844567120681
2010-02-26,7602.860633667995
2010-03-01,7792.842742160606
2010-03-02,7863.719258668754
2010-03-03,7819.580518303088
2010-03-04,7832.015148761843
2010-03-05,7993.643990337433
2010-03-08,7936.137069141947
2010-03-09,8045.722609899391
2010-03-10,8115.9817145927045
2010-03-11,8093.431717323745
2010-03-12,8022.456608049039
2010-03-15,8068.568058340424
2010-03-16,8112.811410488181
2010-03-17,8121.905566889128
2010-03-18,8115.933503826786
2010-03-19,8039.316494085784
2010-03-22,8038.575257996925
2010-03-23,8134.85780965119
2010-03-24,8177.132592338177
2010-03-25,8078.5585203154615
2010-03-26,8001.673410806145
2010-03-29,8122.771971739343
2010-03-30,8225.855189549746
2010-03-31,8233.347258771153
2010-04-01,8355.815657568368
2010-04-02,8355.815657568368
2010-04-05,8470.669573069594
2010-04-06,8546.631002223417
2010-04-07,8532.526746193174
2010-04-08,8523.288242098748
2010-04-09,8497.795179532635
2010-04-12,8366.796167832761
2010-04-13,8367.018776543831
2010-04-14,8461.84117680468
2010-04-15,8448.897845589543
2010-04-16,8320.092827621593
2010-04-19,8274.328586058875
2010-04-20,8347.387972066621
2010-04-21,8384.14962851405
2010-04-22,8398.92113327039
2010-04-23,8422.995020480972
2010-04-26,8442.499655835289
2010-04-27,8166.023468463761
2010-04-28,8216.339848293765
2010-04-29,8419.812613219872
2010-04-30,8351.53900855789
2010-05-03,8335.423525998693
2010-05-04,8089.913887670749
2010-05-05,8040.895336007751
2010-05-06,7934.659370698204
2010-05-07,7770.3914512420415
2010-05-10,8159.204998459539
2010-05-11,8194.312516614134
2010-05-12,8330.839867736277
2010-05-13,8366.914768105622
2010-05-14,8232.389000273413
2010-05-17,8186.238705800486
2010-05-18,8025.674774259793
2010-05-19,7744.847972160989
2010-05-20,7387.265448311976
2010-05-21,7488.3023859213345
2010-05-24,7650.387372103571
2010-05-25,7504.045391755278
2010-05-26,7803.762655087315
2010-05-27,8028.841169726071
2010-05-28,7994.431340312023
2010-05-31,8247.258927300474
2010-06-01,8034.990174351344
2010-06-02,8169.865784557229
2010-06-03,8226.341055566018
2010-06-04,8140.676850441729
2010-06-07,8037.69482468794
2010-06-08,8086.547014088182
2010-06-09,8126.8715879268375
2010-06-10,8339.646828449691
2010-06-11,8443.191540114361
2010-06-14,8320.609865901584
2010-06-15,8425.6226589534
2010-06-16,8479.851927910699
2010-06-17,8440.173065131818
2010-06-18,8467.405883593017
2010-06-21,8559.752598518211
2010-06-22,8560.056053825983
2010-06-23,8468.504501611165
2010-06-24,8266.678626996778
2010-06-25,8401.736508715643
2010-06-28,8343.810239722907
2010-06-29,8094.6143819200115
2010-06-30,7943.5995855621095
2010-07-01,7813.217007712597
2010-07-02,7861.353020775053
2010-07-05,7833.324981737578
2010-07-06,7934.7543984466365
2010-07-07,8072.230860794377
2010-07-08,8101.637786210879
2010-07-09,8167.4580633828045
2010-07-12,8131.285765610179
2010-07-13,8191.0916947178375
2010-07-14,8090.225000599386
2010-07-15,7960.1321447071505
2010-07-16,7749.631328820373
2010-07-19,7797.969279176501
2010-07-20,8015.680536540396
2010-07-21,8100.942409473696
2010-07-22,8245.26694959306
2010-07-23,8338.143786463404
2010-07-26,8267.083863865402
2010-07-27,8250.611001981182
2010-07-28,8249.217859033188
2010-07-29,8182.724894883163
2010-07-30,8272.158728434544
2010-08-02,8361.387432348292
2010-08-03,8261.916123265375
2010-08-04,8346.404192545528
2010-08-05,8366.68407427221
2010-08-06,8237.139611783758
2010-08-09,8269.110687406936
2010-08-10,8273.9120809282
2010-08-11,8153.677091253722
2010-08-12,8229.19736311641
2010-08-13,8299.424125426982
2010-08-16,8321.387194652725
2010-08-17,8439.68448905108
2010-08-18,8439.73209683693
2010-08-19,8277.268651633834
2010-08-20,8369.472698319012
2010-08-23,8328.206406599875
2010-08-24,8150.981605283195
2010-08-25,8145.914491375788
2010-08-26,8041.1298222657015
2010-08-27,8266.105152767665
2010-08-30,8120.992581098377
2010-08-31,8211.511010029753
2010-09-01,8445.93470525266
2010-09-02,8429.893846761655
2010-09-03,8510.318485112726
2010-09-06,8524.624801687185
2010-09-07,8585.777941195054
2010-09-08,8528.187166513157
2010-09-09,8538.902563450205
2010-09-10,8566.672753892943
2010-09-13,8647.801563873836
2010-09-14,8556.499579568617
2010-09-15,8526.028359475551
2010-09-16,8418.582566478537
2010-09-17,8415.228274488161
2010-09-20,8500.832297698438
2010-09-21,8364.863237943206
2010-09-22,8256.586931828959
2010-09-23,8335.519713535474
2010-09-24,8262.055548281776
2010-09-27,8331.682879635066
2010-09-28,8347.43795725125
2010-09-29,8371.465752655171
2010-09-30,8403.633128446243
2010-10-01,8452.363951911873
2010-10-04,8486.240226680604
2010-10-05,8485.296344895447
2010-10-06,8389.43847526885
2010-10-07,8285.59870641481
2010-10-08,8386.981616068764
2010-10-11,8482.15448526745
2010-10-12,8496.2865599304
2010-10-13,8557.327644862095
2010-10-14,8505.858678432522
2010-10-15,8516.390555796259
2010-10-18,8567.333801959412
2010-10-19,8376.394188509319
2010-10-20,8386.970508293276
2010-10-21,8228.14215422215
2010-10-22,8270.323612101865
2010-10-25,8252.601139613616
2010-10-26,8434.986573971524
2010-10-27,8414.59859367717
2010-10-28,8346.389328277617
2010-10-29,8443.25439745604
2010-11-01,8520.231038761738
2010-11-02,8460.136493210484
2010-11-03,8528.607155710299
2010-11-04,8636.04719458906
2010-11-05,8717.437641827533
2010-11-08,8790.507676532487
2010-11-09,8696.370900920962
2010-11-10,8764.418459114024
2010-11-11,8681.870510125727
2010-11-12,8555.854850075171
2010-11-15,8594.017003214483
2010-11-16,8435.782490941678
2010-11-17,8507.015008770086
2010-11-18,8648.34617227051
2010-11-19,8601.676721060672
2010-11-22,8528.33839889155
2010-11-23,8431.012979115392
2010-11-24,8673.908224804645
2010-11-25,8651.902715772054
2010-11-26,8623.818758065605
2010-11-29,8660.710597619734
2010-11-30,8707.930970455043
2010-12-01,8915.81829235983
2010-12-02,8924.412246057585
2010-12-03,8867.059158030846
2010-12-06,8946.614065578216
2010-12-07,8899.491577648198
2010-12-08,8825.68547045324
2010-12-09,8808.117543552118
2010-12-10,8774.862429102917
2010-12-13,8819.35858010901
2010-12-14,8819.654991699714
2010-12-15,8770.05972926793
2010-12-16,8769.1513215508
2010-12-17,8861.685199483509
2010-12-20,8845.39304127621
2010-12-21,8983.541152175861
2010-12-22,9025.23737397404
2010-12-23,9052.836969032258
2010-12-24,9034.619340573276
2010-12-27,8958.203062826322
2010-12-28,9013.792650324416
2010-12-29,9133.921289746473
2010-12-30,9162.21075430906
2010-12-31,9101.743339184382
2011-01-03,9235.717632579626
2011-01-04,9233.02567809281
2011-01-05,9437.155677366003
2011-01-06,9347.629843504026
2011-01-07,9352.313425733084
2011-01-10,9319.265751598456
2011-01-11,9368.222481370567
2011-01-12,9510.870304333528
2011-01-13,9240.8186084025
2011-01-14,9212.023019765371
2011-01-17,9225.41733727949
2011-01-18,9219.072933946034
2011-01-19,9041.338924010923
2011-01-20,8999.574779741106
2011-01-21,8877.770742325263
2011-01-24,8871.382246309331
2011-01-25,8856.665395684237
2011-01-26,8799.143985045368
2011-01-27,8718.88192670617
2011-01-28,8594.57408120956
2011-01-31,8590.055224718652
2011-02-01,8742.861539348856
2011-02-02,8666.384517863919
2011-02-03,8763.060560017608
2011-02-04,8655.124883483633
2011-02-07,8660.280689278292
2011-02-08,8619.625127283261
2011-02-09,8426.511620587567
2011-02-10,8471.98576136268
2011-02-11,8652.020940697677
2011-02-14,8787.564890624522
2011-02-15,8756.009014279212
2011-02-16,8854.625559743794
2011-02-17,8851.182100332344
2011-02-18,8838.560908202358
2011-02-21,8752.198334849258
2011-02-22,8662.957989645667
2011-02-23,8646.854909311001
2011-02-24,8627.324777979808
2011-02-25,8718.333464268751
2011-02-28,8750.689785217131
2011-03-01,8621.375139048463
2011-03-02,8696.741881380769
2011-03-03,8767.40846844703
2011-03-04,8780.60026960165
2011-03-07,8710.496951769142
2011-03-08,8780.06562604348
2011-03-09,8663.198122631115
2011-03-10,8549.00172326339
2011-03-11,8581.02279279891
2011-03-14,8537.520843089163
2011-03-15,8497.277139977119
2011-03-16,8383.03185978963
2011-03-17,8351.909736672635
2011-03-18,8333.333720634484
2011-03-21,8373.580823019129
2011-03-22,8466.504056447773
2011-03-23,8583.449246335837
2011-03-24,8567.77257474231
2011-03-25,8624.238680961067
2011-03-28,8566.414730519262
2011-03-29,8621.410852657285
2011-03-30,8757.804813966959
2011-03-31,8827.37203189841
