Date,EM ASIA VALUE WEIGHTED
2008-09-03,3170.599104660588
2008-09-04,3179.6435987213094
2008-09-05,3160.5847203506546
2008-09-08,3365.2743017799944
2008-09-09,3283.1101119243212
2008-09-10,3282.1900319052784
2008-09-11,3199.262169503166
2008-09-12,3177.826411292663
2008-09-15,3120.704225106784
2008-09-16,2929.554216026609
2008-09-17,2969.660845766672
2008-09-18,2841.129824966194
2008-09-19,3044.5102522799853
2008-09-22,3036.258658963983
2008-09-23,2993.7023705719907
2008-09-24,3004.054104605954
2008-09-25,2983.6281221306413
2008-09-26,2939.356445111844
2008-09-29,2895.208822591658
2008-09-30,2933.613844310684
2008-10-01,2963.385424778316
2008-10-02,2960.1130272336886
2008-10-03,2934.8746142847635
2008-10-06,2812.8982693535722
2008-10-07,2749.2518448122128
2008-10-08,2528.9137339207487
2008-10-09,2545.6579141262114
2008-10-10,2509.758459850087
2008-10-13,2640.2106764542423
2008-10-14,2796.1643464008434
2008-10-15,2701.0408784231604
2008-10-16,2473.6853452279843
2008-10-17,2403.073056430242
2008-10-20,2501.0079581628556
2008-10-21,2505.86649791075
2008-10-22,2419.5310551982766
2008-10-23,2283.9927633137268
2008-10-24,2136.420825148041
2008-10-27,2091.330259791307
2008-10-28,2159.8772281967254
2008-10-29,2102.6038330681276
2008-10-30,2412.2817490892126
2008-10-31,2459.3956283511548
2008-11-03,2533.8174366370718
2008-11-04,2510.3712044130207
2008-11-05,2536.451633098441
2008-11-06,2382.634348049886
2008-11-07,2434.068020116836
2008-11-10,2479.2801987571347
2008-11-11,2450.393701068758
2008-11-12,2411.2464557501207
2008-11-13,2299.4614710196483
2008-11-14,2284.8042469203856
2008-11-17,2266.891393763956
2008-11-18,2158.274302167788
2008-11-19,2127.499815741396
2008-11-20,2013.0766028243909
2008-11-21,2085.8011838545995
2008-11-24,1990.149219787523
2008-11-25,2015.1893637397445
2008-11-26,2101.4129166433727
2008-11-27,2167.284106445509
2008-11-28,2225.4443176089776
2008-12-01,2258.6802694163325
2008-12-02,2148.130083500393
2008-12-03,2160.353603177719
2008-12-04,2139.1253191348173
2008-12-05,2164.1432664679523
2008-12-08,2272.3096338121763
2008-12-09,2298.228663057955
2008-12-10,2430.6741930869207
2008-12-11,2416.9306001096343
2008-12-12,2270.031117205462
2008-12-15,2307.696469098131
2008-12-16,2318.5760513193522
2008-12-17,2276.8914659460315
2008-12-18,2303.6871851703013
2008-12-19,2382.6548338984358
2008-12-22,2314.8723860665
2008-12-23,2210.926873038952
2008-12-24,2201.54221655863
2008-12-25,2202.4139897612213
2008-12-26,2185.732750936928
2008-12-29,2185.5002616198276
2008-12-30,2240.5491567076797
2008-12-31,2284.380145981315
2009-01-01,2290.228203394858
2009-01-02,2309.4090215646597
2009-01-05,2456.1418345901543
2009-01-06,2521.462115290157
2009-01-07,2481.8154586566625
2009-01-08,2347.2893165212045
2009-01-09,2342.5463799594127
2009-01-12,2295.7652431371253
2009-01-13,2328.1505432326067
2009-01-14,2370.1055637237223
2009-01-15,2248.5465030571104
2009-01-16,2271.233214044346
2009-01-19,2300.3304114736575
2009-01-20,2271.552416555087
2009-01-21,2239.5357233539676
2009-01-22,2236.3699062959076
2009-01-23,2228.342069139993
2009-01-26,2171.014485585131
2009-01-27,2176.794228992277
2009-01-28,2235.2182651438097
2009-01-29,2285.5040289828657
2009-01-30,2342.1411104939734
2009-02-02,2296.2745878681058
2009-02-03,2308.912523467133
2009-02-04,2376.7354468043254
2009-02-05,2374.982692579236
2009-02-06,2448.99959779087
2009-02-09,2418.184137400661
2009-02-10,2426.5704735815234
2009-02-11,2424.6333391304556
2009-02-12,2384.729135068856
2009-02-13,2416.0252266841967
2009-02-16,2395.1018548311413
2009-02-17,2328.8648597694264
2009-02-18,2314.8144062630004
2009-02-19,2294.3946022347
2009-02-20,2232.6757231012216
2009-02-23,2271.308441392178
2009-02-24,2201.1434973769324
2009-02-25,2234.042992936817
2009-02-26,2202.1554034191904
2009-02-27,2208.9000411930037
2009-03-02,2123.5297281709286
2009-03-03,2143.515031572494
2009-03-04,2213.4539820284685
2009-03-05,2216.5041506435095
2009-03-06,2200.791056744308
2009-03-09,2195.670870503905
2009-03-10,2233.855294485675
2009-03-11,2291.8123597847916
2009-03-12,2279.6333761856486
2009-03-13,2324.602647464985
2009-03-16,2359.8786521266343
2009-03-17,2408.2578828657347
2009-03-18,2400.059465962505
2009-03-19,2310.701086017866
2009-03-20,2304.0470931818227
2009-03-23,2407.3943192254665
2009-03-24,2463.929483339956
2009-03-25,2490.029912052369
2009-03-26,2570.019979515026
2009-03-27,2619.0333550957644
2009-03-30,2500.354421542252
2009-03-31,2504.5843451397827
2009-04-01,2561.4178454333796
2009-04-02,2665.326627348442
2009-04-03,2680.9572001069555
2009-04-06,2749.541743107388
2009-04-07,2740.395563511503
2009-04-08,2662.8694910208746
2009-04-09,2791.670698753287
2009-04-10,2827.4629513814916
2009-04-13,2824.519666676096
2009-04-14,2888.428339331767
2009-04-15,2902.9006779170077
2009-04-16,2917.125433444207
2009-04-17,2913.8009592923154
2009-04-20,2975.840153963616
2009-04-21,2944.8885989170394
2009-04-22,2924.6857223632337
2009-04-23,2949.8077701015836
2009-04-24,2918.355021735869
2009-04-27,2869.9318816609716
2009-04-28,2801.2972377222263
2009-04-29,2835.7833173985623
2009-04-30,3007.9765556954208
2009-05-01,3007.5570213968995
2009-05-04,3153.885130167152
2009-05-05,3179.442970620861
2009-05-06,3229.9253968789512
2009-05-07,3229.915302497103
2009-05-08,3254.0143731017965
2009-05-11,3216.9194001631035
2009-05-12,3167.0828400475816
2009-05-13,3190.234053819421
2009-05-14,3090.9936058539224
2009-05-15,3156.8939748856033
2009-05-18,3253.2532973225498
2009-05-19,3313.051485746118
2009-05-20,3293.0730793844277
2009-05-21,3278.9180371498965
2009-05-22,3219.71710841468
2009-05-25,3216.107857196034
2009-05-26,3145.3451474237554
2009-05-27,3232.011931479546
2009-05-28,3266.2720608499094
2009-05-29,3244.1349031588074
2009-06-01,3356.8502615317907
2009-06-02,3297.2053205238435
2009-06-03,3337.2635358275106
2009-06-04,3272.7232840383344
2009-06-05,3354.931859589294
2009-06-08,3327.0511724629187
2009-06-09,3243.0558709938855
2009-06-10,3359.422956155597
2009-06-11,3355.168800220331
2009-06-12,3356.303937470332
2009-06-15,3314.313232901597
2009-06-16,3266.845364613634
2009-06-17,3244.505821883678
2009-06-18,3163.911308500095
2009-06-19,3203.817308805566
2009-06-22,3240.8668498439206
2009-06-23,3121.094443926046
2009-06-24,3178.48130868097
2009-06-25,3250.6480244604736
2009-06-26,3253.7429674206865
2009-06-29,3243.8006644181805
2009-06-30,3257.792620316483
2009-07-01,3283.001050941908
2009-07-02,3315.637686971504
2009-07-03,3329.5468678564575
2009-07-06,3317.289318288305
2009-07-07,3297.3630794129376
2009-07-08,3289.532082110942
2009-07-09,3296.2882594770326
2009-07-10,3289.5183605349007
2009-07-13,3167.8605573182654
2009-07-14,3260.5727963095883
2009-07-15,3326.4499162276934
2009-07-16,3354.3799100122465
2009-07-17,3401.31929326041
2009-07-20,3479.5810209359574
2009-07-21,3487.224282043371
2009-07-22,3480.9641646799346
2009-07-23,3515.085773757293
2009-07-24,3547.245037453193
2009-07-27,3597.5369782253188
2009-07-28,3664.7191071416623
2009-07-29,3642.0424673594666
2009-07-30,3654.863087092195
2009-07-31,3689.9430952312046
2009-08-03,3672.6979097090966
2009-08-04,3664.9402357135805
2009-08-05,3625.8048755916166
2009-08-06,3658.69183249285
2009-08-07,3661.2959860763676
2009-08-10,3693.4212188375086
2009-08-11,3692.036730359383
2009-08-12,3605.7276294661237
2009-08-13,3647.042703964239
2009-08-14,3686.441671472159
2009-08-17,3586.5700770879607
2009-08-18,3581.5962939596025
2009-08-19,3516.0616341127534
2009-08-20,3571.2980480743304
2009-08-21,3551.1890358447167
2009-08-24,3638.2933644698596
2009-08-25,3611.782217062519
2009-08-26,3631.9678328329514
2009-08-27,3597.46454421944
2009-08-28,3581.843674933054
2009-08-31,3548.7302006345835
2009-09-01,3621.6464374296147
2009-09-02,3603.1198175314867
2009-09-03,3639.983408718872
2009-09-04,3687.661679598303
2009-09-07,3707.438108376714
2009-09-08,3715.4221923136383
2009-09-09,3676.87421831251
2009-09-10,3738.508712044849
2009-09-11,3745.0827155560023
2009-09-14,3692.3289156154915
2009-09-15,3743.30793506271
2009-09-16,3803.8475965133616
2009-09-17,3824.0001940758993
2009-09-18,3825.16597341733
2009-09-21,3824.779868213307
2009-09-22,3818.2709753549875
2009-09-23,3817.110288430752
2009-09-24,3790.300411283377
2009-09-25,3792.9376458445995
2009-09-28,3738.0442569165507
2009-09-29,3830.634133952842
2009-09-30,3825.035948121556
2009-10-01,3830.0965745534727
2009-10-02,3772.670779498147
2009-10-05,3743.1178170882413
2009-10-06,3766.58406819572
2009-10-07,3819.941878730939
2009-10-08,3814.9519320113873
2009-10-09,3850.7178080316844
2009-10-12,3819.015569695688
2009-10-13,3821.740054734958
2009-10-14,3865.4568214508968
2009-10-15,3881.010728305497
2009-10-16,3869.5805652478957
2009-10-19,3872.386162611278
2009-10-20,3893.506247750137
2009-10-21,3833.582005160466
2009-10-22,3771.846359765724
2009-10-23,3821.0453609757624
2009-10-26,3859.9929957055697
2009-10-27,3845.3860992328546
2009-10-28,3766.9894705545344
2009-10-29,3677.106968190979
2009-10-30,3727.0990493842696
2009-11-02,3684.4151170876803
2009-11-03,3675.352591285617
2009-11-04,3723.3190147585146
2009-11-05,3687.6972192834246
2009-11-06,3754.6417453845293
2009-11-09,3773.5333085298757
2009-11-10,3797.916633796096
2009-11-11,3840.7997888574214
2009-11-12,3832.6549119684787
2009-11-13,3848.832725401392
2009-11-16,3890.946008175017
2009-11-17,3925.808023852842
2009-11-18,3906.8181631853745
2009-11-19,3917.022114255407
2009-11-20,3896.339703376231
2009-11-23,3884.78315259563
2009-11-24,3866.10333463668
2009-11-25,3866.9985162765875
2009-11-26,3835.3564966564413
2009-11-27,3671.5774343489634
2009-11-30,3755.6543823652273
2009-12-01,3790.8320755751247
2009-12-02,3833.707592360823
2009-12-03,3866.615859214666
2009-12-04,3911.643588929695
2009-12-07,3929.338569556486
2009-12-08,3940.3590926274783
2009-12-09,3914.299548451186
2009-12-10,3919.0280409906227
2009-12-11,3976.566556384211
2009-12-14,3987.2876126527094
2009-12-15,3992.0197630373696
2009-12-16,3958.9636586145193
2009-12-17,3976.6983430146524
2009-12-18,3977.8988637588886
2009-12-21,3944.4088505118953
2009-12-22,4006.7972023805482
2009-12-23,4009.7497892513334
2009-12-24,4053.9776778597993
2009-12-25,4054.7268832694426
2009-12-28,4071.0754147508537
2009-12-29,4056.026181004754
2009-12-30,4102.200950937973
2009-12-31,4129.7187041470115
2010-01-01,4129.7187041470115
2010-01-04,4144.5755634655925
2010-01-05,4205.624367336473
2010-01-06,4264.31451494143
2010-01-07,4245.509844959444
2010-01-08,4272.100401990805
2010-01-11,4246.40494103839
2010-01-12,4235.280719588636
2010-01-13,4169.831392618575
2010-01-14,4220.187520272652
2010-01-15,4266.526554717357
2010-01-18,4249.536379531308
2010-01-19,4275.952157100742
2010-01-20,4288.6776603498365
2010-01-21,4263.631737445
2010-01-22,4146.809878291399
2010-01-25,4107.288150527913
2010-01-26,4020.2002543279273
2010-01-27,3985.5450131399366
2010-01-28,4082.266436074174
2010-01-29,4042.345811721086
2010-02-01,4028.3904611588237
2010-02-02,4008.20937771025
2010-02-03,4113.0983313965435
2010-02-04,4111.0542047344725
2010-02-05,3971.5396515568996
2010-02-08,3936.1740011005413
2010-02-09,3985.642967952226
2010-02-10,4022.312284563787
2010-02-11,4111.407012836066
2010-02-12,4112.117122300334
2010-02-15,4112.343056410124
2010-02-16,4094.5454777314767
2010-02-17,4170.544863189676
2010-02-18,4150.597970892916
2010-02-19,4112.015630346489
2010-02-22,4178.554484167668
2010-02-23,4202.070683889865
2010-02-24,4143.821972668859
2010-02-25,4110.290128707113
2010-02-26,4107.658799607941
2010-03-01,4209.438233709368
2010-03-02,4232.014436565867
2010-03-03,4218.335800444749
2010-03-04,4211.710984089767
2010-03-05,4263.365956476805
2010-03-08,4333.847666989414
2010-03-09,4352.345118855243
2010-03-10,4339.155681888559
2010-03-11,4320.207709788729
2010-03-12,4307.823185339716
2010-03-15,4287.098030423196
2010-03-16,4270.908542357697
2010-03-17,4371.627384894201
2010-03-18,4401.4896207508455
2010-03-19,4443.415674119357
2010-03-22,4379.655813476176
2010-03-23,4390.426031070363
2010-03-24,4457.381408440017
2010-03-25,4453.036732884497
2010-03-26,4470.288104282792
2010-03-29,4473.31255207042
2010-03-30,4523.542512867107
2010-03-31,4470.310665845565
2010-04-01,4545.2660975208
2010-04-02,4556.436051299135
2010-04-05,4594.433917351677
2010-04-06,4651.870260060456
2010-04-07,4702.306775280181
2010-04-08,4663.6245997011
2010-04-09,4661.3425176602805
2010-04-12,4584.219185108607
2010-04-13,4562.642589236541
2010-04-14,4597.438384370262
2010-04-15,4645.360952526387
2010-04-16,4619.276768979269
2010-04-19,4517.226676764116
2010-04-20,4575.016450407399
2010-04-21,4649.27812481933
2010-04-22,4665.077379535788
2010-04-23,4640.332988561351
2010-04-26,4722.140679702376
2010-04-27,4689.728705897514
2010-04-28,4650.183993130201
2010-04-29,4629.811654256703
2010-04-30,4669.951982466949
2010-05-03,4644.571353157794
2010-05-04,4687.756690782956
2010-05-05,4665.686701283084
2010-05-06,4599.627350963414
2010-05-07,4537.159323778753
2010-05-10,4615.376523336752
2010-05-11,4609.325789475913
2010-05-12,4596.021936505358
2010-05-13,4733.73946972958
2010-05-14,4758.383284752871
2010-05-17,4633.06187477032
2010-05-18,4638.185786971289
2010-05-19,4544.176498555393
2010-05-20,4448.83148087571
2010-05-21,4334.858414913189
2010-05-24,4408.934557321005
2010-05-25,4258.069292050452
2010-05-26,4334.818207933504
2010-05-27,4424.531258913769
2010-05-28,4507.170674080403
2010-05-31,4567.440455781368
2010-06-01,4459.104570690242
2010-06-02,4472.63224281569
2010-06-03,4602.776302692318
2010-06-04,4655.729806568641
2010-06-07,4541.576132761446
2010-06-08,4545.6040366119505
2010-06-09,4488.7918935556145
2010-06-10,4500.466222413151
2010-06-11,4578.635026631928
2010-06-14,4599.010262539265
2010-06-15,4589.474289567202
2010-06-16,4622.991449531465
2010-06-17,4626.279096423401
2010-06-18,4643.246142494312
2010-06-21,4820.51728488083
2010-06-22,4808.1482547822925
2010-06-23,4801.812564754504
2010-06-24,4765.188218551602
2010-06-25,4711.940330851141
2010-06-28,4728.431552309399
2010-06-29,4685.559500084406
2010-06-30,4627.435256205471
2010-07-01,4500.802078314952
2010-07-02,4428.36898256643
2010-07-05,4472.212961605989
2010-07-06,4495.285807125287
2010-07-07,4466.215180984965
2010-07-08,4524.40003833298
2010-07-09,4626.400638672856
2010-07-12,4653.312539615518
2010-07-13,4604.053647362489
2010-07-14,4640.943016164528
2010-07-15,4550.855538411196
2010-07-16,4507.192582325353
2010-07-19,4463.309153713004
2010-07-20,4534.510870552588
2010-07-21,4599.74750017337
2010-07-22,4562.137055770149
2010-07-23,4666.426387075573
2010-07-26,4637.602312842753
2010-07-27,4651.845718689264
2010-07-28,4654.219537935336
2010-07-29,4631.8716186881065
2010-07-30,4630.719857970005
2010-08-02,4672.226066073952
2010-08-03,4671.433368876606
2010-08-04,4704.171519018428
2010-08-05,4696.060885533504
2010-08-06,4661.205081514332
2010-08-09,4708.21723657136
2010-08-10,4698.498502135873
2010-08-11,4693.624419136793
2010-08-12,4648.670509779924
2010-08-13,4718.079505246981
2010-08-16,4686.793930027414
2010-08-17,4707.416373719197
2010-08-18,4726.144664429074
2010-08-19,4761.834195519433
2010-08-20,4800.985264585342
2010-08-23,4806.169447728982
2010-08-24,4748.433143747118
2010-08-25,4705.024579539807
2010-08-26,4661.034709435328
2010-08-27,4660.293800449147
2010-08-30,4730.392595355782
2010-08-31,4666.105508816553
2010-09-01,4686.647117574324
2010-09-02,4724.989436024722
2010-09-03,4750.379207401755
2010-09-06,4803.988782947717
2010-09-07,4851.11507205785
2010-09-08,4818.487437737897
2010-09-09,4847.466209636082
2010-09-10,4882.483236553479
2010-09-13,4927.296837225
2010-09-14,4895.750764650101
2010-09-15,4894.705325781851
2010-09-16,4838.251877624785
2010-09-17,4912.661940243585
2010-09-20,4915.134962452033
2010-09-21,4908.454764108036
2010-09-22,4809.564033133851
2010-09-23,4837.31318734373
2010-09-24,4812.958201644838
2010-09-27,4864.224518698667
2010-09-28,4816.800920103832
2010-09-29,4850.513049727079
2010-09-30,4834.446791794292
2010-10-01,4845.914832352793
2010-10-04,4914.974153523524
2010-10-05,4842.189181590296
2010-10-06,4911.975898776621
2010-10-07,4893.1984101601765
2010-10-08,4854.798342038233
2010-10-11,4887.138581901905
2010-10-12,4842.84986571631
2010-10-13,4870.772367139001
2010-10-14,4909.45042629862
2010-10-15,4928.732845858776
2010-10-18,4858.760996592053
2010-10-19,4901.538623574707
2010-10-20,4831.29555792681
2010-10-21,4841.051185182815
2010-10-22,4885.8935343502035
2010-10-25,4940.817474239153
2010-10-26,4983.562134476337
2010-10-27,4937.392321828534
2010-10-28,4911.203651029973
2010-10-29,4882.849131775664
2010-11-01,4986.072563675235
2010-11-02,4947.3792455733865
2010-11-03,5002.680334311844
2010-11-04,4984.130163129991
2010-11-05,5092.717577346312
2010-11-08,5135.453947284092
2010-11-09,5125.885182209905
2010-11-10,5208.868688590129
2010-11-11,5179.0434603393405
2010-11-12,5055.0012951364915
2010-11-15,5063.277889558458
2010-11-16,5047.13869165636
2010-11-17,4973.571577084935
2010-11-18,5027.380457777961
2010-11-19,5019.334657415806
2010-11-22,5080.933969096839
2010-11-23,5052.478541354754
2010-11-24,5053.699170661396
2010-11-25,5085.285171921685
2010-11-26,5056.606764393758
2010-11-29,5137.373616877816
2010-11-30,5130.09585842278
2010-12-01,5198.449825515756
2010-12-02,5231.239068442349
2010-12-03,5174.305256704102
2010-12-06,5235.220831993343
2010-12-07,5241.252248722793
2010-12-08,5227.031456579116
2010-12-09,5279.603435802074
2010-12-10,5251.004571697217
2010-12-13,5209.968505610166
2010-12-14,5252.407433505215
2010-12-15,5224.819406562253
2010-12-16,5252.673020917048
2010-12-17,5300.581487192715
2010-12-20,5305.155125962264
2010-12-21,5341.421606833038
2010-12-22,5364.325199532693
2010-12-23,5379.876297112528
2010-12-24,5348.75184682277
2010-12-27,5342.027915490133
2010-12-28,5346.670617846545
2010-12-29,5388.790599653582
2010-12-30,5376.210272905929
2010-12-31,5347.124391009049
2011-01-03,5438.478836286527
2011-01-04,5488.984481207254
2011-01-05,5513.8447844524935
2011-01-06,5557.140097886914
2011-01-07,5534.80398001755
2011-01-10,5509.655193019366
2011-01-11,5548.141665145666
2011-01-12,5561.204667412391
2011-01-13,5463.679566407207
2011-01-14,5456.461302739092
2011-01-17,5442.080425040812
2011-01-18,5414.530199771707
2011-01-19,5442.347427158313
2011-01-20,5397.34746655626
2011-01-21,5259.248520489589
2011-01-24,5222.220429141552
2011-01-25,5236.43152801673
2011-01-26,5276.328707222658
2011-01-27,5270.37841635185
2011-01-28,5292.222860393536
2011-01-31,5203.726186941771
2011-02-01,5184.160162770167
