Date,EM FAR EAST VALUE WEIGHTED
2008-07-03,3033.293775182003
2008-07-04,2993.6672111198327
2008-07-07,3046.065397648909
2008-07-08,2956.056568368599
2008-07-09,2999.095195448568
2008-07-10,3002.7120092834884
2008-07-11,3047.551003693016
2008-07-14,3018.5945526916557
2008-07-15,2891.0482356215634
2008-07-16,2892.704697358032
2008-07-17,2943.6636802765124
2008-07-18,2918.431860611499
2008-07-21,3015.6855376561257
2008-07-22,3015.9721526297667
2008-07-23,3126.275662288049
2008-07-24,3171.5142043869396
2008-07-25,3098.1178017692882
2008-07-28,3085.3849306798515
2008-07-29,3040.8060734618166
2008-07-30,3083.9489610911937
2008-07-31,3087.8962374424445
2008-08-01,3076.67213680406
2008-08-04,3035.6626234580335
2008-08-05,3011.5311825625286
2008-08-06,3099.7473871673096
2008-08-07,3096.6870546542364
2008-08-08,3162.603091227824
2008-08-11,3185.5841406660834
2008-08-12,3183.56259600587
2008-08-13,3160.413705406693
2008-08-14,3162.0065591679827
2008-08-15,3179.7543380341594
2008-08-18,3125.984202814288
2008-08-19,3077.6908657645677
2008-08-20,3097.4948108858603
2008-08-21,3005.4026534203235
2008-08-22,3000.7785049914796
2008-08-25,3030.857575005039
2008-08-26,3016.2809856447684
2008-08-27,3051.825440065005
2008-08-28,3015.422011131855
2008-08-29,3024.9375908482875
2008-09-01,2931.8500388120497
2008-09-02,2900.278240892523
2008-09-03,2871.3669061854407
2008-09-04,2880.623332277658
2008-09-05,2866.742553872249
2008-09-08,3059.9504441616814
2008-09-09,2980.0429082537803
2008-09-10,2982.9147914763153
2008-09-11,2906.3105832277784
2008-09-12,2896.464034950895
2008-09-15,2850.6201901223862
2008-09-16,2665.4386440371686
2008-09-17,2707.280375511592
2008-09-18,2580.8773595907883
2008-09-19,2768.7156572017907
2008-09-22,2763.7068720516954
2008-09-23,2730.370273122338
2008-09-24,2738.9631583994724
2008-09-25,2722.226640960487
2008-09-26,2687.032724161379
2008-09-29,2650.575778834579
2008-09-30,2678.4866170449523
2008-10-01,2703.0402975900756
2008-10-02,2697.6851495513065
2008-10-03,2683.5346665885163
2008-10-06,2572.953151066411
2008-10-07,2513.862150051043
2008-10-08,2301.9941109914616
2008-10-09,2318.923608200962
2008-10-10,2296.9892204811295
2008-10-13,2414.6498096589044
2008-10-14,2567.4024043993086
2008-10-15,2483.719352584312
2008-10-16,2262.7156058362657
2008-10-17,2203.2558207180564
2008-10-20,2295.497510793097
2008-10-21,2291.4807172580718
2008-10-22,2212.593175783901
2008-10-23,2087.8211184518423
2008-10-24,1959.561447224784
2008-10-27,1912.65550854134
2008-10-28,1972.46889414163
2008-10-29,1918.3897043881898
2008-10-30,2224.765903584489
2008-10-31,2255.82467293436
2008-11-03,2319.1773593537846
2008-11-04,2290.3582729426466
2008-11-05,2326.1022890017293
2008-11-06,2177.97184880655
2008-11-07,2224.7249095861553
2008-11-10,2259.621885388784
2008-11-11,2242.465801301953
2008-11-12,2213.2945612762514
2008-11-13,2102.6555773651467
2008-11-14,2092.6041146775065
2008-11-17,2077.393310625245
2008-11-18,1976.6564085915138
2008-11-19,1950.205740614556
2008-11-20,1841.8340857518679
2008-11-21,1905.6312049201053
2008-11-24,1815.1452210036039
2008-11-25,1844.1214603398691
2008-11-26,1921.3475854055712
2008-11-27,1986.3351837871555
2008-11-28,2043.008009216132
2008-12-01,2080.243347681114
2008-12-02,1973.4069094748804
2008-12-03,1983.7616935692147
2008-12-04,1951.9631748963927
2008-12-05,1980.2258987391278
2008-12-08,2088.938357418879
2008-12-09,2114.078080969482
2008-12-10,2233.33495976054
2008-12-11,2220.2460185123696
2008-12-12,2074.087852392024
2008-12-15,2110.091823385812
2008-12-16,2119.3764235950193
2008-12-17,2091.1320578492664
2008-12-18,2110.654064663285
2008-12-19,2182.9548839020663
2008-12-22,2122.026167366436
2008-12-23,2026.6607482862153
2008-12-24,2017.8097223838736
2008-12-25,2018.6752138144748
2008-12-26,2009.496894536932
2008-12-29,2007.0954341362071
2008-12-30,2057.0198680935264
2008-12-31,2100.9297963554036
2009-01-01,2100.9297963554036
2009-01-02,2118.287145942436
2009-01-05,2252.735554963573
2009-01-06,2312.2106247610564
2009-01-07,2293.8442764705214
2009-01-08,2160.4954568207263
2009-01-09,2156.636848577812
2009-01-12,2116.461904216869
2009-01-13,2149.1231223723594
2009-01-14,2182.64175588226
2009-01-15,2068.5332583189356
2009-01-16,2087.2974773404817
2009-01-19,2114.1266111144264
2009-01-20,2089.394228521923
2009-01-21,2062.9884938681034
2009-01-22,2062.2633009984493
2009-01-23,2055.9117608898355
2009-01-26,2003.0691595035132
2009-01-27,2001.413052430847
2009-01-28,2053.552133817674
2009-01-29,2102.052939385426
2009-01-30,2150.379821364956
2009-02-02,2112.9750247103498
2009-02-03,2126.489798873667
2009-02-04,2192.309899798152
2009-02-05,2191.727924791542
2009-02-06,2259.6547773359307
2009-02-09,2225.4282580766444
2009-02-10,2233.361696170628
2009-02-11,2229.7615947444046
2009-02-12,2191.0977698235497
2009-02-13,2219.4973913798713
2009-02-16,2206.1264957531735
2009-02-17,2146.64140210334
2009-02-18,2133.959987375584
2009-02-19,2114.4925318575597
2009-02-20,2057.1930946426824
2009-02-23,2097.1362070164737
2009-02-24,2028.6611345448302
2009-02-25,2058.9565319212857
2009-02-26,2028.7293934565055
2009-02-27,2037.9929658755993
2009-03-02,1960.2404276718082
2009-03-03,1983.323220838871
2009-03-04,2050.590407477272
2009-03-05,2058.9043363966025
2009-03-06,2041.6567996687158
2009-03-09,2039.5992935279264
2009-03-10,2079.0664550791544
2009-03-11,2136.610683241685
2009-03-12,2119.911192801267
2009-03-13,2156.1418282612117
2009-03-16,2188.4712483844078
2009-03-17,2237.5732520288434
2009-03-18,2227.8177403218665
2009-03-19,2142.9388349251126
2009-03-20,2135.6296625302443
2009-03-23,2229.1100079710613
2009-03-24,2286.7227592714435
2009-03-25,2307.839634061394
2009-03-26,2381.665006728307
2009-03-27,2423.806503336118
2009-03-30,2316.4941996893303
2009-03-31,2317.4660391089815
2009-04-01,2369.606153034608
2009-04-02,2464.1468139842195
2009-04-03,2479.9021721934664
2009-04-06,2541.7649776234894
2009-04-07,2530.3243504410807
2009-04-08,2448.8947829218946
2009-04-09,2572.7189596782146
2009-04-10,2608.125845918937
2009-04-13,2601.0945494320717
2009-04-14,2664.994311208966
2009-04-15,2669.4508535545715
2009-04-16,2694.073858296705
2009-04-17,2687.634878001666
2009-04-20,2749.4920903792145
2009-04-21,2723.4386949469817
2009-04-22,2705.002353943952
2009-04-23,2720.5529350899455
2009-04-24,2688.7300400401696
2009-04-27,2639.4865997422216
2009-04-28,2580.2580633371567
2009-04-29,2607.406211628855
2009-04-30,2778.26060147726
2009-05-01,2777.8756912811136
2009-05-04,2909.1353316728982
2009-05-05,2928.0260377749546
2009-05-06,2984.247174237139
2009-05-07,2978.7969924967642
2009-05-08,3009.558205005584
2009-05-11,2978.374635321211
2009-05-12,2919.7097227152112
2009-05-13,2946.8047417947378
2009-05-14,2850.7868279502886
2009-05-15,2909.2913851216904
2009-05-18,2948.9970246900393
2009-05-19,3008.906205040405
2009-05-20,2990.8848682378507
2009-05-21,2981.236218833673
2009-05-22,2922.4466624395195
2009-05-25,2918.9380325689162
2009-05-26,2860.563315264265
2009-05-27,2932.201346371832
2009-05-28,2962.5266370080544
2009-05-29,2935.9115195351696
2009-06-01,3041.029278391881
2009-06-02,2984.0325065358475
2009-06-03,3021.2954552925394
2009-06-04,2957.054439150077
2009-06-05,3032.039836273819
2009-06-08,3013.9595402815
2009-06-09,2925.887837558607
2009-06-10,3033.32245401901
2009-06-11,3032.059852656559
2009-06-12,3033.6291315346452
2009-06-15,2996.654407590988
2009-06-16,2948.611488453389
2009-06-17,2937.4146495260834
2009-06-18,2865.98740009409
2009-06-19,2899.5414605898063
2009-06-22,2941.6382488942686
2009-06-23,2826.4748589854853
2009-06-24,2881.37329167415
2009-06-25,2951.947392970405
2009-06-26,2947.5708525070822
2009-06-29,2936.3541836190047
2009-06-30,2954.834583573926
2009-07-01,2978.4494420978262
2009-07-02,3007.282426628851
2009-07-03,3016.2805088495843
2009-07-06,3021.201007837491
2009-07-07,3001.2570227197753
2009-07-08,3000.5135348129356
2009-07-09,3007.4679050866025
2009-07-10,3006.1001907810187
2009-07-13,2888.931618985484
2009-07-14,2970.4885984656607
2009-07-15,3028.4600068506115
2009-07-16,3055.962378667821
2009-07-17,3094.376234250421
2009-07-20,3162.3630142642905
2009-07-21,3173.021429874086
2009-07-22,3171.3325907037
2009-07-23,3197.761413758153
2009-07-24,3224.346454457812
2009-07-27,3274.092521437278
2009-07-28,3339.2858064594916
2009-07-29,3318.995636860314
2009-07-30,3327.533713002214
2009-07-31,3357.453811634549
2009-08-03,3337.411243195237
2009-08-04,3331.3005002709656
2009-08-05,3289.8949606400047
2009-08-06,3329.4359051756155
2009-08-07,3335.5878572532006
2009-08-10,3368.3147151372086
2009-08-11,3365.4078072238603
2009-08-12,3285.7524460762957
2009-08-13,3317.6575751868377
2009-08-14,3356.9916550387884
2009-08-17,3271.699149254597
2009-08-18,3262.658210116421
2009-08-19,3204.8176442002937
2009-08-20,3255.5425951141005
2009-08-21,3232.0786933302056
2009-08-24,3311.628934154802
2009-08-25,3285.350806173302
2009-08-26,3302.415176729396
2009-08-27,3269.2737267740345
2009-08-28,3252.971618058606
2009-08-31,3224.8829288804764
2009-09-01,3299.3430176646425
2009-09-02,3280.0389048273214
2009-09-03,3316.596503756895
2009-09-04,3358.0137885436156
2009-09-07,3370.164438874678
2009-09-08,3378.9208681506966
2009-09-09,3341.2124796712606
2009-09-10,3401.8453364643506
2009-09-11,3407.929029833999
2009-09-14,3358.8338023523934
2009-09-15,3402.0600949116015
2009-09-16,3456.1141384863763
2009-09-17,3477.082740595426
2009-09-18,3477.4460808941417
2009-09-21,3475.73535914815
2009-09-22,3468.2015020361237
2009-09-23,3469.5762285814963
2009-09-24,3440.9038508587123
2009-09-25,3445.1252414735636
2009-09-28,3389.84461887697
2009-09-29,3477.2374236422256
2009-09-30,3468.364226324402
2009-10-01,3469.8749361733344
2009-10-02,3414.2085842951324
2009-10-05,3389.769899819966
2009-10-06,3408.9204581115846
2009-10-07,3460.3640437187264
2009-10-08,3452.6006467791017
2009-10-09,3492.2474074305474
2009-10-12,3456.467388301924
2009-10-13,3459.470426469795
2009-10-14,3496.7296713381984
2009-10-15,3513.5570113663457
2009-10-16,3499.417919704469
2009-10-19,3503.6724444406545
2009-10-20,3523.920482002444
2009-10-21,3472.2006643580103
2009-10-22,3418.51167637154
2009-10-23,3465.1619277492946
2009-10-26,3505.344993129038
2009-10-27,3499.3562216368937
2009-10-28,3426.013145799456
2009-10-29,3342.9828754351033
2009-10-30,3389.9909610029795
2009-11-02,3349.131426438216
2009-11-03,3350.7806969869616
2009-11-04,3388.0621917493218
2009-11-05,3349.5608454315066
2009-11-06,3411.7618598733698
2009-11-09,3423.8498197310014
2009-11-10,3447.7564210838764
2009-11-11,3480.889926329222
2009-11-12,3477.1809942646864
2009-11-13,3487.6744780623126
2009-11-16,3526.1806082602006
2009-11-17,3557.8184404989274
2009-11-18,3541.052375337593
2009-11-19,3556.7522149655
2009-11-20,3531.511824147918
2009-11-23,3518.580380370405
2009-11-24,3499.414412277378
2009-11-25,3500.6748662304794
2009-11-26,3475.9608852968813
2009-11-27,3319.318098982495
2009-11-30,3395.661108133298
2009-12-01,3423.8579533798106
2009-12-02,3465.9588925938688
2009-12-03,3495.5918970675325
2009-12-04,3538.9880925398006
2009-12-07,3561.4457950068336
2009-12-08,3565.00310546233
2009-12-09,3541.8537126149745
2009-12-10,3544.842892126059
2009-12-11,3600.2044418626997
2009-12-14,3613.68511776101
2009-12-15,3621.0685506745144
2009-12-16,3587.975947712439
2009-12-17,3601.3397691200703
2009-12-18,3603.5161829775852
2009-12-21,3574.136934752038
2009-12-22,3630.2116890945904
2009-12-23,3624.7955641644717
2009-12-24,3664.459873436092
2009-12-25,3665.201900758997
2009-12-28,3682.210147503518
2009-12-29,3666.7432046298427
2009-12-30,3711.4309329818416
2009-12-31,3736.485046933334
2010-01-01,3736.485046933334
2010-01-04,3748.7354501476816
2010-01-05,3803.2888600178107
2010-01-06,3857.0886985464163
2010-01-07,3836.929031346231
2010-01-08,3864.533255243263
2010-01-11,3840.790008673693
2010-01-12,3836.384486573043
2010-01-13,3767.5342707889968
2010-01-14,3814.106918212602
2010-01-15,3859.280605725275
2010-01-18,3840.0915895936605
2010-01-19,3869.1460245567573
2010-01-20,3879.211026955075
2010-01-21,3861.9112161523217
2010-01-22,3753.286287274089
2010-01-25,3719.187745300495
2010-01-26,3630.4745639213616
2010-01-27,3610.630887830707
2010-01-28,3702.399355337447
2010-01-29,3658.784303247304
2010-02-01,3643.4985768973024
2010-02-02,3628.7630210385028
2010-02-03,3721.8706928051424
2010-02-04,3726.081506491765
2010-02-05,3598.824283845987
2010-02-08,3562.175377704358
2010-02-09,3609.5688600403323
2010-02-10,3646.018724662913
2010-02-11,3725.9321978026805
2010-02-12,3726.7377518015574
2010-02-15,3727.0947276267357
2010-02-16,3706.5794294577686
2010-02-17,3774.7964398904455
2010-02-18,3757.824454289502
2010-02-19,3721.107775045409
2010-02-22,3787.7944539960813
2010-02-23,3809.8466935437073
2010-02-24,3754.632485634446
2010-02-25,3720.39054895962
2010-02-26,3712.5979722060038
2010-03-01,3809.004992900696
2010-03-02,3825.479915107757
2010-03-03,3808.4693759474967
2010-03-04,3799.678258355883
2010-03-05,3848.3463431662085
2010-03-08,3916.610803023048
2010-03-09,3936.360373322034
2010-03-10,3922.6770769842506
2010-03-11,3905.4531860726793
2010-03-12,3893.4451223790275
2010-03-15,3872.128437907581
2010-03-16,3853.0312778294006
2010-03-17,3948.2585435643095
2010-03-18,3973.601693566381
2010-03-19,4012.778878074393
2010-03-22,3955.8667226335733
2010-03-23,3965.086918328341
2010-03-24,4026.1101181269105
2010-03-25,4019.0157510902163
2010-03-26,4032.917441350556
2010-03-29,4034.21071120145
2010-03-30,4085.9885143866936
2010-03-31,4035.4541070075798
2010-04-01,4106.496793989397
2010-04-02,4117.572206602172
2010-04-05,4143.272736470938
2010-04-06,4196.2551272562605
2010-04-07,4245.368011367478
2010-04-08,4212.74026189666
2010-04-09,4207.299631273104
2010-04-12,4139.092886960091
2010-04-13,4118.078197738487
2010-04-14,4154.485848898818
2010-04-15,4203.2766616857325
2010-04-16,4175.86586447761
2010-04-19,4082.3516912060463
2010-04-20,4134.6048196361
2010-04-21,4205.1233466245485
2010-04-22,4216.6555043096205
2010-04-23,4191.145670101207
2010-04-26,4268.882610935947
2010-04-27,4238.576131830932
2010-04-28,4206.027531141222
2010-04-29,4182.260451508641
2010-04-30,4220.044178136618
2010-05-03,4197.411120548895
2010-05-04,4244.270092426964
2010-05-05,4221.9917028632
2010-05-06,4156.972225285022
2010-05-07,4101.3533849302175
2010-05-10,4162.716944851728
2010-05-11,4161.669747122138
2010-05-12,4144.600142642429
2010-05-13,4275.10698893061
2010-05-14,4303.982331419099
2010-05-17,4184.37770519543
2010-05-18,4191.251515867864
2010-05-19,4117.000037823509
2010-05-20,4023.940572609376
2010-05-21,3921.099218817655
2010-05-24,3988.8090992013163
2010-05-25,3852.5469939058726
2010-05-26,3915.255545077354
2010-05-27,3999.0124124115323
2010-05-28,4069.0983401878675
2010-05-31,4125.314960300542
2010-06-01,4035.9786567018336
2010-06-02,4041.1493457155366
2010-06-03,4159.975743217863
2010-06-04,4206.886296098815
2010-06-07,4100.978471788274
2010-06-08,4109.699388717322
2010-06-09,4055.0233618791644
2010-06-10,4061.162766958504
2010-06-11,4134.120861253522
2010-06-14,4150.905400543943
2010-06-15,4140.721947532294
2010-06-16,4173.2747750711105
2010-06-17,4172.493141941617
2010-06-18,4191.484638850956
2010-06-21,4354.469493212168
2010-06-22,4346.298309004701
2010-06-23,4335.968461050071
2010-06-24,4306.37761073646
2010-06-25,4253.658266861242
2010-06-28,4264.49250402234
2010-06-29,4226.633127325522
2010-06-30,4166.559023468869
2010-07-01,4054.50828713695
2010-07-02,3990.30884414537
2010-07-05,4032.587701311099
2010-07-06,4056.2128398232117
2010-07-07,4031.881369806169
2010-07-08,4084.8570688187833
2010-07-09,4178.503925525086
2010-07-12,4202.15534410762
2010-07-13,4153.150475387209
2010-07-14,4193.1258725260095
2010-07-15,4109.185014945514
2010-07-16,4067.696734971999
2010-07-19,4027.4132347205095
2010-07-20,4098.869351206404
2010-07-21,4156.155438679369
2010-07-22,4118.272628730806
2010-07-23,4217.956554712605
2010-07-26,4196.620906561967
2010-07-27,4207.441378357159
2010-07-28,4214.1566979661975
2010-07-29,4191.50974696128
2010-07-30,4190.659689861189
2010-08-02,4230.168760747365
2010-08-03,4228.716292536105
2010-08-04,4257.470104433589
2010-08-05,4252.016049641318
2010-08-06,4222.216746641317
2010-08-09,4262.716889047684
2010-08-10,4252.283008669477
2010-08-11,4247.168164889117
2010-08-12,4201.472551651011
2010-08-13,4265.661783691228
2010-08-16,4241.578676963064
2010-08-17,4261.266341364184
2010-08-18,4273.84221327058
2010-08-19,4305.093678792626
2010-08-20,4339.72253946719
2010-08-23,4342.13535590455
2010-08-24,4291.895446664307
2010-08-25,4251.593740746525
2010-08-26,4211.143117413748
2010-08-27,4214.440534942086
2010-08-30,4281.131368945525
2010-08-31,4221.2142865611495
2010-09-01,4236.396476630265
2010-09-02,4272.405060818282
2010-09-03,4297.709723253783
2010-09-06,4341.650896046669
2010-09-07,4384.307302076433
2010-09-08,4350.560634452304
2010-09-09,4374.889678824681
2010-09-10,4409.196882097825
2010-09-13,4447.895451010685
2010-09-14,4419.605185942795
2010-09-15,4414.368898159067
2010-09-16,4362.334114858438
2010-09-17,4426.557924801566
2010-09-20,4421.12327298088
2010-09-21,4415.174209014075
2010-09-22,4326.470622701243
2010-09-23,4354.891857367821
2010-09-24,4328.1991988120635
2010-09-27,4374.466565225469
2010-09-28,4331.914692339835
2010-09-29,4367.646665931268
2010-09-30,4352.5806500821
2010-10-01,4352.736584818837
2010-10-04,4417.2641389747305
2010-10-05,4351.688808654738
2010-10-06,4416.574499653959
2010-10-07,4401.799606824513
2010-10-08,4367.755301736732
2010-10-11,4394.5064151982515
2010-10-12,4354.7694101330935
2010-10-13,4375.800920615315
2010-10-14,4417.667900408147
2010-10-15,4443.2394275531415
2010-10-18,4373.621367502544
2010-10-19,4413.845584791532
2010-10-20,4353.782883638905
2010-10-21,4355.025005841613
2010-10-22,4402.706241116923
2010-10-25,4453.075999436791
2010-10-26,4495.321476925643
2010-10-27,4450.327438289324
2010-10-28,4431.901784386055
2010-10-29,4401.0043555490765
2010-11-01,4495.752444757171
2010-11-02,4461.181688525802
2010-11-03,4512.593611162978
2010-11-04,4490.331851129128
2010-11-05,4589.375909655897
2010-11-08,4631.229050173522
2010-11-09,4618.855256577442
2010-11-10,4695.468453448957
2010-11-11,4671.103097175146
2010-11-12,4564.237137140147
2010-11-15,4571.126028256634
2010-11-16,4566.325728332549
2010-11-17,4492.982278047348
2010-11-18,4547.074352552811
2010-11-19,4551.506785138688
2010-11-22,4603.492104469581
2010-11-23,4577.887861051426
2010-11-24,4584.235865638781
2010-11-25,4619.936726729083
2010-11-26,4595.486460942685
2010-11-29,4666.560647875017
2010-11-30,4653.525011088768
