Date,EM EMEA VALUE WEIGHTED
2008-07-21,5106.26193079197
2008-07-22,5059.226407052063
2008-07-23,5112.136956353655
2008-07-24,5067.510047609302
2008-07-25,4953.899012718725
2008-07-28,4949.271587419726
2008-07-29,5008.665211900975
2008-07-30,5174.570306539461
2008-07-31,5228.3830067996
2008-08-01,5158.019264755095
2008-08-04,5073.8308203684555
2008-08-05,5025.719670862561
2008-08-06,5025.46040690674
2008-08-07,5034.653683621855
2008-08-08,4933.542981954368
2008-08-11,5036.270949440547
2008-08-12,5100.733621454514
2008-08-13,5028.153799421228
2008-08-14,5111.032509342458
2008-08-15,5155.6213741802985
2008-08-18,5148.6470246958315
2008-08-19,4925.2361691561655
2008-08-20,4961.910806189705
2008-08-21,4965.681788894657
2008-08-22,4995.5944128439
2008-08-25,4943.12212132851
2008-08-26,4868.183145270823
2008-08-27,4887.086235159159
2008-08-28,5027.479875894219
2008-08-29,5022.161547831984
2008-09-01,4999.017974862558
2008-09-02,5044.723159179259
2008-09-03,4932.633651095011
2008-09-04,4837.380547819998
2008-09-05,4731.908582331753
2008-09-08,4908.326568248544
2008-09-09,4741.408320997489
2008-09-10,4673.185592287336
2008-09-11,4550.049429020263
2008-09-12,4622.294302754122
2008-09-15,4459.196764399625
2008-09-16,4162.354841558586
2008-09-17,4018.8216105461956
2008-09-18,3956.265434686499
2008-09-19,4508.937841880461
2008-09-22,4508.196139454371
2008-09-23,4305.359425594713
2008-09-24,4372.048719361004
2008-09-25,4439.198265624356
2008-09-26,4430.235745405174
2008-09-29,4221.9087074230465
2008-09-30,4418.826869887277
2008-10-01,4377.613256139424
2008-10-02,4282.775353894546
2008-10-03,4180.808551696233
2008-10-06,3665.631980097903
2008-10-07,3649.150127219733
2008-10-08,3399.7421981734196
2008-10-09,3526.5217958056724
2008-10-10,3386.6206264184643
2008-10-13,3415.9527634551246
2008-10-14,3664.4393987735484
2008-10-15,3369.684280560149
2008-10-16,3060.497582895841
2008-10-17,2943.4003755044782
2008-10-20,3033.2628496336533
2008-10-21,3025.5741282613435
2008-10-22,2850.4093485859835
2008-10-23,2802.080322808169
2008-10-24,2632.3981411027985
2008-10-27,2654.880714928273
2008-10-28,2839.1063086187983
2008-10-29,3056.898730558706
2008-10-30,3287.679244633345
2008-10-31,3414.210583870827
2008-11-03,3417.3555111013093
2008-11-04,3500.6897596862054
2008-11-05,3462.9379396283725
2008-11-06,3301.875650682601
2008-11-07,3270.453859612441
2008-11-10,3387.982465796585
2008-11-11,3174.058843558698
2008-11-12,3040.3184414822986
2008-11-13,2952.2812475120077
2008-11-14,3018.8906977033316
2008-11-17,2898.2824600250037
2008-11-18,2844.3955137886605
2008-11-19,2811.5590796529873
2008-11-20,2665.756963455856
2008-11-21,2710.0989100250513
2008-11-24,2883.914109587925
2008-11-25,3026.1673891760706
2008-11-26,3010.235410206372
2008-11-27,3097.236966507667
2008-11-28,3096.8340664160937
2008-12-01,2950.00920064141
2008-12-02,2925.890067395568
2008-12-03,2875.892503828894
2008-12-04,2934.622582625999
2008-12-05,2851.504172178605
2008-12-08,3022.019066384642
2008-12-09,3037.9325772660322
2008-12-10,3082.53035717842
2008-12-11,3078.2080696619896
2008-12-12,2954.6943845136443
2008-12-15,2986.4147955739445
2008-12-16,2980.760744633347
2008-12-17,2938.867157370776
2008-12-18,2860.0937326880926
2008-12-19,2877.211336194029
2008-12-22,2884.449052971158
2008-12-23,2949.2898045892643
2008-12-24,2879.2469206075443
2008-12-25,2838.4864762281854
2008-12-26,2800.266863665677
2008-12-29,2801.5274492690273
2008-12-30,2823.5726586513033
2008-12-31,2876.268826549857
2009-01-01,2881.8123760920653
2009-01-02,2886.155364490874
2009-01-05,3015.360093504433
2009-01-06,3126.4974073974336
2009-01-07,3008.748644821097
2009-01-08,2929.2593483446467
2009-01-09,2958.672928059706
2009-01-12,2958.791092464621
2009-01-13,2971.051336983311
2009-01-14,2824.9411619139983
2009-01-15,2773.7227010231722
2009-01-16,2768.5794845873065
2009-01-19,2668.117240508775
2009-01-20,2647.3208291506194
2009-01-21,2680.810823807178
2009-01-22,2612.0653947293686
2009-01-23,2577.78141969473
2009-01-26,2672.673938443113
2009-01-27,2677.3674984315085
2009-01-28,2721.5853503310386
2009-01-29,2680.898303526143
2009-01-30,2704.2646005931692
2009-02-02,2603.951352609919
2009-02-03,2593.2212998969494
2009-02-04,2658.522687172076
2009-02-05,2633.197973965345
2009-02-06,2735.070470724714
2009-02-09,2842.6878037836614
2009-02-10,2876.4899509044008
2009-02-11,2868.1040215001553
2009-02-12,2824.8811101582673
2009-02-13,2858.103672107313
2009-02-16,2807.7115174356272
2009-02-17,2646.0112531490086
2009-02-18,2610.3781849846027
2009-02-19,2667.930944796412
2009-02-20,2556.9037262571733
2009-02-23,2547.9024493763145
2009-02-24,2556.4525074869052
2009-02-25,2582.785694735909
2009-02-26,2649.725734214404
2009-02-27,2586.013942220214
2009-03-02,2505.374943219639
2009-03-03,2505.624317840665
2009-03-04,2578.2832305772217
2009-03-05,2512.4544386392713
2009-03-06,2511.7515327621036
2009-03-09,2493.450211565034
2009-03-10,2604.0506119293323
2009-03-11,2638.8772936003543
2009-03-12,2660.0602443415673
2009-03-13,2683.5843763100834
2009-03-16,2735.6955447466275
2009-03-17,2713.527100578337
2009-03-18,2682.190159813372
2009-03-19,2729.2165345483904
2009-03-20,2783.375485813631
2009-03-23,2935.012686491463
2009-03-24,2917.174462370277
2009-03-25,2992.885325298397
2009-03-26,3004.488423965156
2009-03-27,2941.29567995025
2009-03-30,2824.407303967504
2009-03-31,2881.622644585942
2009-04-01,2970.2077363575863
2009-04-02,3124.525180573953
2009-04-03,3148.9815731697054
2009-04-06,3145.967781724046
2009-04-07,3136.335276987668
2009-04-08,3212.5830775639715
2009-04-09,3364.194515987543
2009-04-10,3362.7612798182577
2009-04-13,3347.85041526434
2009-04-14,3377.0475943530632
2009-04-15,3365.372783278915
2009-04-16,3416.8695536093906
2009-04-17,3433.4495527382537
2009-04-20,3278.6512458984007
2009-04-21,3229.726182020444
2009-04-22,3288.0019750135652
2009-04-23,3336.6896974768288
2009-04-24,3368.9770537792688
2009-04-27,3365.917697136031
2009-04-28,3352.8364954009303
2009-04-29,3441.6221080427285
2009-04-30,3486.5004122213354
2009-05-01,3503.631509948958
2009-05-04,3638.935048112006
2009-05-05,3652.056627478693
2009-05-06,3694.986473202388
2009-05-07,3701.1782420392865
2009-05-08,3741.331854129511
2009-05-11,3696.6662369296523
2009-05-12,3767.3303436112947
2009-05-13,3637.639312005012
2009-05-14,3628.63166244607
2009-05-15,3667.2558319209875
2009-05-18,3747.855321725006
2009-05-19,3853.0123948047326
2009-05-20,3972.2635139485133
2009-05-21,3818.284997818078
2009-05-22,3855.7478030221346
2009-05-25,3868.8583345513794
2009-05-26,3833.7988017294906
2009-05-27,3934.3583023296655
2009-05-28,3928.428515199847
2009-05-29,3956.9430398927316
2009-06-01,4186.001575161792
2009-06-02,4140.464396035715
2009-06-03,3953.42056717786
2009-06-04,3985.451212942645
2009-06-05,4070.53920809195
2009-06-08,3988.7986654956694
2009-06-09,3999.726352420142
2009-06-10,4071.2806095123315
2009-06-11,4074.8958950045767
2009-06-12,4085.790113270057
2009-06-15,3979.730929556399
2009-06-16,4008.127099802449
2009-06-17,3840.727682889091
2009-06-18,3812.7538114456265
2009-06-19,3834.187799071253
2009-06-22,3638.341881914264
2009-06-23,3557.8496959748995
2009-06-24,3724.3276461672563
2009-06-25,3709.090855841254
2009-06-26,3725.8834450225686
2009-06-29,3807.166908798064
2009-06-30,3801.93087846563
2009-07-01,3898.947700084987
2009-07-02,3810.1562048240603
2009-07-03,3783.464228614768
2009-07-06,3658.9188666151526
2009-07-07,3668.5174054084127
2009-07-08,3603.713393184637
2009-07-09,3593.99476146571
2009-07-10,3528.2318938466806
2009-07-13,3541.510114290186
2009-07-14,3630.3606845417544
2009-07-15,3780.5625479396267
2009-07-16,3800.0065562688615
2009-07-17,3832.570596917072
2009-07-20,3941.0713734539954
2009-07-21,4013.7091093103363
2009-07-22,3977.0853920077275
2009-07-23,4103.652100976384
2009-07-24,4101.635852659584
2009-07-27,4138.960698318636
2009-07-28,4051.4805653220346
2009-07-29,4014.4443029320064
2009-07-30,4192.101268805632
2009-07-31,4190.420637658256
2009-08-03,4314.2980515323225
2009-08-04,4276.933324106369
2009-08-05,4214.716940603896
2009-08-06,4221.883134793219
2009-08-07,4318.3072759647
2009-08-10,4287.231502670462
2009-08-11,4157.368944646191
2009-08-12,4164.530846317581
2009-08-13,4252.902782287661
2009-08-14,4194.071537961922
2009-08-17,4066.449823866942
2009-08-18,4111.49782822992
2009-08-19,4099.245388100489
2009-08-20,4216.821469439207
2009-08-21,4349.786591876984
2009-08-24,4458.916127142124
2009-08-25,4480.089751557029
2009-08-26,4412.513355771125
2009-08-27,4350.095734904767
2009-08-28,4410.418793699978
2009-08-31,4345.137982730436
2009-09-01,4350.779940312891
2009-09-02,4245.270965390461
2009-09-03,4299.341001138427
2009-09-04,4317.589529023598
2009-09-07,4375.351608399323
2009-09-08,4411.548361231221
2009-09-09,4451.902684354352
2009-09-10,4440.822981448007
2009-09-11,4519.823248975338
2009-09-14,4446.101474746696
2009-09-15,4521.162143260175
2009-09-16,4599.647406547882
2009-09-17,4614.170714070535
2009-09-18,4611.6096656367445
2009-09-21,4526.116957945031
2009-09-22,4628.834050198171
2009-09-23,4606.664561353599
2009-09-24,4580.175075624919
2009-09-25,4581.469841825657
2009-09-28,4643.460892183205
2009-09-29,4655.4361124794095
2009-09-30,4569.096559370383
2009-10-01,4599.724916910937
2009-10-02,4480.564446400623
2009-10-05,4523.3898354420935
2009-10-06,4652.7960096873885
2009-10-07,4654.306537846722
2009-10-08,4755.252915760283
2009-10-09,4812.489165579346
2009-10-12,4951.7641793487255
2009-10-13,4868.098694384583
2009-10-14,5005.11672775371
2009-10-15,4971.035439941999
2009-10-16,4894.534008577291
2009-10-19,4985.1057885857945
2009-10-20,4991.2625238868095
2009-10-21,4999.155588497446
2009-10-22,4950.941265804695
2009-10-23,4967.871139038979
2009-10-26,4945.638137769624
2009-10-27,4852.93137822179
2009-10-28,4656.130470745009
2009-10-29,4750.181381853722
2009-10-30,4639.547585034389
2009-11-02,4625.957605072417
2009-11-03,4523.571399457748
2009-11-04,4568.436240480975
2009-11-05,4653.912998578206
2009-11-06,4612.0059571413885
2009-11-09,4777.829572100989
2009-11-10,4835.2614179936445
2009-11-11,4861.049136687877
2009-11-12,4848.177735567879
2009-11-13,4820.343161495287
2009-11-16,4949.684553015757
2009-11-17,4920.6111332016
2009-11-18,4903.419338861078
2009-11-19,4809.540239663574
2009-11-20,4767.486041767431
2009-11-23,4841.56760910275
2009-11-24,4800.183786619431
2009-11-25,4761.131292482303
2009-11-26,4612.58724495979
2009-11-27,4648.526848409262
2009-11-30,4640.057150763225
2009-12-01,4740.047094556373
2009-12-02,4769.106119614589
2009-12-03,4761.704195416001
2009-12-04,4848.76119868766
2009-12-07,4797.944414659318
2009-12-08,4715.433253350759
2009-12-09,4665.503465113519
2009-12-10,4717.63330752646
2009-12-11,4768.913940263224
2009-12-14,4832.750051490448
2009-12-15,4860.659320160048
2009-12-16,4951.168324493425
2009-12-17,4890.029769433717
2009-12-18,4926.907947438163
2009-12-21,4943.518336664334
2009-12-22,4969.818019322282
2009-12-23,5010.3878052749415
2009-12-24,5039.151143172889
2009-12-25,5049.461817718128
2009-12-28,5066.82513206287
2009-12-29,5062.578272542028
2009-12-30,5052.029628730944
2009-12-31,5091.464118044259
2010-01-01,5091.464118044259
2010-01-04,5131.351266736363
2010-01-05,5202.618742984085
2010-01-06,5215.561638664677
2010-01-07,5206.955371250543
2010-01-08,5220.885180965647
2010-01-11,5321.1640206386
2010-01-12,5241.596652068138
2010-01-13,5263.685041626179
2010-01-14,5311.36228351949
2010-01-15,5305.957713934956
2010-01-18,5347.392979193367
2010-01-19,5395.566183967297
2010-01-20,5363.873449445906
2010-01-21,5322.003436472474
2010-01-22,5197.708450175668
2010-01-25,5178.909089279479
2010-01-26,5124.8652648673
2010-01-27,5125.501456063076
2010-01-28,5196.813183598168
2010-01-29,5267.9870054823705
2010-02-01,5284.500865709303
2010-02-02,5338.062838562226
2010-02-03,5355.611688516117
2010-02-04,5208.54204804341
2010-02-05,5091.143639807387
2010-02-08,5007.048323237842
2010-02-09,5075.058525985251
2010-02-10,5060.404685390636
2010-02-11,5098.378403263542
2010-02-12,5042.598970893577
2010-02-15,5111.077917588493
2010-02-16,5181.935171144269
2010-02-17,5240.3834759502
2010-02-18,5212.398195532909
2010-02-19,5257.006187950017
2010-02-22,5235.857444822311
2010-02-23,5195.427809734666
2010-02-24,5132.19236450965
2010-02-25,5071.57003889995
2010-02-26,5152.541488661196
2010-03-01,5286.287612113143
2010-03-02,5331.54748669283
2010-03-03,5345.76749392362
2010-03-04,5397.618229117169
2010-03-05,5485.908491262045
2010-03-08,5515.100758537502
2010-03-09,5502.35999368551
2010-03-10,5503.32231738618
2010-03-11,5454.870128949597
2010-03-12,5498.064957034932
2010-03-15,5464.435116188906
2010-03-16,5527.898832558112
2010-03-17,5631.191699419033
2010-03-18,5658.328248455135
2010-03-19,5632.3736334116
2010-03-22,5621.712343918391
2010-03-23,5624.011061976408
2010-03-24,5663.543162647926
2010-03-25,5695.960293756656
2010-03-26,5663.70366266078
2010-03-29,5706.6745445834495
2010-03-30,5759.3316869686005
2010-03-31,5742.576038748953
2010-04-01,5859.198304363992
2010-04-02,5864.103859645748
2010-04-05,5917.1732763017835
2010-04-06,6004.714515032524
2010-04-07,5998.110504897595
2010-04-08,5923.853061318719
2010-04-09,5970.130602032741
2010-04-12,5947.424948296575
2010-04-13,5895.157507709351
2010-04-14,5982.994202039868
2010-04-15,6028.187840045481
2010-04-16,5930.3688038983055
2010-04-19,5811.405376417203
2010-04-20,5888.085090115682
2010-04-21,5898.66889701142
2010-04-22,5836.749355920308
2010-04-23,5896.447730540546
2010-04-26,6006.984365894673
2010-04-27,5933.403641416142
2010-04-28,5828.928735456419
2010-04-29,5917.471716712083
2010-04-30,5873.074365423223
2010-05-03,5893.334925401045
2010-05-04,5741.932429014055
2010-05-05,5658.081858640715
2010-05-06,5628.873098342796
2010-05-07,5395.548322558985
2010-05-10,5591.2909985136175
2010-05-11,5689.258509987534
2010-05-12,5889.742128877107
2010-05-13,5894.635626663505
2010-05-14,5778.866366053084
2010-05-17,5795.095084602179
2010-05-18,5832.210665015935
2010-05-19,5615.503625605142
2010-05-20,5331.744300442398
2010-05-21,5297.793794168223
2010-05-24,5426.03211468673
2010-05-25,5195.938488320438
2010-05-26,5527.2613655871255
2010-05-27,5640.842956152179
2010-05-28,5638.2654862909485
2010-05-31,5677.159163151459
2010-06-01,5611.905311651488
2010-06-02,5702.2022295894385
2010-06-03,5731.83716112174
2010-06-04,5647.999561327935
2010-06-07,5587.15067780505
2010-06-08,5526.766072832218
2010-06-09,5577.498050104875
2010-06-10,5644.790956053666
2010-06-11,5632.202995179521
2010-06-14,5631.073414558342
2010-06-15,5735.440947090358
2010-06-16,5739.499706017192
2010-06-17,5721.642308175069
2010-06-18,5750.652245198597
2010-06-21,5870.412120247921
2010-06-22,5821.320971438857
2010-06-23,5770.474460757977
2010-06-24,5653.104427793969
2010-06-25,5623.103902284856
2010-06-28,5658.278691384856
2010-06-29,5541.3481719312185
2010-06-30,5460.07537426178
2010-07-01,5250.6021928306955
2010-07-02,5333.765081772854
2010-07-05,5351.551856060218
2010-07-06,5462.99072557062
2010-07-07,5474.588771140346
2010-07-08,5496.923499265106
2010-07-09,5534.165683227296
2010-07-12,5600.897940888194
2010-07-13,5674.705713541468
2010-07-14,5650.079832701059
2010-07-15,5572.629356553861
2010-07-16,5505.967563521411
2010-07-19,5467.704298605669
2010-07-20,5497.780894878026
2010-07-21,5667.317688787672
2010-07-22,5764.1268948340385
2010-07-23,5788.634446139518
2010-07-26,5833.713669447835
2010-07-27,5857.197852020013
2010-07-28,5820.477687513779
2010-07-29,5863.424933524323
2010-07-30,5814.757375547089
2010-08-02,5923.768728754487
2010-08-03,5846.771511784026
2010-08-04,5881.730744202025
2010-08-05,5876.770752357208
2010-08-06,5816.816585334592
2010-08-09,5862.560455601509
2010-08-10,5805.181731190893
2010-08-11,5740.562651482708
2010-08-12,5761.641592506449
2010-08-13,5772.5870110159585
2010-08-16,5797.18822873025
2010-08-17,5842.879357626957
2010-08-18,5804.7787510854805
2010-08-19,5761.164570957197
2010-08-20,5761.007475941632
2010-08-23,5789.999567862725
2010-08-24,5682.759753045021
2010-08-25,5629.9730968421445
2010-08-26,5705.434993539722
2010-08-27,5725.647310400262
2010-08-30,5757.077685050609
2010-08-31,5753.027050748182
2010-09-01,5852.82897440202
2010-09-02,5877.74971245041
2010-09-03,5906.848787503178
2010-09-06,5898.89974854446
2010-09-07,5873.090250194537
2010-09-08,5929.338912124
2010-09-09,5983.217332120081
2010-09-10,5993.516937613549
2010-09-13,6051.876361696166
2010-09-14,6002.649454592378
2010-09-15,5967.862905551587
2010-09-16,5873.043221659632
2010-09-17,5884.5601410839545
2010-09-20,5941.281540740688
2010-09-21,5939.2655907108965
2010-09-22,5862.69073016245
2010-09-23,5865.751523731477
2010-09-24,5860.836707044175
2010-09-27,5868.691386239337
2010-09-28,5851.3743419920065
2010-09-29,5865.3578960743225
2010-09-30,5910.5476366977855
2010-10-01,5903.2062515297475
2010-10-04,5923.374849629222
2010-10-05,5993.335688402598
2010-10-06,6020.247731514998
2010-10-07,5953.5246616032755
2010-10-08,5956.071479013483
2010-10-11,6023.488741983483
2010-10-12,6028.299380967198
2010-10-13,6088.257465844862
2010-10-14,6030.540200618737
2010-10-15,5997.819193835319
2010-10-18,6022.377599172322
2010-10-19,5977.26234591937
2010-10-20,5917.105478613641
2010-10-21,6011.367358874892
2010-10-22,6018.248727148409
2010-10-25,6027.022453879981
2010-10-26,6032.833814751352
2010-10-27,5935.135682520547
2010-10-28,5925.823404841302
2010-10-29,5967.271316119151
2010-11-01,5996.071017998932
2010-11-02,5987.146059604919
2010-11-03,6008.180451770056
2010-11-04,6031.8388139870485
2010-11-05,6112.508309991669
2010-11-08,6166.071956347584
2010-11-09,6272.389547001657
2010-11-10,6251.427114807584
2010-11-11,6204.22766194918
2010-11-12,6172.502455496136
2010-11-15,6183.207350932781
2010-11-16,6077.146604935707
2010-11-17,6096.426578197256
2010-11-18,6138.78682283549
2010-11-19,6113.801244834437
2010-11-22,6076.8897529733495
2010-11-23,6008.786875627854
2010-11-24,6112.919940816889
2010-11-25,6154.505523005097
2010-11-26,6121.121788401178
2010-11-29,6073.386683816496
2010-11-30,6118.4592884089425
2010-12-01,6263.447733956155
2010-12-02,6374.106282195563
2010-12-03,6359.766246590182
2010-12-06,6467.604529620427
2010-12-07,6457.123656943456
2010-12-08,6432.061603705815
2010-12-09,6471.608800449107
2010-12-10,6448.347306653639
2010-12-13,6433.851383524358
2010-12-14,6457.108553417827
