Date,EM LATAM ex BR VALUE WEIGHTED
2015-04-22,6632.768140349452
2015-04-23,6651.799806658796
2015-04-24,6663.138477791285
2015-04-27,6708.02383850818
2015-04-28,6662.581607271514
2015-04-29,6510.536769372054
2015-04-30,6374.3116069557955
2015-05-01,6327.606606932913
2015-05-04,6422.582610259812
2015-05-05,6493.505279166573
2015-05-06,6396.720522004822
2015-05-07,6383.517510818052
2015-05-08,6480.880053694901
2015-05-11,6507.51775087354
2015-05-12,6409.629210470652
2015-05-13,6388.612348211482
2015-05-14,6424.456080676084
2015-05-15,6424.074155377635
2015-05-18,6416.619282308322
2015-05-19,6482.173722208198
2015-05-20,6474.43353279609
2015-05-21,6446.47075579139
2015-05-22,6461.76575731124
2015-05-25,6454.844379553113
2015-05-26,6436.074657580578
2015-05-27,6435.091502875477
2015-05-28,6423.478100017432
2015-05-29,6382.926866729466
2015-06-01,6377.43591394681
2015-06-02,6279.328803795505
2015-06-03,6160.597231292869
2015-06-04,6085.092008976341
2015-06-05,6118.648955031627
2015-06-08,6070.254686767197
2015-06-09,6084.980909043335
2015-06-10,6122.916690687538
2015-06-11,6144.24267756747
2015-06-12,6143.120377296287
2015-06-15,6096.735229574481
2015-06-16,6140.846899882512
2015-06-17,6143.008473014198
2015-06-18,6152.876149927236
2015-06-19,6123.235435808881
2015-06-22,6141.343528981581
2015-06-23,6255.902269259081
2015-06-24,6234.760980920436
2015-06-25,6195.578986149648
2015-06-26,6212.571193891178
2015-06-29,6107.704338613931
2015-06-30,6147.387554378228
2015-07-01,6086.011809388551
2015-07-02,6154.3765194546595
2015-07-03,6109.057539258804
2015-07-06,6054.852427805694
2015-07-07,6105.174338098173
2015-07-08,5969.654992277801
2015-07-09,6027.872402797182
2015-07-10,6035.860563000311
2015-07-13,6141.765881721392
2015-07-14,6197.204523907522
2015-07-15,6183.205071488102
2015-07-16,6210.460497219061
2015-07-17,6187.991544003095
2015-07-20,6164.431693375105
2015-07-21,6112.968925374808
2015-07-22,6023.721656492791
2015-07-23,5961.711734306787
2015-07-24,5835.889379067781
2015-07-27,5681.202762565915
2015-07-28,5761.718827080277
2015-07-29,5816.84525051491
2015-07-30,5790.621343461437
2015-07-31,5893.832909501439
2015-08-03,5872.656482700759
2015-08-04,5905.985018726564
2015-08-05,5864.636145439534
2015-08-06,5838.450790445856
2015-08-07,5868.573777746179
2015-08-10,5897.222142272643
2015-08-11,5694.910425446205
2015-08-12,5611.006592850456
2015-08-13,5589.927047374096
2015-08-14,5562.001392265939
2015-08-17,5571.413198850364
2015-08-18,5555.976999053749
2015-08-19,5481.819706403483
2015-08-20,5324.331675592595
2015-08-21,5126.763484474531
2015-08-24,4826.157589792362
2015-08-25,4972.855069202299
2015-08-26,4964.126411302705
2015-08-27,5290.953627515961
2015-08-28,5353.6729276643755
2015-08-31,5393.912116477854
2015-09-01,5243.17804954934
2015-09-02,5245.1549397508425
2015-09-03,5404.573205874816
2015-09-04,5303.4663382922345
2015-09-07,5249.15791617669
2015-09-08,5305.713291673694
2015-09-09,5286.508681046174
2015-09-10,5288.674689138392
2015-09-11,5256.356693238568
2015-09-14,5273.766026865313
2015-09-15,5318.910178970037
2015-09-16,5392.3673864766415
2015-09-17,5425.622185710425
2015-09-18,5376.428483284064
2015-09-21,5405.3556441843375
2015-09-22,5295.425385734202
2015-09-23,5207.4763374415925
2015-09-24,5070.688384685225
2015-09-25,5175.375278724295
2015-09-28,5065.731227132302
2015-09-29,5066.024853808412
2015-09-30,5189.6846727649845
2015-10-01,5205.1612080585255
2015-10-02,5196.94232819556
2015-10-05,5404.559888374096
2015-10-06,5428.481490171614
2015-10-07,5517.757992920377
2015-10-08,5519.320227388096
2015-10-09,5572.234876805571
2015-10-12,5531.56492046992
2015-10-13,5485.898345763195
2015-10-14,5402.592627716672
2015-10-15,5469.685899900159
2015-10-16,5505.180460129956
2015-10-19,5518.462876896173
2015-10-20,5479.042938241176
2015-10-21,5402.815385663752
2015-10-22,5561.504939039561
2015-10-23,5687.271393059639
2015-10-26,5691.24419360135
2015-10-27,5614.503179285328
2015-10-28,5632.815922920548
2015-10-29,5620.408228519806
2015-10-30,5596.621093295135
2015-11-02,5616.149779329792
2015-11-03,5772.213920463676
2015-11-04,5782.635746718954
2015-11-05,5736.967855527432
2015-11-06,5716.207993501778
2015-11-09,5627.6838711578
2015-11-10,5658.870267828501
2015-11-11,5643.465760905447
2015-11-12,5565.658640000458
2015-11-13,5494.260594337488
2015-11-16,5470.461060649233
2015-11-17,5524.050483927494
2015-11-18,5581.29133681822
2015-11-19,5605.3191818943305
2015-11-20,5707.588106272032
2015-11-23,5676.8719177129915
2015-11-24,5662.440951015231
2015-11-25,5595.836420872375
2015-11-26,5611.257184603767
2015-11-27,5584.2758830565945
2015-11-30,5507.495666158109
2015-12-01,5554.798587019617
2015-12-02,5461.412602497906
2015-12-03,5277.454111180508
2015-12-04,5253.382754273663
2015-12-07,5140.621845094798
2015-12-08,5054.550677626577
2015-12-09,5039.402076274994
2015-12-10,5048.321690476955
2015-12-11,4892.796998952
2015-12-14,4846.422093466396
2015-12-15,5046.3181571070145
2015-12-16,5128.391527579955
2015-12-17,5204.412008035676
2015-12-18,5165.025185926783
2015-12-21,5140.739205902467
2015-12-22,5092.141707568506
2015-12-23,5217.688498004363
2015-12-24,5168.550404265126
2015-12-25,5168.550404265126
2015-12-28,5122.856820726183
2015-12-29,5172.253669808217
2015-12-30,5110.833845162285
2015-12-31,5136.653333340904
2016-01-01,5136.653333340904
2016-01-04,5034.41084710216
2016-01-05,5088.994767743083
2016-01-06,4999.266519788757
2016-01-07,4783.332164937945
2016-01-08,4651.793803972171
2016-01-11,4682.241107181532
2016-01-12,4706.161941163535
2016-01-13,4713.572363135414
2016-01-14,4763.9936246625
2016-01-15,4556.632414150903
2016-01-18,4541.083328378715
2016-01-19,4561.856885517159
2016-01-20,4484.087937457789
2016-01-21,4575.323718002349
2016-01-22,4710.46010783964
2016-01-25,4640.75605514345
2016-01-26,4700.122377492168
2016-01-27,4717.6888288915525
2016-01-28,4778.877758196187
2016-01-29,5015.606044906709
2016-02-01,4961.14793170268
2016-02-02,4821.2186452508095
2016-02-03,4800.461403499384
2016-02-04,4921.788836868383
2016-02-05,4850.574503961051
2016-02-08,4735.56671569183
2016-02-09,4596.9021311052875
2016-02-10,4668.282009160122
2016-02-11,4532.886169776781
2016-02-12,4640.7443932022425
2016-02-15,4796.585246977528
2016-02-16,4773.855550170168
2016-02-17,4951.049429813112
2016-02-18,5007.159276605788
2016-02-19,4953.719825019975
2016-02-22,5084.5396966515855
2016-02-23,5010.330548271929
2016-02-24,4993.765005645328
2016-02-25,5053.73321045288
2016-02-26,5119.058681496212
2016-02-29,5161.392538310241
2016-03-01,5259.732960007231
2016-03-02,5406.0669196063645
2016-03-03,5413.976850389388
2016-03-04,5439.964876221994
2016-03-07,5504.354543143907
2016-03-08,5365.5055841172625
2016-03-09,5412.914599080845
2016-03-10,5333.01487477473
2016-03-11,5395.468689283991
2016-03-14,5401.960334135945
2016-03-15,5305.909199694024
2016-03-16,5384.357220633778
2016-03-17,5500.46608183266
2016-03-18,5557.522119017821
2016-03-21,5548.198340394488
2016-03-22,5598.842589880654
2016-03-23,5553.906545307192
2016-03-24,5529.437249062886
2016-03-25,5529.437249062886
2016-03-28,5522.991691406945
2016-03-29,5573.04297208064
2016-03-30,5627.2105906194365
2016-03-31,5603.38914444508
2016-04-01,5584.084431090868
2016-04-04,5519.823831248153
2016-04-05,5398.953634865872
2016-04-06,5387.376961961481
2016-04-07,5310.836726555619
2016-04-08,5357.2353105765105
2016-04-11,5394.617690342196
2016-04-12,5550.282839472146
2016-04-13,5652.480729445562
2016-04-14,5667.795118931787
2016-04-15,5622.4170363778585
2016-04-18,5591.430351489533
2016-04-19,5727.803735040751
2016-04-20,5734.831582653352
2016-04-21,5737.026700935136
2016-04-22,5730.717054859759
2016-04-25,5664.517995591541
2016-04-26,5685.483475354763
2016-04-27,5744.7756043333175
2016-04-28,5766.23202300789
2016-04-29,5719.111766478997
2016-05-02,5650.873178932428
2016-05-03,5527.977020975813
2016-05-04,5451.295201314493
2016-05-05,5460.288671688985
2016-05-06,5423.896327517804
2016-05-09,5380.272735120126
2016-05-10,5463.452273481668
2016-05-11,5459.518419869242
2016-05-12,5472.541649186301
2016-05-13,5443.723619361902
2016-05-16,5445.074904815417
2016-05-17,5426.337257904047
2016-05-18,5385.053376809584
2016-05-19,5306.608542062443
2016-05-20,5345.705595438378
2016-05-23,5346.81792733069
2016-05-24,5390.460030273273
2016-05-25,5404.423416928569
2016-05-26,5416.233591327629
2016-05-27,5429.034180066769
2016-05-30,5411.561188128192
2016-05-31,5362.810868368118
2016-06-01,5324.4085671314615
2016-06-02,5318.333351428084
2016-06-03,5325.508482279697
2016-06-06,5334.420171139207
2016-06-07,5392.660021165713
2016-06-08,5504.563318419685
2016-06-09,5443.421171182664
2016-06-10,5329.815082429055
2016-06-13,5246.357165998211
2016-06-14,5200.946116215278
2016-06-15,5276.347130039236
2016-06-16,5297.610891780001
2016-06-17,5296.163493794903
2016-06-20,5354.064657483079
2016-06-21,5388.254149036083
2016-06-22,5426.799160102942
2016-06-23,5488.314789454361
2016-06-24,5349.024694920662
2016-06-27,5289.743870621117
2016-06-28,5335.6892389023915
2016-06-29,5516.943823604553
2016-06-30,5576.442267360134
2016-07-01,5636.240167792888
2016-07-04,5608.353015016122
2016-07-05,5504.427346375489
2016-07-06,5442.460557994343
2016-07-07,5459.7367343839405
2016-07-08,5565.6598872613695
2016-07-11,5658.564885203054
2016-07-12,5707.995894602406
2016-07-13,5663.174776522119
2016-07-14,5740.880704906351
2016-07-15,5741.33202677797
2016-07-18,5778.564368540252
2016-07-19,5797.204602173747
2016-07-20,5829.202828775421
2016-07-21,5826.718738299766
2016-07-22,5838.097394004413
2016-07-25,5746.06986883331
2016-07-26,5700.211099900762
2016-07-27,5685.776816960497
2016-07-28,5628.760945066654
2016-07-29,5604.575909958403
2016-08-01,5596.457809905636
2016-08-02,5542.92580022485
2016-08-03,5576.940680360065
2016-08-04,5626.67712764086
2016-08-05,5697.296224309652
2016-08-08,5789.454617129329
2016-08-09,5834.5800613075735
2016-08-10,5840.128290749385
2016-08-11,5920.531311597099
2016-08-12,5916.550127109546
2016-08-15,5969.543441514561
2016-08-16,5926.2563128797765
2016-08-17,5841.141533409186
2016-08-18,5857.491173272105
2016-08-19,5817.445237481432
2016-08-22,5787.374761086038
2016-08-23,5748.294075178339
2016-08-24,5718.11692761599
2016-08-25,5732.072528712557
2016-08-26,5764.880506544118
2016-08-29,5769.596902861633
2016-08-30,5711.6343861844125
2016-08-31,5680.987093757098
2016-09-01,5647.1199031060005
2016-09-02,5749.243525248935
2016-09-05,5784.432473479377
2016-09-06,5804.660298809802
2016-09-07,5801.724256735017
2016-09-08,5759.913933254061
2016-09-09,5595.150652748787
2016-09-12,5550.16885217258
2016-09-13,5472.9929702265035
2016-09-14,5423.183947899661
2016-09-15,5465.608435869285
2016-09-16,5389.499112790653
2016-09-19,5386.372327285408
2016-09-20,5420.771943253851
2016-09-21,5472.689674391344
2016-09-22,5592.013544011715
2016-09-23,5528.545997512396
2016-09-26,5433.007140946696
2016-09-27,5517.451504718819
2016-09-28,5578.548528973054
2016-09-29,5560.433042597079
2016-09-30,5511.922078007054
2016-10-03,5544.038711253319
2016-10-04,5596.666016488027
2016-10-05,5585.820119778486
2016-10-06,5586.891512179862
2016-10-07,5568.708327728986
2016-10-10,5701.83552972038
2016-10-11,5727.969691170378
2016-10-12,5750.640151228199
2016-10-13,5698.836263696069
2016-10-14,5725.996778714645
2016-10-17,5744.000917923499
2016-10-18,5880.591208198285
2016-10-19,5971.33683771016
2016-10-20,5952.654294211868
2016-10-21,5996.177840602364
2016-10-24,6040.452943197332
2016-10-25,6057.627569804871
2016-10-26,5969.652019195022
2016-10-27,5949.610893999643
2016-10-28,6002.968841720211
2016-10-31,5960.519360350413
2016-11-01,5821.345712467848
2016-11-02,5705.986049256217
2016-11-03,5685.096432693909
2016-11-04,5668.004529433456
2016-11-07,5942.9295724913945
2016-11-08,6035.645576593093
2016-11-09,5757.683652751734
2016-11-10,5456.156234231672
2016-11-11,5303.171962518204
2016-11-14,5396.35441676506
2016-11-15,5471.990406660134
2016-11-16,5523.298478784054
2016-11-17,5524.8273054294505
2016-11-18,5492.121110303337
2016-11-21,5483.29096034988
2016-11-22,5547.753600278108
2016-11-23,5546.391217109565
2016-11-24,5535.698860213988
2016-11-25,5542.5957040899275
2016-11-28,5582.824773998801
2016-11-29,5530.920547679607
2016-11-30,5621.7807842725815
2016-12-01,5545.341483551781
2016-12-02,5523.516630863842
2016-12-05,5555.3748719367095
2016-12-06,5616.12482107217
2016-12-07,5675.515638050507
2016-12-08,5810.178723005859
2016-12-09,5940.962962866219
2016-12-12,5907.532512376945
2016-12-13,5901.454866560723
2016-12-14,5813.929491503867
2016-12-15,5820.8173403329465
2016-12-16,5776.641475707291
2016-12-19,5740.288522896458
2016-12-20,5783.975381778834
2016-12-21,5735.734698162693
2016-12-22,5662.107379731586
2016-12-23,5661.946875370125
2016-12-26,5663.94015691312
2016-12-27,5681.1922197443155
2016-12-28,5772.9511877109735
2016-12-29,5787.443317174937
2016-12-30,5739.432578772514
2017-01-02,5740.0700241707345
2017-01-03,5849.9792990830265
2017-01-04,5762.4233990835655
2017-01-05,5723.72765940172
2017-01-06,5677.47162892341
2017-01-09,5656.815642057359
2017-01-10,5633.075323959933
2017-01-11,5646.630256655275
2017-01-12,5623.945415770032
2017-01-13,5659.161474514528
2017-01-16,5625.387302896983
2017-01-17,5622.771339172437
2017-01-18,5634.059150127839
2017-01-19,5632.590921273778
2017-01-20,5642.46714975126
2017-01-23,5740.677565917156
2017-01-24,5814.895981699907
2017-01-25,5850.28952540411
2017-01-26,5865.990760871578
2017-01-27,5852.578948474979
2017-01-30,5856.266290796486
2017-01-31,5777.394041977172
2017-02-01,5795.0166873600065
2017-02-02,5846.856317181561
2017-02-03,5928.812629470507
2017-02-06,5907.021478928977
2017-02-07,5851.809232185337
2017-02-08,5877.261608548822
2017-02-09,5966.35193911677
2017-02-10,6070.433889753196
2017-02-13,6080.244857350928
2017-02-14,6046.458963376076
2017-02-15,6048.209089508794
2017-02-16,6014.488428432171
2017-02-17,5960.901857948495
2017-02-20,5985.02310982007
2017-02-21,6071.607962935138
2017-02-22,6136.321025468305
2017-02-23,6146.080576152779
2017-02-24,6089.013439090942
2017-02-27,6087.412202819074
2017-02-28,5991.286058543088
2017-03-01,6102.86298741762
2017-03-02,6105.78925326717
2017-03-03,6147.861220237688
2017-03-06,6189.842281966751
2017-03-07,6156.240718555464
2017-03-08,6154.791234629861
2017-03-09,6051.050268307026
2017-03-10,6040.056885490381
2017-03-13,6071.1515355504935
2017-03-14,6048.869602469391
2017-03-15,6153.212883257935
2017-03-16,6257.628706139852
2017-03-17,6318.017269776639
2017-03-20,6338.299166022789
2017-03-21,6305.547074710679
2017-03-22,6307.347167679192
2017-03-23,6369.662106263865
2017-03-24,6432.167670282465
2017-03-27,6394.946719811428
2017-03-28,6450.236111178033
2017-03-29,6512.239857574007
2017-03-30,6524.317229452113
2017-03-31,6463.57783427359
2017-04-03,6558.852455640087
2017-04-04,6558.375229266072
2017-04-05,6606.389945349914
2017-04-06,6581.795388793881
2017-04-07,6642.751910079342
2017-04-10,6673.954258126172
2017-04-11,6625.583942629643
2017-04-12,6573.393895319827
2017-04-13,6623.667638596123
2017-04-14,6623.667638596122
2017-04-17,6604.378724266005
2017-04-18,6594.648359105859
2017-04-19,6511.736948699184
2017-04-20,6490.900313236197
2017-04-21,6523.038291433175
2017-04-24,6506.932996222316
2017-04-25,6433.309407502998
2017-04-26,6418.159320945971
2017-04-27,6368.432490571841
2017-04-28,6352.207802628913
2017-05-01,6377.4901319790515
2017-05-02,6435.157235106775
2017-05-03,6369.593619087221
2017-05-04,6296.092810588096
2017-05-05,6303.878574195236
2017-05-08,6323.613828346811
2017-05-09,6380.4799837930805
2017-05-10,6459.245189293032
2017-05-11,6422.022022793135
2017-05-12,6453.712877590916
2017-05-15,6513.726575264447
2017-05-16,6441.715773936966
2017-05-17,6320.329833063192
2017-05-18,6200.477398643125
2017-05-19,6291.064119589003
2017-05-22,6272.216724207539
2017-05-23,6293.374656064523
2017-05-24,6362.232837321493
2017-05-25,6374.929127528133
2017-05-26,6411.466352989727
2017-05-29,6379.810578543474
2017-05-30,6335.540688669988
2017-05-31,6226.761539524808
2017-06-01,6316.961942849224
2017-06-02,6308.514209391332
2017-06-05,6402.856222820205
2017-06-06,6407.509964584316
2017-06-07,6413.580975445706
2017-06-08,6405.147102284879
2017-06-09,6437.2298403477325
2017-06-12,6439.885571708036
2017-06-13,6459.893153341782
2017-06-14,6488.853376992886
2017-06-15,6474.505605824668
2017-06-16,6500.028817049036
2017-06-19,6521.76997394355
2017-06-20,6459.171579538252
2017-06-21,6413.953147501849
2017-06-22,6393.702466191357
2017-06-23,6421.720172139701
2017-06-26,6468.666038071496
2017-06-27,6392.95150232655
2017-06-28,6370.465398476382
2017-06-29,6311.161428411121
2017-06-30,6351.228228445936
2017-07-03,6397.3412023265555
2017-07-04,6425.780469105151
2017-07-05,6423.795628446686
2017-07-06,6347.45634634936
2017-07-07,6397.9438873041045
2017-07-10,6502.748281951781
2017-07-11,6492.941778135129
2017-07-12,6591.451822555344
2017-07-13,6643.762905122
2017-07-14,6682.279022175836
2017-07-17,6699.485290263824
2017-07-18,6627.873083886648
2017-07-19,6666.671872647991
2017-07-20,6608.587393570015
2017-07-21,6601.277262885432
2017-07-24,6606.333660085277
2017-07-25,6601.538370964939
2017-07-26,6611.118400155235
2017-07-27,6595.259063460656
2017-07-28,6542.528318739842
2017-07-31,6453.154500874577
2017-08-01,6492.323752586163
2017-08-02,6440.32446232264
2017-08-03,6445.164196930675
2017-08-04,6509.946843929085
2017-08-07,6479.209765378991
2017-08-08,6519.0031016205085
2017-08-09,6503.637388779295
2017-08-10,6471.944042567677
2017-08-11,6438.150225867322
2017-08-14,6525.008401477782
2017-08-15,6538.992530232572
2017-08-16,6613.809026422688
2017-08-17,6563.787331541684
2017-08-18,6537.667394500312
2017-08-21,6588.230084777051
2017-08-22,6645.710882144857
2017-08-23,6588.919955577857
2017-08-24,6635.31356158903
2017-08-25,6634.645760676903
2017-08-28,6554.473239237845
2017-08-29,6502.749788763383
2017-08-30,6566.79332223232
2017-08-31,6574.322317882711
2017-09-01,6619.851277905628
2017-09-04,6557.02278878742
2017-09-05,6528.457179715709
2017-09-06,6529.51001800871
2017-09-07,6518.986905222178
2017-09-08,6463.057771462792
2017-09-11,6539.015623172778
2017-09-12,6533.360788557965
2017-09-13,6514.883105879352
2017-09-14,6549.541674247165
2017-09-15,6512.351268181861
