Date,BRIC VALUE WEIGHTED
2002-05-30,1861.7512155227118
2002-05-31,1854.7090695559684
2002-06-03,1842.4177611518971
2002-06-04,1819.218646497111
2002-06-05,1819.7299267907003
2002-06-06,1777.0750935523151
2002-06-07,1754.6676361777056
2002-06-10,1807.8395849473259
2002-06-11,1792.4683287768341
2002-06-12,1745.3756472537027
2002-06-13,1745.9032172311797
2002-06-14,1697.7125836114114
2002-06-17,1732.7024455385056
2002-06-18,1715.2088691131903
2002-06-19,1658.2726522725827
2002-06-20,1580.7622990689117
2002-06-21,1523.7669270112933
2002-06-24,1502.14649219159
2002-06-25,1540.9528194094744
2002-06-26,1487.1382365495256
2002-06-27,1538.8314150026058
2002-06-28,1547.3270958967312
2002-07-01,1550.6428023843387
2002-07-02,1529.36258864525
2002-07-03,1541.0470852479505
2002-07-04,1562.6636906424844
2002-07-05,1567.4987101329996
2002-07-08,1552.2196287335196
2002-07-09,1550.476272451382
2002-07-10,1549.6796434804176
2002-07-11,1541.3662410832662
2002-07-12,1557.22886040914
2002-07-15,1494.2064007605552
2002-07-16,1475.1545240286728
2002-07-17,1492.2830555292705
2002-07-18,1495.8354676881552
2002-07-19,1469.3371939619692
2002-07-22,1413.5956115278932
2002-07-23,1412.663735918811
2002-07-24,1387.544919149605
2002-07-25,1337.903135245958
2002-07-26,1312.8101471925331
2002-07-29,1324.3783718610746
2002-07-30,1284.1341183749264
2002-07-31,1266.025825456851
2002-08-01,1295.7379009318536
2002-08-02,1366.660607507688
2002-08-05,1322.5354906737011
2002-08-06,1332.414175277183
2002-08-07,1376.1382048842647
2002-08-08,1451.6186274281729
2002-08-09,1415.2768102346258
2002-08-12,1368.3496793364961
2002-08-13,1336.8001445913994
2002-08-14,1317.4367833329654
2002-08-15,1325.3133950575298
2002-08-16,1342.043587239847
2002-08-19,1365.7940176607567
2002-08-20,1368.928435110281
2002-08-21,1372.7727831958696
2002-08-22,1391.9358305953879
2002-08-23,1390.798914146374
2002-08-26,1417.9897438218527
2002-08-27,1430.6196599528407
2002-08-28,1407.9726846161773
2002-08-29,1385.2986507779754
2002-08-30,1413.3287680501983
2002-09-02,1406.7181251753925
2002-09-03,1363.6401188699513
2002-09-04,1361.8774063737994
2002-09-05,1346.9099197062428
2002-09-06,1353.2352386998432
2002-09-09,1370.7163001038489
2002-09-10,1402.7921586348668
2002-09-11,1427.65967065926
2002-09-12,1409.310597361713
2002-09-13,1391.028219924439
2002-09-16,1368.663492606834
2002-09-17,1359.7454594058422
2002-09-18,1307.2303237514955
2002-09-19,1282.1826653057415
2002-09-20,1282.3928969498043
2002-09-23,1255.5287539427375
2002-09-24,1249.1815166767537
2002-09-25,1231.650600352228
2002-09-26,1239.3318697772681
2002-09-27,1202.9865038834494
2002-09-30,1162.641776418373
2002-10-01,1201.8209176888595
2002-10-02,1228.0485231648652
2002-10-03,1225.7321522582254
2002-10-04,1245.9004211867004
2002-10-07,1229.2532368881823
2002-10-08,1228.25267332389
2002-10-09,1184.3889017101806
2002-10-10,1178.9914886491008
2002-10-11,1174.8143828180714
2002-10-14,1159.8329423210503
2002-10-15,1182.6580399671764
2002-10-16,1182.5109285900066
2002-10-17,1217.6818860546832
2002-10-18,1230.1515089699192
2002-10-21,1229.2427831623788
2002-10-22,1229.5771045243714
2002-10-23,1270.8562769657094
2002-10-24,1261.1489785636534
2002-10-25,1275.2545710062634
2002-10-28,1265.7809774777957
2002-10-29,1246.1693455681007
2002-10-30,1286.1450146537895
2002-10-31,1307.3107490760704
2002-11-01,1303.4272318380104
2002-11-04,1315.9922389678861
2002-11-05,1278.885660537762
2002-11-06,1270.5033067291542
2002-11-07,1259.1697107633038
2002-11-08,1269.25232734615
2002-11-11,1276.7573582987166
2002-11-12,1263.204461959432
2002-11-13,1252.5422476574408
2002-11-14,1264.0227328290225
2002-11-15,1267.42267461554
2002-11-18,1297.875524516168
2002-11-19,1284.989579901718
2002-11-20,1306.5415010231955
2002-11-21,1333.9891355092086
2002-11-22,1327.0019480106364
2002-11-25,1340.5092623064002
2002-11-26,1319.115367576239
2002-11-27,1325.210159429074
2002-11-28,1324.8383293756326
2002-11-29,1336.2264821894141
2002-12-02,1354.1936611585731
2002-12-03,1334.843130957276
2002-12-04,1312.5312745034387
2002-12-05,1302.679024686195
2002-12-06,1307.496151599675
2002-12-09,1293.8691403698992
2002-12-10,1287.552476640242
2002-12-11,1293.8155628800305
2002-12-12,1296.083559764205
2002-12-13,1290.3222849928397
2002-12-16,1309.2205335063322
2002-12-17,1314.6877825185077
2002-12-18,1330.9034415375424
2002-12-19,1359.2738505822053
2002-12-20,1384.2169698843863
2002-12-23,1370.8730120486148
2002-12-24,1366.329971049337
2002-12-25,1366.5579468994858
2002-12-26,1355.6306674271284
2002-12-27,1339.5777087574506
2002-12-30,1334.2729071094736
2002-12-31,1330.3859298145276
2003-01-01,1331.5761717550727
2003-01-02,1357.745163566511
2003-01-03,1364.1577806726127
2003-01-06,1392.2568929315923
2003-01-07,1391.8804427157277
2003-01-08,1400.9782944305891
2003-01-09,1408.2987002229381
2003-01-10,1420.640560424417
2003-01-13,1408.6652730624571
2003-01-14,1409.8574355625137
2003-01-15,1400.3322260297962
2003-01-16,1402.3201334037979
2003-01-17,1354.2224286762146
2003-01-20,1340.1462417670243
2003-01-21,1314.028755169802
2003-01-22,1288.1163856691035
2003-01-23,1278.0438193869502
2003-01-24,1237.9931356968516
2003-01-27,1212.8682931498201
2003-01-28,1215.451994673856
2003-01-29,1233.9788875285915
2003-01-30,1258.4968231489265
2003-01-31,1271.1735975659838
2003-02-03,1284.098075590364
2003-02-04,1250.2264096993283
2003-02-05,1254.1031217137845
2003-02-06,1246.3245836028218
2003-02-07,1250.7131360474223
2003-02-10,1260.523290190211
2003-02-11,1284.5061817017718
2003-02-12,1275.9496317106777
2003-02-13,1237.4514838128068
2003-02-14,1242.2240156104529
2003-02-17,1264.8215054738557
2003-02-18,1284.9829335239735
2003-02-19,1266.5873104165762
2003-02-20,1251.2816866330666
2003-02-21,1258.9189408598686
2003-02-24,1262.9050439919886
2003-02-25,1258.9021817712685
2003-02-26,1248.0303356810318
2003-02-27,1261.9506112284735
2003-02-28,1270.213798415881
2003-03-03,1273.4251572712856
2003-03-04,1260.0638666374687
2003-03-05,1248.8916400217556
2003-03-06,1266.99807018115
2003-03-07,1260.9566662901843
2003-03-10,1238.3970561338851
2003-03-11,1244.6732006061818
2003-03-12,1251.9311247026735
2003-03-13,1284.8041855427277
2003-03-14,1305.3062013630893
2003-03-17,1299.1434059404137
2003-03-18,1311.9492985944685
2003-03-19,1313.0661757856785
2003-03-20,1317.9476644817055
2003-03-21,1347.5673807545165
2003-03-24,1311.0574828813476
2003-03-25,1320.3491250913287
2003-03-26,1322.903110876347
2003-03-27,1313.1960137788099
2003-03-28,1322.0213177036285
2003-03-31,1295.7399124225794
2003-04-01,1311.9427966376413
2003-04-02,1354.4923382883555
2003-04-03,1371.4189046674294
2003-04-04,1393.120439426058
2003-04-07,1422.9148243918555
2003-04-08,1396.2899502546866
2003-04-09,1384.7031539401914
2003-04-10,1352.7748697812779
2003-04-11,1364.7255792724927
2003-04-14,1375.6814414334194
2003-04-15,1402.9648431957953
2003-04-16,1407.5301423760566
2003-04-17,1431.4183735669255
2003-04-18,1441.3118426570638
2003-04-21,1459.0367982036253
2003-04-22,1442.6776507976322
2003-04-23,1457.4498245931961
2003-04-24,1429.2421318561396
2003-04-25,1429.398686063238
2003-04-28,1465.8959414155029
2003-04-29,1489.612914148545
2003-04-30,1472.5446068727908
2003-05-01,1452.8008340869535
2003-05-02,1474.6912412968131
2003-05-05,1467.8264429730928
2003-05-06,1435.7656464198353
2003-05-07,1457.3813485066353
2003-05-08,1448.3097081398146
2003-05-09,1472.0246400224155
2003-05-12,1480.4873077643642
2003-05-13,1502.1986574259263
2003-05-14,1501.0903562258422
2003-05-15,1487.6370954997994
2003-05-16,1475.1292455615228
2003-05-19,1448.7142117498388
2003-05-20,1433.0087268100417
2003-05-21,1440.3027134813444
2003-05-22,1467.5410299516072
2003-05-23,1478.466120044837
2003-05-26,1478.438199348006
2003-05-27,1467.7613311932491
2003-05-28,1500.041833397009
2003-05-29,1508.365786816409
2003-05-30,1513.5464865194567
2003-06-02,1509.059751234347
2003-06-03,1517.4840614307109
2003-06-04,1557.0519650341444
2003-06-05,1540.0908204192826
2003-06-06,1580.7682793159179
2003-06-09,1569.8992392883217
2003-06-10,1566.7937582985116
2003-06-11,1557.8889034597446
2003-06-12,1574.8759657154874
2003-06-13,1567.8479328046983
2003-06-16,1583.7588476374628
2003-06-17,1604.926628109488
2003-06-18,1600.5294732957368
2003-06-19,1593.882377032181
2003-06-20,1588.093192719828
2003-06-23,1584.2394301671338
2003-06-24,1595.0774114415735
2003-06-25,1601.439717455076
2003-06-26,1608.3468441154687
2003-06-27,1624.2747330711063
2003-06-30,1615.0170134863856
2003-07-01,1620.3816507207046
2003-07-02,1651.4021001065234
2003-07-03,1639.6222500437082
2003-07-04,1660.459217640658
2003-07-07,1699.8950810977283
2003-07-08,1713.3859682024447
2003-07-09,1692.8503680940523
2003-07-10,1668.6278030780406
2003-07-11,1654.3200629020598
2003-07-14,1697.9778358830524
2003-07-15,1712.2764472232727
2003-07-16,1693.9056319987121
2003-07-17,1678.1670379807792
2003-07-18,1688.9142371779699
2003-07-21,1672.0429881331079
2003-07-22,1675.1950431470204
2003-07-23,1652.2169834161218
2003-07-24,1659.4334061377383
2003-07-25,1665.0330738646267
2003-07-28,1676.7280890069287
2003-07-29,1668.9684892989076
2003-07-30,1673.0727069562192
2003-07-31,1705.5031812973994
2003-08-01,1677.900222073318
2003-08-04,1643.762901853491
2003-08-05,1648.7030281985647
2003-08-06,1630.1409414286302
2003-08-07,1661.662407690712
2003-08-08,1691.3128717901795
2003-08-11,1709.2184254628282
2003-08-12,1715.404290207776
2003-08-13,1727.0558964979396
2003-08-14,1751.1692074355522
2003-08-15,1770.0827814588913
2003-08-18,1818.9618056276445
2003-08-19,1825.7421778033927
2003-08-20,1825.93591352585
2003-08-21,1878.665005388625
2003-08-22,1904.8376386928219
2003-08-25,1873.3298356122693
2003-08-26,1887.398506098432
2003-08-27,1907.9800616656526
2003-08-28,1920.1223640379326
2003-08-29,1931.5794002171397
2003-09-01,1944.2008133484323
2003-09-02,1968.11213994489
2003-09-03,1992.0930135703934
2003-09-04,1998.7018812259003
2003-09-05,1994.4424138629538
2003-09-08,1981.0178098965723
2003-09-09,1932.8908606639402
2003-09-10,1940.356132816221
2003-09-11,1965.5730675388713
2003-09-12,1948.4395311950782
2003-09-15,1936.6018803851484
2003-09-16,1961.7440763977154
2003-09-17,1951.18022948446
2003-09-18,1945.6825455254914
2003-09-19,1917.8526883149816
2003-09-22,1875.739854628773
2003-09-23,1884.7974891129854
2003-09-24,1902.2637902983815
2003-09-25,1866.5257086937788
2003-09-26,1881.9132856408696
2003-09-29,1901.2574887644762
2003-09-30,1893.0306019259049
2003-10-01,1927.6561658643107
2003-10-02,1970.3345416817597
2003-10-03,2020.911983473627
2003-10-06,2042.2983638343358
2003-10-07,2050.5810502806853
2003-10-08,2095.616398725594
2003-10-09,2111.4663416537555
2003-10-10,2096.3868351235487
2003-10-13,2155.5285617885556
2003-10-14,2158.4145455217886
2003-10-15,2152.2152756541277
2003-10-16,2155.440371042979
2003-10-17,2162.304070324853
2003-10-20,2165.5487335342173
2003-10-21,2135.477276899063
2003-10-22,2082.6636695410607
2003-10-23,2034.5911578040661
2003-10-24,2045.8353882712338
2003-10-27,2014.3011219804487
2003-10-28,2078.1481232905994
2003-10-29,2068.220525798797
2003-10-30,2039.1168898744124
2003-10-31,2067.4413865532415
2003-11-03,2169.9193364686694
2003-11-04,2180.416655336354
2003-11-05,2155.720545594662
2003-11-06,2162.3298824998924
2003-11-07,2156.552378267025
2003-11-10,2136.461405797005
2003-11-11,2111.5415918464855
2003-11-12,2099.30501189288
2003-11-13,2083.1462644965072
2003-11-14,2073.1677032303173
2003-11-17,2039.392660013512
2003-11-18,2012.0267206486644
2003-11-19,1980.8638646523075
2003-11-20,1990.724658503059
2003-11-21,2014.9298233242716
2003-11-24,2073.7286983228155
2003-11-25,2094.148485369561
2003-11-26,2076.062263060565
2003-11-27,2097.3779352227602
2003-11-28,2105.5362295015275
2003-12-01,2145.6448516950527
2003-12-02,2134.370043913404
2003-12-03,2150.7826285340875
2003-12-04,2146.400326426009
2003-12-05,2132.6372095679667
2003-12-08,2129.3974813461073
2003-12-09,2188.9992441614663
2003-12-10,2175.1927324629655
2003-12-11,2207.838388858326
2003-12-12,2182.0685781244533
2003-12-15,2168.9981265489923
2003-12-16,2151.9776406040187
2003-12-17,2153.6511742262005
2003-12-18,2197.8246509304167
2003-12-19,2233.659693111241
2003-12-22,2261.883356627407
2003-12-23,2253.4553292485216
2003-12-24,2255.3630682885555
2003-12-25,2254.2016572896023
2003-12-26,2265.371050764878
2003-12-29,2292.448358892596
2003-12-30,2291.3718683889747
2003-12-31,2290.3350210060953
2004-01-01,2296.8045206884763
2004-01-02,2346.8113414368236
2004-01-05,2424.990441162978
2004-01-06,2417.7572946233468
2004-01-07,2402.627954619235
2004-01-08,2415.6416285319106
2004-01-09,2419.5633615670545
2004-01-12,2427.563837509178
2004-01-13,2429.1839278377647
2004-01-14,2411.1963672942206
2004-01-15,2391.281082823551
2004-01-16,2421.753231332643
2004-01-19,2444.0856127679226
2004-01-20,2443.282774120853
2004-01-21,2402.8713834831437
2004-01-22,2373.9317565349133
2004-01-23,2421.986011075634
2004-01-26,2460.674796867092
2004-01-27,2458.0476006583312
2004-01-28,2420.661820961003
2004-01-29,2371.0475591155823
2004-01-30,2321.785667950298
2004-02-02,2296.1009649657867
2004-02-03,2303.162706652207
2004-02-04,2310.899296895824
2004-02-05,2255.9083467373507
2004-02-06,2279.8995132086775
2004-02-09,2320.144997999006
2004-02-10,2327.4647538908985
2004-02-11,2374.511633941445
2004-02-12,2370.477800769628
2004-02-13,2370.594450149459
2004-02-16,2360.2183400501644
2004-02-17,2376.878647946327
2004-02-18,2354.2033022550977
2004-02-19,2316.8259031985617
2004-02-20,2338.5668758928264
2004-02-23,2335.3550491046026
2004-02-24,2311.572652775647
2004-02-25,2341.6766456639193
2004-02-26,2375.669324351784
2004-02-27,2419.483912904931
2004-03-01,2486.8468664806855
2004-03-02,2506.2397905123416
2004-03-03,2536.1346688287576
2004-03-04,2514.782368583922
2004-03-05,2496.1816750158773
2004-03-08,2521.251570171674
2004-03-09,2515.7369529345806
2004-03-10,2472.203782494839
2004-03-11,2393.5454733139627
2004-03-12,2443.09252274464
2004-03-15,2409.58856831091
2004-03-16,2397.2371094352707
2004-03-17,2466.9763334353183
2004-03-18,2441.345644607341
2004-03-19,2452.021745942797
2004-03-22,2394.1114236459794
2004-03-23,2397.861978898607
2004-03-24,2398.2526931037396
2004-03-25,2394.2882543247474
2004-03-26,2442.720953952975
2004-03-29,2450.63140575509
2004-03-30,2491.348366509354
2004-03-31,2514.8311984246197
2004-04-01,2527.280895929121
2004-04-02,2600.804561269402
2004-04-05,2638.4928946256377
2004-04-06,2628.664584058185
2004-04-07,2595.0287512270424
2004-04-08,2634.4759835518744
2004-04-09,2639.004979113613
2004-04-12,2653.514881684976
2004-04-13,2663.70805548312
2004-04-14,2597.6410396238916
2004-04-15,2562.6427792740583
2004-04-16,2525.446335368827
2004-04-19,2510.6823449179146
2004-04-20,2490.4176636562283
2004-04-21,2465.7563267242363
2004-04-22,2443.791133914576
2004-04-23,2484.0432301786727
2004-04-26,2464.03756632595
2004-04-27,2422.2370588462572
2004-04-28,2394.718518878222
2004-04-29,2287.3978741541573
2004-04-30,2253.9572119904606
2004-05-03,2261.64134417085
2004-05-04,2271.213119799494
2004-05-05,2291.971274188405
2004-05-06,2260.3939647444595
2004-05-07,2204.2618624073857
2004-05-10,2118.6490887641453
2004-05-11,2144.4895829908855
2004-05-12,2140.5086512864577
2004-05-13,2159.885729966629
2004-05-14,2111.280229649727
2004-05-17,2024.8769334361366
2004-05-18,2087.2674197956185
2004-05-19,2131.3756629204777
2004-05-20,2105.7972600447174
2004-05-21,2087.3004051674006
2004-05-24,2151.6052883632824
2004-05-25,2120.4987689538943
2004-05-26,2145.906602051541
2004-05-27,2137.1983406607756
2004-05-28,2111.527690408017
2004-05-31,2107.696734796407
2004-06-01,2079.8739156804077
2004-06-02,2107.6869914586214
2004-06-03,2076.2757609773525
2004-06-04,2091.3969152154664
2004-06-07,2143.3788689863027
2004-06-08,2149.443576547599
2004-06-09,2167.979483502947
2004-06-10,2154.9211865474304
2004-06-11,2147.726528826536
2004-06-14,2092.6251999872416
2004-06-15,2102.4441471310734
2004-06-16,2108.385268427913
2004-06-17,2156.81867447245
2004-06-18,2133.3887178539658
2004-06-21,2150.4083794876187
2004-06-22,2133.7084058992705
2004-06-23,2158.728970414716
2004-06-24,2160.07218454611
2004-06-25,2172.978729904927
2004-06-28,2142.2489058626848
2004-06-29,2155.7901282007524
2004-06-30,2174.2423728988647
2004-07-01,2198.778051422359
2004-07-02,2161.9967940522397
2004-07-05,2165.272988323748
2004-07-06,2157.090962211195
2004-07-07,2163.1138997683174
2004-07-08,2125.7980705005775
2004-07-09,2134.856304855365
2004-07-12,2153.6972477959794
2004-07-13,2179.7671465202134
2004-07-14,2163.59323915191
2004-07-15,2195.755060278735
2004-07-16,2222.5435386497293
2004-07-19,2234.774743524935
2004-07-20,2223.78078407797
2004-07-21,2218.0839960037665
2004-07-22,2170.718700634187
2004-07-23,2209.5950875375324
2004-07-26,2168.512038755895
2004-07-27,2201.405940418029
2004-07-28,2194.0016995860046
2004-07-29,2213.0110902665856
2004-07-30,2251.975542619276
2004-08-02,2252.986704030523
2004-08-03,2243.488958398158
2004-08-04,2238.4797290217525
2004-08-05,2219.8072933493645
2004-08-06,2183.5462077696097
2004-08-09,2189.1045283221283
2004-08-10,2188.2220812168807
2004-08-11,2181.5854233553373
2004-08-12,2185.30037172104
2004-08-13,2173.0096792426666
2004-08-16,2188.258131062603
2004-08-17,2210.321239933459
2004-08-18,2226.20861746124
2004-08-19,2249.916510635164
2004-08-20,2267.8250394944453
2004-08-23,2262.2885003749443
2004-08-24,2300.9094378146237
2004-08-25,2323.842723060227
2004-08-26,2316.0619257956637
2004-08-27,2336.1595974978227
2004-08-30,2352.4307407201545
2004-08-31,2340.7465911644254
2004-09-01,2336.730448833361
2004-09-02,2350.120045577279
2004-09-03,2365.575976077134
2004-09-06,2385.426132161238
2004-09-07,2390.193343279523
2004-09-08,2386.1339957608707
2004-09-09,2370.3549190220783
2004-09-10,2343.825148911491
2004-09-13,2356.4494981720677
2004-09-14,2376.7824144182873
2004-09-15,2406.776251704814
2004-09-16,2450.609129021174
2004-09-17,2470.2442078226463
2004-09-20,2484.7168247015975
2004-09-21,2486.141305280343
2004-09-22,2480.2845553650195
2004-09-23,2479.301555285737
2004-09-24,2479.7211599306884
2004-09-27,2468.5947816451535
2004-09-28,2488.5809693908736
2004-09-29,2497.840123318848
2004-09-30,2490.686630085793
2004-10-01,2558.779725946708
2004-10-04,2643.455328752445
2004-10-05,2656.2972452203644
2004-10-06,2644.9931945896387
2004-10-07,2657.3790714084157
2004-10-08,2635.7524459299993
2004-10-11,2637.844042013709
2004-10-12,2623.649977819142
2004-10-13,2571.5802052364334
2004-10-14,2517.101679729414
2004-10-15,2518.4766539759157
2004-10-18,2518.875082603216
2004-10-19,2500.3775563690965
2004-10-20,2431.7819721024152
2004-10-21,2463.6546552179793
2004-10-22,2462.3193787759774
