Date,EM VALUE WEIGHTED
2018-05-18,1348.3637783038353
2018-05-21,1349.4787444021072
2018-05-22,1353.5614128609807
2018-05-23,1345.9532655622327
2018-05-24,1342.735081259858
2018-05-25,1349.2117483206184
2018-05-28,1353.8797794921793
2018-05-29,1348.2756684122753
2018-05-30,1324.931435413345
2018-05-31,1328.5823355505886
2018-06-01,1337.8517532334292
2018-06-04,1354.070645209122
2018-06-05,1353.659009154337
2018-06-06,1345.1813814786233
2018-06-07,1344.380020808396
2018-06-08,1332.7926200062002
2018-06-11,1332.1187984162357
2018-06-12,1333.3265695440707
2018-06-13,1329.689751148931
2018-06-14,1328.3050973712127
2018-06-15,1314.9860790999396
2018-06-18,1305.339702242323
2018-06-19,1287.5672889401135
2018-06-20,1294.2009102326633
2018-06-21,1274.6154997971012
2018-06-22,1280.1570087265588
2018-06-25,1261.9904712177865
2018-06-26,1260.0713500096444
2018-06-27,1251.5842467362274
2018-06-28,1244.526625101369
2018-06-29,1260.264971448709
2018-07-02,1254.1161801406427
2018-07-03,1246.4292863911662
2018-07-04,1246.8369573521886
2018-07-05,1240.9563320335183
2018-07-06,1239.378014755648
2018-07-09,1257.6516875233935
2018-07-10,1265.3377943390578
2018-07-11,1251.8466630801045
2018-07-12,1258.379346406517
2018-07-13,1268.6697855218802
2018-07-16,1257.7221675535022
2018-07-17,1261.539930154871
2018-07-18,1262.9862939860707
2018-07-19,1258.406385413488
2018-07-20,1260.7031551231948
2018-07-23,1265.1135315077574
2018-07-24,1278.258192642854
2018-07-25,1290.7928906184313
2018-07-26,1295.4319688039204
2018-07-27,1301.7384769332796
2018-07-30,1297.914851857241
2018-07-31,1299.0806570621478
2018-08-01,1301.0359261125275
2018-08-02,1284.1210666499474
2018-08-03,1293.5661765272314
2018-08-06,1296.0839082352256
2018-08-07,1301.7179156536197
2018-08-08,1299.5168852945549
2018-08-09,1300.653736745205
2018-08-10,1294.25563403675
2018-08-13,1272.9205669475446
2018-08-14,1283.2794262240188
2018-08-15,1272.0462843555035
2018-08-16,1261.146752799589
2018-08-17,1258.8467968367472
2018-08-20,1266.5654538631404
2018-08-21,1268.5366984674647
2018-08-22,1265.5556271565038
2018-08-23,1263.4610549393542
2018-08-24,1259.852389576144
2018-08-27,1276.4210122087613
2018-08-28,1274.827020665604
2018-08-29,1277.5815941971293
2018-08-30,1268.7281605538872
2018-08-31,1273.2390764875372
2018-09-03,1265.3534115006714
2018-09-04,1266.2907702718726
2018-09-05,1239.7215327693987
2018-09-06,1237.1062928062372
2018-09-07,1244.6411160646628
2018-09-10,1231.5031667385256
2018-09-11,1225.4111057625244
2018-09-12,1221.2122748821437
2018-09-13,1229.8896322016267
2018-09-14,1243.9572233196361
2018-09-17,1230.0292233035875
2018-09-18,1235.4715020932404
2018-09-19,1250.6093969291487
2018-09-20,1247.2132015882328
2018-09-21,1265.7600662076386
2018-09-24,1254.3969924458295
2018-09-25,1254.6285779326656
2018-09-26,1263.511515887343
2018-09-27,1281.8731670991901
2018-09-28,1288.1539797831294
2018-10-01,1290.2350830667626
2018-10-02,1278.025531427513
2018-10-03,1284.567130827752
2018-10-04,1257.6041176182964
2018-10-05,1250.214998303735
2018-10-08,1250.4086938771827
2018-10-09,1251.4599039302827
2018-10-10,1238.3947769823635
2018-10-11,1193.2585702239917
2018-10-12,1217.0991367979939
2018-10-15,1206.115051673823
2018-10-16,1220.8001522534462
2018-10-17,1227.7289349871428
2018-10-18,1217.4143944886087
2018-10-19,1217.915616681962
2018-10-22,1231.4132372311078
2018-10-23,1206.749449288169
2018-10-24,1211.6075564511384
2018-10-25,1205.4974368262099
2018-10-26,1195.4524634917684
2018-10-29,1191.7699323522875
2018-10-30,1196.6051905970191
2018-10-31,1218.3565059662722
2018-11-01,1222.548760683491
2018-11-02,1256.0459474377865
2018-11-05,1249.007664286465
2018-11-06,1249.1403349616292
2018-11-07,1248.8907150588327
2018-11-08,1252.6454102945684
2018-11-09,1241.662883806763
2018-11-12,1245.0216483802753
2018-11-13,1237.7176798362223
2018-11-14,1235.390975550723
2018-11-15,1246.7548281137992
2018-11-16,1246.221598812091
2018-11-19,1243.428699275247
2018-11-20,1231.5237738057535
2018-11-21,1232.245723978696
2018-11-22,1230.0375243970766
2018-11-23,1228.9888224996128
2018-11-26,1234.3766144968463
2018-11-27,1245.1678283226343
2018-11-28,1259.187395247599
2018-11-29,1256.3999481824035
2018-11-30,1256.8216553374139
2018-12-03,1282.3470469023098
2018-12-04,1280.2607833098334
2018-12-05,1265.3549409248496
2018-12-06,1234.7767876765463
2018-12-07,1236.1743461411447
2018-12-10,1215.2477527944013
2018-12-11,1220.6805539656295
2018-12-12,1234.0180575959046
2018-12-13,1247.0962739624358
2018-12-14,1236.4712210421872
2018-12-17,1229.3885140195293
2018-12-18,1220.5268027506522
2018-12-19,1221.6907417501684
2018-12-20,1212.034714669634
2018-12-21,1208.7421376207535
2018-12-24,1204.4658328582707
2018-12-25,1200.8305383139818
2018-12-26,1197.4201852892215
2018-12-27,1203.1615533633096
2018-12-28,1211.702790657541
2018-12-31,1217.8777629492215
2019-01-01,1218.109046741602
2019-01-02,1211.8311815157617
2019-01-03,1202.9477865769056
2019-01-04,1217.5755679882552
2019-01-07,1228.342097361609
2019-01-08,1226.2242440444445
2019-01-09,1241.455383067446
2019-01-10,1244.962106780228
2019-01-11,1253.9179732175578
2019-01-14,1244.9957339375906
2019-01-15,1265.5830547775386
2019-01-16,1275.681499607092
2019-01-17,1277.1490686677773
2019-01-18,1289.005552147908
2019-01-21,1288.2703246106416
2019-01-22,1281.256843439622
2019-01-23,1282.8803728482062
2019-01-24,1295.9121675132767
2019-01-25,1307.1486873836886
2019-01-28,1299.2188772696275
2019-01-29,1305.1668499258935
2019-01-30,1312.1720248262452
2019-01-31,1320.8748175961953
2019-02-01,1320.6617208103369
2019-02-04,1322.9451695045786
2019-02-05,1327.5464466413976
2019-02-06,1326.8483580312632
2019-02-07,1322.040492631635
2019-02-08,1316.003583173693
2019-02-11,1320.9890728766152
2019-02-12,1327.6888768419133
2019-02-13,1329.8376272933538
2019-02-14,1328.9446136780532
2019-02-15,1318.2614704294115
2019-02-18,1321.725074636387
2019-02-19,1317.2790115633793
2019-02-20,1331.3198075036219
2019-02-21,1334.5951167738817
2019-02-22,1344.4028876117277
2019-02-25,1355.3525101322002
2019-02-26,1349.867508374831
2019-02-27,1343.2399596499192
2019-02-28,1328.9690104313365
2019-03-01,1330.3503459162046
2019-03-04,1336.7702722127358
2019-03-05,1337.3975335065377
2019-03-06,1336.6826647718947
2019-03-07,1334.4702046429852
2019-03-08,1313.7031622908848
2019-03-11,1324.7256539192028
2019-03-12,1334.4142583307405
2019-03-13,1327.1787286678164
2019-03-14,1325.7867278988017
2019-03-15,1334.2897751336318
2019-03-18,1347.3147097153737
2019-03-19,1347.8833134243241
2019-03-20,1343.6410055148292
2019-03-21,1345.2972561310962
2019-03-22,1342.5079575672894
2019-03-25,1320.6060309016239
2019-03-26,1327.6752161286176
2019-03-27,1324.0647816481635
2019-03-28,1325.5554208503165
2019-03-29,1337.1055171568225
2019-04-01,1358.7007816481266
2019-04-02,1363.4246817421504
2019-04-03,1371.2466825011795
2019-04-04,1374.6484061056285
2019-04-05,1377.9917477878232
2019-04-08,1376.8976095054838
2019-04-09,1380.009895884818
2019-04-10,1386.1583889738606
2019-04-11,1371.5554722490108
2019-04-12,1368.1781935807694
2019-04-15,1369.9699249171176
2019-04-16,1381.3925409729068
2019-04-17,1385.591181380483
2019-04-18,1385.6403320501483
2019-04-19,1384.2001767186503
2019-04-22,1379.1145059938378
2019-04-23,1383.686784973701
2019-04-24,1374.8014437062361
2019-04-25,1371.327160152733
2019-04-26,1368.3904478048667
2019-04-29,1377.547334290245
2019-04-30,1365.0565682058611
2019-05-01,1361.7532466401926
2019-05-02,1367.1498257845792
2019-05-03,1369.1969549146856
2019-05-06,1346.2811117269493
2019-05-07,1341.738938562697
2019-05-08,1329.543844094101
2019-05-09,1295.0244047835429
2019-05-10,1298.2031392276494
2019-05-13,1280.3225141335054
2019-05-14,1282.4447422006333
2019-05-15,1284.2060676301912
2019-05-16,1282.257048858507
2019-05-17,1269.386176575863
2019-05-20,1271.963918022814
2019-05-21,1277.1479936773992
2019-05-22,1280.1780431933648
2019-05-23,1268.1516175601678
2019-05-24,1264.4993807746469
2019-05-27,1270.153615974882
2019-05-28,1270.8203297449554
2019-05-29,1269.0258815420023
2019-05-30,1286.0454886747345
2019-05-31,1286.8736742969384
2019-06-03,1294.6585871114398
2019-06-04,1286.0361088506795
2019-06-05,1283.4982451995043
2019-06-06,1280.4651300599228
2019-06-07,1277.8604433344126
2019-06-10,1295.6699845949643
2019-06-11,1308.8308690651338
2019-06-12,1302.1632353523582
2019-06-13,1301.932317135369
2019-06-14,1300.892938148655
2019-06-17,1296.2665644671629
2019-06-18,1314.488479327721
2019-06-19,1330.6968634654231
2019-06-20,1341.135184063128
2019-06-21,1336.4456425792898
2019-06-24,1331.8192620356274
2019-06-25,1324.457260433099
2019-06-26,1328.1671054457147
2019-06-27,1338.7385413187953
2019-06-28,1337.652155442655
2019-07-01,1354.2723358407395
2019-07-02,1355.4208108016835
2019-07-03,1349.937600595849
2019-07-04,1358.4357461303346
2019-07-05,1359.0228582281973
2019-07-08,1342.8803765323
2019-07-09,1338.524113393328
2019-07-10,1341.032540049413
2019-07-11,1350.8795616734399
2019-07-12,1345.9435752331347
2019-07-15,1349.1968200360693
2019-07-16,1357.2326130150736
2019-07-17,1350.0263942229944
2019-07-18,1347.17232796811
2019-07-19,1356.424632462659
2019-07-22,1349.9757660418202
2019-07-23,1360.6326696112585
2019-07-24,1358.2895080666317
2019-07-25,1355.3501221804643
2019-07-26,1351.6984312594798
2019-07-29,1344.3467516019853
2019-07-30,1342.3318946674283
2019-07-31,1334.346936517941
2019-08-01,1327.3848225739382
2019-08-02,1294.47924727409
2019-08-05,1248.877633314248
2019-08-06,1243.8969561264341
2019-08-07,1238.0182784437911
2019-08-08,1250.8441706269082
2019-08-09,1247.956711719765
2019-08-12,1238.7772693837978
2019-08-13,1231.1193380553705
2019-08-14,1231.1720632265053
2019-08-15,1234.4725632385591
2019-08-16,1239.56417163329
2019-08-19,1249.0937876558992
2019-08-20,1254.1193883445926
2019-08-21,1258.8238963201866
2019-08-22,1251.8618545595004
2019-08-23,1247.406000458742
2019-08-26,1228.133995811122
2019-08-27,1233.7688350277037
2019-08-28,1239.581189221534
2019-08-29,1244.6377264156451
2019-08-30,1271.6086535163017
2019-09-02,1276.1839942787715
2019-09-03,1263.9202143768578
2019-09-04,1279.7520039766048
2019-09-05,1295.9588873632883
2019-09-06,1303.3681993243279
2019-09-09,1307.9766138243708
2019-09-10,1312.057783729568
2019-09-11,1331.8500214717924
2019-09-12,1333.5729795293619
2019-09-13,1333.7207108197747
2019-09-16,1348.340057039469
2019-09-17,1328.9164275043559
2019-09-18,1329.6863956704801
2019-09-19,1324.1637704340696
2019-09-20,1335.2581933681568
2019-09-23,1330.2817051820962
2019-09-24,1326.7960612117197
2019-09-25,1321.3945754888962
2019-09-26,1328.0901113833775
2019-09-27,1318.3038549415028
2019-09-30,1324.7474612609751
2019-10-01,1320.193853709364
2019-10-02,1301.6009110526877
2019-10-03,1298.9570890992375
2019-10-04,1304.4102890961526
2019-10-07,1301.229890002978
2019-10-08,1308.9620837185003
2019-10-09,1304.7599720623164
2019-10-10,1303.0470073897068
2019-10-11,1321.0349148982496
2019-10-14,1331.9903964225366
2019-10-15,1331.6013211734607
2019-10-16,1335.7203710901292
2019-10-17,1333.3220644029536
2019-10-18,1326.905794022667
2019-10-21,1332.6816824760149
2019-10-22,1345.9911502833668
2019-10-23,1344.5602047843618
2019-10-24,1354.1737114270657
2019-10-25,1353.704847491918
2019-10-28,1360.3553715822443
2019-10-29,1360.27460961497
2019-10-30,1353.0430076627044
2019-10-31,1348.8132389700882
2019-11-01,1359.808072842444
2019-11-04,1382.9501243751115
2019-11-05,1402.4409155043452
2019-11-06,1400.4374691057092
2019-11-07,1410.5845103321908
2019-11-08,1404.5374235629447
2019-11-11,1383.1330086923285
2019-11-12,1391.4389476808099
2019-11-13,1374.739240431411
2019-11-14,1373.671069015305
2019-11-15,1377.332456883196
2019-11-18,1378.4258816117904
2019-11-19,1384.0404470088477
2019-11-20,1377.9478313384186
2019-11-21,1363.79717187906
2019-11-22,1373.8424947392696
2019-11-25,1383.2631078859115
2019-11-26,1375.5220106356528
2019-11-27,1381.350267352162
2019-11-28,1376.4379073137814
2019-11-29,1359.0766392655603
2019-12-02,1353.4391542059686
2019-12-03,1346.9812366631636
2019-12-04,1344.3807219599373
2019-12-05,1348.815586260967
2019-12-06,1362.0680829410633
2019-12-09,1366.03359452286
2019-12-10,1362.2037519685337
2019-12-11,1371.8762004103862
2019-12-12,1385.2976532829532
2019-12-13,1407.0137617655607
2019-12-16,1406.610221882872
2019-12-17,1423.644755129212
2019-12-18,1434.8662294973242
2019-12-19,1434.3780597248347
2019-12-20,1440.2540602077856
2019-12-23,1443.6636927540617
2019-12-24,1439.724876357175
2019-12-25,1439.4864573634902
2019-12-26,1442.1312782144469
2019-12-27,1446.6450154971565
2019-12-30,1442.1376765093828
2019-12-31,1436.3611516638186
2020-01-01,1436.2911711512756
2020-01-02,1450.611233918405
2020-01-03,1450.7279208005107
2020-01-06,1432.4233469294843
2020-01-07,1439.9368250144507
2020-01-08,1433.51892244609
2020-01-09,1457.7293489253818
2020-01-10,1459.7711823598515
2020-01-13,1467.8061248295535
2020-01-14,1470.810768219201
2020-01-15,1458.5269505084068
2020-01-16,1463.0416502681312
2020-01-17,1477.9353469190246
2020-01-20,1478.2651289844255
2020-01-21,1451.3871357620687
2020-01-22,1462.1903275347763
2020-01-23,1450.015949570181
2020-01-24,1451.2222577540747
2020-01-27,1434.3625013282483
2020-01-28,1427.9749605433403
2020-01-29,1416.8934193344646
2020-01-30,1378.347426817325
2020-01-31,1357.323967738664
2020-02-03,1354.020611037106
2020-02-04,1382.5811084471275
2020-02-05,1394.5404694188553
2020-02-06,1420.2298114101302
2020-02-07,1407.577710445872
2020-02-10,1404.2301693187167
2020-02-11,1422.30750295368
2020-02-12,1436.3139702162046
2020-02-13,1435.429385833881
2020-02-14,1437.2025390188444
2020-02-17,1441.0037394729056
2020-02-18,1424.4743363215393
2020-02-19,1437.402088638296
2020-02-20,1425.6373889325228
2020-02-21,1403.5095839306252
2020-02-24,1363.984376113931
2020-02-25,1361.5897134349586
2020-02-26,1344.2438488519822
2020-02-27,1315.1647204524372
2020-02-28,1279.2606393164438
2020-03-02,1277.397073722666
2020-03-03,1286.5283396153668
2020-03-04,1303.0041602202007
2020-03-05,1298.8631000321673
2020-03-06,1247.9216881090676
2020-03-09,1156.4262466858622
2020-03-10,1178.554536865794
2020-03-11,1166.0193675663704
2020-03-12,1112.469724300417
2020-03-13,1113.3937469139705
2020-03-16,1046.6456881417191
2020-03-17,1044.9544247448794
2020-03-18,1007.3620613267224
2020-03-19,981.5464470312629
2020-03-20,1037.0043773882085
2020-03-23,970.6423261886899
2020-03-24,1024.4606694850688
2020-03-25,1068.727974137481
2020-03-26,1061.7851802545615
2020-03-27,1056.3529198616473
2020-03-30,1046.7248701855985
2020-03-31,1074.4458682177237
2020-04-01,1051.840044727775
2020-04-02,1074.6944683705626
2020-04-03,1074.536761021718
2020-04-06,1103.2515004496638
2020-04-07,1121.6056922743112
2020-04-08,1118.188711416301
2020-04-09,1129.1965556185812
2020-04-10,1132.4978483606044
2020-04-13,1127.729323175543
2020-04-14,1135.2461952099761
2020-04-15,1126.6768206485656
2020-04-16,1121.3883754827411
2020-04-17,1140.0494593742774
2020-04-20,1134.769047585013
2020-04-21,1109.2600890930883
2020-04-22,1122.0322475182265
2020-04-23,1128.012084324134
2020-04-24,1114.5690767075084
2020-04-27,1135.4570088093526
2020-04-28,1148.5992092027816
2020-04-29,1168.0695143193402
2020-04-30,1164.2004370004356
2020-05-01,1152.087912200675
2020-05-04,1121.49459567533
2020-05-05,1137.7092575752783
2020-05-06,1145.4909808315338
2020-05-07,1144.2624032121548
2020-05-08,1150.4072703010256
2020-05-11,1157.651345070491
2020-05-12,1142.010212823021
2020-05-13,1144.1583893967518
2020-05-14,1133.2573077910952
2020-05-15,1132.583247937485
2020-05-18,1142.1270010501737
2020-05-19,1151.9400135345134
2020-05-20,1152.5943118634268
2020-05-21,1158.3992978500753
2020-05-22,1134.4109031162445
2020-05-25,1141.8819456855372
2020-05-26,1151.2261490308963
2020-05-27,1156.2470920378883
2020-05-28,1148.7081192319042
2020-05-29,1142.9073280273424
2020-06-01,1168.1523776800443
2020-06-02,1185.834991986167
2020-06-03,1214.6104213753513
2020-06-04,1198.9366494754943
2020-06-05,1225.6660566011785
2020-06-08,1236.2099768488947
2020-06-09,1233.2202656965412
2020-06-10,1228.3335095044806
2020-06-11,1198.6657328310503
2020-06-12,1197.3090215660668
2020-06-15,1163.3709114122
2020-06-16,1199.1736499160895
2020-06-17,1202.8129048340372
2020-06-18,1202.7541542942151
2020-06-19,1213.5436095604277
2020-06-22,1199.360299741862
2020-06-23,1199.651442049744
2020-06-24,1203.3167846628169
2020-06-25,1199.556748869847
2020-06-26,1196.886024312493
2020-06-29,1186.3189491181918
2020-06-30,1185.4119006829062
2020-07-01,1190.1485097143684
2020-07-02,1219.4591624156499
2020-07-03,1227.4384167811093
2020-07-06,1258.6621268182548
2020-07-07,1248.3720409587108
2020-07-08,1251.1366524974544
2020-07-09,1256.8287037919147
2020-07-10,1238.2179108325033
2020-07-13,1241.6943692365444
2020-07-14,1226.7862985431914
2020-07-15,1231.65510914363
2020-07-16,1218.098626957595
2020-07-17,1224.2964709253906
2020-07-20,1232.8868003716052
2020-07-21,1242.7286757733884
2020-07-22,1226.8233474143808
2020-07-23,1221.7699351855058
2020-07-24,1203.0778651232142
2020-07-27,1197.657337012121
2020-07-28,1208.2641803509816
2020-07-29,1210.926379118696
2020-07-30,1200.4988008871867
2020-07-31,1190.666337459609
2020-08-03,1193.1616617958712
2020-08-04,1203.7292968326983
2020-08-05,1204.0293934641084
2020-08-06,1213.7452412323826
2020-08-07,1209.6295587127875
2020-08-10,1219.3288477285516
2020-08-11,1231.4417395720034
2020-08-12,1232.0039319648436
2020-08-13,1232.9104093440085
2020-08-14,1230.0484497298282
2020-08-17,1231.7231538410979
2020-08-18,1222.686065378777
2020-08-19,1220.6556826512613
2020-08-20,1198.3562298672286
2020-08-21,1213.5538281162844
2020-08-24,1219.6378247079942
2020-08-25,1225.8605941286105
2020-08-26,1224.4238086833566
2020-08-27,1219.647769046545
2020-08-28,1214.9014124480523
2020-08-31,1186.587398651178
2020-09-01,1201.0340295781414
2020-09-02,1207.9429729431781
2020-09-03,1206.7240963032734
2020-09-04,1203.8440349849404
2020-09-07,1200.1849617731555
2020-09-08,1204.0387639829794
2020-09-09,1200.573044015657
2020-09-10,1195.5855932822733
2020-09-11,1201.1012850602444
2020-09-14,1208.487055087375
2020-09-15,1218.3666519134858
2020-09-16,1223.7850860198491
2020-09-17,1218.9985289920933
2020-09-18,1216.592188145549
2020-09-21,1207.0563718463688
2020-09-22,1198.5980750933186
2020-09-23,1192.8223518837722
2020-09-24,1173.7858032015822
2020-09-25,1175.5300225516587
2020-09-28,1185.98545213722
2020-09-29,1175.2337083924021
2020-09-30,1184.284229142691
2020-10-01,1186.4708225789711
2020-10-02,1186.356299324837
2020-10-05,1189.7630956173423
2020-10-06,1199.5053097577313
2020-10-07,1205.1344103991883
2020-10-08,1217.2232567780684
2020-10-09,1212.649742528954
2020-10-12,1226.195177502966
2020-10-13,1230.928435798356
2020-10-14,1226.002041280679
2020-10-15,1220.870924056309
2020-10-16,1221.243711361605
2020-10-19,1224.1199276472203
2020-10-20,1223.5272389080678
2020-10-21,1227.2456978028395
2020-10-22,1235.4000453972656
2020-10-23,1241.7029484296806
2020-10-26,1238.4848485922162
2020-10-27,1227.571050976161
2020-10-28,1217.3726796014616
2020-10-29,1216.9160057470522
2020-10-30,1200.510069392774
2020-11-02,1217.3237115733502
2020-11-03,1227.0086622917718
2020-11-04,1232.6918299478123
2020-11-05,1254.36692972994
2020-11-06,1259.3600350790057
2020-11-09,1294.9804843237982
2020-11-10,1309.3403972219032
2020-11-11,1333.599362688436
2020-11-12,1318.453301201843
2020-11-13,1314.13570674053
2020-11-16,1335.0672969821335
2020-11-17,1336.8676427742405
2020-11-18,1345.2517022193042
2020-11-19,1337.0782005000215
2020-11-20,1336.1995533804118
2020-11-23,1357.8054287226391
2020-11-24,1359.1399810817693
2020-11-25,1356.610279933826
2020-11-26,1367.7122665262402
2020-11-27,1364.4800263089212
2020-11-30,1334.6238283741488
2020-12-01,1352.0566166018468
2020-12-02,1357.4402066493856
2020-12-03,1356.4222023210345
2020-12-04,1372.009439058363
2020-12-07,1373.3738137476803
2020-12-08,1368.5126618104557
2020-12-09,1380.7489064682388
2020-12-10,1374.1802297095064
2020-12-11,1382.467233398352
2020-12-14,1377.308481826917
2020-12-15,1371.7588682531077
2020-12-16,1378.5954675000494
2020-12-17,1378.2392442101047
2020-12-18,1374.9022598828662
2020-12-21,1356.060309262675
2020-12-22,1351.8491105191624
2020-12-23,1358.7907371811812
2020-12-24,1370.2185343116255
2020-12-25,1372.0574333128668
2020-12-28,1378.263403282462
2020-12-29,1384.653767553663
2020-12-30,1392.6616608051597
2020-12-31,1401.1452632199673
2021-01-01,1401.4844823184067
2021-01-04,1410.777445949989
2021-01-05,1418.8726470480033
2021-01-06,1421.6676805403858
2021-01-07,1438.6586427922105
2021-01-08,1468.2419843684092
2021-01-11,1477.7221192290435
2021-01-12,1481.4555533926164
2021-01-13,1494.257472195802
2021-01-14,1502.5021070200328
2021-01-15,1493.795198009948
2021-01-18,1490.422025191508
2021-01-19,1505.0635790391395
2021-01-20,1514.097586761368
2021-01-21,1511.987962756568
2021-01-22,1482.9288996497075
2021-01-25,1498.6571680191464
2021-01-26,1475.3653034689373
2021-01-27,1474.3692512110547
2021-01-28,1446.9156615767008
2021-01-29,1418.3331115144604
2021-02-01,1450.0754780890807
2021-02-02,1476.4173037489447
2021-02-03,1486.19641851294
2021-02-04,1485.1342596939066
2021-02-05,1491.2163147367796
2021-02-08,1492.5830402935896
2021-02-09,1492.2570654057224
2021-02-10,1498.800547104317
2021-02-11,1503.2384654388873
2021-02-12,1506.5704421998653
2021-02-15,1516.5110275575944
2021-02-16,1529.38320033614
2021-02-17,1538.7311934624092
2021-02-18,1517.421255041691
2021-02-19,1516.6528241537085
2021-02-22,1499.7352771885721
2021-02-23,1508.2207732213687
2021-02-24,1493.9052992429408
2021-02-25,1504.6986564078738
2021-02-26,1468.574625933191
2021-03-01,1491.49804630984
2021-03-02,1492.989127461889
2021-03-03,1517.0326906738862
2021-03-04,1503.2538231761325
2021-03-05,1517.589249995687
2021-03-08,1511.7493765935576
2021-03-09,1513.327496177336
2021-03-10,1514.4227736663456
2021-03-11,1532.724459443664
2021-03-12,1534.3390413594443
2021-03-15,1540.5557615162238
2021-03-16,1550.7444538288871
2021-03-17,1538.8726237978676
2021-03-18,1542.7283161297648
2021-03-19,1527.2465769262972
2021-03-22,1529.1270861819369
2021-03-23,1522.9416373038412
2021-03-24,1508.1438424247247
2021-03-25,1509.1152772698729
2021-03-26,1525.6397885574493
2021-03-29,1542.9492214202608
2021-03-30,1556.5055255957636
2021-03-31,1548.5361733342227
2021-04-01,1555.5308138931027
2021-04-02,1559.4166629227695
2021-04-05,1557.9502030431127
2021-04-06,1556.7388387342264
2021-04-07,1550.1670401730987
2021-04-08,1553.3179757437572
2021-04-09,1541.9153929041079
2021-04-12,1533.3300290604222
2021-04-13,1536.3710753266162
2021-04-14,1547.1942831526114
2021-04-15,1551.8915117627066
2021-04-16,1559.475421763937
2021-04-19,1556.4590951619753
2021-04-20,1555.8741226995355
2021-04-21,1544.819439497095
2021-04-22,1547.777980579983
2021-04-23,1551.0143028778646
2021-04-26,1554.7656143064105
2021-04-27,1556.6252436515674
2021-04-28,1558.647617990859
2021-04-29,1558.4060360168091
2021-04-30,1548.1510090014867
2021-05-03,1533.4470966740523
2021-05-04,1537.6374426396137
2021-05-05,1548.4402409769027
2021-05-06,1554.9686882014678
2021-05-07,1561.1727961887823
2021-05-10,1571.575509767103
2021-05-11,1550.6233338450268
2021-05-12,1539.2857649415962
2021-05-13,1523.0371537694411
2021-05-14,1527.9161083296517
2021-05-17,1521.384873464285
2021-05-18,1539.2168096480527
2021-05-19,1533.5761049362502
2021-05-20,1525.3297743317003
2021-05-21,1532.3242443504892
2021-05-24,1527.3314862008262
2021-05-25,1541.4161709515954
2021-05-26,1551.3720137361775
2021-05-27,1555.6745145123386
2021-05-28,1570.4785321604088
2021-05-31,1575.2174421063885
2021-06-01,1584.1505626195822
2021-06-02,1591.8625606228845
2021-06-03,1598.2776391071109
2021-06-04,1594.421353393759
2021-06-07,1592.2700422675753
2021-06-08,1590.7482305651458
2021-06-09,1586.3831557885123
2021-06-10,1590.827537026892
2021-06-11,1603.2691692770754
2021-06-14,1600.7786053453983
2021-06-15,1590.7146741566146
2021-06-16,1591.3686240396494
2021-06-17,1601.5856900594474
2021-06-18,1600.5209787258018
2021-06-21,1578.6392522947815
2021-06-22,1584.7412131965823
2021-06-23,1587.65773715611
2021-06-24,1599.200515662312
2021-06-25,1608.240107686754
2021-06-28,1606.784265767301
2021-06-29,1599.5808683562082
2021-06-30,1604.296775285821
2021-07-01,1597.0063819021752
2021-07-02,1593.3629629529885
2021-07-05,1595.9779050924399
2021-07-06,1594.2437586435049
2021-07-07,1589.5900778803832
2021-07-08,1558.0375575162489
2021-07-09,1554.5111229356169
2021-07-12,1561.9703455956471
2021-07-13,1577.7513832885613
2021-07-14,1572.9185563994322
2021-07-15,1585.2714451258864
2021-07-16,1582.261629628922
2021-07-19,1556.4939959178328
2021-07-20,1551.9591334593078
2021-07-21,1548.457654296103
2021-07-22,1567.7507497609397
2021-07-23,1563.6464358614398
2021-07-26,1536.6744315908077
2021-07-27,1521.5127746376036
2021-07-28,1533.9032053136896
2021-07-29,1540.9655695595106
2021-07-30,1527.59909218613
2021-08-02,1542.6650868067757
2021-08-03,1550.1565488215015
2021-08-04,1560.461970585927
2021-08-05,1559.9468895829975
2021-08-06,1561.2434191492366
2021-08-09,1566.1545891437015
2021-08-10,1568.7284039847684
2021-08-11,1571.843404151195
2021-08-12,1567.0830308343852
2021-08-13,1549.372437159624
2021-08-16,1548.1474332378796
2021-08-17,1545.422881851485
2021-08-18,1554.9000299523914
2021-08-19,1522.9109118716683
2021-08-20,1511.3087309426878
2021-08-23,1522.6772944718864
2021-08-24,1546.586610227061
2021-08-25,1553.57407332278
2021-08-26,1543.3719974657442
2021-08-27,1551.7277416879883
2021-08-30,1562.7372800940204
2021-08-31,1584.8459953807605
2021-09-01,1583.490987932167
2021-09-02,1579.792629848218
2021-09-03,1588.349753813544
2021-09-06,1596.7834518339162
2021-09-07,1596.1684004225642
2021-09-08,1588.7410668878545
2021-09-09,1581.1340599224563
2021-09-10,1587.9808504573957
2021-09-13,1594.5630260251457
2021-09-14,1587.2644562562703
2021-09-15,1584.1925547760477
2021-09-16,1578.1096735339597
2021-09-17,1576.0303719644296
2021-09-20,1549.908570707249
2021-09-21,1556.913623226842
2021-09-22,1560.7109434900935
2021-09-23,1573.1398602762133
2021-09-24,1567.5259359575705
2021-09-27,1571.8277257135842
2021-09-28,1573.3455078224406
2021-09-29,1576.1426682329075
2021-09-30,1584.5224395250907
2021-10-01,1576.1804139691742
2021-10-04,1566.7139671851764
2021-10-05,1575.7565584293575
2021-10-06,1573.1078105974577
2021-10-07,1591.8356511950396
2021-10-08,1589.9927503818205
