Date,RUSSIA IMI VALUE WEIGHTED
2016-10-17,42712.17847492105
2016-10-18,42948.81680004251
2016-10-19,43511.45435490945
2016-10-20,43397.38099860816
2016-10-21,43645.71759056805
2016-10-24,44146.701007705524
2016-10-25,44454.52164928408
2016-10-26,43784.9504841715
2016-10-27,43747.62395088065
2016-10-28,43495.23713076433
2016-10-31,43466.2779296397
2016-11-01,43561.96182507764
2016-11-02,42071.99991503516
2016-11-03,41968.670209856464
2016-11-04,41350.93731103595
2016-11-07,42185.71984257338
2016-11-08,42589.903121057185
2016-11-09,43916.950323688034
2016-11-10,44278.615238627164
2016-11-11,43167.44472804917
2016-11-14,43416.34295026509
2016-11-15,44251.7751426547
2016-11-16,44539.679666660624
2016-11-17,45251.81451508357
2016-11-18,45203.77451419049
2016-11-21,46295.972760075834
2016-11-22,46457.72631026078
2016-11-23,46593.81498165438
2016-11-24,47027.979979402655
2016-11-25,46398.34302694825
2016-11-28,46305.67965993987
2016-11-29,45461.07430402112
2016-11-30,46797.2927209244
2016-12-01,47876.29767536302
2016-12-02,47825.37710509383
2016-12-05,48386.74887115921
2016-12-06,47762.743004993106
2016-12-07,47801.239804274635
2016-12-08,50116.48431467782
2016-12-09,50908.97856038191
2016-12-12,52611.090851441884
2016-12-13,53033.4012906495
2016-12-14,52167.24821311965
2016-12-15,53154.57670734168
2016-12-16,52848.4403696135
2016-12-19,52567.02670962056
2016-12-20,53467.820098291806
2016-12-21,52985.84119852053
2016-12-22,52259.246026422035
2016-12-23,51950.018416039704
2016-12-26,52137.93864551983
2016-12-27,52891.20029827692
2016-12-28,53364.728452713505
2016-12-29,53418.67618668372
2016-12-30,53127.491622467365
2017-01-02,53127.49162246737
2017-01-03,55857.76027771021
2017-01-04,54775.5183729686
2017-01-05,53896.27176122354
2017-01-06,53922.27246617157
2017-01-09,53415.35044928457
2017-01-10,53820.77811817522
2017-01-11,53977.06158235113
2017-01-12,53850.8998331083
2017-01-13,53407.297989913044
2017-01-16,53257.815578661015
2017-01-17,52864.58511702188
2017-01-18,52747.955015002044
2017-01-19,52324.39688416091
2017-01-20,51997.27571145635
2017-01-23,51488.11995654879
2017-01-24,52120.29619075898
2017-01-25,52382.32715134707
2017-01-26,52951.65442123859
2017-01-27,54468.792974829645
2017-01-30,53509.22904805945
2017-01-31,52371.46316183532
2017-02-01,52569.617877406774
2017-02-02,52396.33323886138
2017-02-03,53368.64903945883
2017-02-06,53317.136616447664
2017-02-07,53546.16808582078
2017-02-08,52577.97524662802
2017-02-09,52569.15396324517
2017-02-10,52937.4162005295
2017-02-13,52944.95530398355
2017-02-14,53338.240646336075
2017-02-15,53351.02716208565
2017-02-16,52848.94808240977
2017-02-17,52133.4325537321
2017-02-20,52011.25013470102
2017-02-21,52994.67493103317
2017-02-22,52303.04791931089
2017-02-23,52293.57890264818
2017-02-24,51381.80076297475
2017-02-27,50646.01613679493
2017-02-28,49415.78267713652
2017-03-01,50487.58687264747
2017-03-02,50162.72993535329
2017-03-03,50395.950952794716
2017-03-06,50232.31991272279
2017-03-07,49720.927619113
2017-03-08,49600.74569207515
2017-03-09,47534.49437357094
2017-03-10,47748.271196250615
2017-03-13,48117.16069879603
2017-03-14,47931.00287533523
2017-03-15,48107.67844693693
2017-03-16,48887.64423358255
2017-03-17,49376.82779157139
2017-03-20,50022.40228872403
2017-03-21,49761.52504574478
2017-03-22,50031.18930524218
2017-03-23,50149.01859661745
2017-03-24,50050.11974139701
2017-03-27,49227.150783615994
2017-03-28,49705.069936520624
2017-03-29,50296.430176149035
2017-03-30,50757.42246438838
2017-03-31,50136.7451375208
2017-04-03,50574.88918306499
2017-04-04,51073.66833368712
2017-04-05,51775.935974002525
2017-04-06,51706.783552880406
2017-04-07,50332.898034582446
2017-04-10,49036.390851647186
2017-04-11,49001.03051802714
2017-04-12,48434.61053624575
2017-04-13,48812.171623483504
2017-04-14,48159.559024329836
2017-04-17,48849.27050393312
2017-04-18,48010.58060440398
2017-04-19,47891.0118364769
2017-04-20,47899.0927164574
2017-04-21,48279.51204082637
2017-04-24,49157.50002072886
2017-04-25,49394.44389145213
2017-04-26,49801.63498770359
2017-04-27,48786.659239788634
2017-04-28,49277.17900024602
2017-05-01,49218.89414457168
2017-05-02,49240.003461146174
2017-05-03,48295.866641897774
2017-05-04,47501.799299454484
2017-05-05,47208.12795823431
2017-05-08,47521.18363298751
2017-05-09,47637.34930964767
2017-05-10,48919.542449801665
2017-05-11,48695.00687045975
2017-05-12,48198.30881347827
2017-05-15,48742.536263261194
2017-05-16,48290.27299484697
2017-05-17,47297.04424574806
2017-05-18,46216.62215369545
2017-05-19,46059.65250748124
2017-05-22,45719.72780691746
2017-05-23,46447.164277558775
2017-05-24,46126.778066900166
2017-05-25,46191.27705018615
2017-05-26,45569.71367487722
2017-05-29,46225.01380328634
2017-05-30,45963.26320939658
2017-05-31,44466.24621454045
2017-06-01,43990.25656711671
2017-06-02,43991.78586512368
2017-06-05,43898.24993974496
2017-06-06,43725.62808300155
2017-06-07,43492.354277561324
2017-06-08,43604.188344727736
2017-06-09,43922.45085785073
2017-06-12,43870.43443346194
2017-06-13,43738.08875719485
2017-06-14,42699.934989159876
2017-06-15,42257.36980633512
2017-06-16,42139.16425745761
2017-06-19,42597.33106892473
2017-06-20,41916.08324023842
2017-06-21,41911.36762596701
2017-06-22,41966.02004351206
2017-06-23,42238.028209077
2017-06-26,42267.47032707305
2017-06-27,42551.14383533152
2017-06-28,42343.4581997099
2017-06-29,42205.24504604726
2017-06-30,42183.505123998264
2017-07-03,42689.18962056629
2017-07-04,43241.19998887105
2017-07-05,42854.83224608049
2017-07-06,42934.86572069095
2017-07-07,42485.673325403564
2017-07-10,42950.17499653485
2017-07-11,42782.74555531092
2017-07-12,43709.47174227402
2017-07-13,43844.54890380261
2017-07-14,44311.02301165283
2017-07-17,44147.736998461834
2017-07-18,43596.77896691071
2017-07-19,44541.584449971786
2017-07-20,44067.7595369982
2017-07-21,43437.70697387858
2017-07-24,42874.203054204736
2017-07-25,42540.577060606614
2017-07-26,43156.882704048854
2017-07-27,43403.30180504124
2017-07-28,42451.519030853546
2017-07-31,42347.26718953926
2017-08-01,42559.289986539676
2017-08-02,42589.99844582239
2017-08-03,42915.28387092975
2017-08-04,43289.63954578181
2017-08-07,43468.70688155534
2017-08-08,44163.30630422311
2017-08-09,43745.39017331758
2017-08-10,43531.63528429786
2017-08-11,42841.81217395113
2017-08-14,43271.87105435188
2017-08-15,43263.94740910474
2017-08-16,43549.82785119406
2017-08-17,43391.66140387996
2017-08-18,42963.51158662957
2017-08-21,43002.11817181938
2017-08-22,43485.0833990993
2017-08-23,43503.38466409623
2017-08-24,43682.810938190436
2017-08-25,43852.623040992235
2017-08-28,43840.683214411685
2017-08-29,43439.03741984057
2017-08-30,44604.52951602167
2017-08-31,45256.4370974251
2017-09-01,45612.5228386564
2017-09-04,45066.815808113446
2017-09-05,45290.62923395205
2017-09-06,45473.96600164572
2017-09-07,45384.87292999258
2017-09-08,45567.58839823634
2017-09-11,46091.49289241148
2017-09-12,46173.38727863896
2017-09-13,46159.741115788216
2017-09-14,46656.08090758995
2017-09-15,46051.09316778611
2017-09-18,45946.284853379315
2017-09-19,45393.95248778347
2017-09-20,45703.783240823795
2017-09-21,45883.583652416244
2017-09-22,45955.33246891686
2017-09-25,46851.288181338175
2017-09-26,47310.98415816319
2017-09-27,47361.12665785434
2017-09-28,47092.94955888444
2017-09-29,47254.37194861895
2017-10-02,47385.048087297066
2017-10-03,47158.31931157804
2017-10-04,47569.06040429943
2017-10-05,48050.803451209445
2017-10-06,47592.88938266436
2017-10-09,47521.00748486276
2017-10-10,47470.29308996601
2017-10-11,47707.896663285166
2017-10-12,47670.74839361652
2017-10-13,48236.42852142325
2017-10-16,48576.94134902916
2017-10-17,48323.14974192022
2017-10-18,48312.40754490631
2017-10-19,47482.101515437746
2017-10-20,47648.06414365105
2017-10-23,47779.41267452932
2017-10-24,47762.31917771399
2017-10-25,47085.95745950825
2017-10-26,47388.05895251825
2017-10-27,48089.22667915623
2017-10-30,48077.4187124138
2017-10-31,47632.49273210208
2017-11-01,48283.534028658854
2017-11-02,47727.47607297065
2017-11-03,47362.10642113796
2017-11-06,47729.16633335114
2017-11-07,49477.48697528487
2017-11-08,49677.33713926566
2017-11-09,49872.36901466992
2017-11-10,49540.98995055947
2017-11-13,49179.12350586653
2017-11-14,48364.80423507805
2017-11-15,47507.061056253646
2017-11-16,47936.88534037113
2017-11-17,48166.88553033352
2017-11-20,48169.65070397798
2017-11-21,49246.58791970471
2017-11-22,49381.238107874706
2017-11-23,49107.61552804709
2017-11-24,49116.09347923254
2017-11-27,48904.142678029435
2017-11-28,49242.143487530055
2017-11-29,48656.40387074783
2017-11-30,47911.88716432309
2017-12-01,48199.915610928605
2017-12-04,48468.54084236256
2017-12-05,48615.559051551616
2017-12-06,48633.03906141584
2017-12-07,48070.04043508175
2017-12-08,48195.817647126685
2017-12-11,49167.72506683073
2017-12-12,49615.60997082211
2017-12-13,49352.43583668123
2017-12-14,49665.36910101651
2017-12-15,49398.30061144475
2017-12-18,49147.16573427136
2017-12-19,48590.64137147406
2017-12-20,48042.46297428424
2017-12-21,48211.15816154293
2017-12-22,48691.423225870836
2017-12-25,48659.68402683996
2017-12-26,48824.65665603759
2017-12-27,48781.45149210594
2017-12-28,48642.23407294709
2017-12-29,48559.497413998295
2018-01-01,48559.497413998295
2018-01-02,48469.59376972201
2018-01-03,49725.10271442135
2018-01-04,50949.09919124764
2018-01-05,51435.51925362143
2018-01-08,51696.908959937246
2018-01-09,52494.62767089387
2018-01-10,52661.95636630556
2018-01-11,52955.68459456506
2018-01-12,53149.327419832
2018-01-15,52624.279746403074
2018-01-16,52959.72132513407
2018-01-17,53236.66088876107
2018-01-18,53934.54697173669
2018-01-19,53417.74700293006
2018-01-22,53983.734075558
2018-01-23,53745.24433041109
2018-01-24,53721.92825730398
2018-01-25,53895.82086415891
2018-01-26,53146.19537071099
2018-01-29,53064.110799417365
2018-01-30,52689.790945071836
2018-01-31,52710.568251211145
2018-02-01,53139.669121596555
2018-02-02,52606.767991211585
2018-02-05,52277.8668910964
2018-02-06,51344.807035654914
2018-02-07,51834.93284367209
2018-02-08,50468.37661676354
2018-02-09,49530.095297736436
2018-02-12,50248.74619592812
2018-02-13,50847.628964433796
2018-02-14,51282.368403260225
2018-02-15,51488.94924205928
2018-02-16,51811.438731384296
2018-02-19,51951.56171771319
2018-02-20,52554.074336838086
2018-02-21,53909.633996869816
2018-02-22,54367.598641179255
2018-02-23,54617.953152480215
2018-02-26,55471.247715836886
2018-02-27,55167.44439561395
2018-02-28,54252.88013717973
2018-03-01,53469.26681176885
2018-03-02,52335.63692903399
2018-03-05,53151.0388908236
2018-03-06,52725.93866191852
2018-03-07,52244.65523748445
2018-03-08,52360.29249062218
2018-03-09,53213.838727506845
2018-03-12,53176.239480955395
2018-03-13,53037.537282515244
2018-03-14,51626.815131572555
2018-03-15,51529.37023784783
2018-03-16,52186.14053844539
2018-03-19,51400.02866177162
2018-03-20,52467.87739148013
2018-03-21,53065.77240358211
2018-03-22,52454.85332760731
2018-03-23,52449.91893248734
2018-03-26,50751.74786986155
2018-03-27,51423.6828812052
2018-03-28,51075.36172777894
2018-03-29,52208.97112138039
2018-03-30,52076.041489129355
2018-04-02,51523.88285388426
2018-04-03,51822.134206325114
2018-04-04,51774.51771009342
2018-04-05,52692.366678290455
2018-04-06,51971.079607271065
2018-04-09,45827.34868987146
2018-04-10,45722.723019928155
2018-04-11,45403.582292859326
2018-04-12,47439.59795802239
2018-04-13,46283.045593674215
2018-04-16,45353.15260794946
2018-04-17,46923.590400993024
2018-04-18,48077.19605972772
2018-04-19,48083.46429049237
2018-04-20,48062.93769780838
2018-04-23,48323.2146627348
2018-04-24,48624.71891960196
2018-04-25,48181.48698999425
2018-04-26,48814.1576491549
2018-04-27,49560.30921521984
2018-04-30,49201.11189998042
2018-05-01,49168.479354939336
2018-05-02,48889.52072628623
2018-05-03,48485.97913461341
2018-05-04,49407.51967292637
2018-05-07,49836.05946680405
2018-05-08,49831.80557965224
2018-05-09,50114.032645125866
2018-05-10,51200.87298070833
2018-05-11,52169.477457659996
2018-05-14,52337.92375502594
2018-05-15,51570.33935443342
2018-05-16,52169.228134801335
2018-05-17,51946.65455134343
2018-05-18,51552.3464856419
2018-05-21,52221.59802401738
2018-05-22,52587.14222709385
2018-05-23,51811.119814420614
2018-05-24,51592.94260554183
2018-05-25,51562.015402565004
2018-05-28,51609.28608450684
2018-05-29,51394.68493828038
2018-05-30,51409.975075166905
2018-05-31,51201.16155463711
2018-06-01,51180.87578961657
2018-06-04,51811.16891734538
2018-06-05,51433.00553032368
2018-06-06,51187.94166952751
2018-06-07,50786.719928298335
2018-06-08,49620.35122051369
2018-06-11,49387.17702640555
2018-06-12,49334.393903639066
2018-06-13,49769.69059632986
2018-06-14,50058.137504354585
2018-06-15,48859.50000684742
2018-06-18,48291.966169251114
2018-06-19,48198.004278444605
2018-06-20,49071.487096227494
2018-06-21,48558.94627121904
2018-06-22,49300.96399800386
2018-06-25,49212.823959397385
2018-06-26,48961.69713105743
2018-06-27,50136.03127553116
2018-06-28,50058.82609778463
2018-06-29,51059.53738141494
2018-07-02,51417.85831157151
2018-07-03,50789.4462359122
2018-07-04,50892.60636772638
2018-07-05,51955.59156100595
2018-07-06,51793.40918621741
2018-07-09,52745.82352468056
2018-07-10,53438.119316235105
2018-07-11,52956.40509726192
2018-07-12,52591.170913387716
2018-07-13,53378.52244585917
2018-07-16,52842.10540810912
2018-07-17,52196.46664963726
2018-07-18,51898.10822155854
2018-07-19,51099.57217245297
2018-07-20,50187.55041049395
2018-07-23,50955.76215688788
2018-07-24,51599.008717483994
2018-07-25,51462.391753167285
2018-07-26,51766.072342306274
2018-07-27,51964.88230191282
2018-07-30,52318.950148572454
2018-07-31,53135.018542448364
2018-08-01,52655.85406365329
2018-08-02,51922.92372176123
2018-08-03,52246.06878118683
2018-08-06,51958.379062727035
2018-08-07,52242.19915382739
2018-08-08,50853.6025852893
2018-08-09,50143.9606463823
2018-08-10,49361.972860539696
2018-08-13,49022.60686247991
2018-08-14,50056.06130882191
2018-08-15,49283.30323224717
2018-08-16,49344.60299426992
2018-08-17,48610.47112840722
2018-08-20,48976.82177097756
2018-08-21,48889.153989512066
2018-08-22,48358.04282886072
2018-08-23,47177.237765610626
2018-08-24,48007.45493269967
2018-08-27,48592.17915702676
2018-08-28,48138.43035457831
2018-08-29,48387.66615183366
2018-08-30,48150.005676999965
2018-08-31,49415.26126987833
2018-09-03,48927.985968504276
2018-09-04,48842.89947967971
2018-09-05,48021.56285651729
2018-09-06,47328.40291968792
2018-09-07,47373.90502189113
2018-09-10,47104.19012293097
2018-09-11,47665.256112536976
2018-09-12,48339.476138429935
2018-09-13,48696.383967959984
2018-09-14,49158.28895501546
2018-09-17,49374.309965710876
2018-09-18,50325.6001461596
2018-09-19,51046.02760076965
2018-09-20,50497.360556839325
2018-09-21,51176.89694677675
2018-09-24,51831.37017288744
2018-09-25,52327.857977355234
2018-09-26,51949.71695307609
2018-09-27,53623.19876062679
2018-09-28,54331.27120020922
2018-10-01,54411.1077920075
2018-10-02,54036.53372790545
2018-10-03,55166.66953226592
2018-10-04,53462.640052962466
2018-10-05,53677.3185433098
2018-10-08,53947.00208452986
2018-10-09,53892.08696522892
2018-10-10,52788.107176836376
2018-10-11,51846.744985792066
2018-10-12,52850.87060812385
2018-10-15,52771.73559354302
2018-10-16,53546.65397713977
2018-10-17,53531.81358418174
2018-10-18,52776.61874304623
2018-10-19,52477.852013661584
2018-10-22,51981.54780709467
2018-10-23,51459.66488893494
2018-10-24,52714.25691516562
2018-10-25,52556.40508629152
2018-10-26,51554.16586737697
2018-10-29,51971.66082562825
2018-10-30,51823.76362602636
2018-10-31,53212.456556973215
2018-11-01,52828.3433133517
2018-11-02,52985.17341669343
2018-11-05,52991.79801807724
2018-11-06,53712.01226531812
2018-11-07,54120.6998404319
2018-11-08,53910.025769420194
2018-11-09,52516.05182709355
2018-11-12,52575.47929312102
2018-11-13,51601.173335131105
2018-11-14,52242.38702200209
2018-11-15,53015.798877514004
2018-11-16,52767.50222368949
2018-11-19,52610.39306132789
2018-11-20,51855.24191515681
2018-11-21,52380.84901214473
2018-11-22,52894.3944255556
2018-11-23,51920.682989330926
2018-11-26,50500.810880346035
2018-11-27,51506.1494486201
2018-11-28,52556.62990407194
2018-11-29,53306.708097597635
2018-11-30,52818.270033673776
2018-12-03,54255.76752203768
2018-12-04,54510.17950502027
2018-12-05,54460.41461997922
2018-12-06,53129.618628504475
2018-12-07,54368.79605049484
2018-12-10,53317.713794514224
2018-12-11,53592.23249970095
2018-12-12,52769.354321792656
2018-12-13,52987.43725540479
2018-12-14,52528.23177321193
2018-12-17,52120.91452064271
2018-12-18,51368.15515970402
2018-12-19,50992.54670863946
2018-12-20,50291.8492098299
2018-12-21,49933.22590076405
2018-12-24,49785.30412429617
2018-12-25,49149.00263682455
2018-12-26,49009.11968842135
2018-12-27,49073.070387077154
2018-12-28,49570.97108539548
2018-12-31,49964.53091971367
2019-01-01,49964.53091971367
2019-01-02,50762.92727062884
2019-01-03,50888.91238068315
2019-01-04,52343.05112499877
2019-01-07,52829.54190848304
2019-01-08,52536.12243338527
2019-01-09,52851.63196128373
2019-01-10,53121.60139272548
2019-01-11,53633.8754941724
2019-01-14,53570.259702467265
2019-01-15,53640.89210700728
2019-01-16,54105.960926052416
2019-01-17,54338.235697862525
2019-01-18,55319.7346067064
2019-01-21,54996.787236493954
2019-01-22,54987.70296315572
2019-01-23,55674.00661595933
2019-01-24,56005.51384802087
2019-01-25,55951.297305505264
2019-01-28,55095.14374877422
2019-01-29,55852.05473628766
2019-01-30,56348.16430847121
2019-01-31,56476.32770615385
2019-02-01,56554.29262531357
2019-02-04,56713.74771844354
2019-02-05,57371.93783242165
2019-02-06,57190.62499532098
2019-02-07,56288.539436455285
2019-02-08,56343.91079009214
2019-02-11,56850.35378009626
2019-02-12,57558.18651897554
2019-02-13,56201.402024888055
2019-02-14,54363.63627479355
2019-02-15,55750.95188691674
2019-02-18,55452.45657145524
2019-02-19,55087.88243835953
2019-02-20,55739.40800452964
2019-02-21,55570.45479439097
2019-02-22,56128.413216475514
2019-02-25,56071.94993427272
2019-02-26,55715.6890256881
2019-02-27,55683.986342324926
2019-02-28,55730.25317321291
2019-03-01,55505.740334513306
2019-03-04,55672.141053158106
2019-03-05,55546.303418350784
2019-03-06,55943.81466723927
2019-03-07,55657.74053882057
2019-03-08,55459.801139439216
2019-03-11,55564.110519603135
2019-03-12,55639.135145239976
2019-03-13,55877.594823899955
2019-03-14,55675.96072814651
2019-03-15,56352.28232709846
2019-03-18,57023.3427299411
2019-03-19,57296.25766296029
2019-03-20,57704.19510027729
2019-03-21,58119.037017967436
2019-03-22,57219.02165113496
2019-03-25,57700.85662959596
2019-03-26,57909.538914515564
2019-03-27,57124.46992125006
2019-03-28,57337.63541856104
2019-03-29,56823.832702654276
2019-04-01,57916.251568619664
2019-04-02,58163.34042552982
2019-04-03,58345.94790621695
2019-04-04,58329.93085550573
2019-04-05,58522.602783729155
2019-04-08,58980.88980911655
2019-04-09,59416.44794402817
2019-04-10,60104.87488180965
2019-04-11,59073.8835186991
2019-04-12,59120.67986762731
2019-04-15,58754.57671583962
2019-04-16,59269.715326712816
2019-04-17,59800.56637821219
2019-04-18,59854.24253952269
2019-04-19,59892.39875379454
2019-04-22,60398.72141081003
2019-04-23,60887.28474941499
2019-04-24,60198.63060449715
2019-04-25,59395.23233154672
2019-04-26,59123.40258747023
2019-04-29,59668.986945184435
2019-04-30,59112.09679687155
2019-05-01,58773.26987570229
2019-05-02,58878.75992550044
2019-05-03,59314.165545999225
2019-05-06,59090.970620936394
2019-05-07,58770.582107004346
2019-05-08,58270.83975953072
2019-05-09,57707.76802294121
2019-05-10,57230.16556018431
2019-05-13,57155.38008511332
2019-05-14,60066.45881075378
2019-05-15,60588.01235285156
2019-05-16,61863.966132963666
2019-05-17,61490.13350804662
2019-05-20,61615.05375232858
2019-05-21,63015.14283413847
2019-05-22,63666.140385229286
2019-05-23,62876.53978890235
2019-05-24,62555.02650663072
2019-05-27,62992.357018039154
2019-05-28,62184.753593536516
2019-05-29,62703.906855001704
2019-05-30,63592.626309553576
2019-05-31,63692.10160321639
2019-06-03,65307.21467418184
2019-06-04,64444.59784906711
2019-06-05,64188.46855182878
2019-06-06,64782.241814453955
2019-06-07,64757.27539801644
2019-06-10,65344.90454552407
2019-06-11,66209.4685246866
2019-06-12,65953.86308523797
2019-06-13,66576.6990589565
2019-06-14,66678.1563149668
2019-06-17,66686.43054660106
2019-06-18,67920.91526338941
2019-06-19,67860.957798095
2019-06-20,69014.53689157461
2019-06-21,67954.39853465963
2019-06-24,68126.93903345508
2019-06-25,67994.67520808759
2019-06-26,68411.26203138746
2019-06-27,68416.79051862523
2019-06-28,67994.06115552387
2019-07-01,70058.86418748743
2019-07-02,69833.49542953842
2019-07-03,70230.5880193827
2019-07-04,71118.49829878031
2019-07-05,70724.34785726047
2019-07-08,70955.9313947692
2019-07-09,70881.9705933084
2019-07-10,71243.49341473565
2019-07-11,70770.15647629177
2019-07-12,70072.52195630819
2019-07-15,69780.16075964898
2019-07-16,69739.90728722444
2019-07-17,69398.93272185937
2019-07-18,68915.10169544136
2019-07-19,68736.28969168302
2019-07-22,68346.37179611568
2019-07-23,68970.24229172531
2019-07-24,68484.06463291249
2019-07-25,69097.69793394912
2019-07-26,69824.45604989647
2019-07-29,70161.14080443325
2019-07-30,70310.28776267014
2019-07-31,70623.30988930659
2019-08-01,70089.65469495553
2019-08-02,66741.16658523571
2019-08-05,65800.23003650949
2019-08-06,66596.10334931593
2019-08-07,65953.346803949
2019-08-08,66974.7011311239
2019-08-09,66378.31057819005
2019-08-12,66380.92173894659
2019-08-13,66802.07611035032
2019-08-14,64985.79467169008
2019-08-15,64568.440780842146
2019-08-16,64100.24748945574
2019-08-19,64688.94514824347
2019-08-20,65547.931583187
2019-08-21,66274.30581220784
2019-08-22,66591.36441330404
2019-08-23,66001.50564825136
2019-08-26,65419.06457194056
2019-08-27,64967.3034289043
2019-08-28,65433.43183577629
2019-08-29,66593.1439246855
2019-08-30,67413.6848238817
2019-09-02,68508.83913666697
2019-09-03,68141.76531848584
2019-09-04,69192.3187240525
2019-09-05,69697.34658818164
2019-09-06,69694.06445791123
2019-09-09,69698.71187509062
2019-09-10,69922.58842644564
2019-09-11,70977.29370849214
2019-09-12,70871.78969945558
2019-09-13,71093.35670516254
2019-09-16,73148.27071169541
2019-09-17,71889.8026449747
2019-09-18,71912.34497296608
2019-09-19,71627.16834256734
2019-09-20,71903.10444747366
2019-09-23,71711.30822500847
2019-09-24,70993.39014554491
2019-09-25,70833.37521032977
2019-09-26,71477.51084160608
2019-09-27,71072.65199050482
2019-09-30,70381.65782093497
2019-10-01,70153.1085928973
2019-10-02,69050.05174585801
2019-10-03,68467.24794328041
2019-10-04,68928.3751569922
2019-10-07,69441.80477609833
2019-10-08,68773.50605717552
2019-10-09,69125.8141737083
2019-10-10,69651.05338550267
2019-10-11,70658.87444644088
2019-10-14,70133.49213873161
2019-10-15,70614.33985588243
2019-10-16,71444.5039058314
2019-10-17,71473.94864718211
2019-10-18,71300.26672601033
2019-10-21,71725.35032900897
2019-10-22,73289.84157292443
2019-10-23,73792.09251245252
2019-10-24,75292.41161323857
2019-10-25,75830.07505258173
2019-10-28,74917.64584771435
2019-10-29,75568.76386579155
2019-10-30,76174.52290298411
2019-10-31,75446.9503617418
2019-11-01,77254.89209248355
2019-11-04,77554.80023331002
2019-11-05,78139.70071190307
2019-11-06,78693.83151046275
2019-11-07,79975.47179439639
2019-11-08,78928.16797845253
2019-11-11,78431.87276739227
2019-11-12,77858.62132717058
2019-11-13,77013.5858601541
2019-11-14,76983.5495170413
2019-11-15,77217.56283478078
2019-11-18,76325.3039255202
2019-11-19,76716.0540512893
2019-11-20,76669.9530081901
2019-11-21,77194.4593122913
2019-11-22,77331.75243528273
2019-11-25,77473.68742520297
2019-11-26,76674.88602669504
2019-11-27,76696.72367080518
2019-11-28,76684.11799497687
2019-11-29,76571.0031376358
2019-12-02,75894.4496310953
2019-12-03,74503.46775363122
2019-12-04,75361.91938990583
2019-12-05,75355.82125489251
2019-12-06,76682.14500271958
2019-12-09,76864.2237337926
2019-12-10,76472.4105605302
2019-12-11,76935.31269205525
2019-12-12,78454.45400642151
2019-12-13,78362.4814040739
2019-12-16,79026.11080803616
2019-12-17,79304.08217085354
2019-12-18,79583.39247062325
2019-12-19,79781.27652318293
2019-12-20,80484.82429960353
2019-12-23,81000.28737995689
2019-12-24,81307.65723911628
2019-12-25,81125.10259947526
2019-12-26,80923.43818716332
2019-12-27,81343.51931200956
2019-12-30,81157.25034477293
2019-12-31,80820.01634778111
2020-01-01,80820.01634778111
2020-01-02,81542.82917758683
2020-01-03,82419.82788725899
2020-01-06,82529.54795625679
2020-01-07,82614.9357856997
2020-01-08,84070.70036025459
2020-01-09,84631.6534795967
2020-01-10,85023.97404661965
2020-01-13,85106.20622643977
2020-01-14,84452.0550588781
2020-01-15,84036.79223728426
2020-01-16,84844.12970261418
2020-01-17,86269.8990428558
2020-01-20,86634.483576155
2020-01-21,86109.80746655806
2020-01-22,84896.4096670253
2020-01-23,83807.75666882665
2020-01-24,84168.82128657315
2020-01-27,80895.36386282353
2020-01-28,82676.64348101949
2020-01-29,82466.6628600288
2020-01-30,80543.54351372321
2020-01-31,78739.22326625098
2020-02-03,79272.49768619981
2020-02-04,80742.3751457879
2020-02-05,81503.85290021595
2020-02-06,80601.37533202376
2020-02-07,79381.41946942036
2020-02-10,78622.06028669985
2020-02-11,80909.08610259031
2020-02-12,82271.53689576095
2020-02-13,81745.84343032764
2020-02-14,81294.0388487348
2020-02-17,81907.8326675504
2020-02-18,80255.29646138717
2020-02-19,81870.9840938259
2020-02-20,81507.84420384873
2020-02-21,80443.08384530085
2020-02-24,78724.58364813443
2020-02-25,76300.92679585896
2020-02-26,77052.10670461415
2020-02-27,72234.84295398153
2020-02-28,67619.77024543242
2020-03-02,66364.2512340498
2020-03-03,68824.28187416897
2020-03-04,68711.19767730687
2020-03-05,66919.09842260969
2020-03-06,62321.04009204611
2020-03-09,56498.7327603507
2020-03-10,53032.6403702264
2020-03-11,53261.48774016318
2020-03-12,48290.430796123226
2020-03-13,50072.988809078895
2020-03-16,48719.41856428422
2020-03-17,47888.6191309439
2020-03-18,43344.570638133555
2020-03-19,47538.15287583707
2020-03-20,48937.891150173404
2020-03-23,46348.387569767656
2020-03-24,49867.021711408706
2020-03-25,50272.08722070831
2020-03-26,51157.12392895922
2020-03-27,47653.190426990885
2020-03-30,48013.57593271398
2020-03-31,50961.87541518461
2020-04-01,50415.13816482885
2020-04-02,53088.481211314676
2020-04-03,54575.23613482521
2020-04-06,56071.47309621694
2020-04-07,56165.99473299057
2020-04-08,57081.91614140877
2020-04-09,58941.255923017365
2020-04-10,58389.00231852632
2020-04-13,57360.97750637707
2020-04-14,57313.28920201534
2020-04-15,53248.6343671796
2020-04-16,54215.9145430761
2020-04-17,54689.17982119353
2020-04-20,54073.57152906037
2020-04-21,51643.62176485198
2020-04-22,54359.11403457022
2020-04-23,56145.26144234748
2020-04-24,55138.40424811529
2020-04-27,54989.08974432357
2020-04-28,56082.58995000135
2020-04-29,58070.39311082096
2020-04-30,56555.28928984236
2020-05-01,55015.5606993304
2020-05-04,55131.941999827795
2020-05-05,57289.57196256067
2020-05-06,56452.581557203746
2020-05-07,56975.285791792754
2020-05-08,57126.623462838295
2020-05-11,57081.48776530071
2020-05-12,57055.03573755555
