Date,INDIA HIGH DIVIDEND YIELD
2011-05-23,6620.092822246591
2011-05-24,6622.138132431535
2011-05-25,6595.6358222023055
2011-05-26,6712.209434758132
2011-05-27,6730.4975950565085
2011-05-30,6725.408991192848
2011-05-31,6816.813356349753
2011-06-01,6945.7175727836475
2011-06-02,6947.008747880765
2011-06-03,6909.148148832464
2011-06-06,6895.486913732922
2011-06-07,6892.839258543727
2011-06-08,6869.26848662663
2011-06-09,6850.385585567327
2011-06-10,6817.524387553695
2011-06-13,6816.86544884923
2011-06-14,6878.386169864395
2011-06-15,6768.622064020169
2011-06-16,6647.203102671424
2011-06-17,6648.286556198192
2011-06-20,6480.060374547648
2011-06-21,6531.981346721779
2011-06-22,6563.167198713112
2011-06-23,6589.63053834711
2011-06-24,6772.846344682725
2011-06-27,6816.862531860625
2011-06-28,6809.134810251531
2011-06-29,6861.960850585104
2011-06-30,6905.284466896694
2011-07-01,6938.389978374609
2011-07-04,6979.1215943803945
2011-07-05,6999.739128063173
2011-07-06,6964.018779163253
2011-07-07,7088.862501510241
2011-07-08,7046.4962905355405
2011-07-11,6961.385755702569
2011-07-12,6846.887516948888
2011-07-13,6955.034265121059
2011-07-14,6956.415788681286
2011-07-15,6923.160999055653
2011-07-18,6915.866294459619
2011-07-19,6985.341532733303
2011-07-20,6925.690982851789
2011-07-21,6892.072506070942
2011-07-22,7007.478737702024
2011-07-25,7030.960579284999
2011-07-26,6973.010368220758
2011-07-27,6960.5137856759275
2011-07-28,6951.063019810448
2011-07-29,6874.309518176766
2011-08-01,6888.958890248046
2011-08-02,6815.014030532862
2011-08-03,6809.090574039967
2011-08-04,6683.546176375374
2011-08-05,6536.677188911289
2011-08-08,6486.019155051022
2011-08-09,6452.3952589864975
2011-08-10,6556.953066972861
2011-08-11,6539.707623150768
2011-08-12,6524.762683979359
2011-08-15,6524.762683979359
2011-08-16,6470.736446304491
2011-08-17,6503.624249394946
2011-08-18,6380.587881413879
2011-08-19,6332.953562878128
2011-08-22,6431.466351524279
2011-08-23,6451.000893664421
2011-08-24,6353.128997423959
2011-08-25,6355.528087876106
2011-08-26,6209.895103621619
2011-08-29,6358.047009975706
2011-08-30,6336.597096189459
2011-08-31,6336.597096189459
2011-09-01,6336.597096189459
2011-09-02,6431.309135432053
2011-09-05,6370.150398085609
2011-09-06,6417.501967350932
2011-09-07,6539.236966971224
2011-09-08,6512.393173000651
2011-09-09,6338.158341248935
2011-09-12,6183.409222567897
2011-09-13,6168.342485972321
2011-09-14,6229.891431379437
2011-09-15,6340.070227175528
2011-09-16,6331.217931402914
2011-09-19,6232.8512460653055
2011-09-20,6282.346276566001
2011-09-21,6265.8999055859285
2011-09-22,5918.913716837936
2011-09-23,5945.373764463928
2011-09-26,5884.83772186204
2011-09-27,6040.7710478798
2011-09-28,6108.475309923816
2011-09-29,6133.36991987001
2011-09-30,6075.234756185378
2011-10-03,5989.240393624293
2011-10-04,5908.66129899512
2011-10-05,5910.172540498842
2011-10-06,5910.172540498842
2011-10-07,5984.761048255626
2011-10-10,6124.1760502941115
2011-10-11,6095.497708076384
2011-10-12,6235.898598441077
2011-10-13,6154.1018778278985
2011-10-14,6231.817850909913
2011-10-17,6227.9028118119895
2011-10-18,6118.73606646089
2011-10-19,6257.92610225786
2011-10-20,6131.425544913061
2011-10-21,6071.182523736716
2011-10-24,6181.110808140817
2011-10-25,6345.13873855336
2011-10-26,6364.287427311228
2011-10-27,6364.287427311228
2011-10-28,6608.31297092498
2011-10-31,6512.019405217939
2011-11-01,6407.008775718645
2011-11-02,6443.9951295303
2011-11-03,6477.803480581123
2011-11-04,6527.528911317454
2011-11-07,6527.528911317454
2011-11-08,6454.0277993295995
2011-11-09,6311.150050799024
2011-11-10,6311.150050799024
2011-11-11,6325.821433149479
2011-11-14,6274.466012285399
2011-11-15,6132.434115378595
2011-11-16,6068.81724998999
2011-11-17,5923.978030908488
2011-11-18,5847.459012857309
2011-11-21,5601.862596035889
2011-11-22,5596.204166433782
2011-11-23,5514.006572645962
2011-11-24,5633.366640750976
2011-11-25,5563.698056886368
2011-11-28,5714.101535223907
2011-11-29,5667.856747433898
2011-11-30,5693.720024048257
2011-12-01,5852.810428543017
2011-12-02,6009.560515755162
2011-12-05,5994.8045800627715
2011-12-06,5994.8045800627715
2011-12-07,5994.044773434638
2011-12-08,5893.1740202299425
2011-12-09,5748.016980259808
2011-12-12,5586.493856748657
2011-12-13,5566.990378787669
2011-12-14,5470.8527062938
2011-12-15,5451.584817530556
2011-12-16,5500.925405298653
2011-12-19,5489.922740743509
2011-12-20,5407.839119578152
2011-12-21,5577.011559482593
2011-12-22,5595.987034383103
2011-12-23,5581.986826538869
2011-12-26,5634.365349855446
2011-12-27,5605.603965428063
2011-12-28,5580.345236912741
2011-12-29,5513.8725775745415
2011-12-30,5499.629932581146
2012-01-02,5464.299841273375
2012-01-03,5588.473230367212
2012-01-04,5613.765044371284
2012-01-05,5590.306981189694
2012-01-06,5608.29562404647
2012-01-09,5616.935246988054
2012-01-10,5777.885488086007
2012-01-11,5755.476417258017
2012-01-12,5803.222598739611
2012-01-13,5830.875268822144
2012-01-16,5881.082516967269
2012-01-17,6057.076666380292
2012-01-18,6040.912684757236
2012-01-19,6101.422703858629
2012-01-20,6148.847430910397
2012-01-23,6216.673516881791
2012-01-24,6252.2423247872
2012-01-25,6298.023120230471
2012-01-26,6298.023120230471
2012-01-27,6416.482915178098
2012-01-30,6212.471979900322
2012-01-31,6374.541593921962
2012-02-01,6434.467696861266
2012-02-02,6545.797983652205
2012-02-03,6686.496328710017
2012-02-06,6696.820823651548
2012-02-07,6628.066844737564
2012-02-08,6685.866822426488
2012-02-09,6707.437263956635
2012-02-10,6710.379110464478
2012-02-13,6749.645698668958
2012-02-14,6746.689248264096
2012-02-15,6894.935494927193
2012-02-16,6880.0987393813275
2012-02-17,6944.33677306515
2012-02-20,6944.33677306515
2012-02-21,6977.847457841454
2012-02-22,6892.197113959541
2012-02-23,6883.794367203965
2012-02-24,6852.758443140113
2012-02-27,6661.018743710047
2012-02-28,6816.221590979959
2012-02-29,6867.757914080257
2012-03-01,6767.672903601022
2012-03-02,6721.038051321505
2012-03-05,6611.5128888662575
2012-03-06,6488.40065501159
2012-03-07,6500.378335401933
2012-03-08,6500.378335401933
2012-03-09,6657.3951515235185
2012-03-12,6670.57510618798
2012-03-13,6752.139618715677
2012-03-14,6816.878218015772
2012-03-15,6689.673424451578
2012-03-16,6643.175435521165
2012-03-19,6599.168872970229
2012-03-20,6558.802669934173
2012-03-21,6611.052263475262
2012-03-22,6405.954055284583
2012-03-23,6479.400739531321
2012-03-26,6338.96641566179
2012-03-27,6466.233665783527
2012-03-28,6412.454686241428
2012-03-29,6356.078516972114
2012-03-30,6522.7803487357405
2012-04-02,6537.975399164716
2012-04-03,6617.431768888665
2012-04-04,6537.076502133108
2012-04-05,6537.076502133108
2012-04-06,6537.076502133108
2012-04-09,6418.573438090162
2012-04-10,6432.034308459436
2012-04-11,6379.5280094913105
2012-04-12,6437.307556132797
2012-04-13,6426.0250332970345
2012-04-16,6434.575384699031
2012-04-17,6532.676610045094
2012-04-18,6576.143555945095
2012-04-19,6543.551577157915
2012-04-20,6479.861051290707
2012-04-23,6340.603288467649
2012-04-24,6327.432736265327
2012-04-25,6268.937509206071
2012-04-26,6218.36792233675
2012-04-27,6193.591554759289
2012-04-30,6237.111037313497
2012-05-01,6237.111037313497
2012-05-02,6139.441922073788
2012-05-03,6063.165764742437
2012-05-04,5971.63195277957
2012-05-07,6099.560273086041
2012-05-08,5938.550770627205
2012-05-09,5901.348127722342
2012-05-10,5935.2252883124465
2012-05-11,5909.591198743656
2012-05-14,5858.390072697375
2012-05-15,5847.59180535509
2012-05-16,5632.847399165551
2012-05-17,5651.490080062485
2012-05-18,5629.270122187614
2012-05-21,5550.8161730069205
2012-05-22,5471.00489030999
2012-05-23,5394.46806752626
2012-05-24,5501.247862691601
2012-05-25,5555.791706335803
2012-05-28,5645.262697594179
2012-05-29,5591.661851551434
2012-05-30,5452.720489167638
2012-05-31,5418.951070007775
2012-06-01,5376.424810344339
2012-06-04,5400.294846175426
2012-06-05,5356.541791901338
2012-06-06,5552.24940943171
2012-06-07,5593.261866881649
2012-06-08,5586.6990184884
2012-06-11,5574.274207056837
2012-06-12,5650.240704218449
2012-06-13,5685.409323868783
2012-06-14,5590.5245426609445
2012-06-15,5694.769850978485
2012-06-18,5602.7785572935645
2012-06-19,5659.409152319487
2012-06-20,5700.911790103628
2012-06-21,5712.3071147390365
2012-06-22,5617.572645470889
2012-06-25,5605.993879957907
2012-06-26,5629.679041423204
2012-06-27,5619.244783445371
2012-06-28,5657.174592132723
2012-06-29,5855.071257503093
2012-07-02,5863.185445442252
2012-07-03,5978.954448933184
2012-07-04,5988.270599420517
2012-07-05,5925.62506573121
2012-07-06,5866.741928151455
2012-07-09,5784.086608453264
2012-07-10,5905.835907655374
2012-07-11,5844.610849698745
2012-07-12,5756.634002214283
2012-07-13,5837.741431182346
2012-07-16,5780.376421341878
2012-07-17,5793.192277748504
2012-07-18,5798.041648088082
2012-07-19,5845.306700396077
2012-07-20,5824.115308292659
2012-07-23,5647.606210506281
2012-07-24,5671.209661834245
2012-07-25,5651.381832072155
2012-07-26,5629.718599161841
2012-07-27,5738.841945872031
2012-07-30,5794.033069049132
2012-07-31,5832.39487605735
2012-08-01,5839.771089147233
2012-08-02,5787.456498062108
2012-08-03,5794.3254792852385
2012-08-06,5868.951814375751
2012-08-07,5989.276202543644
2012-08-08,5990.5867445289705
2012-08-09,6015.068891987517
2012-08-10,6010.589913169872
2012-08-13,6016.564915315256
2012-08-14,6028.177010963948
2012-08-15,6028.177010963948
2012-08-16,5959.3024817791775
2012-08-17,5989.751742610025
2012-08-20,5989.751742610025
2012-08-21,6094.461479006204
2012-08-22,6097.039808300994
2012-08-23,6123.627137556063
2012-08-24,6122.161326479317
2012-08-27,6073.304623983113
2012-08-28,6036.177248154804
2012-08-29,5993.489550814337
2012-08-30,6016.699666502909
2012-08-31,5937.583890648727
2012-09-03,5950.078589508799
2012-09-04,5959.284011235338
2012-09-05,5916.544581925352
2012-09-06,5972.591970585547
2012-09-07,6095.711794678679
2012-09-10,6130.187784455545
2012-09-11,6150.741697351984
2012-09-12,6242.010353446946
2012-09-13,6236.909307125395
2012-09-14,6442.423972298307
2012-09-17,6459.217414700173
2012-09-18,6431.201551695628
2012-09-19,6431.201551695628
2012-09-20,6374.612977770515
2012-09-21,6602.602075253932
2012-09-24,6536.938047997752
2012-09-25,6539.956019399803
2012-09-26,6534.449756753057
2012-09-27,6561.227293747912
2012-09-28,6707.574971403532
2012-10-01,6746.112566458277
2012-10-02,6746.112566458277
2012-10-03,6833.480399127379
2012-10-04,6916.890065317851
2012-10-05,6920.906292688753
2012-10-08,6759.597302959245
2012-10-09,6709.563965804264
2012-10-10,6610.058505909864
2012-10-11,6740.147341550839
2012-10-12,6719.918998142607
2012-10-15,6709.8779727326
2012-10-16,6657.387450259006
2012-10-17,6656.867878446407
2012-10-18,6669.254909153318
2012-10-19,6564.386056141525
2012-10-22,6588.658123278724
2012-10-23,6524.076988204532
2012-10-24,6524.076988204532
2012-10-25,6531.868205010091
2012-10-26,6499.612977745387
2012-10-29,6449.425596338392
2012-10-30,6361.524378152909
2012-10-31,6393.694174261856
2012-11-01,6450.607234041844
2012-11-02,6533.844051189885
2012-11-05,6448.3476209832015
2012-11-06,6486.363584565603
2012-11-07,6564.46502537125
2012-11-08,6540.536452098537
2012-11-09,6433.447455802347
2012-11-12,6384.749387094553
2012-11-13,6366.6674027134295
2012-11-14,6366.6674027134295
2012-11-15,6337.3982617517495
2012-11-16,6232.968290359309
2012-11-19,6236.0993538489465
2012-11-20,6223.94859603398
2012-11-21,6256.034041826673
2012-11-22,6253.578799087613
2012-11-23,6201.715835076881
2012-11-26,6207.290854104884
2012-11-27,6305.427883019617
2012-11-28,6305.427883019617
2012-11-29,6501.066855952369
2012-11-30,6598.851693252286
2012-12-03,6550.644876430164
2012-12-04,6540.470850808479
2012-12-05,6575.612814577476
2012-12-06,6680.920997154352
2012-12-07,6608.482441209597
2012-12-10,6625.977284859735
2012-12-11,6647.267606774156
2012-12-12,6616.532041105969
2012-12-13,6539.250156557557
2012-12-14,6561.013923270927
2012-12-17,6544.964298490056
2012-12-18,6572.015953355262
2012-12-19,6699.537642468184
2012-12-20,6647.977707911558
2012-12-21,6530.851884548181
2012-12-24,6583.05418978786
2012-12-25,6583.05418978786
2012-12-26,6618.258642111441
2012-12-27,6572.355840860439
2012-12-28,6648.064456507471
2012-12-31,6668.450976230999
2013-01-01,6720.6715350597215
2013-01-02,6827.952198298057
2013-01-03,6834.745894638851
2013-01-04,6791.289788603524
2013-01-07,6732.338735741436
2013-01-08,6762.7299540532595
2013-01-09,6759.771199089484
2013-01-10,6784.403950679735
2013-01-11,6703.902469193056
2013-01-14,6820.483923467096
2013-01-15,6835.67777505475
2013-01-16,6757.21562211811
2013-01-17,6886.476120422633
2013-01-18,6953.401046265033
2013-01-21,6961.852776856971
2013-01-22,6902.05296616557
2013-01-23,6857.943752696563
2013-01-24,6781.440893489188
2013-01-25,6869.888911418436
2013-01-28,6861.445533173795
2013-01-29,6837.548181305266
2013-01-30,6894.5494945021355
2013-01-31,6954.17288345854
2013-02-01,6878.891001994952
2013-02-04,6819.355065304534
2013-02-05,6795.5044378671855
2013-02-06,6757.277389758485
2013-02-07,6697.289856964179
2013-02-08,6593.615508748961
2013-02-11,6556.915588536795
2013-02-12,6599.731438591418
2013-02-13,6610.430837283211
2013-02-14,6569.538250335605
2013-02-15,6556.529784899201
2013-02-18,6560.926735832083
2013-02-19,6641.114509019914
2013-02-20,6678.520193982897
2013-02-21,6533.158065179353
2013-02-22,6535.102839597088
2013-02-25,6581.028333716614
2013-02-26,6432.519012571556
2013-02-27,6507.309206973854
2013-02-28,6374.663207719712
2013-03-01,6353.673565929439
2013-03-04,6297.72709754333
2013-03-05,6417.091656442331
2013-03-06,6458.417028416274
2013-03-07,6517.5803335494
2013-03-08,6596.118453624628
2013-03-11,6567.760544620723
2013-03-12,6564.9854787236945
2013-03-13,6510.037530546156
2013-03-14,6535.8196316976455
2013-03-15,6534.654306841273
2013-03-18,6455.527576675015
2013-03-19,6335.812451476569
2013-03-20,6305.050772715512
2013-03-21,6219.127574657303
2013-03-22,6255.3170707388745
2013-03-25,6260.52257048965
2013-03-26,6259.62050538361
2013-03-27,6259.62050538361
2013-03-28,6322.250696784687
2013-03-29,6322.250696784687
2013-04-01,6290.6015068273555
2013-04-02,6378.229449322555
2013-04-03,6245.74069717285
2013-04-04,6128.687895045499
2013-04-05,6144.471996953772
2013-04-08,6176.130610483736
2013-04-09,6112.74953612449
2013-04-10,6164.706191877528
2013-04-11,6198.5799342062555
2013-04-12,6200.521019556153
2013-04-15,6189.985007442336
2013-04-16,6340.972458305503
2013-04-17,6374.304560474523
2013-04-18,6446.130286873455
2013-04-19,6446.130286873455
2013-04-22,6422.466223554457
2013-04-23,6390.209828240828
2013-04-24,6390.209828240828
2013-04-25,6505.020372389734
2013-04-26,6434.828120780502
2013-04-29,6547.460780588954
2013-04-30,6757.181378070594
2013-05-01,6757.181378070594
2013-05-02,6766.525738991044
2013-05-03,6699.48589174205
2013-05-06,6668.920215623139
2013-05-07,6739.140350227846
2013-05-08,6751.8421602984345
2013-05-09,6749.12616233302
2013-05-10,6751.991965140263
2013-05-13,6583.106465399757
2013-05-14,6595.081018103397
2013-05-15,6684.596055213183
2013-05-16,6678.184709721245
2013-05-17,6691.285002972333
2013-05-20,6646.443568920316
2013-05-21,6568.083058268525
2013-05-22,6539.883894262258
2013-05-23,6444.282960137511
2013-05-24,6439.99681926444
2013-05-27,6520.585695364109
2013-05-28,6548.2505118401705
2013-05-29,6526.350756480901
2013-05-30,6564.0184173583175
2013-05-31,6451.103101920928
2013-06-03,6328.475744542901
2013-06-04,6371.214832305674
2013-06-05,6317.422289227127
2013-06-06,6295.490072463016
2013-06-07,6225.900240095438
2013-06-10,6154.787323922424
2013-06-11,6049.873143618495
2013-06-12,6076.167485850967
2013-06-13,5975.205831030486
2013-06-14,6100.33653712308
2013-06-17,6100.958761806602
2013-06-18,5981.0357090927055
2013-06-19,5997.161302588993
2013-06-20,5786.3660293320745
2013-06-21,5865.034399606126
2013-06-24,5694.542699710479
2013-06-25,5720.268324249919
2013-06-26,5657.207846399597
2013-06-27,5750.258827449755
2013-06-28,5989.011008635992
2013-07-01,6064.471699152257
2013-07-02,6016.819909195154
2013-07-03,5865.637477190514
2013-07-04,5936.481370359457
2013-07-05,5942.932528413259
2013-07-08,5858.548197373457
2013-07-09,5944.684001458938
2013-07-10,5933.171058090912
2013-07-11,6055.810893740463
2013-07-12,6060.854440493274
2013-07-15,6094.7060440459845
2013-07-16,6164.624803441648
2013-07-17,6247.721886771817
2013-07-18,6288.451170585168
2013-07-19,6275.788122847592
2013-07-22,6229.909669851677
2013-07-23,6250.030049658249
2013-07-24,6271.927512307889
2013-07-25,6119.919849311311
2013-07-26,6112.805519248818
2013-07-29,6011.835767610531
2013-07-30,5794.844647192507
2013-07-31,5784.830346890657
2013-08-01,5775.139608593484
2013-08-02,5634.227062041964
2013-08-05,5662.69949424671
2013-08-06,5495.813124372547
2013-08-07,5539.153931097779
2013-08-08,5598.826473843714
2013-08-09,5598.826473843714
2013-08-12,5675.070608265726
2013-08-13,5726.715155627732
2013-08-14,5754.25973966988
2013-08-15,5754.25973966988
2013-08-16,5503.850546093791
2013-08-19,5278.182408409437
2013-08-20,5220.446972939256
2013-08-21,5051.865548649837
2013-08-22,5146.444573117055
2013-08-23,5251.907437551363
2013-08-26,5261.94886555982
2013-08-27,4996.513203799287
2013-08-28,4817.566609263041
2013-08-29,5056.0520799001915
2013-08-30,5202.359422545291
2013-09-02,5242.10505168033
2013-09-03,4996.805451846226
2013-09-04,5136.909571727626
2013-09-05,5269.937971453822
2013-09-06,5386.86664571926
2013-09-09,5386.86664571926
2013-09-10,5716.152111356811
2013-09-11,5784.736216390894
2013-09-12,5666.287144093949
2013-09-13,5717.488657810331
2013-09-16,5744.280470584038
2013-09-17,5763.907916298647
2013-09-18,5786.056819434542
2013-09-19,6062.770657530431
2013-09-20,5966.444617495594
2013-09-23,5910.513755387275
2013-09-24,5876.354192175905
2013-09-25,5948.833304388855
2013-09-26,5976.147145338955
2013-09-27,5903.729679807486
2013-09-30,5812.586057793163
2013-10-01,5800.908758423171
2013-10-02,5800.908758423171
2013-10-03,6003.119674381033
2013-10-04,6004.379873485406
2013-10-07,5996.68217002515
2013-10-08,6000.715063954437
2013-10-09,6020.6616433723875
2013-10-10,6055.8581924074015
2013-10-11,6084.919279388685
2013-10-14,6075.925589286171
2013-10-15,6035.112201693723
2013-10-16,6035.112201693723
2013-10-17,6083.0564628075035
2013-10-18,6191.68181943813
2013-10-21,6175.325537430939
2013-10-22,6168.7210454390015
2013-10-23,6122.784968734553
2013-10-24,6073.790884328954
2013-10-25,6044.147575050567
2013-10-28,5991.219737365076
2013-10-29,6092.916255270367
2013-10-30,6107.277324565257
2013-10-31,6147.997869985694
2013-11-01,6118.468510060788
2013-11-04,6140.2553939426625
2013-11-05,6077.330452237058
2013-11-06,5992.6104011604475
2013-11-07,5960.545496929128
2013-11-08,5901.936688882626
2013-11-11,5779.230007878989
2013-11-12,5699.080445703188
2013-11-13,5695.935399872906
2013-11-14,5749.399502780892
2013-11-15,5749.399502780892
2013-11-18,5897.792027741317
2013-11-19,5882.1775595950285
2013-11-20,5816.8096142861405
2013-11-21,5662.838616780858
2013-11-22,5652.44134994884
2013-11-25,5789.609091344987
2013-11-26,5767.032657744514
2013-11-27,5794.810189603188
2013-11-28,5828.908911343371
2013-11-29,5890.66919029544
2013-12-02,5903.549606297093
2013-12-03,5890.426532643602
2013-12-04,5872.039698530152
2013-12-05,5944.165566164612
2013-12-06,6015.484474057496
2013-12-09,6182.594299678154
2013-12-10,6132.554567372377
2013-12-11,6093.4469004852435
2013-12-12,5961.86621800395
2013-12-13,5848.8155137118065
2013-12-16,5852.372615739212
2013-12-17,5812.014725364051
2013-12-18,5908.976371595437
2013-12-19,5836.510791348955
2013-12-20,5960.643704460137
2013-12-23,6018.875520571341
2013-12-24,6012.207120662714
2013-12-25,6012.207120662714
2013-12-26,6018.5385478726585
2013-12-27,6047.709433694958
2013-12-30,6033.3056107854645
2013-12-31,6055.185600903328
2014-01-01,6060.053105600733
2014-01-02,5918.231690225334
2014-01-03,5882.455059937181
2014-01-06,5867.161797882643
2014-01-07,5828.288688144314
2014-01-08,5858.2458784978635
2014-01-09,5885.788710398228
2014-01-10,5893.383187303619
2014-01-13,5982.553215658828
2014-01-14,5932.983929598841
2014-01-15,6009.912590054628
2014-01-16,6038.610966136335
2014-01-17,6035.605244158214
2014-01-20,6064.528116764114
2014-01-21,6007.936067608957
2014-01-22,6040.236382302601
2014-01-23,6020.3513952901785
2014-01-24,5901.4139553733685
2014-01-27,5760.553100464789
2014-01-28,5816.308186164082
2014-01-29,5869.236452026233
2014-01-30,5816.000975613553
2014-01-31,5853.301209267616
2014-02-03,5768.179395259613
2014-02-04,5785.894395947345
2014-02-05,5813.665906478942
2014-02-06,5864.362722244937
2014-02-07,5906.905489084708
2014-02-10,5901.392699123794
2014-02-11,5895.555159823906
2014-02-12,5937.817551381791
2014-02-13,5799.192033011812
2014-02-14,5834.403374415035
2014-02-17,5855.193117427527
2014-02-18,5817.422365641541
2014-02-19,5818.854478563906
2014-02-20,5766.184730034565
2014-02-21,5849.033042583322
2014-02-24,5849.2919414755015
2014-02-25,5893.382549131022
2014-02-26,5945.166875994019
2014-02-27,5945.166875994019
2014-02-28,5969.998059244548
2014-03-03,5917.629052989129
2014-03-04,6007.488579518119
2014-03-05,6065.419772249899
2014-03-06,6199.7438166272
2014-03-07,6288.134824293955
2014-03-10,6324.1278279640665
2014-03-11,6307.707414223156
2014-03-12,6277.164607337973
2014-03-13,6335.024208072662
2014-03-14,6331.136373512634
2014-03-17,6331.136373512634
2014-03-18,6387.108520568962
2014-03-19,6375.059357055091
2014-03-20,6302.7306286917365
2014-03-21,6327.808467146958
2014-03-24,6462.196387719425
2014-03-25,6526.651519823091
2014-03-26,6599.562615624019
2014-03-27,6696.457651697364
2014-03-28,6797.566755292331
2014-03-31,6763.421723922115
2014-04-01,6787.852798480555
2014-04-02,6769.238264950015
2014-04-03,6696.180584496195
2014-04-04,6652.8752656486595
2014-04-07,6666.212395409875
2014-04-08,6666.212395409875
2014-04-09,6705.60379508144
2014-04-10,6740.13173290646
2014-04-11,6710.913417437794
2014-04-14,6710.913417437794
2014-04-15,6724.988276758016
2014-04-16,6626.269968613738
2014-04-17,6738.578354622605
2014-04-18,6738.578354622605
2014-04-21,6704.692338279774
2014-04-22,6658.668381442868
2014-04-23,6651.368550245066
2014-04-24,6651.368550245066
2014-04-25,6575.910140155821
2014-04-28,6536.745339278179
2014-04-29,6506.542442897594
2014-04-30,6500.929123542195
2014-05-01,6500.929123542195
2014-05-02,6534.222900871246
2014-05-05,6551.80921267861
2014-05-06,6546.118315153875
2014-05-07,6503.721861302885
2014-05-08,6498.248349425483
2014-05-09,6691.108979555355
2014-05-12,6897.86801620871
2014-05-13,7113.723142882962
2014-05-14,7174.339036936563
2014-05-15,7264.782636809284
2014-05-16,7315.08880278129
2014-05-19,7594.1389303619835
2014-05-20,7465.687076442669
2014-05-21,7470.845697137919
2014-05-22,7549.3838124354215
2014-05-23,7662.752664306423
2014-05-26,7542.5641889770595
2014-05-27,7395.413800098155
2014-05-28,7381.860078629096
2014-05-29,7269.48487307333
2014-05-30,7359.901394150134
2014-06-02,7448.073574252485
2014-06-03,7546.125872985469
2014-06-04,7566.432838837356
2014-06-05,7690.5080764819495
2014-06-06,7918.814931369566
2014-06-09,7994.905159495422
2014-06-10,7930.231679311095
2014-06-11,7834.50287194889
2014-06-12,7841.598123767664
2014-06-13,7636.563503438896
2014-06-16,7657.37258504203
2014-06-17,7738.567945513349
2014-06-18,7603.277315927367
2014-06-19,7574.66912879366
2014-06-20,7542.118835595118
2014-06-23,7569.233882529332
2014-06-24,7682.76736898464
2014-06-25,7701.302707047976
2014-06-26,7599.083347786022
2014-06-27,7597.219376518074
2014-06-30,7711.5485381479975
2014-07-01,7718.021541119662
2014-07-02,7870.575752425829
2014-07-03,7836.124325213952
2014-07-04,7840.498427662565
2014-07-07,7845.120004629962
2014-07-08,7651.16036267566
2014-07-09,7638.4933103894955
2014-07-10,7605.143563369753
2014-07-11,7515.3371562250295
2014-07-14,7465.256788509638
2014-07-15,7506.39679407372
2014-07-16,7542.465593633061
2014-07-17,7587.161484552872
2014-07-18,7539.448206809242
2014-07-21,7544.315262197601
2014-07-22,7622.373917107568
2014-07-23,7659.769540528652
2014-07-24,7683.694849746593
2014-07-25,7616.052642312513
2014-07-28,7584.233849660154
2014-07-29,7584.233849660156
2014-07-30,7643.590161718127
2014-07-31,7524.168627686657
2014-08-01,7355.064218414419
2014-08-04,7449.674734771616
2014-08-05,7535.9486594473165
2014-08-06,7412.4765237358115
2014-08-07,7449.816423080359
2014-08-08,7351.574468834508
2014-08-11,7338.70516118163
2014-08-12,7446.582983861662
2014-08-13,7440.682363885862
2014-08-14,7532.702982420214
2014-08-15,7532.702982420213
2014-08-18,7642.922024008042
2014-08-19,7724.608039018419
2014-08-20,7702.6836359626495
2014-08-21,7710.672368087861
2014-08-22,7693.148517533987
2014-08-25,7723.695419064075
2014-08-26,7715.927106542746
2014-08-27,7777.525388891355
2014-08-28,7807.593813029018
2014-08-29,7807.593813029018
2014-09-01,7898.905533911486
2014-09-02,7913.171235880707
2014-09-03,7920.6064082433995
2014-09-04,7948.248108113268
2014-09-05,7965.249796974742
2014-09-08,8085.095845639305
2014-09-09,8036.006299215327
2014-09-10,7907.494989061276
2014-09-11,7872.01020820315
2014-09-12,7893.038416407362
2014-09-15,7777.42611897939
2014-09-16,7651.352764081451
2014-09-17,7702.435879716999
2014-09-18,7850.789516303121
2014-09-19,7825.790554193247
2014-09-22,7872.762132496049
2014-09-23,7775.486966475355
2014-09-24,7854.002302927272
2014-09-25,7696.441420097661
2014-09-26,7764.824145783582
2014-09-29,7695.514698410481
2014-09-30,7675.055569860992
2014-10-01,7661.454651061916
2014-10-02,7661.454651061916
2014-10-03,7661.454651061916
2014-10-06,7661.454651061916
2014-10-07,7662.561832055433
2014-10-08,7692.606093727209
2014-10-09,7815.875781846149
2014-10-10,7672.942485379818
2014-10-13,7676.144079887184
2014-10-14,7668.198061109859
2014-10-15,7668.198061109861
2014-10-16,7564.44202071214
2014-10-17,7646.377115145164
2014-10-20,7792.104016826843
2014-10-21,7871.752134109906
2014-10-22,7940.31368471346
2014-10-23,7928.427411581597
2014-10-24,7928.427411581599
2014-10-27,7862.742030159521
2014-10-28,7885.82349351583
2014-10-29,7935.470335905911
2014-10-30,7957.379194356055
2014-10-31,8101.889449392077
2014-11-03,8018.064782312651
2014-11-04,8018.064782312651
2014-11-05,7987.531782050287
2014-11-06,7987.531782050287
2014-11-07,7919.778877176728
2014-11-10,7994.2986806740255
2014-11-11,7962.802020801711
2014-11-12,7984.99875232117
2014-11-13,7918.123616864884
2014-11-14,7961.176192215538
2014-11-17,7989.0723694738135
2014-11-18,7974.359435702503
2014-11-19,7886.57129333934
2014-11-20,7877.601283742401
2014-11-21,7936.807599141177
2014-11-24,7944.434669641363
2014-11-25,7923.8869723051075
2014-11-26,7978.701787880017
2014-11-27,7991.160690876075
2014-11-28,8013.372449132475
2014-12-01,7993.416719427966
2014-12-02,7957.166432679505
2014-12-03,8033.64243465947
2014-12-04,8083.827035353298
2014-12-05,8062.444844993806
2014-12-08,8039.086828139051
