Date,CHINA A ONSHORE HIGH DIVIDEND YIELD
2019-02-01,1577.0743328090066
2019-02-04,1577.074332809007
2019-02-05,1577.0743328090075
2019-02-06,1577.074332809008
2019-02-07,1577.0743328090084
2019-02-08,1577.0743328090089
2019-02-11,1585.860508235675
2019-02-12,1593.9926168508132
2019-02-13,1621.7801001474413
2019-02-14,1619.9114591504342
2019-02-15,1575.6152861891
2019-02-18,1619.0019765187972
2019-02-19,1611.219028305176
2019-02-20,1635.5205866954545
2019-02-21,1628.2599274601375
2019-02-22,1635.571971662794
2019-02-25,1722.7125376776426
2019-02-26,1695.7283898957517
2019-02-27,1698.1730716394438
2019-02-28,1696.0929872911074
2019-03-01,1718.5246239578878
2019-03-04,1746.4935865381276
2019-03-05,1753.8258185143584
2019-03-06,1756.0859706063047
2019-03-07,1724.4427668970734
2019-03-08,1661.132807460017
2019-03-11,1686.60511412425
2019-03-12,1697.902239016988
2019-03-13,1688.778903735197
2019-03-14,1679.7598979777124
2019-03-15,1708.4377875063537
2019-03-18,1764.6630752581234
2019-03-19,1754.473513338894
2019-03-20,1762.9470992854428
2019-03-21,1765.2319076968797
2019-03-22,1766.0333859843583
2019-03-25,1724.5929306312867
2019-03-26,1713.9858905215435
2019-03-27,1740.4319652931563
2019-03-28,1726.0028964161436
2019-03-29,1788.1822251035833
2019-04-01,1839.706594118009
2019-04-02,1834.3178153160713
2019-04-03,1857.8572153490463
2019-04-04,1882.2738777847242
2019-04-05,1882.2738777847242
2019-04-08,1887.6968547030622
2019-04-09,1905.5766627083822
2019-04-10,1908.8804266972006
2019-04-11,1866.58978288918
2019-04-12,1856.5838519130823
2019-04-15,1854.1698711230736
2019-04-16,1897.7038285366293
2019-04-17,1904.333469641983
2019-04-18,1884.7410928686254
2019-04-19,1903.9269041074315
2019-04-22,1844.446924179925
2019-04-23,1835.2959935809256
2019-04-24,1841.5483466608766
2019-04-25,1795.996135726979
2019-04-26,1774.206822505058
2019-04-29,1791.1091269733065
2019-04-30,1800.092695402557
2019-05-01,1800.092695402557
2019-05-02,1800.092695402557
2019-05-03,1800.092695402557
2019-05-06,1702.5739464113979
2019-05-07,1726.146879037598
2019-05-08,1702.4412408479905
2019-05-09,1658.9321306045795
2019-05-10,1711.916081727364
2019-05-13,1679.969363530689
2019-05-14,1664.5686454227432
2019-05-15,1704.4257279998742
2019-05-16,1713.573631416869
2019-05-17,1668.9933297770356
2019-05-20,1656.0215458578748
2019-05-21,1675.133077624087
2019-05-22,1674.1226816165408
2019-05-23,1643.2247890223314
2019-05-24,1654.4859483402345
2019-05-27,1669.8400432619892
2019-05-28,1685.9637616209682
2019-05-29,1679.0445173026822
2019-05-30,1677.451590354703
2019-05-31,1673.8467660475299
2019-06-03,1674.6873780900607
2019-06-04,1661.0981450162847
2019-06-05,1666.33127364456
2019-06-06,1655.47504775286
2019-06-07,1655.47504775286
2019-06-10,1673.3610991973271
2019-06-11,1722.0401022386136
2019-06-12,1711.2755844488509
2019-06-13,1701.6941419536133
2019-06-14,1692.4362032354595
2019-06-17,1693.761756952275
2019-06-18,1693.3047982999576
2019-06-19,1714.6905318712063
2019-06-20,1766.0547810696662
2019-06-21,1757.8623208928877
2019-06-24,1760.878299817305
2019-06-25,1742.5414237207528
2019-06-26,1740.9107873823796
2019-06-27,1757.3646740188906
2019-06-28,1754.0966706920258
2019-07-01,1799.9470301560084
2019-07-02,1800.4264437132172
2019-07-03,1796.6296052593655
2019-07-04,1798.8747351572144
2019-07-05,1798.2251091177711
2019-07-08,1757.4544726608287
2019-07-09,1750.9579814262968
2019-07-10,1741.5254914595473
2019-07-11,1752.9763950989943
2019-07-12,1761.9135803741804
2019-07-15,1766.9582953790864
2019-07-16,1762.0844144985706
2019-07-17,1760.9324757471247
2019-07-18,1750.4419001848848
2019-07-19,1772.3813082707393
2019-07-22,1764.7465298680977
2019-07-23,1762.766191123624
2019-07-24,1775.8560790804518
2019-07-25,1784.120579046777
2019-07-26,1785.1415640218165
2019-07-29,1781.5416107541214
2019-07-30,1793.3523742181214
2019-07-31,1768.1789268164216
2019-08-01,1745.9345580582758
2019-08-02,1713.9847332285137
2019-08-05,1658.4822244638697
2019-08-06,1637.6506453183733
2019-08-07,1631.3904727869478
2019-08-08,1647.0839249186486
2019-08-09,1629.3107841705594
2019-08-12,1646.901059127841
2019-08-13,1630.39682396506
2019-08-14,1642.5215174196246
2019-08-15,1645.6950149877275
2019-08-16,1645.7862557685912
2019-08-19,1680.9064295196615
2019-08-20,1672.3040732237723
2019-08-21,1670.1141561748218
2019-08-22,1661.7048585275063
2019-08-23,1673.2296437975865
2019-08-26,1637.0463939215506
2019-08-27,1648.619383866297
2019-08-28,1650.4941161128122
2019-08-29,1637.4285929997175
2019-08-30,1633.639549396383
2019-09-02,1639.4491129577832
2019-09-03,1639.2911083593244
2019-09-04,1666.9010398208154
2019-09-05,1676.3188244504877
2019-09-06,1693.4225775403731
2019-09-09,1700.6791620477713
2019-09-10,1701.073360825529
2019-09-11,1694.0950970323333
2019-09-12,1718.1055972391814
2019-09-13,1718.1055972391814
2019-09-16,1716.2086573102042
2019-09-17,1683.7883716529175
2019-09-18,1691.0662413192008
2019-09-19,1690.3513980410632
2019-09-20,1692.856003943795
2019-09-23,1663.1356374493191
2019-09-24,1666.9938445577789
2019-09-25,1647.9077630490663
2019-09-26,1644.2958751637318
2019-09-27,1645.4040681952793
2019-09-30,1631.6900245798965
2019-10-01,1631.6900245798965
2019-10-02,1631.6900245798965
2019-10-03,1631.6900245798965
2019-10-04,1631.6900245798965
2019-10-07,1631.6900245798965
2019-10-08,1652.4213546037818
2019-10-09,1660.3045993609066
2019-10-10,1665.2890356877658
2019-10-11,1687.6857746052085
2019-10-14,1712.534385255784
2019-10-15,1694.6810022106715
2019-10-16,1690.5176421567874
2019-10-17,1693.3250636546575
2019-10-18,1670.932257685246
2019-10-21,1684.472859066878
2019-10-22,1684.279645732505
2019-10-23,1677.7776051988094
2019-10-24,1680.5116332493026
2019-10-25,1690.5599226955467
2019-10-28,1694.4523863812183
2019-10-29,1682.0451056265626
2019-10-30,1669.2440318289441
2019-10-31,1678.5265485124337
2019-11-01,1708.46093721513
2019-11-04,1719.104750496583
2019-11-05,1737.5458774267456
2019-11-06,1729.648937954277
2019-11-07,1736.1980393636638
2019-11-08,1727.9826596462449
2019-11-11,1690.7647172989762
2019-11-12,1694.9020717079602
2019-11-13,1687.2573466311787
2019-11-14,1686.564607526979
2019-11-15,1681.2061957293897
2019-11-18,1693.0757445964664
2019-11-19,1709.007639335896
2019-11-20,1692.6914145773164
2019-11-21,1689.8624641628278
2019-11-22,1687.9466890421452
2019-11-25,1721.5944859211609
2019-11-26,1719.8172275538438
2019-11-27,1712.68285530136
2019-11-28,1703.876786269254
2019-11-29,1694.6029123643461
2019-12-02,1703.039532732407
2019-12-03,1707.0582404194067
2019-12-04,1694.061464686966
2019-12-05,1705.6864194265838
2019-12-06,1714.5587386249244
2019-12-09,1732.0035736953691
2019-12-10,1733.3038179018497
2019-12-11,1736.6083045569635
2019-12-12,1738.0630148473922
2019-12-13,1773.116212683343
2019-12-16,1779.6782044105878
2019-12-17,1799.780246129038
2019-12-18,1796.1104201125836
2019-12-19,1800.0302751654247
2019-12-20,1799.5751998968271
2019-12-23,1781.2971926921414
2019-12-24,1787.7018620486047
2019-12-25,1785.5083133917583
2019-12-26,1809.3569583758635
2019-12-27,1814.641379182469
2019-12-30,1843.9010956921697
2019-12-31,1860.1154347922563
2020-01-01,1860.1154347922563
2020-01-02,1889.8358626362228
2020-01-03,1888.3233336214344
2020-01-06,1867.9799019835446
2020-01-07,1891.1176342786725
2020-01-08,1871.8972505776087
2020-01-09,1896.410280130209
2020-01-10,1889.4889510338182
2020-01-13,1912.3398309277068
2020-01-14,1911.630548033395
2020-01-15,1891.311521872572
2020-01-16,1884.4191371881227
2020-01-17,1891.3913769268302
2020-01-20,1888.5705690971738
2020-01-21,1835.3669734082894
2020-01-22,1842.2879671942767
2020-01-23,1771.889073185514
2020-01-24,1771.8890731855145
2020-01-27,1771.889073185515
2020-01-28,1771.8890731855154
2020-01-29,1771.8890731855158
2020-01-30,1771.8890731855163
2020-01-31,1771.8890731855167
2020-02-03,1608.8120757078693
2020-02-04,1655.9766993755168
2020-02-05,1667.8994717531878
2020-02-06,1693.895673193647
2020-02-07,1686.979118867854
2020-02-10,1707.225086478542
2020-02-11,1724.0889083967472
2020-02-12,1733.8586869641333
2020-02-13,1730.613571434525
2020-02-14,1745.794866518532
2020-02-17,1771.9225304892807
2020-02-18,1749.9511123906686
2020-02-19,1749.3891275697279
2020-02-20,1768.628042604719
2020-02-21,1757.5069386188181
2020-02-24,1743.1472003428853
2020-02-25,1732.3858320816823
2020-02-26,1739.8883026743715
2020-02-27,1749.3995399633025
2020-02-28,1708.1274005344826
2020-03-02,1783.637412309213
2020-03-03,1773.2529833348756
2020-03-04,1806.0609140596644
2020-03-05,1832.1683304537207
2020-03-06,1799.2190732779534
2020-03-09,1740.2350439452687
2020-03-10,1769.4564663348579
2020-03-11,1747.2525265380366
2020-03-12,1707.3675426886516
2020-03-13,1675.7600901177152
2020-03-16,1616.1784318488005
2020-03-17,1601.604250781045
2020-03-18,1570.4314502417633
2020-03-19,1524.1082050169357
2020-03-20,1561.2319957771417
2020-03-23,1498.2398414562317
2020-03-24,1552.328800251953
2020-03-25,1595.47877689306
2020-03-26,1584.4243107618465
2020-03-27,1602.2642002996504
2020-03-30,1588.5234985319676
2020-03-31,1585.761374820452
2020-04-01,1575.7279625807146
2020-04-02,1591.9928421000448
2020-04-03,1586.120650183142
2020-04-06,1586.120650183142
2020-04-07,1624.8820077235669
2020-04-08,1612.9959006646127
2020-04-09,1617.2511044940452
2020-04-10,1612.0527681425272
2020-04-13,1615.4697096219463
2020-04-14,1638.6500436367892
2020-04-15,1620.4901644983963
2020-04-16,1616.4009409976786
2020-04-17,1628.6724116675578
2020-04-20,1633.452382457573
2020-04-21,1610.993813180224
2020-04-22,1621.4210459571868
2020-04-23,1621.8231436203519
2020-04-24,1615.086244640496
2020-04-27,1617.1202124667261
2020-04-28,1621.0452447095938
2020-04-29,1639.5815365398742
2020-04-30,1659.2498189301823
2020-05-01,1659.2498189301828
2020-05-04,1659.2498189301832
2020-05-05,1659.2498189301837
2020-05-06,1649.2287956837297
2020-05-07,1645.769404126251
2020-05-08,1664.20490069138
2020-05-11,1668.7443005126058
2020-05-12,1658.3911656066646
2020-05-13,1658.1787556946122
2020-05-14,1635.641254810707
2020-05-15,1627.6889040563747
2020-05-18,1635.1059605132298
2020-05-19,1649.3819886334986
2020-05-20,1642.3395923254386
2020-05-21,1632.5563817179923
2020-05-22,1590.1471910267637
2020-05-25,1601.4558831717795
2020-05-26,1616.230651904002
2020-05-27,1610.6891077330174
2020-05-28,1615.901247744252
2020-05-29,1615.5152194588145
2020-06-01,1651.4681095514843
2020-06-02,1668.6032512564093
2020-06-03,1669.0657325103389
2020-06-04,1662.457642613784
2020-06-05,1668.9888438081728
2020-06-08,1691.0360522798544
2020-06-09,1698.4872719946877
2020-06-10,1692.4749859069025
2020-06-11,1669.8335991248168
2020-06-12,1665.384600706303
2020-06-15,1638.9718656700682
2020-06-16,1665.4100979471687
2020-06-17,1666.4564404264522
2020-06-18,1675.5865333597533
2020-06-19,1689.6843581031242
2020-06-22,1680.3119508728128
2020-06-23,1680.6451406316808
2020-06-24,1697.8395333749347
2020-06-25,1697.8395333749347
2020-06-26,1697.8395333749347
2020-06-29,1682.8843631378274
2020-06-30,1693.4661691858987
2020-07-01,1746.1764242083873
2020-07-02,1781.2743259415245
2020-07-03,1804.876032360773
2020-07-06,1921.948061852511
2020-07-07,1919.168268337761
2020-07-08,1935.7220696181441
2020-07-09,1966.6408923149215
2020-07-10,1909.341510439818
2020-07-13,1942.7805814397957
2020-07-14,1925.874999858511
2020-07-15,1917.7370745280107
2020-07-16,1846.5938496323456
2020-07-17,1864.9910012375844
2020-07-20,1938.9712599956586
2020-07-21,1935.9290132381018
2020-07-22,1941.4385014992474
2020-07-23,1931.283724371391
2020-07-24,1858.2130262740677
2020-07-27,1868.2896358859127
2020-07-28,1878.5666392552246
2020-07-29,1915.1167781282802
2020-07-30,1910.6611781590923
2020-07-31,1927.1434969419245
2020-08-03,1965.3114126252058
2020-08-04,1977.2720481669473
2020-08-05,1980.999372206165
2020-08-06,1985.9977795865193
2020-08-07,1972.9922279854534
2020-08-10,1987.8268909062224
2020-08-11,1972.8314906227013
2020-08-12,1962.5701987007278
2020-08-13,1959.2989459084026
2020-08-14,1982.4136931416874
2020-08-17,2028.9898870891025
2020-08-18,2030.6234610791544
2020-08-19,2014.5209824897422
2020-08-20,1986.3661024590576
2020-08-21,1996.6288787348317
2020-08-24,2009.2744506042543
2020-08-25,2003.8872397130524
2020-08-26,1994.9122579551888
2020-08-27,2002.5395081083404
2020-08-28,2056.501815296668
2020-08-31,2059.4539217855468
2020-09-01,2076.063056012192
2020-09-02,2069.8058180888443
2020-09-03,2067.708745584831
2020-09-04,2052.294113503864
2020-09-07,2031.1813717743694
2020-09-08,2042.34922656606
2020-09-09,1994.6818855418462
2020-09-10,2004.5359508927907
2020-09-11,2012.1886356009134
2020-09-14,2029.921440011034
2020-09-15,2064.4377677789907
2020-09-16,2069.542388005313
2020-09-17,2064.5183644080885
2020-09-18,2114.665743678372
2020-09-21,2091.334081763228
2020-09-22,2054.711164195384
2020-09-23,2049.8301336206246
2020-09-24,1997.5284853716919
2020-09-25,1988.7343896794484
2020-09-28,1994.5365706329837
2020-09-29,1992.593233864485
2020-09-30,1988.622329634169
2020-10-01,1988.622329634169
2020-10-02,1988.622329634169
2020-10-05,1988.622329634169
2020-10-06,1988.622329634169
2020-10-07,1988.622329634169
2020-10-08,1988.622329634169
2020-10-09,2052.551471439541
2020-10-12,2099.8672211241164
2020-10-13,2108.8203616048877
2020-10-14,2101.3501176808263
2020-10-15,2099.5918882769142
2020-10-16,2109.2804536552962
2020-10-19,2101.035559978692
2020-10-20,2116.463383621409
2020-10-21,2135.0300436527027
2020-10-22,2130.414580262025
2020-10-23,2114.17519040388
2020-10-26,2106.369290251779
2020-10-27,2093.851633605482
2020-10-28,2103.635776225157
2020-10-29,2119.9342551953646
2020-10-30,2084.715783364583
2020-11-02,2108.9676389809024
2020-11-03,2137.9774533682853
2020-11-04,2158.885069169917
2020-11-05,2217.868645414228
2020-11-06,2238.2132524550516
2020-11-09,2279.1410623539596
2020-11-10,2258.6164899631335
2020-11-11,2262.6289076111557
2020-11-12,2261.8053306170905
2020-11-13,2234.603328820193
2020-11-16,2278.0217220015334
2020-11-17,2295.5382927273786
2020-11-18,2309.0144114795776
2020-11-19,2306.9228880656174
2020-11-20,2322.114503771578
2020-11-23,2346.2218692272054
2020-11-24,2322.755161259046
2020-11-25,2288.9905387885783
2020-11-26,2294.0441002550365
2020-11-27,2323.0906843796142
2020-11-30,2299.2027679321873
2020-12-01,2338.446244969733
2020-12-02,2343.8480223539846
2020-12-03,2335.5960674491016
2020-12-04,2339.136419566149
2020-12-07,2301.4592335082248
2020-12-08,2295.697269227191
2020-12-09,2270.470392483358
2020-12-10,2266.207040724138
2020-12-11,2247.5811099614907
2020-12-14,2261.5272309043803
2020-12-15,2254.9844198072215
2020-12-16,2263.3418513073275
2020-12-17,2288.4127734517197
2020-12-18,2277.4276180989405
2020-12-21,2274.125564524462
2020-12-22,2240.3402039533967
2020-12-23,2246.9822625695942
2020-12-24,2239.007889066951
2020-12-25,2245.042905543319
2020-12-28,2259.5029818528874
2020-12-29,2258.1492139261954
2020-12-30,2270.7640606529685
2020-12-31,2299.8784390245373
2021-01-01,2299.8784390245373
2021-01-04,2344.2903520613413
2021-01-05,2374.660437168827
2021-01-06,2398.5863170735097
2021-01-07,2418.635938410362
2021-01-08,2410.6649361063187
2021-01-11,2398.0671754359105
2021-01-12,2437.525486975733
2021-01-13,2444.0229313598243
2021-01-14,2424.359217766618
2021-01-15,2419.1945193733404
2021-01-18,2430.5834139688786
2021-01-19,2418.5902491520433
2021-01-20,2416.28466053653
2021-01-21,2433.0902498000496
2021-01-22,2398.648576362403
2021-01-25,2417.9869911848155
2021-01-26,2385.7445666068775
2021-01-27,2401.3236343288404
2021-01-28,2348.029599287834
2021-01-29,2340.292906346214
2021-02-01,2357.3547552014675
2021-02-02,2385.7089851847772
2021-02-03,2365.236752053399
2021-02-04,2353.327618780541
2021-02-05,2360.5848878284432
2021-02-08,2401.2642833967157
2021-02-09,2430.929774872808
2021-02-10,2461.738850478305
2021-02-11,2461.738850478305
2021-02-12,2461.738850478305
2021-02-15,2461.738850478305
2021-02-16,2461.738850478305
2021-02-17,2461.738850478305
2021-02-18,2467.797713404979
2021-02-19,2514.0520759603287
2021-02-22,2473.7958159449777
2021-02-23,2472.2608499338494
2021-02-24,2448.996883602089
2021-02-25,2505.8737872717275
2021-02-26,2438.368891183574
2021-03-01,2455.542815505761
2021-03-02,2433.9327834684605
2021-03-03,2489.1187469901865
2021-03-04,2438.8007143032332
2021-03-05,2409.4512868893853
2021-03-08,2349.2476252084502
2021-03-09,2312.905854540157
2021-03-10,2311.9173965649493
2021-03-11,2370.8490366776186
2021-03-12,2393.9144806678855
2021-03-15,2371.1623750183167
2021-03-16,2402.289075116821
2021-03-17,2379.6951842687813
2021-03-18,2388.875597276916
2021-03-19,2328.9428260348354
2021-03-22,2353.5816979184815
2021-03-23,2330.7937982077124
2021-03-24,2288.6083171619853
2021-03-25,2283.9284362038397
2021-03-26,2309.277346656548
2021-03-29,2311.4993362269715
2021-03-30,2323.425074236228
2021-03-31,2319.010689581984
2021-04-01,2325.456405444047
2021-04-02,2324.3497939304925
2021-04-05,2324.3497939304925
2021-04-06,2323.83669152014
2021-04-07,2309.768831271539
2021-04-08,2303.7624832995366
2021-04-09,2280.367237024141
2021-04-12,2269.939739451825
2021-04-13,2262.339051654149
2021-04-14,2279.552447653152
2021-04-15,2263.094530734069
2021-04-16,2290.504652377913
2021-04-19,2322.9699138037086
2021-04-20,2316.187140869414
2021-04-21,2313.211035577973
2021-04-22,2316.113151051763
2021-04-23,2313.346376436074
2021-04-26,2284.0613615436464
2021-04-27,2287.4601991806976
2021-04-28,2291.29163019224
2021-04-29,2327.648451919573
2021-04-30,2295.5014876746586
2021-05-03,2295.5014876746586
2021-05-04,2295.5014876746586
2021-05-05,2295.5014876746586
2021-05-06,2283.7300131852676
2021-05-07,2282.8571451680473
2021-05-10,2301.693422898542
2021-05-11,2298.046544699674
2021-05-12,2290.486372741233
2021-05-13,2270.5052657192728
2021-05-14,2307.2473485191927
2021-05-17,2322.364121177448
2021-05-18,2328.510262687862
2021-05-19,2299.6912530546706
2021-05-20,2306.748815805344
2021-05-21,2301.210003688959
2021-05-24,2304.140464394853
2021-05-25,2366.877421587944
2021-05-26,2384.021687776771
2021-05-27,2394.4000435796843
2021-05-28,2387.9029829597353
2021-05-31,2380.7965715202354
2021-06-01,2373.7269755346233
2021-06-02,2358.8343269782604
2021-06-03,2349.3375207489403
2021-06-04,2359.411930085109
2021-06-07,2354.374199834414
2021-06-08,2342.533506757436
2021-06-09,2354.838798196954
2021-06-10,2348.275796290381
2021-06-11,2324.475721634827
2021-06-14,2324.475721634827
2021-06-15,2286.012213237391
2021-06-16,2291.6329599728156
2021-06-17,2268.384729978466
2021-06-18,2252.099288542052
2021-06-21,2221.605524712893
2021-06-22,2233.5588545061837
2021-06-23,2243.3601365035884
2021-06-24,2243.701426880682
2021-06-25,2275.749316348677
2021-06-28,2268.5188610781024
2021-06-29,2235.10571729893
2021-06-30,2235.4650630567057
2021-07-01,2255.0530798628715
2021-07-02,2202.4118527336927
2021-07-05,2194.7450087064503
2021-07-06,2210.783419956442
2021-07-07,2206.9201491384138
2021-07-08,2163.8495224548383
2021-07-09,2154.2481676824787
2021-07-12,2160.3412059354755
2021-07-13,2185.039734533804
2021-07-14,2158.0994570257853
2021-07-15,2185.5247512227447
2021-07-16,2179.69212622227
2021-07-19,2170.55502936217
2021-07-20,2159.9782623946317
2021-07-21,2154.9664690751306
2021-07-22,2168.4111694708045
2021-07-23,2144.420758285355
2021-07-26,2076.3379559822624
2021-07-27,2004.0076972065267
2021-07-28,2007.2340863723184
2021-07-29,2025.7852307610406
2021-07-30,2026.6891696560776
2021-08-02,2079.3836922732694
2021-08-03,2090.843954174486
2021-08-04,2089.22209413718
2021-08-05,2097.270684852665
2021-08-06,2091.7634636530292
2021-08-09,2140.7654607821805
2021-08-10,2151.329720600822
2021-08-11,2169.793235803272
2021-08-12,2160.9526345481054
2021-08-13,2160.2708981911496
2021-08-16,2180.848713111971
2021-08-17,2143.3604090435488
2021-08-18,2174.0074137880256
2021-08-19,2137.1498743231336
2021-08-20,2117.621123926819
2021-08-23,2132.6770644087655
2021-08-24,2139.3720402676736
2021-08-25,2143.957799084938
2021-08-26,2122.142470775476
2021-08-27,2142.2865700096954
2021-08-30,2120.826049476144
2021-08-31,2151.8299372532642
2021-09-01,2209.6731218420323
2021-09-02,2233.619071946955
2021-09-03,2226.8274318041636
2021-09-06,2253.4460474833413
2021-09-07,2272.38133675623
2021-09-08,2270.131957993027
2021-09-09,2288.198717977773
2021-09-10,2290.1000454368236
2021-09-13,2302.7718219912026
2021-09-14,2253.837876753797
2021-09-15,2230.1170260611884
2021-09-16,2207.4201102524044
2021-09-17,2208.3818842198334
2021-09-20,2208.3818842198334
2021-09-21,2208.3818842198334
2021-09-22,2212.5257095604657
2021-09-23,2233.4669555197206
2021-09-24,2200.667113585914
2021-09-27,2187.6633808234087
2021-09-28,2214.775329453419
2021-09-29,2192.6020733560595
2021-09-30,2197.281981948359
2021-10-01,2197.281981948359
2021-10-04,2197.281981948359
2021-10-05,2197.281981948359
2021-10-06,2197.281981948359
2021-10-07,2197.281981948359
2021-10-08,2232.3949305586902
2021-10-11,2253.2892254479307
2021-10-12,2230.515371918794
2021-10-13,2230.160895333129
2021-10-14,2216.1338694649694
2021-10-15,2215.825054151929
2021-10-18,2202.312251878908
2021-10-19,2234.1057326865057
2021-10-20,2215.2231358912745
2021-10-21,2242.6305030915555
2021-10-22,2259.3411505915915
2021-10-25,2254.9851417575533
2021-10-26,2241.2449963796107
2021-10-27,2207.8424104578216
2021-10-28,2187.1862699521453
2021-10-29,2187.0208989324533
2021-11-01,2203.261450441522
2021-11-02,2171.5018854560385
2021-11-03,2181.0264693363138
2021-11-04,2195.3502168905634
2021-11-05,2174.79160444819
2021-11-08,2176.724917627046
2021-11-09,2166.7841599872163
2021-11-10,2162.8818775807545
2021-11-11,2216.259965064342
2021-11-12,2204.7071522756005
2021-11-15,2213.9963278396363
2021-11-16,2208.9725191841585
2021-11-17,2202.4036217696557
2021-11-18,2184.239508467518
2021-11-19,2215.3542183143177
2021-11-22,2206.542076048107
2021-11-23,2205.531644086064
2021-11-24,2204.1879058786544
2021-11-25,2195.5525526899223
2021-11-26,2172.4479837370764
2021-11-29,2164.070669882886
2021-11-30,2163.5318655294927
2021-12-01,2185.6942745034544
2021-12-02,2206.510357480209
2021-12-03,2227.931496181609
2021-12-06,2232.463678605891
2021-12-07,2265.899837105854
2021-12-08,2275.109988216862
2021-12-09,2305.004357047379
2021-12-10,2279.1749016812287
2021-12-13,2307.5838599061253
2021-12-14,2280.608349315499
2021-12-15,2275.1453790322616
2021-12-16,2303.447616810743
2021-12-17,2279.774787845822
2021-12-20,2270.654179444196
2021-12-21,2305.894771468443
2021-12-22,2299.7499745432583
2021-12-23,2312.581753628156
2021-12-24,2308.1325982768835
2021-12-27,2313.493347256812
2021-12-28,2313.774290519849
2021-12-29,2289.8132354841396
2021-12-30,2289.347557043211
2021-12-31,2307.1051209514308
2022-01-03,2307.1051209514308
2022-01-04,2322.0665057147153
2022-01-05,2335.8494060795047
2022-01-06,2330.1180602147656
2022-01-07,2369.3397973729607
2022-01-10,2388.0510528843074
2022-01-11,2371.3248667781463
2022-01-12,2359.894732490759
2022-01-13,2325.03142007343
2022-01-14,2293.7765740058876
2022-01-17,2307.7008595484067
2022-01-18,2345.040470063327
2022-01-19,2365.343883200691
2022-01-20,2388.3820204430226
2022-01-21,2361.9365626990116
2022-01-24,2365.525196431754
2022-01-25,2303.632929628948
2022-01-26,2319.5649219978777
2022-01-27,2266.415799080881
2022-01-28,2234.107351130899
2022-01-31,2234.107351130899
2022-02-01,2234.107351130899
2022-02-02,2234.107351130899
2022-02-03,2234.107351130899
2022-02-04,2234.107351130899
2022-02-07,2303.3387348346796
2022-02-08,2328.170696582263
2022-02-09,2346.9921327542493
2022-02-10,2372.5593855753664
2022-02-11,2373.8280529503863
2022-02-14,2324.8494539125227
2022-02-15,2320.328208610028
2022-02-16,2344.626692760405
2022-02-17,2334.278059205615
2022-02-18,2374.495464587072
2022-02-21,2369.0787176502995
2022-02-22,2334.694579148798
2022-02-23,2334.550075889588
2022-02-24,2283.34518757731
2022-02-25,2285.4672503958477
2022-02-28,2281.668060915731
2022-03-01,2300.0136843713835
2022-03-02,2294.405217411923
2022-03-03,2312.9627489822096
2022-03-04,2289.8407679290563
2022-03-07,2244.2348220846525
2022-03-08,2174.0279915007745
2022-03-09,2137.2668915512386
2022-03-10,2150.73508287314
2022-03-11,2160.684498151804
2022-03-14,2094.5817226204626
2022-03-15,1954.5034727118857
2022-03-16,2028.9782066500954
2022-03-17,2072.6360279481014
2022-03-18,2109.914362134665
2022-03-21,2098.2538366661765
2022-03-22,2125.1985539337634
2022-03-23,2125.0172518113177
2022-03-24,2114.4980811310193
2022-03-25,2090.4854949745923
2022-03-28,2106.4972761213567
2022-03-29,2095.9433116378605
2022-03-30,2155.481584951376
2022-03-31,2164.2654631252108
2022-04-01,2189.5612809937084
2022-04-04,2189.5612809937084
2022-04-05,2189.5612809937084
2022-04-06,2215.326729899164
2022-04-07,2187.795615162298
2022-04-08,2224.437656016539
2022-04-11,2179.1529528454785
2022-04-12,2187.2204895964624
2022-04-13,2172.9440114718223
2022-04-14,2207.73698549101
2022-04-15,2205.566444065886
2022-04-18,2157.4979213851657
2022-04-19,2154.0800498077933
2022-04-20,2098.3359409413106
2022-04-21,2055.5397936793406
2022-04-22,2067.3016285869217
2022-04-25,1944.9246358505732
2022-04-26,1934.2534184851986
2022-04-27,1957.5537499982922
2022-04-28,1964.4570903501883
2022-04-29,2018.611533809562
2022-05-02,2018.611533809562
2022-05-03,2018.611533809562
2022-05-04,2018.611533809562
2022-05-05,2017.221794470246
2022-05-06,1944.6659740565735
2022-05-09,1924.3541845521415
2022-05-10,1939.3487856830056
2022-05-11,1934.9247525312762
2022-05-12,1903.9202296174408
2022-05-13,1940.5777519438357
2022-05-16,1934.0798751455534
2022-05-17,1954.9426511355568
2022-05-18,1939.7957365455557
2022-05-19,1937.3548469693108
2022-05-20,1995.244675748187
2022-05-23,1977.9270780584095
2022-05-24,1945.0323526308298
2022-05-25,1959.004375917601
2022-05-26,1964.2371027873453
2022-05-27,1970.9026648184179
2022-05-30,1984.0614056494799
2022-05-31,2000.4333077225117
2022-06-01,1986.8600092516956
2022-06-02,1981.154443139694
2022-06-03,1981.1544431396944
2022-06-06,2001.7762268694948
2022-06-07,2002.0041755697323
2022-06-08,2010.8965439913961
2022-06-09,2009.5582596295194
2022-06-10,2024.7990084082637
2022-06-13,1982.4162151183768
2022-06-14,2011.8368323202033
2022-06-15,2059.7494008396216
2022-06-16,2029.5620019113258
2022-06-17,2045.5708061921614
2022-06-20,2055.1782175196713
2022-06-21,2055.835460259515
2022-06-22,2016.2778121046122
2022-06-23,2043.1034733221527
2022-06-24,2053.476170345699
2022-06-27,2077.825135542394
2022-06-28,2086.2168865361887
2022-06-29,2080.767643394124
2022-06-30,2107.3252396756807
2022-07-01,2107.336777569132
