Date,CHINA HIGH DIVIDEND YIELD
2014-12-11,12285.408927812145
2014-12-12,12239.545817099466
2014-12-15,12202.95269880589
2014-12-16,12029.256199062784
2014-12-17,12155.630899581445
2014-12-18,12287.338340814142
2014-12-19,12338.014341696713
2014-12-22,12785.261696193973
2014-12-23,12665.609805333072
2014-12-24,12617.588180640978
2014-12-25,12617.588180640978
2014-12-26,12618.48233019251
2014-12-29,12962.81567614981
2014-12-30,12717.507024120374
2014-12-31,12832.0319078592
2015-01-01,12832.031907859204
2015-01-02,13071.547557619262
2015-01-05,13112.086381492963
2015-01-06,12917.540415035659
2015-01-07,12938.33774940812
2015-01-08,12974.333269909153
2015-01-09,13048.171040816236
2015-01-12,12951.309408752104
2015-01-13,12967.414970683614
2015-01-14,12849.326922197944
2015-01-15,12961.77265691818
2015-01-16,12818.680280678698
2015-01-19,12472.434848352808
2015-01-20,12655.311451925341
2015-01-21,12853.998119830394
2015-01-22,12941.109378230969
2015-01-23,13082.901594246248
2015-01-26,12971.878186249445
2015-01-27,12781.694860902055
2015-01-28,12781.46892822282
2015-01-29,12592.83584114
2015-01-30,12566.76939556462
2015-02-02,12513.10294937656
2015-02-03,12658.522275017605
2015-02-04,12805.117794426578
2015-02-05,12850.328267989173
2015-02-06,12746.114359105088
2015-02-09,12670.934991839405
2015-02-10,12685.541630603102
2015-02-11,12592.518892169166
2015-02-12,12732.158914291938
2015-02-13,12869.234702932965
2015-02-16,12864.926492760918
2015-02-17,12882.64464444755
2015-02-18,12994.483025180478
2015-02-19,12996.493141859311
2015-02-20,12993.813124456796
2015-02-23,12868.595119267127
2015-02-24,12841.980279314364
2015-02-25,12860.154498906651
2015-02-26,13034.94422456073
2015-02-27,12948.738153845166
2015-03-02,12997.202002715416
2015-03-03,12755.720686680492
2015-03-04,12577.282328813955
2015-03-05,12441.35446694591
2015-03-06,12424.491065168893
2015-03-09,12471.94289304244
2015-03-10,12344.346652612965
2015-03-11,12177.446809019913
2015-03-12,12324.711518006561
2015-03-13,12460.474180713909
2015-03-16,12497.143147457507
2015-03-17,12482.662358359405
2015-03-18,12622.07432479251
2015-03-19,12727.82335015632
2015-03-20,12680.028006300498
2015-03-23,12653.660242721096
2015-03-24,12523.346783814839
2015-03-25,12509.95498611982
2015-03-26,12513.96440921666
2015-03-27,12471.831212877949
2015-03-30,12770.21576646018
2015-03-31,12840.887059102117
2015-04-01,12948.006820979072
2015-04-02,13127.503065349345
2015-04-03,13127.503065349345
2015-04-06,13127.841728191002
2015-04-07,13129.45061534227
2015-04-08,13679.665324739437
2015-04-09,13992.432301488554
2015-04-10,14105.742431823102
2015-04-13,14892.552740279343
2015-04-14,14578.09251830674
2015-04-15,14828.040677539551
2015-04-16,15055.474071427192
2015-04-17,14947.52881522235
2015-04-20,14576.690660625693
2015-04-21,15020.108080458085
2015-04-22,15061.508171681888
2015-04-23,14933.763120416263
2015-04-24,14951.708078487241
2015-04-27,15272.911525587762
2015-04-28,15181.166951280531
2015-04-29,15024.120176528626
2015-04-30,14906.252215520628
2015-05-01,14906.82916845671
2015-05-04,15009.957062419617
2015-05-05,14680.409623812551
2015-05-06,14553.565725480756
2015-05-07,14296.340669336043
2015-05-08,14457.753836074853
2015-05-11,14486.800764161779
2015-05-12,14309.540483241912
2015-05-13,14262.980421141
2015-05-14,14182.046920220897
2015-05-15,14404.677880145478
2015-05-18,14262.568938365614
2015-05-19,14382.75656058201
2015-05-20,14425.328047627114
2015-05-21,14348.395446125145
2015-05-22,14616.867956387963
2015-05-25,14616.867956387963
2015-05-26,14880.294480390423
2015-05-27,14839.802684664237
2015-05-28,14430.990308675724
2015-05-29,14323.635408466698
2015-06-01,14520.789877653626
2015-06-02,14494.82518878467
2015-06-03,14488.495816476705
2015-06-04,14493.900409210735
2015-06-05,14275.873177389954
2015-06-08,14408.851839998382
2015-06-09,14199.174100287513
2015-06-10,14033.026405174354
2015-06-11,14142.225377435712
2015-06-12,14316.330835312452
2015-06-15,13999.468189190655
2015-06-16,13659.362378062013
2015-06-17,13744.680502155183
2015-06-18,13688.530102390445
2015-06-19,13672.888472804303
2015-06-22,13856.230065694901
2015-06-23,14161.243685918404
2015-06-24,14281.673559726529
2015-06-25,14174.795148775078
2015-06-26,13795.599735716803
2015-06-29,13517.331800734073
2015-06-30,13747.27336659023
2015-07-01,13747.62802739287
2015-07-02,13708.336318187543
2015-07-03,13599.45624641848
2015-07-06,13298.029045097237
2015-07-07,12892.092139166201
2015-07-08,12096.795537414166
2015-07-09,12441.146071327355
2015-07-10,12768.422611058055
2015-07-13,12908.063590421016
2015-07-14,12724.990560971832
2015-07-15,12623.491503351162
2015-07-16,12676.156607883413
2015-07-17,12781.414103425019
2015-07-20,12672.157205612779
2015-07-21,12686.5370811849
2015-07-22,12584.278170527426
2015-07-23,12664.199650738019
2015-07-24,12544.430197728998
2015-07-27,12081.408829238817
2015-07-28,12083.60989024814
2015-07-29,12233.003207120664
2015-07-30,12174.651638038815
2015-07-31,12180.459409872841
2015-08-03,12041.684523986076
2015-08-04,12039.586824882697
2015-08-05,12122.931544898434
2015-08-06,12101.138708990105
2015-08-07,12183.16874833639
2015-08-10,12202.653104019193
2015-08-11,12303.8097331416
2015-08-12,12103.754984780944
2015-08-13,12129.597078779836
2015-08-14,12091.996998198028
2015-08-17,11933.08687746499
2015-08-18,11758.424528371937
2015-08-19,11675.697788819476
2015-08-20,11383.559320059125
2015-08-21,11119.499502749237
2015-08-24,10512.121368117707
2015-08-25,10367.068236948253
2015-08-26,10328.639726880136
2015-08-27,10872.119499405637
2015-08-28,10804.856856440898
2015-08-31,10828.54837458316
2015-09-01,10546.601462518041
2015-09-02,10321.803334447366
2015-09-03,10320.005679234277
2015-09-04,10231.731042211339
2015-09-07,10144.489170812629
2015-09-08,10587.67786074456
2015-09-09,11096.166869715817
2015-09-10,10852.881211787579
2015-09-11,10743.531376337538
2015-09-14,10716.741584709172
2015-09-15,10623.13394769618
2015-09-16,10818.550056519462
2015-09-17,10870.374928069956
2015-09-18,10916.55328244983
2015-09-21,10764.606104877379
2015-09-22,10766.693065724532
2015-09-23,10457.41195475657
2015-09-24,10350.650914749327
2015-09-25,10433.870493866138
2015-09-28,10434.005120110376
2015-09-29,10000.648721042206
2015-09-30,10288.529016454942
2015-10-01,10288.529016454942
2015-10-02,10572.000649161419
2015-10-05,10791.51349007116
2015-10-06,10896.16764504888
2015-10-07,11529.939062748344
2015-10-08,11335.874655673175
2015-10-09,11559.339523228198
2015-10-12,11717.208796172277
2015-10-13,11549.482450877524
2015-10-14,11438.006074930141
2015-10-15,11686.650959159919
2015-10-16,11725.243593802237
2015-10-19,11781.56053364575
2015-10-20,11705.97663884078
2015-10-21,11705.750078859379
2015-10-22,11572.225102683346
2015-10-23,11736.921674565445
2015-10-26,11717.987776230017
2015-10-27,11685.686047458192
2015-10-28,11486.1937255377
2015-10-29,11453.498667345177
2015-10-30,11435.525841048817
2015-11-02,11342.546677361137
2015-11-03,11436.740211664292
2015-11-04,11669.686816413549
2015-11-05,11658.732580468297
2015-11-06,11513.696551107374
2015-11-09,11421.49185176936
2015-11-10,11208.822816966405
2015-11-11,11069.03351568695
2015-11-12,11300.953327518317
2015-11-13,10957.637942936377
2015-11-16,10727.438941624532
2015-11-17,10866.370286241347
2015-11-18,10803.527629171458
2015-11-19,10989.495758717187
2015-11-20,11088.334782780963
2015-11-23,11032.536909950612
2015-11-24,10966.430911953295
2015-11-25,10937.904052230739
2015-11-26,10885.181035604975
2015-11-27,10633.652655090666
2015-11-30,10596.167702166525
2015-12-01,10842.780815314396
2015-12-02,10961.56030615603
2015-12-03,10901.349672437014
2015-12-04,10803.767912663347
2015-12-07,10796.870338460058
2015-12-08,10598.007265096858
2015-12-09,10583.767519090166
2015-12-10,10449.33940158601
2015-12-11,10253.11187662845
2015-12-14,10154.76695395774
2015-12-15,10172.738142256736
2015-12-16,10380.17588640773
2015-12-17,10487.368485441832
2015-12-18,10505.728008814756
2015-12-21,10603.910820099127
2015-12-22,10620.278784787173
2015-12-23,10767.03513665433
2015-12-24,10827.441391976236
2015-12-25,10827.441391976234
2015-12-28,10702.144572015193
2015-12-29,10723.73514558939
2015-12-30,10585.065492890333
2015-12-31,10588.803542114816
2016-01-01,10588.803542114818
2016-01-04,10208.935956946649
2016-01-05,10090.920552200922
2016-01-06,10028.815116428812
2016-01-07,9599.153592942366
2016-01-08,9624.758032985488
2016-01-11,9281.392092558903
2016-01-12,9212.56696778288
2016-01-13,9277.495032721812
2016-01-14,9220.785800750527
2016-01-15,8965.710833564191
2016-01-18,8805.089146903498
2016-01-19,9012.007425338925
2016-01-20,8634.381292214986
2016-01-21,8450.99387080207
2016-01-22,8783.429389338426
2016-01-25,8861.315079577394
2016-01-26,8548.951833672507
2016-01-27,8635.475572390962
2016-01-28,8718.106546690553
2016-01-29,8920.894484123164
2016-02-01,8846.888642485546
2016-02-02,8722.936765093844
2016-02-03,8517.001206866755
2016-02-04,8666.295121018462
2016-02-05,8761.704724520843
2016-02-08,8765.585517077057
2016-02-09,8754.234043371742
2016-02-10,8763.44784380245
2016-02-11,8375.737043781643
2016-02-12,8210.941097721692
2016-02-15,8593.022675436609
2016-02-16,8771.541832465806
2016-02-17,8707.087227317314
2016-02-18,8908.493412508133
2016-02-19,8889.444545859731
2016-02-22,8957.006872934637
2016-02-23,8913.552686357301
2016-02-24,8788.525528667906
2016-02-25,8561.397524386426
2016-02-26,8757.78463138196
2016-02-29,8626.752287521218
2016-03-01,8880.702875265562
2016-03-02,9280.581915272962
2016-03-03,9325.190760248963
2016-03-04,9580.541510671428
2016-03-07,9690.859970968282
2016-03-08,9607.03759927906
2016-03-09,9479.71339926309
2016-03-10,9423.23287868199
2016-03-11,9515.582965457937
2016-03-14,9681.444441804244
2016-03-15,9481.788389397729
2016-03-16,9408.26704235184
2016-03-17,9597.745674632726
2016-03-18,9772.16720219627
2016-03-21,9762.975889113353
2016-03-22,9695.336221869442
2016-03-23,9688.992808344274
2016-03-24,9480.592184405836
2016-03-25,9480.592184405836
2016-03-28,9484.075292390593
2016-03-29,9478.170234263407
2016-03-30,9627.45753008499
2016-03-31,9619.47729840295
2016-04-01,9458.750287052699
2016-04-04,9457.835490705238
2016-04-05,9264.02212434262
2016-04-06,9277.816982271916
2016-04-07,9291.12039637937
2016-04-08,9389.957322588252
2016-04-11,9529.549555407802
2016-04-12,9552.031609288793
2016-04-13,9884.450330943464
2016-04-14,9926.430314696057
2016-04-15,9887.480102096994
2016-04-18,9790.359230350576
2016-04-19,9936.92673771168
2016-04-20,9838.024908821719
2016-04-21,10020.810988050669
2016-04-22,9899.637937529465
2016-04-25,9801.846541680909
2016-04-26,9761.69101698011
2016-04-27,9752.149744881253
2016-04-28,9759.08008611211
2016-04-29,9700.11239320744
2016-05-02,9697.737090202307
2016-05-03,9507.381156948464
2016-05-04,9436.438135525563
2016-05-05,9386.082895039994
2016-05-06,9220.504596260138
2016-05-09,9180.719065576299
2016-05-10,9167.857806758675
2016-05-11,9162.669045835135
2016-05-12,9181.408419327207
2016-05-13,9042.285783870197
2016-05-16,9048.186437426693
2016-05-17,9149.93389909292
2016-05-18,9041.122535987579
2016-05-19,8958.629185690812
2016-05-20,9019.54252478346
2016-05-23,9033.86969757577
2016-05-24,9024.684291829026
2016-05-25,9249.237481012995
2016-05-26,9246.41134686983
2016-05-27,9335.545671897107
2016-05-30,9359.928693496215
2016-05-31,9426.58871639228
2016-06-01,9385.472823183542
2016-06-02,9424.10747587223
2016-06-03,9456.472283169775
2016-06-06,9526.46353782642
2016-06-07,9702.1221879001
2016-06-08,9731.785910275745
2016-06-09,9732.851830167469
2016-06-10,9481.281265083198
2016-06-13,9252.683891600065
2016-06-14,9238.858144895885
2016-06-15,9294.334679219173
2016-06-16,9140.508993712749
2016-06-17,9209.842221118437
2016-06-20,9348.022174734633
2016-06-21,9410.788630335403
2016-06-22,9550.80172111775
2016-06-23,9571.158344611222
2016-06-24,9386.088204137342
2016-06-27,9442.148699396064
2016-06-28,9433.272677960591
2016-06-29,9590.276927054558
2016-06-30,9803.938311452544
2016-07-01,9803.053781693114
2016-07-04,9894.163360491264
2016-07-05,9779.220909253576
2016-07-06,9648.4290380052
2016-07-07,9691.965973105562
2016-07-08,9648.561689358212
2016-07-11,9841.26050447613
2016-07-12,10015.806982085704
2016-07-13,10055.439464566385
2016-07-14,10149.528033626682
2016-07-15,10142.531123555098
2016-07-18,10155.631796950829
2016-07-19,10081.087533663629
2016-07-20,10146.850259120325
2016-07-21,10221.383344966296
2016-07-22,10188.525116635039
2016-07-25,10191.422981077141
2016-07-26,10212.789041175927
2016-07-27,10239.269133983411
2016-07-28,10311.856125986335
2016-07-29,10172.686870144687
2016-08-01,10355.9926690299
2016-08-02,10354.991890194611
2016-08-03,10229.883079753705
2016-08-04,10316.508212264429
2016-08-05,10488.950009230324
2016-08-08,10679.845548064483
2016-08-09,10710.754085927036
2016-08-10,10757.87168666834
2016-08-11,10933.399715171883
2016-08-12,11052.076571767457
2016-08-15,11218.161211064737
2016-08-16,11154.455345887645
2016-08-17,11156.381015620793
2016-08-18,11227.957038450588
2016-08-19,11224.216942064542
2016-08-22,11278.542481598712
2016-08-23,11236.573038965784
2016-08-24,11142.471232782807
2016-08-25,11116.34116576454
2016-08-26,11129.238706143782
2016-08-29,11083.023815918232
2016-08-30,11220.13774345999
2016-08-31,11203.181381881934
2016-09-01,11350.20378282769
2016-09-02,11390.868163559395
2016-09-05,11544.98006027922
2016-09-06,11699.570265965403
2016-09-07,11675.704919657073
2016-09-08,11674.596313640213
2016-09-09,11739.059211349917
2016-09-12,11300.796622128479
2016-09-13,11282.54310490966
2016-09-14,11268.787120115674
2016-09-15,11286.294001740638
2016-09-16,11286.003078510003
2016-09-19,11479.228475913771
2016-09-20,11535.034171272102
2016-09-21,11630.834709330673
2016-09-22,11676.811061617202
2016-09-23,11575.255795687552
2016-09-26,11400.928766702407
2016-09-27,11557.99406650601
2016-09-28,11508.846623781696
2016-09-29,11562.786753026598
2016-09-30,11336.100329962366
2016-10-03,11437.961671750681
2016-10-04,11520.21402437896
2016-10-05,11515.266927091765
2016-10-06,11575.254953112073
2016-10-07,11550.326710326794
2016-10-10,11549.210089415123
2016-10-11,11361.500539151906
2016-10-12,11189.335148880136
2016-10-13,11018.83743040523
2016-10-14,11106.32017030454
2016-10-17,11044.90652990069
2016-10-18,11248.0096556387
2016-10-19,11180.991111799043
2016-10-20,11195.713932482602
2016-10-21,11196.940693964381
2016-10-24,11378.185600423783
2016-10-25,11290.182572493452
2016-10-26,11155.64304626656
2016-10-27,11070.89140483644
2016-10-28,10993.120830751079
2016-10-31,11063.51635412133
2016-11-01,11200.883460959953
2016-11-02,11022.98635302927
2016-11-03,10978.947000055396
2016-11-04,11003.847269929165
2016-11-07,11102.74282084742
2016-11-08,11195.910865407799
2016-11-09,10936.604498255465
2016-11-10,11088.153291753591
2016-11-11,10967.100842049284
2016-11-14,10819.731654205603
2016-11-15,10836.871954528118
2016-11-16,10808.301010285506
2016-11-17,10814.845045452004
2016-11-18,10872.113153916722
2016-11-21,10894.206144381287
2016-11-22,11031.542087594355
2016-11-23,11116.116943825724
2016-11-24,11120.916866160704
2016-11-25,11233.806351010595
2016-11-28,11350.523228757686
2016-11-29,11320.81710753597
2016-11-30,11317.437242559376
2016-12-01,11401.043052361314
2016-12-02,11297.28529365988
2016-12-05,11209.737304453958
2016-12-06,11257.490714052597
2016-12-07,11307.443401604743
2016-12-08,11452.525914282172
2016-12-09,11396.948992956452
2016-12-12,11215.701698773744
2016-12-13,11182.814245134028
2016-12-14,11084.31087619495
2016-12-15,10847.016575690885
2016-12-16,10858.606558503508
2016-12-19,10741.21311656018
2016-12-20,10678.838643044435
2016-12-21,10714.702754460237
2016-12-22,10567.992687949874
2016-12-23,10567.763222503156
2016-12-26,10569.981734965104
2016-12-27,10569.289220816225
2016-12-28,10708.175573168885
2016-12-29,10729.312965078869
2016-12-30,10863.15284926399
2017-01-02,10863.15284926399
2017-01-03,10889.809527981362
2017-01-04,10890.418940002726
2017-01-05,11020.149563021536
2017-01-06,11021.693778163166
2017-01-09,11037.272196092748
2017-01-10,11152.827778773722
2017-01-11,11225.852916232676
2017-01-12,11254.967560795685
2017-01-13,11298.71540820277
2017-01-16,11171.513298178137
2017-01-17,11210.022654314937
2017-01-18,11342.561775472917
2017-01-19,11320.9127182425
2017-01-20,11169.904974696834
2017-01-23,11221.353600097113
2017-01-24,11255.335891582195
2017-01-25,11266.900027525364
2017-01-26,11406.877749110323
2017-01-27,11347.173167157427
2017-01-30,11348.562748279013
2017-01-31,11346.0032574957
2017-02-01,11367.275217257149
2017-02-02,11304.541211382428
2017-02-03,11282.239275540725
2017-02-06,11393.885651983104
2017-02-07,11418.690766441678
2017-02-08,11676.893866737702
2017-02-09,11827.105394378077
2017-02-10,11820.711043038718
2017-02-13,11935.024767970612
2017-02-14,11940.121310600605
2017-02-15,12165.065705954905
2017-02-16,12214.767493261052
2017-02-17,12099.899172031362
2017-02-20,12176.014416961094
2017-02-21,12117.681288816671
2017-02-22,12380.945252003336
2017-02-23,12352.715521932209
2017-02-24,12228.585802608806
2017-02-27,12161.6645932338
2017-02-28,12152.561357199003
2017-03-01,12125.607281400706
2017-03-02,12089.82701282479
2017-03-03,11957.724054183234
2017-03-06,11998.198983454846
2017-03-07,12118.903177090571
2017-03-08,12278.250543879127
