Date,CHINA A INTERNATIONAL HDY
2020-06-23,1668.4061139069847
2020-06-24,1684.878691529438
2020-06-25,1684.878691529438
2020-06-26,1684.878691529438
2020-06-29,1665.7137286117138
2020-06-30,1677.1894337877777
2020-07-01,1731.378178934675
2020-07-02,1771.0979999118035
2020-07-03,1795.0846459718562
2020-07-06,1917.8021020783387
2020-07-07,1910.2713701361502
2020-07-08,1922.4576715200428
2020-07-09,1949.7006854280992
2020-07-10,1893.1935729317352
2020-07-13,1924.8519859670728
2020-07-14,1908.6521571883916
2020-07-15,1896.1627412244031
2020-07-16,1828.9985445996758
2020-07-17,1843.4259693011693
2020-07-20,1915.8214519534608
2020-07-21,1911.443617403292
2020-07-22,1914.9654976047661
2020-07-23,1898.7013312036254
2020-07-24,1833.2537344229565
2020-07-27,1842.412683519177
2020-07-28,1853.5419505613481
2020-07-29,1879.5030450172706
2020-07-30,1875.9456433412606
2020-07-31,1889.6826591251395
2020-08-03,1916.710832163951
2020-08-04,1927.2588335706128
2020-08-05,1927.2775215985298
2020-08-06,1938.8611947771542
2020-08-07,1924.0961527471009
2020-08-10,1942.1642377654302
2020-08-11,1931.3730220799252
2020-08-12,1927.5531212701233
2020-08-13,1924.9260245847202
2020-08-14,1944.9343858837854
2020-08-17,1988.9604958547245
2020-08-18,1989.2597997381426
2020-08-19,1977.9998614183285
2020-08-20,1951.0850984597337
2020-08-21,1962.201985410689
2020-08-24,1972.3149892260506
2020-08-25,1968.4523226954857
2020-08-26,1959.103853477946
2020-08-27,1968.448864827692
2020-08-28,2015.88329188217
2020-08-31,2014.996333939446
2020-09-01,2029.0518350844989
2020-09-02,2022.2537195428988
2020-09-03,2026.2623670604746
2020-09-04,2015.4601985965094
2020-09-07,1999.4707449633947
2020-09-08,2011.2928398808672
2020-09-09,1964.1873557900478
2020-09-10,1973.4740447728425
2020-09-11,1978.8411826491026
2020-09-14,1993.760382994812
2020-09-15,2024.1304316186388
2020-09-16,2031.5189836513
2020-09-17,2024.7216490402814
2020-09-18,2075.4940066696286
2020-09-21,2053.494387104922
2020-09-22,2014.4087293042587
2020-09-23,2006.418185893617
2020-09-24,1958.0234069734324
2020-09-25,1948.6850833419019
2020-09-28,1955.1936145827142
2020-09-29,1947.1701484641944
2020-09-30,1941.766159527715
2020-10-01,1941.766159527715
2020-10-02,1941.766159527715
2020-10-05,1941.766159527715
2020-10-06,1941.766159527715
2020-10-07,1941.766159527715
2020-10-08,1941.766159527715
2020-10-09,2003.62796547608
2020-10-12,2053.614232800788
2020-10-13,2062.4459605001234
2020-10-14,2054.785605039173
2020-10-15,2053.367851430674
2020-10-16,2067.745382451271
2020-10-19,2061.0038882402378
2020-10-20,2074.105860883616
2020-10-21,2092.022377263242
2020-10-22,2087.107336570546
2020-10-23,2078.9298789520108
2020-10-26,2067.7857092612558
2020-10-27,2056.438304008694
2020-10-28,2060.318562368802
2020-10-29,2062.8798333487985
2020-10-30,2038.2999748602892
2020-11-02,2055.214184216464
2020-11-03,2083.414368740639
2020-11-04,2100.6549703309315
2020-11-05,2159.89993396901
2020-11-06,2174.0243386647944
2020-11-09,2215.7775016192404
2020-11-10,2195.119075220992
2020-11-11,2203.531534881581
2020-11-12,2195.8007475201994
2020-11-13,2165.024932101636
2020-11-16,2208.1983249607865
2020-11-17,2225.8224928150394
2020-11-18,2242.0368163258045
2020-11-19,2232.334553999374
2020-11-20,2248.220042130471
2020-11-23,2265.176663696083
2020-11-24,2252.4283151389163
2020-11-25,2223.568442596483
2020-11-26,2237.299393710642
2020-11-27,2273.0384875320483
2020-11-30,2251.787250273577
2020-12-01,2288.548024500761
2020-12-02,2293.1293340141638
2020-12-03,2286.0255535860356
2020-12-04,2290.9391602395453
2020-12-07,2251.2217809351914
2020-12-08,2245.0209640203275
2020-12-09,2225.64032982233
2020-12-10,2220.684177027894
2020-12-11,2205.7755581245556
2020-12-14,2215.2278133816076
2020-12-15,2205.7498328672677
2020-12-16,2212.040801004869
2020-12-17,2238.0182081830785
2020-12-18,2228.3357294108837
2020-12-21,2222.450316005183
2020-12-22,2189.2169093469224
2020-12-23,2190.3565275576757
2020-12-24,2183.1453275150034
2020-12-25,2187.2705004285463
2020-12-28,2198.3199017802635
2020-12-29,2199.40747981271
2020-12-30,2209.3293345022453
2020-12-31,2237.6384276697017
2021-01-01,2237.6384276697013
2021-01-04,2276.164962994668
2021-01-05,2303.902339660852
2021-01-06,2327.3283220534213
2021-01-07,2341.771096248088
2021-01-08,2340.559840189166
2021-01-11,2322.5607318269335
2021-01-12,2357.152982877841
2021-01-13,2356.9001672248605
2021-01-14,2336.4614839697015
2021-01-15,2339.0098183094997
2021-01-18,2344.9923210994175
2021-01-19,2344.110474592663
2021-01-20,2333.955751283122
2021-01-21,2343.551787387167
2021-01-22,2306.869621574698
2021-01-25,2329.6685318661243
2021-01-26,2308.335743429496
2021-01-27,2320.1567596123064
2021-01-28,2271.339124859912
2021-01-29,2258.7908806607256
2021-02-01,2272.89881963415
2021-02-02,2298.492395908349
2021-02-03,2277.4437012474
2021-02-04,2270.122333262518
2021-02-05,2287.1451891706424
2021-02-08,2325.1107962520314
2021-02-09,2344.305915821617
2021-02-10,2368.3999243643907
2021-02-11,2368.3999243643907
2021-02-12,2368.3999243643907
2021-02-15,2368.3999243643907
2021-02-16,2368.3999243643907
2021-02-17,2368.3999243643907
2021-02-18,2383.1794647763954
2021-02-19,2427.747399582051
2021-02-22,2392.436589310169
2021-02-23,2389.378632545301
2021-02-24,2359.4100272482688
2021-02-25,2419.289166731481
2021-02-26,2355.608521193408
2021-03-01,2363.2914430633455
2021-03-02,2346.5646538284386
2021-03-03,2405.544190483069
2021-03-04,2364.6665688175226
2021-03-05,2336.042182835715
2021-03-08,2281.696847655906
2021-03-09,2250.990038624041
2021-03-10,2247.6091082703274
2021-03-11,2300.506171577222
2021-03-12,2323.167771010269
2021-03-15,2305.969929910862
2021-03-16,2340.0927237924147
2021-03-17,2314.3590349336014
2021-03-18,2318.4582873757236
2021-03-19,2257.7904131988703
2021-03-22,2283.7687718496973
2021-03-23,2266.1039470440805
2021-03-24,2227.3305082145716
2021-03-25,2226.8921720614494
2021-03-26,2247.6449540603635
2021-03-29,2254.6306156968153
2021-03-30,2263.590342931688
2021-03-31,2259.636654543787
2021-04-01,2261.086152788179
2021-04-02,2258.931270115821
2021-04-05,2258.9312701158206
2021-04-06,2256.841263322645
2021-04-07,2243.889403168718
2021-04-08,2235.4636728988494
2021-04-09,2212.174259943684
2021-04-12,2204.7318956569043
2021-04-13,2197.2571985811137
2021-04-14,2210.819998422246
2021-04-15,2190.7713249589942
2021-04-16,2218.6991347390676
2021-04-19,2245.070090035066
2021-04-20,2240.732581009323
2021-04-21,2239.9371824118466
2021-04-22,2240.616670947386
2021-04-23,2232.2686594396837
2021-04-26,2205.4184896873735
2021-04-27,2210.004083518344
2021-04-28,2213.151911126611
2021-04-29,2254.1463143025603
2021-04-30,2221.466973126312
2021-05-03,2221.466973126312
2021-05-04,2221.466973126312
2021-05-05,2221.466973126312
2021-05-06,2210.065997545709
2021-05-07,2213.982043905532
2021-05-10,2227.513551972402
2021-05-11,2225.638251327775
2021-05-12,2218.71620855626
2021-05-13,2203.5239544159685
2021-05-14,2240.070454602037
2021-05-17,2251.6011584220396
2021-05-18,2260.0124746314436
2021-05-19,2229.8436978138484
2021-05-20,2236.7434481796645
2021-05-21,2226.8085091407843
2021-05-24,2231.339890126973
2021-05-25,2293.760239122688
2021-05-26,2312.5124490029934
2021-05-27,2324.654381012621
2021-05-28,2318.45461112278
2021-05-31,2311.846648225862
2021-06-01,2307.2267677721006
2021-06-02,2292.813331504448
2021-06-03,2281.2436590266757
2021-06-04,2289.523656249799
2021-06-07,2285.655364890174
2021-06-08,2273.7812074794356
2021-06-09,2288.4833262382217
2021-06-10,2281.2573830184247
2021-06-11,2253.551091581255
2021-06-14,2253.5510915812556
2021-06-15,2213.6698685612605
2021-06-16,2219.715808171167
2021-06-17,2193.2537747357733
2021-06-18,2175.1687041898863
2021-06-21,2143.105070797775
2021-06-22,2156.793172754137
2021-06-23,2164.683862548852
2021-06-24,2170.9100338639096
2021-06-25,2204.1573042538066
2021-06-28,2195.5934863910297
2021-06-29,2162.2380083421826
2021-06-30,2161.463115027125
2021-07-01,2182.020424445934
2021-07-02,2130.2476724936814
2021-07-05,2120.6394163221858
2021-07-06,2138.888893110105
2021-07-07,2131.9139113737165
2021-07-08,2088.8398895012997
2021-07-09,2077.731375918024
2021-07-12,2083.4342528771685
2021-07-13,2105.5619062379415
2021-07-14,2080.701953989817
2021-07-15,2105.285121737224
2021-07-16,2101.7826671623457
2021-07-19,2093.6846392335483
2021-07-20,2080.4084540617805
2021-07-21,2073.1672969736505
2021-07-22,2084.972904937632
2021-07-23,2062.4191298756823
2021-07-26,1994.6463414203108
2021-07-27,1927.5331404900476
2021-07-28,1930.3955569229358
2021-07-29,1944.2498378031635
2021-07-30,1947.2780733408445
2021-08-02,1995.6924886497686
2021-08-03,2008.0765827291953
2021-08-04,2003.9712457126402
2021-08-05,2009.8817009424736
2021-08-06,2002.7098257607952
2021-08-09,2049.039548794835
2021-08-10,2059.4847591257817
2021-08-11,2077.009368443816
2021-08-12,2067.3061276777403
2021-08-13,2064.6944351542243
2021-08-16,2084.2202409102115
2021-08-17,2050.5266556589936
2021-08-18,2082.166531348079
2021-08-19,2046.4641241652282
2021-08-20,2024.5599206828288
2021-08-23,2037.491287170731
2021-08-24,2042.4757619801003
2021-08-25,2046.532897994433
2021-08-26,2022.6031945797927
2021-08-27,2039.9720785339696
2021-08-30,2022.7408216549393
2021-08-31,2049.4963407507016
2021-09-01,2107.09253625724
2021-09-02,2128.6017474363384
2021-09-03,2125.2307235798444
2021-09-06,2149.3857261083267
2021-09-07,2165.820103472445
2021-09-08,2165.572581034546
2021-09-09,2185.529957752028
2021-09-10,2186.2496729211607
2021-09-13,2204.4939299086523
2021-09-14,2155.102965623569
2021-09-15,2132.5674493358933
2021-09-16,2114.822695567777
2021-09-17,2113.709276764409
2021-09-20,2113.709276764409
2021-09-21,2113.709276764409
2021-09-22,2120.6315550699605
2021-09-23,2137.523367275099
2021-09-24,2104.748297512121
2021-09-27,2095.218634977532
2021-09-28,2124.416762232922
2021-09-29,2103.85955873084
2021-09-30,2107.8401368204604
2021-10-01,2107.8401368204604
2021-10-04,2107.8401368204604
2021-10-05,2107.8401368204604
2021-10-06,2107.8401368204604
2021-10-07,2107.8401368204604
2021-10-08,2143.9106882785995
2021-10-11,2167.4581310572116
2021-10-12,2146.5332181227604
2021-10-13,2141.807412720678
2021-10-14,2127.318009091334
2021-10-15,2127.739041000464
2021-10-18,2115.8965094181585
2021-10-19,2146.748617014836
2021-10-20,2127.366163741997
2021-10-21,2159.3300525368386
2021-10-22,2173.0704090309277
2021-10-25,2168.263200388438
2021-10-26,2153.8189006772172
2021-10-27,2123.327087851141
2021-10-28,2101.6090521459737
2021-10-29,2094.2113275241118
2021-11-01,2104.2183528810815
2021-11-02,2072.3069500817987
2021-11-03,2081.7078376668887
2021-11-04,2092.7695516725885
2021-11-05,2070.9450030512917
2021-11-08,2071.6532052904095
2021-11-09,2064.0386059207704
2021-11-10,2059.1780712691484
2021-11-11,2109.9530396329133
2021-11-12,2095.1516885626543
2021-11-15,2103.5551763906433
2021-11-16,2100.083640419545
2021-11-17,2093.341681552576
2021-11-18,2078.5558103881567
2021-11-19,2109.2782514018154
2021-11-22,2096.9507326168196
2021-11-23,2093.1281887553196
2021-11-24,2092.6671313538086
2021-11-25,2086.8017650446545
2021-11-26,2063.2829177635736
2021-11-29,2055.241105365041
2021-11-30,2053.9592900261428
2021-12-01,2077.6791499041574
2021-12-02,2099.4446315425685
2021-12-03,2123.4257657650655
2021-12-06,2126.000514349525
2021-12-07,2154.5004229315496
2021-12-08,2162.8465591518807
2021-12-09,2188.703125759481
2021-12-10,2164.192313873855
2021-12-13,2192.1779342185137
2021-12-14,2167.1434398466763
2021-12-15,2161.416605104765
2021-12-16,2191.37520284624
2021-12-17,2170.695993153161
2021-12-20,2160.4306072996606
2021-12-21,2190.4615175103086
2021-12-22,2183.8756998255417
2021-12-23,2194.856864092697
2021-12-24,2190.6111130050817
2021-12-27,2196.0847105786356
2021-12-28,2191.834553178763
2021-12-29,2170.343270876508
2021-12-30,2168.6924712643417
2021-12-31,2187.2877217530527
2022-01-03,2187.2877217530527
2022-01-04,2199.653699107618
2022-01-05,2211.425008177114
2022-01-06,2205.6907190917773
2022-01-07,2237.763649558985
2022-01-10,2254.5166638132328
2022-01-11,2245.05152251376
2022-01-12,2235.225115718448
2022-01-13,2207.592082387269
2022-01-14,2173.774551524218
2022-01-17,2182.1492820957915
2022-01-18,2221.545545032799
2022-01-19,2237.0829755515592
2022-01-20,2259.357794035366
2022-01-21,2237.2775781848018
2022-01-24,2242.362340342591
2022-01-25,2185.9261214588123
2022-01-26,2199.1003400324676
2022-01-27,2153.518025422181
2022-01-28,2122.437402088821
2022-01-31,2122.4374020888204
2022-02-01,2122.43740208882
2022-02-02,2122.4374020888195
2022-02-03,2122.437402088819
2022-02-04,2122.4374020888185
2022-02-07,2189.7570073869247
2022-02-08,2216.1617842112714
2022-02-09,2230.8680423818305
2022-02-10,2262.06017051174
2022-02-11,2265.991932795185
2022-02-14,2218.850622763335
2022-02-15,2214.237615081013
2022-02-16,2235.1342825365887
2022-02-17,2227.1233573033096
2022-02-18,2265.88775574363
2022-02-21,2260.0596817007263
2022-02-22,2232.8978698480864
2022-02-23,2228.0404053134334
2022-02-24,2183.397364968885
2022-02-25,2183.659175285756
2022-02-28,2183.900684532443
2022-03-01,2200.122181857002
2022-03-02,2196.252568818801
2022-03-03,2216.78416040361
2022-03-04,2199.8013120011065
2022-03-07,2160.421746574864
2022-03-08,2093.0028722524908
2022-03-09,2056.7662139468166
2022-03-10,2070.136300295644
2022-03-11,2078.0775623066042
2022-03-14,2015.8376781247375
2022-03-15,1879.607533290254
2022-03-16,1948.867714546542
2022-03-17,1987.499696030484
2022-03-18,2024.507025996814
2022-03-21,2015.6154618710145
2022-03-22,2041.2818816419374
2022-03-23,2042.2321169310087
2022-03-24,2034.1368826327587
2022-03-25,2014.0618234401006
2022-03-28,2032.8646581364003
2022-03-29,2027.9400040987891
2022-03-30,2077.1492178717203
2022-03-31,2088.1166523266616
2022-04-01,2111.3983565373114
2022-04-04,2111.398356537311
2022-04-05,2111.3983565373105
2022-04-06,2137.7130706101434
2022-04-07,2115.06366609259
2022-04-08,2152.5388782287223
2022-04-11,2115.104153148954
2022-04-12,2117.7013429855197
2022-04-13,2107.5603891514
2022-04-14,2135.2282149341763
2022-04-15,2133.4506558169437
2022-04-18,2087.453912170733
2022-04-19,2087.104863340477
2022-04-20,2031.3064779231918
2022-04-21,1995.1813578433917
2022-04-22,2008.5430687520063
2022-04-25,1893.6690408905731
2022-04-26,1888.809150382376
2022-04-27,1907.2497813079228
2022-04-28,1920.2353048068376
2022-04-29,1967.1195328394094
2022-05-02,1967.1195328394094
2022-05-03,1967.1195328394094
2022-05-04,1967.1195328394094
2022-05-05,1962.6621174209097
2022-05-06,1893.22892105088
2022-05-09,1875.0119319121904
2022-05-10,1887.045173090371
2022-05-11,1882.117386089225
2022-05-12,1852.8989149711424
2022-05-13,1889.6448676026537
2022-05-16,1885.2036244516764
2022-05-17,1902.3040635477046
2022-05-18,1887.4383521257098
2022-05-19,1886.0948489889015
2022-05-20,1942.8298859431848
2022-05-23,1928.8542096818517
2022-05-24,1897.8462999860205
2022-05-25,1911.2766059246544
2022-05-26,1916.2277537537843
2022-05-27,1925.5070497714503
2022-05-30,1936.8139651020028
2022-05-31,1952.1864693781092
2022-06-01,1936.9980037294458
2022-06-02,1930.68738800387
2022-06-03,1930.6873880038704
2022-06-06,1944.8060105518553
2022-06-07,1945.3631196545025
2022-06-08,1956.8860558522883
2022-06-09,1960.9241966334775
2022-06-10,1977.4609101100266
2022-06-13,1933.5979156650517
2022-06-14,1964.838349807598
2022-06-15,2004.3363357208393
2022-06-16,1972.8227680632458
2022-06-17,1990.3837677448478
2022-06-20,1988.9574505860294
2022-06-21,1989.6394898150966
2022-06-22,1953.3355593510405
2022-06-23,1979.7089369629687
2022-06-24,1984.382219708079
2022-06-27,2006.9740515478982
2022-06-28,2013.1922168050796
2022-06-29,2011.152075003307
2022-06-30,2034.8136661926571
2022-07-01,2040.1500786836357
2022-07-04,2041.1193044129066
2022-07-05,2042.5254235204347
2022-07-06,1999.202021280423
2022-07-07,1997.5651406694521
2022-07-08,1999.9538126648058
2022-07-11,1979.7184015555297
2022-07-12,1978.7814781156462
2022-07-13,1972.1868417117237
2022-07-14,1943.267605513124
2022-07-15,1892.6735197756998
2022-07-18,1939.477873533299
2022-07-19,1937.8170950559152
2022-07-20,1936.7681798279173
2022-07-21,1900.8267826463093
2022-07-22,1896.038756250457
2022-07-25,1900.5849936441032
2022-07-26,1920.0293299128475
2022-07-27,1906.9849689977639
2022-07-28,1911.3836068363937
2022-07-29,1887.0211179452845
2022-08-01,1876.027387855426
2022-08-02,1836.7221541653737
2022-08-03,1814.8317352433835
2022-08-04,1827.790135284618
2022-08-05,1849.743022665179
2022-08-08,1851.1973205414708
2022-08-09,1849.854416063009
2022-08-10,1837.323681561958
2022-08-11,1873.3099264256155
2022-08-12,1894.8392893844211
2022-08-15,1878.3423979349789
2022-08-16,1869.2830104223567
2022-08-17,1883.6452509677972
2022-08-18,1857.0682278707955
2022-08-19,1862.39719749228
2022-08-22,1871.3167722727972
2022-08-23,1858.8600521062394
2022-08-24,1836.5947609044917
2022-08-25,1873.9336928159994
2022-08-26,1860.2454948988345
2022-08-29,1839.9833575970906
2022-08-30,1839.9690685324715
2022-08-31,1855.7330209864872
2022-09-01,1851.5397098468238
2022-09-02,1836.3221278408712
2022-09-05,1840.6036246335523
2022-09-06,1860.0633814843727
2022-09-07,1842.811501545988
2022-09-08,1845.4908895081655
2022-09-09,1892.3085058011986
2022-09-12,1892.3085058011986
2022-09-13,1885.163808833831
2022-09-14,1857.8857884946804
2022-09-15,1864.2701115573282
2022-09-16,1798.582071155521
2022-09-19,1799.1778475576484
2022-09-20,1787.049455491814
2022-09-21,1780.2463086233954
2022-09-22,1763.0958350852443
2022-09-23,1753.6380692431128
2022-09-26,1719.5517354843244
2022-09-27,1729.0124004488127
2022-09-28,1691.9837866532623
2022-09-29,1698.6075293432082
2022-09-30,1742.2215615870994
2022-10-03,1742.2215615870998
2022-10-04,1742.2215615871003
2022-10-05,1742.2215615871007
2022-10-06,1742.2215615871012
2022-10-07,1742.2215615871016
2022-10-10,1715.9634405109969
2022-10-11,1698.274668966566
2022-10-12,1720.9150318799982
2022-10-13,1693.9174116640158
2022-10-14,1714.0096679686187
2022-10-17,1710.4675836502458
2022-10-18,1701.6163009303043
2022-10-19,1669.9187298735637
2022-10-20,1655.0754383118417
2022-10-21,1651.587190326439
2022-10-24,1601.8904617751562
2022-10-25,1587.053616522583
2022-10-26,1608.4046460690577
2022-10-27,1604.3541335263972
2022-10-28,1559.326811108683
2022-10-31,1511.5374383892733
2022-11-01,1555.5419047253515
2022-11-02,1568.0316705008165
2022-11-03,1544.4928253325193
2022-11-04,1593.3890471270606
2022-11-07,1610.370250281403
2022-11-08,1600.2567986439196
2022-11-09,1604.4719574510623
2022-11-10,1602.7460956407508
2022-11-11,1691.594203987363
2022-11-14,1726.1204551837218
2022-11-15,1750.0625681739668
2022-11-16,1726.5426245866465
2022-11-17,1709.5470084794563
2022-11-18,1700.7579064139034
2022-11-21,1679.7060218372133
2022-11-22,1707.392095758311
2022-11-23,1705.4226736942421
2022-11-24,1707.9547641331342
2022-11-25,1744.7457725755667
2022-11-28,1708.0917478315127
2022-11-29,1778.1564628707747
2022-11-30,1770.6879578764
2022-12-01,1784.646455297534
2022-12-02,1781.174784978878
2022-12-05,1857.1822977846348
2022-12-06,1845.8133930864064
2022-12-07,1830.9043651522243
2022-12-08,1836.2870815937395
2022-12-09,1869.3331081584627
2022-12-12,1821.637523264064
2022-12-13,1826.3118083836443
2022-12-14,1840.512927721035
2022-12-15,1812.2983112347722
2022-12-16,1833.0253227139217
2022-12-19,1794.6852675138873
2022-12-20,1770.9812021530697
2022-12-21,1774.4793104176529
2022-12-22,1767.4214338988959
2022-12-23,1761.7465539716784
2022-12-26,1752.4044703505874
2022-12-27,1781.1584482508097
2022-12-28,1779.0583722812044
2022-12-29,1762.6296019484405
2022-12-30,1779.7071394838308
2023-01-02,1779.7071394838308
2023-01-03,1799.3325745675347
2023-01-04,1819.681020493151
2023-01-05,1834.8283067658226
2023-01-06,1846.0862795996993
2023-01-09,1878.8195252744608
2023-01-10,1862.3764988630983
2023-01-11,1884.620832634798
2023-01-12,1885.9202940779066
2023-01-13,1921.149846689682
2023-01-16,1930.225739602099
2023-01-17,1916.0134912044894
2023-01-18,1913.8337222967737
2023-01-19,1917.9999773482944
2023-01-20,1936.0668057301134
2023-01-23,1936.066805730113
2023-01-24,1936.0668057301125
2023-01-25,1936.066805730112
2023-01-26,1936.0668057301116
2023-01-27,1936.0668057301111
2023-01-30,1937.0730174824967
2023-01-31,1931.3448355898506
2023-02-01,1942.6320441127393
2023-02-02,1952.2015393279778
2023-02-03,1923.9855286601412
2023-02-06,1893.9568338723363
2023-02-07,1903.112875679938
2023-02-08,1900.452177721457
2023-02-09,1914.3582948574374
2023-02-10,1905.160679487323
2023-02-13,1908.964420568138
2023-02-14,1923.4343086378317
2023-02-15,1899.7639419224222
2023-02-16,1885.2354952308533
2023-02-17,1874.579926249182
2023-02-20,1942.86354092774
2023-02-21,1954.9149110138292
2023-02-22,1936.7795570439268
2023-02-23,1938.0784030633563
2023-02-24,1905.6928424750722
2023-02-27,1895.9199434200557
2023-02-28,1909.8240803090018
2023-03-01,1950.2311654169982
2023-03-02,1955.511881845061
2023-03-03,1973.1955704917855
2023-03-06,1937.9746212298598
2023-03-07,1920.6993739863997
2023-03-08,1900.8322786520173
2023-03-09,1889.2742129739195
2023-03-10,1859.2454763872656
2023-03-13,1903.2911261078382
2023-03-14,1889.9577337198798
2023-03-15,1902.2913683417992
2023-03-16,1880.0234987210201
2023-03-17,1906.1682264129793
2023-03-20,1894.981393951116
2023-03-21,1897.4680729530626
2023-03-22,1907.738786953818
2023-03-23,1939.7262876570499
2023-03-24,1911.1306839223037
2023-03-27,1891.9219384025328
2023-03-28,1886.4032068765591
2023-03-29,1877.7439032139887
2023-03-30,1908.771519828155
2023-03-31,1908.371813156375
2023-04-03,1917.4078569184294
2023-04-04,1933.5423022000743
2023-04-05,1933.5423022000743
2023-04-06,1925.572715262202
2023-04-07,1931.2139814354803
2023-04-10,1926.2617424229757
2023-04-11,1927.3481105462915
2023-04-12,1942.9592037613536
2023-04-13,1936.4188235592753
2023-04-14,1948.9467735817523
2023-04-17,1984.7779515947657
2023-04-18,2002.6407258764339
2023-04-19,1974.3813701332374
2023-04-20,1986.3670284343254
2023-04-21,1946.6854305476352
2023-04-24,1926.5607069959383
2023-04-25,1923.7463451008202
2023-04-26,1904.7486140531764
2023-04-27,1926.2439912378816
2023-04-28,1949.5315394030943
2023-05-01,1949.5315394030938
2023-05-02,1949.5315394030933
2023-05-03,1949.531539403093
2023-05-04,1975.9271290625575
2023-05-05,1969.3909399704778
2023-05-08,2004.9385950790313
2023-05-09,1983.8036827437127
2023-05-10,1954.7164049234223
2023-05-11,1946.108670381876
2023-05-12,1916.0608854651193
2023-05-15,1942.9612112109955
2023-05-16,1926.670579479974
2023-05-17,1904.346122651471
2023-05-18,1904.2056100191649
2023-05-19,1891.3690250186091
2023-05-22,1897.4937270788093
2023-05-23,1865.180954472661
2023-05-24,1828.976102034967
2023-05-25,1815.0421054505357
2023-05-26,1820.1205553841066
2023-05-29,1817.4217611145107
2023-05-30,1819.671553388541
2023-05-31,1798.4811554682801
2023-06-01,1792.2137979041563
2023-06-02,1831.067548480976
2023-06-05,1822.6486157743077
2023-06-06,1821.034138665842
2023-06-07,1818.5589472229008
2023-06-08,1843.5455125924686
2023-06-09,1851.576646821336
2023-06-12,1846.542254013433
2023-06-13,1843.6308222701282
2023-06-14,1842.8316107855321
2023-06-15,1853.8353091576184
2023-06-16,1872.8321714272495
2023-06-19,1847.7988258540704
2023-06-20,1827.0827697900831
2023-06-21,1803.4657598469466
2023-06-22,1803.4657598469466
2023-06-23,1803.4657598469466
2023-06-26,1767.5507848933676
2023-06-27,1800.0597150332462
2023-06-28,1798.3888402130526
2023-06-29,1789.7866205158223
2023-06-30,1795.867619528143
2023-07-03,1823.2533068652108
2023-07-04,1827.844774848948
2023-07-05,1814.6597299152493
2023-07-06,1806.4174161796855
2023-07-07,1810.3658696396794
2023-07-10,1815.1142020078162
2023-07-11,1830.5560641557279
2023-07-12,1824.1401326386315
2023-07-13,1861.2847108322558
2023-07-14,1877.6600021284612
2023-07-17,1849.4982591091702
2023-07-18,1844.3605439259097
2023-07-19,1836.8407333052976
2023-07-20,1835.5543673572752
2023-07-21,1829.8560635494844
2023-07-24,1816.6176925346385
2023-07-25,1892.276734216062
2023-07-26,1886.5052708689516
2023-07-27,1885.4517336685565
2023-07-28,1923.1073180939825
2023-07-31,1939.2047635799563
2023-08-01,1928.6524441908987
2023-08-02,1907.6754795672548
2023-08-03,1918.9041476556224
2023-08-04,1921.0905887626923
2023-08-07,1906.2765912088416
2023-08-08,1894.7646637742243
2023-08-09,1888.7318444273626
2023-08-10,1891.836720084747
2023-08-11,1846.07535778071
2023-08-14,1836.2019452869042
2023-08-15,1832.5361858159595
2023-08-16,1822.2126363501468
2023-08-17,1816.509783979747
2023-08-18,1805.9810249916823
2023-08-21,1778.9401986995804
2023-08-22,1807.3305446498969
2023-08-23,1788.0989661089504
2023-08-24,1785.857965056659
2023-08-25,1786.1108784637609
2023-08-28,1815.6350840812247
2023-08-29,1817.9149136439387
2023-08-30,1816.3140644113214
2023-08-31,1808.292463517635
2023-09-01,1845.4477893202888
2023-09-04,1876.2310885995948
2023-09-05,1850.987972430284
2023-09-06,1851.3308215190314
2023-09-07,1832.4389366154028
2023-09-08,1816.4610132869334
2023-09-11,1835.6815524952185
2023-09-12,1830.6307833616527
2023-09-13,1831.2514199108798
2023-09-14,1846.5848699246267
2023-09-15,1834.155148488725
2023-09-18,1831.4955233654482
2023-09-19,1837.5446254174212
2023-09-20,1833.4853157764428
2023-09-21,1819.2677862295056
2023-09-22,1846.0648892456325
2023-09-25,1829.9844262313625
2023-09-26,1822.325993514009
2023-09-27,1814.6553458726592
2023-09-28,1814.1045015383718
2023-09-29,1814.1045015383718
2023-10-02,1814.1045015383718
2023-10-03,1814.1045015383718
2023-10-04,1814.1045015383718
2023-10-05,1814.1045015383718
2023-10-06,1814.1045015383718
2023-10-09,1816.1363718196985
2023-10-10,1794.5828080287004
2023-10-11,1790.9053414218295
2023-10-12,1809.454976875761
2023-10-13,1798.5550142492345
2023-10-16,1788.7480392744196
2023-10-17,1796.2640922155313
2023-10-18,1783.8340491592585
2023-10-19,1744.9348278552648
2023-10-20,1733.846910746966
2023-10-23,1712.0746450031531
2023-10-24,1716.6691911367811
2023-10-25,1727.550773591242
2023-10-26,1728.7075699599964
2023-10-27,1737.228118363824
2023-10-30,1730.1955899810744
2023-10-31,1734.0235729784201
2023-11-01,1723.3738381147928
2023-11-02,1723.4143672876107
2023-11-03,1726.6916112005217
2023-11-06,1740.0832599345683
2023-11-07,1733.5974777606557
2023-11-08,1724.5267287689057
2023-11-09,1733.2884020422027
2023-11-10,1721.5907275217917
2023-11-13,1720.8140338668115
2023-11-14,1719.5356738794635
2023-11-15,1746.1075739750456
2023-11-16,1734.7138590334366
2023-11-17,1729.9450414462497
2023-11-20,1747.5911893302234
