Date,INDONESIA HIGH DIVIDEND YIELD
2002-07-12,807.4356822387483
2002-07-15,810.1171401735843
2002-07-16,796.6841109169488
2002-07-17,798.7432058555482
2002-07-18,814.6874255410119
2002-07-19,814.6819878826185
2002-07-22,777.3229113791431
2002-07-23,777.3588484313124
2002-07-24,738.4171680046514
2002-07-25,737.2297755451272
2002-07-26,688.5962171980715
2002-07-29,691.7057247625884
2002-07-30,725.0538927530629
2002-07-31,723.1161974167304
2002-08-01,720.0290851851945
2002-08-02,728.1364438283457
2002-08-05,698.7871316142345
2002-08-06,679.2966519732668
2002-08-07,698.7742385224703
2002-08-08,696.6643887801289
2002-08-09,720.3165523779815
2002-08-12,722.7316843741886
2002-08-13,720.6441516213162
2002-08-14,733.706997816186
2002-08-15,725.3281188552403
2002-08-16,740.9454790788723
2002-08-19,744.2308935844592
2002-08-20,739.5625903864104
2002-08-21,732.0255405814198
2002-08-22,737.1287709703363
2002-08-23,753.6279520302542
2002-08-26,733.8317154316252
2002-08-27,722.7683631284027
2002-08-28,702.1550825451251
2002-08-29,696.1611187383824
2002-08-30,713.2941301502236
2002-09-02,715.0442205018338
2002-09-03,687.4546028571432
2002-09-04,678.0817068727781
2002-09-05,683.0129278349641
2002-09-06,688.6453158633879
2002-09-09,704.0874579876737
2002-09-10,698.8937801447953
2002-09-11,704.7412536998701
2002-09-12,687.8356003666097
2002-09-13,659.5603717533363
2002-09-16,651.221498472163
2002-09-17,670.2458437092806
2002-09-18,659.7056291204474
2002-09-19,656.0819633622448
2002-09-20,655.2456259718741
2002-09-23,650.6689833073511
2002-09-24,651.586976453872
2002-09-25,646.5468248308664
2002-09-26,650.269531943705
2002-09-27,649.460477080918
2002-09-30,671.0700648730872
2002-10-01,641.2595867767645
2002-10-02,645.4357477646657
2002-10-03,646.3005883074875
2002-10-04,646.3005883074875
2002-10-07,631.6657595126604
2002-10-08,632.250816447684
2002-10-09,614.7198746340919
2002-10-10,597.6370962078278
2002-10-11,592.2599017488229
2002-10-14,508.18744736352136
2002-10-15,530.2443862326446
2002-10-16,559.58779533057
2002-10-17,553.2062500725032
2002-10-18,568.8246518556767
2002-10-21,572.496164247837
2002-10-22,566.3734235172832
2002-10-23,582.1700059981146
2002-10-24,573.4869762998003
2002-10-25,574.6705879832967
2002-10-28,589.3522423332811
2002-10-29,592.5396023751803
2002-10-30,573.4421118381712
2002-10-31,585.0721241786016
2002-11-01,592.2411575937334
2002-11-04,620.1768294274021
2002-11-05,605.376427923941
2002-11-06,596.8487567793251
2002-11-07,602.4679040624056
2002-11-08,583.4384734483957
2002-11-11,580.7577456908151
2002-11-12,588.331360917244
2002-11-13,590.1364056570488
2002-11-14,605.2798989422113
2002-11-15,605.3502331813344
2002-11-18,605.6730852937197
2002-11-19,612.126613250253
2002-11-20,616.9303032301106
2002-11-21,611.9069215115102
2002-11-22,620.9516681074812
2002-11-25,635.1575612093243
2002-11-26,624.8667662815109
2002-11-27,623.6344544773137
2002-11-28,630.903303142046
2002-11-29,638.4515991517019
2002-12-02,641.6081902204588
2002-12-03,654.9853576719363
2002-12-04,656.7742750825087
2002-12-05,656.7742750825087
2002-12-06,656.7742750825087
2002-12-09,657.6887477573661
2002-12-10,657.6887477573661
2002-12-11,676.6152806607265
2002-12-12,679.0433191633618
2002-12-13,664.7083034395083
2002-12-16,689.0651658005767
2002-12-17,733.9949748997441
2002-12-18,702.8873402712809
2002-12-19,720.176955299211
2002-12-20,746.1870369514735
2002-12-23,742.5908433181529
2002-12-24,741.7555330332056
2002-12-25,741.7555330332056
2002-12-26,741.7555330332056
2002-12-27,733.2904011236666
2002-12-30,730.6276147508711
2002-12-31,730.6276147508711
2003-01-01,730.6276147508711
2003-01-02,694.4957118088083
2003-01-03,698.5438272708991
2003-01-06,681.9727101763198
2003-01-07,676.8086095003001
2003-01-08,652.4662843121907
2003-01-09,659.5729258113147
2003-01-10,669.7488024735708
2003-01-13,693.819490180455
2003-01-14,747.22758375125
2003-01-15,741.9298812806335
2003-01-16,731.9428979773957
2003-01-17,738.7425608056576
2003-01-20,730.7058113892648
2003-01-21,721.1756559977932
2003-01-22,738.4280950600609
2003-01-23,769.4358838452723
2003-01-24,764.4915367436497
2003-01-27,722.5886619362392
2003-01-28,734.508495733775
2003-01-29,724.5963072520677
2003-01-30,725.9257597317783
2003-01-31,706.2536736821504
2003-02-03,725.4210257154178
2003-02-04,727.3258090046905
2003-02-05,765.7400595577668
2003-02-06,798.870643281769
2003-02-07,771.5690858965665
2003-02-10,762.6494389760935
2003-02-11,782.579923097168
2003-02-12,782.5799230971683
2003-02-13,778.0677583475774
2003-02-14,796.5809568020684
2003-02-17,796.0965378204581
2003-02-18,781.7779244989858
2003-02-19,775.5480038883205
2003-02-20,774.2271569549639
2003-02-21,768.1048963340986
2003-02-24,776.023528324441
2003-02-25,778.134643210477
2003-02-26,801.0091039997906
2003-02-27,779.0569391426302
2003-02-28,784.7453254026558
2003-03-03,784.7453254026556
2003-03-04,793.1173943041593
2003-03-05,791.0875989133872
2003-03-06,796.887176417891
2003-03-07,775.6930932840305
2003-03-10,749.1924070249107
2003-03-11,750.5427163210476
2003-03-12,766.0228050537644
2003-03-13,748.4977930099852
2003-03-14,756.2462461685998
2003-03-17,741.5419820217836
2003-03-18,747.7090104712888
2003-03-19,739.2067929098667
2003-03-20,752.001377709066
2003-03-21,757.5584452961772
2003-03-24,748.8801822996769
2003-03-25,752.7093865297879
2003-03-26,763.8962992156095
2003-03-27,777.3250380784117
2003-03-28,791.2185614583265
2003-03-31,786.3804977417843
2003-04-01,783.1871392258989
2003-04-02,783.2752962654337
2003-04-03,777.7018903137592
2003-04-04,777.728044130216
2003-04-07,800.968016475537
2003-04-08,803.0572393555565
2003-04-09,802.6397336448507
2003-04-10,796.1922864109465
2003-04-11,822.0997122437617
2003-04-14,845.1947828547223
2003-04-15,839.0235136387998
2003-04-16,842.357697343297
2003-04-17,851.6086521495538
2003-04-18,851.6086521495538
2003-04-21,872.5173189971748
2003-04-22,852.9259018668946
2003-04-23,866.1433387526232
2003-04-24,869.3573258647748
2003-04-25,851.6421409225276
2003-04-28,833.5917838623255
2003-04-29,856.2011246911248
2003-04-30,859.5574212541616
2003-05-01,859.5008880898306
2003-05-02,878.450668052224
2003-05-05,911.3358509354816
2003-05-06,898.3750594051885
2003-05-07,883.447064976869
2003-05-08,885.1115387144142
2003-05-09,894.5320918482712
2003-05-12,927.4484330765529
2003-05-13,930.317635038653
2003-05-14,914.2279999944747
2003-05-15,914.2279999944745
2003-05-16,913.1473522403437
2003-05-19,912.4205911539199
2003-05-20,911.3051455299885
2003-05-21,910.4553229667188
2003-05-22,882.0882819751355
2003-05-23,901.8308850972629
2003-05-26,921.9075808206647
2003-05-27,922.4717837465038
2003-05-28,960.4068498082436
2003-05-29,951.7986752885016
2003-05-30,956.3801370227422
2003-06-02,997.6048708890282
2003-06-03,976.3412499297576
2003-06-04,988.7869438287586
2003-06-05,983.6904707390595
2003-06-06,987.8231935695716
2003-06-09,995.115023423751
2003-06-10,993.2952458740582
2003-06-11,978.601200824379
2003-06-12,948.907781770203
2003-06-13,973.5702487056244
2003-06-16,980.7329067137821
2003-06-17,978.8941528386069
2003-06-18,951.2902085271036
2003-06-19,960.5512419468653
2003-06-20,959.9088220518902
2003-06-23,937.0480729767304
2003-06-24,931.3288475893329
2003-06-25,938.1031760899815
2003-06-26,933.6826744678715
2003-06-27,940.6430766955312
2003-06-30,943.0319239246217
2003-07-01,955.9298049214497
2003-07-02,948.684976584284
2003-07-03,941.244670442319
2003-07-04,943.3161648703625
2003-07-07,955.8266753724575
2003-07-08,961.0393725993052
2003-07-09,957.0361871476309
2003-07-10,952.6448381200815
2003-07-11,950.4892995425733
2003-07-14,948.8647151976108
2003-07-15,945.2600519675426
2003-07-16,938.3414683923376
2003-07-17,941.8608445874086
2003-07-18,938.505560828731
2003-07-21,938.0502147064891
2003-07-22,915.7488891593745
2003-07-23,901.2329009467506
2003-07-24,885.7083534513223
2003-07-25,892.1542921486321
2003-07-28,894.3713790448251
2003-07-29,886.2655441089352
2003-07-30,899.1332044270316
2003-07-31,905.0140868566682
2003-08-01,904.2309579125281
2003-08-04,890.0181398119996
2003-08-05,845.9021612800509
2003-08-06,858.0645444760471
2003-08-07,882.6022857762657
2003-08-08,871.9446422978953
2003-08-11,872.8180412665741
2003-08-12,877.2366817928968
2003-08-13,879.1826582816284
2003-08-14,877.6261339344178
2003-08-15,901.7938671635266
2003-08-18,904.6550227937751
2003-08-19,920.5913588059474
2003-08-20,926.5316814218096
2003-08-21,944.1617231502755
2003-08-22,953.6544422435956
2003-08-25,934.0319450300456
2003-08-26,933.1320519478331
2003-08-27,932.4577392802336
2003-08-28,921.8885037425432
2003-08-29,919.9550150168271
2003-09-01,927.033311149636
2003-09-02,934.7844617206904
2003-09-03,970.7547283200959
2003-09-04,998.0810461786757
2003-09-05,1008.0574184871261
2003-09-08,1027.8131596309595
2003-09-09,1021.6840025031189
2003-09-10,997.6791776057571
2003-09-11,976.8796237557852
2003-09-12,1007.6167861665713
2003-09-15,1015.3901016984431
2003-09-16,1028.0265068863716
2003-09-17,1040.8718566654434
2003-09-18,1037.403392654593
2003-09-19,1054.9719949675462
2003-09-22,1057.4689701035638
2003-09-23,1091.9310570871112
2003-09-24,1134.9299411878837
2003-09-25,1103.9077285404971
2003-09-26,1093.299423000454
2003-09-29,1093.9687430018628
2003-09-30,1100.8080901170351
2003-10-01,1134.6088097530107
2003-10-02,1181.319541217049
2003-10-03,1179.2403772817568
2003-10-06,1174.640680199443
2003-10-07,1177.3053785796171
2003-10-08,1195.470636311151
2003-10-09,1216.783463529966
2003-10-10,1236.5700056438377
2003-10-13,1232.265024328469
2003-10-14,1216.8864023540411
2003-10-15,1231.6037570052313
2003-10-16,1247.9418843047754
2003-10-17,1247.2879318311434
2003-10-20,1255.2652137448372
2003-10-21,1254.6757082578588
2003-10-22,1251.5684879319826
2003-10-23,1214.1230634180758
2003-10-24,1213.7665572466406
2003-10-27,1193.9558670728482
2003-10-28,1206.9166908863663
2003-10-29,1215.9582859935142
2003-10-30,1226.5918692010214
2003-10-31,1227.076327747187
2003-11-03,1205.9014114479583
2003-11-04,1250.2673785983088
2003-11-05,1270.512516241267
2003-11-06,1249.2465924819928
2003-11-07,1247.2604361146227
2003-11-10,1228.9652532629402
2003-11-11,1203.4250489594037
2003-11-12,1198.027746090803
2003-11-13,1182.5876192131002
2003-11-14,1179.1533110764872
2003-11-17,1174.2351397613345
2003-11-18,1155.437048060026
2003-11-19,1156.199964538171
2003-11-20,1181.8410977557855
2003-11-21,1206.6107524401282
2003-11-24,1206.6107524401284
2003-11-25,1206.6107524401286
2003-11-26,1206.6107524401289
2003-11-27,1206.610752440129
2003-11-28,1208.3841368499473
2003-12-01,1264.7039421449226
2003-12-02,1250.963107226569
2003-12-03,1239.9893203601034
2003-12-04,1234.5422317241507
2003-12-05,1235.6655808476341
2003-12-08,1246.1883517938493
2003-12-09,1248.9276634911198
2003-12-10,1256.713368945178
2003-12-11,1266.5710891693568
2003-12-12,1278.0958459906333
2003-12-15,1310.5931919217767
2003-12-16,1302.8309543401601
2003-12-17,1322.3199067608034
2003-12-18,1368.517698561418
2003-12-19,1352.00001525985
2003-12-22,1344.3040302013496
2003-12-23,1349.722108942994
2003-12-24,1350.2782039849365
2003-12-25,1350.2782039849365
2003-12-26,1350.2782039849365
2003-12-29,1385.725640437728
2003-12-30,1383.0703103498934
2003-12-31,1392.1840416914688
2004-01-01,1392.1840416914688
2004-01-02,1432.471921199115
2004-01-05,1490.9887585591005
2004-01-06,1503.7973691846632
2004-01-07,1468.2854862215718
2004-01-08,1540.7068287417892
2004-01-09,1640.5686366887942
2004-01-12,1617.240387802914
2004-01-13,1606.079093460943
2004-01-14,1626.1626275100116
2004-01-15,1634.2730285334865
2004-01-16,1671.2479302301929
2004-01-19,1640.1861553862143
2004-01-20,1649.4038686420486
2004-01-21,1644.1166419044798
2004-01-22,1644.1166419044798
2004-01-23,1659.869427246747
2004-01-26,1632.7215026042857
2004-01-27,1625.246481993163
2004-01-28,1610.2835870887902
2004-01-29,1564.0122957546469
2004-01-30,1543.6079623065484
2004-02-02,1543.6079623065482
2004-02-03,1485.5640708808521
2004-02-04,1522.0752624204279
2004-02-05,1556.629333505714
2004-02-06,1608.5628649160208
2004-02-09,1679.2178914010651
2004-02-10,1676.849928106271
2004-02-11,1672.8645450329345
2004-02-12,1626.1281922953258
2004-02-13,1687.9134901177515
2004-02-16,1667.9393229556604
2004-02-17,1664.9615688680224
2004-02-18,1690.3992993382035
2004-02-19,1677.913608059367
2004-02-20,1737.0994013973307
2004-02-23,1737.0994013973307
2004-02-24,1693.4174305428335
2004-02-25,1690.5548694837921
2004-02-26,1665.024837969764
2004-02-27,1657.7698750740403
2004-03-01,1680.8705762506495
2004-03-02,1690.2409435523487
2004-03-03,1741.1056930550558
2004-03-04,1732.230588242813
2004-03-05,1719.5582108343074
2004-03-08,1725.250929625314
2004-03-09,1741.8354250650905
2004-03-10,1692.0167558790622
2004-03-11,1638.211173004146
2004-03-12,1634.393310202848
2004-03-15,1600.992568539791
2004-03-16,1586.5851769281524
2004-03-17,1645.8373723880752
2004-03-18,1657.2501929078667
2004-03-19,1670.9581525979888
2004-03-22,1670.9581525979888
2004-03-23,1640.3806568653345
2004-03-24,1645.360574891293
2004-03-25,1592.1808404841215
2004-03-26,1539.8735221747554
2004-03-29,1557.2404764060268
2004-03-30,1612.1275684330847
2004-03-31,1616.2511091211977
2004-04-01,1622.5222166538672
2004-04-02,1685.4781466452193
2004-04-05,1681.163950109304
2004-04-06,1782.2295295862841
2004-04-07,1817.4892809358691
2004-04-08,1816.8881028282467
2004-04-09,1816.8881028282467
2004-04-12,1790.0130705120994
2004-04-13,1824.6075694247138
2004-04-14,1874.003610726961
2004-04-15,1872.0581903775737
2004-04-16,1899.013766422331
2004-04-19,1944.7905003440856
2004-04-20,2000.24280181928
2004-04-21,2002.7636716941106
2004-04-22,1964.4577666615487
2004-04-23,1984.6531742943741
2004-04-26,1958.0780341159912
2004-04-27,1968.6727506164605
2004-04-28,1969.9700041210006
2004-04-29,1911.4148973243798
2004-04-30,1843.7645280701825
2004-05-03,1842.9251178593609
2004-05-04,1832.7218897415376
2004-05-05,1790.2366119290177
2004-05-06,1725.231537856895
2004-05-07,1768.3719679565588
2004-05-10,1618.1137521727774
2004-05-11,1653.155662492942
2004-05-12,1741.5824192814798
2004-05-13,1697.8798872142945
2004-05-14,1613.0913255814849
2004-05-17,1490.5880096118865
2004-05-18,1488.2127284411981
2004-05-19,1582.6549697635194
2004-05-20,1584.2304475566696
2004-05-21,1645.2609175855625
2004-05-24,1645.5319277720112
2004-05-25,1581.2858931955636
2004-05-26,1598.8895256803896
2004-05-27,1637.9812466465576
2004-05-28,1646.6379314760286
2004-05-31,1645.7075588514294
2004-06-01,1616.7300074836219
2004-06-02,1549.3456634360982
2004-06-03,1548.5259038258146
2004-06-04,1475.9509601940997
2004-06-07,1506.013102144872
2004-06-08,1529.578428454006
2004-06-09,1551.0343251991937
2004-06-10,1529.1777616050238
2004-06-11,1527.218766866198
2004-06-14,1503.8015520097401
2004-06-15,1543.8925924039327
2004-06-16,1533.5622945299108
2004-06-17,1500.312487360595
2004-06-18,1495.9191900514338
2004-06-21,1478.1912255000523
2004-06-22,1487.3864635225127
2004-06-23,1521.3328825774672
2004-06-24,1521.3702199079287
2004-06-25,1563.7614795758577
2004-06-28,1565.806154169913
2004-06-29,1577.2458383019507
2004-06-30,1616.3985173690592
2004-07-01,1617.5344860729954
2004-07-02,1677.8696555127292
2004-07-05,1677.8696555127292
2004-07-06,1780.429893358242
2004-07-07,1789.4601242901995
2004-07-08,1772.1633556343083
2004-07-09,1778.2628050326794
2004-07-12,1799.1888148324226
2004-07-13,1771.934658751455
2004-07-14,1735.7608392752998
2004-07-15,1735.704091684897
2004-07-16,1777.5026906197693
2004-07-19,1755.0955306899757
2004-07-20,1763.3107444047628
2004-07-21,1778.1208084486416
2004-07-22,1772.0424779170467
2004-07-23,1786.585346129152
2004-07-26,1760.1343737749532
2004-07-27,1755.3070130219419
2004-07-28,1742.424022983191
2004-07-29,1730.1388381140314
2004-07-30,1741.508224552752
2004-08-02,1711.925731286762
2004-08-03,1732.610469776574
2004-08-04,1733.5614698059878
2004-08-05,1746.0390708708105
2004-08-06,1723.8012227908189
2004-08-09,1706.8994061398348
2004-08-10,1702.4223257476883
2004-08-11,1719.412936027747
2004-08-12,1708.6641481909048
2004-08-13,1714.1708316157672
2004-08-16,1694.3213297914147
2004-08-17,1694.6863672426248
2004-08-18,1712.4003993297551
2004-08-19,1715.905909921975
2004-08-20,1711.1477116450121
2004-08-23,1690.5484933276543
2004-08-24,1690.1554710780422
2004-08-25,1665.6724503801356
2004-08-26,1664.3257734630217
2004-08-27,1686.6192846764889
2004-08-30,1690.8325217453414
2004-08-31,1696.1759247741606
2004-09-01,1760.55599910475
2004-09-02,1789.085857706355
2004-09-03,1806.763337353686
2004-09-06,1796.400956463656
2004-09-07,1781.2257540319972
2004-09-08,1788.662400762462
2004-09-09,1780.4943776855805
2004-09-10,1828.2058639091579
2004-09-13,1832.1566059165252
2004-09-14,1908.025978770016
2004-09-15,1937.3801164018118
2004-09-16,1944.3988478644255
2004-09-17,1931.795238323111
2004-09-20,1932.0089915998274
2004-09-21,1987.7727092762902
2004-09-22,1926.3126008908325
2004-09-23,1925.1680276037598
2004-09-24,1935.0891288649825
2004-09-27,1902.6175674337906
2004-09-28,1891.316016070624
2004-09-29,1909.763672397522
2004-09-30,1934.3548845904254
2004-10-01,1979.4684918064336
2004-10-04,2050.662925644806
2004-10-05,2098.0203296733134
2004-10-06,2063.3187687280238
2004-10-07,2034.5203419617017
2004-10-08,2046.707477380556
2004-10-11,2061.8808648125546
2004-10-12,2017.6721602216235
2004-10-13,2041.021440398556
2004-10-14,2030.5957765899047
2004-10-15,2047.24247830025
2004-10-18,2024.2980693118643
2004-10-19,2022.4082591211406
2004-10-20,2003.5820147551044
2004-10-21,1961.6701157299233
2004-10-22,2015.0532098012015
2004-10-25,2017.0333126270314
2004-10-26,1989.6175041993265
2004-10-27,2030.5815150029046
2004-10-28,2052.512560310516
2004-10-29,2045.8985286451862
2004-11-01,2076.296796024405
2004-11-02,2141.4416523448094
2004-11-03,2144.394461915696
2004-11-04,2128.4302333096743
2004-11-05,2139.6736445655906
2004-11-08,2160.2198432547457
2004-11-09,2178.398524645749
2004-11-10,2234.5991552885666
2004-11-11,2260.06463400632
2004-11-12,2285.3171847868075
2004-11-15,2286.333332934779
2004-11-16,2287.2232041235775
2004-11-17,2284.682550744934
2004-11-18,2285.9521715011138
2004-11-19,2284.936362059798
2004-11-22,2300.761154739394
2004-11-23,2366.6869062527066
2004-11-24,2402.9538104172166
