Date,MEXICO HIGH DIVIDEND YIELD
2017-12-21,7397.325795
2017-12-22,7339.311632
2017-12-25,7339.311632
2017-12-26,7294.804506
2017-12-27,7261.259468
2017-12-28,7287.799295
2017-12-29,7477.212002
2018-01-01,7477.212002
2018-01-02,7547.450019
2018-01-03,7533.809988
2018-01-04,7592.01067
2018-01-05,7614.579228
2018-01-08,7662.130847
2018-01-09,7506.315914
2018-01-10,7347.314345
2018-01-11,7327.601315
2018-01-12,7454.017523
2018-01-15,7551.312993
2018-01-16,7603.570065
2018-01-17,7766.391066
2018-01-18,7780.928732
2018-01-19,7783.278036
2018-01-22,7794.282153027977
2018-01-23,7818.218930993385
2018-01-24,7972.383734
2018-01-25,7961.016994
2018-01-26,7932.670098
2018-01-29,7858.145743
2018-01-30,7759.769204
2018-01-31,7817.026017
2018-02-01,7946.442613
2018-02-02,7858.311356
2018-02-05,7842.809101
2018-02-06,7570.495111
2018-02-07,7656.596757
2018-02-08,7414.370375
2018-02-09,7356.621419
2018-02-12,7445.453831
2018-02-13,7464.879195
2018-02-14,7465.367942
2018-02-15,7549.975533
2018-02-16,7544.94798
2018-02-19,7555.917336
2018-02-20,7523.59003
2018-02-21,7526.355842
2018-02-22,7548.519987
2018-02-23,7442.399175
2018-02-26,7316.305724
2018-02-27,7131.908549
2018-02-28,7110.023055
2018-03-01,7209.439553
2018-03-02,7185.252872
2018-03-05,7183.346581
2018-03-06,7357.051285
2018-03-07,7260.164825
2018-03-08,7344.516386
2018-03-09,7419.085469
2018-03-12,7432.551271
2018-03-13,7433.206522
2018-03-14,7413.308849
2018-03-15,7316.779696
2018-03-16,7312.096449
2018-03-19,7310.144969766818
2018-03-20,7212.541186
2018-03-21,7362.429354
2018-03-22,7407.253888
2018-03-23,7195.078549
2018-03-26,7350.24231
2018-03-27,7318.635219
2018-03-28,7287.387799
2018-03-29,7308.107959
2018-03-30,7308.107958677801
2018-04-02,7277.252169
2018-04-03,7428.01619
2018-04-04,7474.994723
2018-04-05,7656.380846
2018-04-06,7575.145294
2018-04-09,7612.932157
2018-04-10,7684.033779
2018-04-11,7782.098480492308
2018-04-12,7765.195854764963
2018-04-13,7769.7213154633755
2018-04-16,7768.5578492579925
2018-04-17,7869.778778058968
2018-04-18,7834.968098175016
2018-04-19,7652.909909702168
2018-04-20,7402.360123284261
2018-04-23,7355.384446999858
2018-04-24,7314.165142778579
2018-04-25,7213.832155358716
2018-04-26,7422.253498127702
2018-04-27,7461.791042661491
2018-04-30,7427.622306075628
2018-05-01,7396.570505066452
2018-05-02,7260.434620625348
2018-05-03,7151.7394196869245
2018-05-04,7129.308180378535
2018-05-07,6950.323239064207
2018-05-08,6890.2050923346205
2018-05-09,6842.93349648422
2018-05-10,6970.9730058580635
2018-05-11,7017.75941668636
2018-05-14,6903.81141938951
2018-05-15,6809.940144705835
2018-05-16,6788.196145067887
2018-05-17,6702.93124321111
2018-05-18,6556.384434020983
2018-05-21,6563.140594299995
2018-05-22,6564.779706563196
2018-05-23,6642.455116839766
2018-05-24,6673.4890901160115
2018-05-25,6657.181133653445
2018-05-28,6602.830048432836
2018-05-29,6601.853393839925
2018-05-30,6627.269034932731
2018-05-31,6629.943979024092
2018-06-01,6608.268919312528
2018-06-04,6580.81934508911
2018-06-05,6407.893629411907
2018-06-06,6424.139525492704
2018-06-07,6513.251783186104
2018-06-08,6533.055636854751
2018-06-11,6586.952650731948
2018-06-12,6618.017572953312
2018-06-13,6584.140225699912
2018-06-14,6588.505211014508
2018-06-15,6623.799094435913
2018-06-18,6540.6320492129125
2018-06-19,6574.438178807105
2018-06-20,6655.318368091178
2018-06-21,6700.9054469295015
2018-06-22,6892.267230450605
2018-06-25,6883.612993423096
2018-06-26,6974.871579730075
2018-06-27,6919.131669581878
2018-06-28,6942.559413304423
2018-06-29,7013.233278951717
2018-07-02,6757.060744899417
2018-07-03,7000.516609020291
2018-07-04,7131.383187312226
2018-07-05,7352.636051098677
2018-07-06,7440.447379975566
2018-07-09,7452.643771273831
2018-07-10,7515.92075779366
2018-07-11,7509.679275905431
2018-07-12,7539.505257150414
2018-07-13,7467.839903710544
2018-07-16,7464.552162276182
2018-07-17,7526.404799722807
2018-07-18,7508.184702414511
2018-07-19,7470.11116548527
2018-07-20,7535.583909748883
2018-07-23,7507.957390643044
2018-07-24,7722.300306823701
2018-07-25,7759.14540906637
2018-07-26,7675.758331863686
2018-07-27,7635.665560734703
2018-07-30,7604.2187395014025
2018-07-31,7498.339936762543
2018-08-01,7571.94083500297
2018-08-02,7524.135666135807
2018-08-03,7611.195266302854
2018-08-06,7589.253133706505
2018-08-07,7567.471714112428
2018-08-08,7511.021239929354
2018-08-09,7377.702126558374
2018-08-10,7147.586160348567
2018-08-13,7192.849968786768
2018-08-14,7269.373687479279
2018-08-15,7093.15543777031
2018-08-16,7175.177979153408
2018-08-17,7256.897109345395
2018-08-20,7293.512763667054
2018-08-21,7397.505034925232
2018-08-22,7533.167946194359
2018-08-23,7513.521525166382
2018-08-24,7550.856964396347
2018-08-27,7768.0189921078545
2018-08-28,7664.01566542449
2018-08-29,7584.73039283284
2018-08-30,7496.758612793172
2018-08-31,7499.208409376238
2018-09-03,7473.823445672056
2018-09-04,7286.600619701439
2018-09-05,7245.034812199563
2018-09-06,7279.52907664769
2018-09-07,7363.569451172143
2018-09-10,7380.252669658808
2018-09-11,7412.613220305422
2018-09-12,7595.977245951933
2018-09-13,7758.533238033634
2018-09-14,7774.620103889188
2018-09-17,7723.609462029738
2018-09-18,7803.998389880688
2018-09-19,7862.834006331072
2018-09-20,7811.507672051078
2018-09-21,7732.6217329265955
2018-09-24,7784.67269605515
2018-09-25,7725.372674734167
2018-09-26,7840.468635741218
2018-09-27,7889.780665194746
2018-09-28,7976.489123400477
2018-10-01,8004.82822299663
2018-10-02,7874.426564919254
2018-10-03,7907.984824250181
2018-10-04,7686.434055894579
2018-10-05,7675.320112668696
2018-10-08,7659.162124365019
2018-10-09,7689.196382170797
2018-10-10,7634.401430663616
2018-10-11,7537.928792803689
2018-10-12,7570.0095270700795
2018-10-15,7713.45039010712
2018-10-16,7757.879223997359
2018-10-17,7771.140238924948
2018-10-18,7498.75348786069
2018-10-19,7541.167453052279
2018-10-22,7471.444307399469
2018-10-23,7462.894808008397
2018-10-24,7444.278018137815
2018-10-25,7507.708072991392
2018-10-26,7390.933975225362
2018-10-29,6941.392661450891
2018-10-30,6667.012479628175
2018-10-31,6610.870359761099
2018-11-01,6778.20853463141
2018-11-02,6806.0137091643865
2018-11-05,7127.109922617165
2018-11-06,7039.027707990744
2018-11-07,7052.223782874325
2018-11-08,6549.799879624536
2018-11-09,6408.896013189276
2018-11-12,6363.909262028923
2018-11-13,6217.999804874721
2018-11-14,6286.995534629275
2018-11-15,6187.912330378317
2018-11-16,6376.357326878809
2018-11-19,6332.988215486347
2018-11-20,6260.959684566282
2018-11-21,6316.543175901955
2018-11-22,6337.6434810389155
2018-11-23,6253.858575455459
2018-11-26,6095.403366777487
2018-11-27,6148.0863698698
2018-11-28,6259.743471792262
2018-11-29,6485.621932238565
2018-11-30,6372.747565013709
2018-12-03,6460.949693537941
2018-12-04,6362.894789293464
2018-12-05,6372.710727466609
2018-12-06,6339.291167805196
2018-12-07,6427.137843101303
2018-12-10,6321.622070012135
2018-12-11,6269.427916349224
2018-12-12,6340.017563869227
2018-12-13,6320.587782260892
2018-12-14,6232.8220176983505
2018-12-17,6170.638113936048
2018-12-18,6182.623530352998
2018-12-19,6326.110000474778
2018-12-20,6529.469940336007
2018-12-21,6539.333142327254
2018-12-24,6566.750744243947
2018-12-25,6566.750744243949
2018-12-26,6553.817055989996
2018-12-27,6582.436575251628
2018-12-28,6582.293063695064
2018-12-31,6585.214646904665
2019-01-01,6585.214646904665
2019-01-02,6682.287269173234
2019-01-03,6636.165841978387
2019-01-04,6940.6918938043245
2019-01-07,7058.165545631149
2019-01-08,7126.198235646313
2019-01-09,7152.20917241568
2019-01-10,7193.740146087968
2019-01-11,7213.887612438937
2019-01-14,7224.102217434074
2019-01-15,7259.208998818959
2019-01-16,7291.640247891099
2019-01-17,7252.1646686925405
2019-01-18,7303.072207276866
2019-01-21,7136.30818822424
2019-01-22,7097.482852871763
2019-01-23,7077.288375286032
2019-01-24,7104.385204055527
2019-01-25,7156.089875946276
2019-01-28,7128.376565432787
2019-01-29,7135.250478566071
2019-01-30,7043.16051353092
2019-01-31,7143.375326948717
2019-02-01,7097.452483293641
2019-02-04,7118.159042500634
2019-02-05,7215.928744662863
2019-02-06,7154.457812500711
2019-02-07,7182.564989913636
2019-02-08,7029.73856909858
2019-02-11,6887.928070650357
2019-02-12,6823.470660744315
2019-02-13,6743.562300533884
2019-02-14,6926.295723302497
2019-02-15,6962.847047865704
2019-02-18,6987.434664722453
2019-02-19,7115.032469535146
2019-02-20,7134.862103756041
2019-02-21,7242.982331586502
2019-02-22,7391.424299617728
2019-02-25,7447.966769489587
2019-02-26,7438.509514444152
2019-02-27,7397.1343346843905
2019-02-28,7179.604259266442
2019-03-01,7135.3483830845935
2019-03-04,7115.347016451395
2019-03-05,7085.410619406315
2019-03-06,7086.715414418216
2019-03-07,6996.7562681503705
2019-03-08,7016.963631486991
2019-03-11,7054.118531167624
2019-03-12,7105.9879227680185
2019-03-13,7145.878267643979
2019-03-14,7105.938762280351
2019-03-15,7273.156418535179
2019-03-18,7311.493767782051
2019-03-19,7390.6359912711505
2019-03-20,7515.627694484424
2019-03-21,7558.092237759921
2019-03-22,7302.985779747571
2019-03-25,7446.706254129254
2019-03-26,7467.330901588865
2019-03-27,7363.44819643316
2019-03-28,7433.025484896245
2019-03-29,7478.637715624356
2019-04-01,7632.98180765669
2019-04-02,7598.320982982094
2019-04-03,7559.700679852113
2019-04-04,7728.260883099223
2019-04-05,7966.284746167358
2019-04-08,8117.58854808167
2019-04-09,8123.234810517796
2019-04-10,8106.034036516683
2019-04-11,8035.288847657575
2019-04-12,8091.664363756402
2019-04-15,8051.257163132731
2019-04-16,8085.898667792896
2019-04-17,8243.141008062545
2019-04-18,8249.935678715452
2019-04-19,8249.935678715452
2019-04-22,8214.158732820268
2019-04-23,8147.017013530292
2019-04-24,8089.537157743439
2019-04-25,8021.619419583844
2019-04-26,8049.360146183455
2019-04-29,7964.592785338282
2019-04-30,8034.52513869722
2019-05-01,8106.070976447804
2019-05-02,7909.938556100367
2019-05-03,7943.237442724728
2019-05-06,7960.22086804859
2019-05-07,7809.597741820347
2019-05-08,7748.77679463512
2019-05-09,7553.865244135003
2019-05-10,7685.086229208846
2019-05-13,7679.697305135418
2019-05-14,7709.586878509792
2019-05-15,7719.693184825171
2019-05-16,7789.598672494586
2019-05-17,7762.027489205722
2019-05-20,7801.538374736654
2019-05-21,7790.836642597912
2019-05-22,7772.552174810479
2019-05-23,7790.362626874198
2019-05-24,7713.7438955192
2019-05-27,7692.918906328157
2019-05-28,7631.0866329679575
2019-05-29,7697.882108798209
2019-05-30,7799.04910805101
2019-05-31,7571.825980723027
2019-06-03,7520.134083739276
2019-06-04,7603.431463685326
2019-06-05,7692.17639206431
2019-06-06,7682.397412984901
2019-06-07,7714.8583175627
2019-06-10,7926.941288827861
2019-06-11,8037.081864725064
2019-06-12,8077.368971749152
2019-06-13,8055.984927141518
2019-06-14,7940.090224842671
2019-06-17,7801.78466052029
2019-06-18,7926.376854225108
2019-06-19,7892.391773383593
2019-06-20,8004.2630434928205
2019-06-21,7848.806472129042
2019-06-24,7838.994312352566
2019-06-25,7876.45807616354
2019-06-26,7826.470052423448
2019-06-27,7677.051930570002
2019-06-28,7653.248111269037
2019-07-01,7805.597921575965
2019-07-02,7814.1147070634715
2019-07-03,7803.444430732145
2019-07-04,7849.170900312259
2019-07-05,7778.378634747541
2019-07-08,7901.347560864711
2019-07-09,7783.320236139221
2019-07-10,7620.2289497278325
2019-07-11,7662.840321681701
2019-07-12,7679.221967973331
2019-07-15,7754.8267431823
2019-07-16,7738.587245059005
2019-07-17,7599.5997798069475
2019-07-18,7455.564783684242
2019-07-19,7475.881138240489
2019-07-22,7369.959485687212
2019-07-23,7331.539828872858
2019-07-24,7408.877982899361
2019-07-25,7425.974356350726
2019-07-26,7387.226466810115
2019-07-29,7555.403753533174
2019-07-30,7575.159436604488
2019-07-31,7631.629906102148
2019-08-01,7452.360657402925
2019-08-02,7323.15113767602
2019-08-05,7119.8366925141
2019-08-06,7063.424802009545
2019-08-07,7162.5081093668605
2019-08-08,7196.916126402232
2019-08-09,7256.566263844189
2019-08-12,7100.492465026757
2019-08-13,7112.942453818579
2019-08-14,6901.34952751958
2019-08-15,6909.313282459893
2019-08-16,7060.918319790729
2019-08-19,6984.759859359071
2019-08-20,7095.189337114708
2019-08-21,7217.754960329162
2019-08-22,7133.77081625893
2019-08-23,6999.246463419637
2019-08-26,7074.364904930562
2019-08-27,7143.736888023079
2019-08-28,7231.393090858607
2019-08-29,7346.105320937733
2019-08-30,7458.404613427685
2019-09-02,7324.374003514257
2019-09-03,7374.403665282185
2019-09-04,7492.316497605013
2019-09-05,7601.224049003554
2019-09-06,7623.1023581773425
2019-09-09,7599.507886353279
2019-09-10,7611.621103998078
2019-09-11,7603.504389460957
2019-09-12,7697.820120300741
2019-09-13,7672.915040181246
2019-09-16,7657.691983067992
2019-09-17,7663.110140844241
2019-09-18,7628.678271344348
2019-09-19,7573.233945728164
2019-09-20,7612.866593047633
2019-09-23,7600.0219211711865
2019-09-24,7558.952039185493
2019-09-25,7537.461641458263
2019-09-26,7484.593111039967
2019-09-27,7556.848015514788
2019-09-30,7529.153624942815
2019-10-01,7536.4852047132135
2019-10-02,7403.556509494014
2019-10-03,7426.7127313838655
2019-10-04,7670.966119898625
2019-10-07,7616.016592182699
2019-10-08,7593.605502513529
2019-10-09,7590.26677158281
2019-10-10,7714.7136425656245
2019-10-11,7803.2270136947855
2019-10-14,7831.69098051497
2019-10-15,7803.865624335887
2019-10-16,7858.556941209022
2019-10-17,7855.23672173733
2019-10-18,7767.482103538835
2019-10-21,7791.366456617348
2019-10-22,7756.62719312084
2019-10-23,7761.881658146971
2019-10-24,7830.562858188954
2019-10-25,7850.0662765014895
2019-10-28,7954.317307552145
2019-10-29,8018.429277750903
2019-10-30,7965.63676691733
2019-10-31,7929.976007873823
2019-11-01,8067.319163538877
2019-11-04,8037.347364713168
2019-11-05,8001.413804945292
2019-11-06,8033.147545458303
2019-11-07,8059.945126176704
2019-11-08,8044.929586052968
2019-11-11,7996.346756549456
2019-11-12,7963.584135427347
2019-11-13,7895.46180434602
2019-11-14,7925.835875485233
2019-11-15,8014.128753207905
2019-11-18,7991.677301744999
2019-11-19,8006.11797819242
2019-11-20,7963.04398832208
2019-11-21,7854.4942568862125
2019-11-22,7884.229157687792
2019-11-25,7930.511719652604
2019-11-26,7809.260355613956
2019-11-27,7804.056660922505
2019-11-28,7798.391053656256
2019-11-29,7791.853647880993
2019-12-02,7767.802666990655
2019-12-03,7694.107439663841
2019-12-04,7652.250468978657
2019-12-05,7708.8765254812915
2019-12-06,7664.719275451477
2019-12-09,7670.002739774041
2019-12-10,7884.589370354029
2019-12-11,8018.589024302764
2019-12-12,8061.468055495134
2019-12-13,8508.89580259939
2019-12-16,8631.100856562009
2019-12-17,8702.407168126952
2019-12-18,8877.331446559176
2019-12-19,8746.587894347716
2019-12-20,8747.2114232263
2019-12-23,8561.701639879237
2019-12-24,8526.554603844246
2019-12-25,8526.554603844246
2019-12-26,8584.819767931747
2019-12-27,8612.971254116826
2019-12-30,8413.021776129524
2019-12-31,8385.34304800186
2020-01-01,8385.343048001861
2020-01-02,8589.565689945992
2020-01-03,8596.104807231619
2020-01-06,8566.59066674031
2020-01-07,8533.864719262025
2020-01-08,8760.929578242885
2020-01-09,8781.775072797349
2020-01-10,8906.572534478168
2020-01-13,8995.610428800755
2020-01-14,9018.719532690395
2020-01-15,9029.933474268137
2020-01-16,9157.271829662732
2020-01-17,9323.829561616945
2020-01-20,9204.461786036518
2020-01-21,9224.016362085005
2020-01-22,9130.850391846841
2020-01-23,8894.18466898417
2020-01-24,8778.477202973254
2020-01-27,8490.411058628788
2020-01-28,8653.812538436076
2020-01-29,8808.357827445614
2020-01-30,8681.224202699717
2020-01-31,8436.3698385529
2020-02-03,8494.96977276081
2020-02-04,8917.242528914097
2020-02-05,8883.940779874389
2020-02-06,8769.119128905839
2020-02-07,8750.669824307512
2020-02-10,8718.538684414983
2020-02-11,8894.978242968979
2020-02-12,8818.694340996732
2020-02-13,8833.905622968929
2020-02-14,8967.86498269505
2020-02-17,8988.061483896094
2020-02-18,8952.702440821631
2020-02-19,8812.77702811046
2020-02-20,8790.46748608299
2020-02-21,8722.101194449044
2020-02-24,8370.090873150899
2020-02-25,8129.772827294448
2020-02-26,7987.146207941698
2020-02-27,7677.334497897359
2020-02-28,7639.177261394349
2020-03-02,7831.245852112804
2020-03-03,8212.048871111527
2020-03-04,8206.23699777691
2020-03-05,7925.937174816173
2020-03-06,7690.213364069248
2020-03-09,6977.365066857603
2020-03-10,7171.931720432441
2020-03-11,7037.151207697787
2020-03-12,6191.158818886601
2020-03-13,6350.4408887380005
2020-03-16,6141.819585209277
2020-03-17,5565.216767741628
2020-03-18,5267.043161699127
2020-03-19,5099.0825776245065
2020-03-20,4945.664056397258
2020-03-23,4580.109206439659
2020-03-24,4914.045903198061
2020-03-25,5365.781000789123
2020-03-26,5764.423542453106
2020-03-27,5367.913698286166
2020-03-30,5266.606966004701
2020-03-31,5549.300120685767
2020-04-01,5168.604902096634
2020-04-02,5196.340812319439
2020-04-03,5026.216404254366
2020-04-06,5089.419866142661
2020-04-07,5327.778308872801
2020-04-08,5364.434632820987
2020-04-09,5534.436336012899
2020-04-10,5534.436336012899
2020-04-13,5676.224869506642
2020-04-14,5760.233349805637
2020-04-15,5410.099701731017
2020-04-16,5401.011347903877
2020-04-17,5660.328798912122
2020-04-20,5652.058789276897
2020-04-21,5454.6576036177
2020-04-22,5500.208714179945
2020-04-23,5545.531652603162
2020-04-24,5511.615468801494
2020-04-27,5635.953897042843
2020-04-28,5898.118078312429
2020-04-29,6138.298244069406
2020-04-30,6119.329832658201
2020-05-01,5899.373154056209
2020-05-04,5994.674165936142
2020-05-05,6148.525690871633
2020-05-06,6147.093249761388
2020-05-07,6167.244632099407
2020-05-08,6288.412546549535
2020-05-11,6140.674203791671
2020-05-12,6011.806013141775
2020-05-13,5786.051477192441
2020-05-14,5754.876542452005
2020-05-15,5714.168231334974
2020-05-18,6065.803990328415
2020-05-19,5905.949703159174
2020-05-20,6068.0223500458505
2020-05-21,6094.244434841522
2020-05-22,6130.833096359832
2020-05-25,6189.523719604348
2020-05-26,6368.800498668681
2020-05-27,6364.972824209944
2020-05-28,6359.527927960725
2020-05-29,6254.359153183038
2020-06-01,6755.521489078286
2020-06-02,6997.93323757424
2020-06-03,7279.334697521055
2020-06-04,7087.401859209029
2020-06-05,7292.4750285410955
2020-06-08,7444.052338334104
2020-06-09,7248.225239679188
2020-06-10,6990.203503809743
2020-06-11,6585.227546503899
2020-06-12,6788.377790280029
2020-06-15,6620.124131936726
2020-06-16,6916.030048859289
2020-06-17,6813.0868560255885
2020-06-18,6518.671672569155
2020-06-19,6874.650302145329
2020-06-22,6776.557672126519
2020-06-23,7055.8621021675635
2020-06-24,6883.079342288155
2020-06-25,6689.356634414931
2020-06-26,6609.887300671154
2020-06-29,6668.349212458023
2020-06-30,6752.051916512305
2020-07-01,6795.866557210633
2020-07-02,6866.657543734803
2020-07-03,6973.36173771665
2020-07-06,7021.643039726359
2020-07-07,6913.8382954534145
2020-07-08,6784.542613940492
2020-07-09,6600.816579004898
2020-07-10,6558.32634292427
2020-07-13,6727.646084483279
2020-07-14,6544.8470345929945
2020-07-15,6723.823924267094
2020-07-16,6680.636042693957
2020-07-17,6576.7975289727
2020-07-20,6442.012619613877
2020-07-21,6559.99841093085
2020-07-22,6914.898960734641
2020-07-23,6953.747646043246
2020-07-24,6872.867060378903
2020-07-27,7053.942628587274
2020-07-28,7117.8123678599495
2020-07-29,7052.067009224989
2020-07-30,6710.104492874132
2020-07-31,6807.079726405407
2020-08-03,6761.379941518145
2020-08-04,6671.0001665898
2020-08-05,7051.426988748051
2020-08-06,7365.075917743252
2020-08-07,7168.288443206142
2020-08-10,7351.52576320672
2020-08-11,7517.17427367553
2020-08-12,7471.792816043961
2020-08-13,7474.023113331582
2020-08-14,7749.642234163525
2020-08-17,7682.385861480128
2020-08-18,7626.551918024826
2020-08-19,7726.149436525283
2020-08-20,7556.584145049174
2020-08-21,7469.203207919344
2020-08-24,7438.1509562132205
2020-08-25,7608.8627834336585
2020-08-26,7506.7885559857505
2020-08-27,7402.317323267074
2020-08-28,7661.455930825541
2020-08-31,7597.656228529147
2020-09-01,7766.2245130922
2020-09-02,7677.817174477863
2020-09-03,7534.3015735443805
2020-09-04,7630.730022485497
2020-09-07,7657.4330912886635
2020-09-08,7564.271604495675
2020-09-09,7556.698101372227
2020-09-10,7677.410782331498
2020-09-11,7573.113015154882
2020-09-14,7676.81953740731
2020-09-15,7619.763414355696
2020-09-16,7641.070970489511
2020-09-17,7638.7122365118985
2020-09-18,7525.273266735011
2020-09-21,7169.991024979059
2020-09-22,7242.705897503369
2020-09-23,6947.131970114394
2020-09-24,7075.4655834455525
2020-09-25,7272.800713009553
2020-09-28,7346.219008021679
2020-09-29,7376.755222547075
2020-09-30,7564.468300513181
2020-10-01,7498.3504558064515
2020-10-02,7606.84896548482
2020-10-05,7745.640890630525
2020-10-06,7804.572882672196
2020-10-07,8030.999099556526
2020-10-08,8223.43407251461
2020-10-09,8229.075241457544
2020-10-12,8288.566823219522
2020-10-13,8222.106797802157
2020-10-14,8224.981847648005
2020-10-15,8160.879042108038
2020-10-16,8253.43034731827
2020-10-19,8296.69329946841
2020-10-20,8558.543909138885
2020-10-21,8817.326247982071
2020-10-22,8893.877904647019
2020-10-23,8952.116399771241
2020-10-26,8631.030071729227
2020-10-27,8729.74239950683
2020-10-28,8279.823152960871
2020-10-29,7983.757278790631
2020-10-30,8085.177582931143
2020-11-02,8032.04584972243
2020-11-03,8317.902596740127
2020-11-04,8376.886809178
2020-11-05,8846.36096497979
2020-11-06,8890.767089485515
2020-11-09,9396.868596017406
2020-11-10,9276.838956218542
2020-11-11,9196.610516298768
2020-11-12,9190.575599423137
2020-11-13,9292.79335159505
2020-11-16,9412.910367708811
2020-11-17,9779.195692844012
2020-11-18,9796.126152072475
2020-11-19,9772.030665058652
2020-11-20,9882.63465071811
2020-11-23,10021.821362750348
2020-11-24,10323.672493981927
2020-11-25,10340.303543318305
2020-11-26,10427.248822519423
2020-11-27,10054.986179343823
2020-11-30,10251.735905129655
2020-12-01,10464.009700094983
2020-12-02,10853.4126706289
2020-12-03,11039.140356814223
2020-12-04,11065.476694379458
2020-12-07,10858.859043317269
2020-12-08,10828.539003135385
2020-12-09,10686.999357745366
2020-12-10,10798.270531259011
2020-12-11,10706.889515134058
2020-12-14,10619.478205298214
2020-12-15,10840.902668678367
2020-12-16,10862.690922979244
2020-12-17,11149.435627382562
2020-12-18,11155.250023111474
2020-12-21,10988.723159334973
2020-12-22,10724.818078251808
2020-12-23,10970.79501722983
2020-12-24,11007.454478425134
2020-12-25,11007.454478425134
2020-12-28,11198.160324134791
2020-12-29,11472.442323900019
2020-12-30,11443.098362491684
2020-12-31,11195.069765171791
2021-01-01,11195.069765171791
2021-01-04,11547.853831317896
2021-01-05,11720.606419682827
2021-01-06,11874.553393115055
2021-01-07,11932.81328693581
2021-01-08,12279.561973744338
2021-01-11,11841.090962684964
2021-01-12,11864.772654388264
2021-01-13,11873.454388178674
2021-01-14,11870.846502586417
2021-01-15,11636.31225755221
2021-01-18,11871.329471370927
2021-01-19,11754.697176449468
2021-01-20,11784.103611853532
2021-01-21,11794.606491859256
2021-01-22,11658.752138770036
2021-01-25,11662.671600996151
2021-01-26,11732.466591596352
2021-01-27,11475.31971716186
2021-01-28,11412.065503396372
2021-01-29,11164.079132794193
2021-02-01,11026.005315397384
2021-02-02,11544.57850576338
2021-02-03,11479.02927383652
2021-02-04,11052.39663300342
2021-02-05,11263.079138452593
2021-02-08,11419.616128118785
2021-02-09,11712.566662231533
2021-02-10,11637.21222881813
2021-02-11,11461.275407465077
2021-02-12,11352.76767252356
2021-02-15,11389.268229844645
2021-02-16,11656.724946650187
2021-02-17,11921.35893630218
2021-02-18,11997.437504433889
2021-02-19,12252.861219255401
2021-02-22,12601.223046080526
2021-02-23,12501.916757752399
2021-02-24,12379.747716287695
2021-02-25,11771.587600075489
2021-02-26,11628.046203645987
2021-03-01,11867.838981435114
2021-03-02,12402.983144860993
2021-03-03,12240.273690983138
2021-03-04,12208.577239748052
2021-03-05,12034.394597952758
2021-03-08,12391.972831970977
2021-03-09,12481.896138542206
2021-03-10,12574.837781512799
2021-03-11,12825.365602677166
2021-03-12,12876.217868474792
2021-03-15,12883.044802323217
2021-03-16,12811.116643131692
2021-03-17,12739.134369840785
2021-03-18,12785.161842752581
2021-03-19,12495.741393009066
2021-03-22,12476.479324918038
2021-03-23,12461.573324937404
2021-03-24,12222.735170018626
2021-03-25,12228.005568165696
2021-03-26,12412.77136167471
2021-03-29,12455.759532158318
2021-03-30,12546.760055133564
2021-03-31,12826.464825416671
2021-04-01,12913.880698771665
2021-04-02,12913.880698771665
2021-04-05,12878.752143097585
2021-04-06,12898.253627850236
2021-04-07,12867.518548769036
2021-04-08,12855.366979730854
2021-04-09,12716.33429077954
2021-04-12,12694.43840564616
2021-04-13,12694.870562571936
2021-04-14,12775.185667175429
2021-04-15,13084.749051897075
2021-04-16,12881.505381124212
2021-04-19,12903.312217331559
2021-04-20,12909.333422857977
2021-04-21,13146.928140499615
2021-04-22,13017.006439689123
2021-04-23,13001.091535397683
2021-04-26,13032.882452427364
2021-04-27,12779.23947649836
2021-04-28,12527.9425271346
2021-04-29,12304.65400640462
2021-04-30,11980.32796360488
2021-05-03,11926.140533734051
2021-05-04,11805.729860018553
2021-05-05,12098.923618911405
2021-05-06,12406.140676198027
2021-05-07,12745.935062867657
2021-05-10,13585.571629297201
2021-05-11,13639.225548587223
2021-05-12,13011.461635398846
2021-05-13,12988.34577829796
2021-05-14,12982.086181745293
2021-05-17,12974.160385340627
2021-05-18,13166.716802402809
2021-05-19,12867.229694244365
2021-05-20,12580.237024178723
2021-05-21,12615.893611445563
2021-05-24,12495.783820508444
2021-05-25,12279.797384554511
2021-05-26,12365.890572416049
2021-05-27,12368.530344520372
2021-05-28,12651.730857859913
2021-05-31,12858.896964435318
2021-06-01,12854.328354031317
2021-06-02,12795.49635602914
2021-06-03,12757.44410139308
2021-06-04,12790.017563506754
2021-06-07,12951.677050865726
2021-06-08,12922.085198661931
2021-06-09,12999.9742164428
2021-06-10,12940.73375933037
2021-06-11,12963.192655416233
2021-06-14,12895.327103935162
2021-06-15,12820.212319314232
2021-06-16,12697.038672473629
2021-06-17,12473.875673628947
2021-06-18,12335.182111534357
2021-06-21,12354.485360351535
2021-06-22,12345.351583118605
2021-06-23,12500.413598447085
2021-06-24,12685.440314133886
2021-06-25,12878.853635047646
2021-06-28,12920.88012535875
2021-06-29,12993.069776623735
2021-06-30,12943.867221143822
2021-07-01,12872.058128743538
2021-07-02,12957.497616738206
2021-07-05,12962.028486978676
2021-07-06,12820.953930407206
2021-07-07,12790.916833779913
2021-07-08,12778.491682558626
2021-07-09,12772.890311065965
2021-07-12,12769.749904947526
2021-07-13,12613.822567910453
2021-07-14,12609.918550520237
2021-07-15,12895.930278536554
2021-07-16,12934.616670450234
2021-07-19,12590.021620214664
2021-07-20,12437.688054082568
2021-07-21,12550.85159706485
2021-07-22,12642.456524634852
2021-07-23,12731.394766286863
2021-07-26,12931.751653401026
