Date,KOREA HIGH DIVIDEND YIELD
2017-11-16,10171.790788205197
2017-11-17,10161.630734307058
2017-11-20,10074.844574325987
2017-11-21,10144.889107663812
2017-11-22,10230.118330268942
2017-11-23,10303.004554221128
2017-11-24,10373.81721641742
2017-11-27,10350.583374112754
2017-11-28,10344.582851130142
2017-11-29,10492.679350157143
2017-11-30,10407.797571842684
2017-12-01,10311.795362583283
2017-12-04,10397.985221695102
2017-12-05,10467.577239844934
2017-12-06,10353.273316862993
2017-12-07,10273.044134308278
2017-12-08,10183.660894345561
2017-12-11,10130.173961151428
2017-12-12,10076.579412565323
2017-12-13,10240.08700268897
2017-12-14,10211.934946189875
2017-12-15,10329.16964454863
2017-12-18,10325.254388936795
2017-12-19,10292.101758172223
2017-12-20,10306.93178683387
2017-12-21,10231.186427449942
2017-12-22,10321.221197715555
2017-12-25,10321.221197715557
2017-12-26,10403.48046815952
2017-12-27,10497.775077403036
2017-12-28,10596.619822379163
2017-12-29,10596.619822379162
2018-01-01,10596.61982237916
2018-01-02,10551.576642797287
2018-01-03,10473.908634341407
2018-01-04,10316.235897121709
2018-01-05,10348.269093233679
2018-01-08,10338.64169266247
2018-01-09,10433.151006956094
2018-01-10,10467.31130738596
2018-01-11,10429.970736128464
2018-01-12,10478.110806697425
2018-01-15,10510.261284168986
2018-01-16,10601.47107683465
2018-01-17,10557.865112053449
2018-01-18,10418.33554749139
2018-01-19,10629.626530716236
2018-01-22,10624.02526219115
2018-01-23,10716.123094999166
2018-01-24,10682.789766556063
2018-01-25,10810.518905394241
2018-01-26,10610.424754824584
2018-01-29,10746.293251485113
2018-01-30,10636.346144022651
2018-01-31,10733.416435014993
2018-02-01,10731.372457574334
2018-02-02,10627.355024073231
2018-02-05,10388.947862486459
2018-02-06,10188.801299688765
2018-02-07,10110.016255909017
2018-02-08,10099.328887532889
2018-02-09,9836.173701522572
2018-02-12,9919.064220299286
2018-02-13,9875.299039420197
2018-02-14,9960.086030174189
2018-02-15,9960.086030174189
2018-02-16,9960.086030174189
2018-02-19,10199.432066991201
2018-02-20,10046.62762403881
2018-02-21,10229.312687787462
2018-02-22,10038.896004452032
2018-02-23,10227.98183546408
2018-02-26,10367.071598346383
2018-02-27,10347.818189249065
2018-02-28,10207.515888861619
2018-03-01,10207.515888861617
2018-03-02,10054.701092833324
2018-03-05,9957.092920420455
2018-03-06,10065.756976015518
2018-03-07,9993.991022461656
2018-03-08,10035.381559065409
2018-03-09,10095.41613667964
2018-03-12,10243.033286872831
2018-03-13,10151.707767052609
2018-03-14,10223.288940574355
2018-03-15,10222.699426166679
2018-03-16,10240.778631744355
2018-03-19,10050.020939928021
2018-03-20,10090.931960023468
2018-03-21,10102.90978063552
2018-03-22,10115.595903111072
2018-03-23,9828.84951704055
2018-03-26,9836.043460940915
2018-03-27,9996.291029869455
2018-03-28,9963.509025283678
2018-03-29,9908.968547989834
2018-03-30,9920.527730312464
2018-04-02,10109.431373321559
2018-04-03,10136.221374419956
2018-04-04,10107.342568705742
2018-04-05,10095.577368627977
2018-04-06,9976.545061147968
2018-04-09,9968.409852628078
2018-04-10,9964.522536554608
2018-04-11,9881.770808730618
2018-04-12,9895.57217755124
2018-04-13,9801.001404987663
2018-04-16,9800.375406461053
2018-04-17,9953.629369250773
2018-04-18,10006.551224916158
2018-04-19,10035.11921271425
2018-04-20,10027.908536763398
2018-04-23,10027.313565139128
2018-04-24,10006.336993135568
2018-04-25,9933.573448898163
2018-04-26,9778.871594922366
2018-04-27,9834.793827397456
2018-04-30,10027.170840655679
2018-05-01,10027.17084065568
2018-05-02,10030.025213504046
2018-05-03,10043.518940728502
2018-05-04,9863.573584266334
2018-05-07,9863.573584266334
2018-05-08,9792.405705620129
2018-05-09,9739.46898694178
2018-05-10,9824.532460547633
2018-05-11,9941.34322707963
2018-05-14,9909.062623843918
2018-05-15,9747.788290948773
2018-05-16,9737.23256301473
2018-05-17,9698.320033385986
2018-05-18,9780.460534686581
2018-05-21,9677.980449360397
2018-05-22,9677.980449360397
2018-05-23,9572.541052798691
2018-05-24,9461.838877425818
2018-05-25,9404.125412935473
2018-05-28,9452.383127873292
2018-05-29,9434.672655470544
2018-05-30,9207.083867139481
2018-05-31,9289.166709986324
2018-06-01,9368.290114754944
2018-06-04,9561.224991765663
2018-06-05,9550.905872239346
2018-06-06,9550.905872239346
2018-06-07,9583.480808421646
2018-06-08,9509.503283805598
2018-06-11,9488.537358977428
2018-06-12,9478.54404258871
2018-06-13,9478.54404258871
2018-06-14,9301.618000511926
2018-06-15,9062.373011814627
2018-06-18,9034.402573156853
2018-06-19,8870.26650086487
2018-06-20,8864.036426700943
2018-06-21,8698.73852967219
2018-06-22,8821.330963478333
2018-06-25,8759.317791304458
2018-06-26,8801.806146249639
2018-06-27,8717.535490475371
2018-06-28,8582.86355655787
2018-06-29,8716.487990804295
2018-07-02,8471.068445485827
2018-07-03,8447.084201250398
2018-07-04,8424.1758369216
2018-07-05,8454.376242129318
2018-07-06,8543.532149954586
2018-07-09,8633.386492167267
2018-07-10,8631.857872431867
2018-07-11,8521.745883956793
2018-07-12,8485.72756632841
2018-07-13,8561.254863524307
2018-07-16,8615.9611579637
2018-07-17,8618.590388350925
2018-07-18,8552.695785057116
2018-07-19,8583.872145248093
2018-07-20,8657.00862585198
2018-07-23,8668.560624152098
2018-07-24,8645.336104419785
2018-07-25,8703.794485762559
2018-07-26,8819.535787829996
2018-07-27,8818.096992541237
2018-07-30,8914.35913911563
2018-07-31,8900.174776347581
2018-08-01,8830.797483499653
2018-08-02,8624.414429456883
2018-08-03,8619.227112917406
2018-08-06,8734.641409392738
2018-08-07,8779.165041660423
2018-08-08,8827.238928051149
2018-08-09,8839.9546506329
2018-08-10,8734.432948740441
2018-08-13,8642.945017618727
2018-08-14,8713.079345713399
2018-08-15,8713.079345713399
2018-08-16,8678.218989452505
2018-08-17,8733.141626855662
2018-08-20,8776.20068001133
2018-08-21,8802.120790460762
2018-08-22,8783.13730724225
2018-08-23,8759.08008395037
2018-08-24,8775.062142633054
2018-08-27,8769.836575913034
2018-08-28,8850.856102151693
2018-08-29,8820.065791118137
2018-08-30,8801.0919932144
2018-08-31,8842.614306829468
2018-09-03,8804.031640925808
2018-09-04,8782.690832976143
2018-09-05,8691.363073591256
2018-09-06,8706.203650465442
2018-09-07,8692.376240600592
2018-09-10,8666.60838647803
2018-09-11,8635.66138073527
2018-09-12,8594.866520758658
2018-09-13,8590.446579913601
2018-09-14,8774.334212874828
2018-09-17,8597.113235075472
2018-09-18,8678.807944399454
2018-09-19,8709.966907004202
2018-09-20,8775.03394660556
2018-09-21,8904.292577836859
2018-09-24,8904.292577836859
2018-09-25,8904.292577836859
2018-09-26,8904.292577836859
2018-09-27,9047.015553903722
2018-09-28,9103.941751077024
2018-10-01,9082.752867989395
2018-10-02,8947.079463651196
2018-10-03,8947.079463651196
2018-10-04,8733.28667234567
2018-10-05,8725.206876502596
2018-10-08,8619.12465068995
2018-10-09,8619.12465068995
2018-10-10,8599.558471452021
2018-10-11,8226.958275165096
2018-10-12,8373.479943067761
2018-10-15,8296.417499029863
2018-10-16,8385.540922553817
2018-10-17,8515.82439871381
2018-10-18,8374.03139380014
2018-10-19,8354.87850417435
2018-10-22,8447.140332221163
2018-10-23,8200.17941746244
2018-10-24,8260.160275201948
2018-10-25,8089.915256093231
2018-10-26,7977.416953167638
2018-10-29,7944.490347152026
2018-10-30,8009.241955013971
2018-10-31,8154.353708572383
2018-11-01,8034.769840336937
2018-11-02,8306.312119998316
2018-11-05,8176.945111457086
2018-11-06,8248.827232180807
2018-11-07,8257.581897081065
2018-11-08,8304.931029785108
2018-11-09,8273.921062936259
2018-11-12,8228.723257399888
2018-11-13,8231.493406837779
2018-11-14,8173.043964655438
2018-11-15,8234.511890169872
2018-11-16,8238.287408483375
2018-11-19,8194.392377002148
2018-11-20,8097.555838731557
2018-11-21,8010.61957573323
2018-11-22,7986.7724777422845
2018-11-23,7924.419813017801
2018-11-26,7976.28331819857
2018-11-27,8081.559510640892
2018-11-28,8101.995645066939
2018-11-29,8168.8684919242705
2018-11-30,8186.697699848724
2018-12-03,8402.207350129454
2018-12-04,8363.001245300477
2018-12-05,8277.385825071948
2018-12-06,8181.582198772917
2018-12-07,8178.616435030631
2018-12-10,8059.525275426343
2018-12-11,8034.765421284051
2018-12-12,8168.361238214946
2018-12-13,8249.917010200788
2018-12-14,8099.413790960041
2018-12-17,8072.4777710835415
2018-12-18,8045.964387589976
2018-12-19,8213.443710624771
2018-12-20,8147.07998883535
2018-12-21,8212.187594572866
2018-12-24,8194.902294362697
2018-12-25,8194.902294362695
2018-12-26,8104.656272811245
2018-12-27,8177.289175602088
2018-12-28,8253.333150455364
2018-12-31,8253.333150455364
2019-01-01,8253.333150455364
2019-01-02,8039.59998003241
2019-01-03,7954.50645281267
2019-01-04,8078.9442537433715
2019-01-07,8234.621868830596
2019-01-08,8118.533812038925
2019-01-09,8303.534264375547
2019-01-10,8332.854891796565
2019-01-11,8381.764108153568
2019-01-14,8270.678437232229
2019-01-15,8455.579510445623
2019-01-16,8509.737842345821
2019-01-17,8570.826621326465
2019-01-18,8649.270340110123
2019-01-21,8569.761680047683
2019-01-22,8520.897887224222
2019-01-23,8590.04331056308
2019-01-24,8667.660761087218
2019-01-25,8803.912141956516
2019-01-28,8791.602049269388
2019-01-29,8864.837732580934
2019-01-30,8956.106515675821
2019-01-31,8992.183347131404
2019-02-01,8961.70060249208
2019-02-04,8961.700602492081
2019-02-05,8961.700602492083
2019-02-06,8961.700602492085
2019-02-07,8866.645844966759
2019-02-08,8766.1107736677
2019-02-11,8806.843630789795
2019-02-12,8879.965220363036
2019-02-13,8901.376976810901
2019-02-14,8963.76856411118
2019-02-15,8756.46900433544
2019-02-18,8847.740425644175
2019-02-19,8791.048008534995
2019-02-20,8919.410861908716
2019-02-21,8923.81988983254
2019-02-22,8942.330464736284
2019-02-25,8992.427432180479
2019-02-26,8960.838977848314
2019-02-27,9081.657128200608
2019-02-28,8894.797955794611
2019-03-01,8894.797955794611
2019-03-04,8779.509076140566
2019-03-05,8744.099631416871
2019-03-06,8747.434146156906
2019-03-07,8718.808688388886
2019-03-08,8519.400545416729
2019-03-11,8541.144960397774
2019-03-12,8666.004695387255
2019-03-13,8551.039863858558
2019-03-14,8520.168557265682
2019-03-15,8603.9003801027
2019-03-18,8693.427223796363
2019-03-19,8721.885574747868
2019-03-20,8723.01075932263
2019-03-21,8801.110549191622
2019-03-22,8827.150017296615
2019-03-25,8634.546417304646
2019-03-26,8635.061169010247
2019-03-27,8634.368839200368
2019-03-28,8588.332069744942
2019-03-29,8551.94497010592
2019-04-01,8652.736759245301
2019-04-02,8636.16932011583
2019-04-03,8768.70727365443
2019-04-04,8783.456965376306
2019-04-05,8820.366770574357
2019-04-08,8792.558243398043
2019-04-09,8779.310986299915
2019-04-10,8840.596706174341
2019-04-11,8814.773991748167
2019-04-12,8863.091979974515
2019-04-15,8953.929820453071
2019-04-16,8996.420743642444
2019-04-17,9009.333006337736
2019-04-18,8935.963149191472
2019-04-19,8894.244239001811
2019-04-22,8859.678791526425
2019-04-23,8907.946035642513
2019-04-24,8870.428719826865
2019-04-25,8735.804828826154
2019-04-26,8693.815582302479
2019-04-29,8898.786754870292
2019-04-30,8776.79320923765
2019-05-01,8776.79320923765
2019-05-02,8807.47468608457
2019-05-03,8661.87229186625
2019-05-06,8661.87229186625
2019-05-07,8649.728796600371
2019-05-08,8580.369252140434
2019-05-09,8239.528360001763
2019-05-10,8288.15518750286
2019-05-13,8112.403355384368
2019-05-14,8057.009064883368
2019-05-15,8070.245084080674
2019-05-16,7971.0167457545485
2019-05-17,7890.970538346556
2019-05-20,7998.8138753520125
2019-05-21,8037.943538394625
2019-05-22,8039.0337806698835
2019-05-23,8093.5808290947225
2019-05-24,8055.613373053201
2019-05-27,8132.364442792685
2019-05-28,8092.306924833956
2019-05-29,7929.525218772383
2019-05-30,8080.479835393887
2019-05-31,8074.30072814012
2019-06-03,8282.115019132163
2019-06-04,8256.729875430166
2019-06-05,8311.681946643495
2019-06-06,8311.681946643495
2019-06-07,8276.442935997851
2019-06-10,8368.595531060384
2019-06-11,8390.799745232687
2019-06-12,8342.386810052925
2019-06-13,8284.706354801618
2019-06-14,8254.780333443603
2019-06-17,8224.298013074535
2019-06-18,8288.166929197036
2019-06-19,8411.448253751843
2019-06-20,8522.79434409931
2019-06-21,8521.041849995487
2019-06-24,8581.740869185198
2019-06-25,8566.73518797691
2019-06-26,8573.189972577415
2019-06-27,8632.326712728907
2019-06-28,8635.0044498045
2019-07-01,8608.687910543258
2019-07-02,8497.460905823318
2019-07-03,8356.963501350358
2019-07-04,8497.354624548883
2019-07-05,8498.736556667614
2019-07-08,8270.659460887147
2019-07-09,8258.334033670899
2019-07-10,8269.363937409371
2019-07-11,8419.127602458637
2019-07-12,8412.484271683328
2019-07-15,8402.211438265454
2019-07-16,8383.512616369411
2019-07-17,8326.138762361796
2019-07-18,8305.976909047233
2019-07-19,8454.130235724966
2019-07-22,8412.23795002125
2019-07-23,8414.20089194041
2019-07-24,8357.38001203968
2019-07-25,8320.41960053063
2019-07-26,8281.329312542823
2019-07-29,8172.387482110689
2019-07-30,8190.661004124342
2019-07-31,8124.022566576403
2019-08-01,8064.55640483041
2019-08-02,7951.259908842581
2019-08-05,7753.982045190899
2019-08-06,7664.220129484691
2019-08-07,7603.446548416003
2019-08-08,7663.367621431322
2019-08-09,7716.278454434065
2019-08-12,7649.7067921916505
2019-08-13,7526.559645070558
2019-08-14,7602.719231388395
2019-08-15,7602.719231388394
2019-08-16,7606.527514183456
2019-08-19,7624.791656103347
2019-08-20,7685.537641475362
2019-08-21,7729.85737378823
2019-08-22,7642.917558805282
2019-08-23,7619.561730200929
2019-08-26,7504.157963684394
2019-08-27,7565.4579958218455
2019-08-28,7601.674967275415
2019-08-29,7563.506747274128
2019-08-30,7726.069256601645
2019-09-02,7732.398126610362
2019-09-03,7603.985620673256
2019-09-04,7719.513182475493
2019-09-05,7880.807930010085
2019-09-06,7913.820649037984
2019-09-09,7998.013610985573
2019-09-10,8041.248645895686
2019-09-11,8096.5042319527765
2019-09-12,8096.504231952776
2019-09-13,8096.504231952775
2019-09-16,8190.733710633106
2019-09-17,8108.233761932148
2019-09-18,8163.154575302308
2019-09-19,8209.111206508323
2019-09-20,8276.507048542422
2019-09-23,8279.650822718242
2019-09-24,8289.612321990478
2019-09-25,8245.619160409959
2019-09-26,8222.813743459068
2019-09-27,8159.594811998613
2019-09-30,8244.18879414634
2019-10-01,8228.202892191925
2019-10-02,7992.076029951843
2019-10-03,7992.076029951845
2019-10-04,8021.840264052454
2019-10-07,8023.898976688409
2019-10-08,8122.505203442743
2019-10-09,8122.505203442742
2019-10-10,8004.102358425528
2019-10-11,8172.3226643748985
2019-10-14,8246.493309169053
2019-10-15,8239.251519435622
2019-10-16,8263.068370248782
2019-10-17,8281.549332086395
2019-10-18,8254.262377991981
2019-10-21,8351.842080496072
2019-10-22,8452.850427522062
2019-10-23,8388.011482602265
2019-10-24,8391.982562998823
2019-10-25,8406.657928066821
2019-10-28,8404.541186915098
2019-10-29,8466.707895245989
2019-10-30,8348.101794196491
2019-10-31,8360.877775008381
2019-11-01,8435.008001722226
2019-11-04,8577.273953686758
2019-11-05,8641.171055179988
2019-11-06,8625.959981930633
2019-11-07,8628.888756377439
2019-11-08,8630.43437564054
2019-11-11,8540.411163055098
2019-11-12,8669.28138270635
2019-11-13,8532.258467021307
2019-11-14,8533.204993096248
2019-11-15,8656.20935833069
2019-11-18,8659.410258615671
2019-11-19,8608.591863927359
2019-11-20,8481.072669709929
2019-11-21,8326.518399557577
2019-11-22,8334.46738347633
2019-11-25,8415.448177612136
2019-11-26,8375.680965098385
2019-11-27,8418.903102713182
2019-11-28,8349.60087427289
2019-11-29,8184.459584718712
2019-12-02,8205.613628551577
2019-12-03,8135.110587705187
2019-12-04,8045.989931718492
2019-12-05,8022.282170018605
2019-12-06,8095.341940421794
2019-12-09,8154.644388813828
2019-12-10,8162.459397668863
2019-12-11,8165.79058626404
2019-12-12,8382.589739728253
2019-12-13,8613.155250476591
2019-12-16,8572.537622230973
2019-12-17,8779.867608980074
2019-12-18,8780.658657450018
2019-12-19,8798.933832654895
2019-12-20,8838.434323678515
2019-12-23,8781.096009000215
2019-12-24,8745.285724694832
2019-12-25,8745.28572469483
2019-12-26,8799.04145292377
2019-12-27,8897.995487696373
2019-12-30,8878.1556114364
2019-12-31,8878.1556114364
2020-01-01,8878.1556114364
2020-01-02,8719.594551655822
2020-01-03,8659.005460055343
2020-01-06,8584.992049527258
2020-01-07,8651.239604550514
2020-01-08,8550.379151627192
2020-01-09,8753.028582193434
2020-01-10,8811.144570323517
2020-01-13,8918.309086783276
2020-01-14,8989.938380326175
2020-01-15,8904.801767808342
2020-01-16,8979.065684844016
2020-01-17,9012.152722277273
2020-01-20,9091.465259752045
2020-01-21,8926.2650885978
2020-01-22,9118.3436453976
2020-01-23,8997.876711878376
2020-01-24,8997.876711878376
2020-01-27,8997.876711878376
2020-01-28,8728.184899664013
2020-01-29,8742.0299136638
2020-01-30,8514.061226492728
2020-01-31,8398.111605565582
2020-02-03,8334.9728394059
2020-02-04,8481.388813409414
2020-02-05,8537.975942629348
2020-02-06,8886.37760636192
2020-02-07,8768.42580261282
2020-02-10,8710.454955324127
2020-02-11,8819.013401027323
2020-02-12,8914.784221671112
2020-02-13,8837.207179281391
2020-02-14,8880.51247978346
2020-02-17,8820.369853798193
2020-02-18,8619.302229312214
2020-02-19,8590.375919902717
2020-02-20,8470.946552191335
2020-02-21,8276.119137089658
2020-02-24,7895.006521767175
2020-02-25,8032.068336336087
2020-02-26,7870.150226787581
2020-02-27,7837.6556700118
2020-02-28,7616.235475964249
2020-03-02,7762.798179182235
2020-03-03,7756.572752455432
2020-03-04,7922.180563926396
2020-03-05,8050.2740549131095
2020-03-06,7782.968133099953
2020-03-09,7396.4715261266365
2020-03-10,7467.994806102209
2020-03-11,7275.40632365979
2020-03-12,6940.171836428231
2020-03-13,6602.200073472486
2020-03-16,6375.825482257592
2020-03-17,6057.0865538593935
2020-03-18,5727.513680021599
2020-03-19,5107.746799331572
2020-03-20,5566.724056719654
2020-03-23,5205.851178739368
2020-03-24,5731.732866653656
2020-03-25,6262.883430461089
2020-03-26,6168.8573628529675
2020-03-27,6398.121022638
2020-03-30,6274.810123169617
2020-03-31,6403.5634251352585
2020-04-01,6086.522021996352
2020-04-02,6266.566549053957
2020-04-03,6266.171141550939
2020-04-06,6498.10075942911
2020-04-07,6645.890477553962
2020-04-08,6580.72781978907
2020-04-09,6752.292631939364
2020-04-10,6874.5217397608785
2020-04-13,6762.829461236646
2020-04-14,6876.419225305621
2020-04-15,6876.41922530562
2020-04-16,6782.193883390251
2020-04-17,7028.411938899857
2020-04-20,6920.965329627496
2020-04-21,6775.3862030632035
2020-04-22,6786.491804961893
2020-04-23,6854.385717707927
2020-04-24,6707.357625124802
2020-04-27,6875.356844012575
2020-04-28,6908.373566622305
2020-04-29,6954.009503517006
2020-04-30,6954.009503517005
2020-05-01,6954.009503517004
2020-05-04,6685.982108985688
2020-05-05,6685.982108985688
2020-05-06,6812.9956124334285
2020-05-07,6754.128057213899
2020-05-08,6823.80279548092
2020-05-11,6779.072896564569
2020-05-12,6651.764253489353
2020-05-13,6733.757779771077
2020-05-14,6653.962027238863
2020-05-15,6645.746505442553
2020-05-18,6692.370506523169
2020-05-19,6964.626624512711
2020-05-20,6909.422469683094
2020-05-21,6916.664093919361
2020-05-22,6772.4862016674815
2020-05-25,6799.638488337034
2020-05-26,6988.73100991276
2020-05-27,7033.702386116731
2020-05-28,6957.449234219435
2020-05-29,6967.842203857982
2020-06-01,7153.235511729932
2020-06-02,7302.270285379496
2020-06-03,7725.7950560231475
2020-06-04,7692.901729332874
2020-06-05,7868.7192747496165
2020-06-08,7869.846085340955
2020-06-09,7914.405158531516
2020-06-10,7904.318571177977
2020-06-11,7720.599279167444
2020-06-12,7388.133434512022
2020-06-15,6953.1738703240335
2020-06-16,7360.817753447803
2020-06-17,7293.521440573782
2020-06-18,7292.734410975645
2020-06-19,7316.322174795192
2020-06-22,7156.074602332713
2020-06-23,7170.201684985011
2020-06-24,7368.813577428184
2020-06-25,7145.342224762794
2020-06-26,7281.141776963912
2020-06-29,7162.283081708158
2020-06-30,7170.116009898745
2020-07-01,7224.1606534560815
2020-07-02,7314.489878077726
2020-07-03,7365.440201173193
2020-07-06,7513.232670683019
2020-07-07,7389.819241167706
2020-07-08,7365.673820268517
2020-07-09,7348.706037865259
2020-07-10,7193.9911654871985
2020-07-13,7349.439224687329
2020-07-14,7361.738446924217
2020-07-15,7528.551725477088
2020-07-16,7505.084452983058
2020-07-17,7595.3358761226455
2020-07-20,7655.387117753032
2020-07-21,7747.68660499889
2020-07-22,7711.50102707597
2020-07-23,7687.035174590487
2020-07-24,7622.542271667016
2020-07-27,7766.7010470732785
2020-07-28,7940.168617210371
2020-07-29,8028.917500443326
2020-07-30,8048.68241653724
2020-07-31,7945.317223879938
2020-08-03,7843.320491348025
2020-08-04,7964.564661427113
2020-08-05,8025.468562472544
2020-08-06,8315.480061930273
2020-08-07,8319.882139876874
2020-08-10,8635.062901495392
2020-08-11,8831.91855931168
2020-08-12,8881.555293051164
2020-08-13,8932.288090363782
2020-08-14,8787.40420406516
2020-08-17,8787.40420406516
2020-08-18,8532.774518146542
2020-08-19,8645.288794975533
2020-08-20,8229.813124124505
2020-08-21,8353.247087198199
2020-08-24,8390.04400690924
2020-08-25,8562.775812921891
2020-08-26,8533.214465073026
2020-08-27,8420.181049011122
2020-08-28,8524.650448058987
2020-08-31,8440.487741315705
2020-09-01,8553.399772222145
2020-09-02,8514.123700497887
2020-09-03,8564.448415619767
2020-09-04,8401.712723491872
2020-09-07,8476.002529986123
2020-09-08,8581.959588346308
2020-09-09,8517.382014018613
2020-09-10,8607.587975285123
2020-09-11,8628.635835747538
2020-09-14,8857.288628924769
2020-09-15,8895.067277088001
2020-09-16,8949.631189342419
2020-09-17,8896.366101334605
2020-09-18,8936.103669110707
2020-09-21,8963.583372578229
2020-09-22,8712.73482807583
2020-09-23,8716.910511399215
2020-09-24,8482.619680695328
2020-09-25,8477.411182277623
2020-09-28,8592.425112163828
2020-09-29,8691.65029727376
2020-09-30,8691.65029727376
2020-10-01,8691.65029727376
2020-10-02,8691.65029727376
2020-10-05,8920.861453913474
2020-10-06,8922.62233801522
2020-10-07,9020.190373470587
2020-10-08,9042.683870132401
2020-10-09,9042.683870132401
2020-10-12,9111.317083234211
2020-10-13,9135.290170371452
2020-10-14,9069.775866345757
2020-10-15,9043.547992770036
2020-10-16,8935.931242991812
2020-10-19,9014.326439076618
2020-10-20,9108.431498711385
2020-10-21,9203.249915694278
2020-10-22,9190.463230099467
2020-10-23,9275.822642538647
2020-10-26,9308.601163999238
2020-10-27,9245.852547951676
2020-10-28,9218.940260529924
2020-10-29,9055.05453549204
2020-10-30,8775.41988108848
2020-11-02,8979.411875803693
2020-11-03,9114.26382075781
2020-11-04,9032.842192868722
2020-11-05,9288.298092564224
2020-11-06,9318.769823324263
2020-11-09,9458.630029046068
2020-11-10,9565.648225446444
2020-11-11,9799.8746998565
2020-11-12,9674.686385352132
2020-11-13,9754.486945378412
2020-11-16,10031.124232443999
2020-11-17,10066.6196594727
2020-11-18,10054.051616704417
2020-11-19,9960.628940329672
2020-11-20,9976.459395708585
2020-11-23,10226.834605843143
2020-11-24,10254.666986171836
2020-11-25,10196.442773966299
2020-11-26,10289.562452169917
2020-11-27,10293.629356337171
2020-11-30,10039.72795367508
2020-12-01,10218.384855614357
2020-12-02,10459.672243228983
2020-12-03,10541.8488623701
2020-12-04,10814.659042077423
2020-12-07,10833.640882756406
2020-12-08,10654.530429424209
2020-12-09,10838.52460285121
2020-12-10,10784.999199233614
2020-12-11,10910.410052558658
2020-12-14,10881.638485337366
2020-12-15,10847.187863989804
2020-12-16,10857.829042018382
2020-12-17,10784.721083561857
2020-12-18,10708.373347293415
2020-12-21,10705.379464935007
2020-12-22,10562.540676839111
2020-12-23,10673.275638361198
2020-12-24,11029.538219173115
2020-12-25,11029.538219172886
2020-12-28,11164.520607294502
2020-12-29,11164.960827428027
2020-12-30,11411.349487852383
2020-12-31,11411.349487852383
2021-01-01,11411.349487852842
2021-01-04,11556.251784492273
2021-01-05,11669.233599564493
2021-01-06,11604.43141538618
2021-01-07,11906.320816952728
2021-01-08,12285.701497785822
2021-01-11,12279.632228998535
2021-01-12,12280.527922922192
2021-01-13,12378.716806290364
2021-01-14,12335.29000074692
2021-01-15,12074.20374405339
2021-01-18,11719.909198172674
2021-01-19,11937.761946336672
2021-01-20,11969.29386456237
2021-01-21,12172.73066022806
2021-01-22,11896.460751060522
2021-01-25,12136.250803381481
2021-01-26,11755.466402500826
2021-01-27,11669.870906834363
2021-01-28,11290.561646734548
2021-01-29,11030.377751736814
2021-02-01,11318.045542688802
2021-02-02,11409.826546774622
2021-02-03,11482.382816858322
2021-02-04,11297.463620926175
2021-02-05,11446.234855847253
2021-02-08,11498.453206414595
2021-02-09,11495.555832150934
2021-02-10,11642.749831241461
2021-02-11,11642.749831241461
2021-02-12,11642.749831241461
2021-02-15,11858.018602028142
2021-02-16,11944.381157049624
2021-02-17,11734.209526024468
2021-02-18,11504.07451970533
2021-02-19,11582.36606287934
2021-02-22,11481.361419508361
2021-02-23,11508.721324417398
2021-02-24,11375.571457894395
2021-02-25,11780.919090738062
2021-02-26,11309.55048695717
2021-03-01,11309.55048695717
2021-03-02,11459.688753300892
2021-03-03,11622.649141384923
2021-03-04,11446.139182254827
2021-03-05,11445.139445871586
2021-03-08,11494.989733362274
2021-03-09,11522.621296215446
2021-03-10,11417.070295291422
2021-03-11,11574.489194841908
2021-03-12,11612.13434706254
2021-03-15,11564.396939855043
2021-03-16,11699.560452242484
2021-03-17,11623.229294602528
2021-03-18,11737.582088778285
2021-03-19,11584.1864916912
2021-03-22,11657.041131129423
2021-03-23,11591.490782091647
2021-03-24,11438.536840318191
2021-03-25,11552.240751382971
2021-03-26,11676.773111471906
2021-03-29,11686.485548915069
2021-03-30,11789.427738554234
2021-03-31,11827.618502748534
2021-04-01,11819.90947843127
2021-04-02,11904.141262971312
2021-04-05,12027.350073397558
2021-04-06,12082.279566934469
2021-04-07,12163.033889172879
2021-04-08,12059.917297792204
2021-04-09,11935.577242393485
2021-04-12,11939.962482116012
2021-04-13,11988.755270477557
2021-04-14,12130.95098254273
2021-04-15,12219.103361096215
2021-04-16,12170.544693866737
2021-04-19,12144.431474866522
2021-04-20,12318.671057162554
2021-04-21,12074.67992692991
2021-04-22,12176.199294507607
2021-04-23,12272.482317253995
2021-04-26,12510.050087772845
2021-04-27,12528.598002336868
2021-04-28,12514.300212569993
2021-04-29,12517.678510185367
2021-04-30,12493.318325858902
2021-05-03,12312.532967436762
2021-05-04,12353.591206708476
2021-05-05,12353.59120670848
2021-05-06,12611.256539179025
2021-05-07,12708.76977995706
2021-05-10,12947.037341040592
2021-05-11,12796.234974942105
2021-05-12,12511.689206026049
2021-05-13,12425.156488295019
2021-05-14,12450.506620832037
2021-05-17,12343.132659926157
2021-05-18,12484.689344753637
2021-05-19,12484.689344753635
2021-05-20,12377.288919194796
2021-05-21,12343.780870590024
2021-05-24,12377.849802841583
2021-05-25,12525.823287145176
2021-05-26,12541.606165744206
2021-05-27,12276.116259883382
2021-05-28,12393.805731494844
2021-05-31,12498.399753137246
2021-06-01,12589.146696545931
2021-06-02,12547.393511250726
2021-06-03,12602.803463941209
2021-06-04,12480.49988299535
2021-06-07,12519.28202145566
2021-06-08,12516.42725119899
2021-06-09,12362.760347708969
