Date,BRAZIL HIGH DIVIDEND YIELD
2008-09-19,21392.808697065815
2008-09-22,21441.73153604892
2008-09-23,20571.59213630498
2008-09-24,20334.2319249016
2008-09-25,21008.64651914052
2008-09-26,20351.614385605782
2008-09-29,17829.375980633144
2008-09-30,18973.454864017534
2008-10-01,18979.264085208644
2008-10-02,17567.76018026312
2008-10-03,17027.27664085458
2008-10-06,15012.359051270023
2008-10-07,14099.44359093628
2008-10-08,12222.038148329162
2008-10-09,12557.711202680843
2008-10-10,12003.414133532166
2008-10-13,13880.860182357497
2008-10-14,14686.834695945652
2008-10-15,12670.956009173555
2008-10-16,13167.228756560462
2008-10-17,13670.043202928046
2008-10-20,14806.696413367148
2008-10-21,13774.689976093818
2008-10-22,11578.379010978366
2008-10-23,11774.511566800567
2008-10-24,11013.11353421052
2008-10-27,10805.574025500136
2008-10-28,12665.338378453314
2008-10-29,13246.215473244338
2008-10-30,13872.126191536863
2008-10-31,13746.742081853265
2008-11-03,13528.393641243887
2008-11-04,14338.16834608602
2008-11-05,13539.939898845965
2008-11-06,12894.924709267383
2008-11-07,13073.140980368076
2008-11-10,13060.867942304063
2008-11-11,12908.86842159962
2008-11-12,11880.354758042158
2008-11-13,12517.556407573558
2008-11-14,12690.827747420899
2008-11-17,12422.106353785286
2008-11-18,12315.55377120807
2008-11-19,11757.671756413665
2008-11-20,11688.970836301061
2008-11-21,11092.802079368219
2008-11-24,12187.8369328418
2008-11-25,12431.555652982717
2008-11-26,12783.74718868224
2008-11-27,13068.721426719925
2008-11-28,12977.63620823388
2008-12-01,12109.83280301746
2008-12-02,12110.623754837796
2008-12-03,12313.964652459334
2008-12-04,11848.045895877702
2008-12-05,11384.831906160578
2008-12-08,12894.144089262638
2008-12-09,12613.086905524327
2008-12-10,13036.333096542889
2008-12-11,13196.150374581619
2008-12-12,13543.33433114034
2008-12-15,13228.592078041242
2008-12-16,13688.84502950082
2008-12-17,13572.583507816546
2008-12-18,13773.248022749833
2008-12-19,13405.477263447243
2008-12-22,12767.395656549066
2008-12-23,12528.255911816434
2008-12-24,12532.474179800212
2008-12-25,12532.474179800212
2008-12-26,12509.151263810116
2008-12-29,12438.920633963115
2008-12-30,13028.911543212667
2008-12-31,13018.854921952898
2009-01-01,13018.854921952898
2009-01-02,13934.562757488644
2009-01-05,14350.995749942784
2009-01-06,14932.566540279264
2009-01-07,14508.938491299266
2009-01-08,14711.177280438264
2009-01-09,14417.463399426242
2009-01-12,13713.634686198251
2009-01-13,13919.578987690791
2009-01-14,13178.998826488745
2009-01-15,13331.720946325262
2009-01-16,13747.5808642857
2009-01-19,13514.883217612984
2009-01-20,12938.354714117888
2009-01-21,13252.334242854768
2009-01-22,13212.516102085028
2009-01-23,13155.829809834013
2009-01-26,13425.36263578326
2009-01-27,13369.574365298271
2009-01-28,13645.271596600134
2009-01-29,13552.152523026054
2009-01-30,13193.438367601417
2009-02-02,12898.301310300327
2009-02-03,13426.78095612778
2009-02-04,13730.300278679033
2009-02-05,13781.347314509187
2009-02-06,14484.245564610024
2009-02-09,14436.73093901606
2009-02-10,14159.496183324014
2009-02-11,13805.414902155553
2009-02-12,13558.137152314699
2009-02-13,13845.639360426167
2009-02-16,13992.973357788007
2009-02-17,13246.831773588947
2009-02-18,12960.045154825784
2009-02-19,13027.923143346316
2009-02-20,12495.994684012827
2009-02-23,12555.324406672218
2009-02-24,12526.37689703621
2009-02-25,12372.175885051282
2009-02-26,12454.296905663887
2009-02-27,12290.072200599634
2009-03-02,11378.721981732357
2009-03-03,11433.17756918321
2009-03-04,12062.169087632397
2009-03-05,11789.330289968775
2009-03-06,11813.463999043264
2009-03-09,11692.88392011646
2009-03-10,12349.085429802462
2009-03-11,12340.000071838283
2009-03-12,12547.845228589911
2009-03-13,12566.723880480384
2009-03-16,12616.059282574082
2009-03-17,12725.319460832265
2009-03-18,12923.250255075889
2009-03-19,13350.070718839992
2009-03-20,13308.46668050441
2009-03-23,13873.550196339254
2009-03-24,13761.726858322403
2009-03-25,13842.048191375367
2009-03-26,14276.623376961716
2009-03-27,13843.958468470859
2009-03-30,13131.918356845454
2009-03-31,13584.667860258874
2009-04-01,14001.607078865374
2009-04-02,14684.362238453627
2009-04-03,15243.89960067975
2009-04-06,15093.435772199118
2009-04-07,14711.605474500622
2009-04-08,14842.165420327505
2009-04-09,15388.618456832985
2009-04-10,15388.618456832985
2009-04-13,15581.539419688546
2009-04-14,15417.935513809585
2009-04-15,15247.36520758728
2009-04-16,15748.751938797683
2009-04-17,15756.077813652757
2009-04-20,15102.574655814255
2009-04-21,15061.447108760474
2009-04-22,15527.75114327988
2009-04-23,15736.061607083251
2009-04-24,15969.316153020984
2009-04-27,15657.147946167446
2009-04-28,15747.850325788218
2009-04-29,16280.317326138731
2009-04-30,16534.7175189042
2009-05-01,16480.765684356425
2009-05-04,17620.805628663973
2009-05-05,17637.629406907596
2009-05-06,18074.990205711994
2009-05-07,17843.004755150945
2009-05-08,18446.957505520626
2009-05-11,18473.760546829963
2009-05-12,18131.7292107932
2009-05-13,17353.375741179523
2009-05-14,17422.711712541703
2009-05-15,17533.339297983406
2009-05-18,18229.557521948936
2009-05-19,18546.683460579814
2009-05-20,18849.180440952347
2009-05-21,18264.953678538703
2009-05-22,18491.08905256001
2009-05-25,18608.423854857327
2009-05-26,18812.629541052473
2009-05-27,19004.434331480825
2009-05-28,19532.715449831143
2009-05-29,20154.875918363
2009-06-01,20856.849182435784
2009-06-02,20787.42628655627
2009-06-03,20151.5027930703
2009-06-04,20402.797667960636
2009-06-05,20398.197171791824
2009-06-08,20237.891231198148
2009-06-09,20327.750530349305
2009-06-10,20473.222537036083
2009-06-11,20422.3032635279
2009-06-12,20832.123547753297
2009-06-15,20019.613341699085
2009-06-16,19501.354273262128
2009-06-17,19065.113282777857
2009-06-18,19394.56703307007
2009-06-19,19704.83686431814
2009-06-22,18671.663805771914
2009-06-23,18724.705033454335
2009-06-24,19209.154871029226
2009-06-25,19665.357397127584
2009-06-26,19985.833586800265
2009-06-29,20259.735587659594
2009-06-30,19824.86230813627
2009-07-01,20254.371138121074
2009-07-02,19857.37537589926
2009-07-03,19767.285691737045
2009-07-06,19465.321571972327
2009-07-07,19321.415124127358
2009-07-08,18964.076811342307
2009-07-09,18906.638681325476
2009-07-10,18692.980397263527
2009-07-13,18561.688822495875
2009-07-14,18546.656125295995
2009-07-15,19587.002593716938
2009-07-16,20006.94931253826
2009-07-17,20153.9610528087
2009-07-20,20778.253099827176
2009-07-21,20967.81282878379
2009-07-22,20879.387887804012
2009-07-23,21256.418575014948
2009-07-24,21043.496424273497
2009-07-27,21282.824062192885
2009-07-28,21461.06094655327
2009-07-29,21190.996409844163
2009-07-30,21779.173513911508
2009-07-31,22004.06796047603
2009-08-03,22964.04272005169
2009-08-04,22915.901151472368
2009-08-05,23159.722185402436
2009-08-06,23433.96406935321
2009-08-07,23481.075995469208
2009-08-10,23433.97244650751
2009-08-11,22902.326153536713
2009-08-12,23478.530681513806
2009-08-13,23660.328392764695
2009-08-14,23304.690293074524
2009-08-17,22190.89989605312
2009-08-18,22396.63413002923
2009-08-19,22454.91722153755
2009-08-20,22844.146073399268
2009-08-21,23202.153796839677
2009-08-24,23440.67070950547
2009-08-25,23094.66731206728
2009-08-26,22748.109927158795
2009-08-27,22736.129977963305
2009-08-28,22834.83714629993
2009-08-31,22612.290069063907
2009-09-01,22288.709290541476
2009-09-02,21776.42832217361
2009-09-03,22169.12325458316
2009-09-04,22727.74187839168
2009-09-07,22837.46626283306
2009-09-08,23614.53691091598
2009-09-09,23566.866293144696
2009-09-10,23843.42160171065
2009-09-11,23941.809844828113
2009-09-14,23952.996777622066
2009-09-15,24116.014398187803
2009-09-16,24804.99781019463
2009-09-17,24749.408194247317
2009-09-18,24893.07784514424
2009-09-21,24640.82588826858
2009-09-22,24834.65000141176
2009-09-23,24731.872673707974
2009-09-24,24478.95632495997
2009-09-25,24407.313872197785
2009-09-28,24797.755334554007
2009-09-29,24624.994821038832
2009-09-30,24858.43393292218
2009-10-01,24538.79539543703
2009-10-02,24705.44084948947
2009-10-05,25442.210388738953
2009-10-06,25981.722710775186
2009-10-07,25831.841491502215
2009-10-08,26288.70042022823
2009-10-09,26553.667591669913
2009-10-12,26466.84112008173
2009-10-13,26917.164643559074
2009-10-14,28206.827736729967
2009-10-15,28629.508239188788
2009-10-16,28176.493153497533
2009-10-19,28723.812279685026
2009-10-20,27384.391399006785
2009-10-21,27768.99305892046
2009-10-22,27973.136981185457
2009-10-23,27631.025304464598
2009-10-26,27403.17848257221
2009-10-27,26559.699414054518
2009-10-28,25082.233121143843
2009-10-29,26366.47085749733
2009-10-30,25430.842954736825
2009-11-02,25166.223749622324
2009-11-03,25499.42667306813
2009-11-04,26490.590544380408
2009-11-05,26775.84418059337
2009-11-06,26716.136727203935
2009-11-09,27567.525145731666
2009-11-10,27403.62315837189
2009-11-11,27347.38941918033
2009-11-12,26506.497804594714
2009-11-13,26610.086036952387
2009-11-16,27547.764042813607
2009-11-17,27490.200351139185
2009-11-18,27455.460020968727
2009-11-19,26819.352372027384
2009-11-20,26937.878106080538
2009-11-23,27075.787504791526
2009-11-24,27155.97723054603
2009-11-25,27191.012059449735
2009-11-26,26616.0361665058
2009-11-27,27026.529792035522
2009-11-30,26601.467732965757
2009-12-01,27562.011485920866
2009-12-02,28279.328176868017
2009-12-03,28495.14812841952
2009-12-04,28138.489214865484
2009-12-07,28344.319273667046
2009-12-08,27800.62404255149
2009-12-09,27936.344075424535
2009-12-10,28284.87414594694
2009-12-11,28615.81804192283
2009-12-14,28462.396713050777
2009-12-15,28310.042653351975
2009-12-16,27843.492365008962
2009-12-17,27017.997761410163
2009-12-18,26414.850112849803
2009-12-21,26179.94786683479
2009-12-22,26452.533682181216
2009-12-23,26668.26817154858
2009-12-24,26858.917918477102
2009-12-25,26858.917918477102
2009-12-28,27527.764295353525
2009-12-29,27737.634393971
2009-12-30,27784.787847795345
2009-12-31,27858.107044731933
2010-01-01,27858.107044731933
2010-01-04,28739.11067287144
2010-01-05,28796.98567077051
2010-01-06,28638.03134385097
2010-01-07,28418.002114028517
2010-01-08,28587.099642977697
2010-01-11,28815.778052967045
2010-01-12,28444.584620574078
2010-01-13,28405.354395069116
2010-01-14,27915.45007189295
2010-01-15,27530.47268833308
2010-01-18,27407.44088273965
2010-01-19,27730.094584480987
2010-01-20,26793.3616719452
2010-01-21,26136.734272962636
2010-01-22,26181.192971765766
2010-01-25,26079.28152982523
2010-01-26,25798.079153315644
2010-01-27,25399.514518156557
2010-01-28,25534.61266581993
2010-01-29,25728.34325713429
2010-02-01,25962.59927352506
2010-02-02,26487.62291706896
2010-02-03,26215.932242616396
2010-02-04,24708.712888719972
2010-02-05,24525.079560928152
2010-02-08,24718.937211251472
2010-02-09,25186.863851980885
2010-02-10,25231.407805708855
2010-02-11,25597.055872379962
2010-02-12,25396.592029543714
2010-02-15,25511.626471737392
2010-02-16,25649.938352852798
2010-02-17,26306.638326875134
2010-02-18,26735.60971647753
2010-02-19,26644.18139701091
2010-02-22,26472.081671773147
2010-02-23,25938.155062655267
2010-02-24,25716.945430233674
2010-02-25,26063.767391637924
2010-02-26,26549.596131040085
2010-03-01,27144.762417197122
2010-03-02,27504.046453226045
2010-03-03,27508.577819234848
2010-03-04,27480.759482418696
2010-03-05,28131.683162149573
2010-03-08,28092.722649458632
2010-03-09,28686.5069040285
2010-03-10,29347.179409906086
2010-03-11,29314.172168364443
2010-03-12,29073.208414640387
2010-03-15,29050.525460962825
2010-03-16,29563.797304633652
2010-03-17,29509.942276518475
2010-03-18,28986.147064885015
2010-03-19,28649.1672587322
2010-03-22,28412.54529502116
2010-03-23,29140.37926169164
2010-03-24,28923.074537447035
2010-03-25,28503.29739985791
2010-03-26,28620.374118248423
2010-03-29,29590.32583068112
2010-03-30,29803.22793376741
2010-03-31,29948.618351011344
2010-04-01,30769.932825862837
2010-04-02,30769.932825862837
2010-04-05,31061.831469139674
2010-04-06,30712.729507577023
2010-04-07,30436.90429439572
2010-04-08,30399.07301015526
2010-04-09,30435.810351673666
2010-04-12,30355.59203535051
2010-04-13,30504.02797718867
2010-04-14,30990.477278906714
2010-04-15,30641.855491346545
2010-04-16,30128.69443721776
2010-04-19,29623.504622413308
2010-04-20,29745.88649421504
2010-04-21,29745.88649421504
2010-04-22,29729.90727910657
2010-04-23,30057.767713977053
2010-04-26,30128.430365739838
2010-04-27,29241.024350982105
2010-04-28,29172.90386981042
2010-04-29,30022.559038258052
2010-04-30,29710.810686839177
2010-05-03,29451.677469644248
2010-05-04,28273.324001516557
2010-05-05,27603.510130055813
2010-05-06,26847.413264341154
2010-05-07,26121.253995289495
2010-05-10,27884.9425351024
2010-05-11,27725.623695483366
2010-05-12,28125.025188414747
2010-05-13,27799.746015369376
2010-05-14,26992.26205415566
2010-05-17,26531.745368653235
2010-05-18,26018.756541966286
2010-05-19,25213.54322761433
2010-05-20,23875.21692720759
2010-05-21,24709.52183127506
2010-05-24,24940.456305790838
2010-05-25,24113.660629497343
2010-05-26,24950.802465022574
2010-05-27,25625.038277671792
2010-05-28,25566.329590474368
2010-05-31,26026.137911039128
2010-06-01,25301.994886922363
2010-06-02,25274.52497316377
2010-06-03,25475.2818365445
2010-06-04,24785.93205037807
2010-06-07,24284.241924920843
2010-06-08,24333.318408362793
2010-06-09,24621.4755922453
2010-06-10,25592.919936310267
2010-06-11,26018.841662442934
2010-06-14,26162.010908772332
2010-06-15,26487.629811862837
2010-06-16,26779.674946211122
2010-06-17,26917.766663124978
2010-06-18,26984.08683336284
2010-06-21,27262.083094923433
2010-06-22,27356.60488662467
2010-06-23,27091.117006468587
2010-06-24,27070.645458866642
2010-06-25,27551.546409303115
2010-06-28,27755.216874253925
2010-06-29,26807.918134666434
2010-06-30,26409.226986033664
2010-07-01,26474.761381343804
2010-07-02,26973.37318845844
2010-07-05,26958.241330769524
2010-07-06,27517.24584834095
2010-07-07,27642.841650325146
2010-07-08,27707.43865207198
2010-07-09,27832.54110118968
2010-07-12,27584.500946526667
2010-07-13,27919.280970305717
2010-07-14,27367.359720862216
2010-07-15,27016.620935822688
2010-07-16,26478.047230466498
2010-07-19,26774.624921510625
2010-07-20,27386.230904577795
2010-07-21,27565.870282995544
2010-07-22,28234.81650722965
2010-07-23,28476.792316775613
2010-07-26,28397.362967745037
2010-07-27,28552.936716777123
2010-07-28,28656.76096540894
2010-07-29,28890.10273460366
2010-07-30,28947.138223121532
2010-08-02,29352.7539823615
2010-08-03,29113.336833492813
2010-08-04,29419.803017497714
2010-08-05,29489.435161157995
2010-08-06,29281.288371451355
2010-08-09,29097.712650887446
2010-08-10,28847.08082751572
2010-08-11,28105.293804134835
2010-08-12,28188.996469373564
2010-08-13,27944.71935335694
2010-08-16,28348.58599569578
2010-08-17,28539.724341891688
2010-08-18,28702.925375074017
2010-08-19,28395.26244490153
2010-08-20,28334.895756302656
2010-08-23,28185.507844848515
2010-08-24,27995.85977137762
2010-08-25,27740.52575714403
2010-08-26,27721.114775662656
2010-08-27,28395.681761879907
2010-08-30,28030.91080607507
2010-08-31,27904.377635766126
2010-09-01,28942.33312213325
2010-09-02,28767.05756645607
2010-09-03,28930.691456476663
2010-09-06,28920.002975818737
2010-09-07,28898.232800730537
2010-09-08,28826.49214983504
2010-09-09,28787.789241860257
2010-09-10,29131.9214697025
2010-09-13,29468.943404323687
2010-09-14,29810.742051542788
2010-09-15,29849.949699899626
2010-09-16,29586.05633911347
2010-09-17,29396.50197743743
2010-09-20,29731.53432064547
2010-09-21,29480.561254605404
2010-09-22,29872.561589230092
2010-09-23,29777.594181061777
2010-09-24,29717.587703065023
2010-09-27,29901.54910794245
2010-09-28,30241.833412083186
2010-09-29,30229.913362147854
2010-09-30,30546.033795233754
2010-10-01,31051.24286438636
2010-10-04,31183.053121118668
2010-10-05,31491.50235884083
2010-10-06,31222.8212364166
2010-10-07,30898.10677264468
2010-10-08,31114.188319347424
2010-10-11,31602.564724464017
2010-10-12,31491.857814893003
2010-10-13,31789.678291730917
2010-10-14,31412.40766806429
2010-10-15,31523.747465512988
2010-10-18,31508.73741355851
2010-10-19,30522.603645827836
2010-10-20,30588.301650170593
2010-10-21,30286.006252576128
2010-10-22,30227.38950321014
2010-10-25,29965.890062063823
2010-10-26,30169.76945816509
2010-10-27,29914.30665875116
2010-10-28,30116.743799552347
2010-10-29,30549.741310826783
2010-11-01,30527.4217065717
2010-11-02,30543.547237464943
2010-11-03,30768.677686037965
2010-11-04,31692.507314652124
2010-11-05,31338.15763049456
2010-11-08,31232.97392949366
2010-11-09,31163.186262211693
2010-11-10,30835.50513922343
2010-11-11,30324.722605338513
2010-11-12,30257.910878277522
2010-11-15,30191.133829558148
2010-11-16,29484.91573263834
2010-11-17,29758.688314273382
2010-11-18,30236.69628026833
2010-11-19,30307.72412410823
2010-11-22,29717.800321109087
2010-11-23,29111.515877178397
2010-11-24,29937.400531199222
2010-11-25,29813.098049832708
2010-11-26,29178.857839866243
2010-11-29,28961.432324612113
2010-11-30,29031.310061519118
2010-12-01,29806.539162389243
2010-12-02,30009.79207626799
2010-12-03,30614.84300828066
2010-12-06,30661.2394862533
2010-12-07,30610.20010851468
2010-12-08,30019.71715372068
2010-12-09,29523.213785855387
2010-12-10,29392.47767022748
2010-12-13,30053.240060106902
2010-12-14,30026.580962991826
2010-12-15,29958.849561208794
2010-12-16,29700.873937323577
2010-12-17,29798.107338972546
2010-12-20,29643.887806068768
2010-12-21,30254.804958784935
2010-12-22,30107.166226496895
2010-12-23,30113.253390055077
2010-12-24,30212.084622907332
2010-12-27,29989.182860705616
2010-12-28,30028.330915313098
