Date,UNITED KINGDOM SMALL GROWTH
2011-09-02,857.1785227788744
2011-09-05,834.397162868696
2011-09-06,831.1858098483071
2011-09-07,854.10497149731
2011-09-08,872.1455693807995
2011-09-09,867.3016891407304
2011-09-12,855.200732112929
2011-09-13,852.6568404448846
2011-09-14,859.8461756886361
2011-09-15,870.650903737062
2011-09-16,876.8855579880332
2011-09-19,860.4868458814112
2011-09-20,866.4501208822641
2011-09-21,858.8420848740716
2011-09-22,821.4437863797542
2011-09-23,812.4687781741407
2011-09-26,819.5143157431932
2011-09-27,844.636186967834
2011-09-28,833.1065962030378
2011-09-29,824.1188056728897
2011-09-30,817.3608618298588
2011-10-03,812.5375096309834
2011-10-04,776.258004688743
2011-10-05,790.073746191746
2011-10-06,811.7340916333422
2011-10-07,826.0400427508696
2011-10-10,833.9594803074808
2011-10-11,832.8338776344682
2011-10-12,846.2807804141873
2011-10-13,842.2417600003222
2011-10-14,846.8368219306375
2011-10-17,843.5508121787822
2011-10-18,835.9129790641636
2011-10-19,843.4513441582061
2011-10-20,830.429154145255
2011-10-21,846.683169174469
2011-10-24,863.1003983202064
2011-10-25,861.1782875565407
2011-10-26,860.9258022680633
2011-10-27,875.7835583253939
2011-10-28,881.1619457914363
2011-10-31,869.6629095154702
2011-11-01,849.0091760126712
2011-11-02,850.0010081924883
2011-11-03,866.5857998676895
2011-11-04,871.4842115164847
2011-11-07,865.411002629607
2011-11-08,874.3669438803739
2011-11-09,868.0820598517602
2011-11-10,856.2399646335869
2011-11-11,880.4904322819414
2011-11-14,872.5803814043235
2011-11-15,869.5497479331789
2011-11-16,868.2206174958533
2011-11-17,852.8856020945026
2011-11-18,842.9017675776777
2011-11-21,810.2197993219668
2011-11-22,803.9016004466775
2011-11-23,791.9716278807274
2011-11-24,799.8263346063543
2011-11-25,804.343145635163
2011-11-28,824.6997222760591
2011-11-29,841.8567532228315
2011-11-30,868.2116257880231
2011-12-01,854.0965974244599
2011-12-02,862.4930859429945
2011-12-05,870.8475634939396
2011-12-06,864.3215469098327
2011-12-07,868.7377228078584
2011-12-08,853.3815344397838
2011-12-09,850.9961690140101
2011-12-12,839.8488891277143
2011-12-13,851.6106189278166
2011-12-14,833.5962534296609
2011-12-15,840.2167829268537
2011-12-16,838.8090070105878
2011-12-19,836.1851697660411
2011-12-20,851.2884650961153
2011-12-21,851.7828270189788
2011-12-22,855.8951992485947
2011-12-23,863.7682034021433
2011-12-26,863.7682034021433
2011-12-27,863.5264284288376
2011-12-28,861.4671422136819
2011-12-29,862.4161600091815
2011-12-30,871.6014062529466
2012-01-02,871.6014062529466
2012-01-03,895.0579837561953
2012-01-04,896.785377702322
2012-01-05,891.3312794648022
2012-01-06,902.6258896794876
2012-01-09,905.4506073914764
2012-01-10,917.337680341263
2012-01-11,918.6654301228515
2012-01-12,918.674003365378
2012-01-13,927.999984548633
2012-01-16,931.6227478837495
2012-01-17,938.4141851654615
2012-01-18,940.5517157367799
2012-01-19,951.0217766046666
2012-01-20,952.2859177531209
2012-01-23,949.6614403523384
2012-01-24,943.2594492067963
2012-01-25,947.4576944934391
2012-01-26,955.3580936002587
2012-01-27,949.475073424458
2012-01-30,937.0580805339433
2012-01-31,951.2630707375822
2012-02-01,969.630880726633
2012-02-02,977.5926812811598
2012-02-03,992.835715547752
2012-02-06,998.7848546766438
2012-02-07,986.2748532041526
2012-02-08,979.4371877636695
2012-02-09,984.5997700185246
2012-02-10,987.746105376041
2012-02-13,995.8345967917087
2012-02-14,991.6002008387584
2012-02-15,1004.2626554759971
2012-02-16,1001.7703806540525
2012-02-17,1007.9750026897937
2012-02-20,1015.3618795113798
2012-02-21,1008.67234328127
2012-02-22,1005.6802686865807
2012-02-23,1007.5964167042656
2012-02-24,1010.4937954699258
2012-02-27,1008.2704896573437
2012-02-28,1007.905179287699
2012-02-29,1014.2397132524103
2012-03-01,1022.6364368698945
2012-03-02,1025.193915857066
2012-03-05,1012.5260250812274
2012-03-06,979.7310351223881
2012-03-07,990.3844813200276
2012-03-08,1005.2086079263569
2012-03-09,1012.848348268298
2012-03-12,1004.4811999773465
2012-03-13,1031.3720866316473
2012-03-14,1032.4500856872708
2012-03-15,1023.3371756304558
2012-03-16,1036.128639954832
2012-03-19,1031.2153938829
2012-03-20,1016.8409499674638
2012-03-21,1020.5003257405536
2012-03-22,1009.0372727600372
2012-03-23,1008.7012770436334
2012-03-26,1025.561557006673
2012-03-27,1025.5489400443957
2012-03-28,1007.6082044754954
2012-03-29,997.4811826992321
2012-03-30,1011.8438478725337
2012-04-02,1028.2779432235138
2012-04-03,1020.6786804513506
2012-04-04,1007.1411932751669
2012-04-05,1011.779444468861
2012-04-06,1011.779444468861
2012-04-09,1013.0512960920437
2012-04-10,988.3865321442158
2012-04-11,1000.3655018431983
2012-04-12,1017.9020597749391
2012-04-13,1014.1608689422565
2012-04-16,1008.2610529085391
2012-04-17,1022.4648314203339
2012-04-18,1037.4902583749097
2012-04-19,1039.9968824342434
2012-04-20,1040.1793539321848
2012-04-23,1021.3664102883663
2012-04-24,1026.0072188060103
2012-04-25,1033.7496684330742
2012-04-26,1035.9202565447565
2012-04-27,1047.167824466165
2012-04-30,1045.1424971188285
2012-05-01,1050.7076649540522
2012-05-02,1055.4452056589853
2012-05-03,1055.3486645810628
2012-05-04,1023.1642806772807
2012-05-07,1029.7245177642862
2012-05-08,1002.3589532259191
2012-05-09,993.0520030724612
2012-05-10,1014.293428856137
2012-05-11,1018.4721312974967
2012-05-14,1005.8207411285099
2012-05-15,997.783190622958
2012-05-16,989.1288631377791
2012-05-17,977.2176196256577
2012-05-18,957.3827704681448
2012-05-21,958.363658889894
2012-05-22,973.633023482284
2012-05-23,963.1643172656767
2012-05-24,970.020003513414
2012-05-25,966.9909632473414
2012-05-28,978.1530619516567
2012-05-29,993.2094364274768
2012-05-30,980.2003741456093
2012-05-31,978.4185355037185
2012-06-01,950.9890171043128
2012-06-04,943.6894579738934
2012-06-05,945.4356734221143
2012-06-06,969.7261421684941
2012-06-07,984.1605572811774
2012-06-08,975.1815068782591
2012-06-11,973.6883239267644
2012-06-12,971.6135510846904
2012-06-13,962.2958029997316
2012-06-14,960.7822073570114
2012-06-15,978.6712699514343
2012-06-18,981.3009192055033
2012-06-19,987.1266594596816
2012-06-20,1001.0151631232666
2012-06-21,998.0459158637294
2012-06-22,983.569594039886
2012-06-25,972.4348220598032
2012-06-26,973.7528545166366
2012-06-27,979.4734438126313
2012-06-28,973.9424665972003
2012-06-29,986.4257216987831
2012-07-02,1009.0490938962375
2012-07-03,1020.0008612566038
2012-07-04,1020.4609961465455
2012-07-05,1025.4012877776045
2012-07-06,1026.0928501074904
2012-07-09,1017.5316042233944
2012-07-10,1030.0850918524739
2012-07-11,1026.04830685701
2012-07-12,1017.1646965927056
2012-07-13,1033.2795252359826
2012-07-16,1036.2204812259706
2012-07-17,1030.0547294059165
2012-07-18,1036.8984414185477
2012-07-19,1058.1258862028742
2012-07-20,1057.7863437365859
2012-07-23,1025.4691895735054
2012-07-24,1027.641815254612
2012-07-25,1024.6179100920033
2012-07-26,1037.3218587780236
2012-07-27,1041.7626802622922
2012-07-30,1057.0234657030144
2012-07-31,1039.419284024985
2012-08-01,1040.7273668259356
2012-08-02,1037.1073260495716
2012-08-03,1046.4804272014871
2012-08-06,1053.998944532233
2012-08-07,1059.3433918086694
2012-08-08,1064.0585829463182
2012-08-09,1069.0434061625003
2012-08-10,1072.9429160872967
2012-08-13,1066.5029452047202
2012-08-14,1073.919963573079
2012-08-15,1079.8733207295945
2012-08-16,1076.7434651027654
2012-08-17,1088.1635786423367
2012-08-20,1079.9338433117018
2012-08-21,1081.2420284961745
2012-08-22,1070.2449054198717
2012-08-23,1064.4770958492375
2012-08-24,1061.7321464346637
2012-08-27,1060.733900487066
2012-08-28,1051.2813433827382
2012-08-29,1058.1137065704092
2012-08-30,1054.6520133790839
2012-08-31,1062.0568659082346
2012-09-03,1073.539381060014
2012-09-04,1064.9307551901695
2012-09-05,1067.124253006616
2012-09-06,1086.2122299288417
2012-09-07,1089.6015196085007
2012-09-10,1091.4712467925508
2012-09-11,1084.4531069301527
2012-09-12,1087.7115551885618
2012-09-13,1090.7632160215796
2012-09-14,1104.3401872085349
2012-09-17,1103.44166812614
2012-09-18,1097.58157591621
2012-09-19,1100.1702375727382
2012-09-20,1101.1685700253504
2012-09-21,1105.1648334906922
2012-09-24,1102.2553545834703
2012-09-25,1102.1607966441811
2012-09-26,1086.957924163184
2012-09-27,1089.734317166566
2012-09-28,1089.6441087288788
2012-10-01,1100.8384869094552
2012-10-02,1100.3813861970793
2012-10-03,1096.3679353795112
2012-10-04,1100.4445440212294
2012-10-05,1106.609393595732
2012-10-08,1096.0339879677867
2012-10-09,1095.1084008503933
2012-10-10,1086.0285352662927
2012-10-11,1090.2823987723796
2012-10-12,1085.4132200362585
2012-10-15,1089.0497737753099
2012-10-16,1094.2457923292716
2012-10-17,1096.4485604306083
2012-10-18,1099.7145548789874
2012-10-19,1097.236941499507
2012-10-22,1092.847723876805
2012-10-23,1081.5037256605608
2012-10-24,1085.132202849253
2012-10-25,1099.1209843956592
2012-10-26,1093.0207147152253
2012-10-29,1089.8309776864587
2012-10-30,1088.9403434407163
2012-10-31,1090.1617150627767
2012-11-01,1108.637084776705
2012-11-02,1113.1826293561396
2012-11-05,1105.2269398588885
2012-11-06,1108.5175786168681
2012-11-07,1104.452219959687
2012-11-08,1102.1990696631722
2012-11-09,1094.3501129948806
2012-11-12,1087.5580490775706
2012-11-13,1089.034707004134
2012-11-14,1077.8893386631166
2012-11-15,1068.0095291343239
2012-11-16,1062.2863651114844
2012-11-19,1073.9098199828427
2012-11-20,1081.8479472460651
2012-11-21,1079.5486640386523
2012-11-22,1082.2915406431698
2012-11-23,1082.8381356957905
2012-11-26,1077.234173490829
2012-11-27,1081.8231246887203
2012-11-28,1079.5718459867635
2012-11-29,1086.0778107467233
2012-11-30,1082.8620205745644
2012-12-03,1081.3439050881957
2012-12-04,1081.8315748684868
2012-12-05,1086.1581285908312
2012-12-06,1094.428474898539
2012-12-07,1099.0505103723215
2012-12-10,1101.6457403306774
2012-12-11,1097.6880242238703
2012-12-12,1099.579836817269
2012-12-13,1092.0003658169496
2012-12-14,1091.70175453323
2012-12-17,1089.4556201455566
2012-12-18,1095.005237161393
2012-12-19,1101.5116265545644
2012-12-20,1103.1564869556755
2012-12-21,1098.0979676340733
2012-12-24,1096.1460967941282
2012-12-25,1096.1460967941282
2012-12-26,1094.043414144828
2012-12-27,1095.687878632093
2012-12-28,1096.539261899057
2012-12-31,1109.6904318357847
2013-01-01,1109.6904318357847
2013-01-02,1128.198826366671
2013-01-03,1134.8780885533345
2013-01-04,1131.6630272732796
2013-01-07,1131.5245026475782
2013-01-08,1122.2533807474495
2013-01-09,1129.056601262258
2013-01-10,1123.9298595943137
2013-01-11,1117.452397799606
2013-01-14,1106.356609305891
2013-01-15,1111.1003915330818
2013-01-16,1109.0564463743533
2013-01-17,1107.138432848086
2013-01-18,1114.702376892832
2013-01-21,1112.5376097141977
2013-01-22,1114.9123524568354
2013-01-23,1117.993913389054
2013-01-24,1115.8294425233908
2013-01-25,1114.673282569701
2013-01-28,1106.320313564226
2013-01-29,1101.8153441168117
2013-01-30,1093.4732360634052
2013-01-31,1098.3272298971733
2013-02-01,1105.0248946144873
2013-02-04,1108.195775928905
2013-02-05,1109.6882028323437
2013-02-06,1115.690198716099
2013-02-07,1126.9638834762966
2013-02-08,1143.0599908445945
2013-02-11,1129.4246607830685
2013-02-12,1128.5247460470814
2013-02-13,1133.837051616473
2013-02-14,1130.0763826409916
2013-02-15,1133.1378992943364
2013-02-18,1123.3681862130725
2013-02-19,1132.4165024377737
2013-02-20,1125.830341174041
2013-02-21,1118.4360313896648
2013-02-22,1133.443699153923
2013-02-25,1117.1016999370677
2013-02-26,1121.8227558323772
2013-02-27,1125.9406313036413
2013-02-28,1138.3305055942312
2013-03-01,1136.2938891126644
2013-03-04,1133.1837937321495
2013-03-05,1152.9878288753498
2013-03-06,1158.7418147947326
2013-03-07,1154.1909933211396
2013-03-08,1158.7154711666276
2013-03-11,1153.1376343909133
2013-03-12,1152.3518249612557
2013-03-13,1158.9417523777652
2013-03-14,1176.2628609700582
2013-03-15,1180.7988088378154
2013-03-18,1186.3926430485042
2013-03-19,1188.0983886033025
2013-03-20,1181.8265363256771
2013-03-21,1182.325834439089
2013-03-22,1175.620325342684
2013-03-25,1184.648428372529
2013-03-26,1185.961124404155
2013-03-27,1182.9318226035273
2013-03-28,1185.3854183034018
2013-03-29,1185.3854183034018
2013-04-01,1188.5771951258346
2013-04-02,1191.8599494259142
2013-04-03,1185.6356169239739
2013-04-04,1169.4013365421724
2013-04-05,1140.7572501801233
2013-04-08,1142.8001518951971
2013-04-09,1139.5525699426387
2013-04-10,1154.482297397137
2013-04-11,1171.878499183047
2013-04-12,1165.4092385943577
2013-04-15,1142.1136604763255
2013-04-16,1130.9104670874417
2013-04-17,1121.2485398627425
2013-04-18,1121.5719969757101
2013-04-19,1122.372099215593
2013-04-22,1119.6315697446983
2013-04-23,1143.0973245569992
2013-04-24,1152.0219963430268
2013-04-25,1173.9130621098989
2013-04-26,1172.8035556252073
2013-04-29,1169.7643982805293
2013-04-30,1165.8206964458345
2013-05-01,1172.2493739188553
2013-05-02,1172.2570973337574
2013-05-03,1186.1582300012985
2013-05-06,1188.738967567328
2013-05-07,1178.960494358938
2013-05-08,1188.1710564798777
2013-05-09,1198.7997510050352
2013-05-10,1201.6170201847415
2013-05-13,1200.3145163740219
2013-05-14,1198.2047907169747
2013-05-15,1215.666432100998
2013-05-16,1222.3329329181647
2013-05-17,1230.1151990898904
2013-05-20,1234.9525929473675
2013-05-21,1236.5277369313033
2013-05-22,1230.8267226368464
2013-05-23,1203.990956214817
2013-05-24,1200.7468683639809
2013-05-27,1196.9857119574488
2013-05-28,1218.069356990162
2013-05-29,1195.8682795271795
2013-05-30,1201.7032180701087
2013-05-31,1199.6398708265187
2013-06-03,1197.092680331988
2013-06-04,1196.3345685853146
2013-06-05,1182.0172348798446
2013-06-06,1169.5566653765527
2013-06-07,1179.6421407108169
2013-06-10,1184.0995023848188
2013-06-11,1163.1395756260413
2013-06-12,1162.1698417742004
2013-06-13,1157.658064550753
2013-06-14,1166.2840745031785
2013-06-17,1175.6129271608709
2013-06-18,1171.6510583087838
2013-06-19,1175.604987200061
2013-06-20,1152.6484191029285
2013-06-21,1136.8789640588834
2013-06-24,1114.6837912384287
2013-06-25,1136.0188844749002
2013-06-26,1150.4250137721226
2013-06-27,1155.419874644112
2013-06-28,1152.529366188006
2013-07-01,1172.481840914688
2013-07-02,1168.6200044350674
2013-07-03,1178.8358119248235
2013-07-04,1199.6404792377912
2013-07-05,1189.9536018879253
2013-07-08,1209.0588670011452
2013-07-09,1219.9532784679304
2013-07-10,1213.232007529919
2013-07-11,1221.411147122247
2013-07-12,1226.4638654767714
2013-07-15,1229.213196884368
2013-07-16,1211.0156111384588
2013-07-17,1224.7358663896014
2013-07-18,1236.1918403069149
2013-07-19,1236.8106368225901
2013-07-22,1243.7461555475506
2013-07-23,1236.2212324578538
2013-07-24,1234.6006403219144
2013-07-25,1227.4323477613057
2013-07-26,1225.905314468898
2013-07-29,1226.8176018324177
2013-07-30,1228.1264752867783
2013-07-31,1221.2570684315526
2013-08-01,1241.731452119689
2013-08-02,1248.2741426580546
2013-08-05,1266.3816170140972
2013-08-06,1259.819106798127
2013-08-07,1259.0100573402567
2013-08-08,1266.7239049281343
2013-08-09,1268.6416892534503
2013-08-12,1265.891963664815
2013-08-13,1272.6793758262374
2013-08-14,1277.7605488309375
2013-08-15,1246.494034367372
2013-08-16,1254.2504635541493
2013-08-19,1262.114539455186
2013-08-20,1244.8453119868627
2013-08-21,1247.4584488592377
2013-08-22,1249.6927981393856
2013-08-23,1254.3025094078748
2013-08-26,1255.8130412222
2013-08-27,1233.4305558770286
2013-08-28,1226.5764649215446
2013-08-29,1248.155488160145
2013-08-30,1239.801198612615
2013-09-02,1269.7751950975778
2013-09-03,1269.703750712112
2013-09-04,1273.2962866284522
2013-09-05,1288.8925622774793
2013-09-06,1293.983118984207
2013-09-09,1293.5375040542967
2013-09-10,1310.0740087317497
2013-09-11,1312.218302510305
2013-09-12,1304.343703504457
2013-09-13,1316.9996616793617
2013-09-16,1322.0636523654784
2013-09-17,1304.1697091447131
2013-09-18,1305.7883714244285
2013-09-19,1301.1714706267912
2013-09-20,1293.8915417486621
2013-09-23,1288.3338862699914
2013-09-24,1292.6537499630335
2013-09-25,1295.1940182507983
2013-09-26,1289.9792232432064
2013-09-27,1289.1652862428166
2013-09-30,1294.7195748496963
2013-10-01,1302.0427729153423
2013-10-02,1288.60031319844
2013-10-03,1276.7190772828437
2013-10-04,1271.2666089431136
2013-10-07,1265.3913739940772
2013-10-08,1256.114828357477
2013-10-09,1247.344445053715
2013-10-10,1274.0496904661902
2013-10-11,1277.7278506570844
2013-10-14,1287.486779410839
2013-10-15,1299.2640181809434
2013-10-16,1304.3573164650936
2013-10-17,1305.3309090971243
2013-10-18,1322.3094597896772
2013-10-21,1332.541792464753
2013-10-22,1324.9583029986804
2013-10-23,1317.8161811689738
2013-10-24,1316.4372457358888
2013-10-25,1315.1170465375728
2013-10-28,1308.3926377639461
2013-10-29,1312.4822114798142
2013-10-30,1317.8617795874698
2013-10-31,1325.1988873258608
2013-11-01,1320.5221670097148
2013-11-04,1321.5802029514014
2013-11-05,1324.7386965470096
2013-11-06,1328.0401705106942
2013-11-07,1339.0329968359545
2013-11-08,1330.1156447009537
2013-11-11,1330.224278323149
2013-11-12,1321.1839700046746
2013-11-13,1315.6105490421548
2013-11-14,1329.274224433089
2013-11-15,1326.5906052749979
2013-11-18,1324.8350841482127
2013-11-19,1321.1360785068493
2013-11-20,1328.1602760600372
2013-11-21,1324.1660346893877
2013-11-22,1325.9866169840845
2013-11-25,1334.0548389987798
2013-11-26,1334.947873476952
2013-11-27,1350.3057623107384
2013-11-28,1358.4561885903279
2013-11-29,1364.8310413668858
2013-12-02,1360.0489353970313
2013-12-03,1343.030820029772
2013-12-04,1336.9472615565985
2013-12-05,1335.3453618319652
2013-12-06,1348.8306667543736
2013-12-09,1354.7425775557117
2013-12-10,1355.9178382044095
2013-12-11,1349.3612040361256
2013-12-12,1332.4554804498734
2013-12-13,1332.935081602628
2013-12-16,1345.0313940909173
2013-12-17,1336.5725466682354
2013-12-18,1347.8758059656573
2013-12-19,1374.5043620237923
2013-12-20,1377.263949903775
2013-12-23,1383.561005286387
2013-12-24,1391.655136769453
2013-12-25,1391.655136769453
2013-12-26,1393.3469784883084
2013-12-27,1398.5166234041023
2013-12-30,1398.8872616642143
2013-12-31,1411.1426122726284
2014-01-01,1411.1426122726284
2014-01-02,1417.4907094893113
2014-01-03,1436.2000807440672
2014-01-06,1435.7071794888172
2014-01-07,1439.6224794226512
2014-01-08,1440.0013099552684
2014-01-09,1436.2080994450553
2014-01-10,1454.4983760220935
2014-01-13,1451.3979761777218
2014-01-14,1450.1850696792928
2014-01-15,1454.6841419644468
2014-01-16,1444.5835789101025
2014-01-17,1454.927216329399
2014-01-20,1454.4198078706531
2014-01-21,1455.7025260981663
2014-01-22,1467.690074701277
2014-01-23,1437.463893362407
2014-01-24,1397.6877659776146
2014-01-27,1388.19232002436
2014-01-28,1409.7840381848798
2014-01-29,1407.1079970774992
2014-01-30,1413.4535839471032
2014-01-31,1411.6902607557572
2014-02-03,1389.7894425965826
2014-02-04,1387.047802736474
2014-02-05,1386.4568417172395
2014-02-06,1402.4661639832905
2014-02-07,1414.492310789361
2014-02-10,1413.2801107564096
2014-02-11,1431.6283166207957
2014-02-12,1451.9056570287973
2014-02-13,1446.8255263755889
2014-02-14,1460.0699877539334
2014-02-17,1469.7599719872169
2014-02-18,1472.9124062219325
2014-02-19,1476.8560892700157
2014-02-20,1480.6522345593582
2014-02-21,1488.5331985667779
2014-02-24,1495.7262813449115
2014-02-25,1501.6533447239929
2014-02-26,1499.9692205823703
2014-02-27,1502.431541119743
2014-02-28,1512.566509120453
2014-03-03,1479.824758865323
2014-03-04,1515.122115011597
2014-03-05,1511.7283675181538
2014-03-06,1502.2948865943617
2014-03-07,1490.3465587919775
2014-03-10,1470.3037685414386
2014-03-11,1474.4051149554384
2014-03-12,1454.9080121663605
2014-03-13,1439.293129640626
2014-03-14,1430.6987877027536
2014-03-17,1448.6810110536273
2014-03-18,1449.836788396601
2014-03-19,1456.9316684335417
2014-03-20,1448.5623080294247
2014-03-21,1438.2519562317868
2014-03-24,1423.309533069076
2014-03-25,1440.721892028909
2014-03-26,1456.669376321108
2014-03-27,1456.199465317827
2014-03-28,1452.749907299289
2014-03-31,1456.7151255318524
2014-04-01,1464.8130864111195
2014-04-02,1468.8789166457723
2014-04-03,1465.9526049959113
2014-04-04,1473.2410570245759
2014-04-07,1448.5961521875074
2014-04-08,1420.5412751633073
2014-04-09,1436.1411994673324
2014-04-10,1429.8760147259227
2014-04-11,1397.0870525420428
2014-04-14,1382.8761765530032
2014-04-15,1370.8791579013634
2014-04-16,1398.2612272555473
2014-04-17,1415.7513943168665
2014-04-18,1415.7513943168665
2014-04-21,1418.5177653662804
2014-04-22,1436.707199734552
2014-04-23,1421.2429803459013
2014-04-24,1420.7598225192519
2014-04-25,1408.0764925005885
2014-04-28,1396.1506978257423
2014-04-29,1412.2078682141282
2014-04-30,1409.6233608697044
2014-05-01,1416.110898920312
2014-05-02,1423.3906253754826
2014-05-05,1421.635921695681
2014-05-06,1430.2956328326668
2014-05-07,1424.7147632167794
2014-05-08,1436.6782815415906
2014-05-09,1429.2950220758175
2014-05-12,1441.4196423476042
2014-05-13,1449.0022909388542
2014-05-14,1430.837515315989
2014-05-15,1390.7255434101578
2014-05-16,1369.1925445377262
2014-05-19,1368.0977143365317
2014-05-20,1380.584393563962
2014-05-21,1407.449163302893
2014-05-22,1415.472350818074
2014-05-23,1419.6825382362415
2014-05-26,1417.9814251800217
2014-05-27,1433.5975585789213
2014-05-28,1435.08552427873
2014-05-29,1431.96924159748
2014-05-30,1440.0651594703681
2014-06-02,1448.479808944823
2014-06-03,1434.3892993376082
2014-06-04,1440.8996699173738
2014-06-05,1444.2785175018337
2014-06-06,1462.619883343915
2014-06-09,1465.27177659052
2014-06-10,1464.005323934649
2014-06-11,1452.6978956022049
2014-06-12,1457.1208469661535
2014-06-13,1438.5240928099463
2014-06-16,1424.8376737879744
2014-06-17,1413.258017957404
2014-06-18,1413.542943223544
2014-06-19,1423.0430218258728
2014-06-20,1435.4173295572066
2014-06-23,1424.2137162283598
2014-06-24,1405.424676262199
2014-06-25,1395.9693116078643
2014-06-26,1420.2706911551313
2014-06-27,1421.4894052544396
2014-06-30,1427.0435981939465
2014-07-01,1443.5299315279997
2014-07-02,1454.8329914219933
2014-07-03,1472.6049631953938
2014-07-04,1474.4006852156188
2014-07-07,1455.0989298191507
2014-07-08,1426.325203114539
2014-07-09,1416.9129167279402
2014-07-10,1404.1292639591766
2014-07-11,1405.6419891954515
2014-07-14,1415.3383797577408
2014-07-15,1410.9380328513118
2014-07-16,1430.7496700580841
2014-07-17,1422.9642416154084
2014-07-18,1420.6110495244766
2014-07-21,1412.1199880585575
2014-07-22,1436.9547204398596
2014-07-23,1443.0955883568165
2014-07-24,1443.1441515414492
2014-07-25,1438.07483471116
2014-07-28,1431.5950201342087
2014-07-29,1435.9010979904651
2014-07-30,1427.4452042033342
2014-07-31,1413.213838902162
2014-08-01,1395.1439720459891
2014-08-04,1385.668301101471
2014-08-05,1394.6049692305314
2014-08-06,1384.5185150200161
2014-08-07,1389.1688022206283
2014-08-08,1378.4626758664908
2014-08-11,1403.190626414613
2014-08-12,1408.574646515978
2014-08-13,1403.7926290625005
2014-08-14,1418.505992619638
2014-08-15,1419.9020063899081
2014-08-18,1438.78449641205
2014-08-19,1448.5617597406479
2014-08-20,1443.1050367983369
2014-08-21,1447.1645778681186
2014-08-22,1455.1849714409952
2014-08-25,1459.879795839422
2014-08-26,1468.716194182248
2014-08-27,1472.6846742478883
2014-08-28,1463.8711952528129
2014-08-29,1463.1746630781179
2014-09-01,1472.0506200131485
2014-09-02,1463.5931586518805
2014-09-03,1460.6952781061173
2014-09-04,1474.695452636349
2014-09-05,1462.62606048975
2014-09-08,1434.6711335915356
2014-09-09,1435.5961341526968
2014-09-10,1428.811238075863
2014-09-11,1430.089140646485
2014-09-12,1437.7697184253286
2014-09-15,1431.518498318164
2014-09-16,1420.1473939559967
2014-09-17,1426.795147555049
2014-09-18,1445.90271317134
2014-09-19,1462.6168431261547
2014-09-22,1456.0054063087387
2014-09-23,1435.9517986370481
2014-09-24,1441.0663906814987
2014-09-25,1433.760044380444
2014-09-26,1427.7017604981952
2014-09-29,1434.5239981547024
2014-09-30,1436.6002263907487
2014-10-01,1426.3748620285005
2014-10-02,1389.4375114808474
2014-10-03,1413.732523459707
2014-10-06,1412.0795275896153
2014-10-07,1391.2780158162202
2014-10-08,1364.7438107870096
2014-10-09,1358.3329422144952
2014-10-10,1339.8313334589009
2014-10-13,1325.8594768692778
2014-10-14,1326.852394577806
2014-10-15,1296.1854596668773
2014-10-16,1309.2057859502368
2014-10-17,1345.3707849734622
2014-10-20,1344.588699940426
2014-10-21,1379.2085270910782
2014-10-22,1393.1828888880812
2014-10-23,1393.773392361377
2014-10-24,1390.7950199558998
2014-10-27,1382.390852406868
2014-10-28,1389.9623627978133
2014-10-29,1397.1154134552096
2014-10-30,1407.6044113741054
2014-10-31,1437.7679589365946
2014-11-03,1436.923993270824
2014-11-04,1422.3574872561921
2014-11-05,1442.6924145725202
2014-11-06,1440.6868709598075
2014-11-07,1432.7194505336893
2014-11-10,1446.8195126811795
2014-11-11,1450.4962170629133
2014-11-12,1435.1360413236594
2014-11-13,1431.1848883347536
2014-11-14,1420.1555280333882
2014-11-17,1423.0020181730297
2014-11-18,1417.1039072453088
2014-11-19,1409.7602559405952
2014-11-20,1418.8125812848018
2014-11-21,1441.3998502850284
2014-11-24,1446.2642505724086
2014-11-25,1451.0318817383636
2014-11-26,1446.9688649462942
2014-11-27,1458.459660642393
2014-11-28,1448.3542280406646
2014-12-01,1442.13980077063
2014-12-02,1451.5996141412575
2014-12-03,1466.8726477737423
2014-12-04,1457.8034288130373
2014-12-05,1481.9149177698152
2014-12-08,1481.186011283937
2014-12-09,1449.8687895276566
2014-12-10,1453.49016677372
2014-12-11,1450.7552441251282
2014-12-12,1418.1557179273407
2014-12-15,1401.2139217084443
2014-12-16,1417.9288204932946
2014-12-17,1420.8866090300571
2014-12-18,1463.9634147515694
2014-12-19,1480.6379887283106
2014-12-22,1490.8924530211236
2014-12-23,1495.1586572785973
2014-12-24,1499.2607131831198
2014-12-25,1499.2607131831198
2014-12-26,1502.7600789827432
2014-12-29,1492.7375116309079
2014-12-30,1493.6946124108263
2014-12-31,1515.6494245070282
2015-01-01,1515.6494245070282
2015-01-02,1502.9948749501584
2015-01-05,1492.3977410681287
2015-01-06,1470.2332409501016
2015-01-07,1477.0085081122263
2015-01-08,1502.0880133578664
2015-01-09,1494.610137410052
2015-01-12,1490.498679526962
2015-01-13,1512.3538967117743
2015-01-14,1495.4578139476937
2015-01-15,1516.1631625840882
2015-01-16,1520.0755455331748
2015-01-19,1525.594653060078
2015-01-20,1544.0505736728414
2015-01-21,1541.1351809854693
2015-01-22,1567.3273178426261
2015-01-23,1589.7538149710663
2015-01-26,1592.4262015327931
2015-01-27,1578.562423458583
2015-01-28,1588.2943915914334
2015-01-29,1571.7600939213412
2015-01-30,1570.3828926636816
2015-02-02,1567.3888061045632
2015-02-03,1579.3039167687143
2015-02-04,1598.5893516973406
2015-02-05,1617.7962767729705
