Date,PORTUGAL SMALL GROWTH
2011-06-20,421.21512451517356
2011-06-21,420.532443897484
2011-06-22,415.1492990560519
2011-06-23,406.7380603443331
2011-06-24,405.24922157358054
2011-06-27,397.15531126275147
2011-06-28,395.44020832675744
2011-06-29,409.28479467902355
2011-06-30,420.03096956946615
2011-07-01,417.13637200352537
2011-07-04,417.72834593534174
2011-07-05,412.51090454998416
2011-07-06,399.9881889075857
2011-07-07,408.03189964309524
2011-07-08,393.3684530134688
2011-07-11,385.25598793691654
2011-07-12,379.7475031514149
2011-07-13,382.516093038283
2011-07-14,379.7959217886998
2011-07-15,373.0654145830706
2011-07-18,358.0997387691575
2011-07-19,356.4735178618109
2011-07-20,365.2904667888215
2011-07-21,370.34974902367327
2011-07-22,377.31192621230286
2011-07-25,377.39455198253023
2011-07-26,377.05226437951376
2011-07-27,366.2837666992826
2011-07-28,360.4558914037902
2011-07-29,357.03500755160974
2011-08-01,335.4191295886978
2011-08-02,330.9492492909289
2011-08-03,328.9709056513299
2011-08-04,317.28027238916917
2011-08-05,313.814545546724
2011-08-08,306.80965834212645
2011-08-09,305.1293377763905
2011-08-10,292.9080998228966
2011-08-11,299.31068004191354
2011-08-12,307.03332336662953
2011-08-15,309.13437511739454
2011-08-16,306.3561691444696
2011-08-17,308.0830855584216
2011-08-18,295.04261459289205
2011-08-19,291.83155377175194
2011-08-22,293.6155679640807
2011-08-23,295.76453907196367
2011-08-24,298.63727772484015
2011-08-25,296.5602233749493
2011-08-26,294.3463805344759
2011-08-29,300.8293366753192
2011-08-30,306.6272762999756
2011-08-31,310.2220949915771
2011-09-01,311.95606516823955
2011-09-02,307.32230191374765
2011-09-05,297.25900182788644
2011-09-06,293.9180493635825
2011-09-07,294.88055354946965
2011-09-08,295.4264208202894
2011-09-09,291.3213460362957
2011-09-12,273.8281528749055
2011-09-13,267.66956922627537
2011-09-14,277.2804215182369
2011-09-15,277.12293332653
2011-09-16,284.54886741489764
2011-09-19,283.54124000175784
2011-09-20,281.57970149372653
2011-09-21,282.9166843153803
2011-09-22,274.60626765575853
2011-09-23,272.21708915417514
2011-09-26,276.02092463521774
2011-09-27,284.3062187298295
2011-09-28,286.994151523805
2011-09-29,290.01937704339144
2011-09-30,288.1339954515799
2011-10-03,282.9299993701531
2011-10-04,274.13302672896833
2011-10-05,278.20405867698145
2011-10-06,287.5345687778039
2011-10-07,291.375603064185
2011-10-10,300.00562927697655
2011-10-11,297.05444610800896
2011-10-12,302.00392985962685
2011-10-13,291.33545672720214
2011-10-14,295.44992855407355
2011-10-17,291.12416523307235
2011-10-18,287.8207143776648
2011-10-19,286.4044527182374
2011-10-20,275.7741530875865
2011-10-21,283.2525614559622
2011-10-24,289.20996762104767
2011-10-25,284.75900702044726
2011-10-26,279.8307199604036
2011-10-27,292.52492592705954
2011-10-28,288.9014209845324
2011-10-31,282.19199682016887
2011-11-01,265.1741517694998
2011-11-02,272.3522973412063
2011-11-03,272.0842775795794
2011-11-04,267.8656634342912
2011-11-07,267.990854266299
2011-11-08,269.6362967402935
2011-11-09,264.1107063093835
2011-11-10,262.89508510186363
2011-11-11,268.2832289785754
2011-11-14,263.1857088243454
2011-11-15,257.16187089997123
2011-11-16,261.35633853232355
2011-11-17,261.3601461177059
2011-11-18,263.0864012442462
2011-11-21,255.1207015179041
2011-11-22,250.3959909018681
2011-11-23,253.98384281493364
2011-11-24,254.91067462858473
2011-11-25,259.0296130385329
2011-11-28,266.38517707886365
2011-11-29,266.48969306603436
2011-11-30,276.37364053361125
2011-12-01,275.4087075517759
2011-12-02,282.34645620269487
2011-12-05,291.16844316805265
2011-12-06,286.06108804429806
2011-12-07,286.9247511267213
2011-12-08,275.2365638471952
2011-12-09,281.49195266040715
2011-12-12,272.49710294874785
2011-12-13,265.989080537096
2011-12-14,261.04824628076625
2011-12-15,268.0665262738947
2011-12-16,272.37404395388785
2011-12-19,270.81303609096716
2011-12-20,275.17875336339495
2011-12-21,272.4053271536712
2011-12-22,273.60641063865233
2011-12-23,275.98648599369363
2011-12-26,275.98648599369363
2011-12-27,281.2534906750864
2011-12-28,284.4937406180576
2011-12-29,286.9272115826765
2011-12-30,288.5709831108803
2012-01-02,297.32083348091
2012-01-03,308.31239904205063
2012-01-04,296.0919024510386
2012-01-05,289.03723752830615
2012-01-06,293.98153300691206
2012-01-09,292.6948996293932
2012-01-10,290.97340548594156
2012-01-11,292.66401924505067
2012-01-12,296.33286648206064
2012-01-13,293.8395546653442
2012-01-16,292.241101789555
2012-01-17,295.0247291433627
2012-01-18,298.44530958906495
2012-01-19,299.91496049471334
2012-01-20,296.4686061669988
2012-01-23,294.74454513627364
2012-01-24,291.7997244621864
2012-01-25,287.1718066046284
2012-01-26,291.62870076853693
2012-01-27,291.10116987252525
2012-01-30,274.75330910613496
2012-01-31,274.5091369423787
2012-02-01,278.0877336676371
2012-02-02,281.36087527320933
2012-02-03,289.7782644740648
2012-02-06,292.4362236038743
2012-02-07,293.26228717502005
2012-02-08,298.1401563781293
2012-02-09,296.3720921833532
2012-02-10,291.74983336946525
2012-02-13,297.2905352256812
2012-02-14,290.60577246460014
2012-02-15,287.73334856344974
2012-02-16,283.63581191861164
2012-02-17,289.5380858897739
2012-02-20,289.0426980268684
2012-02-21,286.19698795287024
2012-02-22,283.8460828605453
2012-02-23,277.0743042405456
2012-02-24,282.596776814723
2012-02-27,279.1587733285866
2012-02-28,277.31264854469396
2012-02-29,276.53324066131785
2012-03-01,284.19099256652424
2012-03-02,287.59149820019195
2012-03-05,285.69756798842826
2012-03-06,276.5189633689985
2012-03-07,272.9350070518679
2012-03-08,274.9054149573133
2012-03-09,276.3344958968515
2012-03-12,269.67510345022345
2012-03-13,277.4772781305894
2012-03-14,278.4336689552013
2012-03-15,278.0034399465191
2012-03-16,282.352386673827
2012-03-19,282.742481328685
2012-03-20,283.78440602347104
2012-03-21,288.604279904479
2012-03-22,285.8282267384191
2012-03-23,287.0158944692383
2012-03-26,288.81041633394926
2012-03-27,288.08391731309894
2012-03-28,285.0589456125356
2012-03-29,282.63633953716857
2012-03-30,299.8321647847032
2012-04-02,302.7905509388516
2012-04-03,302.24885565918294
2012-04-04,298.5763286120344
2012-04-05,298.6273759222008
2012-04-06,298.6273759222008
2012-04-09,298.6273759222008
2012-04-10,297.07393099717433
2012-04-11,294.75971505876083
2012-04-12,294.49323978028775
2012-04-13,293.4775429177205
2012-04-16,290.9179593239161
2012-04-17,296.0777516327921
2012-04-18,292.9921303815741
2012-04-19,293.7442463290753
2012-04-20,295.33699134198594
2012-04-23,290.2317443827888
2012-04-24,290.6600262026662
2012-04-25,290.30378640737496
2012-04-26,291.51898143641307
2012-04-27,292.08696216041034
2012-04-30,295.59781636969
2012-05-01,295.59781636969
2012-05-02,296.07601178199593
2012-05-03,297.96141585889956
2012-05-04,293.9065020481764
2012-05-07,295.51660525994896
2012-05-08,294.4473630619051
2012-05-09,295.4813860928098
2012-05-10,292.7830299746149
2012-05-11,292.6486586176404
2012-05-14,291.5728790632876
2012-05-15,284.1715212891994
2012-05-16,279.5847490495216
2012-05-17,270.8061087325092
2012-05-18,269.25392645624646
2012-05-21,269.5798206813373
2012-05-22,271.65993019170867
2012-05-23,269.6672102141769
2012-05-24,270.36492776058566
2012-05-25,275.5368259432536
2012-05-28,273.2178963752459
2012-05-29,269.6433405176819
2012-05-30,267.2568797258348
2012-05-31,272.1348886724704
2012-06-01,272.9679546582025
2012-06-04,274.0787093058452
2012-06-05,279.3547938821482
2012-06-06,285.74163310609396
2012-06-07,286.57469909182606
2012-06-08,286.0193217680047
2012-06-11,287.4077650775581
2012-06-12,286.0193217680048
2012-06-13,286.0193217680047
2012-06-14,285.46394444418337
2012-06-15,290.1846516966649
2012-06-18,288.51851972520086
2012-06-19,288.7962083871115
2012-06-20,291.29540634430765
2012-06-21,287.1300764156474
2012-06-22,287.1300764156474
2012-06-25,287.407765077558
2012-06-26,287.40776507755805
2012-06-27,285.46394444418326
2012-06-28,283.52012381080846
2012-06-29,290.1846516966649
2012-07-02,297.1268682444321
2012-07-03,305.1798394398419
2012-07-04,308.2344147208594
2012-07-05,309.3451693685021
2012-07-06,305.4575281017526
2012-07-09,312.955121973341
2012-07-10,313.788187959073
2012-07-11,315.7320085924478
2012-07-12,314.34356528289436
2012-07-13,313.78818795907296
2012-07-16,312.3997446495195
2012-07-17,315.17663126862647
2012-07-18,316.00969725435846
2012-07-19,316.5650745781799
2012-07-20,313.78818795907307
2012-07-23,311.0113013399663
2012-07-24,305.4575281017526
2012-07-25,308.2344147208594
2012-07-26,313.788187959073
2012-07-27,315.1766312686265
2012-07-30,316.2873859162692
2012-07-31,313.788187959073
2012-08-01,314.3435652828943
2012-08-02,316.00969725435846
2012-08-03,314.8989426067157
2012-08-06,307.9567260589486
2012-08-07,311.01130133996617
2012-08-08,313.78818795907296
2012-08-09,311.8443673256982
2012-08-10,314.89894260671576
2012-08-13,314.6212539448051
2012-08-14,314.8989426067157
2012-08-15,315.4543199305371
2012-08-16,316.00969725435846
2012-08-17,317.9535178877333
2012-08-20,327.67262105460725
2012-08-21,329.61644168798205
2012-08-22,327.95030971651795
2012-08-23,317.95351788773337
2012-08-24,319.89733852110805
2012-08-27,319.0642725353761
2012-08-28,317.9535178877335
2012-08-29,318.5088952115548
2012-08-30,325.7288004212325
2012-08-31,333.7817716166424
2012-09-03,340.1686108405882
2012-09-04,342.3901201358737
2012-09-05,348.49927069790874
2012-09-06,360.9952604838896
2012-09-07,390.1525699845114
2012-09-10,383.48804209865506
2012-09-11,377.1012028747094
2012-09-12,377.9342688604414
2012-09-13,373.76893893178124
2012-09-14,394.04021125126116
2012-09-17,391.5410132940649
2012-09-18,377.37889153662
2012-09-19,376.26813688897727
2012-09-20,376.26813688897727
2012-09-21,385.70955139394067
2012-09-24,370.9920523126744
2012-09-25,372.38049562222784
2012-09-26,354.3307325980333
2012-09-27,372.1028069603171
2012-09-28,377.6565801985309
2012-10-01,378.48964618426294
2012-10-02,387.9310606892262
2012-10-03,392.9294566036185
2012-10-04,393.4848339274398
2012-10-05,388.7641266749581
2012-10-08,383.7657307605658
2012-10-09,378.4896461842628
2012-10-10,376.5458255508881
2012-10-11,374.879693579424
2012-10-12,370.15898632694234
2012-10-15,367.6597883697461
2012-10-16,371.8251182984064
2012-10-17,368.77054301738883
2012-10-18,370.7143636507636
2012-10-19,369.8812976650315
2012-10-22,366.826722384014
2012-10-23,370.43667498885293
2012-10-24,370.7143636507636
2012-10-25,376.54582555088786
2012-10-26,377.3788915366199
2012-10-29,382.3772874510122
2012-10-30,377.3788915366199
2012-10-31,377.3788915366199
2012-11-01,381.54422146528015
2012-11-02,385.4318627320297
2012-11-05,384.5987967462976
2012-11-06,383.2103534367442
2012-11-07,383.2103534367442
2012-11-08,390.430258646422
2012-11-09,390.15256998451133
2012-11-12,390.43025864642203
2012-11-13,387.9310606892259
2012-11-14,385.98724005585103
2012-11-15,385.4318627320297
2012-11-16,376.26813688897715
2012-11-19,380.4334668176374
2012-11-20,380.15577815572664
2012-11-21,377.9342688604412
2012-11-22,380.43346681763734
2012-11-23,387.3756833654044
2012-11-26,388.7641266749579
2012-11-27,394.3178999131716
2012-11-28,415.1445495564729
2012-11-29,415.42223821838365
2012-11-30,404.03700308004557
2012-12-03,409.03539899443786
2012-12-04,410.7015309659019
2012-12-05,414.86686089456214
2012-12-06,416.8106815279368
2012-12-07,429.862048637739
2012-12-10,434.86044455213136
2012-12-11,436.52657652359557
2012-12-12,435.6935105378635
2012-12-13,434.0273785663995
2012-12-14,438.7480858188811
2012-12-17,437.08195384741697
2012-12-18,438.4703971569703
2012-12-19,440.6919064522558
2012-12-20,455.1317168716114
2012-12-21,457.9086034907183
2012-12-24,453.18789623823653
2012-12-25,453.18789623823653
2012-12-26,453.1878962382366
2012-12-27,450.9663869429512
2012-12-28,442.9134157475413
2012-12-31,440.9695951141665
2013-01-01,440.9695951141665
2013-01-02,461.24086743364654
2013-01-03,464.2954427146641
2013-01-04,472.0707252481633
2013-01-07,472.07072524816317
2013-01-08,472.0707252481632
2013-01-09,474.5699232053594
2013-01-10,472.9037912338953
2013-01-11,477.34680982446633
2013-01-14,491.5089315819112
2013-01-15,493.45275221528607
2013-01-16,492.8973748914647
2013-01-17,499.56190277732117
2013-01-18,499.5619027773212
2013-01-21,499.8395914392318
2013-01-22,502.89416672024936
2013-01-23,527.6084576303002
2013-01-24,524.8315710111935
2013-01-25,528.4415236160324
2013-01-28,531.2184102351392
2013-01-29,526.7753916445682
2013-01-30,524.8315710111934
2013-01-31,512.6132698871234
2013-02-01,524.2761936873719
2013-02-04,518.1670431253369
2013-02-05,522.0546843920863
2013-02-06,522.0546843920863
2013-02-07,518.7224204491581
2013-02-08,516.5009111538726
2013-02-11,511.7802039013909
2013-02-12,513.4463358728551
2013-02-13,512.8909585490337
2013-02-14,515.9455338300512
2013-02-15,506.78180798699856
2013-02-18,501.5057234106956
2013-02-19,512.3355812252122
2013-02-20,513.1686472109443
2013-02-21,509.83638326801605
2013-02-22,508.17025129655195
2013-02-25,513.7240245347656
2013-02-26,508.17025129655195
2013-02-27,527.6084576302999
2013-02-28,506.78180798699856
2013-03-01,505.39336467744505
2013-03-04,499.28421411541
2013-03-05,516.5009111538725
2013-03-06,509.28100594419476
2013-03-07,517.0562884776938
2013-03-08,535.6614288257097
2013-03-11,523.7208163635502
2013-03-12,523.4431277016397
2013-03-13,531.4960988970495
2013-03-14,555.3773238213682
2013-03-15,545.935909316405
2013-03-18,553.1558145260827
2013-03-19,544.8251546687623
2013-03-20,555.3773238213682
2013-03-21,555.0996351594575
2013-03-22,547.0466639640478
2013-03-25,531.4960988970495
2013-03-26,536.4944948114417
2013-03-27,529.5522782636748
2013-03-28,532.6068535446922
2013-03-29,532.6068535446922
2013-04-01,532.6068535446922
2013-04-02,524.2761936873717
2013-04-03,501.7834120726062
2013-04-04,519.8331750968007
2013-04-05,495.11888418674977
2013-04-08,479.2906304578408
2013-04-09,494.008129539107
2013-04-10,513.7240245347657
2013-04-11,518.4447317872473
2013-04-12,516.7785998157832
2013-04-15,497.3403934820354
2013-04-16,499.5619027773207
2013-04-17,493.175063553375
2013-04-18,492.8973748914644
2013-04-19,500.9503460868742
2013-04-22,512.3355812252123
2013-04-23,537.3275607971739
2013-04-24,540.1044474162805
2013-04-25,544.5474660068517
2013-04-26,542.325956711566
2013-04-29,545.6582206544944
2013-04-30,545.6582206544944
2013-05-01,545.6582206544944
2013-05-02,544.5474660068516
2013-05-03,544.5474660068516
2013-05-06,543.7144000211194
2013-05-07,543.9920886830304
2013-05-08,549.5458619212441
2013-05-09,559.5426537500286
2013-05-10,565.9294929739743
2013-05-13,554.821946497547
2013-05-14,556.8699003791385
2013-05-15,556.8699003791384
2013-05-16,546.5004055054452
2013-05-17,549.3029716875245
2013-05-20,546.5004055054452
2013-05-21,549.0227150693165
2013-05-22,542.5768128505343
2013-05-23,536.6914238681679
2013-05-24,534.1691143042966
2013-05-27,546.2201488872371
2013-05-28,544.2583525597815
2013-05-29,534.4493709225045
2013-05-30,538.6532201956231
2013-05-31,532.4875745950488
2013-06-03,517.353717211821
2013-06-04,524.0798760488113
2013-06-05,522.3983363395638
2013-06-06,511.4683282294548
2013-06-07,512.8696113204944
2013-06-10,516.5129473571974
2013-06-11,508.10524881095995
2013-06-12,510.0670451384154
2013-06-13,502.7803730650094
2013-06-14,516.5129473571976
2013-06-17,530.5257782675935
2013-06-18,532.487574595049
2013-06-19,532.767831213257
2013-06-20,510.90781499303915
2013-06-21,468.30880902543527
2013-06-24,459.6208538609896
2013-06-25,484.00317964507883
2013-06-26,501.0988333557619
2013-06-27,529.6850084129698
2013-06-28,524.0798760488113
2013-07-01,521.277309866732
2013-07-02,512.8696113204944
2013-07-03,483.16240979045483
2013-07-04,479.238817135544
2013-07-05,477.55727742629654
2013-07-08,490.4490818638609
2013-07-09,490.4490818638609
2013-07-10,490.1688252456531
2013-07-11,484.2834362632867
2013-07-12,479.79933037195997
2013-07-15,494.3726745187718
2013-07-16,490.44908186386095
2013-07-17,496.0542142280193
2013-07-18,501.6593465921777
2013-07-19,497.4554973190589
2013-07-22,509.78678852020744
2013-07-23,509.5065319019996
2013-07-24,508.38550542916795
2013-07-25,511.46832822945504
2013-07-26,514.5511510297422
2013-07-29,525.761415758059
2013-07-30,538.0927069592075
2013-07-31,543.6978393233658
2013-08-01,545.0991224144053
2013-08-02,550.9845113967717
2013-08-05,539.213733432039
2013-08-06,532.2073179768411
2013-08-07,537.8124503409994
2013-08-08,540.8952731412865
2013-08-09,547.3411753600686
2013-08-12,542.8570694687418
2013-08-13,539.4939900502468
2013-08-14,536.6914238681676
2013-08-15,535.0098841589202
2013-08-16,537.8124503409995
2013-08-19,535.570397395336
2013-08-20,535.570397395336
2013-08-21,542.857069468742
2013-08-22,538.0927069592074
2013-08-23,540.3347599048707
2013-08-26,535.570397395336
2013-08-27,530.2455216493856
2013-08-28,524.0798760488115
2013-08-29,526.6021856126827
2013-08-30,525.200902521643
2013-09-02,524.0798760488112
2013-09-03,512.0288414658706
2013-09-04,503.9013995378409
2013-09-05,503.340886301425
2013-09-06,506.7039657199202
2013-09-09,499.69755026472217
2013-09-10,507.26447895633623
2013-09-11,504.4619127742571
2013-09-12,508.10524881096006
2013-09-13,508.94601866558384
2013-09-16,511.748584847663
2013-09-17,529.4047517947621
2013-09-18,547.901688596485
2013-09-19,550.9845113967721
2013-09-20,557.1501569973464
2013-09-23,547.9016885964851
2013-09-24,543.6978393233662
2013-09-25,549.0227150693169
2013-09-26,549.3029716875247
2013-09-27,547.3411753600694
2013-09-30,544.8188657961981
2013-10-01,541.455786377703
2013-10-02,540.8952731412872
2013-10-03,540.8952731412871
2013-10-04,539.7742466684556
2013-10-07,532.4875745950496
2013-10-08,537.8124503410002
2013-10-09,557.7106702337625
2013-10-10,572.5642709987825
2013-10-11,578.4496599811487
2013-10-14,591.3414644187128
2013-10-15,601.7109592924058
2013-10-16,617.4053299120495
2013-10-17,633.379957149901
2013-10-18,644.5902218782179
2013-10-21,655.2399733701188
2013-10-22,631.9786740588614
2013-10-23,635.9022667137724
2013-10-24,644.3099652600099
2013-10-25,644.5902218782178
2013-10-28,651.5966373334159
2013-10-29,667.0107513348514
2013-10-30,667.0107513348514
2013-10-31,672.3356270808018
2013-11-01,665.8897248620196
2013-11-04,684.6669182819505
2013-11-05,701.4823153744258
2013-11-06,711.291297011703
2013-11-07,719.138482321525
2013-11-08,698.1192359559309
2013-11-11,720.2595087943566
2013-11-12,725.3041279220993
2013-11-13,722.5015617400201
2013-11-14,715.214889666614
2013-11-15,732.8710566137131
2013-11-18,733.4315698501289
2013-11-19,728.6672073405942
2013-11-20,697.838979337723
2013-11-21,692.2338469735646
2013-11-22,694.7561565374359
2013-11-25,697.8389793377231
2013-11-26,695.5969263920598
2013-11-27,715.3892412261923
2013-11-28,722.8810275075789
2013-11-29,730.4932535529009
2013-12-02,750.3817825893933
2013-12-03,753.5980949250079
2013-12-04,745.7969838097973
2013-12-05,734.9098272678348
2013-12-06,739.1776661337112
2013-12-09,749.6793906965104
2013-12-10,761.1628603007966
2013-12-11,770.0096278002222
2013-12-12,753.031884851631
2013-12-13,750.2312471178353
2013-12-16,759.7785505740419
2013-12-17,757.5152563508602
2013-12-18,768.5868126309421
2013-12-19,770.0938046127405
2013-12-20,781.6029189832474
2013-12-23,800.0816204672951
2013-12-24,809.2290745738528
2013-12-25,809.2290745738528
2013-12-26,809.2290745738528
2013-12-27,827.4953953168471
2013-12-30,804.1519086779217
2013-12-31,798.9889831149796
2014-01-01,798.9889831149796
2014-01-02,830.677386751875
2014-01-03,830.580748511237
2014-01-06,834.0187587546022
2014-01-07,855.1414862593463
2014-01-08,870.6045752119765
2014-01-09,869.9165655252565
2014-01-10,869.2636705227444
2014-01-13,874.0171479081234
2014-01-14,863.3029058886897
2014-01-15,867.5879358671768
2014-01-16,853.4597238189167
2014-01-17,856.5082591442863
2014-01-20,849.7102427395761
2014-01-21,846.0497619028499
2014-01-22,794.0238451039081
2014-01-23,798.1995633071098
2014-01-24,790.9699925806974
2014-01-27,775.2294204818771
2014-01-28,781.6312417765914
2014-01-29,789.826825863149
2014-01-30,798.5757210895518
2014-01-31,787.0142636137307
2014-02-03,772.8632291728311
2014-02-04,810.117369380055
2014-02-05,815.8588668626326
2014-02-06,841.8640292382876
2014-02-07,841.5294246708365
2014-02-10,843.5491537081472
2014-02-11,858.2508163742438
2014-02-12,857.7550317401008
2014-02-13,860.4633339613425
2014-02-14,871.4643495341727
2014-02-17,893.6149416795904
2014-02-18,882.0067772660091
2014-02-19,874.9840849105487
2014-02-20,876.4970808358466
2014-02-21,886.1105812706415
2014-02-24,891.8010231992706
2014-02-25,894.0455141272826
2014-02-26,883.5520846305469
2014-02-27,880.6202334529778
2014-02-28,913.6650988371916
2014-03-03,889.8278369370346
2014-03-04,917.2718717994288
2014-03-05,913.5470797531117
2014-03-06,935.8818043690319
2014-03-07,934.8405690020744
2014-03-10,945.287005576105
2014-03-11,970.9114150972046
2014-03-12,948.0911994583289
2014-03-13,924.235064375338
2014-03-14,927.4022594322952
2014-03-17,954.1092469600285
2014-03-18,961.931037413191
2014-03-19,962.6472451145357
2014-03-20,950.2328163221198
2014-03-21,948.8110964317098
2014-03-24,922.7171944768177
2014-03-25,925.1429504381399
2014-03-26,939.0859746548955
2014-03-27,945.0958946245709
2014-03-28,946.8207437731897
2014-03-31,963.9343285379427
2014-04-01,984.191028737479
2014-04-02,961.0125776043695
2014-04-03,963.9178598585056
2014-04-04,961.1620950082698
2014-04-07,944.7400599942185
2014-04-08,921.0731979907761
2014-04-09,919.3731426503269
2014-04-10,901.6162083113055
2014-04-11,888.625232834142
2014-04-14,870.3745288424464
2014-04-15,847.7639534319526
2014-04-16,888.727679314527
2014-04-17,889.3286274750313
2014-04-18,889.3286274750313
2014-04-21,889.3286274750313
2014-04-22,909.718978707316
2014-04-23,892.9044631819306
2014-04-24,880.0502569601135
2014-04-25,858.3234530918861
2014-04-28,867.4696970203895
2014-04-29,887.6044484076023
2014-04-30,903.9731331934438
2014-05-01,903.9731331934438
2014-05-02,916.591509977666
2014-05-05,915.9436572315078
2014-05-06,925.1991078575043
2014-05-07,902.0855764882235
2014-05-08,895.1154209019584
2014-05-09,868.3696355134998
2014-05-12,879.8989622745083
2014-05-13,863.9686687234682
2014-05-14,813.7312470322673
2014-05-15,781.1140172655603
2014-05-16,791.4673271286374
2014-05-19,778.9962153545226
2014-05-20,781.8239302755686
2014-05-21,788.2695085998059
2014-05-22,786.7433757387917
2014-05-23,789.5453657025074
2014-05-26,815.768641230263
2014-05-27,830.5954293972088
2014-05-28,851.6743007571549
2014-05-29,833.9328058359281
2014-05-30,836.5771043543925
2014-06-02,841.2643139153362
2014-06-03,832.0298557747657
2014-06-04,843.5346704033101
2014-06-05,850.880087402997
2014-06-06,860.6862236258271
2014-06-09,855.5599229622073
2014-06-10,857.5839068012688
2014-06-11,842.0324368057992
2014-06-12,814.7391818923921
2014-06-13,814.918679635183
2014-06-16,805.9308769299837
2014-06-17,804.47796113412
2014-06-18,793.8953331481462
2014-06-19,797.6462234292119
2014-06-20,779.3834131784087
2014-06-23,767.1479234804518
2014-06-24,745.2832038505503
2014-06-25,784.6816711063638
2014-06-26,786.8260159382974
2014-06-27,790.5720963827766
2014-06-30,797.2128321198401
2014-07-01,957.4001087686306
2014-07-02,959.292951359502
2014-07-03,966.4988916984942
2014-07-04,960.7024835664963
2014-07-07,938.4132588860399
2014-07-08,899.3138456510527
2014-07-09,896.1532753431952
2014-07-10,849.0178017050364
2014-07-11,854.4072606507955
2014-07-14,870.7950365351355
2014-07-15,871.8627708828521
2014-07-16,905.8223979858442
2014-07-17,902.6639026077538
2014-07-18,892.1130708717078
2014-07-21,887.8148566276194
2014-07-22,895.461506142326
2014-07-23,907.7912710325147
2014-07-24,924.1433430878391
2014-07-25,919.5626167655303
2014-07-28,925.3560659935054
2014-07-29,918.7344897030496
2014-07-30,913.5380954191471
2014-07-31,910.4722030554283
2014-08-01,881.3602656040697
2014-08-04,876.4217228954748
2014-08-05,866.5914930114391
2014-08-06,821.8028340632223
2014-08-07,812.2924821250328
2014-08-08,803.8389187408249
2014-08-11,812.1506032522228
2014-08-12,811.4089769308678
2014-08-13,832.9960099772994
2014-08-14,847.3082898424296
2014-08-15,848.4275566292257
2014-08-18,881.0311207801806
2014-08-19,880.6609300026694
2014-08-20,879.2933121309337
2014-08-21,893.4098840268729
2014-08-22,888.9939424492385
2014-08-25,903.4616849808102
2014-08-26,920.9462187075742
2014-08-27,939.9398775112209
2014-08-28,930.6486780602226
2014-08-29,932.8680886621345
2014-09-01,929.9277232748084
2014-09-02,927.9787864475022
2014-09-03,936.9059884899896
2014-09-04,962.4154846169142
2014-09-05,973.261631960962
2014-09-08,974.0343462225318
2014-09-09,958.5848649089669
2014-09-10,960.6352258057843
2014-09-11,974.6950079478277
2014-09-12,983.6626670435494
2014-09-15,982.0643060478843
2014-09-16,991.2846351852638
2014-09-17,998.2990332027285
2014-09-18,1024.8740206886862
2014-09-19,1026.778690868668
2014-09-22,1009.9541497806471
2014-09-23,998.0858611016473
2014-09-24,999.6018812458345
2014-09-25,992.8238047246672
2014-09-26,998.4031396371186
2014-09-29,1004.6038410854263
2014-09-30,1006.4909516730507
2014-10-01,993.9822652644949
2014-10-02,966.5385185442276
2014-10-03,976.2895492552475
2014-10-06,970.9603934794668
2014-10-07,953.2462303623945
2014-10-08,933.7473312976242
2014-10-09,924.7822477225428
2014-10-10,915.6888852968667
2014-10-13,920.6847999022214
2014-10-14,934.9965797587087
2014-10-15,881.9312227939117
2014-10-16,862.6329349930502
2014-10-17,886.4081308945196
2014-10-20,889.9075846145279
2014-10-21,918.2976208112951
2014-10-22,924.4985738231113
2014-10-23,930.859095647549
2014-10-24,929.841256048708
2014-10-27,931.6761140008003
2014-10-28,949.1236041817684
2014-10-29,937.118426610143
2014-10-30,932.1713229071805
2014-10-31,951.6669875849955
2014-11-03,958.6788732625852
2014-11-04,934.9060205193335
2014-11-05,942.0578199013784
2014-11-06,946.3900832568537
2014-11-07,933.0272375108169
2014-11-10,938.0609900379286
2014-11-11,939.3359067268052
2014-11-12,908.0040773690556
2014-11-13,920.4492656957808
2014-11-14,913.8754611296646
2014-11-17,920.5564864178942
2014-11-18,937.5116091613964
2014-11-19,946.777388545828
2014-11-20,935.8041746257877
2014-11-21,964.7457927156072
2014-11-24,975.1465343222021
2014-11-25,990.3797189922135
2014-11-26,983.9366802491365
2014-11-27,999.8935927493773
2014-11-28,984.0716289183055
2014-12-01,957.8135588595409
2014-12-02,966.3080171288843
2014-12-03,973.2999137115478
2014-12-04,962.3995441109337
2014-12-05,983.5290653540321
2014-12-08,961.5402543935348
2014-12-09,918.2617964195176
2014-12-10,908.7542169376669
2014-12-11,893.904839779628
2014-12-12,866.7685971775251
2014-12-15,833.1641387310931
2014-12-16,838.142381439368
2014-12-17,766.5111304532487
2014-12-18,781.3109099089037
2014-12-19,764.1968643640768
2014-12-22,752.5658594399198
2014-12-23,777.4751993071125
2014-12-24,765.3952884482571
2014-12-25,765.3952884482571
2014-12-26,765.3952884482571
2014-12-29,743.8959179619326
2014-12-30,742.1549303134788
2014-12-31,758.067782886529
2015-01-01,758.067782886529
2015-01-02,774.8812162165725
2015-01-05,738.7421920450141
2015-01-06,726.7035722257531
2015-01-07,716.1423369919203
2015-01-08,745.7977878809272
2015-01-09,721.0737508854074
2015-01-12,716.2996938747449
2015-01-13,731.2938393649825
2015-01-14,726.7456197654673
2015-01-15,732.6083292923931
2015-01-16,733.8535821913609
2015-01-19,746.4418163503282
2015-01-20,762.276368732026
