Date,NETHERLANDS SMALL GROWTH
2011-11-16,800.1399542793147
2011-11-17,781.9562984406274
2011-11-18,775.2957873789665
2011-11-21,744.9279244650982
2011-11-22,747.3195210278627
2011-11-23,738.1897251829564
2011-11-24,741.4190296794407
2011-11-25,739.0986046123206
2011-11-28,773.9570572589587
2011-11-29,784.4461094797207
2011-11-30,809.1107928272676
2011-12-01,792.0552786797754
2011-12-02,802.3299605840078
2011-12-05,815.8743330617532
2011-12-06,815.103716729242
2011-12-07,828.9291403998263
2011-12-08,803.4700947343771
2011-12-09,814.4397995608979
2011-12-12,786.2538386751488
2011-12-13,794.210284466068
2011-12-14,776.5125164464785
2011-12-15,793.3593672723952
2011-12-16,789.0061586222661
2011-12-19,788.5306789969825
2011-12-20,817.2584091446085
2011-12-21,805.5646569998934
2011-12-22,812.2972595029705
2011-12-23,820.437076516455
2011-12-26,820.437076516455
2011-12-27,824.4676889584008
2011-12-28,818.8131113193506
2011-12-29,825.3480972469637
2011-12-30,834.872293944302
2012-01-02,852.9326339823484
2012-01-03,864.7974018171337
2012-01-04,852.0675692819999
2012-01-05,854.4976636215443
2012-01-06,857.9097626682347
2012-01-09,862.3856407469002
2012-01-10,870.4960579497172
2012-01-11,870.3147152519258
2012-01-12,881.8015894235137
2012-01-13,881.7650705301623
2012-01-16,890.4560471458962
2012-01-17,904.1706824753488
2012-01-18,915.7488425723691
2012-01-19,934.2756878273203
2012-01-20,936.9492938023755
2012-01-23,940.3739723027081
2012-01-24,926.3101896184614
2012-01-25,931.3359690133278
2012-01-26,940.7784561306205
2012-01-27,939.4653998109028
2012-01-30,925.4320751529068
2012-01-31,929.5221839052282
2012-02-01,953.2092885635526
2012-02-02,953.4735986673697
2012-02-03,964.4028031466781
2012-02-06,965.0400893999225
2012-02-07,964.5860303434966
2012-02-08,958.9274744869698
2012-02-09,955.5651833406566
2012-02-10,950.1555212729729
2012-02-13,954.201022194812
2012-02-14,955.5809375686948
2012-02-15,959.3745302208292
2012-02-16,959.8846057370085
2012-02-17,973.2976092814615
2012-02-20,995.2451191168977
2012-02-21,989.7861023936725
2012-02-22,992.0244475026094
2012-02-23,986.2348131219952
2012-02-24,982.7612629447462
2012-02-27,982.5624050206169
2012-02-28,985.9305706615625
2012-02-29,982.5357260013634
2012-03-01,987.0822214256386
2012-03-02,983.5651239547842
2012-03-05,973.577419750356
2012-03-06,940.1745798163959
2012-03-07,945.4083380860122
2012-03-08,969.4287431726134
2012-03-09,973.6651283921149
2012-03-12,976.7936763628333
2012-03-13,994.5396124103848
2012-03-14,998.9524392270739
2012-03-15,1000.6907585359744
2012-03-16,1003.7368311586507
2012-03-19,1007.8450639562543
2012-03-20,993.5708072214203
2012-03-21,990.6459834192603
2012-03-22,984.0496443479552
2012-03-23,989.2057671064109
2012-03-26,1005.6526742775918
2012-03-27,993.563562282618
2012-03-28,993.1358818516403
2012-03-29,987.8998218759473
2012-03-30,994.3976345253867
2012-04-02,1007.1611060474638
2012-04-03,1008.658943380971
2012-04-04,973.8365486235598
2012-04-05,971.6804560071012
2012-04-06,971.6804560071012
2012-04-09,971.6804560071012
2012-04-10,946.0557715552941
2012-04-11,958.6630170150062
2012-04-12,978.6598042831251
2012-04-13,964.6981783318844
2012-04-16,969.9062298026546
2012-04-17,993.1670063958132
2012-04-18,990.6763772497499
2012-04-19,990.413926536407
2012-04-20,990.8814258776229
2012-04-23,959.3693559688626
2012-04-24,975.9428628781872
2012-04-25,979.8684039651478
2012-04-26,978.3188565399638
2012-04-27,980.9776181004474
2012-04-30,976.9201335872757
2012-05-01,976.9201335872756
2012-05-02,983.2170044811666
2012-05-03,988.1996146471189
2012-05-04,961.6991123699027
2012-05-07,968.1136205794182
2012-05-08,949.6870425614796
2012-05-09,945.6105220544814
2012-05-10,947.1851892807647
2012-05-11,949.8123300365024
2012-05-14,923.2043531377958
2012-05-15,928.3395436455161
2012-05-16,939.1823150124233
2012-05-17,920.974748024817
2012-05-18,908.5851722410081
2012-05-21,929.2190298504739
2012-05-22,952.4873231797752
2012-05-23,926.8003902281827
2012-05-24,930.803869485838
2012-05-25,930.3088700295339
2012-05-28,939.1794552337191
2012-05-29,952.8531114890932
2012-05-30,943.0182857952767
2012-05-31,937.0120988990602
2012-06-01,910.3716705257784
2012-06-04,899.9655051282015
2012-06-05,905.1987770769532
2012-06-06,929.155825593176
2012-06-07,942.4659303044929
2012-06-08,944.7794656890794
2012-06-11,934.6709313346072
2012-06-12,921.0703801745384
2012-06-13,907.0848137933347
2012-06-14,900.109980834899
2012-06-15,908.7141456437638
2012-06-18,915.1494788557369
2012-06-19,927.6297279887401
2012-06-20,928.217537018356
2012-06-21,924.0619453901013
2012-06-22,916.2492563311853
2012-06-25,898.8465852106483
2012-06-26,888.0740939914383
2012-06-27,906.2241978194303
2012-06-28,907.2779306571937
2012-06-29,933.975925145148
2012-07-02,947.4738436965688
2012-07-03,959.6016630781834
2012-07-04,960.7012160875432
2012-07-05,953.1279906368067
2012-07-06,935.2894061821188
2012-07-09,931.139746189454
2012-07-10,946.196858463764
2012-07-11,940.5889218551227
2012-07-12,931.1160507220001
2012-07-13,940.5005770109044
2012-07-16,944.6073515083527
2012-07-17,942.1426230209104
2012-07-18,947.444843221449
2012-07-19,966.4073498909318
2012-07-20,961.6473327055628
2012-07-23,926.7345867099025
2012-07-24,929.2624130457128
2012-07-25,935.9526232807784
2012-07-26,959.958123404524
2012-07-27,967.3986677599408
2012-07-30,969.1133463615806
2012-07-31,974.3074425428335
2012-08-01,961.6175041909071
2012-08-02,942.4712561556884
2012-08-03,966.6164364197164
2012-08-06,977.8761942907514
2012-08-07,978.8098756932219
2012-08-08,981.2028590733503
2012-08-09,982.16930650579
2012-08-10,975.9053567988849
2012-08-13,962.6591973624606
2012-08-14,966.6605868156067
2012-08-15,967.8916659110157
2012-08-16,979.9194024287935
2012-08-17,984.6126006980697
2012-08-20,986.3343183717934
2012-08-21,996.300692307282
2012-08-22,984.5320300645196
2012-08-23,978.3981896846392
2012-08-24,969.8041293198731
2012-08-27,973.4734243875865
2012-08-28,965.865845202004
2012-08-29,973.7990000999687
2012-08-30,965.8172866707747
2012-08-31,970.1000570726644
2012-09-03,974.4730505020931
2012-09-04,965.4420069894678
2012-09-05,959.4258110519831
2012-09-06,974.0238991358747
2012-09-07,981.9268890816114
2012-09-10,976.5042875128805
2012-09-11,982.7002729989277
2012-09-12,991.2954819718112
2012-09-13,984.4363312472502
2012-09-14,996.1595818118728
2012-09-17,996.1542372950197
2012-09-18,991.8227858234414
2012-09-19,993.6992925353994
2012-09-20,994.0779139839708
2012-09-21,991.3397392651017
2012-09-24,980.2731433116721
2012-09-25,983.7837774801353
2012-09-26,967.642794187958
2012-09-27,972.2721934578256
2012-09-28,968.0056673153406
2012-10-01,981.1468228066668
2012-10-02,979.9531849286745
2012-10-03,980.4997336445642
2012-10-04,988.1612795724004
2012-10-05,994.1168471503478
2012-10-08,989.0591557265676
2012-10-09,980.9243762039551
2012-10-10,973.4050483006141
2012-10-11,975.3187965427484
2012-10-12,969.03667767448
2012-10-15,967.8791353641172
2012-10-16,971.995033130355
2012-10-17,977.7481713922674
2012-10-18,982.1558057006429
2012-10-19,978.1044616644632
2012-10-22,977.7873193243177
2012-10-23,958.3346030092547
2012-10-24,963.1266400692867
2012-10-25,965.8607525296272
2012-10-26,954.7942590030837
2012-10-29,963.4080684361766
2012-10-30,962.53978437601
2012-10-31,956.1829893454415
2012-11-01,966.5557748065287
2012-11-02,972.2388149557775
2012-11-05,970.6658143563603
2012-11-06,978.1109367948185
2012-11-07,973.3975543048225
2012-11-08,972.2460836235869
2012-11-09,972.2111362412646
2012-11-12,971.6355854254754
2012-11-13,973.2967964998916
2012-11-14,975.803304404541
2012-11-15,965.7516208629489
2012-11-16,955.6767545537601
2012-11-19,963.3152395556539
2012-11-20,952.8623660711534
2012-11-21,950.248213487662
2012-11-22,968.5589664341045
2012-11-23,972.3879279817368
2012-11-26,969.27709314508
2012-11-27,973.3304134124606
2012-11-28,973.2585546419461
2012-11-29,987.1524181698229
2012-11-30,985.9348548222988
2012-12-03,990.7653028825916
2012-12-04,985.3770615103876
2012-12-05,986.0190782403553
2012-12-06,996.2643149133875
2012-12-07,1000.8455538518327
2012-12-10,993.3240796759719
2012-12-11,999.3993113206469
2012-12-12,999.4773755740174
2012-12-13,1001.1600923709573
2012-12-14,1002.0885745340995
2012-12-17,998.1444706931995
2012-12-18,1000.6674476275886
2012-12-19,1014.531135641148
2012-12-20,1016.3107024392185
2012-12-21,1017.8208970853495
2012-12-24,1016.2606417954202
2012-12-25,1016.2606417954202
2012-12-26,1016.1581933657794
2012-12-27,1017.3311530080875
2012-12-28,1013.3123293864643
2012-12-31,1014.4475387487059
2013-01-01,1014.4475387487059
2013-01-02,1046.7536547197797
2013-01-03,1053.4564421019973
2013-01-04,1060.365378159203
2013-01-07,1062.9268708474979
2013-01-08,1061.3659179467568
2013-01-09,1071.0656721359112
2013-01-10,1073.249010869669
2013-01-11,1069.9603028465378
2013-01-14,1060.5494364623228
2013-01-15,1055.824907280815
2013-01-16,1060.4021909766311
2013-01-17,1070.8082007969117
2013-01-18,1077.1943639997994
2013-01-21,1082.1440443521635
2013-01-22,1083.2795305908164
2013-01-23,1088.03619231666
2013-01-24,1094.2211563882554
2013-01-25,1091.0521791360532
2013-01-28,1099.819975404606
2013-01-29,1096.1086074672794
2013-01-30,1093.2594158465968
2013-01-31,1085.799123306299
2013-02-01,1102.251006416877
2013-02-04,1015.9513987816513
2013-02-05,1018.0835108856553
2013-02-06,1011.4732866336345
2013-02-07,1008.9836143461717
2013-02-08,1019.1165901610542
2013-02-11,1017.9349994392078
2013-02-12,1016.7037149409233
2013-02-13,1025.6056832938054
2013-02-14,1025.2837225990265
2013-02-15,1022.0974656152218
2013-02-18,1013.4992831346682
2013-02-19,1029.3802627197535
2013-02-20,1031.4306135696793
2013-02-21,1017.0230893567043
2013-02-22,1026.9007370752543
2013-02-25,1036.752550355182
2013-02-26,1028.8653558624376
2013-02-27,1043.2139260055703
2013-02-28,1048.763808787722
2013-03-01,1032.8174733011328
2013-03-04,1030.91990711984
2013-03-05,1051.7560414115155
2013-03-06,1055.844067735087
2013-03-07,1055.3231368330705
2013-03-08,1071.3043626947292
2013-03-11,1075.226389949406
2013-03-12,1074.5849382650579
2013-03-13,1052.1250514558724
2013-03-14,1050.5400547629406
2013-03-15,1054.7179490254925
2013-03-18,1053.104084579019
2013-03-19,1047.073778222506
2013-03-20,1051.5611968016228
2013-03-21,1052.1999736940354
2013-03-22,1044.517858827212
2013-03-25,1038.7876663001405
2013-03-26,1036.932485413046
2013-03-27,1023.9440537623275
2013-03-28,1030.0133710900716
2013-03-29,1030.0133710900716
2013-04-01,1029.9869730638366
2013-04-02,1029.212092330607
2013-04-03,1025.4580237718733
2013-04-04,1021.1283552575276
2013-04-05,999.0573912743849
2013-04-08,998.7723364517268
2013-04-09,1000.3879411422101
2013-04-10,1016.3896980714486
2013-04-11,1025.3337133106409
2013-04-12,1018.3127357380198
2013-04-15,1010.9134528329096
2013-04-16,1012.8834078061014
2013-04-17,1001.6714149363683
2013-04-18,1006.0398067282102
2013-04-19,1012.5673102165422
2013-04-22,1008.5187699452548
2013-04-23,1018.1019825204413
2013-04-24,1027.5212539066947
2013-04-25,1029.395721839712
2013-04-26,1025.3296140800928
2013-04-29,1029.158260732267
2013-04-30,1028.7353346842222
2013-05-01,1028.697410502574
2013-05-02,1020.000959632314
2013-05-03,1026.4303744941176
2013-05-06,1038.3767574209323
2013-05-07,1028.1065482442302
2013-05-08,1029.0362925559734
2013-05-09,1039.1967434569806
2013-05-10,1044.938794306373
2013-05-13,1046.1160271602112
2013-05-14,1048.1931827662372
2013-05-15,1048.5011035263356
2013-05-16,1039.9724041799077
2013-05-17,1041.3515230700016
2013-05-20,1048.656980410954
2013-05-21,1046.4829484871889
2013-05-22,1052.0186682040132
2013-05-23,1031.6480113086252
2013-05-24,1032.6198888738809
2013-05-27,1043.1230505458998
2013-05-28,1060.7891333164382
2013-05-29,1050.5334890006257
2013-05-30,1048.952510320392
2013-05-31,1045.4303018194792
2013-06-03,1035.5056337379167
2013-06-04,1041.3411718670866
2013-06-05,1032.4095831175516
2013-06-06,1026.871087304554
2013-06-07,1034.2479519295675
2013-06-10,1030.455409820804
2013-06-11,1023.2195745749334
2013-06-12,1022.044882825025
2013-06-13,1020.9094708039086
2013-06-14,1039.2565380058347
2013-06-17,1036.9066092092944
2013-06-18,1041.6746431068502
2013-06-19,1038.4818085758354
2013-06-20,1011.1734109893379
2013-06-21,998.43800540387
2013-06-24,969.9902624051797
2013-06-25,973.2937397238036
2013-06-26,995.7004558561157
2013-06-27,1014.8107768357479
2013-06-28,1009.7715304707787
2013-07-01,1021.9633385290131
2013-07-02,1024.281588069025
2013-07-03,1022.1440564608251
2013-07-04,1030.3094811410378
2013-07-05,1030.4771444963415
2013-07-08,1043.8757561553575
2013-07-09,1051.7327260543689
2013-07-10,1057.1059135955238
2013-07-11,1068.9249232663938
2013-07-12,1064.5579298075936
2013-07-15,1068.7845370179355
2013-07-16,1063.3927400929776
2013-07-17,1068.693209798274
2013-07-18,1079.5325241795085
2013-07-19,1077.7799937909301
2013-07-22,1076.3242184955836
2013-07-23,1073.650183764064
2013-07-24,1069.4817462941417
2013-07-25,1083.3791037453059
2013-07-26,1078.2963167306061
2013-07-29,1081.0080220276645
2013-07-30,1086.0459909635176
2013-07-31,1074.416304590344
2013-08-01,1092.419693675702
2013-08-02,1095.202112459497
2013-08-05,1092.4427547945886
2013-08-06,1092.662699632126
2013-08-07,1084.64638604761
2013-08-08,1096.144577122259
2013-08-09,1098.9262518423427
2013-08-12,1106.6522207675137
2013-08-13,1111.3284737982449
2013-08-14,1114.4332025845638
2013-08-15,1102.234884226349
2013-08-16,1104.4584488055823
2013-08-19,1106.3586908602972
2013-08-20,1099.0485978384625
2013-08-21,1089.7678287860501
2013-08-22,1096.9900351923757
2013-08-23,1107.511429106924
2013-08-26,1094.7498211070624
2013-08-27,1080.6792923102744
2013-08-28,1075.0482829440991
2013-08-29,1082.9858789077
2013-08-30,1072.3335162381925
2013-09-02,1080.7856208180747
2013-09-03,1079.3133592257107
2013-09-04,1082.5697533650932
2013-09-05,1092.7025163954218
2013-09-06,1098.7278820717866
2013-09-09,1097.3205700550475
2013-09-10,1112.4737556936298
2013-09-11,1116.474124206015
2013-09-12,1125.1147004902843
2013-09-13,1128.9233574196087
2013-09-16,1134.1131700011117
2013-09-17,1129.7656146986794
2013-09-18,1140.9580829904332
2013-09-19,1149.7188084307188
2013-09-20,1157.676030103189
2013-09-23,1150.209865475266
2013-09-24,1149.335699276636
2013-09-25,1149.1337514991578
2013-09-26,1152.0464517151531
2013-09-27,1153.894679528593
2013-09-30,1155.9264045297818
2013-10-01,1163.2862994986563
2013-10-02,1156.2510194754052
2013-10-03,1157.0525069578134
2013-10-04,1159.2641947420127
2013-10-07,1150.9102622283806
2013-10-08,1146.1238923554522
2013-10-09,1139.031829629937
2013-10-10,1151.777070006435
2013-10-11,1156.8207554474611
2013-10-14,1167.0740820199235
2013-10-15,1173.0597826569567
2013-10-16,1165.752938746547
2013-10-17,1142.1689738494467
2013-10-18,1157.0067078354207
2013-10-21,1161.7772399449896
2013-10-22,1158.0473083972856
2013-10-23,1177.5794339343577
2013-10-24,1171.5214093047366
2013-10-25,1179.379527420992
2013-10-28,1181.9193426817915
2013-10-29,1189.260313565299
2013-10-30,1192.3532726269711
2013-10-31,1188.748554039429
2013-11-01,1199.1882296619665
2013-11-04,1198.909514580613
2013-11-05,1203.0735633128427
2013-11-06,1202.3594176188406
2013-11-07,1199.0966786127053
2013-11-08,1192.161988397341
2013-11-11,1200.2238797344364
2013-11-12,1202.6958807486988
2013-11-13,1189.910986787567
2013-11-14,1198.4522260837298
2013-11-15,1200.9747227421562
2013-11-18,1206.5311627193737
2013-11-19,1199.6076931532837
2013-11-20,1196.8655235140557
2013-11-21,1190.682964900926
2013-11-22,1190.0978332093184
2013-11-25,1193.1196192868106
2013-11-26,1202.0337094584083
2013-11-27,1211.3726256923596
2013-11-28,1209.5998516344127
2013-11-29,1215.6542897845163
2013-12-02,1209.34884547395
2013-12-03,1192.196508392674
2013-12-04,1185.0215579550816
2013-12-05,1177.4053953796958
2013-12-06,1177.0823950867925
2013-12-09,1178.1046225608795
2013-12-10,1181.5733138071985
2013-12-11,1175.8966942122267
2013-12-12,1158.5241631776878
2013-12-13,1153.1399154666854
2013-12-16,1161.1582868532014
2013-12-17,1157.0817791221823
2013-12-18,1164.9683951132602
2013-12-19,1189.7486884360096
2013-12-20,1202.4606681569
2013-12-23,1208.5352608542087
2013-12-24,1212.374728794044
2013-12-25,1212.374728794044
2013-12-26,1212.374728794044
2013-12-27,1218.618775629545
2013-12-30,1226.1542739998922
2013-12-31,1229.020355928546
2014-01-01,1229.020355928546
2014-01-02,1224.3498565861069
2014-01-03,1233.2926473292503
2014-01-06,1230.3759640522792
2014-01-07,1241.3614425900926
2014-01-08,1246.7389442460355
2014-01-09,1249.6764582009314
2014-01-10,1258.4867664689148
2014-01-13,1265.7393640566993
2014-01-14,1264.6271188829837
2014-01-15,1265.229422621079
2014-01-16,1262.1910825181126
2014-01-17,1262.053222957418
2014-01-20,1262.961200848764
2014-01-21,1253.3542425170472
2014-01-22,1261.78649970731
2014-01-23,1249.9368010201447
2014-01-24,1224.0069759222965
2014-01-27,1221.9006315269066
2014-01-28,1227.334898603085
2014-01-29,1230.6984199958808
2014-01-30,1222.7602713804022
2014-01-31,1216.3076324785304
2014-02-03,1205.5446045732642
2014-02-04,1208.65130604879
2014-02-05,1213.786442538694
2014-02-06,1217.6460527714771
2014-02-07,1213.030347257317
2014-02-10,1224.6132699464558
2014-02-11,1216.3066136248317
2014-02-12,1215.134385806567
2014-02-13,1217.4321418525092
2014-02-14,1216.6820362242581
2014-02-17,1230.264145383152
2014-02-18,1224.276521147532
2014-02-19,1227.1106202039728
2014-02-20,1222.8841288514695
2014-02-21,1226.6743340076757
2014-02-24,1235.0333987326983
2014-02-25,1236.6482173060804
2014-02-26,1231.8453714493628
2014-02-27,1245.272495291987
2014-02-28,1256.5318826270175
2014-03-03,1238.798408616225
2014-03-04,1261.3034034921513
2014-03-05,1265.8976747382242
2014-03-06,1279.7597298677128
2014-03-07,1277.0811177218889
2014-03-10,1278.0241976168954
2014-03-11,1279.838788367918
2014-03-12,1264.5596476698674
2014-03-13,1248.1644354277803
2014-03-14,1236.9928673886302
2014-03-17,1252.3163812610874
2014-03-18,1259.2781643021813
2014-03-19,1260.122447662976
2014-03-20,1254.0888352695324
2014-03-21,1255.9255821516097
2014-03-24,1249.5924999455412
2014-03-25,1266.789836516696
2014-03-26,1274.0552069259854
2014-03-27,1268.741437985415
2014-03-28,1283.406735053461
2014-03-31,1285.8759403681718
2014-04-01,1295.411757112435
2014-04-02,1297.9411480357348
2014-04-03,1294.2782828865988
2014-04-04,1295.5027320392949
2014-04-07,1294.4990883320495
2014-04-08,1293.231716226756
2014-04-09,1300.073242841551
2014-04-10,1287.9819279567794
2014-04-11,1265.616903442642
2014-04-14,1239.6940178963932
2014-04-15,1231.7308328707384
2014-04-16,1234.8760052879963
2014-04-17,1240.118194693594
2014-04-18,1240.118194693594
2014-04-21,1240.118194693594
2014-04-22,1254.5792041390212
2014-04-23,1252.3396304959363
2014-04-24,1265.5139949640206
2014-04-25,1251.511690870491
2014-04-28,1248.8265953318457
2014-04-29,1258.9857757112377
2014-04-30,1269.4401617708393
2014-05-01,1269.4401617708393
2014-05-02,1271.6257462471813
2014-05-05,1269.0923773628351
2014-05-06,1267.027349810922
2014-05-07,1258.692099469924
2014-05-08,1265.086894321321
2014-05-09,1265.4004117985985
2014-05-12,1279.1942079857195
2014-05-13,1277.5547360128082
2014-05-14,1274.92662175844
2014-05-15,1260.6845479876263
2014-05-16,1252.4941955766076
2014-05-19,1253.0619932997638
2014-05-20,1247.3079976169568
2014-05-21,1246.2319468756455
2014-05-22,1249.730548521271
2014-05-23,1250.6597478162234
2014-05-26,1264.0830244588014
2014-05-27,1259.8962586892255
2014-05-28,1258.975882403656
2014-05-29,1263.746372922663
2014-05-30,1259.6090141779885
2014-06-02,1264.3750928032857
2014-06-03,1263.8459182768056
2014-06-04,1267.0174038448292
2014-06-05,1272.0548717508223
2014-06-06,1279.6298286153767
2014-06-09,1286.176016604892
2014-06-10,1286.084765289681
2014-06-11,1269.631400392644
2014-06-12,1278.2504431083607
2014-06-13,1272.3785721584172
2014-06-16,1264.4668033519035
2014-06-17,1269.1136845816688
2014-06-18,1269.8646774351103
2014-06-19,1276.3799570443289
2014-06-20,1276.7271101989654
2014-06-23,1270.549368361646
2014-06-24,1268.787148570705
2014-06-25,1254.2132112054715
2014-06-26,1247.1772896599152
2014-06-27,1241.8156747571932
2014-06-30,1241.3398500352073
2014-07-01,1246.7249808168187
2014-07-02,1248.7950176738411
2014-07-03,1254.8250478040775
2014-07-04,1258.359623912581
2014-07-07,1247.716537676504
2014-07-08,1231.3113431786735
2014-07-09,1226.2453027954787
2014-07-10,1195.6362843273948
2014-07-11,1203.2397069912354
2014-07-14,1212.0719116559078
2014-07-15,1207.2413176840926
2014-07-16,1230.2967481495423
2014-07-17,1223.6972642677936
2014-07-18,1217.5372453393081
2014-07-21,1217.7540342535212
2014-07-22,1224.3869617328714
2014-07-23,1229.6413071200327
2014-07-24,1227.0537060283646
2014-07-25,1214.0959594587464
2014-07-28,1193.5147817230873
2014-07-29,1192.8808651827005
2014-07-30,1192.5263809455257
2014-07-31,1189.5935673986062
2014-08-01,1181.282202169446
2014-08-04,1167.5124856405025
2014-08-05,1167.8273646392572
2014-08-06,1146.4017049113
2014-08-07,1136.6448930437173
2014-08-08,1109.8133877574599
2014-08-11,1130.6214984776723
2014-08-12,1121.426095913155
2014-08-13,1125.3574311055952
2014-08-14,1124.675931775496
2014-08-15,1122.4621455555387
2014-08-18,1130.8673529607863
2014-08-19,1142.7022348752055
2014-08-20,1135.4022132029806
2014-08-21,1141.7478535824503
2014-08-22,1136.2257835139676
2014-08-25,1147.328470020802
2014-08-26,1157.0774946195265
2014-08-27,1163.1726975070167
2014-08-28,1159.6474698433744
2014-08-29,1159.6865585959306
2014-09-01,1159.3185713408445
2014-09-02,1163.96630140924
2014-09-03,1164.0981371760965
2014-09-04,1175.4339120361867
2014-09-05,1185.9781931142788
2014-09-08,1184.596186686709
2014-09-09,1183.0931801093925
2014-09-10,1184.6224340275057
2014-09-11,1178.2044916676418
2014-09-12,1178.5415037766484
2014-09-15,1172.7259690599305
2014-09-16,1164.6833452227008
2014-09-17,1167.7735593897849
2014-09-18,1176.0643391876126
2014-09-19,1177.7085732458966
2014-09-22,1175.8888688758211
2014-09-23,1156.4885141400673
2014-09-24,1157.4283556816176
2014-09-25,1155.8281543943122
2014-09-26,1151.7377078531797
2014-09-29,1150.6334346704114
2014-09-30,1155.7795215129427
2014-10-01,1143.9407585524104
2014-10-02,1125.4855257142472
2014-10-03,1132.5271073235856
2014-10-06,1141.8686011739417
2014-10-07,1124.3096009803312
2014-10-08,1114.9925218801611
2014-10-09,1109.985065236349
2014-10-10,1087.9059847478743
2014-10-13,1077.7270715676443
2014-10-14,1089.5980031646636
2014-10-15,1064.6676277805348
2014-10-16,1057.9630913449594
2014-10-17,1086.761448966408
2014-10-20,1188.9517612316126
2014-10-21,1212.2235036314935
2014-10-22,1219.3048650865383
2014-10-23,1222.7922076293269
2014-10-24,1222.34135788042
2014-10-27,1212.0468741128607
2014-10-28,1226.2875879603837
2014-10-29,1237.043757881772
2014-10-30,1263.8799188585476
2014-10-31,1274.6901457945587
2014-11-03,1279.9239736724521
2014-11-04,1262.5590748562663
2014-11-05,1258.3433130179728
2014-11-06,1263.5213657115974
2014-11-07,1265.8669269188724
2014-11-10,1335.8509881598586
2014-11-11,1330.3447310413276
2014-11-12,1333.8077226472842
2014-11-13,1338.7744021862152
2014-11-14,1330.8812840355322
2014-11-17,1334.6109296766872
2014-11-18,1340.3982975858773
2014-11-19,1346.5891628662687
2014-11-20,1343.035509335687
2014-11-21,1354.2929691994627
2014-11-24,1356.668924495317
2014-11-25,1363.0352619161217
2014-11-26,1358.6531245827662
2014-11-27,1375.4191372409064
2014-11-28,1368.1093524949738
2014-12-01,1366.8944419107256
2014-12-02,1372.737940472507
2014-12-03,1379.2284339706634
2014-12-04,1374.5805100604784
2014-12-05,1385.4661412179723
2014-12-08,1391.4292312731577
2014-12-09,1372.0916635928372
2014-12-10,1365.0627668557165
2014-12-11,1380.8607230314212
2014-12-12,1364.0399743614084
2014-12-15,1353.0550653123064
2014-12-16,1365.7629822324066
2014-12-17,1357.2045411198467
2014-12-18,1381.7500669754904
2014-12-19,1387.63712431859
2014-12-22,1389.2100449380123
2014-12-23,1376.4587017353617
2014-12-24,1379.9515174263752
2014-12-25,1379.9515174263752
2014-12-26,1379.951517426375
2014-12-29,1380.9036259532486
2014-12-30,1376.7531484455678
2014-12-31,1386.6541951946874
2015-01-01,1386.6541951946874
2015-01-02,1380.781581670934
2015-01-05,1359.0099471905967
2015-01-06,1362.2929770099843
2015-01-07,1362.3436310372024
2015-01-08,1363.2535037881648
2015-01-09,1355.892039229696
2015-01-12,1357.8605885022755
2015-01-13,1366.505431767482
2015-01-14,1358.4956908878987
2015-01-15,1364.8428698809646
2015-01-16,1373.7688240055552
2015-01-19,1383.4247749006997
2015-01-20,1391.7023135374002
2015-01-21,1393.4321596626037
2015-01-22,1398.8357455116588
2015-01-23,1413.3840048270513
2015-01-26,1436.4073856785603
2015-01-27,1419.1686868463723
2015-01-28,1422.0472205675003
2015-01-29,1427.5024947975894
2015-01-30,1444.2237406038555
2015-02-02,1450.9292508859198
2015-02-03,1456.6741892557511
2015-02-04,1454.3386109615506
2015-02-05,1474.2500517132617
2015-02-06,1475.2483955783343
2015-02-09,1472.9467608748143
2015-02-10,1476.018824456905
2015-02-11,1476.153768876361
2015-02-12,1488.31832343112
2015-02-13,1496.322854753539
2015-02-16,1497.1047898864283
2015-02-17,1494.2516005061352
2015-02-18,1500.3289683535788
2015-02-19,1512.3550873277927
2015-02-20,1519.410382405284
2015-02-23,1529.261679763329
2015-02-24,1533.695063596055
2015-02-25,1529.2734281110004
2015-02-26,1533.755376469074
2015-02-27,1539.2397083245662
2015-03-02,1546.8493179357922
2015-03-03,1535.8074028891624
2015-03-04,1536.4910252176717
2015-03-05,1561.3533613715902
2015-03-06,1573.4303825522102
2015-03-09,1572.7025437833088
2015-03-10,1564.517369773151
2015-03-11,1575.381645713546
2015-03-12,1573.8182491152281
2015-03-13,1584.2675504242868
2015-03-16,1588.340158356195
2015-03-17,1577.6192046349406
2015-03-18,1587.1724552605885
2015-03-19,1586.5483109477932
2015-03-20,1601.2547568309615
2015-03-23,1605.8204629507775
2015-03-24,1607.5213276182494
2015-03-25,1593.255511526025
2015-03-26,1572.0770228892784
2015-03-27,1573.1722801559044
2015-03-30,1608.722914880031
2015-03-31,1599.296546287998
2015-04-01,1598.7069436685672
2015-04-02,1614.2815181091794
2015-04-03,1614.2815181091796
2015-04-06,1614.2815181091803
2015-04-07,1629.138574197676
2015-04-08,1623.1554138672795
2015-04-09,1644.926426924767
2015-04-10,1682.4834657093143
2015-04-13,1678.5222886229062
2015-04-14,1668.7433190718007
2015-04-15,1687.3765623019453
2015-04-16,1668.44140400062
2015-04-17,1634.9194304677192
2015-04-20,1650.1361340365245
2015-04-21,1656.1594709798158
2015-04-22,1639.117366790541
2015-04-23,1614.902267343003
2015-04-24,1638.760500006844
2015-04-27,1657.7566418318918
2015-04-28,1632.209956114884
2015-04-29,1600.246331351892
2015-04-30,1598.1815170582063
