Date,USA SMALL CAP VALUE WEIGHTED
2018-02-08,6927.756586839489
2018-02-09,6989.798811964894
2018-02-12,7042.74691726661
2018-02-13,7002.217504131171
2018-02-14,7105.6749289422405
2018-02-15,7124.7519034460665
2018-02-16,7177.134604927148
2018-02-19,7207.240763879771
2018-02-20,7165.9217909327235
2018-02-21,7168.180759367715
2018-02-22,7172.005092501061
2018-02-23,7267.578986085721
2018-02-26,7310.539080945541
2018-02-27,7233.46749467577
2018-02-28,7139.814609774973
2018-03-01,7131.616957277374
2018-03-02,7148.300900558881
2018-03-05,7205.488252745634
2018-03-06,7237.198251012447
2018-03-07,7248.555926862552
2018-03-08,7265.261777408269
2018-03-09,7380.660882575802
2018-03-12,7393.393215419072
2018-03-13,7308.312179420599
2018-03-14,7281.406423572706
2018-03-15,7274.079717809419
2018-03-16,7357.506490291201
2018-03-19,7255.329158024695
2018-03-20,7271.328572492996
2018-03-21,7328.782491199674
2018-03-22,7129.760661387789
2018-03-23,6966.316637628553
2018-03-26,7062.016270114678
2018-03-27,6982.809066695911
2018-03-28,7032.932743531148
2018-03-29,7138.674782001185
2018-03-30,7138.674782001185
2018-04-02,6965.521217439924
2018-04-03,7092.884029898617
2018-04-04,7157.24654846278
2018-04-05,7274.191718700921
2018-04-06,7121.300353784842
2018-04-09,7073.1243785476945
2018-04-10,7183.192499404838
2018-04-11,7174.2318488236915
2018-04-12,7244.564469558258
2018-04-13,7216.3213427852015
2018-04-16,7267.23434485415
2018-04-17,7324.401624304351
2018-04-18,7338.171419760409
2018-04-19,7308.39314054157
2018-04-20,7307.917915319177
2018-04-23,7345.359083613375
2018-04-24,7331.666614058089
2018-04-25,7367.825945705055
2018-04-26,7412.353989680646
2018-04-27,7408.969266905268
2018-04-30,7348.807408602057
2018-05-01,7421.546398284004
2018-05-02,7469.848137442257
2018-05-03,7425.309769334625
2018-05-04,7535.971614829043
2018-05-07,7595.175503428495
2018-05-08,7654.052871076052
2018-05-09,7712.517519062906
2018-05-10,7738.932122766773
2018-05-11,7699.182743702839
2018-05-14,7679.044537437592
2018-05-15,7752.616682852371
2018-05-16,7877.001043462326
2018-05-17,7919.275254304286
2018-05-18,7918.855615929522
2018-05-21,8009.929288791512
2018-05-22,7934.456114047876
2018-05-23,7970.624015737759
2018-05-24,7954.767122955146
2018-05-25,7980.017527433636
2018-05-28,8003.02162236256
2018-05-29,8019.60834437121
2018-05-30,8113.732794123873
2018-05-31,7986.676376958347
2018-06-01,8044.570483115843
2018-06-04,8072.446892176088
2018-06-05,8136.689873521057
2018-06-06,8124.363199276374
2018-06-07,8103.955361584442
2018-06-08,8176.41589165267
2018-06-11,8170.120794836912
2018-06-12,8194.162956333003
2018-06-13,8144.029256712826
2018-06-14,8244.203962082056
2018-06-15,8257.349399345476
2018-06-18,8305.241673089
2018-06-19,8348.472685206814
2018-06-20,8393.798434413186
2018-06-21,8298.78435467545
2018-06-22,8300.14558075191
2018-06-25,8153.332046019225
2018-06-26,8191.5478383809805
2018-06-27,8136.041135290065
2018-06-28,8154.740442762147
2018-06-29,8071.828744007369
2018-07-02,8139.879919396568
2018-07-03,8130.6513052795135
2018-07-04,8134.142503401066
2018-07-05,8177.13584113755
2018-07-06,8202.38975252596
2018-07-09,8277.985863532367
2018-07-10,8277.366109360006
2018-07-11,8202.834494316812
2018-07-12,8227.794507619734
2018-07-13,8237.82066332574
2018-07-16,8165.242693874873
2018-07-17,8208.352469502757
2018-07-18,8265.78423891238
2018-07-19,8326.82113542523
2018-07-20,8222.957627393835
2018-07-23,8230.464205987253
2018-07-24,8172.021237826876
2018-07-25,8202.572632562591
2018-07-26,8279.617731270697
2018-07-27,8193.875497729965
2018-07-30,8148.732550381488
2018-07-31,8226.761850915911
2018-08-01,8215.243683426079
2018-08-02,8302.139051176015
2018-08-03,8326.319435288713
2018-08-06,8384.544404846854
2018-08-07,8382.132982981506
2018-08-08,8367.63543736536
2018-08-09,8392.153154003905
2018-08-10,8453.813417538857
2018-08-13,8415.361612333654
2018-08-14,8542.299930989882
2018-08-15,8493.949459647965
2018-08-16,8506.660340361896
2018-08-17,8542.479673302454
2018-08-20,8568.4926261377
2018-08-21,8586.460998485534
2018-08-22,8527.03679829271
2018-08-23,8509.719393247651
2018-08-24,8496.110293002681
2018-08-27,8476.013156225235
2018-08-28,8440.34277338198
2018-08-29,8470.310743319025
2018-08-30,8449.681436704253
2018-08-31,8489.582456490103
2018-09-03,8495.789092268726
2018-09-04,8508.670687215495
2018-09-05,8463.019599720137
2018-09-06,8399.990871330274
2018-09-07,8412.395137208941
2018-09-10,8416.330520883346
2018-09-11,8435.264193594969
2018-09-12,8407.039992730677
2018-09-13,8367.428456431588
2018-09-14,8407.413106359936
2018-09-17,8341.285776115266
2018-09-18,8352.949167340175
2018-09-19,8366.82791024408
2018-09-20,8378.195055595497
2018-09-21,8356.77968105934
2018-09-24,8276.688610789619
2018-09-25,8263.732125704853
2018-09-26,8219.413190464069
2018-09-27,8260.419265505127
2018-09-28,8329.276605795609
2018-10-01,8271.815669227592
2018-10-02,8238.631188461472
2018-10-03,8310.74295328926
2018-10-04,8230.146630869684
2018-10-05,8176.850197600697
2018-10-08,8228.66731430794
2018-10-09,8196.94746230397
2018-10-10,7950.002955271031
2018-10-11,7770.144316871284
2018-10-12,7756.626077268894
2018-10-15,7787.07651755799
2018-10-16,7951.992851946258
2018-10-17,7953.413253488345
2018-10-18,7846.416653007206
2018-10-19,7782.811376913521
2018-10-22,7767.40038635652
2018-10-23,7712.629400353763
2018-10-24,7498.256055557915
2018-10-25,7639.336466373454
2018-10-26,7563.495015710808
2018-10-29,7547.964424176067
2018-10-30,7705.051767487749
2018-10-31,7743.738743001148
2018-11-01,7835.119825408542
2018-11-02,7863.283100580856
2018-11-05,7875.725447369553
2018-11-06,7901.919879453084
2018-11-07,7968.575587689969
2018-11-08,7976.077276287531
2018-11-09,7922.012298999686
2018-11-12,7877.46480126727
2018-11-13,7850.318398599561
2018-11-14,7776.954860737222
2018-11-15,7840.776808746822
2018-11-16,7785.389001088633
2018-11-19,7641.252461309325
2018-11-20,7511.4551669060165
2018-11-21,7619.050611973671
2018-11-22,7610.367552628035
2018-11-23,7640.812535650156
2018-11-26,7723.117144231311
2018-11-27,7701.158326378335
2018-11-28,7865.418399813584
2018-11-29,7769.081985646974
2018-11-30,7845.864781639181
2018-12-03,7897.084235154372
2018-12-04,7563.865872615491
2018-12-05,7570.868834582024
2018-12-06,7499.431679377129
2018-12-07,7360.968510485118
2018-12-10,7295.397169842893
2018-12-11,7300.790638750177
2018-12-12,7333.126405732388
2018-12-13,7232.880720475551
2018-12-14,7147.461745022565
2018-12-17,6972.469328634435
2018-12-18,6951.587376316109
2018-12-19,6782.485053305956
2018-12-20,6686.336231637193
2018-12-21,6543.577016168453
2018-12-24,6395.865542944943
2018-12-25,6395.865542944943
2018-12-26,6703.919279224867
2018-12-27,6711.334025180971
2018-12-28,6716.65178816954
2018-12-31,6761.897159242588
2019-01-01,6761.897159242588
2019-01-02,6865.502892652912
2019-01-03,6758.83089648372
2019-01-04,6988.832605509163
2019-01-07,7067.835423537231
2019-01-08,7186.033488080165
2019-01-09,7226.415838842658
2019-01-10,7257.418940005234
2019-01-11,7310.275374113709
2019-01-14,7284.644685436792
2019-01-15,7338.893469607739
2019-01-16,7421.636864354696
2019-01-17,7490.527086527555
2019-01-18,7601.758651793681
2019-01-21,7602.427496864445
2019-01-22,7476.243922958545
2019-01-23,7436.383020012432
2019-01-24,7509.727210712059
2019-01-25,7576.30521602502
2019-01-28,7530.124852319831
2019-01-29,7537.8472317444175
2019-01-30,7593.642232355587
2019-01-31,7593.3954109357655
2019-02-01,7619.018917738703
2019-02-04,7715.623077846293
2019-02-05,7753.713011209109
2019-02-06,7763.7041245272085
2019-02-07,7712.540703092965
2019-02-08,7700.969059265252
2019-02-11,7798.829523619341
2019-02-12,7875.986484972996
2019-02-13,7926.0609008457195
2019-02-14,7933.222346776096
2019-02-15,8059.257685951023
2019-02-18,8028.252316769198
2019-02-19,8047.181462289134
2019-02-20,8086.3615674802495
2019-02-21,8050.909785661793
2019-02-22,8107.391608852744
2019-02-25,8082.719788150141
2019-02-26,8011.82704534946
2019-02-27,7999.60517504647
2019-02-28,7963.974716945178
2019-03-01,8024.1782974441285
2019-03-04,8028.572842379842
2019-03-05,7998.453546383208
2019-03-06,7847.416603388683
2019-03-07,7824.251508888163
2019-03-08,7792.093736462898
2019-03-11,7916.364467321744
2019-03-12,7889.474010926107
2019-03-13,7899.051511381635
2019-03-14,7868.881888732442
2019-03-15,7853.457067868721
2019-03-18,7913.349184835888
2019-03-19,7846.139477547151
2019-03-20,7767.832678814525
2019-03-21,7850.126594869135
2019-03-22,7644.118238100965
2019-03-25,7641.32526818371
2019-03-26,7755.47076253837
2019-03-27,7772.214911379066
2019-03-28,7847.738706920538
2019-03-29,7859.869696588056
2019-04-01,7994.142763956003
2019-04-02,7981.668461206606
2019-04-03,7983.2986751908165
2019-04-04,8067.163875449671
2019-04-05,8126.212838576499
2019-04-08,8094.076637519391
2019-04-09,7976.342953820712
2019-04-10,8093.345126751006
2019-04-11,8081.807248331695
2019-04-12,8109.512121525839
2019-04-15,8075.677301207699
2019-04-16,8117.512759704326
2019-04-17,8075.334264920678
2019-04-18,8107.1684748726975
2019-04-19,8107.1684748726975
2019-04-22,8051.245173390664
2019-04-23,8196.821900998615
2019-04-24,8216.36690814324
2019-04-25,8163.457574585912
2019-04-26,8231.59869998328
2019-04-29,8249.002988830953
2019-04-30,8181.3177959824825
2019-05-01,8069.594807281399
2019-05-02,8113.145032329169
2019-05-03,8251.271253127563
2019-05-06,8238.702066912156
2019-05-07,8095.118751124066
2019-05-08,8040.601044912973
2019-05-09,7994.508806982406
2019-05-10,8000.691480476425
2019-05-13,7756.813388389427
2019-05-14,7868.668471690868
2019-05-15,7885.126756223875
2019-05-16,7934.980658608239
2019-05-17,7841.99595218147
2019-05-20,7784.427716327517
2019-05-21,7862.786350662602
2019-05-22,7789.6642676966985
2019-05-23,7637.883725399759
2019-05-24,7641.972516334036
2019-05-27,7650.166196658913
2019-05-28,7592.518863226039
2019-05-29,7564.835539740978
2019-05-30,7529.854175690011
2019-05-31,7401.275758864129
2019-06-03,7434.981509875482
2019-06-04,7629.497815098567
2019-06-05,7567.87047702761
2019-06-06,7545.231434290388
2019-06-07,7541.507892170726
2019-06-10,7596.70247113863
2019-06-11,7599.268386476702
2019-06-12,7552.430904205801
2019-06-13,7664.800081970879
2019-06-14,7633.155174070091
2019-06-17,7637.0738570346675
2019-06-18,7761.044099496399
2019-06-19,7749.509033665081
2019-06-20,7750.898561978799
2019-06-21,7687.621183953504
2019-06-24,7561.529128372709
2019-06-25,7539.346055376604
2019-06-26,7562.332947945404
2019-06-27,7687.66273333624
2019-06-28,7779.936925549459
2019-07-01,7844.13937677322
2019-07-02,7809.807153217974
2019-07-03,7874.020821091315
2019-07-04,7873.671857218726
2019-07-05,7952.050898161067
2019-07-08,7874.747983947451
2019-07-09,7863.310215914036
2019-07-10,7835.914442256448
2019-07-11,7799.009247159254
2019-07-12,7885.391271071515
2019-07-15,7824.520909153616
2019-07-16,7862.228161956437
2019-07-17,7776.515250694611
2019-07-18,7788.046911963929
2019-07-19,7774.443689777647
2019-07-22,7743.40713955614
2019-07-23,7882.862023002777
2019-07-24,8024.979484321389
2019-07-25,7920.0367682302885
2019-07-26,8016.725495970582
2019-07-29,7968.429317923875
2019-07-30,8046.756126678642
2019-07-31,7992.310304913308
2019-08-01,7848.888677191776
2019-08-02,7728.803879868823
2019-08-05,7455.4734016751645
2019-08-06,7525.2526781335955
2019-08-07,7487.294856649007
2019-08-08,7649.913893633804
2019-08-09,7542.630723288394
2019-08-12,7418.557565060977
2019-08-13,7516.031704590082
2019-08-14,7305.444556338556
2019-08-15,7290.480615402874
2019-08-16,7461.732775269928
2019-08-19,7557.360504786323
2019-08-20,7499.818284176993
2019-08-21,7544.485744997961
2019-08-22,7559.877830731008
2019-08-23,7309.902010504803
2019-08-26,7369.19867760022
2019-08-27,7270.853968029456
2019-08-28,7383.355112938815
2019-08-29,7525.061585522701
2019-08-30,7572.407226800936
2019-09-02,7603.4770535806065
2019-09-03,7494.716709052061
2019-09-04,7545.273893101587
2019-09-05,7701.088108182234
2019-09-06,7692.278525946202
2019-09-09,7857.70522993419
2019-09-10,7987.737444769112
2019-09-11,8169.305225580149
2019-09-12,8113.165800040409
2019-09-13,8084.569408125368
2019-09-16,8186.835144114469
2019-09-17,8086.338215955174
2019-09-18,8030.286712340155
2019-09-19,7996.161391422652
2019-09-20,8013.538203110687
2019-09-23,8043.735282890363
2019-09-24,7932.0105617712325
2019-09-25,8067.541746824636
2019-09-26,8009.96126776182
2019-09-27,7969.513836885539
2019-09-30,8031.772453234563
2019-10-01,7867.522114090432
2019-10-02,7740.31691187223
2019-10-03,7729.485985676671
2019-10-04,7798.546169804769
2019-10-07,7769.274610145302
2019-10-08,7665.189051244676
2019-10-09,7692.172366211251
2019-10-10,7714.6150306178415
2019-10-11,7850.101408852985
2019-10-14,7827.706647323468
2019-10-15,7896.6291574498055
2019-10-16,7902.720175816086
2019-10-17,7926.319612885398
2019-10-18,7900.274345872446
2019-10-21,7969.017124282929
2019-10-22,8007.333451627816
2019-10-23,8043.521712891107
2019-10-24,8030.438505088948
2019-10-25,8096.99473712896
2019-10-28,8149.123238378633
2019-10-29,8156.3949499199325
2019-10-30,8099.641683208128
2019-10-31,7999.795575223516
2019-11-01,8136.117805452837
2019-11-04,8244.482158848514
2019-11-05,8329.437021205802
2019-11-06,8286.020703480428
2019-11-07,8333.939201050516
2019-11-08,8367.797673159295
2019-11-11,8326.364044915716
2019-11-12,8332.699055641762
2019-11-13,8290.584473064226
2019-11-14,8301.599600959044
2019-11-15,8297.858177609134
2019-11-18,8244.124827340698
2019-11-19,8234.264792170794
2019-11-20,8191.790042959357
2019-11-21,8149.950561062654
2019-11-22,8213.772114000216
2019-11-25,8363.396563256349
2019-11-26,8364.807616682285
2019-11-27,8434.922256923448
2019-11-28,8429.557749060057
2019-11-29,8347.390620122073
2019-12-02,8250.64546413204
2019-12-03,8175.397607613756
2019-12-04,8246.849213039519
2019-12-05,8252.907768007359
2019-12-06,8412.779170813168
2019-12-09,8391.958042174616
2019-12-10,8378.15700226323
2019-12-11,8377.269583042893
2019-12-12,8482.16888433633
2019-12-13,8388.747769412963
2019-12-16,8456.726771752374
2019-12-17,8513.921347459247
2019-12-18,8573.002690964218
2019-12-19,8610.209625557356
2019-12-20,8644.582882207575
2019-12-23,8656.159453669863
2019-12-24,8662.736481380894
2019-12-25,8662.736481380894
2019-12-26,8674.734976982174
2019-12-27,8589.25681650462
2019-12-30,8536.578910129037
2019-12-31,8555.03753501745
2020-01-01,8555.03753501745
2020-01-02,8549.280592293573
2020-01-03,8552.257626581286
2020-01-06,8537.773292452259
2020-01-07,8540.151967043745
2020-01-08,8541.553467621752
2020-01-09,8534.409439506988
2020-01-10,8482.133799844843
2020-01-13,8524.379118982639
2020-01-14,8572.132408803598
2020-01-15,8556.88679590558
2020-01-16,8665.680211295543
2020-01-17,8668.663280187022
2020-01-20,8678.440703241597
2020-01-21,8570.726630765848
2020-01-22,8559.436719375626
2020-01-23,8577.412456638442
2020-01-24,8466.793257072613
2020-01-27,8345.373640004445
2020-01-28,8427.511701868436
2020-01-29,8382.076228127375
2020-01-30,8354.564322458344
2020-01-31,8142.478774443378
2020-02-03,8225.849431501028
2020-02-04,8333.583368042302
2020-02-05,8551.193650086474
2020-02-06,8505.053136355902
2020-02-07,8407.06217946954
2020-02-10,8449.22007758659
2020-02-11,8527.97067757478
2020-02-12,8617.195684761273
2020-02-13,8664.73785802411
2020-02-14,8632.325175544107
2020-02-17,8644.280752630406
2020-02-18,8604.163202775171
2020-02-19,8677.282862427986
2020-02-20,8732.256669041486
2020-02-21,8594.583635505185
2020-02-24,8310.269463159755
2020-02-25,7982.872105467216
2020-02-26,7801.995979890387
2020-02-27,7432.684011505889
2020-02-28,7351.088855785823
2020-03-02,7441.826349487566
2020-03-03,7231.09793716925
2020-03-04,7448.8633259038925
2020-03-05,7107.130481320084
2020-03-06,6852.231264099731
2020-03-09,6046.7486814934255
2020-03-10,6308.161651694121
2020-03-11,5910.220539300524
2020-03-12,5326.165040729545
2020-03-13,5808.103178147024
2020-03-16,4970.72555707228
2020-03-17,5270.456600081098
2020-03-18,4711.278306504355
2020-03-19,5079.540251425468
2020-03-20,4877.462918572636
2020-03-23,4683.193960203089
2020-03-24,5135.395411392988
2020-03-25,5265.172649947935
2020-03-26,5469.233361118792
2020-03-27,5216.745602722431
2020-03-30,5295.25152686421
2020-03-31,5294.799783727907
2020-04-01,4970.414469169633
2020-04-02,5042.336880906782
2020-04-03,4908.703858218665
2020-04-06,5327.593604901024
2020-04-07,5351.405303972638
2020-04-08,5647.257374607467
2020-04-09,5885.886434604932
2020-04-10,5885.886434604932
2020-04-13,5727.814549239116
2020-04-14,5769.43408214539
2020-04-15,5525.944006832753
2020-04-16,5478.197135219837
2020-04-17,5729.769551035575
2020-04-20,5630.8565581181465
2020-04-21,5515.769865610712
2020-04-22,5565.211636295526
2020-04-23,5646.714707148138
2020-04-24,5744.283917795508
2020-04-27,6006.423222080978
2020-04-28,6143.3751721536355
2020-04-29,6460.965408863661
2020-04-30,6197.480520172113
2020-05-01,5913.995107649358
2020-05-04,5958.295619985736
2020-05-05,5988.1766308445185
2020-05-06,5904.688194420946
2020-05-07,6018.512257278272
2020-05-08,6241.604999624809
2020-05-11,6159.4237268902025
2020-05-12,5895.760563877251
2020-05-13,5678.517974691497
2020-05-14,5740.8663787932555
2020-05-15,5796.896863031222
2020-05-18,6209.700849953505
2020-05-19,6041.762954798576
2020-05-20,6198.319858187895
2020-05-21,6256.654034058357
2020-05-22,6285.388172222131
2020-05-25,6283.657216650763
2020-05-26,6513.8040649694285
2020-05-27,6773.87196117449
2020-05-28,6539.151317451851
2020-05-29,6436.901805587662
2020-06-01,6564.656014524871
2020-06-02,6637.499055677198
2020-06-03,6916.634156370241
2020-06-04,6982.444714998127
2020-06-05,7386.938213330278
2020-06-08,7731.457646012595
2020-06-09,7395.364063483965
2020-06-10,7024.583377899023
2020-06-11,6363.459069227674
2020-06-12,6677.80220297692
2020-06-15,6757.405743773636
2020-06-16,6972.7801127208
2020-06-17,6785.618837712318
2020-06-18,6777.805834377978
2020-06-19,6705.2110758842755
2020-06-22,6678.671029543537
2020-06-23,6649.883761128802
2020-06-24,6373.965697999287
2020-06-25,6516.50873261577
2020-06-26,6301.734232832727
2020-06-29,6535.685884907762
2020-06-30,6618.667252962615
2020-07-01,6475.7298328765355
2020-07-02,6527.150591209742
2020-07-03,6519.022496188445
2020-07-06,6550.4664683268475
2020-07-07,6383.445645719626
2020-07-08,6405.514166963665
2020-07-09,6218.158624039541
2020-07-10,6386.980743607517
2020-07-13,6314.403137623241
2020-07-14,6397.422075208399
2020-07-15,6681.1870673068615
2020-07-16,6647.204993994026
2020-07-17,6600.012636826259
2020-07-20,6496.577952247617
2020-07-21,6654.986368899563
2020-07-22,6617.579044335727
2020-07-23,6661.95070428332
2020-07-24,6563.836993165906
2020-07-27,6496.34070808356
2020-07-28,6482.2538313787745
2020-07-29,6625.378457310682
2020-07-30,6524.0643134840375
2020-07-31,6438.411478898327
2020-08-03,6563.133786260219
2020-08-04,6614.048890494271
2020-08-05,6693.966706387978
2020-08-06,6686.39313491213
2020-08-07,6868.024849989749
2020-08-10,7036.502982696231
2020-08-11,7056.246088241494
2020-08-12,7049.223039167273
2020-08-13,6956.454329137797
2020-08-14,7007.650454198699
2020-08-17,6957.747339648805
2020-08-18,6806.789840096747
2020-08-19,6811.295184346886
2020-08-20,6771.859079970418
2020-08-21,6745.728712316582
2020-08-24,6915.65014097765
2020-08-25,6901.37526572611
2020-08-26,6829.957249519408
2020-08-27,6915.329907735889
2020-08-28,6920.50008601354
2020-08-31,6761.317122963683
2020-09-01,6830.946978596211
2020-09-02,6970.258639198585
2020-09-03,6830.910675876148
2020-09-04,6886.0417800334435
2020-09-07,6869.156377621825
2020-09-08,6700.254260044799
2020-09-09,6737.026702204835
2020-09-10,6604.734227824028
2020-09-11,6611.19970634147
2020-09-14,6748.60409865246
2020-09-15,6727.241501407861
2020-09-16,6818.459678250005
2020-09-17,6801.979983063672
2020-09-18,6703.058369452923
2020-09-21,6491.251388155815
2020-09-22,6530.180037352801
2020-09-23,6356.158342161822
2020-09-24,6385.184897556239
2020-09-25,6459.030864785348
2020-09-28,6640.782852135011
2020-09-29,6506.793680730906
2020-09-30,6541.107437239555
2020-10-01,6633.005722304895
2020-10-02,6767.489574331592
2020-10-05,6891.98633283454
2020-10-06,6843.758584206406
2020-10-07,7017.994469362079
2020-10-08,7164.543065549556
2020-10-09,7105.3103738233785
2020-10-12,7149.189213171634
2020-10-13,7083.147291760687
2020-10-14,7052.2362712029435
2020-10-15,7190.013043184001
2020-10-16,7149.386845286738
2020-10-19,7034.617451554226
2020-10-20,7079.69066667258
2020-10-21,7020.052455407239
2020-10-22,7209.73539031578
2020-10-23,7265.790069591526
2020-10-26,7071.109828725698
2020-10-27,6925.900454097011
2020-10-28,6748.528789612876
2020-10-29,6921.543312115716
2020-10-30,6875.437675696172
2020-11-02,7055.135010762658
2020-11-03,7189.9340824013925
2020-11-04,7066.227290373422
2020-11-05,7223.000546052946
2020-11-06,7107.039523760189
2020-11-09,7646.0876489458915
2020-11-10,7820.00651073773
2020-11-11,7763.571132210407
2020-11-12,7554.595528650973
2020-11-13,7786.529861440813
2020-11-16,8050.603827988705
2020-11-17,8067.143377568963
2020-11-18,7972.861885669453
2020-11-19,8075.00454457993
2020-11-20,8027.281375041198
2020-11-23,8305.351745277418
2020-11-24,8534.618155239901
2020-11-25,8422.607139126443
2020-11-26,8421.545644360127
2020-11-27,8361.710117363516
2020-11-30,8102.587407922378
2020-12-01,8190.057110223502
2020-12-02,8232.081004821408
2020-12-03,8249.852050728077
2020-12-04,8504.413323678642
2020-12-07,8439.182375760378
2020-12-08,8506.269731838333
2020-12-09,8533.834137092375
2020-12-10,8568.404429675493
2020-12-11,8491.204254512255
2020-12-14,8392.150629223343
2020-12-15,8587.333850452032
2020-12-16,8512.348303666271
2020-12-17,8536.847012710636
2020-12-18,8458.62510212254
2020-12-21,8427.70764327677
2020-12-22,8436.634512849228
2020-12-23,8591.431550343548
2020-12-24,8578.097662384322
2020-12-25,8578.097662384322
2020-12-28,8572.31799974431
2020-12-29,8447.460290124549
2020-12-30,8505.255803190976
2020-12-31,8550.931718860216
2021-01-01,8550.931718860216
2021-01-04,8413.578966974512
2021-01-05,8598.595770556189
2021-01-06,9012.952724202012
2021-01-07,9116.046613663817
2021-01-08,9053.692304050897
2021-01-11,9178.671578872645
2021-01-12,9376.728503354609
2021-01-13,9279.173935444886
2021-01-14,9493.803998930138
2021-01-15,9379.934364078621
2021-01-18,9393.528471852647
2021-01-19,9421.190483779661
2021-01-20,9474.60286894087
2021-01-21,9329.221425840142
2021-01-22,9391.748984063794
2021-01-25,9417.730962581756
2021-01-26,9386.948699954013
2021-01-27,9444.767828659098
2021-01-28,9312.745842073384
2021-01-29,9162.672590919992
2021-02-01,9317.213480053253
2021-02-02,9349.50791073741
2021-02-03,9464.584720286088
2021-02-04,9643.619092455154
2021-02-05,9685.866518472776
2021-02-08,9898.844121492995
2021-02-09,9848.730356069997
2021-02-10,9834.572926093248
2021-02-11,9827.37953438543
2021-02-12,9889.216944659192
2021-02-15,9878.212623133239
2021-02-16,9947.794001130611
2021-02-17,9962.74998530516
2021-02-18,9763.564305311478
2021-02-19,9938.064916130574
2021-02-22,10070.201558525838
2021-02-23,10090.339295641392
2021-02-24,10402.56827290193
2021-02-25,10027.505839351814
2021-02-26,10023.055335981526
2021-03-01,10418.646211905043
2021-03-02,10314.717670451131
2021-03-03,10384.2142099737
2021-03-04,10279.58800174259
2021-03-05,10673.613930309963
2021-03-08,10958.89581831859
2021-03-09,10922.803328663344
2021-03-10,11159.177368625775
2021-03-11,11232.379568309458
2021-03-12,11397.216592678516
2021-03-15,11444.358242024042
2021-03-16,11251.628982264963
2021-03-17,11341.22646619305
2021-03-18,11078.428713802768
2021-03-19,11123.047449064485
2021-03-22,10922.13408598776
2021-03-23,10565.545642704607
2021-03-24,10478.07177620912
2021-03-25,10840.140976341132
2021-03-26,11066.884419805287
2021-03-29,10850.477504744824
2021-03-30,11084.151802762153
2021-03-31,11034.123476117997
2021-04-01,11187.688209297516
2021-04-02,11187.688209297516
2021-04-05,11183.158508909588
2021-04-06,11135.580938024848
2021-04-07,11001.32782816044
2021-04-08,11008.794663750958
2021-04-09,11048.107446664122
2021-04-12,11047.255239232412
2021-04-13,10928.243037480317
2021-04-14,11030.54643108691
2021-04-15,11044.20959619452
2021-04-16,11087.868649697382
2021-04-19,10985.976946860792
2021-04-20,10685.633077758781
2021-04-21,10930.87300541309
2021-04-22,10863.031171434919
2021-04-23,11054.804917090232
2021-04-26,11092.330597755541
2021-04-27,11156.036362223482
2021-04-28,11202.142602117994
2021-04-29,11210.431511239445
2021-04-30,11125.054785521264
2021-05-03,11259.327315215816
2021-05-04,11285.94250009858
2021-05-05,11356.926985077162
2021-05-06,11365.6018186672
2021-05-07,11447.373331492125
2021-05-10,11273.909161045827
2021-05-11,11178.381463385911
2021-05-12,10918.253652948333
2021-05-13,11131.655460302805
2021-05-14,11349.90770816504
2021-05-17,11423.731587893684
2021-05-18,11202.102982565608
2021-05-19,11072.726423007958
2021-05-20,11054.334953541178
2021-05-21,11145.689887092432
2021-05-24,11163.474956908272
2021-05-25,10994.199017380275
2021-05-26,11223.22417392063
2021-05-27,11389.03163089576
2021-05-28,11393.96178677002
2021-05-31,11352.025968636895
2021-06-01,11502.672935374285
2021-06-02,11532.527758963195
2021-06-03,11547.959417089147
2021-06-04,11539.751109214774
2021-06-07,11576.927719106267
2021-06-08,11697.695984032505
2021-06-09,11591.60423335591
2021-06-10,11512.039767696266
2021-06-11,11668.707915865212
2021-06-14,11529.54427697186
2021-06-15,11560.217774462
2021-06-16,11533.170429254002
2021-06-17,11418.186395998839
2021-06-18,11223.580082934117
2021-06-21,11465.784382747253
2021-06-22,11477.781705286285
2021-06-23,11447.49403848594
2021-06-24,11603.62587162925
2021-06-25,11646.981784254322
2021-06-28,11491.490619991479
2021-06-29,11463.702781155733
2021-06-30,11555.786777426112
2021-07-01,11692.82465968492
2021-07-02,11589.706534803505
2021-07-05,11571.630442328364
2021-07-06,11387.036838626233
2021-07-07,11366.12115399294
2021-07-08,11170.115872610722
2021-07-09,11461.479567729508
2021-07-12,11495.54178032487
2021-07-13,11318.148043909741
2021-07-14,11235.001962281272
2021-07-15,11196.813055105258
2021-07-16,11014.096867090106
2021-07-19,10760.899278293977
2021-07-20,11114.187122981333
2021-07-21,11291.004513284519
2021-07-22,11109.680701872563
2021-07-23,11213.942226975501
2021-07-26,11257.842090624192
2021-07-27,11163.819207988483
2021-07-28,11286.247767414361
2021-07-29,11317.375224952428
2021-07-30,11292.183553044362
2021-08-02,11207.909098577255
2021-08-03,11312.65275934006
2021-08-04,11137.44463571238
2021-08-05,11299.25723711265
2021-08-06,11499.629990760513
2021-08-09,11445.998843598918
2021-08-10,11587.384021296322
2021-08-11,11689.754641499552
2021-08-12,11665.962337817184
2021-08-13,11535.386868620299
2021-08-16,11464.997122762117
2021-08-17,11374.331101303602
2021-08-18,11270.758770864673
2021-08-19,11158.342499827439
2021-08-20,11315.038250172402
2021-08-23,11394.681177165534
2021-08-24,11501.234894336434
2021-08-25,11583.120502588563
2021-08-26,11448.21478328865
2021-08-27,11700.191832993885
2021-08-30,11588.474822187069
