Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2021-10-12,7763.840878770986
2021-10-13,7770.846392266347
2021-10-14,7846.628930730474
2021-10-15,7879.780403858285
2021-10-18,7892.035769114298
2021-10-19,7921.940956985688
2021-10-20,7941.9940197889155
2021-10-21,7941.052683806697
2021-10-22,7896.618642313886
2021-10-25,7948.448434657535
2021-10-26,7949.982730254878
2021-10-27,7942.253718293596
2021-10-28,7875.801692039035
2021-10-29,7818.442078130078
2021-11-01,7882.964516965196
2021-11-02,7681.587718126238
2021-11-03,7782.771538661771
2021-11-04,7814.56321943367
2021-11-05,7809.329443723367
2021-11-08,7824.392787925082
2021-11-09,7767.7378545712545
2021-11-10,7751.587064837976
2021-11-11,7687.137725264439
2021-11-12,7777.712300092167
2021-11-15,7850.6257083941955
2021-11-16,7778.863197982363
2021-11-17,7784.560709749421
2021-11-18,7746.667110741559
2021-11-19,7760.426358813905
2021-11-22,7762.600448663426
2021-11-23,7728.623508185211
2021-11-24,7698.684969093705
2021-11-25,7679.2944260574495
2021-11-26,7366.709055056121
2021-11-29,7360.768325445107
2021-11-30,7401.6387996023595
2021-12-01,7338.410860377043
2021-12-02,7275.588989797489
2021-12-03,7241.430319040606
2021-12-06,7255.517616501916
2021-12-07,7435.25380124654
2021-12-08,7532.850266217741
2021-12-09,7553.27291695
2021-12-10,7585.69606408248
2021-12-13,7586.942408024877
2021-12-14,7605.011562353123
2021-12-15,7577.241908311109
2021-12-16,7619.890533518037
2021-12-17,7651.082335661881
2021-12-20,7554.984322450303
2021-12-21,7653.612768654334
2021-12-22,7710.9980714754565
2021-12-23,7814.049632918017
2021-12-24,7863.7146868647
2021-12-27,7873.3813174155475
2021-12-28,7881.434133376224
2021-12-29,8002.30327046042
2021-12-30,8016.364637980483
2021-12-31,7948.035358097648
2022-01-03,7912.9669338641515
2022-01-04,8130.421935984665
2022-01-05,8125.656965837708
2022-01-06,7811.985363189398
2022-01-07,7832.263297899638
2022-01-10,7891.507616000129
2022-01-11,7861.292232499754
2022-01-12,7947.963630794119
2022-01-13,8007.15580844503
2022-01-14,7924.908768189699
2022-01-17,7964.9326416574395
2022-01-18,7989.563271287339
2022-01-19,7977.415216928687
2022-01-20,8038.427748319883
2022-01-21,7760.541498144598
2022-01-24,7605.253432657264
2022-01-25,7423.684735455504
2022-01-26,7440.953554958395
2022-01-27,7305.135070019909
2022-01-28,7369.166900801418
2022-01-31,7430.481355549629
2022-02-01,7595.533794955062
2022-02-02,7681.9723498741905
2022-02-03,7573.042652000409
2022-02-04,7520.926730397777
2022-02-07,7609.462080290684
2022-02-08,7687.828236792208
2022-02-09,7832.5169790916125
2022-02-10,7872.020464887743
2022-02-11,7681.877708021503
2022-02-14,7742.968851734459
2022-02-15,7679.163237256061
2022-02-16,7827.47020362048
2022-02-17,7866.661319458973
2022-02-18,7841.283041037447
2022-02-21,7948.593960054014
2022-02-22,7848.561743079046
2022-02-23,7932.9030132224
2022-02-24,7761.501274870217
2022-02-25,7830.221435364052
2022-02-28,7937.267305367522
2022-03-01,8067.680539548509
2022-03-02,8095.120230060312
2022-03-03,8234.013071832327
2022-03-04,8317.740289603355
2022-03-07,8283.133712112101
2022-03-08,8122.477708240829
2022-03-09,8152.55298276213
2022-03-10,8309.999850195027
2022-03-11,8258.90631493224
2022-03-14,8256.20385258712
2022-03-15,8128.6514823296775
2022-03-16,8214.41269482645
2022-03-17,8349.78220755009
2022-03-18,8478.952785988968
2022-03-21,8477.112159025492
2022-03-22,8582.46963962319
2022-03-23,8681.938280404578
2022-03-24,8702.612160577413
2022-03-25,8807.008780984308
2022-03-28,8798.02604683711
2022-03-29,8758.09601123982
2022-03-30,8746.199103526684
2022-03-31,8732.022470601425
2022-04-01,8752.459755048842
2022-04-04,8943.259291544771
2022-04-05,9104.995516086243
2022-04-06,9005.610157517574
2022-04-07,8887.1233999794
2022-04-08,8930.924155766734
2022-04-11,8918.024817220436
2022-04-12,8984.960800252466
2022-04-13,8988.245737493095
2022-04-14,9096.737546011778
2022-04-15,9096.737546011778
2022-04-18,9013.803393652439
2022-04-19,9117.279757260489
2022-04-20,9107.012682214916
2022-04-21,9144.900027779442
2022-04-22,8903.763607881321
2022-04-25,8824.462184972226
2022-04-26,8691.109890433509
2022-04-27,8710.9398728377
2022-04-28,8832.458508191588
2022-04-29,8939.89987977945
2022-05-02,8772.81996497433
2022-05-03,8742.241343161651
2022-05-04,8744.663696247313
2022-05-05,8910.330374913414
2022-05-06,8610.729881743238
2022-05-09,8364.278515723227
2022-05-10,8223.680173595209
2022-05-11,8303.07100674136
2022-05-12,8109.764467364869
2022-05-13,8321.952532919378
2022-05-16,8366.332598712665
2022-05-17,8425.408997295022
2022-05-18,8528.05617751736
2022-05-19,8358.728662795465
2022-05-20,8388.565228440726
2022-05-23,8403.630829500957
2022-05-24,8289.439482359825
2022-05-25,8331.070293308405
2022-05-26,8231.261739843218
2022-05-27,8407.285975085893
2022-05-30,8476.522268563302
2022-05-31,8494.440334861734
2022-06-01,8476.404567347807
2022-06-02,8445.013878760972
2022-06-03,8526.835145027646
2022-06-06,8457.293255865618
2022-06-07,8361.887318168641
2022-06-08,8355.60507171877
2022-06-09,8185.229786618325
2022-06-10,8025.612142201244
2022-06-13,7967.857973078732
2022-06-14,7614.378253887731
2022-06-15,7544.242032767053
2022-06-16,7506.773029391189
2022-06-17,7395.603524642771
2022-06-20,7356.5909586905445
2022-06-21,7454.161456864367
2022-06-22,7351.769617588937
2022-06-23,7317.653579752519
2022-06-24,7449.841808420721
2022-06-27,7550.539574021986
2022-06-28,7652.716117368774
2022-06-29,7497.25448066638
2022-06-30,7383.747520816054
2022-07-01,7347.900528140592
2022-07-04,7505.095371152423
2022-07-05,7552.809834092352
2022-07-06,7550.278061471861
2022-07-07,7688.372210725319
2022-07-08,7811.108619735275
2022-07-11,7632.275525048664
2022-07-12,7641.24452674318
2022-07-13,7673.144086368754
2022-07-14,7701.33077010898
2022-07-15,7664.559211048355
2022-07-18,7786.910304371763
2022-07-19,7813.650477324535
2022-07-20,8026.448058317442
2022-07-21,8114.462244904714
2022-07-22,8145.398570831658
2022-07-25,8096.828737232531
2022-07-26,8197.53962447132
2022-07-27,8182.549919113341
2022-07-28,8307.080900965377
2022-07-29,8374.781823568708
2022-08-01,8396.64227438917
2022-08-02,8361.547042217288
2022-08-03,8369.649932983459
2022-08-04,8407.368473029797
2022-08-05,8438.395605884232
2022-08-08,8541.096300181796
2022-08-09,8536.937243235032
2022-08-10,8549.199042655733
2022-08-11,8681.368648322434
2022-08-12,8693.349333777453
2022-08-15,8643.16866311316
2022-08-16,8571.944742796615
2022-08-17,8502.319188728492
2022-08-18,8500.773681169057
2022-08-19,8501.858532244341
2022-08-22,8439.431793277536
2022-08-23,8458.251775241533
2022-08-24,8485.385535606145
2022-08-25,8655.486321799883
2022-08-26,8624.75625951362
2022-08-29,8379.645465543783
2022-08-30,8405.854453278123
2022-08-31,8375.215373643012
2022-09-01,8223.143112354544
2022-09-02,8177.073369909262
2022-09-05,8237.445725972628
2022-09-06,8177.020601696065
2022-09-07,8004.249757404661
2022-09-08,8196.471032881416
2022-09-09,8292.846363346498
2022-09-12,8356.285964307357
2022-09-13,8399.86702689475
2022-09-14,8168.399267236507
2022-09-15,8127.750457451518
2022-09-16,7992.194984856155
2022-09-19,7935.701707059428
2022-09-20,8017.746154222016
2022-09-21,7956.020544559535
2022-09-22,7972.21731882284
2022-09-23,7759.783359998118
2022-09-26,7510.261580535466
2022-09-27,7514.847937452129
2022-09-28,7510.651452275685
2022-09-29,7500.098825003188
2022-09-30,7382.836582396763
2022-10-03,7411.334904773911
2022-10-04,7617.521471289629
2022-10-05,7758.019905077731
2022-10-06,7760.675262886608
2022-10-07,7709.748116017739
2022-10-10,7473.175736340381
2022-10-11,7457.088133552683
2022-10-12,7470.139657781072
2022-10-13,7362.694373525162
2022-10-14,7479.652712133151
2022-10-17,7374.607121791643
2022-10-18,7491.057430358669
2022-10-19,7563.556027626246
2022-10-20,7449.753273879949
2022-10-21,7403.847544974132
2022-10-24,7429.32080650069
2022-10-25,7504.323031984021
2022-10-26,7591.351463773505
2022-10-27,7684.488271429803
2022-10-28,7563.985408267301
2022-10-31,7701.9295913907135
2022-11-01,7865.424053871891
2022-11-02,7915.0348787948315
2022-11-03,7714.395139195504
2022-11-04,7806.192118376277
2022-11-07,7792.3622917096445
2022-11-08,7807.5760068944755
2022-11-09,7774.235654018981
2022-11-10,7775.07569252086
2022-11-11,8031.483982228698
2022-11-14,7988.198920693798
2022-11-15,8039.557635393096
2022-11-16,7971.87395350934
2022-11-17,7918.059426110764
2022-11-18,7948.090084523331
2022-11-21,7938.516619788905
2022-11-22,7994.996407341843
2022-11-23,8092.220241665046
2022-11-24,8107.4949698474675
2022-11-25,8135.914604542851
2022-11-28,8026.206242784207
2022-11-29,8081.949704793846
2022-11-30,8182.97217787516
2022-12-01,8253.925143857132
2022-12-02,8183.389216804985
2022-12-05,8103.938685971742
2022-12-06,8022.5361808099005
2022-12-07,7975.065165704277
2022-12-08,7933.432251246638
2022-12-09,8000.958181747628
2022-12-12,7873.859191866348
2022-12-13,8014.056343340084
2022-12-14,8056.815853911362
2022-12-15,7857.292743707272
2022-12-16,7774.389075584425
2022-12-19,7828.464813407981
2022-12-20,7603.037906629803
2022-12-21,7812.452819829784
2022-12-22,7828.065610038903
2022-12-23,7778.215862670436
2022-12-26,7778.215862670435
2022-12-27,7799.355662777144
2022-12-28,7789.605308135221
2022-12-29,7724.484398396137
2022-12-30,7765.806490120419
2023-01-02,7765.806490120419
2023-01-03,7721.4616004626
2023-01-04,7972.274387043758
2023-01-05,7926.183030604882
2023-01-06,7998.0941839867455
2023-01-09,8081.531130470878
2023-01-10,7994.104114612902
2023-01-11,8080.948508159637
2023-01-12,8126.801809021012
2023-01-13,8182.671697504434
2023-01-16,8263.202446059942
2023-01-17,8285.766865884178
2023-01-18,8325.305731001128
2023-01-19,8202.790191260658
2023-01-20,8262.543616488138
2023-01-23,8345.720706894555
2023-01-24,8406.949597992536
2023-01-25,8406.483489639313
2023-01-26,8451.2034873744
2023-01-27,8451.558552208202
2023-01-30,8388.626553760658
2023-01-31,8287.400962365171
2023-02-01,8294.063110872237
2023-02-02,8369.134583725496
2023-02-03,8302.788898305887
2023-02-06,8218.673385182567
2023-02-07,8279.395351999092
2023-02-08,8276.138760587095
2023-02-09,8184.284939182231
2023-02-10,8073.245807810572
2023-02-13,8049.053568976292
2023-02-14,8093.358300012133
2023-02-15,8030.825798904713
2023-02-16,8113.137440127364
2023-02-17,8012.272797926039
2023-02-20,8041.628626947535
2023-02-21,8018.248336134935
2023-02-22,7928.389866210868
2023-02-23,7952.870966278029
2023-02-24,7930.632251579117
2023-02-27,7741.112272947069
2023-02-28,7814.827220153775
2023-03-01,7798.797572446115
2023-03-02,7800.319883590888
2023-03-03,7823.591071264815
2023-03-06,7793.177523961196
2023-03-07,7753.436356572166
2023-03-08,7683.626576116811
2023-03-09,7737.569898752773
2023-03-10,7492.722599175573
2023-03-13,7474.732869485385
2023-03-14,7324.336782210636
2023-03-15,7482.116160860548
2023-03-16,7336.369878118787
2023-03-17,7376.782447929593
2023-03-20,7286.498578981621
2023-03-21,7265.739299302715
2023-03-22,7311.128681813432
2023-03-23,7219.8744572900805
2023-03-24,7239.5421379565405
2023-03-27,7258.372655642493
2023-03-28,7380.811486405466
2023-03-29,7353.7154351209265
2023-03-30,7411.849052020104
2023-03-31,7474.852253396995
2023-04-03,7616.799547868196
2023-04-04,7574.489379580338
2023-04-05,7587.329821620605
2023-04-06,7490.99216714812
2023-04-07,7490.99216714812
2023-04-10,7502.056203482126
2023-04-11,7600.6965467049395
2023-04-12,7631.315033338792
2023-04-13,7683.207284544814
2023-04-14,7705.075277805341
2023-04-17,7725.212133981907
2023-04-18,7726.009601996988
2023-04-19,7707.46459812586
2023-04-20,7727.780653595448
2023-04-21,7641.550524736855
2023-04-24,7607.236802965073
2023-04-25,7573.626824216573
2023-04-26,7460.771709935386
2023-04-27,7459.240433420193
2023-04-28,7446.157464308559
2023-05-01,7581.311813705897
2023-05-02,7534.030925284123
2023-05-03,7445.89383412996
2023-05-04,7555.892976307277
2023-05-05,7665.595219397556
2023-05-08,7799.038098397983
2023-05-09,7758.632231520026
2023-05-10,7756.494303875017
2023-05-11,7729.697601518191
2023-05-12,7719.562933807022
2023-05-15,7770.310207609006
2023-05-16,7678.892752538763
2023-05-17,7636.951665769511
2023-05-18,7668.722611494187
2023-05-19,7730.9866314813025
2023-05-22,7640.887400051781
2023-05-23,7631.136256966167
2023-05-24,7487.928076411809
2023-05-25,7413.178566008717
2023-05-26,7426.357763295298
2023-05-29,7530.053976204609
2023-05-30,7473.750179536146
2023-05-31,7394.312513573941
2023-06-01,7441.290450984455
2023-06-02,7572.907335099216
2023-06-05,7656.916780305242
2023-06-06,7671.582648485998
2023-06-07,7645.183391898639
2023-06-08,7611.256541206439
2023-06-09,7661.660596362113
2023-06-12,7674.118315518609
2023-06-13,7667.642572523118
2023-06-14,7690.881647656109
2023-06-15,7679.717005281139
2023-06-16,7814.704325832793
2023-06-19,7809.159270762879
2023-06-20,7800.492851463897
2023-06-21,7751.758548878662
2023-06-22,7595.586612331583
2023-06-23,7449.384829071975
2023-06-26,7420.436424026146
2023-06-27,7430.464898239596
2023-06-28,7483.066987680767
2023-06-29,7543.308005593519
2023-06-30,7572.435830332702
2023-07-03,7701.483466762507
2023-07-04,7791.733746157547
2023-07-05,7767.872163159063
2023-07-06,7611.67932702388
2023-07-07,7515.230527199102
2023-07-10,7455.055781148395
2023-07-11,7560.542700709091
2023-07-12,7660.989799715031
2023-07-13,7847.215090115068
2023-07-14,7839.938054549841
2023-07-17,7813.241178912373
2023-07-18,7791.241478475212
2023-07-19,7797.278487500786
2023-07-20,7838.3851885282465
2023-07-21,7777.469903361515
2023-07-24,7828.692013362907
2023-07-25,7904.810353751809
2023-07-26,7893.5175527977235
2023-07-27,8003.069092430712
2023-07-28,7831.918389385576
2023-07-31,7924.117555690263
2023-08-01,7855.562695072209
2023-08-02,7689.8918724779305
2023-08-03,7621.21577736215
2023-08-04,7650.269442923306
2023-08-07,7656.03625141582
2023-08-08,7585.326014531719
2023-08-09,7591.756850660192
2023-08-10,7630.108134967047
2023-08-11,7644.309452527787
2023-08-14,7581.018625768223
2023-08-15,7595.939895578578
2023-08-16,7497.531413244718
2023-08-17,7448.689766751125
2023-08-18,7434.455547757131
2023-08-21,7397.713388732784
2023-08-22,7490.523464152035
2023-08-23,7554.9719415772415
2023-08-24,7510.925582808037
2023-08-25,7416.422978346602
2023-08-28,7480.078263517529
2023-08-29,7513.712470299172
2023-08-30,7605.759343673709
2023-08-31,7636.977560403643
2023-09-01,7660.900922662461
2023-09-04,7709.348274633234
2023-09-05,7621.962741820123
2023-09-06,7532.808365658315
2023-09-07,7464.54962788683
2023-09-08,7476.992572153616
2023-09-11,7538.815507799266
2023-09-12,7535.95157667434
2023-09-13,7460.2159253123
2023-09-14,7605.635714510241
2023-09-15,7679.234019925756
2023-09-18,7579.198117223845
2023-09-19,7597.992637760724
2023-09-20,7586.526883010103
2023-09-21,7465.507872209597
2023-09-22,7521.816638267831
2023-09-25,7545.48029528767
2023-09-26,7500.626186925584
2023-09-27,7487.889603086823
2023-09-28,7484.011386403822
2023-09-29,7523.621103492972
2023-10-02,7464.134367743278
2023-10-03,7240.373025297455
2023-10-04,7186.857943777695
2023-10-05,7250.0324577927695
2023-10-06,7222.974729250184
2023-10-09,7293.006905732124
2023-10-10,7401.496420403142
2023-10-11,7420.007979967897
2023-10-12,7414.568520989668
2023-10-13,7323.815559872666
2023-10-16,7288.850953369565
2023-10-17,7331.240995164732
2023-10-18,7353.578234739122
2023-10-19,7224.507852012447
2023-10-20,7156.317470851824
2023-10-23,7080.096401249675
2023-10-24,7151.248977571676
2023-10-25,7084.105452244217
2023-10-26,7056.032667849677
2023-10-27,7111.156505266024
2023-10-30,7027.32526613002
2023-10-31,7038.759228449316
2023-11-01,7142.907574717973
2023-11-02,7229.442507735785
2023-11-03,7335.826432059951
2023-11-06,7327.880334924331
2023-11-07,7273.891164184683
2023-11-08,7266.723759342648
2023-11-09,7306.915920293462
2023-11-10,7208.526447581721
2023-11-13,7196.2581683541175
2023-11-14,7308.56610855266
2023-11-15,7473.554723325692
2023-11-16,7321.1714579776235
2023-11-17,7320.072525227827
2023-11-20,7342.928526426919
2023-11-21,7362.622276384334
2023-11-22,7336.826160695024
2023-11-23,7305.680774397007
2023-11-24,7320.4755888825575
2023-11-27,7300.211654416183
2023-11-28,7358.523691420897
2023-11-29,7391.108251898065
2023-11-30,7489.080544152848
2023-12-01,7544.525422169917
2023-12-04,7609.6691026498875
2023-12-05,7441.104319191001
2023-12-06,7612.189938144417
2023-12-07,7628.135762922822
2023-12-08,7677.328050087906
2023-12-11,7659.478611158321
2023-12-12,7661.082860086171
2023-12-13,7676.052202771281
2023-12-14,7856.363198412391
2023-12-15,7984.817813465345
2023-12-18,7955.466731761707
2023-12-19,8034.054712356273
2023-12-20,8117.5065376329585
2023-12-21,8065.047190317837
2023-12-22,8068.082572874145
2023-12-25,8068.082572874145
2023-12-26,8061.391360271517
2023-12-27,8127.756053241727
2023-12-28,8210.55104282893
2023-12-29,8175.437129528075
2024-01-01,8175.437129528075
2024-01-02,8229.473042981928
2024-01-03,8048.784780414207
2024-01-04,8005.891774375782
2024-01-05,8002.551792700408
2024-01-08,7956.115552085952
2024-01-09,8064.7384795018315
2024-01-10,8028.5008508108085
2024-01-11,8024.4801826765715
2024-01-12,8029.979740659252
2024-01-15,8018.639065186253
2024-01-16,7894.609891913744
2024-01-17,7754.575428636873
2024-01-18,7716.794184254738
2024-01-19,7793.791149339551
2024-01-22,7831.2290673768775
2024-01-23,7866.717258349111
2024-01-24,7913.079349908971
2024-01-25,7964.025250825004
2024-01-26,7951.422388955567
2024-01-29,8030.728774044222
2024-01-30,7995.922639736597
2024-01-31,8112.847035965208
2024-02-01,7956.7084274550925
2024-02-02,8042.853028495038
2024-02-05,7915.1007978128
2024-02-06,7932.751502024353
2024-02-07,8014.558268438642
2024-02-08,7989.323331326453
2024-02-09,7994.91869033073
2024-02-12,8030.460004838592
2024-02-13,8020.932126005348
2024-02-14,7978.1982427857265
2024-02-15,8035.800577487582
2024-02-16,8087.202977366719
2024-02-19,8044.647002609422
2024-02-20,8028.459207260555
2024-02-21,7979.770054113617
2024-02-22,8003.553227890237
2024-02-23,8006.80538327882
2024-02-26,7958.2111864167
2024-02-27,7936.302623282423
2024-02-28,7926.24235517659
2024-02-29,8011.694108975469
2024-03-01,8076.761642832636
2024-03-04,8049.429690321022
2024-03-05,8067.578727272777
2024-03-06,8117.763535187101
2024-03-07,8234.664464077987
