Date,AUSTRALIA SMALL CAP MIN VOLATILITY (AUD)
2008-03-27,2494.059703242929
2008-03-28,2508.266828489855
2008-03-31,2512.1566129026414
2008-04-01,2533.030455630006
2008-04-02,2575.0201947861938
2008-04-03,2605.5066907275746
2008-04-04,2608.949796616657
2008-04-07,2650.136597849204
2008-04-08,2646.676029593206
2008-04-09,2600.7746050827104
2008-04-10,2543.9065705528637
2008-04-11,2521.5655511735354
2008-04-14,2450.8972283399303
2008-04-15,2487.24942942777
2008-04-16,2529.699052624514
2008-04-17,2548.8150416704957
2008-04-18,2543.8593130157055
2008-04-21,2617.7415638546663
2008-04-22,2599.970603043326
2008-04-23,2647.4825834053154
2008-04-24,2645.883078230658
2008-04-25,2634.769043233049
2008-04-28,2676.1292280935095
2008-04-29,2668.9847923430407
2008-04-30,2708.501275538263
2008-05-01,2684.1973677580836
2008-05-02,2745.332724255514
2008-05-05,2754.3664866752506
2008-05-06,2728.774655119748
2008-05-07,2737.5587977189402
2008-05-08,2748.2593275366958
2008-05-09,2732.9949727060102
2008-05-12,2727.959554853439
2008-05-13,2715.4038760259805
2008-05-14,2706.627614464874
2008-05-15,2728.533913769638
2008-05-16,2752.5204924100863
2008-05-19,2752.791876610248
2008-05-20,2750.3338607516457
2008-05-21,2735.7907161614125
2008-05-22,2735.699062919458
2008-05-23,2721.013483313001
2008-05-26,2692.1267225097545
2008-05-27,2703.8760135986877
2008-05-28,2708.5197934295156
2008-05-29,2725.1742140010906
2008-05-30,2704.9195206790346
2008-06-02,2689.637113881063
2008-06-03,2682.8686480177635
2008-06-04,2705.9922963358936
2008-06-05,2641.3460914180328
2008-06-06,2641.55797278047
2008-06-09,2619.714360535172
2008-06-10,2564.1551911917963
2008-06-11,2545.1019225029036
2008-06-12,2491.0640246146395
2008-06-13,2529.240550258633
2008-06-16,2481.036360970259
2008-06-17,2492.297387995469
2008-06-18,2485.061635911892
2008-06-19,2478.3369267972266
2008-06-20,2466.1595290942323
2008-06-23,2447.103190711992
2008-06-24,2437.6939379435203
2008-06-25,2428.973444264724
2008-06-26,2414.977534928738
2008-06-27,2357.738288765812
2008-06-30,2332.00585615631
2008-07-01,2311.8324418469615
2008-07-02,2313.06052964319
2008-07-03,2307.5129214351546
2008-07-04,2331.5413618499606
2008-07-07,2311.6558146743923
2008-07-08,2276.3035806620956
2008-07-09,2283.1033322482895
2008-07-10,2267.9283918888773
2008-07-11,2267.5019914592217
2008-07-14,2261.6239777275896
2008-07-15,2265.3763943169115
2008-07-16,2260.0432604894604
2008-07-17,2283.710700698557
2008-07-18,2269.145935741337
2008-07-21,2325.8981148393286
2008-07-22,2339.6422360779843
2008-07-23,2386.8844866674476
2008-07-24,2396.451386874316
2008-07-25,2339.8466552828877
2008-07-28,2339.0618303892843
2008-07-29,2316.2815985926127
2008-07-30,2324.2430923589686
2008-07-31,2319.7959464931064
2008-08-01,2285.0250398563203
2008-08-04,2265.1229821183915
2008-08-05,2241.260927215389
2008-08-06,2281.528582610467
2008-08-07,2272.5228793812253
2008-08-08,2289.297616154478
2008-08-11,2332.852950433014
2008-08-12,2298.2560210385723
2008-08-13,2229.8126749546386
2008-08-14,2259.90700183752
2008-08-15,2277.0505966851288
2008-08-18,2288.077840483058
2008-08-19,2244.3302750019416
2008-08-20,2256.1467375516336
2008-08-21,2217.5142453478775
2008-08-22,2244.5063824903873
2008-08-25,2288.684414494698
2008-08-26,2279.825981649127
2008-08-27,2274.766628709345
2008-08-28,2305.399933968042
2008-08-29,2325.340322344325
2008-09-01,2309.319816058751
2008-09-02,2316.7949843114375
2008-09-03,2303.9611309202523
2008-09-04,2283.28606248784
2008-09-05,2194.0911679229253
2008-09-08,2291.147574056152
2008-09-09,2252.0549688071583
2008-09-10,2225.235379799049
2008-09-11,2191.7705671194644
2008-09-12,2241.2556168159717
2008-09-15,2178.893455493661
2008-09-16,2093.7526683357446
2008-09-17,2082.5232536998274
2008-09-18,2036.6599706436762
2008-09-19,2140.3734008911824
2008-09-22,2187.6339995220774
2008-09-23,2127.4776372897322
2008-09-24,2167.4817950632028
2008-09-25,2162.531533401036
2008-09-26,2126.9745535209686
2008-09-29,2090.250811570096
2008-09-30,2024.5689441774068
2008-10-01,2092.8386097101434
2008-10-02,2038.0363153129276
2008-10-03,2035.2632102754721
2008-10-06,1842.0056799725867
2008-10-07,1830.8129377991086
2008-10-08,1628.5170290655365
2008-10-09,1696.8071192000837
2008-10-10,1478.3316242131873
2008-10-13,1572.1311260957202
2008-10-14,1686.745099062936
2008-10-15,1675.5277070435834
2008-10-16,1534.9797222246823
2008-10-17,1596.836779895607
2008-10-20,1655.2277860432441
2008-10-21,1679.4695790514327
2008-10-22,1619.9150173800151
2008-10-23,1546.4090344361161
2008-10-24,1391.9167137341276
2008-10-27,1366.5368907520938
2008-10-28,1343.5836343384929
2008-10-29,1405.6085210315034
2008-10-30,1459.7184192033556
2008-10-31,1494.9218039013306
2008-11-03,1597.7012202342903
2008-11-04,1610.9468450404495
2008-11-05,1667.4602854778407
2008-11-06,1584.8579680403645
2008-11-07,1543.1143145584108
2008-11-10,1604.8623075508142
2008-11-11,1511.927611635064
2008-11-12,1469.5631010705933
2008-11-13,1409.0171197390282
2008-11-14,1455.3382539158206
2008-11-17,1388.0033205323534
2008-11-18,1348.47243563714
2008-11-19,1333.785059072111
2008-11-20,1238.1439983921837
2008-11-21,1225.5213836346413
2008-11-24,1251.8390514263363
2008-11-25,1249.3993487421778
2008-11-26,1235.1751145450455
2008-11-27,1267.9040545981945
2008-11-28,1310.661763997982
2008-12-01,1292.068443854531
2008-12-02,1245.3104581501088
2008-12-03,1259.6533289717315
2008-12-04,1239.644046923739
2008-12-05,1203.2186468772932
2008-12-08,1269.3845134042851
2008-12-09,1263.840011561869
2008-12-10,1288.1362330101422
2008-12-11,1265.924604184703
2008-12-12,1202.1429694217638
2008-12-15,1221.621671446734
2008-12-16,1199.8898667082162
2008-12-17,1204.2580728028518
2008-12-18,1217.9447015120613
2008-12-19,1210.571985628314
2008-12-22,1201.0615949975022
2008-12-23,1204.0918254727721
2008-12-24,1219.7035768778703
2008-12-25,1219.70357687787
2008-12-26,1209.850501905411
2008-12-29,1235.2504794820227
2008-12-30,1256.5848072596073
2008-12-31,1323.6723251995525
2009-01-01,1323.6723251995525
2009-01-02,1332.7054525216233
2009-01-05,1377.0665349737749
2009-01-06,1417.3376030378759
2009-01-07,1392.810776335239
2009-01-08,1349.5247714599134
2009-01-09,1362.6582843025824
2009-01-12,1329.6024645763407
2009-01-13,1302.3282863338445
2009-01-14,1298.951077317556
2009-01-15,1256.0661226261077
2009-01-16,1278.4359997640845
2009-01-19,1292.89887387051
2009-01-20,1265.6591116547845
2009-01-21,1241.6864325949325
2009-01-22,1252.6824113569965
2009-01-23,1234.0080632144698
2009-01-26,1217.3844902597818
2009-01-27,1223.7226201435064
2009-01-28,1242.4848113500423
2009-01-29,1240.3845787972855
2009-01-30,1216.1068105953084
2009-02-02,1193.7841895101205
2009-02-03,1195.8821358843138
2009-02-04,1188.0683078833547
2009-02-05,1171.758537658916
2009-02-06,1203.4589710620992
2009-02-09,1218.4587114140322
2009-02-10,1189.9415896326896
2009-02-11,1162.7320182944306
2009-02-12,1178.6821472410059
2009-02-13,1206.5405980381086
2009-02-16,1185.512553353553
2009-02-17,1177.1793348792796
2009-02-18,1150.2714527027533
2009-02-19,1169.974516756145
2009-02-20,1153.131246373304
2009-02-23,1128.6772203938876
2009-02-24,1121.5226102718009
2009-02-25,1132.5039688895301
2009-02-26,1143.4760994081996
2009-02-27,1126.4486179626083
2009-03-02,1102.5574774438421
2009-03-03,1098.0828767538585
2009-03-04,1092.5136090435446
2009-03-05,1093.4522636630995
2009-03-06,1067.0055833724655
2009-03-09,1052.1872113195857
2009-03-10,1064.2967615031898
2009-03-11,1084.825321343314
2009-03-12,1071.344661753331
2009-03-13,1113.8002575132978
2009-03-16,1122.5321910035905
2009-03-17,1161.6531392628212
2009-03-18,1166.0810971147896
2009-03-19,1179.8060363668915
2009-03-20,1177.134563261967
2009-03-23,1209.6900175941505
2009-03-24,1231.570655394284
2009-03-25,1251.8048685685744
2009-03-26,1259.9613556187014
2009-03-27,1283.6896814875743
2009-03-30,1270.542332583907
2009-03-31,1278.3387313802384
2009-04-01,1274.9956977264796
2009-04-02,1324.3461486377207
2009-04-03,1329.3315038090177
2009-04-06,1350.1473577987263
2009-04-07,1355.0175349555595
2009-04-08,1321.7529583485218
2009-04-09,1360.6165898165402
2009-04-10,1360.6165898165402
2009-04-13,1368.27208441845
2009-04-14,1400.7384048328788
2009-04-15,1403.3647702207663
2009-04-16,1414.2127794865316
2009-04-17,1426.988781111564
2009-04-20,1407.1639875606954
2009-04-21,1377.2685547399258
2009-04-22,1370.392893826935
2009-04-23,1381.9588162987868
2009-04-24,1362.6534121233005
2009-04-27,1387.5078574937888
2009-04-28,1381.3220506682826
2009-04-29,1414.3545445813916
2009-04-30,1465.8149446218488
2009-05-01,1455.0091570913878
2009-05-04,1504.6595174218219
2009-05-05,1519.3567213222163
2009-05-06,1513.6304114686432
2009-05-07,1558.128234808752
2009-05-08,1549.1022600537524
2009-05-11,1549.8036607468
2009-05-12,1533.5143723024112
2009-05-13,1522.9280564548144
2009-05-14,1474.3468559116293
2009-05-15,1478.8286486114396
2009-05-18,1479.338509409732
2009-05-19,1523.4646325600615
2009-05-20,1509.8829047986728
2009-05-21,1513.7477831544986
2009-05-22,1504.989317739466
2009-05-25,1499.2888029911335
2009-05-26,1512.266631880463
2009-05-27,1552.0193082397225
2009-05-28,1534.6057342315255
2009-05-29,1552.7117649399286
2009-06-01,1580.8790666469645
2009-06-02,1606.4686677742327
2009-06-03,1628.9848785066213
2009-06-04,1596.9569623386615
2009-06-05,1614.9635304785684
2009-06-08,1600.8833051494078
2009-06-09,1598.0395785768221
2009-06-10,1641.7084924181436
2009-06-11,1675.5970786124751
2009-06-12,1671.5367189676135
2009-06-15,1651.2080162293803
2009-06-16,1628.7837153753283
2009-06-17,1592.5532402104755
2009-06-18,1609.1623449211559
2009-06-19,1614.7274571686246
2009-06-22,1603.9036986687365
2009-06-23,1553.968257152767
2009-06-24,1585.2856151165438
2009-06-25,1588.4130349917875
2009-06-26,1609.2651557761449
2009-06-29,1592.0858793843609
2009-06-30,1622.4240335527686
2009-07-01,1586.6336207434356
2009-07-02,1577.267952006732
2009-07-03,1575.692641758982
2009-07-06,1555.1440527212806
2009-07-07,1561.680481149435
2009-07-08,1523.7270420643936
2009-07-09,1513.4681894738399
2009-07-10,1516.6665073473873
2009-07-13,1508.2216603458855
2009-07-14,1567.3168443900006
2009-07-15,1604.732208551579
2009-07-16,1624.2822809756963
2009-07-17,1612.2996416255025
2009-07-20,1633.4509131560906
2009-07-21,1647.6616582647273
2009-07-22,1659.3416534522428
2009-07-23,1676.7016928505561
2009-07-24,1665.9231027403384
2009-07-27,1683.790554556927
2009-07-28,1709.1365527035189
2009-07-29,1710.3008278538794
2009-07-30,1737.1612331870526
2009-07-31,1752.506838184668
2009-08-03,1753.9101384170497
2009-08-04,1752.5160742660523
2009-08-05,1744.6635282511195
2009-08-06,1754.3002501329206
2009-08-07,1761.630658824249
2009-08-10,1779.9819404748723
2009-08-11,1779.8972578167259
2009-08-12,1766.1833314003918
2009-08-13,1819.390463558049
2009-08-14,1824.8033493415764
2009-08-17,1805.6348421860746
2009-08-18,1802.1769324292845
2009-08-19,1804.085212845758
2009-08-20,1815.8763457571577
2009-08-21,1787.9068360924823
2009-08-24,1827.4594098997661
2009-08-25,1831.0570817581556
2009-08-26,1837.217504327628
2009-08-27,1835.324749516767
2009-08-28,1876.248216368108
2009-08-31,1880.5612115310787
2009-09-01,1864.2908881070796
2009-09-02,1840.4458152491204
2009-09-03,1858.428106826288
2009-09-04,1890.1098375403355
2009-09-07,1911.4479971583073
2009-09-08,1925.4758884695154
2009-09-09,1925.9573590042069
2009-09-10,1934.535251111162
2009-09-11,1946.0267030150221
2009-09-14,1918.2173452024106
2009-09-15,1927.9383976956888
2009-09-16,1962.4572120394741
2009-09-17,1986.4900294647543
2009-09-18,1974.0065424975157
2009-09-21,1960.9856279669789
2009-09-22,1965.6784884696049
2009-09-23,1991.3973303255143
2009-09-24,1973.1603884178915
2009-09-25,1960.11501047104
2009-09-28,1951.855283082383
2009-09-29,1989.6574038723656
2009-09-30,2017.7800336639089
2009-10-01,2007.470127575103
2009-10-02,1951.6848160240156
2009-10-05,1960.5673027759738
2009-10-06,1987.1471479739755
2009-10-07,2009.1746313806807
2009-10-08,2055.6949939191495
2009-10-09,2057.3587565590715
2009-10-12,2052.7307092258297
2009-10-13,2067.3733886695113
2009-10-14,2086.327745472027
2009-10-15,2105.486681987213
2009-10-16,2103.1755216645643
2009-10-19,2106.277467181244
2009-10-20,2124.6831327490754
2009-10-21,2136.2909492111175
2009-10-22,2116.549533519524
2009-10-23,2127.015420226435
2009-10-26,2117.4832478355747
2009-10-27,2093.526810815996
2009-10-28,2052.335501527983
2009-10-29,2032.3975472955563
2009-10-30,2038.3850347362338
2009-11-02,1998.6415298441682
2009-11-03,2009.758960459677
2009-11-04,2006.7996439913352
2009-11-05,2000.2928464135214
2009-11-06,2045.6262702538631
2009-11-09,2090.3337624137043
2009-11-10,2111.8187407557716
2009-11-11,2119.4630292444626
2009-11-12,2128.829928865413
2009-11-13,2135.0751467710556
2009-11-16,2160.869209451449
2009-11-17,2144.5009267131513
2009-11-18,2133.5008627653447
2009-11-19,2108.192407897377
2009-11-20,2091.1872267477606
2009-11-23,2123.3509802096555
2009-11-24,2109.854747599705
2009-11-25,2109.676178417327
2009-11-26,2084.641746613418
2009-11-27,2035.518041158284
2009-11-30,2059.5438477178604
2009-12-01,2073.0090160195364
2009-12-02,2106.713378826412
2009-12-03,2108.5397797678334
2009-12-04,2085.676755594797
2009-12-07,2079.254414877958
2009-12-08,2067.792341579995
2009-12-09,2052.8173311484315
2009-12-10,2060.3869406783924
2009-12-11,2086.094988824368
2009-12-14,2095.9673445056205
2009-12-15,2100.766841126045
2009-12-16,2060.4408787737775
2009-12-17,2086.2366308684927
2009-12-18,2097.945686899765
2009-12-21,2088.8627858249856
2009-12-22,2097.8491866639315
2009-12-23,2111.584727692259
2009-12-24,2132.703006838125
2009-12-25,2132.703006838125
2009-12-28,2139.9167207628366
2009-12-29,2182.081959761068
2009-12-30,2182.104392466588
2009-12-31,2200.0689286759107
2010-01-01,2200.0689286759107
2010-01-04,2225.783034651059
2010-01-05,2245.6453892618065
2010-01-06,2266.3983512354516
2010-01-07,2272.1486862878355
2010-01-08,2271.7794507007056
2010-01-11,2271.6401312149374
2010-01-12,2249.2342679855155
2010-01-13,2238.903344315034
2010-01-14,2259.593889515742
2010-01-15,2261.4888922059895
2010-01-18,2257.4784454839605
2010-01-19,2236.729295568493
2010-01-20,2244.8150425049093
2010-01-21,2214.5976677534845
2010-01-22,2176.1038669038294
2010-01-25,2161.052160685169
2010-01-26,2164.6337445053045
2010-01-27,2128.705832789718
2010-01-28,2158.7088943143244
2010-01-29,2112.618049918296
2010-02-01,2076.418261753721
2010-02-02,2096.391255924106
2010-02-03,2108.876640099066
2010-02-04,2094.209045622499
2010-02-05,2060.5576737713805
2010-02-08,2062.3227691582542
2010-02-09,2059.304374241027
2010-02-10,2080.4429347917085
2010-02-11,2147.5568421806065
2010-02-12,2159.3740867094566
2010-02-15,2158.026313821144
2010-02-16,2168.3038784030296
2010-02-17,2215.780491388959
2010-02-18,2226.6761030636235
2010-02-19,2218.918761417181
2010-02-22,2245.156698721
2010-02-23,2230.237981055403
2010-02-24,2217.7861903198564
2010-02-25,2179.0179605060416
2010-02-26,2189.68727985633
2010-03-01,2253.875630271201
2010-03-02,2257.812264564547
2010-03-03,2255.354688534038
2010-03-04,2250.1599251154325
2010-03-05,2281.171504820894
2010-03-08,2299.240939179586
2010-03-09,2319.696594660815
2010-03-10,2322.939473350075
2010-03-11,2308.086616535873
2010-03-12,2300.2375488501757
2010-03-15,2300.905288931186
2010-03-16,2293.6287585703726
2010-03-17,2346.996374229334
2010-03-18,2370.323217485955
2010-03-19,2383.3600791264703
2010-03-22,2364.786482996535
2010-03-23,2385.104138580364
2010-03-24,2398.273752686559
2010-03-25,2392.1485927013277
2010-03-26,2358.409798333397
2010-03-29,2383.2130162534254
2010-03-30,2407.21346009385
2010-03-31,2368.9820970737865
2010-04-01,2381.6840064872904
2010-04-02,2381.6840064872904
2010-04-05,2385.7246431716662
2010-04-06,2446.334372851973
2010-04-07,2469.5402700828486
2010-04-08,2468.033270837224
2010-04-09,2475.8669933245346
2010-04-12,2457.1534651620846
2010-04-13,2443.89585768089
2010-04-14,2473.0099484328243
2010-04-15,2476.5970998776784
2010-04-16,2470.5391028231606
2010-04-19,2433.448887271272
2010-04-20,2460.8642310959567
2010-04-21,2495.7750539757812
2010-04-22,2496.7355643359706
2010-04-23,2474.7451057721855
2010-04-26,2496.062282288672
2010-04-27,2490.5281912861697
2010-04-28,2468.7125724654484
2010-04-29,2465.5431071797157
2010-04-30,2469.9077605839707
2010-05-03,2461.6860364620934
2010-05-04,2423.866577761217
2010-05-05,2408.4417909888757
2010-05-06,2409.527261517961
2010-05-07,2337.1566823842004
2010-05-10,2378.9611161208945
2010-05-11,2398.630214821247
2010-05-12,2424.4434657467564
2010-05-13,2494.0355398766023
2010-05-14,2506.9453237975104
2010-05-17,2425.4132252791987
2010-05-18,2405.137375244321
2010-05-19,2287.8740353702206
2010-05-20,2194.1638135509534
2010-05-21,2151.7006916644164
2010-05-24,2216.7113092253144
2010-05-25,2152.9388173531593
2010-05-26,2210.412026326717
2010-05-27,2247.9824711491196
2010-05-28,2279.7575334529956
2010-05-31,2268.3698906662858
2010-06-01,2268.722118795294
2010-06-02,2241.684258801834
2010-06-03,2304.127449138892
2010-06-04,2289.8253576203924
2010-06-07,2216.9944443183867
2010-06-08,2247.8745637663574
2010-06-09,2272.42386936049
2010-06-10,2317.2233492213263
2010-06-11,2349.490278420964
2010-06-14,2357.163900159763
2010-06-15,2354.6491422115196
2010-06-16,2396.920371593685
2010-06-17,2388.57065508414
2010-06-18,2421.7403480082407
2010-06-21,2472.902068027763
2010-06-22,2464.5406719054154
2010-06-23,2399.98672538125
2010-06-24,2378.58977135624
2010-06-25,2365.5454448897067
2010-06-28,2356.761977615151
2010-06-29,2312.102439052178
2010-06-30,2265.7742173832494
2010-07-01,2174.856271637648
2010-07-02,2187.4913555666635
2010-07-05,2176.2554761547544
2010-07-06,2215.0018220131583
2010-07-07,2200.986385087733
2010-07-08,2269.1031429610803
2010-07-09,2294.0690773521965
2010-07-12,2312.251498772402
2010-07-13,2298.4456184142473
2010-07-14,2319.215529181987
2010-07-15,2271.2832290136266
2010-07-16,2242.310584419884
2010-07-19,2199.695892152547
2010-07-20,2259.2679949102608
2010-07-21,2293.6154914241984
2010-07-22,2297.3846036796986
2010-07-23,2344.1156249170135
2010-07-26,2350.937113168963
2010-07-27,2349.9301915910355
2010-07-28,2317.7474171737035
2010-07-29,2319.3526092904076
2010-07-30,2328.1269052093844
2010-08-02,2334.128133551408
2010-08-03,2346.8439514874767
2010-08-04,2354.7574200929703
2010-08-05,2363.1487495445185
2010-08-06,2349.811056833046
2010-08-09,2366.5195253676493
2010-08-10,2364.2702830720673
2010-08-11,2352.798807476824
2010-08-12,2322.7707950630597
2010-08-13,2365.658450261942
2010-08-16,2351.066175219459
2010-08-17,2397.476909143727
2010-08-18,2382.887106999759
2010-08-19,2378.373119083551
2010-08-20,2365.7888025035677
2010-08-23,2394.981826970988
2010-08-24,2359.064790455497
2010-08-25,2329.812880585559
2010-08-26,2337.7411882399642
2010-08-27,2365.2266847665824
2010-08-30,2411.939726021139
2010-08-31,2393.5316051418567
2010-09-01,2455.7724919513867
2010-09-02,2471.8469315645743
2010-09-03,2513.0079978827157
2010-09-06,2542.9088572288047
2010-09-07,2558.7960774525154
2010-09-08,2559.0718277393944
2010-09-09,2604.416001838932
2010-09-10,2591.11529253555
2010-09-13,2615.9349954929685
2010-09-14,2616.2145855116282
2010-09-15,2625.450112322532
2010-09-16,2586.666303286998
2010-09-17,2607.1318354762752
2010-09-20,2632.8763703155187
2010-09-21,2612.4371783799666
2010-09-22,2587.1777165754265
2010-09-23,2577.769912321429
2010-09-24,2564.396767133563
2010-09-27,2609.897282786762
2010-09-28,2596.884809550325
2010-09-29,2594.4827763027242
2010-09-30,2566.419959301343
2010-10-01,2543.0826102823276
2010-10-04,2555.038094115614
2010-10-05,2544.0216202185115
2010-10-06,2586.406675133321
2010-10-07,2603.5375387035288
2010-10-08,2598.1557566445695
2010-10-11,2622.9622306561487
2010-10-12,2595.0351506799548
2010-10-13,2604.5635915080798
2010-10-14,2622.179642361092
2010-10-15,2618.976273364761
2010-10-18,2609.538551716036
2010-10-19,2600.5821343595244
2010-10-20,2585.8470840738405
2010-10-21,2602.7898810625657
2010-10-22,2606.8919002545226
2010-10-25,2654.278071112173
2010-10-26,2656.1432280966665
2010-10-27,2596.153166366963
2010-10-28,2613.543723248479
2010-10-29,2618.6876001505793
2010-11-01,2665.3805264327398
2010-11-02,2669.3809962600258
2010-11-03,2672.706589596323
2010-11-04,2699.8617755736927
2010-11-05,2761.7393243602487
2010-11-08,2783.4968194330086
2010-11-09,2792.3619901917855
2010-11-10,2769.019155949027
2010-11-11,2770.0075647955964
2010-11-12,2726.7047265214915
2010-11-15,2733.0002163448917
2010-11-16,2712.8785758232684
2010-11-17,2676.165150285423
2010-11-18,2686.8938840609635
2010-11-19,2673.991370923988
2010-11-22,2700.8001655390126
2010-11-23,2674.132265835435
2010-11-24,2707.2702215052823
2010-11-25,2700.5483053568823
2010-11-26,2685.892094001634
2010-11-29,2696.9620308420913
2010-11-30,2715.446740993312
2010-12-01,2707.7782036377735
2010-12-02,2754.8593170303707
2010-12-03,2755.5784307173917
2010-12-06,2796.1322744662634
2010-12-07,2805.9796619326053
2010-12-08,2792.905893714425
2010-12-09,2807.3706422592836
2010-12-10,2794.5043597855997
2010-12-13,2782.788706112078
2010-12-14,2798.8110344172287
2010-12-15,2806.755414433609
2010-12-16,2818.8449380138554
2010-12-17,2843.7468466632035
2010-12-20,2864.5106957081157
2010-12-21,2878.770927267449
2010-12-22,2897.8354755374908
2010-12-23,2926.5165788758427
2010-12-24,2905.055657061469
2010-12-27,2896.475069373868
2010-12-28,2924.409985438862
2010-12-29,2957.4644150511813
2010-12-30,2928.105295559558
2010-12-31,2929.0077656243307
2011-01-03,2922.3744272987738
2011-01-04,2897.680548087871
2011-01-05,2889.831993470918
2011-01-06,2901.090927307061
2011-01-07,2922.8537047527516
2011-01-10,2917.110433077262
2011-01-11,2898.1405613643246
2011-01-12,2901.4415101261607
2011-01-13,2896.6546585272067
2011-01-14,2864.1535534591
2011-01-17,2885.298282072381
2011-01-18,2883.1063058747895
2011-01-19,2900.836844086409
2011-01-20,2848.5754767004373
2011-01-21,2817.137865668415
2011-01-24,2822.342726402577
2011-01-25,2819.481134239803
2011-01-26,2819.815970710317
2011-01-27,2796.473229904275
2011-01-28,2785.812489162003
2011-01-31,2771.073313612742
2011-02-01,2803.5128354559624
2011-02-02,2820.6742899871483
2011-02-03,2867.8955291417406
2011-02-04,2920.4121280284626
2011-02-07,2919.8017935227135
2011-02-08,2897.0700868742897
2011-02-09,2874.53718152664
2011-02-10,2860.6943339582494
2011-02-11,2855.1472597186
2011-02-14,2894.779353493692
2011-02-15,2871.910550775801
2011-02-16,2885.130474945472
2011-02-17,2902.2397682518254
2011-02-18,2912.19187931588
2011-02-21,2887.638598316219
2011-02-22,2839.4516745254227
2011-02-23,2810.682257532585
2011-02-24,2813.5789511356725
2011-02-25,2849.5587179362333
2011-02-28,2854.1993897498064
2011-03-01,2841.613163001307
2011-03-02,2828.7464742083007
2011-03-03,2811.5917404402553
2011-03-04,2824.778904646082
2011-03-07,2803.2141000117854
2011-03-08,2800.116398315328
2011-03-09,2792.925201522552
2011-03-10,2757.6399321367794
2011-03-11,2740.196887187951
2011-03-14,2694.951100529645
2011-03-15,2602.537422216887
2011-03-16,2616.1992811826267
2011-03-17,2580.164980047086
2011-03-18,2642.6480170976615
2011-03-21,2667.2554964141914
2011-03-22,2692.470215569306
2011-03-23,2705.1256732711286
2011-03-24,2753.5488860309733
2011-03-25,2809.8421897166418
2011-03-28,2811.5396358366297
2011-03-29,2820.038325414289
2011-03-30,2865.450242141993
2011-03-31,2862.8248255940903
2011-04-01,2889.2925851882437
2011-04-04,2896.868362968152
2011-04-05,2893.4460179957423
2011-04-06,2896.948624397536
2011-04-07,2916.815368132207
2011-04-08,2931.4232989898524
2011-04-11,2922.8749643213
2011-04-12,2861.2415101211277
2011-04-13,2871.6804475700633
2011-04-14,2888.0670160277846
2011-04-15,2882.8328934565566
2011-04-18,2908.6596726510948
2011-04-19,2863.8975994446932
2011-04-20,2906.1121885184566
2011-04-21,2942.763738012692
2011-04-22,2942.763738012692
2011-04-25,2934.058633041458
2011-04-26,2937.4638319487453
2011-04-27,2919.417964004265
2011-04-28,2908.3454485937423
2011-04-29,2885.2628673382796
2011-05-02,2870.389077982309
2011-05-03,2838.2725819023867
2011-05-04,2798.5584699144115
2011-05-05,2823.2821588556208
2011-05-06,2877.3997215838494
2011-05-09,2923.754453125535
2011-05-10,2910.6145657672128
2011-05-11,2947.1917648580998
2011-05-12,2901.8331547252146
2011-05-13,2895.4118826775434
2011-05-16,2866.3781119043365
2011-05-17,2866.4987964461798
2011-05-18,2872.4203833528454
2011-05-19,2897.8698218598543
2011-05-20,2915.5153814023333
2011-05-23,2878.715810507259
2011-05-24,2873.2197256318395
2011-05-25,2844.2133789506497
2011-05-26,2901.258933436718
2011-05-27,2910.7294899307885
2011-05-30,2908.641944760345
2011-05-31,2900.4800881928813
2011-06-01,2910.7259039518426
2011-06-02,2853.5900837238646
2011-06-03,2845.862215543501
2011-06-06,2833.472906947447
2011-06-07,2809.9278469201154
2011-06-08,2775.6523319305766
2011-06-09,2807.290312812969
2011-06-10,2822.8355999980154
2011-06-13,2823.9067450240213
2011-06-14,2845.71980731516
2011-06-15,2875.704675258036
2011-06-16,2826.0599491400344
2011-06-17,2814.2585711810875
2011-06-20,2783.472553787531
2011-06-21,2804.2698786885912
2011-06-22,2803.313147273694
2011-06-23,2809.1277247735984
2011-06-24,2800.174235835885
2011-06-27,2725.7579084997983
2011-06-28,2727.109331928719
2011-06-29,2777.7266740253376
2011-06-30,2817.8778783520565
2011-07-01,2823.082321631677
2011-07-04,2832.395431777543
2011-07-05,2818.1050919506383
2011-07-06,2849.9168057923616
2011-07-07,2858.011810517411
2011-07-08,2902.9189948083476
2011-07-11,2900.0708657985697
2011-07-12,2847.9610567071363
2011-07-13,2866.520004240427
2011-07-14,2846.329965446149
2011-07-15,2815.158109508048
2011-07-18,2814.597753176411
2011-07-19,2821.9457729628516
2011-07-20,2863.5808600678292
2011-07-21,2858.224595657889
2011-07-22,2902.6703519712755
2011-07-25,2865.606542677537
2011-07-26,2889.9342026542226
2011-07-27,2919.046870608077
2011-07-28,2895.2884107618756
2011-07-29,2848.4772371211147
2011-08-01,2926.9806653365918
2011-08-02,2861.232954432778
2011-08-03,2766.330049036276
2011-08-04,2729.7630360568605
2011-08-05,2598.5116701597176
2011-08-08,2493.514629386055
2011-08-09,2454.769420505835
2011-08-10,2517.785460903245
2011-08-11,2503.777336009052
2011-08-12,2553.2950385894383
2011-08-15,2603.4896204496827
2011-08-16,2622.306428258408
2011-08-17,2676.7023573034035
2011-08-18,2636.533985139762
2011-08-19,2550.724097413402
2011-08-22,2541.878230679353
2011-08-23,2612.802792885581
2011-08-24,2608.346135188674
2011-08-25,2640.0618479099767
2011-08-26,2658.4001526989014
