Date,UK SMALL CAP MINIMUM VOLATILITY (GBP)
2008-05-07,1409.7597672861712
2008-05-08,1428.944362422194
2008-05-09,1409.496664301129
2008-05-12,1425.097818721886
2008-05-13,1396.830530716722
2008-05-14,1386.5433418613895
2008-05-15,1394.0866591063827
2008-05-16,1398.5774333406443
2008-05-19,1410.9488105218616
2008-05-20,1388.1181726401255
2008-05-21,1366.4104020554842
2008-05-22,1386.2425742036537
2008-05-23,1374.277159825877
2008-05-26,1373.7277859302578
2008-05-27,1365.2828038637613
2008-05-28,1379.366318040807
2008-05-29,1389.4832484519623
2008-05-30,1378.4966726216016
2008-06-02,1362.1648082599088
2008-06-03,1378.8889044685568
2008-06-04,1371.4642973588516
2008-06-05,1367.5561469164256
2008-06-06,1345.6529249922228
2008-06-09,1344.2413819921394
2008-06-10,1333.695411980711
2008-06-11,1319.5135352296918
2008-06-12,1323.482511268431
2008-06-13,1336.5288312228115
2008-06-16,1334.747775244154
2008-06-17,1331.9023717075183
2008-06-18,1317.742708397753
2008-06-19,1319.1476046908213
2008-06-20,1298.0845536276845
2008-06-23,1295.7696040388157
2008-06-24,1279.0512113732307
2008-06-25,1295.3667525034973
2008-06-26,1272.6559076638118
2008-06-27,1271.500493199583
2008-06-30,1280.879445636034
2008-07-01,1255.2940396771737
2008-07-02,1216.6896599472398
2008-07-03,1218.8174623546884
2008-07-04,1209.1432592668743
2008-07-07,1212.0439544610394
2008-07-08,1196.2544946371077
2008-07-09,1214.8985042065967
2008-07-10,1196.3042687310772
2008-07-11,1174.6637960339026
2008-07-14,1181.575850065455
2008-07-15,1167.7797141641017
2008-07-16,1181.7818719093007
2008-07-17,1207.4752594574925
2008-07-18,1224.5048430181043
2008-07-21,1232.8854572230716
2008-07-22,1231.5501386073547
2008-07-23,1260.5624265749411
2008-07-24,1233.0730583745142
2008-07-25,1223.728928452002
2008-07-28,1210.8660541944262
2008-07-29,1218.2595151637731
2008-07-30,1239.461684103889
2008-07-31,1229.6861241174054
2008-08-01,1226.8741927466904
2008-08-04,1213.4790937154876
2008-08-05,1238.0643991660077
2008-08-06,1255.391975928221
2008-08-07,1245.3665835787738
2008-08-08,1264.526306921971
2008-08-11,1285.07312019407
2008-08-12,1276.0882913324244
2008-08-13,1245.3983736782136
2008-08-14,1251.367589500135
2008-08-15,1267.7168886476952
2008-08-18,1263.606022047439
2008-08-19,1236.221760128103
2008-08-20,1231.9201854577864
2008-08-21,1234.560822748981
2008-08-22,1254.6159595120203
2008-08-25,1254.1108571356024
2008-08-26,1252.1363600363632
2008-08-27,1251.619129537901
2008-08-28,1254.6324106063971
2008-08-29,1264.6528982079087
2008-09-01,1258.5466510973858
2008-09-02,1261.7452073880556
2008-09-03,1247.6124729479436
2008-09-04,1233.6131132763787
2008-09-05,1220.8860459291298
2008-09-08,1249.5379976983675
2008-09-09,1242.8762720960992
2008-09-10,1230.9716192771675
2008-09-11,1232.4599783358447
2008-09-12,1245.4151332288804
2008-09-15,1227.3499756034848
2008-09-16,1182.3380346499623
2008-09-17,1188.6069831614873
2008-09-18,1194.2574107302198
2008-09-19,1254.8794295497523
2008-09-22,1215.0714296572392
2008-09-23,1187.9986137234387
2008-09-24,1190.3497535357242
2008-09-25,1184.4016935602817
2008-09-26,1168.690966083516
2008-09-29,1105.8630875617157
2008-09-30,1128.4304521141876
2008-10-01,1128.469338167128
2008-10-02,1141.7598315818648
2008-10-03,1149.5875875149102
2008-10-06,1092.468444478904
2008-10-07,1091.404862269523
2008-10-08,1039.28181747012
2008-10-09,1033.4334626648613
2008-10-10,987.7829441711801
2008-10-13,1034.4713661869814
2008-10-14,1052.3389890187707
2008-10-15,1007.1341679854906
2008-10-16,971.090599038588
2008-10-17,959.5698016629304
2008-10-20,966.4810429496073
2008-10-21,974.9264618139047
2008-10-22,933.794612123156
2008-10-23,910.1585416010768
2008-10-24,857.1824133988596
2008-10-27,845.2835941616668
2008-10-28,851.8742561901478
2008-10-29,891.7445129067362
2008-10-30,915.552633632702
2008-10-31,935.1442647940014
2008-11-03,926.7334179500084
2008-11-04,961.7225071010622
2008-11-05,958.102410149753
2008-11-06,937.5969396448676
2008-11-07,936.2466251752289
2008-11-10,939.2403181070432
2008-11-11,913.9724923592952
2008-11-12,877.1401261247277
2008-11-13,850.1366422877858
2008-11-14,844.3961444722102
2008-11-17,833.9230144821289
2008-11-18,828.4936439357735
2008-11-19,808.0417999894557
2008-11-20,780.4137347525793
2008-11-21,777.3960883965179
2008-11-24,806.5707567833139
2008-11-25,810.1861944377343
2008-11-26,821.5898016117984
2008-11-27,846.2037363777488
2008-11-28,861.2282610999265
2008-12-01,809.3620673096027
2008-12-02,812.6639465435968
2008-12-03,803.631191801548
2008-12-04,793.1788772885318
2008-12-05,780.6723344074377
2008-12-08,805.1847914661314
2008-12-09,824.3902645642361
2008-12-10,829.6410860485665
2008-12-11,827.7083945418902
2008-12-12,804.0860165495274
2008-12-15,817.6955722584069
2008-12-16,809.0699803760033
2008-12-17,785.5122506513695
2008-12-18,780.435201440641
2008-12-19,781.2906372794426
2008-12-22,768.9857643001188
2008-12-23,774.0425589482147
2008-12-24,777.2069716589504
2008-12-25,777.2069716589505
2008-12-26,772.8298590930868
2008-12-29,755.4004472627543
2008-12-30,764.6017711008823
2008-12-31,768.5639762867626
2009-01-01,768.5639762867626
2009-01-02,791.5869752778581
2009-01-05,824.1475047590677
2009-01-06,858.7783737317762
2009-01-07,861.1078713487801
2009-01-08,854.7356177694188
2009-01-09,866.928134962628
2009-01-12,855.7384048837223
2009-01-13,836.9076257355931
2009-01-14,823.0902963337293
2009-01-15,818.7705067208309
2009-01-16,831.2589154099027
2009-01-19,815.4345148870751
2009-01-20,793.34433254271
2009-01-21,783.9586028804149
2009-01-22,780.28594026155
2009-01-23,781.2173214093169
2009-01-26,783.296888536723
2009-01-27,796.1759132905354
2009-01-28,814.6904677483939
2009-01-29,811.2526448399642
2009-01-30,833.2570842313393
2009-02-02,799.5188746682954
2009-02-03,809.3934891548449
2009-02-04,841.5842506138927
2009-02-05,856.1247560344051
2009-02-06,870.969802910493
2009-02-09,879.4425222883336
2009-02-10,854.1707397132551
2009-02-11,844.5754618318016
2009-02-12,846.7094861417859
2009-02-13,852.2815433383513
2009-02-16,841.5839487127888
2009-02-17,838.4381440046542
2009-02-18,836.5905340115187
2009-02-19,829.889667648195
2009-02-20,819.3534646642929
2009-02-23,813.4954030025565
2009-02-24,806.0743381015142
2009-02-25,811.4131110701774
2009-02-26,816.9168004309271
2009-02-27,810.3133447548329
2009-03-02,785.2898035760558
2009-03-03,786.6271906175141
2009-03-04,811.3890034306565
2009-03-05,803.9276218949553
2009-03-06,785.7565842097605
2009-03-09,756.8348616627258
2009-03-10,767.7175340495705
2009-03-11,767.1816656618868
2009-03-12,771.4693463007969
2009-03-13,784.7473947844863
2009-03-16,796.8778129275793
2009-03-17,787.5016401218751
2009-03-18,774.164589666111
2009-03-19,771.4746184042261
2009-03-20,772.9156293039083
2009-03-23,783.8385025489735
2009-03-24,801.015078806189
2009-03-25,789.2437354760956
2009-03-26,781.0063256496747
2009-03-27,782.2078856900395
2009-03-30,773.1529379394616
2009-03-31,786.8362389938458
2009-04-01,809.119528556974
2009-04-02,833.7054855877249
2009-04-03,842.5501652235773
2009-04-06,835.7687328812401
2009-04-07,835.255768422265
2009-04-08,832.2729489751367
2009-04-09,851.8407381538609
2009-04-10,851.8407381538608
2009-04-13,852.599445528833
2009-04-14,875.4846088146621
2009-04-15,887.9013065488199
2009-04-16,890.9421370125282
2009-04-17,897.7461597892482
2009-04-20,865.7908629382459
2009-04-21,865.0298137058114
2009-04-22,869.9582715345495
2009-04-23,874.8882144717569
2009-04-24,886.3149103003722
2009-04-27,888.4037590309326
2009-04-28,882.9227466349835
2009-04-29,896.6747054276312
2009-04-30,910.9636214714787
2009-05-01,918.8734674256267
2009-05-04,919.5549666975905
2009-05-05,943.9960980475435
2009-05-06,946.1362603997992
2009-05-07,933.291657382805
2009-05-08,932.4877480185193
2009-05-11,907.8314425704806
2009-05-12,924.401787383986
2009-05-13,903.6123708903834
2009-05-14,911.1943476500261
2009-05-15,924.8836130713289
2009-05-18,942.7512339900734
2009-05-19,957.2315066889936
2009-05-20,959.2820053566851
2009-05-21,942.8652146656207
2009-05-22,939.851287069803
2009-05-25,939.9144570933335
2009-05-26,942.043494456585
2009-05-27,955.5874912040158
2009-05-28,948.782197858238
2009-05-29,941.8543064164135
2009-06-01,972.1257351260194
2009-06-02,972.3675235973111
2009-06-03,966.2065345651409
2009-06-04,954.2026892986353
2009-06-05,958.0987665052787
2009-06-08,964.9471400017092
2009-06-09,972.7962835597896
2009-06-10,980.6006645901571
2009-06-11,988.6901509103068
2009-06-12,982.1814916672331
2009-06-15,972.1358457162925
2009-06-16,974.4302527762078
2009-06-17,955.7734722048476
2009-06-18,944.4146059471827
2009-06-19,957.5531661149113
2009-06-22,948.3074382494975
2009-06-23,939.5732529521011
2009-06-24,955.3237772194434
2009-06-25,957.0857969809832
2009-06-26,964.8408226045269
2009-06-29,976.6855686369079
2009-06-30,965.1845761030897
2009-07-01,968.0125072411611
2009-07-02,958.7298382881828
2009-07-03,958.1236558374687
2009-07-06,952.8378647023044
2009-07-07,944.6079694026985
2009-07-08,939.5365797450096
2009-07-09,946.9884075784697
2009-07-10,943.5184635551709
2009-07-13,947.6086317813555
2009-07-14,969.88043367067
2009-07-15,984.2858271682203
2009-07-16,982.1269212701774
2009-07-17,974.8604037838438
2009-07-20,984.2113484516326
2009-07-21,989.6271031043127
2009-07-22,997.2392133422898
2009-07-23,1004.2051783760032
2009-07-24,999.632477930353
2009-07-27,997.8573723567064
2009-07-28,988.6717864658053
2009-07-29,995.4415973898502
2009-07-30,1008.0303352375053
2009-07-31,1010.439480594504
2009-08-03,1022.1386834167297
2009-08-04,1030.03037477813
2009-08-05,1037.6860799238532
2009-08-06,1039.2392044260928
2009-08-07,1048.2958721791229
2009-08-10,1045.7043782481496
2009-08-11,1037.8325691423129
2009-08-12,1040.4910967886635
2009-08-13,1046.440557734081
2009-08-14,1049.2635331393253
2009-08-17,1025.0623725919909
2009-08-18,1041.8433290063533
2009-08-19,1033.736789464517
2009-08-20,1045.9910290445587
2009-08-21,1060.6125324534141
2009-08-24,1064.763051708908
2009-08-25,1063.4039380567463
2009-08-26,1055.7887810971993
2009-08-27,1048.718134618593
2009-08-28,1057.6384594073756
2009-08-31,1058.4892725073787
2009-09-01,1043.3477852064773
2009-09-02,1047.4541965498695
2009-09-03,1052.5456176308182
2009-09-04,1069.1947115490034
2009-09-07,1080.2991838443922
2009-09-08,1092.1507438021677
2009-09-09,1096.6391818006698
2009-09-10,1103.7311985528304
2009-09-11,1111.4826131665945
2009-09-14,1101.856794437692
2009-09-15,1099.1201208293032
2009-09-16,1109.5812380255943
2009-09-17,1113.3704194661777
2009-09-18,1094.3164654450918
2009-09-21,1084.3206231321997
2009-09-22,1088.0200616165255
2009-09-23,1093.0907444775276
2009-09-24,1065.626004284432
2009-09-25,1057.0551064634303
2009-09-28,1063.8592241597814
2009-09-29,1080.8677044223814
2009-09-30,1076.7758674708934
2009-10-01,1073.6462919958376
2009-10-02,1051.687246647061
2009-10-05,1061.768791709981
2009-10-06,1066.3006100992795
2009-10-07,1075.253261130793
2009-10-08,1098.908993868113
2009-10-09,1089.639062058433
2009-10-12,1083.2836756828558
2009-10-13,1076.3814488254727
2009-10-14,1089.9757175095667
2009-10-15,1105.7488280351358
2009-10-16,1109.9096417450307
2009-10-19,1117.8668554379751
2009-10-20,1115.76973356968
2009-10-21,1119.2370552153257
2009-10-22,1106.6736509452455
2009-10-23,1090.116974096945
2009-10-26,1086.296673206155
2009-10-27,1094.709605955195
2009-10-28,1086.3741103061325
2009-10-29,1100.633373970324
2009-10-30,1099.1518426192777
2009-11-02,1089.4110653703829
2009-11-03,1088.2846236624239
2009-11-04,1106.6832595170329
2009-11-05,1108.9216848899862
2009-11-06,1116.4899794962748
2009-11-09,1125.9481409863504
2009-11-10,1120.7418809127216
2009-11-11,1116.0586855938748
2009-11-12,1126.6738516255994
2009-11-13,1143.015158450231
2009-11-16,1158.0927761378866
2009-11-17,1159.8418353911088
2009-11-18,1149.6424085934473
2009-11-19,1131.910496030287
2009-11-20,1119.1736156456504
2009-11-23,1123.341087508959
2009-11-24,1119.12645963921
2009-11-25,1118.4076998805854
2009-11-26,1084.0452822573957
2009-11-27,1097.9923700999511
2009-11-30,1074.3641724590386
2009-12-01,1102.5197346181012
2009-12-02,1114.258663103361
2009-12-03,1107.4509595344734
2009-12-04,1121.9202771527348
2009-12-07,1117.436757991607
2009-12-08,1104.5381708708242
2009-12-09,1085.8693381739797
2009-12-10,1098.6923379406194
2009-12-11,1106.1012915737804
2009-12-14,1107.560023580377
2009-12-15,1115.0606547509274
2009-12-16,1133.073234336993
2009-12-17,1126.3489185752599
2009-12-18,1126.0991469432702
2009-12-21,1133.1425974116098
2009-12-22,1137.2810633802967
2009-12-23,1133.2896194012708
2009-12-24,1130.4258518468248
2009-12-25,1130.425851846825
2009-12-28,1132.9626401090818
2009-12-29,1137.3901858514816
2009-12-30,1149.5868636856044
2009-12-31,1153.544938227564
2010-01-01,1153.544938227564
2010-01-04,1163.3477411924043
2010-01-05,1158.500546585198
2010-01-06,1158.447723195229
2010-01-07,1158.59622507621
2010-01-08,1164.292296001118
2010-01-11,1167.0561258455923
2010-01-12,1158.525843857729
2010-01-13,1161.1034320287815
2010-01-14,1168.4362024697618
2010-01-15,1174.6280354472897
2010-01-18,1178.9117920734166
2010-01-19,1194.2239420718154
2010-01-20,1197.843680039954
2010-01-21,1196.4864295723391
2010-01-22,1177.0512505452466
2010-01-25,1177.0377382493566
2010-01-26,1183.0427015961866
2010-01-27,1186.5400706719875
2010-01-28,1185.7127824402662
2010-01-29,1184.0313551050895
2010-02-01,1181.4448975863024
2010-02-02,1195.6361796453054
2010-02-03,1188.2251248284051
2010-02-04,1171.3798459997925
2010-02-05,1154.902572074117
2010-02-08,1149.233807105306
2010-02-09,1142.5376140581407
2010-02-10,1149.5855030089263
2010-02-11,1165.3259529618247
2010-02-12,1163.3726150974421
2010-02-15,1168.17834808624
2010-02-16,1170.622387520535
2010-02-17,1192.7333833936589
2010-02-18,1197.870406611801
2010-02-19,1195.2384609654544
2010-02-22,1194.943139320028
2010-02-23,1191.5187442881818
2010-02-24,1186.2489817338287
2010-02-25,1164.8706053827016
2010-02-26,1165.7138176086635
2010-03-01,1171.4985240757048
2010-03-02,1174.8669317688177
2010-03-03,1174.0587675412314
2010-03-04,1184.598795599171
2010-03-05,1198.838755935888
2010-03-08,1192.3495841258814
2010-03-09,1187.5458454218021
2010-03-10,1187.2937638759684
2010-03-11,1192.743632927587
2010-03-12,1203.7044780631911
2010-03-15,1199.1080197005526
2010-03-16,1204.6372703874858
2010-03-17,1218.8232272202767
2010-03-18,1231.5497212238524
2010-03-19,1220.2570341220915
2010-03-22,1225.1348124327724
2010-03-23,1224.0377003249912
2010-03-24,1233.4969751547246
2010-03-25,1239.5640949429073
2010-03-26,1241.3058743880913
2010-03-29,1236.2386037536087
2010-03-30,1250.9893885551032
2010-03-31,1241.347875020569
2010-04-01,1265.1086763314006
2010-04-02,1265.1086763314006
2010-04-05,1268.9250294212302
2010-04-06,1281.286789615875
2010-04-07,1287.006696892477
2010-04-08,1287.851952854005
2010-04-09,1298.5689027911242
2010-04-12,1286.5945726234754
2010-04-13,1285.3167503264356
2010-04-14,1291.204746686184
2010-04-15,1305.7155115875207
2010-04-16,1294.446880082461
2010-04-19,1283.760818086753
2010-04-20,1298.3339707513628
2010-04-21,1312.255004014485
2010-04-22,1317.0728339112504
2010-04-23,1321.8618691985278
2010-04-26,1339.2638768949128
2010-04-27,1314.3046045101426
2010-04-28,1299.684811306377
2010-04-29,1311.4427706475308
2010-04-30,1308.6181567625742
2010-05-03,1313.8267731298185
2010-05-04,1306.8545293288003
2010-05-05,1306.2450612029124
2010-05-06,1301.8171213160902
2010-05-07,1237.2750985117962
2010-05-10,1291.8810605462945
2010-05-11,1295.0791266452993
2010-05-12,1315.5507914682898
2010-05-13,1320.3721650263326
2010-05-14,1300.436766204103
2010-05-17,1289.6591312031944
2010-05-18,1293.6423629650826
2010-05-19,1262.1967683817288
2010-05-20,1238.321981706234
2010-05-21,1223.993732113909
2010-05-24,1242.2221596233087
2010-05-25,1222.3971308588573
2010-05-26,1250.1993044710623
2010-05-27,1272.3317694981956
2010-05-28,1258.8602997727485
2010-05-31,1271.330935908427
2010-06-01,1293.2520958257905
2010-06-02,1300.6005792584756
2010-06-03,1321.0705301757387
2010-06-04,1317.0081894631905
2010-06-07,1315.494055295908
2010-06-08,1286.08388375075
2010-06-09,1312.917250169447
2010-06-10,1327.4630314816363
2010-06-11,1326.3770677320056
2010-06-14,1338.004742805161
2010-06-15,1346.7844292440252
2010-06-16,1346.7906546089682
2010-06-17,1336.9764638005286
2010-06-18,1340.3863130232746
2010-06-21,1340.3462043797988
2010-06-22,1349.6621751286707
2010-06-23,1356.544753499215
2010-06-24,1341.8310526098894
2010-06-25,1332.7174960901416
2010-06-28,1344.0985359401202
2010-06-29,1328.5296108704863
2010-06-30,1318.406420458702
2010-07-01,1283.9047568167466
2010-07-02,1291.7238219163032
2010-07-05,1297.1138170895338
2010-07-06,1312.8153090849885
2010-07-07,1324.4872778776607
2010-07-08,1330.396011308441
2010-07-09,1332.5919046325366
2010-07-12,1337.7523847047828
2010-07-13,1356.3818996586654
2010-07-14,1355.6300405878428
2010-07-15,1347.3947545452427
2010-07-16,1334.9424998194172
2010-07-19,1313.287190421918
2010-07-20,1318.3417226649108
2010-07-21,1337.047593258991
2010-07-22,1346.9752430740189
2010-07-23,1374.774436944674
2010-07-26,1372.2993188733662
2010-07-27,1369.1556725762669
2010-07-28,1361.5789932256337
2010-07-29,1363.1683700081278
2010-07-30,1364.1398877722313
2010-08-02,1386.4804895837035
2010-08-03,1386.5281589943593
2010-08-04,1385.4741994305396
2010-08-05,1382.787753397908
2010-08-06,1375.026527653483
2010-08-09,1388.7694690254125
2010-08-10,1375.880545796041
2010-08-11,1364.234891758967
2010-08-12,1356.3770622807206
2010-08-13,1364.8164009789753
2010-08-16,1362.5841809843932
2010-08-17,1365.1890354143834
2010-08-18,1365.904937579051
2010-08-19,1361.98889591029
2010-08-20,1363.1040366982209
2010-08-23,1375.0315125696088
2010-08-24,1356.9025720533452
2010-08-25,1356.9719897695045
2010-08-26,1363.9308278001738
2010-08-27,1368.1935149028798
2010-08-30,1371.7774312187544
2010-08-31,1366.917131075142
2010-09-01,1383.4397656610456
2010-09-02,1387.7069787638168
2010-09-03,1390.8247086440615
2010-09-06,1395.1268674669188
2010-09-07,1397.593613209886
2010-09-08,1420.4069030875169
2010-09-09,1430.5373164185758
2010-09-10,1435.8109776947272
2010-09-13,1438.4713733519895
2010-09-14,1430.8656934703022
2010-09-15,1440.71687916682
2010-09-16,1419.1481431053505
2010-09-17,1420.485930715475
2010-09-20,1421.229428418336
2010-09-21,1411.0168699962928
2010-09-22,1383.713751291401
2010-09-23,1394.9470464616118
2010-09-24,1401.3063960557467
2010-09-27,1408.8906632609521
2010-09-28,1396.4994662478136
2010-09-29,1389.3703724484635
2010-09-30,1374.45358947299
2010-10-01,1376.6667708475134
2010-10-04,1380.4375853344952
2010-10-05,1383.3118327947225
2010-10-06,1385.941564685777
2010-10-07,1379.3877855070498
2010-10-08,1376.543667318229
2010-10-11,1386.8622455004909
2010-10-12,1379.6695907000483
2010-10-13,1382.7974496512206
2010-10-14,1384.881569852823
2010-10-15,1389.1242881029116
2010-10-18,1384.3568016073652
2010-10-19,1385.3626623502835
2010-10-20,1379.8022427581907
2010-10-21,1377.7599439767357
2010-10-22,1384.711981267996
2010-10-25,1389.9971098112726
2010-10-26,1411.204232211297
2010-10-27,1400.4577350409238
2010-10-28,1407.0835520511512
2010-10-29,1415.1169957676302
2010-11-01,1421.4332082799024
2010-11-02,1407.3763080927745
2010-11-03,1403.844013805488
2010-11-04,1412.261680318685
2010-11-05,1431.8857122587722
2010-11-08,1434.9795949817565
2010-11-09,1432.9537126881112
2010-11-10,1436.808981192115
2010-11-11,1435.9638821733504
2010-11-12,1432.3233242762317
2010-11-15,1446.7725342236788
2010-11-16,1417.0024455828009
2010-11-17,1421.6321849910596
2010-11-18,1431.9124388519065
2010-11-19,1419.5442122315148
2010-11-22,1424.5731573880585
2010-11-23,1417.9544172966812
2010-11-24,1424.6468917768489
2010-11-25,1435.247257565784
2010-11-26,1439.823307261971
2010-11-29,1434.9831669758937
2010-11-30,1439.5691533468712
2010-12-01,1459.3188808893633
2010-12-02,1476.3453715662693
2010-12-03,1464.7932873555146
2010-12-06,1482.3884988698364
2010-12-07,1498.3857627839186
2010-12-08,1502.7675138033283
2010-12-09,1507.7194538296974
2010-12-10,1511.1455914884928
2010-12-13,1506.5237348718595
2010-12-14,1508.2073137213717
2010-12-15,1496.6572409718788
2010-12-16,1503.7301341046555
2010-12-17,1504.2482390058244
2010-12-20,1512.7536869858711
2010-12-21,1511.6899300874738
2010-12-22,1512.0115524021278
2010-12-23,1519.2934072675873
2010-12-24,1508.5675654732645
2010-12-27,1498.9710719217721
2010-12-28,1500.35106909084
2010-12-29,1518.9309998447607
2010-12-30,1492.5831034105113
2010-12-31,1504.1256684048242
2011-01-03,1491.7733432254092
2011-01-04,1521.1879333675367
2011-01-05,1529.4190064941806
2011-01-06,1537.747886968265
2011-01-07,1545.4628819479192
2011-01-10,1543.4456080270759
2011-01-11,1558.6393143668402
2011-01-12,1559.7889280489264
2011-01-13,1544.1075710303644
2011-01-14,1538.8037797928018
2011-01-17,1554.2739751712925
2011-01-18,1559.8622429594707
2011-01-19,1537.4588387159306
2011-01-20,1508.919413705332
2011-01-21,1505.5592000933125
2011-01-24,1495.2562321831174
2011-01-25,1472.6759918499672
2011-01-26,1486.5436971584245
2011-01-27,1482.0380613336406
2011-01-28,1481.6011845620378
2011-01-31,1478.611527857717
2011-02-01,1498.0101027998937
2011-02-02,1497.0613282516535
2011-02-03,1508.9822243840215
2011-02-04,1518.0552857798252
2011-02-07,1542.219779507461
2011-02-08,1528.5852639314762
2011-02-09,1522.3735826559878
2011-02-10,1524.195884584837
2011-02-11,1528.6286789815324
2011-02-14,1542.90865442845
2011-02-15,1542.1421292545037
2011-02-16,1536.3575436038918
2011-02-17,1543.3979905721555
2011-02-18,1543.0380656445902
2011-02-21,1531.36743560574
2011-02-22,1516.0519168958529
2011-02-23,1506.1116012117618
2011-02-24,1476.8249896706304
2011-02-25,1495.1804929342854
2011-02-28,1511.418194669863
2011-03-01,1513.3092953558541
2011-03-02,1504.8186146658675
2011-03-03,1501.4260578557933
2011-03-04,1505.6845149856472
2011-03-07,1501.8923239076623
2011-03-08,1507.3475878743368
2011-03-09,1514.9362487844057
2011-03-10,1492.56716825237
2011-03-11,1472.7505756837168
2011-03-14,1466.482389289829
2011-03-15,1426.3105121697668
2011-03-16,1423.9804604822132
2011-03-17,1448.1360669844994
2011-03-18,1454.0453291983706
2011-03-21,1471.8852811551367
2011-03-22,1469.9661512003534
2011-03-23,1464.5243212554806
2011-03-24,1458.850525347783
2011-03-25,1459.47801612709
2011-03-28,1460.1974226636235
2011-03-29,1457.2183221817122
2011-03-30,1463.6673877238522
2011-03-31,1440.4303283285037
2011-04-01,1462.102604732589
2011-04-04,1461.945408818562
2011-04-05,1476.0551311517934
2011-04-06,1473.8552622360862
2011-04-07,1466.1229229513208
2011-04-08,1463.3871387107697
2011-04-11,1460.860337515801
2011-04-12,1428.570097698385
2011-04-13,1443.9970595728207
2011-04-14,1459.3099468051912
2011-04-15,1467.7481590413397
2011-04-18,1459.9699722406067
2011-04-19,1465.6422102565418
2011-04-20,1473.6586531643734
2011-04-21,1486.2698536761893
2011-04-22,1486.269853676189
2011-04-25,1478.4104519109694
2011-04-26,1474.4942830800205
2011-04-27,1484.7136005319708
2011-04-28,1494.2633307490082
2011-04-29,1495.868686658058
2011-05-02,1492.4826924875435
2011-05-03,1476.8372880823924
2011-05-04,1470.7492642213433
2011-05-05,1481.5672633112479
2011-05-06,1499.1979067224363
2011-05-09,1512.2074487125233
2011-05-10,1525.0174010882029
2011-05-11,1540.9201848642513
2011-05-12,1528.6550454640837
2011-05-13,1523.0886279687213
2011-05-16,1515.6800754406197
2011-05-17,1510.5695619332762
2011-05-18,1504.3481452815479
2011-05-19,1517.113176982034
2011-05-20,1538.0928781786004
2011-05-23,1527.132322269165
2011-05-24,1529.9158019574968
2011-05-25,1540.035648374614
2011-05-26,1549.932707676124
2011-05-27,1556.0916987528285
2011-05-30,1554.380080429091
2011-05-31,1553.4782074351804
2011-06-01,1539.9662933466748
2011-06-02,1527.2963440684882
2011-06-03,1519.23423649298
2011-06-06,1519.0529363437283
2011-06-07,1525.0565456172785
2011-06-08,1511.7134718756895
2011-06-09,1528.8382638071782
2011-06-10,1518.9524268314883
2011-06-13,1524.567499071702
2011-06-14,1525.7492379303626
2011-06-15,1523.704743542321
2011-06-16,1511.755931516768
2011-06-17,1504.4501445619153
2011-06-20,1497.6616701529056
2011-06-21,1496.8003276009636
2011-06-22,1481.5731527093799
2011-06-23,1483.212286608597
2011-06-24,1488.1357920041607
2011-06-27,1485.1903386113488
2011-06-28,1478.1018044859454
2011-06-29,1493.6645170502666
2011-06-30,1500.2024839963162
2011-07-01,1510.3255557103907
2011-07-04,1515.1420296666474
2011-07-05,1533.1472815367517
2011-07-06,1546.6432285859748
2011-07-07,1541.7229556512957
2011-07-08,1556.6084841611655
2011-07-11,1553.5831924421898
2011-07-12,1546.3250470349494
2011-07-13,1546.270285648085
2011-07-14,1543.8526350184554
2011-07-15,1550.4456024661688
2011-07-18,1530.9281761671134
2011-07-19,1532.8914733880001
2011-07-20,1539.270846506119
2011-07-21,1535.3671208067308
2011-07-22,1548.8019146056627
2011-07-25,1546.7193274590672
2011-07-26,1546.5431843391375
2011-07-27,1542.781357543161
2011-07-28,1549.8878041275052
2011-07-29,1545.2756711045974
2011-08-01,1538.7617765717034
2011-08-02,1516.0808025327701
2011-08-03,1492.7780226658915
2011-08-04,1457.434168600245
2011-08-05,1427.9470655466916
2011-08-08,1373.7876093604207
2011-08-09,1376.4624321105546
2011-08-10,1362.694189423725
2011-08-11,1383.208772874969
2011-08-12,1428.2648468850127
2011-08-15,1430.9992614147354
2011-08-16,1424.9044380704054
2011-08-17,1429.0592262219734
2011-08-18,1384.1934371968932
2011-08-19,1375.6876941860446
2011-08-22,1375.694904267619
2011-08-23,1384.0939445425392
2011-08-24,1387.4544963013414
2011-08-25,1378.9176626509918
2011-08-26,1369.9995746610316
2011-08-29,1368.2635746329324
2011-08-30,1392.0104889606732
2011-08-31,1428.8506269561599
2011-09-01,1440.444296329517
2011-09-02,1433.842937793727
2011-09-05,1407.5723662715607
2011-09-06,1405.7009436848512
2011-09-07,1427.4045983981252
2011-09-08,1448.3736863828606
2011-09-09,1445.5840534074982
2011-09-12,1425.6271223678493
2011-09-13,1417.8753127875757
2011-09-14,1427.2265966011828
2011-09-15,1439.0627510077616
2011-09-16,1460.9051719043214
2011-09-19,1445.1629344068544
2011-09-20,1452.8181498305573
2011-09-21,1441.6341861771614
2011-09-22,1400.9702877332488
2011-09-23,1398.2387759841129
2011-09-26,1419.735312292771
2011-09-27,1446.6415166856223
2011-09-28,1438.0175634992363
2011-09-29,1426.5379036673662
2011-09-30,1427.2505892434096
2011-10-03,1430.3220978173733
2011-10-04,1388.460715894631
2011-10-05,1393.7640605941895
2011-10-06,1411.262408892917
2011-10-07,1432.505504708415
2011-10-10,1437.170167201071
2011-10-11,1438.819611426987
2011-10-12,1449.6931183773238
2011-10-13,1453.4133789787104
