Date,ACWI IMI EQUAL WEIGHTED
2011-09-15,2435.0964689929597
2011-09-16,2472.84238594028
2011-09-19,2453.2217005326756
2011-09-20,2425.223938864407
2011-09-21,2393.1074715571363
2011-09-22,2326.5273718509025
2011-09-23,2304.769777858499
2011-09-26,2287.4022113949495
2011-09-27,2335.0163692159117
2011-09-28,2316.34941636258
2011-09-29,2325.167681196524
2011-09-30,2327.2486935745483
2011-10-03,2274.118479172636
2011-10-04,2272.272669681905
2011-10-05,2284.9215751462725
2011-10-06,2324.6748955647345
2011-10-07,2319.4852258296
2011-10-10,2341.2397148816767
2011-10-11,2366.9069942791107
2011-10-12,2378.415474801893
2011-10-13,2400.9925174973396
2011-10-14,2391.258076472927
2011-10-17,2398.4792315525956
2011-10-18,2406.394375100404
2011-10-19,2385.0693618387045
2011-10-20,2370.905739931878
2011-10-21,2377.451650060854
2011-10-24,2434.6035212408356
2011-10-25,2408.2068573838565
2011-10-26,2437.209105739258
2011-10-27,2474.6703550703996
2011-10-28,2480.0948584567564
2011-10-31,2462.3501016486243
2011-11-01,2433.2814097778287
2011-11-02,2436.0880191003907
2011-11-03,2466.023514814429
2011-11-04,2477.5514850041045
2011-11-07,2476.4227067103534
2011-11-08,2475.706744684636
2011-11-09,2461.715993283061
2011-11-10,2431.5880253336977
2011-11-11,2449.404768918992
2011-11-14,2458.526892050408
2011-11-15,2468.009354006911
2011-11-16,2437.8093512171
2011-11-17,2419.531495959622
2011-11-18,2399.307178855978
2011-11-21,2350.9961227265917
2011-11-22,2333.1421021137817
2011-11-23,2302.035844973173
2011-11-24,2304.5113358798926
2011-11-25,2295.840469156054
2011-11-28,2346.7273216506646
2011-11-29,2367.936789545544
2011-11-30,2408.4198144471657
2011-12-01,2423.6385214937386
2011-12-02,2442.2268230400164
2011-12-05,2459.5301745321412
2011-12-06,2451.7036974184775
2011-12-07,2462.5317436754935
2011-12-08,2432.7865123859187
2011-12-09,2433.3908252363444
2011-12-12,2431.6934953274395
2011-12-13,2426.659985500208
2011-12-14,2417.628983061589
2011-12-15,2404.22120949275
2011-12-16,2407.183227661987
2011-12-19,2370.9665831069883
2011-12-20,2405.089411835695
2011-12-21,2434.7503981007635
2011-12-22,2440.2123433606343
2011-12-23,2461.383083581158
2011-12-26,2463.0005972636827
2011-12-27,2456.7627496972073
2011-12-28,2449.9892398616444
2011-12-29,2469.8580700646567
2011-12-30,2472.382505774956
2012-01-02,2476.4574511350306
2012-01-03,2503.652716472776
2012-01-04,2527.2268783689847
2012-01-05,2540.334415970488
2012-01-06,2545.4722956457663
2012-01-09,2547.2918622117068
2012-01-10,2575.786888948168
2012-01-11,2599.663539471826
2012-01-12,2589.9871332738653
2012-01-13,2608.854287587987
2012-01-16,2607.110570683703
2012-01-17,2623.7042444023464
2012-01-18,2633.101998523671
2012-01-19,2642.3783776255805
2012-01-20,2649.6111168238654
2012-01-23,2638.180817637831
2012-01-24,2644.705542235888
2012-01-25,2661.8737894850938
2012-01-26,2650.45733774116
2012-01-27,2664.65300838512
2012-01-30,2651.2298883357407
2012-01-31,2675.4293605760167
2012-02-01,2697.0654592153487
2012-02-02,2727.790260311707
2012-02-03,2764.741172428362
2012-02-06,2775.953701678984
2012-02-07,2744.123442776581
2012-02-08,2766.6592864867735
2012-02-09,2763.8286759751654
2012-02-10,2756.7848586020827
2012-02-13,2775.03823960991
2012-02-14,2776.750277445926
2012-02-15,2803.9274760652715
2012-02-16,2805.8936744572097
2012-02-17,2800.6366202315353
2012-02-20,2798.2867033637376
2012-02-21,2792.223860266256
2012-02-22,2789.8551491942962
2012-02-23,2785.7676756469655
2012-02-24,2764.633060306205
2012-02-27,2764.2969700865006
2012-02-28,2769.018858096948
2012-02-29,2776.427319536416
2012-03-01,2784.4840398174847
2012-03-02,2804.1361084753767
2012-03-05,2780.817378605309
2012-03-06,2748.7852145970623
2012-03-07,2757.3465709670304
2012-03-08,2765.203266216443
2012-03-09,2813.887740746823
2012-03-12,2796.077547676757
2012-03-13,2833.6184409805446
2012-03-14,2841.234883934343
2012-03-15,2843.9491502634587
2012-03-16,2831.3323756374484
2012-03-19,2823.078143493866
2012-03-20,2803.0181029490627
2012-03-21,2802.5444969567925
2012-03-22,2783.862048881664
2012-03-23,2781.5597420272575
2012-03-26,2787.651695483644
2012-03-27,2793.9239547896004
2012-03-28,2781.798648779603
2012-03-29,2764.554389646383
2012-03-30,2770.6779549600574
2012-04-02,2789.717856165344
2012-04-03,2770.514354977188
2012-04-04,2767.3014034464704
2012-04-05,2770.9227792392244
2012-04-06,2772.7087545308746
2012-04-09,2744.5324228742325
2012-04-10,2707.129459412744
2012-04-11,2711.649985040385
2012-04-12,2734.690980429683
2012-04-13,2741.500427209899
2012-04-16,2736.1551339383896
2012-04-17,2742.622654475076
2012-04-18,2745.712219806111
2012-04-19,2729.7909908873803
2012-04-20,2721.4764413667463
2012-04-23,2701.741414112434
2012-04-24,2695.152155883637
2012-04-25,2723.363967899266
2012-04-26,2726.3014430489993
2012-04-27,2731.7519448268245
2012-04-30,2736.06447442199
2012-05-01,2733.1982256219258
2012-05-02,2756.7006104021875
2012-05-03,2737.702314744744
2012-05-04,2716.619076605146
2012-05-07,2707.9034290478526
2012-05-08,2707.7076972752866
2012-05-09,2689.9447335000987
2012-05-10,2693.0321469812634
2012-05-11,2680.439743601692
2012-05-14,2656.983722672413
2012-05-15,2647.4676703720006
2012-05-16,2613.273142197465
2012-05-17,2605.8676217962675
2012-05-18,2562.835394871875
2012-05-21,2577.99506552147
2012-05-22,2595.868076864692
2012-05-23,2601.39326913229
2012-05-24,2603.8736944030106
2012-05-25,2615.8822198687135
2012-05-28,2617.5548751193146
2012-05-29,2649.608303728471
2012-05-30,2639.9015891554513
2012-05-31,2642.001513337997
2012-06-01,2590.4882653961185
2012-06-04,2534.5030575795217
2012-06-05,2562.933206156549
2012-06-06,2607.0447258983236
2012-06-07,2610.0580027568476
2012-06-08,2619.154745517992
2012-06-11,2608.2596459730566
2012-06-12,2622.334903205263
2012-06-13,2595.244130645418
2012-06-14,2594.485790399724
2012-06-15,2618.145714466123
2012-06-18,2642.4584680185703
2012-06-19,2649.1875651919604
2012-06-20,2657.668050958939
2012-06-21,2640.3192403567614
2012-06-22,2648.291507594056
2012-06-25,2628.87881932437
2012-06-26,2627.8024737947594
2012-06-27,2653.3575345934973
2012-06-28,2656.0616122113447
2012-06-29,2675.0173719850704
2012-07-02,2716.4523639218583
2012-07-03,2742.408537779128
2012-07-04,2768.5656267776885
2012-07-05,2787.6005997170655
2012-07-06,2779.5661544002346
2012-07-09,2759.866005203643
2012-07-10,2757.7939146290696
2012-07-11,2753.227800318813
2012-07-12,2737.4009586284437
2012-07-13,2752.347737002422
2012-07-16,2751.5254954696015
2012-07-17,2759.8346581005994
2012-07-18,2751.371687132959
2012-07-19,2771.988558117126
2012-07-20,2765.4752577007193
2012-07-23,2717.5176023453782
2012-07-24,2707.2559315715466
2012-07-25,2690.382134864903
2012-07-26,2690.582897849229
2012-07-27,2717.8522610382383
2012-07-30,2752.9885118043567
2012-07-31,2738.9125408388454
2012-08-01,2730.115149915036
2012-08-02,2740.5858579006363
2012-08-03,2732.780701792216
2012-08-06,2747.0972223345475
2012-08-07,2761.3509316365285
2012-08-08,2778.5402568271966
2012-08-09,2801.9125922927246
2012-08-10,2801.196492445166
2012-08-13,2785.3082584922026
2012-08-14,2793.876172297175
2012-08-15,2804.2991788481227
2012-08-16,2807.9671020353467
2012-08-17,2834.538758600783
2012-08-20,2822.824267918778
2012-08-21,2808.42521014958
2012-08-22,2798.6926149979136
2012-08-23,2779.7149017662596
2012-08-24,2783.5628992001443
2012-08-27,2781.2270842955213
2012-08-28,2762.7084244406
2012-08-29,2770.817866315685
2012-08-30,2753.4109462488705
2012-08-31,2741.8433495543063
2012-09-03,2753.6040412113266
2012-09-04,2756.285815588108
2012-09-05,2736.100724498107
2012-09-06,2761.5474070349246
2012-09-07,2770.7321315152863
2012-09-10,2777.3860206395498
2012-09-11,2773.3652952211855
2012-09-12,2783.890338565925
2012-09-13,2796.2286014781207
2012-09-14,2796.9120775336714
2012-09-17,2791.610076479346
2012-09-18,2800.8440153789716
2012-09-19,2813.9886434521
2012-09-20,2812.5471071166635
2012-09-21,2822.688396506229
2012-09-24,2828.7477131665983
2012-09-25,2810.999576492363
2012-09-26,2805.697292720488
2012-09-27,2822.462472559094
2012-09-28,2819.7969161422398
2012-10-01,2816.35801238264
2012-10-02,2813.05503270799
2012-10-03,2809.548267883035
2012-10-04,2807.9128228668656
2012-10-05,2808.398086421216
2012-10-08,2808.6085541741413
2012-10-09,2803.2106081438824
2012-10-10,2784.643484001981
2012-10-11,2781.16914884589
2012-10-12,2775.5557783403424
2012-10-15,2785.78268801338
2012-10-16,2791.494262578787
2012-10-17,2797.6011446537427
2012-10-18,2803.838958558133
2012-10-19,2790.0686299564163
2012-10-22,2782.5930634399024
2012-10-23,2781.296337773035
2012-10-24,2780.394025915896
2012-10-25,2785.7982303650906
2012-10-26,2773.1849330632385
2012-10-29,2766.604522260781
2012-10-30,2756.9956595104454
2012-10-31,2771.1358029919975
2012-11-01,2797.071826768135
2012-11-02,2811.033343343332
2012-11-05,2820.484754664939
2012-11-06,2830.3459380467666
2012-11-07,2820.521011970923
2012-11-08,2799.544700456324
2012-11-09,2798.1293050311688
2012-11-12,2788.5378734521782
2012-11-13,2771.563574524527
2012-11-14,2746.4069132216773
2012-11-15,2720.1711836183217
2012-11-16,2734.1772206591027
2012-11-19,2752.354033056196
2012-11-20,2753.831360625661
2012-11-21,2753.3560995944626
2012-11-22,2754.5504827074533
2012-11-23,2762.106077180721
2012-11-26,2766.746074385261
2012-11-27,2774.005323927099
2012-11-28,2776.6294601960985
2012-11-29,2790.625537884288
2012-11-30,2786.6558273120836
2012-12-03,2774.498812413397
2012-12-04,2777.860806636097
2012-12-05,2786.8986199073265
2012-12-06,2812.518232989949
2012-12-07,2827.259827608762
2012-12-10,2834.0178117126943
2012-12-11,2831.624877285846
2012-12-12,2830.970351173731
2012-12-13,2817.159415726261
2012-12-14,2816.497091791841
2012-12-17,2818.682951137185
2012-12-18,2830.6201481835647
2012-12-19,2838.5589542002213
2012-12-20,2845.668726317526
2012-12-21,2840.5848539155677
2012-12-24,2832.8624250383223
2012-12-25,2837.143169046505
2012-12-26,2831.687046542177
2012-12-27,2838.1725195855233
2012-12-28,2837.940778847743
2012-12-31,2863.6827221881013
2013-01-01,2865.5054013129015
2013-01-02,2906.9686317957526
2013-01-03,2944.1820487304167
2013-01-04,2967.663571929035
2013-01-07,2962.734943288623
2013-01-08,2961.5127753198717
2013-01-09,2980.539479928041
2013-01-10,2958.5708767817478
2013-01-11,2929.8659679780185
2013-01-14,2930.693777433954
2013-01-15,2938.0485387598487
2013-01-16,2936.1821722438576
2013-01-17,2927.5376316533534
2013-01-18,2956.615863070152
2013-01-21,2957.34998864499
2013-01-22,2974.0279324259723
2013-01-23,2966.265854162433
2013-01-24,2943.7594432769565
2013-01-25,2928.7301251511853
2013-01-28,2927.869387576874
2013-01-29,2932.1886515801957
2013-01-30,2909.6054318897754
2013-01-31,2912.3378360803677
2013-02-01,2901.6166733048376
2013-02-04,2914.266998830816
2013-02-05,2915.9329279014287
2013-02-06,2928.4990793021248
2013-02-07,2953.0589143576767
2013-02-08,2963.593898786369
2013-02-11,2955.4049130669855
2013-02-12,2949.7984904934256
2013-02-13,2958.8009972353098
2013-02-14,2982.5358614064075
2013-02-15,2972.3042114693512
2013-02-18,2979.7520710234508
2013-02-19,2995.8033104851806
2013-02-20,2982.5383894847714
2013-02-21,2978.610149820524
2013-02-22,3005.2443197924763
2013-02-25,2979.4934510189287
2013-02-26,2999.1632091205493
2013-02-27,3012.0403082452935
2013-02-28,3036.6343523291366
2013-03-01,3050.580467312569
2013-03-04,3035.2960799674815
2013-03-05,3059.0556035205645
2013-03-06,3082.878886634295
2013-03-07,3067.1250790548365
2013-03-08,3102.3615907849
2013-03-11,3100.9184086408413
2013-03-12,3091.675398656463
2013-03-13,3100.6370165795743
2013-03-14,3110.7653329634863
2013-03-15,3106.9857167152068
2013-03-18,3102.849429378273
2013-03-19,3114.6688129228946
2013-03-20,3105.4276037839295
2013-03-21,3110.1254757330003
2013-03-22,3088.542105371389
2013-03-25,3118.4219470316702
2013-03-26,3129.8591815964137
2013-03-27,3151.3891247298475
2013-03-28,3143.6066100337052
2013-03-29,3144.177159804602
2013-04-01,3115.9384611005794
2013-04-02,3111.567100145382
2013-04-03,3097.591691985125
2013-04-04,3082.9702908149698
2013-04-05,3037.879991895693
2013-04-08,3043.1441027827445
2013-04-09,3043.7504572573907
2013-04-10,3072.0933597557428
2013-04-11,3080.4034744244955
2013-04-12,3077.260976338109
2013-04-15,3025.3607766421273
2013-04-16,3025.7140416073685
2013-04-17,3026.0047572130575
2013-04-18,3005.0158742720396
2013-04-19,3025.5384108736494
2013-04-22,3051.625249857617
2013-04-23,3076.1363331864427
2013-04-24,3107.740339760124
2013-04-25,3128.051175350748
2013-04-26,3116.8924758847993
2013-04-29,3113.7746199603316
2013-04-30,3119.0257327107615
2013-05-01,3096.158631727339
2013-05-02,3127.225161054381
2013-05-03,3136.889380239153
2013-05-06,3160.545399629501
2013-05-07,3183.6468296112207
2013-05-08,3188.496794940577
2013-05-09,3197.207530567214
2013-05-10,3218.4970690610453
2013-05-13,3210.7440373621657
2013-05-14,3224.6928619356595
2013-05-15,3254.514911954259
2013-05-16,3236.760157854951
2013-05-17,3270.386744771561
2013-05-20,3280.1854870469265
2013-05-21,3281.36935165216
2013-05-22,3257.416660469426
2013-05-23,3195.9116821161824
2013-05-24,3197.3543989385616
2013-05-27,3190.311475527866
2013-05-28,3225.7063643256615
2013-05-29,3196.540250398631
2013-05-30,3165.6745341255196
2013-05-31,3165.9486697462175
2013-06-03,3133.7134289464752
2013-06-04,3125.9515688552005
2013-06-05,3088.020204867381
2013-06-06,3052.521963779212
2013-06-07,3051.2229338676016
2013-06-10,3068.5878476291577
2013-06-11,3023.7609121606442
2013-06-12,3006.543074442057
2013-06-13,3005.411442342681
2013-06-14,3006.780733531904
2013-06-17,3029.134553367118
2013-06-18,3021.9332976118067
2013-06-19,3015.4732192643633
2013-06-20,2963.279356047019
2013-06-21,2960.2984866512907
2013-06-24,2918.238431537995
2013-06-25,2927.8438824932114
2013-06-26,2960.4206803487114
2013-06-27,2997.2979255977866
2013-06-28,3021.363635752152
2013-07-01,3041.7110696026434
2013-07-02,3042.640055744636
2013-07-03,3038.423139011494
2013-07-04,3066.226346221214
2013-07-05,3090.9669707209473
2013-07-08,3076.159650933167
2013-07-09,3119.3595677091316
2013-07-10,3112.3605993679994
2013-07-11,3122.9901072766334
2013-07-12,3126.2295239752816
2013-07-15,3141.911168141808
2013-07-16,3128.3241675072454
2013-07-17,3143.2082255003843
2013-07-18,3154.3387420313015
2013-07-19,3138.7938340735086
2013-07-22,3147.5784577336512
2013-07-23,3151.8986463574315
2013-07-24,3139.2750542546837
2013-07-25,3137.3966075118637
2013-07-26,3121.9439873026367
2013-07-29,3094.6309458844344
2013-07-30,3102.3854327698514
2013-07-31,3082.8965825680266
2013-08-01,3120.3615805179847
2013-08-02,3126.3036703390635
2013-08-05,3144.9860003173367
2013-08-06,3119.8491502141223
2013-08-07,3097.4062959739786
2013-08-08,3104.093317159792
2013-08-09,3115.954666062006
2013-08-12,3133.3833468382127
2013-08-13,3153.1447331889076
2013-08-14,3152.6608372746523
2013-08-15,3122.5445706582595
2013-08-16,3102.985793017789
2013-08-19,3081.6860722073875
2013-08-20,3053.0623781748973
2013-08-21,3042.701298464504
2013-08-22,3053.8554022440608
2013-08-23,3064.2559743046454
2013-08-26,3069.7445253832543
2013-08-27,3016.550110379201
2013-08-28,3006.724792807692
2013-08-29,3049.3293808749117
2013-08-30,3045.5472831835054
2013-09-02,3064.0291122093317
2013-09-03,3082.337736318689
2013-09-04,3092.7377516348483
2013-09-05,3116.737235914123
2013-09-06,3122.8643777656657
2013-09-09,3141.3411702237627
2013-09-10,3170.7406952984848
2013-09-11,3176.098971078442
2013-09-12,3173.7862900630553
2013-09-13,3185.8181321130296
2013-09-16,3189.2776284258716
2013-09-17,3194.6463369054554
2013-09-18,3214.9389232469234
2013-09-19,3208.573721032456
2013-09-20,3198.6864161608105
2013-09-23,3201.515873021528
2013-09-24,3201.002274941708
2013-09-25,3194.767959380721
2013-09-26,3207.128977767215
2013-09-27,3193.805680889199
2013-09-30,3178.917587700138
2013-10-01,3199.296799482725
2013-10-02,3180.3356786809672
2013-10-03,3169.1623254903343
2013-10-04,3181.473097764622
2013-10-07,3164.3237317879216
2013-10-08,3147.8116942318934
2013-10-09,3162.072225318564
2013-10-10,3195.4301440726263
2013-10-11,3215.9288935216887
2013-10-14,3214.176978883942
2013-10-15,3231.243693601483
2013-10-16,3241.678648105552
2013-10-17,3235.179610897839
2013-10-18,3252.774314614079
2013-10-21,3264.4238717383537
2013-10-22,3256.558638525306
2013-10-23,3237.3021026536585
2013-10-24,3245.7037515335387
2013-10-25,3238.44826524679
2013-10-28,3241.109909967458
2013-10-29,3244.4295673376632
2013-10-30,3239.6954074498776
2013-10-31,3263.3572942339324
2013-11-01,3266.616394490391
2013-11-04,3272.7370617117185
2013-11-05,3272.618630595598
2013-11-06,3264.2880221587984
2013-11-07,3264.685212586394
2013-11-08,3269.4493044749192
2013-11-11,3251.3290935767614
2013-11-12,3240.758480545367
2013-11-13,3244.5285017404785
2013-11-14,3254.792377759814
2013-11-15,3270.601985184449
2013-11-18,3270.343264495684
2013-11-19,3260.0128111121944
2013-11-20,3267.7408949494943
2013-11-21,3263.6924678408122
2013-11-22,3259.023342108684
2013-11-25,3268.2665701932015
2013-11-26,3257.3096020166554
2013-11-27,3256.7478874661415
2013-11-28,3259.0627272904535
2013-11-29,3264.845447533549
2013-12-02,3263.6699364568703
2013-12-03,3241.660664524003
2013-12-04,3233.8131571876615
2013-12-05,3209.670623749552
2013-12-06,3213.968301498235
2013-12-09,3215.5064765032
2013-12-10,3199.8841938032247
2013-12-11,3168.3854145279497
2013-12-12,3156.2633462521385
2013-12-13,3162.2280985992707
2013-12-16,3162.28100915809
2013-12-17,3166.954677065881
2013-12-18,3178.470715218802
2013-12-19,3190.717113521424
2013-12-20,3208.4370427944455
2013-12-23,3220.1426626651432
2013-12-24,3235.4564086109917
2013-12-25,3235.6358629175947
2013-12-26,3237.1572415117826
2013-12-27,3235.1228424323513
2013-12-30,3243.6996977854105
2013-12-31,3259.417516908447
2014-01-01,3260.3116234346776
2014-01-02,3269.2282466299694
2014-01-03,3285.320696338055
2014-01-06,3266.4551424872625
2014-01-07,3282.6738068674654
2014-01-08,3295.2477950370776
2014-01-09,3290.386243342626
2014-01-10,3293.276076593336
2014-01-13,3298.9909475783975
2014-01-14,3290.730618574876
2014-01-15,3327.3642844068077
2014-01-16,3326.6614118492157
2014-01-17,3337.8028349302044
2014-01-20,3337.016499262884
2014-01-21,3345.936056946503
2014-01-22,3348.6409974239937
2014-01-23,3298.9035186704236
2014-01-24,3247.909123971345
2014-01-27,3198.0696766165893
2014-01-28,3214.4279380973626
2014-01-29,3226.1713921464234
2014-01-30,3239.848039823838
2014-01-31,3251.1771600539932
2014-02-03,3196.274244283668
2014-02-04,3174.1809124272363
2014-02-05,3171.9585840565674
2014-02-06,3189.2480201957287
2014-02-07,3217.885498416683
2014-02-10,3225.1711031345603
2014-02-11,3242.5279021714214
2014-02-12,3280.776237260703
2014-02-13,3268.1118800978325
2014-02-14,3275.95259193874
2014-02-17,3287.6194140000775
2014-02-18,3289.7252780161184
2014-02-19,3281.040330232247
2014-02-20,3285.1046133565364
2014-02-21,3297.4974568486646
2014-02-24,3313.5393180080096
2014-02-25,3316.0365199607445
2014-02-26,3331.3990758492496
2014-02-27,3334.7711058226237
2014-02-28,3315.1775705877
2014-03-03,3293.1987373349875
2014-03-04,3338.5394007803816
2014-03-05,3351.1964735420956
2014-03-06,3350.1880861553927
2014-03-07,3341.255334029192
2014-03-10,3320.4150906617065
2014-03-11,3320.4963942315176
2014-03-12,3291.226992082717
2014-03-13,3278.7988155904227
2014-03-14,3258.9571404528324
2014-03-17,3270.4021200647385
2014-03-18,3305.0221658964238
2014-03-19,3295.852445166079
2014-03-20,3295.339172918567
2014-03-21,3297.7595168830962
2014-03-24,3295.5690941901903
2014-03-25,3304.138673568706
2014-03-26,3299.48872136255
2014-03-27,3316.4245775098625
2014-03-28,3330.510330272685
2014-03-31,3357.898802153802
2014-04-01,3375.9476340238434
2014-04-02,3396.9780391180843
2014-04-03,3398.2022608200386
2014-04-04,3393.232329766825
2014-04-07,3355.1634857943577
2014-04-08,3350.1791858508755
2014-04-09,3361.245271137382
2014-04-10,3331.602068390413
2014-04-11,3295.719980285602
2014-04-14,3304.176504236696
2014-04-15,3296.500412053524
2014-04-16,3329.2694042868234
2014-04-17,3339.2554040329724
2014-04-18,3343.438495807869
2014-04-21,3351.2667267519487
2014-04-22,3364.804741445663
2014-04-23,3352.0070179098525
2014-04-24,3354.144916348229
2014-04-25,3325.144843942625
2014-04-28,3309.6279052826576
2014-04-29,3328.5017946144526
2014-04-30,3322.7690845885436
2014-05-01,3329.822156470455
2014-05-02,3341.0032616542157
2014-05-05,3335.428276898837
2014-05-06,3318.539021021305
2014-05-07,3303.135211697208
2014-05-08,3314.2165759745476
2014-05-09,3338.6970213686877
2014-05-12,3360.4393291686074
2014-05-13,3376.4217711568967
2014-05-14,3373.757628845594
2014-05-15,3353.42897078146
2014-05-16,3351.156466995655
2014-05-19,3358.0801129449464
2014-05-20,3346.4194328292847
2014-05-21,3361.6412220036564
2014-05-22,3393.495918350711
2014-05-23,3418.3806513259774
2014-05-26,3424.527939336627
2014-05-27,3438.3781982876826
2014-05-28,3447.8921362115784
2014-05-29,3452.9105914944903
2014-05-30,3438.794134104827
2014-06-02,3449.667183695516
2014-06-03,3442.4904007067857
2014-06-04,3446.4765059592087
2014-06-05,3472.7426595472293
2014-06-06,3491.7300668179428
2014-06-09,3519.3047887723556
2014-06-10,3531.1121524919786
2014-06-11,3532.2311340926344
2014-06-12,3526.270014729645
2014-06-13,3528.3577565696733
2014-06-16,3515.3043154105276
2014-06-17,3527.7352092543297
2014-06-18,3530.8512076526195
2014-06-19,3536.2814006573035
2014-06-20,3545.489925823807
2014-06-23,3536.4441529050314
2014-06-24,3525.097160571601
2014-06-25,3514.5805746100077
2014-06-26,3535.2600847832
2014-06-27,3528.62139740073
2014-06-30,3537.4397140479045
2014-07-01,3560.02474752463
2014-07-02,3572.1833442959905
2014-07-03,3597.0173020313828
2014-07-04,3608.3942450146883
2014-07-07,3584.8219273524146
2014-07-08,3558.633435927497
2014-07-09,3547.7646023751613
2014-07-10,3539.0232152226276
2014-07-11,3530.4551743308452
2014-07-14,3540.9053389891906
2014-07-15,3543.338954628694
2014-07-16,3559.1658650515205
2014-07-17,3547.3023158257315
2014-07-18,3557.350786883048
2014-07-21,3552.5788125077765
2014-07-22,3588.2748046263446
2014-07-23,3599.664534532016
2014-07-24,3597.3641429481713
2014-07-25,3599.688649583649
2014-07-28,3592.844778106699
2014-07-29,3594.8206351923586
2014-07-30,3596.465301865777
2014-07-31,3557.4059083500615
2014-08-01,3524.6710797512087
2014-08-04,3539.5141951711216
2014-08-05,3537.0020739445445
2014-08-06,3526.085600310527
2014-08-07,3516.3777327106804
2014-08-08,3493.8213500779484
2014-08-11,3539.639900984506
2014-08-12,3545.6269035923215
2014-08-13,3558.3881201818986
2014-08-14,3569.6836260246246
2014-08-15,3568.945645366922
2014-08-18,3593.936216611088
2014-08-19,3622.960180298054
2014-08-20,3623.9363787025213
2014-08-21,3629.190133676671
2014-08-22,3643.3970459721772
2014-08-25,3663.7646783292817
2014-08-26,3673.7797137264974
2014-08-27,3682.906685132635
2014-08-28,3675.2757470563333
2014-08-29,3683.826827887108
2014-09-01,3696.704432640567
2014-09-02,3697.4616534449647
2014-09-03,3702.8160118111505
2014-09-04,3740.6240981256356
2014-09-05,3744.213250164853
2014-09-08,3743.5417298769235
2014-09-09,3725.1256873839147
2014-09-10,3718.7119877769273
2014-09-11,3712.464031774893
2014-09-12,3694.062920607028
2014-09-15,3673.3480793528606
2014-09-16,3664.989146242129
2014-09-17,3669.367344258197
2014-09-18,3679.492341715644
2014-09-19,3697.723658953532
2014-09-22,3668.1624789578923
2014-09-23,3637.594163808426
2014-09-24,3662.529585945858
2014-09-25,3650.340389803312
2014-09-26,3660.486663706505
2014-09-29,3643.7304125175315
2014-09-30,3638.2134661483233
2014-10-01,3618.5948134231944
2014-10-02,3588.4317107883726
2014-10-03,3630.7527037990862
2014-10-06,3626.488035416413
2014-10-07,3582.938975199789
2014-10-08,3564.656694724505
2014-10-09,3530.6912470004318
2014-10-10,3496.9386688715786
2014-10-13,3455.4951558820862
2014-10-14,3458.0749498795735
2014-10-15,3429.849261489059
2014-10-16,3411.5474951733504
2014-10-17,3425.427534689748
2014-10-20,3458.2111015726223
2014-10-21,3498.879056326213
2014-10-22,3522.367131595543
2014-10-23,3535.553715672353
2014-10-24,3534.964150585358
2014-10-27,3514.261483556869
2014-10-28,3547.322824973067
2014-10-29,3561.561880802764
2014-10-30,3596.0028470600096
2014-10-31,3651.33994409553
2014-11-03,3647.4565652066367
2014-11-04,3622.4892576044713
2014-11-05,3638.5030282134467
2014-11-06,3643.5486990528016
2014-11-07,3652.4712537214473
2014-11-10,3664.1347762119235
2014-11-11,3666.374096917663
2014-11-12,3657.5500687172243
2014-11-13,3648.7711098209356
2014-11-14,3647.1759716345214
2014-11-17,3630.8163512287615
2014-11-18,3631.3738967083377
2014-11-19,3611.13063202207
2014-11-20,3620.1674170819097
2014-11-21,3679.5418277525323
2014-11-24,3685.843117727616
2014-11-25,3676.4063909684496
2014-11-26,3671.8526685252205
2014-11-27,3673.2538317787457
2014-11-28,3649.3914861860526
2014-12-01,3609.6424937573815
2014-12-02,3644.114185676257
2014-12-03,3681.9058688836276
2014-12-04,3644.8895835229446
2014-12-05,3685.0736660558982
2014-12-08,3658.5813899121827
2014-12-09,3621.7474879853207
2014-12-10,3588.8327912774316
2014-12-11,3580.992952804973
2014-12-12,3534.227951731963
2014-12-15,3503.5232345104214
2014-12-16,3467.927857858562
2014-12-17,3531.401026287587
2014-12-18,3608.034015317365
2014-12-19,3636.745744951502
2014-12-22,3651.960087114334
2014-12-23,3669.431092818634
2014-12-24,3677.744494487564
2014-12-25,3675.0014347842325
2014-12-26,3695.027427499623
2014-12-29,3703.3982343004213
2014-12-30,3704.011927351201
2014-12-31,3722.149025218113
2015-01-01,3722.7590346213833
2015-01-02,3737.9803571745147
2015-01-05,3728.210624716179
2015-01-06,3690.995237997267
2015-01-07,3731.532136416064
2015-01-08,3783.535688252555
2015-01-09,3773.477817622613
2015-01-12,3768.0572527335394
2015-01-13,3782.1118454925286
2015-01-14,3767.7551063872133
2015-01-15,3824.0908151393464
2015-01-16,3856.8055436351606
2015-01-19,3820.017433822465
2015-01-20,3840.445777136185
2015-01-21,3849.388960517759
2015-01-22,3931.6244909078796
2015-01-23,3993.985597768388
2015-01-26,4003.5750281904816
2015-01-27,3969.061705799922
2015-01-28,3969.482997323381
2015-01-29,3960.101588609016
2015-01-30,3958.017461510443
2015-02-02,3953.094629349645
2015-02-03,3954.2837946495874
2015-02-04,3970.2919415122083
2015-02-05,3992.023741343153
2015-02-06,4006.3265459885843
2015-02-09,3994.5072623954356
2015-02-10,4003.884344513474
2015-02-11,3995.745570223844
2015-02-12,4016.3173596478287
2015-02-13,4039.0279688383634
2015-02-16,4043.216662928996
2015-02-17,4046.3433737989885
2015-02-18,4078.0846057732765
2015-02-19,4075.5627281719944
2015-02-20,4090.399119195072
