Date,RUSSIA ESG LEADERS
2014-08-21,1013.6889383175949
2014-08-22,999.9949591300841
2014-08-25,1004.4331771387658
2014-08-26,1000.7494694297811
2014-08-27,994.9374002229192
2014-08-28,967.8723318107842
2014-08-29,940.4501848513588
2014-09-01,923.5478407270258
2014-09-02,924.8347628160285
2014-09-03,983.7734200249417
2014-09-04,985.1044233892653
2014-09-05,993.2998157181162
2014-09-08,992.8482293397915
2014-09-09,985.1230884134568
2014-09-10,972.2480954907883
2014-09-11,951.9804292077346
2014-09-12,942.7919667002789
2014-09-15,934.5525846939363
2014-09-16,946.6860850226155
2014-09-17,943.1465296796047
2014-09-18,943.2056947152162
2014-09-19,919.0032900194166
2014-09-22,916.8863717086301
2014-09-23,932.2761701062461
2014-09-24,943.294687977782
2014-09-25,938.0422030033044
2014-09-26,925.9646604434695
2014-09-29,910.1735636250505
2014-09-30,910.2807526800849
2014-10-01,903.5022588248997
2014-10-02,889.628508432918
2014-10-03,887.9478604228467
2014-10-06,922.3104360183115
2014-10-07,920.2663310172692
2014-10-08,902.5522710618204
2014-10-09,902.4997694655955
2014-10-10,882.9644502542609
2014-10-13,891.6289915550152
2014-10-14,886.1988957290898
2014-10-15,883.1052703211584
2014-10-16,871.3514716118904
2014-10-17,888.8179411281625
2014-10-20,876.3124899613485
2014-10-21,868.4927942792864
2014-10-22,852.1499315784348
2014-10-23,852.2272766244112
2014-10-24,853.2444910602808
2014-10-27,861.669986273047
2014-10-28,874.02997488248
2014-10-29,895.276523081667
2014-10-30,926.5725450041192
2014-10-31,929.0850434125049
2014-11-03,922.4600235640258
2014-11-04,915.7115684067134
2014-11-05,887.9727720551151
2014-11-06,854.528447807383
2014-11-07,865.2780361756668
2014-11-10,895.7705429135691
2014-11-11,897.1138294563993
2014-11-12,905.1623466588557
2014-11-13,873.0024433103641
2014-11-14,866.1117392634658
2014-11-17,881.5588510079251
2014-11-18,870.900856399388
2014-11-19,833.4836862877567
2014-11-20,860.3674957962763
2014-11-21,853.7952535163561
2014-11-24,868.5649424617345
2014-11-25,848.1000768394772
2014-11-26,826.7891057975719
2014-11-27,823.0964940558616
2014-11-28,798.3935349634506
2014-12-01,779.7549563600736
2014-12-02,751.4193687179207
2014-12-03,768.0816486052726
2014-12-04,736.008825426051
2014-12-05,724.651984595993
2014-12-08,703.0677083471779
2014-12-09,699.7277705774122
2014-12-10,693.8472843868813
2014-12-11,662.5952637616047
2014-12-12,642.2583746426599
2014-12-15,594.8867795062905
2014-12-16,533.2852488953583
2014-12-17,601.2518471444445
2014-12-18,652.3028019486803
2014-12-19,640.0841091345395
2014-12-22,674.6322089290517
2014-12-23,674.2884461266922
2014-12-24,688.5124139000349
2014-12-25,691.037172484623
2014-12-26,707.4609706103338
2014-12-29,699.3927198223637
2014-12-30,684.6303818909676
2014-12-31,652.4466842381817
2015-01-01,652.4466842381817
2015-01-02,652.5122301292582
2015-01-05,649.807141024541
2015-01-06,638.6719770700792
2015-01-07,637.559064940494
2015-01-08,682.14747723957
2015-01-09,665.0866593528132
2015-01-12,635.7995408911167
2015-01-13,629.2421093478961
2015-01-14,645.5294973160604
2015-01-15,648.5235403804861
2015-01-16,662.5433838891227
2015-01-19,665.1295653193704
2015-01-20,651.4982407047811
2015-01-21,684.5083260918568
2015-01-22,722.0374785587546
2015-01-23,748.4682470581454
2015-01-26,705.3612182998447
2015-01-27,722.9141203660438
2015-01-28,699.3932801770333
2015-01-29,668.8395168142857
2015-01-30,648.8123076313223
2015-02-02,660.0285017320585
2015-02-03,707.871502400785
2015-02-04,697.1077910133583
2015-02-05,734.3265704971801
2015-02-06,754.3952043090551
2015-02-09,765.0817558903384
2015-02-10,749.4776800782952
2015-02-11,753.711907800037
2015-02-12,779.915143417418
2015-02-13,829.2500575853958
2015-02-16,803.0499186223229
2015-02-17,803.0737902726547
2015-02-18,828.1423796459477
2015-02-19,812.3909171226113
2015-02-20,818.1837397178498
2015-02-23,798.7001310976868
2015-02-24,794.0222522865175
2015-02-25,785.5117271522073
2015-02-26,794.5030560284604
2015-02-27,782.069438986054
2015-03-02,786.4890600899001
2015-03-03,807.4737881499224
2015-03-04,786.3928609288295
2015-03-05,804.890419274381
2015-03-06,793.8533101256647
2015-03-09,786.7534021484128
2015-03-10,749.2851251060135
2015-03-11,738.1359184772332
2015-03-12,745.2749011258416
2015-03-13,719.9496282175659
2015-03-16,708.6033209553291
2015-03-17,716.9548247820629
2015-03-18,729.1972038945454
2015-03-19,741.2903028984879
2015-03-20,759.983659406449
2015-03-23,731.6784408840572
2015-03-24,745.5507354492
2015-03-25,738.9233361682165
2015-03-26,718.8291872980973
2015-03-27,716.7496002771612
2015-03-30,730.2615754221746
2015-03-31,734.3646422388472
2015-04-01,773.4771860150702
2015-04-02,802.9076139248756
2015-04-03,802.1666757142365
2015-04-06,826.812605987886
2015-04-07,835.7170830037682
2015-04-08,840.0424681987247
2015-04-09,845.3655227794152
2015-04-10,859.5367433393759
2015-04-13,856.3146660413279
2015-04-14,870.9209408355935
2015-04-15,902.5187797377196
2015-04-16,927.3986512054424
2015-04-17,871.9742875234191
2015-04-20,870.5616300791568
2015-04-21,881.477928261757
2015-04-22,875.4426643899506
2015-04-23,907.3627510113723
2015-04-24,890.4310182442238
2015-04-27,897.2332818923967
2015-04-28,888.3907806666348
2015-04-29,887.3931352003809
2015-04-30,880.5258594176128
2015-05-01,881.2532617380026
2015-05-04,879.1371975729146
2015-05-05,913.8150168029123
2015-05-06,920.6995212949477
2015-05-07,905.4574049580424
2015-05-08,905.067558837804
2015-05-11,900.4736564542637
2015-05-12,928.4573046385975
2015-05-13,936.8984718678131
2015-05-14,917.6202280673162
2015-05-15,924.7597337510365
2015-05-18,929.1844096083378
2015-05-19,915.4846707036836
2015-05-20,898.6538404904087
2015-05-21,917.02523549608
2015-05-22,930.1493650479598
2015-05-25,928.6175108121599
2015-05-26,913.0446135109677
2015-05-27,904.5916800925335
2015-05-28,896.3923055617618
2015-05-29,866.6558974532887
2015-06-01,861.0085870388366
2015-06-02,867.9133073149777
2015-06-03,856.3640692903477
2015-06-04,836.0539326078963
2015-06-05,829.6527941783729
2015-06-08,829.2141172083864
2015-06-09,840.2576600916193
2015-06-10,859.7204760620303
2015-06-11,853.6344278843317
2015-06-12,846.4804775235006
2015-06-15,861.0662160231722
2015-06-16,867.7694634956524
2015-06-17,865.0062604220744
2015-06-18,869.2825114359174
2015-06-19,853.4384297737917
2015-06-22,864.6128141342132
2015-06-23,857.9134716275562
2015-06-24,852.3710534393151
2015-06-25,839.4454503216555
2015-06-26,848.6962863620623
2015-06-29,843.7184256233094
2015-06-30,846.3736804866583
2015-07-01,848.227077532802
2015-07-02,850.3816385052031
2015-07-03,847.9598049475783
2015-07-06,844.0320038066313
2015-07-07,823.9728843932851
2015-07-08,821.3145100016366
2015-07-09,838.2775841475236
2015-07-10,844.8322128089053
2015-07-13,859.8009518817831
2015-07-14,874.1971522379214
2015-07-15,879.0982638940585
2015-07-16,884.0971913816572
2015-07-17,872.8232994276916
2015-07-20,869.3685152975783
2015-07-21,871.699066221125
2015-07-22,866.0384687465481
2015-07-23,851.1304248707715
2015-07-24,818.5580617185897
2015-07-27,810.8044772621134
2015-07-28,807.0730941785538
2015-07-29,820.5400723627175
2015-07-30,818.0474466011327
2015-07-31,831.2288663279646
2015-08-03,821.2336016895655
2015-08-04,816.1551000402408
2015-08-05,830.7930037952817
2015-08-06,808.1884702789613
2015-08-07,812.711184731676
2015-08-10,826.3391962907907
2015-08-11,816.4060420807934
2015-08-12,816.1940013732085
2015-08-13,805.8227420488057
2015-08-14,813.5596725746252
2015-08-17,802.381812717697
2015-08-18,790.6330402420131
2015-08-19,775.7926876681049
2015-08-20,767.7408060434509
2015-08-21,733.1658995246072
2015-08-24,700.3958281353495
2015-08-25,721.3691195867316
2015-08-26,731.8081802226161
2015-08-27,783.1909308318725
2015-08-28,809.2165888746898
2015-08-31,807.4471661755503
2015-09-01,798.4106504200705
2015-09-02,781.3666832042983
2015-09-03,788.2265220021274
2015-09-04,774.6250257837806
2015-09-07,763.0877505293125
2015-09-08,772.3076515255551
2015-09-09,778.7225636707569
2015-09-10,786.0886068185398
2015-09-11,784.7312613677067
2015-09-14,799.1205112515186
2015-09-15,802.5875166711369
2015-09-16,820.9087919780133
2015-09-17,822.2153363859014
2015-09-18,816.5706710136486
2015-09-21,796.5050905919264
2015-09-22,775.7551800191203
2015-09-23,778.9064121390533
2015-09-24,752.8752438223216
2015-09-25,768.2724118357304
2015-09-28,754.8105115664797
2015-09-29,761.7028950915193
2015-09-30,776.8155468452657
2015-10-01,768.200714444726
2015-10-02,748.6069904781305
2015-10-05,801.4674827308678
2015-10-06,821.4830072008233
2015-10-07,847.2920115546626
2015-10-08,835.5982337479155
2015-10-09,858.9990458280065
2015-10-12,845.2652027924747
2015-10-13,839.6507316319525
2015-10-14,831.4474218965637
2015-10-15,840.9672902687553
2015-10-16,835.3941031072984
2015-10-19,822.8650464521834
2015-10-20,825.1712121472002
2015-10-21,804.1628394406306
2015-10-22,814.3376117916794
2015-10-23,834.2872093674328
2015-10-26,818.7998535608032
2015-10-27,814.2632226131508
2015-10-28,816.4664471070143
2015-10-29,791.9927958838006
2015-10-30,785.9802177353274
2015-11-02,790.6529268399978
2015-11-03,824.1199084710112
2015-11-04,828.8090639456046
2015-11-05,819.5374290577231
2015-11-06,807.5346810036297
2015-11-09,814.6423416314672
2015-11-10,818.3427255301327
2015-11-11,802.1918749761783
2015-11-12,776.6898847867557
2015-11-13,764.8202186948788
2015-11-16,777.3998999946988
2015-11-17,809.8184766899957
2015-11-18,822.7726004961041
2015-11-19,826.9566826293538
2015-11-20,827.4635271513706
2015-11-23,827.2291846537769
2015-11-24,803.6460092433946
2015-11-25,810.7840017454514
2015-11-26,809.8008439373344
2015-11-27,798.6132326477785
2015-11-30,768.1659746909478
2015-12-01,766.1655310184133
2015-12-02,759.291468160032
2015-12-03,750.1767698956897
2015-12-04,728.7606658097274
2015-12-07,700.8902738009975
2015-12-08,687.0812280396714
2015-12-09,699.863465893518
2015-12-10,711.1038721989842
2015-12-11,696.2463333847907
2015-12-14,684.8522326529709
2015-12-15,701.9425489296665
2015-12-16,694.6235772511936
2015-12-17,695.3232859191834
2015-12-18,675.9632390936847
2015-12-21,667.7889844033793
2015-12-22,668.9892873206755
2015-12-23,693.7963792711442
2015-12-24,696.1839017904039
2015-12-25,692.0860157258393
2015-12-28,675.37798428459
2015-12-29,684.2789413338068
2015-12-30,671.6645325423726
2015-12-31,673.867028329055
2016-01-01,673.8670283290548
2016-01-04,656.2682703841147
2016-01-05,667.3330049563784
2016-01-06,655.205403044072
2016-01-07,651.0426065062067
2016-01-08,649.4336334036179
2016-01-11,616.7981646449454
2016-01-12,613.5151461409648
2016-01-13,614.8424816241487
2016-01-14,608.8586441334013
2016-01-15,574.4551040887455
2016-01-18,565.9444565237548
2016-01-19,582.6611119983371
2016-01-20,548.1388270214189
2016-01-21,556.5186268868629
2016-01-22,628.4749798231395
2016-01-25,618.2268939464664
2016-01-26,614.0362680695968
2016-01-27,638.6514417582603
2016-01-28,673.4004586537349
2016-01-29,706.1527026704547
2016-02-01,690.8915815139193
2016-02-02,657.8252964865275
2016-02-03,652.8209470402394
2016-02-04,700.7321657341937
2016-02-05,690.9800183019133
2016-02-08,658.2115097591758
2016-02-09,640.2567176826147
2016-02-10,643.3652414367796
2016-02-11,621.971838682379
2016-02-12,643.39673967165
2016-02-15,661.1234813543439
2016-02-16,660.4794643966136
2016-02-17,688.4419244358228
2016-02-18,700.4984010235037
2016-02-19,677.317127082341
2016-02-22,709.5157705409216
2016-02-23,702.5217666607754
2016-02-24,682.4652378396637
2016-02-25,694.1497184631061
2016-02-26,702.2019893090844
2016-02-29,725.2450240224865
2016-03-01,739.6417009037705
2016-03-02,735.4868048852411
2016-03-03,750.6346198431136
2016-03-04,774.6533811844898
2016-03-07,795.7436686333604
2016-03-08,783.543027326698
2016-03-09,786.2561452401774
2016-03-10,772.5664060645781
2016-03-11,779.606218741022
2016-03-14,768.4446797133295
2016-03-15,770.810870432564
2016-03-16,781.1159875392418
2016-03-17,812.9683651633826
2016-03-18,827.1063592355525
2016-03-21,825.8062384121657
2016-03-22,828.5283082882247
2016-03-23,803.8598263516491
2016-03-24,775.1775896677217
2016-03-25,773.4243625019124
2016-03-28,773.0260892744068
2016-03-29,773.8478865448678
2016-03-30,801.8111754029909
2016-03-31,806.362547655108
2016-04-01,791.1807545887198
2016-04-04,799.9390104037337
2016-04-05,786.9644549219483
2016-04-06,800.9793063283582
2016-04-07,804.6625671921777
2016-04-08,828.7210616956482
2016-04-11,833.9932252752628
2016-04-12,846.3812912824586
2016-04-13,860.6968243614721
2016-04-14,847.3243182149351
2016-04-15,837.4609569732625
2016-04-18,826.988645811673
2016-04-19,850.6857907755791
2016-04-20,858.7548855414692
2016-04-21,856.8743767314058
2016-04-22,859.3627843811377
2016-04-25,856.539685515459
2016-04-26,846.5822799436519
2016-04-27,841.2241103939414
2016-04-28,874.0484609513162
2016-04-29,852.4589500525063
2016-05-02,848.9805594956863
2016-05-03,830.0504526277145
2016-05-04,818.3620393370857
2016-05-05,818.4373903766342
2016-05-06,811.2576215278467
2016-05-09,806.0529947754735
2016-05-10,805.2873776452473
2016-05-11,826.5032972191184
2016-05-12,833.1215320679839
2016-05-13,833.0407446313785
2016-05-16,835.0111389819318
2016-05-17,844.5772733392046
2016-05-18,847.0533216564023
2016-05-19,822.1885823886266
2016-05-20,821.7896243413613
2016-05-23,810.5389126794441
2016-05-24,814.4346482114769
2016-05-25,827.4193211150128
2016-05-26,831.3099210812494
2016-05-27,824.8727580398446
2016-05-30,834.516851375111
2016-05-31,805.5326406559391
2016-06-01,797.9327302650895
2016-06-02,798.9628524852249
2016-06-03,808.5148178922929
2016-06-06,830.8097783708936
2016-06-07,857.6147202589958
2016-06-08,871.5070287279733
2016-06-09,861.0688786865464
2016-06-10,849.9969080355071
2016-06-13,837.7841138842541
2016-06-14,835.4037825605658
2016-06-15,834.8797533612512
2016-06-16,825.1137984071578
2016-06-17,846.2287632134987
2016-06-20,856.812487167602
2016-06-21,853.3794690676003
2016-06-22,852.2732242870435
2016-06-23,866.4898347190369
2016-06-24,849.5233719115117
2016-06-27,822.8487089807545
2016-06-28,829.4083247788599
2016-06-29,855.8028660715962
2016-06-30,856.450725260075
2016-07-01,861.5002350269577
2016-07-04,868.7780615475705
2016-07-05,852.6856269623604
2016-07-06,848.5071487774799
2016-07-07,863.7513535642867
2016-07-08,867.1603565255822
2016-07-11,879.2287066351649
2016-07-12,898.1435905235314
2016-07-13,885.6547170646446
2016-07-14,903.8241574438722
2016-07-15,907.0621469307637
2016-07-18,906.3593014917726
2016-07-19,911.0619113696401
2016-07-20,910.1822672432801
2016-07-21,907.5685704268922
2016-07-22,894.7589595632637
2016-07-25,881.3891538479199
2016-07-26,867.8056296485987
2016-07-27,870.0950633301411
2016-07-28,873.9817535686282
2016-07-29,876.5275368534576
2016-08-01,878.5401668288846
2016-08-02,852.290712524779
2016-08-03,855.043867404651
2016-08-04,878.644262969619
2016-08-05,887.4195527501507
2016-08-08,899.057895106301
2016-08-09,898.4223949754542
2016-08-10,884.384697079422
2016-08-11,889.3507711821768
2016-08-12,904.3848956833352
2016-08-15,927.2833104905442
2016-08-16,931.7597215876851
2016-08-17,937.1340364649009
2016-08-18,948.6909368044944
2016-08-19,939.7006613414461
2016-08-22,942.2346905757074
2016-08-23,948.1125854945303
2016-08-24,941.5462461052075
2016-08-25,947.4395330338168
2016-08-26,950.7948563370048
2016-08-29,936.9459455352882
2016-08-30,931.7846228145099
2016-08-31,915.8426208642917
2016-09-01,908.5663721496306
2016-09-02,929.5469568049642
2016-09-05,942.2533545379646
2016-09-06,956.2080517274862
2016-09-07,957.0675359037618
2016-09-08,970.755266944894
2016-09-09,947.289625716972
2016-09-12,940.0957917141952
2016-09-13,926.1923351474933
2016-09-14,928.6676134941335
2016-09-15,938.6067245110776
2016-09-16,912.6147748913622
2016-09-19,940.1351775661237
2016-09-20,936.7651455486891
2016-09-21,939.545737509176
2016-09-22,969.1283035335382
2016-09-23,965.8227281142022
2016-09-26,962.6746478680614
2016-09-27,950.3446401934772
2016-09-28,951.0274496068043
2016-09-29,981.6370159566908
2016-09-30,974.3271264296069
2016-10-03,983.5708269652464
2016-10-04,987.1551812042208
2016-10-05,986.7980285608696
2016-10-06,989.6343344928456
2016-10-07,998.0596591700056
2016-10-10,1001.1392486097516
2016-10-11,1000.1501394346451
2016-10-12,993.4141167890938
2016-10-13,981.5429968845939
2016-10-14,979.6603573100537
2016-10-17,976.4489197979657
2016-10-18,979.9298384497457
2016-10-19,986.8360378969757
2016-10-20,982.3659744576522
2016-10-21,984.8645864652068
2016-10-24,994.2691665029558
2016-10-25,999.5378717406743
2016-10-26,989.1161083324512
2016-10-27,989.717156682524
2016-10-28,989.7795217652055
2016-10-31,991.4959676252438
2016-11-01,999.176860668367
2016-11-02,959.9982759887995
2016-11-03,951.6107101690726
2016-11-04,942.4738951298604
2016-11-07,954.8561063479594
2016-11-08,962.245029865001
2016-11-09,976.102418634267
2016-11-10,989.5692064456775
2016-11-11,958.7985195297321
2016-11-14,953.1426010030476
2016-11-15,977.4816519740295
2016-11-16,989.5584544467275
2016-11-17,1013.8703449715306
2016-11-18,1000.0534642855198
2016-11-21,1030.0197158088547
2016-11-22,1026.051949587743
2016-11-23,1032.152960073824
2016-11-24,1036.104130910855
2016-11-25,1021.2289430278304
2016-11-28,1021.7582832385193
2016-11-29,1002.5300727513721
2016-11-30,1033.7780112601706
2016-12-01,1054.1272048376723
2016-12-02,1066.9320387878909
2016-12-05,1093.585184821349
2016-12-06,1086.9283521843274
2016-12-07,1087.119471659965
2016-12-08,1102.7271845999712
2016-12-09,1114.104305807408
2016-12-12,1136.3703195556895
2016-12-13,1156.1027392954588
2016-12-14,1140.322375693001
2016-12-15,1140.3474544254589
2016-12-16,1132.6422426389536
2016-12-19,1127.690824213852
2016-12-20,1149.2895722409794
2016-12-21,1153.908774042109
2016-12-22,1150.0407514639028
2016-12-23,1136.801951248649
2016-12-26,1144.510109376394
2016-12-27,1156.3261158785854
2016-12-28,1157.8752410967888
2016-12-29,1173.7012968480071
2016-12-30,1179.096635183917
2017-01-02,1179.096635183917
2017-01-03,1218.1942159681612
2017-01-04,1203.0355573994457
2017-01-05,1189.1103817003961
2017-01-06,1186.8005427023002
2017-01-09,1178.2069015355846
2017-01-10,1186.9291991455214
2017-01-11,1175.4914601848473
2017-01-12,1189.5362270306384
2017-01-13,1170.6140139916683
2017-01-16,1161.428234669723
2017-01-17,1165.8310051442556
2017-01-18,1162.8517770233416
2017-01-19,1142.9806046235215
2017-01-20,1139.063320607803
2017-01-23,1133.8083083216934
2017-01-24,1157.044470494021
2017-01-25,1168.7445622639818
2017-01-26,1188.8756050832135
2017-01-27,1229.6225793256292
2017-01-30,1203.7548030931064
2017-01-31,1181.8038169276786
2017-02-01,1180.1890994184996
2017-02-02,1178.5608489662768
2017-02-03,1198.802822984657
2017-02-06,1191.1461722289118
2017-02-07,1194.6361586710354
2017-02-08,1179.6815097733443
2017-02-09,1170.2571026514418
2017-02-10,1183.7883097140839
2017-02-13,1186.9318264631017
2017-02-14,1185.4575366359932
2017-02-15,1179.372579970509
2017-02-16,1185.650755325099
2017-02-17,1161.5308258588182
2017-02-20,1154.898920183062
2017-02-21,1174.2485309622396
2017-02-22,1165.5248590478773
2017-02-23,1167.4015440736462
2017-02-24,1145.8775780477122
2017-02-27,1131.7521065977105
2017-02-28,1108.8281578317592
2017-03-01,1124.1943650940534
2017-03-02,1116.56159878611
2017-03-03,1121.845284980307
2017-03-06,1132.2925479513578
2017-03-07,1111.5453278744492
2017-03-08,1107.8944170113598
2017-03-09,1052.1451886275577
2017-03-10,1068.1426844125267
2017-03-13,1084.5942678717126
2017-03-14,1083.073719361905
2017-03-15,1090.8974494964405
2017-03-16,1126.094906376596
2017-03-17,1133.1984953046954
2017-03-20,1140.8713879101856
2017-03-21,1138.6141825683978
2017-03-22,1133.5815528663693
2017-03-23,1131.8561147631162
2017-03-24,1123.814944252326
2017-03-27,1118.3323484874588
2017-03-28,1126.5708947964745
2017-03-29,1135.2687053728027
2017-03-30,1135.6296744005763
2017-03-31,1117.8450954310229
2017-04-03,1124.353385
2017-04-04,1136.263199
2017-04-05,1156.092314
2017-04-06,1153.689763
2017-04-07,1118.772706
2017-04-10,1086.788539
2017-04-11,1093.006188
2017-04-12,1084.609861
2017-04-13,1085.389597
2017-04-14,1072.276271
2017-04-17,1085.291387
2017-04-18,1065.795868
2017-04-19,1072.923281
2017-04-20,1068.829792
2017-04-21,1068.258283
2017-04-24,1096.678125
2017-04-25,1111.329032
2017-04-26,1104.065853
2017-04-27,1089.707368
2017-04-28,1098.243433
2017-05-01,1099.261573
2017-05-02,1102.51758
2017-05-03,1067.838563
2017-05-04,1062.284403
2017-05-05,1063.28261
2017-05-08,1068.433422
2017-05-09,1066.915679
2017-05-10,1092.248576
2017-05-11,1086.077178
2017-05-12,1082.511704
2017-05-15,1107.668858
2017-05-16,1113.837248
2017-05-17,1099.040264
2017-05-18,1085.292712
2017-05-19,1094.04089
2017-05-22,1086.486262
2017-05-23,1103.762141
2017-05-24,1104.444132
2017-05-25,1100.614288
2017-05-26,1079.581104
2017-05-29,1086.841711
2017-05-30,1083.440437
2017-05-31,1059.701197
2017-06-01,1052.919648
2017-06-02,1052.352418
2017-06-05,1047.58187
2017-06-06,1050.06703
2017-06-07,1038.892279
2017-06-08,1044.990362
2017-06-09,1053.218267
2017-06-12,1052.789093
2017-06-13,1048.601195
2017-06-14,1030.782894
2017-06-15,1016.2754
2017-06-16,1015.450971
2017-06-19,1027.222216
2017-06-20,998.433647
2017-06-21,991.042541
2017-06-22,995.570309
2017-06-23,1016.078202
2017-06-26,1014.990341
2017-06-27,1030.253089
2017-06-28,1042.376457
2017-06-29,1050.518077
2017-06-30,1048.886474
2017-07-03,1060.565193
2017-07-04,1067.125935
2017-07-05,1054.985248
2017-07-06,1064.683356
2017-07-07,1047.816174
2017-07-10,1054.362661
2017-07-11,1048.808195
2017-07-12,1072.898851
2017-07-13,1069.9947992157654
2017-07-14,1083.897357
2017-07-17,1075.589476
2017-07-18,1062.768611
2017-07-19,1080.570853
2017-07-20,1082.308353
2017-07-21,1065.053855
2017-07-24,1045.585973
2017-07-25,1040.14972
2017-07-26,1048.888867
2017-07-27,1058.807642
2017-07-28,1035.072092
2017-07-31,1037.715269
2017-08-01,1044.780398
2017-08-02,1055.873227
2017-08-03,1058.989521
2017-08-04,1052.420881
2017-08-07,1056.126218
2017-08-08,1072.89436
2017-08-09,1064.762957
2017-08-10,1056.117112
2017-08-11,1043.048647
2017-08-14,1052.298528
2017-08-15,1044.363405
2017-08-16,1045.490069
2017-08-17,1046.8135249728214
2017-08-18,1040.2430194060232
2017-08-21,1050.491252
2017-08-22,1064.425781
2017-08-23,1061.5250517812542
2017-08-24,1057.554632
2017-08-25,1065.599456
2017-08-28,1073.902282
2017-08-29,1064.2476
2017-08-30,1078.726091
2017-08-31,1086.639463
2017-09-01,1091.842065
2017-09-04,1076.766156
2017-09-05,1085.898279
2017-09-06,1091.310921
2017-09-07,1090.706583
2017-09-08,1094.343837
2017-09-11,1095.737665
2017-09-12,1096.791147
2017-09-13,1093.697154
2017-09-14,1104.537438
2017-09-15,1099.389032
2017-09-18,1110.186105
2017-09-19,1104.830251
2017-09-20,1109.9877539545648
2017-09-21,1109.768566
2017-09-22,1116.820994
2017-09-25,1133.840859
2017-09-26,1136.411577
2017-09-27,1138.48782
2017-09-28,1139.606017
2017-09-29,1143.844461
2017-10-02,1135.719139
2017-10-03,1136.62081
2017-10-04,1144.544132
2017-10-05,1150.043825
2017-10-06,1140.405046
2017-10-09,1136.244976
2017-10-10,1140.728864
2017-10-11,1148.5848255905653
2017-10-12,1144.506671
2017-10-13,1149.931454
2017-10-16,1150.15837
2017-10-17,1136.877417615725
2017-10-18,1138.7210051798177
2017-10-19,1131.040575
2017-10-20,1131.486243
2017-10-23,1132.2865160152614
2017-10-24,1133.863537
2017-10-25,1122.50875
2017-10-26,1115.20876
2017-10-27,1118.84787
2017-10-30,1124.100844
2017-10-31,1123.937344
2017-11-01,1140.219085
2017-11-02,1135.468893
2017-11-03,1124.891449
2017-11-06,1133.335032
2017-11-07,1164.239006
2017-11-08,1166.639623
2017-11-09,1170.594777
2017-11-10,1167.27824113757
2017-11-13,1157.620009
2017-11-14,1146.950977
2017-11-15,1129.97521
2017-11-16,1143.136666
2017-11-17,1149.869926
2017-11-20,1148.324504
2017-11-21,1169.162728
2017-11-22,1187.290828
2017-11-23,1190.684847
2017-11-24,1193.788644
2017-11-27,1184.990306
2017-11-28,1186.198846
2017-11-29,1170.130177
2017-11-30,1165.066264
2017-12-01,1175.697361
2017-12-04,1180.677129
2017-12-05,1185.545224
2017-12-06,1184.073771
2017-12-07,1172.844158
2017-12-08,1171.689927
2017-12-11,1192.280397
2017-12-12,1204.380495
2017-12-13,1205.513443
2017-12-14,1209.468371
2017-12-15,1198.633503
2017-12-18,1195.997546
2017-12-19,1184.382212
2017-12-20,1177.012629
2017-12-21,1191.599525
2017-12-22,1201.929322
2017-12-25,1196.634451
2017-12-26,1199.683904
2017-12-27,1200.018631
2017-12-28,1208.959993
2017-12-29,1213.005004
2018-01-01,1213.005004
2018-01-02,1218.248279
2018-01-03,1250.746954
2018-01-04,1280.338423
2018-01-05,1291.747816
2018-01-08,1292.065119
2018-01-09,1303.222536
2018-01-10,1304.714877
2018-01-11,1315.289292
2018-01-12,1359.049419
2018-01-15,1360.104977
2018-01-16,1355.8517
2018-01-17,1355.200277
2018-01-18,1362.183129
2018-01-19,1364.197925
2018-01-22,1386.747731340653
2018-01-23,1385.5163125073152
2018-01-24,1387.569907
2018-01-25,1400.856524
2018-01-26,1384.836778
2018-01-29,1372.739317
2018-01-30,1351.802308
2018-01-31,1357.53338
2018-02-01,1377.217765
2018-02-02,1376.324481
2018-02-05,1356.541176
2018-02-06,1324.944795
2018-02-07,1353.5312
2018-02-08,1324.652562
2018-02-09,1288.195423
2018-02-12,1307.303537
2018-02-13,1333.878955
2018-02-14,1351.068106
2018-02-15,1378.468824
2018-02-16,1387.396805
2018-02-19,1374.180188
2018-02-20,1374.948145
2018-02-21,1389.034845
2018-02-22,1394.57803
2018-02-23,1400.812278
2018-02-26,1410.921247
2018-02-27,1403.809617
2018-02-28,1380.028529
2018-03-01,1363.923247
2018-03-02,1354.778338
2018-03-05,1368.246802
2018-03-06,1375.276384
2018-03-07,1361.653426
2018-03-08,1358.397312
2018-03-09,1386.748613
2018-03-12,1382.08531
2018-03-13,1376.669186
2018-03-14,1355.756383
2018-03-15,1361.965598
2018-03-16,1378.829851
2018-03-19,1368.008566551904
2018-03-20,1388.387983
2018-03-21,1393.828322
2018-03-22,1388.98485
2018-03-23,1394.512841
2018-03-26,1364.912443
2018-03-27,1383.843882
2018-03-28,1374.951818
2018-03-29,1403.893684
2018-03-30,1399.112307141867
2018-04-02,1394.183195
2018-04-03,1388.508861
2018-04-04,1391.903885
2018-04-05,1417.22498
2018-04-06,1399.08906
2018-04-09,1243.527339
2018-04-10,1257.946614
2018-04-11,1276.19515687819
2018-04-12,1301.3664976734087
2018-04-13,1277.577042095148
2018-04-16,1263.5894451064564
2018-04-17,1292.959918938529
2018-04-18,1327.4470161252102
2018-04-19,1326.906030332515
2018-04-20,1308.7259222434247
2018-04-23,1302.3186080402554
2018-04-24,1312.1817721454522
2018-04-25,1305.2526144506814
2018-04-26,1321.5123591455451
2018-04-27,1348.6946605567687
2018-04-30,1326.947418673237
