Date,WORLD QUALITY
2017-08-10,1848.9943239527863
2017-08-11,1852.2706064307947
2017-08-14,1867.9803123445301
2017-08-15,1864.8486510607916
2017-08-16,1871.4960660697516
2017-08-17,1851.155929271649
2017-08-18,1844.3333225913439
2017-08-21,1847.1146575801101
2017-08-22,1864.057358285142
2017-08-23,1857.420436592331
2017-08-24,1856.4282196490747
2017-08-25,1859.9638202595213
2017-08-28,1862.8950659486934
2017-08-29,1864.3873639153524
2017-08-30,1870.3387079590977
2017-08-31,1883.4783126543605
2017-09-01,1885.542541892302
2017-09-04,1884.3766868043533
2017-09-05,1876.1650826877194
2017-09-06,1881.402797639277
2017-09-07,1892.5923463360677
2017-09-08,1890.7239554317441
2017-09-11,1907.2146323679817
2017-09-12,1910.4463947870427
2017-09-13,1907.9785772774676
2017-09-14,1905.452865937786
2017-09-15,1914.2435591523813
2017-09-18,1916.473913698727
2017-09-19,1919.1337313068689
2017-09-20,1919.1171017864096
2017-09-21,1908.6848112018486
2017-09-22,1912.8682422063052
2017-09-25,1907.8392514188124
2017-09-26,1905.6182822505232
2017-09-27,1910.8854414734321
2017-09-28,1911.7650049086112
2017-09-29,1918.9378512995172
2017-10-02,1926.4603089436755
2017-10-03,1930.127333245611
2017-10-04,1933.0699383743884
2017-10-05,1939.340263429781
2017-10-06,1938.0850351401843
2017-10-09,1940.582971754317
2017-10-10,1948.2508292916634
2017-10-11,1952.631387853059
2017-10-12,1955.7899309740299
2017-10-13,1960.8230123436804
2017-10-16,1961.220648204871
2017-10-17,1961.0213122427233
2017-10-18,1966.6025506844499
2017-10-19,1963.9646046808364
2017-10-20,1965.7084915833666
2017-10-23,1962.5250447012384
2017-10-24,1960.5208454801025
2017-10-25,1957.0015028976063
2017-10-26,1961.7765064937678
2017-10-27,1978.2029805071797
2017-10-30,1976.1187124165865
2017-10-31,1977.826409972473
2017-11-01,1980.2581346590584
2017-11-02,1981.212130069945
2017-11-03,1988.7459535457338
2017-11-06,1988.8940348230672
2017-11-07,1988.0822402346353
2017-11-08,1995.1520584998784
2017-11-09,1986.1208872011637
2017-11-10,1987.457748851313
2017-11-13,1985.221015662678
2017-11-14,1984.1564532256227
2017-11-15,1972.4601205631793
2017-11-16,1992.4196203008598
2017-11-17,1987.1017001449168
2017-11-20,1994.399005708537
2017-11-21,2006.4512565109196
2017-11-22,2005.0026810252755
2017-11-23,2006.917262384669
2017-11-24,2012.7539270895177
2017-11-27,2012.598284989597
2017-11-28,2025.3951405828984
2017-11-29,2016.3227169743454
2017-11-30,2030.219053600909
2017-12-01,2020.3176983446438
2017-12-04,2016.1184046451162
2017-12-05,2013.3697344074712
2017-12-06,2015.1883959222876
2017-12-07,2018.4427266619796
2017-12-08,2027.6082006009017
2017-12-11,2035.8048618504358
2017-12-12,2034.9444627648388
2017-12-13,2039.7648459551217
2017-12-14,2034.1854538561236
2017-12-15,2046.9808109783403
2017-12-18,2063.8473225670928
2017-12-19,2058.994146477268
2017-12-20,2056.6351680373673
2017-12-21,2055.079943318673
2017-12-22,2053.452840260918
2017-12-25,2053.6041880237644
2017-12-26,2052.4968033745954
2017-12-27,2056.3692113939474
2017-12-28,2058.734214746761
2017-12-29,2054.833906226991
2018-01-01,2054.84466324794
2018-01-02,2066.2249639856605
2018-01-03,2078.343469246836
2018-01-04,2088.7758902542237
2018-01-05,2105.2890705364553
2018-01-08,2107.7263052187745
2018-01-09,2109.7194948155566
2018-01-10,2102.1117941439447
2018-01-11,2108.7892399568204
2018-01-12,2126.2093187757337
2018-01-15,2132.034407916127
2018-01-16,2124.212887378286
2018-01-17,2146.661961861757
2018-01-18,2145.464238998287
2018-01-19,2158.241149111773
2018-01-22,2169.987454280828
2018-01-23,2174.2475893990127
2018-01-24,2169.594398094719
2018-01-25,2172.140174105205
2018-01-26,2194.368782524254
2018-01-29,2182.0736056016112
2018-01-30,2164.21084631806
2018-01-31,2160.763341869062
2018-02-01,2153.7835026411885
2018-02-02,2111.0766933014033
2018-02-05,2040.4999561221248
2018-02-06,2052.365706500475
2018-02-07,2051.534696479464
2018-02-08,1989.5180240353504
2018-02-09,2010.1895659140869
2018-02-12,2035.4258567827994
2018-02-13,2041.4143332271608
2018-02-14,2069.8041328574714
2018-02-15,2101.6014721211095
2018-02-16,2107.6724955105683
2018-02-19,2101.681856154463
2018-02-20,2093.9884475676904
2018-02-21,2085.0316712057247
2018-02-22,2085.85347618777
2018-02-23,2110.4899170468393
2018-02-26,2133.353733803212
2018-02-27,2109.8366331344787
2018-02-28,2090.7253404047824
2018-03-01,2057.3675168722225
2018-03-02,2064.9111651873104
2018-03-05,2083.333586055367
2018-03-06,2092.363320874442
2018-03-07,2092.8806289278714
2018-03-08,2106.1256785858245
2018-03-09,2135.0272067865108
2018-03-12,2136.2629086654997
2018-03-13,2123.8488452047927
2018-03-14,2115.153644878614
2018-03-15,2116.579592264555
2018-03-16,2116.6979366248947
2018-03-19,2093.611700222313
2018-03-20,2098.186794998196
2018-03-21,2091.1090879890476
2018-03-22,2049.7752856147667
2018-03-23,2012.9847803079276
2018-03-26,2059.514853092011
2018-03-27,2033.1386110784629
2018-03-28,2029.8698211844016
2018-03-29,2055.684376535535
2018-03-30,2056.0996770065994
2018-04-02,2020.3292497505972
2018-04-03,2035.524815973254
2018-04-04,2054.3654115549543
2018-04-05,2068.36251182295
2018-04-06,2035.2132402302773
2018-04-09,2044.6287351053015
2018-04-10,2074.739794147562
2018-04-11,2064.002248412773
2018-04-12,2077.303306303522
2018-04-13,2072.5150830243097
2018-04-16,2084.2163740569167
2018-04-17,2105.5205576527724
2018-04-18,2104.0243081266512
2018-04-19,2083.4698617010818
2018-04-20,2061.1297234797185
2018-04-23,2056.7800277738556
2018-04-24,2033.6954411317995
2018-04-25,2031.0768234167676
2018-04-26,2052.0434638895804
2018-04-27,2056.5599022387028
2018-04-30,2046.7951355813525
2018-05-01,2049.848284404558
2018-05-02,2043.8998486566616
2018-05-03,2042.2970232932093
2018-05-04,2065.415390936291
2018-05-07,2073.702861664131
2018-05-08,2075.8052105820398
2018-05-09,2090.1911807843467
2018-05-10,2104.3756930375366
2018-05-11,2110.8025601844492
2018-05-14,2113.7076195307104
2018-05-15,2096.8809987181216
2018-05-16,2107.8155445390707
2018-05-17,2108.512110338665
2018-05-18,2104.5000528661194
2018-05-21,2116.6545214465987
2018-05-22,2111.352323359051
2018-05-23,2115.9906182133054
2018-05-24,2116.3615911386055
2018-05-25,2115.9054945948205
2018-05-28,2114.085995030608
2018-05-29,2095.513761901318
2018-05-30,2112.314499710333
2018-05-31,2102.5501492844473
2018-06-01,2127.9063601738007
2018-06-04,2142.402355051314
2018-06-05,2144.5077768972983
2018-06-06,2159.0807672221317
2018-06-07,2148.6612528330647
2018-06-08,2151.7891287383673
2018-06-11,2154.9929985046047
2018-06-12,2159.11403454132
2018-06-13,2156.859032422113
2018-06-14,2163.0083329959834
2018-06-15,2159.7250740908885
2018-06-18,2152.9871793617285
2018-06-19,2136.5985991402326
2018-06-20,2144.028344521972
2018-06-21,2132.2473197353847
2018-06-22,2135.5509081799732
2018-06-25,2101.730668821407
2018-06-26,2103.582602793116
2018-06-27,2085.025502627328
2018-06-28,2092.9395557724297
2018-06-29,2103.614307303253
2018-07-02,2102.943390549573
2018-07-03,2096.1202735322845
2018-07-04,2095.7839181478957
2018-07-05,2116.603312304226
2018-07-06,2138.828426672808
2018-07-09,2155.907738834435
2018-07-10,2162.7413041437185
2018-07-11,2147.5969787766157
2018-07-12,2174.2795238997955
2018-07-13,2181.068637071715
2018-07-16,2173.6546793537573
2018-07-17,2187.3295811262496
2018-07-18,2189.5113380785047
2018-07-19,2183.9065758319193
2018-07-20,2191.9349371348303
2018-07-23,2191.543794487324
2018-07-24,2204.3095091436408
2018-07-25,2225.211940041854
2018-07-26,2205.608626375204
2018-07-27,2186.4120343370437
2018-07-30,2167.5327423910826
2018-07-31,2177.817076841858
2018-08-01,2178.2062345258933
2018-08-02,2186.854376578138
2018-08-03,2195.6209681283494
2018-08-06,2201.6325332454044
2018-08-07,2210.458320060083
2018-08-08,2207.824901952776
2018-08-09,2206.6636198491005
2018-08-10,2185.561536616517
2018-08-13,2180.3285800270064
2018-08-14,2191.4352933853806
2018-08-15,2172.7640312321464
2018-08-16,2184.105105358222
2018-08-17,2188.6738023901567
2018-08-20,2195.8551479080834
2018-08-21,2201.0687966751634
2018-08-22,2205.1654387352382
2018-08-23,2204.6966898839873
2018-08-24,2218.4351221404886
2018-08-27,2237.5316576999753
2018-08-28,2240.268826647432
2018-08-29,2253.057559103695
2018-08-30,2248.0795774789176
2018-08-31,2245.946269473615
2018-09-03,2245.62682157686
2018-09-04,2230.5151443491245
2018-09-05,2213.9293652296105
2018-09-06,2205.1461645618183
2018-09-07,2198.880374955717
2018-09-10,2206.71718165767
2018-09-11,2212.1843520385655
2018-09-12,2213.560554786094
2018-09-13,2226.4957024791656
2018-09-14,2228.713687329386
2018-09-17,2216.2206120262667
2018-09-18,2226.747377875488
2018-09-19,2225.3671527522524
2018-09-20,2247.4021494509807
2018-09-21,2247.9157805432906
2018-09-24,2242.6786170942764
2018-09-25,2244.1058947524857
2018-09-26,2244.7850705916126
2018-09-27,2250.4856667229806
2018-09-28,2250.588845987295
2018-10-01,2256.6092740604454
2018-10-02,2251.789758095478
2018-10-03,2254.123628672394
2018-10-04,2219.5318768666243
2018-10-05,2202.2124850054374
2018-10-08,2190.203561900469
2018-10-09,2185.475885937736
2018-10-10,2114.1760346687947
2018-10-11,2078.7729412981134
2018-10-12,2110.7609875359803
2018-10-15,2098.3348130544896
2018-10-16,2145.9721237461235
2018-10-17,2141.6461759296963
2018-10-18,2110.3645525378665
2018-10-19,2109.0608372293204
2018-10-22,2111.05563015763
2018-10-23,2093.6210239506017
2018-10-24,2034.5085722209235
2018-10-25,2066.547043177318
2018-10-26,2041.5985161331928
2018-10-29,2027.0853659997408
2018-10-30,2052.253434427975
2018-10-31,2084.2490996572806
2018-11-01,2104.386799627312
2018-11-02,2092.559574784142
2018-11-05,2093.569744389168
2018-11-06,2103.3693141273825
2018-11-07,2145.3863207435516
2018-11-08,2141.0294196747577
2018-11-09,2120.203614827927
2018-11-12,2079.118941175008
2018-11-13,2082.3162130221226
2018-11-14,2071.941050121157
2018-11-15,2087.8576807606864
2018-11-16,2087.4095536673717
2018-11-19,2046.0699965456913
2018-11-20,2015.2339785533384
2018-11-21,2021.0989525294794
2018-11-22,2021.206795891434
2018-11-23,2012.1073708146153
2018-11-26,2037.0859026052526
2018-11-27,2037.1498015396846
2018-11-28,2080.0617874157797
2018-11-29,2079.6354730624
2018-11-30,2093.6043756293197
2018-12-03,2117.6089752419307
2018-12-04,2061.232814960625
2018-12-05,2053.868697197829
2018-12-06,2047.816416568622
2018-12-07,2008.8812498954344
2018-12-10,2011.7486438846718
2018-12-11,2019.733155616303
2018-12-12,2038.8516830345673
2018-12-13,2038.7716628948576
2018-12-14,1995.1576263482489
2018-12-17,1958.8020671742843
2018-12-18,1963.4898409860398
2018-12-19,1938.4183734586081
2018-12-20,1910.6937218167373
2018-12-21,1877.497665343709
2018-12-24,1842.907927248118
2018-12-25,1839.9781858715783
2018-12-26,1911.3211998060315
2018-12-27,1922.0646899080884
2018-12-28,1927.1731043905822
2018-12-31,1941.7896646175775
2019-01-01,1941.7908977235197
2019-01-02,1939.8548088807574
2019-01-03,1890.7119559525147
2019-01-04,1954.1632925423523
2019-01-07,1966.235072301727
2019-01-08,1986.2389846911717
2019-01-09,2003.285786982782
2019-01-10,2008.9493503842143
2019-01-11,2004.265029673677
2019-01-14,1990.2851028183284
2019-01-15,2010.4119658948182
2019-01-16,2007.443599121566
2019-01-17,2021.3133294396632
2019-01-18,2049.2976089542603
2019-01-21,2049.3740225538213
2019-01-22,2023.5474201557665
2019-01-23,2028.7573525224332
2019-01-24,2033.7805619696474
2019-01-25,2051.5298581625707
2019-01-28,2034.7164948111551
2019-01-29,2032.3283596488043
2019-01-30,2064.3542365417843
2019-01-31,2087.974709680854
2019-02-01,2095.374472008177
2019-02-04,2112.6451547655374
2019-02-05,2130.8220150403167
2019-02-06,2126.903077861255
2019-02-07,2104.0784733734477
2019-02-08,2106.8369647965824
2019-02-11,2107.939769685964
2019-02-12,2133.4078161007483
2019-02-13,2139.92546769374
2019-02-14,2139.8898346791852
2019-02-15,2156.910958759004
2019-02-18,2160.101856921731
2019-02-19,2160.613107058351
2019-02-20,2168.137554062214
2019-02-21,2161.0600199771284
2019-02-22,2180.2253817441147
2019-02-25,2185.376700667988
2019-02-26,2188.8745933556343
2019-02-27,2188.464464091217
2019-02-28,2182.2327323486547
2019-03-01,2197.4454815664903
2019-03-04,2195.0142080700202
2019-03-05,2196.0935823945283
2019-03-06,2189.1966434461297
2019-03-07,2170.541465339897
2019-03-08,2163.9961884261156
2019-03-11,2192.9544620850934
2019-03-12,2202.332942439296
2019-03-13,2215.67309118887
2019-03-14,2216.3852642626975
2019-03-15,2228.9021037304915
2019-03-18,2232.7508143071227
2019-03-19,2235.6947797955067
2019-03-20,2232.3433639537384
2019-03-21,2255.240717346195
2019-03-22,2217.0225651571473
2019-03-25,2213.518514955529
2019-03-26,2230.8711448543145
2019-03-27,2222.4131049283433
2019-03-28,2230.1885329851225
2019-03-29,2246.7452627424423
2019-04-01,2270.1053322287485
2019-04-02,2274.107312195007
2019-04-03,2283.6486566117987
2019-04-04,2283.7276835081666
2019-04-05,2289.9644980117255
2019-04-08,2296.0447995811683
2019-04-09,2285.8484508590723
2019-04-10,2294.414046862365
2019-04-11,2294.6214423639412
2019-04-12,2309.761805506903
2019-04-15,2312.035839244363
2019-04-16,2315.007595274361
2019-04-17,2314.481455165417
2019-04-18,2315.112837219054
2019-04-19,2315.1984757410196
2019-04-22,2315.9402895683907
2019-04-23,2335.591340032261
2019-04-24,2333.74913482727
2019-04-25,2329.002594070873
2019-04-26,2333.4459916869164
2019-04-29,2334.1811915623844
2019-04-30,2329.9418233388633
2019-05-01,2317.604702595172
2019-05-02,2308.430990126704
2019-05-03,2328.7737531862454
2019-05-06,2316.2602978830046
2019-05-07,2280.404248062122
2019-05-08,2279.657614108869
2019-05-09,2265.281368871254
2019-05-10,2270.991396605442
2019-05-13,2217.679972196898
2019-05-14,2233.8477726074602
2019-05-15,2255.0832457157817
2019-05-16,2277.687348758079
2019-05-17,2266.9675895905084
2019-05-20,2245.515789155977
2019-05-21,2262.3011027289517
2019-05-22,2257.6978496734464
2019-05-23,2232.4461023294803
2019-05-24,2236.2539492285923
2019-05-27,2236.697660681355
2019-05-28,2225.2481951618693
2019-05-29,2201.878258465259
2019-05-30,2210.4584961529363
2019-05-31,2184.5184142858543
2019-06-03,2168.6305971401525
2019-06-04,2208.222434151862
2019-06-05,2230.418637787022
2019-06-06,2244.6856823096778
2019-06-07,2277.964595175743
2019-06-10,2289.180400556165
2019-06-11,2295.89482428818
2019-06-12,2292.257217186629
2019-06-13,2296.614444197192
2019-06-14,2286.8523776970287
2019-06-17,2289.795415070384
2019-06-18,2313.2571445529375
2019-06-19,2321.715100202182
2019-06-20,2350.9518112320116
2019-06-21,2342.917651246513
2019-06-24,2345.8085080073142
2019-06-25,2323.9656709852966
2019-06-26,2320.8627889721024
2019-06-27,2325.8357107303973
2019-06-28,2335.5001429496206
2019-07-01,2354.431635318198
2019-07-02,2364.379935328961
2019-07-03,2384.011714355996
2019-07-04,2383.5252439453616
2019-07-05,2371.1026520495006
2019-07-08,2358.763258647028
2019-07-09,2359.626854926073
2019-07-10,2372.9741807455116
2019-07-11,2375.098091496507
2019-07-12,2382.1559889639534
2019-07-15,2386.0577183032633
2019-07-16,2380.692801904951
2019-07-17,2371.535238887419
2019-07-18,2380.6168225133474
2019-07-19,2369.514756701196
2019-07-22,2380.454273430734
2019-07-23,2391.1971949428025
2019-07-24,2402.549804190099
2019-07-25,2391.884913370182
2019-07-26,2410.731271075222
2019-07-29,2410.8804062893782
2019-07-30,2395.850656954828
2019-07-31,2373.990606104116
2019-08-01,2361.740745768047
2019-08-02,2332.37321249718
2019-08-05,2262.0955134032733
2019-08-06,2286.2651768758974
2019-08-07,2294.442560841522
2019-08-08,2339.676078545397
2019-08-09,2320.6068399577207
2019-08-12,2300.97175165209
2019-08-13,2331.2545240493896
2019-08-14,2272.37142892073
2019-08-15,2269.5861946261452
2019-08-16,2300.791603335411
2019-08-19,2330.1904749406435
2019-08-20,2315.678074919416
2019-08-21,2337.703942083643
2019-08-22,2331.9176359968706
2019-08-23,2278.2569627551743
2019-08-26,2299.0293664962
2019-08-27,2303.571859094538
2019-08-28,2309.70416396992
2019-08-29,2336.189264833466
2019-08-30,2337.3197149714474
2019-09-02,2338.286077946398
2019-09-03,2321.2266100795478
2019-09-04,2351.6313126405416
2019-09-05,2385.784258327229
2019-09-06,2388.8860415301165
2019-09-09,2376.743629409251
2019-09-10,2366.21530450928
2019-09-11,2382.88282337049
2019-09-12,2391.125381596295
2019-09-13,2388.9684303182285
2019-09-16,2372.214996367917
2019-09-17,2383.0169165815782
2019-09-18,2384.6056694923386
2019-09-19,2388.1123438031386
2019-09-20,2374.8553088584295
2019-09-23,2374.8552432120605
2019-09-24,2361.3975633689683
2019-09-25,2371.8411481912894
2019-09-26,2371.0959297822274
2019-09-27,2360.23090159822
2019-09-30,2371.9632836763867
2019-10-01,2348.6270009189097
2019-10-02,2305.2763484135435
2019-10-03,2325.928535426037
2019-10-04,2357.609386281327
2019-10-07,2354.846104115485
2019-10-08,2320.9728451105198
2019-10-09,2341.879944132771
2019-10-10,2355.9419739260034
2019-10-11,2388.8925584868366
2019-10-14,2385.8376791426317
2019-10-15,2406.9798182964614
2019-10-16,2402.381760735374
2019-10-17,2407.619996140103
2019-10-18,2392.458478567982
2019-10-21,2409.282141799112
2019-10-22,2400.911520765874
2019-10-23,2402.328332102029
2019-10-24,2420.024384371164
2019-10-25,2435.8037501608324
2019-10-28,2453.086124790495
2019-10-29,2444.819995605236
2019-10-30,2457.6611926116266
2019-10-31,2454.483746081676
2019-11-01,2475.2065948893505
2019-11-04,2484.591872028184
2019-11-05,2478.8760114358397
2019-11-06,2480.565718202792
2019-11-07,2488.0767003264496
2019-11-08,2495.2668060000888
2019-11-11,2492.7047982749755
2019-11-12,2498.0934967796916
2019-11-13,2503.6513650587744
2019-11-14,2501.0782208430674
2019-11-15,2522.125879030995
2019-11-18,2527.8688459497384
2019-11-19,2531.5527355622503
2019-11-20,2517.240490141422
2019-11-21,2509.624469635543
2019-11-22,2513.6506537648734
2019-11-25,2540.0889365001813
2019-11-26,2549.0146766839866
2019-11-27,2558.6406826702137
2019-11-28,2558.86219512101
2019-11-29,2549.8169880591236
2019-12-02,2527.280840032121
2019-12-03,2512.126023036115
2019-12-04,2529.508142362463
2019-12-05,2535.4116990935527
2019-12-06,2556.4121717010967
2019-12-09,2552.41842862017
2019-12-10,2550.6932703957045
2019-12-11,2561.021220662042
2019-12-12,2574.3746178680635
2019-12-13,2586.598311192487
2019-12-16,2609.1517082395167
2019-12-17,2606.2684340129204
2019-12-18,2603.4312713140753
2019-12-19,2616.6906112149472
2019-12-20,2632.45517902279
2019-12-23,2635.0757409636526
2019-12-24,2634.9282649898087
2019-12-25,2634.7465223511804
2019-12-26,2645.9896160035837
2019-12-27,2652.3690283345313
2019-12-30,2636.7297521537316
2019-12-31,2642.409888659252
2020-01-01,2642.409888659252
2020-01-02,2666.7964027053536
2020-01-03,2649.5982645027293
2020-01-06,2653.698231392275
2020-01-07,2649.519390647214
2020-01-08,2663.679653489954
2020-01-09,2684.9323265278017
2020-01-10,2687.215159044655
2020-01-13,2706.359288945474
2020-01-14,2705.047716891371
2020-01-15,2716.5401420460885
2020-01-16,2734.2173216703036
2020-01-17,2749.01645006402
2020-01-20,2747.5195488954996
2020-01-21,2743.0210485808834
2020-01-22,2748.6902302321596
2020-01-23,2743.4343547060294
2020-01-24,2730.890239277303
2020-01-27,2680.9993407204242
2020-01-28,2703.8419508629913
2020-01-29,2708.847938893838
2020-01-30,2705.761555633031
2020-01-31,2657.046244787993
2020-02-03,2680.4013778314666
2020-02-04,2721.3840051335483
2020-02-05,2747.8319671695276
2020-02-06,2763.871842838796
2020-02-07,2745.1401711925014
2020-02-10,2760.1400523874686
2020-02-11,2761.2597762808614
2020-02-12,2778.2532354407613
2020-02-13,2771.7623384833355
2020-02-14,2775.2818545573346
2020-02-17,2775.123809758502
2020-02-18,2766.2273839119775
2020-02-19,2784.163376919236
2020-02-20,2765.818359913022
2020-02-21,2737.880628307076
2020-02-24,2641.862435234073
2020-02-25,2574.6738464776004
2020-02-26,2572.7112110046114
2020-02-27,2474.9102688242638
2020-02-28,2451.214564329874
2020-03-02,2546.658259820728
2020-03-03,2498.864156814491
2020-03-04,2585.7842406734953
2020-03-05,2524.891800274261
2020-03-06,2485.248745192367
2020-03-09,2335.1628184045317
2020-03-10,2419.570309776269
2020-03-11,2319.047014046166
2020-03-12,2104.725305664791
2020-03-13,2263.6794748950183
2020-03-16,2051.884275742447
2020-03-17,2147.0718287154104
2020-03-18,2060.1114257207832
2020-03-19,2066.7632552289247
2020-03-20,1995.4337184732428
2020-03-23,1938.1642555153871
2020-03-24,2107.057033681796
2020-03-25,2135.067391566646
2020-03-26,2254.8243229605937
2020-03-27,2187.4079587373617
2020-03-30,2262.1037626822763
2020-03-31,2237.962659471023
2020-04-01,2159.371026269993
2020-04-02,2192.2394870625844
2020-04-03,2164.9828765882144
2020-04-06,2298.049763378397
2020-04-07,2295.9075253872147
2020-04-08,2349.0196793493724
2020-04-09,2365.19459828918
2020-04-10,2365.5487211201284
2020-04-13,2352.197308460498
2020-04-14,2429.6603135613727
2020-04-15,2379.8701973306734
2020-04-16,2395.814786274623
2020-04-17,2449.5303459090364
2020-04-20,2421.4339135171817
2020-04-21,2343.3047783320594
2020-04-22,2401.3879953846854
2020-04-23,2404.300435254765
2020-04-24,2425.9987312285893
2020-04-27,2455.7589861745114
2020-04-28,2445.276277666796
2020-04-29,2504.5266741459914
2020-04-30,2487.9594574439993
2020-05-01,2438.3347777790086
2020-05-04,2437.0807528919654
2020-05-05,2465.4374695166493
2020-05-06,2465.8162439034204
2020-05-07,2485.2896865483226
2020-05-08,2522.3519339826667
2020-05-11,2533.5734138829275
2020-05-12,2499.9846971134543
2020-05-13,2463.8185391813468
2020-05-14,2473.6075986297774
2020-05-15,2489.744575488482
2020-05-18,2551.979895661014
2020-05-19,2541.5291462942396
2020-05-20,2584.5161081481933
2020-05-21,2562.68300556303
2020-05-22,2565.472859506322
2020-05-25,2573.518357601862
2020-05-26,2594.904577602312
2020-05-27,2603.086863542268
2020-05-28,2619.8933009635416
2020-05-29,2628.9253787718635
2020-06-01,2632.8248049511685
2020-06-02,2652.1646339832055
2020-06-03,2683.2025638017385
2020-06-04,2669.986439238848
2020-06-05,2719.4640688932654
2020-06-08,2724.865681653592
2020-06-09,2717.9854794525163
2020-06-10,2730.0751386594197
2020-06-11,2601.9389579409117
2020-06-12,2611.988031465808
2020-06-15,2619.290999928075
2020-06-16,2671.29495157597
2020-06-17,2679.0890550199115
2020-06-18,2671.9245051660937
2020-06-19,2670.5088392864536
2020-06-22,2684.7741459729164
2020-06-23,2708.1728119212435
2020-06-24,2643.774060621413
2020-06-25,2665.085156880038
2020-06-26,2621.0903247434376
2020-06-29,2645.835286671658
2020-06-30,2676.823950727826
2020-07-01,2686.7343580147017
2020-07-02,2709.527087083605
2020-07-03,2707.3920287525398
2020-07-06,2749.6759746142066
2020-07-07,2725.0252735077056
2020-07-08,2740.4034425921673
2020-07-09,2733.3611798414254
2020-07-10,2748.1390669022126
2020-07-13,2739.9785713890597
2020-07-14,2759.435970027196
2020-07-15,2790.050559575099
2020-07-16,2773.8148435222656
2020-07-17,2788.7621117887375
2020-07-20,2817.4882519380108
2020-07-21,2819.7480692646773
2020-07-22,2834.7611101679363
2020-07-23,2808.0016354330082
2020-07-24,2774.5554262325336
2020-07-27,2803.5624464919797
2020-07-28,2789.0518712516955
2020-07-29,2808.6502857238243
2020-07-30,2797.747946625414
2020-07-31,2801.048901799645
2020-08-03,2831.614582323401
2020-08-04,2837.757737181131
2020-08-05,2860.3556556753606
2020-08-06,2867.4995254495925
2020-08-07,2858.9206452417625
2020-08-10,2863.476308267278
2020-08-11,2854.62490216963
2020-08-12,2898.968177307741
2020-08-13,2897.984125928049
2020-08-14,2891.1256473387907
2020-08-17,2909.12508664023
2020-08-18,2918.919056715259
2020-08-19,2918.4949698274504
2020-08-20,2921.8239448002005
2020-08-21,2932.933054345356
2020-08-24,2956.9550849394554
2020-08-25,2964.016672505403
2020-08-26,2990.6978803203788
2020-08-27,2985.8573983857773
2020-08-28,3006.9906278137983
2020-08-31,3001.9800561226316
2020-09-01,3019.808668683792
2020-09-02,3068.2351392450046
2020-09-03,2966.5394250912973
2020-09-04,2927.584853965111
2020-09-07,2936.3688946185093
2020-09-08,2869.1638270380026
2020-09-09,2925.1401152700732
2020-09-10,2888.5005708942635
2020-09-11,2891.8497220638624
2020-09-14,2929.222701838833
2020-09-15,2948.5115319486713
2020-09-16,2937.4789292194623
2020-09-17,2917.329491815525
2020-09-18,2895.2821471424086
2020-09-21,2853.9729480529554
2020-09-22,2878.0092311446315
2020-09-23,2839.547251234095
2020-09-24,2836.6157419089163
2020-09-25,2868.8234857808734
2020-09-28,2913.027301304015
2020-09-29,2910.9535624024843
2020-09-30,2924.1430262907893
2020-10-01,2940.8720140633686
2020-10-02,2910.553256369501
2020-10-05,2955.950980178877
2020-10-06,2924.66266417211
2020-10-07,2959.1767755861747
2020-10-08,2977.109052829967
2020-10-09,3013.2121794687855
2020-10-12,3056.5223765433084
2020-10-13,3039.9834664175446
2020-10-14,3028.984492495865
2020-10-15,3003.2112172100465
2020-10-16,3014.4531567149324
2020-10-19,2978.7756204272487
2020-10-20,2985.2354783577507
2020-10-21,2978.121996604048
2020-10-22,2974.8971699691347
2020-10-23,2981.1787335677786
2020-10-26,2926.3666922972357
2020-10-27,2923.2017093844247
2020-10-28,2822.5360044882204
2020-10-29,2841.7882991836063
2020-10-30,2815.1588020315426
2020-11-02,2849.012324145029
2020-11-03,2905.409454116028
2020-11-04,2986.1873656254957
2020-11-05,3042.4904336884906
2020-11-06,3050.2832265738775
2020-11-09,3076.1050669912847
2020-11-10,3060.131138184299
2020-11-11,3087.6948264913353
2020-11-12,3069.8975922544337
2020-11-13,3096.6064714984004
2020-11-16,3120.969220027345
2020-11-17,3108.4423184825373
2020-11-18,3085.768826395794
2020-11-19,3089.4151012702514
2020-11-20,3074.9153986775764
2020-11-23,3072.812813289125
2020-11-24,3102.0205624989794
2020-11-25,3104.23966627024
2020-11-26,3106.7096575552273
2020-11-27,3123.1786930368744
2020-11-30,3114.181045146717
2020-12-01,3142.4690269758526
2020-12-02,3146.50340889336
2020-12-03,3145.8706151808256
2020-12-04,3165.0981122181347
2020-12-07,3164.7301965444967
2020-12-08,3177.0274020227453
2020-12-09,3153.84899787271
2020-12-10,3143.95710976904
2020-12-11,3140.957759381596
2020-12-14,3136.733708600593
2020-12-15,3159.3430126355006
2020-12-16,3172.5216094329003
2020-12-17,3197.754980046199
2020-12-18,3192.3220343031653
2020-12-21,3171.7341852994455
2020-12-22,3171.964116391361
2020-12-23,3168.0567348262543
2020-12-24,3180.145904318138
2020-12-25,3179.963864932427
2020-12-28,3209.096586274125
2020-12-29,3219.1708819664536
2020-12-30,3220.739059827707
2020-12-31,3229.118350018166
2021-01-01,3229.118350018165
2021-01-04,3204.5865103423835
2021-01-05,3214.504360545426
2021-01-06,3201.6808073840566
2021-01-07,3241.612578473334
2021-01-08,3265.4822200909994
2021-01-11,3238.1851706190123
2021-01-12,3227.484732148284
2021-01-13,3234.6059435828365
