Date,KOKUSAI QUALITY
2018-02-19,3720.1906636024455
2018-02-20,3710.490189455658
2018-02-21,3691.6876191568563
2018-02-22,3693.7183059464364
2018-02-23,3734.4889164208175
2018-02-26,3774.0904341943774
2018-02-27,3728.8448470577446
2018-02-28,3697.0505673407542
2018-03-01,3640.1183343963635
2018-03-02,3652.8082422997754
2018-03-05,3685.5199666161584
2018-03-06,3699.4993916862263
2018-03-07,3697.12275749783
2018-03-08,3719.7269505242202
2018-03-09,3770.6878500552325
2018-03-12,3771.27631750141
2018-03-13,3751.0384165653527
2018-03-14,3730.0019615534925
2018-03-15,3732.2653643724225
2018-03-16,3736.009120526282
2018-03-19,3697.7582122724266
2018-03-20,3709.876600891714
2018-03-21,3697.160564866226
2018-03-22,3619.9858034837303
2018-03-23,3558.6462951737867
2018-03-26,3641.8417074060967
2018-03-27,3593.6247396739864
2018-03-28,3593.5169919650525
2018-03-29,3634.0280021956414
2018-03-30,3634.0280021956414
2018-04-02,3571.1890177293617
2018-04-03,3600.4668739407725
2018-04-04,3637.8091934939803
2018-04-05,3662.003501234254
2018-04-06,3599.643026205459
2018-04-09,3611.149106869259
2018-04-10,3664.9662883617143
2018-04-11,3644.734570040578
2018-04-12,3667.0427709303635
2018-04-13,3656.6649938584724
2018-04-16,3674.2361233251063
2018-04-17,3706.708864072626
2018-04-18,3696.4775538470285
2018-04-19,3656.8811011804187
2018-04-20,3617.3700653958904
2018-04-23,3611.298855264488
2018-04-24,3574.904693884042
2018-04-25,3571.8193165094062
2018-04-26,3610.5173293516586
2018-04-27,3620.663208908327
2018-04-30,3606.3392404211822
2018-05-01,3610.265006376597
2018-05-02,3601.111184673839
2018-05-03,3598.9169341346947
2018-05-04,3637.7424143524536
2018-05-07,3652.894182375215
2018-05-08,3658.543998805023
2018-05-09,3683.0031026962583
2018-05-10,3705.068732303652
2018-05-11,3713.689324788764
2018-05-14,3718.636592593811
2018-05-15,3692.7160071929175
2018-05-16,3711.057789201193
2018-05-17,3712.259620718383
2018-05-18,3709.672986889276
2018-05-21,3728.977972985762
2018-05-22,3720.634811185075
2018-05-23,3728.794411926532
2018-05-24,3730.1253478307553
2018-05-25,3727.746989087358
2018-05-28,3725.6404734812368
2018-05-29,3689.955261821403
2018-05-30,3722.1806554281757
2018-05-31,3700.905200475153
2018-06-01,3743.211759994293
2018-06-04,3765.9210695259276
2018-06-05,3768.9834757943872
2018-06-06,3797.664876077491
2018-06-07,3778.98898925848
2018-06-08,3783.245477270106
2018-06-11,3785.252490044353
2018-06-12,3794.7186777116303
2018-06-13,3790.628753291298
2018-06-14,3799.1817459411122
2018-06-15,3794.5589904939684
2018-06-18,3778.6097771075843
2018-06-19,3753.6188206344787
2018-06-20,3766.09202338766
2018-06-21,3744.0339544649796
2018-06-22,3750.9377812831463
2018-06-25,3690.9464524454056
2018-06-26,3695.5019794999744
2018-06-27,3660.173154550277
2018-06-28,3678.263728556939
2018-06-29,3696.421398996862
2018-07-02,3697.5515602118107
2018-07-03,3688.908383657052
2018-07-04,3688.949364499998
2018-07-05,3727.4833653236483
2018-07-06,3766.4686205172616
2018-07-09,3795.213824614594
2018-07-10,3808.690062767031
2018-07-11,3783.1837063493863
2018-07-12,3831.226011299427
2018-07-13,3838.5726968988597
2018-07-16,3824.9108653179615
2018-07-17,3849.6610598384304
2018-07-18,3852.56531838839
2018-07-19,3845.944874728717
2018-07-20,3860.3397685349933
2018-07-23,3855.867681552318
2018-07-24,3872.1544112661877
2018-07-25,3910.4531077312013
2018-07-26,3865.7386682981623
2018-07-27,3831.4458649641865
2018-07-30,3798.912706440493
2018-07-31,3819.752364651975
2018-08-01,3818.3743369554318
2018-08-02,3836.7521239203875
2018-08-03,3853.6228306393573
2018-08-06,3867.0858580816866
2018-08-07,3879.742490917258
2018-08-08,3875.4983036597305
2018-08-09,3870.2338626686137
2018-08-10,3835.7637560652533
2018-08-13,3825.574652404655
2018-08-14,3844.5026125730906
2018-08-15,3818.6679361468236
2018-08-16,3840.7422993820583
2018-08-17,3850.713573430595
2018-08-20,3863.4834878568913
2018-08-21,3875.529838474047
2018-08-22,3878.361910071731
2018-08-23,3878.24609731663
2018-08-24,3900.7480744466643
2018-08-27,3930.3642177113597
2018-08-28,3936.281725038775
2018-08-29,3956.5143539209494
2018-08-30,3947.6065078965776
2018-08-31,3949.7016602031335
2018-09-03,3949.4748857802756
2018-09-04,3928.227505946046
2018-09-05,3901.338194985727
2018-09-06,3886.8449670480018
2018-09-07,3875.717345063872
2018-09-10,3889.26545642447
2018-09-11,3894.61021403729
2018-09-12,3898.2029443993815
2018-09-13,3917.680331711387
2018-09-14,3920.064143975689
2018-09-17,3900.014886041994
2018-09-18,3915.184766559764
2018-09-19,3909.1138198279928
2018-09-20,3948.3468439117564
2018-09-21,3953.8913858142955
2018-09-24,3940.525807174157
2018-09-25,3939.4744360514333
2018-09-26,3940.1055629791945
2018-09-27,3950.3897195648724
2018-09-28,3953.059260529113
2018-10-01,3964.421495565565
2018-10-02,3957.2867628347753
2018-10-03,3966.1494928784914
2018-10-04,3907.702693987435
2018-10-05,3875.2581273498927
2018-10-08,3855.896920624458
2018-10-09,3851.4381227760528
2018-10-10,3724.2958091869373
2018-10-11,3660.692484679166
2018-10-12,3716.395558698695
2018-10-15,3698.467142593363
2018-10-16,3780.92698322065
2018-10-17,3771.7411826340763
2018-10-18,3720.825700470479
2018-10-19,3711.08975950595
2018-10-22,3716.792656492974
2018-10-23,3685.0846829800153
2018-10-24,3577.639270127943
2018-10-25,3632.383583014012
2018-10-26,3590.6698560243144
2018-10-29,3576.5125465591605
2018-10-30,3625.5135007500153
2018-10-31,3673.968635919667
2018-11-01,3718.0804197892367
2018-11-02,3694.029648415692
2018-11-05,3703.8563040389276
2018-11-06,3718.217081680932
2018-11-07,3791.3705119878205
2018-11-08,3786.228414690139
2018-11-09,3754.639759158232
2018-11-12,3679.0212963892063
2018-11-13,3684.22647658038
2018-11-14,3664.4552912385516
2018-11-15,3690.4542415624287
2018-11-16,3687.2726250581936
2018-11-19,3613.373820481062
2018-11-20,3559.5659649039976
2018-11-21,3563.190354527657
2018-11-22,3562.5802648774093
2018-11-23,3545.5917089254663
2018-11-26,3592.4212955459616
2018-11-27,3592.367693884363
2018-11-28,3667.291712143896
2018-11-29,3659.8913284794985
2018-11-30,3687.440664489824
2018-12-03,3725.5605129378796
2018-12-04,3628.361384942459
2018-12-05,3614.9386935445605
2018-12-06,3604.6420738463457
2018-12-07,3533.01689696078
2018-12-10,3543.37289198237
2018-12-11,3555.451612846587
2018-12-12,3585.833234218474
2018-12-13,3583.218381835639
2018-12-14,3504.784641368292
2018-12-17,3440.571446989675
2018-12-18,3450.3563262679095
2018-12-19,3398.797315366837
2018-12-20,3351.3627426055987
2018-12-21,3292.472302095126
2018-12-24,3228.680296695035
2018-12-25,3228.680296695035
2018-12-26,3355.2705309004878
2018-12-27,3368.435250097118
2018-12-28,3380.3375633444093
2018-12-31,3406.1911355167226
2019-01-01,3406.1911355167235
2019-01-02,3406.162542245735
2019-01-03,3321.5247734450327
2019-01-04,3436.274691862616
2019-01-07,3455.101238653923
2019-01-08,3489.5512495310854
2019-01-09,3519.2819336730518
2019-01-10,3533.652657832151
2019-01-11,3527.483871900017
2019-01-14,3501.5828989727097
2019-01-15,3533.5391132109617
2019-01-16,3525.414983843705
2019-01-17,3552.044312537766
2019-01-18,3602.0614252231135
2019-01-21,3601.465109905451
2019-01-22,3558.4525294192517
2019-01-23,3564.6869833025476
2019-01-24,3574.6005113210026
2019-01-25,3602.8104892167325
2019-01-28,3571.892957380001
2019-01-29,3567.8127943968925
2019-01-30,3622.4215567268857
2019-01-31,3664.494111984865
2019-02-01,3678.770467359796
2019-02-04,3706.530230184556
2019-02-05,3742.3662768475724
2019-02-06,3740.1593332763396
2019-02-07,3700.313133075213
2019-02-08,3709.9625551779186
2019-02-11,3708.6319064688114
2019-02-12,3748.2243906337985
2019-02-13,3759.822077483274
2019-02-14,3760.1507192253553
2019-02-15,3793.389548397644
2019-02-18,3797.6853091229427
2019-02-19,3793.508527706838
2019-02-20,3809.58143531017
2019-02-21,3796.8107245850897
2019-02-22,3832.6011399713025
2019-02-25,3840.846054945789
2019-02-26,3846.4444098223885
2019-02-27,3844.3068459672786
2019-02-28,3832.489763559993
2019-03-01,3858.8257394904863
2019-03-04,3852.5920255463616
2019-03-05,3854.8013716727737
2019-03-06,3842.2392246825148
2019-03-07,3809.868434213278
2019-03-08,3800.7896028170007
2019-03-11,3850.6091160391456
2019-03-12,3861.632014510043
2019-03-13,3887.3503778809613
2019-03-14,3890.88006134015
2019-03-15,3913.122599646837
2019-03-18,3916.2105771010156
2019-03-19,3920.76119778587
2019-03-20,3912.7783419618054
2019-03-21,3953.22125767936
2019-03-22,3885.31688621374
2019-03-25,3883.598822311481
2019-03-26,3917.3375223053376
2019-03-27,3899.0336951511235
2019-03-28,3917.709683403859
2019-03-29,3945.798334279686
2019-04-01,3983.6029868589267
2019-04-02,3992.4756274764272
2019-04-03,4006.8264785959586
2019-04-04,4007.5457288162165
2019-04-05,4021.068773523935
2019-04-08,4030.030552340056
2019-04-09,4013.630152254133
2019-04-10,4028.0327232025775
2019-04-11,4025.5632626231254
2019-04-12,4053.88262160625
2019-04-15,4056.9145523391617
2019-04-16,4060.560035501464
2019-04-17,4059.1018460212163
2019-04-18,4059.565695935309
2019-04-19,4059.565695935309
2019-04-22,4059.501605239606
2019-04-23,4099.14326746341
2019-04-24,4097.802319072686
2019-04-25,4086.4135762174506
2019-04-26,4088.857347121935
2019-04-29,4089.332651718031
2019-04-30,4099.1769368339465
2019-05-01,4079.0816358233583
2019-05-02,4064.923594179118
2019-05-03,4099.180151082903
2019-05-06,4077.4098422062284
2019-05-07,4013.3614727005915
2019-05-08,4014.537627986417
2019-05-09,3990.158503625573
2019-05-10,3998.917343855233
2019-05-13,3902.7634645308226
2019-05-14,3934.5584461457493
2019-05-15,3965.1211454162026
2019-05-16,3997.972712958375
2019-05-17,3979.2964915585403
2019-05-20,3945.1422835534618
2019-05-21,3977.3301681849953
2019-05-22,3972.2483240275774
2019-05-23,3928.617300122209
2019-05-24,3936.3419542699435
2019-05-27,3935.4114137797633
2019-05-28,3911.973561478736
2019-05-29,3871.417715152153
2019-05-30,3887.9379505245606
2019-05-31,3839.1899909596114
2019-06-03,3814.9238978238745
2019-06-04,3893.4385401584786
2019-06-05,3932.264966680927
2019-06-06,3962.402717837701
2019-06-07,4022.849716649866
2019-06-10,4043.2916632829583
2019-06-11,4058.615604128563
2019-06-12,4048.695860511966
2019-06-13,4052.426922081463
2019-06-14,4031.1109398094054
2019-06-17,4036.903095665198
2019-06-18,4084.0568087314114
2019-06-19,4098.657861571912
2019-06-20,4153.595363807665
2019-06-21,4137.541805553999
2019-06-24,4142.837273883631
2019-06-25,4102.306337031276
2019-06-26,4103.153558751332
2019-06-27,4110.790958210424
2019-06-28,4126.423532740812
2019-07-01,4158.985319847879
2019-07-02,4172.86559489319
2019-07-03,4210.01935442777
2019-07-04,4208.430543655456
2019-07-05,4184.8714133005415
2019-07-08,4165.326951811149
2019-07-09,4168.509154539987
2019-07-10,4191.410549276283
2019-07-11,4195.3188090050435
2019-07-12,4210.870008223113
2019-07-15,4216.766018050826
2019-07-16,4204.8912390614105
2019-07-17,4190.704783721643
2019-07-18,4213.764510035164
2019-07-19,4190.088947027697
2019-07-22,4210.838988045894
2019-07-23,4230.263345902734
2019-07-24,4258.601516094612
2019-07-25,4234.425066293825
2019-07-26,4247.1573144062195
2019-07-29,4250.407028703735
2019-07-30,4224.603199571656
2019-07-31,4183.565293338874
2019-08-01,4163.973430790067
2019-08-02,4111.824760597987
2019-08-05,3983.1579833640544
2019-08-06,4028.373227607744
2019-08-07,4046.719744590454
2019-08-08,4128.791729480006
2019-08-09,4092.9735548841254
2019-08-12,4060.22793007399
2019-08-13,4122.291785438204
2019-08-14,4012.344998603172
2019-08-15,4008.818931612625
2019-08-16,4069.356277584834
2019-08-19,4122.674419691588
2019-08-20,4096.418566644604
2019-08-21,4138.854517158142
2019-08-22,4127.887881943791
2019-08-23,4030.3814346094277
2019-08-26,4067.9518744895477
2019-08-27,4075.6546502209444
2019-08-28,4084.8943436109926
2019-08-29,4134.142996626648
2019-08-30,4134.676845342367
2019-09-02,4137.935734347609
2019-09-03,4106.1580754492325
2019-09-04,4162.648616704723
2019-09-05,4223.95091664205
2019-09-06,4230.370362466496
2019-09-09,4204.0365047010655
2019-09-10,4183.687875864822
2019-09-11,4209.528434106918
2019-09-12,4220.2131923924235
2019-09-13,4213.866706815016
2019-09-16,4185.491238629621
2019-09-17,4207.899695896187
2019-09-18,4209.125565506393
2019-09-19,4214.906153210784
2019-09-20,4189.638861117134
2019-09-23,4191.503158179272
2019-09-24,4164.60301617841
2019-09-25,4182.531143212482
2019-09-26,4182.431086492418
2019-09-27,4160.619607379748
2019-09-30,4186.789763654132
2019-10-01,4147.625928778782
2019-10-02,4072.0860366447623
2019-10-03,4114.365069360276
2019-10-04,4171.559756596999
2019-10-07,4165.366570495612
2019-10-08,4102.1618942292425
2019-10-09,4142.217289667082
2019-10-10,4166.7906849925175
2019-10-11,4230.882818413346
2019-10-14,4225.119849125499
2019-10-15,4267.633616601884
2019-10-16,4255.534293205718
2019-10-17,4262.85563799157
2019-10-18,4229.557867290299
2019-10-21,4263.30617890103
2019-10-22,4241.9018582384715
2019-10-23,4238.994482298395
2019-10-24,4276.009951676031
2019-10-25,4312.174089920173
2019-10-28,4340.117062281635
2019-10-29,4325.012969614921
2019-10-30,4347.326974067804
2019-10-31,4339.343792056287
2019-11-01,4375.207563807149
2019-11-04,4393.721027080741
2019-11-05,4381.52407645364
2019-11-06,4383.159951485479
2019-11-07,4393.350321304195
2019-11-08,4405.739361073936
2019-11-11,4403.417633750962
2019-11-12,4412.884846924936
2019-11-13,4419.182901079455
2019-11-14,4411.5912064218855
2019-11-15,4448.566548928744
2019-11-18,4459.296528485142
2019-11-19,4468.344212898515
2019-11-20,4444.467067064505
2019-11-21,4430.543689703393
2019-11-22,4437.079511552364
2019-11-25,4487.737002284091
2019-11-26,4500.676095807231
2019-11-27,4517.202753781198
2019-11-28,4519.267320324066
2019-11-29,4504.552759065581
2019-12-02,4464.5752623622
2019-12-03,4433.931450084906
2019-12-04,4464.716714182322
2019-12-05,4473.608237462643
2019-12-06,4508.8401891191015
2019-12-09,4499.55565991348
2019-12-10,4497.19512342255
2019-12-11,4518.35492784121
2019-12-12,4547.746994622099
2019-12-13,4571.159693416765
2019-12-16,4609.364840569097
2019-12-17,4601.089246650376
2019-12-18,4595.941265542728
2019-12-19,4620.8805014242835
2019-12-20,4655.099944728206
2019-12-23,4659.001437398385
2019-12-24,4660.307055278387
2019-12-25,4660.307055278387
2019-12-26,4677.557230094829
2019-12-27,4691.154523912237
2019-12-30,4666.494538373549
2019-12-31,4675.506538676272
2020-01-01,4675.506538676272
2020-01-02,4713.286127031449
2020-01-03,4681.5477447219855
2020-01-06,4682.7891627806475
2020-01-07,4671.91417489633
2020-01-08,4698.4255686924125
2020-01-09,4734.675408817752
2020-01-10,4735.1451740933
2020-01-13,4767.465036090322
2020-01-14,4771.63711215944
2020-01-15,4792.009412163572
2020-01-16,4825.279529126324
2020-01-17,4849.424063011798
2020-01-20,4846.250691558094
2020-01-21,4841.567960616986
2020-01-22,4853.70095162495
2020-01-23,4844.991364618966
2020-01-24,4822.603454035508
2020-01-27,4734.541669681447
2020-01-28,4777.695925265091
2020-01-29,4777.79412677702
2020-01-30,4787.950062826084
2020-01-31,4698.758748678315
2020-02-03,4738.613644369734
2020-02-04,4822.5303505004185
2020-02-05,4876.344968139348
2020-02-06,4897.582299534171
2020-02-07,4858.901816971078
2020-02-10,4883.31119076934
2020-02-11,4889.723445401021
2020-02-12,4918.842018463798
2020-02-13,4903.302261438854
2020-02-14,4905.049745184684
2020-02-17,4908.436381275414
2020-02-18,4891.330583835395
2020-02-19,4922.009529584515
2020-02-20,4891.504815276408
2020-02-21,4847.685492624248
2020-02-24,4675.831491564583
2020-02-25,4553.1161739773015
2020-02-26,4545.438008678872
2020-02-27,4374.916352771865
2020-02-28,4319.665648697605
2020-03-02,4496.83482892605
2020-03-03,4413.279787654857
2020-03-04,4570.704145845403
2020-03-05,4464.502692178347
2020-03-06,4394.949539083687
2020-03-09,4129.722670407848
2020-03-10,4283.354313986281
2020-03-11,4108.1360654597365
2020-03-12,3721.5633156049034
2020-03-13,4019.9577550747063
2020-03-16,3637.703907947213
2020-03-17,3824.6877226484485
2020-03-18,3663.721018610275
2020-03-19,3675.3388168435727
2020-03-20,3532.155696635154
2020-03-23,3422.5461542347925
2020-03-24,3722.579560475496
2020-03-25,3776.6076167268097
2020-03-26,4003.5132947979914
2020-03-27,3871.341345030422
2020-03-30,4008.253209055609
2020-03-31,3958.5594216925874
2020-04-01,3828.04928218023
2020-04-02,3892.033924487966
2020-04-03,3845.2568674377317
2020-04-06,4087.3690287069826
2020-04-07,4075.4081334784346
2020-04-08,4172.314360619509
2020-04-09,4198.881089077953
2020-04-10,4198.881089077953
2020-04-13,4168.643917610045
2020-04-14,4307.017377150386
2020-04-15,4205.174164338155
2020-04-16,4237.917645742316
2020-04-17,4334.352902072205
2020-04-20,4287.559945713386
2020-04-21,4148.321710146506
2020-04-22,4249.349682986456
2020-04-23,4249.837735032763
2020-04-24,4293.817600589677
2020-04-27,4352.325432702203
2020-04-28,4338.394350407002
2020-04-29,4427.430811996095
2020-04-30,4377.6655915204
2020-05-01,4284.842388125121
2020-05-04,4286.4241633321835
2020-05-05,4333.957496511622
2020-05-06,4337.381214383161
2020-05-07,4365.516735118914
2020-05-08,4426.733354965183
2020-05-11,4447.3280545489
2020-05-12,4385.675717957669
2020-05-13,4323.708248459103
2020-05-14,4346.073825249634
2020-05-15,4368.26917920487
2020-05-18,4483.802669529865
2020-05-19,4458.540334595611
2020-05-20,4522.908024225702
2020-05-21,4483.65465610662
2020-05-22,4480.976128580033
2020-05-25,4492.985839454511
2020-05-26,4538.5814762913005
2020-05-27,4555.181129102249
2020-05-28,4583.762692573571
2020-05-29,4602.563093499891
2020-06-01,4602.75418400399
2020-06-02,4638.020634441418
2020-06-03,4695.463464365106
2020-06-04,4672.042267813155
2020-06-05,4759.018348557239
2020-06-08,4769.928608777159
2020-06-09,4753.642660647913
2020-06-10,4770.805872612056
2020-06-11,4539.334824890628
2020-06-12,4559.154094604549
2020-06-15,4572.902860598937
2020-06-16,4663.323666131661
2020-06-17,4673.898562907561
2020-06-18,4663.036086014913
2020-06-19,4660.8101847175885
2020-06-22,4683.331778716571
2020-06-23,4721.146360047945
2020-06-24,4605.473752693775
2020-06-25,4642.864625439181
2020-06-26,4571.401505782344
2020-06-29,4613.071787257764
2020-06-30,4663.403125509053
2020-07-01,4681.976728945922
2020-07-02,4719.2354359321735
2020-07-03,4710.835373475096
2020-07-06,4781.757064462336
2020-07-07,4731.55228623541
2020-07-08,4755.8639692365805
2020-07-09,4737.591636671539
2020-07-10,4761.906667067785
2020-07-13,4745.117361928004
2020-07-14,4779.717620028082
2020-07-15,4842.108478627097
2020-07-16,4811.0367591360755
2020-07-17,4839.725841123639
2020-07-20,4885.551361766508
2020-07-21,4891.0223445921865
2020-07-22,4917.558752929694
2020-07-23,4875.30297584581
2020-07-24,4804.190001924784
2020-07-27,4855.1592257810535
2020-07-28,4836.839253369719
2020-07-29,4865.961704221791
2020-07-30,4842.050846823642
2020-07-31,4860.118468856484
2020-08-03,4913.367122880404
2020-08-04,4919.4188062818575
2020-08-05,4957.957907985361
2020-08-06,4971.285837010963
2020-08-07,4957.70714090341
2020-08-10,4965.927636056517
2020-08-11,4951.778886490591
2020-08-12,5026.342482405862
2020-08-13,5012.248385339483
2020-08-14,4998.430645685406
2020-08-17,5028.388059223839
2020-08-18,5040.247031136814
2020-08-19,5039.810528130005
2020-08-20,5045.672810214769
2020-08-21,5059.957656569571
2020-08-24,5105.143083496204
2020-08-25,5115.412768004017
2020-08-26,5163.305026385129
2020-08-27,5158.651910063806
2020-08-28,5198.529823106726
2020-08-31,5188.018162073801
2020-09-01,5207.430353205753
2020-09-02,5288.060223827116
2020-09-03,5116.668378165588
2020-09-04,5058.2134478775915
2020-09-07,5076.111737071982
2020-09-08,4961.26609055184
2020-09-09,5059.843624256987
2020-09-10,4994.662072103383
2020-09-11,4999.730239092066
2020-09-14,5066.449795260006
2020-09-15,5101.336080831736
2020-09-16,5088.090086910589
2020-09-17,5056.868720526406
2020-09-18,5019.833100833715
2020-09-21,4944.800544187606
2020-09-22,4988.235624764201
2020-09-23,4922.267581391484
2020-09-24,4911.140067602859
2020-09-25,4964.035171835082
2020-09-28,5043.091179647539
2020-09-29,5033.649216471018
2020-09-30,5058.2566535537535
2020-10-01,5084.262135987099
2020-10-02,5034.796578214096
2020-10-05,5109.475221466375
2020-10-06,5049.836318903857
2020-10-07,5111.631277643546
2020-10-08,5140.140568729067
2020-10-09,5207.54917277018
2020-10-12,5270.949315737859
2020-10-13,5235.640389877951
2020-10-14,5215.089561324591
2020-10-15,5166.435853004012
2020-10-16,5184.331999312662
2020-10-19,5122.649638544803
2020-10-20,5133.866132376401
2020-10-21,5116.52838509473
2020-10-22,5118.34281743407
2020-10-23,5119.647657010224
2020-10-26,5027.797430670131
2020-10-27,5012.406664505852
2020-10-28,4837.1959392882345
2020-10-29,4863.951801148095
2020-10-30,4808.747987358746
2020-11-02,4869.681488947107
2020-11-03,4966.770833080643
2020-11-04,5094.777030695465
2020-11-05,5183.173921769827
2020-11-06,5197.044247685754
2020-11-09,5261.3336149563775
2020-11-10,5236.116258845616
2020-11-11,5281.754079159484
2020-11-12,5240.018076950081
2020-11-13,5293.218876841655
2020-11-16,5334.793730535829
2020-11-17,5316.443959387208
2020-11-18,5275.603111205447
2020-11-19,5280.984528211622
2020-11-20,5254.416888622626
2020-11-23,5256.355861149987
2020-11-24,5307.62847049037
2020-11-25,5308.680019266267
2020-11-26,5309.436391487088
2020-11-27,5330.671574420071
2020-11-30,5322.370802484914
2020-12-01,5364.433187263297
2020-12-02,5368.532637334506
2020-12-03,5372.77617403929
2020-12-04,5415.70266299673
2020-12-07,5414.046300127466
2020-12-08,5445.383246554823
2020-12-09,5413.72189457225
2020-12-10,5391.958407483368
2020-12-11,5383.555737158678
2020-12-14,5372.309743696548
2020-12-15,5412.949436516163
2020-12-16,5435.063738005787
2020-12-17,5482.529067502458
2020-12-18,5476.673028157192
2020-12-21,5436.831383646454
2020-12-22,5436.282240518875
2020-12-23,5423.568362877257
2020-12-24,5449.4163292697785
2020-12-25,5449.4163292697785
2020-12-28,5491.141696101105
2020-12-29,5509.808675274235
2020-12-30,5520.601526643783
2020-12-31,5538.6502603797335
2021-01-01,5538.6502603797335
2021-01-04,5495.253650431029
2021-01-05,5506.182538924488
2021-01-06,5496.066259341542
2021-01-07,5550.041796557852
2021-01-08,5585.125745126353
2021-01-11,5551.638512508913
2021-01-12,5541.884393136649
2021-01-13,5547.702966009779
2021-01-14,5533.9426843916735
2021-01-15,5500.310015371874
2021-01-18,5500.61704552418
2021-01-19,5539.487718405381
2021-01-20,5587.63526550406
2021-01-21,5605.615471541188
2021-01-22,5574.822934779674
2021-01-25,5602.153228883311
2021-01-26,5603.717807846151
2021-01-27,5480.826288794455
2021-01-28,5516.928512460199
2021-01-29,5398.811854341652
2021-02-01,5472.883546465288
2021-02-02,5526.975577726531
2021-02-03,5509.159492232556
2021-02-04,5556.965494856863
2021-02-05,5567.579314067289
2021-02-08,5594.636194006639
2021-02-09,5597.7389922527145
2021-02-10,5593.759252524021
2021-02-11,5637.536462538496
2021-02-12,5661.16058950918
2021-02-15,5674.16351386792
2021-02-16,5658.514763067659
2021-02-17,5633.01068813926
2021-02-18,5623.603396482719
2021-02-19,5603.037852466809
2021-02-22,5551.845329339946
2021-02-23,5544.751202153247
2021-02-24,5588.937804937715
2021-02-25,5494.408296545052
2021-02-26,5447.779139948949
2021-03-01,5555.503200103394
2021-03-02,5519.668590308748
2021-03-03,5447.924555523513
2021-03-04,5358.21079752755
2021-03-05,5422.086173164033
2021-03-08,5406.70219116252
2021-03-09,5493.21132688999
2021-03-10,5515.116289037596
2021-03-11,5576.467771965864
2021-03-12,5560.338009086308
2021-03-15,5603.874059350158
2021-03-16,5631.1750957870145
2021-03-17,5615.57534511203
2021-03-18,5555.016684249498
2021-03-19,5529.604223044273
2021-03-22,5601.42588355361
2021-03-23,5575.668203366251
2021-03-24,5557.956400471793
2021-03-25,5566.215909523535
2021-03-26,5684.351784717111
2021-03-29,5694.378643676098
2021-03-30,5651.988435563547
2021-03-31,5678.71613357767
2021-04-01,5729.552517073435
2021-04-02,5729.552517073435
2021-04-05,5796.182024263806
2021-04-06,5792.985538388852
2021-04-07,5795.749823101042
2021-04-08,5840.2538445844075
2021-04-09,5881.38110287483
2021-04-12,5863.752218706126
2021-04-13,5872.2320781005055
2021-04-14,5860.101879736245
2021-04-15,5926.913248418499
2021-04-16,5960.572214269226
2021-04-19,5939.136681610988
2021-04-20,5916.093848934732
2021-04-21,5976.194811497466
2021-04-22,5947.608397447403
2021-04-23,5983.600202440438
2021-04-26,5977.947333632787
2021-04-27,5966.537635525268
2021-04-28,5940.488115038229
2021-04-29,5960.809082095589
2021-04-30,5910.4122345434835
2021-05-03,5946.221895400388
2021-05-04,5893.781014099835
2021-05-05,5911.64630501171
2021-05-06,5946.780571572129
2021-05-07,6000.324694486071
2021-05-10,5957.863821746106
2021-05-11,5904.882123171547
2021-05-12,5804.7909676942145
2021-05-13,5869.127576839643
2021-05-14,5941.940573843777
2021-05-17,5933.090618216363
2021-05-18,5917.143645079849
2021-05-19,5894.999887997161
2021-05-20,5973.507057234275
2021-05-21,5962.959617283724
2021-05-24,6010.520191151562
2021-05-25,6016.539301261854
2021-05-26,6008.149168361785
2021-05-27,5989.066634453527
2021-05-28,6001.567464014483
2021-05-31,6000.607692279179
2021-06-01,5994.016818803397
2021-06-02,6013.821018540694
2021-06-03,5987.0352028235075
2021-06-04,6066.478677849159
2021-06-07,6077.020559718699
2021-06-08,6075.869948099264
2021-06-09,6082.241484636335
2021-06-10,6125.155690155457
2021-06-11,6135.6839268768335
2021-06-14,6167.356385052137
2021-06-15,6155.739958535443
2021-06-16,6128.75156392757
2021-06-17,6144.225009118253
2021-06-18,6068.367161751354
2021-06-21,6131.136827760302
2021-06-22,6165.929867512454
2021-06-23,6151.2960591279
2021-06-24,6185.462870385455
2021-06-25,6202.981984224961
2021-06-28,6243.488570033444
2021-06-29,6255.9996473497395
2021-06-30,6239.025097799203
2021-07-01,6259.588531657598
2021-07-02,6318.3904540665435
2021-07-05,6321.9891604897375
2021-07-06,6317.599501347427
2021-07-07,6351.91735447123
2021-07-08,6299.191444775452
2021-07-09,6350.31729063215
2021-07-12,6376.275188036387
2021-07-13,6386.124329243077
2021-07-14,6402.984038211522
2021-07-15,6367.3500199045075
2021-07-16,6335.789603489931
2021-07-19,6260.825411491309
2021-07-20,6316.774923189444
2021-07-21,6381.68982796048
2021-07-22,6404.8515011198515
2021-07-23,6492.227830797567
2021-07-26,6488.333133577485
2021-07-27,6451.016396765834
2021-07-28,6466.8250482251415
2021-07-29,6502.85397944496
2021-07-30,6494.049758572455
2021-08-02,6496.754123702359
2021-08-03,6530.511457973342
2021-08-04,6549.128194893019
2021-08-05,6580.940102561535
2021-08-06,6558.709407593685
2021-08-09,6553.120384311562
2021-08-10,6539.115126666625
2021-08-11,6542.246749234659
2021-08-12,6555.937179599531
2021-08-13,6591.850235487121
2021-08-16,6619.134523655358
2021-08-17,6580.245171385523
2021-08-18,6511.593962709578
2021-08-19,6546.361804423166
2021-08-20,6602.934502903852
