Date,EUROPE ex UK MINIMUM VOLATILITY (GBP)
2011-10-12,1355.5904466160516
2011-10-13,1347.7591763836804
2011-10-14,1361.8273718078503
2011-10-17,1346.9463611498256
2011-10-18,1346.1656297638146
2011-10-19,1347.8021082122311
2011-10-20,1334.5930761110233
2011-10-21,1362.2991539138384
2011-10-24,1370.7939727617477
2011-10-25,1361.1502480338363
2011-10-26,1364.1170694679006
2011-10-27,1401.6033558751296
2011-10-28,1395.2444276435751
2011-10-31,1371.160100240555
2011-11-01,1330.1836995272176
2011-11-02,1339.1229326003847
2011-11-03,1365.545091348247
2011-11-04,1355.5271852971296
2011-11-07,1351.0154667484753
2011-11-08,1359.6517600628367
2011-11-09,1338.1175683211666
2011-11-10,1336.2240030476362
2011-11-11,1362.689792624731
2011-11-14,1350.680290276007
2011-11-15,1344.5579398073237
2011-11-16,1347.1803307570258
2011-11-17,1338.0023919314156
2011-11-18,1331.283297587981
2011-11-21,1301.2817032963399
2011-11-22,1298.4598200963783
2011-11-23,1284.2725020117493
2011-11-24,1276.0133613569787
2011-11-25,1281.363093495306
2011-11-28,1323.8671969490022
2011-11-29,1333.452781153398
2011-11-30,1375.56800785336
2011-12-01,1367.0977318981518
2011-12-02,1369.6347935551146
2011-12-05,1376.8622546359463
2011-12-06,1371.5222436877552
2011-12-07,1371.4177824682088
2011-12-08,1360.6528082559355
2011-12-09,1372.6307548650097
2011-12-12,1353.7654736215277
2011-12-13,1355.5707118323264
2011-12-14,1336.6097429952852
2011-12-15,1348.3397208957533
2011-12-16,1343.3160305483343
2011-12-19,1346.4076901139454
2011-12-20,1366.1649531565552
2011-12-21,1358.255752236632
2011-12-22,1366.7770426301176
2011-12-23,1380.0450252390485
2011-12-26,1380.0450252390485
2011-12-27,1381.706621298334
2011-12-28,1377.0992477393856
2011-12-29,1388.3489882788456
2011-12-30,1399.964574578505
2012-01-02,1416.5320011991466
2012-01-03,1424.9844472355212
2012-01-04,1412.4567807675228
2012-01-05,1401.3103222684958
2012-01-06,1401.013347855822
2012-01-09,1400.3812752223741
2012-01-10,1415.501214620212
2012-01-11,1407.9045029805163
2012-01-12,1404.031383872733
2012-01-13,1397.0767931014943
2012-01-16,1403.8837086472493
2012-01-17,1414.5374145826127
2012-01-18,1415.0598792416524
2012-01-19,1422.5553399091827
2012-01-20,1415.9423814486959
2012-01-23,1415.8359382802596
2012-01-24,1412.8399985228587
2012-01-25,1408.8122579751732
2012-01-26,1423.643671572581
2012-01-27,1414.5025530877408
2012-01-30,1406.9201665346745
2012-01-31,1413.6611500844456
2012-02-01,1435.7895234861667
2012-02-02,1434.5531808536764
2012-02-03,1448.5198567737082
2012-02-06,1447.6267293731394
2012-02-07,1451.3953409277644
2012-02-08,1449.5490621068604
2012-02-09,1449.2171244401616
2012-02-10,1441.0042082516588
2012-02-13,1450.2022092961645
2012-02-14,1452.18171217342
2012-02-15,1460.1145432250412
2012-02-16,1457.0412605665222
2012-02-17,1462.163288705217
2012-02-20,1469.7534105208804
2012-02-21,1465.5043696007538
2012-02-22,1458.4321998712894
2012-02-23,1457.3166274384712
2012-02-24,1460.1897619438566
2012-02-27,1457.171038983374
2012-02-28,1457.8939759060506
2012-02-29,1456.9136520977777
2012-03-01,1466.906838317844
2012-03-02,1465.6479766215348
2012-03-05,1463.5261872099109
2012-03-06,1434.1260698649667
2012-03-07,1442.433855797077
2012-03-08,1457.448506685402
2012-03-09,1465.6370626427813
2012-03-12,1467.207073102341
2012-03-13,1483.2831014273154
2012-03-14,1484.4531399107254
2012-03-15,1488.1441455015176
2012-03-16,1492.1582148166553
2012-03-19,1493.5561262074568
2012-03-20,1490.1012575733112
2012-03-21,1488.0258049595702
2012-03-22,1477.9591111417258
2012-03-23,1479.057488351283
2012-03-26,1493.4214727663664
2012-03-27,1486.2422100397262
2012-03-28,1480.7927756033557
2012-03-29,1462.5953340187036
2012-03-30,1477.557909017619
2012-04-02,1495.7914095252358
2012-04-03,1488.4130054172053
2012-04-04,1456.6215639567047
2012-04-05,1453.6501182114241
2012-04-06,1453.6501182114241
2012-04-09,1453.3454218996333
2012-04-10,1429.2486307143524
2012-04-11,1434.9773402229373
2012-04-12,1446.0297844813822
2012-04-13,1429.3322923505204
2012-04-16,1436.5184030920884
2012-04-17,1459.1980412379078
2012-04-18,1447.8266876081436
2012-04-19,1442.3860435661657
2012-04-20,1447.5482910429012
2012-04-23,1420.936087782885
2012-04-24,1436.338575176206
2012-04-25,1450.955721173573
2012-04-26,1450.4489257320054
2012-04-27,1458.9516296643958
2012-04-30,1456.922655509671
2012-05-01,1457.0957859900327
2012-05-02,1457.7779337415582
2012-05-03,1460.7986749255783
2012-05-04,1447.3756741337859
2012-05-07,1454.3096197501052
2012-05-08,1443.8665180789712
2012-05-09,1438.892006517056
2012-05-10,1441.7706311661202
2012-05-11,1447.16895766082
2012-05-14,1423.1554992901229
2012-05-15,1414.981464360864
2012-05-16,1407.5241905799417
2012-05-17,1399.4523586812734
2012-05-18,1390.890267262638
2012-05-21,1396.6733340590936
2012-05-22,1413.529974969686
2012-05-23,1385.7939105339817
2012-05-24,1395.6995586109738
2012-05-25,1402.369322354073
2012-05-28,1397.4410780956525
2012-05-29,1402.9682721965223
2012-05-30,1386.9569036542894
2012-05-31,1384.6719604642572
2012-06-01,1362.2787648369908
2012-06-04,1354.089189188754
2012-06-05,1354.3563854933052
2012-06-06,1373.7109344274181
2012-06-07,1382.2350727156534
2012-06-08,1388.9104986939442
2012-06-11,1388.600202583227
2012-06-12,1394.6153337990254
2012-06-13,1399.8549969754297
2012-06-14,1404.2388351381303
2012-06-15,1410.5005088276869
2012-06-18,1412.2095813385652
2012-06-19,1429.8323268355114
2012-06-20,1430.8528178360325
2012-06-21,1426.6359812860508
2012-06-22,1422.834679769815
2012-06-25,1407.9899618318707
2012-06-26,1407.589329120027
2012-06-27,1426.2291590405664
2012-06-28,1423.3410384765448
2012-06-29,1460.6680521448377
2012-07-02,1472.4754580717379
2012-07-03,1485.698998085843
2012-07-04,1485.6940881291587
2012-07-05,1481.1898761311177
2012-07-06,1471.4468216215716
2012-07-09,1468.5313548334047
2012-07-10,1476.7836386671256
2012-07-11,1478.5390258205823
2012-07-12,1467.5181506313154
2012-07-13,1486.081833891724
2012-07-16,1489.148137977499
2012-07-17,1491.7109791698279
2012-07-18,1506.6965978573744
2012-07-19,1517.4434336044321
2012-07-20,1499.1772489525363
2012-07-23,1463.6367458679624
2012-07-24,1457.2001142292686
2012-07-25,1460.564629068235
2012-07-26,1497.746081666445
2012-07-27,1510.599270021607
2012-07-30,1519.5776965824466
2012-07-31,1512.8222275644534
2012-08-01,1515.033469898189
2012-08-02,1502.2481266185425
2012-08-03,1532.1661846021614
2012-08-06,1537.467266966775
2012-08-07,1542.324985642356
2012-08-08,1540.2210402118512
2012-08-09,1545.4131846399307
2012-08-10,1538.4863884294352
2012-08-13,1535.199329579387
2012-08-14,1545.958554430841
2012-08-15,1547.472613266778
2012-08-16,1551.9187133829737
2012-08-17,1552.4428962143031
2012-08-20,1551.6506198551042
2012-08-21,1555.557964598329
2012-08-22,1538.420218315865
2012-08-23,1529.0958179351207
2012-08-24,1535.3292937892757
2012-08-27,1542.913506755077
2012-08-28,1531.4385553664436
2012-08-29,1533.5927716923452
2012-08-30,1524.8939761641202
2012-08-31,1532.313370704722
2012-09-03,1544.8235705841741
2012-09-04,1534.4590428829217
2012-09-05,1537.0861868922486
2012-09-06,1563.303076098702
2012-09-07,1560.2092445624942
2012-09-10,1553.0647564313526
2012-09-11,1558.3672188058267
2012-09-12,1558.8529116436187
2012-09-13,1557.3468945832024
2012-09-14,1566.7309322535796
2012-09-17,1561.5152877085957
2012-09-18,1557.436688647405
2012-09-19,1566.1447605544383
2012-09-20,1569.8651540056437
2012-09-21,1578.8002755502125
2012-09-24,1574.238374549315
2012-09-25,1582.3185183018593
2012-09-26,1564.2531533936026
2012-09-27,1566.2024433327865
2012-09-28,1555.355725979613
2012-10-01,1570.9997773763096
2012-10-02,1573.3983356957533
2012-10-03,1571.3149829188303
2012-10-04,1569.6551004626665
2012-10-05,1583.5649650507937
2012-10-08,1573.608368522401
2012-10-09,1565.79129319731
2012-10-10,1559.7314380109922
2012-10-11,1567.1201986532294
2012-10-12,1561.9864593710693
2012-10-15,1571.5080641581299
2012-10-16,1589.2169345632374
2012-10-17,1588.9452547318774
2012-10-18,1588.6399992757788
2012-10-19,1579.9360995717939
2012-10-22,1573.365381934429
2012-10-23,1550.0876310342037
2012-10-24,1553.4637520169283
2012-10-25,1555.6146951889098
2012-10-26,1561.4927147080032
2012-10-29,1556.8824025306085
2012-10-30,1563.1740422111031
2012-10-31,1558.818754495576
2012-11-01,1566.9091464289247
2012-11-02,1574.053065687574
2012-11-05,1565.7512347448114
2012-11-06,1570.0940678625875
2012-11-07,1554.716002712723
2012-11-08,1550.6843399631002
2012-11-09,1555.8505536339087
2012-11-12,1553.8060632426054
2012-11-13,1555.8186982138636
2012-11-14,1551.114764268514
2012-11-15,1536.0021335353126
2012-11-16,1522.3612558452694
2012-11-19,1545.5023079424157
2012-11-20,1549.9318771246158
2012-11-21,1555.4347638352149
2012-11-22,1565.1680970983168
2012-11-23,1572.6938297024997
2012-11-26,1568.2328188941085
2012-11-27,1568.507963719462
2012-11-28,1572.3185045522393
2012-11-29,1585.1995721357407
2012-11-30,1584.0828235436293
2012-12-03,1587.571440332271
2012-12-04,1585.8945219615991
2012-12-05,1587.8196052719845
2012-12-06,1596.4264138133883
2012-12-07,1597.54339572872
2012-12-10,1600.405296306547
2012-12-11,1609.1441400246572
2012-12-12,1607.5016740710935
2012-12-13,1602.2715663256256
2012-12-14,1602.108445105877
2012-12-17,1598.657808367881
2012-12-18,1605.758520398982
2012-12-19,1611.7564430016296
2012-12-20,1612.4804078864254
2012-12-21,1610.8731984966319
2012-12-24,1610.2444785672392
2012-12-25,1610.2444785672392
2012-12-26,1610.2415423786103
2012-12-27,1610.616559009354
2012-12-28,1600.8023139127192
2012-12-31,1603.3439718104214
2013-01-01,1603.3439718104214
2013-01-02,1624.9219242831857
2013-01-03,1631.365814602467
2013-01-04,1637.361098938386
2013-01-07,1625.3677416292796
2013-01-08,1629.3720295486355
2013-01-09,1633.5945725487347
2013-01-10,1627.5807859956499
2013-01-11,1623.5876614916406
2013-01-14,1618.145781276106
2013-01-15,1616.5289296175672
2013-01-16,1620.8196183445493
2013-01-17,1629.847276434905
2013-01-18,1626.3147272598806
2013-01-21,1631.040271293193
2013-01-22,1630.2674885884276
2013-01-23,1638.0108246638897
2013-01-24,1640.8727828512085
2013-01-25,1647.8971328762618
2013-01-28,1643.9432348129935
2013-01-29,1647.1697116255873
2013-01-30,1649.5593448751788
2013-01-31,1642.8624718399196
2013-02-01,1658.0520006575975
2013-02-04,1640.3782023842643
2013-02-05,1651.645038898377
2013-02-06,1641.416688817744
2013-02-07,1635.440544273283
2013-02-08,1646.6396075502387
2013-02-11,1641.618966187308
2013-02-12,1648.3280943708942
2013-02-13,1657.4967991828516
2013-02-14,1654.188758583155
2013-02-15,1653.92843580266
2013-02-18,1652.0603349109392
2013-02-19,1669.851922223442
2013-02-20,1670.013086723865
2013-02-21,1653.1787444713473
2013-02-22,1674.9951876232287
2013-02-25,1677.0131394080206
2013-02-26,1662.9544260014857
2013-02-27,1674.3790654233032
2013-02-28,1692.8790535279566
2013-03-01,1690.986610652123
2013-03-04,1697.5689394853753
2013-03-05,1721.7636405154904
2013-03-06,1718.0025439725007
2013-03-07,1722.959852024652
2013-03-08,1729.4518575693683
2013-03-11,1729.9840128335286
2013-03-12,1731.7656837237487
2013-03-13,1730.5880962868553
2013-03-14,1744.3143724427925
2013-03-15,1746.026457483014
2013-03-18,1745.6025846935474
2013-03-19,1745.8569087553128
2013-03-20,1753.0358972619567
2013-03-21,1748.113376726343
2013-03-22,1750.6355863955828
2013-03-25,1750.6882965184566
2013-03-26,1751.7368136366933
2013-03-27,1743.1438171468435
2013-03-28,1753.9876479406996
2013-03-29,1753.9876479406996
2013-04-01,1753.4268809167902
2013-04-02,1779.0048320406465
2013-04-03,1772.4192943441521
2013-04-04,1753.4678886303639
2013-04-05,1728.0651821266913
2013-04-08,1732.77724624029
2013-04-09,1728.3611145889126
2013-04-10,1754.3893185377217
2013-04-11,1762.599316448139
2013-04-12,1755.1967367307534
2013-04-15,1749.982985809339
2013-04-16,1734.6668608097475
2013-04-17,1710.7247994632914
2013-04-18,1713.6922745014726
2013-04-19,1719.7011830453205
2013-04-22,1721.4276118173545
2013-04-23,1750.406582744196
2013-04-24,1758.5781610309841
2013-04-25,1760.0016880414014
2013-04-26,1754.7737732486046
2013-04-29,1766.0071173129377
2013-04-30,1766.9467667774313
2013-05-01,1767.0074747132387
2013-05-02,1766.8470940496302
2013-05-03,1777.5376933154078
2013-05-06,1778.8938390827334
2013-05-07,1778.3516474177939
2013-05-08,1792.1923793066264
2013-05-09,1790.471675935518
2013-05-10,1798.846481460579
2013-05-13,1799.026217491263
2013-05-14,1805.5214018552433
2013-05-15,1811.2110065820723
2013-05-16,1808.4259225377543
2013-05-17,1801.1981672810248
2013-05-20,1808.0318595758265
2013-05-21,1810.242194219397
2013-05-22,1813.2156610969719
2013-05-23,1784.3945932644733
2013-05-24,1784.9898639829155
2013-05-27,1792.259542730712
2013-05-28,1803.5326267950597
2013-05-29,1772.3506386316608
2013-05-30,1772.184855314055
2013-05-31,1753.1024000091813
2013-06-03,1740.734879026459
2013-06-04,1744.5009699510076
2013-06-05,1724.1607708878657
2013-06-06,1711.2716217947661
2013-06-07,1727.0271738667705
2013-06-10,1730.1237669110008
2013-06-11,1716.437689171043
2013-06-12,1721.3698426525932
2013-06-13,1715.7056669703343
2013-06-14,1717.1872786763806
2013-06-17,1731.5345778091612
2013-06-18,1734.9657559131788
2013-06-19,1734.8026026721388
2013-06-20,1692.098922799773
2013-06-21,1677.1388038999155
2013-06-24,1644.2139617567582
2013-06-25,1664.6311223420962
2013-06-26,1696.3139057118321
2013-06-27,1710.011164764386
2013-06-28,1707.757053141334
2013-07-01,1720.7072031965722
2013-07-02,1715.817093929614
2013-07-03,1707.7420122514097
2013-07-04,1737.0590945252402
2013-07-05,1720.6974757397306
2013-07-08,1738.3775484412804
2013-07-09,1748.328707342231
2013-07-10,1755.0693114199673
2013-07-11,1764.2879696224293
2013-07-12,1765.3030679321096
2013-07-15,1769.168413479334
2013-07-16,1756.9390175115836
2013-07-17,1760.0259863977576
2013-07-18,1769.7833947642455
2013-07-19,1769.6380498334415
2013-07-22,1764.158223639898
2013-07-23,1761.4885928530532
2013-07-24,1767.9799063573403
2013-07-25,1761.951328412392
2013-07-26,1757.6612503785493
2013-07-29,1762.894188108981
2013-07-30,1768.968469754692
2013-07-31,1771.350247269499
2013-08-01,1782.2810588806547
2013-08-02,1791.6930367844227
2013-08-05,1795.7750156165023
2013-08-06,1792.1739643814406
2013-08-07,1787.0182378394368
2013-08-08,1794.3550556428163
2013-08-09,1800.2424569995599
2013-08-12,1798.993882309125
2013-08-13,1801.0559170596766
2013-08-14,1802.6889930448954
2013-08-15,1789.857759210349
2013-08-16,1793.0577441431644
2013-08-19,1789.818916607201
2013-08-20,1781.1996882704846
2013-08-21,1771.2440469430742
2013-08-22,1784.0263456812565
2013-08-23,1789.7299732814702
2013-08-26,1790.4322380050976
2013-08-27,1765.0786599910152
2013-08-28,1753.9386103466964
2013-08-29,1757.4559753861768
2013-08-30,1750.232893860817
2013-09-02,1773.5677424498124
2013-09-03,1765.9513316021648
2013-09-04,1764.4053941895102
2013-09-05,1764.9446327022322
2013-09-06,1770.363276210906
2013-09-09,1765.1961698568907
2013-09-10,1782.5100009918672
2013-09-11,1785.819827055212
2013-09-12,1784.8513275024218
2013-09-13,1787.6187613498978
2013-09-16,1799.5829012865975
2013-09-17,1797.8821441199789
2013-09-18,1803.4389986081908
2013-09-19,1815.5118518244742
2013-09-20,1816.894731837832
2013-09-23,1810.2795109415367
2013-09-24,1812.9358416893665
2013-09-25,1809.8668964583087
2013-09-26,1815.088137556126
2013-09-27,1814.8312367012725
2013-09-30,1808.3118554666557
2013-10-01,1816.012056382962
2013-10-02,1801.11301372112
2013-10-03,1798.617919045579
2013-10-04,1796.9500487364542
2013-10-07,1791.5057915956265
2013-10-08,1784.5669541967718
2013-10-09,1778.0405944764836
2013-10-10,1794.684663703519
2013-10-11,1801.3726738008293
2013-10-14,1800.2321144930586
2013-10-15,1807.7636683577955
2013-10-16,1812.811860479329
2013-10-17,1823.0117722176844
2013-10-18,1840.0568966682165
2013-10-21,1845.4978688713445
2013-10-22,1856.9152205899159
2013-10-23,1853.8688996264937
2013-10-24,1856.065407731822
2013-10-25,1855.3038242563375
2013-10-28,1861.1315067652351
2013-10-29,1866.1323928975567
2013-10-30,1861.7759879201144
2013-10-31,1867.2672584259467
2013-11-01,1861.4403495885026
2013-11-04,1865.2395400070795
2013-11-05,1863.7875243879625
2013-11-06,1872.332768015194
2013-11-07,1867.8180271252302
2013-11-08,1864.5696562371265
2013-11-11,1873.5829162673415
2013-11-12,1863.9681991932946
2013-11-13,1855.6051514960186
2013-11-14,1866.385734615339
2013-11-15,1871.7598929750902
2013-11-18,1880.3704764368683
2013-11-19,1872.6281700669786
2013-11-20,1869.0568349183259
2013-11-21,1863.8016019418553
2013-11-22,1866.6182594593727
2013-11-25,1876.0977563823471
2013-11-26,1868.7149135069496
2013-11-27,1874.9264216977572
2013-11-28,1880.4247070611657
2013-11-29,1879.8747258981646
2013-12-02,1875.6437102228374
2013-12-03,1853.2658064161494
2013-12-04,1842.9726325759302
2013-12-05,1837.125424429817
2013-12-06,1843.606333898406
2013-12-09,1849.1847842568611
2013-12-10,1840.18336484746
2013-12-11,1832.2121423421365
2013-12-12,1819.6936412674943
2013-12-13,1815.7951551779124
2013-12-16,1832.7366592876886
2013-12-17,1826.1486533219506
2013-12-18,1839.1336030346915
2013-12-19,1864.8712426855755
2013-12-20,1876.8448614076744
2013-12-23,1887.7070051369424
2013-12-24,1889.6754170550437
2013-12-25,1889.6754170550437
2013-12-26,1889.3914490415002
2013-12-27,1908.4221378787481
2013-12-30,1908.79623034787
2013-12-31,1911.2523582219985
2014-01-01,1911.2523582219985
2014-01-02,1896.770079826959
2014-01-03,1906.879034557269
2014-01-06,1902.841876912222
2014-01-07,1906.4781817018325
2014-01-08,1907.7445620699177
2014-01-09,1903.1684610610594
2014-01-10,1909.8526274258002
2014-01-13,1909.644514215099
2014-01-14,1912.1509935687466
2014-01-15,1923.5670627767042
2014-01-16,1924.2921004165792
2014-01-17,1925.4749612220119
2014-01-20,1928.8722611846642
2014-01-21,1939.1297145261988
2014-01-22,1941.4529612659378
2014-01-23,1930.3165959280177
2014-01-24,1897.1796879888159
2014-01-27,1880.677789612962
2014-01-28,1884.2778448328654
2014-01-29,1877.0858609717106
2014-01-30,1882.665656086646
2014-01-31,1877.5114575435675
2014-02-03,1867.3160433080109
2014-02-04,1857.136643619906
2014-02-05,1861.208326600603
2014-02-06,1882.4506399839288
2014-02-07,1897.0285913945986
2014-02-10,1901.8648155378974
2014-02-11,1920.868597315517
2014-02-12,1925.7643146516725
2014-02-13,1930.0179270650053
2014-02-14,1937.8842744337842
2014-02-17,1943.2447254444432
2014-02-18,1940.2411804809349
2014-02-19,1946.7087118107984
2014-02-20,1943.5304098664094
2014-02-21,1947.034836302292
2014-02-24,1965.449130803946
2014-02-25,1966.4781731539138
2014-02-26,1963.1019882689304
2014-02-27,1957.4076853643742
2014-02-28,1967.3344567848715
2014-03-03,1928.224182043322
2014-03-04,1962.178955752765
2014-03-05,1961.6905065007788
2014-03-06,1965.0189245014406
2014-03-07,1950.7397072640547
2014-03-10,1947.2203763478742
2014-03-11,1948.5768585659907
2014-03-12,1930.5673296449283
2014-03-13,1914.1500885328358
2014-03-14,1905.6146115790912
2014-03-17,1921.5501809205687
2014-03-18,1935.3427383921307
2014-03-19,1934.4828983129262
2014-03-20,1933.4490158250287
2014-03-21,1942.0348992224997
2014-03-24,1926.479259417089
2014-03-25,1948.0362756730538
2014-03-26,1963.9276070687142
2014-03-27,1966.5895481876967
2014-03-28,1977.2624867989898
2014-03-31,1981.1515971929286
2014-04-01,1981.8529968236699
2014-04-02,1984.786275731851
2014-04-03,1982.0803869477772
2014-04-04,1987.9484040070618
2014-04-07,1971.037999324693
2014-04-08,1962.5831372977718
2014-04-09,1970.7049018823684
2014-04-10,1961.721224688413
2014-04-11,1939.1226520265768
2014-04-14,1947.4041441069203
2014-04-15,1938.1953435997193
2014-04-16,1955.7373056642282
2014-04-17,1959.1988570891467
2014-04-18,1959.1988570891467
2014-04-21,1958.5666066602337
2014-04-22,1985.8496396434375
2014-04-23,1982.523849197601
2014-04-24,1988.1477123077934
2014-04-25,1977.6774392510442
2014-04-28,1983.6194535024683
2014-04-29,2003.6320653887844
2014-04-30,2006.3093779249493
2014-05-01,2007.3031097749652
2014-05-02,2004.6559469466324
2014-05-05,2004.5045137102536
2014-05-06,2002.5843246693323
2014-05-07,2010.685988035813
2014-05-08,2025.2513581723488
2014-05-09,2032.1658423206707
2014-05-12,2045.7294856858146
2014-05-13,2048.2842974987198
2014-05-14,2049.233134256004
2014-05-15,2040.2803882115143
2014-05-16,2043.3747299521033
2014-05-19,2044.976164009656
2014-05-20,2043.722560865514
2014-05-21,2049.1355127025577
2014-05-22,2054.1122227418455
2014-05-23,2050.211190355668
2014-05-26,2062.9035102858134
2014-05-27,2063.4820550448276
2014-05-28,2064.4695147016623
2014-05-29,2067.7047024071753
2014-05-30,2068.4492223849225
2014-06-02,2073.3525294795086
2014-06-03,2066.452623294369
2014-06-04,2071.182360793917
2014-06-05,2076.01402801145
2014-06-06,2084.51754523809
2014-06-09,2090.1778003127474
2014-06-10,2099.732778501907
2014-06-11,2092.8062997683187
2014-06-12,2094.181676822859
2014-06-13,2088.9984405251616
2014-06-16,2084.0605213198373
2014-06-17,2089.565205166626
2014-06-18,2089.9907739251253
2014-06-19,2098.374403388644
2014-06-20,2097.941499969167
2014-06-23,2094.3951428637815
2014-06-24,2097.1768955510297
2014-06-25,2074.383113472446
2014-06-26,2076.0285212140157
2014-06-27,2078.8425126606817
2014-06-30,2078.157493688423
2014-07-01,2089.106746595233
2014-07-02,2090.487531848107
2014-07-03,2104.7896490900193
2014-07-04,2099.0570789799126
2014-07-07,2086.559530066155
2014-07-08,2070.2866136711227
2014-07-09,2067.715196870988
2014-07-10,2048.7227519258017
2014-07-11,2053.1366968431726
2014-07-14,2071.5210802808256
2014-07-15,2065.2563862131924
2014-07-16,2087.3027992824814
2014-07-17,2076.913844828126
2014-07-18,2073.8831628573016
2014-07-21,2065.8787295387297
2014-07-22,2088.0850702939556
2014-07-23,2091.848269430835
2014-07-24,2098.7459506185655
2014-07-25,2083.104907316374
2014-07-28,2081.989885164089
2014-07-29,2088.784417296898
2014-07-30,2079.0031331288515
2014-07-31,2058.1461213043103
2014-08-01,2037.8774204095366
2014-08-04,2027.4130615700278
2014-08-05,2040.5712759586916
2014-08-06,2024.6040042491518
2014-08-07,2011.1879523763926
2014-08-08,1996.1901698359368
2014-08-11,2024.277605493629
2014-08-12,2018.745588433928
2014-08-13,2029.9728639734485
2014-08-14,2035.7215437999066
2014-08-15,2026.6345375234887
2014-08-18,2046.509432632285
2014-08-19,2060.4819750670645
2014-08-20,2057.8458860669803
2014-08-21,2070.263096659965
2014-08-22,2062.9013390002347
2014-08-25,2086.837987377922
2014-08-26,2097.8396265090805
2014-08-27,2099.874698729596
2014-08-28,2089.7590958186615
2014-08-29,2094.0762516353334
2014-09-01,2099.672257361651
2014-09-02,2103.7906202029653
2014-09-03,2113.074081077725
2014-09-04,2127.433841046034
2014-09-05,2120.0779941843057
2014-09-08,2120.8587001423207
2014-09-09,2114.107630456587
2014-09-10,2109.510279441717
2014-09-11,2107.840050844823
2014-09-12,2105.797782852356
2014-09-15,2105.764044674656
2014-09-16,2100.296404950855
2014-09-17,2104.3722863157705
2014-09-18,2117.1101505708425
2014-09-19,2122.8411212464657
2014-09-22,2121.845328648965
2014-09-23,2101.2276234178084
2014-09-24,2112.1477673972745
2014-09-25,2095.279196387886
2014-09-26,2102.4807727893613
2014-09-29,2096.8221121410334
2014-09-30,2112.424243542164
2014-10-01,2100.3608361009697
2014-10-02,2061.4195678067917
2014-10-03,2074.0837968938736
2014-10-06,2073.7277040802524
2014-10-07,2043.9694015667785
2014-10-08,2035.0343790208176
2014-10-09,2029.4915530382175
2014-10-10,2003.9615155067258
2014-10-13,1994.2934220347254
2014-10-14,1992.4309665936607
2014-10-15,1943.180811472169
2014-10-16,1929.7896052773467
2014-10-17,1983.4974054651748
2014-10-20,1976.6515425078242
2014-10-21,2008.2376951676883
2014-10-22,2024.5799294915046
2014-10-23,2043.4895609671164
2014-10-24,2040.8076662920892
2014-10-27,2039.0682222538471
2014-10-28,2058.444956910834
2014-10-29,2068.819053804992
2014-10-30,2081.744450136894
2014-10-31,2108.8419001329958
2014-11-03,2087.313017933096
2014-11-04,2078.2071081101817
2014-11-05,2107.468150670293
2014-11-06,2109.6596731627465
2014-11-07,2095.4903263020447
2014-11-10,2112.5472733866814
2014-11-11,2124.666669127845
2014-11-12,2106.5285815498323
2014-11-13,2115.728358389245
2014-11-14,2113.6305580167937
2014-11-17,2120.5945782108024
2014-11-18,2138.0348346628334
2014-11-19,2139.2795661147006
2014-11-20,2137.3063097684235
2014-11-21,2166.723819906783
2014-11-24,2173.0243263101315
2014-11-25,2177.5193409600565
2014-11-26,2177.6866671627654
2014-11-27,2189.0000802768604
2014-11-28,2187.519719174207
2014-12-01,2185.368897409899
2014-12-02,2185.902445653825
2014-12-03,2194.160551952524
2014-12-04,2177.3916921406812
2014-12-05,2204.94844057267
2014-12-08,2196.710142909786
2014-12-09,2159.2160399998033
2014-12-10,2153.9871596279736
2014-12-11,2155.8893500020813
2014-12-12,2111.2739138411152
2014-12-15,2072.780833164396
2014-12-16,2091.8538744091575
2014-12-17,2094.9639639361217
2014-12-18,2143.5230438539124
2014-12-19,2153.233195753841
2014-12-22,2167.1410331003235
2014-12-23,2176.680217879455
2014-12-24,2172.0794594041195
2014-12-25,2172.07945940412
2014-12-26,2171.6486242366936
2014-12-29,2175.0211131520073
2014-12-30,2156.787949333929
2014-12-31,2158.213828960829
2015-01-01,2158.213828960829
2015-01-02,2156.364201390435
2015-01-05,2127.085601689643
2015-01-06,2114.684656059869
2015-01-07,2121.337668016637
2015-01-08,2172.519699348169
2015-01-09,2157.0586241032684
2015-01-12,2171.224538017112
2015-01-13,2198.4206225024977
2015-01-14,2178.4386436115055
2015-01-15,2236.359362415499
2015-01-16,2267.86888310199
2015-01-19,2273.0669711101273
2015-01-20,2280.8618321898803
2015-01-21,2288.5000272537313
2015-01-22,2307.964894999053
2015-01-23,2355.518392746324
2015-01-26,2367.611414080086
2015-01-27,2349.7333455371713
2015-01-28,2351.0819517260816
2015-01-29,2348.9110657765855
2015-01-30,2343.4259080475895
2015-02-02,2341.610173092605
2015-02-03,2346.1165262488216
2015-02-04,2354.632770931329
2015-02-05,2358.4994671583363
2015-02-06,2357.78855643816
2015-02-09,2341.669335408609
2015-02-10,2357.6159836417037
2015-02-11,2350.5221884266984
2015-02-12,2355.8003921499717
2015-02-13,2362.245542344465
2015-02-16,2357.384862821328
2015-02-17,2361.227678762338
2015-02-18,2369.9317951362586
2015-02-19,2380.8994350995977
2015-02-20,2384.1189467315385
2015-02-23,2405.01865607955
2015-02-24,2420.1301607616074
2015-02-25,2428.1931182229982
2015-02-26,2450.34066330478
2015-02-27,2464.0935954950687
2015-03-02,2461.0541682461244
2015-03-03,2442.085803729855
2015-03-04,2454.8467682582536
2015-03-05,2471.9486055251427
