Date,WORLD MINIMUM VOLATILITY (EUR)
2012-04-23,1386.820920797324
2012-04-24,1385.585900947416
2012-04-25,1396.5981604389879
2012-04-26,1400.8980187946759
2012-04-27,1402.122027066091
2012-04-30,1404.765606678
2012-05-01,1407.3406665353557
2012-05-02,1411.6572719944593
2012-05-03,1408.2801770558801
2012-05-04,1402.1921260338381
2012-05-07,1406.6193333274357
2012-05-08,1405.3568038339115
2012-05-09,1404.5014951453484
2012-05-10,1406.8683905097082
2012-05-11,1407.3962354909177
2012-05-14,1403.2653878650715
2012-05-15,1403.7373402137914
2012-05-16,1401.7909090351434
2012-05-17,1395.1416243251763
2012-05-18,1385.410516789782
2012-05-21,1387.5499749239357
2012-05-22,1393.188727958889
2012-05-23,1400.6060577213366
2012-05-24,1408.2542364791295
2012-05-25,1416.2258862085469
2012-05-28,1413.4337365489598
2012-05-29,1417.724842123057
2012-05-30,1418.3083538898081
2012-05-31,1422.3273767888165
2012-06-01,1410.2917633254087
2012-06-04,1398.2898461482894
2012-06-05,1403.4235102570874
2012-06-06,1417.5757427725223
2012-06-07,1414.2405678369057
2012-06-08,1425.8332283745142
2012-06-11,1418.3115405405156
2012-06-12,1429.7274967088954
2012-06-13,1423.2236751319986
2012-06-14,1428.2076061769203
2012-06-15,1433.3919488722925
2012-06-18,1441.67481189063
2012-06-19,1441.8203891705562
2012-06-20,1438.287393450059
2012-06-21,1431.5334528443668
2012-06-22,1436.878576534838
2012-06-25,1434.718367773683
2012-06-26,1437.8419431307889
2012-06-27,1448.9421458063766
2012-06-28,1454.381081503623
2012-06-29,1456.0139869687143
2012-07-02,1473.628695977869
2012-07-03,1481.0223305844422
2012-07-04,1490.5025707292043
2012-07-05,1498.252557871759
2012-07-06,1498.420820415693
2012-07-09,1497.6085141532428
2012-07-10,1503.0054566619922
2012-07-11,1503.8392461160388
2012-07-12,1506.4941120562396
2012-07-13,1514.5597094560474
2012-07-16,1514.9198201181857
2012-07-17,1523.1924733025626
2012-07-18,1523.8972727773155
2012-07-19,1529.7914340124755
2012-07-20,1525.0133184856948
2012-07-23,1512.8812992297803
2012-07-24,1508.6000652481607
2012-07-25,1509.1990890108227
2012-07-26,1510.9924111749403
2012-07-27,1518.2819010100793
2012-07-30,1538.802161472998
2012-07-31,1527.5684108340963
2012-08-01,1526.1200371026248
2012-08-02,1530.6935456681474
2012-08-03,1526.5219431642267
2012-08-06,1523.8837302871011
2012-08-07,1523.8480644468243
2012-08-08,1530.7081927632726
2012-08-09,1536.135605620007
2012-08-10,1534.8368668353437
2012-08-13,1529.0112146058154
2012-08-14,1536.9984625540146
2012-08-15,1540.4479215015647
2012-08-16,1534.5349800640374
2012-08-17,1541.5179855590306
2012-08-20,1536.65794665537
2012-08-21,1525.3107824228243
2012-08-22,1522.1041150061635
2012-08-23,1511.8692243765995
2012-08-24,1524.3902965824893
2012-08-27,1525.3412519358171
2012-08-28,1516.5640319445124
2012-08-29,1520.599443545488
2012-08-30,1517.4981794782586
2012-08-31,1514.0302146207775
2012-09-03,1518.1492951242997
2012-09-04,1515.502394312562
2012-09-05,1510.988998544044
2012-09-06,1525.4228170737836
2012-09-07,1512.216458891834
2012-09-10,1509.252159233966
2012-09-11,1506.8379854326029
2012-09-12,1504.1665697627786
2012-09-13,1512.9650737904283
2012-09-14,1491.821978527843
2012-09-17,1490.9404751736326
2012-09-18,1498.864644759609
2012-09-19,1504.4232807609603
2012-09-20,1517.1690835326672
2012-09-21,1519.6666809207672
2012-09-24,1525.1035345085922
2012-09-25,1519.8984743290057
2012-09-26,1523.9188164762418
2012-09-27,1527.2611946669035
2012-09-28,1523.6676636023785
2012-10-01,1523.4914533337471
2012-10-02,1521.3152948996728
2012-10-03,1523.8343308402182
2012-10-04,1520.292277902653
2012-10-05,1519.933493650378
2012-10-08,1525.3934181123009
2012-10-09,1520.1329250872172
2012-10-10,1511.4056086926707
2012-10-11,1505.394988479106
2012-10-12,1499.4919873588983
2012-10-15,1506.9364030091267
2012-10-16,1510.8455308563045
2012-10-17,1508.981269291939
2012-10-18,1510.2335310087683
2012-10-19,1502.399526076559
2012-10-22,1495.2569195592957
2012-10-23,1491.130049530549
2012-10-24,1489.5520492373228
2012-10-25,1497.43474475273
2012-10-26,1498.6187307085363
2012-10-29,1498.8873202482034
2012-10-30,1493.8253506558065
2012-10-31,1500.5300344048828
2012-11-01,1507.7716233492188
2012-11-02,1507.505211557393
2012-11-05,1508.8895380984222
2012-11-06,1511.0307992519308
2012-11-07,1502.3759249691398
2012-11-08,1496.624131083865
2012-11-09,1499.1348968362845
2012-11-12,1494.8286366363375
2012-11-13,1494.419994259435
2012-11-14,1481.1293694613355
2012-11-15,1467.0646831903034
2012-11-16,1475.6424133943217
2012-11-19,1485.7704183781495
2012-11-20,1487.8449638772775
2012-11-21,1489.2827080139264
2012-11-22,1486.1081822091542
2012-11-23,1489.9907027855713
2012-11-26,1486.5855037358153
2012-11-27,1488.2946359096177
2012-11-28,1495.7891735301935
2012-11-29,1496.4322907271078
2012-11-30,1495.1719184752603
2012-12-03,1484.7171953302918
2012-12-04,1482.794263636566
2012-12-05,1485.6169457572876
2012-12-06,1495.3363423319026
2012-12-07,1503.2189953290624
2012-12-10,1506.650801978267
2012-12-11,1503.8741258503862
2012-12-12,1498.2630159367823
2012-12-13,1484.9934500394459
2012-12-14,1481.747216179728
2012-12-17,1481.2071702485532
2012-12-18,1480.108842021474
2012-12-19,1474.3249727539426
2012-12-20,1477.718687808994
2012-12-21,1477.2519062430629
2012-12-24,1472.0135866493004
2012-12-25,1471.752449765955
2012-12-26,1464.3964844138713
2012-12-27,1463.0996374378083
2012-12-28,1454.0382273492528
2012-12-31,1465.6529376624464
2013-01-01,1465.8042579061314
2013-01-02,1481.6325034010968
2013-01-03,1495.3481150542484
2013-01-04,1505.0957182510954
2013-01-07,1493.278389537998
2013-01-08,1497.4999912261317
2013-01-09,1502.9065149829603
2013-01-10,1493.4538478237332
2013-01-11,1482.6219186340654
2013-01-14,1478.8592742388823
2013-01-15,1485.664381275947
2013-01-16,1488.3220916442717
2013-01-17,1487.2719357478495
2013-01-18,1494.907711130682
2013-01-21,1494.2252122975588
2013-01-22,1503.0610123841811
2013-01-23,1506.3674460807638
2013-01-24,1497.5898553905804
2013-01-25,1493.0393794445424
2013-01-28,1492.2650297222715
2013-01-29,1499.1015024947794
2013-01-30,1491.1401125380446
2013-01-31,1489.6176986461326
2013-02-01,1485.6564246704304
2013-02-04,1487.3198559703874
2013-02-05,1493.7670864622014
2013-02-06,1497.2651962792092
2013-02-07,1508.7789067452625
2013-02-08,1515.6593466619972
2013-02-11,1509.7145666999077
2013-02-12,1508.9531283458753
2013-02-13,1511.0476772449363
2013-02-14,1518.5753112427474
2013-02-15,1516.8027001111298
2013-02-18,1518.043139563542
2013-02-19,1529.7874785904096
2013-02-20,1528.6692625544872
2013-02-21,1535.0025020927947
2013-02-22,1552.9522210515183
2013-02-25,1541.6295699426948
2013-02-26,1559.0622734012777
2013-02-27,1562.5820960641006
2013-02-28,1573.8570746680946
2013-03-01,1582.2106400977611
2013-03-04,1587.545154438383
2013-03-05,1596.7598123956511
2013-03-06,1602.0987962679824
2013-03-07,1594.974681192514
2013-03-08,1603.6993318267998
2013-03-11,1604.8232850971672
2013-03-12,1606.9616225141629
2013-03-13,1610.628057608001
2013-03-14,1618.2387487804776
2013-03-15,1615.4999155454827
2013-03-18,1618.7149736429653
2013-03-19,1633.3342823585936
2013-03-20,1631.3997276400705
2013-03-21,1633.9957734374423
2013-03-22,1634.3530435322161
2013-03-25,1645.75337684406
2013-03-26,1656.9709377943338
2013-03-27,1665.3654006122829
2013-03-28,1668.7679737112046
2013-03-29,1669.6312559064088
2013-04-01,1657.8350270344931
2013-04-02,1666.9321952366304
2013-04-03,1661.6342602898624
2013-04-04,1658.993040646181
2013-04-05,1637.205325094939
2013-04-08,1644.0140723510242
2013-04-09,1640.3024172730145
2013-04-10,1650.4376555177298
2013-04-11,1653.0935522456737
2013-04-12,1654.500799946397
2013-04-15,1635.687390756414
2013-04-16,1636.3168403518466
2013-04-17,1634.0708523708006
2013-04-18,1630.3330831516391
2013-04-19,1638.204235524023
2013-04-22,1647.204299838909
2013-04-23,1661.7437837624068
2013-04-24,1665.147145231205
2013-04-25,1670.9646245281401
2013-04-26,1668.1405523407304
2013-04-29,1669.1557551639003
2013-04-30,1668.4601350787827
2013-05-01,1659.03584872798
2013-05-02,1670.945129143076
2013-05-03,1669.2716838924443
2013-05-06,1670.2743469448778
2013-05-07,1675.6322028827294
2013-05-08,1674.469893702718
2013-05-09,1672.3768045114105
2013-05-10,1682.479915188038
2013-05-13,1678.8521208664688
2013-05-14,1685.748128986618
2013-05-15,1707.075274246124
2013-05-16,1693.4706791679512
2013-05-17,1701.9614492039768
2013-05-20,1698.9975364304216
2013-05-21,1697.242192968203
2013-05-22,1687.5545636357324
2013-05-23,1664.1225697482137
2013-05-24,1661.0876900387273
2013-05-27,1659.3379566504505
2013-05-28,1666.509751580748
2013-05-29,1640.3716686465577
2013-05-30,1625.392210948271
2013-05-31,1613.23976674725
2013-06-03,1606.1796314444025
2013-06-04,1603.599449543315
2013-06-05,1584.2181028195216
2013-06-06,1577.8981720839306
2013-06-07,1582.9858596684544
2013-06-10,1588.325160973478
2013-06-11,1573.5899870244407
2013-06-12,1567.2004958385114
2013-06-13,1573.1413824900465
2013-06-14,1571.6599689340105
2013-06-17,1586.0165356745645
2013-06-18,1580.6354118178224
2013-06-19,1569.2920719603276
2013-06-20,1541.3931477354074
2013-06-21,1551.706770738444
2013-06-24,1539.2938356794868
2013-06-25,1550.883573605729
2013-06-26,1571.2111374524459
2013-06-27,1583.6880296803738
2013-06-28,1592.7864883635339
2013-07-01,1596.3283485958286
2013-07-02,1594.0675034974538
2013-07-03,1598.2689420208653
2013-07-04,1610.1616768922229
2013-07-05,1614.1512719253365
2013-07-08,1617.1737652234328
2013-07-09,1635.754221005537
2013-07-10,1634.959369009116
2013-07-11,1640.9971273243605
2013-07-12,1638.9180893319387
2013-07-15,1640.4719513878204
2013-07-16,1630.7907134701725
2013-07-17,1633.409463436409
2013-07-18,1636.9338299421454
2013-07-19,1633.664385244568
2013-07-22,1633.602510024126
2013-07-23,1633.1174478271978
2013-07-24,1622.9183923849914
2013-07-25,1621.9664023429657
2013-07-26,1619.69365315503
2013-07-29,1616.3888174939957
2013-07-30,1619.9362677278168
2013-07-31,1610.6167230500378
2013-08-01,1626.2774672479666
2013-08-02,1630.0790797236232
2013-08-05,1632.0307821095846
2013-08-06,1624.0389620432722
2013-08-07,1615.3723134619815
2013-08-08,1614.0930693363339
2013-08-09,1617.5218253146681
2013-08-12,1623.5784809288075
2013-08-13,1628.6467431077897
2013-08-14,1626.1547865774128
2013-08-15,1612.4516408231989
2013-08-16,1598.629579760457
2013-08-19,1591.913622575132
2013-08-20,1587.4188364426025
2013-08-21,1579.0487802659795
2013-08-22,1585.7550732845314
2013-08-23,1592.3871568606307
2013-08-26,1591.5235021548083
2013-08-27,1577.4170285950847
2013-08-28,1573.169227241639
2013-08-29,1585.206870712246
2013-08-30,1584.6503011919476
2013-09-02,1590.0865052448664
2013-09-03,1591.7175239377111
2013-09-04,1590.9355547984576
2013-09-05,1593.0182659222921
2013-09-06,1594.1508823264123
2013-09-09,1593.1655405569147
2013-09-10,1595.3881516219176
2013-09-11,1596.9985252270633
2013-09-12,1592.672291240245
2013-09-13,1601.6727173511822
2013-09-16,1602.8199174746715
2013-09-17,1600.8770774388322
2013-09-18,1621.6724808029558
2013-09-19,1608.0383403603355
2013-09-20,1602.650527964129
2013-09-23,1601.2919783188152
2013-09-24,1599.7991482447085
2013-09-25,1598.3209064066082
2013-09-26,1602.6790077151243
2013-09-27,1593.9853436021442
2013-09-30,1587.977643451486
2013-10-01,1592.0074016551446
2013-10-02,1580.462110798256
2013-10-03,1568.8911028890095
2013-10-04,1571.6739144316175
2013-10-07,1566.8399799133454
2013-10-08,1556.9450409184747
2013-10-09,1563.4298291868351
2013-10-10,1580.1539844698725
2013-10-11,1584.002723954422
2013-10-14,1583.2169314094308
2013-10-15,1585.37776867449
2013-10-16,1598.0297908507964
2013-10-17,1599.438128163438
2013-10-18,1602.3354445271764
2013-10-21,1607.3346975372237
2013-10-22,1611.8631997699085
2013-10-23,1608.0800867371438
2013-10-24,1608.7581396316577
2013-10-25,1608.5001974356603
2013-10-28,1616.809717044007
2013-10-29,1620.7681027257656
2013-10-30,1617.8947714075605
2013-10-31,1630.469464201491
2013-11-01,1633.4571468562308
2013-11-04,1636.2229781106169
2013-11-05,1635.9779785132896
2013-11-06,1641.2472154579418
2013-11-07,1641.4094989208008
2013-11-08,1645.9973034155305
2013-11-11,1643.7123710001931
2013-11-12,1639.8382995528934
2013-11-13,1644.471827233536
2013-11-14,1650.2476976247438
2013-11-15,1652.5907711130512
2013-11-18,1646.288542037466
2013-11-19,1640.5684859556136
2013-11-20,1639.5668126051667
2013-11-21,1639.4994823584354
2013-11-22,1635.3766578496857
2013-11-25,1638.0603286019011
2013-11-26,1626.790503699028
2013-11-27,1625.0883225867592
2013-11-28,1625.5922318651387
2013-11-29,1624.0233043820697
2013-12-02,1621.5550936913246
2013-12-03,1613.7430719532715
2013-12-04,1608.3537718653606
2013-12-05,1591.5014306564904
2013-12-06,1599.9835856638235
2013-12-09,1600.4032166008353
2013-12-10,1590.3023434138381
2013-12-11,1578.62584497975
2013-12-12,1571.1038986071715
2013-12-13,1571.0427766973096
2013-12-16,1574.891091018827
2013-12-17,1573.4377064116236
2013-12-18,1587.2314231154658
2013-12-19,1598.3200798474259
2013-12-20,1603.0272817397852
2013-12-23,1604.5123082287537
2013-12-24,1611.951016329728
2013-12-25,1611.569201004282
2013-12-26,1613.8410715291752
2013-12-27,1613.2326471082517
2013-12-30,1613.1582174046955
2013-12-31,1618.3789876766518
2014-01-01,1618.421746472513
2014-01-02,1619.6030295444416
2014-01-03,1626.107816426465
2014-01-06,1619.6604168978467
2014-01-07,1626.2423839028813
2014-01-08,1627.5310801078633
2014-01-09,1626.8202031650098
2014-01-10,1627.5994208095367
2014-01-13,1623.5477116444472
2014-01-14,1621.730910173354
2014-01-15,1633.9329106491969
2014-01-16,1636.7294158581212
2014-01-17,1641.525163888625
2014-01-20,1643.5994936722163
2014-01-21,1649.0201652564383
2014-01-22,1646.975750865017
2014-01-23,1630.2339894833597
2014-01-24,1609.4636973693462
2014-01-27,1597.7290810414584
2014-01-28,1602.8788521790311
2014-01-29,1603.397340737095
2014-01-30,1613.4538928678917
2014-01-31,1616.7505712234386
2014-02-03,1593.3105012883627
2014-02-04,1585.8711358693279
2014-02-05,1585.6191053252091
2014-02-06,1588.546797690212
2014-02-07,1603.9684138899272
2014-02-10,1609.4040950423343
2014-02-11,1621.0683655440703
2014-02-12,1629.6459170844182
2014-02-13,1630.6779422711927
2014-02-14,1635.374360433663
2014-02-17,1635.8638032285548
2014-02-18,1638.3184933486637
2014-02-19,1636.4304883084628
2014-02-20,1643.5915783104767
2014-02-21,1644.4898849812337
2014-02-24,1651.6628243996058
2014-02-25,1654.2302220965803
2014-02-26,1657.5508874371988
2014-02-27,1657.0268726267577
2014-02-28,1649.45366188584
2014-03-03,1637.8769221733578
2014-03-04,1659.126060492081
2014-03-05,1656.9242728035797
2014-03-06,1651.1393644726832
2014-03-07,1646.586687354514
2014-03-10,1642.0767946093902
2014-03-11,1644.2058857156612
2014-03-12,1636.830077214401
2014-03-13,1626.6334272351
2014-03-14,1620.6976795311775
2014-03-17,1627.1672093912225
2014-03-18,1635.3907110312603
2014-03-19,1627.2404864122702
2014-03-20,1634.9997038632869
2014-03-21,1636.52047096256
2014-03-24,1632.492265965243
2014-03-25,1642.623043051801
2014-03-26,1642.3289203406334
2014-03-27,1652.6254842255023
2014-03-28,1658.028913698176
2014-03-31,1664.1347444519433
2014-04-01,1660.549580739944
2014-04-02,1665.5229522507716
2014-04-03,1671.0957793739415
2014-04-04,1671.0253573352097
2014-04-07,1659.1573005174494
2014-04-08,1657.9029492823786
2014-04-09,1660.2221224741336
2014-04-10,1644.7507429177651
2014-04-11,1629.7801465409627
2014-04-14,1643.5910565650372
2014-04-15,1645.2474507809106
2014-04-16,1660.0719257536423
2014-04-17,1658.6938359171575
2014-04-18,1659.4783112214632
2014-04-21,1663.0979436249618
2014-04-22,1670.869484795886
2014-04-23,1669.1371965527264
2014-04-24,1669.376544299249
2014-04-25,1666.3423896579652
2014-04-28,1671.970653416225
2014-04-29,1681.3903949811054
2014-04-30,1683.6343351643504
2014-05-01,1685.3910672709092
2014-05-02,1683.1787566356693
2014-05-05,1683.29515311735
2014-05-06,1674.5572334567335
2014-05-07,1679.4327350217914
2014-05-08,1687.9687314441335
2014-05-09,1700.95383397061
2014-05-12,1706.1564019181717
2014-05-13,1713.6796015980467
2014-05-14,1715.6698896090436
2014-05-15,1707.5633103456905
2014-05-16,1710.9693183387349
2014-05-19,1707.2456651097143
2014-05-20,1704.433594688529
2014-05-21,1712.503350086008
2014-05-22,1717.188991755982
2014-05-23,1720.3402646293175
2014-05-26,1723.4137719507019
2014-05-27,1725.8345587363983
2014-05-28,1727.1235071580636
2014-05-29,1731.1720286321088
2014-05-30,1731.9465313487183
2014-06-02,1735.3911398274183
2014-06-03,1732.2340249826589
2014-06-04,1737.2396645163717
2014-06-05,1741.9438119882223
2014-06-06,1741.887420133249
2014-06-09,1746.039741955781
2014-06-10,1752.5293822169
2014-06-11,1751.6295097474026
2014-06-12,1749.4845906535375
2014-06-13,1753.1731140866398
2014-06-16,1747.738807388064
2014-06-17,1752.5891365187774
2014-06-18,1760.3808735230946
2014-06-19,1767.7235541193074
2014-06-20,1772.3691963964752
2014-06-23,1767.11037423799
2014-06-24,1764.207461604608
2014-06-25,1757.9035238303704
2014-06-26,1763.6591315445392
2014-06-27,1761.1404683182222
2014-06-30,1760.0797915341525
2014-07-01,1768.510622989635
2014-07-02,1771.2599331496153
2014-07-03,1779.087274566082
2014-07-04,1780.9972496799473
2014-07-07,1775.7520942671738
2014-07-08,1770.190971567033
2014-07-09,1771.3593726108688
2014-07-10,1768.4089102868238
2014-07-11,1771.2360283659912
2014-07-14,1773.3881122748444
2014-07-15,1775.1826523382272
2014-07-16,1787.084735363
2014-07-17,1781.1246607921973
2014-07-18,1787.9246527294918
2014-07-21,1782.6812667124616
2014-07-22,1794.3819777789486
2014-07-23,1795.4240000310251
2014-07-24,1794.8676609302709
2014-07-25,1794.375162244138
2014-07-28,1796.7350873931834
2014-07-29,1797.3075169563003
2014-07-30,1793.4471007542772
2014-07-31,1771.9425188229347
2014-08-01,1763.5994246823375
2014-08-04,1764.4731053028513
2014-08-05,1762.0514982175337
2014-08-06,1763.3380394923897
2014-08-07,1760.3076984684128
2014-08-08,1757.8354588725772
2014-08-11,1773.1804465210855
2014-08-12,1778.2760836193404
2014-08-13,1781.9797508814943
2014-08-14,1789.966660204562
2014-08-15,1786.2952831579275
2014-08-18,1799.13372510123
2014-08-19,1810.8122473806386
2014-08-20,1814.074069561383
2014-08-21,1816.9491163238713
2014-08-22,1816.5535767845183
2014-08-25,1827.0252618394761
2014-08-26,1829.0092017570266
2014-08-27,1831.6512376628398
2014-08-28,1833.0820105876458
2014-08-29,1838.2301742114098
2014-09-01,1843.3649635743825
2014-09-02,1839.7866030491898
2014-09-03,1842.5160352368282
2014-09-04,1859.1640832528694
2014-09-05,1862.700639206718
2014-09-08,1857.029356804139
2014-09-09,1851.0752991104418
2014-09-10,1849.7789991029927
2014-09-11,1848.4202371352276
2014-09-12,1837.8268965522166
2014-09-15,1837.508997190644
2014-09-16,1841.4382209740315
2014-09-17,1839.26349176613
2014-09-18,1844.8733668254288
2014-09-19,1853.6931551192515
2014-09-22,1847.4789993020063
2014-09-23,1833.8136551879188
2014-09-24,1848.9236878165625
2014-09-25,1843.4079700907216
2014-09-26,1853.0295033769369
2014-09-29,1853.2390532103136
2014-09-30,1857.88643270315
2014-10-01,1852.8471970999592
2014-10-02,1837.206288776654
2014-10-03,1860.4397899440435
2014-10-06,1857.6316628940651
2014-10-07,1835.8089939005533
2014-10-08,1844.4608894983644
2014-10-09,1826.6055690050557
2014-10-10,1824.4635340486293
2014-10-13,1808.436124984634
2014-10-14,1811.135601520152
2014-10-15,1785.2352549597147
2014-10-16,1773.437844202164
2014-10-17,1789.0686216278457
2014-10-20,1803.2371598387517
2014-10-21,1826.3018800417176
2014-10-22,1838.0506926899022
2014-10-23,1847.0552003288117
2014-10-24,1853.4268374280216
2014-10-27,1852.439900595749
2014-10-28,1861.4858311883036
2014-10-29,1860.1827480043262
2014-10-30,1882.5543380257539
2014-10-31,1905.6329931110452
2014-11-03,1903.966693881228
2014-11-04,1895.661944127443
2014-11-05,1914.1552788328092
2014-11-06,1919.9322951246893
2014-11-07,1924.418159344125
2014-11-10,1926.728409940024
2014-11-11,1934.2160302118984
2014-11-12,1926.2722467198785
2014-11-13,1931.5498134615893
2014-11-14,1930.4190568270853
2014-11-17,1935.057675035286
2014-11-18,1939.971104181151
2014-11-19,1932.3647632615116
2014-11-20,1933.347965637248
2014-11-21,1958.734574274514
2014-11-24,1953.4414604586823
2014-11-25,1950.8467549607326
2014-11-26,1949.4831644484932
2014-11-27,1952.9121404712741
2014-11-28,1956.2061850725936
2014-12-01,1957.8111850748166
2014-12-02,1968.014115676662
2014-12-03,1980.8658341656128
2014-12-04,1961.2381327548608
2014-12-05,1978.3438924032528
2014-12-08,1978.0179045898137
2014-12-09,1956.8861523161281
2014-12-10,1941.2187220827
2014-12-11,1949.7762084143437
2014-12-12,1916.9108379453626
2014-12-15,1899.9483502182861
2014-12-16,1887.1594208877405
2014-12-17,1919.9585794848422
2014-12-18,1967.4949273746704
2014-12-19,1975.9884062973574
2014-12-22,1983.0570350332061
2014-12-23,1993.786358270102
2014-12-24,1996.261405914617
2014-12-25,1995.8864067695774
2014-12-26,2001.62186423366
2014-12-29,2002.353802781139
2014-12-30,1999.1209728952315
2014-12-31,1994.465349131927
2015-01-01,1994.4410532149243
2015-01-02,2004.985846619725
2015-01-05,2001.498104243899
2015-01-06,2001.2460336900695
2015-01-07,2029.124568652919
2015-01-08,2061.6077712302917
2015-01-09,2053.1709773329235
2015-01-12,2059.121833644404
2015-01-13,2067.2718967649885
2015-01-14,2061.548274274473
2015-01-15,2115.6327528528705
2015-01-16,2148.8713379505125
2015-01-19,2133.4973046581977
2015-01-20,2151.0606687497807
2015-01-21,2151.6824160518136
2015-01-22,2192.301524319292
2015-01-23,2219.6479354075414
2015-01-26,2224.6713723046137
2015-01-27,2203.398701394742
2015-01-28,2196.1426452997844
2015-01-29,2197.3402623230986
2015-01-30,2187.5329776341014
2015-02-02,2190.2786892389727
2015-02-03,2179.040246022585
2015-02-04,2189.5660160514785
2015-02-05,2202.1923096454084
2015-02-06,2195.6689852410223
2015-02-09,2189.666681529104
2015-02-10,2204.155504761342
2015-02-11,2199.7067738299597
2015-02-12,2202.842101774882
2015-02-13,2198.5231273423033
2015-02-16,2198.4327007365273
2015-02-17,2196.1387014795264
2015-02-18,2215.542904800291
2015-02-19,2206.5750423503846
2015-02-20,2217.477175264792
2015-02-23,2226.940807379425
2015-02-24,2231.584938358128
2015-02-25,2233.7704135785943
2015-02-26,2261.924681852018
2015-02-27,2264.737370612981
2015-03-02,2268.7083895315595
2015-03-03,2262.020712895737
2015-03-04,2271.887340160442
2015-03-05,2287.8799001769694
2015-03-06,2287.506982862958
2015-03-09,2285.573126532631
2015-03-10,2283.968310388175
2015-03-11,2312.467754541463
2015-03-12,2326.4043523661294
2015-03-13,2339.8052776544296
2015-03-16,2349.0154034542234
2015-03-17,2337.719953464383
2015-03-18,2353.9526572218606
2015-03-19,2359.3602219190784
2015-03-20,2351.5021505802524
2015-03-23,2340.1891691792384
2015-03-24,2340.829807673882
2015-03-25,2306.969922622401
2015-03-26,2305.442073941106
2015-03-27,2318.443286555058
2015-03-30,2341.151498021181
2015-03-31,2338.5598132007162
2015-04-01,2336.521088050362
2015-04-02,2323.376786172919
2015-04-03,2325.8131826813255
2015-04-06,2314.171258710599
2015-04-07,2342.997712477596
2015-04-08,2357.9603056579963
2015-04-09,2388.2007316287854
2015-04-10,2406.723013788922
2015-04-13,2409.1824253767404
2015-04-14,2395.148536494843
2015-04-15,2410.0029680080197
2015-04-16,2393.038741640783
2015-04-17,2359.627479345003
2015-04-20,2375.016645181605
2015-04-21,2385.692920738796
2015-04-22,2385.55784794872
2015-04-23,2380.7507957202315
2015-04-24,2374.212216517117
2015-04-27,2371.01608444121
2015-04-28,2355.8714860529726
2015-04-29,2309.726775035488
2015-04-30,2277.672427197327
2015-05-01,2282.6516260042326
2015-05-04,2302.850086751747
2015-05-05,2276.708712091671
2015-05-06,2244.3767864446086
2015-05-07,2259.462774009122
2015-05-08,2292.5271704597963
2015-05-11,2299.322023788837
2015-05-12,2276.7796504689263
2015-05-13,2263.9192220228642
2015-05-14,2274.350563147172
2015-05-15,2273.2496730020034
2015-05-18,2289.7498735086083
2015-05-19,2330.572797843878
2015-05-20,2334.519611192449
2015-05-21,2332.8886297414147
2015-05-22,2343.7427841575354
2015-05-25,2343.028489237489
2015-05-26,2341.460344043271
2015-05-27,2355.1943929224735
2015-05-28,2345.254805045084
2015-05-29,2321.189232207576
2015-06-01,2336.7779846552035
2015-06-02,2293.2227596630914
2015-06-03,2269.085613004307
2015-06-04,2251.892624383505
2015-06-05,2257.101024887034
2015-06-08,2233.144395461754
2015-06-09,2222.1941895215614
2015-06-10,2234.0390945285053
2015-06-11,2251.091353064034
2015-06-12,2236.6675180061975
2015-06-15,2221.0340801290595
2015-06-16,2232.7949414655805
2015-06-17,2233.0852751753773
2015-06-18,2226.9078798749806
2015-06-19,2231.9525717788183
2015-06-22,2239.557696231948
2015-06-23,2276.2878447436733
2015-06-24,2263.0305342708166
2015-06-25,2255.3597091294446
2015-06-26,2262.309632730306
2015-06-29,2225.3656100083763
2015-06-30,2221.3088714264313
2015-07-01,2247.2561653961934
2015-07-02,2249.77672135089
2015-07-03,2249.1192032976996
2015-07-06,2245.789679389368
2015-07-07,2272.127374329814
2015-07-08,2236.550821609794
2015-07-09,2249.488103735268
2015-07-10,2252.1300379882077
2015-07-13,2297.8874848537453
2015-07-14,2308.8628472133655
2015-07-15,2318.051531240599
2015-07-16,2346.088620839568
2015-07-17,2348.5770809315845
2015-07-20,2341.645299515161
2015-07-21,2322.9056228260883
2015-07-22,2325.7957216515133
2015-07-23,2303.522456702395
2015-07-24,2298.7616502457477
2015-07-27,2260.752347746575
2015-07-28,2285.837139730512
2015-07-29,2304.8997805035337
2015-07-30,2320.8300168120086
2015-07-31,2309.3872384716706
2015-08-03,2330.8203434598795
2015-08-04,2333.7737800228424
2015-08-05,2356.1370996813416
2015-08-06,2340.3995933804913
2015-08-07,2330.935961291378
2015-08-10,2341.7860517853333
2015-08-11,2319.0788104193757
2015-08-12,2289.151044256032
2015-08-13,2301.482183719589
2015-08-14,2310.079573814754
2015-08-17,2325.8504002575874
2015-08-18,2331.234167783439
2015-08-19,2313.9567687334215
2015-08-20,2264.266765829014
2015-08-21,2193.003008837447
2015-08-24,2070.94411557345
2015-08-25,2083.862765034604
2015-08-26,2107.7923420724674
2015-08-27,2178.508313280242
2015-08-28,2181.3388483796953
2015-08-31,2169.853300302221
2015-09-01,2114.899935860615
2015-09-02,2130.5274406672233
2015-09-03,2166.3538986494264
2015-09-04,2133.6518221509773
2015-09-07,2128.1944940967296
2015-09-08,2150.0946305821694
2015-09-09,2153.631943692722
2015-09-10,2136.22796824597
2015-09-11,2131.5481855211874
2015-09-14,2122.513642574071
2015-09-15,2138.1194158007306
2015-09-16,2156.9305098638015
2015-09-17,2158.9411004863478
