Date,WORLD MINIMUM VOLATILITY (JPY)
2012-04-16,1451.3246401557558
2012-04-17,1457.5118378110394
2012-04-18,1456.305795493263
2012-04-19,1450.9927711495664
2012-04-20,1451.3132615008074
2012-04-23,1447.065650318914
2012-04-24,1444.858540747964
2012-04-25,1455.6326256210914
2012-04-26,1459.1011871890928
2012-04-27,1459.5039090330035
2012-04-30,1463.6243556488566
2012-05-01,1466.4653791657859
2012-05-02,1471.25297806162
2012-05-03,1467.210036437476
2012-05-04,1461.6906324736253
2012-05-07,1465.9002933035233
2012-05-08,1466.972471200051
2012-05-09,1467.3261229667921
2012-05-10,1468.3938529520797
2012-05-11,1469.437882712341
2012-05-14,1467.1172713152134
2012-05-15,1468.7539215949528
2012-05-16,1467.862874793725
2012-05-17,1460.1634223610497
2012-05-18,1449.0704433787846
2012-05-21,1450.0967822601817
2012-05-22,1456.1120428766085
2012-05-23,1466.8592095277354
2012-05-24,1472.796732463944
2012-05-25,1481.5999842042233
2012-05-28,1478.7563389755435
2012-05-29,1483.3236341786344
2012-05-30,1485.787727822601
2012-05-31,1490.056124502907
2012-06-01,1476.0736627600763
2012-06-04,1462.6855963025705
2012-06-05,1467.9382579533653
2012-06-06,1480.4647519623584
2012-06-07,1477.1992203246014
2012-06-08,1489.575307973719
2012-06-11,1481.4899732732504
2012-06-12,1493.357050470345
2012-06-13,1484.121732329325
2012-06-14,1489.0610635555845
2012-06-15,1492.89697306734
2012-06-18,1501.8357446250727
2012-06-19,1501.1240869039334
2012-06-20,1497.2579734649141
2012-06-21,1491.0238287437394
2012-06-22,1498.5261966218698
2012-06-25,1497.4676569359528
2012-06-26,1501.5669395236614
2012-06-27,1511.7611911196207
2012-06-28,1517.3902673634834
2012-06-29,1513.3889151907665
2012-07-02,1531.5798240970703
2012-07-03,1538.0676036121508
2012-07-04,1549.5396615541754
2012-07-05,1560.0114143631363
2012-07-06,1562.36662209345
2012-07-09,1563.208885556656
2012-07-10,1568.6528072269678
2012-07-11,1569.9484364297323
2012-07-12,1574.9484006829855
2012-07-13,1581.7078117694732
2012-07-16,1582.1279881066273
2012-07-17,1592.5464371036996
2012-07-18,1593.006643777708
2012-07-19,1597.4221042992003
2012-07-20,1594.6438591381082
2012-07-23,1585.39810254057
2012-07-24,1580.8459176613735
2012-07-25,1580.4553580423792
2012-07-26,1578.0293402080863
2012-07-27,1584.9845345590059
2012-07-30,1606.4746218369494
2012-07-31,1593.3681073006712
2012-08-01,1592.2263171128936
2012-08-02,1600.6075058292001
2012-08-03,1590.9274454872614
2012-08-06,1585.051962560498
2012-08-07,1584.2408657812834
2012-08-08,1592.5186212578026
2012-08-09,1598.9927219258723
2012-08-10,1598.4998482734704
2012-08-13,1591.53566209023
2012-08-14,1601.0695386556652
2012-08-15,1605.9498915716706
2012-08-16,1597.1265140473072
2012-08-17,1605.6661048335366
2012-08-20,1600.8886606895755
2012-08-21,1585.3762562101665
2012-08-22,1583.3555825508531
2012-08-23,1570.9838625572559
2012-08-24,1584.552698363337
2012-08-27,1584.6583115015844
2012-08-28,1575.765894372867
2012-08-29,1580.9367752531512
2012-08-30,1577.8721318643857
2012-08-31,1571.2526076725005
2012-09-03,1574.2905985689288
2012-09-04,1572.7770055942804
2012-09-05,1567.4824688696613
2012-09-06,1578.7482112164864
2012-09-07,1562.9142142809994
2012-09-10,1560.1607431944094
2012-09-11,1557.1044252239667
2012-09-12,1554.7639227118595
2012-09-13,1563.6144067962862
2012-09-14,1534.4014777151795
2012-09-17,1533.751971922859
2012-09-18,1543.8974187122353
2012-09-19,1547.927168430254
2012-09-20,1562.147653579356
2012-09-21,1561.2075816789593
2012-09-24,1570.1839106264542
2012-09-25,1564.144530665589
2012-09-26,1571.698910168044
2012-09-27,1574.8965932823087
2012-09-28,1571.4124218138093
2012-10-01,1569.4101926878213
2012-10-02,1566.5673473765212
2012-10-03,1570.6777895196067
2012-10-04,1567.4502679929963
2012-10-05,1565.3807793345272
2012-10-08,1573.7123374530256
2012-10-09,1568.667141260567
2012-10-10,1559.8276931998964
2012-10-11,1552.3452957652887
2012-10-12,1546.8977116632173
2012-10-15,1555.246788202125
2012-10-16,1556.1709658299344
2012-10-17,1553.1884329318773
2012-10-18,1556.6202774669714
2012-10-19,1549.0441770021785
2012-10-22,1540.4567364945906
2012-10-23,1539.7583528522032
2012-10-24,1537.5472821753874
2012-10-25,1547.0551166529572
2012-10-26,1548.1165994828218
2012-10-29,1549.7712474980203
2012-10-30,1542.8376408620716
2012-10-31,1549.4932689769123
2012-11-01,1556.9075585367395
2012-11-02,1556.837305294482
2012-11-05,1560.137610573068
2012-11-06,1562.42368016813
2012-11-07,1554.1293321223131
2012-11-08,1547.9746142055421
2012-11-09,1549.3202964286938
2012-11-12,1545.5906896656857
2012-11-13,1544.511737185959
2012-11-14,1529.935822432903
2012-11-15,1515.5086551816207
2012-11-16,1527.405060280392
2012-11-19,1534.8663519630265
2012-11-20,1535.8548868154571
2012-11-21,1537.60414666298
2012-11-22,1533.1150605028213
2012-11-23,1536.8019791100894
2012-11-26,1533.2202158337307
2012-11-27,1535.8339763954082
2012-11-28,1544.4634846678957
2012-11-29,1543.5240999149507
2012-11-30,1542.345896975909
2012-12-03,1530.530379033826
2012-12-04,1528.6252550799838
2012-12-05,1533.54614975733
2012-12-06,1544.3617145543312
2012-12-07,1554.50409488423
2012-12-10,1558.4586397961264
2012-12-11,1553.4747827032322
2012-12-12,1546.5231148326684
2012-12-13,1532.0488098243238
2012-12-14,1527.573852755296
2012-12-17,1528.1791804006778
2012-12-18,1527.363996338509
2012-12-19,1519.1155549230025
2012-12-20,1523.5800880367406
2012-12-21,1522.794600400363
2012-12-24,1517.0081198936575
2012-12-25,1516.935313261357
2012-12-26,1508.1613680309958
2012-12-27,1506.4617668632566
2012-12-28,1497.3510116734876
2012-12-31,1510.4550579642648
2013-01-01,1510.6366743345566
2013-01-02,1526.438629417682
2013-01-03,1542.7926861745198
2013-01-04,1555.2085574856258
2013-01-07,1544.605194598429
2013-01-08,1548.9086600622154
2013-01-09,1553.7812508768345
2013-01-10,1542.8925564700055
2013-01-11,1530.4205020502804
2013-01-14,1526.5689639215072
2013-01-15,1533.7247390253406
2013-01-16,1535.9418539614308
2013-01-17,1533.754758176776
2013-01-18,1543.186650709775
2013-01-21,1541.041475493776
2013-01-22,1550.8147297401174
2013-01-23,1553.1075196189615
2013-01-24,1543.5029261695388
2013-01-25,1537.0782240962474
2013-01-28,1538.489849587659
2013-01-29,1545.7211657469716
2013-01-30,1535.838298814088
2013-01-31,1535.6312116061713
2013-02-01,1529.8960155254692
2013-02-04,1535.5573622586874
2013-02-05,1541.75367410548
2013-02-06,1546.445318973851
2013-02-07,1561.9066853145068
2013-02-08,1568.3564440833507
2013-02-11,1562.9580483977172
2013-02-12,1559.8457089809638
2013-02-13,1561.3817604447383
2013-02-14,1570.6555344479955
2013-02-15,1570.1861958413199
2013-02-18,1571.5182823471164
2013-02-19,1583.6398307908778
2013-02-20,1582.7893776435835
2013-02-21,1592.2643732478116
2013-02-22,1610.4980109107119
2013-02-25,1595.8198961193286
2013-02-26,1618.4842909479428
2013-02-27,1623.2225744968628
2013-02-28,1634.177462652793
2013-03-01,1646.0381741074023
2013-03-04,1652.8607944350763
2013-03-05,1660.9175221567257
2013-03-06,1666.269311491782
2013-03-07,1657.369138251051
2013-03-08,1667.6961414362002
2013-03-11,1668.527472722442
2013-03-12,1670.7768270634572
2013-03-13,1675.5030861317962
2013-03-14,1681.910286294371
2013-03-15,1678.76758609843
2013-03-18,1683.4322887746057
2013-03-19,1700.5810095086515
2013-03-20,1698.6783542025075
2013-03-21,1701.4597815199752
2013-03-22,1701.6719271793352
2013-03-25,1716.2137487072646
2013-03-26,1731.5827445534412
2013-03-27,1742.007194865883
2013-03-28,1745.6982770297327
2013-03-29,1746.3954863191846
2013-04-01,1733.9462691670763
2013-04-02,1742.3631205801325
2013-04-03,1737.4544436647984
2013-04-04,1736.4324064604127
2013-04-05,1711.1523235095383
2013-04-08,1718.1396332148438
2013-04-09,1713.8573111722096
2013-04-10,1724.4259998132657
2013-04-11,1726.2719042202577
2013-04-12,1729.574560851243
2013-04-15,1710.8163353724556
2013-04-16,1714.8417909415416
2013-04-17,1715.672324091651
2013-04-18,1709.8485476005558
2013-04-19,1719.3311512133535
2013-04-22,1728.6726304792855
2013-04-23,1743.3654564136214
2013-04-24,1742.5419653063864
2013-04-25,1749.5938859270682
2013-04-26,1747.7884969810236
2013-04-29,1746.3672046912195
2013-04-30,1744.9879176972406
2013-05-01,1734.428113487323
2013-05-02,1750.0411675628623
2013-05-03,1747.397798485646
2013-05-06,1748.2829986388654
2013-05-07,1754.6189540615364
2013-05-08,1750.83619113464
2013-05-09,1749.2442128765967
2013-05-10,1761.1300743518264
2013-05-13,1757.272026719138
2013-05-14,1765.5993309476917
2013-05-15,1790.993076303915
2013-05-16,1775.8262661808299
2013-05-17,1787.6241127505552
2013-05-20,1781.3321542529536
2013-05-21,1780.049157690578
2013-05-22,1769.2418588861617
2013-05-23,1746.268955613608
2013-05-24,1743.8307281858886
2013-05-27,1740.1666297007546
2013-05-28,1747.421208287293
2013-05-29,1716.9092331053678
2013-05-30,1699.1730017731873
2013-05-31,1686.4537093429763
2013-06-03,1678.8324283446507
2013-06-04,1674.8449506509348
2013-06-05,1654.3680809901036
2013-06-06,1648.273298511875
2013-06-07,1654.6878661870473
2013-06-10,1661.1950933625938
2013-06-11,1645.6727881138847
2013-06-12,1635.08531153878
2013-06-13,1645.0403983200003
2013-06-14,1642.7946134203005
2013-06-17,1657.4082569761772
2013-06-18,1652.835268613363
2013-06-19,1638.9306652998844
2013-06-20,1612.6680348937825
2013-06-21,1624.632449306025
2013-06-24,1613.884338870544
2013-06-25,1627.4376710184793
2013-06-26,1647.005349098794
2013-06-27,1658.0308238870552
2013-06-28,1666.9567218679476
2013-07-01,1670.7370475616096
2013-07-02,1670.5148004005478
2013-07-03,1677.0408128429824
2013-07-04,1686.9536072587355
2013-07-05,1694.5281844189064
2013-07-08,1697.524688250102
2013-07-09,1718.799030344455
2013-07-10,1716.7351545205258
2013-07-11,1721.0841822103291
2013-07-12,1719.014281389864
2013-07-15,1719.5141285362301
2013-07-16,1708.2790973636008
2013-07-17,1711.9749588344494
2013-07-18,1714.8465308718974
2013-07-19,1711.1378587715046
2013-07-22,1710.5334912931635
2013-07-23,1709.072679213119
2013-07-24,1697.23575169975
2013-07-25,1696.7898218388848
2013-07-26,1695.2299381496036
2013-07-29,1692.2132006813213
2013-07-30,1693.9690246979537
2013-07-31,1683.6956564847228
2013-08-01,1700.9558655142969
2013-08-02,1704.2148293049058
2013-08-05,1706.0420882932583
2013-08-06,1697.639769231893
2013-08-07,1688.1607875138268
2013-08-08,1685.33349562204
2013-08-09,1688.9100196976638
2013-08-12,1695.7066126710656
2013-08-13,1702.1184284777296
2013-08-14,1697.4527795342256
2013-08-15,1681.4838265391547
2013-08-16,1665.6526149580395
2013-08-19,1658.6627454395948
2013-08-20,1654.4594127515363
2013-08-21,1645.4645574111435
2013-08-22,1650.513823315175
2013-08-23,1655.9751647563037
2013-08-26,1654.3297921855697
2013-08-27,1641.409248909409
2013-08-28,1639.2073004537676
2013-08-29,1653.1914894253616
2013-08-30,1653.9085758378037
2013-09-02,1657.6449334868312
2013-09-03,1661.4441299423545
2013-09-04,1662.0684051483167
2013-09-05,1666.0612512748203
2013-09-06,1666.782299993607
2013-09-09,1665.9698435948426
2013-09-10,1668.1974271399715
2013-09-11,1669.668335196544
2013-09-12,1665.6510633617659
2013-09-13,1675.645962361764
2013-09-16,1675.36312483126
2013-09-17,1674.833921480599
2013-09-18,1695.2305284135957
2013-09-19,1678.3853831970098
2013-09-20,1671.6391343756436
2013-09-23,1672.3139978883762
2013-09-24,1670.737088792366
2013-09-25,1667.0191146444245
2013-09-26,1672.3439169881487
2013-09-27,1663.0128673179709
2013-09-30,1657.3327268336675
2013-10-01,1661.389199495286
2013-10-02,1648.664405590831
2013-10-03,1635.5247998839286
2013-10-04,1639.0074267610462
2013-10-07,1634.4854163829325
2013-10-08,1623.3464189771341
2013-10-09,1631.1970693182511
2013-10-10,1649.9270239788757
2013-10-11,1653.8724801769783
2013-10-14,1654.6570616962974
2013-10-15,1655.7194304349478
2013-10-16,1670.7994955595543
2013-10-17,1671.145863543232
2013-10-18,1672.9205209130703
2013-10-21,1677.9938778161038
2013-10-22,1681.803727356732
2013-10-23,1677.986367463237
2013-10-24,1676.9870820701942
2013-10-25,1677.8712739333841
2013-10-28,1686.9669356621475
2013-10-29,1692.0263268608314
2013-10-30,1688.320622418084
2013-10-31,1704.8907388491798
2013-11-01,1711.6028164592271
2013-11-04,1714.058071459554
2013-11-05,1714.2820828928843
2013-11-06,1719.0409929989994
2013-11-07,1721.6535612154794
2013-11-08,1726.94057767946
2013-11-11,1721.1497445930838
2013-11-12,1718.0807491820055
2013-11-13,1725.516182722098
2013-11-14,1728.5365073717228
2013-11-15,1731.599553825425
2013-11-18,1723.2409136381607
2013-11-19,1717.9278337141484
2013-11-20,1719.5113895409768
2013-11-21,1720.5589971585275
2013-11-22,1715.6736830042244
2013-11-25,1717.6325972113382
2013-11-26,1704.3581647014098
2013-11-27,1700.4253120771439
2013-11-28,1699.6158848543262
2013-11-29,1697.832835174319
2013-12-02,1698.6877313514067
2013-12-03,1691.7560315856842
2013-12-04,1684.5905610845462
2013-12-05,1665.922244238248
2013-12-06,1675.8281937573297
2013-12-09,1673.8419919416124
2013-12-10,1662.60870911066
2013-12-11,1650.2465956340636
2013-12-12,1642.914891406092
2013-12-13,1642.9688887893583
2013-12-16,1645.589397720271
2013-12-17,1644.795517430184
2013-12-18,1658.9454467745259
2013-12-19,1669.075350527257
2013-12-20,1673.5498501052355
2013-12-23,1675.1406578279548
2013-12-24,1682.5113958124311
2013-12-25,1682.0459630660064
2013-12-26,1684.1293788130415
2013-12-27,1680.0667155982487
2013-12-30,1681.000111936818
2013-12-31,1686.7725794803716
2014-01-01,1686.8026175189461
2014-01-02,1689.390740330856
2014-01-03,1696.252807886332
2014-01-06,1687.0134133925949
2014-01-07,1693.5294607793076
2014-01-08,1694.364757325032
2014-01-09,1695.0509962053304
2014-01-10,1693.818561737364
2014-01-13,1689.8508580904452
2014-01-14,1686.9949482210122
2014-01-15,1699.925098467158
2014-01-16,1702.90404826461
2014-01-17,1708.1710259941651
2014-01-20,1709.3446669434184
2014-01-21,1714.0264370579862
2014-01-22,1711.7916347846767
2014-01-23,1692.3899244147067
2014-01-24,1673.2596316027812
2014-01-27,1662.0553058588798
2014-01-28,1666.2129869929893
2014-01-29,1665.675431514677
2014-01-30,1678.1979524649694
2014-01-31,1685.917136026134
2014-02-03,1660.657996003689
2014-02-04,1652.9706629048362
2014-02-05,1653.6353345173877
2014-02-06,1655.1100112246206
2014-02-07,1670.583969540291
2014-02-10,1674.7874926418806
2014-02-11,1685.6722493240918
2014-02-12,1697.3620220567009
2014-02-13,1696.7644622297428
2014-02-14,1700.8575464638905
2014-02-17,1701.6203898801878
2014-02-18,1704.1779232961042
2014-02-19,1701.8265011541948
2014-02-20,1708.9705070843302
2014-02-21,1709.3643132465183
2014-02-24,1716.263858707338
2014-02-25,1718.3853712105004
2014-02-26,1722.6369999405044
2014-02-27,1723.5400482164216
2014-02-28,1713.4497691601382
2014-03-03,1704.607893108553
2014-03-04,1725.2113252217114
2014-03-05,1723.9915246484677
2014-03-06,1716.75066653492
2014-03-07,1712.618249585797
2014-03-10,1707.7854012120445
2014-03-11,1711.017967688343
2014-03-12,1703.0082189311597
2014-03-13,1693.0831320291168
2014-03-14,1687.0861853877284
2014-03-17,1693.210866587175
2014-03-18,1701.9819112598343
2014-03-19,1692.9913019388114
2014-03-20,1701.7873460600188
2014-03-21,1703.0139309734775
2014-03-24,1700.9834855807615
2014-03-25,1710.1654995171295
2014-03-26,1708.85988298048
2014-03-27,1720.5521875575264
2014-03-28,1724.4190407262877
2014-03-31,1732.6690698869354
2014-04-01,1729.2864472953947
2014-04-02,1734.5205470658398
2014-04-03,1740.0661161806206
2014-04-04,1739.5298397523138
2014-04-07,1727.4425860052822
2014-04-08,1727.0747915516977
2014-04-09,1729.5594161748345
2014-04-10,1712.8142805057312
2014-04-11,1698.156868272978
2014-04-14,1711.7401965663528
2014-04-15,1714.0508422201217
2014-04-16,1729.7465435756042
2014-04-17,1728.9134807363264
2014-04-18,1729.7035824671525
2014-04-21,1732.389130790381
2014-04-22,1737.1922710887854
2014-04-23,1734.231945963182
2014-04-24,1733.9088364227994
2014-04-25,1732.475249099083
2014-04-28,1737.6952885904475
2014-04-29,1746.7989536000634
2014-04-30,1749.1602386753025
2014-05-01,1751.290166189819
2014-05-02,1748.8017421452073
2014-05-05,1747.806046126873
2014-05-06,1738.8706930618891
2014-05-07,1743.9328757511662
2014-05-08,1751.9003236769156
2014-05-09,1767.1715125879266
2014-05-12,1771.8273478230196
2014-05-13,1781.0019232343316
2014-05-14,1783.2820272737927
2014-05-15,1776.2458314390335
2014-05-16,1778.672250214416
2014-05-19,1776.5417934179998
2014-05-20,1772.99453961021
2014-05-21,1781.7267765420042
2014-05-22,1787.9215545713091
2014-05-23,1791.7662557012409
2014-05-26,1792.2942100597927
2014-05-27,1796.2727749128594
2014-05-28,1797.3991205105701
2014-05-29,1800.399137015455
2014-05-30,1799.4333047143675
2014-06-02,1804.0219241112375
2014-06-03,1801.149365349153
2014-06-04,1807.0975461338517
2014-06-05,1810.6215759609474
2014-06-06,1809.8372411736902
2014-06-09,1814.3667381029206
2014-06-10,1820.8728116999828
2014-06-11,1820.6657334907889
2014-06-12,1817.6281607156795
2014-06-13,1822.3721673441719
2014-06-16,1817.0195490913543
2014-06-17,1821.3476989228247
2014-06-18,1828.7486595317953
2014-06-19,1835.0946511227296
2014-06-20,1840.6820028852533
2014-06-23,1835.6434762273873
2014-06-24,1831.6160989103491
2014-06-25,1826.6296489945532
2014-06-26,1834.125647120012
2014-06-27,1831.4596743663876
2014-06-30,1830.2987802755192
2014-07-01,1838.823263570712
2014-07-02,1841.703204194338
2014-07-03,1848.2070904122388
2014-07-04,1851.351055719663
2014-07-07,1846.6886490079526
2014-07-08,1842.2763215864609
2014-07-09,1843.7353483223706
2014-07-10,1843.204810437551
2014-07-11,1845.5187583474994
2014-07-14,1847.2232112221977
2014-07-15,1851.516370369857
2014-07-16,1863.5834296342632
2014-07-17,1858.6083509392347
2014-07-18,1866.3171713136264
2014-07-21,1861.0163237489346
2014-07-22,1871.1652960422828
2014-07-23,1873.1740001046373
2014-07-24,1870.979927359555
2014-07-25,1872.448581525056
2014-07-28,1874.476162426687
2014-07-29,1873.527377912339
2014-07-30,1869.5547705633626
2014-07-31,1848.3304367325975
2014-08-01,1841.0433588744645
2014-08-04,1841.792532446164
2014-08-05,1839.4944131138507
2014-08-06,1842.502746196825
2014-08-07,1841.613380614008
2014-08-08,1838.7020952003647
2014-08-11,1854.5837589363484
2014-08-12,1860.9527895178587
2014-08-13,1863.170509512536
2014-08-14,1872.967088080854
2014-08-15,1871.2286023887523
2014-08-18,1884.0914704938427
2014-08-19,1897.0142960914716
2014-08-20,1901.9608627943555
2014-08-21,1902.521574967785
2014-08-22,1903.3321574750028
2014-08-25,1912.2899849186472
2014-08-26,1912.2233760027252
2014-08-27,1916.8944018436732
2014-08-28,1920.3198786490464
2014-08-29,1925.7253240402217
2014-09-01,1931.018514154098
2014-09-02,1926.8531177359973
2014-09-03,1928.366012754263
2014-09-04,1946.5845470650786
2014-09-05,1950.283775580966
2014-09-08,1943.5762958538219
2014-09-09,1938.0792124131526
2014-09-10,1937.968499879237
2014-09-11,1936.6100150089608
2014-09-12,1924.2640281421745
2014-09-15,1924.2069269536744
2014-09-16,1929.2783260771712
2014-09-17,1926.7522585457584
2014-09-18,1933.0886411638212
2014-09-19,1942.7450361229396
2014-09-22,1935.903884608941
2014-09-23,1921.730405711269
2014-09-24,1936.8736286664014
2014-09-25,1932.4567518645038
2014-09-26,1942.124783695982
2014-09-29,1944.0297639993587
2014-09-30,1948.2366582680943
2014-10-01,1944.8007824804524
2014-10-02,1931.1794396207242
2014-10-03,1955.0659384322312
2014-10-06,1952.2478668752835
2014-10-07,1930.6157132674273
2014-10-08,1940.5565539938982
2014-10-09,1921.43638235214
2014-10-10,1921.423430995207
2014-10-13,1904.1937721821405
2014-10-14,1906.0964046020692
2014-10-15,1881.674896212847
2014-10-16,1870.9019749603558
2014-10-17,1883.3531104169365
2014-10-20,1901.9342243832223
2014-10-21,1924.9328617926392
2014-10-22,1936.3816805874055
2014-10-23,1944.7850556638607
2014-10-24,1953.3934369325086
2014-10-27,1953.9891695038655
2014-10-28,1961.7777156223256
2014-10-29,1959.7532191545251
2014-10-30,1984.9634666206896
2014-10-31,2008.2170817956876
2014-11-03,2010.2813644225682
2014-11-04,2002.014019648387
2014-11-05,2021.0128661910417
2014-11-06,2025.2282162387733
2014-11-07,2033.3940886031396
2014-11-10,2034.6375077995383
2014-11-11,2041.4866935131095
2014-11-12,2035.452915426251
2014-11-13,2040.3812760684752
2014-11-14,2039.0341115534488
2014-11-17,2043.1690925742325
2014-11-18,2045.5829874569592
2014-11-19,2037.0944924203598
2014-11-20,2037.9361786017412
2014-11-21,2062.8861546746857
2014-11-24,2054.6464646235227
2014-11-25,2051.284133592638
2014-11-26,2050.9773502961507
2014-11-27,2053.4502234925953
2014-11-28,2059.1705149485097
2014-12-01,2062.08125853349
2014-12-02,2072.396017958417
2014-12-03,2086.410921309044
2014-12-04,2067.0238403273843
2014-12-05,2082.1786927135954
2014-12-08,2080.9261738240093
2014-12-09,2061.0800031879508
2014-12-10,2043.1166799440275
2014-12-11,2053.8147974703265
2014-12-12,2021.028652052084
2014-12-15,2006.789705517752
2014-12-16,1989.8672935323923
2014-12-17,2025.9074119888767
2014-12-18,2075.0347625751356
2014-12-19,2082.4265745200205
2014-12-22,2089.70087099713
2014-12-23,2101.482680867533
2014-12-24,2105.1072050487955
2014-12-25,2104.3537396678826
2014-12-26,2110.873538660407
2014-12-29,2111.8598989433103
2014-12-30,2110.001579373626
2014-12-31,2105.68466444099
2015-01-01,2105.6954617909187
2015-01-02,2117.403991849982
2015-01-05,2117.246657805364
2015-01-06,2117.084380726231
2015-01-07,2146.6802208368613
2015-01-08,2179.621690604079
2015-01-09,2171.3900398200776
2015-01-12,2174.6335550857198
2015-01-13,2183.4780410536846
2015-01-14,2179.235503990225
2015-01-15,2236.646438944821
2015-01-16,2271.9946708748903
2015-01-19,2253.0953037086456
2015-01-20,2272.623328182783
2015-01-21,2270.8341505752232
2015-01-22,2315.0863952627083
2015-01-23,2341.1498181546926
2015-01-26,2342.707337996396
2015-01-27,2320.783193815886
2015-01-28,2313.8674743823294
2015-01-29,2315.165881521651
2015-01-30,2303.534097586436
2015-02-02,2307.2933976226236
2015-02-03,2293.045011795626
2015-02-04,2304.8002703727643
2015-02-05,2319.999462428455
2015-02-06,2311.646523477511
2015-02-09,2306.987958009929
2015-02-10,2321.3818983253555
2015-02-11,2316.029483237701
2015-02-12,2317.3359645796554
2015-02-13,2313.060584740702
2015-02-16,2312.886081485644
2015-02-17,2310.950438084689
2015-02-18,2331.6834605707413
2015-02-19,2320.0198518357442
2015-02-20,2332.193340247046
2015-02-23,2340.323985193504
2015-02-24,2343.6882579260955
2015-02-25,2347.2912049712536
2015-02-26,2377.26997170591
2015-02-27,2380.011347938228
2015-03-02,2384.6431865572113
2015-03-03,2380.3373269828508
2015-03-04,2391.4982207035937
2015-03-05,2406.6025090304647
2015-03-06,2407.0703181340355
2015-03-09,2404.818199014525
2015-03-10,2405.4813158192737
2015-03-11,2433.6182367618944
2015-03-12,2450.910571953109
2015-03-13,2464.70260624527
2015-03-16,2473.155614890406
2015-03-17,2462.001445283234
2015-03-18,2479.9034844734033
2015-03-19,2486.241890725045
2015-03-20,2474.58698955354
2015-03-23,2462.1658635878257
2015-03-24,2463.0656054815518
2015-03-25,2426.971633001291
2015-03-26,2425.406211132426
2015-03-27,2437.342732977893
2015-03-30,2459.2825886086234
2015-03-31,2460.0439878031875
2015-04-01,2456.18966534064
2015-04-02,2439.9208964733853
2015-04-03,2442.4250861810524
2015-04-06,2429.622443972422
2015-04-07,2459.8624808532645
2015-04-08,2479.822717259667
2015-04-09,2511.0080881454896
2015-04-10,2529.7816199019117
2015-04-13,2531.871555046073
2015-04-14,2517.274321418041
2015-04-15,2534.1375657529393
2015-04-16,2517.77274952544
2015-04-17,2485.2509545401053
2015-04-20,2501.1878118975956
2015-04-21,2511.8113979848686
2015-04-22,2513.8064349247697
2015-04-23,2509.876082861952
2015-04-24,2501.090213187541
2015-04-27,2494.795845887651
2015-04-28,2481.642774264403
2015-04-29,2434.9281981787117
2015-04-30,2396.6493311207823
2015-05-01,2400.687136785534
2015-05-04,2420.2726962260817
2015-05-05,2397.519153457652
2015-05-06,2359.6725801944144
2015-05-07,2374.7748667322817
2015-05-08,2405.614997841001
2015-05-11,2416.8160372254297
2015-05-12,2392.999581778078
2015-05-13,2378.10385875309
2015-05-14,2386.554739773751
2015-05-15,2386.695692345185
2015-05-18,2402.279926131892
2015-05-19,2445.3564931057313
2015-05-20,2449.29471706201
2015-05-21,2447.4543380693426
2015-05-22,2458.293968192671
2015-05-25,2459.0665143692136
2015-05-26,2458.5535092637765
2015-05-27,2469.27836933107
2015-05-28,2458.407798677938
2015-05-29,2433.7827240055603
2015-06-01,2452.6532090385535
2015-06-02,2401.366069578617
2015-06-03,2372.6043613029055
2015-06-04,2354.9394628071786
2015-06-05,2365.5764345173616
2015-06-08,2339.2176919086864
2015-06-09,2328.8754874015835
2015-06-10,2338.297853152488
2015-06-11,2356.174733557935
2015-06-12,2341.8864935647694
2015-06-15,2329.5609378415816
2015-06-16,2342.1303233901467
2015-06-17,2344.3658354254903
2015-06-18,2334.8350179181934
2015-06-19,2341.5060531676036
2015-06-22,2340.5641787720288
2015-06-23,2382.49460230709
2015-06-24,2369.100356128982
2015-06-25,2361.4237249409025
2015-06-26,2368.517954167001
2015-06-29,2334.8146944363466
2015-06-30,2333.951734121768
2015-07-01,2359.455295646437
2015-07-02,2364.9912618700228
2015-07-03,2366.2919026838717
2015-07-06,2367.7264060816365
2015-07-07,2406.3831649492895
2015-07-08,2361.7942672653194
2015-07-09,2367.401393905515
2015-07-10,2360.1915725445465
2015-07-13,2410.933146926505
2015-07-14,2423.810527713467
2015-07-15,2431.500805049989
2015-07-16,2459.5043684944817
2015-07-17,2462.623158716769
2015-07-20,2451.710168172277
2015-07-21,2432.5726365508776
2015-07-22,2434.508991608835
2015-07-23,2410.496139663773
2015-07-24,2406.163485869734
2015-07-27,2368.276626304816
2015-07-28,2395.023224519282
2015-07-29,2417.1270230448986
2015-07-30,2433.473344395509
2015-07-31,2419.8321313652973
2015-08-03,2442.109382215713
2015-08-04,2447.6671690677217
2015-08-05,2470.805669128828
2015-08-06,2452.929297160389
2015-08-07,2444.7694382425416
2015-08-10,2453.821006254708
2015-08-11,2430.9745858441534
2015-08-12,2406.1666433882465
2015-08-13,2416.7645997851973
2015-08-14,2427.4671784876796
2015-08-17,2445.510374399666
2015-08-18,2451.6867427603256
2015-08-19,2434.7235657345104
2015-08-20,2383.5705701970955
2015-08-21,2311.248419217261
2015-08-24,2179.993081962404
2015-08-25,2181.300883378852
2015-08-26,2215.6090447229094
2015-08-27,2289.6075975593794
2015-08-28,2293.564312624587
2015-08-31,2279.4831563403973
2015-09-01,2221.722256023953
2015-09-02,2239.0648610475946
2015-09-03,2277.7366160943266
2015-09-04,2245.2793696426284
2015-09-07,2238.1878301726406
2015-09-08,2257.9873101757503
2015-09-09,2262.064557137158
2015-09-10,2242.785748703754
