Date,EAFE MINIMUM VOLATILITY (USD)
2011-06-21,1181.606155809739
2011-06-22,1180.071638613052
2011-06-23,1182.8005675898235
2011-06-24,1185.6837180771875
2011-06-27,1175.2923006005794
2011-06-28,1174.5271386735267
2011-06-29,1183.6009521758479
2011-06-30,1188.137554069521
2011-07-01,1188.6855563184474
2011-07-04,1192.6648605926273
2011-07-05,1195.048273767084
2011-07-06,1203.0659788895323
2011-07-07,1201.9924810425314
2011-07-08,1211.9537743781027
2011-07-11,1217.6301492300165
2011-07-12,1214.238681954754
2011-07-13,1214.6345674772351
2011-07-14,1209.2370379463678
2011-07-15,1211.3837157571804
2011-07-18,1208.6706553994081
2011-07-19,1207.1713667531126
2011-07-20,1214.7231900362183
2011-07-21,1210.5799525241434
2011-07-22,1219.3022947169525
2011-07-25,1218.7369469149517
2011-07-26,1214.8206561498887
2011-07-27,1214.2008685727722
2011-07-28,1216.6420215765086
2011-07-29,1214.3569473980704
2011-08-01,1223.5445755008516
2011-08-02,1209.2439839080114
2011-08-03,1193.7251124451436
2011-08-04,1173.7492515778752
2011-08-05,1154.857581163506
2011-08-08,1130.3628582039519
2011-08-09,1132.3399457948237
2011-08-10,1126.8010539837212
2011-08-11,1132.141647650081
2011-08-12,1154.8305032528267
2011-08-15,1150.265790635126
2011-08-16,1149.166676163129
2011-08-17,1153.877619609185
2011-08-18,1139.180939407997
2011-08-19,1124.4611877115458
2011-08-22,1131.5741627802013
2011-08-23,1143.7135219157979
2011-08-24,1141.5605045174802
2011-08-25,1128.4621949444877
2011-08-26,1127.8370452521476
2011-08-29,1127.2541376307315
2011-08-30,1139.2632871148421
2011-08-31,1161.3511772162626
2011-09-01,1172.323370614886
2011-09-02,1167.1389785126244
2011-09-05,1146.9251703097175
2011-09-06,1147.2878433499168
2011-09-07,1165.1421727431932
2011-09-08,1172.2101125257514
2011-09-09,1174.109713269043
2011-09-12,1160.0500646055063
2011-09-13,1157.815323431239
2011-09-14,1162.1877182238093
2011-09-15,1167.0796943785815
2011-09-16,1174.2258812883556
2011-09-19,1170.2383272150869
2011-09-20,1175.901486170724
2011-09-21,1170.704307946255
2011-09-22,1151.6888429157457
2011-09-23,1151.1091691319825
2011-09-26,1162.494066479657
2011-09-27,1181.4594796056856
2011-09-28,1177.2716902567433
2011-09-29,1178.483768094221
2011-09-30,1184.5696138817125
2011-10-03,1187.9774497306873
2011-10-04,1169.4245798076527
2011-10-05,1173.7273076425938
2011-10-06,1188.3681422568131
2011-10-07,1189.0948502257174
2011-10-10,1188.8544817342913
2011-10-11,1187.7926713093748
2011-10-12,1183.5596365413528
2011-10-13,1186.3155907889454
2011-10-14,1179.8150722974328
2011-10-17,1186.2606914276328
2011-10-18,1181.5818205188816
2011-10-19,1183.593580184856
2011-10-20,1183.009176239549
2011-10-21,1189.0446398430122
2011-10-24,1196.3679743220696
2011-10-25,1188.680897762534
2011-10-26,1191.1190015922393
2011-10-27,1193.1114166233046
2011-10-28,1195.33715251461
2011-10-31,1185.8313215118692
2011-11-01,1182.1423711159935
2011-11-02,1176.811718267744
2011-11-03,1187.306349027818
2011-11-04,1189.6894030671847
2011-11-07,1187.7855993619396
2011-11-08,1189.9455805971713
2011-11-09,1192.1615359090417
2011-11-10,1184.7242104695358
2011-11-11,1190.9806955875254
2011-11-14,1192.170550637777
2011-11-15,1193.3912679161458
2011-11-16,1190.2316329402952
2011-11-17,1185.6123902690704
2011-11-18,1176.7357890649628
2011-11-21,1162.7594243585563
2011-11-22,1160.1776657144226
2011-11-23,1155.992136822756
2011-11-24,1151.7448444031518
2011-11-25,1151.9962105548584
2011-11-28,1164.1553931002472
2011-11-29,1175.995451915526
2011-11-30,1191.7607933664542
2011-12-01,1189.9661094782693
2011-12-02,1193.8999146304852
2011-12-05,1197.7858030927941
2011-12-06,1194.4198909513002
2011-12-07,1198.7455174744791
2011-12-08,1199.5326500933252
2011-12-09,1195.8003113503194
2011-12-12,1200.7809249635177
2011-12-13,1211.1313371381814
2011-12-14,1207.7155054749412
2011-12-15,1208.9204769563457
2011-12-16,1207.2714667349783
2011-12-19,1205.4711800836235
2011-12-20,1211.8902579207438
2011-12-21,1213.6719658854001
2011-12-22,1216.3967264823755
2011-12-23,1225.4010984938307
2011-12-26,1225.338580014259
2011-12-27,1225.06967638878
2011-12-28,1228.2675190909697
2011-12-29,1235.434545894217
2011-12-30,1244.2370321503508
2012-01-02,1248.2975027609618
2012-01-03,1256.514765323319
2012-01-04,1265.365048362414
2012-01-05,1258.1755928334155
2012-01-06,1261.0530406225
2012-01-09,1260.4229334808215
2012-01-10,1268.5381079763486
2012-01-11,1266.116853449798
2012-01-12,1250.068017024256
2012-01-13,1256.9224114006795
2012-01-16,1257.609538606039
2012-01-17,1260.9003733672537
2012-01-18,1255.4401574071392
2012-01-19,1249.9741252063588
2012-01-20,1248.8271397690385
2012-01-23,1242.5697532431172
2012-01-24,1243.1745184961637
2012-01-25,1241.5272868723719
2012-01-26,1241.7208990798906
2012-01-27,1241.113536896173
2012-01-30,1239.3211060363385
2012-01-31,1247.0000080669986
2012-02-01,1251.29838156408
2012-02-02,1249.9672682805076
2012-02-03,1260.1748228512356
2012-02-06,1262.9447413215034
2012-02-07,1256.9055051010762
2012-02-08,1253.882560625749
2012-02-09,1251.6524007178048
2012-02-10,1251.4241774994855
2012-02-13,1258.0944155427203
2012-02-14,1259.2211837603318
2012-02-15,1271.2096533231277
2012-02-16,1269.145263770372
2012-02-17,1264.0975639692847
2012-02-20,1267.14908293303
2012-02-21,1264.6132059948825
2012-02-22,1262.6768078441369
2012-02-23,1260.754782558959
2012-02-24,1253.010067520045
2012-02-27,1254.8039105155271
2012-02-28,1258.241117590762
2012-02-29,1263.9480060108165
2012-03-01,1270.8918336577824
2012-03-02,1275.7971289237603
2012-03-05,1274.1295251238037
2012-03-06,1268.7376202911948
2012-03-07,1270.545179238815
2012-03-08,1272.658059252985
2012-03-09,1282.780533724512
2012-03-12,1278.4140990336352
2012-03-13,1288.267906530973
2012-03-14,1285.770860277521
2012-03-15,1287.9061376739558
2012-03-16,1286.5738796554574
2012-03-19,1282.5336307497812
2012-03-20,1278.8315385305557
2012-03-21,1281.1651829646398
2012-03-22,1284.0863318963807
2012-03-23,1280.760329101302
2012-03-26,1281.2515074270416
2012-03-27,1285.440073479599
2012-03-28,1281.5402458812234
2012-03-29,1278.4742892809459
2012-03-30,1281.6494064206815
2012-04-02,1294.0722873173306
2012-04-03,1284.6058178222117
2012-04-04,1276.9902864178307
2012-04-05,1278.7040490795225
2012-04-06,1279.724224109163
2012-04-09,1280.5047574001649
2012-04-10,1272.416436882611
2012-04-11,1269.2327722368905
2012-04-12,1273.5491729445869
2012-04-13,1275.3194164357242
2012-04-16,1282.6524778978362
2012-04-17,1287.560395638186
2012-04-18,1290.0613172231406
2012-04-19,1285.2388412244038
2012-04-20,1284.8781275145807
2012-04-23,1278.8087781101126
2012-04-24,1278.0315267601998
2012-04-25,1283.7792391713774
2012-04-26,1286.2489516405863
2012-04-27,1285.7578253834163
2012-04-30,1289.7739636713331
2012-05-01,1292.2012249111017
2012-05-02,1297.9288526418309
2012-05-03,1297.4731161176144
2012-05-04,1293.4064968982052
2012-05-07,1293.1278661850604
2012-05-08,1292.5228446366898
2012-05-09,1291.3008205365977
2012-05-10,1288.265661498129
2012-05-11,1288.45824838569
2012-05-14,1284.4935064763
2012-05-15,1283.0221442371271
2012-05-16,1273.5689683372545
2012-05-17,1267.8562985357623
2012-05-18,1256.4559959386465
2012-05-21,1254.3103691056263
2012-05-22,1259.983065477554
2012-05-23,1255.1536825539822
2012-05-24,1261.3771033138694
2012-05-25,1269.965516826092
2012-05-28,1268.5953371787696
2012-05-29,1271.258179874988
2012-05-30,1271.9479968768028
2012-05-31,1275.390439182859
2012-06-01,1267.3911657011165
2012-06-04,1252.5120084672237
2012-06-05,1255.7331314583325
2012-06-06,1264.5508588467037
2012-06-07,1271.0095288044145
2012-06-08,1272.7401859670144
2012-06-11,1274.7569200927019
2012-06-12,1281.1441617683765
2012-06-13,1277.4266079605604
2012-06-14,1274.06277761983
2012-06-15,1277.5767673049684
2012-06-18,1286.154687313931
2012-06-19,1290.0681031195502
2012-06-20,1295.3113801237537
2012-06-21,1296.1743389594042
2012-06-22,1292.321483998396
2012-06-25,1293.661248506615
2012-06-26,1297.5222948636838
2012-06-27,1313.320226249039
2012-06-28,1320.530951181665
2012-06-29,1320.6848098107337
2012-07-02,1336.308870577786
2012-07-03,1342.509562154311
2012-07-04,1349.9507286375895
2012-07-05,1356.4884854412912
2012-07-06,1361.6467753337054
2012-07-09,1360.4506113514597
2012-07-10,1368.3394196990894
2012-07-11,1371.4991492528884
2012-07-12,1367.376659840367
2012-07-13,1372.5527959269396
2012-07-16,1378.5168679014494
2012-07-17,1380.4601063480975
2012-07-18,1385.5646622442696
2012-07-19,1397.6522801843864
2012-07-20,1392.1648423222114
2012-07-23,1375.7704693869894
2012-07-24,1375.6820355910363
2012-07-25,1371.3446487788153
2012-07-26,1378.06081064805
2012-07-27,1378.903518794329
2012-07-30,1399.259789483111
2012-07-31,1391.5512104608968
2012-08-01,1398.0921191153545
2012-08-02,1404.0321803142135
2012-08-03,1396.9299950680877
2012-08-06,1397.6642987048556
2012-08-07,1401.823830581214
2012-08-08,1410.7932586581123
2012-08-09,1417.118459208272
2012-08-10,1412.3727814909976
2012-08-13,1407.4708290006015
2012-08-14,1419.6384576955957
2012-08-15,1422.4580227517656
2012-08-16,1415.050183139912
2012-08-17,1419.0373241184088
2012-08-20,1416.4646326206441
2012-08-21,1410.3676421985992
2012-08-22,1403.6980884505724
2012-08-23,1400.600482606195
2012-08-24,1404.4045404934855
2012-08-27,1405.0267344511785
2012-08-28,1395.980514988343
2012-08-29,1400.4315896900348
2012-08-30,1399.9295856295766
2012-08-31,1392.1527869558256
2012-09-03,1397.235499953333
2012-09-04,1386.4122958721111
2012-09-05,1383.9991519926016
2012-09-06,1390.1273533924177
2012-09-07,1384.3933432231795
2012-09-10,1380.9143156736575
2012-09-11,1380.826698341791
2012-09-12,1381.2992795384903
2012-09-13,1384.0378755211161
2012-09-14,1365.8241541041577
2012-09-17,1363.8400562823797
2012-09-18,1371.5365925364197
2012-09-19,1377.810507981726
2012-09-20,1385.634976256952
2012-09-21,1390.726997390724
2012-09-24,1397.515791624382
2012-09-25,1401.7245135763628
2012-09-26,1400.5619479201043
2012-09-27,1405.2377669492835
2012-09-28,1396.4130675711406
2012-10-01,1396.9976019827739
2012-10-02,1393.5983057416795
2012-10-03,1392.191226943771
2012-10-04,1387.9073970697784
2012-10-05,1389.418469081358
2012-10-08,1391.3528940860283
2012-10-09,1388.5690377915316
2012-10-10,1379.981873073395
2012-10-11,1377.9069192233349
2012-10-12,1376.5978331515207
2012-10-15,1379.4643182755187
2012-10-16,1383.3329383416508
2012-10-17,1383.6072866931863
2012-10-18,1384.51738023536
2012-10-19,1383.197241368911
2012-10-22,1375.255691696976
2012-10-23,1370.7164646765098
2012-10-24,1374.5140170434654
2012-10-25,1382.6922753138897
2012-10-26,1383.759096111122
2012-10-29,1380.945694737199
2012-10-30,1378.2962493135785
2012-10-31,1381.6994724336491
2012-11-01,1387.0765716615283
2012-11-02,1392.7670485529723
2012-11-05,1393.590242709181
2012-11-06,1394.7635083958999
2012-11-07,1395.0891118858954
2012-11-08,1389.7476879438912
2012-11-09,1390.4754043405458
2012-11-12,1385.0103551376742
2012-11-13,1385.799317905592
2012-11-14,1376.6029408501058
2012-11-15,1360.293512084914
2012-11-16,1358.47026240185
2012-11-19,1370.0873929006755
2012-11-20,1371.690935336226
2012-11-21,1371.08348414201
2012-11-22,1372.550031065069
2012-11-23,1374.3060731819803
2012-11-26,1373.9437275717848
2012-11-27,1382.656734092292
2012-11-28,1386.5558786469257
2012-11-29,1390.373554167469
2012-11-30,1385.3588633789032
2012-12-03,1383.5691008666656
2012-12-04,1385.8806400753122
2012-12-05,1388.384088709174
2012-12-06,1396.8613392462876
2012-12-07,1402.393171713758
2012-12-10,1406.5736352582362
2012-12-11,1403.4720010291187
2012-12-12,1398.6607711388103
2012-12-13,1384.505121210165
2012-12-14,1383.2105631080467
2012-12-17,1377.2737229200277
2012-12-18,1376.5197672068534
2012-12-19,1378.7211946462612
2012-12-20,1380.1107257597591
2012-12-21,1380.718386402323
2012-12-24,1376.089320117566
2012-12-25,1375.1677025794204
2012-12-26,1370.5675954752821
2012-12-27,1367.2419968933368
2012-12-28,1364.6832341393485
2012-12-31,1366.5959045604131
2013-01-01,1367.1441207152695
2013-01-02,1371.019472265502
2013-01-03,1384.8355387624663
2013-01-04,1391.5744476998764
2013-01-07,1383.3892893973732
2013-01-08,1389.2357004542653
2013-01-09,1391.690621329968
2013-01-10,1382.1089774736788
2013-01-11,1373.2743429980248
2013-01-14,1366.0110291777505
2013-01-15,1376.1530585259
2013-01-16,1380.3382298738397
2013-01-17,1376.1816939748535
2013-01-18,1378.7994623437046
2013-01-21,1377.581317367617
2013-01-22,1385.4064901255488
2013-01-23,1390.39334612174
2013-01-24,1381.3100275045676
2013-01-25,1380.1499117601666
2013-01-28,1378.6478316348687
2013-01-29,1385.0020092672066
2013-01-30,1381.0066891890974
2013-01-31,1381.4114456812306
2013-02-01,1374.052060337725
2013-02-04,1377.5933937778184
2013-02-05,1376.1459547825016
2013-02-06,1379.72949307764
2013-02-07,1390.4248962551783
2013-02-08,1399.2285412416766
2013-02-11,1390.6917445348859
2013-02-12,1394.1804145222698
2013-02-13,1395.9374077991554
2013-02-14,1402.560321976429
2013-02-15,1397.7675198616453
2013-02-18,1401.7577566908908
2013-02-19,1414.5508950126168
2013-02-20,1420.9307517975137
2013-02-21,1422.0075290539933
2013-02-22,1435.9270932444995
2013-02-25,1427.2019321568891
2013-02-26,1437.6868180407944
2013-02-27,1435.7693848169758
2013-02-28,1453.545491788715
2013-03-01,1458.5319398007507
2013-03-04,1464.7795295432136
2013-03-05,1475.295639097524
2013-03-06,1483.3590154353913
2013-03-07,1476.2661005807483
2013-03-08,1477.699254504131
2013-03-11,1485.112829362072
2013-03-12,1486.6054891249505
2013-03-13,1485.9641336737275
2013-03-14,1496.9610428247859
2013-03-15,1503.7385521731105
2013-03-18,1504.050009763941
2013-03-19,1523.2322080526321
2013-03-20,1514.650293121266
2013-03-21,1521.5032104231973
2013-03-22,1517.697893871755
2013-03-25,1533.6373067561283
2013-03-26,1539.6248848940202
2013-03-27,1545.3600944379523
2013-03-28,1547.5843173588817
2013-03-29,1548.8835115326685
2013-04-01,1532.8688612572948
2013-04-02,1543.9417558727073
2013-04-03,1551.8684317886089
2013-04-04,1537.3306835031497
2013-04-05,1520.2635161732335
2013-04-08,1523.9217806619715
2013-04-09,1518.1956273046235
2013-04-10,1530.157435514132
2013-04-11,1536.3410876364421
2013-04-12,1538.9383698577774
2013-04-15,1538.0797016603651
2013-04-16,1524.951413048769
2013-04-17,1531.472248081847
2013-04-18,1527.9004530128416
2013-04-19,1524.885063786666
2013-04-22,1531.1426194203361
2013-04-23,1547.9473605682585
2013-04-24,1557.3914956203205
2013-04-25,1563.8999334263494
2013-04-26,1567.578160329552
2013-04-29,1567.0749853033562
2013-04-30,1571.156539200063
2013-05-01,1568.8228237441738
2013-05-02,1572.8233969794728
2013-05-03,1569.2626971208997
2013-05-06,1572.5876418452171
2013-05-07,1574.433526163581
2013-05-08,1578.6885814669888
2013-05-09,1575.6228061497563
2013-05-10,1576.6785958221824
2013-05-13,1576.3325136400965
2013-05-14,1575.8227986928161
2013-05-15,1594.3429709657107
2013-05-16,1587.3230048472205
2013-05-17,1585.3407220444262
2013-05-20,1594.163248035393
2013-05-21,1589.5293519453842
2013-05-22,1581.7901875836515
2013-05-23,1546.2135057497462
2013-05-24,1546.2898632669467
2013-05-27,1540.8993047100544
2013-05-28,1547.8854297760088
2013-05-29,1529.4443241288423
2013-05-30,1507.5842610615032
2013-05-31,1500.4253895054471
2013-06-03,1487.5840866729052
2013-06-04,1491.7167534760777
2013-06-05,1470.6818493921176
2013-06-06,1453.5134843147875
2013-06-07,1456.6976845664587
2013-06-10,1464.420852938258
2013-06-11,1459.1684028250334
2013-06-12,1460.3293482542094
2013-06-13,1450.9731579528004
2013-06-14,1454.9165037018972
2013-06-17,1473.3367741298287
2013-06-18,1461.2297440958048
2013-06-19,1472.9289013745288
2013-06-20,1438.3888701868486
2013-06-21,1442.3594978618787
2013-06-24,1430.6155595619
2013-06-25,1437.2679393794165
2013-06-26,1456.5440529942848
2013-06-27,1469.4354619235821
2013-06-28,1480.4358715004926
2013-07-01,1486.1657655122838
2013-07-02,1488.7069887196694
2013-07-03,1491.333954371097
2013-07-04,1507.5227046706584
2013-07-05,1506.8771497197397
2013-07-08,1505.022482634011
2013-07-09,1524.8620353280314
2013-07-10,1530.0412536096355
2013-07-11,1530.6604833553745
2013-07-12,1526.6458725975083
2013-07-15,1526.5898480632723
2013-07-16,1519.0641224737808
2013-07-17,1521.5570667827574
2013-07-18,1525.6410463031032
2013-07-19,1522.0965934318267
2013-07-22,1522.9032809709738
2013-07-23,1521.5909145514897
2013-07-24,1518.8416674039554
2013-07-25,1511.8209478412705
2013-07-26,1505.2976050775706
2013-07-29,1497.880999503819
2013-07-30,1502.7184068970128
2013-07-31,1491.9421322007547
2013-08-01,1508.6637459635915
2013-08-02,1521.145858690695
2013-08-05,1522.5605238598168
2013-08-06,1525.1960901804493
2013-08-07,1512.8494413774515
2013-08-08,1510.9367047628539
2013-08-09,1514.8439545964752
2013-08-12,1515.2367598810847
2013-08-13,1523.848333797541
2013-08-14,1526.8752519822049
2013-08-15,1513.5531108942198
2013-08-16,1507.1442819775
2013-08-19,1505.10956629513
2013-08-20,1493.3360640521587
2013-08-21,1487.218693789416
2013-08-22,1484.6002264820652
2013-08-23,1490.149323652543
2013-08-26,1492.8764368655652
2013-08-27,1484.4385524952534
2013-08-28,1475.7612473437468
2013-08-29,1484.6838889193198
2013-08-30,1481.888432302743
2013-09-02,1495.9529426589804
2013-09-03,1500.5844413613017
2013-09-04,1499.3106024627639
2013-09-05,1502.817227261525
2013-09-06,1503.080407119954
2013-09-09,1503.24864294459
2013-09-10,1509.6535012971908
2013-09-11,1510.6758787532178
2013-09-12,1512.3144503827118
2013-09-13,1517.5852540804494
2013-09-16,1522.5779771923235
2013-09-17,1515.1197565722493
2013-09-18,1521.9510980653158
2013-09-19,1522.4816593975247
2013-09-20,1524.260267608599
2013-09-23,1526.4644272362038
2013-09-24,1524.758097601174
2013-09-25,1523.2087519225286
2013-09-26,1526.1677890808999
2013-09-27,1524.6390188674436
2013-09-30,1518.7711114259903
2013-10-01,1519.6222332248458
2013-10-02,1506.5659865166172
2013-10-03,1502.9589528686727
2013-10-04,1500.179073548201
2013-10-07,1495.4502375752397
2013-10-08,1488.794558934536
2013-10-09,1489.4710721188205
2013-10-10,1497.939616974596
2013-10-11,1505.3541206027485
2013-10-14,1506.9522928865151
2013-10-15,1514.0287529843913
2013-10-16,1514.205554854982
2013-10-17,1518.745382885946
2013-10-18,1525.5604332547598
2013-10-21,1532.1822237662827
2013-10-22,1530.9466659511338
2013-10-23,1526.6974760896476
2013-10-24,1528.5605455812183
2013-10-25,1520.372608042437
2013-10-28,1528.0542396380258
2013-10-29,1528.2854230061096
2013-10-30,1530.746027886258
2013-10-31,1543.055578427021
2013-11-01,1538.6205634126054
2013-11-04,1539.5052378646967
2013-11-05,1544.601559416548
2013-11-06,1545.093884722199
2013-11-07,1550.469221233071
2013-11-08,1548.6519664261505
2013-11-11,1547.8484664626656
2013-11-12,1547.4632760825668
2013-11-13,1542.8244271917142
2013-11-14,1546.1091985067212
2013-11-15,1550.4873777150883
2013-11-18,1549.394735350657
2013-11-19,1543.4088730546025
2013-11-20,1548.4966736921108
2013-11-21,1541.9248898202347
2013-11-22,1536.4823667655362
2013-11-25,1543.6551393199
2013-11-26,1532.2893022054225
2013-11-27,1529.4588506912753
2013-11-28,1532.5293685347563
2013-11-29,1533.4937785633513
2013-12-02,1531.3985654477442
2013-12-03,1525.7679772602269
2013-12-04,1513.9346292801906
2013-12-05,1500.46763470619
2013-12-06,1500.1428018882075
2013-12-09,1502.959078204278
2013-12-10,1496.4929875470932
2013-12-11,1488.1102436364724
2013-12-12,1477.9223350751818
2013-12-13,1475.7659201573174
2013-12-16,1479.2439309034028
2013-12-17,1477.6264484551614
2013-12-18,1483.7385450797854
2013-12-19,1500.8842446039268
2013-12-20,1505.4143105994249
2013-12-23,1510.650184746122
2013-12-24,1514.7599833346228
2013-12-25,1513.7503484975082
2013-12-26,1515.3997767257667
2013-12-27,1519.050691651872
2013-12-30,1519.94210331813
2013-12-31,1525.4961126202902
2014-01-01,1525.7007326687715
2014-01-02,1527.7580702116559
2014-01-03,1536.9674343190031
2014-01-06,1529.4655680609983
2014-01-07,1527.2466312519512
2014-01-08,1532.6239821849906
2014-01-09,1527.4201368165016
2014-01-10,1528.8195562142114
2014-01-13,1532.2996248926481
2014-01-14,1526.2062339611975
2014-01-15,1535.0502728813285
2014-01-16,1535.881055302678
2014-01-17,1544.3050301219275
2014-01-20,1545.4804451258706
2014-01-21,1554.4321564054537
2014-01-22,1559.0884318508174
2014-01-23,1541.4830078772723
2014-01-24,1523.7766962435153
2014-01-27,1506.848389146964
2014-01-28,1503.8789489622475
2014-01-29,1513.6603830338381
2014-01-30,1511.651880004236
2014-01-31,1518.1967911447632
2014-02-03,1509.0591052219027
2014-02-04,1486.0752497490885
2014-02-05,1491.1351395248844
2014-02-06,1490.8000264228513
2014-02-07,1501.926497244949
2014-02-10,1506.8428106041958
2014-02-11,1517.0202145959042
2014-02-12,1532.9582072045291
2014-02-13,1526.948649701363
2014-02-14,1528.7912147993356
2014-02-17,1534.858210119289
2014-02-18,1542.2586718057573
2014-02-19,1546.8684250659237
2014-02-20,1543.9789709214956
2014-02-21,1552.0828084036548
2014-02-24,1559.6470867632067
2014-02-25,1568.0638907197283
2014-02-26,1566.7154962227596
2014-02-27,1564.8687728112532
2014-02-28,1554.6631875985618
2014-03-03,1540.458597538587
2014-03-04,1557.8358039049533
2014-03-05,1558.5741809494934
2014-03-06,1552.1317264099407
2014-03-07,1548.3628596417332
2014-03-10,1540.3026690811457
2014-03-11,1545.196740919485
2014-03-12,1527.3118479209168
2014-03-13,1521.3208063804657
2014-03-14,1507.653758390687
2014-03-17,1508.602266752768
2014-03-18,1518.5106976764393
2014-03-19,1518.7373070884737
2014-03-20,1513.0681544097986
2014-03-21,1519.658288161605
2014-03-24,1523.15198926973
2014-03-25,1533.2793302584869
2014-03-26,1542.3030542665713
2014-03-27,1554.2296400522919
2014-03-28,1559.9191251223945
2014-03-31,1562.5536605803263
2014-04-01,1556.6289253900345
2014-04-02,1557.9060813228239
2014-04-03,1561.7761043250648
2014-04-04,1568.7793015072223
2014-04-07,1556.97716737213
2014-04-08,1554.1118097592657
2014-04-09,1555.4131727612094
2014-04-10,1553.7409314037661
2014-04-11,1537.1561436096952
2014-04-14,1545.0452494851531
2014-04-15,1541.160843840078
2014-04-16,1554.7717923299401
2014-04-17,1556.68515998309
2014-04-18,1558.5078644280802
2014-04-21,1558.8230808946157
2014-04-22,1569.7061576597225
2014-04-23,1568.9710661746758
2014-04-24,1570.5711906272516
2014-04-25,1569.2029563844005
2014-04-28,1571.662942761698
2014-04-29,1583.6401888121914
2014-04-30,1587.5603442282304
2014-05-01,1593.4658645985799
2014-05-02,1591.6028592212817
2014-05-05,1589.6189981525845
2014-05-06,1590.9397571004333
2014-05-07,1585.8924477332755
2014-05-08,1598.6087631176722
2014-05-09,1609.496412218529
2014-05-12,1612.759166683124
2014-05-13,1622.9354016979692
2014-05-14,1628.9726533482528
2014-05-15,1630.8994547648736
2014-05-16,1632.5645445759171
2014-05-19,1630.2508865607929
2014-05-20,1629.9861433362466
2014-05-21,1633.560752067325
2014-05-22,1637.6395987707301
2014-05-23,1637.9711229874338
2014-05-26,1642.4645795118201
2014-05-27,1644.8898381080546
2014-05-28,1646.921297167563
2014-05-29,1651.7043171571725
2014-05-30,1650.3543998221312
2014-06-02,1656.934554281485
2014-06-03,1653.2802981135535
2014-06-04,1656.2848007025273
2014-06-05,1656.4161840049142
2014-06-06,1655.837495324877
2014-06-09,1661.3296982084637
2014-06-10,1668.641751216373
2014-06-11,1672.2295604913074
2014-06-12,1673.9850846320016
2014-06-13,1673.4642462213358
2014-06-16,1666.6909091855898
2014-06-17,1670.4337635781528
2014-06-18,1670.0215056354416
2014-06-19,1678.7916547408988
2014-06-20,1679.230119158043
2014-06-23,1672.054507238421
2014-06-24,1673.1384007441045
2014-06-25,1662.5961256597132
2014-06-26,1671.9579458177284
2014-06-27,1669.8319688677961
2014-06-30,1669.902982039842
2014-07-01,1679.578922137618
2014-07-02,1686.9214822230022
2014-07-03,1692.517071783693
2014-07-04,1695.1790014362616
2014-07-07,1689.7474252228178
2014-07-08,1681.4004900396044
2014-07-09,1675.0970158441476
2014-07-10,1671.7172770401055
2014-07-11,1675.9542508755349
2014-07-14,1684.2144655072423
2014-07-15,1689.51125657627
2014-07-16,1701.045231248376
2014-07-17,1698.9442040189685
2014-07-18,1697.8896024865903
2014-07-21,1694.7974727135395
2014-07-22,1709.7713941963486
2014-07-23,1712.7632802438447
2014-07-24,1710.9080514583795
2014-07-25,1708.754531247488
2014-07-28,1708.7731717552233
2014-07-29,1713.1187407232878
2014-07-30,1708.0401850278276
2014-07-31,1701.2864011000054
2014-08-01,1687.8750569238905
2014-08-04,1683.602364801283
2014-08-05,1688.9672901901756
2014-08-06,1682.216514359028
2014-08-07,1682.1079258430314
2014-08-08,1661.7662971470065
2014-08-11,1679.9984737862474
2014-08-12,1686.2653415118928
2014-08-13,1687.161641350707
2014-08-14,1697.3121552507944
2014-08-15,1696.2816751529876
2014-08-18,1706.9091094838689
2014-08-19,1717.7290824013255
2014-08-20,1719.4440202995336
2014-08-21,1722.6209285892235
2014-08-22,1725.017029642119
2014-08-25,1733.0880144201162
2014-08-26,1734.4639043963743
2014-08-27,1737.464133902171
2014-08-28,1737.2550329317573
2014-08-29,1738.5104837475822
2014-09-01,1745.249256364195
2014-09-02,1742.6410136186269
2014-09-03,1747.4809494061094
2014-09-04,1761.8187918135427
2014-09-05,1755.8411815899728
2014-09-08,1749.093902013288
2014-09-09,1743.4123753028016
2014-09-10,1740.7412575747805
2014-09-11,1736.6763147862703
2014-09-12,1732.8640959250633
2014-09-15,1728.4406047781206
2014-09-16,1724.905718656932
2014-09-17,1724.578489502136
2014-09-18,1730.731930768902
2014-09-19,1739.0449011504636
2014-09-22,1737.0793512264215
2014-09-23,1723.329254237495
2014-09-24,1732.012182874465
2014-09-25,1735.397789567586
2014-09-26,1735.7247752472897
2014-09-29,1736.2608619571495
2014-09-30,1739.7343585694373
2014-10-01,1739.946133854536
2014-10-02,1712.444798971825
2014-10-03,1725.4748594063594
2014-10-06,1728.3630213910485
2014-10-07,1719.6360739614297
2014-10-08,1706.1707188466341
2014-10-09,1705.3408711126367
2014-10-10,1692.1586930129326
2014-10-13,1687.7199111284417
2014-10-14,1679.598743691413
2014-10-15,1661.3318352585868
2014-10-16,1649.1535027097475
2014-10-17,1660.223353372952
2014-10-20,1672.3557011135927
2014-10-21,1687.346357970768
2014-10-22,1708.3174630118074
2014-10-23,1710.0522698455468
2014-10-24,1710.0953861346984
2014-10-27,1717.3792707421867
2014-10-28,1723.2446016343565
2014-10-29,1733.0299165759807
2014-10-30,1748.8740332955063
2014-10-31,1772.4613531022028
2014-11-03,1758.6352998936268
2014-11-04,1757.1064382498269
2014-11-05,1773.1124814257373
2014-11-06,1770.8138834228475
2014-11-07,1770.4156364902228
2014-11-10,1777.023468925868
2014-11-11,1786.6007037910874
