Date,EMU MINIMUM VOLATILITY (EUR)
2012-03-22,1410.5456132067447
2012-03-23,1409.7863070351086
2012-03-26,1422.8634594384744
2012-03-27,1417.2692216505666
2012-03-28,1408.326066916589
2012-03-29,1391.5061755960078
2012-03-30,1404.5484618514797
2012-04-02,1419.0598241412092
2012-04-03,1407.9324332392237
2012-04-04,1373.9658368652788
2012-04-05,1369.0785137530697
2012-04-06,1369.0785137530697
2012-04-09,1369.0785137530697
2012-04-10,1344.4556969855141
2012-04-11,1352.0044722871462
2012-04-12,1359.134219831889
2012-04-13,1338.5633139515387
2012-04-16,1343.6913676581376
2012-04-17,1369.0618614372427
2012-04-18,1353.4177159514759
2012-04-19,1342.4486698836226
2012-04-20,1349.9004503654935
2012-04-23,1321.3678174298107
2012-04-24,1340.5401329698043
2012-04-25,1358.4967812796926
2012-04-26,1356.3096591725978
2012-04-27,1368.8942351084113
2012-04-30,1362.0412534842906
2012-05-01,1362.2248098586688
2012-05-02,1359.7185539295135
2012-05-03,1360.9184379006263
2012-05-04,1346.0456261933991
2012-05-07,1356.7417001032434
2012-05-08,1347.1749587973352
2012-05-09,1343.2120519469838
2012-05-10,1349.616166438232
2012-05-11,1352.4078188954081
2012-05-14,1327.5681578221786
2012-05-15,1317.672422292986
2012-05-16,1310.9101998054218
2012-05-17,1299.4299727392993
2012-05-18,1296.5870393725224
2012-05-21,1301.8772501940018
2012-05-22,1318.3553437674034
2012-05-23,1288.9713552373992
2012-05-24,1298.145093584869
2012-05-25,1303.2253437059876
2012-05-28,1297.148613383775
2012-05-29,1299.3449269673572
2012-05-30,1280.8919342255158
2012-05-31,1281.3668111023683
2012-06-01,1257.3248553514888
2012-06-04,1252.5826067908345
2012-06-05,1253.2271076055354
2012-06-06,1274.6125333489094
2012-06-07,1281.1824408248083
2012-06-08,1288.017971969924
2012-06-11,1285.617330874774
2012-06-12,1288.7411283306606
2012-06-13,1290.7222635039134
2012-06-14,1297.3460342387282
2012-06-15,1305.6470704607113
2012-06-18,1305.1117022386904
2012-06-19,1322.1977442631928
2012-06-20,1324.617980017311
2012-06-21,1322.4792248276992
2012-06-22,1319.7904335417084
2012-06-25,1299.7149940853542
2012-06-26,1297.7401079115693
2012-06-27,1318.9368709279136
2012-06-28,1316.3182487865686
2012-06-29,1358.5083801073317
2012-07-02,1371.8784768798903
2012-07-03,1382.6538963373391
2012-07-04,1381.811929995187
2012-07-05,1373.860715298194
2012-07-06,1359.7958294620569
2012-07-09,1357.3988360331587
2012-07-10,1364.5044792683104
2012-07-11,1365.1777834736756
2012-07-12,1353.8155013273156
2012-07-13,1373.9894210484533
2012-07-16,1374.557173968134
2012-07-17,1376.149587149766
2012-07-18,1391.1120251713487
2012-07-19,1399.997526919624
2012-07-20,1375.7429152470195
2012-07-23,1339.4502892494777
2012-07-24,1329.7185659691986
2012-07-25,1334.948760941416
2012-07-26,1378.3611441032233
2012-07-27,1394.1724999179223
2012-07-30,1404.159773760736
2012-07-31,1396.5564536684526
2012-08-01,1400.0116821315742
2012-08-02,1378.7208889143644
2012-08-03,1417.0830651380847
2012-08-06,1427.442597421683
2012-08-07,1435.0874043594633
2012-08-08,1432.1513244143862
2012-08-09,1436.9734414534555
2012-08-10,1429.4155308719744
2012-08-13,1426.6268055280684
2012-08-14,1436.7940332689004
2012-08-15,1437.438113687231
2012-08-16,1450.0763358172721
2012-08-17,1454.3561556460402
2012-08-20,1451.0880715816752
2012-08-21,1456.5285914178462
2012-08-22,1439.8597124584765
2012-08-23,1429.333279842452
2012-08-24,1435.3607698132032
2012-08-27,1444.0753485008722
2012-08-28,1434.0631552789123
2012-08-29,1437.2744872996864
2012-08-30,1426.9043095442241
2012-08-31,1438.1837784143606
2012-09-03,1449.7225921420684
2012-09-04,1440.7057607638596
2012-09-05,1442.764703436604
2012-09-06,1473.9236252943244
2012-09-07,1471.9955259093435
2012-09-10,1466.4020761374575
2012-09-11,1473.6891390924563
2012-09-12,1476.5577613043724
2012-09-13,1474.6917683612644
2012-09-14,1486.7059403789121
2012-09-17,1482.9618326871412
2012-09-18,1477.7087115831187
2012-09-19,1484.3125420618946
2012-09-20,1487.0793814674962
2012-09-21,1501.1072574501004
2012-09-24,1493.2914878111092
2012-09-25,1501.8250028588513
2012-09-26,1479.7228739394295
2012-09-27,1481.149388670461
2012-09-28,1467.5730188993284
2012-10-01,1484.5844056762737
2012-10-02,1486.8022833444404
2012-10-03,1486.786877086613
2012-10-04,1483.2568133821921
2012-10-05,1497.2245720643054
2012-10-08,1484.120442506419
2012-10-09,1474.239750082442
2012-10-10,1468.4730883780228
2012-10-11,1477.167615212379
2012-10-12,1468.992001392508
2012-10-15,1478.1102496852209
2012-10-16,1499.0036581209831
2012-10-17,1503.0511545291085
2012-10-18,1499.449269405658
2012-10-19,1486.758069850309
2012-10-22,1480.2951974936852
2012-10-23,1457.9170882604446
2012-10-24,1462.3310699152703
2012-10-25,1463.8299259302419
2012-10-26,1469.7552459640224
2012-10-29,1464.1067506990312
2012-10-30,1472.9404605775455
2012-10-31,1469.5085124708958
2012-11-01,1478.8200457315218
2012-11-02,1486.033650752011
2012-11-05,1474.6509645936676
2012-11-06,1482.2827418553761
2012-11-07,1462.14092323739
2012-11-08,1455.9383162922518
2012-11-09,1458.4902910550966
2012-11-12,1457.328017877687
2012-11-13,1460.9281267865904
2012-11-14,1457.1104019794536
2012-11-15,1446.0209305459055
2012-11-16,1430.689046279595
2012-11-19,1453.4681412177956
2012-11-20,1460.5040380354951
2012-11-21,1465.0996773782426
2012-11-22,1475.1846216618126
2012-11-23,1483.9221865182803
2012-11-26,1479.1495722822558
2012-11-27,1481.2926611358146
2012-11-28,1484.7008516409076
2012-11-29,1499.5457645568672
2012-11-30,1494.4155152384965
2012-12-03,1497.9290774790104
2012-12-04,1496.9714726012937
2012-12-05,1500.1949176553264
2012-12-06,1505.9616312863764
2012-12-07,1506.0463261972127
2012-12-10,1506.7612559999955
2012-12-11,1517.9620514034023
2012-12-12,1518.9155323075445
2012-12-13,1517.787047627112
2012-12-14,1516.383342576384
2012-12-17,1512.5819940874744
2012-12-18,1518.965271516257
2012-12-19,1525.2022309960473
2012-12-20,1524.0362590289747
2012-12-21,1520.7803053357286
2012-12-24,1520.6211329407988
2012-12-25,1520.6211329407988
2012-12-26,1520.621132940799
2012-12-27,1520.63728149532
2012-12-28,1510.3503025919836
2012-12-31,1513.393970874224
2013-01-01,1513.393970874224
2013-01-02,1540.4634482261256
2013-01-03,1537.2784406967592
2013-01-04,1540.1291543752623
2013-01-07,1528.6787914345332
2013-01-08,1531.4701022672043
2013-01-09,1536.3245091800743
2013-01-10,1528.9083636207363
2013-01-11,1527.328339543122
2013-01-14,1524.0595059868144
2013-01-15,1523.005717133954
2013-01-16,1527.5860804112438
2013-01-17,1539.505136880793
2013-01-18,1539.4754092235905
2013-01-21,1544.1573418173903
2013-01-22,1539.4417987624367
2013-01-23,1542.0948583357426
2013-01-24,1546.7778690617586
2013-01-25,1554.417260890882
2013-01-28,1550.0049417889195
2013-01-29,1553.2290840036608
2013-01-30,1553.5275206811336
2013-01-31,1543.6674620451538
2013-02-01,1556.3751700288003
2013-02-04,1530.6601320478626
2013-02-05,1539.6653326458775
2013-02-06,1528.7361718655366
2013-02-07,1521.8209327219583
2013-02-08,1533.0562686176531
2013-02-11,1530.6214293308672
2013-02-12,1539.6508548018203
2013-02-13,1549.1102172564176
2013-02-14,1542.1054051139772
2013-02-15,1542.102885227779
2013-02-18,1541.306222425733
2013-02-19,1560.1303014332257
2013-02-20,1557.6498473865183
2013-02-21,1535.7926171617812
2013-02-22,1559.3788468634527
2013-02-25,1565.2265044047497
2013-02-26,1543.4368139266535
2013-02-27,1556.0266746160387
2013-02-28,1572.2921974529838
2013-03-01,1570.5099970077067
2013-03-04,1573.4945785370471
2013-03-05,1598.8207907970857
2013-03-06,1597.84766015256
2013-03-07,1604.6118565458314
2013-03-08,1614.686795771264
2013-03-11,1612.9729060926636
2013-03-12,1612.6528239134527
2013-03-13,1614.1419959731165
2013-03-14,1628.864593689572
2013-03-15,1624.0554707919034
2013-03-18,1623.6313015145831
2013-03-19,1620.3344560572846
2013-03-20,1629.2477262368845
2013-03-21,1625.536826623762
2013-03-22,1629.3904532381591
2013-03-25,1623.7513718415516
2013-03-26,1621.6936715918323
2013-03-27,1608.9196199528694
2013-03-28,1618.4399157792166
2013-03-29,1618.4399157792166
2013-04-01,1618.4399157792168
2013-04-02,1643.7014995643037
2013-04-03,1631.9737433470164
2013-04-04,1619.883418037842
2013-04-05,1595.045934865869
2013-04-08,1599.2274913759638
2013-04-09,1597.640241756384
2013-04-10,1624.64676711325
2013-04-11,1634.6109855834306
2013-04-12,1625.9885707156554
2013-04-15,1617.8061243454408
2013-04-16,1604.3104670662651
2013-04-17,1581.920910304338
2013-04-18,1582.29341432873
2013-04-19,1589.0325185647216
2013-04-22,1595.0773137832539
2013-04-23,1628.5699010293
2013-04-24,1638.1143772351477
2013-04-25,1638.7974642887389
2013-04-26,1629.3282824286373
2013-04-29,1643.1321656149148
2013-04-30,1640.627583418823
2013-05-01,1641.147758814768
2013-05-02,1640.6592366071823
2013-05-03,1655.1993171939168
2013-05-06,1658.2146099743675
2013-05-07,1660.0905119979718
2013-05-08,1668.2170435413714
2013-05-09,1665.8432798448714
2013-05-10,1676.895907440228
2013-05-13,1676.0843905661372
2013-05-14,1683.8531669136644
2013-05-15,1687.1723329657586
2013-05-16,1683.860924472113
2013-05-17,1680.4982464098737
2013-05-20,1688.9926409148986
2013-05-21,1693.2699474603178
2013-05-22,1700.1290919435346
2013-05-23,1672.737463560307
2013-05-24,1668.8925858104399
2013-05-27,1678.6078565302412
2013-05-28,1695.5297220273824
2013-05-29,1664.5721314033901
2013-05-30,1667.3719379433562
2013-05-31,1647.6232791787656
2013-06-03,1635.6231502497822
2013-06-04,1638.6535715318414
2013-06-05,1617.5752766522926
2013-06-06,1608.5844121035268
2013-06-07,1625.8600568946795
2013-06-10,1628.453292637939
2013-06-11,1615.648243768884
2013-06-12,1616.546057975894
2013-06-13,1612.318135726837
2013-06-14,1614.434235718441
2013-06-17,1630.359024061864
2013-06-18,1634.4727112235657
2013-06-19,1630.87819362935
2013-06-20,1592.0252573822659
2013-06-21,1576.424339071972
2013-06-24,1546.5504718412353
2013-06-25,1560.5017493529895
2013-06-26,1588.757975603265
2013-06-27,1602.6765937811476
2013-06-28,1599.5985237935154
2013-07-01,1611.3486566022373
2013-07-02,1602.8454642692184
2013-07-03,1589.934953815602
2013-07-04,1619.4797983902938
2013-07-05,1601.1490370091128
2013-07-08,1620.9890418390682
2013-07-09,1632.0600530163026
2013-07-10,1635.997072156941
2013-07-11,1645.299346280406
2013-07-12,1641.855177260285
2013-07-15,1648.5368696439562
2013-07-16,1636.1885279922983
2013-07-17,1640.6220169600322
2013-07-18,1655.686379015981
2013-07-19,1653.004209041445
2013-07-22,1648.7396569677846
2013-07-23,1648.1197876667768
2013-07-24,1658.4868928423953
2013-07-25,1655.9096881774674
2013-07-26,1652.9864934826012
2013-07-29,1656.8865481837217
2013-07-30,1663.0578320655407
2013-07-31,1666.0618513009324
2013-08-01,1685.3613073886797
2013-08-02,1688.5155932235482
2013-08-05,1691.0498813422282
2013-08-06,1683.0986997002242
2013-08-07,1680.868302226444
2013-08-08,1688.081365349889
2013-08-09,1691.392202210118
2013-08-12,1689.655220666917
2013-08-13,1695.3091437394437
2013-08-14,1696.8604739397701
2013-08-15,1687.0469817253365
2013-08-16,1690.0961725189534
2013-08-19,1684.6796386085523
2013-08-20,1672.2062071033931
2013-08-21,1667.9092522442338
2013-08-22,1679.356766845141
2013-08-23,1684.011398315877
2013-08-26,1683.8585315960593
2013-08-27,1653.6686488215978
2013-08-28,1646.1399628565734
2013-08-29,1651.9018856897567
2013-08-30,1639.9301470736748
2013-09-02,1661.894300398571
2013-09-03,1652.890318025441
2013-09-04,1649.5484024411119
2013-09-05,1657.3422405788767
2013-09-06,1662.3059790180087
2013-09-09,1657.7083355783407
2013-09-10,1676.3196191503848
2013-09-11,1681.9123306980896
2013-09-12,1680.8851091496715
2013-09-13,1685.2295169292854
2013-09-16,1699.9681415632795
2013-09-17,1698.6288317065703
2013-09-18,1705.1303824721672
2013-09-19,1712.35972572444
2013-09-20,1715.5844097373244
2013-09-23,1707.1380862308654
2013-09-24,1711.7283642377608
2013-09-25,1713.6576545833248
2013-09-26,1716.4076301929308
2013-09-27,1716.1692754282772
2013-09-30,1709.209852894026
2013-10-01,1721.6017131610263
2013-10-02,1710.0144769853184
2013-10-03,1704.5146721712995
2013-10-04,1705.902116643555
2013-10-07,1700.533296470363
2013-10-08,1694.3945733093556
2013-10-09,1690.4426545798817
2013-10-10,1710.5684356658235
2013-10-11,1715.3113557112881
2013-10-14,1713.634591250439
2013-10-15,1724.975227704204
2013-10-16,1733.6580525096422
2013-10-17,1737.5034105155207
2013-10-18,1755.0315587129214
2013-10-21,1755.892206293747
2013-10-22,1764.4253770933892
2013-10-23,1757.3991759153257
2013-10-24,1759.8814903936247
2013-10-25,1757.4067201002124
2013-10-28,1762.6199857198662
2013-10-29,1771.052857511451
2013-10-30,1765.9100601245534
2013-10-31,1771.3835454308105
2013-11-01,1765.3060385944466
2013-11-04,1769.229703480878
2013-11-05,1768.9294514632104
2013-11-06,1779.2881631385271
2013-11-07,1770.5098606892595
2013-11-08,1771.260669398263
2013-11-11,1780.617805975173
2013-11-12,1772.9879736536477
2013-11-13,1765.9793401212164
2013-11-14,1777.693103214574
2013-11-15,1780.8650321876778
2013-11-18,1789.4579714445101
2013-11-19,1781.0454892091013
2013-11-20,1778.6109217768767
2013-11-21,1777.6320575888299
2013-11-22,1780.4908711629764
2013-11-25,1790.292725494689
2013-11-26,1782.3208336330265
2013-11-27,1791.1687238185107
2013-11-28,1794.402274511986
2013-11-29,1794.4799718769127
2013-12-02,1787.7376022744722
2013-12-03,1762.7935014374648
2013-12-04,1752.616604034705
2013-12-05,1743.8710922351793
2013-12-06,1750.9399979539214
2013-12-09,1756.5018096047459
2013-12-10,1747.377577408266
2013-12-11,1738.8314379747374
2013-12-12,1730.778497804945
2013-12-13,1725.018230383583
2013-12-16,1745.1456712138468
2013-12-17,1734.9932611319755
2013-12-18,1746.7082744497523
2013-12-19,1772.408407971749
2013-12-20,1778.9471408608601
2013-12-23,1789.0618009914847
2013-12-24,1793.073288003473
2013-12-25,1793.073288003473
2013-12-26,1793.0732880034732
2013-12-27,1809.7873778707542
2013-12-30,1808.2984995522615
2013-12-31,1811.7616469014738
2014-01-01,1811.7616469014738
2014-01-02,1793.1736138302226
2014-01-03,1803.1934361587637
2014-01-06,1800.3488183185736
2014-01-07,1808.0803110350623
2014-01-08,1808.0954045513524
2014-01-09,1804.2153694406843
2014-01-10,1810.0127896682795
2014-01-13,1805.8216423652698
2014-01-14,1809.1401941002634
2014-01-15,1824.8565742493456
2014-01-16,1823.8837606862924
2014-01-17,1825.5851646450417
2014-01-20,1827.7422131778128
2014-01-21,1831.247033729248
2014-01-22,1834.0321324790714
2014-01-23,1823.4371128259615
2014-01-24,1786.6742018562074
2014-01-27,1773.0571710345794
2014-01-28,1778.2394083801112
2014-01-29,1769.6725047579384
2014-01-30,1771.424427201545
2014-01-31,1761.0883996310974
2014-02-03,1752.1573328884422
2014-02-04,1744.5231622537679
2014-02-05,1745.8813813074023
2014-02-06,1768.8800058929532
2014-02-07,1777.601044172045
2014-02-10,1780.6170537916064
2014-02-11,1801.2844082029617
2014-02-12,1808.799752452939
2014-02-13,1811.6602756832085
2014-02-14,1820.9289798766883
2014-02-17,1825.8754571052839
2014-02-18,1823.6245348952875
2014-02-19,1829.1379652718413
2014-02-20,1827.4540982584765
2014-02-21,1829.4171166508024
2014-02-24,1843.0673110642922
2014-02-25,1841.1493079236243
2014-02-26,1833.4676743850753
2014-02-27,1827.649113634234
2014-02-28,1837.590473062431
2014-03-03,1795.7194685556622
2014-03-04,1830.2448966968088
2014-03-05,1827.7985823384422
2014-03-06,1835.7099253872454
2014-03-07,1819.7695566267867
2014-03-10,1818.389793635613
2014-03-11,1819.2695881937127
2014-03-12,1804.0072545697403
2014-03-13,1784.2985213631698
2014-03-14,1779.2946559694144
2014-03-17,1797.7522599584654
2014-03-18,1810.9510383307838
2014-03-19,1811.0077407625733
2014-03-20,1812.563637523234
2014-03-21,1817.1315397866272
2014-03-24,1800.8942010863948
2014-03-25,1819.953298931973
2014-03-26,1836.87103966527
2014-03-27,1838.5663418887304
2014-03-28,1854.9453135881379
2014-03-31,1851.325556399759
2014-04-01,1854.6047586458496
2014-04-02,1854.8251190914566
2014-04-03,1856.8854519005274
2014-04-04,1864.0797388204899
2014-04-07,1847.0030063216946
2014-04-08,1835.2980915060932
2014-04-09,1843.7064176992694
2014-04-10,1834.2027378412415
2014-04-11,1814.3808578814114
2014-04-14,1820.139375611417
2014-04-15,1809.1493201407882
2014-04-16,1828.8044427807642
2014-04-17,1834.843931631793
2014-04-18,1834.843931631793
2014-04-21,1834.8439316317929
2014-04-22,1858.2885522877589
2014-04-23,1852.6614788034024
2014-04-24,1858.8515854134614
2014-04-25,1845.3334605443188
2014-04-28,1849.9565799326826
2014-04-29,1868.9657095487364
2014-04-30,1868.061732649972
2014-05-01,1867.265899580871
2014-05-02,1865.8118732139455
2014-05-05,1867.1357537747933
2014-05-06,1864.0012820050774
2014-05-07,1873.2179333202014
2014-05-08,1888.5663636915804
2014-05-09,1890.8448636568041
2014-05-12,1903.2416788271312
2014-05-13,1904.9648906508921
2014-05-14,1902.6776010023611
2014-05-15,1889.429227789361
2014-05-16,1892.1771386754797
2014-05-19,1898.922485127424
2014-05-20,1895.8240088345165
2014-05-21,1900.038120125752
2014-05-22,1904.114820569313
2014-05-23,1906.417136062854
2014-05-26,1922.3015169189775
2014-05-27,1923.7153657259068
2014-05-28,1925.0008602803891
2014-05-29,1929.6978559310653
2014-05-30,1933.2229502348418
2014-06-02,1939.2369790013354
2014-06-03,1930.9310305955496
2014-06-04,1931.5990651102493
2014-06-05,1937.8767243364498
2014-06-06,1948.86626617688
2014-06-09,1955.7866705070778
2014-06-10,1962.2676083720678
2014-06-11,1953.3944572115647
2014-06-12,1956.9330031761672
2014-06-13,1950.9927041074636
2014-06-16,1945.5647204252107
2014-06-17,1955.9580981435186
2014-06-18,1955.9871882105253
2014-06-19,1966.4619581658276
2014-06-20,1966.1004724095412
2014-06-23,1959.7470341872809
2014-06-24,1961.3579656400814
2014-06-25,1941.2115535038756
2014-06-26,1944.8859658976144
2014-06-27,1944.6331603748445
2014-06-30,1946.0533179088332
2014-07-01,1956.6859406170718
2014-07-02,1957.0118213788276
2014-07-03,1973.7641616582732
2014-07-04,1967.520039544445
2014-07-07,1950.8283639713407
2014-07-08,1933.496579185247
2014-07-09,1934.0583985437765
2014-07-10,1913.2903261226795
2014-07-11,1916.9424265951177
2014-07-14,1930.9187201337427
2014-07-15,1919.5615579724147
2014-07-16,1941.9499013665397
2014-07-17,1928.5950095284493
2014-07-18,1927.8062483372244
2014-07-21,1920.7437502877403
2014-07-22,1940.1172602335146
2014-07-23,1944.6483887501608
2014-07-24,1953.7387517930479
2014-07-25,1935.2305580856735
2014-07-28,1934.5152718436887
2014-07-29,1942.6883605309956
2014-07-30,1935.7920734952277
2014-07-31,1913.0483763227764
2014-08-01,1887.3584004442826
2014-08-04,1880.9856829332302
2014-08-05,1887.7351002166984
2014-08-06,1873.9172216067982
2014-08-07,1857.876780064552
2014-08-08,1846.799296274374
2014-08-11,1870.9897251529328
2014-08-12,1864.9610263872207
2014-08-13,1877.861116154435
2014-08-14,1886.1653275938463
2014-08-15,1876.5030367332768
2014-08-18,1896.694630274392
2014-08-19,1905.3706678477322
2014-08-20,1903.608671922422
2014-08-21,1916.6583126490953
2014-08-22,1907.7154581019113
2014-08-25,1932.3098776467127
2014-08-26,1943.9619864007045
2014-08-27,1945.955814581301
2014-08-28,1934.3351597712017
2014-08-29,1938.1174845283758
2014-09-01,1942.090791304329
2014-09-02,1943.7387009782913
2014-09-03,1957.2714156435432
2014-09-04,1975.0695073700417
2014-09-05,1971.1554720909064
2014-09-08,1968.7908188049498
2014-09-09,1959.9356192337566
2014-09-10,1955.1014975263884
2014-09-11,1953.0109737309233
2014-09-12,1950.0937212721783
2014-09-15,1948.2651989177357
2014-09-16,1940.332413048118
2014-09-17,1946.117784352519
2014-09-18,1957.8455702571932
2014-09-19,1963.1053658278631
2014-09-22,1961.3464358727988
2014-09-23,1940.1369234104307
2014-09-24,1954.4926102404038
2014-09-25,1936.8214389455932
2014-09-26,1944.859424073418
2014-09-29,1937.615417558401
2014-09-30,1951.756165650897
2014-10-01,1938.474357267243
2014-10-02,1900.4073891270073
2014-10-03,1913.7504004377527
2014-10-06,1917.01588085915
2014-10-07,1891.6638426486459
2014-10-08,1882.873673480193
2014-10-09,1878.4300098764136
2014-10-10,1855.0913136478748
2014-10-13,1845.807032498345
2014-10-14,1843.2599789954386
2014-10-15,1794.7644368327933
2014-10-16,1783.0439192074552
2014-10-17,1831.4897809647239
2014-10-20,1820.0732025143927
2014-10-21,1852.5255077365694
2014-10-22,1865.4337136169174
2014-10-23,1880.0778867536458
2014-10-24,1878.0213942077712
2014-10-27,1872.7659833544474
2014-10-28,1897.2337396795942
2014-10-29,1901.8715301422092
2014-10-30,1910.8107084476794
2014-10-31,1939.8639124202846
2014-11-03,1921.7668364573274
2014-11-04,1911.7287360254081
2014-11-05,1937.6207063922338
2014-11-06,1940.2904527274263
2014-11-07,1926.17544342799
2014-11-10,1942.4028335233795
2014-11-11,1953.8577288991717
2014-11-12,1931.661262016654
2014-11-13,1939.5305767885952
2014-11-14,1940.3024486222942
2014-11-17,1948.9125905067397
2014-11-18,1965.8975560363826
2014-11-19,1968.8889003325128
2014-11-20,1964.8558625804408
2014-11-21,1999.0704690941657
2014-11-24,2007.1328448899192
2014-11-25,2015.5040406678643
2014-11-26,2016.301515099236
2014-11-27,2030.5524053038646
2014-11-28,2033.3213729522483
2014-12-01,2030.827212288545
2014-12-02,2033.2445851461523
2014-12-03,2039.8297342712278
2014-12-04,2023.6796930495182
2014-12-05,2052.6174224868923
2014-12-08,2044.6217199407483
2014-12-09,2004.9764642333184
2014-12-10,2002.5845368496093
2014-12-11,2002.9472338729886
2014-12-12,1957.3880192804756
2014-12-15,1917.2670840796811
2014-12-16,1947.4768298775964
2014-12-17,1944.516781637289
2014-12-18,1991.873809967208
2014-12-19,1998.2631665703932
2014-12-22,2013.137998402223
2014-12-23,2028.564037167226
2014-12-24,2024.822610598414
2014-12-25,2024.822610598414
2014-12-26,2024.8226105984147
2014-12-29,2026.454144912756
2014-12-30,2004.8981654008264
2014-12-31,2009.807829041788
2015-01-01,2009.807829041788
2015-01-02,2004.4078770634198
2015-01-05,1963.864451115723
2015-01-06,1955.5683858142468
2015-01-07,1964.457769863513
2015-01-08,2013.224452556548
2015-01-09,1989.6603050426302
2015-01-12,2008.1761852800746
2015-01-13,2030.5473423144558
2015-01-14,2012.482829904415
2015-01-15,2048.2759941982554
2015-01-16,2074.1184809548386
2015-01-19,2087.5944550168388
2015-01-20,2096.4950417723603
2015-01-21,2106.459187652944
2015-01-22,2129.874184806605
2015-01-23,2173.7356011375236
2015-01-26,2198.3531209279436
2015-01-27,2182.125914726856
2015-01-28,2184.8365581764665
2015-01-29,2188.362401995752
2015-01-30,2174.1593869184426
2015-02-02,2175.7392577454348
2015-02-03,2185.386488809911
2015-02-04,2189.6497350357795
2015-02-05,2193.746773660273
2015-02-06,2186.7100863078736
2015-02-09,2158.4117615147857
2015-02-10,2176.023025856281
2015-02-11,2175.005504912991
2015-02-12,2193.099322494152
2015-02-13,2196.1099208423416
2015-02-16,2186.239675411603
2015-02-17,2188.4226046331887
2015-02-18,2199.029356858006
2015-02-19,2213.5400008396823
2015-02-20,2211.4659682726747
2015-02-23,2235.944085495742
2015-02-24,2250.049028784924
2015-02-25,2256.289148124637
2015-02-26,2271.4508089772935
2015-02-27,2281.8259965612547
2015-03-02,2282.760705165748
2015-03-03,2262.311302976401
2015-03-04,2274.700703840649
2015-03-05,2293.245174495415
2015-03-06,2289.8556644121027
2015-03-09,2284.0146113143746
2015-03-10,2267.3402042163552
2015-03-11,2304.7755480763453
2015-03-12,2306.174230791284
2015-03-13,2315.090506671617
2015-03-16,2341.3827666529164
2015-03-17,2324.0136080412726
2015-03-18,2329.273794520848
2015-03-19,2330.6661510910303
2015-03-20,2353.3854454939897
2015-03-23,2344.246800165778
2015-03-24,2357.044907435982
2015-03-25,2332.1825229501433
2015-03-26,2316.406989341249
2015-03-27,2322.4256719065024
2015-03-30,2349.563759013202
2015-03-31,2328.964127145508
2015-04-01,2335.733482809446
2015-04-02,2340.9726794197572
2015-04-03,2340.9726794197577
2015-04-06,2340.972679419758
2015-04-07,2374.5417178097596
2015-04-08,2369.0462577249323
2015-04-09,2396.2230362293176
2015-04-10,2420.673983139072
2015-04-13,2424.3964685108836
2015-04-14,2414.781772359373
2015-04-15,2416.0792451865423
2015-04-16,2399.4784689348503
2015-04-17,2356.870627235157
2015-04-20,2377.0133822920593
2015-04-21,2392.9439266335644
2015-04-22,2380.9868660166467
2015-04-23,2369.080912156208
2015-04-24,2378.9908455031486
2015-04-27,2406.2483115762243
2015-04-28,2370.5737725669846
2015-04-29,2312.3764794631643
2015-04-30,2315.1868005169654
2015-05-01,2316.3387908383625
2015-05-04,2338.5369592173643
2015-05-05,2286.675160673361
2015-05-06,2281.6681062187654
2015-05-07,2284.208813001734
2015-05-08,2337.111460528867
2015-05-11,2333.4300259708893
2015-05-12,2308.2702587172694
2015-05-13,2300.077252538471
2015-05-14,2324.495691737362
2015-05-15,2320.7953545204505
2015-05-18,2330.22512138576
2015-05-19,2367.6311905559915
2015-05-20,2370.3253959170106
2015-05-21,2372.883504027131
2015-05-22,2370.612905146417
2015-05-25,2360.189016472938
2015-05-26,2340.5854398045203
2015-05-27,2369.603492873949
2015-05-28,2361.2416362171066
2015-05-29,2324.7917858551923
2015-06-01,2330.4891294596537
2015-06-02,2317.530496521236
2015-06-03,2324.1691680074064
2015-06-04,2310.182537161606
2015-06-05,2280.9759708848164
2015-06-08,2260.3699239522102
2015-06-09,2250.9332965366293
2015-06-10,2282.969520339681
2015-06-11,2297.7385304877876
2015-06-12,2274.346671818616
2015-06-15,2241.6607430677504
2015-06-16,2252.2854391708606
2015-06-17,2236.0346107182518
2015-06-18,2250.749010404189
2015-06-19,2247.9722449043757
2015-06-22,2311.742115987835
2015-06-23,2333.33318711177
2015-06-24,2327.5443939185857
2015-06-25,2326.836810748271
2015-06-26,2332.3198942702547
2015-06-29,2263.8418388729942
2015-06-30,2234.5759205010245
2015-07-01,2272.742950433461
2015-07-02,2261.5231049829604
2015-07-03,2250.1893709560095
2015-07-06,2218.299822014814
2015-07-07,2188.790965398067
2015-07-08,2206.958424475892
2015-07-09,2258.2963271579706
2015-07-10,2314.7718553758077
2015-07-13,2352.258014542413
2015-07-14,2365.5110785829024
2015-07-15,2376.7196034016956
2015-07-16,2405.916731422963
2015-07-17,2405.215204532987
2015-07-20,2419.065000481051
2015-07-21,2394.1004433812427
2015-07-22,2385.2394135910677
2015-07-23,2382.461374231419
2015-07-24,2368.0794844099905
2015-07-27,2320.8754421375834
2015-07-28,2341.0580865625416
2015-07-29,2354.4966035303655
2015-07-30,2359.509289593387
2015-07-31,2367.7484622901497
2015-08-03,2396.612463580817
2015-08-04,2399.20343187874
2015-08-05,2417.377905388715
2015-08-06,2412.909488870159
2015-08-07,2392.040350397527
2015-08-10,2408.9291171728323
2015-08-11,2373.6610009404417
2015-08-12,2312.4794280460983
2015-08-13,2338.4624859780074
2015-08-14,2335.8835101748755
