Date,WORLD ex USA MINIMUM VOLATILITY (USD)
2008-05-21,1333.818506363978
2008-05-22,1335.957078136869
2008-05-23,1328.3136616067384
2008-05-26,1321.9394592664546
2008-05-27,1320.6069365515866
2008-05-28,1327.4565210193484
2008-05-29,1339.9852613750688
2008-05-30,1345.6853570726198
2008-06-02,1341.2569671150172
2008-06-03,1341.5565652849746
2008-06-04,1339.8606118067798
2008-06-05,1333.3472156268592
2008-06-06,1314.8456073011198
2008-06-09,1304.603720787801
2008-06-10,1303.530087597241
2008-06-11,1294.6624797134718
2008-06-12,1290.1851966901188
2008-06-13,1294.9648302990245
2008-06-16,1293.9275734000257
2008-06-17,1294.7362260410928
2008-06-18,1287.6802833464656
2008-06-19,1277.5111279303715
2008-06-20,1256.038379272417
2008-06-23,1261.0984949795563
2008-06-24,1251.4070145123237
2008-06-25,1263.4885556697257
2008-06-26,1246.1562986043114
2008-06-27,1241.2931596854946
2008-06-30,1246.8173414171704
2008-07-01,1237.3216692141473
2008-07-02,1224.2947401496212
2008-07-03,1234.6019779043547
2008-07-04,1229.3223370890041
2008-07-07,1234.123763173472
2008-07-08,1227.261511780276
2008-07-09,1232.3091714214893
2008-07-10,1218.3483520796733
2008-07-11,1196.4974371473172
2008-07-14,1192.1636194841726
2008-07-15,1178.6920321069197
2008-07-16,1193.0456032252368
2008-07-17,1204.9083946248638
2008-07-18,1207.2841107521572
2008-07-21,1213.7719890474034
2008-07-22,1222.2353146579658
2008-07-23,1238.2146079414222
2008-07-24,1236.971266689366
2008-07-25,1231.2402587994081
2008-07-28,1222.6366259257586
2008-07-29,1226.0871968936328
2008-07-30,1243.3784616608782
2008-07-31,1243.2043673629883
2008-08-01,1239.7046905473571
2008-08-04,1235.668145935536
2008-08-05,1257.884696953578
2008-08-06,1265.6385925104714
2008-08-07,1252.196968310325
2008-08-08,1271.715932220047
2008-08-11,1286.6703815432988
2008-08-12,1288.4709786776805
2008-08-13,1273.331267150953
2008-08-14,1270.7850050627471
2008-08-15,1279.0245456921648
2008-08-18,1282.4230195556254
2008-08-19,1262.7873413634009
2008-08-20,1263.6545918812183
2008-08-21,1253.522850233172
2008-08-22,1261.2556754229445
2008-08-25,1264.9212065115246
2008-08-26,1267.2828831465577
2008-08-27,1268.6494010334545
2008-08-28,1280.9753290799044
2008-08-29,1294.5041030333846
2008-09-01,1293.938895749314
2008-09-02,1298.9006755216687
2008-09-03,1304.509173475586
2008-09-04,1288.3023271243683
2008-09-05,1280.7135777527885
2008-09-08,1303.5362140086588
2008-09-09,1303.3272143236175
2008-09-10,1308.7552038902422
2008-09-11,1306.0944968622214
2008-09-12,1303.025731187537
2008-09-15,1284.7606005126024
2008-09-16,1270.203886337838
2008-09-17,1255.211971470586
2008-09-18,1248.7929451183957
2008-09-19,1289.8898152685933
2008-09-22,1263.4717722200926
2008-09-23,1255.1198379568784
2008-09-24,1258.4129228090574
2008-09-25,1268.7301839541801
2008-09-26,1264.3365466268115
2008-09-29,1240.87155474601
2008-09-30,1257.7058298373006
2008-10-01,1276.2925944740068
2008-10-02,1277.3848467182545
2008-10-03,1275.092931301955
2008-10-06,1245.174653364864
2008-10-07,1224.0421455558576
2008-10-08,1172.7288808840096
2008-10-09,1135.052241991819
2008-10-10,1059.3312185336379
2008-10-13,1109.4449499230345
2008-10-14,1162.5017442197627
2008-10-15,1139.2065901047608
2008-10-16,1104.2405354528087
2008-10-17,1140.244766340135
2008-10-20,1186.8487952836006
2008-10-21,1184.4187889806199
2008-10-22,1147.8106515247134
2008-10-23,1153.680194460142
2008-10-24,1126.7827031867919
2008-10-27,1096.460015122353
2008-10-28,1126.2631567927335
2008-10-29,1161.2693753449553
2008-10-30,1190.1939811281256
2008-10-31,1191.430956773887
2008-11-03,1198.149156840787
2008-11-04,1226.1023461153165
2008-11-05,1218.460867083409
2008-11-06,1197.9686775366818
2008-11-07,1203.1940809311902
2008-11-10,1210.8097558245722
2008-11-11,1195.9948645982104
2008-11-12,1185.358442973682
2008-11-13,1173.8733462420837
2008-11-14,1172.8918974176481
2008-11-17,1162.615360752477
2008-11-18,1160.379874958021
2008-11-19,1144.031631117374
2008-11-20,1109.406224985901
2008-11-21,1103.1084373990393
2008-11-24,1123.6818384368735
2008-11-25,1136.4403924791407
2008-11-26,1133.7894468062811
2008-11-27,1139.9510720601004
2008-11-28,1167.9631457011785
2008-12-01,1137.0760069246844
2008-12-02,1128.1689583011582
2008-12-03,1144.9311973751876
2008-12-04,1140.6250975639173
2008-12-05,1129.7036313766687
2008-12-08,1159.564436282001
2008-12-09,1158.4785702805611
2008-12-10,1151.998923675197
2008-12-11,1139.6898393737856
2008-12-12,1114.8874301342037
2008-12-15,1110.1729265679078
2008-12-16,1107.3153539736434
2008-12-17,1095.355632722389
2008-12-18,1088.6682947446102
2008-12-19,1102.6937504129753
2008-12-22,1095.1037964403504
2008-12-23,1094.3058907102145
2008-12-24,1090.4128638638986
2008-12-25,1092.085230640545
2008-12-26,1088.8067196578286
2008-12-29,1091.3625148254082
2008-12-30,1105.341106812704
2008-12-31,1118.2792789860798
2009-01-01,1118.2792789860798
2009-01-02,1132.5486935095444
2009-01-05,1148.7245523410877
2009-01-06,1159.2255684549434
2009-01-07,1134.2917819591348
2009-01-08,1132.6205055983487
2009-01-09,1140.212802544634
2009-01-12,1139.534108620926
2009-01-13,1130.4221782428117
2009-01-14,1112.8221433491624
2009-01-15,1101.6044090454031
2009-01-16,1103.7530186291706
2009-01-19,1099.931492641
2009-01-20,1094.6259499851335
2009-01-21,1095.9782053248728
2009-01-22,1087.2823806654017
2009-01-23,1085.7624833194066
2009-01-26,1087.1474048272842
2009-01-27,1099.705794333184
2009-01-28,1106.693953239112
2009-01-29,1107.412810030312
2009-01-30,1119.5427105064537
2009-02-02,1100.5646946586246
2009-02-03,1100.9151109354991
2009-02-04,1113.006848008625
2009-02-05,1106.0285919863572
2009-02-06,1108.4358138370364
2009-02-09,1094.0229047826554
2009-02-10,1083.805207083238
2009-02-11,1087.2659520929283
2009-02-12,1083.75033495683
2009-02-13,1080.4573266167865
2009-02-16,1084.380241671034
2009-02-17,1069.459521756257
2009-02-18,1060.2013927818807
2009-02-19,1052.4819754045052
2009-02-20,1034.173862077763
2009-02-23,1028.2428306210156
2009-02-24,1016.8888054441895
2009-02-25,1016.515165511157
2009-02-26,1023.1264884311939
2009-02-27,1023.0394799231518
2009-03-02,991.0359087924187
2009-03-03,972.9750443488343
2009-03-04,984.0709843055841
2009-03-05,973.7867490477179
2009-03-06,959.0899213994854
2009-03-09,942.38439183499
2009-03-10,961.8389986056116
2009-03-11,964.1477511897181
2009-03-12,961.1632579201876
2009-03-13,968.5001478103667
2009-03-16,980.275641769403
2009-03-17,984.4711427114898
2009-03-18,979.1961245412047
2009-03-19,969.5285743235871
2009-03-20,967.5477000455045
2009-03-23,991.4758880540908
2009-03-24,1000.6311430698163
2009-03-25,1008.1354189663907
2009-03-26,1006.5401950630202
2009-03-27,1008.100948677127
2009-03-30,993.3164862227026
2009-03-31,997.0983739429429
2009-04-01,1009.1317432922826
2009-04-02,1028.6201232555106
2009-04-03,1017.6410981537285
2009-04-06,1012.5450084199925
2009-04-07,1019.1213807310959
2009-04-08,1022.8818228465125
2009-04-09,1037.321233209264
2009-04-10,1037.6955831494706
2009-04-13,1033.9237986785351
2009-04-14,1043.6951058315121
2009-04-15,1051.8462208612618
2009-04-16,1060.793462505762
2009-04-17,1072.6835162911761
2009-04-20,1059.8813729364524
2009-04-21,1058.5363759007091
2009-04-22,1058.3790160829208
2009-04-23,1063.0629787282455
2009-04-24,1063.7254917701955
2009-04-27,1070.158107431976
2009-04-28,1062.325228309342
2009-04-29,1065.7968460887596
2009-04-30,1078.2563762481989
2009-05-01,1074.9536879688865
2009-05-04,1087.0953335367233
2009-05-05,1091.474236945494
2009-05-06,1108.6383110235745
2009-05-07,1105.9064706680326
2009-05-08,1117.0286342210945
2009-05-11,1108.7950146550509
2009-05-12,1110.8142146488826
2009-05-13,1104.0344150048168
2009-05-14,1102.837668125663
2009-05-15,1109.1721661386443
2009-05-18,1119.159099345397
2009-05-19,1125.4246202529926
2009-05-20,1126.4620493455575
2009-05-21,1115.9100669120057
2009-05-22,1106.719004888694
2009-05-25,1109.5730254633204
2009-05-26,1122.1901808486816
2009-05-27,1128.3173706786197
2009-05-28,1117.66773462729
2009-05-29,1115.7175371251242
2009-06-01,1126.9666281331565
2009-06-02,1123.5677205217473
2009-06-03,1120.5715141327587
2009-06-04,1117.9243050887858
2009-06-05,1119.6120563301406
2009-06-08,1120.9147057860673
2009-06-09,1122.6360694978268
2009-06-10,1126.7419591882162
2009-06-11,1129.2357675214946
2009-06-12,1132.3948483869187
2009-06-15,1128.2566377771109
2009-06-16,1125.9399733799394
2009-06-17,1124.4832979708517
2009-06-18,1122.7139610255729
2009-06-19,1135.7879911925274
2009-06-22,1125.4597179883096
2009-06-23,1116.9578112577472
2009-06-24,1126.6471264114803
2009-06-25,1128.0638127970878
2009-06-26,1130.6969693633216
2009-06-29,1133.8574914869546
2009-06-30,1130.6232284773598
2009-07-01,1134.4982411028366
2009-07-02,1128.15888262734
2009-07-03,1127.640491183394
2009-07-06,1131.6765999100674
2009-07-07,1125.0144876143825
2009-07-08,1124.526495392454
2009-07-09,1124.9696450865752
2009-07-10,1125.1512176290744
2009-07-13,1126.6576970027088
2009-07-14,1134.0965051044402
2009-07-15,1141.1592878437327
2009-07-16,1145.5334985231818
2009-07-17,1150.4233319362145
2009-07-20,1152.9210778766524
2009-07-21,1163.0223204270533
2009-07-22,1167.2617706205658
2009-07-23,1170.4507147517318
2009-07-24,1175.6711778112515
2009-07-27,1178.303393506
2009-07-28,1181.0980622361492
2009-07-29,1187.7367011976892
2009-07-30,1199.102677287423
2009-07-31,1198.300302709018
2009-08-03,1193.33231939717
2009-08-04,1196.051580861322
2009-08-05,1194.1792094466887
2009-08-06,1189.5429402340108
2009-08-07,1196.3136736101014
2009-08-10,1198.383204399056
2009-08-11,1197.665152011424
2009-08-12,1194.330094461116
2009-08-13,1199.537028539291
2009-08-14,1201.481402007151
2009-08-17,1188.0106019635787
2009-08-18,1194.0757817096942
2009-08-19,1190.1761613981214
2009-08-20,1199.9177753039164
2009-08-21,1206.7016245575485
2009-08-24,1214.5682016140127
2009-08-25,1221.9591020919945
2009-08-26,1224.8787064063843
2009-08-27,1225.2678497018844
2009-08-28,1227.7411022040355
2009-08-31,1225.8918993573614
2009-09-01,1218.9596202720293
2009-09-02,1217.0691954249387
2009-09-03,1216.9452087641298
2009-09-04,1225.4927414592273
2009-09-07,1231.1663176939755
2009-09-08,1228.5179919138232
2009-09-09,1226.9532093673065
2009-09-10,1235.083311527634
2009-09-11,1240.1925377649638
2009-09-14,1236.3078111062848
2009-09-15,1238.222791725452
2009-09-16,1243.0538710200901
2009-09-17,1246.8686670423863
2009-09-18,1242.6899770071925
2009-09-21,1237.2937251551275
2009-09-22,1242.1481137541898
2009-09-23,1242.0973229268068
2009-09-24,1234.9326353048548
2009-09-25,1233.0941174218092
2009-09-28,1245.7186656833333
2009-09-29,1247.783625186589
2009-09-30,1253.4768877332724
2009-10-01,1242.7898271503054
2009-10-02,1223.1298615496487
2009-10-05,1227.476043425883
2009-10-06,1233.8571068489382
2009-10-07,1234.479002083559
2009-10-08,1239.4765027539179
2009-10-09,1235.9820809534096
2009-10-12,1235.9623782327803
2009-10-13,1229.0658424937828
2009-10-14,1237.525075035362
2009-10-15,1235.8268975237715
2009-10-16,1232.71845980092
2009-10-19,1240.156175785572
2009-10-20,1238.6561301862585
2009-10-21,1237.533315940912
2009-10-22,1228.2198134139503
2009-10-23,1217.1161536776974
2009-10-26,1216.529233745965
2009-10-27,1216.8911959589623
2009-10-28,1213.443598317908
2009-10-29,1214.9641388524415
2009-10-30,1213.4877043011993
2009-11-02,1210.5488052813548
2009-11-03,1214.6943710952073
2009-11-04,1216.4524480708772
2009-11-05,1217.7940955916638
2009-11-06,1220.5131573937374
2009-11-09,1226.2316760047815
2009-11-10,1228.9851123028486
2009-11-11,1229.557024685334
2009-11-12,1229.9840864234434
2009-11-13,1236.897427322902
2009-11-16,1242.571403825561
2009-11-17,1245.9995972993343
2009-11-18,1242.272592643641
2009-11-19,1235.204825204714
2009-11-20,1232.779030570608
2009-11-23,1240.6349658281429
2009-11-24,1235.0310050391292
2009-11-25,1240.8552233392777
2009-11-26,1227.3735522478034
2009-11-27,1227.8756415709472
2009-11-30,1233.3518958736017
2009-12-01,1251.7974536212814
2009-12-02,1254.7225917533772
2009-12-03,1253.0492365595564
2009-12-04,1257.3109954632853
2009-12-07,1257.9197110997943
2009-12-08,1256.099644297371
2009-12-09,1251.0172701554711
2009-12-10,1255.9882791860794
2009-12-11,1260.3464070287246
2009-12-14,1262.4793066852224
2009-12-15,1262.1148127950069
2009-12-16,1272.5885538520467
2009-12-17,1269.3002367449064
2009-12-18,1271.2063449192
2009-12-21,1274.3799287190075
2009-12-22,1282.1877532123997
2009-12-23,1283.9908078371298
2009-12-24,1285.1596767038805
2009-12-25,1284.237919011672
2009-12-28,1286.898640965692
2009-12-29,1289.3901818797417
2009-12-30,1286.3704391366534
2009-12-31,1287.145099107019
2010-01-01,1287.145099107019
2010-01-04,1296.0825768127986
2010-01-05,1294.6946962119828
2010-01-06,1293.0741107544407
2010-01-07,1289.2190871339521
2010-01-08,1293.8408622434094
2010-01-11,1288.7623282305856
2010-01-12,1289.5267955537013
2010-01-13,1290.7372033190138
2010-01-14,1300.324366702911
2010-01-15,1301.0223406774437
2010-01-18,1304.3333176378044
2010-01-19,1312.537292752303
2010-01-20,1310.4035001237523
2010-01-21,1306.5356125211163
2010-01-22,1294.7564582618425
2010-01-25,1287.4352753578278
2010-01-26,1292.565984766931
2010-01-27,1289.1771713899846
2010-01-28,1288.747442347127
2010-01-29,1286.4169791916815
2010-02-01,1289.207435862165
2010-02-02,1294.0514500980107
2010-02-03,1294.0296826653125
2010-02-04,1288.3557138127633
2010-02-05,1283.0866297716777
2010-02-08,1285.9625430971282
2010-02-09,1281.6719914952762
2010-02-10,1286.2776651341615
2010-02-11,1299.6015370365833
2010-02-12,1303.36919135495
2010-02-15,1305.1136442912646
2010-02-16,1305.295416371484
2010-02-17,1316.361242302721
2010-02-18,1321.186076052706
2010-02-19,1321.7838944627945
2010-02-22,1323.9980319076744
2010-02-23,1322.5728374118871
2010-02-24,1320.3854348720577
2010-02-25,1320.8439710575349
2010-02-26,1323.676951336402
2010-03-01,1341.9447035279682
2010-03-02,1346.7053997324576
2010-03-03,1343.7875728808856
2010-03-04,1346.1382080964584
2010-03-05,1354.1382819803207
2010-03-08,1356.2623030365223
2010-03-09,1359.8098895881972
2010-03-10,1354.5610869425752
2010-03-11,1354.244877873328
2010-03-12,1354.5953587668619
2010-03-15,1359.4994724611354
2010-03-16,1362.76545413936
2010-03-17,1371.7454547636614
2010-03-18,1378.2076010571916
2010-03-19,1382.8737579186395
2010-03-22,1383.6557620737506
2010-03-23,1386.183886264379
2010-03-24,1387.280980046505
2010-03-25,1389.7889211301401
2010-03-26,1384.7729901356445
2010-03-29,1385.1989801795396
2010-03-30,1392.1224692737756
2010-03-31,1384.9289192072426
2010-04-01,1395.1533252159925
2010-04-02,1393.8564511414475
2010-04-05,1393.1203265531187
2010-04-06,1406.5463616497234
2010-04-07,1411.5617380481733
2010-04-08,1405.6508228934495
2010-04-09,1410.5668700118752
2010-04-12,1400.9417274267457
2010-04-13,1400.6797926234294
2010-04-14,1404.8396550461302
2010-04-15,1413.7973893731892
2010-04-16,1407.4063513737553
2010-04-19,1399.8294677971874
2010-04-20,1410.869225475489
2010-04-21,1419.3447626948098
2010-04-22,1418.253732622439
2010-04-23,1413.9695263543817
2010-04-26,1425.7247614636892
2010-04-27,1404.6598104299792
2010-04-28,1389.3002930446135
2010-04-29,1398.0943809163173
2010-04-30,1396.2002312211919
2010-05-03,1402.928383462319
2010-05-04,1395.995280420391
2010-05-05,1396.3755695087386
2010-05-06,1396.272610624883
2010-05-07,1372.3928820056803
2010-05-10,1396.752119206939
2010-05-11,1409.3086808428313
2010-05-12,1425.5710774251183
2010-05-13,1436.0527039719318
2010-05-14,1423.2149903671232
2010-05-17,1419.9053898195534
2010-05-18,1422.7462145727573
2010-05-19,1406.8935319985105
2010-05-20,1391.8332614582037
2010-05-21,1363.1619773433172
2010-05-24,1376.5402661326946
2010-05-25,1369.0620409024582
2010-05-26,1380.0402406593685
2010-05-27,1389.9844106607543
2010-05-28,1388.1465243812738
2010-05-31,1396.9646026988903
2010-06-01,1400.2126552571685
2010-06-02,1407.0299275980665
2010-06-03,1422.0456593949596
2010-06-04,1423.059430108857
2010-06-07,1418.3758914849795
2010-06-08,1417.4569620655593
2010-06-09,1421.330606461258
2010-06-10,1434.3570732430696
2010-06-11,1436.0438189277158
2010-06-14,1435.897131754376
2010-06-15,1441.426990755145
2010-06-16,1446.78084327187
2010-06-17,1446.0896130847239
2010-06-18,1445.4219136758536
2010-06-21,1456.548691956766
2010-06-22,1461.2131021696664
2010-06-23,1453.3470461398183
2010-06-24,1444.0461579403411
2010-06-25,1449.0112986273705
2010-06-28,1453.3224317175934
2010-06-29,1443.8418167051814
2010-06-30,1433.5450356705142
2010-07-01,1410.2484605885359
2010-07-02,1396.3273977555366
2010-07-05,1401.075933825014
2010-07-06,1415.1749495139393
2010-07-07,1421.5580242546412
2010-07-08,1426.4372575363022
2010-07-09,1436.7127684189038
2010-07-12,1438.1003042913435
2010-07-13,1444.3864007894408
2010-07-14,1442.9925576884305
2010-07-15,1429.3844681928952
2010-07-16,1413.2923440585903
2010-07-19,1402.6097284365733
2010-07-20,1407.618358641156
2010-07-21,1415.6543416055545
2010-07-22,1420.3120552490316
2010-07-23,1432.9888714929937
2010-07-26,1427.2329271870228
2010-07-27,1420.1424047981461
2010-07-28,1420.7016738128166
2010-07-29,1416.7330404234056
2010-07-30,1414.9550615883518
2010-08-02,1421.2253617389865
2010-08-03,1424.2591320642393
2010-08-04,1428.6209552156079
2010-08-05,1428.9574691394275
2010-08-06,1419.3977370356959
2010-08-09,1428.7943347421203
2010-08-10,1429.720222241559
2010-08-11,1426.8188274938364
2010-08-12,1427.5357781846128
2010-08-13,1438.665569226039
2010-08-16,1440.1025324882319
2010-08-17,1446.093316898764
2010-08-18,1451.403038566952
2010-08-19,1444.6318552855546
2010-08-20,1443.3352463495207
2010-08-23,1451.8653107628315
2010-08-24,1444.7418605321645
2010-08-25,1443.5498119222093
2010-08-26,1444.1627649011523
2010-08-27,1454.5324427107907
2010-08-30,1465.8799558847068
2010-08-31,1458.6527883038864
2010-09-01,1469.2568437616717
2010-09-02,1473.4914542116082
2010-09-03,1474.5550714036692
2010-09-06,1485.386449782738
2010-09-07,1495.7813877830483
2010-09-08,1497.963304253529
2010-09-09,1506.0812767891232
2010-09-10,1504.760261334091
2010-09-13,1501.7906019048178
2010-09-14,1497.6160083725345
2010-09-15,1484.6613371897881
2010-09-16,1468.7454824902638
2010-09-17,1470.8599805774743
2010-09-20,1479.4297950600956
2010-09-21,1472.078734601661
2010-09-22,1452.3040522278482
2010-09-23,1458.0156363027186
2010-09-24,1454.0714553635194
2010-09-27,1454.38068629673
2010-09-28,1451.4427496403746
2010-09-29,1448.5513108181551
2010-09-30,1437.0875490182245
2010-10-01,1431.7233797016086
2010-10-04,1429.124015473296
2010-10-05,1433.952962622169
2010-10-06,1436.8869723814894
2010-10-07,1434.4706861466736
2010-10-08,1433.2478608761262
2010-10-11,1437.0842896410015
2010-10-12,1436.247454574317
2010-10-13,1438.3058058496815
2010-10-14,1435.4188529497317
2010-10-15,1435.178495463571
2010-10-18,1443.6168629039094
2010-10-19,1445.3381577942337
2010-10-20,1439.343317903629
2010-10-21,1437.773602748606
2010-10-22,1435.7122475961821
2010-10-25,1440.1245872132902
2010-10-26,1442.2734306639263
2010-10-27,1434.5329791677887
2010-10-28,1437.13902963334
2010-10-29,1447.0435284618734
2010-11-01,1447.7765888209321
2010-11-02,1442.5049443279577
2010-11-03,1439.709060456139
2010-11-04,1442.1257271191944
2010-11-05,1456.5840623475553
2010-11-08,1467.1791247016085
2010-11-09,1471.1455808172975
2010-11-10,1474.3449038956364
2010-11-11,1476.588623631357
2010-11-12,1465.0352502725455
2010-11-15,1474.9206044553337
2010-11-16,1456.6459226201948
2010-11-17,1462.1317679324238
2010-11-18,1470.9730891130191
2010-11-19,1465.2143287490333
2010-11-22,1467.0747852812872
2010-11-23,1468.3226400614674
2010-11-24,1476.1199769416019
2010-11-25,1479.8851282092805
2010-11-26,1483.41328358119
2010-11-29,1483.9154426937246
2010-11-30,1485.495638366773
2010-12-01,1494.1282917159904
2010-12-02,1496.4272449616915
2010-12-03,1486.45832728112
2010-12-06,1493.3612531925237
2010-12-07,1493.2907550216348
2010-12-08,1498.1661387221227
2010-12-09,1505.7769044809472
2010-12-10,1503.7774643183416
2010-12-13,1500.337536640382
2010-12-14,1504.0180454651638
2010-12-15,1502.5990396949178
2010-12-16,1510.9665907487768
2010-12-17,1510.311812886125
2010-12-20,1516.4973183066054
2010-12-21,1522.0942623982448
2010-12-22,1527.0289007430774
2010-12-23,1533.7590721583003
2010-12-24,1531.9545483508048
2010-12-27,1526.033559571028
2010-12-28,1536.185737100028
2010-12-29,1541.3727643981483
2010-12-30,1521.0603004766958
2010-12-31,1513.012406853586
2011-01-03,1516.8272678513567
2011-01-04,1523.108939837958
2011-01-05,1526.0055276820124
2011-01-06,1537.801422825658
2011-01-07,1545.389059661299
2011-01-10,1542.5165508611617
2011-01-11,1547.3000869174182
2011-01-12,1542.2817682263626
2011-01-13,1520.0444901180801
2011-01-14,1516.2162468560853
2011-01-17,1526.6660647262681
2011-01-18,1522.9216783367485
2011-01-19,1513.168063833552
2011-01-20,1498.9985577162474
2011-01-21,1488.7053367848177
2011-01-24,1491.0579813668596
2011-01-25,1491.0083549530289
2011-01-26,1494.3111167165603
2011-01-27,1485.9540215699471
2011-01-28,1487.3416950663045
2011-01-31,1479.869887298362
2011-02-01,1492.489459002642
2011-02-02,1499.0371638510396
2011-02-03,1513.2413561621097
2011-02-04,1521.0687243868256
2011-02-07,1526.3453700402915
2011-02-08,1516.871353740717
2011-02-09,1507.5585455122218
2011-02-10,1510.4826082880704
2011-02-11,1514.708455027035
2011-02-14,1528.7624638127352
2011-02-15,1525.6614341445338
2011-02-16,1526.0655533464355
2011-02-17,1532.8643874558888
2011-02-18,1531.6166853235843
2011-02-21,1526.3937745922938
2011-02-22,1515.8130893580392
2011-02-23,1502.1308838317186
2011-02-24,1497.6707375673807
2011-02-25,1513.9733512166322
2011-02-28,1516.559954823357
2011-03-01,1519.899931381242
2011-03-02,1509.6022311393285
2011-03-03,1506.2857806066181
2011-03-04,1505.7148708563157
2011-03-07,1498.9639806132298
2011-03-08,1505.2069279241823
2011-03-09,1508.267221567034
2011-03-10,1503.6827770236082
2011-03-11,1495.479377756114
2011-03-14,1460.5518256323494
2011-03-15,1408.8180226543554
2011-03-16,1426.6703370179805
2011-03-17,1435.9713082344438
2011-03-18,1422.9158414543847
2011-03-21,1436.2251157705257
2011-03-22,1447.4382142689058
2011-03-23,1456.546943032835
2011-03-24,1453.3652604620565
2011-03-25,1457.297592614227
2011-03-28,1457.4535879832476
2011-03-29,1460.4133266847196
2011-03-30,1469.6881182773961
2011-03-31,1462.0970229855031
2011-04-01,1465.621663127304
2011-04-04,1465.1266470298194
2011-04-05,1466.1291358890087
2011-04-06,1454.4775371372887
2011-04-07,1457.966101025229
2011-04-08,1456.7636222669976
2011-04-11,1457.8321107297852
2011-04-12,1443.1194389624463
2011-04-13,1451.8927401508186
2011-04-14,1457.5742783455862
2011-04-15,1464.25798889163
2011-04-18,1472.5144674762369
2011-04-19,1468.8296966669877
2011-04-20,1471.2882852582427
2011-04-21,1477.5088471814006
2011-04-22,1474.5905013355703
2011-04-25,1469.1667176994654
2011-04-26,1465.5847215210822
2011-04-27,1462.105825924875
2011-04-28,1464.935426482463
2011-04-29,1470.131396735032
2011-05-02,1473.363914142459
2011-05-03,1471.4045951482296
2011-05-04,1461.0184695503135
2011-05-05,1477.5883858073837
2011-05-06,1491.2824850068123
2011-05-09,1506.4717356366077
2011-05-10,1507.262966051427
2011-05-11,1513.741744673724
2011-05-12,1512.0870784495507
2011-05-13,1509.8064022035383
2011-05-16,1501.634517936118
2011-05-17,1494.9821873146275
2011-05-18,1498.655100163927
2011-05-19,1503.910944559595
2011-05-20,1511.893837785691
2011-05-23,1505.4152956846212
2011-05-24,1500.9283887848032
2011-05-25,1509.3993821473366
2011-05-26,1512.0492982245103
2011-05-27,1508.0190701635518
2011-05-30,1508.1220539588383
2011-05-31,1514.8843093881433
2011-06-01,1504.267965197861
2011-06-02,1492.1639663828025
2011-06-03,1481.2604212290432
2011-06-06,1474.7097503859477
2011-06-07,1472.300070792438
2011-06-08,1470.8319048821884
2011-06-09,1483.68237866914
2011-06-10,1483.8524188591114
2011-06-13,1483.4468123576341
2011-06-14,1485.9912514710445
2011-06-15,1488.4830577279097
2011-06-16,1483.5790176047365
2011-06-17,1472.9946586298663
2011-06-20,1473.8414685683103
2011-06-21,1483.0214260446978
2011-06-22,1481.150269211081
2011-06-23,1486.1479008446295
2011-06-24,1486.6020213005377
2011-06-27,1474.2732138102976
2011-06-28,1473.7138982159902
2011-06-29,1485.4319881056956
2011-06-30,1490.2344384639966
2011-07-01,1492.0749562796798
2011-07-04,1496.6760101298107
2011-07-05,1500.2437430698976
2011-07-06,1510.7761767983106
2011-07-07,1508.9588094231162
2011-07-08,1521.1813629645753
2011-07-11,1531.0418084097716
2011-07-12,1529.5438544704118
2011-07-13,1530.774078819822
2011-07-14,1525.1983128384495
2011-07-15,1529.2781674051935
2011-07-18,1526.7342065930395
2011-07-19,1524.4754876355241
2011-07-20,1532.4515687272299
2011-07-21,1525.6647438802531
2011-07-22,1534.2748333093841
2011-07-25,1535.1742175869297
2011-07-26,1525.5822726728982
2011-07-27,1522.747403186821
2011-07-28,1526.84699719342
2011-07-29,1519.7922526085592
2011-08-01,1532.4441409872932
2011-08-02,1514.6864819154396
2011-08-03,1498.4903915139016
2011-08-04,1472.3738439652845
2011-08-05,1448.7007257489981
2011-08-08,1415.2684105229173
2011-08-09,1422.825580427403
2011-08-10,1421.1438000938479
2011-08-11,1429.383814739446
2011-08-12,1454.1504813320464
2011-08-15,1447.2664603375238
2011-08-16,1447.4081028353426
2011-08-17,1452.3664567073658
2011-08-18,1433.9984588632071
2011-08-19,1415.881810127404
2011-08-22,1423.6113330543715
2011-08-23,1441.690019521741
2011-08-24,1439.7700612151891
2011-08-25,1428.1959377921346
2011-08-26,1425.7018085044306
2011-08-29,1425.311364565706
2011-08-30,1440.0461211253778
2011-08-31,1468.8254001159805
2011-09-01,1483.4457807255162
2011-09-02,1477.9472684402726
2011-09-05,1457.5100500763763
2011-09-06,1457.0495829382094
2011-09-07,1477.570868094629
2011-09-08,1485.8406694551802
2011-09-09,1488.397227990304
2011-09-12,1473.321038188858
2011-09-13,1472.0176967358489
2011-09-14,1477.2333153860363
2011-09-15,1481.4466196853039
2011-09-16,1487.4538343045442
2011-09-19,1485.8931914532393
2011-09-20,1491.07670758204
2011-09-21,1481.9368222963699
2011-09-22,1458.144726685894
2011-09-23,1456.9607174492476
2011-09-26,1472.6906388870325
2011-09-27,1491.4852104001616
2011-09-28,1486.8381708819022
2011-09-29,1486.6843702134788
2011-09-30,1496.1877055287284
2011-10-03,1498.20320400789
2011-10-04,1474.9763780741794
2011-10-05,1481.1562884311058
2011-10-06,1497.365407135235
2011-10-07,1497.0218433297528
2011-10-10,1492.743111948358
2011-10-11,1493.6109906992601
2011-10-12,1489.0119962913009
2011-10-13,1489.180912356955
