Date,KOKUSAI MINIMUM VOLATILITY (USD)
2008-11-10,1049.9139891121474
2008-11-11,1041.9003247713795
2008-11-12,1011.8862475634245
2008-11-13,1045.5368620056101
2008-11-14,1020.2524827568781
2008-11-17,1002.673784720554
2008-11-18,1006.0958640264881
2008-11-19,967.4526969958167
2008-11-20,926.4301541036602
2008-11-21,954.1863270678806
2008-11-24,982.3252990682538
2008-11-25,979.6202305950333
2008-11-26,994.5861198524267
2008-11-27,996.7523924528272
2008-11-28,1024.1039032747176
2008-12-01,969.4603707393463
2008-12-02,980.4472477728259
2008-12-03,998.3175023075938
2008-12-04,978.9314617481155
2008-12-05,993.1002250660518
2008-12-08,1006.9648050162363
2008-12-09,991.81082806607
2008-12-10,988.8720007470306
2008-12-11,960.3404776670009
2008-12-12,952.818472801002
2008-12-15,929.821187379105
2008-12-16,952.4876172757376
2008-12-17,918.3343146117844
2008-12-18,909.9896147510713
2008-12-19,932.9431825884654
2008-12-22,924.853897088058
2008-12-23,918.6066307290001
2008-12-24,920.3189389495066
2008-12-25,920.3189389495066
2008-12-26,919.163656971847
2008-12-29,910.5767196209916
2008-12-30,930.5100144888995
2008-12-31,952.2099064715584
2009-01-01,952.2099064715584
2009-01-02,969.3765798670116
2009-01-05,986.2494290742018
2009-01-06,1001.9687350781978
2009-01-07,971.3883899403888
2009-01-08,969.0888330802533
2009-01-09,967.8813415671544
2009-01-12,965.2667391236803
2009-01-13,973.0517286978164
2009-01-14,952.2171626695808
2009-01-15,957.920208454445
2009-01-16,959.7061009967208
2009-01-19,964.7224743535899
2009-01-20,949.5663427560305
2009-01-21,964.3185336820889
2009-01-22,951.2483725344903
2009-01-23,956.7490018241945
2009-01-26,948.6219744096912
2009-01-27,953.2813239795952
2009-01-28,967.3317127791021
2009-01-29,962.328745073731
2009-01-30,967.2250086389544
2009-02-02,960.8753576650175
2009-02-03,965.0348669555947
2009-02-04,966.405615818065
2009-02-05,973.76353690381
2009-02-06,985.4972499685704
2009-02-09,972.0407175479509
2009-02-10,946.40993425767
2009-02-11,956.1687463283763
2009-02-12,963.8850591735984
2009-02-13,951.6088421951409
2009-02-16,956.1186511900934
2009-02-17,941.3959188411053
2009-02-18,941.1513992102214
2009-02-19,930.6730206905977
2009-02-20,922.9799955045336
2009-02-23,901.89713791057
2009-02-24,915.8542848858514
2009-02-25,910.219076406084
2009-02-26,900.041654885837
2009-02-27,888.5328100624733
2009-03-02,862.3055422612842
2009-03-03,852.9855341026921
2009-03-04,865.9842217162713
2009-03-05,841.2062294043337
2009-03-06,835.5069745266503
2009-03-09,824.799049818913
2009-03-10,849.7378571798015
2009-03-11,844.9261607074724
2009-03-12,862.3629696768404
2009-03-13,865.1506861421456
2009-03-16,866.731652755039
2009-03-17,882.2203153904347
2009-03-18,879.9331146501498
2009-03-19,844.541212672206
2009-03-20,845.6108638354559
2009-03-23,880.1116489179684
2009-03-24,873.8952491857266
2009-03-25,879.4665320360454
2009-03-26,887.1559129903836
2009-03-27,887.9679500214424
2009-03-30,875.9800870577158
2009-03-31,885.5993296571138
2009-04-01,894.4736611621194
2009-04-02,905.4563262513634
2009-04-03,903.1267637176394
2009-04-06,901.7415515986279
2009-04-07,899.7945822671375
2009-04-08,906.3781433427555
2009-04-09,923.0235552888311
2009-04-10,923.0235552888311
2009-04-13,917.1286365367223
2009-04-14,911.1861976151083
2009-04-15,925.1449522041593
2009-04-16,934.972971656492
2009-04-17,948.0476479746557
2009-04-20,930.7998719880791
2009-04-21,939.4383692360483
2009-04-22,927.6533204478968
2009-04-23,929.1972371178869
2009-04-24,927.8118720375064
2009-04-27,932.9654547117841
2009-04-28,934.047608444852
2009-04-29,936.8917910997691
2009-04-30,940.7537817225267
2009-05-01,942.094034593955
2009-05-04,954.951106337313
2009-05-05,952.9620622895607
2009-05-06,966.3668996156606
2009-05-07,955.4128245672932
2009-05-08,965.4874876110908
2009-05-11,947.6212493285963
2009-05-12,950.1930831985397
2009-05-13,938.1066897577543
2009-05-14,941.6409849612097
2009-05-15,936.4991668733265
2009-05-18,957.653962611959
2009-05-19,951.9766992486879
2009-05-20,943.1014605043758
2009-05-21,931.8291229407196
2009-05-22,923.5208403186277
2009-05-25,923.971676828842
2009-05-26,941.3782135854273
2009-05-27,934.7535221662314
2009-05-28,939.3765632705237
2009-05-29,936.9834299824699
2009-06-01,951.7674662657874
2009-06-02,949.1809052252246
2009-06-03,947.6747375345439
2009-06-04,947.5982881580779
2009-06-05,955.9675791649605
2009-06-08,960.7171575708312
2009-06-09,956.0520789549134
2009-06-10,956.074685898904
2009-06-11,959.3285050596729
2009-06-12,963.9576026023408
2009-06-15,955.2286154100652
2009-06-16,948.918049618045
2009-06-17,949.8804800394392
2009-06-18,952.9007619413154
2009-06-19,958.3284549406903
2009-06-22,946.7121898357909
2009-06-23,938.4457215019164
2009-06-24,944.596903452659
2009-06-25,957.465273096614
2009-06-26,949.9907685368984
2009-06-29,956.9341672411537
2009-06-30,953.0629462180219
2009-07-01,957.8569228456519
2009-07-02,945.6535072659937
2009-07-03,946.8270605427261
2009-07-06,953.5139789247978
2009-07-07,938.1599012249454
2009-07-08,941.8264593444403
2009-07-09,938.5292758016913
2009-07-10,935.7728102377612
2009-07-13,946.7494637617514
2009-07-14,953.6361163919044
2009-07-15,962.8686607405657
2009-07-16,966.919493113681
2009-07-17,967.3807829289171
2009-07-20,970.2317273554042
2009-07-21,972.9650000357385
2009-07-22,974.150678843996
2009-07-23,984.3678994832222
2009-07-24,989.6240048070272
2009-07-27,991.6538501135833
2009-07-28,992.3002018444948
2009-07-29,1001.8781958455776
2009-07-30,1009.0071398059172
2009-07-31,1001.587580114809
2009-08-03,996.7921671662853
2009-08-04,997.8179466265311
2009-08-05,992.9603860582151
2009-08-06,989.9270055255569
2009-08-07,1005.1675024942916
2009-08-10,1006.2345212075459
2009-08-11,1001.1559169242483
2009-08-12,1003.9077634661079
2009-08-13,1002.1280910097429
2009-08-14,1001.3976169412847
2009-08-17,996.0045886486363
2009-08-18,998.8356796494411
2009-08-19,997.6077387021915
2009-08-20,1003.886754290526
2009-08-21,1013.173366677099
2009-08-24,1014.166072517307
2009-08-25,1017.1360969891285
2009-08-26,1020.6824089969447
2009-08-27,1021.2684244891237
2009-08-28,1015.4301738123428
2009-08-31,1011.6577603367127
2009-09-01,1004.2424358032907
2009-09-02,1005.1016514399829
2009-09-03,1007.4244970933256
2009-09-04,1018.3037451429934
2009-09-07,1017.757372616357
2009-09-08,1012.09265732172
2009-09-09,1011.5557261871359
2009-09-10,1016.4450747447825
2009-09-11,1017.6288632273279
2009-09-14,1018.9596994635374
2009-09-15,1021.6107744752547
2009-09-16,1026.561523322411
2009-09-17,1024.808682571603
2009-09-18,1025.44732847818
2009-09-21,1025.69187717394
2009-09-22,1023.2582580141334
2009-09-23,1021.640793036558
2009-09-24,1015.3363974968165
2009-09-25,1014.4989398026866
2009-09-28,1028.57689355367
2009-09-29,1033.0181141547332
2009-09-30,1029.500502956467
2009-10-01,1018.7543698928441
2009-10-02,1009.0477473285732
2009-10-05,1014.2625886607752
2009-10-06,1019.2864095683766
2009-10-07,1022.460919933974
2009-10-08,1025.0026345961464
2009-10-09,1028.0242276063084
2009-10-12,1027.805097939743
2009-10-13,1022.7129389842372
2009-10-14,1027.9490077364928
2009-10-15,1029.1873294828165
2009-10-16,1029.4733570101919
2009-10-19,1034.7994405855916
2009-10-20,1028.9223903943057
2009-10-21,1023.8894071261767
2009-10-22,1025.617697183276
2009-10-23,1015.4952669130977
2009-10-26,1012.3053985712605
2009-10-27,1019.259535074506
2009-10-28,1012.6641658430876
2009-10-29,1019.8210362044417
2009-10-30,1009.3166071509958
2009-11-02,1009.546197691756
2009-11-03,1014.4102045505053
2009-11-04,1013.072957808315
2009-11-05,1021.1204820648335
2009-11-06,1023.8435457073236
2009-11-09,1032.5069276750685
2009-11-10,1036.2952604698528
2009-11-11,1037.148723951875
2009-11-12,1038.0127525088003
2009-11-13,1043.2788863532628
2009-11-16,1048.0697428173464
2009-11-17,1053.9692873617041
2009-11-18,1047.6288247246096
2009-11-19,1043.0482427596116
2009-11-20,1042.287983364134
2009-11-23,1048.4320873045858
2009-11-24,1048.5910050751236
2009-11-25,1049.1979891737628
2009-11-26,1044.037743825302
2009-11-27,1038.853052868652
2009-11-30,1037.1322652573276
2009-12-01,1048.0604066647627
2009-12-02,1052.258146385154
2009-12-03,1046.554040025355
2009-12-04,1060.3817118408672
2009-12-07,1063.0854947400474
2009-12-08,1059.0165607340355
2009-12-09,1057.2090657867377
2009-12-10,1065.9947832788926
2009-12-11,1075.6272045176165
2009-12-14,1077.3463070103955
2009-12-15,1080.6739947902875
2009-12-16,1082.311123184103
2009-12-17,1083.9918835149253
2009-12-18,1089.4574238576658
2009-12-21,1094.6219199776472
2009-12-22,1104.5178065439109
2009-12-23,1103.3306569236079
2009-12-24,1105.5166453564104
2009-12-25,1105.5166453564104
2009-12-28,1105.9719305535189
2009-12-29,1106.721074534794
2009-12-30,1110.8606748325412
2009-12-31,1103.968905848743
2010-01-01,1103.968905848743
2010-01-04,1107.1646669379454
2010-01-05,1104.7110960595096
2010-01-06,1105.3834470601398
2010-01-07,1106.5045362595545
2010-01-08,1107.7332267443176
2010-01-11,1099.08153131006
2010-01-12,1095.9977416201914
2010-01-13,1102.163448803025
2010-01-14,1107.315252664812
2010-01-15,1105.8337375184014
2010-01-18,1107.3766879652057
2010-01-19,1121.6528167791373
2010-01-20,1120.9978109011465
2010-01-21,1113.8974955771555
2010-01-22,1096.8778143860025
2010-01-25,1094.5861429404474
2010-01-26,1100.2155633528068
2010-01-27,1100.6855571571775
2010-01-28,1099.4042941520092
2010-01-29,1100.3356749206303
2010-02-01,1106.8221692601987
2010-02-02,1112.1247627961081
2010-02-03,1110.400888177233
2010-02-04,1095.2393580288574
2010-02-05,1097.723704850531
2010-02-08,1094.6687473486977
2010-02-09,1099.134965056187
2010-02-10,1101.707502710249
2010-02-11,1114.5271157746113
2010-02-12,1113.999253563177
2010-02-15,1116.7911202102496
2010-02-16,1121.7552673355415
2010-02-17,1130.2163765977505
2010-02-18,1138.7339019880028
2010-02-19,1148.7983692815017
2010-02-22,1141.8478082595152
2010-02-23,1136.1493207607075
2010-02-24,1140.0540288684133
2010-02-25,1139.8879844832495
2010-02-26,1136.3989523552175
2010-03-01,1156.9798070267243
2010-03-02,1156.8183769550756
2010-03-03,1148.5073903271839
2010-03-04,1155.2228468511073
2010-03-05,1165.1780666361053
2010-03-08,1163.834488220653
2010-03-09,1168.43099771809
2010-03-10,1165.4705845464123
2010-03-11,1166.4645823582646
2010-03-12,1162.4342138424743
2010-03-15,1170.6903454818166
2010-03-16,1170.4140446716558
2010-03-17,1177.3448409255084
2010-03-18,1186.9837905197185
2010-03-19,1189.8540956756915
2010-03-22,1191.9938817463815
2010-03-23,1196.8009684529395
2010-03-24,1201.9068630175475
2010-03-25,1204.7358391058112
2010-03-26,1197.9902731558934
2010-03-29,1198.7339439008733
2010-03-30,1201.7772624280728
2010-03-31,1192.1282966029546
2010-04-01,1200.6384367846133
2010-04-02,1200.6384367846133
2010-04-05,1203.5644614283792
2010-04-06,1213.6169659622608
2010-04-07,1212.6199189548827
2010-04-08,1209.9857702070883
2010-04-09,1213.882646646749
2010-04-12,1202.506914297511
2010-04-13,1205.626783764662
2010-04-14,1208.7632920786666
2010-04-15,1214.754528617707
2010-04-16,1207.7054445382819
2010-04-19,1211.8136847583442
2010-04-20,1222.2785418437722
2010-04-21,1226.0972470078484
2010-04-22,1227.9941278663084
2010-04-23,1226.8092121185377
2010-04-26,1229.195442604008
2010-04-27,1208.1876682616758
2010-04-28,1213.5894405436477
2010-04-29,1223.3207420836484
2010-04-30,1212.701470926223
2010-05-03,1227.0862429165575
2010-05-04,1218.0262867095703
2010-05-05,1223.3844222918594
2010-05-06,1215.1259100159466
2010-05-07,1200.3013860215694
2010-05-10,1228.5651019448899
2010-05-11,1239.0079339635654
2010-05-12,1253.8262044072821
2010-05-13,1256.9964245998817
2010-05-14,1248.0807065172642
2010-05-17,1256.2144197738996
2010-05-18,1249.5680871055745
2010-05-19,1238.4433004579155
2010-05-20,1207.0112625558877
2010-05-21,1192.7333861890372
2010-05-24,1202.5304393165354
2010-05-25,1202.4311351522722
2010-05-26,1207.5189947789424
2010-05-27,1227.0376918071083
2010-05-28,1218.1477130050137
2010-05-31,1224.3337454360237
2010-06-01,1216.8793458704192
2010-06-02,1242.3791454790141
2010-06-03,1249.830902710959
2010-06-04,1238.0309771997759
2010-06-07,1239.4294134983127
2010-06-08,1244.3378331255092
2010-06-09,1239.449608389548
2010-06-10,1257.6404950387432
2010-06-11,1260.2736068701356
2010-06-14,1250.6368956746805
2010-06-15,1262.457354418798
2010-06-16,1264.0885195228925
2010-06-17,1264.6646810476882
2010-06-18,1262.5380515843583
2010-06-21,1263.9771817505982
2010-06-22,1261.1536076127593
2010-06-23,1257.4717223563687
2010-06-24,1241.0871676558525
2010-06-25,1244.115163249479
2010-06-28,1245.8615996694637
2010-06-29,1234.072257303677
2010-06-30,1221.2699622758241
2010-07-01,1200.0552010593271
2010-07-02,1186.5948713018854
2010-07-05,1191.4666772884555
2010-07-06,1194.6720009064038
2010-07-07,1213.73971114858
2010-07-08,1219.0999519563286
2010-07-09,1227.8052980064804
2010-07-12,1232.070888000762
2010-07-13,1238.4373697630149
2010-07-14,1234.9171385814966
2010-07-15,1221.6085761956458
2010-07-16,1197.6973297375134
2010-07-19,1195.8026472461393
2010-07-20,1207.2052652326754
2010-07-21,1204.6478494143098
2010-07-22,1213.4729023624127
2010-07-23,1226.9347379233611
2010-07-26,1225.1106726582102
2010-07-27,1220.8748165701475
2010-07-28,1213.8359412730586
2010-07-29,1203.8069424141115
2010-07-30,1208.8309657977059
2010-08-02,1215.2204755654998
2010-08-03,1210.5191928074767
2010-08-04,1222.1308871753306
2010-08-05,1218.0731796702773
2010-08-06,1206.7766554198274
2010-08-09,1217.3516081312805
2010-08-10,1224.8136410804093
2010-08-11,1217.8946358862004
2010-08-12,1221.2605354345624
2010-08-13,1228.9355538259688
2010-08-16,1223.1292011677801
2010-08-17,1233.1711150775952
2010-08-18,1236.538005107047
2010-08-19,1224.5313374160971
2010-08-20,1236.8543021064354
2010-08-23,1240.3416849543921
2010-08-24,1228.55798639001
2010-08-25,1233.6421809929677
2010-08-26,1224.4582092361256
2010-08-27,1239.4655664819934
2010-08-30,1236.1346959269865
2010-08-31,1235.149113288547
2010-09-01,1248.223505990299
2010-09-02,1251.2345409534903
2010-09-03,1254.984241058489
2010-09-06,1257.6012347329222
2010-09-07,1264.91239387008
2010-09-08,1268.5536959187891
2010-09-09,1274.5293618767917
2010-09-10,1276.6511624636012
2010-09-13,1271.8507158231414
2010-09-14,1265.65907826264
2010-09-15,1264.8640537700242
2010-09-16,1256.4560016428447
2010-09-17,1261.6221446342981
2010-09-20,1271.56769960458
2010-09-21,1263.1160081545663
2010-09-22,1240.5928257220826
2010-09-23,1241.8322446386273
2010-09-24,1244.4543019192606
2010-09-27,1240.6929036388306
2010-09-28,1239.543508521243
2010-09-29,1233.9779749454044
2010-09-30,1227.6752348623197
2010-10-01,1224.2845615946192
2010-10-04,1224.9831615441003
2010-10-05,1228.8370931836985
2010-10-06,1226.6186433899652
2010-10-07,1221.631857136486
2010-10-08,1223.49635644639
2010-10-11,1226.6262759969156
2010-10-12,1232.341714293433
2010-10-13,1232.932707193257
2010-10-14,1224.2491978162295
2010-10-15,1230.4444825342498
2010-10-18,1237.5396172088374
2010-10-19,1238.2866756750157
2010-10-20,1232.3467593146756
2010-10-21,1232.6472081813158
2010-10-22,1236.260785621915
2010-10-25,1236.4480963925005
2010-10-26,1241.4548001453447
2010-10-27,1239.959469407736
2010-10-28,1235.8694050146464
2010-10-29,1239.5087886299846
2010-11-01,1241.2770321331222
2010-11-02,1238.5207174389843
2010-11-03,1238.4992068401348
2010-11-04,1236.5977561893073
2010-11-05,1250.191292194555
2010-11-08,1257.1960632580583
2010-11-09,1254.9548466113572
2010-11-10,1269.0172546252857
2010-11-11,1269.4176751130615
2010-11-12,1257.7519579626035
2010-11-15,1268.407139389432
2010-11-16,1254.2312616396184
2010-11-17,1257.5839113228685
2010-11-18,1265.301311226485
2010-11-19,1259.5269134832233
2010-11-22,1262.3858787370127
2010-11-23,1261.4821182954338
2010-11-24,1276.9841602109964
2010-11-25,1279.9605045668516
2010-11-26,1285.7712191452745
2010-11-29,1288.647271610903
2010-11-30,1291.810419995781
2010-12-01,1305.3693692880593
2010-12-02,1305.6542760394932
2010-12-03,1290.385503707987
2010-12-06,1295.8414752916092
2010-12-07,1293.9906537301079
2010-12-08,1304.0198462132082
2010-12-09,1309.296679785106
2010-12-10,1310.1715337264397
2010-12-13,1301.449413917022
2010-12-14,1307.853664166105
2010-12-15,1307.731517319946
2010-12-16,1323.5950985785075
2010-12-17,1327.7015297661437
2010-12-20,1333.127404131685
2010-12-21,1334.1003842974403
2010-12-22,1339.2532710829594
2010-12-23,1342.0330988886722
2010-12-24,1338.0792739598196
2010-12-27,1333.0975562700805
2010-12-28,1337.790121280302
2010-12-29,1339.9250936011829
2010-12-30,1323.6430283593868
2010-12-31,1310.858994707911
2011-01-03,1320.6059312186017
2011-01-04,1319.8611018936506
2011-01-05,1331.5874746605805
2011-01-06,1337.9246376966778
2011-01-07,1341.1962788001017
2011-01-10,1340.1891275523933
2011-01-11,1345.1196532016127
2011-01-12,1341.1872113061763
2011-01-13,1315.1383638988139
2011-01-14,1314.1254395074077
2011-01-17,1322.5164433275938
2011-01-18,1318.860042580334
2011-01-19,1306.7235410939488
2011-01-20,1308.1462495022556
2011-01-21,1296.3190143266975
2011-01-24,1295.6802659961497
2011-01-25,1296.0551005011
2011-01-26,1297.5254273282446
2011-01-27,1293.3701725535325
2011-01-28,1289.7422583700684
2011-01-31,1283.369752711924
2011-02-01,1292.2618452703214
2011-02-02,1290.4715520813893
2011-02-03,1307.2211737062958
2011-02-04,1315.901027338344
2011-02-07,1321.4758442956804
2011-02-08,1313.2528840509244
2011-02-09,1307.3980517681487
2011-02-10,1313.5920820543224
2011-02-11,1320.527761869343
2011-02-14,1328.5121377815428
2011-02-15,1325.25267284647
2011-02-16,1329.299731386201
2011-02-17,1328.4320836938025
2011-02-18,1328.8430383691418
2011-02-21,1324.7240484078036
2011-02-22,1311.6017527419226
2011-02-23,1299.586487384877
2011-02-24,1295.2195763984855
2011-02-25,1310.2361444345854
2011-02-28,1313.5617757912999
2011-03-01,1306.5420195716938
2011-03-02,1300.6198928527542
2011-03-03,1305.8699785956649
2011-03-04,1299.0000881315163
2011-03-07,1290.6180389118813
2011-03-08,1306.3586416184799
2011-03-09,1307.2294286301042
2011-03-10,1303.15727544223
2011-03-11,1300.132067532152
2011-03-14,1282.8475720057916
2011-03-15,1265.7139307960822
2011-03-16,1255.0309590232841
2011-03-17,1257.3067372069056
2011-03-18,1252.847028482074
2011-03-21,1265.000668157889
2011-03-22,1262.545856675575
2011-03-23,1273.1729513684916
2011-03-24,1275.0260603514573
2011-03-25,1282.3915585888897
2011-03-28,1283.9792941364124
2011-03-29,1291.8658448569524
2011-03-30,1298.8180562774867
2011-03-31,1291.5400576480758
2011-04-01,1304.042718422616
2011-04-04,1301.677314274377
2011-04-05,1304.646007305038
2011-04-06,1298.6275039405948
2011-04-07,1300.4355604968337
2011-04-08,1289.2001249288776
2011-04-11,1288.3405074668945
2011-04-12,1276.7345248316835
2011-04-13,1280.9678960796177
2011-04-14,1286.479710117627
2011-04-15,1296.920464465183
2011-04-18,1301.8701645734839
2011-04-19,1297.5991044772372
2011-04-20,1298.158543940856
2011-04-21,1297.5705072600701
2011-04-22,1297.5705072600701
2011-04-25,1296.4564776948905
2011-04-26,1297.9249582097104
2011-04-27,1303.0816788924135
2011-04-28,1295.6257834928713
2011-04-29,1297.1663437017776
2011-05-02,1295.8074186853746
2011-05-03,1296.540764740476
2011-05-04,1287.2387657036015
2011-05-05,1297.7156101131
2011-05-06,1310.0533379067915
2011-05-09,1331.3339096680702
2011-05-10,1332.6091357299401
2011-05-11,1335.210717109324
2011-05-12,1348.7540905829778
2011-05-13,1344.4631292128947
2011-05-16,1339.144495055045
2011-05-17,1342.0516330341543
2011-05-18,1343.1340443108547
2011-05-19,1348.180556672336
2011-05-20,1352.8033753277834
2011-05-23,1349.4764376183555
2011-05-24,1343.1901507851553
2011-05-25,1347.4045317843884
2011-05-26,1347.8094543148295
2011-05-27,1341.2760955949911
2011-05-30,1340.62821690705
2011-05-31,1345.0094145026162
2011-06-01,1328.0028722213738
2011-06-02,1319.4575502005155
2011-06-03,1302.4624284285667
2011-06-06,1294.142559133429
2011-06-07,1288.5039505804796
2011-06-08,1289.3313768174405
2011-06-09,1302.1534041656867
2011-06-10,1299.1721063328632
2011-06-13,1301.448790900677
2011-06-14,1302.942902576
2011-06-15,1304.0449675389914
2011-06-16,1312.6399705007857
2011-06-17,1302.728650407515
2011-06-20,1308.0001779573117
2011-06-21,1311.8974640131948
2011-06-22,1304.1754776812422
2011-06-23,1318.0137571982693
2011-06-24,1312.068263291753
2011-06-27,1308.3578090553488
2011-06-28,1309.4489706521022
2011-06-29,1315.9560110985494
2011-06-30,1317.3948706567116
2011-07-01,1328.164278298017
2011-07-04,1326.9298860653196
2011-07-05,1329.2371177119387
2011-07-06,1344.054191748681
2011-07-07,1345.8926099382227
2011-07-08,1351.0274232446018
2011-07-11,1359.080908083488
2011-07-12,1358.2603221483475
2011-07-13,1348.882936731494
2011-07-14,1343.6143827053384
2011-07-15,1347.0426610541626
2011-07-18,1343.425252903982
2011-07-19,1344.5286640844886
2011-07-20,1344.855229089397
2011-07-21,1338.1561462322093
2011-07-22,1338.9890707611644
2011-07-25,1336.040404077262
2011-07-26,1322.38764348229
2011-07-27,1315.6893933880474
2011-07-28,1317.2403988943997
2011-07-29,1306.5821832195525
2011-08-01,1313.7796449982877
2011-08-02,1294.9916993461798
2011-08-03,1290.9735365972053
2011-08-04,1265.086436533639
2011-08-05,1258.2007934403887
2011-08-08,1206.6612956229662
2011-08-09,1237.0808930916944
2011-08-10,1211.5918698426242
2011-08-11,1238.8778090845015
2011-08-12,1254.2872839798854
2011-08-15,1253.1948039938327
2011-08-16,1251.6115346107367
2011-08-17,1252.3162280872746
2011-08-18,1229.1543050324017
2011-08-19,1212.8016607283503
2011-08-22,1223.5780015666417
2011-08-23,1247.4511420960177
2011-08-24,1253.2445479415414
2011-08-25,1241.802356523959
2011-08-26,1248.1693620848268
2011-08-29,1256.7666354963164
2011-08-30,1268.748593044985
2011-08-31,1283.9645672604645
2011-09-01,1291.0225120071536
2011-09-02,1279.2900949964196
2011-09-05,1274.444986481675
2011-09-06,1272.8719563567288
2011-09-07,1297.4046900836756
2011-09-08,1295.4982874942777
2011-09-09,1292.4214115155412
2011-09-12,1293.9441599476618
2011-09-13,1293.907285841324
2011-09-14,1306.1265761725324
2011-09-15,1307.5541035205445
2011-09-16,1318.2184627342253
2011-09-19,1320.2377971604699
2011-09-20,1320.7214073714147
2011-09-21,1299.360643904205
2011-09-22,1285.3638749351512
2011-09-23,1285.2033521476021
2011-09-26,1307.0891698994162
2011-09-27,1312.6282739938997
2011-09-28,1300.4402793567047
2011-09-29,1304.708657580737
2011-09-30,1309.5280436708074
2011-10-03,1296.8705078785047
2011-10-04,1298.9888455325445
2011-10-05,1307.183722297829
2011-10-06,1319.1844283786597
2011-10-07,1312.303982108145
2011-10-10,1321.1172110865605
2011-10-11,1319.4520555184617
2011-10-12,1316.2111454454664
2011-10-13,1318.5935207914642
2011-10-14,1320.3700930011287
2011-10-17,1317.4392498618372
2011-10-18,1332.6262979024573
2011-10-19,1321.471410717765
2011-10-20,1330.7751159961851
2011-10-21,1336.7710791464594
2011-10-24,1344.562879855343
2011-10-25,1328.7768447826988
2011-10-26,1341.4564999214688
2011-10-27,1340.747881539083
2011-10-28,1336.5529300851529
2011-10-31,1338.5397346809327
2011-11-01,1332.7997816547213
2011-11-02,1333.5247003731615
2011-11-03,1353.8274886509914
2011-11-04,1347.4375727482002
2011-11-07,1353.3080132937553
2011-11-08,1358.0212664001092
2011-11-09,1347.621884571623
2011-11-10,1349.5914401532784
2011-11-11,1357.279208653804
2011-11-14,1355.861526128939
2011-11-15,1365.932769170339
2011-11-16,1353.0464567258352
2011-11-17,1344.9217295473757
2011-11-18,1341.2803817155925
2011-11-21,1326.7699931307372
2011-11-22,1323.2382766725166
2011-11-23,1316.293506068417
2011-11-24,1315.0040060929875
2011-11-25,1322.8628937165745
2011-11-28,1339.9133373689276
2011-11-29,1347.8128242657533
2011-11-30,1375.008948011267
2011-12-01,1372.0378519139313
2011-12-02,1371.4190070715053
2011-12-05,1374.8904542784437
2011-12-06,1381.6148421205332
2011-12-07,1385.2414914985231
2011-12-08,1378.9815648902486
2011-12-09,1384.1661345162888
2011-12-12,1387.9972633833008
2011-12-13,1395.6583796178797
2011-12-14,1397.9478812378575
2011-12-15,1402.3405221699888
2011-12-16,1401.381367936661
2011-12-19,1398.5140291615894
2011-12-20,1413.5954213623602
2011-12-21,1423.8710620798106
2011-12-22,1428.1389109623062
2011-12-23,1442.121903459473
2011-12-26,1442.2918910837343
2011-12-27,1442.6841327973743
2011-12-28,1444.853062688606
2011-12-29,1456.8546713656795
2011-12-30,1451.2532539951426
2012-01-02,1453.0294554136797
2012-01-03,1453.602211294594
2012-01-04,1461.1177989287742
2012-01-05,1469.6590616725036
2012-01-06,1474.452959019987
2012-01-09,1473.290205056791
2012-01-10,1478.038959553405
2012-01-11,1483.9104105336485
2012-01-12,1473.73021185389
2012-01-13,1482.5218189692562
2012-01-16,1483.4985064223065
2012-01-17,1484.0305346818961
2012-01-18,1482.5002577574776
2012-01-19,1480.2772072935973
2012-01-20,1477.3326631814534
2012-01-23,1465.3906288832602
2012-01-24,1465.9648740452324
2012-01-25,1472.8664683564875
2012-01-26,1457.3749492222757
2012-01-27,1452.243982543402
2012-01-30,1449.3587904775404
2012-01-31,1455.3890160963747
2012-02-01,1457.0718811380093
2012-02-02,1458.257015633651
2012-02-03,1471.6524965960477
2012-02-06,1473.4285591536272
2012-02-07,1462.0147290802495
2012-02-08,1459.1989618965922
2012-02-09,1453.3138831443273
2012-02-10,1455.7265150092805
2012-02-13,1458.585593239454
2012-02-14,1466.59145686739
2012-02-15,1472.7810833873493
2012-02-16,1481.298892075288
2012-02-17,1471.376663044475
2012-02-20,1466.0892492544262
2012-02-21,1465.48637337885
2012-02-22,1465.7737699344898
2012-02-23,1464.6756056740194
2012-02-24,1453.2161397466448
2012-02-27,1457.9720705775155
2012-02-28,1459.2878519166889
2012-02-29,1464.6773263166106
2012-03-01,1472.4755862597026
2012-03-02,1481.1220184866568
2012-03-05,1479.0722751051844
2012-03-06,1472.659788864009
2012-03-07,1478.0444093251222
2012-03-08,1474.716907236991
2012-03-09,1495.9775241483553
2012-03-12,1495.848872108906
2012-03-13,1511.415309275143
2012-03-14,1512.6447835066087
2012-03-15,1511.1755963002608
2012-03-16,1501.5085587139936
2012-03-19,1496.4657821937901
2012-03-20,1495.5527202837673
2012-03-21,1497.6285845223283
2012-03-22,1492.2958830947775
2012-03-23,1487.7030695086573
2012-03-26,1496.9703100008269
2012-03-27,1496.0266441215351
2012-03-28,1494.5513759733233
2012-03-29,1490.490099250223
2012-03-30,1493.193363205289
2012-04-02,1507.0112913212301
2012-04-03,1499.6577723653263
2012-04-04,1506.4001211873024
2012-04-05,1509.5726877471477
2012-04-06,1509.5726877471477
2012-04-09,1499.5719448421069
2012-04-10,1481.0605941097076
2012-04-11,1485.9249511392895
2012-04-12,1492.2554187016285
2012-04-13,1491.0694830431544
2012-04-16,1498.8865420072084
