Date,EUROPE MINIMUM VOLATILITY (EUR)
2018-04-27,2896.3533072388113
2018-04-30,2899.233178800458
2018-05-01,2897.081744940123
2018-05-02,2909.736425177165
2018-05-03,2899.28449534095
2018-05-04,2909.6646979386187
2018-05-07,2928.0485165721643
2018-05-08,2936.2435497242027
2018-05-09,2945.2068452428175
2018-05-10,2940.562843809423
2018-05-11,2941.8571687801377
2018-05-14,2942.8884330707097
2018-05-15,2938.412303606721
2018-05-16,2942.049806044994
2018-05-17,2962.445140711965
2018-05-18,2962.385755407486
2018-05-21,2972.099251754956
2018-05-22,2974.809786512505
2018-05-23,2959.1432086660384
2018-05-24,2952.493212186064
2018-05-25,2962.5718846150694
2018-05-28,2962.0276503037007
2018-05-29,2934.564326797755
2018-05-30,2940.6020035548677
2018-05-31,2926.530082877476
2018-06-01,2940.7628307808613
2018-06-04,2956.8250525455583
2018-06-05,2948.8777352934235
2018-06-06,2939.6565489633235
2018-06-07,2932.633929240397
2018-06-08,2930.259734852667
2018-06-11,2947.2438075432856
2018-06-12,2951.678496165111
2018-06-13,2955.8312779486523
2018-06-14,2985.2522120385647
2018-06-15,2971.7462549256306
2018-06-18,2944.277352893994
2018-06-19,2931.1116371873018
2018-06-20,2939.2229210564665
2018-06-21,2922.107982337863
2018-06-22,2950.0172552274685
2018-06-25,2907.4526917520006
2018-06-26,2911.221622324221
2018-06-27,2930.923788198399
2018-06-28,2917.244243304792
2018-06-29,2932.8770808845134
2018-07-02,2916.272683123321
2018-07-03,2942.232472166817
2018-07-04,2949.63179264402
2018-07-05,2953.281231976235
2018-07-06,2964.2694199272196
2018-07-09,2974.821808735261
2018-07-10,2988.951870743834
2018-07-11,2966.3787584892516
2018-07-12,2991.493951678047
2018-07-13,2984.6713157740833
2018-07-16,2974.2532101955403
2018-07-17,2981.7211532797564
2018-07-18,2983.4184624520717
2018-07-19,2977.3543023702014
2018-07-20,2983.867328359735
2018-07-23,2978.2934546794004
2018-07-24,2982.610785715785
2018-07-25,2981.803959531572
2018-07-26,3001.876349160963
2018-07-27,3016.6094187182257
2018-07-30,3007.78646372428
2018-07-31,3007.5488715772963
2018-08-01,3001.6463189780043
2018-08-02,2993.8355704296273
2018-08-03,3010.64919985064
2018-08-06,3005.870974842667
2018-08-07,3008.273896734457
2018-08-08,2997.1135303130327
2018-08-09,3007.861777202322
2018-08-10,2989.04357997957
2018-08-13,2991.127780547464
2018-08-14,2994.8056278633812
2018-08-15,2964.959865996709
2018-08-16,2978.855321363083
2018-08-17,2978.782436418176
2018-08-20,2991.5617004837486
2018-08-21,2992.3878550688305
2018-08-22,2995.9659699634017
2018-08-23,2993.179251677408
2018-08-24,2989.2764973271433
2018-08-27,2999.0584050322886
2018-08-28,2996.482076162586
2018-08-29,3004.328543505466
2018-08-30,2998.258521475539
2018-08-31,2983.190142274493
2018-09-03,2987.5320258529096
2018-09-04,2967.521232157183
2018-09-05,2935.2969836225757
2018-09-06,2924.90192314213
2018-09-07,2932.4216447311014
2018-09-10,2944.6162669361893
2018-09-11,2943.7247359843122
2018-09-12,2956.4712776033134
2018-09-13,2948.043746474005
2018-09-14,2952.4173064939628
2018-09-17,2955.9010411593513
2018-09-18,2957.748992087024
2018-09-19,2947.833934368498
2018-09-20,2960.157446112169
2018-09-21,2973.8707657343984
2018-09-24,2960.633653247317
2018-09-25,2974.3484304919443
2018-09-26,2985.6929496656285
2018-09-27,2999.9874033203823
2018-09-28,2992.4566464588615
2018-10-01,2995.3495444696273
2018-10-02,2981.417072937473
2018-10-03,2989.1733862088913
2018-10-04,2948.405275539201
2018-10-05,2932.9390674876786
2018-10-08,2905.2952805959167
2018-10-09,2911.992208553894
2018-10-10,2873.615689278694
2018-10-11,2825.7376085302603
2018-10-12,2818.9966928251038
2018-10-15,2825.908811179997
2018-10-16,2875.261916959201
2018-10-17,2864.6938472634174
2018-10-18,2862.4909442542776
2018-10-19,2873.036252142054
2018-10-22,2864.903823124306
2018-10-23,2832.93257083715
2018-10-24,2839.510171608092
2018-10-25,2843.0996325079727
2018-10-26,2825.556360016494
2018-10-29,2840.5907186184454
2018-10-30,2843.876981884694
2018-10-31,2881.086457612475
2018-11-01,2888.10053067928
2018-11-02,2886.2408145839263
2018-11-05,2890.194237228075
2018-11-06,2886.3560163479415
2018-11-07,2914.864066561092
2018-11-08,2923.5242766016077
2018-11-09,2930.4978527452986
2018-11-12,2914.7194149203315
2018-11-13,2925.1237906934075
2018-11-14,2917.967874953638
2018-11-15,2891.9958008448884
2018-11-16,2895.556045350892
2018-11-19,2871.5674912240133
2018-11-20,2851.965199937138
2018-11-21,2877.344177615978
2018-11-22,2860.113687941479
2018-11-23,2873.660999707008
2018-11-26,2898.99993341354
2018-11-27,2898.9138321974115
2018-11-28,2896.2299633977864
2018-11-29,2897.111925948677
2018-11-30,2894.2724442267445
2018-12-03,2898.5987335178097
2018-12-04,2899.1169085768106
2018-12-05,2875.1085974783286
2018-12-06,2814.8058068173655
2018-12-07,2835.4914785639266
2018-12-10,2796.239923380637
2018-12-11,2830.0383499716795
2018-12-12,2862.579060448791
2018-12-13,2859.490129452543
2018-12-14,2850.1414268048147
2018-12-17,2822.5479183755865
2018-12-18,2795.015940915076
2018-12-19,2804.4873092734215
2018-12-20,2776.6323797013497
2018-12-21,2772.2458214065796
2018-12-24,2763.41031786086
2018-12-25,2763.41031786086
2018-12-26,2761.625441853401
2018-12-27,2718.8080477826343
2018-12-28,2761.4473018499366
2018-12-31,2772.4679285459088
2019-01-01,2772.4679285459088
2019-01-02,2774.0701566018165
2019-01-03,2765.1611932170845
2019-01-04,2815.545048003064
2019-01-07,2806.70150217128
2019-01-08,2821.4841585284107
2019-01-09,2825.5750602632284
2019-01-10,2840.1802877980344
2019-01-11,2845.042069467858
2019-01-14,2829.53274116391
2019-01-15,2836.2056643655574
2019-01-16,2843.8494233202982
2019-01-17,2852.710844394008
2019-01-18,2887.015848174778
2019-01-21,2882.084487812242
2019-01-22,2879.6525607384324
2019-01-23,2885.6689149372255
2019-01-24,2887.897683163778
2019-01-25,2879.496833249841
2019-01-28,2864.5538139668724
2019-01-29,2890.8384874152116
2019-01-30,2898.281017667517
2019-01-31,2901.755840946161
2019-02-01,2909.7327629371694
2019-02-04,2913.544044863829
2019-02-05,2953.1130747294023
2019-02-06,2950.4848597444
2019-02-07,2931.9236328701777
2019-02-08,2920.6738369607247
2019-02-11,2936.876907017747
2019-02-12,2942.5487865067726
2019-02-13,2954.2608215081877
2019-02-14,2949.8581501149724
2019-02-15,2971.3069503431548
2019-02-18,2979.52265178378
2019-02-19,2976.2638613279496
2019-02-20,2989.4170676832346
2019-02-21,2992.6149336115286
2019-02-22,2997.1283401345754
2019-02-25,2995.5574363697624
2019-02-26,3002.2849356887345
2019-02-27,2984.6387323213016
2019-02-28,2989.4797426986897
2019-03-01,2997.015481038027
2019-03-04,3002.8124152703695
2019-03-05,3010.7148906559096
2019-03-06,3009.4408930290806
2019-03-07,3019.6212994272087
2019-03-08,3007.179167499567
2019-03-11,3018.686864129882
2019-03-12,3022.314120486598
2019-03-13,3032.0427880909274
2019-03-14,3062.090993800139
2019-03-15,3082.2883126731945
2019-03-18,3091.2396071801113
2019-03-19,3101.7827117227152
2019-03-20,3082.265663323973
2019-03-21,3088.548256544933
2019-03-22,3069.7741898201575
2019-03-25,3056.653915002357
2019-03-26,3080.529045850627
2019-03-27,3080.1906161089673
2019-03-28,3077.8523077460363
2019-03-29,3088.6286165537126
2019-04-01,3104.8593527179096
2019-04-02,3116.6539455172733
2019-04-03,3133.157405825334
2019-04-04,3123.299591113766
2019-04-05,3121.2533833198627
2019-04-08,3114.996160476122
2019-04-09,3102.1941491719053
2019-04-10,3113.46253622429
2019-04-11,3106.5309063839977
2019-04-12,3097.3975809908025
2019-04-15,3105.556408247785
2019-04-16,3105.702781108193
2019-04-17,3098.793316094247
2019-04-18,3105.838510266404
2019-04-19,3105.838510266404
2019-04-22,3101.4341819370657
2019-04-23,3119.1311368935903
2019-04-24,3117.485531948582
2019-04-25,3123.655554176217
2019-04-26,3135.5806666750254
2019-04-29,3132.876071648278
2019-04-30,3137.552403047975
2019-05-01,3135.709711138079
2019-05-02,3121.808973841871
2019-05-03,3133.055342240233
2019-05-06,3118.671231431765
2019-05-07,3100.2101165525037
2019-05-08,3097.696270167709
2019-05-09,3069.9463559434917
2019-05-10,3080.731371729415
2019-05-13,3061.4909663542
2019-05-14,3080.8767563067627
2019-05-15,3094.862302356673
2019-05-16,3131.4934405174
2019-05-17,3129.260286111928
2019-05-20,3115.7352347396463
2019-05-21,3125.879679365777
2019-05-22,3126.9844920021683
2019-05-23,3099.8906951390986
2019-05-24,3118.206287540204
2019-05-27,3123.460891749072
2019-05-28,3116.6555611168633
2019-05-29,3079.9314408283744
2019-05-30,3089.5910753835883
2019-05-31,3079.4928037912828
2019-06-03,3096.9352766654542
2019-06-04,3095.968636551227
2019-06-05,3117.912206588201
2019-06-06,3126.6031607980594
2019-06-07,3153.6107317473006
2019-06-10,3151.209131621613
2019-06-11,3162.5674142671305
2019-06-12,3165.3207181965545
2019-06-13,3170.30686766087
2019-06-14,3165.6624630685114
2019-06-17,3161.0219193628977
2019-06-18,3203.471462238852
2019-06-19,3190.5443645917703
2019-06-20,3195.696243262661
2019-06-21,3185.759586636238
2019-06-24,3186.9415789977456
2019-06-25,3184.733655891552
2019-06-26,3164.0372132152243
2019-06-27,3152.6491388546096
2019-06-28,3168.7386133507307
2019-07-01,3182.2143859948874
2019-07-02,3206.357023465614
2019-07-03,3238.508318418174
2019-07-04,3237.504074818016
2019-07-05,3209.995017492866
2019-07-08,3212.4608789221134
2019-07-09,3209.955633845001
2019-07-10,3197.291723297078
2019-07-11,3192.279122418068
2019-07-12,3187.3597290658054
2019-07-15,3192.420797840087
2019-07-16,3191.5190403308097
2019-07-17,3193.462602464154
2019-07-18,3191.870926009456
2019-07-19,3189.4933380380844
2019-07-22,3187.3375746105467
2019-07-23,3201.718395281417
2019-07-24,3199.873828842284
2019-07-25,3187.5842175469024
2019-07-26,3196.5598158055554
2019-07-29,3207.4345546458994
2019-07-30,3165.6022381652774
2019-07-31,3166.6867179320675
2019-08-01,3187.4248927537737
2019-08-02,3145.568078618906
2019-08-05,3085.8542907583474
2019-08-06,3072.4769366221644
2019-08-07,3090.474058904215
2019-08-08,3134.076784816493
2019-08-09,3120.444737680819
2019-08-12,3121.9498930097225
2019-08-13,3127.457535257186
2019-08-14,3096.8536922494477
2019-08-15,3101.39433200874
2019-08-16,3137.813779307064
2019-08-19,3165.453059453075
2019-08-20,3142.0833374632853
2019-08-21,3174.622058176109
2019-08-22,3160.788014759373
2019-08-23,3150.3106638705653
2019-08-26,3148.8622240361537
2019-08-27,3174.104495835743
2019-08-28,3170.7902580060168
2019-08-29,3190.843371784374
2019-08-30,3210.987760535633
2019-09-02,3228.534975562082
2019-09-03,3229.911715018308
2019-09-04,3246.8134814601435
2019-09-05,3244.287982172343
2019-09-06,3249.647565987558
2019-09-09,3220.360086793356
2019-09-10,3213.4563345790257
2019-09-11,3236.8103423015345
2019-09-12,3245.5118361634604
2019-09-13,3232.1090861797843
2019-09-16,3220.1158111870445
2019-09-17,3236.933038293984
2019-09-18,3239.2960882039038
2019-09-19,3254.066084068645
2019-09-20,3265.185257091576
2019-09-23,3260.3230455691028
2019-09-24,3271.6717702079245
2019-09-25,3251.6554807658567
2019-09-26,3284.285386867901
2019-09-27,3289.188646453631
2019-09-30,3299.4041340048257
2019-10-01,3269.496403589959
2019-10-02,3194.0098147998337
2019-10-03,3196.713435165557
2019-10-04,3225.7332921653947
2019-10-07,3248.5174895909236
2019-10-08,3222.4386570409447
2019-10-09,3228.6117405307423
2019-10-10,3230.1344741183443
2019-10-11,3278.123338051084
2019-10-14,3264.6048750335085
2019-10-15,3289.831319499503
2019-10-16,3281.4883602765567
2019-10-17,3284.51981684147
2019-10-18,3274.8457045875834
2019-10-21,3277.6017897984966
2019-10-22,3286.737303383625
2019-10-23,3285.0785941851027
2019-10-24,3296.941606819818
2019-10-25,3298.1708981148004
2019-10-28,3297.692701697448
2019-10-29,3293.308990080843
2019-10-30,3313.6535586262394
2019-10-31,3305.121751026776
2019-11-01,3313.169932947744
2019-11-04,3324.7171333719757
2019-11-05,3322.4885593206636
2019-11-06,3333.379781706648
2019-11-07,3329.990119044951
2019-11-08,3330.016309370304
2019-11-11,3330.9535192978497
2019-11-12,3336.8128320340165
2019-11-13,3339.2197264436845
2019-11-14,3328.727735345254
2019-11-15,3339.8720347726926
2019-11-18,3354.7344687012946
2019-11-19,3347.667897262609
2019-11-20,3335.696973510296
2019-11-21,3322.5288110212778
2019-11-22,3330.4646269584796
2019-11-25,3356.5803135324245
2019-11-26,3364.871800352404
2019-11-27,3375.6286662874236
2019-11-28,3374.8838215562982
2019-11-29,3365.8969680416144
2019-12-02,3313.576469987677
2019-12-03,3305.9644209821827
2019-12-04,3328.8382253042887
2019-12-05,3325.232958568927
2019-12-06,3356.687049362745
2019-12-09,3351.746694484685
2019-12-10,3347.9848398288477
2019-12-11,3350.141480853031
2019-12-12,3341.891411861717
2019-12-13,3364.01171661253
2019-12-16,3401.093772704248
2019-12-17,3390.3099695994
2019-12-18,3388.6974085913807
2019-12-19,3396.8513790965417
2019-12-20,3425.8931727440145
2019-12-23,3429.208375447776
2019-12-24,3434.1440781085325
2019-12-25,3434.1440781085325
2019-12-26,3434.867305457089
2019-12-27,3441.333990832733
2019-12-30,3413.917304117373
2019-12-31,3407.844894147947
2020-01-01,3407.844894147947
2020-01-02,3421.1266010634404
2020-01-03,3423.436834011234
2020-01-06,3417.2288480121224
2020-01-07,3419.2692108975
2020-01-08,3418.0475702336157
2020-01-09,3429.516831425114
2020-01-10,3433.388491121074
2020-01-13,3431.3651666631786
2020-01-14,3450.1791271121815
2020-01-15,3461.278703114497
2020-01-16,3470.7323205543994
2020-01-17,3507.4357290402017
2020-01-20,3510.7368705149156
2020-01-21,3506.3287881701112
2020-01-22,3515.1501567118935
2020-01-23,3503.9757297934248
2020-01-24,3535.0359675114732
2020-01-27,3472.150048341793
2020-01-28,3501.981309840323
2020-01-29,3514.402897940707
2020-01-30,3491.4903487063084
2020-01-31,3466.212847829325
2020-02-03,3471.175874822216
2020-02-04,3496.787274001582
2020-02-05,3529.4128402520255
2020-02-06,3544.9849324239635
2020-02-07,3539.4821285129246
2020-02-10,3543.5322911390354
2020-02-11,3565.1271296922046
2020-02-12,3571.348500030393
2020-02-13,3584.186700450443
2020-02-14,3596.1790987419486
2020-02-17,3605.597828216789
2020-02-18,3613.76081045932
2020-02-19,3643.0211430058584
2020-02-20,3608.542612200365
2020-02-21,3597.225310920911
2020-02-24,3483.9857593418565
2020-02-25,3427.075270273854
2020-02-26,3423.434989536178
2020-02-27,3316.969312332757
2020-02-28,3197.0390832831536
2020-03-02,3223.4627257552615
2020-03-03,3274.5651238466385
2020-03-04,3332.066032205689
2020-03-05,3304.6089693843846
2020-03-06,3194.8738403759753
2020-03-09,2999.5518811724446
2020-03-10,2942.569489411635
2020-03-11,2917.6217458758833
2020-03-12,2607.1832601256274
2020-03-13,2641.5176635497637
2020-03-16,2527.2786002744656
2020-03-17,2607.2996256730917
2020-03-18,2562.8831027096717
2020-03-19,2634.102461043182
2020-03-20,2647.551751209949
2020-03-23,2533.7105605641946
2020-03-24,2702.974605534883
2020-03-25,2766.05884839644
2020-03-26,2834.1880691238985
2020-03-27,2770.4753680473877
2020-03-30,2818.839938696988
2020-03-31,2858.717556592141
2020-04-01,2801.9264597873853
2020-04-02,2811.8437011176266
2020-04-03,2792.9294618332656
2020-04-06,2852.872308678414
2020-04-07,2891.4241337087733
2020-04-08,2884.243715754008
2020-04-09,2930.103658147935
2020-04-10,2930.103658147935
2020-04-13,2933.360875849224
2020-04-14,2959.1381432258063
2020-04-15,2899.960265370975
2020-04-16,2909.6638210362985
2020-04-17,2962.211787727438
2020-04-20,2978.3996031719394
2020-04-21,2903.250187319354
2020-04-22,2941.4473746271756
2020-04-23,2955.0443474336194
2020-04-24,2931.932922590938
2020-04-27,2971.458486140643
2020-04-28,3007.0224312780683
2020-04-29,3037.6606563526143
2020-04-30,2994.5475719706196
2020-05-01,2974.2181225668455
2020-05-04,2907.836093069253
2020-05-05,2951.802052772923
2020-05-06,2948.3747409523166
2020-05-07,2969.5606800601167
2020-05-08,2988.984930473405
2020-05-11,2984.284983713289
2020-05-12,2996.6115755592987
2020-05-13,2953.9243104707757
2020-05-14,2888.5538293030995
2020-05-15,2894.2865873926758
2020-05-18,2990.691248426704
2020-05-19,2957.8395636730907
2020-05-20,2980.684998248798
2020-05-21,2967.0559421377898
2020-05-22,2966.281108999882
2020-05-25,3003.18758958752
2020-05-26,3028.5382432416413
2020-05-27,3032.769597747104
2020-05-28,3085.204303817505
2020-05-29,3054.9826925487714
2020-06-01,3072.751587362511
2020-06-02,3099.115688525647
2020-06-03,3157.3083933985167
2020-06-04,3137.221614656806
2020-06-05,3155.504275923755
2020-06-08,3145.555168979677
2020-06-09,3122.8503325774213
2020-06-10,3126.754444430375
2020-06-11,3038.7632145944444
2020-06-12,3039.826137588365
2020-06-15,3035.6884648155524
2020-06-16,3109.8727350834342
2020-06-17,3123.9560104457714
2020-06-18,3112.412149562131
2020-06-19,3127.559893228731
2020-06-22,3109.8077972089404
2020-06-23,3135.500922362903
2020-06-24,3067.91135528281
2020-06-25,3088.921603432587
2020-06-26,3085.558541858243
2020-06-29,3086.1437714924796
2020-06-30,3095.031746949628
2020-07-01,3103.3245072123823
2020-07-02,3151.074125146619
2020-07-03,3128.5979953682267
2020-07-06,3161.1810462772496
2020-07-07,3147.5538667372025
2020-07-08,3140.496501041882
2020-07-09,3115.104644494984
2020-07-10,3142.828015135525
2020-07-13,3161.794236529688
2020-07-14,3152.9834782469384
2020-07-15,3192.679838031596
2020-07-16,3183.794047990076
2020-07-17,3191.2144831637183
2020-07-20,3217.368948874454
2020-07-21,3218.0819933756443
2020-07-22,3195.9829979003694
2020-07-23,3200.528082211137
2020-07-24,3156.9979758047807
2020-07-27,3145.849211714147
2020-07-28,3166.722555370125
2020-07-29,3174.6271602614443
2020-07-30,3117.96779642435
2020-07-31,3099.739946711563
2020-08-03,3143.802388490803
2020-08-04,3129.4274295526316
2020-08-05,3129.8787798033436
2020-08-06,3105.3238700918555
2020-08-07,3119.110983640886
2020-08-10,3125.1757635380236
2020-08-11,3151.4340788440804
2020-08-12,3200.754070373726
2020-08-13,3186.571412563296
2020-08-14,3155.376243776106
2020-08-17,3163.664606846199
2020-08-18,3147.669041482978
2020-08-19,3164.4101221725214
2020-08-20,3147.705211119118
2020-08-21,3146.884906520727
2020-08-24,3184.7570870549775
2020-08-25,3172.771396542777
2020-08-26,3191.908422323978
2020-08-27,3170.7012184879954
2020-08-28,3149.464789033764
2020-08-31,3135.1697996112152
2020-09-01,3125.784556668928
2020-09-02,3180.1358220936368
2020-09-03,3143.583367657961
2020-09-04,3099.625683950374
2020-09-07,3144.4202118583953
2020-09-08,3119.3753144022176
2020-09-09,3179.1042324791797
2020-09-10,3155.910172848846
2020-09-11,3160.6118129522497
2020-09-14,3154.678477140045
2020-09-15,3180.1873440536992
2020-09-16,3197.3680545298203
2020-09-17,3188.6768637658934
2020-09-18,3182.0772679255815
2020-09-21,3108.5580351457074
2020-09-22,3109.283966605078
2020-09-23,3128.1009099656203
2020-09-24,3098.199483257744
2020-09-25,3098.8581579533084
2020-09-28,3147.7617443068552
2020-09-29,3134.12470010634
2020-09-30,3132.705373065847
2020-10-01,3141.2532781770096
2020-10-02,3154.8550417195183
2020-10-05,3174.307839997437
2020-10-06,3159.9084560777123
2020-10-07,3151.374309592505
2020-10-08,3172.2558834776837
2020-10-09,3185.234248622561
2020-10-12,3216.585659814675
2020-10-13,3212.3767089960497
2020-10-14,3210.433078128772
2020-10-15,3152.7273439455116
2020-10-16,3173.401833051351
2020-10-19,3164.686466277178
2020-10-20,3162.0948447112314
2020-10-21,3125.6354272441504
2020-10-22,3119.819138876643
2020-10-23,3134.216404665787
2020-10-26,3097.026031697602
2020-10-27,3079.3135245300386
2020-10-28,2999.9069836224244
2020-10-29,2997.339039049454
2020-10-30,2991.857984040548
2020-11-02,3031.8337131658222
2020-11-03,3082.6813872294115
2020-11-04,3148.358420237949
2020-11-05,3165.6581976043553
2020-11-06,3161.841750380639
2020-11-09,3220.775780002149
2020-11-10,3235.684445193504
2020-11-11,3272.256222809185
2020-11-12,3252.1869667417404
2020-11-13,3246.8044768886402
2020-11-16,3261.928695167035
2020-11-17,3250.7658204806944
2020-11-18,3262.13041515932
2020-11-19,3248.766619997743
2020-11-20,3262.9810591708456
2020-11-23,3235.6045893877144
2020-11-24,3226.976459925616
2020-11-25,3233.7390341857995
2020-11-26,3235.68757793228
2020-11-27,3249.860976094319
2020-11-30,3234.803887235544
2020-12-01,3226.2791660659377
2020-12-02,3220.605338115953
2020-12-03,3208.408674292306
2020-12-04,3209.099478362981
2020-12-07,3205.6255697844485
2020-12-08,3224.0745431865853
2020-12-09,3235.769869502507
2020-12-10,3233.759331278265
2020-12-11,3217.258833324747
2020-12-14,3229.6202486089364
2020-12-15,3210.402021464587
2020-12-16,3243.2191162151657
2020-12-17,3246.6223316174037
2020-12-18,3246.2865369601927
2020-12-21,3191.08702448176
2020-12-22,3214.204117687411
2020-12-23,3229.4603034400125
2020-12-24,3230.6571804726223
2020-12-25,3230.657180472623
2020-12-28,3255.1729550423343
2020-12-29,3288.128311657397
2020-12-30,3277.9926502834273
2020-12-31,3270.0891853030857
2021-01-01,3270.0891853030857
2021-01-04,3305.058310533123
2021-01-05,3285.2980746379058
2021-01-06,3300.3066950977645
2021-01-07,3305.865986261204
2021-01-08,3326.4437202700174
2021-01-11,3312.441272107159
2021-01-12,3297.053279682913
2021-01-13,3315.973492534501
2021-01-14,3323.683517172494
2021-01-15,3305.0957213243673
2021-01-18,3304.4545306596083
2021-01-19,3299.1803339443995
2021-01-20,3306.121123674896
2021-01-21,3310.445127892324
2021-01-22,3304.1883265826614
2021-01-25,3311.110526856033
2021-01-26,3318.4507663695904
2021-01-27,3305.957139281336
2021-01-28,3297.6763060392577
2021-01-29,3241.4565432107324
2021-02-01,3277.6411230788385
2021-02-02,3310.1319115934243
2021-02-03,3312.610514717457
2021-02-04,3319.0661390163527
2021-02-05,3312.480086822717
2021-02-08,3309.0891843906434
2021-02-09,3311.817895748378
2021-02-10,3303.352289153915
2021-02-11,3307.767231550525
2021-02-12,3329.7428508615426
2021-02-15,3352.1202811713397
2021-02-16,3343.393718977286
2021-02-17,3327.796729110592
2021-02-18,3302.092522772957
2021-02-19,3296.8149811663684
2021-02-22,3266.3672849665218
2021-02-23,3251.4393298499444
2021-02-24,3242.0664110537277
2021-02-25,3234.7920331638143
2021-02-26,3184.639057315321
2021-03-01,3226.2228388284175
2021-03-02,3235.132274341242
2021-03-03,3209.000224669102
2021-03-04,3214.923976812439
2021-03-05,3195.338125209586
2021-03-08,3237.4048317688944
2021-03-09,3265.25466542745
2021-03-10,3292.1536001830727
2021-03-11,3302.2129937307072
2021-03-12,3293.390931073376
2021-03-15,3308.0714221594303
2021-03-16,3339.3170232527373
2021-03-17,3318.4666591827336
2021-03-18,3321.146394695726
2021-03-19,3316.93122963115
2021-03-22,3331.9036049318956
2021-03-23,3348.947511972399
2021-03-24,3337.325800617739
2021-03-25,3345.2033960801346
2021-03-26,3362.030014576215
2021-03-29,3382.6412203375303
2021-03-30,3383.429159783106
2021-03-31,3381.146605770036
2021-04-01,3394.627112113684
2021-04-02,3394.627112113683
2021-04-05,3398.1414587893873
2021-04-06,3411.7743382913186
2021-04-07,3406.1379190959265
2021-04-08,3440.36438947307
2021-04-09,3443.259956775503
2021-04-12,3428.976836449609
2021-04-13,3426.186855596942
2021-04-14,3417.3837135666513
2021-04-15,3432.786964325779
2021-04-16,3455.2429692557835
2021-04-19,3472.737510603783
2021-04-20,3439.9934796435227
2021-04-21,3460.033947249663
2021-04-22,3475.2680721802676
2021-04-23,3459.8351426675968
2021-04-26,3455.929156061501
2021-04-27,3448.411175740065
2021-04-28,3440.256323754981
2021-04-29,3438.493959339155
2021-04-30,3433.0573824292933
2021-05-03,3451.2148704711135
2021-05-04,3420.3679184161583
2021-05-05,3459.5980041424955
2021-05-06,3459.296440056268
2021-05-07,3483.39223647705
2021-05-10,3486.393775414353
2021-05-11,3432.2035319261367
2021-05-12,3441.940096438914
2021-05-13,3445.0135199061365
2021-05-14,3468.552384868761
2021-05-17,3486.2561862564503
2021-05-18,3485.4140521976906
2021-05-19,3457.349364112869
2021-05-20,3497.031224446205
2021-05-21,3515.2860302445333
2021-05-24,3516.1027216733287
2021-05-25,3517.305729932926
2021-05-26,3524.9359301827494
2021-05-27,3517.928169042096
2021-05-28,3535.507515436319
2021-05-31,3513.9695893521525
2021-06-01,3523.7930448871257
2021-06-02,3530.6218054947644
2021-06-03,3530.9455047472534
2021-06-04,3548.981911512186
2021-06-07,3558.0384928704084
2021-06-08,3565.2229882431966
2021-06-09,3578.5663180937267
2021-06-10,3582.390827043663
2021-06-11,3601.814688722579
2021-06-14,3612.5912873096745
2021-06-15,3621.667248603303
2021-06-16,3636.778894540304
2021-06-17,3631.4752600174347
2021-06-18,3604.356744866529
2021-06-21,3633.0490083496593
2021-06-22,3640.450835886848
2021-06-23,3613.977137887007
2021-06-24,3643.2355868020954
2021-06-25,3648.014474788839
2021-06-28,3648.698326175339
2021-06-29,3649.4278878567497
2021-06-30,3634.296068227445
2021-07-01,3645.3218661508727
2021-07-02,3657.019150891233
2021-07-05,3664.7288390091794
2021-07-06,3667.4159070498404
2021-07-07,3707.8766322959427
2021-07-08,3665.4913510282777
2021-07-09,3690.8329536213932
2021-07-12,3727.7019228032113
2021-07-13,3734.4710396763458
2021-07-14,3724.0674988714527
2021-07-15,3703.488970589767
2021-07-16,3709.472404226964
2021-07-19,3656.717403499029
2021-07-20,3665.6936391107993
2021-07-21,3696.6315938533453
2021-07-22,3713.0598480719764
2021-07-23,3742.5370040449375
2021-07-26,3725.6801113732963
2021-07-27,3723.687305606309
2021-07-28,3741.40196106027
2021-07-29,3753.0702576451968
2021-07-30,3759.212345747805
2021-08-02,3776.258201166299
2021-08-03,3789.363098132722
2021-08-04,3800.267184131847
2021-08-05,3819.0253125142663
2021-08-06,3805.735865122133
2021-08-09,3820.7253084373765
2021-08-10,3828.40571375039
2021-08-11,3842.873693712398
2021-08-12,3854.757150703647
2021-08-13,3864.1813018072394
2021-08-16,3859.797087633608
2021-08-17,3876.3396320730963
2021-08-18,3882.4815438556834
2021-08-19,3854.073424672773
2021-08-20,3867.5109099291776
2021-08-23,3887.3090218429447
2021-08-24,3868.2720671237566
2021-08-25,3849.3549739982695
2021-08-26,3838.1227673545213
2021-08-27,3848.935746489446
2021-08-30,3853.7481334910663
2021-08-31,3832.660873152605
2021-09-01,3848.3930726119756
2021-09-02,3857.532237461474
2021-09-03,3836.5755275734796
2021-09-06,3854.295193796934
2021-09-07,3835.407185716547
2021-09-08,3813.0236797112952
2021-09-09,3805.9535302210465
2021-09-10,3780.9160722922684
2021-09-13,3781.640001919418
2021-09-14,3780.7092480856295
2021-09-15,3748.875798101135
2021-09-16,3759.2951204609712
2021-09-17,3737.650597084728
2021-09-20,3706.5567611501056
2021-09-21,3745.6043489707035
2021-09-22,3754.19364998923
2021-09-23,3779.3361325951323
2021-09-24,3740.367279186303
2021-09-27,3704.193273727194
2021-09-28,3635.8708899612907
2021-09-29,3651.5215983258913
2021-09-30,3650.7097084333095
2021-10-01,3637.3725491110754
2021-10-04,3633.6431202103986
2021-10-05,3657.9257684254085
2021-10-06,3638.297597883458
2021-10-07,3679.2250883719203
