Date,FAR EAST MINIMUM VOLATILITY (USD)
2012-02-23,1044.6784727476163
2012-02-24,1029.2695232114972
2012-02-27,1035.2494635632215
2012-02-28,1042.8506110824392
2012-02-29,1046.3311095266258
2012-03-01,1049.2215539050699
2012-03-02,1060.6781356002
2012-03-05,1057.540090912932
2012-03-06,1070.8451744696754
2012-03-07,1066.0963463572218
2012-03-08,1059.3970999652427
2012-03-09,1069.0630674921647
2012-03-12,1065.0535828437485
2012-03-13,1063.7833742473476
2012-03-14,1062.5937366761746
2012-03-15,1069.7978942142884
2012-03-16,1061.9197154404073
2012-03-19,1054.3960144490495
2012-03-20,1051.9464626343156
2012-03-21,1050.6651208897306
2012-03-22,1067.6515768159238
2012-03-23,1058.3591784395055
2012-03-26,1046.3324346131897
2012-03-27,1062.1948852003366
2012-03-28,1064.4271122741427
2012-03-29,1069.9870142306372
2012-03-30,1064.850626199003
2012-04-02,1065.7748244730362
2012-04-03,1059.1767209500563
2012-04-04,1061.4042717873888
2012-04-05,1063.3289135359432
2012-04-06,1062.3984087204053
2012-04-09,1063.6721441516931
2012-04-10,1068.5050541616276
2012-04-11,1056.7003794988557
2012-04-12,1053.0007013527377
2012-04-13,1067.776727068598
2012-04-16,1072.6596756020494
2012-04-17,1064.718446190152
2012-04-18,1069.8610834591923
2012-04-19,1060.046318355584
2012-04-20,1052.6971756469263
2012-04-23,1059.8985740023893
2012-04-24,1050.6355413085537
2012-04-25,1055.8890523074529
2012-04-26,1062.3797865950344
2012-04-27,1057.7436632893505
2012-04-30,1068.1624795053485
2012-05-01,1060.7394341931529
2012-05-02,1069.61168328417
2012-05-03,1066.9500138406283
2012-05-04,1074.4375457288627
2012-05-07,1065.0805748924345
2012-05-08,1072.4475643221242
2012-05-09,1071.7741686544646
2012-05-10,1064.4587716679143
2012-05-11,1056.5631566683583
2012-05-14,1063.2637679239676
2012-05-15,1062.1025836627427
2012-05-16,1051.4703864957255
2012-05-17,1058.5203024902157
2012-05-18,1044.6757190594858
2012-05-21,1038.9031245292697
2012-05-22,1038.2235017302576
2012-05-23,1048.1382698816085
2012-05-24,1045.4577749969778
2012-05-25,1054.5717341393215
2012-05-28,1051.7701828518327
2012-05-29,1053.4465210163187
2012-05-30,1068.5092382542327
2012-05-31,1077.3434133340534
2012-06-01,1076.0742708243185
2012-06-04,1055.7933031721436
2012-06-05,1062.380327136424
2012-06-06,1058.4595664524093
2012-06-07,1059.6021434102404
2012-06-08,1055.1549476156424
2012-06-11,1061.7486476951763
2012-06-12,1059.815527364008
2012-06-13,1054.9094815463202
2012-06-14,1052.4449190159507
2012-06-15,1061.42765563091
2012-06-18,1070.0643763879207
2012-06-19,1062.9696232241133
2012-06-20,1072.012112018695
2012-06-21,1075.0442254407083
2012-06-22,1072.8499380901908
2012-06-25,1083.2704305411457
2012-06-26,1087.0517735238768
2012-06-27,1099.4429802544485
2012-06-28,1119.4698934788091
2012-06-29,1105.442270878727
2012-07-02,1117.426344370049
2012-07-03,1121.2903803078673
2012-07-04,1131.9055462502351
2012-07-05,1138.0466239762197
2012-07-06,1146.0328893223912
2012-07-09,1145.0303547301623
2012-07-10,1149.898876242405
2012-07-11,1151.236132987116
2012-07-12,1154.134953642722
2012-07-13,1149.1534617983132
2012-07-16,1155.382726106516
2012-07-17,1160.5741637287392
2012-07-18,1155.092013875969
2012-07-19,1162.0450108202997
2012-07-20,1159.8889156888008
2012-07-23,1156.331126481473
2012-07-24,1159.4060739604843
2012-07-25,1150.4089544651674
2012-07-26,1136.3932839023646
2012-07-27,1132.2587223632524
2012-07-30,1157.5383761039113
2012-07-31,1155.081049191544
2012-08-01,1154.2331219444839
2012-08-02,1169.7466014673278
2012-08-03,1143.985337906324
2012-08-06,1152.0939836072653
2012-08-07,1154.4048499809849
2012-08-08,1163.9290331284762
2012-08-09,1172.7775077512129
2012-08-10,1165.925859709743
2012-08-13,1162.1117354390462
2012-08-14,1171.914325626643
2012-08-15,1172.991285770224
2012-08-16,1163.689630866442
2012-08-17,1169.1763409356722
2012-08-20,1169.1713039595081
2012-08-21,1159.2952219756626
2012-08-22,1160.667300312028
2012-08-23,1164.6480797726322
2012-08-24,1163.1487904801481
2012-08-27,1162.5889655533445
2012-08-28,1153.1971106587307
2012-08-29,1157.6105482375406
2012-08-30,1158.6192591628608
2012-08-31,1145.1886473542174
2012-09-03,1145.0077951497392
2012-09-04,1138.615939341999
2012-09-05,1129.4896330928946
2012-09-06,1119.1169989212913
2012-09-07,1127.7613401299625
2012-09-10,1127.0132895112279
2012-09-11,1126.3495470853964
2012-09-12,1134.1638309582322
2012-09-13,1137.317569599954
2012-09-14,1108.5807063718128
2012-09-17,1104.3193928090698
2012-09-18,1111.5954223259776
2012-09-19,1119.7338480452156
2012-09-20,1123.5617750761396
2012-09-21,1129.1213463955403
2012-09-24,1141.3685575493944
2012-09-25,1142.7310391226004
2012-09-26,1150.1387044293954
2012-09-27,1155.9288692202274
2012-09-28,1148.9934260581083
2012-10-01,1137.1261926222678
2012-10-02,1132.5610065807111
2012-10-03,1125.876517342096
2012-10-04,1123.524025401452
2012-10-05,1116.7565052496007
2012-10-08,1128.903255518906
2012-10-09,1128.1076988415732
2012-10-10,1115.326361195399
2012-10-11,1107.3121827006448
2012-10-12,1110.1463096345958
2012-10-15,1107.6640040877546
2012-10-16,1107.341164820052
2012-10-17,1108.129947516237
2012-10-18,1111.3715687460717
2012-10-19,1114.9245084958427
2012-10-22,1107.9261949567351
2012-10-23,1113.329770125473
2012-10-24,1112.3000219901905
2012-10-25,1120.1482848400433
2012-10-26,1119.947080264935
2012-10-29,1118.7333602376286
2012-10-30,1108.4174523644629
2012-10-31,1114.8455155121019
2012-11-01,1114.4014023687957
2012-11-02,1123.856421598485
2012-11-05,1126.7398693458906
2012-11-06,1122.7283304286952
2012-11-07,1130.9289563702794
2012-11-08,1122.8900856052076
2012-11-09,1123.7358179194193
2012-11-12,1117.6393694791236
2012-11-13,1116.7054204339229
2012-11-14,1108.8223609024174
2012-11-15,1097.0423069320468
2012-11-16,1105.5141604374962
2012-11-19,1109.0912074593655
2012-11-20,1105.8145504447111
2012-11-21,1102.0202745699387
2012-11-22,1098.427627593625
2012-11-23,1095.7291602163707
2012-11-26,1100.0804152870546
2012-11-27,1108.2524085832008
2012-11-28,1109.8464153826521
2012-11-29,1109.1005218481907
2012-11-30,1106.8261521066834
2012-12-03,1100.6711525532214
2012-12-04,1105.363126907562
2012-12-05,1106.2892161440159
2012-12-06,1117.1263789136058
2012-12-07,1122.0402825695364
2012-12-10,1123.7953604994677
2012-12-11,1116.1136747497492
2012-12-12,1108.0526052711696
2012-12-13,1092.4316761457653
2012-12-14,1094.187157756077
2012-12-17,1090.3409306829915
2012-12-18,1085.0422196741315
2012-12-19,1092.0230373488723
2012-12-20,1093.317414380309
2012-12-21,1098.19969687558
2012-12-24,1090.6477845824938
2012-12-25,1092.2533044016739
2012-12-26,1086.005229441585
2012-12-27,1087.2928295738325
2012-12-28,1087.845577122627
2012-12-31,1087.1163317451428
2013-01-01,1087.1163317451428
2013-01-02,1079.6639610086609
2013-01-03,1093.7124831171047
2013-01-04,1105.7454815870344
2013-01-07,1101.6196721924912
2013-01-08,1111.7094301143152
2013-01-09,1110.4736076186275
2013-01-10,1099.2460767934144
2013-01-11,1087.7397949730544
2013-01-14,1084.4967057615436
2013-01-15,1101.5586047223935
2013-01-16,1101.6864976835614
2013-01-17,1090.4035397723007
2013-01-18,1100.8240507568405
2013-01-21,1095.3086454820113
2013-01-22,1106.6307539658733
2013-01-23,1103.633450123766
2013-01-24,1088.5092807057042
2013-01-25,1087.2130052228206
2013-01-28,1088.5308620345722
2013-01-29,1092.3964236889835
2013-01-30,1091.387352906127
2013-01-31,1092.976839540218
2013-02-01,1072.2602942783903
2013-02-04,1085.0856905652927
2013-02-05,1070.3490288769972
2013-02-06,1089.7370360018658
2013-02-07,1105.648089269237
2013-02-08,1104.9877770200735
2013-02-11,1098.7419026342975
2013-02-12,1107.1191799486458
2013-02-13,1101.5067411310974
2013-02-14,1114.2516485820875
2013-02-15,1102.9213474985904
2013-02-18,1115.9872125976165
2013-02-19,1125.6335640234895
2013-02-20,1138.1858871017303
2013-02-21,1148.0856423597177
2013-02-22,1154.5758178415108
2013-02-25,1153.0675281919362
2013-02-26,1174.3875484365649
2013-02-27,1162.796453597904
2013-02-28,1177.6130674771746
2013-03-01,1185.099642230347
2013-03-04,1195.234850907794
2013-03-05,1190.9142592203436
2013-03-06,1206.0422255334665
2013-03-07,1196.3385411184838
2013-03-08,1197.6068239648146
2013-03-11,1210.8350879787708
2013-03-12,1210.6089998568032
2013-03-13,1207.1650665708705
2013-03-14,1212.444254777477
2013-03-15,1230.4747597862274
2013-03-18,1222.4589133576812
2013-03-19,1248.0831692195495
2013-03-20,1233.3393508156432
2013-03-21,1252.0856169744961
2013-03-22,1238.591568297705
2013-03-25,1260.3902552431528
2013-03-26,1266.8677790689874
2013-03-27,1279.999232420663
2013-03-28,1271.9606168464538
2013-03-29,1275.9790849268863
2013-04-01,1242.6965121210314
2013-04-02,1239.3018516614181
2013-04-03,1268.011029618043
2013-04-04,1256.3503590270427
2013-04-05,1250.867094709563
2013-04-08,1258.7477558816481
2013-04-09,1252.4096174335234
2013-04-10,1257.441909072801
2013-04-11,1264.6824894179388
2013-04-12,1274.1338908844298
2013-04-15,1274.8563001987523
2013-04-16,1266.063159059014
2013-04-17,1287.0518577108203
2013-04-18,1269.684948224091
2013-04-19,1262.4500991104792
2013-04-22,1279.8733471909668
2013-04-23,1279.109154429091
2013-04-24,1295.1447406776758
2013-04-25,1300.2217186854198
2013-04-26,1305.9472131296095
2013-04-29,1295.7446127940693
2013-04-30,1307.1403752796055
2013-05-01,1304.9501192952807
2013-05-02,1308.849825826998
2013-05-03,1295.0401594016746
2013-05-06,1298.938968222893
2013-05-07,1319.8920746344381
2013-05-08,1320.9812361922181
2013-05-09,1310.9672436568517
2013-05-10,1309.5750352482046
2013-05-13,1309.7272276330384
2013-05-14,1305.061424309069
2013-05-15,1333.9049622421885
2013-05-16,1321.9969110417635
2013-05-17,1323.8226412911956
2013-05-20,1331.6639172491625
2013-05-21,1321.8762147647014
2013-05-22,1315.411125698168
2013-05-23,1266.587033338665
2013-05-24,1268.9252018987534
2013-05-27,1254.9310750561065
2013-05-28,1247.7771514940664
2013-05-29,1256.9783064400353
2013-05-30,1210.0137437369767
2013-05-31,1213.9115245481714
2013-06-03,1196.107135879525
2013-06-04,1205.1028555890796
2013-06-05,1183.0267049574563
2013-06-06,1166.392335569617
2013-06-07,1161.4530713398303
2013-06-10,1180.7640543266946
2013-06-11,1186.0057037492331
2013-06-12,1186.6957365195797
2013-06-13,1160.8228190490352
2013-06-14,1171.7303960145437
2013-06-17,1198.7980514774495
2013-06-18,1182.2368197822318
2013-06-19,1201.9672109730532
2013-06-20,1173.9305499000488
2013-06-21,1193.2540943557265
2013-06-24,1187.8922789218566
2013-06-25,1182.2748710558471
2013-06-26,1188.7877949022666
2013-06-27,1202.1488587829906
2013-06-28,1227.677076361006
2013-07-01,1233.0253008362563
2013-07-02,1237.0943775872495
2013-07-03,1246.9981883779196
2013-07-04,1248.246864533344
2013-07-05,1260.256067037078
2013-07-08,1242.108223547084
2013-07-09,1269.6771926837564
2013-07-10,1275.5365984328619
2013-07-11,1276.4009775444647
2013-07-12,1271.2790487707796
2013-07-15,1266.3315442170904
2013-07-16,1267.665980260267
2013-07-17,1268.0758174610835
2013-07-18,1268.5753206487527
2013-07-19,1258.8406391498231
2013-07-22,1266.947423280823
2013-07-23,1271.7193063973064
2013-07-24,1262.8829894620806
2013-07-25,1255.1792516963862
2013-07-26,1243.6779459812435
2013-07-29,1220.5153516296184
2013-07-30,1232.248301934548
2013-07-31,1212.1843775927177
2013-08-01,1235.2478573169828
2013-08-02,1261.686769045433
2013-08-05,1258.2686111743838
2013-08-06,1266.2237467930422
2013-08-07,1242.3736964432337
2013-08-08,1231.7520635258131
2013-08-09,1232.9173592438578
2013-08-12,1234.045947532953
2013-08-13,1242.3288605574512
2013-08-14,1248.995681891841
2013-08-15,1236.016723456994
2013-08-16,1223.802377314877
2013-08-19,1221.748709869679
2013-08-20,1201.4637257283212
2013-08-21,1195.4625815346642
2013-08-22,1185.3979736012577
2013-08-23,1194.5642813388793
2013-08-26,1196.9951963654755
2013-08-27,1200.3555988563703
2013-08-28,1185.8194828342876
2013-08-29,1190.9692898381852
2013-08-30,1189.7712460036387
2013-09-02,1190.0377371283892
2013-09-03,1211.1864444313073
2013-09-04,1211.5295332961496
2013-09-05,1213.6557588306068
2013-09-06,1212.2799846951257
2013-09-09,1220.0322733456098
2013-09-10,1223.4868779215435
2013-09-11,1221.384446311219
2013-09-12,1223.9779895472116
2013-09-13,1226.703061067875
2013-09-16,1227.6991207203241
2013-09-17,1218.176641278272
2013-09-18,1230.5831806689566
2013-09-19,1226.6504950650203
2013-09-20,1230.7949512385057
2013-09-23,1240.0260500290294
2013-09-24,1237.9837677746223
2013-09-25,1238.4070578694455
2013-09-26,1248.383430406271
2013-09-27,1250.2231269130093
2013-09-30,1235.597560219322
2013-10-01,1235.293317031077
2013-10-02,1223.4515132489591
2013-10-03,1220.136573289073
2013-10-04,1216.7161061945963
2013-10-07,1209.2287427769538
2013-10-08,1208.6825536100764
2013-10-09,1220.1318472075025
2013-10-10,1223.2059525314442
2013-10-11,1231.063736281537
2013-10-14,1230.8652854436314
2013-10-15,1235.0836996138232
2013-10-16,1234.099896963909
2013-10-17,1237.1512451922542
2013-10-18,1237.293438544191
2013-10-21,1240.4975778204675
2013-10-22,1231.5278618526906
2013-10-23,1225.7365268504557
2013-10-24,1228.1940647541649
2013-10-25,1207.9578061272014
2013-10-28,1219.755386765918
2013-10-29,1217.825061546351
2013-10-30,1227.542734441879
2013-10-31,1239.1586699114555
2013-11-01,1231.9042924612083
2013-11-04,1231.7416411685265
2013-11-05,1231.9208196794777
2013-11-06,1234.2058722768284
2013-11-07,1238.3874971127009
2013-11-08,1233.9269735764735
2013-11-11,1237.531558261154
2013-11-12,1244.6372369668445
2013-11-13,1243.2471609563606
2013-11-14,1244.3750704769025
2013-11-15,1251.7659747915786
2013-11-18,1251.4055502085416
2013-11-19,1243.6139213131257
2013-11-20,1251.9676918565808
2013-11-21,1248.8812443516617
2013-11-22,1240.4235636863996
2013-11-25,1244.1111835504544
2013-11-26,1235.7386883067898
2013-11-27,1224.471922189407
2013-11-28,1229.3169747293443
2013-11-29,1227.1246467805354
2013-12-02,1228.9644581521786
2013-12-03,1231.6129874870612
2013-12-04,1217.9030554699107
2013-12-05,1204.4145308986422
2013-12-06,1196.337755686978
2013-12-09,1203.6785732557641
2013-12-10,1199.5029703584514
2013-12-11,1194.74608265287
2013-12-12,1186.8879918465789
2013-12-13,1183.5960217471566
2013-12-16,1173.2436575475579
2013-12-17,1182.728957795713
2013-12-18,1187.6007839097292
2013-12-19,1191.8074102880425
2013-12-20,1192.8940746041876
2013-12-23,1191.866529785337
2013-12-24,1190.7791727763715
2013-12-25,1189.8486767240677
2013-12-26,1196.1146872849506
2013-12-27,1193.3423757618266
2013-12-30,1199.2186577078367
2013-12-31,1202.9535273615763
2014-01-01,1202.9535273615763
2014-01-02,1214.256105961789
2014-01-03,1219.0540963907213
2014-01-06,1209.3723404648006
2014-01-07,1203.8247513852234
2014-01-08,1217.3186308451889
2014-01-09,1212.4744364653247
2014-01-10,1211.815529591902
2014-01-13,1219.6573863007618
2014-01-14,1197.8197108882719
2014-01-15,1213.2783561707863
2014-01-16,1217.3292102793046
2014-01-17,1223.549132624994
2014-01-20,1220.6148418492062
2014-01-21,1223.9092868187504
2014-01-22,1226.233426491209
2014-01-23,1210.8345045112535
2014-01-24,1206.908033691156
2014-01-27,1183.1959646776077
2014-01-28,1177.3060765534908
2014-01-29,1208.271251251161
2014-01-30,1189.7755622736988
2014-01-31,1204.4362866988492
2014-02-03,1194.2637638905176
2014-02-04,1152.5840494153101
2014-02-05,1164.8222017763012
2014-02-06,1148.8382272698352
2014-02-07,1163.0173074889535
2014-02-10,1174.2212040210568
2014-02-11,1171.6512669835947
2014-02-12,1191.2627967549754
2014-02-13,1174.8841335365614
2014-02-14,1166.9479125405028
2014-02-17,1170.6512737217492
2014-02-18,1183.8526081215018
2014-02-19,1185.1264277849054
2014-02-20,1173.0420482888908
2014-02-21,1188.5292716781212
2014-02-24,1190.1517134985074
2014-02-25,1205.1413028326585
2014-02-26,1207.6615051665126
2014-02-27,1204.7093085524136
2014-02-28,1189.551796909506
2014-03-03,1185.3029326834005
2014-03-04,1187.6629043556632
2014-03-05,1188.8432231740837
2014-03-06,1182.151430356495
2014-03-07,1184.8301359546658
2014-03-10,1176.5610232452236
2014-03-11,1183.0901741718267
2014-03-12,1163.7793407548631
2014-03-13,1165.6038222597508
2014-03-14,1142.3634582835746
2014-03-17,1133.5948354776513
2014-03-18,1145.8038148747546
2014-03-19,1145.6407643102164
2014-03-20,1133.3106957764253
2014-03-21,1135.2804403204852
2014-03-24,1153.7964702520853
2014-03-25,1155.1224520893304
2014-03-26,1161.1479770884932
2014-03-27,1179.7935526006934
2014-03-28,1179.9666177045685
2014-03-31,1187.2013427420334
2014-04-01,1179.0289929596336
2014-04-02,1181.7007793273592
2014-04-03,1191.629982861021
2014-04-04,1196.5794355914059
2014-04-07,1187.2745486230233
2014-04-08,1182.5218834496131
2014-04-09,1171.2381264281207
2014-04-10,1169.3012170772395
2014-04-11,1157.6939878364833
2014-04-14,1161.3848287946323
2014-04-15,1160.0725343575677
2014-04-16,1174.496538530521
2014-04-17,1174.560297579465
2014-04-18,1178.6980143594967
2014-04-21,1177.0244163763546
2014-04-22,1173.6818824960399
2014-04-23,1178.8180422321957
2014-04-24,1176.8857291653424
2014-04-25,1178.56318153641
2014-04-28,1169.394726066401
2014-04-29,1174.8699339294722
2014-04-30,1179.9098160786752
2014-05-01,1189.7694077783256
2014-05-02,1188.792491660983
2014-05-05,1187.2650924715078
2014-05-06,1187.8996461849656
2014-05-07,1170.6201643747409
2014-05-08,1185.0608273826545
2014-05-09,1198.987600109272
2014-05-12,1194.389943238547
2014-05-13,1210.8711948647451
2014-05-14,1217.7285708077295
2014-05-15,1219.1806601097492
2014-05-16,1207.895272584049
2014-05-19,1208.62844504316
2014-05-20,1213.973957314247
2014-05-21,1215.7204908728743
2014-05-22,1225.8911190484519
2014-05-23,1233.1932996368475
2014-05-26,1240.4328501930033
2014-05-27,1242.1287620642966
2014-05-28,1250.0853714175098
2014-05-29,1252.3266500370853
2014-05-30,1248.205541939193
2014-06-02,1258.3478830712243
2014-06-03,1261.953377044449
2014-06-04,1265.4319470066507
2014-06-05,1264.1965001008525
2014-06-06,1259.7722405514917
2014-06-09,1263.7233902146022
2014-06-10,1266.863346868959
2014-06-11,1279.0474628200718
2014-06-12,1277.4195352751415
2014-06-13,1281.0232590605083
2014-06-16,1272.0603415764795
2014-06-17,1274.2886746584045
2014-06-18,1278.049314221239
2014-06-19,1287.5499539672878
2014-06-20,1286.4934686614924
2014-06-23,1282.57181329751
2014-06-24,1284.3183275450788
2014-06-25,1280.918388341359
2014-06-26,1291.2107005550092
2014-06-27,1282.2655171595204
2014-06-30,1284.6352077796316
2014-07-01,1291.2869216791385
2014-07-02,1300.0394653273052
2014-07-03,1296.9345882889202
2014-07-04,1302.5701233807383
2014-07-07,1300.94966654052
2014-07-08,1301.534869640242
2014-07-09,1295.4037009402225
2014-07-10,1296.0689936175538
2014-07-11,1298.4146024426984
2014-07-14,1300.117943644467
2014-07-15,1310.8524687611296
2014-07-16,1317.7121884439696
2014-07-17,1322.0521790160685
2014-07-18,1319.5403644693365
2014-07-21,1319.250298812669
2014-07-22,1330.5579390583612
2014-07-23,1331.0121106681609
2014-07-24,1325.7947383254138
2014-07-25,1337.2559425329498
2014-07-28,1339.7904327019476
2014-07-29,1343.6677733243453
2014-07-30,1341.2812611237805
2014-07-31,1339.452575041782
2014-08-01,1332.2272073137847
2014-08-04,1331.0785576968935
2014-08-05,1325.6914103300503
2014-08-06,1324.0948941512402
2014-08-07,1332.5692854985837
2014-08-08,1308.933299788473
2014-08-11,1329.4536150453514
2014-08-12,1337.7367332962165
2014-08-13,1334.9725178648002
2014-08-14,1344.628656257567
2014-08-15,1346.5860489902948
2014-08-18,1348.9191958093675
2014-08-19,1357.1334377245305
2014-08-20,1358.1670286151534
2014-08-21,1357.703546488922
2014-08-22,1359.182620206518
2014-08-25,1365.3122538153075
2014-08-26,1357.566787988632
2014-08-27,1357.850382199542
2014-08-28,1357.4008742524873
2014-08-29,1354.667620201644
2014-09-01,1357.5756888758071
2014-09-02,1357.1828378253244
2014-09-03,1361.5046058025507
2014-09-04,1374.2983427453817
2014-09-05,1373.0181357334206
2014-09-08,1370.8909288637453
2014-09-09,1362.5395234397763
2014-09-10,1365.3865177108007
2014-09-11,1361.3817401923097
2014-09-12,1356.1665559461564
2014-09-15,1354.351644305836
2014-09-16,1351.8801938171368
2014-09-17,1347.9153679430597
2014-09-18,1345.9726760828678
2014-09-19,1358.4965027770763
2014-09-22,1359.5922226406847
2014-09-23,1356.7232013492235
2014-09-24,1365.0486372908797
2014-09-25,1383.9993648957995
2014-09-26,1381.2698943635698
2014-09-29,1380.8036021929547
2014-09-30,1375.8891856638847
2014-10-01,1378.4949863889658
2014-10-02,1357.9277501152023
2014-10-03,1367.2157735604646
2014-10-06,1376.5903247938631
2014-10-07,1378.4276873444514
2014-10-08,1361.887418697851
2014-10-09,1357.9845385159852
2014-10-10,1355.6439882494822
2014-10-13,1357.2747848173815
2014-10-14,1340.3044907596761
2014-10-15,1347.3288705475031
2014-10-16,1325.308160749106
2014-10-17,1302.6658679619295
2014-10-20,1335.0771701424749
2014-10-21,1331.7939245030718
2014-10-22,1359.5345431802493
2014-10-23,1351.0122655721498
2014-10-24,1354.9591821455053
2014-10-27,1365.9988694672252
2014-10-28,1361.7612786189807
2014-10-29,1370.403312863265
2014-10-30,1383.7446300458532
2014-10-31,1405.8371385873113
2014-11-03,1391.1796751124255
2014-11-04,1407.391826920321
2014-11-05,1410.299502468086
2014-11-06,1401.581893566536
2014-11-07,1407.1615460060705
2014-11-10,1405.7374356197554
2014-11-11,1412.479528190991
2014-11-12,1418.7273952052699
2014-11-13,1426.0973664687406
2014-11-14,1427.849200627478
2014-11-17,1402.8409500920907
2014-11-18,1413.0001908748682
2014-11-19,1400.221933222456
2014-11-20,1398.2099281179337
2014-11-21,1419.4636572154432
2014-11-24,1409.8721027437298
2014-11-25,1408.424152209683
2014-11-26,1405.5959213684569
2014-11-27,1398.0717493004145
2014-11-28,1404.7959715070976
2014-12-01,1411.0097872870856
2014-12-02,1416.8879475021683
2014-12-03,1421.236058867836
2014-12-04,1412.2443275960254
2014-12-05,1414.9892389515928
2014-12-08,1419.0225429370446
2014-12-09,1419.4568122673284
2014-12-10,1405.3045184934372
2014-12-11,1398.0742212357004
2014-12-12,1397.7033160810556
2014-12-15,1393.4490937516525
2014-12-16,1372.309867641462
2014-12-17,1377.6399802793458
2014-12-18,1397.1304495604074
2014-12-19,1416.5432307015483
2014-12-22,1419.3795022006161
2014-12-23,1421.0410436186314
2014-12-24,1433.2050550534766
2014-12-25,1431.0515137896439
2014-12-26,1434.928539791266
2014-12-29,1433.4277829546827
2014-12-30,1435.3436503017579
2014-12-31,1438.4786356754346
2015-01-01,1438.4786356754346
2015-01-02,1443.5834783348066
2015-01-05,1452.9584748753539
2015-01-06,1435.1535142752994
2015-01-07,1444.0164487499922
2015-01-08,1464.850595365716
2015-01-09,1470.2931768268072
2015-01-12,1477.4208688941396
2015-01-13,1490.0409064316293
2015-01-14,1502.4311109329847
2015-01-15,1547.5093151141095
2015-01-16,1542.5289270891767
2015-01-19,1533.7415824955622
2015-01-20,1552.3314346341836
2015-01-21,1558.18039449435
2015-01-22,1575.293640184436
2015-01-23,1607.3378364630819
2015-01-26,1601.7504554395043
2015-01-27,1614.922767744483
2015-01-28,1628.6838821059666
2015-01-29,1619.063229697329
2015-01-30,1634.1568044069902
2015-02-02,1628.4844340440925
2015-02-03,1591.3444321715442
2015-02-04,1612.3625525490013
2015-02-05,1606.8250388065878
2015-02-06,1610.1043457338558
2015-02-09,1616.0087937885294
2015-02-10,1614.5383796000337
2015-02-11,1605.2580190070773
2015-02-12,1628.988430558762
2015-02-13,1623.9630357285944
2015-02-16,1631.3998963401416
2015-02-17,1629.9621462567786
2015-02-18,1652.0467707963628
2015-02-19,1656.9420552255233
2015-02-20,1663.2618964707515
2015-02-23,1671.4905323951612
2015-02-24,1675.5006602974227
2015-02-25,1676.95152388701
2015-02-26,1704.1063990178118
2015-02-27,1702.7690235608727
2015-03-02,1702.4185945362208
2015-03-03,1717.5741789545866
2015-03-04,1724.5186051532114
2015-03-05,1735.6303489641775
2015-03-06,1768.6476808284087
2015-03-09,1757.3573438308345
2015-03-10,1772.1812680525627
2015-03-11,1790.0890713796512
2015-03-12,1802.2010967228923
2015-03-13,1823.8152469601475
2015-03-16,1809.8935618149867
2015-03-17,1819.403572581511
2015-03-18,1827.3318918531743
2015-03-19,1831.2539105010374
2015-03-20,1811.8323692111223
2015-03-23,1812.8917854499275
2015-03-24,1818.2807454588628
2015-03-25,1816.939127181169
2015-03-26,1812.3028776680126
2015-03-27,1816.3059596537094
2015-03-30,1818.4438475601805
2015-03-31,1813.4911049675006
2015-04-01,1799.649277289894
2015-04-02,1800.8751028922072
2015-04-03,1811.307539380722
2015-04-06,1798.504987162994
2015-04-07,1821.2865016803112
2015-04-08,1853.8382335635804
2015-04-09,1883.928008466773
2015-04-10,1890.970371569351
2015-04-13,1895.0012386923229
2015-04-14,1893.40750109572
2015-04-15,1899.9754655459435
2015-04-16,1887.3189566331732
2015-04-17,1866.7196039022826
2015-04-20,1861.0963625654758
2015-04-21,1885.2958474084633
2015-04-22,1889.2318081345304
2015-04-23,1881.3511150735962
2015-04-24,1877.7974492773346
2015-04-27,1878.263681268396
2015-04-28,1869.486862286607
2015-04-29,1839.6659788364068
2015-04-30,1786.7966245853154
2015-05-01,1773.108671737314
2015-05-04,1783.327374881498
2015-05-05,1777.7969205519635
2015-05-06,1759.041317153421
2015-05-07,1755.5302373327668
2015-05-08,1765.788871133631
2015-05-11,1784.230729557398
2015-05-12,1763.7580810222676
2015-05-13,1758.4722032361503
2015-05-14,1740.8315869460637
2015-05-15,1755.7948095662987
2015-05-18,1774.2632435520359
2015-05-19,1808.0447880045238
2015-05-20,1815.3188509208971
2015-05-21,1814.8375951259525
2015-05-22,1830.2394554376822
2015-05-25,1837.7655155633518
2015-05-26,1838.1501177217958
2015-05-27,1825.352709419067
2015-05-28,1814.109122910811
2015-05-29,1801.339188790304
2015-06-01,1814.2061407865815
2015-06-02,1776.7080460311959
2015-06-03,1753.806101668826
2015-06-04,1743.0229726631023
2015-06-05,1753.9651940142817
2015-06-08,1733.360400187502
2015-06-09,1720.3867030206168
2015-06-10,1723.6312179010843
2015-06-11,1742.4978327754186
2015-06-12,1744.4906472325351
2015-06-15,1740.7806796164057
2015-06-16,1735.9099346478918
2015-06-17,1725.8201947374653
2015-06-18,1704.5869026481562
2015-06-19,1730.690813062198
2015-06-22,1732.5621832061252
2015-06-23,1776.658720148533
2015-06-24,1770.2606398711314
2015-06-25,1767.4696372545109
2015-06-26,1765.4720800811838
2015-06-29,1742.1387488048958
2015-06-30,1757.4748721808312
2015-07-01,1761.8019088425797
2015-07-02,1769.9940217318585
2015-07-03,1776.305469264781
2015-07-06,1758.6917506238085
2015-07-07,1804.3460926359012
2015-07-08,1748.5563428140622
2015-07-09,1748.132394046178
2015-07-10,1719.5083239419396
2015-07-13,1772.7179779962737
2015-07-14,1792.3229399172233
