Date,WORLD ex ISRAEL MINIMUM VOLATILITY (USD)
2020-08-31,2989.5170126220123
2020-09-01,2976.867844832277
2020-09-02,3050.0951036708025
2020-09-03,3001.1125116195303
2020-09-04,2983.330640292435
2020-09-07,2979.1491130894005
2020-09-08,2959.0932170184615
2020-09-09,2995.1649630258835
2020-09-10,2952.0912666579225
2020-09-11,2970.4034788490053
2020-09-14,2988.7442220889543
2020-09-15,3002.9308799751316
2020-09-16,3009.9438967129786
2020-09-17,3000.205649899383
2020-09-18,2968.5248789349457
2020-09-21,2959.0907929778527
2020-09-22,2980.8541278749553
2020-09-23,2948.4784062790036
2020-09-24,2953.0387354752233
2020-09-25,2980.728982660926
2020-09-28,3006.8447644862
2020-09-29,2984.331039120082
2020-09-30,3000.627911669659
2020-10-01,3008.3169389233276
2020-10-02,3005.4290239428406
2020-10-05,3022.372569919159
2020-10-06,3000.6494517746196
2020-10-07,3022.421855906074
2020-10-08,3046.6293413027224
2020-10-09,3049.724624035788
2020-10-12,3072.81069429546
2020-10-13,3077.676556389688
2020-10-14,3064.1899691556778
2020-10-15,3054.9393587769914
2020-10-16,3048.880501956955
2020-10-19,3006.8164604181343
2020-10-20,2992.575507373665
2020-10-21,2989.3879422430205
2020-10-22,2996.934300962345
2020-10-23,3008.1272530663027
2020-10-26,2981.8639602019925
2020-10-27,2968.749960821432
2020-10-28,2912.675464176796
2020-10-29,2935.205237487472
2020-10-30,2922.887313081208
2020-11-02,2968.3185565639487
2020-11-03,2991.719665356714
2020-11-04,3023.155952340381
2020-11-05,3030.95433411948
2020-11-06,3028.9202575680665
2020-11-09,3053.8297311653982
2020-11-10,3078.987824326941
2020-11-11,3113.3533972793657
2020-11-12,3084.986297570309
2020-11-13,3102.972308734298
2020-11-16,3122.3633955345185
2020-11-17,3098.4383609173456
2020-11-18,3069.7195092341967
2020-11-19,3076.1860495334295
2020-11-20,3066.508910579448
2020-11-23,3064.19296813505
2020-11-24,3070.761842906621
2020-11-25,3067.761945495047
2020-11-26,3069.3643136028213
2020-11-27,3064.2331403645517
2020-11-30,3045.4360713049123
2020-12-01,3043.381208165809
2020-12-02,3028.245904988967
2020-12-03,3009.7765153013024
2020-12-04,3018.0046290492314
2020-12-07,3020.4481910471686
2020-12-08,3035.7852516083376
2020-12-09,3037.768127359847
2020-12-10,3015.2605473194353
2020-12-11,3024.5935870784388
2020-12-14,3014.024196102772
2020-12-15,3022.9874286616914
2020-12-16,3022.829181878086
2020-12-17,3033.8494927120855
2020-12-18,3032.284510290017
2020-12-21,3006.8747359044087
2020-12-22,3002.5481311779595
2020-12-23,3001.0874626438213
2020-12-24,3012.573962762506
2020-12-25,3012.9991796649183
2020-12-28,3018.5983896476105
2020-12-29,3021.702139314364
2020-12-30,3008.9929880495606
2020-12-31,3038.1597459299373
2021-01-01,3038.1597459299364
2021-01-04,3016.094069666583
2021-01-05,3012.6768460710164
2021-01-06,3026.3114995180467
2021-01-07,3041.698798294337
2021-01-08,3062.1857945148868
2021-01-11,3068.5375127765606
2021-01-12,3055.008193477899
2021-01-13,3058.6958851475256
2021-01-14,3060.6063263563115
2021-01-15,3070.6367178098276
2021-01-18,3070.474689186411
2021-01-19,3069.2502957823294
2021-01-20,3090.5083328310775
2021-01-21,3075.164309120998
2021-01-22,3063.1078169103225
2021-01-25,3092.862360283946
2021-01-26,3084.2490632932568
2021-01-27,3059.6901697378253
2021-01-28,3048.832848738521
2021-01-29,3001.6907433824395
2021-02-01,3038.987189571152
2021-02-02,3069.2207954243804
2021-02-03,3068.8329774737126
2021-02-04,3083.420859543479
2021-02-05,3087.6117293448187
2021-02-08,3097.0120847574444
2021-02-09,3091.0023359581346
2021-02-10,3083.7798562776497
2021-02-11,3079.4516852412357
2021-02-12,3084.2061932394363
2021-02-15,3085.9813075977036
2021-02-16,3069.1419040541714
2021-02-17,3083.765541865916
2021-02-18,3071.8304387020066
2021-02-19,3031.7887727247344
2021-02-22,3023.7717987420365
2021-02-23,3017.780016588043
2021-02-24,3022.7515516478024
2021-02-25,2985.503065128892
2021-02-26,2956.7747160209065
2021-03-01,3013.2304670395506
2021-03-02,3010.022193406349
2021-03-03,2980.644038956503
2021-03-04,2963.9243171068147
2021-03-05,3030.4453987683223
2021-03-08,3058.5200798277056
2021-03-09,3073.3750603391704
2021-03-10,3092.1893196553187
2021-03-11,3083.957146038295
2021-03-12,3100.2032870593453
2021-03-15,3131.823950957576
2021-03-16,3150.093660180135
2021-03-17,3137.6911766067883
2021-03-18,3126.970637928671
2021-03-19,3125.730119045898
2021-03-22,3139.7678560394324
2021-03-23,3151.8896861371177
2021-03-24,3143.742204585427
2021-03-25,3173.424743548307
2021-03-26,3207.0986368349595
2021-03-29,3237.1457467562004
2021-03-30,3219.8179918193514
2021-03-31,3203.4556799058305
2021-04-01,3219.2058972561886
2021-04-02,3220.3889218865042
2021-04-05,3241.293506289494
2021-04-06,3227.9803950186542
2021-04-07,3209.4307802715575
2021-04-08,3216.6377250238766
2021-04-09,3226.801618846678
2021-04-12,3220.274651826429
2021-04-13,3221.3537351433683
2021-04-14,3209.4799053380602
2021-04-15,3240.3335468973673
2021-04-16,3257.9159940053482
2021-04-19,3244.1267341525004
2021-04-20,3239.9223519938123
2021-04-21,3251.299980370245
2021-04-22,3248.847055563308
2021-04-23,3247.0009726140893
2021-04-26,3229.423643380888
2021-04-27,3215.0873042045364
2021-04-28,3201.8002499390764
2021-04-29,3209.840005500841
2021-04-30,3220.106089518785
2021-05-03,3231.339575574242
2021-05-04,3229.3990020169895
2021-05-05,3240.986825970622
2021-05-06,3253.8374497766963
2021-05-07,3251.1113687628094
2021-05-10,3258.2540710920744
2021-05-11,3225.6700434091413
2021-05-12,3203.9504770367757
2021-05-13,3224.4545920044375
2021-05-14,3236.9740154779365
2021-05-17,3236.5484034814194
2021-05-18,3216.433633961576
2021-05-19,3203.184329534887
2021-05-20,3230.0549110629568
2021-05-21,3238.2594904787084
2021-05-24,3235.699272507392
2021-05-25,3222.6121907573656
2021-05-26,3229.0299281724438
2021-05-27,3224.8957939136176
2021-05-28,3243.291165316344
2021-05-31,3226.246724655555
2021-06-01,3214.2703352638755
2021-06-02,3230.0754223823
2021-06-03,3251.1329025259142
2021-06-04,3265.156152677483
2021-06-07,3265.66428856174
2021-06-08,3264.658835401323
2021-06-09,3273.9666912184503
2021-06-10,3295.030087329286
2021-06-11,3306.421817257256
2021-06-14,3304.8109026552934
2021-06-15,3304.2991014815657
2021-06-16,3288.215883799172
2021-06-17,3323.332415227718
2021-06-18,3309.6793538256065
2021-06-21,3319.8950139359604
2021-06-22,3337.5802560677384
2021-06-23,3307.263651913574
2021-06-24,3326.4359377281958
2021-06-25,3336.975271020641
2021-06-28,3347.986133684215
2021-06-29,3351.321691325228
2021-06-30,3359.50387031316
2021-07-01,3365.5918539580325
2021-07-02,3390.6121583545355
2021-07-05,3387.9934356252875
2021-07-06,3399.959069095382
2021-07-07,3424.4218971467967
2021-07-08,3392.1158846082717
2021-07-09,3402.087513334626
2021-07-12,3413.5025166671153
2021-07-13,3424.9392083680746
2021-07-14,3433.0942388320213
2021-07-15,3433.010375345197
2021-07-16,3437.116484863779
2021-07-19,3408.535652762532
2021-07-20,3429.3985947514784
2021-07-21,3428.090431222845
2021-07-22,3433.445400913257
2021-07-23,3466.604957665689
2021-07-26,3454.9591820941637
2021-07-27,3459.6012014659077
2021-07-28,3458.8591671750683
2021-07-29,3447.5262923497717
2021-07-30,3449.5396420485513
2021-08-02,3454.9063017836675
2021-08-03,3472.2990169783234
2021-08-04,3465.4265383787647
2021-08-05,3479.8809889653935
2021-08-06,3488.7211984807946
2021-08-09,3497.3709868907063
2021-08-10,3504.8786286005134
2021-08-11,3510.712548456941
2021-08-12,3520.688385970917
2021-08-13,3521.221571791703
2021-08-16,3533.1511447595863
2021-08-17,3558.1495280189984
2021-08-18,3532.4661465901845
2021-08-19,3543.7739693406584
2021-08-20,3562.548462687043
2021-08-23,3558.4581312055384
2021-08-24,3542.780767061882
2021-08-25,3536.330088666004
2021-08-26,3523.3293728718495
2021-08-27,3525.7784191270757
2021-08-30,3533.956419148195
2021-08-31,3527.117171991962
2021-09-01,3529.707680823882
2021-09-02,3538.2175529144274
2021-09-03,3537.3843727929784
2021-09-06,3550.2938184868226
2021-09-07,3527.7903752540933
2021-09-08,3545.8020875547923
2021-09-09,3523.2059932860325
2021-09-10,3506.968160857439
2021-09-13,3505.736781059002
2021-09-14,3499.0008382201568
2021-09-15,3502.8360362204808
2021-09-16,3506.9532772978223
2021-09-17,3493.6364895961924
2021-09-20,3471.63627159949
2021-09-21,3472.0017081872925
2021-09-22,3468.862073469597
2021-09-23,3480.3111095393224
2021-09-24,3483.9836908928096
2021-09-27,3455.5384455748153
2021-09-28,3410.798259444248
2021-09-29,3440.03186244592
2021-09-30,3429.0692344542736
2021-10-01,3421.795893280457
2021-10-04,3400.3472986663974
2021-10-05,3413.7723430920623
2021-10-06,3433.4251002047477
2021-10-07,3451.8757624079512
2021-10-08,3444.6549537821707
2021-10-11,3433.7129776414195
2021-10-12,3433.9482000756802
2021-10-13,3447.532904578547
2021-10-14,3479.121998440555
2021-10-15,3486.0737812038833
2021-10-18,3481.6706395666683
2021-10-19,3492.6951276023024
2021-10-20,3510.0963105937244
2021-10-21,3516.3670759287
2021-10-22,3529.912971006368
2021-10-25,3536.737610339091
2021-10-26,3545.1419020417493
2021-10-27,3518.932876964175
2021-10-28,3512.814824488026
2021-10-29,3538.738828049173
2021-11-01,3540.800147181236
2021-11-02,3557.173348280455
2021-11-03,3569.0126247091493
2021-11-04,3589.352272869907
2021-11-05,3570.1864325855454
2021-11-08,3562.002485170793
2021-11-09,3565.1631616933173
2021-11-10,3585.8370683892726
2021-11-11,3597.7506830409534
2021-11-12,3625.4109018169584
2021-11-15,3639.6515542327443
2021-11-16,3657.907551230628
2021-11-17,3661.173469397112
2021-11-18,3642.6339640453693
2021-11-19,3653.265253378944
2021-11-22,3664.19297179731
2021-11-23,3653.1719181643175
2021-11-24,3667.281524205026
2021-11-25,3666.050889489347
2021-11-26,3602.5858461259645
2021-11-29,3625.8291506052296
2021-11-30,3562.881384724136
2021-12-01,3535.942235039252
2021-12-02,3569.19782933507
2021-12-03,3581.068625132342
2021-12-06,3605.4478759380268
2021-12-07,3652.806107690269
2021-12-08,3633.1933140953975
2021-12-09,3640.026944201708
2021-12-10,3654.9697931458636
2021-12-13,3677.5157297993896
2021-12-14,3657.7594319829764
2021-12-15,3702.597467926336
2021-12-16,3715.0161034484345
2021-12-17,3686.6556886234716
2021-12-20,3656.884234769187
2021-12-21,3683.530383554865
2021-12-22,3687.552680991707
2021-12-23,3704.060692848299
2021-12-24,3697.5848825062285
2021-12-27,3724.6531478063052
2021-12-28,3750.3406367800776
2021-12-29,3743.417608351339
2021-12-30,3744.539659874927
2021-12-31,3731.4802974372874
2022-01-03,3738.282946969064
2022-01-04,3726.718328301536
2022-01-05,3691.8575430578717
2022-01-06,3675.654719485669
2022-01-07,3648.718138109872
2022-01-10,3640.177567132702
2022-01-11,3641.7302377079022
2022-01-12,3630.411119516003
2022-01-13,3592.3341524373905
2022-01-14,3579.8220243099886
2022-01-17,3592.5842665093487
2022-01-18,3577.9062942060555
2022-01-19,3574.812868508733
2022-01-20,3562.3071901849135
2022-01-21,3533.3548294116495
2022-01-24,3529.0233381758917
2022-01-25,3504.6795514655405
2022-01-26,3476.328747181996
2022-01-27,3503.8599625753122
2022-01-28,3550.7544980093976
2022-01-31,3576.387208936783
2022-02-01,3574.141872347327
2022-02-02,3594.232205792499
2022-02-03,3525.8682295320823
2022-02-04,3506.555374840108
2022-02-07,3507.9388796337425
2022-02-08,3517.289430361103
2022-02-09,3553.4143581063
2022-02-10,3495.400667864265
2022-02-11,3493.6760176978732
2022-02-14,3493.3184968986448
2022-02-15,3499.953245096656
2022-02-16,3496.4461740618176
2022-02-17,3470.683454647734
2022-02-18,3465.8692277354107
2022-02-21,3463.724627676724
2022-02-22,3438.8517408331586
2022-02-23,3414.504216767351
2022-02-24,3467.7736273967366
2022-02-25,3504.027570256209
2022-02-28,3503.3424961809396
2022-03-01,3528.25213426076
2022-03-02,3571.7038634374244
2022-03-03,3585.776137869215
2022-03-04,3640.6294916503402
2022-03-07,3616.8555364161084
2022-03-08,3548.430187519898
2022-03-09,3547.442082383512
2022-03-10,3563.6725405143325
2022-03-11,3554.152129140968
2022-03-14,3549.6713761023198
2022-03-15,3589.657661636648
2022-03-16,3622.667511159164
2022-03-17,3633.9043036308417
2022-03-18,3667.074359770125
2022-03-21,3670.2314271545397
2022-03-22,3682.2591479600646
2022-03-23,3669.339473522743
2022-03-24,3687.9138415112984
2022-03-25,3711.2632813136534
2022-03-28,3729.309780729427
2022-03-29,3727.8538963907754
2022-03-30,3715.1979563531386
2022-03-31,3699.7348658215424
2022-04-01,3748.8548290839976
2022-04-04,3773.1416815019747
2022-04-05,3792.019001351114
2022-04-06,3805.4761296673287
2022-04-07,3826.5113484262197
2022-04-08,3853.846006601663
2022-04-11,3808.732998734408
2022-04-12,3797.002723147027
2022-04-13,3822.1013249845173
2022-04-14,3835.5689843180057
2022-04-15,3833.0910521097176
2022-04-18,3801.3524836568467
2022-04-19,3814.64696913252
2022-04-20,3812.0832957998477
2022-04-21,3787.0797742316004
2022-04-22,3735.5264693733047
2022-04-25,3759.157662718547
2022-04-26,3721.5191133834624
2022-04-27,3763.494746154432
2022-04-28,3796.974354299379
2022-04-29,3712.782633619871
2022-05-02,3697.032406050868
2022-05-03,3701.4409412706927
2022-05-04,3745.982353752194
2022-05-05,3686.1459314677713
2022-05-06,3644.7511975084576
2022-05-09,3589.4297496415
2022-05-10,3587.679892237204
2022-05-11,3573.3912300380766
2022-05-12,3614.2442701415257
2022-05-13,3664.135530728228
2022-05-16,3668.6958815463204
2022-05-17,3651.941441644714
2022-05-18,3567.921282682838
2022-05-19,3529.102245025086
2022-05-20,3561.5396798370903
2022-05-23,3572.190180737525
2022-05-24,3571.6552351594787
2022-05-25,3590.646824965284
2022-05-26,3607.744202585375
2022-05-27,3660.845234657108
2022-05-30,3650.985713605518
2022-05-31,3631.450411477888
2022-06-01,3620.9691283974817
2022-06-02,3629.7030614572495
2022-06-03,3606.2531576871947
2022-06-06,3606.411415847605
2022-06-07,3620.2565656471324
2022-06-08,3576.318869215677
2022-06-09,3543.610890725869
2022-06-10,3535.765394364253
2022-06-13,3488.775431407923
2022-06-14,3452.170274919977
2022-06-15,3463.662749189151
2022-06-16,3404.9741284853467
2022-06-17,3410.2632640447982
2022-06-20,3394.367282634123
2022-06-21,3438.977538020229
2022-06-22,3443.6599837078297
2022-06-23,3504.421175420159
2022-06-24,3568.972432302265
2022-06-27,3559.405145226519
2022-06-28,3544.795643102092
2022-06-29,3563.253975058838
2022-06-30,3556.9282344930143
2022-07-01,3610.6666799662657
2022-07-04,3612.0257667528517
2022-07-05,3646.8330621884675
2022-07-06,3683.5138184681073
2022-07-07,3709.040415336491
2022-07-08,3702.1802259772726
2022-07-11,3727.327685244566
2022-07-12,3716.426805367108
2022-07-13,3687.639733716225
2022-07-14,3695.5424478064624
2022-07-15,3708.8641611178678
2022-07-18,3644.726169751789
2022-07-19,3668.8623427246325
2022-07-20,3672.043307271454
2022-07-21,3694.6909266473554
2022-07-22,3687.3769607124577
2022-07-25,3685.891813149326
2022-07-26,3715.8368578675677
2022-07-27,3738.303443221922
2022-07-28,3773.881044176327
2022-07-29,3776.5233072599985
2022-08-01,3755.675837633856
2022-08-02,3756.3226251317774
2022-08-03,3786.9804478066862
2022-08-04,3767.4516880402675
2022-08-05,3780.1587538972767
2022-08-08,3778.8809242195744
2022-08-09,3776.8116488241494
2022-08-10,3771.613976072692
2022-08-11,3762.7482373729977
2022-08-12,3827.2644934575815
2022-08-15,3870.5091600747483
2022-08-16,3884.5869198634077
2022-08-17,3877.4576071809724
2022-08-18,3894.189734787946
2022-08-19,3906.828431288198
2022-08-22,3895.798067738374
2022-08-23,3858.135466727236
2022-08-24,3857.8275934068424
2022-08-25,3882.010536273259
2022-08-26,3795.9001806789443
2022-08-29,3780.451095729698
2022-08-30,3755.845493620644
2022-08-31,3711.934481701014
2022-09-01,3756.1455631831554
2022-09-02,3704.0049527881747
2022-09-05,3732.3510552404937
2022-09-06,3725.268047024796
2022-09-07,3755.1190244773784
2022-09-08,3775.4233630873405
2022-09-09,3787.6428149913986
2022-09-12,3783.012818674961
2022-09-13,3727.41796418919
2022-09-14,3722.7501703133557
2022-09-15,3691.0893506564844
2022-09-16,3670.615623617646
2022-09-19,3683.9018886629838
2022-09-20,3654.509169407958
2022-09-21,3655.9863453372413
2022-09-22,3664.7525101106435
2022-09-23,3668.591730450372
2022-09-26,3641.9596971379215
2022-09-27,3635.638123186963
2022-09-28,3676.8696087948897
2022-09-29,3592.196857152601
2022-09-30,3549.9742028347055
2022-10-03,3603.782347342707
2022-10-04,3635.7552398115163
2022-10-05,3648.500637387254
2022-10-06,3605.6997021657226
2022-10-07,3562.4431047596454
2022-10-10,3585.7537404636296
2022-10-11,3575.09537503433
2022-10-12,3554.978523714537
2022-10-13,3590.296953524301
2022-10-14,3548.4960870313803
2022-10-17,3575.884524078838
2022-10-18,3600.499273531596
2022-10-19,3589.150177229646
2022-10-20,3548.856947191338
2022-10-21,3595.901952655183
2022-10-24,3610.3546507917554
2022-10-25,3631.6911189209018
2022-10-26,3622.3450952231865
2022-10-27,3633.5230591507957
2022-10-28,3715.3608439418026
2022-10-31,3722.0068381876386
2022-11-01,3727.5440418362805
2022-11-02,3685.525647845489
2022-11-03,3690.1579353883535
2022-11-04,3672.088856213638
2022-11-07,3661.217695756373
2022-11-08,3675.128434386647
2022-11-09,3659.6553357537327
2022-11-10,3716.6605328854093
2022-11-11,3665.0163880463024
2022-11-14,3650.6265667670887
2022-11-15,3653.1482728188985
2022-11-16,3636.9942219995673
2022-11-17,3656.572634661559
2022-11-18,3681.9750554389143
2022-11-21,3727.8360517007072
2022-11-22,3745.1178503640726
2022-11-23,3732.110303441771
2022-11-24,3733.796588642129
2022-11-25,3739.957910672162
2022-11-28,3716.5898056416927
2022-11-29,3719.8410135886083
2022-11-30,3793.0052370951307
2022-12-01,3752.29983721564
2022-12-02,3751.542709946464
2022-12-05,3698.9519255280293
2022-12-06,3683.4275903578896
2022-12-07,3682.884752469804
2022-12-08,3685.820693825091
2022-12-09,3672.4738664901565
2022-12-12,3702.553469197966
2022-12-13,3682.689485985318
2022-12-14,3678.626213205858
2022-12-15,3612.2017116212337
2022-12-16,3590.7068114155236
2022-12-19,3586.8487996422123
2022-12-20,3581.4578919962337
2022-12-21,3619.323283234878
2022-12-22,3611.5382349661572
2022-12-23,3616.912094135604
2022-12-26,3616.846762773737
2022-12-27,3612.6175207635
2022-12-28,3594.0013289596773
2022-12-29,3605.566553692807
2022-12-30,3587.4394231479
2023-01-02,3590.594206598777
2023-01-03,3638.4529013941096
2023-01-04,3641.453324462383
2023-01-05,3635.202323220489
2023-01-06,3669.386332887974
2023-01-09,3615.3799732081598
2023-01-10,3616.4415744817825
2023-01-11,3624.325990469757
2023-01-12,3613.432274690952
2023-01-13,3620.727116795089
2023-01-16,3621.4339859925913
2023-01-17,3620.815458155151
2023-01-18,3573.8689997962592
2023-01-19,3562.6496009490074
2023-01-20,3569.241050952575
2023-01-23,3567.2644192679554
2023-01-24,3572.1316713972737
2023-01-25,3574.64833847041
2023-01-26,3582.3505688300165
2023-01-27,3580.7354557196636
2023-01-30,3565.896493448073
2023-01-31,3591.09672784478
2023-02-01,3583.0971893883548
2023-02-02,3572.072941478212
2023-02-03,3569.2589702523787
2023-02-06,3596.8710706952934
2023-02-07,3620.346732609626
2023-02-08,3595.4289551804823
2023-02-09,3572.5702498104715
2023-02-10,3616.9296872603177
2023-02-13,3618.240994518358
2023-02-14,3605.287520904767
2023-02-15,3613.388497306478
2023-02-16,3601.8289035704775
2023-02-17,3621.3522245901136
2023-02-20,3619.432509630694
2023-02-21,3592.3987025402052
2023-02-22,3595.225559255842
2023-02-23,3593.3329797338793
2023-02-24,3586.020786660984
2023-02-27,3573.0789588614007
2023-02-28,3548.179009989923
2023-03-01,3514.258183716486
2023-03-02,3550.7989884440335
2023-03-03,3579.413939252511
2023-03-06,3563.030683307655
2023-03-07,3555.187832530547
2023-03-08,3564.196269146358
2023-03-09,3542.1785550011905
2023-03-10,3483.1915513494555
2023-03-13,3480.550716626347
2023-03-14,3495.458536088626
2023-03-15,3552.7120018693186
2023-03-16,3547.642515172933
2023-03-17,3526.719061024159
2023-03-20,3533.438451619673
2023-03-21,3516.593517886662
2023-03-22,3487.3854865706526
2023-03-23,3472.358166747117
2023-03-24,3536.4244516012227
2023-03-27,3546.5856636722747
2023-03-28,3539.50338877301
2023-03-29,3566.260113886587
2023-03-30,3555.5307599281964
2023-03-31,3599.2581780888695
2023-04-03,3610.791517871427
2023-04-04,3592.3608714810143
2023-04-05,3629.4842754886267
2023-04-06,3635.5034295753453
2023-04-07,3635.038730612972
2023-04-10,3649.3863015821576
2023-04-11,3638.5409455088
2023-04-12,3628.1469343454423
2023-04-13,3630.4584574258256
2023-04-14,3626.6696864116916
2023-04-17,3661.501370907195
2023-04-18,3649.3762055533034
2023-04-19,3641.065097391071
2023-04-20,3636.6773448445397
2023-04-21,3650.1255087214827
2023-04-24,3639.3123978908857
2023-04-25,3646.4256531962346
2023-04-26,3595.1641876042822
2023-04-27,3630.8038283196815
2023-04-28,3636.5112443980665
2023-05-01,3664.500747843477
2023-05-02,3646.9641905300523
2023-05-03,3622.074542708972
2023-05-04,3629.2393643977043
2023-05-05,3649.1270009181762
2023-05-08,3648.7548245523653
2023-05-09,3664.197137050152
2023-05-10,3663.200909522308
2023-05-11,3671.6270580371615
2023-05-12,3691.3744183742388
2023-05-15,3691.272918806601
2023-05-16,3662.397154143427
2023-05-17,3670.9249548082807
2023-05-18,3682.1641042639376
2023-05-19,3687.345246770005
2023-05-22,3678.6544056757025
2023-05-23,3655.523957300839
2023-05-24,3634.2278332736555
2023-05-25,3615.905605533308
2023-05-26,3627.644133759507
2023-05-29,3630.99722323354
2023-05-30,3607.486048894756
2023-05-31,3615.5597245913414
2023-06-01,3607.021081084355
2023-06-02,3642.0181466179765
2023-06-05,3648.974096243633
2023-06-06,3643.9041442609155
2023-06-07,3629.0179506708732
2023-06-08,3626.776923637028
2023-06-09,3634.71142539141
2023-06-12,3642.2055276628053
2023-06-13,3635.1350580206663
2023-06-14,3622.912459135866
2023-06-15,3635.192161876675
2023-06-16,3636.968916205891
2023-06-19,3629.75906700038
2023-06-20,3616.518251119338
2023-06-21,3600.2171656832716
2023-06-22,3600.5870572732583
2023-06-23,3600.2763916287845
2023-06-26,3594.4504812148166
2023-06-27,3595.9380917920857
2023-06-28,3602.2921179069926
2023-06-29,3618.6024852263504
2023-06-30,3641.7574067270893
2023-07-03,3643.9774636433167
2023-07-04,3642.910948969609
2023-07-05,3645.2729534809096
2023-07-06,3617.6478170632654
2023-07-07,3572.658572091594
2023-07-10,3574.9853230247477
2023-07-11,3588.9629055187665
2023-07-12,3568.9329371421672
2023-07-13,3560.3735035090854
2023-07-14,3548.3391851651945
2023-07-17,3544.937561126459
2023-07-18,3551.21301241687
2023-07-19,3579.819254469072
2023-07-20,3612.9445152808084
2023-07-21,3634.824514914301
2023-07-24,3650.5486170145396
2023-07-25,3665.0493240033866
2023-07-26,3652.3842868830366
2023-07-27,3659.0356569751675
2023-07-28,3649.8539383802577
2023-07-31,3650.3093304748104
2023-08-01,3648.6135275963566
2023-08-02,3643.6136837343047
2023-08-03,3622.148796860242
2023-08-04,3586.4217671872334
2023-08-07,3614.7772774358264
2023-08-08,3626.1229308396178
2023-08-09,3624.0936193256384
2023-08-10,3622.1203748281137
2023-08-11,3640.91135784266
2023-08-14,3652.656882489875
2023-08-15,3617.7289729058302
2023-08-16,3614.6997009967445
2023-08-17,3597.838251934395
2023-08-18,3600.1188457345816
2023-08-21,3591.5606138705016
2023-08-22,3601.474670214576
2023-08-23,3626.4410547393786
2023-08-24,3612.4368350810787
2023-08-25,3642.033662502373
2023-08-28,3650.074687964922
2023-08-29,3667.1313775780304
2023-08-30,3644.5239322661387
2023-08-31,3652.9622407013485
2023-09-01,3668.3640226428142
2023-09-04,3673.651092213624
2023-09-05,3668.566798010542
2023-09-06,3660.9465398082557
2023-09-07,3680.2811440528862
2023-09-08,3680.9985021914044
2023-09-11,3688.4726397160216
2023-09-12,3693.11435334981
2023-09-13,3690.4955383212973
2023-09-14,3744.740238058231
2023-09-15,3732.80611230551
2023-09-18,3728.393703222798
2023-09-19,3723.7875680000648
2023-09-20,3723.408300492242
2023-09-21,3696.939165561152
2023-09-22,3690.8531235647038
2023-09-25,3707.192587896176
2023-09-26,3675.615327765391
2023-09-27,3678.237909010585
2023-09-28,3663.0504409536306
2023-09-29,3642.5105472455816
2023-10-02,3638.2970625524936
2023-10-03,3622.084376595014
2023-10-04,3622.262233809886
2023-10-05,3619.8660987794506
2023-10-06,3631.3870712112857
2023-10-09,3656.389649626649
2023-10-10,3666.3282177114697
2023-10-11,3665.4753164366566
2023-10-12,3666.256667843081
2023-10-13,3687.685778188698
2023-10-16,3689.209602624414
2023-10-17,3683.1147143884195
2023-10-18,3676.456163776447
2023-10-19,3628.4098355459255
2023-10-20,3600.588096413614
2023-10-23,3570.4432550522856
2023-10-24,3598.9322387761335
2023-10-25,3606.579449133423
2023-10-26,3602.7751061079575
2023-10-27,3562.307124374802
2023-10-30,3573.1059306832512
2023-10-31,3598.9403857098273
2023-11-01,3634.660502042526
2023-11-02,3654.2414741260145
2023-11-03,3640.7865715390217
2023-11-06,3646.2368297807448
2023-11-07,3650.719051483012
2023-11-08,3636.501410407858
2023-11-09,3626.6134207669393
2023-11-10,3650.155080307413
2023-11-13,3651.110708829686
2023-11-14,3640.5932684037684
2023-11-15,3633.190686636498
2023-11-16,3625.203879985828
2023-11-17,3631.1960179038515
2023-11-20,3624.6928065433995
2023-11-21,3630.260286835967
2023-11-22,3658.6668276389382
2023-11-23,3649.1861107902223
2023-11-24,3650.857298409814
2023-11-27,3645.0300955329476
2023-11-28,3630.6451555062285
2023-11-29,3626.8316363415524
2023-11-30,3676.109296983078
2023-12-01,3719.545155885906
2023-12-04,3729.699544747515
2023-12-05,3726.5936189982463
2023-12-06,3738.2835407216735
2023-12-07,3745.313446420291
2023-12-08,3745.3437479869995
2023-12-11,3774.0157496416714
2023-12-12,3775.949792337947
2023-12-13,3804.100095622005
2023-12-14,3712.9308552424723
2023-12-15,3713.129111751588
2023-12-18,3719.0868980110326
2023-12-19,3701.224239684743
2023-12-20,3674.107216627235
2023-12-21,3687.7739207961195
2023-12-22,3699.239408601287
2023-12-25,3699.859642058937
2023-12-26,3700.4143973689056
2023-12-27,3688.4852586541724
2023-12-28,3700.9840727818914
2023-12-29,3727.0827898278003
2024-01-01,3727.082789827799
2024-01-02,3774.2418606468773
2024-01-03,3781.2883853615945
2024-01-04,3767.7726865354675
2024-01-05,3759.432638280632
2024-01-08,3779.1313888362074
2024-01-09,3793.175086008628
2024-01-10,3785.2597504153537
2024-01-11,3789.2460202928455
2024-01-12,3810.1383517302584
2024-01-15,3818.182917256337
2024-01-16,3828.1907912982238
2024-01-17,3820.5101767413234
2024-01-18,3828.967355452334
2024-01-19,3832.4790006845815
2024-01-22,3841.757246460891
2024-01-23,3866.0425415005775
2024-01-24,3837.1601917490016
2024-01-25,3872.283200813975
2024-01-26,3865.352562159421
2024-01-29,3897.886265273393
2024-01-30,3894.6704204165762
2024-01-31,3874.5794315228554
2024-02-01,3909.893802847489
2024-02-02,3902.521165968432
2024-02-05,3903.264852306672
2024-02-06,3903.124079905191
