Date,PACIFIC ex JP MINIMUM VOLATILITY (USD)
2008-04-23,1721.6543949629938
2008-04-24,1716.5020159509088
2008-04-25,1712.7193266774868
2008-04-28,1731.9660143665342
2008-04-29,1738.0316303824038
2008-04-30,1760.0060972900835
2008-05-01,1753.31325530187
2008-05-02,1791.7616370293533
2008-05-05,1794.8188528682176
2008-05-06,1777.8813329592467
2008-05-07,1767.848801413379
2008-05-08,1770.5535656525547
2008-05-09,1764.71077669553
2008-05-12,1772.332397167888
2008-05-13,1772.8615376586001
2008-05-14,1772.187897471807
2008-05-15,1777.794139173505
2008-05-16,1790.443123825252
2008-05-19,1791.4022942638098
2008-05-20,1776.0580189100488
2008-05-21,1763.4012344236967
2008-05-22,1752.4022246272416
2008-05-23,1737.945048423077
2008-05-26,1726.84858640223
2008-05-27,1730.1173317222388
2008-05-28,1740.0723270625574
2008-05-29,1757.5564826947746
2008-05-30,1758.3509731325664
2008-06-02,1752.724750584065
2008-06-03,1737.8670869443013
2008-06-04,1754.6916244398449
2008-06-05,1738.6275961030883
2008-06-06,1732.1482118379029
2008-06-09,1718.2281058964015
2008-06-10,1695.741736410684
2008-06-11,1697.1482538158846
2008-06-12,1666.2604554181196
2008-06-13,1679.7012561002975
2008-06-16,1675.4471513251237
2008-06-17,1678.7044636370897
2008-06-18,1680.573337634475
2008-06-19,1661.0154190007406
2008-06-20,1636.3998095302718
2008-06-23,1637.9657114202719
2008-06-24,1626.2972982656438
2008-06-25,1623.4353357815241
2008-06-26,1619.746740902002
2008-06-27,1607.221632847219
2008-06-30,1596.6596930303137
2008-07-01,1571.3654940344982
2008-07-02,1561.374470557401
2008-07-03,1562.8618593354217
2008-07-04,1583.0178426332157
2008-07-07,1571.2514139339755
2008-07-08,1547.3553002979427
2008-07-09,1567.7308824405416
2008-07-10,1554.2440098521151
2008-07-11,1550.3782103922151
2008-07-14,1538.5093119444655
2008-07-15,1504.2968903749677
2008-07-16,1527.0295237929981
2008-07-17,1546.1100041853065
2008-07-18,1539.796120766554
2008-07-21,1589.3003699719748
2008-07-22,1582.9074422103436
2008-07-23,1618.5678970387223
2008-07-24,1636.367517046067
2008-07-25,1593.4907530891119
2008-07-28,1574.263811768243
2008-07-29,1557.408810906245
2008-07-30,1572.950567950422
2008-07-31,1572.4004848718253
2008-08-01,1557.158697473606
2008-08-04,1548.2532416170372
2008-08-05,1538.6173971185663
2008-08-06,1566.825948124939
2008-08-07,1572.0488997354078
2008-08-08,1587.1348119171391
2008-08-11,1609.056593128576
2008-08-12,1610.7847343728959
2008-08-13,1583.5718854977474
2008-08-14,1580.8797008176687
2008-08-15,1594.0935700855543
2008-08-18,1595.9120868571206
2008-08-19,1569.6622790680342
2008-08-20,1581.2534591835436
2008-08-21,1553.3759263100756
2008-08-22,1553.6648264850785
2008-08-25,1583.7367383857163
2008-08-26,1577.5802241923077
2008-08-27,1578.4607514940703
2008-08-28,1589.645262992024
2008-08-29,1608.4304454426374
2008-09-01,1599.874451620563
2008-09-02,1610.422841283142
2008-09-03,1603.3515214612235
2008-09-04,1591.710455892915
2008-09-05,1550.6113843314092
2008-09-08,1626.1152476872946
2008-09-09,1611.4519220287089
2008-09-10,1604.7580013674135
2008-09-11,1575.7923108266693
2008-09-12,1596.899215294209
2008-09-15,1562.8426424287861
2008-09-16,1519.524506264937
2008-09-17,1505.96849279904
2008-09-18,1472.8510391461614
2008-09-19,1545.0839165678594
2008-09-22,1574.325705608926
2008-09-23,1531.621910252863
2008-09-24,1543.1148336906156
2008-09-25,1529.5289510185905
2008-09-26,1519.3550575171487
2008-09-29,1494.484054227673
2008-09-30,1486.8489737642253
2008-10-01,1527.197541266374
2008-10-02,1526.7995896498433
2008-10-03,1509.9852427460444
2008-10-06,1414.2769280605503
2008-10-07,1423.3212855020251
2008-10-08,1295.587153156146
2008-10-09,1338.1054336760435
2008-10-10,1196.2105184962177
2008-10-13,1269.5999675153773
2008-10-14,1319.6592181946367
2008-10-15,1293.9212544585744
2008-10-16,1225.9547609911754
2008-10-17,1236.6997407897604
2008-10-20,1306.3964754296094
2008-10-21,1318.2920196919024
2008-10-22,1281.3524317878434
2008-10-23,1226.7855778153503
2008-10-24,1134.6311542782378
2008-10-27,1113.7598365743702
2008-10-28,1162.2699836008305
2008-10-29,1185.1243187667035
2008-10-30,1239.3176987622026
2008-10-31,1237.8441536491382
2008-11-03,1307.3851019092006
2008-11-04,1307.112111100596
2008-11-05,1330.3163843043637
2008-11-06,1291.4175983889547
2008-11-07,1293.9639206205925
2008-11-10,1313.8533781975166
2008-11-11,1252.6752018934335
2008-11-12,1243.443130660734
2008-11-13,1183.7174415411237
2008-11-14,1208.260310451078
2008-11-17,1190.0063991733396
2008-11-18,1155.9189786460986
2008-11-19,1151.1821801768438
2008-11-20,1091.5459121187703
2008-11-21,1115.8776617418998
2008-11-24,1110.8968445934265
2008-11-25,1135.5763916015442
2008-11-26,1143.9560557492196
2008-11-27,1161.9799239908234
2008-11-28,1201.6357873050822
2008-12-01,1187.6481184194272
2008-12-02,1141.695723891765
2008-12-03,1151.1349686403935
2008-12-04,1152.6872430952324
2008-12-05,1148.474988067171
2008-12-08,1197.7800270991584
2008-12-09,1192.5480655280521
2008-12-10,1199.7311976367844
2008-12-11,1177.1051445879489
2008-12-12,1126.787874640564
2008-12-15,1127.6702247653232
2008-12-16,1119.717483387762
2008-12-17,1098.3999875880108
2008-12-18,1108.7298748635849
2008-12-19,1133.5491342591424
2008-12-22,1116.4283906956787
2008-12-23,1109.880914092323
2008-12-24,1119.994357717733
2008-12-25,1119.994357717733
2008-12-26,1110.5128926558668
2008-12-29,1121.4741046447075
2008-12-30,1127.580453192522
2008-12-31,1168.3867631057458
2009-01-01,1168.3867631057458
2009-01-02,1179.2113284311765
2009-01-05,1200.4294243489828
2009-01-06,1231.9726902354507
2009-01-07,1208.061527993775
2009-01-08,1182.7010191124664
2009-01-09,1200.4689315610456
2009-01-12,1184.1055176206316
2009-01-13,1172.9928524990685
2009-01-14,1170.6086027346182
2009-01-15,1137.0145577620021
2009-01-16,1146.3116870272352
2009-01-19,1159.9529861432395
2009-01-20,1145.6962916749756
2009-01-21,1128.7464415887214
2009-01-22,1137.131878164179
2009-01-23,1120.4969287478743
2009-01-26,1100.830140274348
2009-01-27,1112.17822980259
2009-01-28,1126.525931529377
2009-01-29,1141.2280728498274
2009-01-30,1145.4238841915728
2009-02-02,1120.4500336777082
2009-02-03,1117.4461285687014
2009-02-04,1117.2315021252716
2009-02-05,1104.62369522286
2009-02-06,1131.2379491629385
2009-02-09,1123.7914379037352
2009-02-10,1111.5943175770085
2009-02-11,1104.0794062083528
2009-02-12,1114.4614534054688
2009-02-13,1132.8226638957872
2009-02-16,1118.0579292104185
2009-02-17,1105.6617997451478
2009-02-18,1101.797579910439
2009-02-19,1103.8745262592467
2009-02-20,1085.409335168271
2009-02-23,1085.0493528654665
2009-02-24,1075.7632934602063
2009-02-25,1085.880173030385
2009-02-26,1088.2750080338471
2009-02-27,1072.7739951313786
2009-03-02,1042.0062308587246
2009-03-03,1041.5144754706143
2009-03-04,1041.1086886517555
2009-03-05,1034.8961116835098
2009-03-06,1008.2272657871453
2009-03-09,985.1882504085902
2009-03-10,1006.7341306804423
2009-03-11,1022.9918930243446
2009-03-12,1017.1042832844855
2009-03-13,1052.8101803420386
2009-03-16,1057.1248733141076
2009-03-17,1073.220994191804
2009-03-18,1070.0226953066237
2009-03-19,1066.1211288612412
2009-03-20,1065.2218529662773
2009-03-23,1102.3974185029465
2009-03-24,1121.985645392473
2009-03-25,1119.5046531782643
2009-03-26,1128.0536884916091
2009-03-27,1146.9579238203942
2009-03-30,1126.2425294242132
2009-03-31,1131.706083046379
2009-04-01,1131.8149832189788
2009-04-02,1171.6335089908212
2009-04-03,1169.7136189903672
2009-04-06,1186.4776500826456
2009-04-07,1198.412892857221
2009-04-08,1177.9348275917314
2009-04-09,1209.5791157092424
2009-04-10,1209.5791157092424
2009-04-13,1214.1359780979537
2009-04-14,1241.083669546655
2009-04-15,1236.506498932065
2009-04-16,1243.1669114198967
2009-04-17,1260.2593003008599
2009-04-20,1250.9705027004509
2009-04-21,1232.435077555023
2009-04-22,1222.5752001922574
2009-04-23,1239.2761714025069
2009-04-24,1225.6833460317544
2009-04-27,1238.1055556351876
2009-04-28,1223.849178948501
2009-04-29,1233.98837284472
2009-04-30,1280.9421527762065
2009-05-01,1270.4811540185306
2009-05-04,1313.9583285016402
2009-05-05,1318.4045507888663
2009-05-06,1339.609675371012
2009-05-07,1358.553712717248
2009-05-08,1353.2261579186988
2009-05-11,1324.6304211873198
2009-05-12,1320.390630707647
2009-05-13,1314.1358843003597
2009-05-14,1284.7253997403832
2009-05-15,1297.6821365391052
2009-05-18,1314.9313339047621
2009-05-19,1344.7306279133234
2009-05-20,1327.8542705351315
2009-05-21,1305.0476247909282
2009-05-22,1296.7910069136162
2009-05-25,1289.0875913414557
2009-05-26,1297.3002616102324
2009-05-27,1327.0263379189983
2009-05-28,1308.396795674205
2009-05-29,1330.5295021495226
2009-06-01,1358.8218248186054
2009-06-02,1362.1326475144765
2009-06-03,1384.47544623208
2009-06-04,1362.1905973098187
2009-06-05,1380.3038619474003
2009-06-08,1366.808833473582
2009-06-09,1363.5705979124996
2009-06-10,1391.0358046364859
2009-06-11,1389.1401923116466
2009-06-12,1392.7648252967408
2009-06-15,1381.2525458666803
2009-06-16,1367.999035916304
2009-06-17,1347.4893550113904
2009-06-18,1352.6072652029839
2009-06-19,1364.9938605859363
2009-06-22,1352.6372121095542
2009-06-23,1311.700975727959
2009-06-24,1337.7409486418576
2009-06-25,1349.8744018282973
2009-06-26,1363.9744011564283
2009-06-29,1361.3504157042598
2009-06-30,1382.1846143306661
2009-07-01,1358.0579520348228
2009-07-02,1350.2958979943646
2009-07-03,1347.1787683868822
2009-07-06,1336.9419488982467
2009-07-07,1337.0606396977025
2009-07-08,1334.539984763137
2009-07-09,1326.639425398635
2009-07-10,1331.212558493041
2009-07-13,1314.5532361130886
2009-07-14,1357.1524933595094
2009-07-15,1380.2995236038153
2009-07-16,1390.3103498182338
2009-07-17,1397.4304845031209
2009-07-20,1415.4211746326482
2009-07-21,1417.0874021420566
2009-07-22,1418.4755568760988
2009-07-23,1422.8256516030642
2009-07-24,1431.7930464443318
2009-07-27,1451.0126437858337
2009-07-28,1476.9992906896766
2009-07-29,1467.9881075735605
2009-07-30,1497.5158349879625
2009-07-31,1500.1510942685593
2009-08-03,1492.185280839393
2009-08-04,1492.0198646063075
2009-08-05,1480.477860102355
2009-08-06,1494.3514226209038
2009-08-07,1497.5329384737868
2009-08-10,1510.2189161634803
2009-08-11,1514.7778105808168
2009-08-12,1504.8358396303508
2009-08-13,1537.8964264688973
2009-08-14,1542.2850980718604
2009-08-17,1518.8871112610193
2009-08-18,1530.362836225931
2009-08-19,1512.1746401798653
2009-08-20,1522.950534819926
2009-08-21,1501.256368918524
2009-08-24,1539.423488115181
2009-08-25,1532.9303649008782
2009-08-26,1546.3030525506215
2009-08-27,1550.3824606993371
2009-08-28,1560.03283982761
2009-08-31,1543.7351734499252
2009-09-01,1552.0757099204056
2009-09-02,1538.9090114203848
2009-09-03,1547.9619919949334
2009-09-04,1569.3534095893285
2009-09-07,1578.6573488594265
2009-09-08,1586.107107563925
2009-09-09,1575.1385670067486
2009-09-10,1582.9654365354631
2009-09-11,1594.334408159853
2009-09-14,1569.8298773640922
2009-09-15,1573.9177482251866
2009-09-16,1607.8382784031937
2009-09-17,1622.6931453909904
2009-09-18,1603.951701170195
2009-09-21,1599.1620554287965
2009-09-22,1607.0455306296637
2009-09-23,1617.475023711965
2009-09-24,1612.691141223942
2009-09-25,1612.1246090401082
2009-09-28,1611.8400541471947
2009-09-29,1643.2813086554154
2009-09-30,1656.9234594349082
2009-10-01,1645.6398275972583
2009-10-02,1600.2035219206866
2009-10-05,1600.1474521865057
2009-10-06,1614.203140017356
2009-10-07,1636.6418092548374
2009-10-08,1665.814741055345
2009-10-09,1666.108970435818
2009-10-12,1665.3543764903868
2009-10-13,1671.6742439781121
2009-10-14,1683.9378597496682
2009-10-15,1694.9437013245154
2009-10-16,1690.0854847218827
2009-10-19,1687.7764120743732
2009-10-20,1699.7303907759842
2009-10-21,1695.2636435282557
2009-10-22,1677.900841259708
2009-10-23,1694.6903471020125
2009-10-26,1692.0883498448836
2009-10-27,1679.8506170594503
2009-10-28,1653.790206915976
2009-10-29,1643.8842362248713
2009-10-30,1656.3794361720566
2009-11-02,1626.558196836307
2009-11-03,1628.9457440299782
2009-11-04,1625.3026694528605
2009-11-05,1611.1131065936197
2009-11-06,1643.2946745320319
2009-11-09,1672.3110071782742
2009-11-10,1686.7159732743817
2009-11-11,1692.668565568652
2009-11-12,1702.4654766017504
2009-11-13,1701.442823343571
2009-11-16,1715.4678829384288
2009-11-17,1706.0661027727647
2009-11-18,1695.2620555740332
2009-11-19,1692.7153772477834
2009-11-20,1678.5045819352808
2009-11-23,1695.8885814302976
2009-11-24,1677.4564655913273
2009-11-25,1686.0075336039472
2009-11-26,1667.8726665017218
2009-11-27,1629.833762614611
2009-11-30,1666.6413042016102
2009-12-01,1678.8708646632397
2009-12-02,1698.9990678967054
2009-12-03,1701.6713366782194
2009-12-04,1691.6520035594028
2009-12-07,1692.4189855272416
2009-12-08,1691.8942527535598
2009-12-09,1682.41912663158
2009-12-10,1695.3633976769647
2009-12-11,1706.5870488849678
2009-12-14,1712.4017718777955
2009-12-15,1717.530558629148
2009-12-16,1704.0241121583185
2009-12-17,1710.2732522707474
2009-12-18,1715.7667524285473
2009-12-21,1697.7988623792053
2009-12-22,1718.364923673461
2009-12-23,1724.9170273894374
2009-12-24,1734.833119382367
2009-12-25,1734.833119382367
2009-12-28,1738.6811600813664
2009-12-29,1766.1888681842954
2009-12-30,1772.5301454663002
2009-12-31,1786.137774712508
2010-01-01,1786.137774712508
2010-01-04,1794.6069073758779
2010-01-05,1805.924207484607
2010-01-06,1802.1544681292264
2010-01-07,1800.7318177493362
2010-01-08,1808.9078051112836
2010-01-11,1803.804687587062
2010-01-12,1787.5447703075836
2010-01-13,1776.020703086228
2010-01-14,1793.6002834708809
2010-01-15,1798.0824330781188
2010-01-18,1800.2658970542318
2010-01-19,1796.5130478767303
2010-01-20,1796.5772923735187
2010-01-21,1788.4324888182273
2010-01-22,1760.2031793386495
2010-01-25,1750.9683595647925
2010-01-26,1747.5958596775165
2010-01-27,1729.8443629169035
2010-01-28,1748.062548230446
2010-01-29,1724.0798583158287
2010-02-01,1715.5947291691673
2010-02-02,1715.7637209786456
2010-02-03,1735.1079122039966
2010-02-04,1728.1593883021415
2010-02-05,1705.9378620364387
2010-02-08,1715.3470542512455
2010-02-09,1721.6833763496961
2010-02-10,1730.557258091394
2010-02-11,1761.8203311639077
2010-02-12,1757.850524152067
2010-02-15,1767.306044609509
2010-02-16,1771.3300329941965
2010-02-17,1801.6328431609286
2010-02-18,1806.8512886558058
2010-02-19,1802.9108401677724
2010-02-22,1825.8216207207097
2010-02-23,1830.8020252879955
2010-02-24,1811.2933878663855
2010-02-25,1793.1241377724077
2010-02-26,1802.8399409467738
2010-03-01,1850.5282620783005
2010-03-02,1841.9212423926203
2010-03-03,1829.9403762629042
2010-03-04,1837.2952513332214
2010-03-05,1858.83167614897
2010-03-08,1866.3585586433792
2010-03-09,1882.4516572477837
2010-03-10,1883.4785657550249
2010-03-11,1876.9296559695933
2010-03-12,1869.2386625778058
2010-03-15,1866.9924230647239
2010-03-16,1861.9970937618334
2010-03-17,1895.1719905931304
2010-03-18,1912.5819811391611
2010-03-19,1921.728168316919
2010-03-22,1907.0045937017458
2010-03-23,1920.7753133497142
2010-03-24,1937.8442738208737
2010-03-25,1939.6362657143188
2010-03-26,1934.0908617778655
2010-03-29,1941.9482710598556
2010-03-30,1952.7189466113657
2010-03-31,1921.7693658037213
2010-04-01,1937.0657821545374
2010-04-02,1937.0657821545374
2010-04-05,1941.6766518455122
2010-04-06,1971.3375637661916
2010-04-07,1987.8599298772076
2010-04-08,1980.5568948317173
2010-04-09,1981.2448992462037
2010-04-12,1961.5656929514334
2010-04-13,1959.3183841172233
2010-04-14,1982.3779192520492
2010-04-15,1987.178706618721
2010-04-16,1984.0209863355226
2010-04-19,1957.4501251684208
2010-04-20,1976.9718317355625
2010-04-21,1996.4559281268464
2010-04-22,1993.4548192959544
2010-04-23,1969.3905061972569
2010-04-26,1989.6649254285912
2010-04-27,1979.003358189788
2010-04-28,1974.3234532684407
2010-04-29,1972.7571000840728
2010-04-30,1974.1162907224864
2010-05-03,1980.8646936662824
2010-05-04,1972.452960244444
2010-05-05,1969.5041263719506
2010-05-06,1957.2537336128069
2010-05-07,1916.0927553608783
2010-05-10,1939.4772936951385
2010-05-11,1942.5749739885393
2010-05-12,1952.8519399374175
2010-05-13,1998.6104310804285
2010-05-14,1998.2254865306852
2010-05-17,1964.0880063824343
2010-05-18,1956.7106799819592
2010-05-19,1887.7113668924303
2010-05-20,1840.0621381933288
2010-05-21,1795.979279059744
2010-05-24,1844.8361358944048
2010-05-25,1800.8851524376648
2010-05-26,1834.1581803833283
2010-05-27,1859.9252164406241
2010-05-28,1881.05377278054
2010-05-31,1878.4447183466104
2010-06-01,1870.2403340082506
2010-06-02,1868.0075620533341
2010-06-03,1914.7302074162792
2010-06-04,1917.6760575628218
2010-06-07,1878.585357424913
2010-06-08,1893.4682273080823
2010-06-09,1906.6711438565328
2010-06-10,1933.4698839291561
2010-06-11,1959.7764533020045
2010-06-14,1959.3402002291562
2010-06-15,1948.9267769063263
2010-06-16,1961.4376182232397
2010-06-17,1949.6134662530394
2010-06-18,1962.6436077280528
2010-06-21,2003.1170411473854
2010-06-22,1996.6462215197805
2010-06-23,1978.3141293037256
2010-06-24,1958.0026566224824
2010-06-25,1952.453268146544
2010-06-28,1955.8550699647928
2010-06-29,1934.3643008225479
2010-06-30,1904.74537826226
2010-07-01,1846.3551025876257
2010-07-02,1838.8603197869
2010-07-05,1832.6125739660592
2010-07-06,1853.2953415394325
2010-07-07,1853.4729402165244
2010-07-08,1895.2763375571667
2010-07-09,1915.5607977095067
2010-07-12,1923.7731154777055
2010-07-13,1915.8925963710033
2010-07-14,1937.2343146345745
2010-07-15,1898.6488242380733
2010-07-16,1881.5077853696503
2010-07-19,1852.0484731366007
2010-07-20,1891.9063931326384
2010-07-21,1905.3415760255014
2010-07-22,1895.6770291573057
2010-07-23,1933.5396910007214
2010-07-26,1930.4564936843778
2010-07-27,1930.5368072803967
2010-07-28,1923.8421581606735
2010-07-29,1923.4081643460333
2010-07-30,1931.0251960054352
2010-08-02,1939.5134087032513
2010-08-03,1934.2177959872395
2010-08-04,1943.5071197617076
2010-08-05,1940.4947180871845
2010-08-06,1930.4115399091677
2010-08-09,1947.477261048434
2010-08-10,1946.7026924446634
2010-08-11,1940.4363714328517
2010-08-12,1924.1427115417432
2010-08-13,1951.44386832687
2010-08-16,1933.0204840412632
2010-08-17,1947.8222363542293
2010-08-18,1951.5947153720842
2010-08-19,1949.700007153917
2010-08-20,1953.283641323159
2010-08-23,1970.7376900947038
2010-08-24,1945.9031906454636
2010-08-25,1928.1001674777756
2010-08-26,1937.4407968222597
2010-08-27,1960.359864319563
2010-08-30,1991.023852564455
2010-08-31,1968.471820149665
2010-09-01,2006.8419109939982
2010-09-02,2020.750009586101
2010-09-03,2023.403203769957
2010-09-06,2044.7537705290574
2010-09-07,2067.089285014578
2010-09-08,2063.322785738591
2010-09-09,2089.7008375725213
2010-09-10,2087.284087531825
2010-09-13,2093.4482774231287
2010-09-14,2079.465848166085
2010-09-15,2084.455647331708
2010-09-16,2059.4507840333927
2010-09-17,2080.834215452085
2010-09-20,2089.1101621683847
2010-09-21,2075.592691533973
2010-09-22,2054.1724942421006
2010-09-23,2059.3468656471796
2010-09-24,2047.6571484879848
2010-09-27,2072.7473036433116
2010-09-28,2062.2554017696925
2010-09-29,2059.009284568809
2010-09-30,2029.9158146126417
2010-10-01,2018.9365945432544
2010-10-04,2042.4082413878884
2010-10-05,2021.2234726345423
2010-10-06,2042.0685915610406
2010-10-07,2042.5065943638394
2010-10-08,2042.2762897899745
2010-10-11,2052.490940293519
2010-10-12,2038.8983859209648
2010-10-13,2041.5572944824225
2010-10-14,2046.0248746170935
2010-10-15,2043.3052929629657
2010-10-18,2039.6644295019805
2010-10-19,2044.444869327037
2010-10-20,2027.9484285783956
2010-10-21,2027.7282438447762
2010-10-22,2037.890350745849
2010-10-25,2074.159539118122
2010-10-26,2064.611834273389
2010-10-27,2032.4292447749422
2010-10-28,2042.4486564160413
2010-10-29,2037.8567044059066
2010-11-01,2070.142969790558
2010-11-02,2066.915202293979
2010-11-03,2078.959390639392
2010-11-04,2084.7630298135823
2010-11-05,2123.4881345406607
2010-11-08,2145.9053196700943
2010-11-09,2147.593635772284
2010-11-10,2148.26978967673
2010-11-11,2152.7307655997374
2010-11-12,2118.313180704522
2010-11-15,2130.188553774546
2010-11-16,2120.4476797189145
2010-11-17,2109.1268080054083
2010-11-18,2118.7127031273612
2010-11-19,2102.3412473903795
2010-11-22,2112.116858940449
2010-11-23,2100.5118042691465
2010-11-24,2122.06499131928
2010-11-25,2125.9981319686844
2010-11-26,2124.8344420361577
2010-11-29,2146.3477394859688
2010-11-30,2149.9525369781218
2010-12-01,2157.25149823498
2010-12-02,2174.1750978584287
2010-12-03,2161.300770791637
2010-12-06,2174.038428403862
2010-12-07,2176.820629158494
2010-12-08,2165.9648279832372
2010-12-09,2189.420829433561
2010-12-10,2185.062677183106
2010-12-13,2175.508936112429
2010-12-14,2184.4154110252202
2010-12-15,2170.4645267861483
2010-12-16,2183.7774369296353
2010-12-17,2191.3157509662856
2010-12-20,2198.2027790829165
2010-12-21,2218.965695390516
2010-12-22,2238.2270138578974
2010-12-23,2245.253498598957
2010-12-24,2230.93897398916
2010-12-27,2226.0479920291014
2010-12-28,2240.4858808162303
2010-12-29,2256.31614414738
2010-12-30,2233.3644734439054
2010-12-31,2212.489325839485
2011-01-03,2224.5996140112084
2011-01-04,2216.193727363365
2011-01-05,2237.020929969263
2011-01-06,2255.6519372618595
2011-01-07,2268.109036050469
2011-01-10,2258.3128109891704
2011-01-11,2259.9754420218947
2011-01-12,2248.1797984129744
2011-01-13,2226.30258754664
2011-01-14,2211.875846886157
2011-01-17,2223.4658107602368
2011-01-18,2218.771319161191
2011-01-19,2218.078987148652
2011-01-20,2186.668158534722
2011-01-21,2161.9128412862733
2011-01-24,2159.337742216498
2011-01-25,2159.627204567885
2011-01-26,2161.711788029999
2011-01-27,2152.999810629557
2011-01-28,2165.855232634877
2011-01-31,2143.350400227331
2011-02-01,2148.714667683408
2011-02-02,2155.538992103298
2011-02-03,2190.5516306032796
2011-02-04,2220.3701333280396
2011-02-07,2221.0278496478168
2011-02-08,2201.162168371522
2011-02-09,2181.448382170959
2011-02-10,2180.4952616336404
2011-02-11,2178.1335486590024
2011-02-14,2207.614431303659
2011-02-15,2191.9872324087346
2011-02-16,2193.262032044813
2011-02-17,2195.046320108961
2011-02-18,2195.6023070283404
2011-02-21,2185.8449262392373
2011-02-22,2151.322453878162
2011-02-23,2133.7681578094493
2011-02-24,2130.486525455696
2011-02-25,2167.2863934240168
2011-02-28,2159.3614558953495
2011-03-01,2162.346436475533
2011-03-02,2141.0391974102095
2011-03-03,2129.086217377446
2011-03-04,2141.3419770716673
2011-03-07,2126.1084949821784
2011-03-08,2149.3276593637133
2011-03-09,2142.280433995024
2011-03-10,2131.776644866934
2011-03-11,2113.5328906061986
2011-03-14,2088.124977951684
2011-03-15,2027.8188623834242
2011-03-16,2027.301856537265
2011-03-17,1998.6463497376233
2011-03-18,2009.6766072567334
2011-03-21,2031.8243650776903
2011-03-22,2044.3678844911165
2011-03-23,2061.6336566498176
2011-03-24,2074.8029253080354
2011-03-25,2103.344924900136
2011-03-28,2108.848407977958
2011-03-29,2120.1785208580036
2011-03-30,2152.0722532924196
2011-03-31,2148.460798038442
2011-04-01,2167.816317579004
2011-04-04,2161.3691178227946
2011-04-05,2165.930998754114
2011-04-06,2164.400575582464
2011-04-07,2178.339263637655
2011-04-08,2176.7657832834866
2011-04-11,2169.2958494972268
2011-04-12,2130.90942663073
2011-04-13,2149.1518214977245
2011-04-14,2151.6912520014816
2011-04-15,2156.2317952026838
2011-04-18,2179.838422052291
2011-04-19,2151.0927767000144
2011-04-20,2164.4897071142063
2011-04-21,2186.5038866376767
2011-04-22,2186.5038866376767
2011-04-25,2182.121535905853
2011-04-26,2179.575945461956
2011-04-27,2170.440004119963
2011-04-28,2160.0801157965066
2011-04-29,2150.889491593561
2011-05-02,2150.3555249422307
2011-05-03,2136.566638181651
2011-05-04,2100.7337617767107
2011-05-05,2123.612658476793
2011-05-06,2155.6470674284114
2011-05-09,2190.003799349545
2011-05-10,2183.750799650931
2011-05-11,2198.3827052826
2011-05-12,2170.1576474165313
2011-05-13,2183.3481731393213
2011-05-16,2161.67990938726
2011-05-17,2172.771968677311
2011-05-18,2172.6294433946046
2011-05-19,2196.1496897169186
2011-05-20,2209.089616597727
2011-05-23,2177.6353629104174
2011-05-24,2171.910493049863
2011-05-25,2160.873978695482
2011-05-26,2184.0444141985604
2011-05-27,2186.364940924281
2011-05-30,2180.9006721465444
2011-05-31,2181.241865405167
2011-06-01,2180.142969099076
2011-06-02,2142.328411681597
2011-06-03,2129.591100492085
2011-06-06,2121.918365360929
2011-06-07,2109.727434455309
2011-06-08,2098.2126169634753
2011-06-09,2116.057968752656
2011-06-10,2125.002467274986
2011-06-13,2122.521916607466
2011-06-14,2137.1907989442084
2011-06-15,2155.190519645215
2011-06-16,2132.9137959560435
2011-06-17,2117.861952015832
2011-06-20,2106.1688568257455
2011-06-21,2123.4756177576596
2011-06-22,2125.6824255273023
2011-06-23,2143.209782776268
2011-06-24,2154.1944997150204
2011-06-27,2112.9564533977896
2011-06-28,2115.5834946959103
2011-06-29,2141.512888180633
2011-06-30,2165.134128803343
2011-07-01,2167.0794664358855
2011-07-04,2171.595454629608
2011-07-05,2165.683575829075
2011-07-06,2183.465800747206
2011-07-07,2190.3065007086834
2011-07-08,2218.685513189108
2011-07-11,2225.294574653452
2011-07-12,2193.641947735314
2011-07-13,2200.2774675737287
2011-07-14,2189.3413890085812
2011-07-15,2175.4778146828894
2011-07-18,2185.7151342150187
2011-07-19,2185.4495710492783
2011-07-20,2217.8070350006924
2011-07-21,2202.12378715315
2011-07-22,2222.480009062773
2011-07-25,2203.6444035305162
2011-07-26,2209.56490253411
2011-07-27,2231.0741113947693
2011-07-28,2227.1615490028225
2011-07-29,2208.8668529320826
2011-08-01,2256.0639103843123
2011-08-02,2216.472687148437
2011-08-03,2153.233902643056
2011-08-04,2133.8380924972976
2011-08-05,2045.2747707786352
2011-08-08,1982.0801668423883
2011-08-09,1954.0244006697994
2011-08-10,1995.055572345327
2011-08-11,1997.2667947774548
2011-08-12,2030.8693830540262
2011-08-15,2053.7894695302493
2011-08-16,2058.6224341275247
2011-08-17,2081.5604217892014
2011-08-18,2060.3646546514524
2011-08-19,2004.1296404964778
2011-08-22,2011.6407045233773
2011-08-23,2055.4021440074475
2011-08-24,2047.7405183896262
2011-08-25,2067.9537330426087
2011-08-26,2068.5715460016595
2011-08-29,2077.5679698636764
2011-08-30,2100.908528458625
2011-08-31,2127.4065755885927
2011-09-01,2157.7538438198058
2011-09-02,2132.788978924513
2011-09-05,2101.061610877173
2011-09-06,2093.2868349813057
2011-09-07,2142.9860432413275
2011-09-08,2153.147557652553
2011-09-09,2171.0860306603213
2011-09-12,2102.8444727891206
2011-09-13,2098.330408882432
2011-09-14,2059.6576437361855
2011-09-15,2075.4207959081023
2011-09-16,2115.614606040463
