Date,PACIFIC ex JP MINIMUM VOLATILITY (JPY)
2017-09-01,4186.926031131128
2017-09-04,4145.21052322832
2017-09-05,4170.053231205623
2017-09-06,4145.485474477915
2017-09-07,4131.7317528380345
2017-09-08,4136.767477208331
2017-09-11,4157.555158613819
2017-09-12,4178.361515079569
2017-09-13,4169.804421239488
2017-09-14,4165.288029861008
2017-09-15,4134.55979005413
2017-09-18,4153.402308794845
2017-09-19,4141.030701956124
2017-09-20,4159.509882877432
2017-09-21,4113.3142031667485
2017-09-22,4125.550940819637
2017-09-25,4140.132149298197
2017-09-26,4147.189495753579
2017-09-27,4159.72219351724
2017-09-28,4132.824796583606
2017-09-29,4126.130335784385
2017-10-02,4170.386148145892
2017-10-03,4151.005902619599
2017-10-04,4142.774495470181
2017-10-05,4149.438248822725
2017-10-06,4158.82271494569
2017-10-09,4170.415575589539
2017-10-10,4157.231176583678
2017-10-11,4153.658854623304
2017-10-12,4183.978112825402
2017-10-13,4220.575182396007
2017-10-16,4234.515237901909
2017-10-17,4253.757171054487
2017-10-18,4251.246433024966
2017-10-19,4237.398235064467
2017-10-20,4246.204551739056
2017-10-23,4244.276599066149
2017-10-24,4218.67474684685
2017-10-25,4181.050635489494
2017-10-26,4224.0411396106965
2017-10-27,4261.928866217647
2017-10-30,4259.937581736398
2017-10-31,4244.334895432747
2017-11-01,4271.573735026059
2017-11-02,4251.973525296533
2017-11-03,4268.433658375791
2017-11-06,4280.883754116242
2017-11-07,4312.433135275854
2017-11-08,4335.804068363192
2017-11-09,4343.492747394761
2017-11-10,4333.500299070993
2017-11-13,4321.895102152416
2017-11-14,4263.461483183828
2017-11-15,4225.83210800585
2017-11-16,4237.095492629719
2017-11-17,4235.503318524162
2017-11-20,4245.570077651532
2017-11-21,4280.632836299761
2017-11-22,4272.7971170888995
2017-11-23,4268.697708904026
2017-11-24,4247.385289969789
2017-11-27,4262.468880070975
2017-11-28,4287.944454618773
2017-11-29,4294.671938357877
2017-11-30,4262.050655953034
2017-12-01,4292.236443905249
2017-12-04,4286.6741601744225
2017-12-05,4291.508027325987
2017-12-06,4277.45372923962
2017-12-07,4275.277345811766
2017-12-08,4292.16552506754
2017-12-11,4301.002782844063
2017-12-12,4335.151589758446
2017-12-13,4354.0705086442795
2017-12-14,4342.9403843995315
2017-12-15,4331.3616148015735
2017-12-18,4334.349150417203
2017-12-19,4335.454442940518
2017-12-20,4314.217425187435
2017-12-21,4310.305567204682
2017-12-22,4332.316112800296
2017-12-25,4332.316112800297
2017-12-26,4321.542872115312
2017-12-27,4333.56789746128
2017-12-28,4346.900131114386
2017-12-29,4317.886844753635
2018-01-01,4317.886844753635
2018-01-02,4319.693305319185
2018-01-03,4333.490749830918
2018-01-04,4333.624932003638
2018-01-05,4359.471657747711
2018-01-08,4379.979344210184
2018-01-09,4394.887901395616
2018-01-10,4358.581712026778
2018-01-11,4323.648207126164
2018-01-12,4286.910588381687
2018-01-15,4272.336577514646
2018-01-16,4276.056796977236
2018-01-17,4284.3858530424795
2018-01-18,4284.30546577694
2018-01-19,4292.244227528057
2018-01-22,4303.213257829489
2018-01-23,4302.072413373522
2018-01-24,4309.278194802568
2018-01-25,4264.568405226578
2018-01-26,4282.170891567416
2018-01-29,4311.179368492588
2018-01-30,4265.052361595026
2018-01-31,4271.905181389599
2018-02-01,4257.509906247961
2018-02-02,4230.0656979471405
2018-02-05,4178.84211096359
2018-02-06,4081.727012187743
2018-02-07,4089.1901707461484
2018-02-08,4100.278119569019
2018-02-09,4066.945157560105
2018-02-12,4050.3321514555664
2018-02-13,4059.9160855765354
2018-02-14,4075.966908344631
2018-02-15,4088.117300545861
2018-02-16,4109.84967168806
2018-02-19,4152.232849067173
2018-02-20,4166.314263703995
2018-02-21,4180.586859427071
2018-02-22,4169.930916204358
2018-02-23,4199.734944026684
2018-02-26,4242.480757599604
2018-02-27,4246.601256602274
2018-02-28,4235.70715026601
2018-03-01,4225.095004241456
2018-03-02,4154.60585134903
2018-03-05,4120.619325704077
2018-03-06,4158.578111056138
2018-03-07,4121.323739851551
2018-03-08,4170.506228090842
2018-03-09,4219.339909142247
2018-03-12,4252.3277864127695
2018-03-13,4234.865031482419
2018-03-14,4223.3554057855235
2018-03-15,4205.902990380087
2018-03-16,4209.994318179475
2018-03-19,4182.2363845068685
2018-03-20,4190.3352467761215
2018-03-21,4197.064313204685
2018-03-22,4157.42165833739
2018-03-23,4090.2778315224414
2018-03-26,4049.003561598116
2018-03-27,4085.3390645800578
2018-03-28,4056.437885291814
2018-03-29,4076.3368388361514
2018-03-30,4076.3368388361505
2018-04-02,4071.7179614695974
2018-04-03,4075.970103573129
2018-04-04,4049.842528759285
2018-04-05,4095.7281167577316
2018-04-06,4094.541303698868
2018-04-09,4109.3207350341345
2018-04-10,4129.21151408093
2018-04-11,4116.685644045369
2018-04-12,4119.011516169146
2018-04-13,4125.047287208897
2018-04-16,4110.289880326358
2018-04-17,4121.72179077067
2018-04-18,4143.233429973643
2018-04-19,4146.622996289077
2018-04-20,4127.547004995334
2018-04-23,4130.56931349945
2018-04-24,4159.022406805386
2018-04-25,4153.5096651645545
2018-04-26,4176.17378818761
2018-04-27,4217.540359511588
2018-04-30,4262.955322788207
2018-05-01,4281.631740975574
2018-05-02,4312.59083722651
2018-05-03,4323.467044060492
2018-05-04,4303.193306116167
2018-05-07,4308.411285974704
2018-05-08,4320.093802347574
2018-05-09,4338.298624622989
2018-05-10,4337.980559745288
2018-05-11,4349.792564527378
2018-05-14,4356.744962994055
2018-05-15,4339.710180508738
2018-05-16,4362.877511098095
2018-05-17,4349.824198403307
2018-05-18,4369.431393468297
2018-05-21,4409.318080657711
2018-05-22,4397.519326135157
2018-05-23,4385.47303072164
2018-05-24,4404.618246831942
2018-05-25,4431.626524796704
2018-05-28,4446.11624009968
2018-05-29,4447.264690616571
2018-05-30,4416.103422224238
2018-05-31,4403.671474860263
2018-06-01,4395.853513772918
2018-06-04,4446.6174948639455
2018-06-05,4438.954714395012
2018-06-06,4435.254874441651
2018-06-07,4424.917094413957
2018-06-08,4407.5793500948785
2018-06-11,4399.0650731643955
2018-06-12,4409.347482854481
2018-06-13,4384.794559750865
2018-06-14,4389.1655962646155
2018-06-15,4400.861483669135
2018-06-18,4397.817937316935
2018-06-19,4371.786219325005
2018-06-20,4399.900467151264
2018-06-21,4412.702045437462
2018-06-22,4418.250804485873
2018-06-25,4378.127091682052
2018-06-26,4400.226619867775
2018-06-27,4403.700423690084
2018-06-28,4403.376551495448
2018-06-29,4376.000355145848
2018-07-02,4365.699032867408
2018-07-03,4381.560632563237
2018-07-04,4386.529753897529
2018-07-05,4389.34483755463
2018-07-06,4400.875557832274
2018-07-09,4437.30692789276
2018-07-10,4439.755019687404
2018-07-11,4399.1197892657165
2018-07-12,4440.90725418445
2018-07-13,4458.98707500232
2018-07-16,4430.720083221323
2018-07-17,4423.733542224919
2018-07-18,4442.6484898372955
2018-07-19,4443.2489156280835
2018-07-20,4465.541614860541
2018-07-23,4436.324568479291
2018-07-24,4466.925232205149
2018-07-25,4467.130348642499
2018-07-26,4473.199412742497
2018-07-27,4503.039264698641
2018-07-30,4477.201005740779
2018-07-31,4492.934437878869
2018-08-01,4479.3483379294075
2018-08-02,4460.686375635296
2018-08-03,4477.51791685813
2018-08-06,4516.019870159391
2018-08-07,4536.425087990899
2018-08-08,4526.566918725533
2018-08-09,4545.319077130808
2018-08-10,4546.228371728391
2018-08-13,4516.648509506379
2018-08-14,4544.776479349419
2018-08-15,4568.540950162557
2018-08-16,4560.58267709599
2018-08-17,4567.588949229656
2018-08-20,4580.683998360894
2018-08-21,4530.630752939685
2018-08-22,4496.813063726499
2018-08-23,4464.60703625774
2018-08-24,4456.306176176525
2018-08-27,4472.852886852772
2018-08-28,4474.265149228035
2018-08-29,4485.478055422182
2018-08-30,4489.791022304184
2018-08-31,4477.42839605617
2018-09-03,4469.321742428791
2018-09-04,4477.307121255378
2018-09-05,4402.55737595736
2018-09-06,4367.460608067868
2018-09-07,4365.223975517562
2018-09-10,4331.960240561067
2018-09-11,4346.5544002317365
2018-09-12,4355.550526898832
2018-09-13,4354.238084046661
2018-09-14,4374.326864841721
2018-09-17,4364.484175873961
2018-09-18,4377.26779292037
2018-09-19,4410.8736699408755
2018-09-20,4367.663613933486
2018-09-21,4389.898747414138
2018-09-24,4362.456249427537
2018-09-25,4360.314713181965
2018-09-26,4384.057134240872
2018-09-27,4393.503798523279
2018-09-28,4440.626709582138
2018-10-01,4426.82873210254
2018-10-02,4388.405052549162
2018-10-03,4387.477522173766
2018-10-04,4348.155198960634
2018-10-05,4330.689949222657
2018-10-08,4318.167962321316
2018-10-09,4297.175532185397
2018-10-10,4284.694972080128
2018-10-11,4189.319336432916
2018-10-12,4196.294017582705
2018-10-15,4167.999671395359
2018-10-16,4174.6476814117605
2018-10-17,4231.367668149183
2018-10-18,4259.546188790183
2018-10-19,4256.911195031164
2018-10-22,4249.592119290503
2018-10-23,4186.924389866507
2018-10-24,4226.063964510092
2018-10-25,4176.906070855606
2018-10-26,4156.9496275825595
2018-10-29,4178.902095184204
2018-10-30,4199.07272788942
2018-10-31,4229.29871518524
2018-11-01,4256.530600910329
2018-11-02,4305.8239437173615
2018-11-05,4258.495734971948
2018-11-06,4286.971469578741
2018-11-07,4299.402096054502
2018-11-08,4349.067063355185
2018-11-09,4344.440009953037
2018-11-12,4385.592531605803
2018-11-13,4346.5118965022075
2018-11-14,4304.596967574818
2018-11-15,4333.481219981906
2018-11-16,4321.474581490673
2018-11-19,4283.1420556894045
2018-11-20,4257.229339452082
2018-11-21,4280.544281613577
2018-11-22,4291.129968670684
2018-11-23,4328.973904466581
2018-11-26,4356.514341784816
2018-11-27,4379.3479661044985
2018-11-28,4390.647531409733
2018-11-29,4390.694584220712
2018-11-30,4366.138972527481
2018-12-03,4423.144994153825
2018-12-04,4410.05679479361
2018-12-05,4359.507607348334
2018-12-06,4322.080033497806
2018-12-07,4340.022501005546
2018-12-10,4263.7252973784325
2018-12-11,4290.810961357259
2018-12-12,4329.953856715874
2018-12-13,4338.374814644949
2018-12-14,4315.833214835691
2018-12-17,4338.870939486113
2018-12-18,4281.294288205897
2018-12-19,4258.923853879152
2018-12-20,4230.046902967831
2018-12-21,4193.036118310332
2018-12-24,4198.106625969839
2018-12-25,4198.106625969839
2018-12-26,4195.662843841497
2018-12-27,4221.406082936745
2018-12-28,4239.659099711784
2018-12-31,4234.187139801585
2019-01-01,4234.187139801585
2019-01-02,4203.958376771427
2019-01-03,4206.687939914982
2019-01-04,4266.802877046845
2019-01-07,4279.209031181955
2019-01-08,4304.546757225439
2019-01-09,4334.258585595593
2019-01-10,4352.882647434435
2019-01-11,4383.265441077906
2019-01-14,4377.796446803594
2019-01-15,4418.961486333006
2019-01-16,4444.192584860902
2019-01-17,4437.237195155767
2019-01-18,4457.933736314932
2019-01-21,4446.17492426955
2019-01-22,4432.1961672252155
2019-01-23,4421.857185220441
2019-01-24,4442.916890381729
2019-01-25,4476.95180226015
2019-01-28,4463.699677412657
2019-01-29,4451.442789437354
2019-01-30,4456.78711546719
2019-01-31,4460.104931512
2019-02-01,4448.168626389372
2019-02-04,4462.95467994326
2019-02-05,4515.723543131803
2019-02-06,4506.391838747112
2019-02-07,4531.523054821319
2019-02-08,4554.304565139899
2019-02-11,4561.188708135585
2019-02-12,4568.096091781684
2019-02-13,4602.106367570786
2019-02-14,4595.175369606778
2019-02-15,4607.990484420486
2019-02-18,4613.968538255851
2019-02-19,4617.4781511635865
2019-02-20,4611.059889748228
2019-02-21,4604.995656357064
2019-02-22,4649.07792146104
2019-02-25,4661.274395588165
2019-02-26,4628.711913718083
2019-02-27,4614.395633103456
2019-02-28,4608.094159164446
2019-03-01,4623.3358016663315
2019-03-04,4661.836878449258
2019-03-05,4644.847665642275
2019-03-06,4643.242653534162
2019-03-07,4700.147108797898
2019-03-08,4671.906557403085
2019-03-11,4679.502427687918
2019-03-12,4670.953746447516
2019-03-13,4651.7577250479635
2019-03-14,4647.390174180971
2019-03-15,4656.703634982801
2019-03-18,4670.069509270162
2019-03-19,4661.6763773163675
2019-03-20,4641.227230380166
2019-03-21,4651.48374945739
2019-03-22,4698.890365235219
2019-03-25,4672.330789320488
2019-03-26,4712.754903251413
2019-03-27,4695.966569125682
2019-03-28,4730.59093705698
2019-03-29,4753.797253674967
2019-04-01,4784.147678898507
2019-04-02,4781.3122046512435
2019-04-03,4806.542383074863
2019-04-04,4781.300229808716
2019-04-05,4744.430161334461
2019-04-08,4738.801841548374
2019-04-09,4742.817769547271
2019-04-10,4756.684737540066
2019-04-11,4744.626001804125
2019-04-12,4773.2291290575795
2019-04-15,4763.204549285499
2019-04-16,4780.47290894075
2019-04-17,4771.957880365825
2019-04-18,4787.2727210506755
2019-04-19,4787.2727210506755
2019-04-22,4777.891065229538
2019-04-23,4802.239928454952
2019-04-24,4819.146195886048
2019-04-25,4829.419902471113
2019-04-26,4860.108391200481
2019-04-29,4857.907633736488
2019-04-30,4815.324155035589
2019-05-01,4817.91451252132
2019-05-02,4832.288797253863
2019-05-03,4860.242877262346
2019-05-06,4790.190689429346
2019-05-07,4807.132659049902
2019-05-08,4787.420130257535
2019-05-09,4763.415229153075
2019-05-10,4781.833442007966
2019-05-13,4769.205192418921
2019-05-14,4759.718820960818
2019-05-15,4764.926160609741
2019-05-16,4795.788562128311
2019-05-17,4789.692654924442
2019-05-20,4859.1143054227205
2019-05-21,4855.360975245273
2019-05-22,4871.77112958081
2019-05-23,4876.000408629747
2019-05-24,4865.137999502798
2019-05-27,4860.164983776736
2019-05-28,4855.999387305609
2019-05-29,4839.4251355643955
2019-05-30,4816.89486312657
2019-05-31,4826.460925561583
2019-06-03,4810.032047796343
2019-06-04,4821.991185436769
2019-06-05,4819.145339372591
2019-06-06,4848.485302298438
2019-06-07,4867.284708968496
2019-06-10,4870.912835463928
2019-06-11,4913.378881259837
2019-06-12,4887.95180157765
2019-06-13,4908.575439638999
2019-06-14,4900.53158058813
2019-06-17,4872.0125843714195
2019-06-18,4938.784852846381
2019-06-19,4979.47053741063
2019-06-20,5017.264216894166
2019-06-21,4990.046156202431
2019-06-24,4988.007273322109
2019-06-25,4995.307797287508
2019-06-26,4996.655848292259
2019-06-27,5023.43693176341
2019-06-28,4997.26096385117
2019-07-01,5018.255165929567
2019-07-02,5052.6763915923375
2019-07-03,5110.908240964879
2019-07-04,5132.01553563715
2019-07-05,5164.893147290404
2019-07-08,5107.7783963539405
2019-07-09,5081.518479284387
2019-07-10,5090.707895915776
2019-07-11,5114.558338318849
2019-07-12,5119.322411048373
2019-07-15,5102.098548666972
2019-07-16,5126.709181233554
2019-07-17,5127.626527715468
2019-07-18,5142.025613350643
2019-07-19,5175.323916918639
2019-07-22,5135.185020091093
2019-07-23,5171.321473967994
2019-07-24,5185.188691949179
2019-07-25,5192.570078953504
2019-07-26,5157.721094153093
2019-07-29,5141.257619582067
2019-07-30,5140.910543515332
2019-07-31,5115.350514054477
2019-08-01,5117.945066877253
2019-08-02,5082.174198293386
2019-08-05,4951.754236651035
2019-08-06,4866.203711258448
2019-08-07,4889.093514202884
2019-08-08,4949.718965923469
2019-08-09,4947.510048179507
2019-08-12,4909.179384252579
2019-08-13,4896.251954202471
2019-08-14,4881.441438837344
2019-08-15,4871.2936229514235
2019-08-16,4882.102101421362
2019-08-19,4923.92440450965
2019-08-20,4965.979711890053
2019-08-21,4943.896388874945
2019-08-22,4927.905578794945
2019-08-23,4927.894222355873
2019-08-26,4870.7480055897
2019-08-27,4884.766927278644
2019-08-28,4904.085277467323
2019-08-29,4907.999292781958
2019-08-30,4969.106203589656
2019-09-02,4952.11213495578
2019-09-03,4974.925256192715
2019-09-04,5019.963748061986
2019-09-05,5039.592216198239
2019-09-06,5059.541370084752
2019-09-09,5071.103247723291
2019-09-10,5041.769299043667
2019-09-11,5073.534139458662
2019-09-12,5071.020327480855
2019-09-13,5065.623581990273
2019-09-16,5071.532396388389
2019-09-17,5047.5950304575235
2019-09-18,5030.579213302139
2019-09-19,5014.835479054307
2019-09-20,5028.728166209904
2019-09-23,5037.4622142201315
2019-09-24,5051.454231228181
2019-09-25,5038.467092029333
2019-09-26,5021.688944694669
2019-09-27,5039.538561337963
2019-09-30,5026.748094226886
2019-10-01,5027.368072079311
2019-10-02,4976.551062806098
2019-10-03,4933.022157545386
2019-10-04,4932.482263478228
2019-10-07,4947.145324134245
2019-10-08,4971.958874994446
2019-10-09,4916.588951509555
2019-10-10,4903.110483022738
2019-10-11,4956.4157401923085
2019-10-14,4953.771635019526
2019-10-15,4950.050128111044
2019-10-16,4998.120824776159
2019-10-17,4983.814521849981
2019-10-18,4957.655532931998
2019-10-21,4988.567762967463
2019-10-22,5005.0449261654285
2019-10-23,4986.553622575625
2019-10-24,5001.752303796846
2019-10-25,5033.883698855943
2019-10-28,5033.74355492875
2019-10-29,5037.561480422241
2019-10-30,5016.14658536103
2019-10-31,5008.292610200674
2019-11-01,5031.093983047859
2019-11-04,5035.109732042726
2019-11-05,5073.819992528165
2019-11-06,5046.571542729822
2019-11-07,5103.360018559794
2019-11-08,5076.671207673236
2019-11-11,5060.987359924779
2019-11-12,5070.228785490315
2019-11-13,5012.768426815225
2019-11-14,5001.89817303745
2019-11-15,5018.148832223583
2019-11-18,5016.851453193758
2019-11-19,5050.545328309949
2019-11-20,5002.86170958623
2019-11-21,4960.629376185647
2019-11-22,4989.615010858477
2019-11-25,5011.609837252817
2019-11-26,5028.839525106725
2019-11-27,5072.612775796145
2019-11-28,5055.992431375786
2019-11-29,5027.781724421718
2019-12-02,5026.479492557472
2019-12-03,4962.431165904517
2019-12-04,4917.038489262654
2019-12-05,4947.298647286958
2019-12-06,4997.897659684991
2019-12-09,4983.496065493154
2019-12-10,4942.810836835352
2019-12-11,4984.739392831616
2019-12-12,4981.74563549907
2019-12-13,4964.766091223087
2019-12-16,5006.777559033342
2019-12-17,4984.886472101474
2019-12-18,5001.895896711507
2019-12-19,5008.2304680266025
2019-12-20,5035.951525135249
2019-12-23,5038.465581424742
2019-12-24,5054.441757251272
2019-12-25,5054.441757251272
2019-12-26,5057.502790096543
2019-12-27,5057.587147757346
2019-12-30,5040.170236198619
2019-12-31,4983.505637276547
2020-01-01,4983.5056372765475
2020-01-02,4997.0623842790765
2020-01-03,5014.883569812511
2020-01-06,4992.520663803237
2020-01-07,5038.745191379658
2020-01-08,5042.374198800964
2020-01-09,5069.782852469756
2020-01-10,5116.087881267529
2020-01-13,5104.02739046377
2020-01-14,5144.708726388491
2020-01-15,5142.957341622569
2020-01-16,5186.304928206263
2020-01-17,5216.709143500543
2020-01-20,5208.703749100948
2020-01-21,5169.171217064239
2020-01-22,5206.4706611944
2020-01-23,5195.989001808736
2020-01-24,5201.210504587136
2020-01-27,5169.970522800722
2020-01-28,5128.354127183963
2020-01-29,5119.126421928502
2020-01-30,5065.30715582587
2020-01-31,5035.676891831419
2020-02-03,5007.037605430553
2020-02-04,5050.123726406067
2020-02-05,5085.385804396861
2020-02-06,5137.18371812967
2020-02-07,5108.483830854087
2020-02-10,5119.802324014919
2020-02-11,5170.607255289337
2020-02-12,5221.108539679292
2020-02-13,5230.027540424135
2020-02-14,5231.78981113047
2020-02-17,5242.597868368108
2020-02-18,5219.976020458539
2020-02-19,5240.865728193606
2020-02-20,5209.314958385104
2020-02-21,5168.94455514194
2020-02-24,5095.331358248601
2020-02-25,5038.607694126499
2020-02-26,4945.479471388562
2020-02-27,4880.636148344966
2020-02-28,4689.806437768373
2020-03-02,4639.403965929791
2020-03-03,4693.945229623338
2020-03-04,4695.60018830558
2020-03-05,4741.1692387733065
2020-03-06,4628.9052800714135
2020-03-09,4404.740681143582
2020-03-10,4425.174954920408
2020-03-11,4381.998156855151
2020-03-12,4132.3322227196895
2020-03-13,4105.534223999316
2020-03-16,3794.8672792693865
2020-03-17,3880.7528424347684
2020-03-18,3718.487334078921
2020-03-19,3598.8839186622236
2020-03-20,3635.8376634843266
2020-03-23,3366.6769618762987
2020-03-24,3561.376821427637
2020-03-25,3732.018068730209
2020-03-26,3747.7996577848858
2020-03-27,3686.0273951775175
2020-03-30,3777.2475258976324
2020-03-31,3786.112219483795
2020-04-01,3850.9810223315358
2020-04-02,3814.843691436084
2020-04-03,3779.4526043198402
2020-04-06,3938.35841521119
2020-04-07,3966.300223867863
2020-04-08,3966.3385041615375
2020-04-09,4052.2705401073435
2020-04-10,4052.2705401073445
2020-04-13,4089.3041457890436
2020-04-14,4152.932861453875
2020-04-15,4132.393749324471
2020-04-16,4125.11655836048
2020-04-17,4185.621575636057
2020-04-20,4144.234096919964
2020-04-21,4029.5123601824685
2020-04-22,4059.3601639104672
2020-04-23,4081.0163013899523
2020-04-24,4058.0297437545096
2020-04-27,4139.075824919709
2020-04-28,4173.036153867208
2020-04-29,4212.011003055317
2020-04-30,4233.446404489758
2020-05-01,4068.502248837477
2020-05-04,4080.142945827905
2020-05-05,4158.180936457147
2020-05-06,4178.888039231134
2020-05-07,4172.457733547679
2020-05-08,4192.848369638552
2020-05-11,4240.093690313207
2020-05-12,4198.916329839471
2020-05-13,4185.108003687017
2020-05-14,4121.121215970096
2020-05-15,4134.295662038069
2020-05-18,4173.55112641911
2020-05-19,4227.807979783312
2020-05-20,4222.601976178388
2020-05-21,4202.095197084073
2020-05-22,4115.811263698316
2020-05-25,4160.882314190344
2020-05-26,4267.862242845797
2020-05-27,4228.512433582452
2020-05-28,4232.395894782344
2020-05-29,4162.1716041347645
2020-06-01,4270.707409838923
2020-06-02,4329.833489611972
2020-06-03,4399.522742907943
2020-06-04,4385.033492811795
2020-06-05,4430.331815401086
2020-06-08,4463.995888510701
2020-06-09,4489.777507838562
2020-06-10,4500.425957796001
2020-06-11,4352.076190706225
2020-06-12,4334.051038149732
2020-06-15,4243.7545881727965
2020-06-16,4359.003485491976
2020-06-17,4426.021218950737
2020-06-18,4390.221341656548
2020-06-19,4405.461590568603
2020-06-22,4383.565963513609
2020-06-23,4392.048993906155
2020-06-24,4391.317731872865
2020-06-25,4339.099257896262
2020-06-26,4368.841653752487
2020-06-29,4319.4028168452705
2020-06-30,4377.728753969599
2020-07-01,4389.832787320474
2020-07-02,4467.316805554786
2020-07-03,4492.013144827093
2020-07-06,4490.906921511272
2020-07-07,4480.8166832114675
2020-07-08,4436.348461048653
2020-07-09,4427.190065456826
2020-07-10,4401.116208313233
2020-07-13,4406.879233371599
2020-07-14,4368.758335653224
2020-07-15,4425.6619486742475
2020-07-16,4384.279910510942
2020-07-17,4392.723432977431
2020-07-20,4379.0601822003055
2020-07-21,4470.439726180809
2020-07-22,4390.541481726223
2020-07-23,4397.9102052295175
2020-07-24,4333.979619903893
2020-07-27,4308.79429436402
2020-07-28,4327.171051377989
2020-07-29,4314.615321510135
2020-07-30,4307.114633947596
2020-07-31,4277.844366229815
2020-08-03,4273.032691393974
2020-08-04,4346.685081893328
2020-08-05,4318.395467042268
2020-08-06,4336.492491856056
2020-08-07,4319.545632240292
2020-08-10,4367.732165008844
2020-08-11,4384.22847412304
2020-08-12,4394.1889780559595
2020-08-13,4379.194261602806
2020-08-14,4392.667764728005
2020-08-17,4372.1802886918
2020-08-18,4383.380851236285
2020-08-19,4408.971177017468
2020-08-20,4361.764078605505
2020-08-21,4393.531355994332
2020-08-24,4407.929972117873
2020-08-25,4419.878228657506
2020-08-26,4415.971053305567
2020-08-27,4422.2582844555645
2020-08-28,4420.703259767817
2020-08-31,4389.878217917404
2020-09-01,4343.575042402593
2020-09-02,4416.0024386634195
2020-09-03,4430.111584892906
2020-09-04,4331.874439118129
2020-09-07,4338.55738019
2020-09-08,4347.772045815677
2020-09-09,4313.181136799407
2020-09-10,4308.222220241016
2020-09-11,4305.6405153173455
2020-09-14,4314.383232373964
2020-09-15,4322.7896478814755
2020-09-16,4369.634105582996
2020-09-17,4336.866897729985
2020-09-18,4306.363813245419
2020-09-21,4283.764258604358
2020-09-22,4264.800332351105
2020-09-23,4319.118564306156
2020-09-24,4261.770505862085
2020-09-25,4317.489454002603
2020-09-28,4311.253078234307
2020-09-29,4284.365700245638
2020-09-30,4258.249080992219
2020-10-01,4288.762911674754
2020-10-02,4271.49727747431
2020-10-05,4317.352849702107
2020-10-06,4317.520243140639
2020-10-07,4356.417936794373
2020-10-08,4383.721519747482
2020-10-09,4382.72725664438
2020-10-12,4399.797375029938
2020-10-13,4448.310995824685
2020-10-14,4446.139442527235
2020-10-15,4414.2625857022895
2020-10-16,4398.160001701414
2020-10-19,4398.104787694381
2020-10-20,4351.551319035272
2020-10-21,4351.265294062276
2020-10-22,4355.420116696379
2020-10-23,4349.452995630704
2020-10-26,4360.878708934047
2020-10-27,4325.579782656405
2020-10-28,4323.276011097578
2020-10-29,4284.217819726876
2020-10-30,4254.947909461661
2020-11-02,4291.668756083722
2020-11-03,4374.826924780957
2020-11-04,4375.760097001573
2020-11-05,4443.211892664354
2020-11-06,4449.244000299165
2020-11-09,4533.1940953969915
2020-11-10,4565.509589690795
2020-11-11,4649.5571386866195
2020-11-12,4611.697021295001
2020-11-13,4594.86395453322
2020-11-16,4660.724372919075
2020-11-17,4645.750896416536
2020-11-18,4677.107522616564
2020-11-19,4662.5539790130615
2020-11-20,4668.057286124612
2020-11-23,4664.760746047927
2020-11-24,4697.403164752413
2020-11-25,4704.650506575021
2020-11-26,4692.089013853376
2020-11-27,4681.51831437374
2020-11-30,4609.887617544596
2020-12-01,4608.423667049356
2020-12-02,4600.283108726906
2020-12-03,4594.12651382419
2020-12-04,4591.549520477579
2020-12-07,4594.612679331258
2020-12-08,4604.861293890293
2020-12-09,4655.145235050053
2020-12-10,4631.725530430064
2020-12-11,4630.135328576378
2020-12-14,4639.187106315544
2020-12-15,4624.038826995115
2020-12-16,4642.418402251895
2020-12-17,4663.769907644757
2020-12-18,4643.554017523862
2020-12-21,4624.669884541725
2020-12-22,4589.801472088916
2020-12-23,4632.310106621362
2020-12-24,4646.289728782041
2020-12-25,4646.289728782039
2020-12-28,4632.20310025457
2020-12-29,4648.655608018686
2020-12-30,4668.609253729052
2020-12-31,4651.78821673107
2021-01-01,4651.78821673107
2021-01-04,4696.558146175896
2021-01-05,4733.9800141361175
2021-01-06,4708.384436889932
2021-01-07,4727.447986552844
2021-01-08,4786.854465545125
2021-01-11,4747.4971300663665
2021-01-12,4756.994608440689
2021-01-13,4755.495962588256
2021-01-14,4791.719372954103
2021-01-15,4764.622946006259
2021-01-18,4754.2102753054605
2021-01-19,4790.272040941465
2021-01-20,4822.44040552964
2021-01-21,4844.385267286022
2021-01-22,4806.691184059869
2021-01-25,4833.897355285671
2021-01-26,4819.637112985326
2021-01-27,4836.021478810795
2021-01-28,4750.5803004269355
2021-01-29,4723.24852410544
2021-02-01,4751.163349419724
2021-02-02,4794.336044996422
2021-02-03,4833.298661572451
2021-02-04,4801.702491260194
2021-02-05,4829.649124719771
2021-02-08,4842.333080936546
2021-02-09,4808.951799219198
2021-02-10,4833.126182476016
2021-02-11,4845.729039943516
2021-02-12,4840.181155824555
2021-02-15,4859.152536039885
2021-02-16,4886.777603787564
2021-02-17,4862.007015860999
2021-02-18,4834.191004998255
2021-02-19,4841.435047401666
2021-02-22,4835.6778123837
2021-02-23,4870.825140630779
2021-02-24,4856.953213300622
2021-02-25,4859.535800037617
2021-02-26,4727.556020023504
2021-03-01,4830.757883041838
2021-03-02,4823.654220349873
2021-03-03,4840.006360758807
2021-03-04,4834.314426286987
2021-03-05,4818.140158835497
2021-03-08,4861.750941438314
2021-03-09,4894.339650845982
2021-03-10,4889.409533512568
2021-03-11,4902.0887322993485
2021-03-12,4897.801548742622
2021-03-15,4913.222620560504
2021-03-16,4958.869460630093
2021-03-17,4939.633603383873
