Date,WORLD MINIMUM VOLATILITY (AUD)
2008-06-11,1025.1286727572676
2008-06-12,1024.0678397516313
2008-06-13,1033.9563170611852
2008-06-16,1029.787487217007
2008-06-17,1028.4656226080122
2008-06-18,1024.1643314267492
2008-06-19,1021.1096801726037
2008-06-20,1002.3034643844666
2008-06-23,1011.6216105540221
2008-06-24,1002.8079221190757
2008-06-25,1007.7219789828516
2008-06-26,992.0202017230515
2008-06-27,990.2760087062426
2008-06-30,995.718042616598
2008-07-01,992.8424061026336
2008-07-02,979.9510761571173
2008-07-03,984.8591930777247
2008-07-04,984.562500022825
2008-07-07,980.3041921644704
2008-07-08,979.8261818699971
2008-07-09,974.7541554425279
2008-07-10,973.2239005386396
2008-07-11,964.5496319669076
2008-07-14,960.1379794679244
2008-07-15,948.3758795403257
2008-07-16,960.0877944920425
2008-07-17,961.0805361528254
2008-07-18,961.8141738661091
2008-07-21,967.1521784622016
2008-07-22,974.7171017417232
2008-07-23,980.8162149784015
2008-07-24,975.9059574501207
2008-07-25,972.0707814348501
2008-07-28,964.4013060785314
2008-07-29,972.2845213537764
2008-07-30,986.2266389355043
2008-07-31,981.538311647673
2008-08-01,976.7224121686837
2008-08-04,971.8730078769597
2008-08-05,983.840676736403
2008-08-06,993.18116983282
2008-08-07,985.5382534831568
2008-08-08,1009.4083016665305
2008-08-11,1016.3524602623646
2008-08-12,1018.761344318759
2008-08-13,1017.1343085369473
2008-08-14,1014.4184076539932
2008-08-15,1025.1852812718603
2008-08-18,1024.274310312475
2008-08-19,1015.6428617855083
2008-08-20,1018.1386618090338
2008-08-21,1014.8353061511275
2008-08-22,1021.088391904551
2008-08-25,1017.8615264452657
2008-08-26,1024.9297468702891
2008-08-27,1028.11069826683
2008-08-28,1037.0706946524772
2008-08-29,1038.1783233852716
2008-09-01,1040.9256248496872
2008-09-02,1038.8129278631066
2008-09-03,1039.8281543437347
2008-09-04,1025.4626952726846
2008-09-05,1026.001608959179
2008-09-08,1046.2172160725213
2008-09-09,1032.5447523097298
2008-09-10,1039.40338782457
2008-09-11,1045.6021504258947
2008-09-12,1043.3211321085005
2008-09-15,1019.0956638627208
2008-09-16,1020.6880871709961
2008-09-17,1002.5067330542872
2008-09-18,1005.260228542524
2008-09-19,1033.7388171027612
2008-09-22,1010.5257508105506
2008-09-23,997.4393446458772
2008-09-24,1001.2643895076751
2008-09-25,1007.5725918453122
2008-09-26,1007.2382292648538
2008-09-29,977.2693488748314
2008-09-30,1006.2797530179533
2008-10-01,1016.799319323032
2008-10-02,1004.7589816861306
2008-10-03,997.2148420251862
2008-10-06,975.0573809882052
2008-10-07,944.2965069875416
2008-10-08,917.9954955028478
2008-10-09,873.6337170546471
2008-10-10,829.05371447303
2008-10-13,882.3873832167109
2008-10-14,902.3460857672751
2008-10-15,862.6252692569118
2008-10-16,859.9868323753889
2008-10-17,872.6332201998525
2008-10-20,918.4543867271387
2008-10-21,912.3285817096547
2008-10-22,878.6001605327721
2008-10-23,881.3230452003927
2008-10-24,863.3192454079882
2008-10-27,846.6859854399821
2008-10-28,896.2546403719538
2008-10-29,892.4711768087224
2008-10-30,919.0451393734661
2008-10-31,928.4032235398798
2008-11-03,930.7665829971972
2008-11-04,951.5274870713959
2008-11-05,931.7841056822934
2008-11-06,912.037925249071
2008-11-07,924.5809781019564
2008-11-10,927.005821516069
2008-11-11,919.5876877624977
2008-11-12,898.0008249971632
2008-11-13,915.8091406019697
2008-11-14,897.1318877534045
2008-11-17,885.1397990750058
2008-11-18,883.9269917892567
2008-11-19,858.1227672429237
2008-11-20,824.8109562184
2008-11-21,854.1619757881601
2008-11-24,867.6871775876967
2008-11-25,872.0404134275408
2008-11-26,885.5858348380276
2008-11-27,890.4269492384603
2008-11-28,912.7431578158786
2008-12-01,871.620744099333
2008-12-02,874.3508208231434
2008-12-03,886.5477608438047
2008-12-04,870.8864846391053
2008-12-05,879.2417831479237
2008-12-08,893.3194608078888
2008-12-09,885.4938178654128
2008-12-10,889.202362504073
2008-12-11,869.1249596951392
2008-12-12,858.4379901532091
2008-12-15,847.5902864975059
2008-12-16,860.8257025745311
2008-12-17,838.3518944849243
2008-12-18,822.2214990538479
2008-12-19,846.5731072803771
2008-12-22,839.273853608708
2008-12-23,836.3895633084605
2008-12-24,835.1481095266513
2008-12-25,836.0195041662313
2008-12-26,834.8402451848972
2008-12-29,835.144073978674
2008-12-30,849.0010585136374
2008-12-31,869.1705551393169
2009-01-01,869.170555139317
2009-01-02,880.0030833843937
2009-01-05,888.9784541365692
2009-01-06,902.2455914536539
2009-01-07,869.9958738144488
2009-01-08,869.6689699169536
2009-01-09,874.7264633313745
2009-01-12,871.6686050948596
2009-01-13,875.6582066662581
2009-01-14,860.688953633544
2009-01-15,862.4477933031174
2009-01-16,865.7390749830976
2009-01-19,869.272328194336
2009-01-20,864.3980573618403
2009-01-21,878.2918048132595
2009-01-22,868.8683880300604
2009-01-23,877.4868133653994
2009-01-26,866.2048933238526
2009-01-27,874.1080913068973
2009-01-28,877.0567886192256
2009-01-29,880.5904991083185
2009-01-30,886.3484377698144
2009-02-02,878.7224917559201
2009-02-03,876.2698409554542
2009-02-04,881.0509102915195
2009-02-05,885.1954088441735
2009-02-06,893.9664803785644
2009-02-09,877.8799674137741
2009-02-10,861.1641875916947
2009-02-11,873.4174967897236
2009-02-12,880.3835275285968
2009-02-13,870.4608692257295
2009-02-16,875.8223699060396
2009-02-17,868.1675718530206
2009-02-18,865.2625184147234
2009-02-19,852.842937340348
2009-02-20,848.6354999515011
2009-02-23,830.5421871616652
2009-02-24,828.1403032106097
2009-02-25,824.6331150162088
2009-02-26,817.6402113070524
2009-02-27,813.666738803785
2009-03-02,788.5464251992503
2009-03-03,781.8062521034353
2009-03-04,789.7910748076085
2009-03-05,781.4211969040902
2009-03-06,771.7134990328298
2009-03-09,759.3305079527971
2009-03-10,770.5458405189794
2009-03-11,773.183880584479
2009-03-12,782.012857972974
2009-03-13,788.9176244110309
2009-03-16,786.9423136163072
2009-03-17,798.3345017618428
2009-03-18,800.8112857044472
2009-03-19,781.0045968610456
2009-03-20,781.0018911045888
2009-03-23,807.4868571828547
2009-03-24,806.2810247649888
2009-03-25,813.3160443254178
2009-03-26,818.0428088297375
2009-03-27,821.7871700484193
2009-03-30,813.5063560446607
2009-03-31,813.5898404457954
2009-04-01,823.3937905980187
2009-04-02,827.0224779503435
2009-04-03,818.9265885470996
2009-04-06,814.5848091034738
2009-04-07,815.9332878064203
2009-04-08,819.8632307977613
2009-04-09,832.1460411249467
2009-04-10,832.3840480837482
2009-04-13,826.9712919492024
2009-04-14,828.5190809424482
2009-04-15,838.3716143366314
2009-04-16,841.606650073699
2009-04-17,850.3327581550933
2009-04-20,843.5707122693352
2009-04-21,842.9215157115029
2009-04-22,834.1531791284737
2009-04-23,838.9961158598228
2009-04-24,838.0694561136689
2009-04-27,844.3878913091179
2009-04-28,841.5569934181618
2009-04-29,841.841289182085
2009-04-30,846.0100841296403
2009-05-01,844.9398460083437
2009-05-04,858.7543013106654
2009-05-05,858.9639310008454
2009-05-06,871.5045616267108
2009-05-07,867.1785650788188
2009-05-08,875.405509112795
2009-05-11,862.2979850850545
2009-05-12,866.5168059409567
2009-05-13,860.2480677388291
2009-05-14,858.7302709283903
2009-05-15,856.2929587428885
2009-05-18,869.8643529270352
2009-05-19,869.9260420120793
2009-05-20,868.1982548500233
2009-05-21,861.7017468414886
2009-05-22,852.995571476593
2009-05-25,851.9899753102135
2009-05-26,864.6975040933697
2009-05-27,862.8309445439871
2009-05-28,865.1196186761027
2009-05-29,866.2199367724372
2009-06-01,876.3133131769289
2009-06-02,874.7197842583082
2009-06-03,872.8050168894498
2009-06-04,870.6531430227569
2009-06-05,874.8465300472993
2009-06-08,878.149789947665
2009-06-09,873.6315207785087
2009-06-10,874.8092565510068
2009-06-11,876.8895900134929
2009-06-12,880.6843042704165
2009-06-15,874.6159062956234
2009-06-16,868.8295735482544
2009-06-17,869.7109671379936
2009-06-18,868.7210936299587
2009-06-19,875.7608287538885
2009-06-22,865.1512580834437
2009-06-23,857.5030787876631
2009-06-24,865.0335371465501
2009-06-25,878.9605879034073
2009-06-26,874.1759945426455
2009-06-29,876.8189548272368
2009-06-30,875.3150052147035
2009-07-01,875.1574201791408
2009-07-02,868.6812441386725
2009-07-03,868.0445814369236
2009-07-06,872.6122430631572
2009-07-07,862.9568082841457
2009-07-08,862.7122412400751
2009-07-09,858.6485685876933
2009-07-10,858.9832052596247
2009-07-13,864.1250800640058
2009-07-14,871.5144721221346
2009-07-15,878.2242309885487
2009-07-16,882.6144885469472
2009-07-17,883.940321714992
2009-07-20,886.67698653159
2009-07-21,891.1057633978656
2009-07-22,891.2589191960253
2009-07-23,896.712022084385
2009-07-24,902.5979157176937
2009-07-27,904.7009416347776
2009-07-28,904.8220137815117
2009-07-29,908.847301412023
2009-07-30,915.7348803803317
2009-07-31,913.5047722456711
2009-08-03,907.621957841994
2009-08-04,912.3923865931889
2009-08-05,907.9000405697727
2009-08-06,906.2223402919846
2009-08-07,914.1335845382818
2009-08-10,915.6723355135787
2009-08-11,914.0024768852046
2009-08-12,911.7448467148976
2009-08-13,914.6183261589006
2009-08-14,915.637140023182
2009-08-17,907.9694139076596
2009-08-18,910.2916278278108
2009-08-19,908.1182459441536
2009-08-20,914.4122863261063
2009-08-21,918.5651201599298
2009-08-24,923.4205896457305
2009-08-25,924.8292483352199
2009-08-26,929.3409023805807
2009-08-27,930.9742297972455
2009-08-28,928.6316251373803
2009-08-31,925.7750140658685
2009-09-01,920.8173752400077
2009-09-02,926.1890764021215
2009-09-03,931.2413993811438
2009-09-04,938.5473363163268
2009-09-07,937.9522829659027
2009-09-08,933.4185545052162
2009-09-09,929.5870735782619
2009-09-10,938.5118958407343
2009-09-11,941.2825117389809
2009-09-14,937.8652264021638
2009-09-15,941.4133907697369
2009-09-16,946.1736838640237
2009-09-17,944.6223903111818
2009-09-18,942.3439438958729
2009-09-21,940.7063337238118
2009-09-22,940.8504942191664
2009-09-23,937.686081539283
2009-09-24,935.8184135091508
2009-09-25,934.0222969736839
2009-09-28,944.3461565625947
2009-09-29,949.5302965574746
2009-09-30,950.6062194554221
2009-10-01,939.6483422109749
2009-10-02,927.8989839541827
2009-10-05,932.4275050813462
2009-10-06,939.6642848982185
2009-10-07,944.7612030501313
2009-10-08,947.5213292045485
2009-10-09,948.3068858338064
2009-10-12,947.285978792885
2009-10-13,945.5004346624082
2009-10-14,949.3704444118425
2009-10-15,948.4012431855778
2009-10-16,948.6149405531221
2009-10-19,952.6421825700621
2009-10-20,949.8630545760484
2009-10-21,944.5521765445808
2009-10-22,942.7829157502722
2009-10-23,934.5050508198851
2009-10-26,931.7403879680816
2009-10-27,933.7211467801395
2009-10-28,926.0766236024708
2009-10-29,929.8010254585779
2009-10-30,924.4998708850213
2009-11-02,922.7293781560586
2009-11-03,933.206310092443
2009-11-04,929.7379214685182
2009-11-05,934.4886130938972
2009-11-06,939.5395901539435
2009-11-09,946.2464250957196
2009-11-10,950.0016233630869
2009-11-11,951.9428243026151
2009-11-12,950.0812096144007
2009-11-13,956.1882197169708
2009-11-16,961.9145328268046
2009-11-17,966.9901510400099
2009-11-18,960.8031158231612
2009-11-19,959.6028035152037
2009-11-20,957.5496528804492
2009-11-23,962.4037585734717
2009-11-24,961.0170671171003
2009-11-25,963.8844859628476
2009-11-26,960.3314845193358
2009-11-27,951.7441853596446
2009-11-30,957.3616429948844
2009-12-01,969.896651825052
2009-12-02,975.1274597806607
2009-12-03,970.133749028725
2009-12-04,972.7526240565097
2009-12-07,973.0432012688728
2009-12-08,970.9775956897596
2009-12-09,971.3491958812492
2009-12-10,976.5085617545064
2009-12-11,981.4354390798493
2009-12-14,984.3586058174179
2009-12-15,985.0533634977144
2009-12-16,987.3837701469314
2009-12-17,985.9057342534938
2009-12-18,990.7914263953613
2009-12-21,991.28162125694
2009-12-22,999.0884889414375
2009-12-23,999.8899032773268
2009-12-24,1002.2783023446858
2009-12-25,1001.8536326374328
2009-12-28,1002.9285861440294
2009-12-29,1003.2123153462051
2009-12-30,1004.3048508975461
2009-12-31,999.046390382306
2010-01-01,999.0463903823063
2010-01-04,1005.6318621917598
2010-01-05,1007.6582980401693
2010-01-06,1009.4224986938485
2010-01-07,1010.583047290636
2010-01-08,1014.0117117998739
2010-01-11,1007.9507068582336
2010-01-12,1003.9385078922448
2010-01-13,1007.4156659699743
2010-01-14,1013.0295882320912
2010-01-15,1013.0489633357594
2010-01-18,1012.880847887272
2010-01-19,1024.268786757629
2010-01-20,1023.1653706906563
2010-01-21,1015.341237638063
2010-01-22,1001.5787365717925
2010-01-25,998.0539503795419
2010-01-26,1002.1674131225903
2010-01-27,1000.250771820827
2010-01-28,1000.3040647658431
2010-01-29,995.1830127993031
2010-02-01,1002.2047060492062
2010-02-02,1007.5060095345488
2010-02-03,1007.7058204007074
2010-02-04,997.1626543218634
2010-02-05,1002.3408556865136
2010-02-08,996.2875701113334
2010-02-09,1000.7430523798545
2010-02-10,1001.56360263907
2010-02-11,1016.5920592998182
2010-02-12,1016.9516970003948
2010-02-15,1018.50079897053
2010-02-16,1022.3742437545354
2010-02-17,1030.6128872082993
2010-02-18,1037.8947033556435
2010-02-19,1041.1013957450477
2010-02-22,1040.654365469851
2010-02-23,1036.067875882634
2010-02-24,1034.6660470114002
2010-02-25,1037.9798859234772
2010-02-26,1034.771954258258
2010-03-01,1054.86023519743
2010-03-02,1056.8146427791069
2010-03-03,1050.4712300416052
2010-03-04,1053.0704364485007
2010-03-05,1061.126821310724
2010-03-08,1059.6198173384093
2010-03-09,1064.8190870570543
2010-03-10,1058.5071906198302
2010-03-11,1059.457760377003
2010-03-12,1054.8257806033075
2010-03-15,1061.414747745655
2010-03-16,1061.1143876000133
2010-03-17,1068.7747554435477
2010-03-18,1076.4971420974791
2010-03-19,1079.597744520656
2010-03-22,1080.6269792587505
2010-03-23,1083.6881915717643
2010-03-24,1085.5032184157612
2010-03-25,1083.1265783638241
2010-03-26,1081.2066406970484
2010-03-29,1082.0920071993894
2010-03-30,1086.570070489708
2010-03-31,1077.4041700139899
2010-04-01,1085.3723690788613
2010-04-02,1084.8835907650694
2010-04-05,1087.879457424674
2010-04-06,1099.7256963745915
2010-04-07,1104.8497498488327
2010-04-08,1102.442655468177
2010-04-09,1104.6643029176712
2010-04-12,1092.9882993838999
2010-04-13,1093.7219117612776
2010-04-14,1095.1658061368537
2010-04-15,1101.0486904530176
2010-04-16,1097.1924457640744
2010-04-19,1096.5359788748815
2010-04-20,1103.379365287579
2010-04-21,1109.918669586391
2010-04-22,1111.6167718921047
2010-04-23,1108.6218542876775
2010-04-26,1113.2670816623622
2010-04-27,1100.8593049100807
2010-04-28,1105.5102761032526
2010-04-29,1111.3588888348654
2010-04-30,1107.2298397044217
2010-05-03,1116.2344463828538
2010-05-04,1111.0155176143744
2010-05-05,1117.815289699469
2010-05-06,1115.995832041714
2010-05-07,1103.424710521152
2010-05-10,1117.6680093141824
2010-05-11,1133.3427650415204
2010-05-12,1144.2478205589202
2010-05-13,1150.5485940956376
2010-05-14,1148.6382595775437
2010-05-17,1150.3659689195767
2010-05-18,1144.0830296133581
2010-05-19,1130.2198488856263
2010-05-20,1105.3413762583905
2010-05-21,1084.94122121507
2010-05-24,1096.2085887006974
2010-05-25,1099.1042749059823
2010-05-26,1102.7324667607438
2010-05-27,1117.8075607104752
2010-05-28,1109.9245072913996
2010-05-31,1115.2493532716574
2010-06-01,1110.0576196586233
2010-06-02,1126.2214787834973
2010-06-03,1135.0425452631457
2010-06-04,1129.4285622959615
2010-06-07,1129.235840785684
2010-06-08,1136.7458109126053
2010-06-09,1129.9089050584496
2010-06-10,1144.3931077598656
2010-06-11,1149.0270322809847
2010-06-14,1138.4342496295778
2010-06-15,1147.3566264948658
2010-06-16,1151.4050764260357
2010-06-17,1153.9973943052653
2010-06-18,1155.5660500797233
2010-06-21,1158.0194980303957
2010-06-22,1157.5925326378006
2010-06-23,1153.529943033721
2010-06-24,1141.3924072611358
2010-06-25,1146.0893794537885
2010-06-28,1145.8318738682729
2010-06-29,1139.019317764201
2010-06-30,1126.2523814836416
2010-07-01,1105.2953127369808
2010-07-02,1088.683416415109
2010-07-05,1092.5847565409197
2010-07-06,1094.7379087529919
2010-07-07,1109.3699430687573
2010-07-08,1113.9031716250863
2010-07-09,1122.9100187830552
2010-07-12,1124.7015531014315
2010-07-13,1125.6080692485018
2010-07-14,1123.8746957442256
2010-07-15,1109.4395052150967
2010-07-16,1089.706373340768
2010-07-19,1085.3777969154187
2010-07-20,1098.069545453872
2010-07-21,1098.4797099929049
2010-07-22,1103.818504441117
2010-07-23,1117.0885949477465
2010-07-26,1112.9873691846883
2010-07-27,1105.782592653158
2010-07-28,1101.935806342375
2010-07-29,1093.262512906413
2010-07-30,1097.522634652421
2010-08-02,1100.2261427152655
2010-08-03,1098.925256104238
2010-08-04,1108.6272474970153
2010-08-05,1108.430918556156
2010-08-06,1101.4956220525405
2010-08-09,1108.9377980082145
2010-08-10,1116.2510563364287
2010-08-11,1111.6082183130552
2010-08-12,1113.733278988729
2010-08-13,1121.1268802219604
2010-08-16,1118.595755750293
2010-08-17,1126.446824183163
2010-08-18,1130.1202038150677
2010-08-19,1121.9222265457172
2010-08-20,1128.7457107125917
2010-08-23,1132.8931139942356
2010-08-24,1125.2022514139442
2010-08-25,1128.7701549946642
2010-08-26,1123.2513599082042
2010-08-27,1135.059600651356
2010-08-30,1137.2294768565127
2010-08-31,1134.0635759624176
2010-09-01,1142.0043871774615
2010-09-02,1148.019716495079
2010-09-03,1150.2227309585753
2010-09-06,1154.172278687629
2010-09-07,1164.0907702048312
2010-09-08,1162.9835088480622
2010-09-09,1167.824578693074
2010-09-10,1168.9773840250798
2010-09-13,1162.5181245174558
2010-09-14,1160.0127405172857
2010-09-15,1155.6547253840185
2010-09-16,1147.4294019066851
2010-09-17,1153.0228312041165
2010-09-20,1159.997451229956
2010-09-21,1154.514966828176
2010-09-22,1137.1292295364976
2010-09-23,1139.2697937682287
2010-09-24,1136.2937762846964
2010-09-27,1136.0548247864526
2010-09-28,1135.3590160097667
2010-09-29,1131.3124793962522
2010-09-30,1120.517505696738
2010-10-01,1117.9984160944607
2010-10-04,1117.198962773077
2010-10-05,1120.4376993952103
2010-10-06,1122.9983681104432
2010-10-07,1117.9795736068593
2010-10-08,1119.157157309761
2010-10-11,1122.6072722800875
2010-10-12,1122.2228100471195
2010-10-13,1123.0852916076315
2010-10-14,1118.4202874073194
2010-10-15,1120.560624587791
2010-10-18,1127.264614980106
2010-10-19,1125.2396674369913
2010-10-20,1118.873580275477
2010-10-21,1115.9633517835116
2010-10-22,1121.037014111615
2010-10-25,1125.1751264445984
2010-10-26,1128.4417138460133
2010-10-27,1122.8511270643294
2010-10-28,1123.3474558002051
2010-10-29,1128.3817987910725
2010-11-01,1131.404310593957
2010-11-02,1127.2840782187175
2010-11-03,1127.1014088021668
2010-11-04,1131.184527369068
2010-11-05,1146.5612217447112
2010-11-08,1157.0260934204837
2010-11-09,1153.9195410651014
2010-11-10,1163.8533383216916
2010-11-11,1165.9465830196516
2010-11-12,1153.3043560419105
2010-11-15,1159.4345587928767
2010-11-16,1145.1292806068873
2010-11-17,1147.5218098455002
2010-11-18,1155.6566991955394
2010-11-19,1150.2921430866445
2010-11-22,1155.0033085878147
2010-11-23,1157.8057010376065
2010-11-24,1166.6240248809434
2010-11-25,1168.940947706666
2010-11-26,1172.929908359073
2010-11-29,1178.3119294254768
2010-11-30,1183.2258466067183
2010-12-01,1192.9418623324948
2010-12-02,1195.6660912768134
2010-12-03,1187.3364921405973
2010-12-06,1195.5786415727468
2010-12-07,1191.2822706442075
2010-12-08,1195.5584372177284
2010-12-09,1202.6410468915797
2010-12-10,1202.1295890210731
2010-12-13,1195.7246827950369
2010-12-14,1201.3220323489913
2010-12-15,1198.9554796755447
2010-12-16,1209.5299395290117
2010-12-17,1213.5876209291794
2010-12-20,1220.3636941455534
2010-12-21,1222.5075203989802
2010-12-22,1226.9757871197387
2010-12-23,1231.4086946372975
2010-12-24,1226.9353101088745
2010-12-27,1222.6991457982626
2010-12-28,1229.4263621234502
2010-12-29,1234.065790753468
2010-12-30,1218.4904318501406
2010-12-31,1209.7641434309949
2011-01-03,1216.324665163823
2011-01-04,1213.6579842514464
2011-01-05,1220.8975442521555
2011-01-06,1227.3451449485644
2011-01-07,1230.93555958798
2011-01-10,1231.1286066143628
2011-01-11,1234.192835940871
2011-01-12,1230.0647630527903
2011-01-13,1207.879505909859
2011-01-14,1202.2168568868117
2011-01-17,1209.2497343303353
2011-01-18,1206.5143174831244
2011-01-19,1198.268568742684
2011-01-20,1195.0607022047502
2011-01-21,1182.2253591893748
2011-01-24,1180.9955874045572
2011-01-25,1182.9085230494786
2011-01-26,1185.7007142439118
2011-01-27,1178.7377930522268
2011-01-28,1178.4155400145735
2011-01-31,1172.169363917358
2011-02-01,1180.7244648033693
2011-02-02,1180.7256457944823
2011-02-03,1198.78864971636
2011-02-04,1207.6390971989013
2011-02-07,1210.6424373851803
2011-02-08,1205.9594626685514
2011-02-09,1198.8105039880095
2011-02-10,1202.9378599613437
2011-02-11,1206.5967456307003
2011-02-14,1218.7520878462415
2011-02-15,1214.8705667421482
2011-02-16,1216.8741108993274
2011-02-17,1219.3141608291944
2011-02-18,1219.2554988629774
2011-02-21,1215.7456778075143
2011-02-22,1203.3425283214808
2011-02-23,1195.0402832469176
2011-02-24,1188.0233416911442
2011-02-25,1202.2359724789176
2011-02-28,1204.2795599277372
2011-03-01,1201.5147081768414
2011-03-02,1194.6436548591998
2011-03-03,1194.6647577424237
2011-03-04,1191.858888177488
2011-03-07,1185.4422832636894
2011-03-08,1194.962059364251
2011-03-09,1194.1085551990461
2011-03-10,1186.541887050424
2011-03-11,1184.9975223132255
2011-03-14,1160.9476346534325
2011-03-15,1128.4647294267718
2011-03-16,1131.7317055751364
2011-03-17,1135.4656939867082
2011-03-18,1132.4592509697627
2011-03-21,1142.476340935834
2011-03-22,1146.8947755995175
2011-03-23,1158.0575329091164
2011-03-24,1157.8866368680522
2011-03-25,1165.5443686676847
2011-03-28,1165.0928659915219
2011-03-29,1170.0116846000471
2011-03-30,1177.953871018609
2011-03-31,1172.3185950234451
2011-04-01,1176.0563094104375
2011-04-04,1173.8517603348548
2011-04-05,1177.698362113674
2011-04-06,1170.0084760923924
2011-04-07,1174.0848693960324
2011-04-08,1169.075849931739
2011-04-11,1167.8425310972384
2011-04-12,1154.5779975677265
2011-04-13,1156.8702188072061
2011-04-14,1162.761109318291
2011-04-15,1169.3047259219468
2011-04-18,1175.9800606264528
2011-04-19,1170.0534411994965
2011-04-20,1170.2186587373044
2011-04-21,1173.024498832745
2011-04-22,1171.5352816074865
2011-04-25,1167.0798994746335
2011-04-26,1166.3651372442541
2011-04-27,1169.0439186425451
2011-04-28,1166.7134611723277
2011-04-29,1167.8194212803407
2011-05-02,1165.084656086231
2011-05-03,1162.1631508242233
2011-05-04,1153.840029270008
2011-05-05,1164.0075070983169
2011-05-06,1174.2999456594932
2011-05-09,1193.261425871995
2011-05-10,1191.900005918842
2011-05-11,1191.8967317050892
2011-05-12,1196.6568266761246
2011-05-13,1192.6054375105155
2011-05-16,1185.780755099475
2011-05-17,1187.337443941959
2011-05-18,1188.5772563007583
2011-05-19,1192.2522012955108
2011-05-20,1196.3673891367048
2011-05-23,1192.6112562255137
2011-05-24,1189.3922310886512
2011-05-25,1192.4608324638514
2011-05-26,1196.292019870707
2011-05-27,1191.0391858264652
2011-05-30,1190.4334824025825
2011-05-31,1193.3438957675337
2011-06-01,1181.1919618454492
2011-06-02,1170.6975045860245
2011-06-03,1156.5620218919396
2011-06-06,1148.8985699969455
2011-06-07,1144.3182537238642
2011-06-08,1143.3387338827426
2011-06-09,1154.4931608868965
2011-06-10,1153.8889388866103
2011-06-13,1153.3671999323208
2011-06-14,1156.2321051887923
2011-06-15,1158.7476383458138
2011-06-16,1160.4290878866927
2011-06-17,1152.306305082189
2011-06-20,1153.4267576619222
2011-06-21,1161.7740298901804
2011-06-22,1158.5463915598464
2011-06-23,1167.2921877755266
2011-06-24,1162.4309875071854
2011-06-27,1153.6568793557303
2011-06-28,1155.2544302374667
2011-06-29,1165.124013629278
2011-06-30,1167.9043751831668
2011-07-01,1174.7144842836042
2011-07-04,1175.3565286811095
2011-07-05,1178.2608887198926
2011-07-06,1192.5730462141416
2011-07-07,1193.2301845466889
2011-07-08,1199.4008304437502
2011-07-11,1207.3240811542998
2011-07-12,1208.092864059669
2011-07-13,1205.442944995068
2011-07-14,1200.4249844547128
2011-07-15,1203.8043412379884
2011-07-18,1204.6733320194016
2011-07-19,1202.0420924553441
2011-07-20,1206.358323462004
2011-07-21,1200.4995726235707
2011-07-22,1203.98379286552
2011-07-25,1199.5686675166087
2011-07-26,1189.6557101847084
2011-07-27,1185.4130216725057
2011-07-28,1185.885275539699
2011-07-29,1175.1400593572114
2011-08-01,1184.9544581370944
2011-08-02,1170.9649274789388
2011-08-03,1162.5059719828828
2011-08-04,1137.0887609667416
2011-08-05,1124.8980319176817
2011-08-08,1088.335486376418
2011-08-09,1104.4623540052414
2011-08-10,1097.660356978825
2011-08-11,1113.6837818005674
2011-08-12,1126.697332578396
2011-08-15,1128.5233981127624
2011-08-16,1126.9537670361694
2011-08-17,1130.4069268272442
2011-08-18,1113.5099193732804
2011-08-19,1101.9767477127543
2011-08-22,1112.861269741907
2011-08-23,1127.4994221339268
2011-08-24,1127.459866300041
2011-08-25,1120.6956562997927
2011-08-26,1127.9882881096137
2011-08-29,1131.7200375892503
2011-08-30,1144.5664001282212
2011-08-31,1158.407800985752
2011-09-01,1165.613188440661
2011-09-02,1158.8471846979112
2011-09-05,1153.9199265250033
2011-09-06,1154.838969332382
2011-09-07,1173.4818093151684
2011-09-08,1178.7924108961038
2011-09-09,1179.8478605043515
2011-09-12,1174.1778606131609
2011-09-13,1174.2591899330882
2011-09-14,1178.181741206403
2011-09-15,1177.4127567700523
2011-09-16,1190.0979566498597
2011-09-19,1192.1295637399767
2011-09-20,1194.258656973419
2011-09-21,1181.1669935990299
2011-09-22,1161.6317748602232
2011-09-23,1152.489871944679
2011-09-26,1165.0938797211734
2011-09-27,1174.396854650543
2011-09-28,1164.0221931782673
2011-09-29,1165.616865984745
2011-09-30,1174.1221820255205
2011-10-03,1168.033910485694
2011-10-04,1160.851353695539
2011-10-05,1168.6990573584703
2011-10-06,1181.6882475821797
2011-10-07,1175.8899809301313
2011-10-10,1181.9860813282055
2011-10-11,1182.6567986109594
2011-10-12,1177.3380225001702
2011-10-13,1180.4744874129897
2011-10-14,1178.5853702351558
2011-10-17,1180.8695284264006
2011-10-18,1187.2121587007805
2011-10-19,1175.392245409872
2011-10-20,1177.2447202865853
2011-10-21,1180.201832180971
2011-10-24,1191.7354703955084
2011-10-25,1182.4020363726052
2011-10-26,1190.909222379741
2011-10-27,1193.4423839325896
2011-10-28,1194.8481256932746
2011-10-31,1187.795276186967
2011-11-01,1186.2239054745376
2011-11-02,1185.219344148389
2011-11-03,1201.7843327784412
2011-11-04,1200.6350570473683
2011-11-07,1207.5959405684746
2011-11-08,1208.656124534141
2011-11-09,1206.9017151250616
2011-11-10,1203.837370338542
2011-11-11,1211.2057618661652
2011-11-14,1211.6129962709988
2011-11-15,1219.1254449918554
2011-11-16,1208.16765812409
2011-11-17,1198.1036704399341
2011-11-18,1192.2094671782984
2011-11-21,1178.4503933595058
2011-11-22,1175.8558733299928
2011-11-23,1168.3742292278005
2011-11-24,1167.6033744791175
2011-11-25,1170.199412084024
2011-11-28,1183.645692901853
2011-11-29,1193.6478292471313
