Date,EAFE ex UK MINIMUM VOLATILITY (USD)
2008-05-26,1292.40905893544
2008-05-27,1293.7468710991825
2008-05-28,1297.892634273151
2008-05-29,1307.598601640434
2008-05-30,1315.792154556786
2008-06-02,1314.4588815998625
2008-06-03,1311.103426551457
2008-06-04,1312.8718344100291
2008-06-05,1306.678622622263
2008-06-06,1290.976773205255
2008-06-09,1279.4635685901744
2008-06-10,1274.2139451657818
2008-06-11,1265.9308575019775
2008-06-12,1262.5393197375342
2008-06-13,1265.560760547127
2008-06-16,1261.8532353397452
2008-06-17,1263.0767496403068
2008-06-18,1257.6320741800578
2008-06-19,1243.8731729189662
2008-06-20,1226.8676056065026
2008-06-23,1228.3081303078927
2008-06-24,1220.7290055670032
2008-06-25,1230.9158017507916
2008-06-26,1218.8177124860706
2008-06-27,1212.9369761695468
2008-06-30,1217.538414763385
2008-07-01,1208.7749928975834
2008-07-02,1200.3593569277557
2008-07-03,1205.9515500334367
2008-07-04,1199.99934461811
2008-07-07,1205.2377323123794
2008-07-08,1192.3207832232044
2008-07-09,1200.3256759804915
2008-07-10,1188.096669228799
2008-07-11,1170.0356933394444
2008-07-14,1166.0317058908854
2008-07-15,1151.0211199573782
2008-07-16,1160.3948827684037
2008-07-17,1169.4511152284101
2008-07-18,1171.0432422128515
2008-07-21,1179.3244280213444
2008-07-22,1183.6851769381815
2008-07-23,1198.7952013743056
2008-07-24,1206.0176993548196
2008-07-25,1196.6161386681797
2008-07-28,1191.5238121930859
2008-07-29,1189.8162210998548
2008-07-30,1206.4820278241718
2008-07-31,1206.6143124906084
2008-08-01,1204.1103909666713
2008-08-04,1200.5861758323776
2008-08-05,1221.5815841478084
2008-08-06,1230.845546650007
2008-08-07,1219.4450768871588
2008-08-08,1235.2356835213957
2008-08-11,1252.3937269126704
2008-08-12,1254.2146170829794
2008-08-13,1241.5787189350337
2008-08-14,1233.7998540047595
2008-08-15,1241.771575966559
2008-08-18,1245.4646044127212
2008-08-19,1227.2285666025712
2008-08-20,1227.5623419713736
2008-08-21,1213.6451304496545
2008-08-22,1218.5054955136925
2008-08-25,1225.2058690308984
2008-08-26,1227.4627521880984
2008-08-27,1226.428179434765
2008-08-28,1237.7219003468929
2008-08-29,1255.6617948790474
2008-09-01,1254.7147306918584
2008-09-02,1262.6880069277322
2008-09-03,1269.181605991635
2008-09-04,1255.1505296640455
2008-09-05,1244.8804591407734
2008-09-08,1268.642220633769
2008-09-09,1267.288404089887
2008-09-10,1268.1955157469263
2008-09-11,1262.6236239835266
2008-09-12,1260.1707071283258
2008-09-15,1243.2144960216704
2008-09-16,1230.5425044353547
2008-09-17,1221.0073309701268
2008-09-18,1203.7412273533716
2008-09-19,1238.7362550619855
2008-09-22,1220.2142558499904
2008-09-23,1207.8579662724892
2008-09-24,1209.9145865530563
2008-09-25,1219.2714282418697
2008-09-26,1215.34356687854
2008-09-29,1199.610094459228
2008-09-30,1205.6994385186256
2008-10-01,1225.2858771408664
2008-10-02,1231.3105282632212
2008-10-03,1229.2068865545134
2008-10-06,1203.8954363178095
2008-10-07,1181.7499096769243
2008-10-08,1125.776616346509
2008-10-09,1101.408261959648
2008-10-10,1026.5398984712467
2008-10-13,1074.4973056630913
2008-10-14,1120.4458120943996
2008-10-15,1107.8664001255747
2008-10-16,1065.8870797432064
2008-10-17,1097.6321937777002
2008-10-20,1138.6965898701735
2008-10-21,1147.614677409205
2008-10-22,1116.3526100354345
2008-10-23,1119.6458097631325
2008-10-24,1093.6658456188911
2008-10-27,1063.657153438884
2008-10-28,1086.1509182190064
2008-10-29,1116.4333768360857
2008-10-30,1147.7157194081065
2008-10-31,1144.1615781217254
2008-11-03,1156.0621213524278
2008-11-04,1179.6694993944534
2008-11-05,1177.661991623189
2008-11-06,1154.7139833527817
2008-11-07,1159.0321113435034
2008-11-10,1172.9179452859971
2008-11-11,1155.937372570038
2008-11-12,1153.7041472556703
2008-11-13,1136.5171112152855
2008-11-14,1140.823241953661
2008-11-17,1131.5172730332285
2008-11-18,1124.575094284977
2008-11-19,1116.9156668183923
2008-11-20,1097.1458758942483
2008-11-21,1090.9500840961978
2008-11-24,1097.9383322735928
2008-11-25,1116.08029575772
2008-11-26,1114.9541509000462
2008-11-27,1123.5954355603105
2008-11-28,1140.4161590779067
2008-12-01,1122.9802420223693
2008-12-02,1113.5135013106922
2008-12-03,1131.2050772677317
2008-12-04,1131.451724754262
2008-12-05,1120.5132381228202
2008-12-08,1146.1690250806794
2008-12-09,1151.233860141485
2008-12-10,1148.5016843418286
2008-12-11,1138.4921901378202
2008-12-12,1112.091649938197
2008-12-15,1110.3084819299957
2008-12-16,1104.8320221223412
2008-12-17,1100.7594875797822
2008-12-18,1091.5617523431263
2008-12-19,1105.3259201411263
2008-12-22,1100.3993223340656
2008-12-23,1099.5211747605538
2008-12-24,1095.4683345218257
2008-12-25,1097.708654760106
2008-12-26,1095.8589424432082
2008-12-29,1099.550322847464
2008-12-30,1111.7475415892166
2008-12-31,1120.2877119292327
2009-01-01,1120.2877119292327
2009-01-02,1132.3451095751261
2009-01-05,1140.8695874896687
2009-01-06,1142.6891944969798
2009-01-07,1120.251138090843
2009-01-08,1115.980966022479
2009-01-09,1124.4029199293002
2009-01-12,1129.0891207121306
2009-01-13,1116.5465408215045
2009-01-14,1104.1781380117022
2009-01-15,1088.2696890063735
2009-01-16,1090.9337278218848
2009-01-19,1087.0888175326947
2009-01-20,1085.1910280941956
2009-01-21,1089.2206525717854
2009-01-22,1083.6530131022778
2009-01-23,1076.2429264915957
2009-01-26,1074.3265776112041
2009-01-27,1086.6022101056958
2009-01-28,1088.30810883143
2009-01-29,1092.293908644123
2009-01-30,1101.187235890814
2009-02-02,1082.790235824741
2009-02-03,1081.8611469829398
2009-02-04,1091.5473737422099
2009-02-05,1079.4819443596716
2009-02-06,1081.1360556402124
2009-02-09,1062.2029869789835
2009-02-10,1058.1116482946575
2009-02-11,1065.730458550027
2009-02-12,1058.551732216903
2009-02-13,1056.025049787629
2009-02-16,1060.7385364270801
2009-02-17,1046.3723399879389
2009-02-18,1038.3516193189832
2009-02-19,1031.0472407728996
2009-02-20,1013.4101466052646
2009-02-23,1010.1243656807728
2009-02-24,991.6373721367154
2009-02-25,991.3239191025081
2009-02-26,991.0780848221295
2009-02-27,996.9102435089743
2009-03-02,970.5222820296294
2009-03-03,955.7114350914035
2009-03-04,963.5290290902645
2009-03-05,955.6327147118328
2009-03-06,939.4936876881985
2009-03-09,924.9594007720158
2009-03-10,936.2841521212328
2009-03-11,942.4563272504755
2009-03-12,936.3246048457363
2009-03-13,944.3863037716604
2009-03-16,954.5766847854588
2009-03-17,956.7882503681591
2009-03-18,955.9545610522102
2009-03-19,953.5525761095514
2009-03-20,950.2730743284317
2009-03-23,971.0743137884223
2009-03-24,980.9481366814895
2009-03-25,993.4784078045884
2009-03-26,993.2005782238781
2009-03-27,995.8330430304909
2009-03-30,981.6670884501453
2009-03-31,978.5244165560779
2009-04-01,990.9996450149499
2009-04-02,1009.7499660557606
2009-04-03,998.201050663729
2009-04-06,993.0856873316902
2009-04-07,1001.4183739596382
2009-04-08,1004.9782368037515
2009-04-09,1019.4629311436391
2009-04-10,1020.3858049558908
2009-04-13,1014.5925211161504
2009-04-14,1025.9019911789755
2009-04-15,1029.3635121970844
2009-04-16,1037.2910163556319
2009-04-17,1047.3955228912876
2009-04-20,1040.61009392902
2009-04-21,1035.009574153648
2009-04-22,1036.4140254760746
2009-04-23,1040.1301810085279
2009-04-24,1039.3496370534622
2009-04-27,1044.3935395751898
2009-04-28,1036.0160016036784
2009-04-29,1039.715477428406
2009-04-30,1053.7174316735307
2009-05-01,1049.5899263633755
2009-05-04,1061.7214385810637
2009-05-05,1062.4159612462
2009-05-06,1078.6899185497448
2009-05-07,1083.378148238599
2009-05-08,1093.048277986648
2009-05-11,1085.504596836963
2009-05-12,1088.1157283006228
2009-05-13,1086.5061987809715
2009-05-14,1082.3117496661991
2009-05-15,1089.4401360353072
2009-05-18,1096.6838595769143
2009-05-19,1101.6355698626858
2009-05-20,1102.651989065827
2009-05-21,1094.4528855991198
2009-05-22,1084.49213930365
2009-05-25,1086.3433233083072
2009-05-26,1091.9590260623995
2009-05-27,1100.3296278141327
2009-05-28,1085.1633094113681
2009-05-29,1084.746885418292
2009-06-01,1092.4665358641341
2009-06-02,1088.939922045461
2009-06-03,1090.6052799414667
2009-06-04,1086.457501841643
2009-06-05,1088.6325665664922
2009-06-08,1085.1836506837153
2009-06-09,1086.4743581243058
2009-06-10,1092.8571223868294
2009-06-11,1091.298453290267
2009-06-12,1097.2372882066852
2009-06-15,1096.295877379172
2009-06-16,1091.7962554439944
2009-06-17,1094.0930092701317
2009-06-18,1090.1561782800582
2009-06-19,1099.5809526877065
2009-06-22,1094.4798927294223
2009-06-23,1087.609057622863
2009-06-24,1095.150821779157
2009-06-25,1096.1534097172746
2009-06-26,1098.5652671213436
2009-06-29,1102.0893798346553
2009-06-30,1103.0504964722397
2009-07-01,1104.9525298463786
2009-07-02,1099.4901529554927
2009-07-03,1096.8719902779405
2009-07-06,1102.8401450980052
2009-07-07,1100.359617255539
2009-07-08,1101.9017878448833
2009-07-09,1100.99375771224
2009-07-10,1101.180733187238
2009-07-13,1098.9425642109202
2009-07-14,1102.2358377340308
2009-07-15,1105.7205785195913
2009-07-16,1110.5077670933103
2009-07-17,1116.6242725382835
2009-07-20,1117.451368721962
2009-07-21,1129.0320689931566
2009-07-22,1133.7926614868695
2009-07-23,1134.0121046541371
2009-07-24,1138.3515740104388
2009-07-27,1141.8499657323932
2009-07-28,1149.9192357832771
2009-07-29,1154.7900560581948
2009-07-30,1164.8474169986487
2009-07-31,1166.6830755145959
2009-08-03,1159.8135951409001
2009-08-04,1159.5238396807313
2009-08-05,1157.339487715184
2009-08-06,1158.0235310693456
2009-08-07,1160.23444377618
2009-08-10,1164.1397730867743
2009-08-11,1169.322765640151
2009-08-12,1163.7134120021246
2009-08-13,1170.203065207736
2009-08-14,1173.1139682505939
2009-08-17,1161.1930845094807
2009-08-18,1163.0796395289253
2009-08-19,1160.1508262284312
2009-08-20,1170.734567329322
2009-08-21,1173.8486932715887
2009-08-24,1187.5699782783813
2009-08-25,1193.7492614029197
2009-08-26,1201.4007902323658
2009-08-27,1199.9916357506354
2009-08-28,1203.484929967784
2009-08-31,1202.8727331312082
2009-09-01,1198.2604358778383
2009-09-02,1193.109853417932
2009-09-03,1190.010624591864
2009-09-04,1194.3292754023576
2009-09-07,1198.672674496392
2009-09-08,1199.1521614531748
2009-09-09,1200.0612312720675
2009-09-10,1207.396227676403
2009-09-11,1212.711210027426
2009-09-14,1207.7928911179238
2009-09-15,1208.4217071732007
2009-09-16,1213.2740725346298
2009-09-17,1216.8706491745677
2009-09-18,1217.1242502122104
2009-09-21,1213.185126627123
2009-09-22,1217.5324880198953
2009-09-23,1218.045827655225
2009-09-24,1219.3118121025327
2009-09-25,1218.3826005902592
2009-09-28,1229.8475409930168
2009-09-29,1228.0481422245264
2009-09-30,1235.083900710447
2009-10-01,1225.0654788237703
2009-10-02,1206.0921279634636
2009-10-05,1206.7062064490353
2009-10-06,1213.6064574942197
2009-10-07,1213.24485297455
2009-10-08,1219.3170223706325
2009-10-09,1214.994740984139
2009-10-12,1216.7201989794573
2009-10-13,1210.4535073714487
2009-10-14,1220.268086746816
2009-10-15,1217.650593308729
2009-10-16,1211.7253301312824
2009-10-19,1218.2180473837739
2009-10-20,1219.8464028680992
2009-10-21,1217.6509501925868
2009-10-22,1206.525888459405
2009-10-23,1199.6449386155232
2009-10-26,1201.254314614692
2009-10-27,1200.6608198580286
2009-10-28,1196.93985763598
2009-10-29,1192.892442437539
2009-10-30,1193.3701946749704
2009-11-02,1189.7306386366793
2009-11-03,1189.4146169047438
2009-11-04,1190.2201415159457
2009-11-05,1188.9457079640783
2009-11-06,1194.2643041015735
2009-11-09,1196.6678630227705
2009-11-10,1198.9410250582257
2009-11-11,1201.1652872850268
2009-11-12,1199.1339975632561
2009-11-13,1204.9180995184404
2009-11-16,1210.5198451153994
2009-11-17,1210.91935293098
2009-11-18,1207.304492732867
2009-11-19,1202.5983400257232
2009-11-20,1199.8577299290318
2009-11-23,1206.87260681116
2009-11-24,1201.5840491725799
2009-11-25,1207.339789129004
2009-11-26,1198.1435942144014
2009-11-27,1195.477136875918
2009-11-30,1205.220020081789
2009-12-01,1218.0342269373762
2009-12-02,1219.6916915095774
2009-12-03,1225.5388530355624
2009-12-04,1227.096606030398
2009-12-07,1228.1481378794924
2009-12-08,1230.1208897818744
2009-12-09,1225.1230719498358
2009-12-10,1226.0204730918604
2009-12-11,1229.5263445055502
2009-12-14,1233.1085066873054
2009-12-15,1231.132658288241
2009-12-16,1240.1812767191625
2009-12-17,1238.6390703562813
2009-12-18,1238.6715794678807
2009-12-21,1237.7146774151167
2009-12-22,1244.3105403318496
2009-12-23,1245.8759016765491
2009-12-24,1246.0727906308728
2009-12-25,1245.0001585294117
2009-12-28,1247.8711271264997
2009-12-29,1251.4197249593935
2009-12-30,1245.0641138101396
2009-12-31,1243.0082408741273
2010-01-01,1243.0082408741273
2010-01-04,1254.8239666193426
2010-01-05,1257.5816633913385
2010-01-06,1256.8398291727972
2010-01-07,1253.351729238859
2010-01-08,1258.9909959406993
2010-01-11,1255.9096393609047
2010-01-12,1258.2034816896376
2010-01-13,1256.866726195201
2010-01-14,1266.375503490371
2010-01-15,1268.4270147679997
2010-01-18,1269.4213466471483
2010-01-19,1276.0394405469035
2010-01-20,1273.4817171691552
2010-01-21,1272.6642641747958
2010-01-22,1264.8355902938874
2010-01-25,1256.000925164791
2010-01-26,1258.9671292622982
2010-01-27,1253.656262885035
2010-01-28,1254.7641229867925
2010-01-29,1253.0915404425743
2010-02-01,1256.1495895832443
2010-02-02,1258.8878556810687
2010-02-03,1259.24300483574
2010-02-04,1255.5730457961452
2010-02-05,1245.4713955373018
2010-02-08,1251.4241670625308
2010-02-09,1246.3554205563132
2010-02-10,1247.8274899662078
2010-02-11,1255.1120515447062
2010-02-12,1256.794649074857
2010-02-15,1257.1720423391344
2010-02-16,1257.056566154495
2010-02-17,1268.2704141913246
2010-02-18,1271.7054382974588
2010-02-19,1270.8050083479516
2010-02-22,1277.9868573164224
2010-02-23,1279.3901936232523
2010-02-24,1277.235847491939
2010-02-25,1278.9529619013144
2010-02-26,1284.3034260888983
2010-03-01,1299.623556069678
2010-03-02,1302.224473219005
2010-03-03,1299.8279049743453
2010-03-04,1300.4630766064479
2010-03-05,1306.6030228888844
2010-03-08,1312.0184083023992
2010-03-09,1316.0771525479558
2010-03-10,1311.8586146735709
2010-03-11,1311.4779211566292
2010-03-12,1309.5676730795205
2010-03-15,1313.1347829937522
2010-03-16,1315.4034368152425
2010-03-17,1324.031937859023
2010-03-18,1328.0790194302704
2010-03-19,1335.878957829154
2010-03-22,1335.3703376071412
2010-03-23,1336.7391192480375
2010-03-24,1337.8317855151784
2010-03-25,1336.516036885847
2010-03-26,1337.2341081086568
2010-03-29,1337.258462577627
2010-03-30,1342.526603107041
2010-03-31,1334.8622120715088
2010-04-01,1341.6069795346045
2010-04-02,1339.884536666967
2010-04-05,1337.2631586787256
2010-04-06,1350.2027569769202
2010-04-07,1355.0669905969573
2010-04-08,1349.7606038225456
2010-04-09,1355.5472685216823
2010-04-12,1348.7718017619693
2010-04-13,1348.4733774874628
2010-04-14,1350.7121571733928
2010-04-15,1358.5794383617786
2010-04-16,1355.451213829622
2010-04-19,1343.9682069618343
2010-04-20,1351.0483248371304
2010-04-21,1357.73821207395
2010-04-22,1351.9085140209413
2010-04-23,1346.8217380144072
2010-04-26,1356.6418910730522
2010-04-27,1339.2142080458902
2010-04-28,1320.492968529209
2010-04-29,1327.892687255719
2010-04-30,1331.477464307489
2010-05-03,1336.3737999486643
2010-05-04,1326.2764829894134
2010-05-05,1323.849874828412
2010-05-06,1321.9975995166376
2010-05-07,1304.7946203672223
2010-05-10,1327.0682043364204
2010-05-11,1333.4989784459933
2010-05-12,1345.3648973718525
2010-05-13,1358.604500751282
2010-05-14,1346.0433944372796
2010-05-17,1342.3376142460525
2010-05-18,1347.7255622318373
2010-05-19,1335.1755773725818
2010-05-20,1329.3272443480037
2010-05-21,1298.1262918552231
2010-05-24,1307.3830731460446
2010-05-25,1299.1441163616748
2010-05-26,1305.578843990025
2010-05-27,1315.4223144969617
2010-05-28,1317.0006232005078
2010-05-31,1322.7601453081213
2010-06-01,1322.4754431626122
2010-06-02,1324.7052239687548
2010-06-03,1342.9981767309919
2010-06-04,1345.375681360355
2010-06-07,1335.3101434993216
2010-06-08,1338.1640291872836
2010-06-09,1340.3334715227215
2010-06-10,1353.209330142629
2010-06-11,1358.0273095706232
2010-06-14,1357.7114989771023
2010-06-15,1361.0874617713737
2010-06-16,1365.8964721684524
2010-06-17,1368.694958911026
2010-06-18,1369.1926399041708
2010-06-21,1382.036604607893
2010-06-22,1386.6350107331455
2010-06-23,1380.3553462338073
2010-06-24,1372.7538847026274
2010-06-25,1374.818602704373
2010-06-28,1379.0649678376667
2010-06-29,1374.2239070375206
2010-06-30,1364.8146125392182
2010-07-01,1344.1858566549322
2010-07-02,1332.6050981009844
2010-07-05,1339.1860316423886
2010-07-06,1350.512872155736
2010-07-07,1354.5024231483592
2010-07-08,1359.611683703094
2010-07-09,1365.4587347591041
2010-07-12,1365.4497288475955
2010-07-13,1369.0506168389259
2010-07-14,1371.1800477179509
2010-07-15,1358.445533021949
2010-07-16,1347.2074496213354
2010-07-19,1338.9376684070978
2010-07-20,1343.3494583251372
2010-07-21,1349.733870230747
2010-07-22,1354.0928013571815
2010-07-23,1364.1853849805825
2010-07-26,1358.4348009862929
2010-07-27,1351.8113766425788
2010-07-28,1355.4732327422882
2010-07-29,1353.104755240089
2010-07-30,1350.3193211320545
2010-08-02,1355.4989392164262
2010-08-03,1358.8489219315545
2010-08-04,1358.6745548110346
2010-08-05,1362.2931118188692
2010-08-06,1355.882291377008
2010-08-09,1363.735825161493
2010-08-10,1364.639664649146
2010-08-11,1361.236777704141
2010-08-12,1360.2781838225376
2010-08-13,1367.8859257069696
2010-08-16,1372.4536020290316
2010-08-17,1376.5241505378601
2010-08-18,1381.5262973460472
2010-08-19,1377.6176539967523
2010-08-20,1371.7299113232737
2010-08-23,1379.7051221591842
2010-08-24,1377.2310807703977
2010-08-25,1371.4572469993916
2010-08-26,1370.7508334573029
2010-08-27,1379.288703069631
2010-08-30,1390.6190159991604
2010-08-31,1385.4875990180233
2010-09-01,1395.5151286045818
2010-09-02,1401.4639448634312
2010-09-03,1400.378384498218
2010-09-06,1412.3544900139664
2010-09-07,1423.5815863731107
2010-09-08,1421.037153667832
2010-09-09,1429.465360714158
2010-09-10,1428.3482280737521
2010-09-13,1427.0695145027048
2010-09-14,1423.4675381784825
2010-09-15,1406.882332813615
2010-09-16,1390.0332513841838
2010-09-17,1393.7702882695874
2010-09-20,1403.0701664352925
2010-09-21,1400.7717494484625
2010-09-22,1385.3366463992033
2010-09-23,1390.7679660542146
2010-09-24,1386.098743711722
2010-09-27,1389.2671340888935
2010-09-28,1388.0224939025106
2010-09-29,1385.080880125806
2010-09-30,1372.2981639383593
2010-10-01,1367.4847358166257
2010-10-04,1362.4976706935222
2010-10-05,1366.6093016221007
2010-10-06,1370.8798754688748
2010-10-07,1370.612831249549
2010-10-08,1369.6885426376673
2010-10-11,1372.9583667740897
2010-10-12,1369.240398580184
2010-10-13,1371.4867444577437
2010-10-14,1372.0013820822169
2010-10-15,1370.767383184565
2010-10-18,1378.421501483447
2010-10-19,1382.778202023328
2010-10-20,1377.7938457913115
2010-10-21,1378.418893911273
2010-10-22,1379.43892180269
2010-10-25,1385.3683749488434
2010-10-26,1382.117198876352
2010-10-27,1376.5491962000915
2010-10-28,1379.4632984563539
2010-10-29,1384.8632366421155
2010-11-01,1385.7832488903205
2010-11-02,1383.9723263396386
2010-11-03,1379.3789965726803
2010-11-04,1385.8076045129797
2010-11-05,1397.595483971137
2010-11-08,1406.9369333035947
2010-11-09,1412.7471592124334
2010-11-10,1412.2837432483425
2010-11-11,1413.5223324266867
2010-11-12,1404.1703362360217
2010-11-15,1412.1472635258665
2010-11-16,1398.9493879861493
2010-11-17,1403.3694131445156
2010-11-18,1412.160859075897
2010-11-19,1406.6533806517666
2010-11-22,1408.3222738042537
2010-11-23,1408.7358568930274
2010-11-24,1413.4452126049855
2010-11-25,1414.2852035996154
2010-11-26,1417.5780240246743
2010-11-29,1420.8365376734062
2010-11-30,1421.590343735721
2010-12-01,1427.7799691689152
2010-12-02,1432.723579420906
2010-12-03,1427.807604320493
2010-12-06,1433.3463210499824
2010-12-07,1433.0433596746784
2010-12-08,1436.8907167331079
2010-12-09,1444.0154080480154
2010-12-10,1441.0211586637267
2010-12-13,1438.3191646297928
2010-12-14,1445.1084595023754
2010-12-15,1442.182306103839
2010-12-16,1447.9300908177659
2010-12-17,1450.9140251181261
2010-12-20,1459.9144597678637
2010-12-21,1466.583827648603
2010-12-22,1469.4836907688518
2010-12-23,1475.134108318223
2010-12-24,1471.3548928556609
2010-12-27,1465.748209823615
2010-12-28,1475.8353885616157
2010-12-29,1482.9553063225658
2010-12-30,1465.766001214625
2010-12-31,1457.1540711759897
2011-01-03,1464.542250908318
2011-01-04,1467.3095260225193
2011-01-05,1465.1410437175807
2011-01-06,1477.5484758918594
2011-01-07,1481.788040080544
2011-01-10,1476.8738962701057
2011-01-11,1479.353327090639
2011-01-12,1476.6719306653474
2011-01-13,1462.4172286199675
2011-01-14,1455.615376418148
2011-01-17,1461.7984726022928
2011-01-18,1459.2221607641968
2011-01-19,1455.289987340359
2011-01-20,1442.6602687701115
2011-01-21,1432.1680221716629
2011-01-24,1434.0100413218327
2011-01-25,1440.112606911167
2011-01-26,1441.3512028290859
2011-01-27,1431.2813905383582
2011-01-28,1433.8319713931457
2011-01-31,1424.840700474106
2011-02-01,1433.7690962855797
2011-02-02,1439.057136741503
2011-02-03,1447.756019568556
2011-02-04,1456.4841775067323
2011-02-07,1459.713153602362
2011-02-08,1453.0219350018306
2011-02-09,1446.0513872162924
2011-02-10,1446.905330225262
2011-02-11,1448.1685393615262
2011-02-14,1463.7394701938185
2011-02-15,1458.3070487197097
2011-02-16,1459.5570953799654
2011-02-17,1463.3897951379922
2011-02-18,1460.9002371866175
2011-02-21,1455.9800816099275
2011-02-22,1446.832020464848
2011-02-23,1436.282835692789
2011-02-24,1430.0915937827574
2011-02-25,1444.1891287657093
2011-02-28,1444.9188088097367
2011-03-01,1450.0461437549088
2011-03-02,1437.8824433510504
2011-03-03,1432.5153426296913
2011-03-04,1431.8452681931278
2011-03-07,1427.485452258539
2011-03-08,1433.390543867293
2011-03-09,1436.7422543979283
2011-03-10,1434.8583496388294
2011-03-11,1426.8361726008009
2011-03-14,1384.9684130088365
2011-03-15,1324.983468588625
2011-03-16,1351.5502503968046
2011-03-17,1361.0754966269888
2011-03-18,1347.966843139352
2011-03-21,1359.6710277342117
2011-03-22,1373.496950701712
2011-03-23,1383.4376333327762
2011-03-24,1382.4264273565263
2011-03-25,1387.3307805003776
2011-03-28,1388.3799008809005
2011-03-29,1390.0890113186151
2011-03-30,1397.0207408243907
2011-03-31,1393.0349024242314
2011-04-01,1388.6460796297583
2011-04-04,1389.4291061422134
2011-04-05,1384.2211080746154
2011-04-06,1372.823459601008
2011-04-07,1378.107914536965
2011-04-08,1378.9762257526897
2011-04-11,1381.9769827230946
2011-04-12,1373.0833455255276
2011-04-13,1379.7141893498672
2011-04-14,1384.0046619209734
2011-04-15,1389.226295346356
2011-04-18,1398.3597234211093
2011-04-19,1391.1245286185826
2011-04-20,1394.9389757609433
2011-04-21,1402.2416880831915
2011-04-22,1398.9874739963475
2011-04-25,1396.506270785891
2011-04-26,1392.4825387965614
2011-04-27,1386.8885441418477
2011-04-28,1393.6358669828696
2011-04-29,1398.8316720662237
2011-05-02,1404.1704669639007
2011-05-03,1404.6276718604663
2011-05-04,1395.4691936076135
2011-05-05,1411.3547224460851
2011-05-06,1420.7582883591613
2011-05-09,1432.768044685348
2011-05-10,1432.398845433774
2011-05-11,1437.4424126923652
2011-05-12,1435.7419809303572
2011-05-13,1433.361620615925
2011-05-16,1423.9417181558179
2011-05-17,1415.013893908973
2011-05-18,1421.0208621572854
2011-05-19,1424.423066431225
2011-05-20,1428.447549736148
2011-05-23,1419.1988332920794
2011-05-24,1415.9590545799992
2011-05-25,1419.6827600473075
2011-05-26,1424.6495000006018
2011-05-27,1423.0961951262004
2011-05-30,1424.1839352619206
2011-05-31,1432.5272477123249
2011-06-01,1429.2836383297688
2011-06-02,1416.8052012102542
2011-06-03,1406.7655610061358
2011-06-06,1400.9820172850123
2011-06-07,1397.6973664396146
2011-06-08,1395.9702933495905
2011-06-09,1405.1098397590808
2011-06-10,1406.8326220312733
2011-06-13,1406.4504655382434
2011-06-14,1410.5811808372941
2011-06-15,1411.3606248924762
2011-06-16,1407.2250551295574
2011-06-17,1399.4744027176087
2011-06-20,1398.2332790170362
2011-06-21,1409.5863374958062
2011-06-22,1411.0301232699724
2011-06-23,1413.6028675541565
2011-06-24,1416.636680903219
2011-06-27,1402.4544540430647
2011-06-28,1402.6185478999373
2011-06-29,1415.5757586158065
2011-06-30,1421.3644048999927
2011-07-01,1421.6962201546153
2011-07-04,1426.6898090197828
2011-07-05,1426.0044453357136
2011-07-06,1436.6625628763218
2011-07-07,1435.4825566492818
2011-07-08,1447.2892330311206
2011-07-11,1453.6314515074898
2011-07-12,1448.6950970074906
2011-07-13,1450.2876972517743
2011-07-14,1443.9141914808458
2011-07-15,1446.4954834867715
2011-07-18,1445.7445636622795
2011-07-19,1442.8671912714256
2011-07-20,1453.3823152896164
2011-07-21,1448.5944942368976
2011-07-22,1457.6934451204438
2011-07-25,1456.6071315862107
2011-07-26,1452.5206851792943
2011-07-27,1453.6240183337914
2011-07-28,1452.1390577507634
2011-07-29,1447.8826918732948
2011-08-01,1462.6435237461608
2011-08-02,1441.2186214413719
2011-08-03,1420.7641091059693
2011-08-04,1395.2500955745106
2011-08-05,1371.0361149886362
2011-08-08,1342.3436663480345
2011-08-09,1342.701663595715
2011-08-10,1344.9270185031744
2011-08-11,1348.2496932860288
2011-08-12,1370.591714256082
2011-08-15,1367.4044676307028
2011-08-16,1363.1640740027644
2011-08-17,1370.4225874020065
2011-08-18,1356.557010198395
2011-08-19,1338.3291107406742
2011-08-22,1344.6755241544406
2011-08-23,1359.5697429935049
2011-08-24,1357.794359342847
2011-08-25,1346.2080870582613
2011-08-26,1347.1743554322018
2011-08-29,1348.9896658732625
2011-08-30,1360.041028675437
2011-08-31,1386.8935232345673
2011-09-01,1398.5444289974823
2011-09-02,1392.6396537823425
2011-09-05,1371.108023244049
2011-09-06,1365.939983027707
2011-09-07,1387.3337975958448
2011-09-08,1392.3350847587983
2011-09-09,1396.4686704350863
2011-09-12,1379.0245705407506
2011-09-13,1377.2129409820377
2011-09-14,1382.9744603437
2011-09-15,1389.1369603697344
2011-09-16,1397.6811066842906
2011-09-19,1393.1098342595499
2011-09-20,1395.9878344182794
2011-09-21,1393.715324442851
2011-09-22,1375.22210677868
2011-09-23,1371.215757029888
2011-09-26,1379.623930098394
2011-09-27,1400.8990749272432
2011-09-28,1398.6423773160952
2011-09-29,1401.4610449319741
2011-09-30,1407.787773208868
2011-10-03,1409.7957070092218
2011-10-04,1388.6077523758872
2011-10-05,1390.8220598410219
2011-10-06,1406.1963251417583
2011-10-07,1404.4802298820225
2011-10-10,1406.386266085853
2011-10-11,1406.004935954893
2011-10-12,1400.3020707050916
2011-10-13,1402.185226007762
2011-10-14,1392.913847565829
2011-10-17,1405.3662471268747
2011-10-18,1400.9996645878523
