Date,WORLD MINIMUM VOLATILITY (GBP)
2008-06-18,964.6084175262132
2008-06-19,962.1885431753705
2008-06-20,944.6117784529469
2008-06-23,951.4404810593545
2008-06-24,944.2089654081972
2008-06-25,951.3641938071007
2008-06-26,932.502308686443
2008-06-27,928.8785352119714
2008-06-30,934.8962852401639
2008-07-01,931.2598808584518
2008-07-02,921.1620758276048
2008-07-03,928.7587613332074
2008-07-04,927.6155818100805
2008-07-07,926.5104266463655
2008-07-08,929.208229630093
2008-07-09,925.5151300544956
2008-07-10,920.0983094367721
2008-07-11,905.908472869969
2008-07-14,901.3571391903455
2008-07-15,892.590650642591
2008-07-16,906.6674102526198
2008-07-17,911.5661403068189
2008-07-18,914.220651627469
2008-07-21,915.751525786607
2008-07-22,924.3608774171964
2008-07-23,934.0804702657582
2008-07-24,929.4436548285476
2008-07-25,926.753368057076
2008-07-28,917.5351460380276
2008-07-29,928.1213629871912
2008-07-30,940.8578194438065
2008-07-31,936.8946457783786
2008-08-01,934.3257414013442
2008-08-04,932.0381673072399
2008-08-05,951.2564103099421
2008-08-06,958.0084036323326
2008-08-07,949.0977343626412
2008-08-08,974.7345842874763
2008-08-11,985.3874972134616
2008-08-12,985.1146554619055
2008-08-13,978.4395668491782
2008-08-14,977.5306724373379
2008-08-15,989.7827191857123
2008-08-18,986.698400527073
2008-08-19,976.4549952659839
2008-08-20,975.7848686602423
2008-08-21,968.8818062644125
2008-08-22,977.9541553070288
2008-08-25,974.4095833695718
2008-08-26,980.2371849012635
2008-08-27,982.2379454026824
2008-08-28,991.4224475863261
2008-08-29,993.6496890400235
2008-09-01,997.2529129280218
2008-09-02,1001.5728334201272
2008-09-03,1003.966744760819
2008-09-04,989.8461646410506
2008-09-05,990.0656187988825
2008-09-08,1012.1649282065214
2008-09-09,1004.2199367952942
2008-09-10,1008.2667373983787
2008-09-11,1016.0481175634159
2008-09-12,1011.1749602058393
2008-09-15,989.1008612711108
2008-09-16,989.6464549550072
2008-09-17,970.4820955168188
2008-09-18,975.4777631687971
2008-09-19,998.8319927148906
2008-09-22,970.0092013861498
2008-09-23,959.4948609170206
2008-09-24,962.0214264742752
2008-09-25,971.8784644579904
2008-09-26,973.9705878644746
2008-09-29,943.5882968626394
2008-09-30,974.4170107019377
2008-10-01,982.9064407119839
2008-10-02,979.52851284926
2008-10-03,974.7467788615909
2008-10-06,954.8027253080704
2008-10-07,927.4222798943209
2008-10-08,897.13758981373
2008-10-09,852.2913679000568
2008-10-10,814.292919511761
2008-10-13,869.2741113519746
2008-10-14,886.2145272686556
2008-10-15,850.9858119451867
2008-10-16,849.3865358886592
2008-10-17,866.1296083710978
2008-10-20,906.0450738235133
2008-10-21,901.8291041025695
2008-10-22,871.0689618747338
2008-10-23,877.6864364839349
2008-10-24,857.5365482118348
2008-10-27,847.0406689858384
2008-10-28,892.071152438123
2008-10-29,889.3500090068912
2008-10-30,908.6871132116191
2008-10-31,922.1375189333917
2008-11-03,921.174558236199
2008-11-04,940.5500129567297
2008-11-05,917.5839416617914
2008-11-06,899.314174770589
2008-11-07,911.5429505548722
2008-11-10,910.9632475951962
2008-11-11,906.8989940072463
2008-11-12,888.7386599025252
2008-11-13,904.8375083647308
2008-11-14,887.9713104955636
2008-11-17,878.8782410620847
2008-11-18,880.4256223071901
2008-11-19,855.0711629895418
2008-11-20,827.3078494878632
2008-11-21,843.4482638162623
2008-11-24,861.2982374552729
2008-11-25,865.5038103740501
2008-11-26,876.8119123502939
2008-11-27,880.6255884248992
2008-11-28,900.5533150688269
2008-12-01,860.6240595593356
2008-12-02,867.7440749322583
2008-12-03,884.410640601906
2008-12-04,871.7435698375422
2008-12-05,881.58302449478
2008-12-08,893.4288301783585
2008-12-09,884.7962849821575
2008-12-10,881.342571556861
2008-12-11,859.835342466033
2008-12-12,850.0251508404518
2008-12-15,836.882591701086
2008-12-16,849.8129375260459
2008-12-17,826.374799772852
2008-12-18,815.0480117660359
2008-12-19,835.4526366837351
2008-12-22,828.9769493962322
2008-12-23,824.9987826190008
2008-12-24,823.693893737777
2008-12-25,824.3810551923817
2008-12-26,823.7453288132449
2008-12-29,818.6689371306372
2008-12-30,833.4959904204507
2008-12-31,851.2795705127598
2009-01-01,851.2795705127598
2009-01-02,862.1924932171258
2009-01-05,872.0972397470118
2009-01-06,881.7674317894417
2009-01-07,855.4166166194672
2009-01-08,854.7264911737913
2009-01-09,858.277377291443
2009-01-12,857.4268968940096
2009-01-13,859.9470141569957
2009-01-14,844.7788527871695
2009-01-15,845.5051833534567
2009-01-16,846.3216522888362
2009-01-19,848.7083256915905
2009-01-20,839.4936377884335
2009-01-21,851.26125874167
2009-01-22,841.7219855120353
2009-01-23,846.5514201252606
2009-01-26,837.4972461458897
2009-01-27,844.6749390011763
2009-01-28,850.3148214684884
2009-01-29,848.4762667856486
2009-01-30,855.8913843903802
2009-02-02,848.0127482204746
2009-02-03,849.2376134341251
2009-02-04,852.4021685908588
2009-02-05,854.5554275300323
2009-02-06,862.9675103955485
2009-02-09,848.4303847233019
2009-02-10,829.4895289662836
2009-02-11,840.2955925149055
2009-02-12,844.35421230287
2009-02-13,834.0235713442447
2009-02-16,839.1930998495226
2009-02-17,829.7309776916563
2009-02-18,826.8099083946292
2009-02-19,816.36524511015
2009-02-20,810.5105986761087
2009-02-23,795.6848444195398
2009-02-24,796.8511661909567
2009-02-25,793.5983597292586
2009-02-26,786.1505242602562
2009-02-27,783.1221562844809
2009-03-02,758.9988754358619
2009-03-03,749.0770997101426
2009-03-04,757.7840102420657
2009-03-05,745.0577505201306
2009-03-06,737.8026026562493
2009-03-09,727.088758497478
2009-03-10,743.2152614929365
2009-03-11,740.7170763377903
2009-03-12,749.4527881264521
2009-03-13,753.6207788752786
2009-03-16,755.3617576648434
2009-03-17,765.9021990592862
2009-03-18,764.5040133648948
2009-03-19,741.3795930875982
2009-03-20,741.2495371285913
2009-03-23,767.0442236237359
2009-03-24,765.1620016258603
2009-03-25,770.490983372385
2009-03-26,773.1063013935857
2009-03-27,775.625339021722
2009-03-30,767.4723975057847
2009-03-31,770.8501652083928
2009-04-01,780.303769005392
2009-04-02,787.9873722497291
2009-04-03,781.7631111713004
2009-04-06,778.5917557916335
2009-04-07,779.7445819879981
2009-04-08,783.789987007093
2009-04-09,796.5160904372719
2009-04-10,796.7634077977322
2009-04-13,790.91794866863
2009-04-14,788.3969403539297
2009-04-15,799.780960467206
2009-04-16,806.3014015950915
2009-04-17,816.0534046384836
2009-04-20,804.2537141181408
2009-04-21,809.067088886555
2009-04-22,799.8261249050656
2009-04-23,801.9465846584555
2009-04-24,800.8518274920751
2009-04-27,805.6751123720611
2009-04-28,804.1870567002546
2009-04-29,804.7715440694212
2009-04-30,808.3981692143716
2009-05-01,806.8546513056955
2009-05-04,816.4739363682182
2009-05-05,816.4990009353837
2009-05-06,828.5117247400733
2009-05-07,822.1515439713676
2009-05-08,830.4525299868361
2009-05-11,818.1747331870005
2009-05-12,821.9736653742382
2009-05-13,816.9972078594668
2009-05-14,818.3638701370413
2009-05-15,815.7564390837359
2009-05-18,830.2759494372684
2009-05-19,826.6239813597391
2009-05-20,820.3698144604933
2009-05-21,813.7507640958629
2009-05-22,805.2438291550816
2009-05-25,805.0646583897101
2009-05-26,818.3373422493471
2009-05-27,814.48142985386
2009-05-28,813.7855805670749
2009-05-29,812.7392868387504
2009-06-01,822.1263501151002
2009-06-02,818.9289842331013
2009-06-03,818.2013132382341
2009-06-04,816.1600479946428
2009-06-05,820.1965249446428
2009-06-08,824.2819699638745
2009-06-09,821.222059661386
2009-06-10,821.874257060279
2009-06-11,823.4640938260164
2009-06-12,828.9358122438599
2009-06-15,824.8047840341169
2009-06-16,820.6681547264938
2009-06-17,823.139229404772
2009-06-18,822.5941343732234
2009-06-19,829.4822774718351
2009-06-22,822.2489269526568
2009-06-23,815.9633034930594
2009-06-24,820.4147016374443
2009-06-25,829.4786173025035
2009-06-26,825.1505430757178
2009-06-29,828.675598283715
2009-06-30,826.20279379903
2009-07-01,828.1476645545923
2009-07-02,820.1196795973285
2009-07-03,819.801607129874
2009-07-06,827.4086879744451
2009-07-07,818.3162308346764
2009-07-08,820.771381277111
2009-07-09,817.6587858197636
2009-07-10,816.9356431317658
2009-07-13,822.8913608355416
2009-07-14,826.6624438842554
2009-07-15,830.933839079197
2009-07-16,834.4798096674227
2009-07-17,835.0105178817912
2009-07-20,836.2329524340731
2009-07-21,840.5238473658793
2009-07-22,842.1415232054952
2009-07-23,846.9992066315788
2009-07-24,851.0425559618627
2009-07-27,852.9340516875476
2009-07-28,854.8671288199993
2009-07-29,860.7561496687516
2009-07-30,866.166879502425
2009-07-31,862.0268260419147
2009-08-03,856.9450673569692
2009-08-04,859.7132539746499
2009-08-05,857.2735919888727
2009-08-06,854.9584134037143
2009-08-07,865.2476724356302
2009-08-10,865.9968968845928
2009-08-11,865.3165790184813
2009-08-12,864.0116868329179
2009-08-13,863.8643235920556
2009-08-14,864.6865436582066
2009-08-17,860.066503288256
2009-08-18,862.6545879104043
2009-08-19,860.9445866051093
2009-08-20,866.8031415595345
2009-08-21,871.8657027098562
2009-08-24,874.0957914075899
2009-08-25,876.3748976819121
2009-08-26,881.2497880708173
2009-08-27,881.3515889253445
2009-08-28,877.6616644038035
2009-08-31,877.190895886524
2009-09-01,871.1444216305807
2009-09-02,873.6660382407869
2009-09-03,874.2681817182234
2009-09-04,880.1893040727736
2009-09-07,879.2583589053608
2009-09-08,875.781024492828
2009-09-09,875.9462732211425
2009-09-10,882.5940524287444
2009-09-11,883.5981662476854
2009-09-14,882.6511336009268
2009-09-15,883.8188502308042
2009-09-16,886.5923661555222
2009-09-17,885.3175594760448
2009-09-18,885.722158362998
2009-09-21,884.651670554677
2009-09-22,883.6965960295929
2009-09-23,882.1792310823145
2009-09-24,879.9774621032681
2009-09-25,878.9382998746536
2009-09-28,890.6775770231892
2009-09-29,892.3323170121226
2009-09-30,891.3512947435764
2009-10-01,883.3137734865827
2009-10-02,873.5243348497746
2009-10-05,876.8181428016364
2009-10-06,880.1547298362107
2009-10-07,881.9419526679524
2009-10-08,884.3272619844968
2009-10-09,883.8164430110337
2009-10-12,882.1302134564347
2009-10-13,878.3464841644198
2009-10-14,882.9813761374302
2009-10-15,883.5156595394357
2009-10-16,883.3552281445175
2009-10-19,888.6272422522953
2009-10-20,886.5269240347366
2009-10-21,882.5198803957604
2009-10-22,881.1862215155907
2009-10-23,872.7003464537332
2009-10-26,872.7853492005733
2009-10-27,878.0513387226246
2009-10-28,874.3807803038329
2009-10-29,877.8623470287307
2009-10-30,872.644204976794
2009-11-02,871.679459206049
2009-11-03,876.9655885396087
2009-11-04,874.5865248740838
2009-11-05,879.0535047395082
2009-11-06,882.2824136574607
2009-11-09,886.9971243745645
2009-11-10,890.0012869299323
2009-11-11,889.7334843193274
2009-11-12,889.0568925801548
2009-11-13,894.9666211962456
2009-11-16,899.1473434745217
2009-11-17,904.5453128960947
2009-11-18,899.2153824853664
2009-11-19,896.8937037993473
2009-11-20,895.8664143842573
2009-11-23,899.4598072469016
2009-11-24,899.426662051387
2009-11-25,900.9958547588205
2009-11-26,897.6809265713457
2009-11-27,892.6826880189824
2009-11-30,895.10307598657
2009-12-01,904.6271914885992
2009-12-02,907.527283402976
2009-12-03,904.8802862116489
2009-12-04,912.1469503122136
2009-12-07,914.0067633399445
2009-12-08,913.1840762756653
2009-12-09,911.7109483902876
2009-12-10,916.5394977139755
2009-12-11,922.7454488821538
2009-12-14,924.640047480875
2009-12-15,925.1486037234658
2009-12-16,928.5909270876597
2009-12-17,928.8932177452084
2009-12-18,932.5730824973729
2009-12-21,934.3863057302525
2009-12-22,941.4239768190421
2009-12-23,940.6018368515139
2009-12-24,941.3118223617722
2009-12-25,940.9976747390779
2009-12-28,941.6445333622212
2009-12-29,942.0941892411746
2009-12-30,943.3506450841681
2009-12-31,938.1667026632059
2010-01-01,938.1667026632059
2010-01-04,941.8370007356987
2010-01-05,941.4731873551964
2010-01-06,941.4101406366332
2010-01-07,942.0082137651298
2010-01-08,944.6234863316463
2010-01-11,938.7864609061255
2010-01-12,938.1563539947042
2010-01-13,942.1123162917272
2010-01-14,947.8668667918255
2010-01-15,948.8056367831491
2010-01-18,949.6098678981976
2010-01-19,961.2316097700178
2010-01-20,961.7482950315965
2010-01-21,957.1936568105352
2010-01-22,945.0097148863221
2010-01-25,942.6347068472984
2010-01-26,946.9033773031539
2010-01-27,946.9857122975625
2010-01-28,945.8701535601058
2010-01-29,945.3414535628235
2010-02-01,949.3125710448545
2010-02-02,953.5834351896046
2010-02-03,952.9108606616969
2010-02-04,944.1691910373828
2010-02-05,945.5560046235973
2010-02-08,942.8515244132726
2010-02-09,943.7198732243228
2010-02-10,944.7740580975957
2010-02-11,955.9820287929787
2010-02-12,956.4136363831018
2010-02-15,957.4299312622317
2010-02-16,960.05316462092
2010-02-17,968.1776632936326
2010-02-18,973.8494160685381
2010-02-19,978.9991451629701
2010-02-22,976.8816408854469
2010-02-23,974.2426829546015
2010-02-24,975.9028899743577
2010-02-25,977.7277539205043
2010-02-26,974.7241824223904
2010-03-01,990.1878508707082
2010-03-02,990.4609261682335
2010-03-03,984.4324586753904
2010-03-04,987.8952391934101
2010-03-05,994.3371017433844
2010-03-08,993.7037348503345
2010-03-09,997.5508678837027
2010-03-10,992.5138629473737
2010-03-11,994.3421239814952
2010-03-12,990.4890979136288
2010-03-15,997.1747023949688
2010-03-16,996.6465203498574
2010-03-17,1003.1923096604378
2010-03-18,1011.1521678332103
2010-03-19,1014.0647940260643
2010-03-22,1016.5991953483274
2010-03-23,1018.5741863933664
2010-03-24,1021.4925701901251
2010-03-25,1020.4786318454715
2010-03-26,1017.4654769621161
2010-03-29,1016.8523386875734
2010-03-30,1021.409243343948
2010-03-31,1013.7034686840808
2010-04-01,1020.5558960040021
2010-04-02,1019.953010741264
2010-04-05,1021.5161527834352
2010-04-06,1031.3956780381338
2010-04-07,1033.9321719823479
2010-04-08,1032.030307958684
2010-04-09,1034.632085637694
2010-04-12,1024.9824773485755
2010-04-13,1027.3115924334475
2010-04-14,1027.5758884717482
2010-04-15,1034.1151911455586
2010-04-16,1030.955218145653
2010-04-19,1030.9796641527162
2010-04-20,1037.6643598548435
2010-04-21,1042.7244063937978
2010-04-22,1043.4607781297077
2010-04-23,1040.776778181086
2010-04-26,1045.096610853372
2010-04-27,1030.010908118178
2010-04-28,1031.7860045958491
2010-04-29,1038.5219911656047
2010-04-30,1033.2722995768804
2010-05-03,1042.5856610742064
2010-05-04,1037.7451001487277
2010-05-05,1044.1044618294256
2010-05-06,1039.949353306598
2010-05-07,1027.6627021013112
2010-05-10,1044.3482941599693
2010-05-11,1054.2014517098332
2010-05-12,1064.889401389229
2010-05-13,1069.2593081407201
2010-05-14,1064.932077684244
2010-05-17,1070.2119317848194
2010-05-18,1066.1372087122543
2010-05-19,1057.835351728748
2010-05-20,1038.314266656508
2010-05-21,1019.8462380431482
2010-05-24,1028.8474630716232
2010-05-25,1030.6875709282558
2010-05-26,1032.4150023223333
2010-05-27,1046.1971434726215
2010-05-28,1039.3788035588602
2010-05-31,1045.4569035692227
2010-06-01,1042.6414725647912
2010-06-02,1057.7840123431251
2010-06-03,1065.5223894767487
2010-06-04,1061.3187299243548
2010-06-07,1062.1214070528454
2010-06-08,1065.9647094709514
2010-06-09,1061.6729981999517
2010-06-10,1074.1783629472122
2010-06-11,1076.6175323206742
2010-06-14,1068.3272800491927
2010-06-15,1076.8951037222384
2010-06-16,1079.8297186840034
2010-06-17,1081.1399426326427
2010-06-18,1079.5481039802269
2010-06-21,1081.4699377920135
2010-06-22,1081.8177442482502
2010-06-23,1080.3403408788565
2010-06-24,1069.6988057896028
2010-06-25,1072.8165630865335
2010-06-28,1074.4043910376745
2010-06-29,1069.8545784633466
2010-06-30,1058.7697379540311
2010-07-01,1040.2677738749026
2010-07-02,1027.7780186940824
2010-07-05,1032.8285988745217
2010-07-06,1035.8660422749958
2010-07-07,1048.7894859032376
2010-07-08,1052.245084006419
2010-07-09,1058.1060323818815
2010-07-12,1060.7445977994994
2010-07-13,1064.9133483575336
2010-07-14,1062.6211499500023
2010-07-15,1050.85665906516
2010-07-16,1033.667644970231
2010-07-19,1030.1361990598734
2010-07-20,1038.3899742955452
2010-07-21,1038.1476230206265
2010-07-22,1043.3453481894242
2010-07-23,1055.3754786871116
2010-07-26,1052.716859494638
2010-07-27,1047.6543068469869
2010-07-28,1044.1654990928857
2010-07-29,1035.9711593955967
2010-07-30,1038.2977160095772
2010-08-02,1042.4816258659407
2010-08-03,1041.3005284453448
2010-08-04,1048.1274387863623
2010-08-05,1046.2469434168472
2010-08-06,1039.5766878623972
2010-08-09,1047.376711840542
2010-08-10,1053.6837754916612
2010-08-11,1051.0264050623082
2010-08-12,1053.760691361543
2010-08-13,1059.6766484485145
2010-08-16,1057.9154964460768
2010-08-17,1063.848909504743
2010-08-18,1066.8375785347232
2010-08-19,1058.8069977764717
2010-08-20,1066.2328683435683
2010-08-23,1069.8650544772438
2010-08-24,1063.5147704921708
2010-08-25,1065.7753358297423
2010-08-26,1059.5775697817398
2010-08-27,1069.9703770465078
2010-08-30,1070.6372406643611
2010-08-31,1068.2504126291974
2010-09-01,1076.6001068546673
2010-09-02,1080.2943492007298
2010-09-03,1082.0972596055356
2010-09-06,1085.240927341328
2010-09-07,1094.2026624077823
2010-09-08,1095.8762782087251
2010-09-09,1100.4077691164855
2010-09-10,1101.1091645983
2010-09-13,1095.5149063009378
2010-09-14,1091.243437983319
2010-09-15,1087.2612725827212
2010-09-16,1078.1759900518994
2010-09-17,1082.5883348259272
2010-09-20,1089.5725892547327
2010-09-21,1083.6367284550884
2010-09-22,1065.8696287058838
2010-09-23,1068.8716918962398
2010-09-24,1066.7975188635003
2010-09-27,1064.9927206742013
2010-09-28,1063.6632156275755
2010-09-29,1058.5842245183355
2010-09-30,1049.3518968195142
2010-10-01,1047.301487477881
2010-10-04,1046.1104428811989
2010-10-05,1049.8705416139621
2010-10-06,1049.9410722502973
2010-10-07,1046.550540578243
2010-10-08,1047.0970680051782
2010-10-11,1049.7510587368768
2010-10-12,1051.3678155603066
2010-10-13,1051.4264499966948
2010-10-14,1046.4900359868661
2010-10-15,1049.3249896470186
2010-10-18,1056.5921402101162
2010-10-19,1057.9182624383704
2010-10-20,1051.9427491093627
2010-10-21,1049.4808400487013
2010-10-22,1052.3302230319362
2010-10-25,1052.5695229813632
2010-10-26,1056.8851460132307
2010-10-27,1054.392184456729
2010-10-28,1053.2613301091847
2010-10-29,1057.806434419137
2010-11-01,1059.356927187929
2010-11-02,1055.4532014096105
2010-11-03,1054.2845133424507
2010-11-04,1055.0988366238878
2010-11-05,1066.9629690128445
2010-11-08,1074.8478079966783
2010-11-09,1073.250086423084
2010-11-10,1083.5553944217265
2010-11-11,1085.721719610738
2010-11-12,1076.3043528381265
2010-11-15,1083.1340115503044
2010-11-16,1069.9636907699219
2010-11-17,1072.8669496265593
2010-11-18,1079.2974442207887
2010-11-19,1073.3730281410524
2010-11-22,1075.9680200578957
2010-11-23,1077.6683760634203
2010-11-24,1085.769390277918
2010-11-25,1087.801299914519
2010-11-26,1092.9648430813443
2010-11-29,1095.608008905409
2010-11-30,1098.6822553227703
2010-12-01,1107.3933125660149
2010-12-02,1107.9692921053438
2010-12-03,1097.8561864072317
2010-12-06,1103.745336179849
2010-12-07,1101.970871973472
2010-12-08,1109.9998794324479
2010-12-09,1115.0099189524533
2010-12-10,1115.1933031951485
2010-12-13,1108.2282146107323
2010-12-14,1113.311752439454
2010-12-15,1111.850475442691
2010-12-16,1123.7992558125532
2010-12-17,1126.1576295890097
2010-12-20,1132.9305822490683
2010-12-21,1134.112982659274
2010-12-22,1137.8186170027163
2010-12-23,1141.788561038126
2010-12-24,1138.6589577032073
2010-12-27,1134.1218000447423
2010-12-28,1139.2411462987188
2010-12-29,1141.7030451344465
2010-12-30,1126.7661126820967
2010-12-31,1118.001322698869
2011-01-03,1122.9215205455205
2011-01-04,1124.8767466916756
2011-01-05,1131.6176276863357
2011-01-06,1139.13146470693
2011-01-07,1142.309172161097
2011-01-10,1142.6451246629322
2011-01-11,1144.9608011708544
2011-01-12,1140.5642288612219
2011-01-13,1120.8373906436868
2011-01-14,1118.6183921231523
2011-01-17,1126.1586290708801
2011-01-18,1123.7096714793774
2011-01-19,1114.9779667961488
2011-01-20,1112.5815495033455
2011-01-21,1102.7277122423945
2011-01-24,1102.6263854474817
2011-01-25,1103.4060253415992
2011-01-26,1105.0594372478392
2011-01-27,1099.4981854805587
2011-01-28,1097.98158388685
2011-01-31,1093.1263369990763
2011-02-01,1100.3445222573287
2011-02-02,1100.9562991305675
2011-02-03,1114.6549719988213
2011-02-04,1121.1220868858522
2011-02-07,1125.7032934582655
2011-02-08,1119.999581191001
2011-02-09,1114.715410561255
2011-02-10,1118.8231307678338
2011-02-11,1123.4983928290044
2011-02-14,1132.3346648984168
2011-02-15,1128.5951230106016
2011-02-16,1130.492673836181
2011-02-17,1132.2572372220623
2011-02-18,1132.0283332120175
2011-02-21,1128.542236540913
2011-02-22,1119.0853630595716
2011-02-23,1110.5640445784018
2011-02-24,1104.7919406045921
2011-02-25,1116.2270788975418
2011-02-28,1118.7271764110476
2011-03-01,1115.77755162341
2011-03-02,1109.3691011320147
2011-03-03,1110.7849058265294
2011-03-04,1106.6416914506044
2011-03-07,1100.380781694183
2011-03-08,1109.5735846605373
2011-03-09,1110.7174996500914
2011-03-10,1106.664989512125
2011-03-11,1103.7537220115314
2011-03-14,1081.481243665197
2011-03-15,1054.2685248883272
2011-03-16,1057.2940659166725
2011-03-17,1062.2441613487035
2011-03-18,1055.4074519866147
2011-03-21,1063.5740258800367
2011-03-22,1067.27791065482
2011-03-23,1075.5581305670871
2011-03-24,1073.7218900762953
2011-03-25,1079.4154786055083
2011-03-28,1079.471172748534
2011-03-29,1084.1195847071708
2011-03-30,1089.546408447104
2011-03-31,1083.0011794810152
2011-04-01,1087.6951994416718
2011-04-04,1086.4668220383387
2011-04-05,1088.3614595399517
2011-04-06,1080.4583601978725
2011-04-07,1083.9192886402454
2011-04-08,1077.1753154437629
2011-04-11,1077.6129323666078
2011-04-12,1067.7381939015488
2011-04-13,1070.5873495535802
2011-04-14,1076.4133558288365
2011-04-15,1083.8478309131558
2011-04-18,1090.0498900811729
2011-04-19,1085.4544879590935
2011-04-20,1085.5367163855576
2011-04-21,1086.7390414846525
2011-04-22,1085.3093676654596
2011-04-25,1082.447441823532
2011-04-26,1082.4306315510785
2011-04-27,1085.2257736573852
2011-04-28,1082.1599549911107
2011-04-29,1083.7462895562614
2011-05-02,1082.9800446704537
2011-05-03,1084.1027360665614
2011-05-04,1077.4394397989347
2011-05-05,1088.3786081367616
2011-05-06,1097.1911455112906
2011-05-09,1113.568590633894
2011-05-10,1114.2124801384045
2011-05-11,1116.8622923356834
2011-05-12,1125.1053868978327
2011-05-13,1120.9021014038997
2011-05-16,1115.0133127277738
2011-05-17,1115.3359169792827
2011-05-18,1116.230929937551
2011-05-19,1118.8352157683426
2011-05-20,1123.437712472655
2011-05-23,1121.492767951821
2011-05-24,1117.638623993412
2011-05-25,1122.028620465583
2011-05-26,1124.2753934176746
2011-05-27,1118.806646137887
2011-05-30,1118.5004860113413
2011-05-31,1121.9166561394024
2011-06-01,1110.344086306738
2011-06-02,1102.3295516181452
2011-06-03,1089.2635139903005
2011-06-06,1083.3613723756291
2011-06-07,1079.6441284607704
2011-06-08,1081.0886644313
2011-06-09,1091.2777696111443
2011-06-10,1090.0433659651658
2011-06-13,1091.254599669469
2011-06-14,1091.9156629940273
2011-06-15,1093.5274749712628
2011-06-16,1098.3539378965995
2011-06-17,1089.7335044818708
2011-06-20,1092.4796036590492
2011-06-21,1096.576118012196
2011-06-22,1092.2181153544157
2011-06-23,1101.705649613497
2011-06-24,1098.0702874916497
2011-06-27,1092.0411242751802
2011-06-28,1092.9298633968103
2011-06-29,1099.3503135025376
2011-06-30,1100.430893484182
2011-07-01,1107.3864986844887
2011-07-04,1108.2125927776428
2011-07-05,1111.1962639938063
2011-07-06,1123.0165298905602
2011-07-07,1122.8347580952047
2011-07-08,1128.5369372134012
2011-07-11,1136.8762848244387
2011-07-12,1136.7830069638173
2011-07-13,1131.6833000377142
2011-07-14,1127.1015249431016
2011-07-15,1130.8243801890826
2011-07-18,1129.5500880337872
2011-07-19,1128.5601297498092
2011-07-20,1130.7863814236698
2011-07-21,1125.373170027736
2011-07-22,1128.5633347638309
2011-07-25,1126.2256010868082
2011-07-26,1117.3278711765458
2011-07-27,1113.263100161702
2011-07-28,1114.286142697195
2011-07-29,1107.2794810078483
2011-08-01,1115.3336566193934
2011-08-02,1101.5872256947866
2011-08-03,1094.5800601690771
2011-08-04,1072.2223172919994
2011-08-05,1064.8665027212141
2011-08-08,1030.2803747123805
2011-08-09,1048.3383434755515
2011-08-10,1033.6938057018922
2011-08-11,1050.2001084085866
2011-08-12,1065.5835722521942
2011-08-15,1063.539448505823
2011-08-16,1063.7938555608823
2011-08-17,1064.8165909993031
2011-08-18,1049.856927257382
2011-08-19,1038.5211468811199
2011-08-22,1047.0405718514871
2011-08-23,1062.5649605436336
2011-08-24,1064.3743338117272
2011-08-25,1053.3645969270672
2011-08-26,1058.6116610667855
2011-08-29,1060.8272900233135
2011-08-30,1072.7900437608446
2011-08-31,1087.498442204651
2011-09-01,1094.1230941031943
2011-09-02,1087.6717445722197
2011-09-05,1081.4823566041114
2011-09-06,1082.2966173698783
2011-09-07,1099.4270006173435
2011-09-08,1102.3255902895246
2011-09-09,1104.075299058217
2011-09-12,1103.9369258045076
2011-09-13,1103.4846545427838
2011-09-14,1111.4716073933353
2011-09-15,1112.019535633604
2011-09-16,1121.6250284528708
2011-09-19,1124.8012281904041
2011-09-20,1126.0171282575768
2011-09-21,1112.8639910040017
2011-09-22,1102.098589384712
2011-09-23,1100.2831847774326
2011-09-26,1117.0125890673944
2011-09-27,1122.99644734892
2011-09-28,1115.0285560682103
2011-09-29,1118.0788974608495
2011-09-30,1124.6136801245061
2011-10-03,1122.7405363780429
2011-10-04,1118.880336578771
2011-10-05,1123.0487392817488
2011-10-06,1132.0011224245113
2011-10-07,1126.8546771539663
2011-10-10,1131.3079711545279
2011-10-11,1129.9320480721428
2011-10-12,1123.746661135317
2011-10-13,1126.7562209890395
2011-10-14,1123.4366437025108
2011-10-17,1124.7092168381882
2011-10-18,1132.0177523750235
2011-10-19,1125.1488905483063
2011-10-20,1130.973380125777
2011-10-21,1135.3232783551744
2011-10-24,1141.1177588914325
2011-10-25,1130.9251738355204
2011-10-26,1138.6040356170106
2011-10-27,1136.1924452163673
2011-10-28,1136.3435172169156
2011-10-31,1132.4484979390188
2011-11-01,1132.1946885155126
2011-11-02,1129.4106047987611
2011-11-03,1144.9027703190652
2011-11-04,1142.5232499378187
2011-11-07,1147.0375177944102
2011-11-08,1149.3097923652167
2011-11-09,1147.1227594444292
2011-11-10,1146.5510391134123
2011-11-11,1151.6676636165034
2011-11-14,1151.2042957491542
2011-11-15,1158.5596729626093
2011-11-16,1149.3764574650688
2011-11-17,1143.4744532102466
2011-11-18,1138.8682297463633
2011-11-21,1127.8009484078996
2011-11-22,1124.3164159590794
2011-11-23,1119.8429450077067
2011-11-24,1118.2862522484043
2011-11-25,1122.681438931004
2011-11-28,1133.0432259492707
2011-11-29,1141.876739965419
2011-11-30,1161.8744738698558
2011-12-01,1159.3034799136049
2011-12-02,1159.5310517547348
2011-12-05,1162.4112059631132
2011-12-06,1167.4547524317557
2011-12-07,1170.7336453506723
2011-12-08,1169.3656078606002
2011-12-09,1170.8982788842143
2011-12-12,1175.4948916388107
2011-12-13,1183.8431167625095
