Date,KOKUSAI MINIMUM VOLATILITY (JPY)
2011-06-15,1313.9180091717637
2011-06-16,1321.8530792014803
2011-06-17,1312.5938828530561
2011-06-20,1316.8453699148429
2011-06-21,1321.58744115218
2011-06-22,1314.5185395087897
2011-06-23,1326.7288259506158
2011-06-24,1320.4897683666752
2011-06-27,1316.4239744554461
2011-06-28,1317.023136059837
2011-06-29,1324.5338002282472
2011-06-30,1325.9453977136154
2011-07-01,1335.9126517446095
2011-07-04,1334.8920792840759
2011-07-05,1337.1515373138864
2011-07-06,1350.9421690172337
2011-07-07,1352.7888874622097
2011-07-08,1356.9426834199471
2011-07-11,1363.5094109105396
2011-07-12,1362.9184325061606
2011-07-13,1355.0810787447379
2011-07-14,1349.557285336489
2011-07-15,1352.5934746035184
2011-07-18,1348.6767378070072
2011-07-19,1348.871254450533
2011-07-20,1351.000739457384
2011-07-21,1345.4766093110402
2011-07-22,1346.9785026513277
2011-07-25,1344.0367478033031
2011-07-26,1331.33178028355
2011-07-27,1324.6757060755774
2011-07-28,1325.0744205761296
2011-07-29,1314.2900721252909
2011-08-01,1320.4614621879832
2011-08-02,1301.8923602696202
2011-08-03,1296.7906887061954
2011-08-04,1270.2456580618589
2011-08-05,1263.0814181212072
2011-08-08,1212.8678947442797
2011-08-09,1242.734594252446
2011-08-10,1217.7288724776859
2011-08-11,1244.4509799045798
2011-08-12,1260.8942214071685
2011-08-15,1260.397919797633
2011-08-16,1258.6140830882791
2011-08-17,1259.8000127621317
2011-08-18,1236.4286364169684
2011-08-19,1221.1703697914197
2011-08-22,1233.1171464279503
2011-08-23,1254.8734315070449
2011-08-24,1260.7081069446492
2011-08-25,1249.881087404226
2011-08-26,1255.7528643797405
2011-08-29,1264.599489347334
2011-08-30,1276.4189887364512
2011-08-31,1292.5569485257606
2011-09-01,1300.447085772015
2011-09-02,1288.9148729050878
2011-09-05,1281.8496168308086
2011-09-06,1279.98642989005
2011-09-07,1304.272024461619
2011-09-08,1303.1641238775176
2011-09-09,1299.4414453169964
2011-09-12,1299.0012447709153
2011-09-13,1298.7488923714754
2011-09-14,1310.5282922144534
2011-09-15,1312.3970682248403
2011-09-16,1323.0266002570766
2011-09-19,1323.8184606625882
2011-09-20,1326.6097593501174
2011-09-21,1305.4033613996105
2011-09-22,1289.3816190333164
2011-09-23,1287.9729600891949
2011-09-26,1309.830659884569
2011-09-27,1316.5822413275644
2011-09-28,1304.0032158706454
2011-09-29,1309.863176932379
2011-09-30,1314.9368431682394
2011-10-03,1302.9560139852647
2011-10-04,1303.411403030488
2011-10-05,1312.3968787127244
2011-10-06,1325.1526367680747
2011-10-07,1318.6741100238717
2011-10-10,1328.2375284042407
2011-10-11,1325.8222580825668
2011-10-12,1323.364891468281
2011-10-13,1324.666624541853
2011-10-14,1327.135528525609
2011-10-17,1322.904466872684
2011-10-18,1337.4770218851845
2011-10-19,1326.0988309705215
2011-10-20,1334.6125330334307
2011-10-21,1341.8241488881545
2011-10-24,1349.958656645118
2011-10-25,1335.6219855304973
2011-10-26,1348.5636841007108
2011-10-27,1349.9066721396675
2011-10-28,1346.1480766987772
2011-10-31,1346.4872377431138
2011-11-01,1340.0639276044374
2011-11-02,1341.3687893594602
2011-11-03,1362.1978960246445
2011-11-04,1356.0781880392653
2011-11-07,1362.246203333371
2011-11-08,1366.9466028984036
2011-11-09,1356.4333125191758
2011-11-10,1357.962990496468
2011-11-11,1366.6993887757153
2011-11-14,1364.4627233894955
2011-11-15,1373.3567142094219
2011-11-16,1361.1352241618165
2011-11-17,1353.0739819405774
2011-11-18,1349.763734080479
2011-11-21,1334.048706934169
2011-11-22,1330.3397667900133
2011-11-23,1322.6104797009252
2011-11-24,1321.4857330448426
2011-11-25,1329.2568025273274
2011-11-28,1347.3306686160624
2011-11-29,1355.4233384305574
2011-11-30,1383.9526946894816
2011-12-01,1381.013960059828
2011-12-02,1379.7460874289382
2011-12-05,1383.06001045619
2011-12-06,1390.3163863862674
2011-12-07,1394.0472017552888
2011-12-08,1387.323598418067
2011-12-09,1392.8535666512703
2011-12-12,1394.943574207752
2011-12-13,1402.119786023969
2011-12-14,1403.1951666214393
2011-12-15,1408.0410443574476
2011-12-16,1407.0880967544015
2011-12-19,1404.3342257868621
2011-12-20,1419.706694790471
2011-12-21,1428.7540876411767
2011-12-22,1431.318468925809
2011-12-23,1444.9899964412443
2011-12-26,1445.1485650198
2011-12-27,1445.4658144673037
2011-12-28,1446.6911605742737
2011-12-29,1458.6312220905197
2011-12-30,1453.4391408970553
2012-01-02,1455.9755639330824
2012-01-03,1456.86637402328
2012-01-04,1463.4423991622384
2012-01-05,1470.7344360668408
2012-01-06,1475.0896852161668
2012-01-09,1474.3059078406668
2012-01-10,1479.6821719944012
2012-01-11,1484.8611144203396
2012-01-12,1474.7347113494652
2012-01-13,1483.2893151371156
2012-01-16,1484.4726433786395
2012-01-17,1484.7887332451082
2012-01-18,1482.6440884464382
2012-01-19,1480.5357024478421
2012-01-20,1477.1583380695301
2012-01-23,1465.5541124727345
2012-01-24,1465.2654052524692
2012-01-25,1473.1731666303276
2012-01-26,1459.480916414544
2012-01-27,1454.8695644727031
2012-01-30,1451.3953653707167
2012-01-31,1457.6757646650876
2012-02-01,1459.9276024383066
2012-02-02,1461.7908618470813
2012-02-03,1474.6071449608175
2012-02-06,1476.2983912763002
2012-02-07,1465.606093210867
2012-02-08,1462.845849785682
2012-02-09,1457.3024955331407
2012-02-10,1459.508062570197
2012-02-13,1462.3996508604203
2012-02-14,1469.530903712438
2012-02-15,1476.10236644147
2012-02-16,1482.8034097055913
2012-02-17,1472.7239047829312
2012-02-20,1468.540230528638
2012-02-21,1468.0789908705399
2012-02-22,1468.4013497778208
2012-02-23,1467.4331216697556
2012-02-24,1455.9442590737242
2012-02-27,1460.1991322410483
2012-02-28,1461.7466750405554
2012-02-29,1466.0053127293045
2012-03-01,1473.3055820710822
2012-03-02,1481.4350901618236
2012-03-05,1478.9245145297916
2012-03-06,1470.9657832187763
2012-03-07,1476.8279874374937
2012-03-08,1474.024201067659
2012-03-09,1494.6702755073222
2012-03-12,1494.2159808618228
2012-03-13,1509.1004959217737
2012-03-14,1509.7772168540303
2012-03-15,1508.4832063089534
2012-03-16,1499.2875444601566
2012-03-19,1494.7991290733612
2012-03-20,1494.0001501030772
2012-03-21,1495.4684995912826
2012-03-22,1490.186751507274
2012-03-23,1485.9308035527247
2012-03-26,1494.3766427636122
2012-03-27,1493.0042965920786
2012-03-28,1491.0399723042042
2012-03-29,1486.70782437253
2012-03-30,1490.199948006513
2012-04-02,1504.2233182552263
2012-04-03,1496.5789260331085
2012-04-04,1500.7733654552183
2012-04-05,1503.4975923378759
2012-04-06,1503.4975923378759
2012-04-09,1494.6220460422637
2012-04-10,1477.1048128877903
2012-04-11,1480.7089777094832
2012-04-12,1487.006427269765
2012-04-13,1484.994941406683
2012-04-16,1491.6014139822469
2012-04-17,1501.9874145395152
2012-04-18,1499.908201532222
2012-04-19,1497.0252052498588
2012-04-20,1499.0752274767733
2012-04-23,1491.515787108919
2012-04-24,1491.6205916216002
2012-04-25,1504.1464744172267
2012-04-26,1506.3949823373873
2012-04-27,1508.5253906380683
2012-04-30,1511.33266723712
2012-05-01,1516.032416364031
2012-05-02,1520.6084721508535
2012-05-03,1516.7966989153963
2012-05-04,1507.9556683936125
2012-05-07,1513.6891337258119
2012-05-08,1514.4081060233236
2012-05-09,1513.7592096422384
2012-05-10,1517.9505545942632
2012-05-11,1520.9993557176597
2012-05-14,1516.02724861152
2012-05-15,1518.6098813937126
2012-05-16,1518.498043530468
2012-05-17,1508.0620699390229
2012-05-18,1497.358685593479
2012-05-21,1500.0410104229302
2012-05-22,1509.35870454785
2012-05-23,1518.8172493243794
2012-05-24,1527.1942814214335
2012-05-25,1534.8045840273664
2012-05-28,1532.227569863688
2012-05-29,1537.8783533503924
2012-05-30,1536.2540164179957
2012-05-31,1538.684933480287
2012-06-01,1519.9746209054313
2012-06-04,1508.0001055225582
2012-06-05,1513.6213117937718
2012-06-06,1531.8452555577026
2012-06-07,1528.036624878431
2012-06-08,1543.3022014482553
2012-06-11,1533.6977134613587
2012-06-12,1548.596127463551
2012-06-13,1538.6131745879438
2012-06-14,1544.7328548697596
2012-06-15,1547.156659505262
2012-06-18,1557.2385370940099
2012-06-19,1557.9732017737792
2012-06-20,1550.7820081992143
2012-06-21,1542.44972010356
2012-06-22,1551.9245502030817
2012-06-25,1547.0522346201362
2012-06-26,1550.8636650395254
2012-06-27,1560.558101330044
2012-06-28,1561.2616753425916
2012-06-29,1560.7305097235858
2012-07-02,1579.3835899293301
2012-07-03,1587.0767898408471
2012-07-04,1598.2890280038093
2012-07-05,1610.4859114620317
2012-07-06,1611.7546141499147
2012-07-09,1611.4924666399095
2012-07-10,1616.7506198572705
2012-07-11,1618.19067034597
2012-07-12,1620.929781236498
2012-07-13,1630.9291736439839
2012-07-16,1629.9062381194526
2012-07-17,1640.612488857459
2012-07-18,1642.556666541031
2012-07-19,1646.4668283800302
2012-07-20,1643.691914172333
2012-07-23,1632.2181310510564
2012-07-24,1625.5963884280582
2012-07-25,1627.0528985099102
2012-07-26,1627.7905441349858
2012-07-27,1638.4520834462737
2012-07-30,1658.416027994772
2012-07-31,1643.4696059981914
2012-08-01,1641.3467504199484
2012-08-02,1647.4113879390618
2012-08-03,1642.505141525025
2012-08-06,1633.3282518959281
2012-08-07,1632.3092973460825
2012-08-08,1639.6148025078319
2012-08-09,1645.3765998094707
2012-08-10,1646.0633741658467
2012-08-13,1638.6439976742663
2012-08-14,1647.4980114615362
2012-08-15,1652.7283430900218
2012-08-16,1645.4478606443786
2012-08-17,1654.8059414466802
2012-08-20,1648.8267273148474
2012-08-21,1632.164502817177
2012-08-22,1628.18102659152
2012-08-23,1612.142165767926
2012-08-24,1628.1233864209917
2012-08-27,1628.562773358358
2012-08-28,1619.7177344619722
2012-08-29,1625.0995857499609
2012-08-30,1620.6497131595554
2012-08-31,1615.760845542905
2012-09-03,1619.9552590976077
2012-09-04,1620.6845995585472
2012-09-05,1615.965734481781
2012-09-06,1633.284375051322
2012-09-07,1612.4693012343594
2012-09-10,1610.4168952796108
2012-09-11,1606.6144444076551
2012-09-12,1601.7643488636418
2012-09-13,1611.325231325138
2012-09-14,1585.6311976063166
2012-09-17,1586.402515545785
2012-09-18,1596.1352131344015
2012-09-19,1599.4117364570511
2012-09-20,1614.4409145666953
2012-09-21,1611.873505709532
2012-09-24,1619.3501697240235
2012-09-25,1611.9190785371795
2012-09-26,1618.7384881618113
2012-09-27,1620.905178872525
2012-09-28,1618.98949028013
2012-10-01,1620.2958522211597
2012-10-02,1618.4292785911932
2012-10-03,1625.361566119704
2012-10-04,1622.2825899241475
2012-10-05,1621.5336082776375
2012-10-08,1628.2467745059237
2012-10-09,1622.0308548823036
2012-10-10,1614.2033099517935
2012-10-11,1606.9224994796987
2012-10-12,1599.1994577934254
2012-10-15,1610.8633918293017
2012-10-16,1612.3881397305342
2012-10-17,1607.5263882605257
2012-10-18,1611.2819066274817
2012-10-19,1601.2586372878452
2012-10-22,1592.9383643668973
2012-10-23,1590.2394387263703
2012-10-24,1588.3525672325425
2012-10-25,1598.100908798616
2012-10-26,1598.7197764069629
2012-10-29,1600.9994640502712
2012-10-30,1595.8779351854469
2012-10-31,1601.0219409844537
2012-11-01,1611.0675276398895
2012-11-02,1610.0586321706212
2012-11-05,1613.1988058486754
2012-11-06,1617.160652795921
2012-11-07,1605.1309344536908
2012-11-08,1598.669045461986
2012-11-09,1600.2611928246827
2012-11-12,1598.222625127672
2012-11-13,1597.1077218821292
2012-11-14,1582.000294987181
2012-11-15,1568.2766992618265
2012-11-16,1581.8740314761783
2012-11-19,1589.842376242896
2012-11-20,1591.3660386743622
2012-11-21,1595.5148797762613
2012-11-22,1591.62781432814
2012-11-23,1597.0288523871063
2012-11-26,1591.7386168736239
2012-11-27,1592.0121132795211
2012-11-28,1601.8149022309462
2012-11-29,1602.2236857326936
2012-11-30,1602.101913493652
2012-12-03,1589.460225719107
2012-12-04,1585.686952791446
2012-12-05,1592.0986540781826
2012-12-06,1602.607753633871
2012-12-07,1613.20525239302
2012-12-10,1617.3074660188865
2012-12-11,1613.4153008830717
2012-12-12,1607.6092142449031
2012-12-13,1595.2530031773224
2012-12-14,1589.6823863607694
2012-12-17,1591.6941058964035
2012-12-18,1591.7156870339245
2012-12-19,1580.4482007831205
2012-12-20,1584.978844543713
2012-12-21,1582.2511369119345
2012-12-24,1577.6914088098847
2012-12-25,1577.6140339128067
2012-12-26,1569.1652071528238
2012-12-27,1567.6061028560666
2012-12-28,1556.7826504226723
2012-12-31,1572.8648701135753
2013-01-01,1573.057858090056
2013-01-02,1594.7802896530181
2013-01-03,1611.0985006560245
2013-01-04,1623.5345885878608
2013-01-07,1611.2643797029323
2013-01-08,1613.6876876982649
2013-01-09,1620.794714421339
2013-01-10,1609.8661993228577
2013-01-11,1597.3015291158144
2013-01-14,1593.6660915471984
2013-01-15,1597.8279185976373
2013-01-16,1600.4596101640807
2013-01-17,1600.585978354966
2013-01-18,1609.6929316985338
2013-01-21,1608.294850156471
2013-01-22,1616.8463611234392
2013-01-23,1619.7536141689231
2013-01-24,1612.299888601676
2013-01-25,1604.169137798471
2013-01-28,1604.8152973022839
2013-01-29,1612.3117634847295
2013-01-30,1600.863414160013
2013-01-31,1599.9225864751363
2013-02-01,1598.70451021366
2013-02-04,1603.0701442149707
2013-02-05,1614.0266768639817
2013-02-06,1615.9935332758387
2013-02-07,1631.3562694516138
2013-02-08,1639.8193202448974
2013-02-11,1634.382246505038
2013-02-12,1627.4347609524618
2013-02-13,1630.8148293988213
2013-02-14,1641.1217381920965
2013-02-15,1643.313277594835
2013-02-18,1641.551323633679
2013-02-19,1652.5511999352034
2013-02-20,1648.1945727510197
2013-02-21,1655.6889817035037
2013-02-22,1675.632160191837
2013-02-25,1657.8147549317903
2013-02-26,1678.1459456365517
2013-02-27,1687.5241441850155
2013-02-28,1696.5212684132023
2013-03-01,1708.9590463419026
2013-03-04,1712.5757982712344
2013-03-05,1723.1277734103076
2013-03-06,1725.6083918596958
2013-03-07,1716.6299785422148
2013-03-08,1731.030756252048
2013-03-11,1729.1065026965516
2013-03-12,1730.4231235979826
2013-03-13,1737.8176635266348
2013-03-14,1744.1772730654577
2013-03-15,1734.0658655039945
2013-03-18,1741.0075578487567
2013-03-19,1754.7918678541118
2013-03-20,1755.8070318305286
2013-03-21,1755.1031300729069
2013-03-22,1757.6647319465171
2013-03-25,1769.8781228983266
2013-03-26,1785.182703859159
2013-03-27,1794.3552811538686
2013-03-28,1801.7726113331894
2013-03-29,1801.7726113331894
2013-04-01,1798.6060802743334
2013-04-02,1810.0042069572955
2013-04-03,1796.7758490773576
2013-04-04,1797.381625555884
2013-04-05,1765.7688419727565
2013-04-08,1773.338382068065
2013-04-09,1771.3103711181132
2013-04-10,1784.2191191627464
2013-04-11,1785.0195009339673
2013-04-12,1786.8949369672225
2013-04-15,1763.3256636965793
2013-04-16,1769.8361519394603
2013-04-17,1766.5235613411057
2013-04-18,1763.8860776317936
2013-04-19,1776.8002874994108
2013-04-22,1784.8642677899877
2013-04-23,1802.0812462285
2013-04-24,1797.4990669746612
2013-04-25,1804.3011006617198
2013-04-26,1800.5751205980569
2013-04-29,1801.5931344193548
2013-04-30,1797.8153717521625
2013-05-01,1786.757660341894
2013-05-02,1804.9460134386188
2013-05-03,1805.7974424811082
2013-05-06,1807.2704637454606
2013-05-07,1809.8362113713345
2013-05-08,1805.8502638734763
2013-05-09,1808.6837511376834
2013-05-10,1827.5470260683628
2013-05-13,1825.6153370019206
2013-05-14,1837.136975976954
2013-05-15,1861.4989362128447
2013-05-16,1846.062573626964
2013-05-17,1859.1393246001596
2013-05-20,1850.6308814806368
2013-05-21,1852.1955994083944
2013-05-22,1842.2583661453589
2013-05-23,1825.006870194581
2013-05-24,1823.3699459881404
2013-05-27,1821.9077213807095
2013-05-28,1834.198783996442
2013-05-29,1794.044355384699
2013-05-30,1783.0140828837616
2013-05-31,1768.415506680367
2013-06-03,1762.640056128762
2013-06-04,1755.8102549746698
2013-06-05,1735.0907577029805
2013-06-06,1730.1117458055728
2013-06-07,1739.7660545581473
2013-06-10,1743.1449460476372
2013-06-11,1721.2055617389524
2013-06-12,1708.2479476838541
2013-06-13,1727.265839108717
2013-06-14,1721.5579861821057
2013-06-17,1731.6514869940024
2013-06-18,1732.396344187856
2013-06-19,1709.2697949157912
2013-06-20,1685.9416860854149
2013-06-21,1693.302018361369
2013-06-24,1680.7020728213206
2013-06-25,1698.8609725757717
2013-06-26,1722.3701002578814
2013-06-27,1732.8360334567997
2013-06-28,1734.568218262852
2013-07-01,1738.1296023156417
2013-07-02,1736.636225484728
2013-07-03,1739.8572444555284
2013-07-04,1752.7164957581647
2013-07-05,1761.374738035516
2013-07-08,1769.0281793234308
2013-07-09,1787.6531536490602
2013-07-10,1784.0961757006617
2013-07-11,1789.174175831115
2013-07-12,1788.2289449662935
2013-07-15,1790.1069117219783
2013-07-16,1775.558874801583
2013-07-17,1781.3282590812526
2013-07-18,1784.9716158474725
2013-07-19,1783.3451290255528
2013-07-22,1780.3801538238047
2013-07-23,1776.807547349459
2013-07-24,1766.4439472137396
2013-07-25,1767.5023803186737
2013-07-26,1768.5765474310108
2013-07-29,1771.2574448232615
2013-07-30,1771.4996406516052
2013-07-31,1764.5233219896968
2013-08-01,1780.2318894530156
2013-08-02,1776.7954716179122
2013-08-05,1779.9565171717798
2013-08-06,1766.3507066588506
2013-08-07,1760.922399439864
2013-08-08,1759.6476223080647
2013-08-09,1763.8733754328587
2013-08-12,1771.0506059231752
2013-08-13,1777.421463734043
2013-08-14,1769.4926575235368
2013-08-15,1752.566809040561
2013-08-16,1736.0055140358782
2013-08-19,1727.9396882985682
2013-08-20,1726.0317141955538
2013-08-21,1717.9645813710354
2013-08-22,1726.4037299055808
2013-08-23,1729.5761659295922
2013-08-26,1727.606967442103
2013-08-27,1709.052622670196
2013-08-28,1709.6759126610996
2013-08-29,1726.726696765887
2013-08-30,1728.1451106174068
2013-09-02,1734.3960531023229
2013-09-03,1733.9187112864688
2013-09-04,1735.2542482652748
2013-09-05,1741.3790147043644
2013-09-06,1741.255078897373
2013-09-09,1738.0982998272452
2013-09-10,1740.3422720789245
2013-09-11,1744.2933376880662
2013-09-12,1738.457701795134
2013-09-13,1750.215586924526
2013-09-16,1750.903804187453
2013-09-17,1754.0683391535856
2013-09-18,1775.3416094474844
2013-09-19,1756.6788564759
2013-09-20,1748.1529696980383
2013-09-23,1745.5370765179223
2013-09-24,1742.7021708890043
2013-09-25,1738.062935474765
2013-09-26,1742.5515412817228
2013-09-27,1731.140066396737
2013-09-30,1727.150251026554
2013-10-01,1733.683628103066
2013-10-02,1721.3869885591616
2013-10-03,1706.0154356479493
2013-10-04,1711.9329303333243
2013-10-07,1708.2819661394185
2013-10-08,1696.1568217012962
2013-10-09,1701.9115311930098
2013-10-10,1724.0995209363937
2013-10-11,1727.4435894417475
2013-10-14,1728.6290153304506
2013-10-15,1729.7962703678395
2013-10-16,1749.3439485503518
2013-10-17,1748.1751586028895
2013-10-18,1750.2079088595983
2013-10-21,1754.5800395341366
2013-10-22,1760.7857113393916
2013-10-23,1757.1841582110785
2013-10-24,1755.6772699940434
2013-10-25,1762.1996870709627
2013-10-28,1769.8652723928058
2013-10-29,1776.289133029706
2013-10-30,1770.1078098838727
2013-10-31,1786.5553453518473
2013-11-01,1798.5226550460513
2013-11-04,1801.249963853918
2013-11-05,1800.891951090196
2013-11-06,1804.8530227117387
2013-11-07,1807.3039638148605
2013-11-08,1815.397691700924
2013-11-11,1807.6497559331801
2013-11-12,1801.2890866573766
2013-11-13,1810.9513182704197
2013-11-14,1815.7937916494377
2013-11-15,1818.4173635510474
2013-11-18,1809.1485060429839
2013-11-19,1804.2011623252256
2013-11-20,1804.6340394520873
2013-11-21,1807.6345292646506
2013-11-22,1804.3191767525782
2013-11-25,1806.2728621476454
2013-11-26,1792.7953600699723
2013-11-27,1792.011286579656
2013-11-28,1789.8530696451844
2013-11-29,1787.6053377658618
2013-12-02,1788.7176208150033
2013-12-03,1778.6022079255174
2013-12-04,1773.8703425333504
2013-12-05,1754.225048997542
2013-12-06,1768.8739357623244
2013-12-09,1765.3993841786194
2013-12-10,1752.6611315701944
2013-12-11,1736.6133155808152
2013-12-12,1730.1618201783995
2013-12-13,1731.6800160245195
2013-12-16,1737.2450397966652
2013-12-17,1733.7667862408161
2013-12-18,1749.9284175361533
2013-12-19,1761.7980370719242
2013-12-20,1767.9595179425437
2013-12-23,1770.5747019367536
2013-12-24,1780.6489857485271
2013-12-25,1780.6950974661697
2013-12-26,1781.394330878918
2013-12-27,1777.8131861469801
2013-12-30,1776.4229256159856
2013-12-31,1783.2542200896173
2014-01-01,1783.3007978526118
2014-01-02,1783.6662114592395
2014-01-03,1789.6042554362002
2014-01-06,1780.7890146647396
2014-01-07,1790.2901739854292
2014-01-08,1788.730274085418
2014-01-09,1789.8804366215527
2014-01-10,1788.000891391852
2014-01-13,1780.8740506511717
2014-01-14,1782.524222245372
2014-01-15,1795.5131151627477
2014-01-16,1797.098780534321
2014-01-17,1802.402977797811
2014-01-20,1803.6780389378443
2014-01-21,1809.2799211766185
2014-01-22,1805.6730996366784
2014-01-23,1784.7169697612196
2014-01-24,1761.0846198367894
2014-01-27,1754.1892304573332
2014-01-28,1761.7899353070222
2014-01-29,1751.79304681055
2014-01-30,1770.5686465959757
2014-01-31,1774.2449300789817
2014-02-03,1746.067405056252
2014-02-04,1747.9682957263217
2014-02-05,1745.4274493322393
2014-02-06,1752.7861221685648
2014-02-07,1767.6477299773628
2014-02-10,1769.8328852453615
2014-02-11,1784.8300076022908
2014-02-12,1794.6536490329097
2014-02-13,1797.3086810560499
2014-02-14,1804.330534373765
2014-02-17,1804.9353195560823
2014-02-18,1804.476983000043
2014-02-19,1801.1979616485244
2014-02-20,1812.3310763648983
2014-02-21,1808.7781713102024
2014-02-24,1817.2865830399883
2014-02-25,1816.2074103895666
2014-02-26,1821.4722669284886
2014-02-27,1824.3206595965808
2014-02-28,1815.994011933407
2014-03-03,1806.174472284386
2014-03-04,1831.1023215357652
2014-03-05,1828.8950211693873
2014-03-06,1821.3449236974407
2014-03-07,1815.2181163661467
2014-03-10,1811.3242032617989
2014-03-11,1812.6584164902938
2014-03-12,1807.0041971259543
2014-03-13,1794.1473133579063
2014-03-14,1792.182803891842
2014-03-17,1802.5904986304977
2014-03-18,1810.374124733471
2014-03-19,1800.2824099907066
2014-03-20,1813.2956614828631
2014-03-21,1814.9716827844752
2014-03-24,1806.026264234765
2014-03-25,1816.3198735932888
2014-03-26,1815.1904159123676
2014-03-27,1822.8129135903232
2014-03-28,1827.8567531366173
2014-03-31,1836.8878522838318
2014-04-01,1836.6375438209107
2014-04-02,1843.050447324182
2014-04-03,1847.8991465441875
2014-04-04,1846.1517968004027
2014-04-07,1832.0145056968488
2014-04-08,1832.6666266586026
2014-04-09,1839.489266855125
2014-04-10,1818.7538221435616
2014-04-11,1805.0925357987796
2014-04-14,1820.6821928280967
2014-04-15,1823.948236104448
2014-04-16,1839.6737788826636
2014-04-17,1837.9567962057818
2014-04-18,1837.9567962057818
2014-04-21,1842.619251475507
2014-04-22,1851.087603243424
2014-04-23,1845.8893831453915
2014-04-24,1847.4795181777242
2014-04-25,1842.9162462872573
2014-04-28,1851.9613883801244
2014-04-29,1862.761874571581
2014-04-30,1863.6168821035383
2014-05-01,1863.5887181936293
2014-05-02,1861.2715881980482
2014-05-05,1859.950572621073
2014-05-06,1848.1062125462634
2014-05-07,1857.4870785146345
2014-05-08,1863.2466592347043
2014-05-09,1878.8867630164686
2014-05-12,1887.3029238392119
2014-05-13,1894.9638545021014
2014-05-14,1895.1352033202124
2014-05-15,1886.0372965303902
2014-05-16,1892.2610011621018
2014-05-19,1888.278803747806
2014-05-20,1882.9900321518116
2014-05-21,1894.0629628367935
2014-05-22,1898.2298448022696
2014-05-23,1901.4059809846792
2014-05-26,1900.1974409187505
2014-05-27,1904.6085767105394
2014-05-28,1903.5785793337689
2014-05-29,1908.3346149073893
2014-05-30,1908.236334430153
2014-06-02,1912.3167390288634
2014-06-03,1907.610032552874
2014-06-04,1913.6577805011807
2014-06-05,1918.7186179827495
2014-06-06,1918.7943678711167
2014-06-09,1924.087121206754
2014-06-10,1931.18041382037
2014-06-11,1927.1610576087267
2014-06-12,1923.8697558236533
2014-06-13,1928.530786846236
2014-06-16,1924.0339652678408
2014-06-17,1928.3901192746926
2014-06-18,1935.598666685017
2014-06-19,1940.084647190586
2014-06-20,1948.299130017627
2014-06-23,1943.387187085877
2014-06-24,1937.5833570640434
2014-06-25,1931.8401020586412
2014-06-26,1938.8982829566974
2014-06-27,1938.2856713659694
2014-06-30,1934.8963774159038
2014-07-01,1944.1081477217356
2014-07-02,1946.3452886523226
2014-07-03,1955.6739637302005
2014-07-04,1958.102398285877
2014-07-07,1952.537865915206
2014-07-08,1946.3254077213796
2014-07-09,1948.5452501470713
2014-07-10,1947.9901288893461
2014-07-11,1949.9114399864495
2014-07-14,1951.7354525708558
2014-07-15,1954.4059918283126
2014-07-16,1966.3779551620141
2014-07-17,1959.08954398267
2014-07-18,1968.8651373928149
2014-07-21,1962.4888105626198
2014-07-22,1972.5150707559053
2014-07-23,1975.690665866696
2014-07-24,1976.7631413157433
2014-07-25,1973.689596291824
2014-07-28,1975.0477099471768
2014-07-29,1973.6367683210112
2014-07-30,1969.943813287838
2014-07-31,1943.9410143905882
2014-08-01,1935.0082167309752
2014-08-04,1937.2480648563667
2014-08-05,1936.026574276141
2014-08-06,1940.1969842858334
2014-08-07,1934.9827666306523
2014-08-08,1936.5250779124221
2014-08-11,1950.6665013700997
2014-08-12,1956.7307884424931
2014-08-13,1961.5604563049044
2014-08-14,1970.1795362272378
2014-08-15,1966.8432419002222
2014-08-18,1982.2065918827825
2014-08-19,1997.3221133326385
2014-08-20,2004.2329346442832
2014-08-21,2005.4170491661098
2014-08-22,2006.0407374086171
2014-08-25,2016.7209072271637
2014-08-26,2018.4474014325542
2014-08-27,2022.6081843611078
2014-08-28,2025.3876911054458
2014-08-29,2031.7327685526452
2014-09-01,2038.2379584705272
2014-09-02,2035.91319407403
2014-09-03,2038.675620680754
2014-09-04,2058.7385197260132
2014-09-05,2063.7356208065967
2014-09-08,2056.8505282379074
2014-09-09,2052.6087769589763
2014-09-10,2050.6357096000597
2014-09-11,2049.8483946876318
2014-09-12,2036.3306414800468
2014-09-15,2035.2800654629407
2014-09-16,2042.155702998257
2014-09-17,2039.3318155370835
2014-09-18,2048.579606582716
2014-09-19,2058.677122011429
2014-09-22,2048.82831514276
2014-09-23,2031.6113957859282
2014-09-24,2048.924856327128
2014-09-25,2038.247209916504
2014-09-26,2050.754203873319
2014-09-29,2050.7261959976863
2014-09-30,2057.5591435112315
2014-10-01,2052.025962719789
2014-10-02,2041.0594782938756
2014-10-03,2070.213942141214
2014-10-06,2064.5479467602445
2014-10-07,2036.8496867118877
2014-10-08,2051.651421215615
2014-10-09,2031.1940998250773
2014-10-10,2030.2216016772654
2014-10-13,2008.957592271378
2014-10-14,2014.4771148320444
2014-10-15,1983.055515522638
2014-10-16,1974.72773416414
2014-10-17,1998.2490979901509
2014-10-20,2010.8728097913174
2014-10-21,2040.9582553125442
2014-10-22,2049.322114111845
2014-10-23,2063.838387669379
2014-10-24,2073.0554810933077
2014-10-27,2069.773839558308
2014-10-28,2080.662391238961
2014-10-29,2077.4979301577014
2014-10-30,2105.4472121655754
2014-10-31,2129.1690135900362
2014-11-03,2135.632925800553
2014-11-04,2123.844386621452
2014-11-05,2145.847959042413
