Date,WORLD ex EMU MINIMUM VOLATILITY (EUR)
2008-07-08,876.6966964797118
2008-07-09,870.1634722522286
2008-07-10,868.0715202880363
2008-07-11,858.171442903936
2008-07-14,852.6735108101989
2008-07-15,845.2150131510028
2008-07-16,858.4165586331238
2008-07-17,860.7653192586469
2008-07-18,861.04444177273
2008-07-21,862.5676989569046
2008-07-22,871.9668779933356
2008-07-23,878.7140177577878
2008-07-24,874.0857979078457
2008-07-25,872.6917414683162
2008-07-28,864.7422638212634
2008-07-29,875.394626415833
2008-07-30,888.2298309120134
2008-07-31,885.4114018446259
2008-08-01,883.0240247773165
2008-08-04,880.0307559123327
2008-08-05,896.5570703936785
2008-08-06,903.133728919466
2008-08-07,894.6959797932124
2008-08-08,920.3658525687251
2008-08-11,928.8871546927347
2008-08-12,928.4026978609419
2008-08-13,925.991110032959
2008-08-14,924.1290644917736
2008-08-15,936.598034332706
2008-08-18,932.9791271325917
2008-08-19,925.4457738349869
2008-08-20,925.1165941825401
2008-08-21,920.0909968677996
2008-08-22,927.2176522652551
2008-08-25,922.8893756320967
2008-08-26,929.7230851535875
2008-08-27,933.125307839426
2008-08-28,941.2050149884101
2008-08-29,942.3593519421503
2008-09-01,946.4351292821051
2008-09-02,947.643954676133
2008-09-03,951.525081721371
2008-09-04,939.0859631384009
2008-09-05,942.8474281783116
2008-09-08,961.4044612553924
2008-09-09,950.6217851129704
2008-09-10,956.437563992529
2008-09-11,965.5969595245758
2008-09-12,959.7020980192402
2008-09-15,938.915529346371
2008-09-16,942.4590190124409
2008-09-17,922.9079593262793
2008-09-18,930.994492911261
2008-09-19,949.7321216851318
2008-09-22,920.9437776787258
2008-09-23,911.6522481596156
2008-09-24,915.2617613396446
2008-09-25,923.5821250907018
2008-09-26,925.9824868736548
2008-09-29,895.7115835511569
2008-09-30,927.7882147113919
2008-10-01,935.9451429033172
2008-10-02,928.256258959417
2008-10-03,921.5820653234341
2008-10-06,908.2321617103438
2008-10-07,876.2525247144387
2008-10-08,852.0329212842611
2008-10-09,805.5803808901252
2008-10-10,773.0622743391627
2008-10-13,823.127559071059
2008-10-14,838.9198760996907
2008-10-15,803.3972420028975
2008-10-16,806.8345877411487
2008-10-17,820.6674695136956
2008-10-20,860.9069685871876
2008-10-21,857.8502476031955
2008-10-22,829.5644936678507
2008-10-23,836.254282095363
2008-10-24,821.307086683198
2008-10-27,811.5185623446192
2008-10-28,859.2144547614861
2008-10-29,848.4317927578234
2008-10-30,870.7498108144983
2008-10-31,883.1657131618416
2008-11-03,881.364663283068
2008-11-04,898.9802565635574
2008-11-05,873.9032606940037
2008-11-06,858.4725639352492
2008-11-07,869.6600924898933
2008-11-10,870.2676982537981
2008-11-11,867.5209202426378
2008-11-12,847.9870812896495
2008-11-13,867.3949937507864
2008-11-14,847.5534718416379
2008-11-17,838.6274492070074
2008-11-18,838.3132654161608
2008-11-19,811.5946942931956
2008-11-20,783.3491911327952
2008-11-21,806.8217305662324
2008-11-24,819.8584731831957
2008-11-25,823.7955815219397
2008-11-26,836.8822792213134
2008-11-27,840.3912484991159
2008-11-28,860.2965715280098
2008-12-01,820.2278851685987
2008-12-02,826.2063278772755
2008-12-03,841.8943977534495
2008-12-04,827.1078779247073
2008-12-05,840.2480328085136
2008-12-08,848.9701317854863
2008-12-09,839.2278333717552
2008-12-10,836.853717958336
2008-12-11,814.4342088273572
2008-12-12,805.7717893007638
2008-12-15,790.8216981654709
2008-12-16,804.975733180419
2008-12-17,781.6628322351586
2008-12-18,767.4413511986288
2008-12-19,789.3901354021881
2008-12-22,783.7013808218201
2008-12-23,779.5958869381644
2008-12-24,778.2300037318888
2008-12-25,779.1424765993391
2008-12-26,778.8126842856659
2008-12-29,775.1393536280252
2008-12-30,789.8008208180606
2008-12-31,809.2090605706275
2009-01-01,809.2090605706275
2009-01-02,817.9012081629746
2009-01-05,826.8372313745797
2009-01-06,837.0498274778989
2009-01-07,808.4926481047888
2009-01-08,807.9312769001153
2009-01-09,811.8316740621436
2009-01-12,812.9735615622712
2009-01-13,817.4960225442396
2009-01-14,803.3973186870672
2009-01-15,806.2250326873695
2009-01-16,806.2174479227423
2009-01-19,809.6306398090052
2009-01-20,802.3380939751886
2009-01-21,817.9593669048816
2009-01-22,808.3246441340324
2009-01-23,814.576633735331
2009-01-26,803.6804626753935
2009-01-27,810.8129631259324
2009-01-28,814.5841200494723
2009-01-29,813.7365215503113
2009-01-30,820.2120901776136
2009-02-02,814.2181139765099
2009-02-03,813.7220623568923
2009-02-04,815.8869042946716
2009-02-05,819.0688527963387
2009-02-06,826.850798995826
2009-02-09,811.1837967886634
2009-02-10,793.0902752747221
2009-02-11,805.7181875147281
2009-02-12,810.9554000255417
2009-02-13,799.7210970477222
2009-02-16,806.6951718316614
2009-02-17,797.7702576789206
2009-02-18,795.3386952311643
2009-02-19,783.6346593382766
2009-02-20,780.1333199419743
2009-02-23,762.7569064784811
2009-02-24,764.9561549468983
2009-02-25,763.1744019956
2009-02-26,753.1814354416898
2009-02-27,750.2757579111293
2009-03-02,727.4816228827742
2009-03-03,718.3494074139746
2009-03-04,727.2234270780797
2009-03-05,714.9802959841601
2009-03-06,709.1418779666268
2009-03-09,699.4263939356756
2009-03-10,713.7718089046017
2009-03-11,712.3906400903833
2009-03-12,719.8313514533852
2009-03-13,722.8237379274026
2009-03-16,722.2752180801282
2009-03-17,733.7023450540804
2009-03-18,733.5904111731495
2009-03-19,710.077886790501
2009-03-20,709.5579338175774
2009-03-23,736.2668862235324
2009-03-24,732.3267373438922
2009-03-25,737.7953287837948
2009-03-26,742.3379363628657
2009-03-27,745.5669259651419
2009-03-30,739.1655793709372
2009-03-31,739.236825949262
2009-04-01,748.7113918464659
2009-04-02,753.4626089078963
2009-04-03,747.5064197298292
2009-04-06,743.8504598674828
2009-04-07,744.7566033764307
2009-04-08,748.9657057713813
2009-04-09,761.2295429964931
2009-04-10,761.5963050845738
2009-04-13,755.1950950856416
2009-04-14,752.2054711393591
2009-04-15,764.0793129746964
2009-04-16,769.8007743123763
2009-04-17,778.3558211847694
2009-04-20,768.521777887349
2009-04-21,774.3927018565196
2009-04-22,763.8747716526477
2009-04-23,765.8857156311642
2009-04-24,763.6886443357457
2009-04-27,769.5873308792223
2009-04-28,769.6146234181465
2009-04-29,768.4280943937317
2009-04-30,770.4575807672219
2009-05-01,769.085763148365
2009-05-04,778.8459424659256
2009-05-05,777.1467656225421
2009-05-06,788.8051123356296
2009-05-07,781.3517440690449
2009-05-08,790.3248765739181
2009-05-11,777.9779832084225
2009-05-12,780.4089848818105
2009-05-13,776.5266032983278
2009-05-14,778.1324396670201
2009-05-15,774.5159959388936
2009-05-18,788.3713872228162
2009-05-19,784.4445981171497
2009-05-20,777.928072204034
2009-05-21,772.9046784419526
2009-05-22,762.6277166254633
2009-05-25,762.6007322655015
2009-05-26,775.3992771630463
2009-05-27,769.396885354396
2009-05-28,770.5549020671971
2009-05-29,769.9507978226442
2009-06-01,778.2677204260914
2009-06-02,775.5550306430096
2009-06-03,774.5424168499552
2009-06-04,773.9685029799182
2009-06-05,778.1071199457995
2009-06-08,782.9795230833139
2009-06-09,778.8283376942073
2009-06-10,779.0344880158539
2009-06-11,780.7472000692597
2009-06-12,786.2102720338082
2009-06-15,782.7551041410064
2009-06-16,777.418239137667
2009-06-17,780.7620472805464
2009-06-18,779.3963451423914
2009-06-19,785.3562036475633
2009-06-22,777.567833862651
2009-06-23,771.2122878764089
2009-06-24,775.376861527002
2009-06-25,785.7359680199186
2009-06-26,781.2951572014379
2009-06-29,784.4610508717197
2009-06-30,782.0882560790097
2009-07-01,783.2964191250782
2009-07-02,776.1951261418599
2009-07-03,775.446014301303
2009-07-06,783.1577917869142
2009-07-07,773.4332618912018
2009-07-08,776.236843309613
2009-07-09,772.5796858246435
2009-07-10,772.9909379482968
2009-07-13,778.4396216718668
2009-07-14,782.2062229475235
2009-07-15,786.4283904004677
2009-07-16,789.6085935796893
2009-07-17,790.0745088500979
2009-07-20,790.3890487847228
2009-07-21,795.0615615075851
2009-07-22,795.6172376178923
2009-07-23,800.4112482757897
2009-07-24,804.9956987501519
2009-07-27,806.4120281781014
2009-07-28,808.2214366419554
2009-07-29,813.5356362043339
2009-07-30,817.4832450338318
2009-07-31,814.912461477542
2009-08-03,809.040147746467
2009-08-04,812.0232008133787
2009-08-05,809.8194352176072
2009-08-06,807.4576810178958
2009-08-07,817.0586751824583
2009-08-10,817.8194046593587
2009-08-11,816.7526230079892
2009-08-12,815.4703294923818
2009-08-13,815.3960151386169
2009-08-14,816.9677422437595
2009-08-17,812.761705445403
2009-08-18,814.6081984834345
2009-08-19,813.4266259766592
2009-08-20,818.3101993637955
2009-08-21,822.4536551591434
2009-08-24,824.1074769864301
2009-08-25,825.1073891738465
2009-08-26,829.6376037846289
2009-08-27,829.8831235951671
2009-08-28,825.5652882540545
2009-08-31,825.1329335951353
2009-09-01,820.1838711163052
2009-09-02,823.1237039604281
2009-09-03,825.4185490060127
2009-09-04,830.8405187204329
2009-09-07,828.3610435534079
2009-09-08,824.481007021718
2009-09-09,823.6036061445852
2009-09-10,830.4890973554525
2009-09-11,831.0322054584572
2009-09-14,829.8932819552338
2009-09-15,831.3159030556382
2009-09-16,833.622569953935
2009-09-17,831.8850214586625
2009-09-18,832.6607943875009
2009-09-21,831.4010039618331
2009-09-22,830.3130396506693
2009-09-23,827.5075543911056
2009-09-24,826.5548182991535
2009-09-25,825.7022554828925
2009-09-28,836.5750310985848
2009-09-29,838.4263462168841
2009-09-30,837.6624104992927
2009-10-01,828.9852228126803
2009-10-02,820.3515816902045
2009-10-05,822.9413097812593
2009-10-06,826.1215057135178
2009-10-07,828.6449816422789
2009-10-08,830.282916905234
2009-10-09,830.5624800878271
2009-10-12,828.7170206338092
2009-10-13,825.5286253800508
2009-10-14,829.2759964732918
2009-10-15,828.9172305344085
2009-10-16,829.3194366844132
2009-10-19,833.7371144293152
2009-10-20,831.0952702698384
2009-10-21,826.0873472850283
2009-10-22,825.5973384857052
2009-10-23,817.4494234230384
2009-10-26,817.2546740641575
2009-10-27,822.1879281663807
2009-10-28,818.4090298880034
2009-10-29,821.1945239850967
2009-10-30,816.833495957715
2009-11-02,815.4018573986905
2009-11-03,822.1399651114808
2009-11-04,818.5344799056455
2009-11-05,823.3811808762674
2009-11-06,826.3242736477217
2009-11-09,830.650721451074
2009-11-10,833.3378636421293
2009-11-11,834.4118927290448
2009-11-12,833.0819039231236
2009-11-13,838.4540544400501
2009-11-16,842.6766203463075
2009-11-17,848.355787087124
2009-11-18,842.8786098015099
2009-11-19,841.3496070511177
2009-11-20,840.8382377856652
2009-11-23,843.9151617395743
2009-11-24,844.3523224259242
2009-11-25,845.4347855007134
2009-11-26,844.3648446858251
2009-11-27,837.9629013582901
2009-11-30,841.5165408808489
2009-12-01,849.1216700330356
2009-12-02,852.0717411331688
2009-12-03,849.0938696853494
2009-12-04,855.4069080291104
2009-12-07,857.6575453055999
2009-12-08,857.7144089513966
2009-12-09,857.5091397397866
2009-12-10,861.4490924155982
2009-12-11,867.028518088122
2009-12-14,868.6976073147448
2009-12-15,868.9372119956272
2009-12-16,871.3742394675212
2009-12-17,872.6837001013065
2009-12-18,877.228149114526
2009-12-21,877.9237825699327
2009-12-22,885.1506398781228
2009-12-23,884.3788401615724
2009-12-24,885.4535351146836
2009-12-25,885.0546355398295
2009-12-28,885.5648234698251
2009-12-29,885.1803618076952
2009-12-30,886.0306769698936
2009-12-31,879.7135351095343
2010-01-01,879.7135351095343
2010-01-04,883.233426998264
2010-01-05,883.7584254276308
2010-01-06,884.6163416478108
2010-01-07,886.5083675713533
2010-01-08,889.3230468253648
2010-01-11,883.1013876348023
2010-01-12,882.3703519748458
2010-01-13,886.1980823890873
2010-01-14,891.1420213245647
2010-01-15,892.5145566919315
2010-01-18,892.4349165989811
2010-01-19,903.4258480419123
2010-01-20,904.5109368356934
2010-01-21,900.6161183831248
2010-01-22,888.5176794964816
2010-01-25,885.934636505912
2010-01-26,889.8285239777942
2010-01-27,890.4992050594499
2010-01-28,890.5823914794669
2010-01-29,889.1250913995859
2010-02-01,894.363721816933
2010-02-02,898.746267747793
2010-02-03,898.9831515479744
2010-02-04,891.8351982351071
2010-02-05,896.2123601631715
2010-02-08,891.8539006927792
2010-02-09,894.4251144704566
2010-02-10,894.4035765463278
2010-02-11,906.5249121690771
2010-02-12,906.4339736002073
2010-02-15,907.2640004231147
2010-02-16,910.5362349824894
2010-02-17,917.2843599580917
2010-02-18,922.8970970214615
2010-02-19,927.6254190097951
2010-02-22,926.0892916127838
2010-02-23,923.5225970410131
2010-02-24,924.6172858402931
2010-02-25,929.2930822299757
2010-02-26,924.5636287783905
2010-03-01,940.3786953728286
2010-03-02,940.6049109086704
2010-03-03,933.9407781151617
2010-03-04,936.3991838875309
2010-03-05,942.2864480347954
2010-03-08,941.1669094053974
2010-03-09,945.7389938986341
2010-03-10,939.925765789182
2010-03-11,941.7683921211178
2010-03-12,936.9571697823745
2010-03-15,944.9139259888117
2010-03-16,943.9957050707804
2010-03-17,949.5495728255651
2010-03-18,957.7004385930055
2010-03-19,961.7768466985592
2010-03-22,964.2682131086718
2010-03-23,965.6960494327745
2010-03-24,968.3614944463371
2010-03-25,965.1653097704326
2010-03-26,962.8265808598812
2010-03-29,962.5127204581029
2010-03-30,967.0219263336259
2010-03-31,959.4020828302245
2010-04-01,965.2392337722619
2010-04-02,964.6129408631996
2010-04-05,966.3856328236237
2010-04-06,976.2765477170941
2010-04-07,978.9702453634294
2010-04-08,978.2798111074543
2010-04-09,979.4688065648369
2010-04-12,968.7149686296567
2010-04-13,970.8942367208344
2010-04-14,970.8479762423551
2010-04-15,977.3049371646295
2010-04-16,974.8880903228361
2010-04-19,976.2233270942827
2010-04-20,981.9674138812408
2010-04-21,987.3144930826724
2010-04-22,989.7949926004761
2010-04-23,986.7030529112841
2010-04-26,990.5297775469236
2010-04-27,978.8499677539984
2010-04-28,983.854283706998
2010-04-29,988.7874648660285
2010-04-30,983.2622059204285
2010-05-03,993.0537706570611
2010-05-04,989.8015495214411
2010-05-05,997.6327198518254
2010-05-06,995.5837066852898
2010-05-07,987.4932651758669
2010-05-10,998.1319669606927
2010-05-11,1010.8575095573773
2010-05-12,1020.5317263441739
2010-05-13,1025.782847607174
2010-05-14,1025.2505426237326
2010-05-17,1031.5198216877407
2010-05-18,1025.1748887204608
2010-05-19,1017.6512411014016
2010-05-20,997.1724128158139
2010-05-21,978.5007487617327
2010-05-24,986.9026006469484
2010-05-25,992.0944939902303
2010-05-26,993.0007384290617
2010-05-27,1005.5998583007471
2010-05-28,997.4429396270792
2010-05-31,1002.9553422809967
2010-06-01,998.2727599157507
2010-06-02,1015.4497696336367
2010-06-03,1021.6217007998066
2010-06-04,1017.4100864146523
2010-06-07,1019.7181601951156
2010-06-08,1026.4631853951394
2010-06-09,1019.0762068509838
2010-06-10,1031.0841500857496
2010-06-11,1033.2813453649162
2010-06-14,1022.9897870803761
2010-06-15,1031.2430164687623
2010-06-16,1034.1922583907024
2010-06-17,1037.2030087234648
2010-06-18,1036.2658992411968
2010-06-21,1037.3844997699887
2010-06-22,1037.5738049576755
2010-06-23,1036.0671364983216
2010-06-24,1025.8507964399314
2010-06-25,1029.6866143029465
2010-06-28,1030.0889549317042
2010-06-29,1026.8621405311633
2010-06-30,1015.6610435301972
2010-07-01,997.3160867691995
2010-07-02,982.2006699729799
2010-07-05,987.7899730793646
2010-07-06,988.1741308480432
2010-07-07,1001.9518907869842
2010-07-08,1004.593120486882
2010-07-09,1011.4909230783107
2010-07-12,1013.2437311824216
2010-07-13,1016.1105955658243
2010-07-14,1012.8632811222076
2010-07-15,1000.6469837323267
2010-07-16,982.5095558686747
2010-07-19,979.9625876470285
2010-07-20,989.8973052370951
2010-07-21,988.7258475944125
2010-07-22,993.1047826073815
2010-07-23,1004.2235045643544
2010-07-26,1000.4948784954858
2010-07-27,994.0023087333698
2010-07-28,990.5062178592043
2010-07-29,981.7750866571282
2010-07-30,985.0361558809199
2010-08-02,987.1383957161495
2010-08-03,985.4928073188445
2010-08-04,993.3112276614796
2010-08-05,992.9088675216653
2010-08-06,987.1727749299638
2010-08-09,993.5661667386232
2010-08-10,1001.3475588630571
2010-08-11,999.2738021932041
2010-08-12,1001.5504759123571
2010-08-13,1007.4758356783417
2010-08-16,1006.4353108466349
2010-08-17,1012.6671589618771
2010-08-18,1016.6716270270418
2010-08-19,1009.092060146764
2010-08-20,1016.9422593114701
2010-08-23,1019.8185348903114
2010-08-24,1013.9148508025394
2010-08-25,1017.1339609686612
2010-08-26,1010.0024564806337
2010-08-27,1020.8680743232293
2010-08-30,1021.1575340802505
2010-08-31,1019.5082286425388
2010-09-01,1025.5183919002275
2010-09-02,1030.0949052955295
2010-09-03,1031.7251405792647
2010-09-06,1035.2146680125782
2010-09-07,1044.617933770678
2010-09-08,1044.6791718785964
2010-09-09,1047.9913670964438
2010-09-10,1049.3476508635063
2010-09-13,1042.8059914827065
2010-09-14,1038.745565085153
2010-09-15,1034.1228639195133
2010-09-16,1025.6408284252068
2010-09-17,1030.6949865008514
2010-09-20,1037.4601458153725
2010-09-21,1031.3041025934933
2010-09-22,1014.1131661136534
2010-09-23,1016.159726117854
2010-09-24,1012.9782120413405
2010-09-27,1011.1481489870595
2010-09-28,1010.4572352091534
2010-09-29,1005.6387380981896
2010-09-30,996.4665513967749
2010-10-01,993.7488997065775
2010-10-04,992.6182213928952
2010-10-05,995.7768969645082
2010-10-06,995.9257769840697
2010-10-07,991.4856715596437
2010-10-08,993.2108229791919
2010-10-11,995.7370577545728
2010-10-12,997.8260871022801
2010-10-13,996.8922906936948
2010-10-14,991.6007301412346
2010-10-15,994.0865503549109
2010-10-18,1001.9515298898542
2010-10-19,1002.1051512020094
2010-10-20,996.1765991103514
2010-10-21,993.4359154935819
2010-10-22,996.9100023070035
2010-10-25,997.5812443924325
2010-10-26,1000.7913944085849
2010-10-27,999.1399344181624
2010-10-28,997.3303038037445
2010-10-29,1001.8017542789097
2010-11-01,1003.3752191804533
2010-11-02,999.3738264535021
2010-11-03,998.5226270020263
2010-11-04,1000.4636974520721
2010-11-05,1013.8849018260988
2010-11-08,1022.7839399413522
2010-11-09,1020.183426975866
2010-11-10,1031.5571663958503
2010-11-11,1033.3415929019109
2010-11-12,1023.27045427028
2010-11-15,1029.467107540452
2010-11-16,1016.8079952709656
2010-11-17,1019.4035312879984
2010-11-18,1025.6766639556204
2010-11-19,1020.7551104292095
2010-11-22,1025.135025838577
2010-11-23,1028.8352198316443
2010-11-24,1037.4237344792236
2010-11-25,1039.7250079204011
2010-11-26,1045.059701423276
2010-11-29,1050.7505076401126
2010-11-30,1054.5218535851602
2010-12-01,1062.2264495633103
2010-12-02,1062.3683970097497
2010-12-03,1052.3824086242387
2010-12-06,1058.9359386336419
2010-12-07,1055.7139963121463
2010-12-08,1062.7981075813248
2010-12-09,1067.2043891752353
2010-12-10,1067.006733477944
2010-12-13,1059.5697558938305
2010-12-14,1065.249510457574
2010-12-15,1064.3393262317516
2010-12-16,1075.8206095117102
2010-12-17,1079.7411574017196
2010-12-20,1086.0463740924833
2010-12-21,1086.9549508126524
2010-12-22,1090.4179093351026
2010-12-23,1094.000469757824
2010-12-24,1089.9366015545222
2010-12-27,1086.3173294634705
2010-12-28,1091.9197297638068
2010-12-29,1095.0996510458906
2010-12-30,1080.983153561742
2010-12-31,1072.0451198489611
2011-01-03,1078.428814784168
2011-01-04,1077.026866444121
2011-01-05,1083.5970109017994
2011-01-06,1090.2445535438828
2011-01-07,1093.1243599032805
2011-01-10,1094.4247230159722
2011-01-11,1096.5158474142563
2011-01-12,1091.4651512772648
2011-01-13,1069.748420204429
2011-01-14,1066.9031137909797
2011-01-17,1073.8588097754991
2011-01-18,1070.1014667708966
2011-01-19,1061.7108977048795
2011-01-20,1060.700635929063
2011-01-21,1049.5753577714859
2011-01-24,1048.543582408953
2011-01-25,1051.1515333595191
2011-01-26,1052.1650716202525
2011-01-27,1045.4390137233847
2011-01-28,1043.696611808039
2011-01-31,1038.1097751139732
2011-02-01,1044.2198254456891
2011-02-02,1043.3670791331826
2011-02-03,1058.2717362355215
2011-02-04,1065.5923517455788
2011-02-07,1069.0861098658995
2011-02-08,1063.5497647494376
2011-02-09,1058.2904893394668
2011-02-10,1062.405143553792
2011-02-11,1066.9957693757792
2011-02-14,1076.6890941803645
2011-02-15,1073.1363218914087
2011-02-16,1075.6437950263394
2011-02-17,1076.7759978667748
2011-02-18,1076.8601941166419
2011-02-21,1075.1272330289653
2011-02-22,1065.2090551011806
2011-02-23,1057.2755517760284
2011-02-24,1051.7648159050786
2011-02-25,1062.5395006125352
2011-02-28,1064.7822212620567
2011-03-01,1061.1741897150594
2011-03-02,1054.6174093458756
2011-03-03,1055.403954721181
2011-03-04,1051.1062434044095
2011-03-07,1045.3331198050482
2011-03-08,1054.7735368996157
2011-03-09,1055.5637280748563
2011-03-10,1051.745167313951
2011-03-11,1050.6897998766378
2011-03-14,1028.388383723549
2011-03-15,1002.0007309019268
2011-03-16,1007.0352073384704
2011-03-17,1010.4602941367696
2011-03-18,1004.1316442492036
2011-03-21,1010.803928349922
2011-03-22,1014.424300776979
2011-03-23,1023.480381241449
2011-03-24,1021.8861903404792
2011-03-25,1027.9549096896485
2011-03-28,1027.962911702882
2011-03-29,1031.9769998124927
2011-03-30,1037.5113567047442
2011-03-31,1032.4192569538868
2011-04-01,1035.5994274140469
2011-04-04,1034.0629325836135
2011-04-05,1035.881070539644
2011-04-06,1027.650250450234
2011-04-07,1031.8788106378793
2011-04-08,1024.5200236523797
2011-04-11,1024.759400091538
2011-04-12,1015.9023870382915
2011-04-13,1017.0754177591666
2011-04-14,1023.3608914267055
2011-04-15,1030.5151751247527
2011-04-18,1038.7449649376185
2011-04-19,1032.6380541985025
2011-04-20,1031.4452235070455
2011-04-21,1032.9439692616877
2011-04-22,1031.4777468669363
2011-04-25,1028.5134782841737
2011-04-26,1028.0508657099451
2011-04-27,1030.4350595752542
2011-04-28,1027.6323528405203
2011-04-29,1028.9459691662648
2011-05-02,1027.423972965709
2011-05-03,1028.484994046504
2011-05-04,1021.9295752215629
2011-05-05,1032.6585552885113
2011-05-06,1040.5288665649282
2011-05-09,1058.6005387262178
2011-05-10,1057.4400111212428
2011-05-11,1057.8501732284224
2011-05-12,1066.91107921582
2011-05-13,1062.5594581494347
2011-05-16,1057.1490659666697
2011-05-17,1058.1593946894423
2011-05-18,1059.0806887198987
2011-05-19,1060.7580202152749
2011-05-20,1065.6865039388708
2011-05-23,1064.4673527914024
2011-05-24,1060.711233401454
2011-05-25,1064.5303966423512
2011-05-26,1067.1231343898546
2011-05-27,1061.6815215867043
2011-05-30,1061.1581259089123
2011-05-31,1063.761782660468
2011-06-01,1052.572527193233
2011-06-02,1044.8776456946705
2011-06-03,1030.9660477504653
2011-06-06,1024.4823319792426
2011-06-07,1019.6883791576765
2011-06-08,1021.9024478829876
2011-06-09,1031.4746442538217
2011-06-10,1031.71980479135
2011-06-13,1032.4231495278043
2011-06-14,1032.1523662501183
2011-06-15,1034.5987546262572
2011-06-16,1040.6028434960865
2011-06-17,1031.5079364868805
2011-06-20,1034.8660414574872
2011-06-21,1039.11355067397
2011-06-22,1035.4742397420825
2011-06-23,1045.805784681835
2011-06-24,1041.7515868491441
2011-06-27,1035.3282709114194
2011-06-28,1036.2214385048587
2011-06-29,1041.9620328006686
2011-06-30,1041.916263673034
2011-07-01,1048.4782565556716
2011-07-04,1048.9157190429187
2011-07-05,1051.7363662513562
2011-07-06,1065.2453684096533
2011-07-07,1064.841285962494
2011-07-08,1072.1543409694887
2011-07-11,1082.6972585595952
2011-07-12,1084.1101487443811
2011-07-13,1078.1853123900316
2011-07-14,1074.1335292298627
2011-07-15,1077.6414037741433
2011-07-18,1078.0426115680398
2011-07-19,1075.8741655991691
2011-07-20,1077.3712065451946
2011-07-21,1070.669673024162
2011-07-22,1072.3258787325906
2011-07-25,1070.210049392543
2011-07-26,1060.7765777027182
2011-07-27,1057.5594857109093
2011-07-28,1057.9122572564775
2011-07-29,1050.8114986897558
2011-08-01,1061.7617788249052
2011-08-02,1047.777713032513
2011-08-03,1041.9848997080662
2011-08-04,1020.7701952230794
2011-08-05,1014.0380701777465
2011-08-08,981.0530945375007
2011-08-09,1001.1564967854334
2011-08-10,989.4796476718094
2011-08-11,1004.083055551658
2011-08-12,1015.1692452767987
2011-08-15,1013.7307946924825
2011-08-16,1014.4553554408363
2011-08-17,1015.2415563364142
2011-08-18,1003.2715961052257
2011-08-19,992.3675487380641
2011-08-22,1000.0943005128065
2011-08-23,1015.5196741779481
2011-08-24,1016.2581565062084
2011-08-25,1006.8742558163839
2011-08-26,1013.5477963109133
2011-08-29,1015.9299308985585
2011-08-30,1027.6976879606216
2011-08-31,1040.1196799653983
2011-09-01,1045.778221864338
2011-09-02,1040.3855478689366
2011-09-05,1037.8197986565579
2011-09-06,1038.769362561742
2011-09-07,1054.1282505933145
2011-09-08,1055.912935351606
2011-09-09,1059.3774869591157
2011-09-12,1061.3896000584625
2011-09-13,1060.3005246968548
2011-09-14,1067.1303610272128
2011-09-15,1066.5495034130452
2011-09-16,1075.004778256488
2011-09-19,1080.2896632129798
2011-09-20,1079.5188923634603
2011-09-21,1066.728410780744
2011-09-22,1058.4380242248462
2011-09-23,1054.1606897041872
2011-09-26,1068.7966226638666
2011-09-27,1072.4230989453945
2011-09-28,1064.0740156778975
2011-09-29,1067.9300857334324
2011-09-30,1074.9537941651013
2011-10-03,1073.5811816781231
2011-10-04,1071.8394980042024
2011-10-05,1074.1709693949372
2011-10-06,1082.2094001697171
2011-10-07,1074.806606711792
2011-10-10,1080.1399462312506
2011-10-11,1078.9760015214347
2011-10-12,1071.9084141996618
2011-10-13,1074.9399206856797
2011-10-14,1070.9662473414915
2011-10-17,1073.9693929560672
2011-10-18,1081.808273828597
2011-10-19,1072.06522036152
2011-10-20,1079.2637136567062
2011-10-21,1081.4514517364532
2011-10-24,1087.7147709244402
2011-10-25,1078.7192226940606
2011-10-26,1086.3528783154554
2011-10-27,1083.2327545478543
2011-10-28,1083.6243786267166
2011-10-31,1080.2596556666388
2011-11-01,1082.1178143777242
2011-11-02,1079.9099829504403
2011-11-03,1094.5934678333058
2011-11-04,1091.618688494237
2011-11-07,1097.1274537099887
2011-11-08,1099.259533572114
2011-11-09,1098.9066910234726
2011-11-10,1098.8232487529997
2011-11-11,1101.9871477785823
2011-11-14,1103.2753722859777
2011-11-15,1111.1198949526859
2011-11-16,1101.4996620916966
2011-11-17,1094.9961750015473
2011-11-18,1090.5712464037163
2011-11-21,1081.6011999903653
2011-11-22,1079.0814345220579
2011-11-23,1074.9671083268083
2011-11-24,1073.7505243221487
2011-11-25,1077.7145503637105
2011-11-28,1085.574130949179
2011-11-29,1093.983517577587
2011-11-30,1113.1757217455
2011-12-01,1111.5495670535672
2011-12-02,1112.7821683617994
2011-12-05,1115.4900420992903
2011-12-06,1120.64246174811
2011-12-07,1124.1136373608188
2011-12-08,1121.283285190752
2011-12-09,1123.1141699306777
2011-12-12,1127.2587109753183
2011-12-13,1134.5711547908745
2011-12-14,1136.453925310882
2011-12-15,1137.6815555853389
2011-12-16,1137.461744902509
2011-12-19,1133.4782903251323
2011-12-20,1144.0817254032431
2011-12-21,1152.835183024346
2011-12-22,1153.3319166380131
2011-12-23,1163.7329632445412
2011-12-26,1163.8135068644428
2011-12-27,1164.464510059962
2011-12-28,1165.922604358282
2011-12-29,1175.261273716662
2011-12-30,1173.0333702048567
2012-01-02,1173.480754916892
2012-01-03,1174.7579859477305
2012-01-04,1185.141577612519
2012-01-05,1190.2138132715452
