Date,NORTH AMERICA MINIMUM VOL (EUR)
2012-06-11,1297.0952397171625
2012-06-12,1312.1739176279575
2012-06-13,1299.5983220501364
2012-06-14,1307.662214284966
2012-06-15,1311.6366015863791
2012-06-18,1322.3916240773713
2012-06-19,1318.569721928779
2012-06-20,1309.9864466518793
2012-06-21,1298.8167028902938
2012-06-22,1311.551216522468
2012-06-25,1307.6888665396111
2012-06-26,1311.5476411195054
2012-06-27,1319.5264854653458
2012-06-28,1319.2227221714406
2012-06-29,1318.2565758075298
2012-07-02,1336.0074183361041
2012-07-03,1343.6083405431737
2012-07-04,1353.953218922603
2012-07-05,1363.4485330452844
2012-07-06,1361.1215305655267
2012-07-09,1361.5478571743563
2012-07-10,1360.9003846719195
2012-07-11,1358.501022432415
2012-07-12,1365.53155578374
2012-07-13,1375.3438932287625
2012-07-16,1373.168726488149
2012-07-17,1383.4572695366187
2012-07-18,1379.8132977308894
2012-07-19,1380.6732937224588
2012-07-20,1380.8276685729
2012-07-23,1373.167472927994
2012-07-24,1367.1407173088812
2012-07-25,1369.469740071146
2012-07-26,1368.6915262310997
2012-07-27,1379.4095112391485
2012-07-30,1396.3619611129104
2012-07-31,1379.4954794390326
2012-08-01,1376.6843542898005
2012-08-02,1381.4132645773984
2012-08-03,1375.152804393956
2012-08-06,1365.937886244814
2012-08-07,1366.4790121653953
2012-08-08,1374.0558052189167
2012-08-09,1379.4171570212352
2012-08-10,1382.360402734126
2012-08-13,1375.2452330271965
2012-08-14,1380.4706436869888
2012-08-15,1385.6721410363716
2012-08-16,1381.8644077880324
2012-08-17,1390.3660355173508
2012-08-20,1384.9453446085924
2012-08-21,1367.4932079733073
2012-08-22,1369.0526771792297
2012-08-23,1353.1389876028513
2012-08-24,1369.6454277449477
2012-08-27,1368.3971194231879
2012-08-28,1362.383805925594
2012-08-29,1366.9238375717202
2012-08-30,1362.6226082649898
2012-08-31,1360.1272109078916
2012-09-03,1362.4315665008132
2012-09-04,1367.2694470911804
2012-09-05,1361.576382669421
2012-09-06,1379.1238030504671
2012-09-07,1361.0978432471536
2012-09-10,1357.662994687605
2012-09-11,1352.9377092460627
2012-09-12,1349.1610889056312
2012-09-13,1362.8109504978165
2012-09-14,1337.0145428136543
2012-09-17,1337.758096637039
2012-09-18,1346.2036522926326
2012-09-19,1348.15207279543
2012-09-20,1360.4044874702192
2012-09-21,1357.7301957955171
2012-09-24,1362.6566703636572
2012-09-25,1351.2447925514034
2012-09-26,1361.3600264995948
2012-09-27,1365.2504617561544
2012-09-28,1364.5412779249873
2012-10-01,1363.4065551376289
2012-10-02,1361.4673841790495
2012-10-03,1368.7073220899974
2012-10-04,1367.352800499024
2012-10-05,1363.2773899170645
2012-10-08,1370.8408165458416
2012-10-09,1362.2094726716732
2012-10-10,1356.0369979730751
2012-10-11,1349.2580027284864
2012-10-12,1342.060298780939
2012-10-15,1353.6891798207428
2012-10-16,1354.3758534403428
2012-10-17,1349.6084206211522
2012-10-18,1350.7271108894745
2012-10-19,1340.510526232903
2012-10-22,1333.9995891263138
2012-10-23,1332.5937882386677
2012-10-24,1327.4500672877743
2012-10-25,1337.7452580198121
2012-10-26,1336.9854349007292
2012-10-29,1340.782222052807
2012-10-30,1335.0235781273218
2012-10-31,1342.3834140150811
2012-11-01,1350.9997753122452
2012-11-02,1344.6395683148087
2012-11-05,1348.998381107781
2012-11-06,1354.7536261711316
2012-11-07,1343.3185761435352
2012-11-08,1338.9593739154047
2012-11-09,1338.8077012917954
2012-11-12,1336.5489073374283
2012-11-13,1333.7683799323784
2012-11-14,1315.3068624807538
2012-11-15,1302.8531511234778
2012-11-16,1321.500867192175
2012-11-19,1327.271292018222
2012-11-20,1328.0319415358874
2012-11-21,1332.0447742351662
2012-11-22,1324.9342727926019
2012-11-23,1331.0256100620854
2012-11-26,1326.2447107489227
2012-11-27,1323.7502762115787
2012-11-28,1333.3917994265682
2012-11-29,1329.7501932933772
2012-11-30,1329.345261263802
2012-12-03,1314.2718728726588
2012-12-04,1310.9716746517072
2012-12-05,1314.1513028013785
2012-12-06,1324.2429712310352
2012-12-07,1334.1892457967012
2012-12-10,1337.3491793658227
2012-12-11,1333.612402033133
2012-12-12,1330.0837296447962
2012-12-13,1318.0712464491746
2012-12-14,1312.5175411967086
2012-12-17,1317.2072433946275
2012-12-18,1316.7775054490244
2012-12-19,1304.2003486871768
2012-12-20,1308.592570673775
2012-12-21,1306.215596028373
2012-12-24,1301.3592064290897
2012-12-25,1301.3592064290897
2012-12-26,1291.6592491521278
2012-12-27,1292.088519789849
2012-12-28,1280.7749556493009
2012-12-31,1300.2598781903935
2013-01-01,1300.2598781903935
2013-01-02,1322.3428778819346
2013-01-03,1333.7835439423661
2013-01-04,1345.2048810637616
2013-01-07,1334.4626163110006
2013-01-08,1336.4456544129978
2013-01-09,1342.3261014928887
2013-01-10,1333.7731584214166
2013-01-11,1321.8392472145094
2013-01-14,1320.760010216548
2013-01-15,1324.9532580151174
2013-01-16,1326.2490013026115
2013-01-17,1325.5381651659811
2013-01-18,1336.4167031327534
2013-01-21,1335.1637214687405
2013-01-22,1344.3397708583561
2013-01-23,1341.9563390607382
2013-01-24,1331.9717632291822
2013-01-25,1322.3486693474097
2013-01-28,1322.533296279705
2013-01-29,1329.9431037923102
2013-01-30,1317.3854721827845
2013-01-31,1314.510668719719
2013-02-01,1313.9477133709574
2013-02-04,1317.1225184355387
2013-02-05,1328.266448297941
2013-02-06,1330.0347018140499
2013-02-07,1345.1753195800575
2013-02-08,1351.179098453076
2013-02-11,1347.7703544413148
2013-02-12,1341.028826114746
2013-02-13,1341.749244020742
2013-02-14,1349.2326328947088
2013-02-15,1349.51801216779
2013-02-18,1348.8282454653086
2013-02-19,1356.6374914884907
2013-02-20,1346.184506200794
2013-02-21,1358.3108690518732
2013-02-22,1374.9197762035847
2013-02-25,1358.6445889457618
2013-02-26,1381.0425755914478
2013-02-27,1389.2076046939294
2013-02-28,1392.3888361640638
2013-03-01,1404.6221580278764
2013-03-04,1406.9025220510675
2013-03-05,1413.7370674352987
2013-03-06,1418.1670280943108
2013-03-07,1407.4816619018657
2013-03-08,1422.0593093450736
2013-03-11,1419.8229996180526
2013-03-12,1421.4798352059195
2013-03-13,1428.9276668857908
2013-03-14,1431.5851167139567
2013-03-15,1419.544134287682
2013-03-18,1426.6352382436817
2013-03-19,1437.130496081702
2013-03-20,1440.5841771989524
2013-03-21,1441.0805905539598
2013-03-22,1444.2876414761965
2013-03-25,1452.7982636300567
2013-03-26,1468.5943826781727
2013-03-27,1480.9728871546868
2013-03-28,1485.6719608820245
2013-03-29,1485.6719608820245
2013-04-01,1481.4411568371495
2013-04-02,1487.3535988448518
2013-04-03,1470.8239338905175
2013-04-04,1477.9561469724197
2013-04-05,1451.8890131738426
2013-04-08,1458.5428048627257
2013-04-09,1459.5815748671569
2013-04-10,1466.7888971003833
2013-04-11,1466.5000271382928
2013-04-12,1465.1187471861529
2013-04-15,1435.454907652927
2013-04-16,1445.2271418902094
2013-04-17,1441.7916725339962
2013-04-18,1436.9203537941698
2013-04-19,1451.5228076365718
2013-04-22,1461.9500240276395
2013-04-23,1472.8574347096676
2013-04-24,1470.4029802472007
2013-04-25,1475.1456870053323
2013-04-26,1469.1331644400068
2013-04-29,1469.4489460141679
2013-04-30,1465.3025399206076
2013-05-01,1449.8446337340167
2013-05-02,1470.948470792469
2013-05-03,1472.1334310252907
2013-05-06,1472.4956245690266
2013-05-07,1476.5662191046522
2013-05-08,1471.409788748188
2013-05-09,1472.2789015257727
2013-05-10,1491.3690645873378
2013-05-13,1487.809201105169
2013-05-14,1499.5359120690723
2013-05-15,1519.444197816248
2013-05-16,1503.4415586990776
2013-05-17,1520.290861316
2013-05-20,1509.1748626086862
2013-05-21,1512.3955232272008
2013-05-22,1501.8471502933276
2013-05-23,1493.9155902825426
2013-05-24,1489.194681764054
2013-05-27,1488.3419030198672
2013-05-28,1497.8800986099677
2013-05-29,1467.4427088269583
2013-05-30,1461.7838452283493
2013-05-31,1450.918560155711
2013-06-03,1449.8554039543324
2013-06-04,1438.9286595328053
2013-06-05,1422.7840893549464
2013-06-06,1424.9115061315795
2013-06-07,1429.1415513713703
2013-06-10,1431.784580624731
2013-06-11,1409.8263683986966
2013-06-12,1397.2856386483982
2013-06-13,1420.5534394645777
2013-06-14,1412.5198011470802
2013-06-17,1419.767154459143
2013-06-18,1419.2363701229242
2013-06-19,1392.6719700223928
2013-06-20,1373.5297348023714
2013-06-21,1386.664328904824
2013-06-24,1377.2177192852466
2013-06-25,1391.3303154510727
2013-06-26,1406.3010456250036
2013-06-27,1413.9332073602202
2013-06-28,1417.9183988673276
2013-07-01,1418.9826136027846
2013-07-02,1415.1703815466533
2013-07-03,1421.3150675116347
2013-07-04,1427.6562732752316
2013-07-05,1438.577467191086
2013-07-08,1444.0806625460089
2013-07-09,1459.6912709549656
2013-07-10,1455.4457865823465
2013-07-11,1462.7636180647694
2013-07-12,1460.9676646461521
2013-07-15,1464.8248806909316
2013-07-16,1454.1822333262196
2013-07-17,1458.5623366891832
2013-07-18,1461.6002017596832
2013-07-19,1461.6473064261988
2013-07-22,1462.5551453645398
2013-07-23,1460.1825195437855
2013-07-24,1445.6441763487542
2013-07-25,1449.5566887162347
2013-07-26,1452.2168040623233
2013-07-29,1451.7722318503581
2013-07-30,1451.5713342897118
2013-07-31,1443.8265338549957
2013-08-01,1456.5052535748107
2013-08-02,1449.4192644039954
2013-08-05,1451.8226232798406
2013-08-06,1435.0066964900043
2013-08-07,1429.626593015341
2013-08-08,1432.9533983057943
2013-08-09,1436.2412076517394
2013-08-12,1445.183248144321
2013-08-13,1448.080113211189
2013-08-14,1442.195778397527
2013-08-15,1431.4091852784147
2013-08-16,1412.621110494209
2013-08-19,1404.6556184292028
2013-08-20,1406.2070327778724
2013-08-21,1398.792773561936
2013-08-22,1409.5200955703708
2013-08-23,1414.117059081351
2013-08-26,1411.5225025732855
2013-08-27,1393.4957899351296
2013-08-28,1396.8641541276897
2013-08-29,1413.4008868939807
2013-08-30,1413.3250325164306
2013-09-02,1413.1585683081782
2013-09-03,1416.2376001112784
2013-09-04,1418.214603127061
2013-09-05,1420.84992671933
2013-09-06,1422.395732282268
2013-09-09,1420.7331634125824
2013-09-10,1420.8667204572312
2013-09-11,1424.0788073025537
2013-09-12,1415.0388079626678
2013-09-13,1426.0190955734092
2013-09-16,1424.332442728065
2013-09-17,1429.5237202868357
2013-09-18,1456.825502453234
2013-09-19,1432.8181041798211
2013-09-20,1420.7230284924142
2013-09-23,1417.9681529621778
2013-09-24,1414.4380662302292
2013-09-25,1409.7927199912524
2013-09-26,1414.148687992888
2013-09-27,1402.3835032633267
2013-09-30,1398.106624331072
2013-10-01,1404.3548807389495
2013-10-02,1395.5492989950892
2013-10-03,1379.1215513621719
2013-10-04,1386.5210380667247
2013-10-07,1383.9087891206166
2013-10-08,1370.232373503186
2013-10-09,1379.5415075675774
2013-10-10,1400.8296811108723
2013-10-11,1401.1603300934014
2013-10-14,1401.4760750425867
2013-10-15,1402.8927802100086
2013-10-16,1422.634568062958
2013-10-17,1421.4064084630093
2013-10-18,1421.2062538832654
2013-10-21,1424.1144742436265
2013-10-22,1430.3646998535667
2013-10-23,1425.2119872984163
2013-10-24,1426.0556536325118
2013-10-25,1434.593321696339
2013-10-28,1439.6627795160296
2013-10-29,1445.4557496877626
2013-10-30,1439.073099970698
2013-10-31,1451.0224926769738
2013-11-01,1462.7397050322515
2013-11-04,1466.7187770535652
2013-11-05,1465.595984659271
2013-11-06,1469.4285358680188
2013-11-07,1468.9949906566135
2013-11-08,1479.860928481012
2013-11-11,1473.032848749568
2013-11-12,1467.9271183285173
2013-11-13,1480.5533148218735
2013-11-14,1485.4483599190626
2013-11-15,1487.4937048050042
2013-11-18,1476.0783996643079
2013-11-19,1472.420926588759
2013-11-20,1469.9682528243716
2013-11-21,1473.9330279369588
2013-11-22,1470.6746884097925
2013-11-25,1470.8954088237483
2013-11-26,1459.9296674454824
2013-11-27,1459.019419769841
2013-11-28,1456.5568030569239
2013-11-29,1452.9446077273271
2013-12-02,1451.6391463753441
2013-12-03,1444.691004141165
2013-12-04,1444.979576344767
2013-12-05,1426.4748174983401
2013-12-06,1441.3736489215848
2013-12-09,1438.5355678136837
2013-12-10,1428.7854595002777
2013-12-11,1411.8227572259773
2013-12-12,1408.6061318174607
2013-12-13,1411.4426665910776
2013-12-16,1414.6510801193524
2013-12-17,1413.1549371912192
2013-12-18,1430.0116084364834
2013-12-19,1436.2826123830762
2013-12-20,1440.957273360136
2013-12-23,1441.7806223281457
2013-12-24,1452.0419054041438
2013-12-25,1452.0419054041438
2013-12-26,1453.6697807633275
2013-12-27,1446.2916978380972
2013-12-30,1443.711457301097
2013-12-31,1451.1654511022423
2014-01-01,1451.1654511022423
2014-01-02,1454.1456060545347
2014-01-03,1458.5421277476376
2014-01-06,1451.764903489888
2014-01-07,1464.651081836539
2014-01-08,1462.869447589962
2014-01-09,1465.5236244407952
2014-01-10,1463.4095545944372
2014-01-13,1454.6971651302458
2014-01-14,1457.6920974619563
2014-01-15,1470.1870203032681
2014-01-16,1471.868624279029
2014-01-17,1476.713433375999
2014-01-20,1477.6835715114328
2014-01-21,1481.0587950735346
2014-01-22,1476.093223029314
2014-01-23,1456.0978555025997
2014-01-24,1434.3323859060915
2014-01-27,1428.932145982921
2014-01-28,1438.7556064903179
2014-01-29,1430.5409669675257
2014-01-30,1449.222214187604
2014-01-31,1452.1847432509057
2014-02-03,1420.9588254066148
2014-02-04,1428.835863489635
2014-02-05,1423.8754907961666
2014-02-06,1427.5712914329815
2014-02-07,1443.7814262839509
2014-02-10,1447.6040404937048
2014-02-11,1460.3164818480102
2014-02-12,1466.2557540088912
2014-02-13,1470.6183533946617
2014-02-14,1476.9795851844838
2014-02-17,1475.2937128000274
2014-02-18,1474.791798905551
2014-02-19,1467.3320082396144
2014-02-20,1483.1343696280915
2014-02-21,1476.4946430085915
2014-02-24,1481.8686700487822
2014-02-25,1479.771550538042
2014-02-26,1485.5519924671858
2014-02-27,1488.2916461735072
2014-02-28,1479.2359361026117
2014-03-03,1476.2721119279067
2014-03-04,1497.5804255271405
2014-03-05,1494.7501012085002
2014-03-06,1484.9944739470677
2014-03-07,1481.2936268829837
2014-03-10,1477.901587696404
2014-03-11,1478.6761440043358
2014-03-12,1478.6035084448326
2014-03-13,1468.7093517591065
2014-03-14,1469.5278133382426
2014-03-17,1476.7190895012732
2014-03-18,1483.5236062874428
2014-03-19,1468.9555657941794
2014-03-20,1484.9425910065156
2014-03-21,1481.011635235225
2014-03-24,1471.272109447091
2014-03-25,1477.439134206534
2014-03-26,1469.6502970347633
2014-03-27,1477.6864943612222
2014-03-28,1482.129959506055
2014-03-31,1488.907415278776
2014-04-01,1490.246675201945
2014-04-02,1496.5935277707003
2014-04-03,1501.1739581904042
2014-04-04,1494.7585168175049
2014-04-07,1481.0269626434883
2014-04-08,1482.8172162951653
2014-04-09,1489.5861869328091
2014-04-10,1463.4004514089925
2014-04-11,1452.1030849426543
2014-04-14,1469.4655633516763
2014-04-15,1475.170396495338
2014-04-16,1489.3405258816963
2014-04-17,1485.8635454157263
2014-04-18,1485.8635454157263
2014-04-21,1492.2817788060252
2014-04-22,1496.4413181558025
2014-04-23,1491.7651528871384
2014-04-24,1490.690103155903
2014-04-25,1486.8574666951945
2014-04-28,1493.4165177173036
2014-04-29,1501.337457773213
2014-04-30,1501.7168096342966
2014-05-01,1501.2653742201724
2014-05-02,1499.298785960374
2014-05-05,1500.3917043433269
2014-05-06,1485.7595212477868
2014-05-07,1494.789436814837
2014-05-08,1499.572689939869
2014-05-09,1512.7857683057946
2014-05-12,1519.6550118782711
2014-05-13,1527.0333567726566
2014-05-14,1524.6167299205856
2014-05-15,1513.4467716278023
2014-05-16,1519.5190232999933
2014-05-19,1517.5770782780592
2014-05-20,1513.164529577607
2014-05-21,1524.6165677796191
2014-05-22,1528.3669749993383
2014-05-23,1533.678324019064
2014-05-26,1531.5216393840806
2014-05-27,1535.615279680446
2014-05-28,1533.3678539452048
2014-05-29,1538.2656115890334
2014-05-30,1540.285987096356
2014-06-02,1543.5250265900445
2014-06-03,1540.5579252404302
2014-06-04,1545.2361767057364
2014-06-05,1552.0727159019573
2014-06-06,1551.808011296516
2014-06-09,1555.3430714249312
2014-06-10,1559.8070235730527
2014-06-11,1557.0724508563094
2014-06-12,1552.3125979932067
2014-06-13,1559.1394520192941
2014-06-16,1554.5429228822106
2014-06-17,1559.1772619072856
2014-06-18,1569.4950039179953
2014-06-19,1573.2356235404975
2014-06-20,1580.5598519624389
2014-06-23,1578.3598812501968
2014-06-24,1570.1898984875638
2014-06-25,1570.6294740824976
2014-06-26,1574.9803230552754
2014-06-27,1573.1775043182954
2014-06-30,1570.4445518835598
2014-07-01,1578.150663171498
2014-07-02,1579.544753007744
2014-07-03,1587.362353254769
2014-07-04,1590.6388834247407
2014-07-07,1586.1530083337148
2014-07-08,1582.3784241640233
2014-07-09,1586.8576759837376
2014-07-10,1587.198232380499
2014-07-11,1589.9646939068334
2014-07-14,1588.21485631206
2014-07-15,1589.0681656693428
2014-07-16,1599.271047387663
2014-07-17,1591.3097242121128
2014-07-18,1604.912082349079
2014-07-21,1598.3754180434305
2014-07-22,1607.2166642744573
2014-07-23,1609.9972842419227
2014-07-24,1609.6702534761296
2014-07-25,1610.279576690117
2014-07-28,1613.4407167244035
2014-07-29,1611.0512813090877
2014-07-30,1610.3040016210678
2014-07-31,1582.4766433956015
2014-08-01,1577.9689910298541
2014-08-04,1584.5552516759788
2014-08-05,1577.5104792048155
2014-08-06,1583.2645532663994
2014-08-07,1579.1241919093195
2014-08-08,1586.3304138467956
2014-08-11,1597.2457819432243
2014-08-12,1602.2808012490646
2014-08-13,1608.0340708723768
2014-08-14,1615.020055561587
2014-08-15,1612.5994187521358
2014-08-18,1625.0604314214427
2014-08-19,1636.94419003983
2014-08-20,1643.3193111790752
2014-08-21,1644.1519154663936
2014-08-22,1644.386928703221
2014-08-25,1652.9271073277018
2014-08-26,1654.313433315575
2014-08-27,1655.9516323623434
2014-08-28,1660.6364402143834
2014-08-29,1667.178620444205
2014-09-01,1671.2503583180655
2014-09-02,1666.9929444536788
2014-09-03,1668.0296907716015
2014-09-04,1685.6866199288295
2014-09-05,1695.4580995447
2014-09-08,1689.7105282359537
2014-09-09,1685.4038772843826
2014-09-10,1685.2994466077846
2014-09-11,1683.8992653400112
2014-09-12,1669.4377138902585
2014-09-15,1669.9510304578112
2014-09-16,1680.1265196678373
2014-09-17,1676.2188339452214
2014-09-18,1683.4208301902506
2014-09-19,1691.7042138281681
2014-09-22,1681.8886984433934
2014-09-23,1668.575583530262
2014-09-24,1685.753549094322
2014-09-25,1674.026351469824
2014-09-26,1688.1670461801355
2014-09-29,1688.4985909642455
2014-09-30,1692.3490305507612
2014-10-01,1684.984742656401
2014-10-02,1681.7655432936003
2014-10-03,1710.9844173843096
2014-10-06,1705.3262860757152
2014-10-07,1678.512425465545
2014-10-08,1702.6978979549392
2014-10-09,1674.5511660817663
2014-10-10,1676.1182630342503
2014-10-13,1652.589103774114
2014-10-14,1660.5114557533843
2014-10-15,1635.566784181914
2014-10-16,1630.2575835875384
2014-10-17,1644.9403471500264
2014-10-20,1659.5605984820136
2014-10-21,1688.3080428915657
2014-10-22,1689.610613353008
2014-10-23,1704.1717430916099
2014-10-24,1714.1036774552815
2014-10-27,1709.1472610423348
2014-10-28,1718.1108182418402
2014-10-29,1709.5225257621075
2014-10-30,1736.216388300866
2014-10-31,1757.1833614066493
2014-11-03,1766.1400491967663
2014-11-04,1752.1446809668525
2014-11-05,1771.0936706553912
2014-11-06,1781.9078474045448
2014-11-07,1791.876515935677
2014-11-10,1791.1341937474715
2014-11-11,1796.4963146422042
2014-11-12,1788.5317116337217
2014-11-13,1790.7368491755421
2014-11-14,1790.5283130578296
2014-11-17,1801.377054875315
2014-11-18,1802.9832470988479
2014-11-19,1795.9243492489345
2014-11-20,1798.1303815950598
2014-11-21,1821.8969563134824
2014-11-24,1817.6350550842844
2014-11-25,1815.2863628634775
2014-11-26,1814.1647352941613
2014-11-27,1818.0320841006426
2014-11-28,1820.0005379322454
2014-12-01,1822.3747139422867
2014-12-02,1834.585290932801
2014-12-03,1852.6642614082718
2014-12-04,1830.4947003243408
2014-12-05,1846.4431752295848
2014-12-08,1843.5310922425074
2014-12-09,1825.642840580717
2014-12-10,1803.4119771214835
2014-12-11,1816.3422563128881
2014-12-12,1779.5472916195524
2014-12-15,1768.5225023843427
2014-12-16,1747.026627229323
2014-12-17,1797.2743255281225
2014-12-18,1851.8349482601423
2014-12-19,1854.9872843025914
2014-12-22,1859.5594343618218
2014-12-23,1874.4990072224098
2014-12-24,1876.4679504226888
2014-12-25,1876.4679504226888
2014-12-26,1883.5168898125535
2014-12-29,1883.4080146174529
2014-12-30,1882.1494008488173
2014-12-31,1872.7805161914532
2015-01-01,1872.7805161914532
2015-01-02,1889.0557572399077
2015-01-05,1884.883852560702
2015-01-06,1890.859968830934
2015-01-07,1927.1441203273484
2015-01-08,1952.7601047112562
2015-01-09,1938.5569440986499
2015-01-12,1938.2471742705584
2015-01-13,1936.0276313472496
2015-01-14,1927.1143793009264
2015-01-15,1968.8441728603327
2015-01-16,2009.331505241977
2015-01-19,1987.3459523617805
2015-01-20,2002.9431312575568
2015-01-21,2000.383643205602
2015-01-22,2056.611075496119
2015-01-23,2072.844349663209
2015-01-26,2076.659349678634
2015-01-27,2041.7745358368659
2015-01-28,2025.0166740038514
2015-01-29,2030.923088900845
2015-01-30,2012.7590029290516
2015-02-02,2022.3404789034782
2015-02-03,2019.6439561103393
2015-02-04,2021.9766098848663
2015-02-05,2041.870862426563
2015-02-06,2029.5614216985189
2015-02-09,2022.6855678729762
2015-02-10,2042.6072521051474
2015-02-11,2040.944395971141
2015-02-12,2041.549675437988
2015-02-13,2038.079388027279
2015-02-16,2037.166168651708
2015-02-17,2034.4346460360548
2015-02-18,2051.8690033114735
2015-02-19,2033.9670897308213
2015-02-20,2050.1856874840705
2015-02-23,2053.768131564727
2015-02-24,2054.671627059017
2015-02-25,2056.0219916069414
2015-02-26,2080.900375158251
2015-02-27,2080.3514438375178
2015-03-02,2086.9829670255476
2015-03-03,2079.20903485747
2015-03-04,2089.9802104256282
2015-03-05,2103.4445290583426
2015-03-06,2091.8470913700703
2015-03-09,2097.9267710148238
2015-03-10,2096.6656823725307
2015-03-11,2121.1798347371446
2015-03-12,2137.3869846707134
2015-03-13,2146.4334144342765
2015-03-16,2162.3773447250296
2015-03-17,2145.879704381756
2015-03-18,2165.802851280066
2015-03-19,2163.004756762197
2015-03-20,2152.585268191837
2015-03-23,2132.1322834207763
2015-03-24,2125.576624606158
2015-03-25,2083.786659165711
2015-03-26,2089.0107383601708
2015-03-27,2099.418908769917
2015-03-30,2129.402453910552
2015-03-31,2133.703802008801
2015-04-01,2133.259328141029
2015-04-02,2112.8265560112477
2015-04-03,2112.8265560112477
2015-04-06,2101.8079727323798
2015-04-07,2125.2574049430077
2015-04-08,2140.875861723669
2015-04-09,2165.8681294683397
2015-04-10,2184.938457088774
2015-04-13,2184.406645870993
2015-04-14,2166.405765174111
2015-04-15,2187.8810587409353
2015-04-16,2168.3181214939186
2015-04-17,2136.3716224389605
2015-04-20,2156.107927940746
2015-04-21,2157.1779450673
2015-04-22,2163.733833512302
2015-04-23,2159.4644594962942
2015-04-24,2147.592246646531
2015-04-27,2134.7658033547536
2015-04-28,2128.5492088421715
2015-04-29,2084.528585056072
2015-04-30,2050.9056047855875
2015-05-01,2063.4884389813546
2015-05-04,2081.6804680394016
2015-05-05,2054.9602449944964
2015-05-06,2016.8168764780846
2015-05-07,2041.8224650795598
2015-05-08,2072.4595945209326
2015-05-11,2076.277133824109
2015-05-12,2057.3252248319095
2015-05-13,2038.0190324820437
2015-05-14,2055.785065807083
2015-05-15,2050.033886578153
2015-05-18,2063.851582234861
2015-05-19,2103.400418506712
2015-05-20,2106.935896047589
2015-05-21,2102.4540035458685
2015-05-22,2114.616630209082
2015-05-25,2114.265639638679
2015-05-26,2116.094942664941
2015-05-27,2133.041698504474
2015-05-28,2124.9582316863653
2015-05-29,2104.855577819915
2015-06-01,2121.9091757909437
2015-06-02,2073.9718119510385
2015-06-03,2047.3669452121283
2015-06-04,2031.1091203320564
2015-06-05,2048.3541509423944
2015-06-08,2022.4439938445407
2015-06-09,2012.9377496052641
2015-06-10,2020.635422051491
2015-06-11,2037.2246443445847
2015-06-12,2018.7026092130552
2015-06-15,2012.3885273581682
2015-06-16,2026.6830069758037
2015-06-17,2034.5957102592154
2015-06-18,2026.9720418156883
2015-06-19,2027.4538174753857
2015-06-22,2020.903434758424
2015-06-23,2057.630935218451
2015-06-24,2044.0573456232692
2015-06-25,2038.2722829435365
2015-06-26,2049.847157721268
2015-06-29,2015.2208678601921
2015-06-30,2017.2750266524054
2015-07-01,2042.9307864246211
2015-07-02,2045.285078713048
2015-07-03,2047.4530702648653
2015-07-06,2052.823663596301
2015-07-07,2091.0586576696355
2015-07-08,2046.35046242248
2015-07-09,2048.5732058991066
2015-07-10,2043.1061445810926
2015-07-13,2085.746928435719
2015-07-14,2092.919821189925
2015-07-15,2096.8088258304424
2015-07-16,2120.339949551478
2015-07-17,2120.158611532807
2015-07-20,2107.937170309891
2015-07-21,2086.6059955478936
2015-07-22,2096.007839842843
2015-07-23,2065.5987182639633
2015-07-24,2062.565570169781
2015-07-27,2029.1728505780493
2015-07-28,2061.591407830926
2015-07-29,2080.347411720859
2015-07-30,2098.4488483323544
2015-07-31,2080.822394195475
2015-08-03,2095.8449253064596
2015-08-04,2094.709412963727
2015-08-05,2122.1666783771548
2015-08-06,2103.3311608303156
2015-08-07,2098.8055504654662
2015-08-10,2109.6945854702526
2015-08-11,2092.926370581098
2015-08-12,2077.340812054915
2015-08-13,2083.337807949827
2015-08-14,2096.318703506383
2015-08-17,2113.872510933799
2015-08-18,2119.4826290852548
2015-08-19,2108.307551433443
2015-08-20,2055.4820753186873
2015-08-21,1984.068752714289
2015-08-24,1860.8324793997517
2015-08-25,1855.9972435382801
2015-08-26,1906.5388900321002
2015-08-27,1976.6244219187079
2015-08-28,1977.393304852648
2015-08-31,1959.3738373777842
2015-09-01,1905.4480614626264
2015-09-02,1933.2952648131468
2015-09-03,1964.2166095338696
2015-09-04,1932.6873860694443
2015-09-07,1924.5969875620115
2015-09-08,1958.8400786977757
2015-09-09,1933.903159537014
2015-09-10,1928.2868340850691
2015-09-11,1928.3361056130416
2015-09-14,1920.5612256611619
2015-09-15,1942.9592841512192
2015-09-16,1960.9346004870492
2015-09-17,1962.2222561518379
2015-09-18,1935.39991157745
2015-09-21,1976.6260069319874
2015-09-22,1963.7519183185398
2015-09-23,1963.9302037882003
2015-09-24,1942.6526647037683
2015-09-25,1965.61248981323
2015-09-28,1919.1075255525839
2015-09-29,1921.7290369416962
2015-09-30,1956.4028446338584
2015-10-01,1948.7975345687094
2015-10-02,1965.36053358972
2015-10-05,2009.6421700846354
2015-10-06,1991.8957418678133
2015-10-07,2010.7739651385896
2015-10-08,2017.4693830635363
2015-10-09,2010.5727738829976
2015-10-12,2013.747432811286
2015-10-13,2002.953264499927
2015-10-14,1986.1853379326685
2015-10-15,2017.3257501463615
2015-10-16,2028.639382063066
2015-10-19,2041.155925572319
2015-10-20,2038.0469914969142
2015-10-21,2025.1112502588642
2015-10-22,2092.4512525223367
2015-10-23,2118.261056403529
2015-10-26,2112.7306017553
2015-10-27,2108.118838180095
2015-10-28,2116.473752877653
2015-10-29,2132.9269651960108
2015-10-30,2100.8854318049475
2015-11-02,2120.5926609217586
2015-11-03,2132.923635292939
