Date,NORTH AMERICA MINIMUM VOLATILITY (CAD)
2020-02-28,3353.996231294763
2020-03-02,3460.369722618132
2020-03-03,3399.8116366533827
2020-03-04,3549.084395323762
2020-03-05,3458.174234361416
2020-03-06,3376.9395471541225
2020-03-09,3121.7829991955505
2020-03-10,3239.0379522559188
2020-03-11,3107.5517898179505
2020-03-12,2862.497206336124
2020-03-13,3047.107014814577
2020-03-16,2723.4724587049745
2020-03-17,2950.770727233546
2020-03-18,2797.5893511051877
2020-03-19,2816.7492920884756
2020-03-20,2686.2060146997032
2020-03-23,2566.3459174694685
2020-03-24,2794.3300210582643
2020-03-25,2841.0420111546077
2020-03-26,2966.018147669977
2020-03-27,2885.8257081955435
2020-03-30,2969.0783578704954
2020-03-31,2922.122024065915
2020-04-01,2829.755580006833
2020-04-02,2922.9406417276773
2020-04-03,2897.134009633198
2020-04-06,3081.672899602581
2020-04-07,3050.433573615324
2020-04-08,3159.215739528687
2020-04-09,3232.470407548063
2020-04-10,3232.470407548063
2020-04-13,3196.8904750344495
2020-04-14,3258.83833629158
2020-04-15,3188.6247912438525
2020-04-16,3216.1227442493514
2020-04-17,3296.156130939563
2020-04-20,3238.0491393046545
2020-04-21,3163.856597362473
2020-04-22,3248.0730373880533
2020-04-23,3232.5369820754286
2020-04-24,3271.010388111729
2020-04-27,3312.5515818504027
2020-04-28,3320.3494538494315
2020-04-29,3352.753531831984
2020-04-30,3261.243703506746
2020-05-01,3188.4132274645317
2020-05-04,3232.6271438889967
2020-05-05,3291.7322077147915
2020-05-06,3255.6729159155657
2020-05-07,3305.6602436299136
2020-05-08,3323.2874639424554
2020-05-11,3318.3784427446767
2020-05-12,3246.295222362475
2020-05-13,3207.1016031455506
2020-05-14,3248.4806055659888
2020-05-15,3266.861078645982
2020-05-18,3347.1310574151166
2020-05-19,3284.40176622828
2020-05-20,3295.7726198955065
2020-05-21,3278.9280198898387
2020-05-22,3303.569902914676
2020-05-25,3305.5477250089175
2020-05-26,3306.3438202825996
2020-05-27,3346.9754147428866
2020-05-28,3345.750859695933
2020-05-29,3331.653032082943
2020-06-01,3337.942666112033
2020-06-02,3343.2486570966184
2020-06-03,3355.1502729831127
2020-06-04,3299.070361108789
2020-06-05,3374.0198641456545
2020-06-08,3414.501382954623
2020-06-09,3362.7473756747586
2020-06-10,3349.030772710321
2020-06-11,3174.119092159228
2020-06-12,3235.5416368864535
2020-06-15,3248.9549776288422
2020-06-16,3302.8589491088037
2020-06-17,3298.0218715768183
2020-06-18,3297.2646686041085
2020-06-19,3291.400656017213
2020-06-22,3284.2816542495457
2020-06-23,3258.624146618751
2020-06-24,3208.41895452961
2020-06-25,3254.290494161605
2020-06-26,3206.353670427896
2020-06-29,3232.1944024856884
2020-06-30,3279.3104059485454
2020-07-01,3281.539640100354
2020-07-02,3298.3541189248936
2020-07-03,3294.572428497864
2020-07-06,3292.694415072899
2020-07-07,3279.31707148378
2020-07-08,3278.494429531965
2020-07-09,3263.7935621182914
2020-07-10,3284.4697166259502
2020-07-13,3247.1128492086864
2020-07-14,3292.1073031298542
2020-07-15,3313.2079485623835
2020-07-16,3310.9143791129354
2020-07-17,3343.593023819483
2020-07-20,3341.6158988485568
2020-07-21,3342.5384095491495
2020-07-22,3340.7463390422477
2020-07-23,3322.442879096649
2020-07-24,3299.6042152905884
2020-07-27,3275.435304909985
2020-07-28,3281.061481348366
2020-07-29,3296.5075254705102
2020-07-30,3272.645312952835
2020-07-31,3275.1693347973883
2020-08-03,3301.674170942802
2020-08-04,3317.8061806920355
2020-08-05,3283.170422176318
2020-08-06,3298.2224401476274
2020-08-07,3331.107119067377
2020-08-10,3335.787683835451
2020-08-11,3299.711394836451
2020-08-12,3319.296718933087
2020-08-13,3308.340162555467
2020-08-14,3308.495879904477
2020-08-17,3320.5569172127225
2020-08-18,3304.607988397661
2020-08-19,3283.8177958367573
2020-08-20,3299.043986964371
2020-08-21,3311.9508725100086
2020-08-24,3324.0347387312477
2020-08-25,3324.5750508119186
2020-08-26,3338.5707686885835
2020-08-27,3355.383478657911
2020-08-28,3344.708185076383
2020-08-31,3322.579666478988
2020-09-01,3318.5339446131707
2020-09-02,3411.6721737128796
2020-09-03,3334.915632089589
2020-09-04,3322.751752772187
2020-09-07,3315.500496952516
2020-09-08,3273.9529125559807
2020-09-09,3326.551457239781
2020-09-10,3257.8159461561504
2020-09-11,3276.8144371622507
2020-09-14,3312.57319124007
2020-09-15,3331.5925174535055
2020-09-16,3334.0758209565174
2020-09-17,3320.9402051565826
2020-09-18,3275.247079275486
2020-09-21,3260.6809994549512
2020-09-22,3293.2660790846053
2020-09-23,3233.03858048072
2020-09-24,3252.772221277823
2020-09-25,3296.72117574
2020-09-28,3327.5146269354746
2020-09-29,3289.9614368452703
2020-09-30,3311.739543358319
2020-10-01,3323.197202884308
2020-10-02,3318.8289088629117
2020-10-05,3340.563260317343
2020-10-06,3305.1753047804555
2020-10-07,3349.69302953289
2020-10-08,3385.756674468905
2020-10-09,3392.365478925827
2020-10-12,3421.881558393553
2020-10-13,3419.928602820289
2020-10-14,3400.167254015375
2020-10-15,3405.7255369033755
2020-10-16,3401.013368597239
2020-10-19,3332.55235300616
2020-10-20,3326.715801369155
2020-10-21,3315.895866589268
2020-10-22,3341.3279075811656
2020-10-23,3347.980781562384
2020-10-26,3300.601127919383
2020-10-27,3278.4278034175163
2020-10-28,3196.158468351538
2020-10-29,3235.2042811932015
2020-10-30,3229.653057446196
2020-11-02,3283.0977975003866
2020-11-03,3312.963827466305
2020-11-04,3343.105215159898
2020-11-05,3353.2346814672555
2020-11-06,3347.5835314090887
2020-11-09,3405.933171185401
2020-11-10,3430.17846763488
2020-11-11,3459.7459256967786
2020-11-12,3411.939958299713
2020-11-13,3452.81665135614
2020-11-16,3478.447975473756
2020-11-17,3446.5220163812055
2020-11-18,3397.7256415884167
2020-11-19,3412.095599584245
2020-11-20,3396.7977357746354
2020-11-23,3410.5552184030817
2020-11-24,3428.576043041054
2020-11-25,3415.778889509847
2020-11-26,3417.465266386062
2020-11-27,3405.5979422086984
2020-11-30,3387.9970574973636
2020-12-01,3397.5816243093213
2020-12-02,3376.660772896422
2020-12-03,3346.758813558931
2020-12-04,3369.37807151835
2020-12-07,3373.7810956268995
2020-12-08,3390.579082827399
2020-12-09,3383.625533607786
2020-12-10,3357.7862137866578
2020-12-11,3365.883060463474
2020-12-14,3347.481060346296
2020-12-15,3375.4983693812765
2020-12-16,3368.3266796017697
2020-12-17,3386.0343139470556
2020-12-18,3381.275507067355
2020-12-21,3360.4990350846238
2020-12-22,3361.485188504007
2020-12-23,3356.494910786378
2020-12-24,3372.347583816445
2020-12-25,3372.347583816445
2020-12-28,3373.1792939378074
2020-12-29,3357.618462464497
2020-12-30,3345.8538197549005
2020-12-31,3390.163435194977
2021-01-01,3390.163435194977
2021-01-04,3348.9828073421413
2021-01-05,3351.535353010469
2021-01-06,3381.3120439092913
2021-01-07,3405.5158345971067
2021-01-08,3420.0727070204143
2021-01-11,3427.104026934177
2021-01-12,3408.8885163920713
2021-01-13,3409.8968416234716
2021-01-14,3401.572697070217
2021-01-15,3412.7160099020957
2021-01-18,3419.058389180692
2021-01-19,3418.58546279151
2021-01-20,3457.8446650163073
2021-01-21,3429.5301510345475
2021-01-22,3410.552852293801
2021-01-25,3446.1796213648786
2021-01-26,3434.657054964038
2021-01-27,3376.923838775725
2021-01-28,3386.6759799418282
2021-01-29,3335.3127271119793
2021-02-01,3385.7063122944483
2021-02-02,3425.298579738295
2021-02-03,3414.4980483901877
2021-02-04,3442.8174534467566
2021-02-05,3447.6337320341395
2021-02-08,3460.341939620693
2021-02-09,3444.6260233383287
2021-02-10,3433.0218984515104
2021-02-11,3427.401456306176
2021-02-12,3433.7724237510815
2021-02-15,3431.5137833189006
2021-02-16,3410.301355202176
2021-02-17,3436.2933715524796
2021-02-18,3426.2585657886175
2021-02-19,3381.5801499435383
2021-02-22,3372.257275743693
2021-02-23,3369.234621629221
2021-02-24,3395.6816763735005
2021-02-25,3327.321748835786
2021-02-26,3309.7850439560934
2021-03-01,3385.502812272054
2021-03-02,3379.9565650718946
2021-03-03,3338.1768678445987
2021-03-04,3314.7322959221356
2021-03-05,3423.2380459009573
2021-03-08,3450.979034687417
2021-03-09,3464.7206659280114
2021-03-10,3482.288483060364
2021-03-11,3476.634985243253
2021-03-12,3502.0473309745385
2021-03-15,3537.535567974507
2021-03-16,3549.745588165284
2021-03-17,3534.692917119899
2021-03-18,3508.0681946096097
2021-03-19,3501.95786968984
2021-03-22,3520.933222973498
2021-03-23,3532.2444566300333
2021-03-24,3536.9408485659474
2021-03-25,3570.912403579522
2021-03-26,3623.381748859146
2021-03-29,3651.041039903815
2021-03-30,3630.838559490592
2021-03-31,3619.9930108909275
2021-04-01,3649.3106281735922
2021-04-02,3649.3106281735922
2021-04-05,3678.5319239309865
2021-04-06,3665.8913058370026
2021-04-07,3639.3438679342985
2021-04-08,3646.83409336298
2021-04-09,3664.9095445579064
2021-04-12,3660.4837445696003
2021-04-13,3665.395009139717
2021-04-14,3646.9156021920417
2021-04-15,3690.9742447142758
2021-04-16,3710.1838182384377
2021-04-19,3685.381284288371
2021-04-20,3686.385221692735
2021-04-21,3712.7361605922274
2021-04-22,3694.9497441174562
2021-04-23,3700.3205037903695
2021-04-26,3677.449343805804
2021-04-27,3667.0451052839967
2021-04-28,3655.4680413371393
2021-04-29,3669.3937498675486
2021-04-30,3680.5083073324263
2021-05-03,3695.647476131822
2021-05-04,3694.296134975588
2021-05-05,3704.277827898139
2021-05-06,3722.1306149486136
2021-05-07,3714.446635971886
2021-05-10,3713.478932592152
2021-05-11,3682.4649297875303
2021-05-12,3650.0313897793526
2021-05-13,3695.632245146738
2021-05-14,3707.5410038657583
2021-05-17,3701.6255994276767
2021-05-18,3662.0279637757167
2021-05-19,3645.3427439956017
2021-05-20,3685.552244432052
2021-05-21,3689.56649996817
2021-05-24,3688.771111550755
2021-05-25,3669.769971237993
2021-05-26,3676.614888315258
2021-05-27,3677.5703517620127
2021-05-28,3694.733296529385
2021-05-31,3677.783402425712
2021-06-01,3662.9394669849735
2021-06-02,3681.5800187978543
2021-06-03,3700.658635681224
2021-06-04,3720.3134766675785
2021-06-07,3712.905544627254
2021-06-08,3708.585331969597
2021-06-09,3713.633758130038
2021-06-10,3747.845871904802
2021-06-11,3760.220741136425
2021-06-14,3757.2959134295716
2021-06-15,3743.634241377171
2021-06-16,3718.5603340827784
2021-06-17,3771.416981682869
2021-06-18,3750.569815636168
2021-06-21,3781.331832461475
2021-06-22,3794.772059472504
2021-06-23,3763.8157862158655
2021-06-24,3787.856034330295
2021-06-25,3803.7971229565924
2021-06-28,3816.1107810969793
2021-06-29,3822.430818779263
2021-06-30,3836.480776138181
2021-07-01,3852.2380364494356
2021-07-02,3883.958606798483
2021-07-05,3879.62004844326
2021-07-06,3887.708550452091
2021-07-07,3919.2144682779135
2021-07-08,3872.307211818789
2021-07-09,3898.806292510502
2021-07-12,3897.5785448564375
2021-07-13,3905.680185362316
2021-07-14,3920.22699316155
2021-07-15,3926.7149750398926
2021-07-16,3925.6223416058183
2021-07-19,3884.2589558942777
2021-07-20,3929.634016401472
2021-07-21,3929.738144081564
2021-07-22,3937.905362568537
2021-07-23,3983.1530671998817
2021-07-26,3967.340234238137
2021-07-27,3968.0154068023926
2021-07-28,3969.002824336601
2021-07-29,3959.6747144788483
2021-07-30,3967.1912918075695
2021-08-02,3953.6443792961913
2021-08-03,3984.5473619789022
2021-08-04,3976.1185690424695
2021-08-05,3988.2634930627146
2021-08-06,4009.6667967968006
2021-08-09,4014.1045010720604
2021-08-10,4021.0237678031376
2021-08-11,4023.974413315242
2021-08-12,4034.9232896157064
2021-08-13,4029.6718578481873
2021-08-16,4048.082136441627
2021-08-17,4074.0436843988564
2021-08-18,4027.7977646300565
2021-08-19,4047.1166875118242
2021-08-20,4073.350984690218
2021-08-23,4067.8664110648724
2021-08-24,4053.486019883401
2021-08-25,4052.0605904239424
2021-08-26,4031.2516875076444
2021-08-27,4041.7668070214386
2021-08-30,4050.845293687131
2021-08-31,4045.3444124456164
2021-09-01,4040.453295878202
2021-09-02,4055.275803831828
2021-09-03,4052.397037125146
2021-09-06,4058.2365274610843
2021-09-07,4021.85850855175
2021-09-08,4047.590357083692
2021-09-09,4020.262430748328
2021-09-10,3992.4160972715895
2021-09-13,3989.329160832032
2021-09-14,3967.399775649039
2021-09-15,3984.893156199788
2021-09-16,3988.6846620306014
2021-09-17,3966.225351831367
2021-09-20,3930.6588137088834
2021-09-21,3929.131389848726
2021-09-22,3942.8019459118505
2021-09-23,3964.6087451316475
2021-09-24,3970.066990079434
2021-09-27,3941.8735737002216
2021-09-28,3890.2003765490886
2021-09-29,3929.564235245976
2021-09-30,3901.6400577094723
2021-10-01,3914.9328328505485
2021-10-04,3879.603652690965
2021-10-05,3913.5333538374584
2021-10-06,3949.1776551885705
2021-10-07,3977.8556116818354
2021-10-08,3963.173583937982
2021-10-11,3943.430395472919
2021-10-12,3951.4038868226758
2021-10-13,3966.7919628383706
2021-10-14,4022.6171060701245
2021-10-15,4026.0821964780453
2021-10-18,4029.3561162066367
2021-10-19,4045.5346433071145
2021-10-20,4067.789232473629
2021-10-21,4084.872281937085
2021-10-22,4098.243636997364
2021-10-25,4114.085101383431
2021-10-26,4120.287359838298
2021-10-27,4081.3298818703643
2021-10-28,4081.8713057494365
2021-10-29,4119.950776177045
2021-11-01,4113.843465620083
2021-11-02,4132.958244617575
2021-11-03,4147.430116843619
2021-11-04,4163.659630967125
2021-11-05,4144.811432755165
2021-11-08,4137.048137353898
2021-11-09,4140.229882436544
2021-11-10,4163.707023141499
2021-11-11,4176.521480468662
2021-11-12,4211.142295810993
2021-11-15,4220.974473341608
2021-11-16,4255.929183562659
2021-11-17,4260.069046423491
2021-11-18,4232.708239049438
2021-11-19,4236.009694442157
2021-11-22,4248.759197292142
2021-11-23,4246.237827930822
2021-11-24,4280.110608740352
2021-11-25,4276.5997345995775
2021-11-26,4179.134420751641
2021-11-29,4230.739974361421
2021-11-30,4145.787466348849
2021-12-01,4090.656421896539
2021-12-02,4155.75734304879
2021-12-03,4169.708970727084
2021-12-06,4208.096866851024
2021-12-07,4264.904627921691
2021-12-08,4235.586788727256
2021-12-09,4231.876488027828
2021-12-10,4263.0483626606865
2021-12-13,4290.00125333136
2021-12-14,4265.198405102868
2021-12-15,4324.489038943595
2021-12-16,4320.605928359755
2021-12-17,4294.443723967852
2021-12-20,4263.245179824398
2021-12-21,4304.479439849799
2021-12-22,4314.948657947486
2021-12-23,4338.9957942060455
2021-12-24,4332.7578756289795
2021-12-27,4380.520899833413
2021-12-28,4397.30384674926
2021-12-29,4394.594785775515
2021-12-30,4400.101164948024
2021-12-31,4384.299361639775
2022-01-03,4390.107763664361
2022-01-04,4375.063739710408
2022-01-05,4311.407969282829
2022-01-06,4304.79522824918
2022-01-07,4270.425602421631
2022-01-10,4277.716058178485
2022-01-11,4286.366895383097
2022-01-12,4264.691184530984
2022-01-13,4213.199045575271
2022-01-14,4206.494792555021
2022-01-17,4221.383701842465
2022-01-18,4195.92689444985
2022-01-19,4196.88905286565
2022-01-20,4156.556535885825
2022-01-21,4113.304523933077
2022-01-24,4136.249700235746
2022-01-25,4094.1454038716756
2022-01-26,4050.884316003609
2022-01-27,4093.8394137244427
2022-01-28,4171.316385276283
2022-01-31,4211.599580912769
2022-02-01,4205.683934312827
2022-02-02,4227.948528019673
2022-02-03,4139.2123187058305
2022-02-04,4117.692459437126
2022-02-07,4113.621449076393
2022-02-08,4140.407864738452
2022-02-09,4181.627845718839
2022-02-10,4090.0226206746142
2022-02-11,4081.6759701123756
2022-02-14,4094.809896867719
2022-02-15,4101.755407204217
2022-02-16,4094.6954827418235
2022-02-17,4057.0651541199813
2022-02-18,4053.5871893572566
2022-02-21,4055.4719945867714
2022-02-22,4027.384700271955
2022-02-23,3982.1504896116917
2022-02-24,4083.251713924947
2022-02-25,4126.228689012154
2022-02-28,4108.8163955878335
2022-03-01,4129.681493933669
2022-03-02,4211.183136637974
2022-03-03,4231.723616073234
2022-03-04,4311.426385420943
2022-03-07,4276.171658737879
2022-03-08,4203.849799627301
2022-03-09,4199.759201916439
2022-03-10,4207.895757708648
2022-03-11,4197.042855414494
2022-03-14,4176.283184502117
2022-03-15,4243.588651635136
2022-03-16,4281.013475079871
2022-03-17,4285.226632545729
2022-03-18,4329.759166735671
2022-03-21,4331.505162664843
2022-03-22,4358.6387568696255
2022-03-23,4325.2823992592475
2022-03-24,4357.483693765986
2022-03-25,4391.432339522713
2022-03-28,4421.071855846318
2022-03-29,4416.2481926712735
2022-03-30,4394.830656619455
2022-03-31,4370.170933920291
2022-04-01,4441.731670029089
2022-04-04,4465.244489655915
2022-04-05,4479.023119392892
2022-04-06,4502.13495073846
2022-04-07,4532.610823768312
2022-04-08,4559.097932340263
2022-04-11,4498.9653828418295
2022-04-12,4488.2494677501945
2022-04-13,4529.638115727915
2022-04-14,4535.488725933271
2022-04-15,4535.488725933271
2022-04-18,4501.925701523801
2022-04-19,4553.647647588359
2022-04-20,4545.369939240102
2022-04-21,4507.835766204953
2022-04-22,4421.245142252182
2022-04-25,4459.759707694712
2022-04-26,4394.068671615811
2022-04-27,4452.890085544692
2022-04-28,4521.14966182596
2022-04-29,4374.234605295549
2022-05-02,4367.4635398238715
2022-05-03,4378.418151503855
2022-05-04,4465.899848339987
2022-05-05,4363.2566528793595
2022-05-06,4319.516582364037
2022-05-09,4249.6697286319895
2022-05-10,4239.956991614205
2022-05-11,4209.233885806341
2022-05-12,4264.0838726083875
2022-05-13,4336.45403335748
2022-05-16,4337.575731790188
2022-05-17,4325.821947839487
2022-05-18,4183.02260697953
2022-05-19,4144.3129793635535
2022-05-20,4182.294433115686
2022-05-23,4195.7213864320465
2022-05-24,4193.150126719718
2022-05-25,4225.163670270753
2022-05-26,4256.315087639602
2022-05-27,4334.635993299942
2022-05-30,4312.782106455772
2022-05-31,4296.465507169041
2022-06-01,4283.232541545799
2022-06-02,4319.101988749184
2022-06-03,4277.587367974358
2022-06-06,4280.993578618982
2022-06-07,4317.685890482287
2022-06-08,4254.300571725176
2022-06-09,4205.590440236143
2022-06-10,4191.140708226339
2022-06-13,4110.093433149349
2022-06-14,4078.381175928315
2022-06-15,4106.57648130491
2022-06-16,3992.092605637165
2022-06-17,4015.2716254196166
2022-06-20,3991.1974825400875
2022-06-21,4062.4353368620427
2022-06-22,4059.991547278068
2022-06-23,4134.021901214415
2022-06-24,4220.277988770507
2022-06-27,4199.644106026491
2022-06-28,4165.424021191773
2022-06-29,4192.789863615603
2022-06-30,4181.873393716556
2022-07-01,4255.5395192032865
2022-07-04,4250.494849844074
2022-07-05,4296.209035187364
2022-07-06,4334.82965506565
2022-07-07,4372.445165412106
2022-07-08,4362.845125251292
2022-07-11,4381.953200146897
2022-07-12,4360.747940964766
2022-07-13,4326.038131718333
2022-07-14,4348.823248416402
2022-07-15,4364.682392570354
2022-07-18,4272.270933410576
2022-07-19,4328.66976797389
2022-07-20,4333.26961218314
2022-07-21,4374.518848277673
2022-07-22,4347.04058034252
2022-07-25,4349.296704884457
2022-07-26,4380.237455247079
2022-07-27,4437.671083882545
2022-07-28,4485.555356291409
2022-07-29,4497.283203290061
2022-08-01,4455.941965496917
2022-08-02,4454.0907284225505
2022-08-03,4527.7317736307705
2022-08-04,4495.826511806029
2022-08-05,4519.588089827394
2022-08-08,4509.393310447698
2022-08-09,4501.630296008785
2022-08-10,4500.726475864891
2022-08-11,4487.336085413363
2022-08-12,4593.5102119699295
2022-08-15,4642.149522153985
2022-08-16,4670.680201230024
2022-08-17,4644.499916197538
2022-08-18,4669.492534938627
2022-08-19,4679.833350382183
2022-08-22,4647.663819347109
2022-08-23,4610.802416135075
2022-08-24,4613.173405802758
2022-08-25,4657.632882427327
2022-08-26,4519.134861571002
2022-08-29,4511.090188677873
2022-08-30,4466.463270338093
2022-08-31,4406.144307721751
2022-09-01,4485.979394613123
2022-09-02,4402.951770987181
2022-09-05,4448.723417690796
2022-09-06,4443.05307194417
2022-09-07,4507.058259845161
2022-09-08,4526.240265238524
2022-09-09,4535.87859538851
2022-09-12,4528.257870463021
2022-09-13,4430.846959698203
2022-09-14,4438.204037407285
2022-09-15,4385.846049609459
2022-09-16,4357.058342834459
2022-09-19,4386.877293186639
2022-09-20,4341.288131111706
2022-09-21,4336.519935411369
2022-09-22,4344.513424027908
2022-09-23,4342.62629043436
2022-09-26,4318.368522134086
2022-09-27,4303.215071171487
2022-09-28,4379.830660680408
2022-09-29,4253.439689299444
2022-09-30,4193.012324080186
2022-10-03,4291.080307596257
2022-10-04,4327.277852451919
2022-10-05,4346.315916377702
2022-10-06,4287.450904898771
2022-10-07,4214.476361771615
2022-10-10,4241.82208502802
2022-10-11,4225.794060891044
2022-10-12,4205.646559167892
2022-10-13,4283.340888665978
2022-10-14,4193.187850389283
2022-10-17,4249.255479350717
2022-10-18,4283.449429220822
2022-10-19,4268.067885505855
2022-10-20,4214.879023493755
2022-10-21,4310.256501659569
2022-10-24,4322.799292787311
2022-10-25,4348.158765609575
2022-10-26,4323.624827998486
2022-10-27,4342.612365740508
2022-10-28,4469.082626588552
2022-10-31,4468.899075413058
2022-11-01,4474.579662627111
2022-11-02,4385.23931820284
2022-11-03,4399.358221875244
2022-11-04,4390.590736112866
2022-11-07,4376.384775596252
2022-11-08,4386.777001612102
2022-11-09,4351.622383448098
2022-11-10,4447.620783109274
2022-11-11,4371.42056833552
2022-11-14,4351.500331415926
2022-11-15,4356.665830431223
2022-11-16,4334.589574647533
2022-11-17,4358.280711610323
2022-11-18,4385.225256230547
2022-11-21,4450.618000652245
2022-11-22,4479.417013224348
2022-11-23,4458.825138136551
2022-11-24,4446.856131122603
2022-11-25,4457.929435835498
2022-11-28,4412.059584503022
2022-11-29,4423.991860889907
2022-11-30,4555.182467934554
2022-12-01,4482.492098723935
2022-12-02,4491.185189573065
2022-12-05,4408.7053831899675
2022-12-06,4381.30062566099
2022-12-07,4388.216457696835
2022-12-08,4394.728539205415
2022-12-09,4359.3478686789995
2022-12-12,4425.642911327908
2022-12-13,4385.384734841931
2022-12-14,4362.948661138761
2022-12-15,4274.958333924899
2022-12-16,4246.555056954865
2022-12-19,4235.3046889469915
2022-12-20,4219.368603031081
2022-12-21,4277.597914527003
2022-12-22,4254.409162642515
2022-12-23,4273.408130886326
2022-12-26,4273.408130886326
2022-12-27,4268.490624356053
2022-12-28,4233.820122030943
2022-12-29,4257.379631258908
2022-12-30,4236.8672132629745
2023-01-02,4236.8672132629745
2023-01-03,4290.758453109122
2023-01-04,4304.204163012954
2023-01-05,4297.191420348525
2023-01-06,4351.330600810814
2023-01-09,4274.769351667886
2023-01-10,4292.511043756019
2023-01-11,4311.94555382461
2023-01-12,4283.480416356317
2023-01-13,4285.151681238135
2023-01-16,4286.902721756626
2023-01-17,4276.993161898878
2023-01-18,4198.281210551671
2023-01-19,4187.834086435234
2023-01-20,4214.009792991881
2023-01-23,4221.652882838045
2023-01-24,4220.670890905022
2023-01-25,4214.796122795717
2023-01-26,4238.010799461332
2023-01-27,4232.484102668875
2023-01-30,4200.914112835063
2023-01-31,4252.509644311548
2023-02-01,4255.588171657955
2023-02-02,4247.2361383727375
2023-02-03,4245.05119801349
2023-02-06,4276.329963565797
2023-02-07,4307.717164612102
2023-02-08,4260.922395231255
2023-02-09,4218.37073029012
2023-02-10,4288.86233405974
2023-02-13,4305.823431477584
2023-02-14,4279.4052504463525
2023-02-15,4301.586595820875
2023-02-16,4281.088413086782
2023-02-17,4301.622650082325
2023-02-20,4293.158349578149
2023-02-21,4236.600500051867
2023-02-22,4239.3787865031545
2023-02-23,4249.3077114685975
2023-02-24,4239.562364469623
2023-02-27,4218.104986500403
2023-02-28,4191.768008344318
2023-03-01,4147.3917892431
2023-03-02,4203.89597326844
2023-03-03,4245.022805549964
2023-03-06,4212.767145167811
2023-03-07,4190.893544130548
2023-03-08,4205.789945754444
2023-03-09,4153.2554155073985
2023-03-10,4064.254241205004
2023-03-13,4067.2337868962736
2023-03-14,4107.938696008069
2023-03-15,4170.446190246869
2023-03-16,4175.116053025042
2023-03-17,4135.761676396119
2023-03-20,4154.975506540133
2023-03-21,4138.677721590566
2023-03-22,4079.5851787347706
2023-03-23,4050.769723125259
2023-03-24,4145.131025589184
2023-03-27,4155.354088350731
2023-03-28,4142.896515410983
2023-03-29,4178.6275352612765
2023-03-30,4169.77954873841
2023-03-31,4232.732858943769
2023-04-03,4242.944175724431
2023-04-04,4207.745073996647
2023-04-05,4248.605593179447
2023-04-06,4254.585628562346
2023-04-07,4254.585628562346
2023-04-10,4284.430927123504
2023-04-11,4268.588512958098
2023-04-12,4244.6698887906805
2023-04-13,4250.838475755414
2023-04-14,4244.171745481759
2023-04-17,4290.824199952729
2023-04-18,4267.516237693671
2023-04-19,4256.7475301312925
2023-04-20,4240.5911445325355
2023-04-21,4253.384151939082
2023-04-24,4240.9191689074105
2023-04-25,4228.013794590156
2023-04-26,4157.536409919322
2023-04-27,4220.735983918705
2023-04-28,4234.149721702105
2023-05-01,4272.707773874632
2023-05-02,4242.025588784778
2023-05-03,4198.170958621857
2023-05-04,4194.953901112184
2023-05-05,4237.068349503969
2023-05-08,4229.706743751784
2023-05-09,4239.030756391908
2023-05-10,4247.099514351081
2023-05-11,4247.665715114464
2023-05-12,4273.598394046951
2023-05-15,4273.554079335057
2023-05-16,4226.472534480558
2023-05-17,4258.004976226833
2023-05-18,4283.293575234507
2023-05-19,4283.247469607667
2023-05-22,4269.623184096079
2023-05-23,4231.783731375321
2023-05-24,4203.776177414145
2023-05-25,4198.06272256223
2023-05-26,4225.928308395797
2023-05-29,4225.299666716526
2023-05-30,4199.210886552361
2023-05-31,4224.382971736159
2023-06-01,4213.956733785933
2023-06-02,4268.531602997556
2023-06-05,4263.864472987964
2023-06-06,4260.6581744751775
2023-06-07,4257.481030376001
2023-06-08,4253.600682400561
2023-06-09,4258.337390386829
2023-06-12,4280.960104966558
2023-06-13,4276.810392172408
2023-06-14,4255.380700893223
2023-06-15,4283.807991255601
2023-06-16,4281.992140705598
2023-06-19,4280.45760165224
2023-06-20,4251.9991203565205
2023-06-21,4230.875221687033
2023-06-22,4231.735078327453
2023-06-23,4231.472751668998
2023-06-26,4232.901450801004
2023-06-27,4245.413360005389
2023-06-28,4242.814121628499
2023-06-29,4277.095805725696
2023-06-30,4314.481858955187
2023-07-03,4315.15011553524
2023-07-04,4318.386439710263
2023-07-05,4315.274962890316
2023-07-06,4286.941324054151
2023-07-07,4232.151855062383
2023-07-10,4240.0807840958905
2023-07-11,4262.029942416755
2023-07-12,4226.971015103862
2023-07-13,4212.413306872346
2023-07-14,4191.0506599257615
2023-07-17,4192.87030781589
2023-07-18,4205.454438331287
2023-07-19,4246.124532576074
2023-07-20,4287.045222652526
2023-07-21,4321.103769066487
2023-07-24,4340.463577628839
2023-07-25,4363.09489092523
2023-07-26,4340.3406117222885
2023-07-27,4337.080417365048
2023-07-28,4328.934584802268
2023-07-31,4335.292735313384
2023-08-01,4337.972368233295
2023-08-02,4338.462060267126
2023-08-03,4316.062727950478
2023-08-04,4263.843119147945
2023-08-07,4305.734777585935
2023-08-08,4312.972702705558
2023-08-09,4307.245761550927
2023-08-10,4294.471004317164
2023-08-11,4330.728198048044
2023-08-14,4354.485624347926
2023-08-15,4294.576294980389
2023-08-16,4292.115227768296
2023-08-17,4272.465154479663
2023-08-18,4280.374908129934
2023-08-21,4276.874105252561
2023-08-22,4282.756539022275
2023-08-23,4312.017105691105
2023-08-24,4286.155535306688
2023-08-25,4337.96800385777
2023-08-28,4344.8634124957425
