Date,FM CENTRAL & EAST EUROPE + CIS SMALL CAP
2021-04-21,1519.2820239957653
2021-04-22,1523.1994708963464
2021-04-23,1527.9539285584685
2021-04-26,1538.8669537734695
2021-04-27,1535.4951747642547
2021-04-28,1531.4669840166116
2021-04-29,1540.1599487155854
2021-04-30,1533.3375250426852
2021-05-03,1548.4270755733423
2021-05-04,1543.828787407849
2021-05-05,1545.6644265475556
2021-05-06,1551.336549351671
2021-05-07,1567.5431490594544
2021-05-10,1580.8844743971506
2021-05-11,1571.6943945764697
2021-05-12,1562.799803814803
2021-05-13,1558.284774924597
2021-05-14,1568.8234653903367
2021-05-17,1577.370855739031
2021-05-18,1589.225347741878
2021-05-19,1578.8964332993112
2021-05-20,1585.923721794637
2021-05-21,1592.7082355000166
2021-05-24,1613.1564849811996
2021-05-25,1619.8596235156458
2021-05-26,1621.2961077115137
2021-05-27,1614.876117216141
2021-05-28,1620.725150968137
2021-05-31,1628.627822435352
2021-06-01,1634.9267823662617
2021-06-02,1633.938218129262
2021-06-03,1623.5984745539224
2021-06-04,1627.523206175291
2021-06-07,1631.1522573287405
2021-06-08,1633.3975545006958
2021-06-09,1641.7480569642576
2021-06-10,1634.0704690020045
2021-06-11,1636.8695890142108
2021-06-14,1638.3043733326322
2021-06-15,1641.702225858309
2021-06-16,1651.726767406853
2021-06-17,1629.1861091231485
2021-06-18,1617.5326970280319
2021-06-21,1616.269315731219
2021-06-22,1610.8882208369673
2021-06-23,1624.0154099248923
2021-06-24,1628.002431304708
2021-06-25,1637.2895975461229
2021-06-28,1628.1886517740083
2021-06-29,1622.039821856827
2021-06-30,1606.563446626747
2021-07-01,1608.6680892753693
2021-07-02,1601.973306940373
2021-07-05,1603.1744012839663
2021-07-06,1599.4905509837424
2021-07-07,1594.7524043352037
2021-07-08,1596.401885782104
2021-07-09,1596.572547489271
2021-07-12,1600.7042699324081
2021-07-13,1596.0190435097188
2021-07-14,1594.2595083113895
2021-07-15,1596.2498260179736
2021-07-16,1591.6451318635409
2021-07-19,1572.9021675899621
2021-07-20,1571.54736779561
2021-07-21,1578.4533911028884
2021-07-22,1582.227558413004
2021-07-23,1583.1567241238472
2021-07-26,1595.7972084917853
2021-07-27,1598.4718825511845
2021-07-28,1600.7673494596106
2021-07-29,1623.466879841436
2021-07-30,1618.9616675128316
2021-08-02,1629.6774265519923
2021-08-03,1627.9425918440088
2021-08-04,1626.9299842488376
2021-08-05,1627.8690183774763
2021-08-06,1621.1452438230674
2021-08-09,1621.846392710976
2021-08-10,1624.3902131446184
2021-08-11,1626.2131829726682
2021-08-12,1626.0831741984236
2021-08-13,1636.7286708722918
2021-08-16,1639.4459555198205
2021-08-17,1624.353798794768
2021-08-18,1624.366488950693
2021-08-19,1608.0536229293582
2021-08-20,1605.6248727438656
2021-08-23,1617.7483923060158
2021-08-24,1623.3714284918435
2021-08-25,1620.0375411607856
2021-08-26,1623.4952206685039
2021-08-27,1629.2654842800637
2021-08-30,1631.9753521663342
2021-08-31,1628.2311617005294
2021-09-01,1632.8285562403642
2021-09-02,1637.3257637419613
2021-09-03,1654.2625212576152
2021-09-06,1651.105712550036
2021-09-07,1638.3561489744477
2021-09-08,1621.0399912141486
2021-09-09,1608.2772337066083
2021-09-10,1622.2064121088185
2021-09-13,1619.7882119784808
2021-09-14,1617.161628433051
2021-09-15,1610.9839310628824
2021-09-16,1603.8239262884065
2021-09-17,1597.0813100375588
2021-09-20,1569.431999157539
2021-09-21,1576.80199612338
2021-09-22,1585.03429640818
2021-09-23,1597.8910670490973
2021-09-24,1591.813139594069
2021-09-27,1593.8040084071877
2021-09-28,1591.0505799022612
2021-09-29,1580.2566444743954
2021-09-30,1582.477007800912
2021-10-01,1594.7167995293253
2021-10-04,1602.3873470811195
2021-10-05,1590.3380947351575
2021-10-06,1575.2604584540336
2021-10-07,1583.8442619456478
2021-10-08,1578.460187731532
2021-10-11,1581.7468143765948
2021-10-12,1577.9990429233496
2021-10-13,1586.202270913842
2021-10-14,1594.2594799825304
2021-10-15,1597.729306064419
2021-10-18,1600.2311325400144
2021-10-19,1612.5893751389933
2021-10-20,1614.6831223625093
2021-10-21,1608.8410966390682
2021-10-22,1616.6603614622409
2021-10-25,1611.9431536223522
2021-10-26,1614.9155980990706
2021-10-27,1615.3164898963837
2021-10-28,1642.325754221236
2021-10-29,1617.3563290756067
2021-11-01,1618.7317125934594
2021-11-02,1613.1804252044442
2021-11-03,1616.2759633492058
2021-11-04,1611.2923315547723
2021-11-05,1609.0725521651723
2021-11-08,1619.7571082853603
2021-11-09,1617.8085285900638
2021-11-10,1606.419342009752
2021-11-11,1601.877537252605
2021-11-12,1596.1563025829557
2021-11-15,1583.090618358036
2021-11-16,1571.4591428199665
2021-11-17,1565.3042939161917
2021-11-18,1576.8817693974456
2021-11-19,1566.0385952725974
2021-11-22,1555.257264859397
2021-11-23,1555.628065611341
2021-11-24,1550.7294041194475
2021-11-25,1553.7697561472119
2021-11-26,1545.536893969399
2021-11-29,1532.7525532618276
2021-11-30,1528.4080903549523
2021-12-01,1541.0864128806463
2021-12-02,1530.293428632096
2021-12-03,1537.2159909643533
2021-12-06,1536.1759703120367
2021-12-07,1541.2981404595203
2021-12-08,1556.161595316317
2021-12-09,1549.8692662961537
2021-12-10,1548.3314869127125
2021-12-13,1544.2207491693937
2021-12-14,1540.9735483870418
2021-12-15,1529.9549775411442
2021-12-16,1552.8929153856486
2021-12-17,1552.627922796747
2021-12-20,1540.497654590988
2021-12-21,1543.081814342386
2021-12-22,1561.6756678542538
2021-12-23,1567.459652899265
2021-12-24,1570.5930982286502
2021-12-27,1586.2251314085631
2021-12-28,1595.2717580225108
2021-12-29,1608.0071222939987
2021-12-30,1596.7730471249336
2021-12-31,1602.9176906162752
2022-01-03,1622.0176507404267
2022-01-04,1638.1702747154657
2022-01-05,1654.573836697275
2022-01-06,1637.9560234872724
2022-01-07,1651.7948604468177
2022-01-10,1657.0240902007529
2022-01-11,1666.3127086650964
2022-01-12,1691.5666452219914
2022-01-13,1698.729545710079
2022-01-14,1704.1139256051385
2022-01-17,1703.3747602431513
2022-01-18,1692.9753050864124
2022-01-19,1691.518284468827
2022-01-20,1693.3894400813228
2022-01-21,1662.4759201004201
2022-01-24,1618.2798237021755
2022-01-25,1598.5133751900096
2022-01-26,1627.9044827309506
2022-01-27,1596.5146458145496
2022-01-28,1598.228591304817
2022-01-31,1624.5522738724223
2022-02-01,1641.187380988932
2022-02-02,1646.8059844341515
2022-02-03,1648.6096103492537
2022-02-04,1650.2910345912926
2022-02-07,1649.9472395670339
2022-02-08,1646.63161094046
2022-02-09,1651.4045442079828
2022-02-10,1657.849897110908
2022-02-11,1641.2893534684124
2022-02-14,1592.674018385251
2022-02-15,1623.4911678067194
2022-02-16,1629.8520884004943
2022-02-17,1617.4822619495685
2022-02-18,1604.6141639002012
2022-02-21,1587.5117593556063
2022-02-22,1574.142934849228
2022-02-23,1575.9396678057672
2022-02-24,1458.3945209762821
2022-02-25,1522.0074838288158
2022-02-28,1483.6709208107059
2022-03-01,1455.5904807831762
2022-03-02,1432.379642433645
2022-03-03,1439.6661717912625
2022-03-04,1377.322421596915
2022-03-07,1324.0500052504337
2022-03-08,1322.5081976309832
2022-03-09,1393.0090597305732
2022-03-10,1395.7963452059123
2022-03-11,1408.9345088482762
2022-03-14,1434.8964120908524
2022-03-15,1435.7835535418653
2022-03-16,1472.226420013326
2022-03-17,1496.6008087055725
2022-03-18,1496.4639369688275
2022-03-21,1516.3661811511913
2022-03-22,1516.4341380895062
2022-03-23,1504.514227513841
2022-03-24,1497.9124818978878
2022-03-25,1495.6052158656407
2022-03-28,1499.5273667170393
2022-03-29,1540.1768687355056
2022-03-30,1539.9955320756753
2022-03-31,1538.2243194066853
2022-04-01,1526.8032455032578
2022-04-04,1527.3799733931505
2022-04-05,1526.9878750816456
2022-04-06,1514.8477733148245
2022-04-07,1503.9409790953212
2022-04-08,1510.2322724311514
2022-04-11,1513.192465237587
2022-04-12,1499.6144477673945
2022-04-13,1489.8325678557508
2022-04-14,1485.7384418376296
2022-04-15,1496.1278062438419
2022-04-18,1506.043984468512
2022-04-19,1496.2851803647918
2022-04-20,1513.7079564200228
2022-04-21,1513.6319355355345
2022-04-22,1505.3709960097556
2022-04-25,1485.3055413378765
2022-04-26,1470.6014490557295
2022-04-27,1449.8612805313037
2022-04-28,1451.5536280719202
2022-04-29,1451.1857832953099
2022-05-02,1442.5664278870197
2022-05-03,1436.278272251838
2022-05-04,1436.3943192428253
2022-05-05,1433.8919232104404
2022-05-06,1425.6979739471467
2022-05-09,1407.927727813799
2022-05-10,1399.1647311138654
2022-05-11,1399.7875539855586
2022-05-12,1361.3015444514497
2022-05-13,1375.731280156691
2022-05-16,1378.1677764413469
2022-05-17,1402.1415991154379
2022-05-18,1395.107846939028
2022-05-19,1398.4101799247592
2022-05-20,1401.1552557358298
2022-05-23,1421.6424692436212
2022-05-24,1435.6379276574908
2022-05-25,1434.9507476023484
2022-05-26,1441.8308911283716
2022-05-27,1444.1744313813335
2022-05-30,1458.846625454805
2022-05-31,1442.6734067060197
2022-06-01,1432.7744322770807
2022-06-02,1442.7740171711057
2022-06-03,1443.2882758969845
2022-06-06,1449.3601471059158
2022-06-07,1443.2946089377824
2022-06-08,1447.3559512517984
2022-06-09,1442.2977418046753
2022-06-10,1418.6909382699746
2022-06-13,1385.9389745985945
2022-06-14,1364.357548055479
2022-06-15,1363.1954917475116
2022-06-16,1372.622504097812
2022-06-17,1363.8621182592017
2022-06-20,1382.519801360443
2022-06-21,1381.776402546523
2022-06-22,1380.7405383899527
2022-06-23,1363.6342692049025
2022-06-24,1374.669410645058
2022-06-27,1388.291103858155
2022-06-28,1380.098648417768
2022-06-29,1371.0980051820698
2022-06-30,1353.6012533881167
2022-07-01,1343.937252167527
2022-07-04,1350.9918939257338
2022-07-05,1321.7357754884235
2022-07-06,1316.8972436329727
2022-07-07,1319.5458716248484
2022-07-08,1318.7042548416814
2022-07-11,1309.5695293512485
2022-07-12,1301.2768024566353
2022-07-13,1298.7243192063384
2022-07-14,1274.2569231157001
2022-07-15,1289.986599318034
2022-07-18,1308.6306294535054
2022-07-19,1312.6791892730585
2022-07-20,1311.4515865175042
2022-07-21,1313.2823095372514
2022-07-22,1326.9451185595992
2022-07-25,1330.154491139378
2022-07-26,1316.2857479858842
2022-07-27,1321.1796602438674
2022-07-28,1329.8163496854063
2022-07-29,1331.3196472012257
2022-08-01,1347.8662044099895
2022-08-02,1329.4611946557823
2022-08-03,1327.6397942891183
2022-08-04,1346.7818361437444
2022-08-05,1346.7293436864168
2022-08-08,1357.8035189529062
2022-08-09,1359.6813279418984
2022-08-10,1385.9029049773162
2022-08-11,1393.9518039582497
2022-08-12,1383.709057738955
2022-08-15,1381.2011159558494
2022-08-16,1378.3161972372786
2022-08-17,1369.2894332033031
2022-08-18,1363.9766362452433
2022-08-19,1346.9760650557425
2022-08-22,1331.9225323847888
2022-08-23,1326.7807757796966
2022-08-24,1327.0448352925298
2022-08-25,1322.1878768393096
2022-08-26,1323.5452572315037
2022-08-29,1305.818127102817
2022-08-30,1307.6054929757527
2022-08-31,1304.9875919974609
2022-09-01,1286.5922617648635
2022-09-02,1292.5740446242635
2022-09-05,1275.6478682148945
2022-09-06,1271.6038576840303
2022-09-07,1260.7626125818738
2022-09-08,1264.1613399216255
2022-09-09,1277.84144195112
2022-09-12,1296.3345737043342
2022-09-13,1282.873856963527
2022-09-14,1268.6368335270058
2022-09-15,1272.317036412617
2022-09-16,1268.4203453199805
2022-09-19,1258.576143541932
2022-09-20,1250.3625816405563
2022-09-21,1221.5964707548278
2022-09-22,1210.075239595489
2022-09-23,1178.590566639913
2022-09-26,1147.4773106745506
2022-09-27,1143.691615191885
2022-09-28,1127.1318208811977
2022-09-29,1129.4552622137776
2022-09-30,1138.000002424405
2022-10-03,1138.4989891433981
2022-10-04,1168.0040746379764
2022-10-05,1162.5235759253628
2022-10-06,1167.1994987526286
2022-10-07,1163.4553868277455
2022-10-10,1147.7788391091092
2022-10-11,1139.547039866887
2022-10-12,1139.1201020392423
2022-10-13,1134.4823527559217
2022-10-14,1152.1874576967095
2022-10-17,1162.399590548015
2022-10-18,1177.7325283219243
2022-10-19,1168.7601919371573
2022-10-20,1173.450588920585
2022-10-21,1171.6720473682005
2022-10-24,1177.9334005154337
2022-10-25,1197.6655424155156
2022-10-26,1213.192573821521
2022-10-27,1218.1749554279431
2022-10-28,1204.4898112455746
2022-10-31,1200.1825030545156
2022-11-01,1194.7889810147824
2022-11-02,1191.9110050158254
2022-11-03,1172.1731692631254
2022-11-04,1192.2295959562387
2022-11-07,1205.2773791607062
2022-11-08,1222.7380381104538
2022-11-09,1212.6658135774398
2022-11-10,1244.310427054154
2022-11-11,1266.5348419420407
2022-11-14,1277.9093286996215
2022-11-15,1287.6910514930341
2022-11-16,1294.505686233784
2022-11-17,1282.6761365576203
2022-11-18,1287.9468935354557
2022-11-21,1272.583567004831
2022-11-22,1276.3033486501686
2022-11-23,1287.1831428810528
2022-11-24,1291.2507814488129
2022-11-25,1290.9199147671586
2022-11-28,1288.1827838874058
2022-11-29,1290.4094802823408
2022-11-30,1279.2501281766938
2022-12-01,1298.947676293108
2022-12-02,1312.4473488562753
2022-12-05,1320.4784090548924
2022-12-06,1322.0036464894522
2022-12-07,1325.5367858844752
2022-12-08,1336.7983732638754
2022-12-09,1340.2180845328355
2022-12-12,1335.418109262993
2022-12-13,1356.3233306868528
2022-12-14,1354.974791401998
2022-12-15,1350.0512880129193
2022-12-16,1338.8722176807255
2022-12-19,1332.9299208855725
2022-12-20,1346.5802454548166
2022-12-21,1356.8053443353706
2022-12-22,1356.1189001649857
2022-12-23,1359.9237445150195
2022-12-26,1359.9237445150195
2022-12-27,1365.153702636444
2022-12-28,1345.3045733628792
2022-12-29,1343.7170757415402
2022-12-30,1345.9874147297623
2023-01-02,1352.8722524206876
2023-01-03,1367.386872385731
2023-01-04,1371.5013702798376
2023-01-05,1369.5548055549011
2023-01-06,1376.8216792292837
2023-01-09,1411.263881175364
2023-01-10,1409.2585766850075
2023-01-11,1419.8858795261735
2023-01-12,1441.0091717189707
2023-01-13,1447.4988875382446
2023-01-16,1417.4185805316936
2023-01-17,1414.9343319646364
2023-01-18,1433.6812507448526
2023-01-19,1426.9573990416961
2023-01-20,1434.7942802477887
2023-01-23,1441.3653245573573
2023-01-24,1450.2549105315002
2023-01-25,1458.0137536032055
2023-01-26,1464.3323387723121
2023-01-27,1460.5562485726834
2023-01-30,1456.3835701211867
2023-01-31,1454.118792236911
2023-02-01,1463.702391651511
2023-02-02,1482.681854857991
2023-02-03,1472.4546060266166
2023-02-06,1453.6052627912923
2023-02-07,1448.592582177505
2023-02-08,1455.9066887209779
2023-02-09,1470.535705486521
2023-02-10,1460.832312446373
2023-02-13,1466.031980522896
2023-02-14,1464.4612679846189
2023-02-15,1468.8601068590806
2023-02-16,1467.8060418130772
2023-02-17,1466.3967666655187
2023-02-20,1471.575712387426
2023-02-21,1462.91410887537
2023-02-22,1454.1584192644814
2023-02-23,1456.904304043882
2023-02-24,1447.3235388083892
2023-02-27,1458.3241681288698
2023-02-28,1461.202205121509
2023-03-01,1478.2991584788297
2023-03-02,1470.7822621269993
2023-03-03,1474.3738601814252
2023-03-06,1484.9676785949741
2023-03-07,1470.605870124363
2023-03-08,1460.9587985080623
2023-03-09,1461.414427347661
2023-03-10,1466.7849904553814
2023-03-13,1446.6376904051433
2023-03-14,1459.8588017692487
2023-03-15,1418.0825096441454
2023-03-16,1432.0332100036428
2023-03-17,1441.8512350065005
2023-03-20,1446.1465851966532
2023-03-21,1450.4710999135684
2023-03-22,1458.993081633039
2023-03-23,1469.6087070609212
2023-03-24,1446.07023769348
2023-03-27,1454.4353181433062
2023-03-28,1467.3930835394078
2023-03-29,1463.6609718372765
2023-03-30,1483.9525961090653
2023-03-31,1482.0122258716008
2023-04-03,1491.2975784243815
2023-04-04,1506.6798263325852
2023-04-05,1506.725322146732
2023-04-06,1508.0514089503697
2023-04-07,1509.6322109954579
2023-04-10,1497.5795306220625
2023-04-11,1511.6788181894967
2023-04-12,1527.469167182025
2023-04-13,1543.7385325158082
2023-04-14,1539.8712774949577
2023-04-17,1533.7839822024948
2023-04-18,1542.7733766460133
2023-04-19,1542.116568508821
2023-04-20,1546.5050431768398
2023-04-21,1542.947581206177
2023-04-24,1543.7545598625545
2023-04-25,1533.6333245303354
2023-04-26,1539.0141524388187
2023-04-27,1539.8764934035955
2023-04-28,1540.6341413714445
2023-05-01,1533.0627067832243
2023-05-02,1535.352068814981
2023-05-03,1540.203273049651
2023-05-04,1522.991313214324
2023-05-05,1520.6920210898797
2023-05-08,1513.6353094296462
2023-05-09,1495.5031269747078
2023-05-10,1494.0197606876375
2023-05-11,1486.7115520769544
2023-05-12,1477.6774165940378
2023-05-15,1480.1361743139057
2023-05-16,1477.909245395877
2023-05-17,1470.5389631871412
2023-05-18,1464.9266666870785
2023-05-19,1467.5922321845926
2023-05-22,1473.0996717334497
2023-05-23,1462.2246649443127
2023-05-24,1459.4327731560384
2023-05-25,1452.9371186403737
2023-05-26,1456.9525291860155
2023-05-29,1461.6210007750772
2023-05-30,1462.7655192058014
2023-05-31,1449.951059419577
2023-06-01,1468.1834215309807
2023-06-02,1460.88746060973
2023-06-05,1459.8560265940407
2023-06-06,1458.923830899599
2023-06-07,1467.8937705591306
2023-06-08,1478.8367794288727
2023-06-09,1476.7904767896064
2023-06-12,1481.304527488766
2023-06-13,1485.7232498620247
2023-06-14,1491.561975563431
2023-06-15,1504.5301302272007
2023-06-16,1518.3209061710786
2023-06-19,1532.2899338334432
2023-06-20,1534.73956897206
2023-06-21,1538.5776306579407
2023-06-22,1534.9675597206756
2023-06-23,1514.4755561989696
2023-06-26,1517.7364714074415
2023-06-27,1523.80919930872
2023-06-28,1521.8875375776424
2023-06-29,1530.6943286579615
2023-06-30,1529.7959354488219
2023-07-03,1540.4422686604353
2023-07-04,1538.654708475061
2023-07-05,1543.2345616319237
2023-07-06,1529.9739240316876
2023-07-07,1542.2116324656824
2023-07-10,1547.0479150866104
2023-07-11,1557.201300820346
2023-07-12,1579.9067945628992
2023-07-13,1592.463715982326
2023-07-14,1601.9919207663118
2023-07-17,1601.9791020212356
2023-07-18,1618.0561378840978
2023-07-19,1616.6151251923372
2023-07-20,1608.7311285946855
2023-07-21,1611.7875546070388
2023-07-24,1610.7367035040086
2023-07-25,1608.2867416062404
2023-07-26,1606.61964244433
2023-07-27,1598.253022773397
2023-07-28,1606.359647199906
2023-07-31,1599.9700991088505
2023-08-01,1594.2133389005317
2023-08-02,1581.0358000096383
2023-08-03,1574.9397798733994
2023-08-04,1594.7308428436195
2023-08-07,1593.960142571298
2023-08-08,1587.2593549917194
2023-08-09,1588.0351990396218
2023-08-10,1601.872730111385
2023-08-11,1583.1840118880061
2023-08-14,1580.129504145856
2023-08-15,1584.8408439686011
2023-08-16,1573.6348897096707
2023-08-17,1561.2188671134593
2023-08-18,1555.7992151531585
2023-08-21,1549.4341492164665
2023-08-22,1541.6431964485314
2023-08-23,1539.2685920258657
2023-08-24,1554.6822657899345
2023-08-25,1546.665747972458
2023-08-28,1552.8703167275596
2023-08-29,1563.8259376535523
2023-08-30,1574.8106274508739
2023-08-31,1554.887623591639
2023-09-01,1544.4883407221423
2023-09-04,1541.2792066782247
2023-09-05,1522.9353536126832
2023-09-06,1525.8979871103654
2023-09-07,1530.7106730514463
2023-09-08,1542.083073901143
2023-09-11,1558.0016212193052
2023-09-12,1554.0634625555992
2023-09-13,1552.154315402181
2023-09-14,1545.3008833503002
2023-09-15,1543.6729143999075
2023-09-18,1550.2442981971674
2023-09-19,1551.8761683178518
2023-09-20,1552.9422287586906
2023-09-21,1541.1701993951806
2023-09-22,1536.5488004326935
2023-09-25,1528.0922152971893
2023-09-26,1518.1956056521733
2023-09-27,1514.090908488768
2023-09-28,1535.4995404014835
2023-09-29,1546.0204839072692
2023-10-02,1537.29624697588
2023-10-03,1528.957313689176
2023-10-04,1522.621092701735
2023-10-05,1534.1268131708412
2023-10-06,1537.1019306349033
2023-10-09,1521.8853977719875
2023-10-10,1536.3198219337216
2023-10-11,1546.4022965983302
2023-10-12,1541.0923637501453
2023-10-13,1533.8856050322802
2023-10-16,1533.285799096141
2023-10-17,1538.412584417785
2023-10-18,1532.5275817712313
2023-10-19,1540.9556311487383
2023-10-20,1543.10383590567
2023-10-23,1546.4506555329913
2023-10-24,1544.1496887808426
2023-10-25,1539.6499108805003
2023-10-26,1528.514681139739
2023-10-27,1538.0362642296054
2023-10-30,1541.8770384869192
2023-10-31,1537.806884842038
2023-11-01,1533.9419856339066
2023-11-02,1549.318518924952
2023-11-03,1568.8000095921668
2023-11-06,1588.4092019679492
2023-11-07,1576.6916256349716
2023-11-08,1578.550196612728
2023-11-09,1576.9026676483247
2023-11-10,1573.7509676619475
2023-11-13,1574.0266946354586
2023-11-14,1595.6129482586393
2023-11-15,1605.9756490545842
2023-11-16,1622.5382557470887
2023-11-17,1625.345544654851
2023-11-20,1630.2880255448194
2023-11-21,1626.4947483451972
2023-11-22,1605.5260687101384
2023-11-23,1604.8829928772332
2023-11-24,1607.4504232451789
2023-11-27,1608.386874292635
2023-11-28,1612.5885554223782
2023-11-29,1623.8244313309294
2023-11-30,1608.3550242014855
2023-12-01,1595.390055578831
2023-12-04,1601.7598608210242
2023-12-05,1601.9572026672902
2023-12-06,1604.4467595906053
2023-12-07,1612.4954608753405
2023-12-08,1620.6455939186192
2023-12-11,1611.866988148279
2023-12-12,1615.246070191818
2023-12-13,1617.4127792223921
2023-12-14,1655.309810975496
2023-12-15,1652.752542118289
2023-12-18,1657.4816333723309
2023-12-19,1670.102121780494
2023-12-20,1664.8215618598167
2023-12-21,1661.9815566043167
2023-12-22,1662.4235314625207
2023-12-25,1662.39021975782
2023-12-26,1664.5579758808608
2023-12-27,1676.4621551706168
2023-12-28,1679.3960573179256
2023-12-29,1670.9952838994564
2024-01-01,1670.9952838994564
2024-01-02,1655.6331809133783
2024-01-03,1646.452948497579
2024-01-04,1660.8195521355487
2024-01-05,1682.3342799701268
2024-01-08,1691.9782257222746
2024-01-09,1697.3795878373871
2024-01-10,1708.98878888509
2024-01-11,1711.7382109137848
2024-01-12,1719.1635581544638
2024-01-15,1719.390689771493
2024-01-16,1711.9875767875105
2024-01-17,1696.2942628114897
2024-01-18,1692.2502919574542
2024-01-19,1706.0482558103092
2024-01-22,1709.9041223330687
2024-01-23,1694.6169667414356
2024-01-24,1702.518516064245
2024-01-25,1694.5477315507587
2024-01-26,1701.9052196667722
2024-01-29,1690.9699406718823
2024-01-30,1701.356498920235
2024-01-31,1709.6086027447143
2024-02-01,1708.457487885154
2024-02-02,1715.504956099988
2024-02-05,1705.9051658244712
2024-02-06,1706.8887109809232
2024-02-07,1708.6849628488326
2024-02-08,1709.608982565593
2024-02-09,1711.970213988554
2024-02-12,1708.2070817035546
2024-02-13,1699.7631970977243
2024-02-14,1698.5707810077456
2024-02-15,1704.7991462761183
2024-02-16,1710.1577705412828
2024-02-19,1714.0589139900644
2024-02-20,1720.560637321223
2024-02-21,1716.7355079644808
2024-02-22,1718.3492831225562
2024-02-23,1709.2300989257044
2024-02-26,1719.919414627715
2024-02-27,1719.7523040978112
2024-02-28,1715.5303765650515
2024-02-29,1711.918334459155
2024-03-01,1717.411661068931
2024-03-04,1717.3513608235878
2024-03-05,1719.9580288609625
2024-03-06,1723.0294245099572
2024-03-07,1727.3701852047884
2024-03-08,1738.6824694248344
2024-03-11,1736.7277596676972
