Date,FM GCC COUNTRIES DOMESTIC SMALL CAP
2021-07-30,800.4541928833938
2021-08-02,798.8727768245598
2021-08-03,798.2764305356976
2021-08-04,797.2087316379792
2021-08-05,801.3770390733804
2021-08-06,801.3770390733803
2021-08-09,799.6078129521837
2021-08-10,799.6078129521837
2021-08-11,800.4766792534117
2021-08-12,806.6643180251817
2021-08-13,806.6643180251817
2021-08-16,804.5299488723427
2021-08-17,804.298183659533
2021-08-18,802.8751040237044
2021-08-19,800.9095855668177
2021-08-20,800.8264719781899
2021-08-23,790.7346886612818
2021-08-24,794.1360100992281
2021-08-25,798.3153520400243
2021-08-26,800.0878250584799
2021-08-27,800.0878250584799
2021-08-30,805.5101562916378
2021-08-31,805.4125202505395
2021-09-01,804.9235949990367
2021-09-02,802.6375183686564
2021-09-03,802.6110962602977
2021-09-06,800.7530644020961
2021-09-07,800.5277940013717
2021-09-08,802.3502527286166
2021-09-09,802.610156227496
2021-09-10,802.610156227496
2021-09-13,803.1867361360985
2021-09-14,803.1284361962687
2021-09-15,799.1425910665823
2021-09-16,795.5517500138067
2021-09-17,795.5517500138067
2021-09-20,797.7873451936035
2021-09-21,792.4568950399006
2021-09-22,788.590907470526
2021-09-23,796.4675772823662
2021-09-24,796.4675772823662
2021-09-27,798.7644110117271
2021-09-28,801.2260563224776
2021-09-29,800.4474624891685
2021-09-30,799.7536675495605
2021-10-01,799.7536675495605
2021-10-04,805.9086558846477
2021-10-05,802.3487522281073
2021-10-06,799.7707875086255
2021-10-07,803.4583299768404
2021-10-08,803.4583299768404
2021-10-11,798.9509843892613
2021-10-12,799.8072022627384
2021-10-13,801.1852308310752
2021-10-14,804.3195161886354
2021-10-15,804.3195161886354
2021-10-18,804.345213864971
2021-10-19,807.1669658220211
2021-10-20,810.2254025062031
2021-10-21,810.8939394157876
2021-10-22,810.8939394157876
2021-10-25,829.3975947270001
2021-10-26,837.3638650311647
2021-10-27,835.6342331970748
2021-10-28,848.4109637383034
2021-10-29,848.4109637383033
2021-11-01,840.846984943174
2021-11-02,850.9429455535254
2021-11-03,873.707447198566
2021-11-04,892.7528749531062
2021-11-05,892.7528749531062
2021-11-08,890.4757406779244
2021-11-09,898.750608583598
2021-11-10,897.6100450816144
2021-11-11,901.2919762606331
2021-11-12,901.2919762606331
2021-11-15,898.1331905952422
2021-11-16,904.7784587963571
2021-11-17,924.1764269140001
2021-11-18,925.4037470865103
2021-11-19,925.4037470865103
2021-11-22,906.3555104677524
2021-11-23,902.7706241312778
2021-11-24,917.0329722251265
2021-11-25,914.4193969821363
2021-11-26,914.357385562931
2021-11-29,899.1444637346215
2021-11-30,880.4657826351001
2021-12-01,900.1591424974122
2021-12-02,903.2573346862513
2021-12-03,903.5241571046597
2021-12-06,905.831972464526
2021-12-07,907.6809174451173
2021-12-08,915.2206336328433
2021-12-09,930.3117951918434
2021-12-10,930.0582626182049
2021-12-13,944.8324881282526
2021-12-14,945.590122414082
2021-12-15,946.3965361117963
2021-12-16,947.86473614153
2021-12-17,947.892416300208
2021-12-20,934.1182062533496
2021-12-21,935.5377113606327
2021-12-22,947.7479132458337
2021-12-23,949.9996993187875
2021-12-24,949.9996993187875
2021-12-27,946.2159109851525
2021-12-28,952.87833038129
2021-12-29,952.3169882017155
2021-12-30,952.7473215931045
2021-12-31,952.7473215931044
2022-01-03,956.1062692406128
2022-01-04,971.5394816713953
2022-01-05,972.1407443709616
2022-01-06,970.3287637110842
2022-01-07,970.3017222296551
2022-01-10,975.0230446721112
2022-01-11,980.5088754082634
2022-01-12,979.7339250746782
2022-01-13,975.7205593916563
2022-01-14,975.7205593916565
2022-01-17,978.1732806463277
2022-01-18,975.3239306952009
2022-01-19,974.4477887340271
2022-01-20,972.7810143930229
2022-01-21,972.7810143930229
2022-01-24,960.7692388748709
2022-01-25,965.2978894279839
2022-01-26,963.7360457468283
2022-01-27,960.0436025163012
2022-01-28,960.0436025163012
2022-01-31,943.9981610418909
2022-02-01,939.0126373098935
2022-02-02,943.1624769917612
2022-02-03,933.0470130592449
2022-02-04,933.0840975053421
2022-02-07,932.7082266474772
2022-02-08,938.9787865821016
2022-02-09,942.8088543534228
2022-02-10,943.3935122626434
2022-02-11,943.604538172246
2022-02-14,935.7262964503805
2022-02-15,931.7187518784274
2022-02-16,943.5693297549917
2022-02-17,944.8331913049541
2022-02-18,944.6413142935036
2022-02-21,941.3731720112926
2022-02-22,933.1887144860024
2022-02-23,930.6131832531279
2022-02-24,922.8070098974464
2022-02-25,922.7444281145318
2022-02-28,923.6006129777762
2022-03-01,926.4065791578805
2022-03-02,925.451400323048
2022-03-03,939.6473817976739
2022-03-04,939.6473817976741
2022-03-07,948.9152488073764
2022-03-08,951.6611392514324
2022-03-09,960.2234668042761
2022-03-10,973.5501410366502
2022-03-11,973.2622513847825
2022-03-14,973.6639254631747
2022-03-15,978.1447041596813
2022-03-16,970.4782085140047
2022-03-17,964.508422476289
2022-03-18,964.508422476289
2022-03-21,969.9852697559623
2022-03-22,969.5548270620457
2022-03-23,966.7004742757313
2022-03-24,962.1940540428158
2022-03-25,962.2624409616415
2022-03-28,956.5010226954796
2022-03-29,963.6856106519296
2022-03-30,968.1369090651806
2022-03-31,972.081398029127
2022-04-01,972.0141016947023
2022-04-04,965.2899224747246
2022-04-05,963.7049743772894
2022-04-06,964.9233829051188
2022-04-07,975.3606841760359
2022-04-08,975.4280549314929
2022-04-11,974.9356646907884
2022-04-12,984.7094591417489
2022-04-13,988.7320193834462
2022-04-14,985.500163546284
2022-04-15,985.500163546284
2022-04-18,988.716574018793
2022-04-19,988.3357869005466
2022-04-20,988.8128995671926
2022-04-21,984.8986640318705
2022-04-22,984.8986640318703
2022-04-25,978.8709773638642
2022-04-26,984.4692815565292
2022-04-27,984.5680519820668
2022-04-28,988.5586734713838
2022-04-29,988.5586734713838
2022-05-02,988.7583890536966
2022-05-03,988.5586734713839
2022-05-04,988.5117719788892
2022-05-05,988.5586734713839
2022-05-06,988.6448292659195
2022-05-09,982.6219356586197
2022-05-10,978.7821480620377
2022-05-11,980.4056133082213
2022-05-12,958.5723826096822
2022-05-13,958.5723826096822
2022-05-16,968.0238341487975
2022-05-17,967.3820493374517
2022-05-18,966.1864931165991
2022-05-19,960.4993804690761
2022-05-20,960.5816619268396
2022-05-23,953.4250098499735
2022-05-24,938.22695183234
2022-05-25,939.6777379509336
2022-05-26,940.7680764075617
2022-05-27,940.7680764075619
2022-05-30,952.4985259689247
2022-05-31,949.6993803709437
2022-06-01,951.1515136149319
2022-06-02,955.0387660830705
2022-06-03,954.9713863259597
2022-06-06,945.137226068394
2022-06-07,939.5063338562555
2022-06-08,942.647706012403
2022-06-09,945.4971657390885
2022-06-10,945.4971657390885
2022-06-13,936.1300070768265
2022-06-14,935.6602605069628
2022-06-15,949.4105720541612
2022-06-16,941.2258188330849
2022-06-17,941.2258188330849
2022-06-20,936.5525904120703
2022-06-21,938.3184908049348
2022-06-22,929.015519015355
2022-06-23,926.3376957693639
2022-06-24,926.3376957693639
2022-06-27,927.1460905149269
2022-06-28,925.9628713293688
2022-06-29,922.5205085680493
2022-06-30,919.625056131378
2022-07-01,919.625056131378
2022-07-04,922.5423959392715
2022-07-05,924.8721216018606
2022-07-06,923.7554326517416
2022-07-07,939.696448582959
2022-07-08,939.696448582959
2022-07-11,939.696448582959
2022-07-12,939.7178263607906
2022-07-13,939.9174218132118
2022-07-14,950.5781587913831
2022-07-15,950.646612140907
2022-07-18,959.350556671578
2022-07-19,968.6179246956449
2022-07-20,977.8362393548772
2022-07-21,964.6896265335221
2022-07-22,964.6177682343172
2022-07-25,962.1437501149287
2022-07-26,993.6723594689203
2022-07-27,1006.5549353795411
2022-07-28,1007.7327468680618
2022-07-29,1007.7327468680618
2022-08-01,1033.4327680275385
2022-08-02,1038.6894111418446
2022-08-03,1042.2072598915727
2022-08-04,1044.8674853469226
2022-08-05,1044.8892798595593
2022-08-08,1044.9592367738069
2022-08-09,1040.8617559514034
2022-08-10,1046.5333537189867
2022-08-11,1043.2175949370649
2022-08-12,1043.1951608677093
2022-08-15,1040.7662940773707
2022-08-16,1042.7412834286808
2022-08-17,1042.7188636127498
2022-08-18,1035.2754383569315
2022-08-19,1035.2978581728626
2022-08-22,1034.3117590563913
2022-08-23,1031.2464843460518
2022-08-24,1023.2155245497397
2022-08-25,1021.5817711658923
2022-08-26,1021.5817711658923
2022-08-29,1035.778494917531
2022-08-30,1031.1531216245153
2022-08-31,1033.0703948992789
2022-09-01,1037.1785676451686
2022-09-02,1037.2011559034959
2022-09-05,1031.1875193548992
2022-09-06,1015.1111619882809
2022-09-07,1010.8464580905811
2022-09-08,1007.6996980274915
2022-09-09,1007.7585036547277
2022-09-12,1007.2797056723268
2022-09-13,1007.1390775465563
2022-09-14,1006.3963983323067
2022-09-15,1008.8321352027879
2022-09-16,1008.8321352027876
2022-09-19,1005.5614878409444
2022-09-20,1005.3100613143755
2022-09-21,1011.8231192472417
2022-09-22,1003.5314090552446
2022-09-23,1003.4515009164542
2022-09-26,982.600054276299
2022-09-27,988.6161101685709
2022-09-28,986.8472634819879
2022-09-29,994.940332613172
2022-09-30,994.9816839900824
2022-10-03,991.261905841233
2022-10-04,993.1032665066334
2022-10-05,992.563008883849
2022-10-06,986.996948516316
2022-10-07,986.9763086133008
2022-10-10,983.5246901743293
2022-10-11,984.2659057898263
2022-10-12,983.2681120109638
2022-10-13,982.9290399792585
2022-10-14,983.0104050721486
2022-10-17,982.318289811746
2022-10-18,980.0350343528829
2022-10-19,978.0741113575208
2022-10-20,974.6887711093021
2022-10-21,974.3864057365513
2022-10-24,961.5047817103614
2022-10-25,966.1481095124457
2022-10-26,972.154302011174
2022-10-27,974.9279504686708
2022-10-28,974.8488261911025
2022-10-31,965.4087751344341
2022-11-01,961.4576838434095
2022-11-02,957.7177110516151
2022-11-03,955.7291953704433
2022-11-04,955.7291953704433
2022-11-07,965.3530983728897
2022-11-08,973.7927335163168
2022-11-09,977.735461330677
2022-11-10,984.5320126169723
2022-11-11,984.5320126169723
2022-11-14,992.683785762765
2022-11-15,992.8733023124296
2022-11-16,998.825372647993
2022-11-17,1000.2304783067821
2022-11-18,1000.2304783067823
2022-11-21,1002.1023128896137
2022-11-22,1004.1169060770136
2022-11-23,1012.2085665224113
2022-11-24,1011.0157453026465
2022-11-25,1011.0157453026465
2022-11-28,1015.8469446467763
2022-11-29,1014.923641051346
2022-11-30,1014.945138501615
2022-12-01,1014.9822666401899
2022-12-02,1015.0369867261459
2022-12-05,1019.3062152993186
2022-12-06,1015.8223708465839
2022-12-07,1024.267116174176
2022-12-08,1026.109288153207
2022-12-09,1026.109288153207
2022-12-12,1029.1192117680457
2022-12-13,1031.8474061794984
2022-12-14,1035.8864642314386
2022-12-15,1035.6400867146265
2022-12-16,1035.4686627069593
2022-12-19,1033.9228540937197
2022-12-20,1019.3824630967447
2022-12-21,1012.7544020497036
2022-12-22,1022.8946780863702
2022-12-23,1022.8946780863702
2022-12-26,1025.7418567977247
2022-12-27,1031.2684786442371
2022-12-28,1032.8046784893058
2022-12-29,1028.7230835098642
2022-12-30,1028.8577479564588
2023-01-02,1025.165879870088
2023-01-03,1016.7680219839682
2023-01-04,1024.1572680309064
2023-01-05,1031.1643267403774
2023-01-06,1031.0273099497406
2023-01-09,1031.2482051194656
2023-01-10,1027.1615711242764
2023-01-11,1032.4946157219658
2023-01-12,1030.110077937922
2023-01-13,1030.224387994836
2023-01-16,1020.5658783034836
2023-01-17,1019.8097129609478
2023-01-18,1021.677498856872
2023-01-19,1016.2222393147619
2023-01-20,1016.165615819599
2023-01-23,1022.4171813481853
2023-01-24,1030.1909392283883
2023-01-25,1027.5432400805619
2023-01-26,1026.1895856362512
2023-01-27,1026.1895856362512
2023-01-30,1029.029910582958
2023-01-31,1027.0433790029474
2023-02-01,1029.1588108907586
2023-02-02,1029.3971565859345
2023-02-03,1029.5107269188102
2023-02-06,1034.1015302598066
2023-02-07,1030.8602174280334
2023-02-08,1032.0677585978701
2023-02-09,1039.5367700455722
2023-02-10,1039.5367700455722
2023-02-13,1046.0504016667696
2023-02-14,1018.7019330295058
2023-02-15,1025.938599970909
2023-02-16,1022.3104051856673
2023-02-17,1022.3104051856673
2023-02-20,1029.4695763570478
2023-02-21,1020.2337021622394
2023-02-22,1016.2978738730122
2023-02-23,1019.253374259408
2023-02-24,1019.253374259408
2023-02-27,1020.5235786173208
2023-02-28,1028.2428900032464
2023-03-01,1028.8837615635077
2023-03-02,1028.6426403940964
2023-03-03,1028.6426403940964
2023-03-06,1032.202685067258
2023-03-07,1025.7668051247124
2023-03-08,1027.0807834532145
2023-03-09,1029.8132662057446
2023-03-10,1029.8132662057446
2023-03-13,1032.7056117247598
2023-03-14,1034.634792169248
2023-03-15,1031.7032132813918
2023-03-16,1027.37600352316
2023-03-17,1027.4075665159558
2023-03-20,1020.8894301309316
2023-03-21,1025.3169226270024
2023-03-22,1033.1528984299628
2023-03-23,1033.122491356386
2023-03-24,1033.1833135669376
2023-03-27,1035.0331558629266
2023-03-28,1045.5245915631579
2023-03-29,1046.2733582433893
2023-03-30,1051.942666022518
2023-03-31,1052.0053280546877
2023-04-03,1060.6311471043507
2023-04-04,1086.6578349890196
2023-04-05,1090.5636091814788
2023-04-06,1089.4063417115872
2023-04-07,1089.4063417115872
2023-04-10,1080.4056216609206
2023-04-11,1091.2854192676782
2023-04-12,1089.4772063272535
2023-04-13,1103.1706121194434
2023-04-14,1103.2363850066242
2023-04-17,1124.486130829158
2023-04-18,1101.3034809380274
2023-04-19,1102.2902656569509
2023-04-20,1101.106789883586
2023-04-21,1101.0426136685378
2023-04-24,1101.1067898835865
2023-04-25,1101.9798986472706
2023-04-26,1116.006884599082
2023-04-27,1117.0802592307828
2023-04-28,1117.0802592307828
2023-05-01,1135.0020113357018
2023-05-02,1137.3751752166727
2023-05-03,1130.668144068715
2023-05-04,1128.3252807473123
2023-05-05,1128.261792970244
2023-05-08,1123.9906318319038
2023-05-09,1124.2854039792012
2023-05-10,1134.5338134650606
2023-05-11,1138.754085915974
2023-05-12,1138.6920199121826
2023-05-15,1144.2672765765403
2023-05-16,1138.034724586985
2023-05-17,1133.1918265819907
2023-05-18,1139.0369159142315
2023-05-19,1139.0369159142313
2023-05-22,1151.2803622380181
2023-05-23,1165.5881403024384
2023-05-24,1165.070045281973
2023-05-25,1161.1736057600097
2023-05-26,1161.1736057600097
2023-05-29,1174.2299203916693
2023-05-30,1170.120379254041
2023-05-31,1170.536327309836
2023-06-01,1170.8501449739092
2023-06-02,1170.8038155276854
2023-06-05,1179.3413568515364
2023-06-06,1177.462266485407
2023-06-07,1181.635973680621
2023-06-08,1178.4056267744122
2023-06-09,1178.4056267744122
2023-06-12,1189.3332106653104
2023-06-13,1198.239185315431
2023-06-14,1219.7693148965602
2023-06-15,1219.8973739944008
2023-06-16,1219.8973739944008
2023-06-19,1218.8445096660498
2023-06-20,1218.4366177568832
2023-06-21,1211.9313052470152
2023-06-22,1215.4859129250024
2023-06-23,1215.4859129250024
2023-06-26,1215.0865517828286
2023-06-27,1215.0865517828286
2023-06-28,1215.0865517828286
2023-06-29,1215.0865517828286
2023-06-30,1215.0865517828286
2023-07-03,1219.3944445022614
2023-07-04,1230.1082257859107
2023-07-05,1228.6753075684212
2023-07-06,1231.607375013263
2023-07-07,1231.607375013263
2023-07-10,1232.582519002113
2023-07-11,1235.6596026033853
2023-07-12,1256.4877139678588
2023-07-13,1269.293006799834
2023-07-14,1269.2231207091945
2023-07-17,1270.9024761803682
2023-07-18,1284.2535864233937
2023-07-19,1284.748127765124
2023-07-20,1275.0311542832317
2023-07-21,1275.0311542832317
2023-07-24,1292.7631063719061
2023-07-25,1296.8282339125808
2023-07-26,1297.5001304869154
2023-07-27,1302.9402132384332
2023-07-28,1302.9402132384332
2023-07-31,1303.85015851516
2023-08-01,1291.586731481804
2023-08-02,1287.9492990462984
2023-08-03,1279.1512937324646
2023-08-04,1279.5737609435346
2023-08-07,1283.6730870802628
2023-08-08,1286.561001001788
2023-08-09,1282.1192231047066
2023-08-10,1287.4945641438828
2023-08-11,1287.4291734763688
2023-08-14,1284.610851452827
2023-08-15,1296.8319677615762
2023-08-16,1299.126156402969
2023-08-17,1305.8105335858797
2023-08-18,1305.8105335858797
2023-08-21,1301.7842566983986
2023-08-22,1303.6317837294348
2023-08-23,1282.741666564847
2023-08-24,1280.878824513236
2023-08-25,1280.878824513236
2023-08-28,1288.2639295468455
2023-08-29,1285.3842221201041
2023-08-30,1281.980548808
2023-08-31,1291.2024798598459
2023-09-01,1291.2024798598459
2023-09-04,1271.4844447953924
2023-09-05,1258.0087311420289
2023-09-06,1254.8097752084957
2023-09-07,1260.2038286413338
2023-09-08,1260.0702361154254
2023-09-11,1255.1589730253952
2023-09-12,1251.4273067056301
2023-09-13,1254.8078152590222
2023-09-14,1246.276547973948
2023-09-15,1246.276547973948
2023-09-18,1239.7435488938934
2023-09-19,1230.3304981146837
2023-09-20,1221.9779706428278
2023-09-21,1223.7694040842562
2023-09-22,1223.7386353583556
2023-09-25,1230.3007035122864
2023-09-26,1240.1736244495096
2023-09-27,1239.1017373309305
2023-09-28,1239.232630229105
2023-09-29,1239.232630229105
2023-10-02,1253.8407820852894
2023-10-03,1251.4090048855846
2023-10-04,1250.4848979122153
2023-10-05,1246.9253959639786
2023-10-06,1246.7930905393357
2023-10-09,1251.0897267929247
2023-10-10,1251.6119634387344
2023-10-11,1250.3245912336533
2023-10-12,1247.0318088540375
2023-10-13,1246.8995067916248
2023-10-16,1238.0828578277565
2023-10-17,1242.2818941876385
2023-10-18,1229.5829373100753
2023-10-19,1227.2718829310522
2023-10-20,1226.692430456145
2023-10-23,1219.4520706281094
2023-10-24,1213.6220698825314
2023-10-25,1210.4798859836062
2023-10-26,1205.7517504589332
2023-10-27,1205.7517504589332
2023-10-30,1211.4000461962405
2023-10-31,1212.500945500707
2023-11-01,1200.4543928136923
2023-11-02,1197.9675864486323
2023-11-03,1197.997639649249
2023-11-06,1196.3503285178183
2023-11-07,1203.4153408383274
2023-11-08,1184.5223043694107
2023-11-09,1191.28861734802
2023-11-10,1191.3237262188347
2023-11-13,1200.0962467732197
2023-11-14,1200.410392191266
2023-11-15,1196.9458813122205
2023-11-16,1219.1248372466457
2023-11-17,1219.1553141501993
2023-11-20,1224.815299146361
2023-11-21,1223.7217709978995
2023-11-22,1223.6229095881133
2023-11-23,1223.6229095881133
2023-11-24,1223.6229095881133
2023-11-27,1234.1213390137211
2023-11-28,1234.9421215228804
2023-11-29,1238.8730782884745
2023-11-30,1221.3266128414332
2023-12-01,1221.3266128414332
2023-12-04,1221.6747331663598
2023-12-05,1220.1158078402987
2023-12-06,1211.801570314321
2023-12-07,1211.0917488781267
2023-12-08,1209.943353112422
2023-12-11,1209.2438404294955
2023-12-12,1214.3099233118087
2023-12-13,1231.7772723815274
2023-12-14,1236.7665271462008
2023-12-15,1236.4120052561254
2023-12-18,1236.4120052561257
2023-12-19,1228.7506271197283
2023-12-20,1235.3144313774274
2023-12-21,1227.5435170355659
2023-12-22,1227.6167689019687
2023-12-25,1227.1305259717687
2023-12-26,1224.0302593792824
2023-12-27,1217.1418441619956
2023-12-28,1218.7513799052404
2023-12-29,1218.9265386571253
2024-01-01,1229.5450647738883
2024-01-02,1228.1657261186976
2024-01-03,1226.3583538322691
2024-01-04,1215.2771975851067
2024-01-05,1215.16189817367
2024-01-08,1216.8318194224182
2024-01-09,1217.2455165744252
2024-01-10,1217.0019152130437
2024-01-11,1217.0019152130437
2024-01-12,1216.886341176231
2024-01-15,1186.06775957417
2024-01-16,1198.1963220032833
2024-01-17,1204.8777424132818
2024-01-18,1203.2636766933967
2024-01-19,1203.2636766933967
2024-01-22,1202.7273763971432
2024-01-23,1203.8366417472114
2024-01-24,1193.0758817379044
2024-01-25,1192.221491940019
2024-01-26,1192.0657971389123
2024-01-29,1199.7143629865545
2024-01-30,1195.2220251313236
2024-01-31,1193.5795331705747
2024-02-01,1204.634024386181
2024-02-02,1204.634024386181
2024-02-05,1208.4839044111816
2024-02-06,1203.0430371831962
2024-02-07,1197.8487552593067
2024-02-08,1197.8487552593065
2024-02-09,1197.8487552593062
2024-02-12,1195.0178673978728
2024-02-13,1195.033931400515
2024-02-14,1209.7978931923446
2024-02-15,1216.320014088047
2024-02-16,1216.320014088047
2024-02-19,1194.3721182764527
2024-02-20,1192.0450053827597
2024-02-21,1201.500412028499
2024-02-22,1193.8507332292127
2024-02-23,1193.850733229213
2024-02-26,1187.4915860531237
2024-02-27,1189.3402596153983
2024-02-28,1196.6921722435825
2024-02-29,1207.2292059660124
2024-03-01,1207.2292059660124
2024-03-04,1213.5429220507222
2024-03-05,1251.4930786031289
2024-03-06,1261.080090418646
2024-03-07,1259.5747984764312
2024-03-08,1259.5747984764312
2024-03-11,1260.398559954251
