Date,FM (FRONTIER MARKETS) SMALL CAP
2017-11-24,1344.7251888480698
2017-11-27,1341.5778041735955
2017-11-28,1337.8544000205961
2017-11-29,1346.4524377647988
2017-11-30,1348.5396397749093
2017-12-01,1347.6138114565608
2017-12-04,1346.5287823083368
2017-12-05,1338.3347893968514
2017-12-06,1337.464635604098
2017-12-07,1339.8899426444696
2017-12-08,1340.3014277534116
2017-12-11,1332.8223877598637
2017-12-12,1340.1266602454605
2017-12-13,1344.7505857480326
2017-12-14,1347.293914972342
2017-12-15,1349.2828471904852
2017-12-18,1348.256938809547
2017-12-19,1349.834228480984
2017-12-20,1353.429199632083
2017-12-21,1352.1435010692974
2017-12-22,1352.9965277605647
2017-12-25,1351.3163518358813
2017-12-26,1351.6130383388443
2017-12-27,1355.1559360167967
2017-12-28,1365.6498246870667
2017-12-29,1368.8716744189853
2018-01-01,1370.1167042356647
2018-01-02,1370.1432022702415
2018-01-03,1382.9435896743507
2018-01-04,1387.5568836122854
2018-01-05,1385.110720997237
2018-01-08,1385.116791477776
2018-01-09,1384.4061406806577
2018-01-10,1389.863748242226
2018-01-11,1393.85463326847
2018-01-12,1397.9225092718132
2018-01-15,1398.8859405841615
2018-01-16,1408.0506832633685
2018-01-17,1405.7973249552779
2018-01-18,1410.5027143950867
2018-01-19,1410.1148330302715
2018-01-22,1415.724481878112
2018-01-23,1412.6029564877529
2018-01-24,1413.8594541998502
2018-01-25,1425.243391151874
2018-01-26,1433.1477950194733
2018-01-29,1427.4433379724298
2018-01-30,1423.0230100590616
2018-01-31,1415.6522165570896
2018-02-01,1409.329010541345
2018-02-02,1406.0325747520124
2018-02-05,1381.2168465854743
2018-02-06,1370.1326204721593
2018-02-07,1373.9238942530662
2018-02-08,1366.3449991281666
2018-02-09,1360.2124352945543
2018-02-12,1373.904786929027
2018-02-13,1370.355575461921
2018-02-14,1379.1703802828983
2018-02-15,1383.3678261072546
2018-02-16,1384.02305933096
2018-02-19,1374.9360296159564
2018-02-20,1369.245435997966
2018-02-21,1376.0483000050976
2018-02-22,1379.2881949831267
2018-02-23,1382.3814281257987
2018-02-26,1376.9153989273318
2018-02-27,1373.6486787328506
2018-02-28,1369.9125969432514
2018-03-01,1374.5843202112726
2018-03-02,1375.6952522701276
2018-03-05,1370.0898206617812
2018-03-06,1375.925006401745
2018-03-07,1373.4348840684831
2018-03-08,1375.63320279055
2018-03-09,1376.647011022184
2018-03-12,1367.2189868707528
2018-03-13,1368.0650493976525
2018-03-14,1370.2233572723594
2018-03-15,1371.3157017481285
2018-03-16,1372.662765504424
2018-03-19,1365.840227018948
2018-03-20,1361.5735394435217
2018-03-21,1357.4403906115422
2018-03-22,1359.295352287367
2018-03-23,1357.3623917079328
2018-03-26,1359.645763042582
2018-03-27,1349.6129220295982
2018-03-28,1347.1519624064358
2018-03-29,1354.1532032658479
2018-03-30,1356.3035103236411
2018-04-02,1369.2124751122835
2018-04-03,1367.3473533198721
2018-04-04,1367.9636748924079
2018-04-05,1371.1589582141476
2018-04-06,1373.628233856583
2018-04-09,1373.7215719639366
2018-04-10,1371.3328804621856
2018-04-11,1368.68707692264
2018-04-12,1368.5201567072027
2018-04-13,1366.2850041874624
2018-04-16,1364.6766355080608
2018-04-17,1366.0236114995334
2018-04-18,1369.7454703384244
2018-04-19,1365.2358081600678
2018-04-20,1364.9801048121578
2018-04-23,1354.666901612477
2018-04-24,1352.7421847934
2018-04-25,1349.4145878282595
2018-04-26,1335.762216976432
2018-04-27,1340.0832954106297
2018-04-30,1333.4866673621736
2018-05-01,1333.2541331556015
2018-05-02,1324.4270314029186
2018-05-03,1312.1549381793075
2018-05-04,1312.700045035122
2018-05-07,1312.234046242936
2018-05-08,1298.012983716751
2018-05-09,1297.3480259882356
2018-05-10,1300.1986039500612
2018-05-11,1296.4626736356545
2018-05-14,1291.341031163024
2018-05-15,1289.9625684739785
2018-05-16,1283.4047838912347
2018-05-17,1278.9245266832977
2018-05-18,1278.7335335616995
2018-05-21,1276.2145573281532
2018-05-22,1272.2801901802727
2018-05-23,1265.5947024669492
2018-05-24,1266.5058565929214
2018-05-25,1260.897010142023
2018-05-28,1251.4338274018596
2018-05-29,1247.8918487587323
2018-05-30,1247.0080012208075
2018-05-31,1246.8997884921841
2018-06-01,1246.3748494322986
2018-06-04,1244.4679218000445
2018-06-05,1258.7985106492915
2018-06-06,1272.2598048790405
2018-06-07,1269.8444393301174
2018-06-08,1270.5320387685626
2018-06-11,1269.5916857143557
2018-06-12,1268.9971699618927
2018-06-13,1267.510948973004
2018-06-14,1260.9938461538827
2018-06-15,1260.9419173105423
2018-06-18,1252.1241556945768
2018-06-19,1247.3637908147666
2018-06-20,1250.451951489457
2018-06-21,1249.972681014196
2018-06-22,1252.9986173147997
2018-06-25,1253.002609084937
2018-06-26,1249.3052682192026
2018-06-27,1243.693921943358
2018-06-28,1237.6586554766202
2018-06-29,1238.8977150192463
2018-07-02,1228.8111587450746
2018-07-03,1221.0755266370177
2018-07-04,1226.1394033893262
2018-07-05,1225.599229343484
2018-07-06,1230.8839448054423
2018-07-09,1228.8157429271266
2018-07-10,1231.660743539591
2018-07-11,1229.8688711129196
2018-07-12,1227.241630529898
2018-07-13,1227.2762910223769
2018-07-16,1229.113611732183
2018-07-17,1225.6739308976903
2018-07-18,1226.3903442055114
2018-07-19,1223.097689497786
2018-07-20,1227.172999818516
2018-07-23,1228.2579006782803
2018-07-24,1226.3941552100496
2018-07-25,1224.1129170898055
2018-07-26,1226.2957096399973
2018-07-27,1230.256920516337
2018-07-30,1230.7000906245348
2018-07-31,1230.9835193559006
2018-08-01,1230.359796581828
2018-08-02,1230.25802380652
2018-08-03,1230.2902560367436
2018-08-06,1227.2761504792475
2018-08-07,1227.1767528160399
2018-08-08,1228.724059212877
2018-08-09,1225.6579689005096
2018-08-10,1221.3002593491776
2018-08-13,1217.7750187310535
2018-08-14,1216.6655187113995
2018-08-15,1210.8409018899526
2018-08-16,1214.5443860516841
2018-08-17,1216.3544422167727
2018-08-20,1225.289065806662
2018-08-21,1229.2399877646678
2018-08-22,1230.1784271500776
2018-08-23,1226.880729059568
2018-08-24,1228.5182204660096
2018-08-27,1230.5809275851668
2018-08-28,1234.5855566673545
2018-08-29,1229.8318376587386
2018-08-30,1223.601154562872
2018-08-31,1229.035932334512
2018-09-03,1221.625871353515
2018-09-04,1213.8093369293326
2018-09-05,1212.6975569857334
2018-09-06,1210.4267167573507
2018-09-07,1208.6534395276547
2018-09-10,1206.1166559354658
2018-09-11,1203.143348464166
2018-09-12,1200.2731169077701
2018-09-13,1198.3110580166356
2018-09-14,1197.780561756376
2018-09-17,1191.8862237597527
2018-09-18,1196.5358808519006
2018-09-19,1198.5277810620546
2018-09-20,1201.1392169250869
2018-09-21,1199.8925021330176
2018-09-24,1193.8377473599921
2018-09-25,1195.6971001485915
2018-09-26,1194.976952439152
2018-09-27,1191.1451400335752
2018-09-28,1186.9738387600298
2018-10-01,1184.8253007150665
2018-10-02,1181.7810456971279
2018-10-03,1188.8467863848423
2018-10-04,1184.2699255712719
2018-10-05,1180.413721303862
2018-10-08,1182.8990597621075
2018-10-09,1181.6476682579516
2018-10-10,1177.7593719328281
2018-10-11,1163.970938980528
2018-10-12,1169.8948839454088
2018-10-15,1161.3573758791051
2018-10-16,1166.9373967958675
2018-10-17,1163.7013280283918
2018-10-18,1159.4288180066692
2018-10-19,1159.4893641085011
2018-10-22,1151.4842197574526
2018-10-23,1147.1318014681378
2018-10-24,1141.0891350082002
2018-10-25,1140.7804058557133
2018-10-26,1138.6012270049323
2018-10-29,1133.2702344381548
2018-10-30,1132.7724811949279
2018-10-31,1137.0885683734596
2018-11-01,1138.7268679212286
2018-11-02,1142.7379893387947
2018-11-05,1142.4191736501675
2018-11-06,1141.0115804876905
2018-11-07,1141.3415489456424
2018-11-08,1140.802270432178
2018-11-09,1135.0630852591405
2018-11-12,1133.2090244168603
2018-11-13,1131.2010266804512
2018-11-14,1131.0715999448578
2018-11-15,1129.2522177183096
2018-11-16,1132.2159912740087
2018-11-19,1136.379255821032
2018-11-20,1135.0052564909165
2018-11-21,1135.3312232364938
2018-11-22,1134.4731109249578
2018-11-23,1131.3967807877332
2018-11-26,1127.9940748035383
2018-11-27,1126.3113664368661
2018-11-28,1128.7107537322356
2018-11-29,1130.670886645309
2018-11-30,1134.1598920070182
2018-12-03,1141.53612871163
2018-12-04,1143.6322125893926
2018-12-05,1143.4824726402549
2018-12-06,1144.0752399700516
2018-12-07,1145.0194093515652
2018-12-10,1133.5820071235191
2018-12-11,1131.54750524758
2018-12-12,1134.565299127757
2018-12-13,1133.0980930369667
2018-12-14,1129.648263461352
2018-12-17,1123.070891559359
2018-12-18,1119.9346539946123
2018-12-19,1116.3768707714414
2018-12-20,1113.8680422685443
2018-12-21,1112.4933760357162
2018-12-24,1114.7137536473135
2018-12-25,1112.6368266892312
2018-12-26,1115.7982160338104
2018-12-27,1123.677042895336
2018-12-28,1125.9468883129925
2018-12-31,1131.368982065453
2019-01-01,1135.5574797289034
2019-01-02,1131.1652763063487
2019-01-03,1130.7983059095272
2019-01-04,1132.0598537056178
2019-01-07,1136.5830642212632
2019-01-08,1138.197334092601
2019-01-09,1143.7696748543035
2019-01-10,1144.3214157979294
2019-01-11,1146.8028169971021
2019-01-14,1145.2415956157895
2019-01-15,1149.0981430366585
2019-01-16,1145.859921360442
2019-01-17,1144.7973689709756
2019-01-18,1146.1796977225708
2019-01-21,1150.1856124047836
2019-01-22,1149.535307920619
2019-01-23,1156.4453580401819
2019-01-24,1158.1816527989808
2019-01-25,1158.5976241439719
2019-01-28,1155.4291631168905
2019-01-29,1160.0805476241362
2019-01-30,1161.805729152525
2019-01-31,1162.7045357037932
2019-02-01,1162.033913533083
2019-02-04,1164.2229171998858
2019-02-05,1163.8515767221174
2019-02-06,1160.048725971841
2019-02-07,1157.0239918485272
2019-02-08,1157.5067404394124
2019-02-11,1152.0364145608671
2019-02-12,1156.831994448303
2019-02-13,1155.3096902882153
2019-02-14,1152.824698316603
2019-02-15,1152.703116435865
2019-02-18,1155.279241465877
2019-02-19,1153.5345950930061
2019-02-20,1153.4723317374685
2019-02-21,1152.0780394653075
2019-02-22,1154.0881065437732
2019-02-25,1154.2699167274309
2019-02-26,1156.3694458987695
2019-02-27,1152.930865784983
2019-02-28,1149.286002467854
2019-03-01,1147.950295905353
2019-03-04,1145.7932173401748
2019-03-05,1147.041161838851
2019-03-06,1146.3426703256553
2019-03-07,1142.7065654086057
2019-03-08,1138.009428384593
2019-03-11,1136.9213400955814
2019-03-12,1134.8813708271107
2019-03-13,1133.1149566544036
2019-03-14,1131.591013207684
2019-03-15,1134.1216152413076
2019-03-18,1135.5657035625704
2019-03-19,1137.946940373988
2019-03-20,1137.8809833460987
2019-03-21,1133.0950483921827
2019-03-22,1127.6537152449998
2019-03-25,1124.7807831790853
2019-03-26,1123.2175115012237
2019-03-27,1118.5071469310483
2019-03-28,1118.4401944247104
2019-03-29,1116.438627622116
2019-04-01,1116.8371838886937
2019-04-02,1118.7958670802143
2019-04-03,1116.805055008197
2019-04-04,1119.5913861028905
2019-04-05,1121.0210071463407
2019-04-08,1124.27999623346
2019-04-09,1119.2220264098094
2019-04-10,1118.4335877055034
2019-04-11,1120.3061744533402
2019-04-12,1120.0245394033018
2019-04-15,1124.8686006436449
2019-04-16,1121.2299248590693
2019-04-17,1121.0029435990343
2019-04-18,1119.4248468850071
2019-04-19,1120.044734992107
2019-04-22,1116.1223295110858
2019-04-23,1112.3603577982187
2019-04-24,1110.3392882387163
2019-04-25,1108.1821325168096
2019-04-26,1108.8605290085231
2019-04-29,1101.956927017426
2019-04-30,1103.103920568647
2019-05-01,1102.8992719306432
2019-05-02,1106.8830389902676
2019-05-03,1108.5033463919633
2019-05-06,1108.5180808025834
2019-05-07,1105.6963275064886
2019-05-08,1109.431339725645
2019-05-09,1107.9561203197566
2019-05-10,1110.2808146542761
2019-05-13,1103.2890468084067
2019-05-14,1096.294077123547
2019-05-15,1099.402731950692
2019-05-16,1102.1695281868526
2019-05-17,1099.2224779320086
2019-05-20,1100.0599653203526
2019-05-21,1100.142860234647
2019-05-22,1100.1877619386905
2019-05-23,1097.037228938749
2019-05-24,1098.1105196160468
2019-05-27,1100.8538850523323
2019-05-28,1109.617051077874
2019-05-29,1109.1068877032433
2019-05-30,1108.3349892825238
2019-05-31,1104.553182539434
2019-06-03,1105.2771460583454
2019-06-04,1106.3608058397804
2019-06-05,1108.4764063437656
2019-06-06,1108.1282988345545
2019-06-07,1112.6377827819442
2019-06-10,1118.114500338281
2019-06-11,1123.164524951219
2019-06-12,1119.892565850204
2019-06-13,1113.737145440231
2019-06-14,1112.2998342830851
2019-06-17,1104.914478777111
2019-06-18,1103.2814143475614
2019-06-19,1107.424733481188
2019-06-20,1110.0663236076102
2019-06-21,1111.0662603357282
2019-06-24,1115.600305682085
2019-06-25,1118.0655528162374
2019-06-26,1115.279230080011
2019-06-27,1118.3162598036358
2019-06-28,1121.2223649316938
2019-07-01,1120.1233456761138
2019-07-02,1114.5798437392689
2019-07-03,1114.9609617010183
2019-07-04,1119.2729127834598
2019-07-05,1119.615257196589
2019-07-08,1117.2263984795852
2019-07-09,1117.0052486145044
2019-07-10,1118.835526873247
2019-07-11,1118.9972420459546
2019-07-12,1118.9852216122306
2019-07-15,1113.6774834168436
2019-07-16,1114.63234779643
2019-07-17,1115.3884217513805
2019-07-18,1115.2814451106074
2019-07-19,1118.0360916060424
2019-07-22,1109.8563135382835
2019-07-23,1110.5831807125364
2019-07-24,1112.393584961046
2019-07-25,1118.2077085023218
2019-07-26,1119.0333882364644
2019-07-29,1120.8956817117173
2019-07-30,1120.6033125411002
2019-07-31,1120.6016444350541
2019-08-01,1117.7678232472922
2019-08-02,1116.5426736743045
2019-08-05,1113.3387822836128
2019-08-06,1110.9537043797586
2019-08-07,1114.334622654714
2019-08-08,1113.839376614905
2019-08-09,1115.9683533599896
2019-08-12,1116.3528544877358
2019-08-13,1114.0425003960002
2019-08-14,1111.4410084327017
2019-08-15,1105.7743775606975
2019-08-16,1106.3114158303051
2019-08-19,1103.9333867083628
2019-08-20,1106.3152876376464
2019-08-21,1103.651169935609
2019-08-22,1104.3459668803762
2019-08-23,1105.5220183814922
2019-08-26,1097.764717370162
2019-08-27,1100.887668304117
2019-08-28,1097.9085030254353
2019-08-29,1096.5693628059844
2019-08-30,1095.5436295124762
2019-09-02,1091.2434529105708
2019-09-03,1088.3179020822024
2019-09-04,1087.1478495075974
2019-09-05,1087.5221963231422
2019-09-06,1085.6486222798685
2019-09-09,1081.7907207202395
2019-09-10,1081.5639263577505
2019-09-11,1075.8397952017694
2019-09-12,1076.727530225682
2019-09-13,1080.23132618911
2019-09-16,1079.8047636663603
2019-09-17,1080.1711607559994
2019-09-18,1076.8617463754001
2019-09-19,1078.3805315942705
2019-09-20,1075.066128232444
2019-09-23,1082.6598486369805
2019-09-24,1080.1898541373532
2019-09-25,1080.032926961772
2019-09-26,1082.8571203979122
2019-09-27,1085.3261574975795
2019-09-30,1085.7158189410475
2019-10-01,1085.6581797778638
2019-10-02,1082.9901305527842
2019-10-03,1082.7206033096304
2019-10-04,1081.5879501623956
2019-10-07,1080.5697688661364
2019-10-08,1081.469781014958
2019-10-09,1080.297683838085
2019-10-10,1078.7896400887298
2019-10-11,1080.186416649519
2019-10-14,1079.88774511223
2019-10-15,1083.1685058245205
2019-10-16,1082.8102502685279
2019-10-17,1085.2945714739235
2019-10-18,1086.3544523540568
2019-10-21,1085.6348362706256
2019-10-22,1085.6236955775823
2019-10-23,1086.3702544090006
2019-10-24,1088.323312078691
2019-10-25,1088.4556211933925
2019-10-28,1085.9704750246358
2019-10-29,1084.4647803863668
2019-10-30,1085.0149589990053
2019-10-31,1086.511674015354
2019-11-01,1090.5557477532916
2019-11-04,1090.8405996498864
2019-11-05,1091.4140742931345
2019-11-06,1093.2975719265607
2019-11-07,1092.5428336121818
2019-11-08,1093.7903485033137
2019-11-11,1094.424227907476
2019-11-12,1092.363843926806
2019-11-13,1089.2436514021406
2019-11-14,1092.827837968024
2019-11-15,1095.0542001697524
2019-11-18,1096.8277264244641
2019-11-19,1097.584655096229
2019-11-20,1098.5803626761524
2019-11-21,1097.6724829276202
2019-11-22,1096.3096759348002
2019-11-25,1095.9137343782972
2019-11-26,1096.3344926186517
2019-11-27,1098.3705430652792
2019-11-28,1102.3138223316455
2019-11-29,1103.0934113707572
2019-12-02,1106.476107560757
2019-12-03,1104.3055407420582
2019-12-04,1107.650440746802
2019-12-05,1104.1991959356712
2019-12-06,1105.983148012489
2019-12-09,1101.1364332213054
2019-12-10,1099.7428869226815
2019-12-11,1100.8320954796463
2019-12-12,1104.518180085649
2019-12-13,1106.5604390826493
2019-12-16,1106.2249931398385
2019-12-17,1103.6253866093555
2019-12-18,1102.6317119645603
2019-12-19,1104.8077958709289
2019-12-20,1103.2905030210839
2019-12-23,1103.9273900693802
2019-12-24,1105.3586821601205
2019-12-25,1105.3157587203905
2019-12-26,1104.6913275331713
2019-12-27,1107.3908625240138
2019-12-30,1109.7393543210885
2019-12-31,1108.9689208046266
2020-01-01,1109.0275775194568
2020-01-02,1108.9963297028391
2020-01-03,1110.6079857247005
2020-01-06,1098.5680962495926
2020-01-07,1097.6004987178217
2020-01-08,1098.9664408481399
2020-01-09,1107.382444184534
2020-01-10,1108.026070852737
2020-01-13,1105.8463434900862
2020-01-14,1104.9333213271273
2020-01-15,1106.540170253766
2020-01-16,1112.3715006781508
2020-01-17,1112.751044437716
2020-01-20,1128.6147939226084
2020-01-21,1127.9968998511974
2020-01-22,1130.6669537424002
2020-01-23,1132.1176858367674
2020-01-24,1130.188395042377
2020-01-27,1123.1412197279628
2020-01-28,1124.0244550895413
2020-01-29,1122.5370304201765
2020-01-30,1117.9706371499967
2020-01-31,1115.5561765675461
2020-02-03,1108.1503661015922
2020-02-04,1105.1197111640233
2020-02-05,1104.9742228361363
2020-02-06,1110.6337130515421
2020-02-07,1109.6202312758292
2020-02-10,1100.0123707371902
2020-02-11,1102.749870353185
2020-02-12,1103.8488866550833
2020-02-13,1108.924638060872
2020-02-14,1107.8906520647413
2020-02-17,1115.1776330451744
2020-02-18,1112.0831260401317
2020-02-19,1111.518770754504
2020-02-20,1109.103766075954
2020-02-21,1108.084812876496
2020-02-24,1086.0533780893134
2020-02-25,1083.526869934207
2020-02-26,1077.961847139295
2020-02-27,1073.218746531793
2020-02-28,1063.092567537541
2020-03-02,1052.443354361994
2020-03-03,1062.3713332983632
2020-03-04,1059.008937647137
2020-03-05,1056.6193386241891
2020-03-06,1047.5071028080279
2020-03-09,967.8251596607527
2020-03-10,969.7692434025266
2020-03-11,966.4156247158999
2020-03-12,924.2058352199675
2020-03-13,916.38160146589
2020-03-16,864.189877676565
2020-03-17,858.9519194946608
2020-03-18,843.6863407666116
2020-03-19,848.7783501591189
2020-03-20,849.3845283708405
2020-03-23,831.854482750272
2020-03-24,833.8137201359101
2020-03-25,851.7658612628336
2020-03-26,854.9272773048278
2020-03-27,854.3994484247356
2020-03-30,840.772291283826
2020-03-31,842.5431459685761
2020-04-01,838.9922045669516
2020-04-02,833.831061773248
2020-04-03,837.3747358491044
2020-04-06,847.3920242504388
2020-04-07,855.1073940154392
2020-04-08,859.127290434992
2020-04-09,868.0938074558227
2020-04-10,870.8156377550054
2020-04-13,871.7363234999335
2020-04-14,882.3781393240102
2020-04-15,879.9740953727471
2020-04-16,874.5519744668823
2020-04-17,878.3882377053386
2020-04-20,885.8024006498873
2020-04-21,869.5318924886953
2020-04-22,871.1922723860218
2020-04-23,872.1224844840788
2020-04-24,872.3615610514348
2020-04-27,879.9257038220991
2020-04-28,885.1342658395407
2020-04-29,889.2900584451481
2020-04-30,898.9449396104152
2020-05-01,899.0671080930224
2020-05-04,887.2401489973864
2020-05-05,893.2760147842922
2020-05-06,899.8671621237831
2020-05-07,897.4765806270918
2020-05-08,900.9875136734229
2020-05-11,894.9387992000732
2020-05-12,895.4867461902471
2020-05-13,890.9972762449951
2020-05-14,888.6495704378398
2020-05-15,889.7532044565368
2020-05-18,897.9007215078603
2020-05-19,906.6443338851634
2020-05-20,906.330159608931
2020-05-21,908.1449561132284
2020-05-22,908.9168156720331
2020-05-25,912.554014765094
2020-05-26,919.2247449182202
2020-05-27,926.5934129219862
2020-05-28,928.3361024888455
2020-05-29,928.7926789702362
2020-06-01,937.2795652489765
2020-06-02,938.4023088941813
2020-06-03,941.6646298242549
2020-06-04,944.5262971215465
2020-06-05,944.6893850212978
2020-06-08,958.9914252619187
2020-06-09,959.3689223173114
2020-06-10,960.304873847251
2020-06-11,949.9647132971136
2020-06-12,945.1954531575892
2020-06-15,936.403887681944
2020-06-16,943.4476520810327
2020-06-17,944.3864451132855
2020-06-18,941.818737310323
2020-06-19,943.4966028914291
2020-06-22,947.9771896357786
2020-06-23,951.6729376138597
2020-06-24,947.6076416949467
2020-06-25,947.3094084821411
2020-06-26,945.0262648134817
2020-06-29,941.7203570945364
2020-06-30,940.7668254838492
2020-07-01,940.4362268747036
2020-07-02,937.2400495575151
2020-07-03,937.5508302151293
2020-07-06,941.465104975405
2020-07-07,943.5902823894385
2020-07-08,946.4227481307682
2020-07-09,948.5308153373755
2020-07-10,948.9310634500479
2020-07-13,951.8473216373799
2020-07-14,948.0320496517887
2020-07-15,948.281836871769
2020-07-16,946.8739326408133
2020-07-17,946.4248801210762
2020-07-20,943.9772962392443
2020-07-21,947.0037715531832
2020-07-22,944.9537390749334
2020-07-23,944.1818711707268
2020-07-24,939.9877300193259
2020-07-27,939.9005239051803
2020-07-28,945.1456720219765
2020-07-29,944.2540944620121
2020-07-30,944.7491121797169
2020-07-31,943.7816913247055
2020-08-03,947.9237229895167
2020-08-04,950.3689121550351
2020-08-05,953.7945815763399
2020-08-06,954.7206645893281
2020-08-07,955.2678332827475
2020-08-10,963.9548013599649
2020-08-11,966.490695327648
2020-08-12,974.0059474241041
2020-08-13,975.2435053159161
2020-08-14,974.0330684822751
2020-08-17,979.7275473906358
2020-08-18,980.4602984401319
2020-08-19,988.3242003564973
2020-08-20,989.2738978032698
2020-08-21,990.3616435847956
2020-08-24,989.6592106472792
2020-08-25,994.0197678559891
2020-08-26,996.8283137335729
2020-08-27,1000.4655820374079
2020-08-28,1000.7260896217057
2020-08-31,999.5471934988216
2020-09-01,1006.5848428512435
2020-09-02,1008.0353474532793
2020-09-03,1008.6284208110218
2020-09-04,1003.8394490889453
2020-09-07,1004.5108686641248
2020-09-08,1005.383604988012
2020-09-09,1004.8154467093226
2020-09-10,1010.0565836383586
2020-09-11,1012.9846926363535
2020-09-14,1020.8999228394816
2020-09-15,1020.1169755248121
2020-09-16,1021.9015920684396
2020-09-17,1021.9228025906987
2020-09-18,1026.0476575347875
2020-09-21,1023.0600972276362
2020-09-22,1022.2763417491506
2020-09-23,1022.5440579211933
2020-09-24,1020.8999311022922
2020-09-25,1021.0591046007204
2020-09-28,1024.9769382634965
2020-09-29,1017.0693906032961
2020-09-30,1015.8447636977767
2020-10-01,1019.0331460834323
2020-10-02,1016.6474952421815
2020-10-05,1022.7028673593882
2020-10-06,1029.1942207744387
2020-10-07,1026.9690830460086
2020-10-08,1027.822026173096
2020-10-09,1030.6474734391606
2020-10-12,1028.0312418536403
2020-10-13,1028.8284791036547
2020-10-14,1030.962023548381
2020-10-15,1029.9275211923245
2020-10-16,1032.149464515257
2020-10-19,1031.0841555539732
2020-10-20,1032.8837005288474
2020-10-21,1030.9892902199224
2020-10-22,1028.8677828280656
2020-10-23,1029.9859857188374
2020-10-26,1020.4972938687281
2020-10-27,1016.4283471543952
2020-10-28,1012.968116965789
2020-10-29,1012.0522036022187
2020-10-30,1014.5967597995824
2020-11-02,1013.0261516177698
2020-11-03,1024.0212012947247
2020-11-04,1023.5909714194726
2020-11-05,1028.4881744441961
2020-11-06,1032.6367199277297
2020-11-09,1045.9464784981842
2020-11-10,1051.0358134532414
2020-11-11,1054.4088339984257
2020-11-12,1060.2413120852784
2020-11-13,1056.623760878036
2020-11-16,1048.660670062386
2020-11-17,1055.6154847578532
2020-11-18,1059.5702938263585
2020-11-19,1060.0457751302922
2020-11-20,1061.1295503183483
2020-11-23,1055.16525020172
2020-11-24,1063.6019575130592
2020-11-25,1070.7070970742475
2020-11-26,1072.4547014849431
2020-11-27,1073.9513799985327
2020-11-30,1073.7914311524726
2020-12-01,1079.6363455020212
2020-12-02,1084.688891402771
2020-12-03,1091.050633580287
2020-12-04,1092.8345740017653
2020-12-07,1099.8586314915535
2020-12-08,1101.0665457796947
2020-12-09,1101.117529545562
2020-12-10,1098.4807481566454
2020-12-11,1102.0418411529802
2020-12-14,1112.8679569678336
2020-12-15,1115.0979675215303
2020-12-16,1117.0602754300314
2020-12-17,1118.8404479388257
2020-12-18,1121.9647599650327
2020-12-21,1119.3111840222994
2020-12-22,1126.5852758780043
2020-12-23,1131.293372467752
2020-12-24,1132.5009387875673
2020-12-25,1135.9852913116904
2020-12-28,1148.6708440888694
2020-12-29,1152.2718399492974
2020-12-30,1157.4585159076066
2020-12-31,1160.3399545531543
2021-01-01,1160.339954553234
2021-01-04,1183.6871811847384
2021-01-05,1183.3267734017552
2021-01-06,1188.6981400806403
2021-01-07,1192.9943132819953
2021-01-08,1199.4484189504183
2021-01-11,1209.6761906931972
2021-01-12,1219.471168747721
2021-01-13,1215.0071727555062
2021-01-14,1226.6757325342883
2021-01-15,1232.0631770556631
2021-01-18,1226.4878591800627
2021-01-19,1218.6211812079255
2021-01-20,1221.2775082289343
2021-01-21,1230.1245104098919
2021-01-22,1229.6166027597446
2021-01-25,1228.5229251788435
2021-01-26,1214.4622472038716
2021-01-27,1200.2967752998552
2021-01-28,1183.9245943465658
2021-01-29,1196.11318262017
2021-02-01,1176.902933692884
2021-02-02,1176.6806533931663
2021-02-03,1191.421375586125
2021-02-04,1191.3137328173927
2021-02-05,1196.5572019349365
2021-02-08,1176.4140176648505
2021-02-09,1189.4224903805964
2021-02-10,1185.5174462906689
2021-02-11,1184.092362465984
2021-02-12,1187.3302447313733
2021-02-15,1193.472885657226
2021-02-16,1191.610769080565
2021-02-17,1199.2966774172173
2021-02-18,1203.014414980123
2021-02-19,1206.745179240874
2021-02-22,1203.4498638777977
2021-02-23,1200.9936085768452
2021-02-24,1198.3546645496856
2021-02-25,1204.940249772589
2021-02-26,1200.995924754501
2021-03-01,1206.8367519777921
2021-03-02,1211.5018620716432
2021-03-03,1212.1515706444227
2021-03-04,1205.2833939932143
2021-03-05,1203.6793809768362
2021-03-08,1209.221716374385
2021-03-09,1209.0591286805181
2021-03-10,1206.7933786371948
2021-03-11,1215.3581386201536
2021-03-12,1217.8655630572614
2021-03-15,1216.4942868666776
2021-03-16,1215.1024747539925
2021-03-17,1215.0992199439847
2021-03-18,1216.278472506877
2021-03-19,1217.5467291639684
2021-03-22,1215.130910167082
2021-03-23,1211.4526807537084
2021-03-24,1198.1062934411134
2021-03-25,1194.327121237605
2021-03-26,1200.2605803264623
2021-03-29,1208.4876363328399
2021-03-30,1216.9273886932558
2021-03-31,1218.2501340382776
2021-04-01,1229.644865861923
2021-04-02,1230.3291139477271
2021-04-05,1227.4646605468017
2021-04-06,1233.2354066611847
2021-04-07,1243.225737258291
2021-04-08,1241.6762780550473
2021-04-09,1243.3523562133187
2021-04-12,1244.3083555188944
2021-04-13,1243.9759752036218
2021-04-14,1246.089900277949
2021-04-15,1245.6059950272843
2021-04-16,1244.6892828037714
2021-04-19,1253.2565424173163
2021-04-20,1258.141096705756
2021-04-21,1257.4918031829516
2021-04-22,1247.7377761519374
2021-04-23,1257.5067904222053
2021-04-26,1258.3814016118029
2021-04-27,1254.2097379294746
