Date,GHANA IMI
2017-10-23,1465.807702809198
2017-10-24,1464.9710545770008
2017-10-25,1464.9710545770006
2017-10-26,1464.9710545770004
2017-10-27,1463.3006200791929
2017-10-30,1458.3120952380134
2017-10-31,1457.5603879724272
2017-11-01,1457.5603879724274
2017-11-02,1453.678405865854
2017-11-03,1447.3411403154862
2017-11-06,1446.4972383859115
2017-11-07,1441.918162899783
2017-11-08,1440.2897968208451
2017-11-09,1444.514860047863
2017-11-10,1431.8008589220985
2017-11-13,1431.8008589220988
2017-11-14,1421.8245430154511
2017-11-15,1406.1484179546412
2017-11-16,1396.9075740250382
2017-11-17,1394.6163095515144
2017-11-20,1383.271816794859
2017-11-21,1379.9043712035273
2017-11-22,1369.539046730646
2017-11-23,1354.3691250655236
2017-11-24,1354.3691250655236
2017-11-27,1352.9434733549285
2017-11-28,1355.8655974874448
2017-11-29,1285.857784761539
2017-11-30,1305.5968297030538
