Date,MSCI Greece Rebased Index
2008-10-21,93156.03694814202
2008-10-22,85451.6708380462
2008-10-23,80155.09461987489
2008-10-24,71733.63505684509
2008-10-27,73519.74305513466
2008-10-28,73673.29059465059
2008-10-29,83960.33310486571
2008-10-30,86064.4782147938
2008-10-31,86540.40989225432
2008-11-03,89130.75651596051
2008-11-04,96317.99112367838
2008-11-05,96124.55051722575
2008-11-06,87601.73272976818
2008-11-07,89510.87749504393
2008-11-10,93715.55791970716
2008-11-11,84743.95759623167
2008-11-12,82131.31414448452
2008-11-13,80637.49670481798
2008-11-14,82225.29120956657
2008-11-17,77879.71813790011
2008-11-18,77143.9149301845
2008-11-19,75914.3381939409
2008-11-20,71769.85624757837
2008-11-21,72227.43787546844
2008-11-24,76146.27587397485
2008-11-25,79198.45446687755
2008-11-26,77084.18387039998
2008-11-27,78691.25819761025
2008-11-28,78029.17282819394
2008-12-01,75177.92743828788
2008-12-02,74952.28884087503
2008-12-03,74552.87583223918
2008-12-04,75273.89381984886
2008-12-05,72430.08315919878
2008-12-08,76531.45271720937
2008-12-09,76216.98528309421
2008-12-10,75736.86586662753
2008-12-11,77353.64351901108
2008-12-12,77420.13469602178
2008-12-15,77486.44343108441
2008-12-16,76778.89467144405
2008-12-17,80252.1461858757
2008-12-18,80131.01763351484
2008-12-19,76725.67181611815
2008-12-22,75856.03769521785
2008-12-23,76817.24746778359
2008-12-24,77049.73289109001
2008-12-25,77049.73289109003
2008-12-26,77421.58124272543
2008-12-29,80128.91812949159
2008-12-30,83449.21667377766
2008-12-31,80693.34374564292
2009-01-01,80693.34374564292
2009-01-02,81995.96042823281
2009-01-05,82544.37130557261
2009-01-06,81024.68544371039
2009-01-07,85495.3935137076
2009-01-08,85562.21099590929
2009-01-09,82771.27930154992
2009-01-12,80618.73333250791
2009-01-13,78214.61311457177
2009-01-14,73806.59982854509
2009-01-15,71417.40743386008
2009-01-16,75023.49218893598
2009-01-19,69781.25036098518
2009-01-20,68562.02192493017
2009-01-21,70913.36432261529
2009-01-22,69723.64699531892
2009-01-23,68434.2288095606
2009-01-26,71839.24366790682
2009-01-27,72805.25547109134
2009-01-28,75141.6809754868
2009-01-29,73605.64701117411
2009-01-30,74587.85407742334
2009-02-02,71668.26230671132
2009-02-03,72630.89429854955
2009-02-04,72867.65498956705
2009-02-05,70963.74030095409
2009-02-06,73202.36185142896
2009-02-09,74450.78467027051
2009-02-10,74008.41553877498
2009-02-11,72003.72764168914
2009-02-12,70804.51389799024
2009-02-13,71183.00738468402
2009-02-16,69081.73793143568
2009-02-17,63958.95429737277
2009-02-18,63016.15152772549
2009-02-19,64893.65431794363
2009-02-20,63674.68123519343
2009-02-23,61436.36989062348
2009-02-24,61405.55771600959
2009-02-25,59769.939625444065
2009-02-26,61126.12468537058
2009-02-27,60433.07377037983
2009-03-02,59904.899982850824
2009-03-03,58638.87100630728
2009-03-04,57985.821564793834
2009-03-05,56559.796357761814
2009-03-06,56840.217888986284
2009-03-09,56688.2942441924
2009-03-10,61406.40861041262
2009-03-11,60865.9548532632
2009-03-12,61813.687202203975
2009-03-13,62062.45732831255
2009-03-16,63924.23966354891
2009-03-17,63849.412939968664
2009-03-18,64207.53552188966
2009-03-19,69715.922475847
2009-03-20,70498.90148110669
2009-03-23,72490.69165265675
2009-03-24,72370.04261811283
2009-03-25,72455.6654732827
2009-03-26,73539.63016474593
2009-03-27,69849.56686202894
2009-03-30,67214.91352072616
2009-03-31,70556.74201471375
2009-04-01,70029.17426762507
2009-04-02,74774.8408360901
2009-04-03,75155.21128371316
2009-04-06,74460.52579342725
2009-04-07,73030.59175860476
2009-04-08,76390.53746138637
2009-04-09,79975.20223268359
2009-04-10,79975.2022326836
2009-04-13,80653.39436973154
2009-04-14,81181.5814002362
2009-04-15,81206.53088788285
2009-04-16,83516.31650234999
2009-04-17,82595.00606214437
2009-04-20,81813.00029331008
2009-04-21,77772.49637182443
2009-04-22,78722.81801838113
2009-04-23,78967.85334955956
2009-04-24,81171.1970395534
2009-04-27,80356.92563881012
2009-04-28,79492.93108676116
2009-04-29,84231.6184069468
2009-04-30,87954.08232485631
2009-05-01,87967.35741086114
2009-05-04,90731.3424212641
2009-05-05,94470.97748767427
2009-05-06,95091.86543997643
2009-05-07,93340.13001555087
2009-05-08,93956.94614643879
2009-05-11,94942.4258878868
2009-05-12,96550.14076249904
2009-05-13,92588.97094573792
2009-05-14,91677.26763902728
2009-05-15,93503.29986367364
2009-05-18,93671.31661121591
2009-05-19,98659.99929067153
2009-05-20,101742.12630310151
2009-05-21,98541.88059532054
2009-05-22,101623.21254267536
2009-05-25,101746.84771985342
2009-05-26,99610.6470531484
2009-05-27,101796.73252954529
2009-05-28,102422.92450142685
2009-05-29,104563.3378409276
2009-06-01,108659.91459857782
2009-06-02,110102.0058209802
2009-06-03,107460.48636848926
2009-06-04,103931.31047681735
2009-06-05,103824.9616393845
2009-06-08,102716.89255278486
2009-06-09,101347.64108722181
2009-06-10,104180.90470128477
2009-06-11,105030.29053531218
2009-06-12,105458.79439187967
2009-06-15,103621.26146359177
2009-06-16,98333.54473787862
2009-06-17,93002.77100297448
2009-06-18,95004.26234443802
2009-06-19,97610.58865763778
2009-06-22,93588.51201906912
2009-06-23,95464.8230596573
2009-06-24,96677.08155361858
2009-06-25,94326.36310450839
2009-06-26,94728.13448821305
2009-06-29,95844.85011285318
2009-06-30,97972.73251083346
2009-07-01,99413.3611060006
2009-07-02,97330.70249585318
2009-07-03,97225.48542310412
2009-07-06,95246.3859681677
2009-07-07,96957.45522820868
2009-07-08,94468.17039285589
2009-07-09,94808.64592377313
2009-07-10,92191.03005181627
2009-07-13,92252.24375831742
2009-07-14,96212.94909268816
2009-07-15,98288.50859316882
2009-07-16,99633.51970771026
2009-07-17,100753.45322930401
2009-07-20,104087.97243823165
2009-07-21,103447.96387595008
2009-07-22,103022.40236713279
2009-07-23,104841.55487197815
2009-07-24,106295.47515874199
2009-07-27,107128.31760387111
2009-07-28,104035.30579239392
2009-07-29,102168.59585643052
2009-07-30,106027.04837007925
2009-07-31,107522.13822328333
2009-08-03,112488.99695650273
2009-08-04,113190.10572482746
2009-08-05,111168.9221727285
2009-08-06,112160.03440231287
2009-08-07,109936.0893104163
2009-08-10,107414.32832696056
2009-08-11,104002.27386428296
2009-08-12,105537.63554855355
2009-08-13,108057.75730487001
2009-08-14,108986.91539897509
2009-08-17,105937.74255213873
2009-08-18,107393.06987668242
2009-08-19,109414.93157627305
2009-08-20,112159.57922798092
2009-08-21,117485.16073039384
2009-08-24,118213.90411079368
2009-08-25,118922.87284447432
2009-08-26,120879.84174613415
2009-08-27,121060.59031413643
2009-08-28,121350.73812087296
2009-08-31,116602.24453497956
2009-09-01,119180.60911859748
2009-09-02,117472.48923322043
2009-09-03,114704.1796477915
2009-09-04,114445.76977491206
2009-09-07,119170.14216707587
2009-09-08,121389.82535483832
2009-09-09,122945.06717861173
2009-09-10,121694.3485544923
2009-09-11,122777.86167230648
2009-09-14,119322.77924867519
2009-09-15,122238.61512041904
2009-09-16,123076.34172610307
2009-09-17,123221.6244111445
2009-09-18,123506.2870918649
2009-09-21,121317.36087679415
2009-09-22,124675.66915314877
2009-09-23,127690.29460343198
2009-09-24,126681.66167443892
2009-09-25,126434.84920472946
2009-09-28,128213.12382716079
2009-09-29,129417.62547014274
2009-09-30,130081.64059071425
2009-10-01,128872.45469133991
2009-10-02,125695.49530187034
2009-10-05,124693.23886062129
2009-10-06,131310.7767900414
2009-10-07,130794.98612370458
2009-10-08,134269.43247360404
2009-10-09,134868.21426590113
2009-10-12,139533.2474955548
2009-10-13,139388.22196835818
2009-10-14,145243.86725767097
2009-10-15,145873.0254145136
2009-10-16,141323.57061457555
2009-10-19,143787.92882468895
2009-10-20,145203.96744785507
2009-10-21,143918.89153718817
2009-10-22,140911.39182496638
2009-10-23,142868.2061255029
2009-10-26,138944.86605093238
2009-10-27,133957.3916204045
2009-10-28,133442.18826543246
2009-10-29,131548.39074636262
2009-10-30,132481.03953009247
2009-11-02,130756.8689235921
2009-11-03,126127.76335177346
2009-11-04,131735.85530325116
2009-11-05,134434.61788179414
2009-11-06,135349.19000643847
2009-11-09,135223.3540400911
2009-11-10,132318.4465801785
2009-11-11,132974.76302677076
2009-11-12,130301.62456329727
2009-11-13,128340.2390230351
2009-11-16,123811.18447883558
2009-11-17,123024.90766226254
2009-11-18,126048.77810250655
2009-11-19,123426.15139669001
2009-11-20,118242.89571822023
2009-11-23,121581.60665787116
2009-11-24,120086.01054563523
2009-11-25,117758.93343672667
2009-11-26,108793.35750996116
2009-11-27,110479.30970421413
2009-11-30,111125.72279672702
2009-12-01,120609.09497966278
2009-12-02,121222.16512545722
2009-12-03,116925.66596700018
2009-12-04,116643.85423492623
2009-12-07,111827.67580730151
2009-12-08,103170.32589819061
2009-12-09,98688.57863112963
2009-12-10,104432.30361128072
2009-12-11,100013.09011068169
2009-12-14,104147.76750626884
2009-12-15,100420.37676787113
2009-12-16,104111.50880908352
2009-12-17,100970.41607135927
2009-12-18,98527.33633876829
2009-12-21,96557.1307000299
2009-12-22,101156.32367404916
2009-12-23,101889.34018527335
2009-12-24,102063.50999755587
2009-12-25,102063.50999755587
2009-12-28,102358.19271779877
2009-12-29,101832.6598146764
2009-12-30,100320.08484192043
2009-12-31,100906.7491487057
2010-01-01,100906.7491487057
2010-01-04,100823.24723573476
2010-01-05,105729.40076516653
2010-01-06,105516.71719965551
2010-01-07,106776.9397236812
2010-01-08,108046.41736255215
2010-01-11,108773.40108391354
2010-01-12,102574.35799243022
2010-01-13,100110.48551209188
2010-01-14,100779.26504659942
2010-01-15,97272.55838546052
2010-01-18,94923.47342854358
2010-01-19,94849.6979024213
2010-01-20,90119.98049919729
2010-01-21,89170.20472554278
2010-01-22,91378.45033109188
2010-01-25,94646.65904716955
2010-01-26,91623.99155473086
2010-01-27,87207.96660542663
2010-01-28,87428.9984264565
2010-01-29,90391.3831936803
2010-02-01,89718.401659437
2010-02-02,90972.48992651954
2010-02-03,88753.03128914381
2010-02-04,84359.99287765815
2010-02-05,80144.19271355975
2010-02-08,76626.97680036965
2010-02-09,81389.8397586023
2010-02-10,83296.82652582508
2010-02-11,82367.97356135587
2010-02-12,79703.0978424874
2010-02-15,79618.18271253031
2010-02-16,79374.46820263957
2010-02-17,78592.69775475367
2010-02-18,79682.18432106136
2010-02-19,81460.15554192485
2010-02-22,83559.81158326371
2010-02-23,81651.10682419068
2010-02-24,81968.71367830315
2010-02-25,78436.98434942508
2010-02-26,81559.75421947491
2010-03-01,83146.53700188588
2010-03-02,86014.44341544603
2010-03-03,86101.5620196098
2010-03-04,87004.5763041379
2010-03-05,89054.93988929529
2010-03-08,89631.76577240898
2010-03-09,89051.59229605584
2010-03-10,92260.040445567
2010-03-11,91641.5142718048
2010-03-12,91587.5272672251
2010-03-15,91229.07650080904
2010-03-16,91764.06669868258
2010-03-17,90275.06925528192
2010-03-18,85543.42388326299
2010-03-19,86783.02603272648
2010-03-22,84787.39671803269
2010-03-23,86587.79595685376
2010-03-24,86120.16604002222
2010-03-25,86087.90646329163
2010-03-26,91119.21672032314
2010-03-29,90799.56246118802
2010-03-30,88346.89696432867
2010-03-31,87624.22398963173
2010-04-01,89082.03717665307
2010-04-02,89082.03717665307
2010-04-05,88878.04506936023
2010-04-06,85563.13439902605
2010-04-07,82621.24969451902
2010-04-08,79219.56490385105
2010-04-09,83455.12532228635
2010-04-12,87924.90929565072
2010-04-13,85077.55560300493
2010-04-14,83796.94980756978
2010-04-15,85580.54678848547
2010-04-16,83479.92755873284
2010-04-19,80973.62339743825
2010-04-20,81803.44932182788
2010-04-21,80017.31469245758
2010-04-22,75975.79148489442
2010-04-23,76335.96884592921
2010-04-26,74174.03831632534
2010-04-27,69127.0157060144
2010-04-28,69154.92729114594
2010-04-29,75402.92600480116
2010-04-30,77577.85648587316
2010-05-03,76021.36233677375
2010-05-04,69434.58943906648
2010-05-05,65787.36503746637
2010-05-06,65465.10283131257
2010-05-07,63307.27546916136
2010-05-10,70759.24846987885
2010-05-11,67724.7347794623
2010-05-12,68236.54641916319
2010-05-13,66048.8086776543
2010-05-14,62777.89408634554
2010-05-17,61357.45816256259
2010-05-18,61141.13543480675
2010-05-19,61536.98664290796
2010-05-20,59087.620756062286
2010-05-21,60889.455822590215
2010-05-24,60021.47679955575
2010-05-25,57304.96722728373
2010-05-26,59570.108543045026
2010-05-27,58683.134592309594
2010-05-28,58336.784878802035
2010-05-31,57548.91075200727
2010-06-01,56931.447168770406
2010-06-02,56948.695824258546
2010-06-03,58526.17926407928
2010-06-04,54347.48896342793
2010-06-07,50365.67622565719
2010-06-08,50421.387434858305
2010-06-09,52974.26116579857
2010-06-10,53505.15661314825
2010-06-11,54235.47924622267
2010-06-14,57442.0899346037
2010-06-15,56807.76979384107
2010-06-16,57023.48105881736
2010-06-17,56675.369853927616
2010-06-18,57714.84325058144
2010-06-21,59693.128797399135
2010-06-22,57507.419506203354
2010-06-23,55738.13557836389
2010-06-24,53757.83906066122
2010-06-25,53227.43331241168
2010-06-28,52880.03832231149
2010-06-29,51501.13435303577
2010-06-30,52151.9237503145
2010-07-01,54081.05345880653
2010-07-02,54537.60087882496
2010-07-05,54169.26802497826
2010-07-06,56987.903388512816
2010-07-07,56255.62646066071
2010-07-08,58177.000997764066
2010-07-09,58260.60382590815
2010-07-12,58198.38392570381
2010-07-13,60399.38061255232
2010-07-14,60877.623921798535
2010-07-15,63951.66370741183
2010-07-16,64749.35867669169
2010-07-19,65917.0399274713
2010-07-20,63049.54136217357
2010-07-21,62392.26698146778
2010-07-22,65082.44747454411
2010-07-23,63582.10012473319
2010-07-26,66080.36576522862
2010-07-27,69923.1854916864
2010-07-28,69380.84974704015
2010-07-29,70220.43247355804
2010-07-30,68111.92265455083
2010-08-02,72389.12427294989
2010-08-03,73380.82326678724
2010-08-04,73433.45646380795
2010-08-05,71932.12829890281
2010-08-06,70860.18698903108
2010-08-09,70256.8417573677
2010-08-10,67579.55679657492
2010-08-11,65807.97775440571
2010-08-12,64459.03584613314
2010-08-13,63867.40755594618
2010-08-16,64808.976085776274
2010-08-17,67163.59495251016
2010-08-18,66287.30763451991
2010-08-19,65701.66963219782
2010-08-20,62418.65820807783
2010-08-23,62958.67390696977
2010-08-24,60807.44789986528
2010-08-25,59132.05871390214
2010-08-26,61185.05010934036
2010-08-27,61285.76178300648
2010-08-30,61598.24564059606
2010-08-31,61753.377882736466
2010-09-01,62919.74987358728
2010-09-02,65290.58055403787
2010-09-03,67478.62827219143
2010-09-06,68521.63458341046
2010-09-07,64900.274007634216
2010-09-08,63083.26150895544
2010-09-09,64301.994634213836
2010-09-10,62969.24287947034
2010-09-13,63724.82536779997
2010-09-14,63088.88914144561
2010-09-15,63051.75985667879
2010-09-16,62363.12978055106
2010-09-17,61943.77930826097
2010-09-20,60450.84846188145
2010-09-21,62069.99108256185
2010-09-22,63757.915739976444
2010-09-23,62940.834537208895
2010-09-24,64074.427280372285
2010-09-27,62710.715863477075
2010-09-28,61418.59884251168
2010-09-29,61529.72658968401
2010-09-30,61957.39888576131
2010-10-01,62066.102991668835
2010-10-04,63165.68189473037
2010-10-05,64536.30345691132
2010-10-06,67463.10299987935
2010-10-07,67960.84535825353
2010-10-08,66402.81444683131
2010-10-11,67428.8557813715
2010-10-12,66964.9971428893
2010-10-13,69836.43970882667
2010-10-14,67937.63756690163
2010-10-15,68107.899709306
2010-10-18,68009.27948478307
2010-10-19,68162.32103897023
2010-10-20,70052.12656079406
2010-10-21,69561.72296384409
2010-10-22,70148.6151728411
2010-10-25,72056.7118793958
2010-10-26,70013.01798454222
2010-10-27,68094.37751131642
2010-10-28,68694.81780942403
2010-10-29,66987.29197223877
2010-11-01,64929.151914166934
2010-11-02,66451.68916918401
2010-11-03,66067.18329014683
2010-11-04,66135.13299054532
2010-11-05,65575.90655396105
2010-11-08,65928.5389924318
2010-11-09,66769.1092283224
2010-11-10,63884.67773394409
2010-11-11,62989.06964257512
2010-11-12,63501.92370624387
2010-11-15,63263.47943356471
2010-11-16,62003.794244885714
2010-11-17,60797.523062198314
2010-11-18,62738.27262591643
2010-11-19,62543.779019577436
2010-11-22,60776.648834945736
2010-11-23,59492.81257458412
2010-11-24,59335.035458778526
2010-11-25,58640.49773566542
2010-11-26,57926.32229213873
2010-11-29,56156.12132490629
2010-11-30,56611.08793610555
2010-12-01,59606.825629763174
2010-12-02,59455.86151344041
2010-12-03,60585.47115323098
2010-12-06,60433.75015771312
2010-12-07,62678.69386004454
2010-12-08,61632.86058180536
2010-12-09,62381.985062769396
2010-12-10,60604.68520706544
2010-12-13,60844.22428867137
2010-12-14,61236.51040582554
2010-12-15,59960.43287702524
2010-12-16,59543.87481060841
2010-12-17,59318.05225811975
2010-12-20,56673.92045594907
2010-12-21,57254.59922757696
2010-12-22,56132.501994673126
2010-12-23,55827.508859389105
2010-12-24,56047.52085099139
2010-12-27,54339.79805404547
2010-12-28,54744.14038870934
2010-12-29,55551.47359778749
2010-12-30,55929.950556956974
2010-12-31,55644.648029063246
2011-01-03,55857.00247725513
2011-01-04,54749.7859866777
2011-01-05,53051.64213939481
2011-01-06,52611.71448956453
2011-01-07,53252.44707390677
2011-01-10,51340.931877854346
2011-01-11,52021.513001906555
2011-01-12,55801.95623370467
2011-01-13,57239.70611742238
2011-01-14,57798.52843427526
2011-01-17,57711.36589752156
2011-01-18,57415.32629856751
2011-01-19,60956.761322347644
2011-01-20,62766.159487571014
2011-01-21,62771.667221969736
2011-01-24,64046.31645464137
2011-01-25,63205.51442131411
2011-01-26,64446.24740894696
