Date,WORLD ex USA SMALL CAP QUALITY
2011-04-25,3960.8771023474355
2011-04-26,3973.0405938806807
2011-04-27,3978.121439433312
2011-04-28,4043.4335483506075
2011-04-29,4054.2066223252564
2011-05-02,4068.0354659959526
2011-05-03,4025.42866408122
2011-05-04,3998.1501955975777
2011-05-05,3946.64819126059
2011-05-06,3960.6273994195885
2011-05-09,3939.7501447139116
2011-05-10,3981.7454030509975
2011-05-11,3979.3127505968087
2011-05-12,3917.7368946810698
2011-05-13,3909.935853901148
2011-05-16,3892.964644539022
2011-05-17,3849.270873933611
2011-05-18,3872.7396859063956
2011-05-19,3895.2389606849492
2011-05-20,3892.4679225872646
2011-05-23,3816.9405842537244
2011-05-24,3836.636246698183
2011-05-25,3839.7477218037625
2011-05-26,3862.774425331092
2011-05-27,3919.449324629062
2011-05-30,3930.647589729282
2011-05-31,3963.093006133394
2011-06-01,3966.9738714499294
2011-06-02,3926.365427681529
2011-06-03,3931.765783148663
2011-06-06,3927.3466273286936
2011-06-07,3940.0364257785527
2011-06-08,3880.7518207341463
2011-06-09,3889.685628085826
2011-06-10,3831.828149056122
2011-06-13,3830.3507541526506
2011-06-14,3872.6667506335775
2011-06-15,3820.8467599580695
2011-06-16,3742.7676003837178
2011-06-17,3761.3289294367237
2011-06-20,3732.4932575124435
2011-06-21,3787.482783591644
2011-06-22,3791.7040434343926
2011-06-23,3703.076312520963
2011-06-24,3711.5777464127154
2011-06-27,3709.493389093379
2011-06-28,3739.4451343157216
2011-06-29,3815.2494568638426
2011-06-30,3879.5930275080073
2011-07-01,3896.51536112756
2011-07-04,3933.801715978825
2011-07-05,3936.993223062412
2011-07-06,3911.1625121604893
2011-07-07,3934.0644102934393
2011-07-08,3918.4771277891673
2011-07-11,3824.4591413578614
2011-07-12,3800.2492527632294
2011-07-13,3867.754731123863
2011-07-14,3834.292204916785
2011-07-15,3815.9866231295114
2011-07-18,3747.927502591189
2011-07-19,3802.8654309216095
2011-07-20,3838.365318312443
2011-07-21,3882.5418185160875
2011-07-22,3913.765867635682
2011-07-25,3903.154416646607
2011-07-26,3925.7502269329016
2011-07-27,3880.7686839069106
2011-07-28,3847.2514317640994
2011-07-29,3838.4175745748503
2011-08-01,3812.3531205225286
2011-08-02,3733.795030480817
2011-08-03,3671.391131323636
2011-08-04,3514.3989615413057
2011-08-05,3435.7442399346687
2011-08-08,3279.451535360524
2011-08-09,3328.9494834283564
2011-08-10,3318.3808772093134
2011-08-11,3368.4427116942643
2011-08-12,3442.9658689768844
2011-08-15,3514.8607414356898
2011-08-16,3487.8114925066243
2011-08-17,3506.7746625829377
2011-08-18,3358.662110117933
2011-08-19,3324.3639719414055
2011-08-22,3312.065110823024
2011-08-23,3358.585453413744
2011-08-24,3379.3219318546994
2011-08-25,3364.731093439125
2011-08-26,3363.7213101053194
2011-08-29,3435.265601441528
2011-08-30,3469.5103958555787
2011-08-31,3554.390670460717
2011-09-01,3540.974210414275
2011-09-02,3484.8927115347774
2011-09-05,3379.998953245821
2011-09-06,3328.1159463331437
2011-09-07,3402.683165243287
2011-09-08,3424.2858906610522
2011-09-09,3333.6943869396027
2011-09-12,3240.456276754678
2011-09-13,3257.435369113183
2011-09-14,3264.735370521455
2011-09-15,3342.7882861375615
2011-09-16,3375.835263530019
2011-09-19,3297.51688141143
2011-09-20,3323.376264093555
2011-09-21,3293.811155005113
2011-09-22,3129.3191105713727
2011-09-23,3114.556445096907
2011-09-26,3090.2755714088066
2011-09-27,3227.331643367075
2011-09-28,3215.604334420209
2011-09-29,3216.0808634736336
2011-09-30,3151.0156349958006
2011-10-03,3084.2913782987584
2011-10-04,2989.8519983395195
2011-10-05,3031.0386941910447
2011-10-06,3123.613016529701
2011-10-07,3173.2175179118867
2011-10-10,3231.729021951236
2011-10-11,3249.697140682244
2011-10-12,3315.8493313294734
2011-10-13,3300.6263436497534
2011-10-14,3340.1282538088744
2011-10-17,3319.1573466912623
2011-10-18,3281.5103740340132
2011-10-19,3312.45501077154
2011-10-20,3257.9623276509265
2011-10-21,3333.214101737954
2011-10-24,3397.7765578009007
2011-10-25,3388.434879015452
2011-10-26,3382.160978924685
2011-10-27,3523.163644617886
2011-10-28,3545.200777241408
2011-10-31,3446.672903290278
2011-11-01,3311.1135191874596
2011-11-02,3341.823867833479
2011-11-03,3374.898750804296
2011-11-04,3389.881185575541
2011-11-07,3377.1044906886714
2011-11-08,3402.5927169934794
2011-11-09,3335.5906888444356
2011-11-10,3287.2798532266615
2011-11-11,3369.17432817453
2011-11-14,3340.86975370645
2011-11-15,3306.3123335208975
2011-11-16,3294.026343271656
2011-11-17,3257.2409757508362
2011-11-18,3227.889451403044
2011-11-21,3139.647484473241
2011-11-22,3127.4553949067613
2011-11-23,3061.3245585258096
2011-11-24,3059.3055861468647
2011-11-25,3047.1090080345107
2011-11-28,3133.663674752831
2011-11-29,3177.451326402633
2011-11-30,3280.028276317683
2011-12-01,3261.216510241972
2011-12-02,3278.775740804788
2011-12-05,3319.2087526253986
2011-12-06,3280.247016855149
2011-12-07,3293.723519456929
2011-12-08,3235.1153864807457
2011-12-09,3234.9021680862907
2011-12-12,3178.516917869021
2011-12-13,3162.345523873323
2011-12-14,3082.0303530803294
2011-12-15,3097.5185413528147
2011-12-16,3115.689133669132
2011-12-19,3089.920011970126
2011-12-20,3158.0523689958945
2011-12-21,3158.078806557502
2011-12-22,3168.0803423669513
2011-12-23,3188.581962437008
2011-12-26,3187.5215491275276
2011-12-27,3191.8359303388893
2011-12-28,3157.906558804515
2011-12-29,3166.1494147027006
2011-12-30,3209.854056768471
2012-01-02,3223.576893990721
2012-01-03,3299.172286549414
2012-01-04,3280.0679401363
2012-01-05,3238.0043681172874
2012-01-06,3231.4310901689837
2012-01-09,3240.2863247407436
2012-01-10,3275.330675771002
2012-01-11,3265.6309544717337
2012-01-12,3284.3020458833034
2012-01-13,3268.164554765906
2012-01-16,3279.617172169516
2012-01-17,3311.93060765526
2012-01-18,3339.8965925559364
2012-01-19,3381.8011196957837
2012-01-20,3393.0110874498873
2012-01-23,3423.4568422667735
2012-01-24,3380.473381351237
2012-01-25,3395.2607054770656
2012-01-26,3458.4418129580263
2012-01-27,3458.2006853675844
2012-01-30,3423.619873738141
2012-01-31,3449.839122398157
2012-02-01,3520.8012165402706
2012-02-02,3536.517299673635
2012-02-03,3558.103586917947
2012-02-06,3565.069002449384
2012-02-07,3568.9767533073946
2012-02-08,3577.274146371643
2012-02-09,3591.736953085351
2012-02-10,3558.550167435419
2012-02-13,3584.989029550854
2012-02-14,3555.2585742764754
2012-02-15,3575.9448067197427
2012-02-16,3554.676222484028
2012-02-17,3593.055779284409
2012-02-20,3636.9161100032575
2012-02-21,3632.128728798584
2012-02-22,3627.8822612035387
2012-02-23,3646.222183148796
2012-02-24,3683.591555343276
2012-02-27,3662.3828920044343
2012-02-28,3679.829880323194
2012-02-29,3681.7500848451477
2012-03-01,3681.407168613819
2012-03-02,3667.895893924039
2012-03-05,3646.5116404682467
2012-03-06,3549.7604201898807
2012-03-07,3569.4385823067823
2012-03-08,3640.133253493244
2012-03-09,3639.4457383382855
2012-03-12,3628.5404096967504
2012-03-13,3672.757746973248
2012-03-14,3654.7828619308293
2012-03-15,3665.4498993132893
2012-03-16,3709.415609832612
2012-03-19,3715.554051365463
2012-03-20,3669.0248954074063
2012-03-21,3658.6987266442093
2012-03-22,3635.1832361448573
2012-03-23,3662.7382508503397
2012-03-26,3715.0261876469553
2012-03-27,3718.89204922693
2012-03-28,3682.7120479569007
2012-03-29,3662.752177121714
2012-03-30,3705.573820391974
2012-04-02,3744.100965864618
2012-04-03,3741.362492650511
2012-04-04,3642.7861583025683
2012-04-05,3636.0348560391158
2012-04-06,3634.420773873075
2012-04-09,3631.3758494733734
2012-04-10,3573.058951700449
2012-04-11,3596.6675274279296
2012-04-12,3666.3646862746145
2012-04-13,3642.2981671076227
2012-04-16,3625.9584316265505
2012-04-17,3674.376958732152
2012-04-18,3698.036102026283
2012-04-19,3694.9878754777756
2012-04-20,3712.641388557541
2012-04-23,3638.9635081764145
2012-04-24,3667.0578518624275
2012-04-25,3697.7149912677464
2012-04-26,3715.205726145445
2012-04-27,3743.6329346515586
2012-04-30,3745.42630083536
2012-05-01,3750.5827559205386
2012-05-02,3744.3817333013417
2012-05-03,3735.2182745222617
2012-05-04,3662.8763301106364
2012-05-07,3635.539650776634
2012-05-08,3577.3299339004247
2012-05-09,3538.0800420946407
2012-05-10,3576.315784308049
2012-05-11,3573.646957645161
2012-05-14,3504.626018681887
2012-05-15,3461.5522536661174
2012-05-16,3421.4063653352605
2012-05-17,3407.6753507969547
2012-05-18,3354.05221086541
2012-05-21,3373.215397352224
2012-05-22,3423.4935374695897
2012-05-23,3350.7786925425225
2012-05-24,3362.477949170591
2012-05-25,3349.25050251751
2012-05-28,3372.1540105008244
2012-05-29,3414.1218145311345
2012-05-30,3349.5187942814696
2012-05-31,3348.6828358607545
2012-06-01,3281.3356677902016
2012-06-04,3261.3133531568333
2012-06-05,3280.2045193091276
2012-06-06,3344.3672262308482
2012-06-07,3396.0197506762065
2012-06-08,3350.453969985668
2012-06-11,3365.8794185414918
2012-06-12,3348.3786704700697
2012-06-13,3349.949194682254
2012-06-14,3344.420042828606
2012-06-15,3390.860071754551
2012-06-18,3406.618411218574
2012-06-19,3446.3503966782555
2012-06-20,3478.023127518216
2012-06-21,3440.240844558679
2012-06-22,3394.0502419244667
2012-06-25,3354.5069928531293
2012-06-26,3344.9876185613193
2012-06-27,3373.7521379581462
2012-06-28,3358.1905857589168
2012-06-29,3476.7664866815535
2012-07-02,3498.998777803793
2012-07-03,3536.2501458566503
2012-07-04,3530.6327711816343
2012-07-05,3506.8773450637823
2012-07-06,3473.556141111509
2012-07-09,3455.2702647635133
2012-07-10,3461.172643078698
2012-07-11,3445.4309269077235
2012-07-12,3404.0922254973775
2012-07-13,3456.1699426316904
2012-07-16,3471.1857652376298
2012-07-17,3462.9992393405832
2012-07-18,3486.638166672537
2012-07-19,3540.9078469355663
2012-07-20,3507.292390871194
2012-07-23,3418.115040804225
2012-07-24,3413.2802866299885
2012-07-25,3409.3238934447004
2012-07-26,3494.562751839125
2012-07-27,3526.9413716725135
2012-07-30,3545.8337523547525
2012-07-31,3537.9196177730105
2012-08-01,3533.2222354814025
2012-08-02,3491.095908892221
2012-08-03,3545.6058708369537
2012-08-06,3593.8034792163253
2012-08-07,3611.6641019115295
2012-08-08,3614.634243291921
2012-08-09,3623.154822284834
2012-08-10,3631.314058245639
2012-08-13,3617.887897401863
2012-08-14,3626.376415860106
2012-08-15,3623.5232839973346
2012-08-16,3642.4212597832966
2012-08-17,3655.851318854595
2012-08-20,3657.0551680553367
2012-08-21,3699.7107616213784
2012-08-22,3669.40295505813
2012-08-23,3690.217471798351
2012-08-24,3667.679465031285
2012-08-27,3674.1081685464956
2012-08-28,3663.8904788395557
2012-08-29,3664.1293933113075
2012-08-30,3633.364514467514
2012-08-31,3673.1715178255263
2012-09-03,3684.68439271107
2012-09-04,3661.904086814898
2012-09-05,3657.3960712305247
2012-09-06,3711.3170725021455
2012-09-07,3780.4849275298284
2012-09-10,3785.090434205552
2012-09-11,3793.7788803742974
2012-09-12,3817.7514706378242
2012-09-13,3827.6973078230485
2012-09-14,3906.3049612410946
2012-09-17,3892.166228521391
2012-09-18,3858.851320517484
2012-09-19,3876.837263798365
2012-09-20,3853.9564624562645
2012-09-21,3882.9951172679994
2012-09-24,3857.054960774121
2012-09-25,3876.1302262614495
2012-09-26,3811.795910716549
2012-09-27,3838.405565495977
2012-09-28,3834.8365477986335
2012-10-01,3855.0851744398346
2012-10-02,3859.1942778671796
2012-10-03,3828.9191599257297
2012-10-04,3873.9459615805326
2012-10-05,3909.07008638748
2012-10-08,3872.9354139890875
2012-10-09,3850.7766899893213
2012-10-10,3823.081427306565
2012-10-11,3831.3319217272465
2012-10-12,3832.1664199060806
2012-10-15,3827.2718083769496
2012-10-16,3869.083510341112
2012-10-17,3912.9642990247175
2012-10-18,3920.7137483618258
2012-10-19,3890.458541542353
2012-10-22,3886.6636563213287
2012-10-23,3837.493944480961
2012-10-24,3842.564968123655
2012-10-25,3869.7651433351016
2012-10-26,3859.072939498045
2012-10-29,3851.6055292640226
2012-10-30,3869.7277258235417
2012-10-31,3871.799749020656
2012-11-01,3903.379657871189
2012-11-02,3897.0457639498068
2012-11-05,3868.8424806401895
2012-11-06,3882.628196472176
2012-11-07,3863.0498759898496
2012-11-08,3843.2320083544823
2012-11-09,3830.4690671273797
2012-11-12,3818.808031206651
2012-11-13,3807.713370382262
2012-11-14,3782.2875751893334
2012-11-15,3756.087279529182
2012-11-16,3730.109706459055
2012-11-19,3803.024958531852
2012-11-20,3810.413228748586
2012-11-21,3806.89789243962
2012-11-22,3838.877484910689
2012-11-23,3866.8266534062077
2012-11-26,3857.8803154999678
2012-11-27,3866.7497229006326
2012-11-28,3858.3612624247066
2012-11-29,3894.835896367522
2012-11-30,3898.898232896438
2012-12-03,3910.6630332021614
2012-12-04,3918.5628520985724
2012-12-05,3925.2070321341694
2012-12-06,3935.980894000013
2012-12-07,3933.9793713087447
2012-12-10,3938.866236007106
2012-12-11,3958.25298118687
2012-12-12,3974.7324179810407
2012-12-13,3969.0473957193226
2012-12-14,3973.9874412825034
2012-12-17,3977.414525207526
2012-12-18,4004.606722989972
2012-12-19,4037.018123187474
2012-12-20,4034.6888440541684
2012-12-21,4004.7076175157194
2012-12-24,3999.289559916244
2012-12-25,4000.249704660229
2012-12-26,4001.018659148857
2012-12-27,4003.3992559722474
2012-12-28,4003.1320863996075
2012-12-31,4018.037099662968
2013-01-01,4018.412231505372
2013-01-02,4086.9246831859687
2013-01-03,4077.952982345351
2013-01-04,4070.0558635004763
2013-01-07,4087.3546936175962
2013-01-08,4069.6933139759276
2013-01-09,4080.8423819281934
2013-01-10,4116.577217607414
2013-01-11,4133.562594606406
2013-01-14,4122.7227695504625
2013-01-15,4127.382248540969
2013-01-16,4117.514993604677
2013-01-17,4138.541678016694
2013-01-18,4143.289150024815
2013-01-21,4156.321350101242
2013-01-22,4160.4857159709445
2013-01-23,4160.094221075148
2013-01-24,4167.70706362361
2013-01-25,4192.0801615647815
2013-01-28,4183.26417716544
2013-01-29,4186.035157319084
2013-01-30,4197.634331126971
2013-01-31,4195.781789556989
2013-02-01,4238.938743891838
2013-02-04,4197.1595652529
2013-02-05,4184.460043001525
2013-02-06,4211.833429008353
2013-02-07,4203.324724186882
2013-02-08,4239.305603210972
2013-02-11,4213.875432146921
2013-02-12,4246.365606547568
2013-02-13,4259.256454647136
2013-02-14,4240.983222052997
2013-02-15,4239.696049780455
2013-02-18,4229.6904831014845
2013-02-19,4269.931606048258
2013-02-20,4270.543395158105
2013-02-21,4205.955864681995
2013-02-22,4233.424038885934
2013-02-25,4230.776835544544
2013-02-26,4192.578891316371
2013-02-27,4213.258538000541
2013-02-28,4239.14951962252
2013-03-01,4213.8517498528145
2013-03-04,4207.525989434709
2013-03-05,4259.545095054115
2013-03-06,4270.932233059097
2013-03-07,4277.5024393945305
2013-03-08,4260.269433354742
2013-03-11,4266.726212047271
2013-03-12,4272.773008980993
2013-03-13,4258.2760954571095
2013-03-14,4298.910322872187
2013-03-15,4353.119455935598
2013-03-18,4326.629846777318
2013-03-19,4315.582234264985
2013-03-20,4320.404031803017
2013-03-21,4326.5889244396085
2013-03-22,4326.09355882638
2013-03-25,4320.120025726152
2013-03-26,4333.310951698445
2013-03-27,4313.616574221822
2013-03-28,4337.22005523101
2013-03-29,4336.433340352896
2013-04-01,4315.604177264474
2013-04-02,4322.545143027386
2013-04-03,4325.543686822421
2013-04-04,4274.295923171058
2013-04-05,4255.552245802217
2013-04-08,4261.089102593813
2013-04-09,4280.342024293133
2013-04-10,4318.512838423498
2013-04-11,4369.312130362331
2013-04-12,4343.651257051279
2013-04-15,4279.712338610244
2013-04-16,4260.34632503182
2013-04-17,4225.779452658022
2013-04-18,4222.404552812165
2013-04-19,4227.095630876066
2013-04-22,4232.70675592424
2013-04-23,4278.574701981889
2013-04-24,4314.993754022283
2013-04-25,4362.08318554804
2013-04-26,4368.835837098891
2013-04-29,4386.174334001286
2013-04-30,4423.9313824849905
2013-05-01,4429.444053939858
2013-05-02,4396.664074697492
2013-05-03,4429.739970762493
2013-05-06,4420.01782368074
2013-05-07,4437.558303252136
2013-05-08,4491.521424762915
2013-05-09,4486.136743646686
2013-05-10,4452.351723683955
2013-05-13,4451.49322720327
2013-05-14,4459.1486501381805
2013-05-15,4436.944856404315
2013-05-16,4453.098944397542
2013-05-17,4429.011120481102
2013-05-20,4456.188169088798
2013-05-21,4456.410091523297
2013-05-22,4432.990862120222
2013-05-23,4338.197955440378
2013-05-24,4345.712977132515
2013-05-27,4333.900667901606
2013-05-28,4354.136298369067
2013-05-29,4357.650310310953
2013-05-30,4366.618531355998
2013-05-31,4343.86251757766
2013-06-03,4334.738741078091
2013-06-04,4344.0262767619
2013-06-05,4307.111793843912
2013-06-06,4282.567509177849
2013-06-07,4297.1638837795535
2013-06-10,4324.882066923071
2013-06-11,4305.298902257173
2013-06-12,4325.58567132165
2013-06-13,4285.106508439604
2013-06-14,4323.937162032771
2013-06-17,4366.376865740961
2013-06-18,4368.114083394703
2013-06-19,4397.426546136566
2013-06-20,4223.333633170845
2013-06-21,4190.54906955088
2013-06-24,4120.656606075064
2013-06-25,4150.566508341695
2013-06-26,4172.370318798835
2013-06-27,4213.843334289206
2013-06-28,4223.444350415348
2013-07-01,4273.544316595791
2013-07-02,4274.904752848474
2013-07-03,4267.781421675337
2013-07-04,4301.143342792053
2013-07-05,4261.965058148805
2013-07-08,4292.383739723205
2013-07-09,4322.409929712964
2013-07-10,4344.602898411163
2013-07-11,4425.860660872971
2013-07-12,4428.989013476351
2013-07-15,4433.9067869897235
2013-07-16,4450.341554907562
2013-07-17,4454.961814049374
2013-07-18,4477.386697914735
2013-07-19,4489.314643926191
2013-07-22,4530.729541523204
2013-07-23,4535.791062728655
2013-07-24,4529.687769660094
2013-07-25,4513.478379853622
2013-07-26,4511.954093453005
2013-07-29,4493.779810914629
2013-07-30,4506.500218407215
2013-07-31,4493.551647885235
2013-08-01,4527.717704846023
2013-08-02,4574.80946886411
2013-08-05,4596.712828715564
2013-08-06,4610.72911206851
2013-08-07,4590.781743395193
2013-08-08,4631.956662483273
2013-08-09,4635.356247143325
2013-08-12,4622.893909513761
2013-08-13,4623.517991574821
2013-08-14,4659.591795993164
2013-08-15,4596.149313850309
2013-08-16,4626.559882064061
2013-08-19,4651.329741115514
2013-08-20,4625.463223280277
2013-08-21,4605.648218317298
2013-08-22,4606.863054031183
2013-08-23,4644.923074147689
2013-08-26,4639.101652332766
2013-08-27,4591.148101808821
2013-08-28,4540.20817428027
2013-08-29,4545.424346032749
2013-08-30,4516.283071244253
2013-09-02,4585.896207451434
2013-09-03,4596.919886927711
2013-09-04,4630.241222547871
2013-09-05,4631.931046533408
2013-09-06,4661.032144859276
2013-09-09,4707.422663327613
2013-09-10,4750.382235707189
2013-09-11,4766.538908788179
2013-09-12,4757.912759061049
2013-09-13,4758.471558132172
2013-09-16,4813.393170540529
2013-09-17,4792.557673334269
2013-09-18,4813.179363815144
2013-09-19,4888.195015480803
2013-09-20,4860.134120664174
2013-09-23,4852.915445151975
2013-09-24,4866.748789025514
2013-09-25,4866.701562316221
2013-09-26,4862.10012302413
2013-09-27,4886.865564209829
2013-09-30,4879.986847018716
2013-10-01,4900.032091412358
2013-10-02,4893.576597456732
2013-10-03,4875.563540975206
2013-10-04,4845.514747959903
2013-10-07,4804.809960731698
2013-10-08,4794.942623745882
2013-10-09,4758.4841317736
2013-10-10,4809.034934148884
2013-10-11,4844.377134906795
2013-10-14,4858.8943823634645
2013-10-15,4874.428544682294
2013-10-16,4876.978546898346
2013-10-17,4943.117779416448
2013-10-18,4997.444956564957
2013-10-21,5027.6436858365905
2013-10-22,5051.11783498437
2013-10-23,5024.275770346634
2013-10-24,5036.538087451166
2013-10-25,5024.425181962498
2013-10-28,5016.529945140571
2013-10-29,5008.342222119342
2013-10-30,5018.252482018495
2013-10-31,4996.480159852968
2013-11-01,4946.596449469443
2013-11-04,4962.55409366269
2013-11-05,4967.585247482005
2013-11-06,5000.3277375868265
2013-11-07,4968.473353592525
2013-11-08,4927.595863573562
2013-11-11,4954.058142525001
2013-11-12,4942.484023877163
2013-11-13,4913.627392391187
2013-11-14,4957.940634552554
2013-11-15,4977.8548278295
2013-11-18,5001.798322304079
2013-11-19,4974.338501944485
2013-11-20,4958.188267473631
2013-11-21,4934.093443473652
2013-11-22,4947.617097599938
2013-11-25,4969.337733030134
2013-11-26,4979.241141764949
2013-11-27,4986.4864731799835
2013-11-28,5001.039187935907
2013-11-29,5018.086145111161
2013-12-02,4989.024608821583
2013-12-03,4955.855424532106
2013-12-04,4928.504484977434
2013-12-05,4943.634430151012
2013-12-06,4966.561199526304
2013-12-09,4991.750683526306
2013-12-10,5008.940520789894
2013-12-11,4988.550265738488
2013-12-12,4927.451157389042
2013-12-13,4926.617831733544
2013-12-16,4952.063896046605
2013-12-17,4948.891815113608
2013-12-18,4973.070635935039
2013-12-19,5004.168848925029
2013-12-20,5029.012724133138
2013-12-23,5070.170011283017
2013-12-24,5072.294256914683
2013-12-25,5075.0650509889665
2013-12-26,5092.488291044405
2013-12-27,5142.110725926289
2013-12-30,5175.034852585616
2013-12-31,5184.352823292856
2014-01-01,5184.609813744319
2014-01-02,5158.741814152134
2014-01-03,5185.944414147036
2014-01-06,5189.663278626868
2014-01-07,5180.984375964103
2014-01-08,5186.055629392963
2014-01-09,5165.691278221153
2014-01-10,5237.782733275132
2014-01-13,5240.710152107762
2014-01-14,5218.346229751761
2014-01-15,5224.738267337035
2014-01-16,5213.200176535463
2014-01-17,5222.3571880199715
2014-01-20,5225.890827007999
2014-01-21,5224.427243574919
2014-01-22,5241.596421989173
2014-01-23,5196.402719490631
2014-01-24,5103.13741699355
2014-01-27,5043.907856969111
2014-01-28,5077.727393696022
2014-01-29,5101.824446790057
2014-01-30,5067.440268596852
2014-01-31,5053.143992745372
2014-02-03,5001.73761810557
2014-02-04,4957.428629080252
2014-02-05,4966.362149512713
2014-02-06,5034.486093811849
2014-02-07,5070.403280648518
2014-02-10,5096.239164109498
2014-02-11,5148.219583844783
2014-02-12,5172.9698787035895
2014-02-13,5180.912474686916
2014-02-14,5211.752359655098
2014-02-17,5241.221019288032
2014-02-18,5256.125112508377
2014-02-19,5264.626225419762
2014-02-20,5243.2880394473295
2014-02-21,5283.003175991523
2014-02-24,5313.755174611775
2014-02-25,5328.541532277979
2014-02-26,5295.763201797835
2014-02-27,5298.836616858905
2014-02-28,5368.361306458768
2014-03-03,5268.882597752321
2014-03-04,5334.700493439834
2014-03-05,5350.375085894246
2014-03-06,5387.623996371911
2014-03-07,5374.485619551221
2014-03-10,5341.425344129816
2014-03-11,5348.932109600833
2014-03-12,5297.39052449697
2014-03-13,5292.126954357343
2014-03-14,5235.078708383175
2014-03-17,5273.91862776531
2014-03-18,5307.193791117061
2014-03-19,5313.3150013540235
2014-03-20,5233.321816737167
2014-03-21,5221.342107958164
2014-03-24,5202.988283460114
2014-03-25,5235.212280775633
2014-03-26,5268.472243692628
2014-03-27,5276.428109834797
2014-03-28,5301.203920854933
2014-03-31,5340.15438809424
2014-04-01,5358.625603559564
2014-04-02,5362.912158929981
2014-04-03,5348.8164313787665
2014-04-04,5366.486170030099
2014-04-07,5321.048212484852
2014-04-08,5280.833787002286
2014-04-09,5326.623941752844
2014-04-10,5329.588729882848
2014-04-11,5239.8947045307
2014-04-14,5178.879463219928
2014-04-15,5149.063955056472
2014-04-16,5212.581811963627
2014-04-17,5255.071766964565
2014-04-18,5260.441487051258
2014-04-21,5251.191801903209
2014-04-22,5283.564501575258
2014-04-23,5276.476099113872
2014-04-24,5285.931453608914
2014-04-25,5268.142626901685
2014-04-28,5231.915640232575
2014-04-29,5248.398155070181
2014-04-30,5274.836391391295
2014-05-01,5290.218734710263
2014-05-02,5318.125210654799
2014-05-05,5310.730163398913
2014-05-06,5335.496264378437
2014-05-07,5292.861938511782
2014-05-08,5309.582173285972
2014-05-09,5266.529911462596
2014-05-12,5291.957440243848
2014-05-13,5296.916805441685
2014-05-14,5285.017268836629
2014-05-15,5209.105178483265
2014-05-16,5154.79918272507
2014-05-19,5147.943604376682
2014-05-20,5157.532384985264
2014-05-21,5185.592436997576
2014-05-22,5218.7785294610085
2014-05-23,5216.887291520888
2014-05-26,5254.506166417745
2014-05-27,5271.798678382639
2014-05-28,5281.024822973073
2014-05-29,5292.066918361625
2014-05-30,5307.262898289479
2014-06-02,5322.289576675001
2014-06-03,5301.36128964271
2014-06-04,5311.229201124932
2014-06-05,5318.486925910916
2014-06-06,5368.802830588861
2014-06-09,5370.118731150702
2014-06-10,5350.419616525478
2014-06-11,5335.002044653888
2014-06-12,5346.751325703832
2014-06-13,5308.407481256696
2014-06-16,5294.894989169606
2014-06-17,5277.506134810728
2014-06-18,5295.460194551509
2014-06-19,5343.496253127644
2014-06-20,5332.395081821215
2014-06-23,5327.233998394639
2014-06-24,5297.744528484101
2014-06-25,5272.811296408359
2014-06-26,5309.133794774284
2014-06-27,5318.263261197017
2014-06-30,5362.372280243729
2014-07-01,5393.452893364634
2014-07-02,5409.566512308338
2014-07-03,5428.86555765759
2014-07-04,5437.834434982855
2014-07-07,5402.235705829482
2014-07-08,5359.619997993304
2014-07-09,5339.229634051763
2014-07-10,5283.417091427992
2014-07-11,5285.70154600954
2014-07-14,5328.340314558119
2014-07-15,5295.856312835445
2014-07-16,5327.311767872901
2014-07-17,5315.99804006216
2014-07-18,5301.082479594476
2014-07-21,5290.4093402594135
2014-07-22,5329.906831982119
2014-07-23,5347.730808880369
2014-07-24,5350.026737024862
2014-07-25,5331.272135801788
2014-07-28,5317.525985551592
2014-07-29,5323.538358439549
2014-07-30,5285.135151103755
2014-07-31,5240.361287875707
2014-08-01,5201.066292438931
2014-08-04,5176.720865204834
2014-08-05,5165.6259297181705
2014-08-06,5134.186260947873
2014-08-07,5133.9801684084405
2014-08-08,5104.654499100957
2014-08-11,5178.769099705254
2014-08-12,5191.105566587078
2014-08-13,5189.084537709331
2014-08-14,5221.511196247071
2014-08-15,5225.608776608916
2014-08-18,5262.876461914327
2014-08-19,5286.767091919007
2014-08-20,5263.989112801017
2014-08-21,5282.431894749593
2014-08-22,5267.358613371713
2014-08-25,5283.661970185968
2014-08-26,5298.645411719279
2014-08-27,5309.723255894097
2014-08-28,5275.876009233079
2014-08-29,5276.32215786361
2014-09-01,5274.203182985771
2014-09-02,5255.62068056607
2014-09-03,5268.7777511752865
2014-09-04,5238.420385951953
2014-09-05,5212.2212627326835
2014-09-08,5164.163164018544
2014-09-09,5141.130892405478
2014-09-10,5114.40473900124
2014-09-11,5108.367754812115
2014-09-12,5107.654336327224
2014-09-15,5091.640952170995
2014-09-16,5064.438320157204
2014-09-17,5082.530136989986
2014-09-18,5099.994794247012
2014-09-19,5102.576726682156
2014-09-22,5070.075200534916
2014-09-23,5042.50105818206
2014-09-24,5031.372678129608
2014-09-25,5002.949580344643
2014-09-26,4970.646217406351
2014-09-29,4964.723573507359
2014-09-30,4959.603059801362
2014-10-01,4931.108578816972
2014-10-02,4863.367267705496
2014-10-03,4852.614685251634
2014-10-06,4892.740983060088
2014-10-07,4861.049984168522
2014-10-08,4817.270143495226
2014-10-09,4801.652304984247
2014-10-10,4706.165450609616
2014-10-13,4691.495281077325
2014-10-14,4679.794053292743
2014-10-15,4646.7649212879705
2014-10-16,4641.964527959474
2014-10-17,4710.127125472207
2014-10-20,4753.6247347729395
2014-10-21,4814.256813873902
2014-10-22,4859.146957615285
