Date,MSCI World Small Cap Quality Index
2011-07-04,4097.226613208014
2011-07-05,4108.165906257378
2011-07-06,4110.316839788614
2011-07-07,4149.805549522509
2011-07-08,4128.540993744227
2011-07-11,4035.694180891117
2011-07-12,4012.731188718753
2011-07-13,4059.1361671615978
2011-07-14,4013.2453128263687
2011-07-15,4010.2735016955135
2011-07-18,3951.535712731228
2011-07-19,4022.0648068606974
2011-07-20,4029.2093036631554
2011-07-21,4064.4418725879455
2011-07-22,4085.7986661776827
2011-07-25,4059.1579075337568
2011-07-26,4052.6082907627347
2011-07-27,3963.1946952853946
2011-07-28,3934.915250604684
2011-07-29,3918.2690902981403
2011-08-01,3891.562031373446
2011-08-02,3793.4939144796485
2011-08-03,3787.6280115757886
2011-08-04,3593.924666889459
2011-08-05,3532.283839146446
2011-08-08,3305.3470429699832
2011-08-09,3434.3487330313587
2011-08-10,3356.0812365895945
2011-08-11,3473.1603301473383
2011-08-12,3525.261792970472
2011-08-15,3599.039995034716
2011-08-16,3552.509922718982
2011-08-17,3548.6978401712404
2011-08-18,3369.183617856072
2011-08-19,3324.051382883683
2011-08-22,3327.0106564960242
2011-08-23,3434.1138718758375
2011-08-24,3468.858533779302
2011-08-25,3418.1022043275507
2011-08-26,3471.7404735402365
2011-08-29,3583.7511502949474
2011-08-30,3606.9394409662546
2011-08-31,3646.061947627972
2011-09-01,3602.7318935022336
2011-09-02,3513.5027796798604
2011-09-05,3465.942310522467
2011-09-06,3431.086249410917
2011-09-07,3538.5395837000274
2011-09-08,3517.799925007739
2011-09-09,3423.557015541248
2011-09-12,3393.517023544374
2011-09-13,3434.808210559762
2011-09-14,3474.1002653537967
2011-09-15,3532.111800702172
2011-09-16,3546.9317812291233
2011-09-19,3491.1123272188024
2011-09-20,3471.3381245836445
2011-09-21,3396.3863177275625
2011-09-22,3260.268345906967
2011-09-23,3279.6880943549277
2011-09-26,3306.9772668690134
2011-09-27,3407.885992303745
2011-09-28,3337.0112910861885
2011-09-29,3351.4647107588953
2011-09-30,3269.4929322634184
2011-10-03,3159.584460012935
2011-10-04,3203.462897652628
2011-10-05,3259.492013230265
2011-10-06,3345.881459072276
2011-10-07,3337.440675069791
2011-10-10,3431.2242362673514
2011-10-11,3450.3340216146457
2011-10-12,3505.5276455709018
2011-10-13,3497.534488782576
2011-10-14,3548.6246055031634
2011-10-17,3481.2914009853775
2011-10-18,3505.484613174628
2011-10-19,3483.38260523611
2011-10-20,3464.9278230674145
2011-10-21,3539.586553220959
2011-10-24,3633.309031449383
2011-10-25,3577.082680001449
2011-10-26,3603.5718008641884
2011-10-27,3755.545277718051
2011-10-28,3759.5584254057712
2011-10-31,3667.5529245113494
2011-11-01,3543.30820451745
2011-11-02,3597.265874446871
2011-11-03,3665.0066141977472
2011-11-04,3669.155036253524
2011-11-07,3659.6316053222813
2011-11-08,3692.220963068459
2011-11-09,3577.1927005810835
2011-11-10,3572.03472159077
2011-11-11,3658.694615158508
2011-11-14,3626.198861280177
2011-11-15,3634.778621913384
2011-11-16,3592.4184252387454
2011-11-17,3539.7970340192014
2011-11-18,3521.1920917754233
2011-11-21,3438.1134190876783
2011-11-22,3420.9255827775887
2011-11-23,3340.2113156395685
2011-11-24,3339.6957029684913
2011-11-25,3317.1670957523434
2011-11-28,3434.0052688114492
2011-11-29,3449.4723890103223
2011-11-30,3596.5204931661838
2011-12-01,3575.764433461895
2011-12-02,3591.95889660758
2011-12-05,3637.9432219444925
2011-12-06,3614.7060206524657
2011-12-07,3615.0969775422886
2011-12-08,3533.9619757663936
2011-12-09,3585.4381327759806
2011-12-12,3527.4262131988935
2011-12-13,3476.9600241725525
2011-12-14,3400.5312059523167
2011-12-15,3423.8430387148437
2011-12-16,3450.9628442218545
2011-12-19,3404.0337731738823
2011-12-20,3506.44874193845
2011-12-21,3505.033159795489
2011-12-22,3521.967749551329
2011-12-23,3545.3893926653773
2011-12-26,3544.9139997508482
2011-12-27,3554.640677796489
2011-12-28,3497.740270179457
2011-12-29,3528.33451190455
2011-12-30,3536.8817437871007
2012-01-02,3543.2075650993884
2012-01-03,3596.848506015438
2012-01-04,3580.4893279418966
2012-01-05,3575.876788165874
2012-01-06,3570.910197699187
2012-01-09,3585.719369905598
2012-01-10,3628.4683826376613
2012-01-11,3626.6465588044744
2012-01-12,3645.112028287161
2012-01-13,3622.6363805049064
2012-01-16,3627.74800373765
2012-01-17,3652.966378277299
2012-01-18,3701.5964467401504
2012-01-19,3742.2911562306763
2012-01-20,3745.3901314643344
2012-01-23,3757.8895642360626
2012-01-24,3750.9435978176475
2012-01-25,3775.7946870294827
2012-01-26,3788.355681551782
2012-01-27,3805.9507622590013
2012-01-30,3778.999666036835
2012-01-31,3785.0802187861736
2012-02-01,3862.5005668258195
2012-02-02,3872.9454221053634
2012-02-03,3927.7012700055957
2012-02-06,3926.133222188719
2012-02-07,3929.642923786101
2012-02-08,3937.8339107310144
2012-02-09,3945.516037169962
2012-02-10,3905.127570275161
2012-02-13,3940.435751329796
2012-02-14,3924.8760181877583
2012-02-15,3922.4540628723753
2012-02-16,3950.4370483314506
2012-02-17,3964.7247670464226
2012-02-20,3984.476533236154
2012-02-21,3972.9112750378263
2012-02-22,3964.266565016143
2012-02-23,3996.2790848026284
2012-02-24,4008.2910824242367
2012-02-27,3996.90051537894
2012-02-28,4001.1471158496693
2012-02-29,3977.415766361475
2012-03-01,3997.724018913964
2012-03-02,3961.0494314392813
2012-03-05,3943.845629440528
2012-03-06,3855.2788880128564
2012-03-07,3887.4758201400546
2012-03-08,3948.8584198079852
2012-03-09,3977.391571424619
2012-03-12,3964.008402418976
2012-03-13,4025.6401065600257
2012-03-14,4000.4857157479614
2012-03-15,4022.1551169690524
2012-03-16,4035.232226561141
2012-03-19,4048.4870707352065
2012-03-20,4011.5207695611552
2012-03-21,4009.5903741844418
2012-03-22,3977.1612447775706
2012-03-23,4006.364792629792
2012-03-26,4074.4218408789425
2012-03-27,4062.5560038263475
2012-03-28,4027.517757576733
2012-03-29,4014.1676025667
2012-03-30,4029.1193378067355
2012-04-02,4066.247444858427
2012-04-03,4064.68645943754
2012-04-04,3983.598631791707
2012-04-05,3975.329395722467
2012-04-06,3974.5445088620013
2012-04-09,3937.6882024500883
2012-04-10,3856.4379859365717
2012-04-11,3895.300730231637
2012-04-12,3964.368639102345
2012-04-13,3926.4953851931705
2012-04-16,3917.633088787153
2012-04-17,3976.062696675415
2012-04-18,3983.131532387929
2012-04-19,3967.193854263605
2012-04-20,3983.3417621701497
2012-04-23,3918.8619351788957
2012-04-24,3927.6756178336063
2012-04-25,3984.1728380705554
2012-04-26,4011.298783435498
2012-04-27,4039.534532521579
2012-04-30,4020.6464354219543
2012-05-01,4026.334442826737
2012-05-02,4037.485199776958
2012-05-03,3996.3555027999205
2012-05-04,3921.961252140884
2012-05-07,3905.7088102833586
2012-05-08,3870.341196570987
2012-05-09,3845.380088280795
2012-05-10,3865.245062060082
2012-05-11,3864.0455710204997
2012-05-14,3804.503417160374
2012-05-15,3779.9638914331404
2012-05-16,3748.2530162308303
2012-05-17,3688.0989210150697
2012-05-18,3642.5631518177697
2012-05-21,3699.9000297925368
2012-05-22,3722.823100182964
2012-05-23,3705.6492062125644
2012-05-24,3712.341356555971
2012-05-25,3706.427031735801
2012-05-28,3716.7576130728976
2012-05-29,3763.3332424288287
2012-05-30,3689.773021776668
2012-05-31,3679.6854148863363
2012-06-01,3578.1609442588833
2012-06-04,3567.431046962341
2012-06-05,3598.1541179641467
2012-06-06,3681.8014297483032
2012-06-07,3692.4310686770987
2012-06-08,3691.0995536550995
2012-06-11,3651.2081589537192
2012-06-12,3668.167186624293
2012-06-13,3635.2791236568105
2012-06-14,3647.3685635490137
2012-06-15,3693.488691040203
2012-06-18,3713.6743076681314
2012-06-19,3765.6065876642488
2012-06-20,3776.391168986178
2012-06-21,3696.0151794592052
2012-06-22,3693.2321555240915
2012-06-25,3635.363019695168
2012-06-26,3643.005849464272
2012-06-27,3677.6480482991888
2012-06-28,3668.776962467309
2012-06-29,3793.5287259652673
2012-07-02,3819.474184164586
2012-07-03,3868.1120314736786
2012-07-04,3864.57269993502
2012-07-05,3857.3834732377986
2012-07-06,3801.9644574855442
2012-07-09,3789.1905614357993
2012-07-10,3762.7360880231236
2012-07-11,3746.1630497893334
2012-07-12,3716.984270594771
2012-07-13,3774.9513041652776
2012-07-16,3766.6448198742264
2012-07-17,3771.2070255580775
2012-07-18,3812.1015824222995
2012-07-19,3844.863208256079
2012-07-20,3798.0965450010085
2012-07-23,3724.436083789035
2012-07-24,3686.9121008532697
2012-07-25,3689.976448009571
2012-07-26,3755.096795881122
2012-07-27,3822.456601923417
2012-07-30,3813.7012058319983
2012-07-31,3795.2257264551204
2012-08-01,3764.0891484040712
2012-08-02,3732.127109267033
2012-08-03,3816.14672714223
2012-08-06,3853.9535470173837
2012-08-07,3890.532748053242
2012-08-08,3889.8314884424753
2012-08-09,3902.220324069351
2012-08-10,3906.1551640877283
2012-08-13,3893.956939245673
2012-08-14,3887.5120078031923
2012-08-15,3905.398799836662
2012-08-16,3939.7555896727167
2012-08-17,3962.6290289326876
2012-08-20,3949.2385852308958
2012-08-21,3972.15143514894
2012-08-22,3953.159175154355
2012-08-23,3943.3973262589475
2012-08-24,3937.645984213599
2012-08-27,3939.0475353540382
2012-08-28,3945.693781411682
2012-08-29,3953.583655859478
2012-08-30,3916.791606991595
2012-08-31,3947.3194714980436
2012-09-03,3953.7812247065126
2012-09-04,3971.62332857515
2012-09-05,3966.6044105776587
2012-09-06,4039.600569486528
2012-09-07,4080.6061613566585
2012-09-10,4076.8142880818014
2012-09-11,4085.6088880913994
2012-09-12,4103.316657738144
2012-09-13,4129.423511635575
2012-09-14,4192.913329156241
2012-09-17,4164.686219671344
2012-09-18,4137.888724047247
2012-09-19,4144.560052770751
2012-09-20,4117.3846577144395
2012-09-21,4130.9020925852665
2012-09-24,4103.26789851442
2012-09-25,4078.3491607705314
2012-09-26,4027.2994898617776
2012-09-27,4069.5053219693154
2012-09-28,4058.4439645856773
2012-10-01,4068.289737480212
2012-10-02,4074.2207119381383
2012-10-03,4059.176576554704
2012-10-04,4098.328924203338
2012-10-05,4111.946791359126
2012-10-08,4084.2647195749623
2012-10-09,4042.3491434753932
2012-10-10,4021.4908143030098
2012-10-11,4035.253677249314
2012-10-12,4024.042670914911
2012-10-15,4039.781368966892
2012-10-16,4086.2228882270215
2012-10-17,4116.8208124783205
2012-10-18,4114.0165732219075
2012-10-19,4058.710287194585
2012-10-22,4053.240738566586
2012-10-23,4019.612371711489
2012-10-24,4010.446797021025
2012-10-25,4034.041912035628
2012-10-26,4025.760360272864
2012-10-29,4022.155635841198
2012-10-30,4032.4732645886147
2012-10-31,4056.0381700749926
2012-11-01,4118.315616474612
2012-11-02,4075.391864950409
2012-11-05,4078.376501639895
2012-11-06,4111.029564352518
2012-11-07,4049.6242342725686
2012-11-08,4005.05883019758
2012-11-09,4000.466828421012
2012-11-12,3993.2467008105377
2012-11-13,3979.731050933467
2012-11-14,3931.4379755517025
2012-11-15,3916.3563105198073
2012-11-16,3916.0564902650235
2012-11-19,3995.6574041284466
2012-11-20,4004.1035820615325
2012-11-21,4013.831150221881
2012-11-22,4028.4109216984516
2012-11-23,4067.624490896958
2012-11-26,4063.25153691108
2012-11-27,4063.7563412888126
2012-11-28,4074.4869451798827
2012-11-29,4110.887025837842
2012-11-30,4108.760334013277
2012-12-03,4103.776922206331
2012-12-04,4110.876316664327
2012-12-05,4108.784866821846
2012-12-06,4118.503414268023
2012-12-07,4116.771754761647
2012-12-10,4128.34199575792
2012-12-11,4154.555303956757
2012-12-12,4154.125855269416
2012-12-13,4138.116553634796
2012-12-14,4131.64447910543
2012-12-17,4159.6440330396945
2012-12-18,4207.067546299887
2012-12-19,4217.791909448191
2012-12-20,4222.576912544807
2012-12-21,4189.282922325748
2012-12-24,4182.267956776921
2012-12-25,4182.179153995253
2012-12-26,4161.245115828226
2012-12-27,4163.125680702294
2012-12-28,4150.144115392063
2012-12-31,4198.038519794761
2013-01-01,4198.2162049468825
2013-01-02,4285.35884950692
2013-01-03,4284.485540835138
2013-01-04,4293.537248676631
2013-01-07,4295.1865652433635
2013-01-08,4281.081479580909
2013-01-09,4301.1222119496415
2013-01-10,4318.128275729226
2013-01-11,4328.436183564903
2013-01-14,4324.099425151295
2013-01-15,4341.331755263794
2013-01-16,4331.305581275513
2013-01-17,4364.599721220505
2013-01-18,4371.707400363169
2013-01-21,4377.792888155056
2013-01-22,4391.981385257777
2013-01-23,4389.459642668594
2013-01-24,4409.179092130124
2013-01-25,4442.358390065976
2013-01-28,4432.917085099476
2013-01-29,4433.025023303618
2013-01-30,4416.062760383364
2013-01-31,4427.49285426046
2013-02-01,4470.829226294328
2013-02-04,4425.811850515041
2013-02-05,4441.253113562225
2013-02-06,4461.430385225199
2013-02-07,4450.945463982986
2013-02-08,4485.834974446513
2013-02-11,4467.811102588507
2013-02-12,4489.173945398454
2013-02-13,4504.836966667985
2013-02-14,4502.175073023856
2013-02-15,4505.496612175736
2013-02-18,4498.587026693013
2013-02-19,4540.727582043284
2013-02-20,4499.502607459157
2013-02-21,4441.09511471234
2013-02-22,4474.817487425347
2013-02-25,4426.3551664822135
2013-02-26,4416.320793557403
2013-02-27,4456.921694744216
2013-02-28,4469.461854224371
2013-03-01,4454.24092078349
2013-03-04,4451.54702159724
2013-03-05,4507.9456640220415
2013-03-06,4520.9466198272485
2013-03-07,4530.89514733114
2013-03-08,4543.295150902247
2013-03-11,4546.516539767345
2013-03-12,4547.805736386695
2013-03-13,4551.997423669035
2013-03-14,4593.149397286939
2013-03-15,4612.541379330331
2013-03-18,4591.415147440137
2013-03-19,4574.024467639323
2013-03-20,4602.303406711895
2013-03-21,4579.5830522298775
2013-03-22,4586.009474799826
2013-03-25,4574.522247061284
2013-03-26,4593.45689662821
2013-03-27,4584.822372850871
2013-03-28,4606.632434863878
2013-03-29,4606.395077234103
2013-04-01,4569.195753646161
2013-04-02,4564.094836169927
2013-04-03,4525.395449485033
2013-04-04,4514.979140346922
2013-04-05,4495.205159735864
2013-04-08,4514.067251934858
2013-04-09,4517.815755230404
2013-04-10,4579.571264686326
2013-04-11,4611.827497365015
2013-04-12,4584.802051660249
2013-04-15,4472.101873935401
2013-04-16,4500.278678501709
2013-04-17,4443.029620960689
2013-04-18,4425.226522492129
2013-04-19,4446.666545559498
2013-04-22,4459.199603423438
2013-04-23,4512.149647285985
2013-04-24,4532.7592003091995
2013-04-25,4579.155330875818
2013-04-26,4570.136299391753
2013-04-29,4597.655901095794
2013-04-30,4632.860453924975
2013-05-01,4586.90743057664
2013-05-02,4601.888583309381
2013-05-03,4660.991656141582
2013-05-06,4665.983346610025
2013-05-07,4697.518180576552
2013-05-08,4734.558362698834
2013-05-09,4723.111139150669
2013-05-10,4734.514718105047
2013-05-13,4727.667045088541
2013-05-14,4766.498352369333
2013-05-15,4765.297946692639
2013-05-16,4762.838512040754
2013-05-17,4780.615445193344
2013-05-20,4798.390179560852
2013-05-21,4804.374951497353
2013-05-22,4754.992880780095
2013-05-23,4716.657931096157
2013-05-24,4709.228874228605
2013-05-27,4705.416448690137
2013-05-28,4748.270872901902
2013-05-29,4729.041810219851
2013-05-30,4757.925225849041
2013-05-31,4727.337186874449
2013-06-03,4728.363290702878
2013-06-04,4716.285357053062
2013-06-05,4665.997451976895
2013-06-06,4680.782361944378
2013-06-07,4717.671900768358
2013-06-10,4735.791821791514
2013-06-11,4701.108697578359
2013-06-12,4693.529584648114
2013-06-13,4723.305757295396
2013-06-14,4724.2008207102435
2013-06-17,4760.6640226952395
2013-06-18,4787.760063369532
2013-06-19,4767.884601369718
2013-06-20,4622.43036185257
2013-06-21,4603.460014053455
2013-06-24,4538.155352702062
2013-06-25,4575.718575536743
2013-06-26,4597.83694082933
2013-06-27,4653.113630839911
2013-06-28,4648.903901111158
2013-07-01,4711.888879287866
2013-07-02,4704.033218600009
2013-07-03,4703.740716644156
2013-07-04,4719.646447543496
2013-07-05,4743.25788768363
2013-07-08,4771.1391371716745
2013-07-09,4810.877560390977
2013-07-10,4829.309779711107
2013-07-11,4898.842451698459
2013-07-12,4907.740761095145
2013-07-15,4915.072610191642
2013-07-16,4900.996500672848
2013-07-17,4910.909849065518
2013-07-18,4940.681806260599
2013-07-19,4946.618995578038
2013-07-22,4975.516118316522
2013-07-23,4971.152228859049
2013-07-24,4951.722610504915
2013-07-25,4962.202401744256
2013-07-26,4943.176631643475
2013-07-29,4928.045818197796
2013-07-30,4945.437768126632
2013-07-31,4959.727765311686
2013-08-01,5036.775820481925
2013-08-02,5055.336511661708
2013-08-05,5070.566484752956
2013-08-06,5043.199016612361
2013-08-07,5015.998593618489
2013-08-08,5056.86914002256
2013-08-09,5059.281685682377
2013-08-12,5069.55317533767
2013-08-13,5075.534464520933
2013-08-14,5075.161951132064
2013-08-15,4989.84466489303
2013-08-16,5002.1296219060505
2013-08-19,4997.836137627926
2013-08-20,5016.950746340071
2013-08-21,4988.6726310356935
2013-08-22,5022.281975948575
2013-08-23,5041.193451329852
2013-08-26,5040.293428847507
2013-08-27,4952.747875476429
2013-08-28,4938.251019095188
2013-08-29,4961.660457981874
2013-08-30,4908.8412566923425
2013-09-02,4943.09410509898
2013-09-03,4958.461939309722
2013-09-04,5002.823153533533
2013-09-05,5017.381252250541
2013-09-06,5028.545961147906
2013-09-09,5092.631028615161
2013-09-10,5146.049406262245
2013-09-11,5153.206650077704
2013-09-12,5133.115423400095
2013-09-13,5144.348366545784
2013-09-16,5185.457659994822
2013-09-17,5196.856176689652
2013-09-18,5230.889398518598
2013-09-19,5260.1941464886595
2013-09-20,5234.384386676862
2013-09-23,5222.771189321712
2013-09-24,5236.907921427432
2013-09-25,5234.228365698176
2013-09-26,5253.805225030388
2013-09-27,5256.763068992914
2013-09-30,5255.598977095451
2013-10-01,5304.686249785125
2013-10-02,5291.292154240259
2013-10-03,5255.954130370468
2013-10-04,5263.490650262928
2013-10-07,5207.182759492166
2013-10-08,5151.5324938659
2013-10-09,5125.059549470952
2013-10-10,5214.400302199511
2013-10-11,5261.756706575348
2013-10-14,5287.246203384272
2013-10-15,5264.7448275894585
2013-10-16,5298.176231030464
2013-10-17,5350.53241287071
2013-10-18,5411.342685509009
2013-10-21,5426.4174077656735
2013-10-22,5454.050893838045
2013-10-23,5429.308409333332
2013-10-24,5445.3367073959125
2013-10-25,5447.464020980951
2013-10-28,5443.753434988598
2013-10-29,5455.142904614133
2013-10-30,5429.341642275017
2013-10-31,5419.041240221708
2013-11-01,5390.460563406308
2013-11-04,5424.614065512419
2013-11-05,5420.624570684481
2013-11-06,5426.666218982929
2013-11-07,5359.8328033101825
2013-11-08,5392.775929000146
2013-11-11,5412.33159251576
2013-11-12,5407.673607106706
2013-11-13,5425.291055862349
2013-11-14,5451.501966960328
2013-11-15,5473.894107922988
2013-11-18,5469.2034074743515
2013-11-19,5441.230063791416
2013-11-20,5430.729798886654
2013-11-21,5467.133544361811
2013-11-22,5482.2150721271555
2013-11-25,5487.261066815537
2013-11-26,5506.542826517774
2013-11-27,5523.654999845878
2013-11-28,5530.305429215908
2013-11-29,5535.036315928301
2013-12-02,5500.717625167793
2013-12-03,5470.693930172606
2013-12-04,5441.579570929762
2013-12-05,5452.2866321741085
2013-12-06,5485.588285806177
2013-12-09,5496.7238232734435
2013-12-10,5484.398396504052
2013-12-11,5433.050951168166
2013-12-12,5406.762574945779
2013-12-13,5411.375961441145
2013-12-16,5452.8137311258015
2013-12-17,5448.731542173059
2013-12-18,5495.834001731404
2013-12-19,5489.935214616872
2013-12-20,5545.681501702926
2013-12-23,5591.0144371689585
2013-12-24,5605.100977642376
2013-12-25,5606.623263680123
2013-12-26,5618.317552866513
2013-12-27,5638.41947785884
2013-12-30,5659.999578721666
2013-12-31,5668.441969943683
2014-01-01,5668.579609439925
2014-01-02,5621.4470880489935
2014-01-03,5645.983235443947
2014-01-06,5627.739897133502
2014-01-07,5650.728680732968
2014-01-08,5653.975120778733
2014-01-09,5645.013381617583
2014-01-10,5697.94263513874
2014-01-13,5650.713805745769
2014-01-14,5679.1077680352855
2014-01-15,5693.665093770164
2014-01-16,5676.745875694355
2014-01-17,5664.752413754778
2014-01-20,5666.284636649518
2014-01-21,5674.111275458674
2014-01-22,5699.044441788227
2014-01-23,5647.975510975338
2014-01-24,5522.836174322236
2014-01-27,5468.444639020157
2014-01-28,5508.733166054465
2014-01-29,5480.815077216047
2014-01-30,5509.180037963841
2014-01-31,5484.954100943686
2014-02-03,5355.751928451575
2014-02-04,5360.197521710986
2014-02-05,5356.858702826348
2014-02-06,5420.2253264856245
2014-02-07,5469.45468278543
2014-02-10,5481.726134282486
2014-02-11,5532.9773572140275
2014-02-12,5561.847636685507
2014-02-13,5597.823078161033
2014-02-14,5615.500355106906
2014-02-17,5628.733292563092
2014-02-18,5657.65461975137
2014-02-19,5648.277574494517
2014-02-20,5671.478416246446
2014-02-21,5689.875335243583
2014-02-24,5726.0622677790925
2014-02-25,5731.108180426606
2014-02-26,5737.2813890374355
2014-02-27,5751.012012464228
2014-02-28,5782.034628145549
2014-03-03,5715.491481709461
2014-03-04,5816.849633250676
2014-03-05,5819.678151432164
2014-03-06,5842.256447539721
2014-03-07,5846.225024186115
2014-03-10,5820.340463957758
2014-03-11,5791.739469665873
2014-03-12,5769.522682912484
2014-03-13,5727.076012964945
2014-03-14,5707.578863720571
2014-03-17,5750.039220260754
2014-03-18,5801.562672404643
2014-03-19,5778.924282124855
2014-03-20,5749.586764518287
2014-03-21,5734.515861159485
2014-03-24,5698.603590176549
2014-03-25,5709.7766049379225
2014-03-26,5680.619507003418
2014-03-27,5677.890054720881
2014-03-28,5699.242629250384
2014-03-31,5767.2315987275
2014-04-01,5818.806568276431
2014-04-02,5832.783665763532
2014-04-03,5805.571111793814
2014-04-04,5749.91923045211
2014-04-07,5673.538541633712
2014-04-08,5671.647315033241
2014-04-09,5736.475678484096
2014-04-10,5658.043499741851
2014-04-11,5574.690694686543
2014-04-14,5561.054787895391
2014-04-15,5558.788717308487
2014-04-16,5622.909039375451
2014-04-17,5655.012372685128
2014-04-18,5657.780566909524
2014-04-21,5663.092846347601
2014-04-22,5700.074154764161
2014-04-23,5681.871773164584
2014-04-24,5685.7088722108765
2014-04-25,5635.910211958001
2014-04-28,5607.290346966057
2014-04-29,5626.427785001014
2014-04-30,5659.6907592186435
2014-05-01,5668.91863124044
2014-05-02,5693.755498703545
2014-05-05,5687.150276234367
2014-05-06,5661.699282598751
2014-05-07,5642.491120975719
2014-05-08,5636.155958522938
2014-05-09,5627.253646643077
2014-05-12,5699.080244487619
2014-05-13,5674.066075042737
2014-05-14,5628.613691178507
2014-05-15,5568.625220470599
2014-05-16,5562.817549781271
2014-05-19,5580.549750369151
2014-05-20,5540.067185811485
2014-05-21,5569.873160506057
2014-05-22,5605.27522655177
2014-05-23,5633.09141533002
2014-05-26,5650.169531394548
2014-05-27,5686.575103354108
2014-05-28,5669.909065337959
2014-05-29,5685.0940357876
2014-05-30,5684.6403765567575
2014-06-02,5693.650735429487
2014-06-03,5677.286591603761
2014-06-04,5696.508381380478
2014-06-05,5737.207724233554
2014-06-06,5788.81090667796
2014-06-09,5803.513304016047
2014-06-10,5786.1099109889865
2014-06-11,5767.064110040978
2014-06-12,5750.846512515735
2014-06-13,5740.95209076569
2014-06-16,5738.127886768562
2014-06-17,5758.79821431303
2014-06-18,5776.730521605215
2014-06-19,5799.968093571953
2014-06-20,5802.862312783344
2014-06-23,5799.312705931056
2014-06-24,5761.7861704122315
2014-06-25,5772.486696843055
2014-06-26,5784.366633669973
2014-06-27,5811.254392243172
2014-06-30,5845.0104987419145
2014-07-01,5893.058043944869
2014-07-02,5883.442555860169
2014-07-03,5918.640524205799
2014-07-04,5923.364225786796
2014-07-07,5869.054358762212
2014-07-08,5818.397187192859
2014-07-09,5811.164799362261
2014-07-10,5751.277984234203
2014-07-11,5747.857992821214
2014-07-14,5786.025013477692
2014-07-15,5749.864842564531
2014-07-16,5757.332268250626
2014-07-17,5715.917257273412
2014-07-18,5750.925006851675
2014-07-21,5731.187907460492
2014-07-22,5774.596431701342
2014-07-23,5784.419171119639
2014-07-24,5792.474255390693
2014-07-25,5760.380884151716
2014-07-28,5743.269872092865
2014-07-29,5736.981286927581
2014-07-30,5725.907798767137
2014-07-31,5637.04878149062
2014-08-01,5614.039423055157
2014-08-04,5627.391480866109
2014-08-05,5613.653561310209
2014-08-06,5598.5033012869
2014-08-07,5582.6589513273375
2014-08-08,5601.246248026804
2014-08-11,5656.423506003933
2014-08-12,5650.123232037129
2014-08-13,5666.572495338871
2014-08-14,5691.188694847265
2014-08-15,5685.307028217816
2014-08-18,5746.331680316874
2014-08-19,5774.883283412983
2014-08-20,5758.4226444230635
2014-08-21,5769.400750525261
2014-08-22,5762.81781049357
2014-08-25,5780.4716493397045
2014-08-26,5801.559715476953
2014-08-27,5802.3616551908235
2014-08-28,5772.767776526524
2014-08-29,5785.379224464867
2014-09-01,5783.995930053771
2014-09-02,5790.632626674046
2014-09-03,5783.216382161333
2014-09-04,5765.200851161133
2014-09-05,5759.987636984226
2014-09-08,5737.033223697384
2014-09-09,5699.042104387197
2014-09-10,5698.241121653089
2014-09-11,5707.256345800953
2014-09-12,5689.178875937229
2014-09-15,5659.676330728238
2014-09-16,5663.8154052937725
2014-09-17,5670.030164958371
2014-09-18,5699.015641977171
2014-09-19,5672.882779006605
2014-09-22,5616.980151426707
2014-09-23,5574.609029817123
2014-09-24,5593.2364391140645
2014-09-25,5536.870963213229
2014-09-26,5542.188058748596
2014-09-29,5533.728758958569
2014-09-30,5499.023184917795
2014-10-01,5442.444150092074
2014-10-02,5432.327283343484
2014-10-03,5456.066462265202
2014-10-06,5460.962016866068
2014-10-07,5398.452121323717
2014-10-08,5422.362653705449
2014-10-09,5350.234327875739
2014-10-10,5259.716270085367
2014-10-13,5222.826034251209
2014-10-14,5244.901267566823
2014-10-15,5237.795634157791
2014-10-16,5257.131391638759
2014-10-17,5302.478321884261
2014-10-20,5357.433221800076
2014-10-21,5454.149875230508
2014-10-22,5444.2241167281945
2014-10-23,5482.07612144872
2014-10-24,5493.600739113508
2014-10-27,5492.264946112033
2014-10-28,5577.166234118246
2014-10-29,5588.028495364785
2014-10-30,5590.566127740778
2014-10-31,5655.324413976013
2014-11-03,5638.8320630743665
2014-11-04,5637.219004892643
2014-11-05,5649.628093472034
2014-11-06,5666.796753887531
2014-11-07,5654.448633622406
2014-11-10,5683.634556421103
2014-11-11,5682.533420761273
2014-11-12,5702.662994921927
2014-11-13,5680.571102700974
2014-11-14,5679.321633187301
2014-11-17,5646.6535814177405
2014-11-18,5676.806077820439
2014-11-19,5652.7105084631
2014-11-20,5681.602540327998
2014-11-21,5698.042872118255
2014-11-24,5734.711587884548
2014-11-25,5748.672887693742
2014-11-26,5754.914140855955
2014-11-27,5743.062737423112
2014-11-28,5709.22563329308
2014-12-01,5658.190419259187
2014-12-02,5681.900149498687
2014-12-03,5718.989689873153
2014-12-04,5712.657169531817
2014-12-05,5718.870636806725
2014-12-08,5683.051223507249
2014-12-09,5705.451399986693
2014-12-10,5638.057901420744
2014-12-11,5640.855326761666
2014-12-12,5585.852898506281
2014-12-15,5539.2045299190995
2014-12-16,5547.282827525579
2014-12-17,5608.598792890254
2014-12-18,5688.672307730271
2014-12-19,5710.328778477374
2014-12-22,5734.131902281983
2014-12-23,5742.560715214973
2014-12-24,5760.737289859175
2014-12-25,5759.540199127111
2014-12-26,5775.702263664917
2014-12-29,5789.601418546338
2014-12-30,5774.628715575954
2014-12-31,5756.529488667555
2015-01-01,5756.499795703392
2015-01-02,5711.371765161244
