Date,FM CENTRAL & EAST EUROPE + CIS SMALL CAP
2021-03-25,1573.5060869015576
2021-03-26,1578.4343295042947
2021-03-29,1581.7585907354664
2021-03-30,1597.6058200826521
2021-03-31,1608.3108894732245
2021-04-01,1614.3511810346804
2021-04-02,1612.875701568153
2021-04-05,1607.507424288387
2021-04-06,1607.4899434084568
2021-04-07,1615.4507774974595
2021-04-08,1624.3832216177052
2021-04-09,1633.255537686919
2021-04-12,1644.6094738483084
2021-04-13,1656.438165055602
2021-04-14,1652.191776695519
2021-04-15,1648.9526601550442
2021-04-16,1647.2334441780386
2021-04-19,1650.1794875592896
2021-04-20,1650.0002334466471
2021-04-21,1644.1995051224071
2021-04-22,1649.2617269613804
2021-04-23,1650.702540770145
2021-04-26,1657.9516301052054
2021-04-27,1654.4558570950371
2021-04-28,1649.0236539506382
2021-04-29,1655.303181341243
2021-04-30,1658.1011158201661
2021-05-03,1669.3568641580177
2021-05-04,1670.2785272674264
2021-05-05,1676.0255454046487
2021-05-06,1674.6432980500356
2021-05-07,1680.5709885423696
2021-05-10,1692.3654313704697
2021-05-11,1682.3197616576247
2021-05-12,1684.6427994500827
2021-05-13,1680.0540051002934
2021-05-14,1683.1218906926038
2021-05-17,1690.689593625594
2021-05-18,1693.1489924483287
2021-05-19,1682.557760261453
2021-05-20,1690.0464204053608
2021-05-21,1701.0361780056176
2021-05-24,1718.5747232378073
2021-05-25,1722.1219853089078
2021-05-26,1727.4583247091985
2021-05-27,1722.874224960957
2021-05-28,1731.9533434082603
2021-05-31,1733.9927762280454
2021-06-01,1738.0693662272613
2021-06-02,1742.4970920818962
2021-06-03,1741.385279929611
2021-06-04,1741.7916994604232
2021-06-07,1742.3093878540149
2021-06-08,1744.7792775376695
2021-06-09,1753.8431194068546
2021-06-10,1747.5774178634238
2021-06-11,1759.4607881584152
2021-06-14,1758.9696218283261
2021-06-15,1762.3270296549324
2021-06-16,1774.1854274047953
2021-06-17,1775.911084869418
2021-06-18,1775.9979658875175
2021-06-21,1766.4164064756233
2021-06-22,1762.3109013148353
2021-06-23,1769.385721350627
2021-06-24,1776.9271495836194
2021-06-25,1783.4003293495653
2021-06-28,1777.130404935912
2021-06-29,1773.616411677551
2021-06-30,1763.5078561821133
2021-07-01,1764.479006752791
2021-07-02,1760.8450158824885
2021-07-05,1759.416833344352
2021-07-06,1760.0480344404793
2021-07-07,1759.370263437732
2021-07-08,1753.0188154851357
2021-07-09,1751.7285293894886
2021-07-12,1755.7438350054877
2021-07-13,1757.0449404953924
2021-07-14,1755.9246255557591
2021-07-15,1758.1911503311737
2021-07-16,1754.529638752955
2021-07-19,1734.3826154421527
2021-07-20,1739.2236225529741
2021-07-21,1743.0137013769224
2021-07-22,1746.5886997363816
2021-07-23,1752.2206058990935
2021-07-26,1759.255603111604
2021-07-27,1759.5964425275927
2021-07-28,1766.0060995457848
2021-07-29,1778.2388916938778
2021-07-30,1777.2671198219168
2021-08-02,1785.4922274241944
2021-08-03,1786.9001803895094
2021-08-04,1787.823828293031
2021-08-05,1789.989014379254
2021-08-06,1794.4947458730257
2021-08-09,1797.6402075111869
2021-08-10,1804.3004906019946
2021-08-11,1803.324824034987
2021-08-12,1804.6410946867284
2021-08-13,1806.6747624082132
2021-08-16,1810.3649935088656
2021-08-17,1804.7220224308362
2021-08-18,1805.506619127836
2021-08-19,1791.8115160695847
2021-08-20,1789.5647742577403
2021-08-23,1793.7853234108657
2021-08-24,1796.8825790053634
2021-08-25,1794.5656888108354
2021-08-26,1797.9368782212982
2021-08-27,1799.5047888694835
2021-08-30,1800.5118354797237
2021-08-31,1795.5439999522762
2021-09-01,1793.0947976091566
2021-09-02,1795.9880454612164
2021-09-03,1812.50419749777
2021-09-06,1812.0194421548788
2021-09-07,1800.4559680279324
2021-09-08,1786.4788423323894
2021-09-09,1771.5886515570787
2021-09-10,1784.3653698615526
2021-09-13,1785.4016129915224
2021-09-14,1780.7724483464233
2021-09-15,1774.344980337683
2021-09-16,1774.7930429259434
2021-09-17,1771.3219692778327
2021-09-20,1742.43761612224
2021-09-21,1750.6946978153524
2021-09-22,1758.4850175560132
2021-09-23,1770.3346495860785
2021-09-24,1769.021005221821
2021-09-27,1773.2014597188643
2021-09-28,1774.232314548138
2021-09-29,1770.9948662946447
2021-09-30,1777.461879205175
2021-10-01,1790.1285679190269
2021-10-04,1794.483593481459
2021-10-05,1785.7522770822836
2021-10-06,1776.5607986073542
2021-10-07,1783.4602897692548
2021-10-08,1775.324476740558
2021-10-11,1779.251601308907
2021-10-12,1778.647721989324
2021-10-13,1783.9550789771433
2021-10-14,1790.6961284501137
2021-10-15,1792.1193607938972
2021-10-18,1795.5444354471092
2021-10-19,1802.7293735988535
2021-10-20,1804.6050693585717
2021-10-21,1798.3074854455667
2021-10-22,1806.970012908146
2021-10-25,1806.8948594057497
2021-10-26,1813.1933584832375
2021-10-27,1813.3306663699707
2021-10-28,1830.9403935746961
2021-10-29,1819.3074974069316
2021-11-01,1818.0268382455768
2021-11-02,1813.4349037218358
2021-11-03,1816.2089302860102
2021-11-04,1816.7249513675674
2021-11-05,1812.8090309238937
2021-11-08,1819.4139405561032
2021-11-09,1817.931073496582
2021-11-10,1815.476302002166
2021-11-11,1817.8398431859289
2021-11-12,1815.5414975642125
2021-11-15,1804.464088654239
2021-11-16,1802.2527105994375
2021-11-17,1801.9409839099774
2021-11-18,1808.790450996277
2021-11-19,1801.2730208933988
2021-11-22,1800.1655132981111
2021-11-23,1797.877066994774
2021-11-24,1802.940206147002
2021-11-25,1804.2995361861135
2021-11-26,1778.0059667930411
2021-11-29,1770.6532690318893
2021-11-30,1767.595266186531
2021-12-01,1769.9922692494983
2021-12-02,1760.158578062144
2021-12-03,1773.9990392179495
2021-12-06,1774.2931275042756
2021-12-07,1783.9289182388022
2021-12-08,1787.5432223278326
2021-12-09,1787.7296685135952
2021-12-10,1782.9541448879859
2021-12-13,1782.7939871679826
2021-12-14,1779.3607279130988
2021-12-15,1770.0918917603738
2021-12-16,1787.811402320039
2021-12-17,1792.6590079388582
2021-12-20,1776.2902005082767
2021-12-21,1783.535406721599
2021-12-22,1795.3029545893714
2021-12-23,1804.3424001075457
2021-12-24,1804.677875910624
2021-12-27,1824.2499909984076
2021-12-28,1838.3083353302386
2021-12-29,1844.1683374707836
2021-12-30,1834.4358962976632
2021-12-31,1834.8558773828145
2022-01-03,1869.8737839632934
2022-01-04,1885.5724436189555
2022-01-05,1899.9175159182096
2022-01-06,1887.579013433567
2022-01-07,1894.804335201485
2022-01-10,1905.5886827323031
2022-01-11,1912.722162607283
2022-01-12,1928.1089973448866
2022-01-13,1929.515454062297
2022-01-14,1940.20230258144
2022-01-17,1944.5480085473316
2022-01-18,1942.8992360012674
2022-01-19,1940.884906837634
2022-01-20,1942.5182442949085
2022-01-21,1907.224842681521
2022-01-24,1862.7604213496393
2022-01-25,1845.720051582043
2022-01-26,1878.2403371548994
2022-01-27,1864.0801329169344
2022-01-28,1863.3236923837226
2022-01-31,1886.495024543645
2022-02-01,1899.2049721773872
2022-02-02,1897.6937017989267
2022-02-03,1879.6387652920002
2022-02-04,1877.3628893465134
2022-02-07,1876.5618095377101
2022-02-08,1876.972591542683
2022-02-09,1881.013138577015
2022-02-10,1881.9325080131894
2022-02-11,1873.590052069545
2022-02-14,1833.3672931272938
2022-02-15,1860.9427444128007
2022-02-16,1866.9188755117636
2022-02-17,1852.0979324386255
2022-02-18,1841.7374137963118
2022-02-21,1822.9917367159146
2022-02-22,1807.8790995985557
2022-02-23,1811.540873827681
2022-02-24,1708.1744355595426
2022-02-25,1761.8365053347213
2022-02-28,1719.5233450546089
2022-03-01,1700.6820521110262
2022-03-02,1684.7528344594512
2022-03-03,1694.0885325462382
2022-03-04,1641.9519779420157
2022-03-07,1584.8302094935889
2022-03-08,1582.6936761812296
2022-03-09,1641.7088800907823
2022-03-10,1649.0247242109149
2022-03-11,1672.4392439641126
2022-03-14,1701.1624812743783
2022-03-15,1703.2225277469572
2022-03-16,1743.276247102695
2022-03-17,1753.6343694428006
2022-03-18,1763.1551160331012
2022-03-21,1786.4425325250584
2022-03-22,1790.9799848103926
2022-03-23,1780.2130579158684
2022-03-24,1771.4354515653652
2022-03-25,1772.4102961018689
2022-03-28,1779.4883537298017
2022-03-29,1805.8322349709024
2022-03-30,1795.592443799105
2022-03-31,1799.6526381051121
2022-04-01,1800.8572689112182
2022-04-04,1808.0906473555528
2022-04-05,1817.2111956735678
2022-04-06,1805.9005347429577
2022-04-07,1794.2126834416301
2022-04-08,1808.0147704393728
2022-04-11,1807.6519148600796
2022-04-12,1795.303358974761
2022-04-13,1787.8677531285769
2022-04-14,1794.701449136672
2022-04-15,1807.2513077324934
2022-04-18,1816.3642532838155
2022-04-19,1805.765756769914
2022-04-20,1813.5100384425614
2022-04-21,1816.9305842439783
2022-04-22,1818.5853965530134
2022-04-25,1805.7403581009396
2022-04-26,1797.4324551037946
2022-04-27,1794.4919628539337
2022-04-28,1796.7574148648528
2022-04-29,1790.6830592963365
2022-05-02,1784.4451442029058
2022-05-03,1774.1379142229255
2022-05-04,1772.5992369288033
2022-05-05,1772.5357875116958
2022-05-06,1753.6637414586587
2022-05-09,1740.522240913213
2022-05-10,1727.5563774328696
2022-05-11,1727.7518118813832
2022-05-12,1701.8720628952458
2022-05-13,1722.890176481767
2022-05-16,1724.3655353542133
2022-05-17,1732.4643601618543
2022-05-18,1727.5449605259262
2022-05-19,1719.0428742783472
2022-05-20,1727.5562172325408
2022-05-23,1734.6609967079569
2022-05-24,1742.266044215857
2022-05-25,1749.096058515246
2022-05-26,1751.2510963623583
2022-05-27,1755.325925350748
2022-05-30,1761.7269768410342
2022-05-31,1753.092282081271
2022-06-01,1748.4078905242002
2022-06-02,1752.560142632844
2022-06-03,1752.2855000456066
2022-06-06,1759.9035226856267
2022-06-07,1754.9939350658622
2022-06-08,1755.6684615776253
2022-06-09,1762.838444574655
2022-06-10,1753.7447689026542
2022-06-13,1731.0108516994198
2022-06-14,1706.0203046743386
2022-06-15,1704.5672459366253
2022-06-16,1702.3736134806848
2022-06-17,1697.7360864871298
2022-06-20,1708.0578478820828
2022-06-21,1702.6148251360091
2022-06-22,1696.200628367028
2022-06-23,1686.0055182955616
2022-06-24,1697.0704208897569
2022-06-27,1705.3153521560305
2022-06-28,1708.634186673479
2022-06-29,1703.3228307923457
2022-06-30,1685.4468712975095
2022-07-01,1683.558983793561
2022-07-04,1687.1198176494859
2022-07-05,1679.9155885003472
2022-07-06,1681.5645562795846
2022-07-07,1689.005740794146
2022-07-08,1687.3477797613004
2022-07-11,1690.6154954460135
2022-07-12,1685.5933903158618
2022-07-13,1672.302668308869
2022-07-14,1659.344720317974
2022-07-15,1665.9953922935174
2022-07-18,1670.8449040175576
2022-07-19,1667.509279957262
2022-07-20,1671.6593417372449
2022-07-21,1677.3599356751542
2022-07-22,1688.4324403352314
2022-07-25,1694.6695462106052
2022-07-26,1690.9014382401194
2022-07-27,1699.3682354848622
2022-07-28,1704.582180299323
2022-07-29,1699.6472816595851
2022-08-01,1707.957589400082
2022-08-02,1696.7754401129118
2022-08-03,1705.9919078188245
2022-08-04,1716.8616316898785
2022-08-05,1724.5633988921284
2022-08-08,1729.8955035937813
2022-08-09,1731.3559313786232
2022-08-10,1742.1651359704713
2022-08-11,1753.9768602799788
2022-08-12,1758.253956671077
2022-08-15,1763.675072534727
2022-08-16,1762.5847141349063
2022-08-17,1753.9704990626326
2022-08-18,1752.8570869561634
2022-08-19,1746.1794479772075
2022-08-22,1739.6580108683077
2022-08-23,1729.4716616143996
2022-08-24,1728.8637053062957
2022-08-25,1724.348112684037
2022-08-26,1720.0868952239905
2022-08-29,1702.6581328753364
2022-08-30,1704.1352059680494
2022-08-31,1689.3914751953607
2022-09-01,1685.609376763699
2022-09-02,1677.993779695473
2022-09-05,1673.8819741431776
2022-09-06,1671.2709594024802
2022-09-07,1649.693653242654
2022-09-08,1652.8117553788743
2022-09-09,1656.3904376996475
2022-09-12,1665.6830829331923
2022-09-13,1667.3965786054332
2022-09-14,1651.8609632846012
2022-09-15,1656.9843451054219
2022-09-16,1646.145440925462
2022-09-19,1636.3061122154404
2022-09-20,1628.555196008399
2022-09-21,1609.771934813076
2022-09-22,1604.8244543257376
2022-09-23,1580.7843698145452
2022-09-26,1548.1459181951561
2022-09-27,1547.448872337633
2022-09-28,1523.5385990676489
2022-09-29,1505.4199432619516
2022-09-30,1512.1640413984273
2022-10-03,1509.5910966309334
2022-10-04,1527.0921550343855
2022-10-05,1535.5030845323336
2022-10-06,1543.8723238340035
2022-10-07,1547.7267894364295
2022-10-10,1539.934144612505
2022-10-11,1527.8662675318985
2022-10-12,1528.6321249725108
2022-10-13,1519.9016134410758
2022-10-14,1537.7659538183134
2022-10-17,1541.4390740038493
2022-10-18,1556.3812179514393
2022-10-19,1553.9896633003366
2022-10-20,1551.8253711864397
2022-10-21,1556.9071481259175
2022-10-24,1551.2922293701915
2022-10-25,1565.5581863125951
2022-10-26,1571.650925981157
2022-10-27,1586.155787175119
2022-10-28,1575.9029215427179
2022-10-31,1580.7533498772862
2022-11-01,1575.4029435664656
2022-11-02,1571.6877540309467
2022-11-03,1563.6382877371254
2022-11-04,1568.3743889000395
2022-11-07,1569.0482807364865
2022-11-08,1581.1843650824849
2022-11-09,1574.1015334540884
2022-11-10,1590.9061517632424
2022-11-11,1596.5832862035074
2022-11-14,1610.1422529494578
2022-11-15,1616.9891730874042
2022-11-16,1619.4539205754922
2022-11-17,1616.4612621752094
2022-11-18,1618.0908832309797
2022-11-21,1617.6804436780812
2022-11-22,1615.4678244983786
2022-11-23,1615.104974934127
2022-11-24,1614.7612322887674
2022-11-25,1614.8128564341027
2022-11-28,1612.7837835301086
2022-11-29,1621.9674030391902
2022-11-30,1617.3105952061487
2022-12-01,1612.4590069275298
2022-12-02,1631.2391620505625
2022-12-05,1632.8024402633166
2022-12-06,1638.5796208689783
2022-12-07,1642.8024096968784
2022-12-08,1650.1609998542035
2022-12-09,1655.1671092838278
2022-12-12,1652.2173870009992
2022-12-13,1659.6267290704618
2022-12-14,1656.5751910848094
2022-12-15,1650.0908541109038
2022-12-16,1641.822720894809
2022-12-19,1640.0978538804238
2022-12-20,1647.5500112982825
2022-12-21,1663.9703773032822
2022-12-22,1665.3250113577383
2022-12-23,1667.9518862038224
2022-12-26,1667.9518862038224
2022-12-27,1668.7063546711029
2022-12-28,1649.2444586100935
2022-12-29,1639.8853450959077
2022-12-30,1641.7325997886794
2023-01-02,1650.1301987244133
2023-01-03,1686.3207438095076
2023-01-04,1683.738302222642
2023-01-05,1694.7744361719592
2023-01-06,1690.4292581341385
2023-01-09,1710.2944256575252
2023-01-10,1710.0133782622192
2023-01-11,1718.8231214704022
2023-01-12,1735.8383281221213
2023-01-13,1739.9526080178312
2023-01-16,1704.4244027593481
2023-01-17,1705.2175777762027
2023-01-18,1723.025036381953
2023-01-19,1721.619902870873
2023-01-20,1724.442299245277
2023-01-23,1726.918832252683
2023-01-24,1735.8919863770684
2023-01-25,1740.8570545773655
2023-01-26,1756.2139506143888
2023-01-27,1753.8666081633605
2023-01-30,1744.0295408723198
2023-01-31,1742.9208027203156
2023-02-01,1744.6088800369496
2023-02-02,1764.161696962104
2023-02-03,1765.3859391159551
2023-02-06,1763.2489874095556
2023-02-07,1763.5776421319315
2023-02-08,1767.1933722248434
2023-02-09,1778.7305841080458
2023-02-10,1781.144066620209
2023-02-13,1780.313569332226
2023-02-14,1778.5720535513158
2023-02-15,1791.0159648780518
2023-02-16,1790.2337814393084
2023-02-17,1790.1083049719507
2023-02-20,1792.3964290997258
2023-02-21,1782.5136343225656
2023-02-22,1781.097781593469
2023-02-23,1789.7656563857156
2023-02-24,1787.272605078804
2023-02-27,1790.6649868997372
2023-02-28,1793.6067614492451
2023-03-01,1803.2853202921963
2023-03-02,1804.430337612574
2023-03-03,1811.0556003691156
2023-03-06,1810.1476501648165
2023-03-07,1808.4749812804214
2023-03-08,1802.2299132507655
2023-03-09,1799.9775104549324
2023-03-10,1786.56127375466
2023-03-13,1754.6336953038863
2023-03-14,1772.1557282632716
2023-03-15,1752.3270273190628
2023-03-16,1755.236788401904
2023-03-17,1763.1204219338802
2023-03-20,1755.8376321221313
2023-03-21,1753.0762307344028
2023-03-22,1759.9446268042527
2023-03-23,1756.7154586010602
2023-03-24,1749.056382734019
2023-03-27,1756.0739928516896
2023-03-28,1763.2149780748834
2023-03-29,1759.1364325447096
2023-03-30,1770.1230568908422
2023-03-31,1775.700138090438
2023-04-03,1782.8871035624184
2023-04-04,1787.976173871592
2023-04-05,1797.5344252435584
2023-04-06,1797.1400389995367
2023-04-07,1799.0238757388543
2023-04-10,1798.490847352064
2023-04-11,1803.278718513794
2023-04-12,1811.3258832878173
2023-04-13,1819.0193570513266
2023-04-14,1821.056039499488
2023-04-17,1829.0612851155167
2023-04-18,1831.977416692313
2023-04-19,1831.865896843873
2023-04-20,1833.732240247257
2023-04-21,1830.3476683238173
2023-04-24,1822.006889071201
2023-04-25,1818.6355547322835
2023-04-26,1814.109361105838
2023-04-27,1820.566028144163
2023-04-28,1816.5946499368458
2023-05-01,1817.4622089659506
2023-05-02,1820.424952709629
2023-05-03,1813.9506113203504
2023-05-04,1802.2398454404315
2023-05-05,1798.5379897821756
2023-05-08,1788.9729108861832
2023-05-09,1776.9806905566397
2023-05-10,1772.5485084534566
2023-05-11,1772.6019077818057
2023-05-12,1770.8322918769056
2023-05-15,1773.2890938411736
2023-05-16,1770.45816057984
2023-05-17,1769.1179662019877
2023-05-18,1770.7119999627696
2023-05-19,1771.056075133303
2023-05-22,1775.7269170099248
2023-05-23,1765.9701791448335
2023-05-24,1765.2186875315895
2023-05-25,1762.9313456588593
2023-05-26,1771.601471082991
2023-05-29,1776.697299242653
2023-05-30,1775.022152995714
2023-05-31,1770.447229715256
2023-06-01,1780.9325527446806
2023-06-02,1773.0737511992131
2023-06-05,1774.13768624263
2023-06-06,1776.4876262789892
2023-06-07,1784.572230516319
2023-06-08,1787.3597118253895
2023-06-09,1787.1265252030032
2023-06-12,1794.1736856557354
2023-06-13,1790.363564459978
2023-06-14,1788.788798829699
2023-06-15,1794.915545088447
2023-06-16,1809.0469448612891
2023-06-19,1825.857862023603
2023-06-20,1832.5511226466513
2023-06-21,1828.2459431391828
2023-06-22,1823.2072821446136
2023-06-23,1811.595272485191
2023-06-26,1811.0857563980542
2023-06-27,1811.5238586302528
2023-06-28,1817.4552562191607
2023-06-29,1829.9869975942524
2023-06-30,1825.3087616594908
2023-07-03,1838.6014974819802
2023-07-04,1837.2259830832973
2023-07-05,1847.4393880856696
2023-07-06,1832.6602766121462
2023-07-07,1833.4846272087336
2023-07-10,1834.7101748863438
2023-07-11,1844.3990658686007
2023-07-12,1849.3333961174842
2023-07-13,1851.7929717986449
2023-07-14,1854.919264271778
2023-07-17,1856.555794396745
2023-07-18,1874.5201597389084
2023-07-19,1880.4653196489369
2023-07-20,1878.5967675695288
2023-07-21,1887.9241006071115
2023-07-24,1892.3975665941725
2023-07-25,1895.592617036465
2023-07-26,1890.2902382067127
2023-07-27,1892.8498133969615
2023-07-28,1894.8653624597691
2023-07-31,1889.0400222347707
2023-08-01,1890.1290713728015
2023-08-02,1883.5118080557766
2023-08-03,1875.3056102905996
2023-08-04,1883.2812071774308
2023-08-07,1885.706925607477
2023-08-08,1887.5575438363594
2023-08-09,1882.1184689305123
2023-08-10,1892.4879306824846
2023-08-11,1878.3355700649038
2023-08-14,1886.3162749524215
2023-08-15,1885.8874433348205
2023-08-16,1878.1325916196608
2023-08-17,1866.3085176224306
2023-08-18,1862.5664490050349
2023-08-21,1852.5611056188616
2023-08-22,1849.5313865507362
2023-08-23,1847.3635639788606
2023-08-24,1867.0673365856792
2023-08-25,1869.3395268772554
2023-08-28,1870.7592751840273
2023-08-29,1879.8692532463865
2023-08-30,1875.8381610323243
2023-08-31,1864.9052969184286
2023-09-01,1860.3170923294458
2023-09-04,1860.238475076148
2023-09-05,1851.315400443863
2023-09-06,1855.0034597692552
2023-09-07,1861.3756362865206
2023-09-08,1873.4546350450896
2023-09-11,1887.3335291478045
2023-09-12,1888.2737783000437
2023-09-13,1881.5634214040965
2023-09-14,1886.077000516857
2023-09-15,1883.913388946777
2023-09-18,1890.338171681104
2023-09-19,1889.7612741887408
2023-09-20,1885.8552603075007
2023-09-21,1882.005916569115
2023-09-22,1876.7145815005244
2023-09-25,1880.5899704685573
2023-09-26,1867.2629720877896
2023-09-27,1875.0585930887642
2023-09-28,1892.3000347606092
2023-09-29,1900.8568263766597
2023-10-02,1906.4260164817108
2023-10-03,1899.9763095746118
2023-10-04,1889.0369382172826
2023-10-05,1896.4432638954875
2023-10-06,1898.6785958191253
2023-10-09,1878.6347888195774
2023-10-10,1887.1472783224553
2023-10-11,1894.8832207811708
2023-10-12,1900.5418829157804
2023-10-13,1901.0192662929228
2023-10-16,1891.989941678186
2023-10-17,1893.4700342890856
2023-10-18,1893.0282104385826
2023-10-19,1898.03566527688
2023-10-20,1897.0915789679425
2023-10-23,1893.8728452326752
2023-10-24,1896.4967047556013
2023-10-25,1893.202920217911
2023-10-26,1887.2654710932898
2023-10-27,1892.559511258993
2023-10-30,1890.0498468386907
2023-10-31,1893.888469577222
2023-11-01,1894.955140971709
2023-11-02,1899.350550464337
2023-11-03,1902.627672694464
2023-11-06,1924.4373201747665
2023-11-07,1920.8781690878097
2023-11-08,1919.2805477426039
2023-11-09,1915.6670688359916
2023-11-10,1919.900962610881
2023-11-13,1916.6449181438743
2023-11-14,1916.5759219337338
2023-11-15,1924.0520925468736
2023-11-16,1941.7505625546062
2023-11-17,1943.3235938043192
2023-11-20,1939.9674914328527
2023-11-21,1936.3386882421335
2023-11-22,1923.3364560285493
2023-11-23,1914.9004912721712
2023-11-24,1912.704377019572
2023-11-27,1915.0440076927082
2023-11-28,1911.6539040352252
2023-11-29,1926.0259257266862
2023-11-30,1918.8673382405682
2023-12-01,1916.661902865344
2023-12-04,1927.872866556117
2023-12-05,1929.8947652326547
2023-12-06,1935.4912142499036
2023-12-07,1946.3730040284431
2023-12-08,1959.1172418475767
2023-12-11,1952.8576032593626
2023-12-12,1950.2356554024943
2023-12-13,1950.4998706311078
2023-12-14,1959.8886228908566
2023-12-15,1971.023426963935
2023-12-18,1976.7537482752468
2023-12-19,1978.8426132323832
2023-12-20,1974.922739464179
2023-12-21,1968.5937136575703
2023-12-22,1965.094058643666
2023-12-25,1965.0546820156576
2023-12-26,1965.1188909471823
2023-12-27,1965.1819995437647
2023-12-28,1968.5325447873668
2023-12-29,1969.1468888934214
2024-01-01,1969.1468888934214
2024-01-02,1969.4069477351768
2024-01-03,1965.3111968334547
2024-01-04,1973.412306140707
2024-01-05,1994.7885858278569
2024-01-08,2007.5036734575685
2024-01-09,2023.7808009409405
2024-01-10,2028.4259456860414
2024-01-11,2035.5869145909828
2024-01-12,2040.8747087023603
2024-01-15,2043.940304470153
2024-01-16,2048.986188648133
2024-01-17,2035.2560547627606
2024-01-18,2030.0297816482664
2024-01-19,2040.658198108123
2024-01-22,2044.8005982702423
2024-01-23,2036.434467071926
2024-01-24,2032.9803038908694
2024-01-25,2036.7273067228662
2024-01-26,2039.5444139942192
2024-01-29,2038.4498960685494
2024-01-30,2043.7787315733087
2024-01-31,2048.7760631741603
2024-02-01,2053.730293521562
2024-02-02,2067.3565789697827
2024-02-05,2070.4508410908634
2024-02-06,2068.0774195080203
2024-02-07,2067.6557289225825
2024-02-08,2067.9088394859327
2024-02-09,2066.061489880499
2024-02-12,2065.1577140539607
2024-02-13,2064.536264821052
2024-02-14,2062.414433520038
2024-02-15,2062.090957689033
2024-02-16,2066.748250292081
2024-02-19,2072.2323578236046
2024-02-20,2069.3304472979194
2024-02-21,2068.169402149612
2024-02-22,2069.156079094203
2024-02-23,2056.083058057142
2024-02-26,2063.2217647252714
2024-02-27,2063.6869117434794
2024-02-28,2061.185719408885
2024-02-29,2059.3168154897244
2024-03-01,2063.2556225337835
2024-03-04,2057.865452158242
2024-03-05,2059.4723488660798
2024-03-06,2056.3406402528876
2024-03-07,2057.3714612656877
2024-03-08,2065.0820297206005
2024-03-11,2068.8953201989707
