Date,FM GCC COUNTRIES SMALL CAP
2021-04-16,977.7130646003653
2021-04-19,972.9596606339276
2021-04-20,976.8571304050166
2021-04-21,976.764371024083
2021-04-22,980.1208310938928
2021-04-23,977.9246186004667
2021-04-26,976.0235515451433
2021-04-27,974.3793290273092
2021-04-28,974.9874098643605
2021-04-29,976.1986100888577
2021-04-30,982.2755497568282
2021-05-03,982.6493478150703
2021-05-04,987.065386389801
2021-05-05,990.0804721738116
2021-05-06,987.2785729011482
2021-05-07,980.5297570923198
2021-05-10,980.2777848660581
2021-05-11,983.547842852937
2021-05-12,994.6031337357042
2021-05-13,994.7678849587844
2021-05-14,989.9660386758646
2021-05-17,989.3682974990635
2021-05-18,992.217087722996
2021-05-19,995.5929492463031
2021-05-20,996.169999951963
2021-05-21,998.3463470056541
2021-05-24,993.9173316886295
2021-05-25,992.3646530731562
2021-05-26,997.0537575881476
2021-05-27,996.4686675029951
2021-05-28,998.1743614339485
2021-05-31,991.6982562835785
2021-06-01,996.3683730985271
2021-06-02,999.3872561350263
2021-06-03,1010.8411835183039
2021-06-04,1008.5317812252055
2021-06-07,1026.6410388480037
2021-06-08,1028.0762784234764
2021-06-09,1034.5064708668792
2021-06-10,1038.8199456350183
2021-06-11,1044.0953204466737
2021-06-14,1049.5353379435978
2021-06-15,1046.9919431248022
2021-06-16,1049.8846282651443
2021-06-17,1065.5902350684335
2021-06-18,1073.3197188923104
2021-06-21,1072.1569414131538
2021-06-22,1084.4532545173342
2021-06-23,1085.935761234297
2021-06-24,1082.8139020898902
2021-06-25,1080.6302761893776
2021-06-28,1085.9667373764412
2021-06-29,1093.2924964565684
2021-06-30,1086.741898528769
2021-07-01,1093.3513467279874
2021-07-02,1095.6593585213
2021-07-05,1094.289031123048
2021-07-06,1083.1717368517282
2021-07-07,1091.4053985869061
2021-07-08,1088.8733422302248
2021-07-09,1087.8774504534301
2021-07-12,1090.121311045593
2021-07-13,1089.5264411036935
2021-07-14,1087.8589239978553
2021-07-15,1088.6847974460698
2021-07-16,1089.5606129745424
2021-07-19,1091.9936307369228
2021-07-20,1095.9081136483755
2021-07-21,1093.4910452380725
2021-07-22,1093.12013455917
2021-07-23,1095.9649925142332
2021-07-26,1079.9921775073315
2021-07-27,1081.5732355841926
2021-07-28,1081.1744432814467
2021-07-29,1075.3317099519368
2021-07-30,1077.8100315684023
2021-08-02,1073.553107032966
2021-08-03,1074.7417272796968
2021-08-04,1074.5274191677588
2021-08-05,1080.8300233200112
2021-08-06,1088.0447475403018
2021-08-09,1087.0754308050573
2021-08-10,1089.3943766449079
2021-08-11,1088.766537961559
2021-08-12,1098.0712750095056
2021-08-13,1092.158655153396
2021-08-16,1089.6846952456638
2021-08-17,1096.065163409159
2021-08-18,1094.592963827953
2021-08-19,1094.6237968316861
2021-08-20,1094.791339576497
2021-08-23,1075.4243803320542
2021-08-24,1078.1676252264708
2021-08-25,1084.671826196199
2021-08-26,1086.8026408612843
2021-08-27,1083.897984218901
2021-08-30,1090.0414255814464
2021-08-31,1089.4014865359475
2021-09-01,1084.19379860998
2021-09-02,1079.8847288278087
2021-09-03,1078.6221819313187
2021-09-06,1077.8943108706078
2021-09-07,1079.0466022345745
2021-09-08,1084.5703787465627
2021-09-09,1084.416766171738
2021-09-10,1082.8590252426814
2021-09-13,1085.88494965646
2021-09-14,1084.7498535268555
2021-09-15,1079.5946615018365
2021-09-16,1079.8142692239867
2021-09-17,1082.252292410017
2021-09-20,1086.4042984607547
2021-09-21,1079.191462789001
2021-09-22,1073.1029066257854
2021-09-23,1082.3454583785403
2021-09-24,1085.6719138787435
2021-09-27,1090.0124771375413
2021-09-28,1095.9005888193217
2021-09-29,1100.3025174683175
2021-09-30,1101.81511061842
2021-10-01,1101.1500215161623
2021-10-04,1106.9994436902466
2021-10-05,1105.0566165446028
2021-10-06,1106.3252826539192
2021-10-07,1109.6957513058894
2021-10-08,1108.4013938976789
2021-10-11,1102.3262012303662
2021-10-12,1105.752965727707
2021-10-13,1105.2178212604924
2021-10-14,1108.1054487906013
2021-10-15,1106.5777518210048
2021-10-18,1106.9946479122664
2021-10-19,1106.7759615352918
2021-10-20,1110.6834987796258
2021-10-21,1111.7431246706735
2021-10-22,1111.6953960344022
2021-10-25,1140.3430738072173
2021-10-26,1153.1826595892078
2021-10-27,1150.602200270362
2021-10-28,1160.1409913833086
2021-10-29,1170.5669722088746
2021-11-01,1158.3291440766181
2021-11-02,1173.2999885843346
2021-11-03,1204.2202533837126
2021-11-04,1234.6267870427419
2021-11-05,1233.6651148731642
2021-11-08,1226.8552145145873
2021-11-09,1238.7369354210566
2021-11-10,1244.253757736645
2021-11-11,1254.5310323634255
2021-11-12,1257.4359274971257
2021-11-15,1255.662173703324
2021-11-16,1272.753918473829
2021-11-17,1304.9271602838
2021-11-18,1301.9969751556105
2021-11-19,1305.5633021916015
2021-11-22,1286.7624398323367
2021-11-23,1279.7385101354935
2021-11-24,1307.7353101837032
2021-11-25,1302.4378264687914
2021-11-26,1290.2070533681187
2021-11-29,1274.0326240980337
2021-11-30,1248.9515228499672
2021-12-01,1268.0993269224105
2021-12-02,1274.3190551307812
2021-12-03,1278.9331737365733
2021-12-06,1283.2806500592076
2021-12-07,1288.5868456925052
2021-12-08,1289.4878622895988
2021-12-09,1316.2091505390692
2021-12-10,1313.6388403780188
2021-12-13,1337.938627443217
2021-12-14,1339.249032625465
2021-12-15,1343.0120245945413
2021-12-16,1338.493164683742
2021-12-17,1342.3907202911412
2021-12-20,1321.12622120873
2021-12-21,1326.3058283558837
2021-12-22,1336.3780569861108
2021-12-23,1341.3300338730446
2021-12-24,1338.9028765163146
2021-12-27,1334.748281130287
2021-12-28,1346.8236303483616
2021-12-29,1339.6264760495728
2021-12-30,1342.538288985194
2021-12-31,1337.6979733108712
2022-01-03,1351.924629040467
2022-01-04,1371.6213386242564
2022-01-05,1369.201407394631
2022-01-06,1371.5492447663048
2022-01-07,1365.22633976491
2022-01-10,1375.3233617219075
2022-01-11,1380.5003142426438
2022-01-12,1369.7465397029007
2022-01-13,1359.3743600225573
2022-01-14,1362.5844975762911
2022-01-17,1369.6634130917057
2022-01-18,1372.8975555145385
2022-01-19,1371.4224602328038
2022-01-20,1368.7147340322358
2022-01-21,1368.835357521619
2022-01-24,1356.4758594368652
2022-01-25,1367.1007127176536
2022-01-26,1363.860476825865
2022-01-27,1374.9035269964759
2022-01-28,1372.8717408520627
2022-01-31,1344.5678395664593
2022-02-01,1332.8298293046416
2022-02-02,1333.0909841995274
2022-02-03,1304.8172519800546
2022-02-04,1301.9612945433364
2022-02-07,1301.152561997634
2022-02-08,1312.8250668056733
2022-02-09,1317.199640389551
2022-02-10,1313.534004012393
2022-02-11,1321.201437634135
2022-02-14,1321.1770338597885
2022-02-15,1309.9584315705529
2022-02-16,1325.6859896355018
2022-02-17,1326.9946097725815
2022-02-18,1329.8835748608033
2022-02-21,1325.9256240661464
2022-02-22,1314.5717490111585
2022-02-23,1312.101246282788
2022-02-24,1325.7379122009843
2022-02-25,1310.14645209239
2022-02-28,1312.938251192033
2022-03-01,1327.624167822682
2022-03-02,1335.1229763741646
2022-03-03,1356.2158256956652
2022-03-04,1373.976608064316
2022-03-07,1393.141971551444
2022-03-08,1396.9164352381435
2022-03-09,1388.0468312847988
2022-03-10,1410.7596563277189
2022-03-11,1417.0299187691062
2022-03-14,1415.871770809894
2022-03-15,1423.230111192877
2022-03-16,1409.5062009645344
2022-03-17,1386.2089378121077
2022-03-18,1393.8623518689064
2022-03-21,1401.6503713706554
2022-03-22,1404.523951838207
2022-03-23,1402.9985175419363
2022-03-24,1395.6970426012506
2022-03-25,1398.7188415425653
2022-03-28,1392.2453940838727
2022-03-29,1385.8996211678336
2022-03-30,1384.5692526017474
2022-03-31,1394.9583593483687
2022-04-01,1406.2365496229286
2022-04-04,1401.5883443491182
2022-04-05,1406.7065612512085
2022-04-06,1410.935828022548
2022-04-07,1427.2431660844913
2022-04-08,1432.3299305992477
2022-04-11,1428.5195573625617
2022-04-12,1445.9588527746232
2022-04-13,1455.345553973316
2022-04-14,1460.145556008923
2022-04-15,1460.145556008923
2022-04-18,1462.6038156367918
2022-04-19,1462.9893238901232
2022-04-20,1453.0534528881867
2022-04-21,1450.1041613170514
2022-04-22,1459.3897802795932
2022-04-25,1459.6695648314676
2022-04-26,1475.8742523237424
2022-04-27,1494.6874988786408
2022-04-28,1500.8884250168157
2022-04-29,1496.193480419863
2022-05-02,1500.1930855035048
2022-05-03,1497.7551949223646
2022-05-04,1496.2643272644536
2022-05-05,1498.8930365784477
2022-05-06,1491.587333630031
2022-05-09,1489.9622573176468
2022-05-10,1482.3099258302595
2022-05-11,1484.2758309423991
2022-05-12,1469.8976025390425
2022-05-13,1472.4430022067231
2022-05-16,1485.603419743825
2022-05-17,1466.0880590240338
2022-05-18,1467.4798163735795
2022-05-19,1448.2342628207662
2022-05-20,1452.679531691359
2022-05-23,1426.9224209463284
2022-05-24,1396.5839637567196
2022-05-25,1404.899317533868
2022-05-26,1401.5424725486644
2022-05-27,1402.523944868377
2022-05-30,1410.8566157000112
2022-05-31,1415.5085706628183
2022-06-01,1423.6532877280458
2022-06-02,1422.9355040593332
2022-06-03,1422.105250129125
2022-06-06,1407.657541683322
2022-06-07,1401.2316557962217
2022-06-08,1402.5106528461438
2022-06-09,1417.4489226856265
2022-06-10,1433.601419786645
2022-06-13,1434.10663888871
2022-06-14,1435.0392494506375
2022-06-15,1456.1283536856647
2022-06-16,1431.815941262376
2022-06-17,1437.0872693750803
2022-06-20,1419.2306493153933
2022-06-21,1418.1380537973662
2022-06-22,1399.8377784550787
2022-06-23,1404.8178582215817
2022-06-24,1402.6862174864543
2022-06-27,1396.8891037180376
2022-06-28,1406.1191766691982
2022-06-29,1405.7046957262555
2022-06-30,1404.509600545943
2022-07-01,1413.0246469621866
2022-07-04,1413.0876942518883
2022-07-05,1441.8301433784065
2022-07-06,1446.7991964456005
2022-07-07,1475.3118003972088
2022-07-08,1474.8042473130795
2022-07-11,1487.9675717796015
2022-07-12,1493.0357076661649
2022-07-13,1484.4897610872017
2022-07-14,1518.2980863137568
2022-07-15,1505.904042761097
2022-07-18,1502.4014237625934
2022-07-19,1509.2172421205148
2022-07-20,1528.8020012032723
2022-07-21,1511.281538352568
2022-07-22,1505.4820481551885
2022-07-25,1503.5313927061777
2022-07-26,1565.6724913737728
2022-07-27,1588.008040314342
2022-07-28,1584.3869058231876
2022-07-29,1578.0161057311218
2022-08-01,1606.2092530758202
2022-08-02,1626.0129702924914
2022-08-03,1642.632445303893
2022-08-04,1633.7622490637857
2022-08-05,1641.1894343000238
2022-08-08,1632.9462373995927
2022-08-09,1625.668065103655
2022-08-10,1613.6122592300414
2022-08-11,1610.0545917246827
2022-08-12,1625.8930722795587
2022-08-15,1630.0633097618693
2022-08-16,1635.5631043160265
2022-08-17,1638.2638768262182
2022-08-18,1631.86822231308
2022-08-19,1646.2049624118802
2022-08-22,1657.0132251169875
2022-08-23,1648.7938475913325
2022-08-24,1635.0531662632727
2022-08-25,1634.1597421155168
2022-08-26,1628.4496047447738
2022-08-29,1656.5374215888928
2022-08-30,1648.31446738524
2022-08-31,1640.3760854192456
2022-09-01,1666.7065210886624
2022-09-02,1651.5339471610282
2022-09-05,1659.6681899371467
2022-09-06,1636.433006235319
2022-09-07,1622.350821339694
2022-09-08,1616.0009580387139
2022-09-09,1602.255660929466
2022-09-12,1587.5044532239929
2022-09-13,1605.587563085426
2022-09-14,1607.292227733527
2022-09-15,1611.504667839014
2022-09-16,1605.881552004871
2022-09-19,1603.552880846347
2022-09-20,1606.0391964477178
2022-09-21,1635.4255478316743
2022-09-22,1632.434354836411
2022-09-23,1650.8045473894258
2022-09-26,1626.051012537093
2022-09-27,1640.6829020334742
2022-09-28,1636.1318129720053
2022-09-29,1626.5793920258704
2022-09-30,1621.6656847158276
2022-10-03,1612.1471884436871
2022-10-04,1592.5933422898702
2022-10-05,1608.0391092320895
2022-10-06,1601.2962873516199
2022-10-07,1610.426432916053
2022-10-10,1618.522715492316
2022-10-11,1618.6580975826075
2022-10-12,1618.4340932390464
2022-10-13,1615.21185971265
2022-10-14,1609.2177344505885
2022-10-17,1597.7644094006362
2022-10-18,1588.5486117995285
2022-10-19,1595.0858981505398
2022-10-20,1581.0063008597635
2022-10-21,1588.0985783576582
2022-10-24,1553.1518782679343
2022-10-25,1549.0554508497053
2022-10-26,1544.7249068725841
2022-10-27,1557.034703209518
2022-10-28,1564.4194266911475
2022-10-31,1559.6159176623248
2022-11-01,1554.9635593550295
2022-11-02,1548.9933588589836
2022-11-03,1563.7559315246845
2022-11-04,1542.1062359439777
2022-11-07,1541.4345661218942
2022-11-08,1544.5615350511246
2022-11-09,1556.6915627792578
2022-11-10,1543.9572103375103
2022-11-11,1522.2776678498394
2022-11-14,1534.1390754673523
2022-11-15,1529.2513216752427
2022-11-16,1532.6528460151226
2022-11-17,1546.1013789621811
2022-11-18,1541.3264675954113
2022-11-21,1562.457043514636
2022-11-22,1558.9000834885023
2022-11-23,1557.8298350632217
2022-11-24,1550.7622956710454
2022-11-25,1551.2093515387257
2022-11-28,1559.971030134684
2022-11-29,1564.7232757978181
2022-11-30,1573.8746030917691
2022-12-01,1545.4148350106764
2022-12-02,1547.416467331461
2022-12-05,1545.9541371861726
2022-12-06,1544.3376740306114
2022-12-07,1557.0278253267427
2022-12-08,1553.6157894214768
2022-12-09,1554.3527638484118
2022-12-12,1561.727327667944
2022-12-13,1548.6463826852157
2022-12-14,1553.394249362599
2022-12-15,1552.5873354217783
2022-12-16,1557.4484788740008
2022-12-19,1560.4152134226224
2022-12-20,1529.794596606241
2022-12-21,1523.4274677542442
2022-12-22,1540.7130186566176
2022-12-23,1538.825868400572
2022-12-26,1543.1091170544692
2022-12-27,1546.1787818173266
2022-12-28,1553.0026927545537
2022-12-29,1539.904297342717
2022-12-30,1539.2400416413666
2023-01-02,1533.7167599260015
2023-01-03,1538.0138714118762
2023-01-04,1542.1783225180072
2023-01-05,1565.1283774924952
2023-01-06,1552.6696770454844
2023-01-09,1532.9057612224901
2023-01-10,1528.75250484122
2023-01-11,1533.0458353857462
2023-01-12,1522.0038878872922
2023-01-13,1518.9399489654588
2023-01-16,1505.2556402920557
2023-01-17,1507.4824249132378
2023-01-18,1506.0604651574083
2023-01-19,1503.850134950383
2023-01-20,1498.0045181871978
2023-01-23,1502.5038446083895
2023-01-24,1512.466195431965
2023-01-25,1504.8430079321572
2023-01-26,1509.5759534848617
2023-01-27,1511.4558737258142
2023-01-30,1511.4565315487125
2023-01-31,1509.9276943992681
2023-02-01,1504.5869476087626
2023-02-02,1502.321828088776
2023-02-03,1513.9733190942645
2023-02-06,1538.5794746683368
2023-02-07,1539.3511641159987
2023-02-08,1536.5558170082506
2023-02-09,1542.28292871023
2023-02-10,1554.6339042550926
2023-02-13,1558.099777423389
2023-02-14,1517.505596928014
2023-02-15,1534.3696110602289
2023-02-16,1529.3731285293165
2023-02-17,1530.7356309648237
2023-02-20,1537.9937562889506
2023-02-21,1524.7663361763593
2023-02-22,1526.8158327964218
2023-02-23,1535.807906221369
2023-02-24,1543.8209437247772
2023-02-27,1536.9966084463517
2023-02-28,1548.1114612271692
2023-03-01,1539.4232017811298
2023-03-02,1547.9105386683718
2023-03-03,1549.8093673546357
2023-03-06,1543.304354337967
2023-03-07,1547.2284689585988
2023-03-08,1554.055148394665
2023-03-09,1555.7570147172635
2023-03-10,1538.5072176418018
2023-03-13,1536.3594052042017
2023-03-14,1540.5212948104797
2023-03-15,1563.7165738052588
2023-03-16,1544.548812732969
2023-03-17,1540.968918774084
2023-03-20,1520.3386665067524
2023-03-21,1519.985496114783
2023-03-22,1528.621511576541
2023-03-23,1514.7505545730387
2023-03-24,1532.7855678329893
2023-03-27,1532.823882395417
2023-03-28,1540.9290693583923
2023-03-29,1542.388557049678
2023-03-30,1539.0938347455808
2023-03-31,1546.0565630352999
2023-04-03,1555.2976107033685
2023-04-04,1581.6965479505518
2023-04-05,1595.819355482427
2023-04-06,1592.3747030683385
2023-04-07,1592.3747030683385
2023-04-10,1591.4564882411942
2023-04-11,1596.7292440785652
2023-04-12,1584.6446411554575
2023-04-13,1594.3947559703051
2023-04-14,1600.28401066727
2023-04-17,1644.7797857047046
2023-04-18,1604.0377655287155
2023-04-19,1606.0610278230167
2023-04-20,1601.413989429825
2023-04-21,1602.0502843961106
2023-04-24,1594.0091103817351
2023-04-25,1602.8298076462015
2023-04-26,1613.531030091909
2023-04-27,1619.923551264266
2023-04-28,1615.5949511952172
2023-05-01,1650.4094376670678
2023-05-02,1654.0862193394394
2023-05-03,1633.3233466247382
2023-05-04,1637.7178292451697
2023-05-05,1636.7329564903152
2023-05-08,1629.4266043351756
2023-05-09,1638.556996984497
2023-05-10,1651.0066734070645
2023-05-11,1665.3443266077957
2023-05-12,1673.7618747098686
2023-05-15,1681.4925432144594
2023-05-16,1672.1799547229118
2023-05-17,1672.1425090413968
2023-05-18,1688.7269827404032
2023-05-19,1685.9873218339453
2023-05-22,1702.216277756377
2023-05-23,1726.6486658750105
2023-05-24,1728.446953675118
2023-05-25,1728.1257183111868
2023-05-26,1731.8384726450483
2023-05-29,1750.7390042483116
2023-05-30,1741.6031583397375
2023-05-31,1753.0896941914348
2023-06-01,1742.0397787407887
2023-06-02,1742.9453315696385
2023-06-05,1757.9496007358389
2023-06-06,1758.5963366265942
2023-06-07,1762.0279969241128
2023-06-08,1746.932506144503
2023-06-09,1749.124900755728
2023-06-12,1766.9053102540086
2023-06-13,1771.0728542665706
2023-06-14,1794.258715344764
2023-06-15,1785.073172012013
2023-06-16,1782.78576874368
2023-06-19,1781.410139541051
2023-06-20,1784.4893002572908
2023-06-21,1766.374577404527
2023-06-22,1770.8279678476858
2023-06-23,1783.3576029061996
2023-06-26,1778.4409757489973
2023-06-27,1771.78197300875
2023-06-28,1779.8277697762312
2023-06-29,1781.7892826785887
2023-06-30,1778.277965577068
2023-07-03,1785.1552518929184
2023-07-04,1801.583221550415
2023-07-05,1804.1181901525172
2023-07-06,1809.505116958475
2023-07-07,1795.9538662538223
2023-07-10,1792.954654254782
2023-07-11,1795.141063780564
2023-07-12,1803.97946341395
2023-07-13,1810.3992882063142
2023-07-14,1802.5705115763128
2023-07-17,1806.562463031794
2023-07-18,1824.8909383313076
2023-07-19,1833.016107451986
2023-07-20,1826.251135861227
2023-07-21,1831.8382631046052
2023-07-24,1862.9292971226298
2023-07-25,1874.7941134184844
2023-07-26,1872.4594727528806
2023-07-27,1892.7127488927565
2023-07-28,1885.166252499183
2023-07-31,1888.1938297783856
2023-08-01,1878.2707500227896
2023-08-02,1881.9800162454208
2023-08-03,1868.1838438844675
2023-08-04,1853.45779840629
2023-08-07,1862.6908098900672
2023-08-08,1876.6024753223614
2023-08-09,1863.8237475660612
2023-08-10,1865.692697554702
2023-08-11,1873.5044577090387
2023-08-14,1880.9749551665702
2023-08-15,1892.7942961903432
2023-08-16,1901.7927931769575
2023-08-17,1914.6500699133053
2023-08-18,1917.4674149373195
2023-08-21,1909.0971556735935
2023-08-22,1918.3258217895198
2023-08-23,1888.2816157812642
2023-08-24,1886.7570429600232
2023-08-25,1898.84434029666
2023-08-28,1903.6064292880505
2023-08-29,1895.2294425552072
2023-08-30,1873.0012307461336
2023-08-31,1899.510613257644
2023-09-01,1902.5263040915765
2023-09-04,1882.6381246073126
2023-09-05,1874.2217022390755
2023-09-06,1873.505515541614
2023-09-07,1883.2339055663015
2023-09-08,1880.2722473792971
2023-09-11,1874.6122870446543
2023-09-12,1880.2581369338575
2023-09-13,1879.754341827696
2023-09-14,1877.4109396160352
2023-09-15,1874.115330753885
2023-09-18,1865.0519752044545
2023-09-19,1848.1221889352946
2023-09-20,1832.674980747948
2023-09-21,1850.0364243088914
2023-09-22,1850.307121779848
2023-09-25,1870.084266705965
2023-09-26,1880.9172998515676
2023-09-27,1894.5601923966758
2023-09-28,1886.581176301826
2023-09-29,1882.2585610240765
2023-10-02,1911.4772676326859
2023-10-03,1903.0544101972357
2023-10-04,1888.4626105154646
2023-10-05,1883.2403189350616
2023-10-06,1881.6110761381824
2023-10-09,1873.657857325582
2023-10-10,1867.091607522752
2023-10-11,1852.8275008256223
2023-10-12,1849.569896606517
2023-10-13,1846.1416593938648
2023-10-16,1835.2406902486218
2023-10-17,1864.8855332431463
2023-10-18,1850.9629269500233
2023-10-19,1839.4645485367994
2023-10-20,1830.2213888009558
2023-10-23,1812.4141191869542
2023-10-24,1802.7468429934108
2023-10-25,1805.5117380437398
2023-10-26,1795.7032673753854
2023-10-27,1788.641721478717
2023-10-30,1791.4757238462519
2023-10-31,1804.9920486160722
2023-11-01,1800.0032042128064
2023-11-02,1777.1680139609416
2023-11-03,1756.3494007795919
2023-11-06,1758.7718702019026
2023-11-07,1777.3207785200002
2023-11-08,1746.000214542528
2023-11-09,1749.1036810207165
2023-11-10,1758.5538203444153
2023-11-13,1769.5436950303617
2023-11-14,1749.2041985920057
2023-11-15,1742.0213954032442
2023-11-16,1766.2988271957774
2023-11-17,1762.75262639771
2023-11-20,1754.431656530656
2023-11-21,1751.7079882769376
2023-11-22,1762.3176232993535
2023-11-23,1753.6859364674967
2023-11-24,1746.918605202248
2023-11-27,1766.702387162028
2023-11-28,1766.790036672775
2023-11-29,1772.6332595774147
2023-11-30,1762.6827213937268
2023-12-01,1773.5858850350155
2023-12-04,1782.6906300450944
2023-12-05,1777.3773261490596
2023-12-06,1771.1739377689157
2023-12-07,1769.139693281112
2023-12-08,1767.7231175508934
2023-12-11,1768.3923286048453
2023-12-12,1763.6209591264058
2023-12-13,1792.3884292171049
2023-12-14,1760.3966059219017
2023-12-15,1771.3238491550655
2023-12-18,1775.3329227659412
2023-12-19,1752.9225926855845
2023-12-20,1765.960756462478
2023-12-21,1768.204705523396
2023-12-22,1764.6976235982763
2023-12-25,1756.7966042456326
2023-12-26,1747.0077332956141
2023-12-27,1724.801121067915
2023-12-28,1734.2264285182835
2023-12-29,1741.021620273255
2024-01-01,1752.4488636526676
2024-01-02,1764.718990027208
2024-01-03,1772.1736260396888
2024-01-04,1757.8838966420262
2024-01-05,1743.6411803054543
2024-01-08,1765.9245472586647
2024-01-09,1776.0017363562317
2024-01-10,1773.3580411196133
2024-01-11,1798.7542304954077
2024-01-12,1790.4251688127126
2024-01-15,1753.5291543708768
2024-01-16,1774.6962553443418
2024-01-17,1775.0261833354095
2024-01-18,1760.7904195546546
2024-01-19,1760.9776997999968
2024-01-22,1757.238963317988
2024-01-23,1765.8087169280298
2024-01-24,1749.8378696108357
2024-01-25,1759.7890939334636
2024-01-26,1757.1425336146267
2024-01-29,1768.3727951980054
2024-01-30,1749.808889719467
2024-01-31,1745.1478488455336
2024-02-01,1763.1329516991307
2024-02-02,1764.9827702372568
2024-02-05,1771.2820791245497
2024-02-06,1768.627719913999
2024-02-07,1761.630440039678
2024-02-08,1760.7875505914185
2024-02-09,1751.5401560204928
2024-02-12,1749.2081014667458
2024-02-13,1761.333889270235
2024-02-14,1776.9935932254264
2024-02-15,1768.0456927430273
2024-02-16,1770.4931594556997
2024-02-19,1737.4859010416965
2024-02-20,1725.6925590842288
2024-02-21,1744.2686248075618
2024-02-22,1725.4933648485392
2024-02-23,1721.161264656551
2024-02-26,1710.7656579172528
2024-02-27,1712.838048565591
2024-02-28,1719.3465651041572
2024-02-29,1728.070753007208
2024-03-01,1725.7424919807524
2024-03-04,1735.1601266579012
2024-03-05,1772.2065417435078
2024-03-06,1780.3448757485664
2024-03-07,1808.376606183389
2024-03-08,1790.5959735656484
2024-03-11,1785.7546872136643
