Date,FM (FRONTIER MARKETS) SMALL CAP
2019-07-11,1294.458953019925
2019-07-12,1294.5025658597838
2019-07-15,1287.2754963930706
2019-07-16,1292.7987336784452
2019-07-17,1293.4451721659257
2019-07-18,1294.1281108639598
2019-07-19,1296.919873683983
2019-07-22,1287.3739863207488
2019-07-23,1296.593412997798
2019-07-24,1299.5228836247343
2019-07-25,1304.5005014499238
2019-07-26,1309.2182745129355
2019-07-29,1310.808025574476
2019-07-30,1309.5249895420598
2019-07-31,1310.169921540625
2019-08-01,1315.7790513289892
2019-08-02,1309.1870162633093
2019-08-05,1295.7431916295868
2019-08-06,1292.7939790607882
2019-08-07,1293.3753243642939
2019-08-08,1294.531858853134
2019-08-09,1296.8904200208601
2019-08-12,1295.3136004362334
2019-08-13,1296.2145377998688
2019-08-14,1297.594917244188
2019-08-15,1295.8021298911988
2019-08-16,1296.8984515800798
2019-08-19,1295.160457976307
2019-08-20,1298.7157775113233
2019-08-21,1295.0627939457152
2019-08-22,1297.3984589021522
2019-08-23,1295.506402689929
2019-08-26,1285.8372437455428
2019-08-27,1290.9472319744928
2019-08-28,1290.4179439423601
2019-08-29,1289.8921682850857
2019-08-30,1295.0046944089593
2019-09-02,1295.2141917723598
2019-09-03,1292.3309728944193
2019-09-04,1283.09960841064
2019-09-05,1281.9142654626253
2019-09-06,1279.2424476603926
2019-09-09,1273.6014024577842
2019-09-10,1275.1796405544803
2019-09-11,1273.505913798221
2019-09-12,1270.6858823002415
2019-09-13,1268.6675648382118
2019-09-16,1278.1412603797996
2019-09-17,1272.5578610019659
2019-09-18,1267.511893253924
2019-09-19,1269.6439714220974
2019-09-20,1270.9143462984919
2019-09-23,1281.753861091528
2019-09-24,1278.6552174441208
2019-09-25,1283.0195863045144
2019-09-26,1288.3144509235321
2019-09-27,1290.5442571568617
2019-09-30,1296.39567722116
2019-10-01,1294.4864076261363
2019-10-02,1288.0018294706383
2019-10-03,1283.1094226940793
2019-10-04,1282.350848512135
2019-10-07,1279.3376049308717
2019-10-08,1284.9023752441217
2019-10-09,1280.7627595047609
2019-10-10,1275.0845907163973
2019-10-11,1274.1325370365275
2019-10-14,1274.9933084212469
2019-10-15,1277.4764235171638
2019-10-16,1275.5515526782103
2019-10-17,1270.9447718749373
2019-10-18,1269.5021395501535
2019-10-21,1267.8644849192901
2019-10-22,1269.6169667757777
2019-10-23,1272.2044608464528
2019-10-24,1275.8114921864433
2019-10-25,1277.5197050658182
2019-10-28,1274.430530415434
2019-10-29,1270.030163166707
2019-10-30,1269.817695654909
2019-10-31,1267.7511510325705
2019-11-01,1270.9888040089954
2019-11-04,1272.9162750161265
2019-11-05,1282.9006015721595
2019-11-06,1285.1725792445375
2019-11-07,1287.7157260669635
2019-11-08,1291.9350205645483
2019-11-11,1291.1022145802322
2019-11-12,1291.245978507805
2019-11-13,1287.9085546234946
2019-11-14,1293.0860683314777
2019-11-15,1289.7998598181102
2019-11-18,1288.507799722991
2019-11-19,1289.5715734207467
2019-11-20,1292.3160917347566
2019-11-21,1290.0822992515618
2019-11-22,1293.4437129180465
2019-11-25,1295.5010022947229
2019-11-26,1295.7042314824369
2019-11-27,1299.880771339813
2019-11-28,1303.7178196703946
2019-11-29,1302.3325306111767
2019-12-02,1300.8401652898763
2019-12-03,1296.9998084187976
2019-12-04,1300.4590405791653
2019-12-05,1295.8226759605684
2019-12-06,1303.0261226583923
2019-12-09,1294.913367311834
2019-12-10,1291.0003634697455
2019-12-11,1292.6870058099587
2019-12-12,1293.2822495403586
2019-12-13,1293.4629835009555
2019-12-16,1292.9547787383028
2019-12-17,1288.0659407528838
2019-12-18,1290.0870313229073
2019-12-19,1293.7377306481194
2019-12-20,1295.6323069983725
2019-12-23,1296.0879188480862
2019-12-24,1297.475802075687
2019-12-25,1297.4254183176452
2019-12-26,1295.6993608292164
2019-12-27,1291.3607948496237
2019-12-30,1289.4213455504769
2019-12-31,1286.058167178105
2020-01-01,1286.126190677909
2020-01-02,1288.8456139547102
2020-01-03,1294.880381027433
2020-01-06,1278.0383567566982
2020-01-07,1282.4139022626437
2020-01-08,1286.550262488481
2020-01-09,1298.3878376196508
2020-01-10,1297.856604789266
2020-01-13,1292.9185177278785
2020-01-14,1293.3030176123614
2020-01-15,1291.6994723829444
2020-01-16,1299.6720378833936
2020-01-17,1305.5643732282983
2020-01-20,1325.670478672462
2020-01-21,1323.0942191217305
2020-01-22,1328.9203259755045
2020-01-23,1334.239461806176
2020-01-24,1334.4423975024165
2020-01-27,1327.6268629111246
2020-01-28,1330.1202985435305
2020-01-29,1328.6016996403737
2020-01-30,1318.8203687449104
2020-01-31,1310.3909518559856
2020-02-03,1304.5758436108956
2020-02-04,1303.2473470197651
2020-02-05,1307.3988316460102
2020-02-06,1317.02795350931
2020-02-07,1317.4463116228662
2020-02-10,1310.8212226356075
2020-02-11,1315.1066316085007
2020-02-12,1318.8337278722913
2020-02-13,1330.638012255833
2020-02-14,1329.7650235814642
2020-02-17,1340.3651574872406
2020-02-18,1337.5720311584048
2020-02-19,1340.6713549498963
2020-02-20,1336.3963784786163
2020-02-21,1329.2014422797447
2020-02-24,1302.233671006092
2020-02-25,1298.2475980826123
2020-02-26,1291.460894126895
2020-02-27,1271.6753170378315
2020-02-28,1259.8486501816142
2020-03-02,1230.7578821728657
2020-03-03,1237.199752300183
2020-03-04,1237.3798443426629
2020-03-05,1229.2914684547666
2020-03-06,1205.5986659125153
2020-03-09,1103.3554333654904
2020-03-10,1112.783386309876
2020-03-11,1115.5234222779188
2020-03-12,1085.669761311729
2020-03-13,1077.6942358914287
2020-03-16,1009.9736708403004
2020-03-17,1019.0855461193721
2020-03-18,1013.7708903797823
2020-03-19,1032.4694830814683
2020-03-20,1034.41510880975
2020-03-23,1006.4283404620721
2020-03-24,1005.3415553067393
2020-03-25,1023.5736994220113
2020-03-26,1009.5261096077284
2020-03-27,1005.8007614278348
2020-03-30,992.3163608311536
2020-03-31,999.5721487943445
2020-04-01,999.7785630675846
2020-04-02,999.1619502585041
2020-04-03,1009.4481292694093
2020-04-06,1022.9448394009448
2020-04-07,1022.9149514423802
2020-04-08,1029.4738807232948
2020-04-09,1033.0859933771699
2020-04-10,1036.3251418819566
2020-04-13,1041.0373460997555
2020-04-14,1047.1654142264842
2020-04-15,1050.4413375987835
2020-04-16,1049.3092149520846
2020-04-17,1050.0889782651527
2020-04-20,1059.682281896789
2020-04-21,1042.1333527110983
2020-04-22,1047.4020231618604
2020-04-23,1048.4719654388157
2020-04-24,1050.2628088774156
2020-04-27,1056.6332594902613
2020-04-28,1063.7218708979158
2020-04-29,1066.5991003648332
2020-04-30,1068.3845294785522
2020-05-01,1063.1426697189372
2020-05-04,1057.9992341477102
2020-05-05,1072.664593188001
2020-05-06,1084.8826842274925
2020-05-07,1084.0084795465712
2020-05-08,1078.7403963434153
2020-05-11,1076.200075620042
2020-05-12,1071.9572135299595
2020-05-13,1070.0763025665858
2020-05-14,1069.7735037845823
2020-05-15,1070.607047096452
2020-05-18,1076.529831197658
2020-05-19,1078.076512112365
2020-05-20,1073.2911396597005
2020-05-21,1080.4530426544766
2020-05-22,1086.4353930499694
2020-05-25,1090.482571001479
2020-05-26,1089.3539184280514
2020-05-27,1099.2371960914934
2020-05-28,1093.0862660348737
2020-05-29,1086.9383466080865
2020-06-01,1095.4915143100832
2020-06-02,1092.341237237772
2020-06-03,1092.5726920751583
2020-06-04,1083.86557411669
2020-06-05,1086.975212755977
2020-06-08,1104.6518784485468
2020-06-09,1099.879778613378
2020-06-10,1101.1952691425822
2020-06-11,1086.5623104599927
2020-06-12,1094.0365279401522
2020-06-15,1081.1687975431023
2020-06-16,1092.8880810647252
2020-06-17,1095.4377856326303
2020-06-18,1092.7514963177618
2020-06-19,1098.222115450367
2020-06-22,1097.0612140359826
2020-06-23,1093.0782605010297
2020-06-24,1094.0075806628506
2020-06-25,1099.7101908339298
2020-06-26,1098.1859848428405
2020-06-29,1090.0626665906216
2020-06-30,1090.3647910551583
2020-07-01,1087.1262395294782
2020-07-02,1086.5674262025163
2020-07-03,1085.5741990060437
2020-07-06,1082.8824390560933
2020-07-07,1088.4042799171073
2020-07-08,1087.623758445577
2020-07-09,1093.3280106835157
2020-07-10,1091.3734256713344
2020-07-13,1089.9126981936577
2020-07-14,1082.7344451958381
2020-07-15,1081.1226844874984
2020-07-16,1078.2426993965614
2020-07-17,1078.6277251773868
2020-07-20,1074.1454942127941
2020-07-21,1073.0868381087712
2020-07-22,1061.065755059773
2020-07-23,1060.0161714501887
2020-07-24,1052.6293841048282
2020-07-27,1038.8584224101621
2020-07-28,1049.0202315339625
2020-07-29,1043.936275396768
2020-07-30,1042.7124140743115
2020-07-31,1038.9579845090364
2020-08-03,1051.2520926917732
2020-08-04,1052.3948206352918
2020-08-05,1044.8997235994111
2020-08-06,1049.4027063490316
2020-08-07,1054.8584654331055
2020-08-10,1066.441305970624
2020-08-11,1069.3376929520768
2020-08-12,1074.0922885842922
2020-08-13,1072.458908591336
2020-08-14,1071.8974950518232
2020-08-17,1074.6663870366635
2020-08-18,1070.6884723748515
2020-08-19,1081.0898935457087
2020-08-20,1087.5204125029827
2020-08-21,1094.4465126164164
2020-08-24,1090.5226033437134
2020-08-25,1094.4011779985065
2020-08-26,1098.0505668734324
2020-08-27,1104.6277111256961
2020-08-28,1094.8858523828
2020-08-31,1087.972372705457
2020-09-01,1095.2662842659813
2020-09-02,1108.238683794862
2020-09-03,1109.1717396331555
2020-09-04,1107.6482329743885
2020-09-07,1105.671181908024
2020-09-08,1109.8224361188422
2020-09-09,1107.6454464847666
2020-09-10,1107.6544018796455
2020-09-11,1114.574274059144
2020-09-14,1119.4040385413539
2020-09-15,1120.5748895737938
2020-09-16,1124.6230692607612
2020-09-17,1126.646629915259
2020-09-18,1126.1867944316273
2020-09-21,1134.0956157422086
2020-09-22,1136.8572276895106
2020-09-23,1140.2721783517484
2020-09-24,1141.666152925054
2020-09-25,1143.9570439917275
2020-09-28,1145.782506985407
2020-09-29,1128.6080293392215
2020-09-30,1127.681679225328
2020-10-01,1130.353540892257
2020-10-02,1129.7288633159844
2020-10-05,1128.9408162688858
2020-10-06,1136.2028383947131
2020-10-07,1136.638187182878
2020-10-08,1138.8409776318913
2020-10-09,1135.5921524816351
2020-10-12,1132.901307160192
2020-10-13,1140.3929433525057
2020-10-14,1141.2515958621586
2020-10-15,1145.9533746844809
2020-10-16,1146.4168647036997
2020-10-19,1139.1104128765041
2020-10-20,1136.5169326431064
2020-10-21,1130.2289010432303
2020-10-22,1132.3852346619615
2020-10-23,1132.8496953314157
2020-10-26,1124.122997498301
2020-10-27,1118.1742591973584
2020-10-28,1122.0961122071362
2020-10-29,1130.1213433748133
2020-10-30,1133.838118271972
2020-11-02,1133.2503698435369
2020-11-03,1136.3706566518122
2020-11-04,1138.0275415683464
2020-11-05,1132.0631472394473
2020-11-06,1132.0349068726448
2020-11-09,1151.5230280658081
2020-11-10,1157.4686943553634
2020-11-11,1167.3555873936477
2020-11-12,1168.5950027577253
2020-11-13,1163.671726499986
2020-11-16,1153.2919589859428
2020-11-17,1157.1280849509797
2020-11-18,1161.4143061539764
2020-11-19,1165.468401837718
2020-11-20,1165.282092227864
2020-11-23,1162.2129411093536
2020-11-24,1166.177172619604
2020-11-25,1171.205380964163
2020-11-26,1172.9691712804781
2020-11-27,1170.034907237804
2020-11-30,1168.540374103604
2020-12-01,1168.0171309015218
2020-12-02,1169.062563655868
2020-12-03,1167.9894426506075
2020-12-04,1171.6817581903374
2020-12-07,1179.990088221972
2020-12-08,1183.2363693141685
2020-12-09,1186.4253148085386
2020-12-10,1178.9004607880895
2020-12-11,1184.8713332404643
2020-12-14,1194.7842168930952
2020-12-15,1194.469269056698
2020-12-16,1193.232850729121
2020-12-17,1189.4247064960118
2020-12-18,1193.7697709628358
2020-12-21,1193.0917779332883
2020-12-22,1205.1874782217956
2020-12-23,1208.4365056496092
2020-12-24,1210.0242927456939
2020-12-25,1213.7471604752275
2020-12-28,1224.186230539675
2020-12-29,1225.3154169456343
2020-12-30,1224.9271355495525
2020-12-31,1234.500049723811
2021-01-01,1234.5000497238957
2021-01-04,1255.5938625384886
2021-01-05,1254.7514578876187
2021-01-06,1259.985183494808
2021-01-07,1266.756676303958
2021-01-08,1273.9735471350418
2021-01-11,1295.9927420557751
2021-01-12,1305.6270049079624
2021-01-13,1300.6336804691257
2021-01-14,1315.8839182748331
2021-01-15,1326.3082412505353
2021-01-18,1322.2199343168918
2021-01-19,1308.0520491753596
2021-01-20,1313.3399391466464
2021-01-21,1317.9001534307863
2021-01-22,1314.9750771349336
2021-01-25,1318.4086709411042
2021-01-26,1299.4092222887766
2021-01-27,1292.2722084580155
2021-01-28,1271.3333394024683
2021-01-29,1281.620162544906
2021-02-01,1267.9771520254187
2021-02-02,1273.428973317167
2021-02-03,1291.0990848443191
2021-02-04,1294.6467852360822
2021-02-05,1295.2628477974336
2021-02-08,1271.1325565430332
2021-02-09,1279.876608268602
2021-02-10,1272.2042254720568
2021-02-11,1270.5178312232895
2021-02-12,1275.4112687866198
2021-02-15,1280.5830274516106
2021-02-16,1279.9565299534827
2021-02-17,1297.4730520073656
2021-02-18,1297.1291432952667
2021-02-19,1295.3579096864914
2021-02-22,1290.7030774895352
2021-02-23,1285.7382540111919
2021-02-24,1286.8287767189552
2021-02-25,1283.1568800241066
2021-02-26,1288.0181620111812
2021-03-01,1303.5719552645653
2021-03-02,1307.4176571620826
2021-03-03,1306.8187561276884
2021-03-04,1303.0293647792269
2021-03-05,1315.7188967894842
2021-03-08,1327.4619407069963
2021-03-09,1324.4353269321875
2021-03-10,1320.5087888378673
2021-03-11,1322.7644805390955
2021-03-12,1327.991704397546
2021-03-15,1328.8897225936287
2021-03-16,1329.8244117121444
2021-03-17,1328.7037755152105
2021-03-18,1327.706919568828
2021-03-19,1330.8211551191873
2021-03-22,1325.676049539054
2021-03-23,1328.3427621050707
2021-03-24,1318.316949822044
2021-03-25,1320.2966583763343
2021-03-26,1324.4377472577544
2021-03-29,1337.3135381444931
2021-03-30,1350.7868072747353
2021-03-31,1349.3211197007813
2021-04-01,1361.0732572048457
2021-04-02,1361.8306399230084
2021-04-05,1354.2841224450558
2021-04-06,1355.9964444811194
2021-04-07,1359.9168971690103
2021-04-08,1358.5644841001538
2021-04-09,1361.3137051185395
2021-04-12,1360.3009882819408
2021-04-13,1357.8849739812292
2021-04-14,1355.4188658339838
2021-04-15,1354.6095271735733
2021-04-16,1352.5391492882088
2021-04-19,1357.3166139121774
2021-04-20,1359.3270304491996
2021-04-21,1360.8845282399361
2021-04-22,1351.002412231886
2021-04-23,1358.528955087021
2021-04-26,1355.7608024400286
2021-04-27,1351.3781619415586
2021-04-28,1357.5730037736394
2021-04-29,1358.7837565080874
2021-04-30,1365.1995638389246
2021-05-03,1367.8152227005512
2021-05-04,1372.8842534828543
2021-05-05,1383.735898979927
2021-05-06,1381.0470202161491
2021-05-07,1373.6096685867333
2021-05-10,1380.9165515662837
2021-05-11,1382.7212102880628
2021-05-12,1397.3349845945377
2021-05-13,1397.3519296225852
2021-05-14,1396.3411561454027
2021-05-17,1399.454634995911
2021-05-18,1394.0907508103692
2021-05-19,1395.1116974242811
2021-05-20,1395.7669741326688
2021-05-21,1406.9414933431697
2021-05-24,1416.1650362912594
2021-05-25,1418.8286921069262
2021-05-26,1423.0161241608603
2021-05-27,1426.9880705889786
2021-05-28,1432.4194972187559
2021-05-31,1432.3398630740421
2021-06-01,1427.515171189556
2021-06-02,1439.1293619297794
2021-06-03,1453.7439965397907
2021-06-04,1458.1536927866105
2021-06-07,1454.1644377206633
2021-06-08,1445.369044215705
2021-06-09,1454.7017767534228
2021-06-10,1458.4030693806299
2021-06-11,1474.769768046286
2021-06-14,1480.2897648684273
2021-06-15,1486.27692729831
2021-06-16,1486.631422510539
2021-06-17,1507.9072497814054
2021-06-18,1521.3942714783857
2021-06-21,1514.0961700252205
2021-06-22,1517.3086865449811
2021-06-23,1504.736225559978
2021-06-24,1508.7892525096613
2021-06-25,1515.9416624597754
2021-06-28,1522.1657987697458
2021-06-29,1522.9967096625985
2021-06-30,1524.305388399112
2021-07-01,1528.3711002
2021-07-02,1533.145043879765
2021-07-05,1528.777662680938
2021-07-06,1512.4288774528993
2021-07-07,1525.0057697712607
2021-07-08,1521.3685968858847
2021-07-09,1514.6174406647406
2021-07-12,1498.3775916472327
2021-07-13,1509.4695159612884
2021-07-14,1509.7532420469715
2021-07-15,1517.9097483977434
2021-07-16,1519.0696822345838
2021-07-19,1499.9305137190815
2021-07-20,1512.0393385041566
2021-07-21,1505.5320441171505
2021-07-22,1512.0949164473077
2021-07-23,1509.856248647688
2021-07-26,1506.468009973389
2021-07-27,1507.667504162435
2021-07-28,1513.987440915494
2021-07-29,1516.382067874693
2021-07-30,1525.4993912876762
2021-08-02,1527.8015804072738
2021-08-03,1537.0160324479348
2021-08-04,1541.5407740861078
2021-08-05,1550.8029035436534
2021-08-06,1556.4861444348796
2021-08-09,1567.6754828881164
2021-08-10,1579.3692159973725
2021-08-11,1578.8908295843814
2021-08-12,1584.30195886685
2021-08-13,1586.4997480784868
2021-08-16,1596.949705896738
2021-08-17,1602.7198380731875
2021-08-18,1604.1294890619663
2021-08-19,1605.496962467473
2021-08-20,1596.2400482669236
2021-08-23,1592.2422678756038
2021-08-24,1587.5408807789797
2021-08-25,1594.3589837067593
2021-08-26,1597.9895380714559
2021-08-27,1606.8180858816822
2021-08-30,1613.7777263622684
2021-08-31,1623.908511586481
2021-09-01,1617.5182313210064
2021-09-02,1623.2570594403119
2021-09-03,1626.6607299809182
2021-09-06,1636.9117253732882
2021-09-07,1629.6934587828464
2021-09-08,1631.3272565960883
2021-09-09,1639.9333311550693
2021-09-10,1637.2421554911782
2021-09-13,1630.2528910414337
2021-09-14,1620.2788559545788
2021-09-15,1632.20060488862
2021-09-16,1644.3537738511347
2021-09-17,1650.1698737516922
2021-09-20,1636.1895683890236
2021-09-21,1636.7838635129406
2021-09-22,1642.2931525277959
2021-09-23,1642.4708829651718
2021-09-24,1646.701457298959
2021-09-27,1646.3634141060322
2021-09-28,1662.5224672888307
2021-09-29,1668.789023768323
2021-09-30,1680.5739932666017
2021-10-01,1685.1115442922205
2021-10-04,1688.3714453503935
2021-10-05,1696.208248645453
2021-10-06,1703.5227009934072
2021-10-07,1706.3074960972287
2021-10-08,1705.9681450499963
2021-10-11,1711.336633616661
2021-10-12,1714.6237241700633
2021-10-13,1711.369991796388
2021-10-14,1722.0659214377515
2021-10-15,1727.2716039841994
2021-10-18,1719.757824314611
2021-10-19,1710.3390415927192
2021-10-20,1710.315530725106
2021-10-21,1720.1430782405273
2021-10-22,1724.3927714238603
2021-10-25,1726.9015608958375
2021-10-26,1740.2433429540183
2021-10-27,1751.9658219075648
2021-10-28,1757.138780402347
2021-10-29,1770.7795750836672
2021-11-01,1765.890478591017
2021-11-02,1774.9571977976009
2021-11-03,1762.6615609249807
2021-11-04,1779.8653000275167
2021-11-05,1787.3747742673386
2021-11-08,1790.421035624274
2021-11-09,1796.8763620558057
2021-11-10,1812.8499562293848
2021-11-11,1825.0398977237712
2021-11-12,1834.871078203937
2021-11-15,1836.3740566705783
2021-11-16,1843.9447056213046
2021-11-17,1861.7420607589372
2021-11-18,1873.9766733395388
2021-11-19,1871.5443290729609
2021-11-22,1856.4026318532535
2021-11-23,1861.6310878266459
2021-11-24,1870.8067758790237
2021-11-25,1880.8357946582685
2021-11-26,1854.2985475261717
2021-11-29,1849.9889811517896
2021-11-30,1856.9339570973352
2021-12-01,1858.5072097220373
2021-12-02,1849.9845694000699
2021-12-03,1833.6031320906802
2021-12-06,1817.5860449538286
2021-12-07,1841.0293677589389
2021-12-08,1836.8273122839125
2021-12-09,1859.0815061563262
2021-12-10,1858.3254263765398
2021-12-13,1865.0014284635247
2021-12-14,1865.3834792445887
2021-12-15,1866.4660538798344
2021-12-16,1866.4133010842638
2021-12-17,1878.838978781579
2021-12-20,1863.9288774736938
2021-12-21,1871.6635445674492
2021-12-22,1867.530716799119
2021-12-23,1860.0916319474254
2021-12-24,1863.7836940554241
2021-12-27,1872.4312643440715
2021-12-28,1887.0539116344062
2021-12-29,1879.3768271587078
2021-12-30,1890.2223993862124
2021-12-31,1887.4910043789366
2022-01-03,1910.4613195673041
2022-01-04,1929.8468647820719
2022-01-05,1934.5158115183322
2022-01-06,1946.9257423099405
2022-01-07,1949.1934701236028
2022-01-10,1935.0092058284329
2022-01-11,1926.8125921516137
2022-01-12,1919.9787879693013
2022-01-13,1899.5208620048452
2022-01-14,1904.0006372464243
2022-01-17,1879.4614172320123
2022-01-18,1870.655668364758
2022-01-19,1882.5762346690883
2022-01-20,1891.7252335325632
2022-01-21,1884.352767367871
2022-01-24,1846.0638372019955
2022-01-25,1856.656233870752
2022-01-26,1861.4324550004908
2022-01-27,1876.0014817938568
2022-01-28,1877.8850483682133
2022-01-31,1868.9643434831833
2022-02-01,1868.5468221408576
2022-02-02,1866.9891262941658
2022-02-03,1851.1499223791714
2022-02-04,1847.5517561325157
2022-02-07,1859.0908450145905
2022-02-08,1868.702474217119
2022-02-09,1881.7868337924526
2022-02-10,1880.4323385911484
2022-02-11,1891.6863273668664
2022-02-14,1884.0605063445903
2022-02-15,1892.544148886127
2022-02-16,1902.9964550044347
2022-02-17,1903.9411402964872
2022-02-18,1910.6159907723504
2022-02-21,1905.834819103183
2022-02-22,1889.4312201541316
2022-02-23,1900.2241596557608
2022-02-24,1881.5812912223782
2022-02-25,1892.6125443987924
2022-02-28,1882.612536167832
2022-03-01,1892.245976429487
2022-03-02,1890.5342222799945
2022-03-03,1905.549345915367
2022-03-04,1912.8865489973514
2022-03-07,1891.0069986354197
2022-03-08,1866.801431975171
2022-03-09,1871.1176488404635
2022-03-10,1885.9481396308204
2022-03-11,1897.1494564618163
2022-03-14,1891.8728132032716
2022-03-15,1899.9293141324727
2022-03-16,1917.389906411889
2022-03-17,1900.5540513865456
2022-03-18,1912.4251474713162
2022-03-21,1923.0139067841228
2022-03-22,1934.3375806047372
2022-03-23,1941.926287529307
2022-03-24,1937.3751997931
2022-03-25,1940.2630554840628
2022-03-28,1939.8450069190662
2022-03-29,1937.9910441319635
2022-03-30,1916.4938337827098
2022-03-31,1921.4959507817393
2022-04-01,1943.2912041562101
2022-04-04,1952.0443132740659
2022-04-05,1958.3021935989423
2022-04-06,1950.4374887157844
2022-04-07,1940.560552993499
2022-04-08,1944.3846856005991
2022-04-11,1948.701507850716
2022-04-12,1934.5006979292343
2022-04-13,1959.7474182745375
2022-04-14,1971.877734764903
2022-04-15,1962.1946780657672
2022-04-18,1943.7194533167974
2022-04-19,1929.6055584486064
2022-04-20,1908.6752061982852
2022-04-21,1909.674161008169
2022-04-22,1913.4306400322168
2022-04-25,1888.7491192641355
2022-04-26,1910.3600421394287
2022-04-27,1931.5212562392674
2022-04-28,1931.5914084306655
2022-04-29,1932.6081570465187
2022-05-02,1932.6939777043576
2022-05-03,1928.1164521427488
2022-05-04,1908.2305256642896
2022-05-05,1900.7708432903746
2022-05-06,1863.1446334773177
2022-05-09,1827.1954267758626
2022-05-10,1825.576541972743
2022-05-11,1820.7623487865162
2022-05-12,1793.9086642269126
2022-05-13,1785.3371219373344
2022-05-16,1770.965249942767
2022-05-17,1782.8390117832553
2022-05-18,1786.333925157716
2022-05-19,1770.5901359484553
2022-05-20,1780.7253632483935
2022-05-23,1753.389692111403
2022-05-24,1741.807776461804
2022-05-25,1769.0566619746844
2022-05-26,1770.3856318487392
2022-05-27,1781.5281239213784
2022-05-30,1792.6145111866817
2022-05-31,1800.7572175457133
2022-06-01,1806.367008521429
2022-06-02,1795.5011945815868
2022-06-03,1789.398058836266
2022-06-06,1776.5769101905075
2022-06-07,1771.4649040526006
2022-06-08,1780.5795906069002
2022-06-09,1798.0818550902086
2022-06-10,1797.1129331524355
2022-06-13,1763.439851159466
2022-06-14,1759.1123311901429
2022-06-15,1747.5831811638707
2022-06-16,1737.7161836063424
2022-06-17,1730.205570376808
2022-06-20,1694.121322586987
2022-06-21,1680.070068154491
2022-06-22,1675.986263572247
2022-06-23,1701.7378248714244
2022-06-24,1694.1708267498311
2022-06-27,1708.7767043796118
2022-06-28,1723.951776700166
2022-06-29,1724.169356944436
2022-06-30,1717.9839190946725
2022-07-01,1725.5678275408427
2022-07-04,1722.3543006173647
2022-07-05,1731.942456328112
2022-07-06,1728.1982456369421
2022-07-07,1746.1681624169369
2022-07-08,1758.400427878399
2022-07-11,1768.1115396086543
2022-07-12,1785.5037219515216
2022-07-13,1773.47184341539
2022-07-14,1791.6616365811424
2022-07-15,1779.130652137943
2022-07-18,1757.6681021601644
2022-07-19,1744.458702002396
2022-07-20,1752.9890972149735
2022-07-21,1750.0933967417313
2022-07-22,1744.8035073275103
2022-07-25,1741.772188792003
2022-07-26,1752.5818980097997
2022-07-27,1754.3296054538337
2022-07-28,1760.4997381645426
2022-07-29,1760.2079919497687
2022-08-01,1774.8721214043167
2022-08-02,1783.9724488564077
2022-08-03,1814.6079280288604
2022-08-04,1811.2271840397311
2022-08-05,1827.0672548955793
2022-08-08,1822.0974294597177
2022-08-09,1821.9502665618852
2022-08-10,1810.067549375492
2022-08-11,1808.0763732421797
2022-08-12,1835.0892823612705
2022-08-15,1847.0379619492421
2022-08-16,1850.922494696373
2022-08-17,1849.6523963783166
2022-08-18,1851.6365869779338
2022-08-19,1856.4782016075242
2022-08-22,1863.0296931310206
2022-08-23,1868.1823670021045
2022-08-24,1861.387598442023
2022-08-25,1864.9953903678017
2022-08-26,1849.0870295377301
2022-08-29,1845.2537007592775
2022-08-30,1838.6647684195752
2022-08-31,1833.3652970753428
2022-09-01,1850.4625662004048
2022-09-02,1838.9161818447858
2022-09-05,1845.5884557226007
2022-09-06,1850.165823792671
2022-09-07,1830.0629476396743
2022-09-08,1825.3687314354872
2022-09-09,1824.705737664708
2022-09-12,1807.4779307160995
2022-09-13,1818.749603626958
2022-09-14,1791.8632684907498
2022-09-15,1793.7113229087383
2022-09-16,1768.7251723708928
2022-09-19,1753.121723703364
2022-09-20,1752.9574433098512
2022-09-21,1756.0746125653657
2022-09-22,1764.2645219441374
2022-09-23,1777.4402457399094
2022-09-26,1757.0876382372367
2022-09-27,1758.5830464264345
2022-09-28,1737.5526467237985
2022-09-29,1710.9392596253028
2022-09-30,1716.0490276561331
2022-10-03,1688.2466325543958
2022-10-04,1670.9595075414215
2022-10-05,1700.3739766589308
2022-10-06,1698.3912116166837
2022-10-07,1690.1150568512085
2022-10-10,1702.8440366803927
2022-10-11,1677.7660758230768
2022-10-12,1687.3729433207232
2022-10-13,1681.55787555366
2022-10-14,1687.614645882394
2022-10-17,1671.2576457481082
2022-10-18,1674.3578215056932
2022-10-19,1679.5967414963952
2022-10-20,1662.7683001871426
2022-10-21,1641.7284225926746
2022-10-24,1608.736215410321
2022-10-25,1604.128591588323
2022-10-26,1592.1743650706733
2022-10-27,1617.1642659703627
2022-10-28,1623.7183001917185
2022-10-31,1624.4398353214488
2022-11-01,1626.6210508977688
2022-11-02,1620.556491692133
2022-11-03,1636.8857996467502
2022-11-04,1610.1962118942822
2022-11-07,1585.6358595139968
2022-11-08,1587.348507334581
2022-11-09,1585.482069845306
2022-11-10,1560.8815679064887
2022-11-11,1546.2025806656343
2022-11-14,1530.2988740139788
2022-11-15,1516.2117240922353
2022-11-16,1527.6405344133561
2022-11-17,1538.27607284736
2022-11-18,1539.3186405307763
2022-11-21,1552.5110014302684
2022-11-22,1551.805546820591
2022-11-23,1543.7867093519958
2022-11-24,1544.6500068394514
2022-11-25,1554.5495622516398
2022-11-28,1565.3612810986265
2022-11-29,1580.1552842871938
2022-11-30,1596.4548599734069
